osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,access,ref,junction
306087613,3,High Level Road,trunk,50,True,False,30.957,"LINESTRING (79.9648353 6.8413218, 79.9645667 6.8414017)",,AA004,
469630649,2,High Level Road,trunk,50,True,False,21.562,"LINESTRING (79.9647371 6.8416885, 79.9648933 6.8415721)",,AA004,
384478442,2,Athurugiriya-Kottawa Road,secondary,40,True,False,26.377000000000002,"LINESTRING (79.9643521 6.8417718, 79.9643923 6.8418687, 79.9644733 6.8419739)",yes,,
752124726,4,Kottawa Junction Roundabout,trunk,40,True,False,29.357,"LINESTRING (79.9643521 6.8417718, 79.9643967 6.8418005, 79.964447 6.8418177, 79.9645 6.8418223, 79.9645525 6.8418141, 79.9646015 6.8417935)",,,roundabout
388181946,4,Kottawa Junction Roundabout,trunk,40,True,False,8.378,"LINESTRING (79.9643035 6.8417143, 79.9643253 6.8417451, 79.9643521 6.8417718)",,,roundabout
752165820,,,trunk_link,,False,True,5.405,"LINESTRING (79.9699666 6.8393427, 79.9699633 6.8392942)",,,
671931275,2,Kottawa - Horana Road,secondary,50,True,False,19.407,"LINESTRING (79.9650881 6.8409759, 79.9650227 6.8408139)",yes,B239,
698549345,2,High Level Road,trunk,50,True,False,19.272,"LINESTRING (79.9653111 6.8411643, 79.9651459 6.8412203)",,AA004,
671931276,2,,trunk_link,40,True,False,32.386,"LINESTRING (79.9653111 6.8411643, 79.9652684 6.841137, 79.9650881 6.8409759)",yes,,
469620886,2,Kottawa - Horana Road,secondary,50,False,False,13.838,"LINESTRING (79.9650227 6.8408139, 79.9649736 6.8406994)",yes,B239,
671931277,2,Kottawa - Horana Road,secondary,40,True,False,63.83800000000001,"LINESTRING (79.9650227 6.8408139, 79.9650177 6.841089, 79.9649942 6.8411516, 79.9649774 6.8411723, 79.9648353 6.8413218)",yes,,
691061377,2,Old Kottawa Road,tertiary,40,False,True,9.701,"LINESTRING (79.9645472 6.8419267, 79.9644733 6.8419739)",,,
752175730,2,Old Kottawa Road,secondary,40,True,False,16.008,"LINESTRING (79.9645472 6.8419267, 79.9645565 6.841894, 79.9646015 6.8417935)",,,
469630650,2,Kottawa - Horana Road,secondary,50,True,False,48.60000000000001,"LINESTRING (79.9648933 6.8415721, 79.9650098 6.8414414, 79.9651071 6.8413232, 79.9651459 6.8412203)",,B239,
"[469620887, 194091908, 752124727]",2,High Level Road,trunk,"['60', '50']",True,False,291.00600000000003,"LINESTRING (79.9648933 6.8415721, 79.9649781 6.8415158, 79.9653855 6.8412522, 79.9656921 6.8411165, 79.9659422 6.8410042, 79.9661122 6.8409315, 79.9663406 6.8408202, 79.9668594 6.8405298, 79.9670336 6.8404426, 79.9672152 6.8403435)",yes,AA004,
677119299,,,residential,,False,True,53.182,"LINESTRING (79.9652439 6.8389514, 79.9647805 6.8388208)",,,
677119300,,,residential,,False,True,88.976,"LINESTRING (79.9655739 6.8402175, 79.9652056 6.840171, 79.9650396 6.8401287, 79.9647798 6.840171)",,,
"[752124731, 388181948]","['2', '3']",High Level Road,trunk,"['60', '50']",True,False,149.544,"LINESTRING (79.9643515 6.8414399, 79.9638094 6.8415651, 79.9636138 6.8415959, 79.9632625 6.841696, 79.9630402 6.8417699)",,AA004,
752185249,4,Kottawa Junction Roundabout,trunk,40,True,False,33.458,"LINESTRING (79.9643515 6.8414399, 79.964303 6.8414977, 79.9642773 6.8415684, 79.9642774 6.8416436, 79.9643035 6.8417143)",,,roundabout
469630649,2,High Level Road,trunk,50,True,False,10.622,"LINESTRING (79.9646596 6.8417451, 79.9647371 6.8416885)",,AA004,
752185249,4,Kottawa Junction Roundabout,trunk,40,True,False,46.214000000000006,"LINESTRING (79.9646596 6.8417451, 79.9646915 6.8416949, 79.9647084 6.8416379, 79.9647091 6.8415785, 79.9646936 6.8415212, 79.964663 6.8414702, 79.9646196 6.8414293, 79.9645667 6.8414017)",,,roundabout
752185248,4,Kottawa Junction Roundabout,trunk,40,True,False,8.405000000000001,"LINESTRING (79.9646015 6.8417935, 79.9646327 6.8417718, 79.9646596 6.8417451)",,,roundabout
709011071,,,residential,,False,True,119.215,"LINESTRING (79.9657434 6.8396636, 79.9654477 6.8395971, 79.9648891 6.8395385, 79.964678 6.8394985)",,,
469620886,2,Kottawa - Horana Road,secondary,50,False,False,11.997,"LINESTRING (79.964678 6.8394985, 79.9646872 6.839391)",yes,B239,
469620886,2,Kottawa - Horana Road,secondary,50,False,True,21.894,"LINESTRING (79.964678 6.8394985, 79.9646719 6.8396097, 79.9646744 6.8396952)",yes,B239,
709011071,,,residential,,False,False,119.215,"LINESTRING (79.964678 6.8394985, 79.9648891 6.8395385, 79.9654477 6.8395971, 79.9657434 6.8396636)",,,
183110066,,Kulasewana Road,unclassified,30,False,True,27.155,"LINESTRING (79.9645176 6.8473566, 79.9642726 6.847335)",,,
183110066,,Kulasewana Road,unclassified,30,False,False,27.155,"LINESTRING (79.9642726 6.847335, 79.9645176 6.8473566)",,,
736417295,,Haritha Uyana,residential,30,False,False,232.586,"LINESTRING (79.9642726 6.847335, 79.9637808 6.8471608, 79.9634509 6.8470293, 79.9631773 6.8468728, 79.9633491 6.8463815, 79.9637385 6.8463908)",,,
752124731,2,High Level Road,trunk,60,True,False,34.454,"LINESTRING (79.9622191 6.8422275, 79.9620473 6.8423413, 79.9619602 6.8424005)",,AA004,
263168346,,,living_street,25,False,True,8.335,"LINESTRING (79.9630402 6.8417699, 79.9630132 6.8416999)",,,
752124731,2,High Level Road,trunk,60,True,False,104.156,"LINESTRING (79.9630402 6.8417699, 79.9628875 6.8418399, 79.9627373 6.841907, 79.9622191 6.8422275)",,AA004,
752165820,,,trunk_link,,False,False,5.405,"LINESTRING (79.9699633 6.8392942, 79.9699666 6.8393427)",,,
752165822,2,High Level Road,trunk,60,True,False,438.431,"LINESTRING (79.9699633 6.8392942, 79.9694383 6.8393333, 79.9690163 6.8394098, 79.9686662 6.8395055, 79.9679615 6.8398694, 79.9673228 6.8402319, 79.9671666 6.8403192, 79.9668416 6.8404934, 79.966322 6.8407356)",yes,AA004,
263169797,,,residential,30,False,False,263.547,"LINESTRING (79.966322 6.8407356, 79.9663743 6.8401264, 79.9663422 6.8400761, 79.9646744 6.8396952)",,,
"[698549345, 752165821]",2,High Level Road,trunk,50,True,False,121.44600000000001,"LINESTRING (79.966322 6.8407356, 79.9660849 6.8408496, 79.96593 6.8409162, 79.96566 6.8410271, 79.9653503 6.8411541, 79.9653111 6.8411643)",,AA004,
752175731,1,Athurugiriya-Kottawa Road,secondary,50,True,False,37.412,"LINESTRING (79.9648442 6.8420887, 79.9645472 6.8419267)",yes,,
391291034,,,trunk_link,40,True,False,55.501000000000005,"LINESTRING (79.9648442 6.8420887, 79.9647229 6.8420014, 79.964671 6.8419299, 79.9646535 6.8418647, 79.9647371 6.8416885)",,,
1184370808,,,residential,,False,True,49.53,"LINESTRING (79.9651466 6.8419646, 79.9652781 6.8420871, 79.9652821 6.8421457, 79.9652566 6.8422082, 79.9651395 6.8422866)",,,
1184370809,,,residential,,False,True,92.21,"LINESTRING (79.9644104 6.8437475, 79.9647081 6.8429727)",,,
1184370810,,,residential,,False,True,79.713,"LINESTRING (79.9649549 6.8441656, 79.9653304 6.8435533)",,,
