osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access,junction,tunnel
122474999,Carrer del Vapor Vell,living_street,True,False,28.048,"LINESTRING (1.1052019 41.1528215, 1.1051626 41.1528333, 1.1051057 41.152825, 1.1050373 41.1527986, 1.1049018 41.1527376)",1,,,,
769269167,Carrer de Sant Lluis,residential,True,False,133.454,"LINESTRING (1.1052019 41.1528215, 1.1051702 41.1528905, 1.1044754 41.1538889)",,,,,
769269162,Carrer Alt del Carme,residential,True,False,66.109,"LINESTRING (1.1047809 41.1542589, 1.1043382 41.1547512)",,,,,
122474997,Carrer de Sant Pancraç,residential,True,False,53.171,"LINESTRING (1.1047809 41.1542589, 1.1046964 41.1542907, 1.1045914 41.1542843, 1.1042341 41.1543328, 1.1041629 41.1543418)",1,50,,,
116353079,Carrer de Sant Francesc,residential,True,False,58.106,"LINESTRING (1.1076514 41.1528049, 1.1080686 41.1523873)",,,,,
116352888,Carrer Baix del Carme,residential,True,False,47.326,"LINESTRING (1.1066169 41.1522071, 1.1063017 41.1525604)",,,,,
116353080,Carrer de Sant Benet,residential,True,False,27.619,"LINESTRING (1.1066169 41.1522071, 1.1068781 41.1523588)",,,,,
769272504,Carrer de Sant Francesc,residential,True,False,27.189,"LINESTRING (1.1080686 41.1523873, 1.1080252 41.1523402, 1.1080413 41.1522964, 1.1081567 41.1521844)",,,,,
116353079,Carrer de Sant Francesc,residential,True,False,75.285,"LINESTRING (1.1071081 41.1533444, 1.1076514 41.1528049)",,,,,
116353550,Carrer de Gornals,residential,True,False,39.795,"LINESTRING (1.1035099 41.1542743, 1.1037259 41.1539555)",1,50,,,
128601810,Camí de Riudoms,residential,True,False,53.7,"LINESTRING (1.1035099 41.1542743, 1.1028947 41.1541377)",1,50,,,
116353550,Carrer de Gornals,residential,True,False,100.753,"LINESTRING (1.1039261 41.1536635, 1.1044746 41.152857)",1,50,,,
122474991,Carrer de Güell i Mercader,residential,True,False,36.424,"LINESTRING (1.1039261 41.1536635, 1.1035442 41.1535066)",1,30,,,
116353550,Carrer de Gornals,residential,True,False,36.54,"LINESTRING (1.1037259 41.1539555, 1.1039261 41.1536635)",1,50,,,
"[769269160, 769269162, 769269163]","['Carrer Baix del Carme', 'Carrer Alt del Carme']",residential,True,False,227.78199999999998,"LINESTRING (1.1063017 41.1525604, 1.1060484 41.1528485, 1.1058196 41.1530961, 1.1047809 41.1542589)",,,,,
116353080,Carrer de Sant Benet,residential,True,False,35.88,"LINESTRING (1.1073123 41.1526076, 1.1076514 41.1528049)",,,,,
116353788,Closa de Freixa,residential,True,False,85.85499999999999,"LINESTRING (1.1073123 41.1526076, 1.107013 41.1528976, 1.1067906 41.1527936, 1.1065561 41.1526842)",,,,,
116353819,Carrer de l'Arquitecte Caselles,residential,True,False,45.122,"LINESTRING (1.1065561 41.1526842, 1.1068781 41.1523588)",,,,,
769269164,Closa de Freixa,residential,True,False,25.361,"LINESTRING (1.1065561 41.1526842, 1.1063017 41.1525604)",,,,,
769272505,Plaça d'Hèrcules,residential,True,False,9.053,"LINESTRING (1.1073921 41.1515142, 1.107412 41.1514906, 1.1074371 41.1514762, 1.1074716 41.1514618)",,30,,roundabout,
124333677,Carrer de Misericòrdia,residential,True,False,15.79,"LINESTRING (1.1073948 41.1515904, 1.1072654 41.1514871)",2,30,,,
769272506,Plaça d'Hèrcules,residential,True,False,8.725999999999999,"LINESTRING (1.1073948 41.1515904, 1.1073832 41.1515576, 1.1073823 41.1515379, 1.1073921 41.1515142)",,30,,roundabout,
116354388,Carrer de Misericòrdia,residential,True,False,23.387999999999998,"LINESTRING (1.1076369 41.1515838, 1.1076265 41.1516608, 1.1076337 41.1517236, 1.1076619 41.1517902)",,30,,,
663594225,Plaça d'Hèrcules,residential,True,False,17.18,"LINESTRING (1.1076369 41.1515838, 1.1076128 41.1516156, 1.1075929 41.15163, 1.1075563 41.1516433, 1.1075251 41.1516495, 1.1074964 41.1516507, 1.1074692 41.1516489)",,30,,roundabout,
116354072,Plaça d'Hèrcules,residential,True,False,9.007,"LINESTRING (1.1074692 41.1516489, 1.1073948 41.1515904)",,30,,roundabout,
663594229,Plaça d'Hèrcules,residential,True,False,16.238999999999997,"LINESTRING (1.1074716 41.1514618, 1.1075189 41.1514561, 1.1075531 41.1514594, 1.1075821 41.1514685, 1.1076037 41.1514814, 1.1076215 41.1514945, 1.1076381 41.1515112)",,30,,roundabout,
124333674,Carrer de Misericòrdia,residential,True,False,15.751,"LINESTRING (1.1076619 41.1517902, 1.1075243 41.1516936)",1,30,,,
124333679,Carrer de Misericòrdia,residential,False,False,60.312,"LINESTRING (1.1076619 41.1517902, 1.1081567 41.1521844)",,30,,,
663594224,Plaça d'Hèrcules,residential,True,False,8.158,"LINESTRING (1.1076381 41.1515112, 1.1076438 41.1515314, 1.1076424 41.1515551, 1.1076369 41.1515838)",,30,,roundabout,
116171956,Carrer de Cambrils,residential,False,True,3.23,"LINESTRING (1.1129921 41.1514833, 1.1130176 41.1514615)",3,,,,
763345997,Carrer de Cambrils,residential,False,False,45.046,"LINESTRING (1.1129921 41.1514833, 1.1126307 41.1517834)",3,,,,
364906696,Avinguda del Carrilet,residential,False,False,33.426,"LINESTRING (1.1089878 41.1518078, 1.1092759 41.1515997)",,30,,,
769269154,Carrer de Balmes,residential,True,False,30.795,"LINESTRING (1.1089878 41.1518078, 1.1092575 41.1519961)",,,,,
400387069,Riera de Miró,residential,False,False,6.701,"LINESTRING (1.112542 41.1547985, 1.1125612 41.154857)",2,,,,
769272537,Riera d'Aragó,residential,False,True,10.092,"LINESTRING (1.112542 41.1547985, 1.1125125 41.1547105)",2,,,,
22816718,Carrer de la Sardana,residential,False,True,19.811,"LINESTRING (1.1051943 41.1511532, 1.1051611 41.1513296)",,,,,
366812491,Carrer dels Jurats,residential,False,True,57.597,"LINESTRING (1.1058364 41.1518015, 1.1061411 41.1513371)",,,,,
769269157,Carrer d'O'Donnell,residential,True,False,30.239,"LINESTRING (1.1058364 41.1518015, 1.1061366 41.1519527)",1,50,,,
769269158,Carrer dels Jurats,residential,False,False,96.873,"LINESTRING (1.1058364 41.1518015, 1.1053518 41.1525926)",,,,,
122474995,Carrer del Doctor Codina Castellví,residential,True,False,63.428,"LINESTRING (1.1037025 41.1522042, 1.103736 41.1521791, 1.1040934 41.1517169)",1,50,,,
116353659,Carrer de Güell i Mercader,residential,True,False,66.37700000000001,"LINESTRING (1.1031865 41.1533619, 1.102598 41.1531239, 1.1024854 41.1530834)",1,30,,,
122474994,Carrer de Jovellanos,residential,True,False,135.808,"LINESTRING (1.1031865 41.1533619, 1.1036846 41.1522334, 1.1037025 41.1522042)",1,30,,,
116353819,Carrer de l'Arquitecte Caselles,residential,True,False,91.642,"LINESTRING (1.1068781 41.1523588, 1.1075243 41.1516936)",,,,,
116353080,Carrer de Sant Benet,residential,True,False,45.684,"LINESTRING (1.1068781 41.1523588, 1.1070911 41.1524795, 1.1073123 41.1526076)",,,,,
116353682,Carrer de Santa Paula,residential,True,False,63.913,"LINESTRING (1.1030139 41.1537482, 1.1037259 41.1539555)",,,,,
122474992,Carrer de Jovellanos,residential,True,False,45.32,"LINESTRING (1.1030139 41.1537482, 1.1031865 41.1533619)",1,30,,,
769272518,Riera de Miró,residential,False,True,59.019,"LINESTRING (1.1113685 41.1595377, 1.1115234 41.1590199)",,,,,
123513367,Carrer Alt de Sant Pere,residential,True,False,120.306,"LINESTRING (1.1113685 41.1595377, 1.1107079 41.1590956, 1.11061 41.1590297, 1.1102955 41.158818)",,,,,
761258158,Carrer de Dom Bosco,residential,True,False,19.184,"LINESTRING (1.1113685 41.1595377, 1.1114444 41.1596024, 1.1115202 41.159667)",,,,,
761258160,Riera de Miró,residential,False,False,20.626,"LINESTRING (1.1113685 41.1595377, 1.1113121 41.1596914, 1.1113029 41.1597165)",,,,,
761258161,Carrer de Dom Bosco,residential,False,True,18.729,"LINESTRING (1.1116673 41.1597939, 1.1115202 41.159667)",,,,,
123403185,Carrer de Sant Roc,residential,True,False,64.164,"LINESTRING (1.1120438 41.1578744, 1.1125815 41.1582856)",,,,,
769272530,Riera de Miró,residential,False,False,47.483,"LINESTRING (1.1120438 41.1578744, 1.1118349 41.1582714)",,,,,
769272531,Riera de Miró,residential,False,True,45.955000000000005,"LINESTRING (1.1120438 41.1578744, 1.1122164 41.1575576, 1.1122548 41.1574929)",,,,,
123403102,Carrer dels Banys,residential,True,False,39.28,"LINESTRING (1.1131359 41.1587141, 1.1128002 41.1589609)",,,,,
123518722,Travessera d'en Sardà,residential,True,False,20.736,"LINESTRING (1.1118349 41.1582714, 1.1116499 41.1581474)",,,,,
769272524,Riera de Miró,residential,False,False,32.587,"LINESTRING (1.1118349 41.1582714, 1.1117059 41.1585479)",,,,,
769272530,Riera de Miró,residential,False,True,47.483,"LINESTRING (1.1118349 41.1582714, 1.1120438 41.1578744)",,,,,
123403102,Carrer dels Banys,residential,True,False,132.56900000000002,"LINESTRING (1.1128002 41.1589609, 1.1127662 41.1589859, 1.1124378 41.1592274, 1.1116673 41.1597939)",,,,,
123403350,Carrer del Molí,residential,True,False,58.17,"LINESTRING (1.1128002 41.1589609, 1.1125972 41.1588186, 1.1124583 41.1587215, 1.1122913 41.1586047)",,,,,
769272519,Riera de Miró,residential,False,False,8.553,"LINESTRING (1.1116102 41.1587754, 1.1115788 41.1588486)",,,,,
769272522,Riera de Miró,residential,False,True,26.535,"LINESTRING (1.1116102 41.1587754, 1.1117059 41.1585479)",,,,,
769272508,,living_street,False,True,43.866,"LINESTRING (1.1116102 41.1587754, 1.1114855 41.1587472, 1.1112004 41.1585427)",,,,,
769272525,Carrer de Sant Magí,residential,True,False,36.851,"LINESTRING (1.113174 41.1576535, 1.1134268 41.1573822)",,,,,
761258162,Riera de Miró,residential,False,True,22.0,"LINESTRING (1.1112329 41.1599072, 1.1112432 41.1598792, 1.1113029 41.1597165)",,,,,
123512959,Carrer de Sant Tomàs,residential,True,False,40.075,"LINESTRING (1.1082431 41.1579104, 1.1086008 41.1581499)",,,,,
123514324,Carrer de Josep Anselm Clavé,residential,True,False,40.406,"LINESTRING (1.1082431 41.1579104, 1.1085699 41.157643)",,,,,
123511761,Carrer del Doctor Robert,residential,True,False,28.473,"LINESTRING (1.1086008 41.1581499, 1.1083589 41.1583299)",,30,,,
123512959,Carrer de Sant Tomàs,residential,True,False,156.18300000000002,"LINESTRING (1.1086008 41.1581499, 1.1086413 41.1581629, 1.1099971 41.1590788)",,,,,
123510689,Carrer de Sardà,residential,True,False,38.276,"LINESTRING (1.1099971 41.1590788, 1.1102955 41.158818)",,,,,
123512959,Carrer de Sant Tomàs,residential,True,False,138.522,"LINESTRING (1.1099971 41.1590788, 1.1112329 41.1599072)",,,,,
123510689,Carrer de Sardà,residential,True,False,52.266,"LINESTRING (1.1102955 41.158818, 1.110703 41.1584619)",,,,,
123513367,Carrer Alt de Sant Pere,residential,True,False,116.332,"LINESTRING (1.1102955 41.158818, 1.1092622 41.1581185)",,,,,
123511761,Carrer del Doctor Robert,residential,True,False,40.381,"LINESTRING (1.1089476 41.1578975, 1.1086008 41.1581499)",,30,,,
123513367,Carrer Alt de Sant Pere,residential,True,False,42.435,"LINESTRING (1.1089476 41.1578975, 1.1085699 41.157643)",,,,,
109207627,Carrer de la Selva del Camp,residential,True,False,74.705,"LINESTRING (1.1091726 41.1571085, 1.1087017 41.1571154, 1.1082806 41.1571049)",,30,,,
109207627,Carrer de la Selva del Camp,residential,True,False,38.929,"LINESTRING (1.1103868 41.1572845, 1.1099281 41.1572271)",,30,,,
401290177,Carrer de Vidal,living_street,True,False,80.433,"LINESTRING (1.1103868 41.1572845, 1.1103804 41.1573444, 1.1103783 41.1573479, 1.1103754 41.1573511, 1.1103686 41.1573575, 1.1103537 41.157369, 1.1103142 41.1573962, 1.1097337 41.157794)",,,,,
123511761,Carrer del Doctor Robert,residential,True,False,58.174,"LINESTRING (1.1099281 41.1572271, 1.1094133 41.1575785)",,30,,,
109207627,Carrer de la Selva del Camp,residential,True,False,65.053,"LINESTRING (1.1099281 41.1572271, 1.1095006 41.1571404, 1.1093874 41.1571194, 1.1093077 41.1571035, 1.1091726 41.1571085)",,30,,,
769272523,Travessera d'en Sardà,residential,True,False,12.981,"LINESTRING (1.1108849 41.1575905, 1.1107699 41.1575122)",,,,,
"[725677072, 123518707]","['Carrer de la Selva del Camp', 'Carrer de Joaquim Santasusagna']",residential,True,False,89.882,"LINESTRING (1.1108849 41.1575905, 1.1109344 41.1575934, 1.1109697 41.1575885, 1.1112334 41.1574125, 1.1112793 41.1573958, 1.1113349 41.1573955, 1.1118586 41.1574522)",,,,,
769272529,Carrer de Sardà,residential,True,False,19.895,"LINESTRING (1.1118586 41.1574522, 1.1120127 41.157316)",,,,,
769272529,Carrer de Sardà,residential,True,False,78.999,"LINESTRING (1.110703 41.1584619, 1.1113137 41.1579203)",,,,,
769272528,Carrer de Roig,residential,True,False,37.44,"LINESTRING (1.110703 41.1584619, 1.1110179 41.1586774, 1.1110339 41.1586884)",,,,,
123511761,Carrer del Doctor Robert,residential,True,False,52.709,"LINESTRING (1.1094133 41.1575785, 1.1089476 41.1578975)",,30,,,
123518863,Carrer de Roig,residential,True,False,35.968,"LINESTRING (1.1094133 41.1575785, 1.1097337 41.157794)",,,,,
123511761,Carrer del Doctor Robert,residential,True,False,40.088,"LINESTRING (1.1077488 41.1587849, 1.1075139 41.1589619, 1.107418 41.1590453)",,30,,,
123519092,Passatge de Roda,residential,True,False,163.98000000000002,"LINESTRING (1.1077488 41.1587849, 1.1090214 41.1596588, 1.1092018 41.1597737)",,,,,
123510689,Carrer de Sardà,residential,True,False,34.887,"LINESTRING (1.1092018 41.1597737, 1.1094738 41.159536)",,,,,
"[123519092, 123519093]","['Passatge de la Rodona', 'Passatge de Roda']",residential,True,False,212.791,"LINESTRING (1.1092018 41.1597737, 1.1096339 41.1600627, 1.1099333 41.1602666, 1.1099989 41.1602779, 1.1100506 41.1602655, 1.1101424 41.1602225, 1.1102421 41.1601586, 1.1102873 41.1601149, 1.1102813 41.1600905, 1.1102474 41.1600663, 1.1099362 41.1598482, 1.1094738 41.159536)",,,,,
123510689,Carrer de Sardà,residential,True,False,36.344,"LINESTRING (1.1094738 41.159536, 1.1097572 41.1592884)",,,,,
123519154,Carrer de Sant Vicenç,living_street,True,False,56.95,"LINESTRING (1.1069902 41.1580423, 1.1065428 41.1584281)",,,,,
123519383,Carrer de Sant Magí Alegre,residential,True,False,93.309,"LINESTRING (1.106223 41.1574336, 1.1069902 41.1580423)",,,,,
123518697,Carrer de l'Amargura,residential,True,False,60.224999999999994,"LINESTRING (1.106223 41.1574336, 1.1057399 41.1575448, 1.1055676 41.1576406)",,30,,,
123519154,Carrer de Sant Vicenç,living_street,True,False,50.941,"LINESTRING (1.1073864 41.1576946, 1.1069902 41.1580423)",,,,,
123520448,Carrer del Vapor Nou,residential,True,False,61.371,"LINESTRING (1.1046876 41.1550115, 1.1046163 41.1555179, 1.1046111 41.1555604)",,,,,
201643679,Carrer de Sant Carles i Sant Josep,living_street,True,False,68.3,"LINESTRING (1.1046876 41.1550115, 1.1047384 41.1549332, 1.105079 41.1544727)",,,,,
370000640,Carrer de Sant Llorenç,residential,True,False,41.181,"LINESTRING (1.1046876 41.1550115, 1.1044954 41.154878, 1.1043382 41.1547512)",1,50,,,
123520533,Carrer de Pere Odena,living_street,True,False,86.289,"LINESTRING (1.1053273 41.155309, 1.1051023 41.1560663)",,,,,
761180746,Carrer de Sant Llorenç,living_street,True,False,62.975,"LINESTRING (1.1053273 41.155309, 1.1047372 41.1550398, 1.1046876 41.1550115)",1,20,,,
116350531,Carrer de Sant Llorenç,living_street,False,True,32.024,"LINESTRING (1.1057213 41.1554905, 1.1060475 41.1556409)",1,50,,,
116350364,Carrer Alt de Sant Salvador,residential,True,False,28.114,"LINESTRING (1.1066945 41.1545187, 1.1063926 41.154408)",,,yes,,
116350531,Carrer de Sant Llorenç,living_street,False,False,32.024,"LINESTRING (1.1060475 41.1556409, 1.1057213 41.1554905)",1,50,,,
116350531,Carrer de Sant Llorenç,living_street,False,True,55.657,"LINESTRING (1.1060475 41.1556409, 1.106615 41.1559016)",1,50,,,
123520622,Carrer de Sant Esteve,residential,True,False,48.323,"LINESTRING (1.1060475 41.1556409, 1.106275 41.1552415)",,,,,
123520713,Carrer de l'Estel,residential,False,False,54.897,"LINESTRING (1.1060676 41.1542853, 1.1057895 41.1547324)",,,,,
"[116350364, 122474997]","['Carrer Alt de Sant Salvador', 'Carrer de Sant Pancraç']",residential,True,False,69.711,"LINESTRING (1.1060676 41.1542853, 1.1058684 41.1541983, 1.1052667 41.1542194)",1,50,yes,,
316537261,Carrer de l'Àliga,living_street,False,False,90.755,"LINESTRING (1.1060676 41.1542853, 1.1061494 41.1541728, 1.1066619 41.1536033)",,,,,
123520622,Carrer de Sant Esteve,residential,True,False,33.965,"LINESTRING (1.106275 41.1552415, 1.1064353 41.1549609)",,,,,
123520747,Carrer de la Girada,residential,False,True,93.389,"LINESTRING (1.106275 41.1552415, 1.1056267 41.155002, 1.1057895 41.1547324)",,,,,
370000640,Carrer de Sant Llorenç,residential,True,False,59.352000000000004,"LINESTRING (1.1043382 41.1547512, 1.1040992 41.1545548, 1.1039997 41.1544776, 1.1038519 41.1543629)",1,50,,,
123625792,Travessia de Sant Antoni,residential,True,False,60.588,"LINESTRING (1.1032252 41.1578127, 1.1037588 41.1581808)",,,,,
370009305,Carrer de la Verge Maria,residential,True,False,28.294999999999998,"LINESTRING (1.1032252 41.1578127, 1.1032022 41.1578611, 1.1031638 41.1579019, 1.1030289 41.1580164)",,,,,
123625792,Travessia de Sant Antoni,residential,True,False,73.999,"LINESTRING (1.1037588 41.1581808, 1.104429 41.1586147)",,,,,
398028639,Carrer de Sant Pau i Sant Blai,living_street,True,False,79.506,"LINESTRING (1.1037588 41.1581808, 1.1038786 41.1574715)",,,,,
123625903,Travessera de Sant Pau,residential,True,False,58.834,"LINESTRING (1.1037588 41.1581808, 1.1038716 41.1582021, 1.1044532 41.1582589)",,,,,
760929466,Avinguda de Prat de la Riba,residential,True,False,10.475,"LINESTRING (1.1051931 41.1575968, 1.1050688 41.157586)",,30,,,
760929467,Carrer Sant Pau,residential,True,False,80.688,"LINESTRING (1.1044532 41.1582589, 1.1045833 41.1575399)",,,,,
123625451,Carrer de Pròsper de Bofarull,residential,True,False,29.587999999999997,"LINESTRING (1.1025327 41.1576918, 1.1024592 41.1577619, 1.1024367 41.1577821, 1.1023084 41.1578974)",,,,,
123625451,Carrer de Pròsper de Bofarull,residential,True,False,27.352,"LINESTRING (1.1023084 41.1578974, 1.1021035 41.158089)",,,,,
123625989,Carrer de Santa Helena,residential,True,False,53.834,"LINESTRING (1.1023084 41.1578974, 1.1027855 41.158222)",,,,,
123625451,Carrer de Pròsper de Bofarull,residential,True,False,37.36,"LINESTRING (1.1021035 41.158089, 1.1018202 41.1583486)",,,,,
123625994,Carrer de Sant Celestí,residential,True,False,51.072,"LINESTRING (1.1018202 41.1583486, 1.1022674 41.158661)",,,,,
123625732,Carrer de Joan Martell,residential,True,False,37.845,"LINESTRING (1.1018553 41.159806, 1.1021559 41.1595518)",,,,,
123643752,Carrer d'Antoni Gaudí,residential,True,False,80.882,"LINESTRING (1.1052547 41.1594286, 1.1045213 41.1589551)",,,,,
589062384,Carrer d'Antoni Gaudí,residential,True,False,7.364,"LINESTRING (1.1052547 41.1594286, 1.1053246 41.1594688)",,,,,
589062383,Carrer d'Antoni Gaudí,residential,True,False,79.433,"LINESTRING (1.1053246 41.1594688, 1.1060552 41.1599246)",,,,,
123644439,Avinguda del Pintor Tapiró,residential,True,False,105.894,"LINESTRING (1.1053246 41.1594688, 1.1059502 41.1589187, 1.1061471 41.1587453)",,30,,,
22816736,Plaça de la Llibertat,residential,True,False,89.026,"LINESTRING (1.1061471 41.1587453, 1.1060039 41.1586432, 1.1054257 41.1582586, 1.1053358 41.1582363)",,30,,,
123644449,Carrer Alt de Sant Josep,residential,True,False,74.266,"LINESTRING (1.104699 41.1598668, 1.1040442 41.1594162)",,,,,
561786351,Carrer de Castellvell,residential,True,False,67.368,"LINESTRING (1.104699 41.1598668, 1.1052547 41.1594286)",,30,,,
22816736,Plaça de la Llibertat,residential,True,False,30.041999999999998,"LINESTRING (1.1053358 41.1582363, 1.1052011 41.1582475, 1.10505 41.1581691, 1.1050172 41.1581521)",,30,,,
124335606,Carrer del Doctor Joan Abelló,residential,True,False,105.188,"LINESTRING (1.1053358 41.1582363, 1.1052677 41.1582783, 1.1051362 41.1583956, 1.1046045 41.1588795, 1.1045213 41.1589551)",,,,,
589064666,Carrer Ample,residential,True,False,37.634,"LINESTRING (1.1050172 41.1581521, 1.1053021 41.1578903)",,30,,,
317093729,Carrer d'Antoni Gaudí,residential,True,False,8.596,"LINESTRING (1.1060552 41.1599246, 1.1061319 41.159976)",,,,,
123644626,Carrer del General Moragues,residential,True,False,97.60399999999998,"LINESTRING (1.1060552 41.1599246, 1.1067113 41.1594328, 1.1067197 41.1594265, 1.1068738 41.1592998)",,,,,
123520448,Carrer del Vapor Nou,residential,True,False,58.984,"LINESTRING (1.1046111 41.1555604, 1.1045606 41.1560249, 1.1045538 41.1560891)",,,,,
116352146,Avinguda del President Companys,residential,True,False,148.917,"LINESTRING (1.1027965 41.1554749, 1.1028947 41.1541377)",1,50,,,
"[471515116, 124335605, 471515119]",Carrer Jacint Barrau,residential,True,False,152.22,"LINESTRING (1.1027965 41.1554749, 1.1034054 41.1555043, 1.1034564 41.1555067, 1.1036133 41.1555139, 1.1045387 41.1555583, 1.1046111 41.1555604)",,,,,building_passage
295477994,Riera d'Aragó,residential,False,False,23.993,"LINESTRING (1.1122087 41.1535777, 1.1122162 41.1537934)",2,,,,
1165455258,Riera d'Aragó,residential,False,True,8.298,"LINESTRING (1.1122087 41.1535777, 1.1122029 41.1535032)",1,,,,
126855962,Carrer d'Eugeni Mata,residential,True,False,55.763,"LINESTRING (1.1114523 41.1541171, 1.1108664 41.1543556)",,,,,
"[225599019, 966879099]","[""Carrer de l'Àngel de la Guarda"", 'Carrer Baix de Sant Salvador']",residential,True,False,97.39699999999999,"LINESTRING (1.1114523 41.1541171, 1.1116464 41.1543881, 1.1118143 41.154324, 1.112326 41.1541416)",1,30,,,
769272544,Riera d'Aragó,residential,False,False,29.91,"LINESTRING (1.112326 41.1541416, 1.1124086 41.1544033)",2,,,,
769272544,Riera d'Aragó,residential,False,True,39.794,"LINESTRING (1.112326 41.1541416, 1.1122162 41.1537934)",2,,,,
22796254,Raval de Sant Pere,residential,True,False,167.04100000000003,"LINESTRING (1.1108664 41.1543556, 1.111326 41.1548193, 1.1114061 41.1549039, 1.1116924 41.1552025, 1.1119435 41.1554964, 1.111977 41.1555348, 1.1119826 41.1555907)",1,30,,,
126855960,Carrer de Josep Maria Arnavat de Vilaró,residential,True,False,19.932,"LINESTRING (1.1125125 41.1547105, 1.1124003 41.1548686)",,,,,
769272537,Riera d'Aragó,residential,False,False,10.092,"LINESTRING (1.1125125 41.1547105, 1.112542 41.1547985)",2,,,,
"[769272541, 769272543]",Riera d'Aragó,residential,False,True,35.25,"LINESTRING (1.1125125 41.1547105, 1.1124398 41.1544959, 1.1124086 41.1544033)",2,,,,
"[317093736, 124335604]",Plaça de la Llibertat,residential,True,False,114.09100000000001,"LINESTRING (1.1055301 41.157742, 1.1057212 41.1578855, 1.1060506 41.1581033, 1.1065428 41.1584281)",,30,,,
317093738,,residential,True,False,8.508,"LINESTRING (1.107342 41.1589945, 1.107418 41.1590453)",2,30,,roundabout,
124333679,Carrer de Misericòrdia,residential,False,True,60.312,"LINESTRING (1.1081567 41.1521844, 1.1076619 41.1517902)",,30,,,
769272503,Carrer de Misericòrdia,residential,False,False,14.131,"LINESTRING (1.1081567 41.1521844, 1.1082741 41.1522757)",,30,,,
123514324,Carrer de Josep Anselm Clavé,residential,True,False,78.464,"LINESTRING (1.1085699 41.157643, 1.1091366 41.1571778, 1.1091726 41.1571085)",,,,,
123643752,Carrer d'Antoni Gaudí,residential,True,False,30.913,"LINESTRING (1.1045213 41.1589551, 1.1042424 41.1587729)",,,,,
129498345,Passeig de Sunyer,residential,True,False,44.159,"LINESTRING (1.1017224 41.1542626, 1.1017233 41.1539948, 1.1017234 41.1539723, 1.1017235 41.1539317, 1.1017669 41.1538741)",,30,,,
225599018,Carrer de l'Hospital,living_street,True,False,153.25,"LINESTRING (1.1105867 41.1547969, 1.1109449 41.1551129, 1.1109867 41.1551406, 1.1112286 41.1553074, 1.1112908 41.1553527, 1.1113605 41.1554099, 1.1114717 41.1555229, 1.111728 41.1557705, 1.1117984 41.1558257)",,20,,,
"[22796249, 370000642]","['Raval de Santa Anna', 'Plaça de Prim']",living_street,True,False,79.974,"LINESTRING (1.1075234 41.1561799, 1.1072667 41.15605, 1.1067929 41.1557647, 1.1067606 41.1557479)",,30,,,
456017075,Carrer del Vidre,living_street,True,False,141.541,"LINESTRING (1.1075234 41.1561799, 1.107877 41.1558331, 1.1082444 41.1554769, 1.1085107 41.1552243, 1.1085651 41.1551775)",,20,,,
128936673,Carrer de Barreres,living_street,False,False,83.64,"LINESTRING (1.1083994 41.1533872, 1.1085849 41.1531726, 1.1088144 41.1529129, 1.1089641 41.1527672)",,,,,
128936673,Carrer de Barreres,living_street,False,True,70.762,"LINESTRING (1.1083994 41.1533872, 1.1083789 41.1534065, 1.1081457 41.1536453, 1.1079929 41.1538006, 1.1078807 41.1538886)",,,,,
456017059,Carrer de l'Abadia,living_street,True,False,35.464,"LINESTRING (1.1083994 41.1533872, 1.1087004 41.1535714, 1.1087268 41.1535895)",,10,,,
225601257,Carrer de Racona,living_street,False,False,29.808999999999997,"LINESTRING (1.1087268 41.1535895, 1.1088625 41.1534669, 1.1089498 41.1533806)",,,,,
225601257,Carrer de Racona,living_street,False,True,67.19300000000001,"LINESTRING (1.1087268 41.1535895, 1.1086401 41.1536939, 1.1086031 41.1537348, 1.1085233 41.153823, 1.1084308 41.1539178, 1.1083409 41.1540279, 1.1082851 41.1540937)",,,,,
456017059,Carrer de l'Abadia,living_street,True,False,26.655,"LINESTRING (1.1087268 41.1535895, 1.108842 41.1536625, 1.1089326 41.1537262, 1.1089508 41.1537391, 1.1089648 41.1537486)",,10,,,
128936673,Carrer de Barreres,living_street,False,True,38.988,"LINESTRING (1.1078807 41.1538886, 1.1075632 41.1541451)",,,,,
128936673,Carrer de Barreres,living_street,False,False,70.76200000000001,"LINESTRING (1.1078807 41.1538886, 1.1079929 41.1538006, 1.1081457 41.1536453, 1.1083789 41.1534065, 1.1083994 41.1533872)",,,,,
128936684,Carrer de la Puríssima Concepció,living_street,False,False,41.483,"LINESTRING (1.1078807 41.1538886, 1.1080198 41.1539983, 1.1082402 41.154076, 1.1082851 41.1540937)",,,,,
128936673,Carrer de Barreres,living_street,False,False,38.988,"LINESTRING (1.1075632 41.1541451, 1.1078807 41.1538886)",,,,,
123644332,Carrer de Francesc Bartrina,residential,True,False,73.583,"LINESTRING (1.1021559 41.1595518, 1.1028092 41.1599945)",,,,,
954022696,Carrer de Joan Martell,living_street,True,False,41.075,"LINESTRING (1.1021559 41.1595518, 1.1024814 41.1592754)",1,20,,,
123626003,Carrer de Sant Ferran,residential,True,False,58.91,"LINESTRING (1.1024814 41.1592754, 1.1019622 41.1589178)",,,,,
954022696,Carrer de Joan Martell,living_street,True,False,38.221,"LINESTRING (1.1024814 41.1592754, 1.1027868 41.1590199)",1,20,,,
954022695,Carrer de Joan Martell,residential,True,False,25.888,"LINESTRING (1.1030989 41.158756, 1.1033033 41.1585813)",,,,,
