osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,junction,maxspeed
44172057,,,Calle de Pío XII,residential,True,False,67.883,"LINESTRING (-0.4213603 39.4299046, -0.4205864 39.4300286)",,,
44172060,,,Avenida de la Independencia,residential,True,False,85.639,"LINESTRING (-0.421529 39.4305811, -0.4224249 39.430243)",,,
44172057,,,Calle de Pío XII,residential,True,False,65.159,"LINESTRING (-0.4205864 39.4300286, -0.4198442 39.43015)",,,
44172061,,,Calle Industria,residential,True,False,88.853,"LINESTRING (-0.4205864 39.4300286, -0.4203617 39.4292486)",,,
44172057,,,Calle de Pío XII,residential,True,False,48.084,"LINESTRING (-0.4198442 39.43015, -0.4192982 39.4302456)",,,
44172059,,,Calle de Luis Vives,residential,True,False,108.389,"LINESTRING (-0.4198442 39.43015, -0.4199841 39.4307071, -0.4200918 39.4311058)",,,
44172058,,,Calle Balmes,residential,True,False,137.554,"LINESTRING (-0.4210662 39.4285574, -0.4194923 39.4287862)",,,
44172062,,,Calle de Favara,residential,True,False,45.009,"LINESTRING (-0.4210662 39.4285574, -0.4210098 39.4282106, -0.4210452 39.4281626)",,,
44172059,,,Calle de Luis Vives,residential,True,False,68.962,"LINESTRING (-0.4194923 39.4287862, -0.4196481 39.4293946)",,,
44172060,,,Avenida de la Independencia,residential,True,False,67.424,"LINESTRING (-0.4200918 39.4311058, -0.4208026 39.4308484)",,,
44172060,,,Avenida de la Independencia,residential,True,False,69.106,"LINESTRING (-0.4208026 39.4308484, -0.421529 39.4305811)",,,
44172061,,,Calle Industria,residential,True,False,93.03,"LINESTRING (-0.4208026 39.4308484, -0.4205864 39.4300286)",,,
233637418,2,CV-4062,Avenida de la Independencia,tertiary,False,True,71.862,"LINESTRING (-0.4208681 39.4310982, -0.421619 39.4308131)",,,
44172061,,,Calle Industria,residential,True,False,28.340999999999998,"LINESTRING (-0.4208681 39.4310982, -0.4208547 39.4310472, -0.4208026 39.4308484)",,,
"[44145129, 233637418, 44172043]",2,CV-4062,"['Avenida de la Independencia', 'Avenida de Francisco Císcar']",tertiary,False,False,209.99699999999999,"LINESTRING (-0.4208681 39.4310982, -0.420278 39.4313213, -0.4197732 39.4314634, -0.4189421 39.4317245, -0.4186091 39.4318163)",yes,,
44172652,,,Carrer de Felip II,residential,True,False,58.044,"LINESTRING (-0.4243116 39.4263087, -0.4243087 39.4268307)",,,
44172630,,,Calle de San Ramón,residential,True,False,24.944000000000003,"LINESTRING (-0.4243116 39.4263087, -0.4240274 39.4263095, -0.4240212 39.4263095)",,,
44172630,,,Calle de San Ramón,residential,True,False,56.521,"LINESTRING (-0.4240212 39.4263095, -0.4233632 39.4263034)",,,
44172632,,,Carrer Medi Ambient,residential,False,True,57.721,"LINESTRING (-0.4240212 39.4263095, -0.4240217 39.4268286)",,,
23377195,,,Calle de San Juan de Ribera,tertiary,False,False,68.297,"LINESTRING (-0.4220684 39.4263202, -0.4220728 39.425706)",,,
23377195,,,Calle de San Juan de Ribera,tertiary,False,True,59.091,"LINESTRING (-0.4220684 39.4263202, -0.4220733 39.4268516)",,,
44172631,,,Calle de San Ramón,residential,True,False,63.242,"LINESTRING (-0.4202178 39.4263236, -0.4209541 39.4263239)",,,
44178291,,,Calle del Primero de Mayo,tertiary,False,False,39.626999999999995,"LINESTRING (-0.4202178 39.4263236, -0.4202186 39.426428, -0.420207 39.4265791, -0.4201616 39.4266734)",,,
44172632,,,Carrer Medi Ambient,residential,False,False,57.721,"LINESTRING (-0.4240217 39.4268286, -0.4240212 39.4263095)",,,
44172644,,,Calle de Rafael Ribelles,residential,True,False,54.687,"LINESTRING (-0.4240217 39.4268286, -0.423385 39.4268303)",,,
44172639,,,Calle de San Juan de Ribera,residential,True,False,52.886,"LINESTRING (-0.4219819 39.4273321, -0.4219865 39.4278077)",,,
44172640,,,Carrer de la Font,living_street,True,False,8.24,"LINESTRING (-0.4219819 39.4273321, -0.4220777 39.427336)",,,
44172643,,,Calle del Cardenal Benlloch,residential,True,False,35.831,"LINESTRING (-0.4219865 39.4278077, -0.4224032 39.427823)",,,
44172640,,,Carrer de la Font,living_street,True,False,88.477,"LINESTRING (-0.420952 39.4273158, -0.4219819 39.4273321)",,,
44172641,,,Calle del Doctor Marañón,residential,True,False,52.576,"LINESTRING (-0.420952 39.4273158, -0.4209587 39.426843)",,,
44172643,,,Calle del Cardenal Benlloch,residential,True,False,84.589,"LINESTRING (-0.4210018 39.4277944, -0.4219865 39.4278077)",,,
44172641,,,Calle del Doctor Marañón,residential,True,False,53.399,"LINESTRING (-0.4210018 39.4277944, -0.4209688 39.4275335, -0.420952 39.4273158)",,,
44172641,,,Calle del Doctor Marañón,residential,True,False,8.518,"LINESTRING (-0.4209587 39.426843, -0.4209596 39.4267664)",,,
44172642,,,Calle de Luis Martí,residential,True,False,77.611,"LINESTRING (-0.4242858 39.4287802, -0.4233822 39.4287758)",,,
44172652,,,Carrer de Felip II,residential,True,False,22.219,"LINESTRING (-0.4242858 39.4287802, -0.4242819 39.4289058, -0.4242383 39.4289719)",,,
44172642,,,Calle de Luis Martí,residential,True,False,82.394,"LINESTRING (-0.4233822 39.4287758, -0.4224229 39.4287725)",,,
44172651,,,Calle de San Eduardo,residential,True,False,65.572,"LINESTRING (-0.4233822 39.4287758, -0.4233855 39.4281861)",,,
23377193,,,Carrer de Sant Antoni,tertiary,False,False,65.675,"LINESTRING (-0.4224229 39.4287725, -0.4224151 39.4281819)",,,
23377193,,,Carrer de Sant Antoni,tertiary,False,True,69.222,"LINESTRING (-0.4224229 39.4287725, -0.4224151 39.429395)",,,
23377193,,,Carrer de Sant Antoni,tertiary,False,True,39.921,"LINESTRING (-0.4224032 39.427823, -0.4224151 39.4281819)",,,
23377193,,,Carrer de Sant Antoni,tertiary,False,False,71.338,"LINESTRING (-0.4224032 39.427823, -0.4224102 39.4274858, -0.4223341 39.4274174, -0.4220777 39.427336)",,,
44172643,,,Calle del Cardenal Benlloch,residential,True,False,84.315,"LINESTRING (-0.4224032 39.427823, -0.4225149 39.4278251, -0.4228138 39.4278219, -0.4233848 39.4278227)",,,
44172643,,,Calle del Cardenal Benlloch,residential,True,False,78.595,"LINESTRING (-0.4233848 39.4278227, -0.4242998 39.4278309)",,,
44172651,,,Calle de San Eduardo,residential,True,False,51.784,"LINESTRING (-0.4233848 39.4278227, -0.423385 39.427357)",,,
44172652,,,Carrer de Felip II,residential,True,False,41.576,"LINESTRING (-0.4242998 39.4278309, -0.4242973 39.4282048)",,,
44172644,,,Calle de Rafael Ribelles,residential,True,False,24.652,"LINESTRING (-0.4243087 39.4268307, -0.4240217 39.4268286)",,,
44172652,,,Carrer de Felip II,residential,True,False,58.656,"LINESTRING (-0.4243087 39.4268307, -0.4243049 39.4273582)",,,
44172644,,,Calle de Rafael Ribelles,residential,True,False,112.688,"LINESTRING (-0.423385 39.4268303, -0.4220733 39.4268516)",,,
44172651,,,Calle de San Eduardo,residential,True,False,58.619,"LINESTRING (-0.423385 39.4268303, -0.4233632 39.4263034)",,,
23377195,,,Calle de San Juan de Ribera,tertiary,False,False,59.091,"LINESTRING (-0.4220733 39.4268516, -0.4220684 39.4263202)",,,
23377195,,,Calle de San Juan de Ribera,tertiary,False,True,53.864,"LINESTRING (-0.4220733 39.4268516, -0.4220777 39.427336)",,,
44172644,,,Calle de Rafael Ribelles,residential,True,False,95.739,"LINESTRING (-0.4220733 39.4268516, -0.4209587 39.426843)",,,
44172645,,,Carretera de Picanya,residential,True,False,52.217,"LINESTRING (-0.4249514 39.4297677, -0.4246652 39.4298429, -0.4245412 39.429803, -0.4244746 39.4297816, -0.4243816 39.4298083)",,,
44172652,,,Carrer de Felip II,residential,True,False,69.518,"LINESTRING (-0.4242383 39.4289719, -0.423901 39.4294782, -0.4238829 39.4295322)",,,
44172647,,,Plaça Senyera,residential,True,False,56.249,"LINESTRING (-0.4242992 39.4285988, -0.4249541 39.4286012)",,,
44172652,,,Carrer de Felip II,residential,True,False,20.204,"LINESTRING (-0.4242992 39.4285988, -0.4242858 39.4287802)",,,
44172653,,,Carrer de la Sagrada Família,residential,True,False,43.035,"LINESTRING (-0.4249541 39.4286012, -0.4249487 39.4289882)",,,
44172649,,,Calle de San Joaquín,residential,True,False,79.011,"LINESTRING (-0.4243049 39.4273582, -0.423385 39.427357)",,,
44172652,,,Carrer de Felip II,residential,True,False,52.564,"LINESTRING (-0.4243049 39.4273582, -0.4242998 39.4278309)",,,
44172049,,,Calle de Lepanto,residential,True,False,60.05,"LINESTRING (-0.4217163 39.4281647, -0.4224151 39.4281819)",,,
44172650,,,Calle Portugal,residential,False,False,136.098,"LINESTRING (-0.4217163 39.4281647, -0.4217415 39.4293885)",,,
44172055,,,Carrer de Picanya,residential,False,False,43.823,"LINESTRING (-0.4217415 39.4293885, -0.4212313 39.4293836)",,,
44172055,,,Carrer de Picanya,residential,False,True,57.859,"LINESTRING (-0.4217415 39.4293885, -0.4224151 39.429395)",,,
44172650,,,Calle Portugal,residential,False,True,136.098,"LINESTRING (-0.4217415 39.4293885, -0.4217163 39.4281647)",,,
44172055,,,Carrer de Picanya,residential,False,False,83.759,"LINESTRING (-0.4233891 39.4294325, -0.4224151 39.429395)",,,
44172651,,,Calle de San Eduardo,residential,True,False,73.024,"LINESTRING (-0.4233891 39.4294325, -0.4233822 39.4287758)",,,
44172055,,,Carrer de Picanya,residential,False,True,43.928,"LINESTRING (-0.4233891 39.4294325, -0.4234345 39.4294342, -0.4238829 39.4295322)",,,
44172651,,,Calle de San Eduardo,residential,True,False,40.408,"LINESTRING (-0.4233855 39.4281861, -0.4233848 39.4278227)",,,
44172655,,,Calle del Marqués del Turia,residential,True,False,78.342,"LINESTRING (-0.4233855 39.4281861, -0.4242973 39.4282048)",,,
44172651,,,Calle de San Eduardo,residential,True,False,58.566,"LINESTRING (-0.423385 39.427357, -0.423385 39.4268303)",,,
44172649,,,Calle de San Joaquín,residential,True,False,112.335,"LINESTRING (-0.423385 39.427357, -0.4228052 39.4273585, -0.4220777 39.427336)",,,
44172652,,,Carrer de Felip II,residential,True,False,45.903,"LINESTRING (-0.4243162 39.4258959, -0.4243116 39.4263087)",,,
44172652,,,Carrer de Felip II,residential,True,False,43.811,"LINESTRING (-0.4242973 39.4282048, -0.4242992 39.4285988)",,,
44172655,,,Calle del Marqués del Turia,residential,True,False,55.948,"LINESTRING (-0.4242973 39.4282048, -0.4249487 39.4282039)",,,
44172653,,,Carrer de la Sagrada Família,residential,True,False,44.18,"LINESTRING (-0.4249487 39.4282039, -0.4249541 39.4286012)",,,
44172653,,,Carrer de la Sagrada Família,residential,True,False,86.677,"LINESTRING (-0.4249487 39.4289882, -0.4249514 39.4297677)",,,
44172646,,,Carrer d’en Joan d’Àustria,residential,True,False,61.042,"LINESTRING (-0.4249487 39.4289882, -0.4243161 39.4289737, -0.4242383 39.4289719)",,,
44178140,,,Calle de José Ruiz Azorín,residential,True,False,121.28999999999999,"LINESTRING (-0.414292 39.4247292, -0.4142678 39.4248438, -0.4142623 39.4248697, -0.4140838 39.4257163, -0.4140802 39.4257331, -0.4140649 39.4258058)",,,
44178150,,,Calle Maestro Serrano,residential,True,False,62.708,"LINESTRING (-0.414292 39.4247292, -0.4144078 39.4247422, -0.4149083 39.4247983, -0.4150145 39.4248102)",,,
44178140,,,Calle de José Ruiz Azorín,residential,True,False,85.323,"LINESTRING (-0.4140649 39.4258058, -0.4140404 39.4259116, -0.414031 39.4259521, -0.4139138 39.4264572, -0.4139065 39.4264886, -0.4138897 39.4265611)",,,
44178175,,,Calle de Antonio Machado,residential,True,False,103.57700000000001,"LINESTRING (-0.4138897 39.4265611, -0.4138267 39.4268585, -0.4139181 39.4268962, -0.414148 39.426991, -0.4144944 39.4270425, -0.4145267 39.4270472, -0.4145847 39.4270714)",,,
44178162,,,Calle de San José,residential,True,False,47.687,"LINESTRING (-0.416379 39.4259759, -0.4169304 39.426026)",,,
44178264,,,Calle de Pelayo,residential,True,False,95.549,"LINESTRING (-0.416379 39.4259759, -0.4162894 39.4268324)",,,
44178162,,,Calle de San José,residential,True,False,46.919,"LINESTRING (-0.4169304 39.426026, -0.4174696 39.4260936)",,,
44178261,,,Calle de Colón,residential,True,False,111.054,"LINESTRING (-0.4169304 39.426026, -0.4170574 39.4250321)",,,
44178162,,,Calle de San José,residential,True,False,40.293,"LINESTRING (-0.4174696 39.4260936, -0.4179348 39.4261403)",,,
44178274,,,Calle del Convento,residential,True,False,55.506,"LINESTRING (-0.4174696 39.4260936, -0.4174948 39.4265924)",,,
44178162,,,Calle de San José,residential,True,False,98.364,"LINESTRING (-0.4179348 39.4261403, -0.4190703 39.4262552)",,,
44178275,,,Carrer del Antic Regne de València,residential,True,False,135.607,"LINESTRING (-0.4179348 39.4261403, -0.417924 39.4265158, -0.4190017 39.4266546)",,,
44178162,,,Calle de San José,residential,True,False,104.634,"LINESTRING (-0.4190703 39.4262552, -0.4201616 39.4266734)",,,
44178276,,,Calle de San Francisco,residential,True,False,45.171,"LINESTRING (-0.4190703 39.4262552, -0.4191128 39.4258503)",,,
44178286,,,Calle del Primero de Mayo,living_street,False,False,55.194,"LINESTRING (-0.4201616 39.4266734, -0.4201262 39.4267125, -0.4198099 39.4270888)",,,
44178291,,,Calle del Primero de Mayo,tertiary,False,True,39.627,"LINESTRING (-0.4201616 39.4266734, -0.420207 39.4265791, -0.4202186 39.426428, -0.4202178 39.4263236)",,,
539012572,,,Calle de San José,residential,True,False,70.718,"LINESTRING (-0.4201616 39.4266734, -0.4203702 39.4267549, -0.4209596 39.4267664)",,,
44172641,,,Calle del Doctor Marañón,residential,True,False,49.206,"LINESTRING (-0.4209596 39.4267664, -0.4209541 39.4263239)",,,
538980915,,,Carrer Colombicultura,tertiary,False,False,50.907,"LINESTRING (-0.4145847 39.4270714, -0.4148635 39.4266674)",,,
"[1029024944, 1029024953, 23377196]",,,Pont nou,tertiary,False,True,68.58699999999999,"LINESTRING (-0.4145847 39.4270714, -0.4145672 39.427106, -0.414561 39.4271183, -0.4145528 39.4271346, -0.4143348 39.4275656, -0.4143046 39.4276253, -0.4142944 39.427646)",yes,,
44178212,,,Carrer del Rajolar,residential,False,False,47.809,"LINESTRING (-0.4162457 39.4271552, -0.4156977 39.4270798)",,,
44178264,,,Calle de Pelayo,residential,True,False,23.999,"LINESTRING (-0.4162457 39.4271552, -0.4162282 39.4273706)",,,
44178212,,,Carrer del Rajolar,residential,False,True,47.809,"LINESTRING (-0.4156977 39.4270798, -0.4162457 39.4271552)",,,
44178233,,,Calle del Médico Peset,residential,True,False,69.617,"LINESTRING (-0.4154893 39.4267323, -0.4162894 39.4268324)",,,
44178239,,,Calle del Médico Peset,residential,True,False,54.233,"LINESTRING (-0.4154893 39.4267323, -0.4148635 39.4266674)",,,
44178266,,,Calle de Catarroja,residential,True,False,51.765,"LINESTRING (-0.4154893 39.4267323, -0.4154054 39.4271933)",,,
44178233,,,Calle del Médico Peset,residential,True,False,46.864,"LINESTRING (-0.4162894 39.4268324, -0.4168295 39.4268922)",,,
44178264,,,Calle de Pelayo,residential,True,False,36.089,"LINESTRING (-0.4162894 39.4268324, -0.4162457 39.4271552)",,,
44178233,,,Calle del Médico Peset,residential,True,False,56.065,"LINESTRING (-0.4168295 39.4268922, -0.417474 39.4269721)",,,
44178261,,,Calle de Colón,residential,True,False,96.706,"LINESTRING (-0.4168295 39.4268922, -0.4169304 39.426026)",,,
44178274,,,Calle del Convento,residential,True,False,10.187,"LINESTRING (-0.417474 39.4269721, -0.4174627 39.4270633)",,,
44178239,,,Calle del Médico Peset,residential,True,False,25.061,"LINESTRING (-0.4148635 39.4266674, -0.4145764 39.4266272)",,,
538980915,,,Carrer Colombicultura,tertiary,False,True,50.907,"LINESTRING (-0.4148635 39.4266674, -0.4145847 39.4270714)",,,
538980915,,,Carrer Colombicultura,tertiary,False,False,107.18700000000001,"LINESTRING (-0.4148635 39.4266674, -0.4151478 39.4262727, -0.4152466 39.4261355, -0.4156062 39.425914)",,,
44178239,,,Calle del Médico Peset,residential,True,False,59.438,"LINESTRING (-0.4145764 39.4266272, -0.4139694 39.4265688, -0.4138897 39.4265611)",,,
44178259,,,Calle de San Dionisio,residential,True,False,87.457,"LINESTRING (-0.4145764 39.4266272, -0.4145865 39.4265823, -0.4147336 39.4259246, -0.4147468 39.4258518)",,,
44178276,,,Calle de San Francisco,residential,True,False,65.385,"LINESTRING (-0.4191128 39.4258503, -0.4191675 39.4252638)",,,
"[44178254, 539012575]",,,"['Calle de Federico García Lorca', 'Carrer de Francesc Almela']","['residential', 'living_street']",True,False,118.381,"LINESTRING (-0.4191128 39.4258503, -0.418499 39.425777, -0.4185751 39.4251951)",,,
23377194,,,Calle Maestro Serrano,tertiary,False,False,17.144,"LINESTRING (-0.4185751 39.4251951, -0.4183777 39.4251723)",,,
23377194,,,Calle Maestro Serrano,tertiary,False,True,51.453,"LINESTRING (-0.4185751 39.4251951, -0.4191675 39.4252638)",,,
44178150,,,Calle Maestro Serrano,residential,True,False,66.71300000000001,"LINESTRING (-0.4150145 39.4248102, -0.4151291 39.4248248, -0.4157809 39.4249076)",,,
44178259,,,Calle de San Dionisio,residential,True,False,118.08600000000001,"LINESTRING (-0.4147468 39.4258518, -0.4147586 39.4257966, -0.4149921 39.4249044, -0.4150145 39.4248102)",,,
44178292,,,Calle de San José,residential,True,False,58.9,"LINESTRING (-0.4147468 39.4258518, -0.4147025 39.4258567, -0.4141464 39.4258123, -0.4140943 39.4258081, -0.4140649 39.4258058)",,,
44178261,,,Calle de Colón,residential,True,False,69.658,"LINESTRING (-0.4167309 39.427514, -0.4168295 39.4268922)",,,
44178267,,,Calle de San Vicente,residential,True,False,46.027,"LINESTRING (-0.4167309 39.427514, -0.4162282 39.4273706)",,,
23377194,,,Calle Maestro Serrano,tertiary,False,False,60.776,"LINESTRING (-0.4164829 39.4249761, -0.4157809 39.4249076)",,,
23377194,,,Calle Maestro Serrano,tertiary,False,True,16.778,"LINESTRING (-0.4164829 39.4249761, -0.4166767 39.424995)",,,
44178264,,,Calle de Pelayo,residential,True,False,111.53,"LINESTRING (-0.4164829 39.4249761, -0.416379 39.4259759)",,,
"[44178264, 44178269]",,,"['Calle de Antonio Machado', 'Calle de Pelayo']",residential,True,False,91.258,"LINESTRING (-0.4162282 39.4273706, -0.4162031 39.4275011, -0.4154054 39.4271933)",,,
44178269,,,Calle de Antonio Machado,residential,True,False,72.105,"LINESTRING (-0.4154054 39.4271933, -0.4152677 39.4271491, -0.4146762 39.4270818, -0.4145847 39.4270714)",,,
44178267,,,Calle de San Vicente,residential,True,False,50.679,"LINESTRING (-0.4172862 39.4276681, -0.4167309 39.427514)",,,
44178274,,,Calle del Convento,residential,True,False,42.026,"LINESTRING (-0.4172862 39.4276681, -0.4170893 39.4280141)",,,
44178271,,,Calle Paz,residential,True,False,52.195,"LINESTRING (-0.4177437 39.4272024, -0.4179554 39.4267624)",,,
44178279,,,Calle Doctor Ramón y Cajal,living_street,False,False,82.62,"LINESTRING (-0.4177437 39.4272024, -0.4185311 39.4276292)",,,
44178279,,,Calle Doctor Ramón y Cajal,living_street,False,True,28.666,"LINESTRING (-0.4177437 39.4272024, -0.4174627 39.4270633)",,,
44178284,,,Calle de San Roque,residential,False,False,43.934,"LINESTRING (-0.4179554 39.4267624, -0.4176751 39.4266455, -0.4174948 39.4265924)",,,
44178284,,,Calle de San Roque,residential,False,True,64.486,"LINESTRING (-0.4179554 39.4267624, -0.4181042 39.4268245, -0.4185693 39.4270943)",,,
23377194,,,Calle Maestro Serrano,tertiary,False,False,37.86,"LINESTRING (-0.4174947 39.4250748, -0.4170574 39.4250321)",,,
23377194,,,Calle Maestro Serrano,tertiary,False,True,16.198,"LINESTRING (-0.4174947 39.4250748, -0.4176818 39.425093)",,,
44178274,,,Calle del Convento,residential,True,False,113.306,"LINESTRING (-0.4174947 39.4250748, -0.4174696 39.4260936)",,,
44178274,,,Calle del Convento,residential,True,False,42.259,"LINESTRING (-0.4174948 39.4265924, -0.417474 39.4269721)",,,
44178284,,,Calle de San Roque,residential,False,True,43.934,"LINESTRING (-0.4174948 39.4265924, -0.4176751 39.4266455, -0.4179554 39.4267624)",,,
44178279,,,Calle Doctor Ramón y Cajal,living_street,False,False,28.666,"LINESTRING (-0.4174627 39.4270633, -0.4177437 39.4272024)",,,
44178274,,,Calle del Convento,residential,True,False,50.234,"LINESTRING (-0.4174627 39.4270633, -0.4174605 39.4270963, -0.4173575 39.4275074)",,,
44178274,,,Calle del Convento,residential,True,False,18.889,"LINESTRING (-0.4173575 39.4275074, -0.4172862 39.4276681)",,,
44178294,,,Calle de la Constitución,living_street,False,False,87.715,"LINESTRING (-0.4173575 39.4275074, -0.4181514 39.4280036)",,,
44178293,,,Calle de Antonio Machado,residential,False,True,164.292,"LINESTRING (-0.4170893 39.4280141, -0.418619 39.4289012)",,,
44178276,,,Calle de San Francisco,residential,True,False,44.8,"LINESTRING (-0.4190017 39.4266546, -0.4190703 39.4262552)",,,
44178277,,,Carrer Antic,residential,False,True,90.854,"LINESTRING (-0.4190017 39.4266546, -0.4189818 39.4267434, -0.4198099 39.4270888)",,,
44178276,,,Calle de San Francisco,residential,True,False,63.816,"LINESTRING (-0.4185693 39.4270943, -0.4188932 39.426676, -0.4190017 39.4266546)",,,
44178284,,,Calle de San Roque,residential,False,False,64.486,"LINESTRING (-0.4185693 39.4270943, -0.4181042 39.4268245, -0.4179554 39.4267624)",,,
44178284,,,Calle de San Roque,residential,False,True,87.128,"LINESTRING (-0.4185693 39.4270943, -0.4190483 39.4273217, -0.4194215 39.4275189)",,,
44178279,,,Calle Doctor Ramón y Cajal,living_street,False,False,32.267,"LINESTRING (-0.4188407 39.427797, -0.4191482 39.4279637)",,,
44178279,,,Calle Doctor Ramón y Cajal,living_street,False,True,32.485,"LINESTRING (-0.4188407 39.427797, -0.4185311 39.4276292)",,,
44178280,,,Plaça de Cervantes,living_street,True,False,55.1,"LINESTRING (-0.4188407 39.427797, -0.4184381 39.4281828)",,,
44178294,,,Calle de la Constitución,living_street,False,False,46.583,"LINESTRING (-0.4184381 39.4281828, -0.4188612 39.4284449)",,,
44178294,,,Calle de la Constitución,living_street,False,True,31.677,"LINESTRING (-0.4184381 39.4281828, -0.4181514 39.4280036)",,,
44178281,,,Plaça de Cervantes,living_street,True,False,52.884,"LINESTRING (-0.4181514 39.4280036, -0.4185311 39.4276292)",,,
44178294,,,Calle de la Constitución,living_street,False,False,31.677,"LINESTRING (-0.4181514 39.4280036, -0.4184381 39.4281828)",,,
44178294,,,Calle de la Constitución,living_street,False,True,87.715,"LINESTRING (-0.4181514 39.4280036, -0.4173575 39.4275074)",,,
44178286,,,Calle del Primero de Mayo,living_street,False,False,11.08,"LINESTRING (-0.4194215 39.4275189, -0.4193648 39.4276084)",,,
44178286,,,Calle del Primero de Mayo,living_street,False,True,29.91,"LINESTRING (-0.4194215 39.4275189, -0.4196139 39.4272947)",,,
44178284,,,Calle de San Roque,residential,False,False,87.128,"LINESTRING (-0.4194215 39.4275189, -0.4190483 39.4273217, -0.4185693 39.4270943)",,,
44178286,,,Calle del Primero de Mayo,living_street,False,False,43.669,"LINESTRING (-0.4193648 39.4276084, -0.4191482 39.4279637)",,,
44178286,,,Calle del Primero de Mayo,living_street,False,True,11.08,"LINESTRING (-0.4193648 39.4276084, -0.4194215 39.4275189)",,,
44178297,,,Calle Virgen de los Desamparados,residential,False,True,101.40700000000001,"LINESTRING (-0.4193648 39.4276084, -0.4197098 39.4276134, -0.4197576 39.4280353, -0.4200441 39.4280187)",,,
44178290,,,Calle de San Jorge,residential,True,False,57.156,"LINESTRING (-0.4188297 39.4290311, -0.4190399 39.4295188)",,,
44178293,,,Calle de Antonio Machado,residential,False,False,23.154,"LINESTRING (-0.4188297 39.4290311, -0.418619 39.4289012)",,,
44172640,,,Carrer de la Font,living_street,True,False,50.721,"LINESTRING (-0.4199771 39.4273195, -0.4205675 39.4273097)",,,
44172640,,,Carrer de la Font,living_street,True,False,33.032,"LINESTRING (-0.4205675 39.4273097, -0.420952 39.4273158)",,,
44178295,,,Calle Benlliure,residential,True,False,101.382,"LINESTRING (-0.4205675 39.4273097, -0.4206744 39.4282177)",,,
44172049,,,Calle de Lepanto,residential,True,False,53.414,"LINESTRING (-0.4200635 39.4283076, -0.4206744 39.4282177)",,,
44178296,,,Calle del Pintor Sorolla,residential,True,False,32.167,"LINESTRING (-0.4200635 39.4283076, -0.4200441 39.4280187)",,,
44172049,,,Calle de Lepanto,residential,True,False,32.432,"LINESTRING (-0.4206744 39.4282177, -0.4210452 39.4281626)",,,
44178296,,,Calle del Pintor Sorolla,residential,True,False,77.96,"LINESTRING (-0.4200441 39.4280187, -0.4199771 39.4273195)",,,
44178297,,,Calle Virgen de los Desamparados,residential,False,False,101.40700000000001,"LINESTRING (-0.4200441 39.4280187, -0.4197576 39.4280353, -0.4197098 39.4276134, -0.4193648 39.4276084)",,,
44181075,,,Calle del Poeta Llorente,residential,True,False,78.073,"LINESTRING (-0.4158591 39.4244287, -0.4167608 39.4245172)",,,
538715235,,,Carrer de Catarroja,tertiary,False,True,53.673,"LINESTRING (-0.4158591 39.4244287, -0.4157809 39.4249076)",,,
26373831,,,Calle de Alfafar,residential,True,False,53.618,"LINESTRING (-0.4167608 39.4245172, -0.4166767 39.424995)",,,
44181075,,,Calle del Poeta Llorente,residential,True,False,86.782,"LINESTRING (-0.4167608 39.4245172, -0.4177592 39.4246368)",,,
44181081,,,Calle de Alacuás,residential,False,False,54.426,"LINESTRING (-0.4239932 39.4256974, -0.4233597 39.4257082)",,,
44181081,,,Calle de Alacuás,residential,False,False,110.535,"LINESTRING (-0.4233597 39.4257082, -0.4220728 39.425706)",,,
44181081,,,Calle de Alacuás,residential,False,True,54.426,"LINESTRING (-0.4233597 39.4257082, -0.4239932 39.4256974)",,,
44181082,,,Calle Porvenir,residential,False,False,95.222,"LINESTRING (-0.4209611 39.4251138, -0.4220697 39.4251178)",,,
44181082,,,Calle Porvenir,residential,False,True,95.222,"LINESTRING (-0.4220697 39.4251178, -0.4209611 39.4251138)",,,
44181088,,,Calle de San Juan de Ribera,residential,False,False,65.405,"LINESTRING (-0.4220697 39.4251178, -0.4220728 39.425706)",,,
44181088,,,Calle de San Juan de Ribera,residential,False,True,71.379,"LINESTRING (-0.4220697 39.4251178, -0.422077 39.4244759)",,,
"[539443057, 44181082]",,,"['Calle de Clara Campoamor', 'Calle Porvenir']",residential,False,False,367.43899999999996,"LINESTRING (-0.4220697 39.4251178, -0.4239867 39.4251114, -0.4239716 39.4248305, -0.423808 39.4246911, -0.422077 39.4244759)",,,
44181088,,,Calle de San Juan de Ribera,residential,False,False,71.379,"LINESTRING (-0.422077 39.4244759, -0.4220697 39.4251178)",,,
"[539443057, 44181082]",,,"['Calle de Clara Campoamor', 'Calle Porvenir']",residential,False,True,367.43899999999996,"LINESTRING (-0.422077 39.4244759, -0.423808 39.4246911, -0.4239716 39.4248305, -0.4239867 39.4251114, -0.4220697 39.4251178)",,,
44181085,,,Calle del Poeta Llorente,residential,True,False,66.982,"LINESTRING (-0.4184715 39.4247223, -0.4192415 39.4248176)",,,
44181087,,,Calle Pintor Benedicto,residential,False,True,50.682,"LINESTRING (-0.4184715 39.4247223, -0.4183777 39.4251723)",,,
26373805,,,Calle de San Francisco,residential,True,False,50.021,"LINESTRING (-0.4192415 39.4248176, -0.4191675 39.4252638)",,,
44181085,,,Calle del Poeta Llorente,residential,True,False,98.258,"LINESTRING (-0.4192415 39.4248176, -0.4203689 39.4249674)",,,
23377194,,,Calle Maestro Serrano,tertiary,False,False,60.42,"LINESTRING (-0.4183777 39.4251723, -0.4176818 39.425093)",,,
