osmid,name,highway,oneway,reversed,length,geometry,junction,ref,lanes,bridge
75135406,Carrer del Pintor Sorolla,residential,True,False,101.995,"LINESTRING (-0.2549125 39.1640232, -0.2543086 39.1637658, -0.2538811 39.163574)",,,,
69103645,Avinguda del Port,residential,True,False,13.986,"LINESTRING (-0.256024 39.1622516, -0.2559363 39.1622843, -0.2558778 39.1623061)",,,,
69103618,Plaça de Sant Isidre,tertiary,True,False,74.206,"LINESTRING (-0.2561817 39.1631641, -0.2562144 39.1631971, -0.2562548 39.1632239, -0.2563185 39.1632566, -0.2564835 39.1633261, -0.2569049 39.1635195)",,,,
69103602,Carrer Sant Onofre,residential,False,False,12.135,"LINESTRING (-0.2557352 39.1657944, -0.2556458 39.1658787)",,,,
"[69968922, 58403011, 69103542]","['Plaça Agustín Bou', 'Carrer de Dalt', 'Carrer de Baix']",residential,True,False,90.252,"LINESTRING (-0.2557352 39.1657944, -0.2558267 39.1658356, -0.2559164 39.1658776, -0.2562243 39.1660108, -0.2562542 39.1660071, -0.2562864 39.1659906, -0.2563311 39.165977, -0.2563708 39.1659827, -0.2564182 39.1660121, -0.2566006 39.1661619)",,,,
69103651,Carrer de Mossèn Tomàs Font,residential,False,True,61.486999999999995,"LINESTRING (-0.2512696 39.164296, -0.2514203 39.1641609, -0.2516873 39.163849)",,,,
728209804,,residential,False,False,24.329,"LINESTRING (-0.2512696 39.164296, -0.2511934 39.164252, -0.251052 39.1643471)",,,,
728209804,,residential,False,True,67.019,"LINESTRING (-0.2512696 39.164296, -0.2512539 39.1643122, -0.2513409 39.1643976, -0.251257 39.1644386, -0.2512974 39.1644867, -0.2513595 39.1645517, -0.2514154 39.1645192, -0.2516108 39.1646562)",,,,
69103611,Carrer del Metge Joan Garcés,residential,True,False,49.073,"LINESTRING (-0.2518126 39.1631162, -0.2514734 39.1634706)",,,,
75039553,Carrer del Metge Joan Garcés,residential,True,False,57.525,"LINESTRING (-0.2518126 39.1631162, -0.2521789 39.1626838)",,,,
637320285,Carrer del Pintor Muñoz Degrain,residential,True,False,93.2,"LINESTRING (-0.2518126 39.1631162, -0.2527513 39.1635319)",,,,
69103634,Passeig del Doctor Alemany,residential,False,True,6.178,"LINESTRING (-0.2555991 39.1633775, -0.2556658 39.1633978)",,,,
69103675,Passeig del Doctor Alemany,residential,True,False,56.08,"LINESTRING (-0.2555991 39.1633775, -0.2551873 39.1637679)",,,,
75135412,Carrer de la Marina,residential,True,False,110.239,"LINESTRING (-0.2555991 39.1633775, -0.2550117 39.1630646, -0.2545453 39.162816)",,,,
69103623,Passeig del Doctor Alemany,residential,True,False,18.696,"LINESTRING (-0.2556658 39.1633978, -0.2558019 39.1632669)",,,,
69103634,Passeig del Doctor Alemany,residential,False,False,6.178,"LINESTRING (-0.2556658 39.1633978, -0.2555991 39.1633775)",,,,
75128679,Carrer de Bega,tertiary,True,False,97.46900000000001,"LINESTRING (-0.2552186 39.1624241, -0.2552531 39.1624443, -0.2555036 39.1625693, -0.2559889 39.1628294, -0.2560856 39.162911, -0.2561087 39.162951)",,,,
75381610,Carrer Cervantes,tertiary,True,False,48.29,"LINESTRING (-0.2576673 39.1652805, -0.2576913 39.1654596, -0.2576736 39.1655031, -0.2574881 39.1656542)",,,,
69968923,Carrer del Rey En Jaume,residential,True,False,68.931,"LINESTRING (-0.2545453 39.162816, -0.2549932 39.1623025)",,,,
75135412,Carrer de la Marina,residential,True,False,87.194,"LINESTRING (-0.2545453 39.162816, -0.2537116 39.1623721)",,,,
69103637,Carrer del Teatre,residential,True,False,34.228,"LINESTRING (-0.2566599 39.1638819, -0.2564097 39.1636429)",,,,
69103655,Carrer Nou,residential,True,False,77.913,"LINESTRING (-0.2566599 39.1638819, -0.2560595 39.1644056)",,,,
69103672,Carrer de Santa Anna,residential,False,False,14.737,"LINESTRING (-0.2517086 39.1645475, -0.2516108 39.1646562)",,,,
69103672,Carrer de Santa Anna,residential,False,True,45.553,"LINESTRING (-0.2517086 39.1645475, -0.2519052 39.1643241, -0.2520027 39.1642072)",,,,
728209805,Carrer del Pou,residential,False,False,47.232,"LINESTRING (-0.2517086 39.1645475, -0.2518844 39.1646469, -0.2518347 39.1647107, -0.2519061 39.1647516, -0.2518735 39.1648263, -0.2519108 39.1648439)",,,,
776970942,Calle del Ateneo Musical,residential,True,False,58.169,"LINESTRING (-0.2518917 39.1619807, -0.2513456 39.1616735)",,,,
61507821,Calle del Ateneo Musical,residential,False,True,8.73,"LINESTRING (-0.2518917 39.1619807, -0.2518867 39.1620245, -0.2518827 39.1620589)",,,,
69103623,Passeig del Doctor Alemany,residential,True,False,20.376,"LINESTRING (-0.2548183 39.1641909, -0.2549723 39.1640519)",,,,
69103554,Carrer dels Horts,residential,True,False,27.835,"LINESTRING (-0.2561982 39.1658013, -0.2563786 39.1655937)",,,,
58402977,Carrer de la Sèquia,residential,True,False,54.202,"LINESTRING (-0.2565464 39.165401, -0.2571395 39.1655627)",,,,
69103554,Carrer dels Horts,residential,True,False,66.472,"LINESTRING (-0.2565464 39.165401, -0.2570077 39.164922)",,,,
69103613,Carrer de Jesus,residential,True,False,110.62299999999999,"LINESTRING (-0.2583162 39.1660302, -0.257504 39.1667525, -0.2574785 39.1667833)",,,,
69103620,Carrer de Sant Llorenç,residential,True,False,50.815000000000005,"LINESTRING (-0.2583162 39.1660302, -0.2585599 39.1662847, -0.2585909 39.1663254, -0.2586419 39.1664093)",,,,
69103672,Carrer de Santa Anna,residential,False,False,28.751,"LINESTRING (-0.2521978 39.1639975, -0.2520027 39.1642072)",,,,
69103654,Carrer del Mar,residential,True,False,28.146,"LINESTRING (-0.2521978 39.1639975, -0.2524255 39.1640042, -0.2524772 39.1639391)",,,,
69103594,Carrer del Riu,residential,True,False,5.956,"LINESTRING (-0.2570614 39.1641807, -0.2570091 39.1642157)",,,,
772907126,Avinguda del Port,residential,True,False,32.839,"LINESTRING (-0.2566967 39.1628599, -0.2564929 39.1626104)",,,,yes
69103626,,residential,True,False,20.556,"LINESTRING (-0.2566967 39.1628599, -0.2566732 39.1628063, -0.2566523 39.1627685, -0.2566415 39.1627445, -0.2566428 39.1627157, -0.2566517 39.1626998, -0.256664 39.1626875)",,,,yes
69103633,Plaza Andres Piles,residential,False,False,17.79,"LINESTRING (-0.2492008 39.1625867, -0.2493542 39.1624797)",,,,
69103592,Plaça d'Andreu Piles,residential,True,False,66.395,"LINESTRING (-0.2492008 39.1625867, -0.2490624 39.1625241, -0.2489068 39.1624608, -0.248806 39.1624521, -0.2486516 39.1624626, -0.2485844 39.1624593, -0.2485372 39.1624311, -0.2485224 39.1623934)",,,,
75056709,Carrer de Sant Pere,residential,False,False,20.808,"LINESTRING (-0.2509713 39.1640121, -0.2511149 39.1638617)",,,,
69103541,Carrer de Colom,residential,True,False,27.193,"LINESTRING (-0.2501506 39.1631437, -0.250298 39.1629275)",,,,
61537142,Calle del Mar,residential,True,False,103.247,"LINESTRING (-0.2501506 39.1631437, -0.249898 39.1630392, -0.2493105 39.1626814, -0.2492008 39.1625867)",,,,
69103604,Carrer Sant Jordi,residential,False,False,56.526,"LINESTRING (-0.2547192 39.1657565, -0.2543942 39.166198)",,,,
91011238,Carrer Murs de les Animes,residential,False,False,39.339,"LINESTRING (-0.2547192 39.1657565, -0.2546576 39.165724, -0.2543195 39.1655865)",,,,
91011238,Carrer Murs de les Animes,residential,False,True,37.942,"LINESTRING (-0.2547192 39.1657565, -0.255037 39.1659155, -0.2550864 39.1659444)",,,,
69103643,Carrer de l'Ateneu Musical,residential,True,False,90.258,"LINESTRING (-0.2525 39.1623278, -0.2533569 39.1627941)",,,,
75039553,Carrer del Metge Joan Garcés,residential,True,False,24.195,"LINESTRING (-0.2525 39.1623278, -0.2526031 39.1622283, -0.2526586 39.1621493)",,,,
69103623,Passeig del Doctor Alemany,residential,True,False,58.965,"LINESTRING (-0.255224 39.1638026, -0.2556658 39.1633978)",,,,
69103671,Passeig del Doctor Alemany,residential,False,True,4.99,"LINESTRING (-0.255224 39.1638026, -0.2551873 39.1637679)",,,,
75135416,Carrer San Vicente Ferrer,residential,True,False,51.932,"LINESTRING (-0.255224 39.1638026, -0.255672 39.1641148)",,,,
69968923,Carrer del Rey En Jaume,residential,True,False,45.883,"LINESTRING (-0.2538811 39.163574, -0.2541802 39.1632327)",,,,
75135406,Carrer del Pintor Sorolla,residential,True,False,86.361,"LINESTRING (-0.2538811 39.163574, -0.2530184 39.1631793)",,,,
69968915,Plaça de la Verge,residential,False,True,10.682,"LINESTRING (-0.2528069 39.1648843, -0.2528962 39.1649509)",,,,
69971811,Plaça de la Verge,residential,True,False,30.89,"LINESTRING (-0.2528069 39.1648843, -0.2530028 39.1646517)",,,,
"[69103561, 69968915]","['Plaça de la Verge', 'Barreig del Pou']",residential,False,False,69.401,"LINESTRING (-0.2528069 39.1648843, -0.2526864 39.1648188, -0.2525017 39.1650658, -0.2522149 39.1650347)",,,,
61507786,Carrer dels Pescadors,residential,True,False,56.01,"LINESTRING (-0.2537116 39.1623721, -0.2533569 39.1627941)",,,,
69103552,Carrer dels Gils,residential,True,False,41.909,"LINESTRING (-0.2571395 39.1655627, -0.256872 39.1658774)",,,,
58402977,Carrer de la Sèquia,residential,True,False,31.731,"LINESTRING (-0.2571395 39.1655627, -0.2573128 39.16561, -0.2574881 39.1656542)",,,,
69103620,Carrer de Sant Llorenç,residential,True,False,82.80199999999999,"LINESTRING (-0.2574881 39.1656542, -0.2579161 39.165866, -0.2583162 39.1660302)",,,,
75381610,Carrer Cervantes,tertiary,True,False,93.35,"LINESTRING (-0.2574881 39.1656542, -0.2568491 39.1662323, -0.2568282 39.166256, -0.2568192 39.1662839, -0.2568256 39.166304)",,,,
637320285,Carrer del Pintor Muñoz Degrain,residential,True,False,4.755,"LINESTRING (-0.2545846 39.1643437, -0.2546325 39.1643649)",,,,
69103675,Passeig del Doctor Alemany,residential,True,False,47.663000000000004,"LINESTRING (-0.2545846 39.1643437, -0.254317 39.1645639, -0.254223 39.1646668)",,,,
69103551,Avinguda del Port,residential,True,False,23.464,"LINESTRING (-0.2562087 39.1622485, -0.2561077 39.1621522, -0.2560185 39.1620996)",,,,
69103645,Avinguda del Port,residential,True,False,17.000999999999998,"LINESTRING (-0.2562087 39.1622485, -0.2561718 39.1622322, -0.2561428 39.1622263, -0.2561016 39.1622277, -0.256024 39.1622516)",,,,
69103679,Carrer de Ramon i Cajal,residential,True,False,48.465,"LINESTRING (-0.2560213 39.1637733, -0.255672 39.1641148)",,,,
69103682,Placeta de la Sal,residential,True,False,45.772999999999996,"LINESTRING (-0.2560213 39.1637733, -0.2561478 39.1638478, -0.2564097 39.1636429)",,,,
69103651,Carrer de Mossèn Tomàs Font,residential,False,False,61.486999999999995,"LINESTRING (-0.2516873 39.163849, -0.2514203 39.1641609, -0.2512696 39.164296)",,,,
69103654,Carrer del Mar,residential,True,False,47.044,"LINESTRING (-0.2516873 39.163849, -0.2518029 39.1638844, -0.2519903 39.1639455, -0.2521978 39.1639975)",,,,
637320289,Carrer del Pintor Muñoz Degrain,residential,True,False,122.787,"LINESTRING (-0.25065 39.1624784, -0.2518126 39.1631162)",,,,
69103541,Carrer de Colom,residential,True,False,52.498000000000005,"LINESTRING (-0.25065 39.1624784, -0.2509731 39.1621348, -0.2510089 39.162097)",,,,
69103544,Pati de L'Esglesia,residential,True,False,6.223,"LINESTRING (-0.2545944 39.1652247, -0.2545833 39.16528)",,,,
75056700,Plaça de l'Església,residential,True,False,36.265,"LINESTRING (-0.2545944 39.1652247, -0.2547227 39.1649141)",,,,
69103623,Passeig del Doctor Alemany,residential,True,False,40.083,"LINESTRING (-0.2558019 39.1632669, -0.2559397 39.1631467, -0.2559657 39.1631331, -0.2560116 39.1631246, -0.2560727 39.1631328, -0.2561372 39.1631461, -0.2561817 39.1631641)",,,,
69103562,Carrer de Sant Roc,residential,True,False,55.331,"LINESTRING (-0.2570077 39.164922, -0.2565008 39.1646168)",,,,
69103554,Carrer dels Horts,residential,True,False,57.112,"LINESTRING (-0.2570077 39.164922, -0.2571802 39.1647457, -0.2574433 39.1645363)",,,,
69103605,Carrer de Sant Roc,residential,True,False,69.53999999999999,"LINESTRING (-0.2570077 39.164922, -0.2576177 39.1652425, -0.2576673 39.1652805)",,,,
69103594,Carrer del Riu,residential,True,False,62.571,"LINESTRING (-0.2570091 39.1642157, -0.2567631 39.1643948, -0.2565008 39.1646168)",,,,
69103637,Carrer del Teatre,residential,True,False,48.39,"LINESTRING (-0.2570091 39.1642157, -0.2569693 39.1642052, -0.2566599 39.1638819)",,,,
69103655,Carrer Nou,residential,True,False,87.854,"LINESTRING (-0.2560595 39.1644056, -0.2553953 39.1650048)",,,,
75135416,Carrer San Vicente Ferrer,residential,True,False,43.512,"LINESTRING (-0.2560595 39.1644056, -0.2564368 39.1646655)",,,,
75056699,Plaça de la Verdura,residential,False,False,17.074,"LINESTRING (-0.2555595 39.1656604, -0.2554642 39.165795)",,,,
75056726,Carrer de Mestre Vals,residential,False,True,26.194,"LINESTRING (-0.2555595 39.1656604, -0.2557043 39.1654533)",,,,
69103542,Carrer de Dalt,residential,True,False,21.905,"LINESTRING (-0.2555595 39.1656604, -0.2556067 39.1657292, -0.2557352 39.1657944)",,,,
91011238,Carrer Murs de les Animes,residential,False,False,16.854,"LINESTRING (-0.2543195 39.1655865, -0.2541518 39.1655086)",,,,
"[69103553, 69968916, 69887425]","['Carrer F.P Esteve', 'Carrer dels Dolors', 'Carrer Trinquet']",residential,False,"[False, True]",84.877,"LINESTRING (-0.2543195 39.1655865, -0.2541825 39.1658494, -0.253964 39.165754, -0.2541518 39.1655086)",,,,
91011238,Carrer Murs de les Animes,residential,False,True,39.339,"LINESTRING (-0.2543195 39.1655865, -0.2546576 39.165724, -0.2547192 39.1657565)",,,,
58403011,Carrer de Baix,residential,True,False,25.197000000000003,"LINESTRING (-0.2566006 39.1661619, -0.2567455 39.1662695, -0.2567822 39.166285, -0.2568256 39.166304)",,,,
"[69887424, 69103590]","['Carrer del Dalt', 'Carrer Abadia']",residential,False,"[False, True]",54.32299999999999,"LINESTRING (-0.2541725 39.1654721, -0.254391 39.1652009, -0.2545833 39.16528)",,,,
69103638,Carrer de Sant Francesc,residential,False,True,33.056,"LINESTRING (-0.2547031 39.1656559, -0.254892 39.1653972)",,,,
69103602,Carrer Sant Onofre,residential,False,True,17.547,"LINESTRING (-0.2555649 39.1660235, -0.2556458 39.1658787)",,,,
69969783,Carrer Comandant Valero,residential,False,True,29.45,"LINESTRING (-0.2546544 39.166496, -0.2548079 39.1662594)",,,,
69969782,Carrer Carles II,residential,False,False,41.147999999999996,"LINESTRING (-0.2552684 39.1663045, -0.2550128 39.1663228, -0.2548079 39.1662594)",,,,
69969783,Carrer Comandant Valero,residential,False,False,29.45,"LINESTRING (-0.2548079 39.1662594, -0.2546544 39.166496)",,,,
69969783,Carrer Comandant Valero,residential,False,True,42.466,"LINESTRING (-0.2548079 39.1662594, -0.2550864 39.1659444)",,,,
69969782,Carrer Carles II,residential,False,True,41.147999999999996,"LINESTRING (-0.2548079 39.1662594, -0.2550128 39.1663228, -0.2552684 39.1663045)",,,,
69969783,Carrer Comandant Valero,residential,False,False,42.466,"LINESTRING (-0.2550864 39.1659444, -0.2548079 39.1662594)",,,,
91011238,Carrer Murs de les Animes,residential,False,False,37.942,"LINESTRING (-0.2550864 39.1659444, -0.255037 39.1659155, -0.2547192 39.1657565)",,,,
91011238,Carrer Murs de les Animes,residential,False,True,82.71600000000001,"LINESTRING (-0.2550864 39.1659444, -0.2555022 39.1661196, -0.255716 39.1662329, -0.2559288 39.1662947)",,,,
75056725,Carrer de Sant Jaume,residential,False,False,48.049,"LINESTRING (-0.2524946 39.1644743, -0.2530028 39.1646517)",,,,
69103568,Carrer del Pou,residential,True,False,80.12100000000001,"LINESTRING (-0.2524946 39.1644743, -0.2521276 39.1649257, -0.2519108 39.1648439)",,,,
69971813,Carrer del Calvari,residential,False,True,41.994,"LINESTRING (-0.2529871 39.1654176, -0.253233 39.1650916)",,,,
70166518,Carrer Comtessa D'Urgell,residential,False,False,33.573,"LINESTRING (-0.2529871 39.1654176, -0.2533229 39.1655705)",,,,
69971813,Carrer del Calvari,residential,False,False,160.91299999999998,"LINESTRING (-0.2529871 39.1654176, -0.2527401 39.165632, -0.252628 39.1656176, -0.2524702 39.1656947, -0.2523325 39.1657363, -0.2521584 39.1656823, -0.251987 39.1656302, -0.2516921 39.1654702, -0.2514303 39.1653327)",,,,
91011235,Carrer d'Alboraia,residential,True,False,39.713,"LINESTRING (-0.2597598 39.1688568, -0.2596959 39.1687451, -0.2595257 39.1685507)",,,,
69887427,Carrer Bonavista,residential,True,False,33.183,"LINESTRING (-0.2533229 39.1655705, -0.2531288 39.1658282)",,,,
70166518,Carrer Comtessa D'Urgell,residential,False,True,33.573,"LINESTRING (-0.2533229 39.1655705, -0.2529871 39.1654176)",,,,
61484097,Carrer de Bega,residential,True,False,83.91,"LINESTRING (-0.2533573 39.1614193, -0.2541512 39.1618558)",,,,
75039553,Carrer del Metge Joan Garcés,residential,True,False,8.231,"LINESTRING (-0.2533573 39.1614193, -0.2534163 39.1613611)",,,,
75039555,Carrer Comiat,residential,False,False,34.582,"LINESTRING (-0.2593581 39.1679185, -0.2596951 39.1677498)",,,,
1164493910,Carrer de Sueca,tertiary,False,True,114.541,"LINESTRING (-0.2593581 39.1679185, -0.2588427 39.1675841, -0.2585651 39.1674103, -0.2583388 39.1672579)",,CV-5040,,
776979645,Carretera de València,tertiary,True,False,38.558,"LINESTRING (-0.25869 39.1685682, -0.2587641 39.1688586, -0.2587772 39.1689083)",,,1,
70166516,Carrer dels Molins,residential,True,False,86.297,"LINESTRING (-0.2588476 39.1691761, -0.2597249 39.1688721, -0.2597598 39.1688568)",,,,
75039561,Carrer Favara,residential,False,False,55.21,"LINESTRING (-0.2581783 39.1667472, -0.2582375 39.1666844, -0.25834 39.1665926, -0.2584486 39.1665249, -0.2586419 39.1664093)",,,,
75039555,Carrer Comiat,residential,False,True,34.582,"LINESTRING (-0.2596951 39.1677498, -0.2593581 39.1679185)",,,,
61484081,Carrer de Fra Pasqual Jover,tertiary,True,False,110.55699999999999,"LINESTRING (-0.2596951 39.1677498, -0.2591216 39.1670195, -0.2591113 39.1669971, -0.2591123 39.1669749, -0.2591258 39.1669446, -0.2591436 39.1669269, -0.2591797 39.1669001)",,,,
75041848,Avinguda Diagonal del País Valencià,tertiary,True,False,95.009,"LINESTRING (-0.2549555 39.1622427, -0.2547883 39.1622349, -0.2540159 39.1621966, -0.2538559 39.1621867)",,,,
75041850,Carrer de Bega,residential,True,False,11.033999999999999,"LINESTRING (-0.2549555 39.1622427, -0.2549219 39.162216, -0.2548766 39.162165)",,,,
69103670,Avinguda Diagonal del País Valencià,tertiary,True,False,110.9,"LINESTRING (-0.2497456 39.1619828, -0.2501003 39.1620056, -0.2508776 39.1620555, -0.251028 39.1620578)",,,,
"[637320289, 75128675]",Carrer del Pintor Muñoz Degrain,residential,True,False,95.559,"LINESTRING (-0.2497456 39.1619828, -0.2498523 39.1620374, -0.2499317 39.1620931, -0.25065 39.1624784)",,,,
69103602,Carrer Sant Onofre,residential,False,False,17.547,"LINESTRING (-0.2556458 39.1658787, -0.2555649 39.1660235)",,,,
69103602,Carrer Sant Onofre,residential,False,True,12.135,"LINESTRING (-0.2556458 39.1658787, -0.2557352 39.1657944)",,,,
69968920,Plaça de la Verdura,residential,True,False,18.214,"LINESTRING (-0.2556458 39.1658787, -0.2554642 39.165795)",,,,
728209805,Carrer del Pou,residential,False,True,47.232,"LINESTRING (-0.2519108 39.1648439, -0.2518735 39.1648263, -0.2519061 39.1647516, -0.2518347 39.1647107, -0.2518844 39.1646469, -0.2517086 39.1645475)",,,,
"[69103561, 69968915]","['Barreig del Pou', 'Plaça de la Verge']",residential,False,True,69.401,"LINESTRING (-0.2522149 39.1650347, -0.2525017 39.1650658, -0.2526864 39.1648188, -0.2528069 39.1648843)",,,,
75056709,Carrer de Sant Pere,residential,False,True,20.808,"LINESTRING (-0.2511149 39.1638617, -0.2509713 39.1640121)",,,,
360906874,Carrer de Sant Pere,residential,True,False,26.889,"LINESTRING (-0.2511149 39.1638617, -0.2512965 39.1636651)",,,,
75056699,Plaça de la Verdura,residential,False,True,17.074,"LINESTRING (-0.2554642 39.165795, -0.2555595 39.1656604)",,,,
"[69968920, 75056728]","['Plaça de la Verdura', 'Carrer Cisterna']",residential,True,False,39.795,"LINESTRING (-0.2554642 39.165795, -0.2552235 39.1657022, -0.2551194 39.165828)",,,,
69103672,Carrer de Santa Anna,residential,False,True,28.751,"LINESTRING (-0.2520027 39.1642072, -0.2521978 39.1639975)",,,,
69103672,Carrer de Santa Anna,residential,False,False,45.553,"LINESTRING (-0.2520027 39.1642072, -0.2519052 39.1643241, -0.2517086 39.1645475)",,,,
75056720,Carrer de Sant Jaume,residential,False,False,52.145,"LINESTRING (-0.2520027 39.1642072, -0.2520284 39.1642201, -0.2525108 39.1644616)",,,,
69971813,Carrer del Calvari,residential,False,True,160.913,"LINESTRING (-0.2514303 39.1653327, -0.2516921 39.1654702, -0.251987 39.1656302, -0.2521584 39.1656823, -0.2523325 39.1657363, -0.2524702 39.1656947, -0.252628 39.1656176, -0.2527401 39.165632, -0.2529871 39.1654176)",,,,
69103568,Carrer del Pou,residential,True,False,1.986,"LINESTRING (-0.2525108 39.1644616, -0.2524946 39.1644743)",,,,
75056720,Carrer de Sant Jaume,residential,False,True,52.145,"LINESTRING (-0.2525108 39.1644616, -0.2520284 39.1642201, -0.2520027 39.1642072)",,,,
69968923,Carrer del Rey En Jaume,residential,True,False,7.019,"LINESTRING (-0.2549932 39.1623025, -0.2550382 39.1622499)",,,,
75128679,Carrer de Bega,tertiary,True,False,23.674,"LINESTRING (-0.2549932 39.1623025, -0.2552186 39.1624241)",,,,
69103643,Carrer de l'Ateneu Musical,residential,True,False,37.399,"LINESTRING (-0.252158 39.1621209, -0.2525 39.1623278)",,,,
69103670,Avinguda Diagonal del País Valencià,tertiary,True,False,43.275999999999996,"LINESTRING (-0.252158 39.1621209, -0.2525504 39.1621423, -0.2526586 39.1621493)",,,,
61507786,Carrer dels Pescadors,residential,True,False,18.871,"LINESTRING (-0.2538171 39.1622234, -0.2537116 39.1623721)",,,,
69103670,Avinguda Diagonal del País Valencià,tertiary,True,False,101.938,"LINESTRING (-0.2538171 39.1622234, -0.2539755 39.162232, -0.2547957 39.162274, -0.2549297 39.1622872, -0.2549932 39.1623025)",,,,
75039553,Carrer del Metge Joan Garcés,residential,True,False,5.345,"LINESTRING (-0.2526586 39.1621493, -0.2526959 39.1621109)",,,,
69103670,Avinguda Diagonal del País Valencià,tertiary,True,False,100.226,"LINESTRING (-0.2526586 39.1621493, -0.252701 39.1621526, -0.2527871 39.1621594, -0.2536496 39.162211, -0.2538171 39.1622234)",,,,
69103541,Carrer de Colom,residential,True,False,7.877,"LINESTRING (-0.251028 39.1620578, -0.2511025 39.1620168)",,,,
69103670,Avinguda Diagonal del País Valencià,tertiary,True,False,97.678,"LINESTRING (-0.251028 39.1620578, -0.2511278 39.162063, -0.2512719 39.1620704, -0.252158 39.1621209)",,,,
69103612,Passeig del Doctor Alemany,residential,False,False,6.063,"LINESTRING (-0.2549723 39.1640519, -0.2549125 39.1640232)",,,,
69103623,Passeig del Doctor Alemany,residential,True,False,35.204,"LINESTRING (-0.2549723 39.1640519, -0.255224 39.1638026)",,,,
69971813,Carrer del Calvari,residential,False,False,41.994,"LINESTRING (-0.253233 39.1650916, -0.2529871 39.1654176)",,,,
69968915,Plaça de la Verge,residential,False,False,32.996,"LINESTRING (-0.253233 39.1650916, -0.2529975 39.164989, -0.2528962 39.1649509)",,,,
69968915,Plaça de la Verge,residential,False,True,35.7,"LINESTRING (-0.253233 39.1650916, -0.2533607 39.1651454, -0.253463 39.1651949, -0.2535892 39.1652551)",,,,
75056725,Carrer de Sant Jaume,residential,False,True,48.049,"LINESTRING (-0.2530028 39.1646517, -0.2524946 39.1644743)",,,,
69971811,Plaça de la Verge,residential,True,False,45.968,"LINESTRING (-0.2530028 39.1646517, -0.2530217 39.1646299, -0.2530892 39.1645521, -0.253255 39.1642884)",,,,
69103672,Carrer de Santa Anna,residential,False,False,14.452,"LINESTRING (-0.2516108 39.1646562, -0.2515094 39.1647597)",,,,
69103672,Carrer de Santa Anna,residential,False,True,14.737,"LINESTRING (-0.2516108 39.1646562, -0.2517086 39.1645475)",,,,
728209804,,residential,False,False,67.019,"LINESTRING (-0.2516108 39.1646562, -0.2514154 39.1645192, -0.2513595 39.1645517, -0.2512974 39.1644867, -0.251257 39.1644386, -0.2513409 39.1643976, -0.2512539 39.1643122, -0.2512696 39.164296)",,,,
69103539,Carretera Nazaret-Oliva,tertiary,True,False,13.533,"LINESTRING (-0.2573162 39.1619973, -0.2574436 39.1620684)",,CV-6051,,
151748170,Carrer de Sollana,residential,True,False,45.286,"LINESTRING (-0.2571663 39.1605679, -0.2568663 39.1602336)",,,,
109410615,,residential,True,False,18.756,"LINESTRING (-0.2574681 39.1609179, -0.2576554 39.1610037)",,,,
151748170,Carrer de Sollana,residential,True,False,46.816,"LINESTRING (-0.2574681 39.1609179, -0.2571663 39.1605679)",,,,
151696291,Carrer Ribera Alta,tertiary,True,False,38.268,"LINESTRING (-0.2586347 39.161626, -0.2584506 39.1618394, -0.2584041 39.1618698, -0.2583615 39.1618928)",,,1,
61484085,Carrer de Sueca,tertiary,True,False,15.425999999999998,"LINESTRING (-0.2583388 39.1672579, -0.2583034 39.1672279, -0.2582567 39.1671893, -0.2582214 39.1671534)",,CV-5040,,
776979642,,tertiary,True,False,26.527,"LINESTRING (-0.2583388 39.1672579, -0.2583197 39.1672279, -0.2582902 39.1671649, -0.2582648 39.1671026, -0.2582648 39.1670766, -0.258282 39.1670318)",,,,
1164493910,Carrer de Sueca,tertiary,False,False,114.541,"LINESTRING (-0.2583388 39.1672579, -0.2585651 39.1674103, -0.2588427 39.1675841, -0.2593581 39.1679185)",,CV-5040,,
61484078,,tertiary,True,False,6.760999999999999,"LINESTRING (-0.2579462 39.1671527, -0.2579507 39.1671829, -0.257966 39.1672109)",roundabout,CV-5040,,
61484095,,tertiary,True,False,15.466999999999999,"LINESTRING (-0.2591367 39.1665771, -0.2590949 39.1665899, -0.2590576 39.1666092, -0.2590263 39.1666341, -0.2590025 39.1666635)",roundabout,,,
61484078,,tertiary,True,False,10.244,"LINESTRING (-0.2581752 39.1672355, -0.2582007 39.167212, -0.2582166 39.1671839, -0.2582214 39.1671534)",roundabout,CV-5040,,
61484085,Carrer de Sueca,tertiary,True,False,14.535,"LINESTRING (-0.2581752 39.1672355, -0.2582276 39.1672348, -0.2582955 39.1672427, -0.2583388 39.1672579)",,CV-5040,,
61484078,,tertiary,True,False,9.497,"LINESTRING (-0.2580733 39.1672622, -0.25811 39.1672605, -0.2581448 39.1672514, -0.2581752 39.1672355)",roundabout,CV-5040,,
776970940,Avinguda Guardia Civil,tertiary,False,True,161.854,"LINESTRING (-0.2592635 39.1644169, -0.2592035 39.1643975, -0.2591446 39.1643612, -0.2590612 39.1642908, -0.2585033 39.1637543, -0.2580852 39.1632951)",,CV-6051,,
62393081,Carrer Comiat,residential,True,False,42.191,"LINESTRING (-0.2586223 39.1682496, -0.2590454 39.1680589)",,,,
776979645,Carretera de València,tertiary,True,False,35.946,"LINESTRING (-0.2586223 39.1682496, -0.2586542 39.1683547, -0.25869 39.1685682)",,,1,
776979640,Carrer de Sant Llorenç,residential,False,False,28.423,"LINESTRING (-0.2587921 39.1666355, -0.258652 39.1664429, -0.2586419 39.1664093)",,,,
