osmid,highway,maxspeed,junction,oneway,reversed,length,geometry,name,lanes,ref,access,tunnel,bridge
24266821,residential,30,,True,False,87.26999999999998,"LINESTRING (-2.9435401 42.6855611, -2.9435999 42.6855269, -2.9440031 42.6852886, -2.944278 42.685131, -2.9443022 42.685117, -2.9443768 42.6850736)",Calle Alfonso VI,,,,,
62301069,residential,,,True,False,66.095,"LINESTRING (-2.9435401 42.6855611, -2.9435055 42.6855297, -2.9430904 42.6851485, -2.9430337 42.6850977)",Calle del Cid,,,,,
62301047,residential,20,,True,False,14.631,"LINESTRING (-2.9518687 42.6817062, -2.951916 42.6816128, -2.9519312 42.6815829)",Calle San Francisco,,,,,
194615099,residential,30,,False,False,108.893,"LINESTRING (-2.9518687 42.6817062, -2.9519278 42.6816693, -2.9519654 42.681656, -2.9519996 42.6816322, -2.9520327 42.681596, -2.9520568 42.6815644, -2.9521056 42.6815154, -2.9521167 42.681509, -2.9521308 42.6815047, -2.952147 42.6815034, -2.9521651 42.6815087, -2.9521805 42.6815207, -2.9521922 42.6815425, -2.9521922 42.681585, -2.9521808 42.6816221, -2.9521615 42.6816593, -2.9521263 42.6817051, -2.9521122 42.6817304, -2.9521044 42.6817634, -2.9521066 42.6817804, -2.9521179 42.6817973, -2.9521264 42.6818045, -2.9521489 42.6818158, -2.9525846 42.6818925)",Calle San Francisco,,,,,
726206254,living_street,20,,False,True,19.093,"LINESTRING (-2.9518687 42.6817062, -2.9518669 42.6817301, -2.9518623 42.6817803, -2.9518633 42.6818322, -2.9518658 42.6818777)",Calle San Francisco,,,,,
30767248,residential,30,,True,False,47.531000000000006,"LINESTRING (-2.9477048 42.6823426, -2.9475341 42.6824392, -2.9472443 42.6826036)",Calle Condado de Treviño,,,,,
62301065,residential,30,,True,False,77.87200000000001,"LINESTRING (-2.9477048 42.6823426, -2.9476352 42.6822741, -2.9471462 42.6818412, -2.9471009 42.6818011)",Calle Condado de Treviño,,,,,
24266812,residential,30,,False,False,89.378,"LINESTRING (-2.9424222 42.6845558, -2.9429832 42.6842141, -2.9431713 42.6841013, -2.9431961 42.6840864, -2.9432659 42.6840445)",Avenida República Argentina,,,,,
24266812,residential,30,,False,True,65.306,"LINESTRING (-2.9424222 42.6845558, -2.9423344 42.6846108, -2.9419174 42.6848647, -2.941808 42.6849314)",Avenida República Argentina,,,,,
179191075,living_street,20,,True,False,125.102,"LINESTRING (-2.951341 42.6825759, -2.951349 42.682635, -2.9513737 42.6827597, -2.9514041 42.6828758, -2.9514104 42.6828955, -2.9516729 42.6833605, -2.9517088 42.6834254, -2.9518021 42.6835961, -2.9518235 42.6836369)",Calle Independencia,,,,,
62301055,residential,30,roundabout,True,False,15.245999999999999,"LINESTRING (-2.9518567 42.6814387, -2.9518286 42.6814486, -2.9518057 42.681464, -2.9517899 42.6814837, -2.9517827 42.6815059, -2.9517845 42.6815287, -2.9517954 42.6815501)",,,,,,
62301064,residential,30,,True,False,16.209,"LINESTRING (-2.9518567 42.6814387, -2.9517627 42.6814154, -2.9516775 42.6813782)",Carretera de Fuentecaliente,,,,,
62301069,residential,,,True,False,63.532,"LINESTRING (-2.9440228 42.6860089, -2.9439807 42.6859686, -2.9435804 42.6855967, -2.9435401 42.6855611)",Calle del Cid,,,,,
465915284,residential,30,,True,False,118.019,"LINESTRING (-2.9440228 42.6860089, -2.9439325 42.6860643, -2.9429876 42.6866394, -2.9429118 42.6866868)",Calle Arenal,,,,,
177680936,residential,30,,True,False,107.38300000000001,"LINESTRING (-2.945719 42.6842573, -2.9457928 42.6842068, -2.9466185 42.6837113, -2.9467322 42.6836428)",Calle Alfonso VI,,,,,
320913261,residential,30,,True,False,67.72,"LINESTRING (-2.945719 42.6842573, -2.9456543 42.6841852, -2.9453405 42.6838316, -2.9452703 42.6837454)",Calle San Agustín,,,,,
30767248,residential,30,,True,False,7.094,"LINESTRING (-2.9419117 42.6857807, -2.9418443 42.6858209)",Calle Condado de Treviño,,,,,
465915284,residential,30,,True,False,88.28800000000001,"LINESTRING (-2.9448633 42.6855109, -2.9448116 42.685536, -2.9447816 42.6855499, -2.9444516 42.6857466, -2.9440804 42.6859744, -2.9440228 42.6860089)",Calle Arenal,,,,,
24266821,residential,30,,True,False,118.993,"LINESTRING (-2.942413 42.6862384, -2.9424628 42.6862093, -2.9434683 42.6856042, -2.9435401 42.6855611)",Calle Alfonso VI,,,,,
62301031,residential,30,,True,False,65.34,"LINESTRING (-2.942413 42.6862384, -2.9423792 42.6862077, -2.9419745 42.6858398, -2.9419117 42.6857807)",Avenida Comuneros de Castilla,1,,,,
177965716,residential,30,,True,False,81.27199999999999,"LINESTRING (-2.9426437 42.687704, -2.9427066 42.6876658, -2.9433539 42.687272, -2.9434088 42.6872372)",Calle Ramón y Cajal,,,,,
545707774,residential,30,,True,False,77.774,"LINESTRING (-2.9426437 42.687704, -2.9427017 42.6877564, -2.9431798 42.6881886, -2.9432438 42.6882468)",Calle Juan Ramón Jiménez,,,,,
50214039,residential,30,,False,False,108.712,"LINESTRING (-2.9422182 42.6888693, -2.942276 42.6888355, -2.9423075 42.688817, -2.9423349 42.6888009, -2.9431648 42.6882947, -2.9432438 42.6882468)",Calle de la Estación,,,,,
50214039,residential,30,,False,True,40.356,"LINESTRING (-2.9422182 42.6888693, -2.9419334 42.6890463, -2.9418389 42.6891016)",Calle de la Estación,,,,,
1205081870,residential,30,roundabout,True,False,5.236000000000001,"LINESTRING (-2.95192 42.6814391, -2.9518884 42.6814353, -2.9518567 42.6814387)",,,,,,
475578924,residential,30,,True,False,6.124,"LINESTRING (-2.9479446 42.682485, -2.9478697 42.6824861)",Calle Leopoldo Lewin,,,,,
465915281,secondary,50,,True,False,89.893,"LINESTRING (-2.9479446 42.682485, -2.9479726 42.6817104, -2.9479511 42.6816808)",Ronda del Ferrocarril,2,,,,
"[162076616, 162537603, 162076608]",residential,30,,False,"[False, True]",141.407,"LINESTRING (-2.9466151 42.6852908, -2.9466865 42.6853836, -2.946728 42.6854539, -2.9467815 42.6855239, -2.9469953 42.6857953, -2.947037 42.6858427, -2.9470541 42.6858615, -2.9470706 42.6858774, -2.9471079 42.6859147, -2.9471808 42.6858644, -2.9472444 42.6858256, -2.9475304 42.6856518, -2.9475561 42.6856367, -2.9475926 42.6856189, -2.9476383 42.6856019, -2.9476792 42.6855997, -2.9477036 42.6855984)","['Calle San Agustín', 'Calle de la Estación']",,,,,
320913261,residential,30,,True,False,71.574,"LINESTRING (-2.9466151 42.6852908, -2.9465785 42.6852464, -2.9464854 42.6851383, -2.9462141 42.6848196, -2.9461482 42.6847463)",Calle San Agustín,,,,,
465915281,secondary,50,,True,False,23.041,"LINESTRING (-2.9479282 42.6832893, -2.9479283 42.683186, -2.9479311 42.6830821)",Ronda del Ferrocarril,2,,,,
112317632,residential,30,,True,False,8.659,"LINESTRING (-2.9452484 42.6888396, -2.9451867 42.6887763)",Calle Doctor Fleming,,,,,
68152749,secondary,50,,True,False,43.632999999999996,"LINESTRING (-2.9452484 42.6888396, -2.9453038 42.6888135, -2.945462 42.6887402, -2.945692 42.6886215)",Ronda del Ferrocarril,2,BU-740,,,
1205081867,residential,30,,False,False,8.644,"LINESTRING (-2.9479102 42.6840583, -2.9478157 42.6840932)",Calle Arenal,,,,,
465915281,secondary,50,,True,False,85.523,"LINESTRING (-2.9479102 42.6840583, -2.9479116 42.6839819, -2.9479116 42.6839471, -2.9479228 42.6835426, -2.9479282 42.6832893)",Ronda del Ferrocarril,2,,,,
670300969,residential,30,,False,True,68.456,"LINESTRING (-2.9479102 42.6840583, -2.947972 42.6840356, -2.948015 42.6840191, -2.9480569 42.6840039, -2.9485946 42.6838038, -2.9486407 42.6837646)",Calle Arenal,,,,,
30243881,residential,30,,True,False,106.653,"LINESTRING (-2.9476393 42.6881078, -2.9477174 42.6881192, -2.9480689 42.6881696, -2.9481555 42.6881822, -2.9482029 42.6881817, -2.9482614 42.6881692, -2.9483182 42.6881408, -2.948803 42.6878787)",Calle Ciudad de Toledo,,,,,
68152737,residential,30,,True,False,118.749,"LINESTRING (-2.9476393 42.6881078, -2.9476564 42.6880257, -2.9478431 42.6871316, -2.9478554 42.6870518)",Calle los Almacenes,,,,,
195550636,residential,30,,False,False,32.421,"LINESTRING (-2.9476393 42.6881078, -2.9476288 42.6881691, -2.9475883 42.6883564, -2.9475803 42.6883961)",Calle los Almacenes,,,,,
292556799,secondary,50,,True,False,34.322,"LINESTRING (-2.9478928 42.6821779, -2.9478697 42.6824861)",Ronda del Ferrocarril,2,,,,
68152789,residential,30,,True,False,24.286,"LINESTRING (-2.9478928 42.6821779, -2.9478337 42.6822587, -2.9477887 42.6822907, -2.9477483 42.6823173, -2.9477048 42.6823426)",Calle Condado de Treviño,,,,,
68152781,residential,30,,True,False,11.981,"LINESTRING (-2.9475803 42.6883961, -2.9475342 42.6884288, -2.9474562 42.6884486)",Calle los Almacenes,,,,,
195550636,residential,30,,False,True,32.421,"LINESTRING (-2.9475803 42.6883961, -2.9475883 42.6883564, -2.9476288 42.6881691, -2.9476393 42.6881078)",Calle los Almacenes,,,,,
520772564,residential,30,,True,False,6.795,"LINESTRING (-2.9474007 42.6870247, -2.9473599 42.6870192, -2.9473191 42.687013)",,,,,,
520773407,secondary,50,,True,False,70.813,"LINESTRING (-2.9474007 42.6870247, -2.947434 42.68698, -2.9476134 42.6867103, -2.9477107 42.6865474, -2.9477202 42.6865226, -2.9477505 42.6864437)",Ronda del Ferrocarril,2,BU-740,,,
30243881,residential,30,,True,False,82.52199999999999,"LINESTRING (-2.9466949 42.6878647, -2.9467488 42.6878873, -2.9469249 42.6879527, -2.947043 42.6879966, -2.9471537 42.6880315, -2.9472382 42.6880533, -2.9473283 42.6880668, -2.9475696 42.6880994, -2.9476393 42.6881078)",Calle Ciudad de Toledo,,,,,
631572206,secondary,50,,True,False,110.084,"LINESTRING (-2.9466949 42.6878647, -2.9468648 42.6876953, -2.9469468 42.6876185, -2.9470202 42.6875375, -2.9471366 42.6873948, -2.9471917 42.6873303, -2.9473239 42.6871359, -2.9474007 42.6870247)",Ronda del Ferrocarril,2,BU-740,,,
1205081867,residential,30,,False,True,8.644,"LINESTRING (-2.9478157 42.6840932, -2.9479102 42.6840583)",Calle Arenal,,,,,
465915279,residential,30,,False,False,37.697,"LINESTRING (-2.9478157 42.6840932, -2.947709 42.6841376, -2.9474086 42.6842524)",Calle Arenal,,,,,
1205081868,secondary,50,,True,False,57.285000000000004,"LINESTRING (-2.9478157 42.6840932, -2.9478181 42.6841366, -2.9478168 42.684174, -2.9478105 42.6846083)",Ronda del Ferrocarril,2,,,,
465915279,residential,30,,False,True,37.697,"LINESTRING (-2.9474086 42.6842524, -2.947709 42.6841376, -2.9478157 42.6840932)",Calle Arenal,,,,,
465915283,residential,30,,True,False,51.433,"LINESTRING (-2.9474086 42.6842524, -2.9474651 42.6843019, -2.9478105 42.6846083)",Calle del Río Ebro,,,,,
465915284,residential,30,,True,False,116.806,"LINESTRING (-2.9474086 42.6842524, -2.9473333 42.6842795, -2.9462407 42.6847002, -2.9461482 42.6847463)",Calle Arenal,,,,,
68152800,residential,30,,False,True,101.423,"LINESTRING (-2.9425904 42.689102, -2.9431604 42.688757, -2.9434871 42.6885627, -2.9435526 42.6885261)",Calle Norte,,,,,
68152749,secondary,50,,True,False,117.76199999999999,"LINESTRING (-2.945692 42.6886215, -2.9457727 42.6885753, -2.9459032 42.6884966, -2.9461844 42.6882952, -2.9464628 42.6880645, -2.9466359 42.6879202, -2.9466949 42.6878647)",Ronda del Ferrocarril,2,BU-740,,,
195550639,residential,30,,False,True,32.503,"LINESTRING (-2.945692 42.6886215, -2.945734 42.6886772, -2.9457858 42.6887768, -2.945847 42.6888902)",,,,,,
62301031,residential,30,,True,False,73.23100000000001,"LINESTRING (-2.9434714 42.6872011, -2.9434245 42.6871598, -2.9429672 42.6867368, -2.9429118 42.6866868)",Avenida Comuneros de Castilla,1,,,,
177965716,residential,30,,True,False,118.79199999999999,"LINESTRING (-2.9434714 42.6872011, -2.9435319 42.6871672, -2.9442981 42.6866901, -2.9445119 42.6865589, -2.9445845 42.6865143)",Calle Ramón y Cajal,,,,,
465915281,secondary,50,,True,False,66.414,"LINESTRING (-2.9479311 42.6830821, -2.9479427 42.6827117, -2.9479399 42.682597, -2.9479446 42.682485)",Ronda del Ferrocarril,2,,,,
1205081868,secondary,50,,True,False,76.174,"LINESTRING (-2.9478105 42.6846083, -2.9478105 42.6846366, -2.9478021 42.6848036, -2.9477901 42.6850535, -2.947798 42.6851183, -2.9478207 42.6851628, -2.9478424 42.6851875, -2.9478643 42.6852311, -2.9478661 42.6852822)",Ronda del Ferrocarril,2,,,,
"[195550634, 452678236]",residential,30,,False,True,57.17900000000001,"LINESTRING (-2.9440992 42.6883023, -2.9436738 42.6885631, -2.9436485 42.6885714, -2.943625 42.6885693, -2.9435944 42.6885573, -2.9435526 42.6885261)","['Calle Padre Fernando Valle', 'Calle Norte']",,,,,
177680936,residential,30,,True,False,7.604,"LINESTRING (-2.9478382 42.6830857, -2.9478839 42.6830837, -2.9479311 42.6830821)",Calle Alfonso VI,,,,,
292556799,secondary,50,,True,False,112.048,"LINESTRING (-2.9478382 42.6830857, -2.9478353 42.6831865, -2.947823 42.6836123, -2.9478202 42.6839139, -2.9478203 42.6839473, -2.9478157 42.6840932)",Ronda del Ferrocarril,2,,,,
68152800,residential,30,,False,False,101.423,"LINESTRING (-2.9435526 42.6885261, -2.9434871 42.6885627, -2.9431604 42.688757, -2.9425904 42.689102)",Calle Norte,,,,,
"[195550634, 452678236]",residential,30,,False,False,57.179,"LINESTRING (-2.9435526 42.6885261, -2.9435944 42.6885573, -2.943625 42.6885693, -2.9436485 42.6885714, -2.9436738 42.6885631, -2.9440992 42.6883023)","['Calle Padre Fernando Valle', 'Calle Norte']",,,,,
195550634,residential,30,,False,True,40.02,"LINESTRING (-2.9435526 42.6885261, -2.9433244 42.6883194, -2.9432438 42.6882468)",Calle Padre Fernando Valle,,,,,
179191077,residential,30,,True,False,189.11499999999998,"LINESTRING (-2.945847 42.6888902, -2.9460296 42.6892551, -2.9460445 42.689286, -2.9460718 42.6893058, -2.9461246 42.6893176, -2.9461878 42.6893152, -2.9463336 42.6892902, -2.9475843 42.6889483, -2.9476781 42.6889243)",Calle Máquina de Vapor,,,,,
195550639,residential,30,,False,False,32.503,"LINESTRING (-2.945847 42.6888902, -2.9457858 42.6887768, -2.945734 42.6886772, -2.945692 42.6886215)",,,,,,
112317632,residential,30,,True,False,36.233000000000004,"LINESTRING (-2.9451867 42.6887763, -2.9451362 42.68873, -2.9449142 42.6885193)",Calle Doctor Fleming,,,,,
162076628,secondary,50,,True,False,205.934,"LINESTRING (-2.9451867 42.6887763, -2.9450645 42.6888274, -2.9449693 42.6888632, -2.9449082 42.6888819, -2.9447382 42.6889374, -2.9444353 42.6890251, -2.9439139 42.6891772, -2.9432267 42.6893809, -2.9431427 42.6894059, -2.9430845 42.689418, -2.9430262 42.6894238, -2.9429682 42.6894198, -2.9429066 42.6894128, -2.94288 42.6894015, -2.9428731 42.6893986, -2.9428515 42.6893924)",Ronda del Ferrocarril,2,BU-740,,,
30280114,residential,30,,True,False,37.334,"LINESTRING (-2.9478554 42.6870518, -2.9476833 42.6870495, -2.9474949 42.6870343, -2.9474007 42.6870247)",Calle Carlos III,,,,,
183773817,secondary,30,,True,False,7.337,"LINESTRING (-2.9476785 42.6864055, -2.9477037 42.6864247, -2.9477505 42.6864437)",Calle Colón,1,,,,
631572182,secondary,50,,True,False,73.68900000000001,"LINESTRING (-2.9476785 42.6864055, -2.9476509 42.6864593, -2.9476324 42.6864935, -2.9475734 42.6866021, -2.9474611 42.68678, -2.9473501 42.6869663, -2.9473191 42.687013)",Ronda del Ferrocarril,2,BU-740,,,
465915284,residential,30,,True,False,7.276,"LINESTRING (-2.9429118 42.6866868, -2.9428432 42.6867285)",Calle Arenal,,,,,
62301031,residential,30,,True,False,64.408,"LINESTRING (-2.9429118 42.6866868, -2.9428567 42.6866376, -2.9424714 42.6862891, -2.942413 42.6862384)",Avenida Comuneros de Castilla,1,,,,
162076597,secondary,50,roundabout,True,False,6.545,"LINESTRING (-2.948245 42.6852439, -2.9482215 42.6852088, -2.9482006 42.6851964)",,2,,,,
162076597,secondary,50,roundabout,True,False,9.634,"LINESTRING (-2.9477036 42.6855984, -2.9477397 42.6856404, -2.9477807 42.6856618)",,2,,,,
"[162076608, 162537603, 162076616]",residential,30,,False,"[False, True]",141.407,"LINESTRING (-2.9477036 42.6855984, -2.9476792 42.6855997, -2.9476383 42.6856019, -2.9475926 42.6856189, -2.9475561 42.6856367, -2.9475304 42.6856518, -2.9472444 42.6858256, -2.9471808 42.6858644, -2.9471079 42.6859147, -2.9470706 42.6858774, -2.9470541 42.6858615, -2.947037 42.6858427, -2.9469953 42.6857953, -2.9467815 42.6855239, -2.946728 42.6854539, -2.9466865 42.6853836, -2.9466151 42.6852908)","['Calle de la Estación', 'Calle San Agustín']",,,,,
162076597,secondary,50,roundabout,True,False,16.049,"LINESTRING (-2.9480333 42.685207, -2.9479589 42.6852356, -2.9478661 42.6852822)",,2,,,,
162076641,secondary,50,,True,False,131.58,"LINESTRING (-2.9480333 42.685207, -2.9480032 42.6851805, -2.9479933 42.6851707, -2.947956 42.6851431, -2.947918 42.6851057, -2.9479026 42.6850695, -2.9478848 42.6850194, -2.9478959 42.6846379, -2.947909 42.6841839, -2.9479094 42.684149, -2.9479102 42.6840583)",Ronda del Ferrocarril,2,,,,
162076597,secondary,50,roundabout,True,False,11.67,"LINESTRING (-2.9477807 42.6856618, -2.9478143 42.6856646, -2.9478484 42.685661, -2.9478773 42.6856578, -2.9479136 42.6856379)",,2,,,,
631572182,secondary,50,,True,False,83.928,"LINESTRING (-2.9477807 42.6856618, -2.9477967 42.6856857, -2.9477962 42.6857139, -2.9477956 42.6857421, -2.947793 42.6858281, -2.9477853 42.6859675, -2.9477706 42.6860959, -2.9477385 42.68624, -2.9477202 42.6862982, -2.9476785 42.6864055)",Ronda del Ferrocarril,2,BU-740,,,
162076597,secondary,50,roundabout,True,False,53.513000000000005,"LINESTRING (-2.9479136 42.6856379, -2.9479459 42.6856093, -2.9479623 42.6855667, -2.948013 42.6854872, -2.9480504 42.6854386, -2.9480981 42.6853977, -2.9481599 42.6853509, -2.9482163 42.6853215, -2.9482376 42.6853068, -2.9482487 42.685285, -2.9482498 42.6852598, -2.948245 42.6852439)",,2,,,,
162076597,secondary,50,roundabout,True,False,13.896999999999998,"LINESTRING (-2.9482006 42.6851964, -2.9481408 42.685192, -2.9480777 42.6851969, -2.9480333 42.685207)",,2,,,,
162076653,secondary,30,,True,False,65.00399999999999,"LINESTRING (-2.9482006 42.6851964, -2.9482592 42.6851247, -2.9482784 42.6851086, -2.9484188 42.685014, -2.9487587 42.6847841)",Calle Real Allende,1,,,,
162076597,secondary,50,roundabout,True,False,38.412000000000006,"LINESTRING (-2.9478661 42.6852822, -2.9478155 42.6853362, -2.947781 42.6853833, -2.9477494 42.6854398, -2.9477073 42.6855181, -2.9476985 42.6855497, -2.9477004 42.6855709, -2.9477036 42.6855984)",,2,,,,
"[182357665, 162077988]",living_street,20,,True,False,159.912,"LINESTRING (-2.9529826 42.6831445, -2.9529169 42.6831151, -2.9527781 42.683028, -2.9526424 42.6829355, -2.9525208 42.6828212, -2.9523382 42.6826482, -2.9521913 42.6825123, -2.9521582 42.6824819, -2.9521099 42.6824375, -2.9520742 42.6823978, -2.9520636 42.6823844, -2.9520522 42.6823651, -2.9520026 42.682281, -2.9518901 42.6819904)","['Calle la Fuente', 'Calle San Francisco']",,CL-122,,,
1069657334,living_street,30,,False,True,59.135,"LINESTRING (-2.9529826 42.6831445, -2.9530428 42.68316, -2.9532217 42.6831834, -2.9533095 42.6831861, -2.953432 42.6831856, -2.9536992 42.6831752)",Calle Real Aquende,,SC-BU-9,,,
"[443830048, 82125418, 59935717]",residential,30,,False,False,133.707,"LINESTRING (-2.9517694 42.6885497, -2.9514101 42.6881978, -2.9512157 42.6880117, -2.9507804 42.6875919)","['Calle Duque de Ahumada', 'Calle Vitoria']",,,,yes,
443830049,residential,30,,True,False,32.391,"LINESTRING (-2.9517694 42.6885497, -2.9518774 42.6886913, -2.9518919 42.6887383, -2.951916 42.6888171)",Calle Duque de Ahumada,1,,,,
50214042,residential,30,,True,False,39.333,"LINESTRING (-2.9506905 42.6850856, -2.9510504 42.684927, -2.9511032 42.6849037)",Calle Sorribas,,,,,
162543997,living_street,,,False,True,119.442,"LINESTRING (-2.9506905 42.6850856, -2.9506626 42.6850545, -2.9503751 42.6847435, -2.9502492 42.6846043, -2.9501026 42.6844301, -2.9500841 42.6844078, -2.95006 42.6843678, -2.9500246 42.6843072, -2.949964 42.6841851, -2.94995 42.6841644)",Calle Carretas,,,,,
1069657334,living_street,30,,False,False,59.135,"LINESTRING (-2.9536992 42.6831752, -2.953432 42.6831856, -2.9533095 42.6831861, -2.9532217 42.6831834, -2.9530428 42.68316, -2.9529826 42.6831445)",Calle Real Aquende,,SC-BU-9,,,
"[1069657336, 179191102]","['living_street', 'residential']",30,,False,False,100.57700000000001,"LINESTRING (-2.9536992 42.6831752, -2.9537059 42.6832219, -2.9537086 42.6832391, -2.9537425 42.6834536, -2.9537653 42.6835135, -2.9538661 42.6839603, -2.9538888 42.6840682)",Calle Oroncillo,,,,,
179191086,living_street,,,False,False,120.874,"LINESTRING (-2.9518235 42.6836369, -2.9504445 42.6840294)",Puente Carlos III,,,yes,,yes
162076637,living_street,20,,True,False,109.621,"LINESTRING (-2.9518235 42.6836369, -2.9521385 42.683528, -2.9521709 42.6835172, -2.9522946 42.6834645, -2.9523568 42.6834328, -2.9523719 42.6834267, -2.9523779 42.6834242, -2.9524019 42.6834143, -2.9527055 42.6832694, -2.9527219 42.683262, -2.9527356 42.683255, -2.9527424 42.6832522, -2.9527697 42.6832408, -2.9527877 42.6832333, -2.9527979 42.683229, -2.9529826 42.6831445)",Calle Real Aquende,,,,,
179191086,living_street,,,False,True,120.874,"LINESTRING (-2.9504445 42.6840294, -2.9518235 42.6836369)",Puente Carlos III,,,yes,,yes
50214038,residential,30,,True,False,95.256,"LINESTRING (-2.9504445 42.6840294, -2.9503841 42.6839776, -2.9503077 42.6838773, -2.9502227 42.6837625, -2.9502021 42.683742, -2.9499039 42.683502, -2.9497909 42.6834223, -2.9497152 42.6833689)",Calle San Nicolás,,,,,
182334322,secondary,50,,True,False,111.183,"LINESTRING (-2.9504445 42.6840294, -2.9505063 42.6840964, -2.95065 42.6842888, -2.9507392 42.684418, -2.9508452 42.6845609, -2.9510764 42.6848712, -2.9511032 42.6849037)",Calle Bilbao,,,,,
195190328,residential,30,,True,False,39.757,"LINESTRING (-2.9493551 42.6862428, -2.9490689 42.6859537)",Calle Vitoria,,,,,
30280114,residential,30,,True,False,70.61,"LINESTRING (-2.9493551 42.6862428, -2.9492826 42.6862844, -2.9486741 42.6866335)",Calle Carlos III,,,,,
179191077,residential,30,,True,False,182.47,"LINESTRING (-2.9476781 42.6889243, -2.9493712 42.688451, -2.949404 42.6884389, -2.9494501 42.6884171, -2.9494716 42.6883875, -2.9494721 42.6883648, -2.9494625 42.6883407, -2.9494254 42.6882711, -2.9493823 42.688191)",Calle Máquina de Vapor,,,,,
195550637,residential,30,,True,False,45.80800000000001,"LINESTRING (-2.9476781 42.6889243, -2.9476499 42.6888647, -2.9475615 42.688681, -2.9475496 42.6886505, -2.947548 42.6886224, -2.9475572 42.6885721, -2.9475678 42.6885294)",Calle los Almacenes,,,,,
"[1069657336, 179191102]","['residential', 'living_street']",30,,False,True,100.57699999999998,"LINESTRING (-2.9538888 42.6840682, -2.9538661 42.6839603, -2.9537653 42.6835135, -2.9537425 42.6834536, -2.9537086 42.6832391, -2.9537059 42.6832219, -2.9536992 42.6831752)",Calle Oroncillo,,,,,
30243881,residential,30,,True,False,25.481,"LINESTRING (-2.948803 42.6878787, -2.9489906 42.6877727, -2.9490465 42.6877358)",Calle Ciudad de Toledo,,,,,
50210302,trunk,50,,True,False,81.537,"LINESTRING (-2.9490723 42.690004, -2.9492458 42.6899546, -2.9495456 42.6898689, -2.9500026 42.6897392)",Carretera Madrid - Irún,1,N-I,,,
30280114,residential,30,,True,False,33.373,"LINESTRING (-2.9486741 42.6866335, -2.9484002 42.6867972, -2.9483576 42.6868231)",Calle Carlos III,,,,,
183774743,living_street,20,,False,True,43.077,"LINESTRING (-2.9486741 42.6866335, -2.9487089 42.6866661, -2.948998 42.6869391)",Travesía Carlos III,,,,,
183774743,living_street,20,,False,False,43.077,"LINESTRING (-2.948998 42.6869391, -2.9487089 42.6866661, -2.9486741 42.6866335)",Travesía Carlos III,,,,,
182360452,residential,20,,True,False,17.883,"LINESTRING (-2.9512119 42.6811482, -2.9512868 42.6811353, -2.9513354 42.6811272, -2.9513706 42.6811244, -2.9514261 42.6811162)",Camino de la Sendilla,,,,,
205095798,residential,20,,False,False,31.883000000000003,"LINESTRING (-2.9512119 42.6811482, -2.9511414 42.6811894, -2.950898 42.6813183)",Camino de la Sendilla,,,,,
"[182331756, 443830046]",secondary,30,,False,True,181.18900000000002,"LINESTRING (-2.9538513 42.6877905, -2.9537385 42.6878734, -2.9536495 42.6879253, -2.9535387 42.6879658, -2.9530262 42.6881032, -2.952668 42.6882211, -2.9523752 42.6883567, -2.9522691 42.6884331, -2.9522284 42.6884691, -2.9521944 42.6885083, -2.9521398 42.6885946, -2.9521256 42.6886186, -2.9521042 42.6886869)",Calle Álava,,,,,
50209861,trunk,50,roundabout,True,False,19.569000000000003,"LINESTRING (-2.9523041 42.6890558, -2.9523533 42.6890307, -2.9523937 42.6889983, -2.9524235 42.6889601, -2.9524301 42.6889444, -2.9524413 42.6889181)",,,N-I,,,
50210302,trunk,50,,True,False,16.84,"LINESTRING (-2.9507547 42.6895088, -2.9509379 42.6894395)",Carretera Madrid - Irún,1,N-I,,,
1150411641,residential,30,,True,False,11.605,"LINESTRING (-2.9507547 42.6895088, -2.9508218 42.689535, -2.9508759 42.6895628)",Calle Santa Teresa,,,,,
183773817,secondary,30,,True,False,67.206,"LINESTRING (-2.9477505 42.6864437, -2.9477905 42.6864538, -2.9478245 42.6864615, -2.9478636 42.6864712, -2.9479546 42.6864935, -2.9480188 42.6865226, -2.9481008 42.6865828, -2.9483253 42.6867884, -2.9483576 42.6868231)",Calle Colón,1,,,,
520773407,secondary,50,,True,False,90.895,"LINESTRING (-2.9477505 42.6864437, -2.9477955 42.6863162, -2.9478305 42.6861924, -2.9478654 42.6860427, -2.9478803 42.6858684, -2.947883 42.6857696, -2.9478858 42.6857454, -2.9478895 42.6857151, -2.9479136 42.6856379)",Ronda del Ferrocarril,2,BU-740,,,
193562244,residential,30,,False,False,54.8,"LINESTRING (-2.9454342 42.6882082, -2.9454004 42.6882284, -2.9450056 42.6884646, -2.9449142 42.6885193)",Calle Recoletas,,,,,
112317632,residential,30,,True,False,108.963,"LINESTRING (-2.9449142 42.6885193, -2.9448654 42.6884654, -2.9445083 42.688145, -2.9441663 42.6878317, -2.944082 42.6877541)",Calle Doctor Fleming,,,,,
193562244,residential,30,,False,True,54.800000000000004,"LINESTRING (-2.9449142 42.6885193, -2.9450056 42.6884646, -2.9454004 42.6882284, -2.9454342 42.6882082)",Calle Recoletas,,,,,
