osmid,ref,highway,junction,oneway,reversed,length,geometry,name,lanes,maxspeed
96982996,LR-551,tertiary,,False,False,64.658,"LINESTRING (-2.4177504 42.42922, -2.4177515 42.4292089, -2.4177721 42.4290076, -2.417812 42.4287813, -2.4178489 42.4286437)",Calle Anastasio Mateo,,
96982996,LR-551,tertiary,,False,False,13.67,"LINESTRING (-2.4177461 42.4293429, -2.4177504 42.42922)",Calle Anastasio Mateo,,
96982996,LR-551,tertiary,,False,True,80.765,"LINESTRING (-2.4177461 42.4293429, -2.4177208 42.430069)",Calle Anastasio Mateo,,
96982985,,residential,,False,True,92.509,"LINESTRING (-2.4177461 42.4293429, -2.4176781 42.4293483, -2.4176027 42.4293649, -2.4173196 42.429553, -2.4168743 42.4298489)",Calle Martín Martínez Grandes,,
96982996,LR-551,tertiary,,False,False,6.844,"LINESTRING (-2.4178489 42.4286437, -2.4178722 42.4285846)",Calle Anastasio Mateo,,
96982993,,residential,,False,False,125.602,"LINESTRING (-2.4178489 42.4286437, -2.4184317 42.4286845, -2.4185447 42.4287271, -2.4191677 42.4291184)",Calle de la Fragua,,
96982996,LR-551,tertiary,,False,True,64.658,"LINESTRING (-2.4178489 42.4286437, -2.417812 42.4287813, -2.4177721 42.4290076, -2.4177515 42.4292089, -2.4177504 42.42922)",Calle Anastasio Mateo,,
"[462204577, 1266812574]",,residential,,False,True,161.29899999999998,"LINESTRING (-2.4162456 42.4293664, -2.4167035 42.4290275, -2.416999 42.4288893, -2.4175391 42.4286824, -2.4178722 42.4285846)",Calle Valdecarros,,
"[462201981, 1266812575]",,residential,,False,True,238.91799999999998,"LINESTRING (-2.4162456 42.4293664, -2.4161056 42.4292259, -2.4152089 42.4285733, -2.4155369 42.4284604, -2.4160374 42.4282809, -2.4161782 42.4281893, -2.4164147 42.4280421)","['Calle Salvador Dalí', 'Calle Luis Ortún']",,
1266812577,,residential,,False,False,74.455,"LINESTRING (-2.4162456 42.4293664, -2.4162883 42.4294043, -2.4165151 42.4295745, -2.4165673 42.4296144, -2.4168743 42.4298489)",Calle Rafael Azcona,,
96982993,,residential,,False,True,65.327,"LINESTRING (-2.4197831 42.429491, -2.4191677 42.4291184)",Calle de la Fragua,,
96982981,,residential,,False,False,80.42,"LINESTRING (-2.4197831 42.429491, -2.4195372 42.429767, -2.4194063 42.4299138, -2.4192179 42.4300806)",Calle San Isidro,,
462175334,,residential,,False,False,123.6,"LINESTRING (-2.4197831 42.429491, -2.4199938 42.429289, -2.4204354 42.4287882, -2.4206559 42.4285866)",,,
96982987,,residential,,False,False,66.967,"LINESTRING (-2.4192179 42.4300806, -2.41859 42.429696)",Calle Santa Marta,,
96982981,,residential,,False,True,80.42,"LINESTRING (-2.4192179 42.4300806, -2.4194063 42.4299138, -2.4195372 42.429767, -2.4197831 42.429491)",Calle San Isidro,,
205406533,,residential,,False,False,17.935000000000002,"LINESTRING (-2.4222337 42.4253885, -2.422212 42.4254318, -2.4222098 42.4254658, -2.4222235 42.4255032, -2.4222584 42.4255368)",Calle Santa Eufemia,,
205406533,,residential,,False,True,70.273,"LINESTRING (-2.4222337 42.4253885, -2.4222969 42.425387, -2.4230886 42.4254195)",Calle Santa Eufemia,,
1266812586,,residential,,False,False,79.418,"LINESTRING (-2.4222337 42.4253885, -2.4222341 42.4252652, -2.4222745 42.4251421, -2.4222059 42.4250688, -2.4219435 42.4248204, -2.4218866 42.4247773)",Calle de la Fuente,,
304131248,,residential,,False,False,57.391,"LINESTRING (-2.4230886 42.4254195, -2.4232003 42.42491)",Calle Río Alhama,,
205406533,,residential,,False,False,70.273,"LINESTRING (-2.4230886 42.4254195, -2.4222969 42.425387, -2.4222337 42.4253885)",Calle Santa Eufemia,,
205406533,,residential,,False,True,113.346,"LINESTRING (-2.4230886 42.4254195, -2.4234658 42.4254649, -2.4238122 42.4255524, -2.4244062 42.4257131)",Calle Santa Eufemia,,
205406533,,residential,,False,True,15.146,"LINESTRING (-2.4230886 42.4254195, -2.4230698 42.4254905, -2.4230143 42.4255395)",Calle Santa Eufemia,,
205406534,,residential,,False,False,13.449,"LINESTRING (-2.4222584 42.4255368, -2.4220956 42.4255231)",Calle Santa Eufemia,,
205406533,,residential,,False,False,62.400000000000006,"LINESTRING (-2.4222584 42.4255368, -2.422371 42.4255416, -2.4228887 42.4255614, -2.4230143 42.4255395)",Calle Santa Eufemia,,
205406533,,residential,,False,True,17.935000000000002,"LINESTRING (-2.4222584 42.4255368, -2.4222235 42.4255032, -2.4222098 42.4254658, -2.422212 42.4254318, -2.4222337 42.4253885)",Calle Santa Eufemia,,
205406534,,residential,,False,True,18.382,"LINESTRING (-2.420612 42.4255133, -2.4208358 42.4255072)",Calle Santa Eufemia,,
1266812587,LR-552,tertiary,,False,False,28.252000000000002,"LINESTRING (-2.420612 42.4255133, -2.4205676 42.4255319, -2.4203844 42.4255806, -2.4202866 42.4255889)",Calle Alberite,,
1266812587,LR-552,tertiary,,False,True,79.46700000000001,"LINESTRING (-2.420612 42.4255133, -2.4207289 42.4254643, -2.4213787 42.4250787)",Calle Alberite,,
205406534,,residential,,False,True,13.449,"LINESTRING (-2.4220956 42.4255231, -2.4222584 42.4255368)",Calle Santa Eufemia,,
205406534,,residential,,False,False,61.548,"LINESTRING (-2.4220956 42.4255231, -2.4218524 42.4255185, -2.4215676 42.4255026, -2.4213468 42.4254961)",Calle Santa Eufemia,,
462175333,,residential,,False,False,140.286,"LINESTRING (-2.4220956 42.4255231, -2.4219265 42.4260928, -2.4215733 42.4264178, -2.4213491 42.4266206)",Calle Río Glera,,
205406533,,residential,,False,False,15.146,"LINESTRING (-2.4230143 42.4255395, -2.4230698 42.4254905, -2.4230886 42.4254195)",Calle Santa Eufemia,,
205406533,,residential,,False,True,62.39999999999999,"LINESTRING (-2.4230143 42.4255395, -2.4228887 42.4255614, -2.422371 42.4255416, -2.4222584 42.4255368)",Calle Santa Eufemia,,
1266812582,,residential,,False,True,177.958,"LINESTRING (-2.4230143 42.4255395, -2.4227982 42.4259274, -2.4224206 42.4265302, -2.4221313 42.4270009)",Calle Río Alhama,,
96983002,LR-250,secondary,,False,False,229.317,"LINESTRING (-2.4244062 42.4257131, -2.4246076 42.4254011, -2.4247248 42.4251095, -2.4248001 42.4248415, -2.4248265 42.4245394, -2.4247961 42.4243, -2.4247207 42.4239919, -2.4246083 42.4237218)",Carretera del valle del Leza,2,
96983002,LR-250,secondary,,False,True,443.713,"LINESTRING (-2.4244062 42.4257131, -2.4240936 42.426094, -2.4237727 42.4263997, -2.4235415 42.4266012, -2.4227672 42.4271711, -2.421547 42.4280131, -2.4214426 42.428091, -2.4209038 42.4284933, -2.4208269 42.4285645, -2.4207527 42.4286332)",Carretera del valle del Leza,2,
205406533,,residential,,False,False,113.346,"LINESTRING (-2.4244062 42.4257131, -2.4238122 42.4255524, -2.4234658 42.4254649, -2.4230886 42.4254195)",Calle Santa Eufemia,,
96979792,LR-552,tertiary,,False,False,72.69200000000001,"LINESTRING (-2.4239225 42.4235924, -2.4233752 42.423908, -2.4232236 42.4239939)",Calle Alberite,,
562114947,LR-552,tertiary,,True,False,33.742000000000004,"LINESTRING (-2.4239225 42.4235924, -2.4241188 42.4235214, -2.4243064 42.4234896)",Calle Alberite,,
1266812585,LR-552,tertiary,,False,False,20.565,"LINESTRING (-2.4220813 42.4246609, -2.4218866 42.4247773)",Calle Alberite,,
1266812585,LR-552,tertiary,,False,True,67.076,"LINESTRING (-2.4220813 42.4246609, -2.4227163 42.4242812)",Calle Alberite,,
304131291,,residential,,False,True,96.25099999999999,"LINESTRING (-2.4220813 42.4246609, -2.4221722 42.4247021, -2.4232003 42.42491)",Travesía de Santa Eufemia,,
304131248,,residential,,False,True,57.391,"LINESTRING (-2.4232003 42.42491, -2.4230886 42.4254195)",Calle Río Alhama,,
304131291,,residential,,False,True,35.806,"LINESTRING (-2.4232003 42.42491, -2.42362 42.4249978)",Travesía de Santa Eufemia,,
304131291,,residential,,False,False,96.25099999999999,"LINESTRING (-2.4232003 42.42491, -2.4221722 42.4247021, -2.4220813 42.4246609)",Travesía de Santa Eufemia,,
304131291,,residential,,False,False,35.806,"LINESTRING (-2.42362 42.4249978, -2.4232003 42.42491)",Travesía de Santa Eufemia,,
96982996,LR-551,tertiary,,False,False,24.411,"LINESTRING (-2.4189639 42.4267938, -2.419111 42.426603)",Calle Anastasio Mateo,,
96982996,LR-551,tertiary,,False,True,42.258,"LINESTRING (-2.4189639 42.4267938, -2.4187455 42.4270773, -2.418712 42.4271252)",Calle Anastasio Mateo,,
369633258,,residential,,True,False,19.518,"LINESTRING (-2.4189639 42.4267938, -2.4191396 42.4268681, -2.4191475 42.4268935)",Calle Partecortijo,,40
369633258,,residential,,True,False,73.278,"LINESTRING (-2.4191475 42.4268935, -2.4192057 42.4269326, -2.4193592 42.4269834, -2.419547 42.4270146, -2.4198963 42.4270439, -2.4199978 42.4270379)",Calle Partecortijo,,40
369652854,,residential,,False,True,30.020000000000003,"LINESTRING (-2.4191475 42.4268935, -2.4191989 42.4268384, -2.4192713 42.4267895, -2.4193314 42.4267918, -2.4193452 42.4268214, -2.4194192 42.426827)",Calle del Paso,,
456671014,,residential,,False,True,35.807,"LINESTRING (-2.4217358 42.426865, -2.4221313 42.4270009)",Calle de las Parras,,
456671014,,residential,,False,False,41.885999999999996,"LINESTRING (-2.4217358 42.426865, -2.4216781 42.4268313, -2.4215628 42.4267423, -2.4213491 42.4266206)",Calle de las Parras,,
369633258,,residential,,True,False,37.701,"LINESTRING (-2.4199978 42.4270379, -2.4201582 42.4270283, -2.420436 42.4270185, -2.4204563 42.4270187)",Calle Partecortijo,,40
369637194,,residential,,True,False,13.613,"LINESTRING (-2.4199978 42.4270379, -2.4200089 42.4270017, -2.4200291 42.4269177)",Calle Jesus,,
369637193,,residential,,True,False,59.38699999999999,"LINESTRING (-2.4207809 42.4265958, -2.4207272 42.4265854, -2.4206595 42.426551, -2.4206128 42.4265096, -2.4205614 42.4264682, -2.420468 42.426432, -2.4203629 42.4264027, -2.4202976 42.4263838, -2.4202976 42.4263235, -2.4202971 42.4263094, -2.4202872 42.4262984, -2.4202646 42.4262837)",Calle Moral,,
442205694,,residential,,False,False,27.82,"LINESTRING (-2.4207809 42.4265958, -2.4208138 42.4265278, -2.420825 42.4264655, -2.4208572 42.426412, -2.4209028 42.4263665)",Calle Partecortijo,,
443388977,,residential,,False,True,18.448,"LINESTRING (-2.4203873 42.4261447, -2.4202646 42.4262837)",Calle Moral,,
456671014,,residential,,False,True,38.373000000000005,"LINESTRING (-2.4203873 42.4261447, -2.420565 42.4262216, -2.4207984 42.4263087)",Calle de las Parras,,
462175330,,residential,,False,True,23.546999999999997,"LINESTRING (-2.4203873 42.4261447, -2.4203982 42.4261296, -2.4203314 42.4260781, -2.4202446 42.426021, -2.4202073 42.4259955)",Calle de las Parras,,
369637194,,residential,,True,False,34.227999999999994,"LINESTRING (-2.4200653 42.4266968, -2.4201053 42.4266209, -2.4201257 42.4265314, -2.4200797 42.4265229, -2.4200646 42.4264857, -2.420069 42.426424)",Calle Jesus,,
369652852,,residential,,False,True,20.935,"LINESTRING (-2.4200653 42.4266968, -2.4199614 42.4266807, -2.4198649 42.4266644, -2.4198192 42.4266496)",Plaza Iglesia,,
440962936,,residential,,False,False,9.693,"LINESTRING (-2.4200787 42.426287, -2.4199882 42.426231)",Calle Laurel,,
1270676727,,rest_area,,False,True,9.693,"LINESTRING (-2.4200787 42.426287, -2.4199882 42.426231)",,,
1270676727,,rest_area,,False,False,13.339,"LINESTRING (-2.4200787 42.426287, -2.4200702 42.4264068)",,,
440962936,,residential,,False,True,9.693,"LINESTRING (-2.4199882 42.426231, -2.4200787 42.426287)",Calle Laurel,,
1270676727,,rest_area,,False,False,9.693,"LINESTRING (-2.4199882 42.426231, -2.4200787 42.426287)",,,
440962936,,residential,,False,False,31.907000000000004,"LINESTRING (-2.4199882 42.426231, -2.4199944 42.4262128, -2.4201084 42.4260979, -2.4202073 42.4259955)",Calle Laurel,,
1270676727,,rest_area,,False,True,39.562,"LINESTRING (-2.4199882 42.426231, -2.4199077 42.4262719, -2.419862 42.4263971, -2.4200702 42.4264068)",,,
440962936,,residential,,False,True,31.907,"LINESTRING (-2.4202073 42.4259955, -2.4201084 42.4260979, -2.4199944 42.4262128, -2.4199882 42.426231)",Calle Laurel,,
462175330,,residential,,False,False,23.546999999999997,"LINESTRING (-2.4202073 42.4259955, -2.4202446 42.426021, -2.4203314 42.4260781, -2.4203982 42.4261296, -2.4203873 42.4261447)",Calle de las Parras,,
462175330,,residential,,False,True,60.97,"LINESTRING (-2.4202073 42.4259955, -2.420109 42.4259151, -2.4199217 42.4257977, -2.4197992 42.4257451, -2.419721 42.4256023)",Calle de las Parras,,
369633258,,residential,,True,False,25.571,"LINESTRING (-2.4204563 42.4270187, -2.4206027 42.4270205, -2.4207667 42.4270063)",Calle Partecortijo,,40
369637196,,residential,,True,False,54.910000000000004,"LINESTRING (-2.4204563 42.4270187, -2.4205112 42.426981, -2.4205519 42.4269223, -2.4206351 42.4268191, -2.4207235 42.4267172, -2.4207784 42.4266401, -2.4207809 42.4265958)",Calle Partecortijo,,
456671014,,residential,,False,False,10.711,"LINESTRING (-2.4209028 42.4263665, -2.4207984 42.4263087)",Calle de las Parras,,
456671014,,residential,,False,True,46.262,"LINESTRING (-2.4209028 42.4263665, -2.4213491 42.4266206)",Calle de las Parras,,
462175332,,residential,,False,True,38.544,"LINESTRING (-2.4209028 42.4263665, -2.4212261 42.4261151)",Calle Río Albercos,,
442205694,,residential,,False,True,27.82,"LINESTRING (-2.4209028 42.4263665, -2.4208572 42.426412, -2.420825 42.4264655, -2.4208138 42.4265278, -2.4207809 42.4265958)",Calle Partecortijo,,
369637194,,residential,,True,False,1.915,"LINESTRING (-2.420069 42.426424, -2.4200702 42.4264068)",Calle Jesus,,
369652851,,residential,,False,False,17.458,"LINESTRING (-2.420069 42.426424, -2.4199399 42.426416, -2.4198568 42.426414)",Plaza Iglesia,,
369652851,,residential,,False,False,41.18599999999999,"LINESTRING (-2.4198568 42.426414, -2.4198058 42.4263922, -2.4193655 42.4263571)",Plaza Iglesia,,
369652851,,residential,,False,True,17.458,"LINESTRING (-2.4198568 42.426414, -2.4199399 42.426416, -2.420069 42.426424)",Plaza Iglesia,,
369652852,,residential,,False,False,26.781,"LINESTRING (-2.4198568 42.426414, -2.4198514 42.4264457, -2.4198594 42.4264952, -2.4198594 42.4265269, -2.4198219 42.426608, -2.4198192 42.4266496)",Plaza Iglesia,,
369652852,,residential,,False,False,20.935000000000002,"LINESTRING (-2.4198192 42.4266496, -2.4198649 42.4266644, -2.4199614 42.4266807, -2.4200653 42.4266968)",Plaza Iglesia,,
369652852,,residential,,False,True,26.781,"LINESTRING (-2.4198192 42.4266496, -2.4198219 42.426608, -2.4198594 42.4265269, -2.4198594 42.4264952, -2.4198514 42.4264457, -2.4198568 42.426414)",Plaza Iglesia,,
369652853,,residential,,False,False,42.946,"LINESTRING (-2.4198192 42.4266496, -2.4197735 42.426661, -2.4196241 42.426694, -2.4194715 42.4267156, -2.4194531 42.426727, -2.4194192 42.426827)",Plaza Iglesia,,
369637194,,residential,,True,False,24.753,"LINESTRING (-2.4200291 42.4269177, -2.4200384 42.4268789, -2.4200545 42.4267839, -2.4200653 42.4266968)",Calle Jesus,,
369652854,,residential,,False,False,51.367000000000004,"LINESTRING (-2.4200291 42.4269177, -2.4198644 42.4268805, -2.4198382 42.4268691, -2.4195963 42.4268509, -2.4194192 42.426827)",Calle del Paso,,
369652853,,residential,,False,True,42.946,"LINESTRING (-2.4194192 42.426827, -2.4194531 42.426727, -2.4194715 42.4267156, -2.4196241 42.426694, -2.4197735 42.426661, -2.4198192 42.4266496)",Plaza Iglesia,,
369652854,,residential,,False,False,30.02,"LINESTRING (-2.4194192 42.426827, -2.4193452 42.4268214, -2.4193314 42.4267918, -2.4192713 42.4267895, -2.4191989 42.4268384, -2.4191475 42.4268935)",Calle del Paso,,
369652854,,residential,,False,True,51.367000000000004,"LINESTRING (-2.4194192 42.426827, -2.4195963 42.4268509, -2.4198382 42.4268691, -2.4198644 42.4268805, -2.4200291 42.4269177)",Calle del Paso,,
96982996,LR-551,tertiary,,False,False,30.887,"LINESTRING (-2.4185393 42.427372, -2.418712 42.4271252)",Calle Anastasio Mateo,,
96982996,LR-551,tertiary,,False,True,98.964,"LINESTRING (-2.4185393 42.427372, -2.4182584 42.4277734, -2.4180467 42.4281828)",Calle Anastasio Mateo,,
369652855,,residential,,False,False,72.144,"LINESTRING (-2.4185393 42.427372, -2.4188027 42.4274875, -2.4191955 42.42772, -2.4192474 42.4277537)",Calle Hontana,,
369652855,,residential,,False,True,9.485,"LINESTRING (-2.4207527 42.4286332, -2.4206559 42.4285866)",Calle Hontana,,
96983002,LR-250,secondary,,False,False,443.713,"LINESTRING (-2.4207527 42.4286332, -2.4208269 42.4285645, -2.4209038 42.4284933, -2.4214426 42.428091, -2.421547 42.4280131, -2.4227672 42.4271711, -2.4235415 42.4266012, -2.4237727 42.4263997, -2.4240936 42.426094, -2.4244062 42.4257131)",Carretera del valle del Leza,2,
443388977,,residential,,False,False,18.448,"LINESTRING (-2.4202646 42.4262837, -2.4203873 42.4261447)",Calle Moral,,
369637195,,residential,,True,False,15.774999999999999,"LINESTRING (-2.4202646 42.4262837, -2.4202363 42.4262924, -2.4201947 42.4262901, -2.4201377 42.4262776, -2.4200787 42.426287)",Calle Laurel,,
456671014,,residential,,False,True,10.711,"LINESTRING (-2.4207984 42.4263087, -2.4209028 42.4263665)",Calle de las Parras,,
456671014,,residential,,False,False,38.373000000000005,"LINESTRING (-2.4207984 42.4263087, -2.420565 42.4262216, -2.4203873 42.4261447)",Calle de las Parras,,
1266812588,,residential,,False,True,92.35400000000001,"LINESTRING (-2.4207984 42.4263087, -2.4207733 42.4261362, -2.4206491 42.4259491, -2.4202866 42.4255889)",Calle Barbacana,,
462172965,,residential,,False,True,109.381,"LINESTRING (-2.412993 42.4250955, -2.4129456 42.4248224, -2.4128496 42.4241176)",Calle Molino,,
1266812600,,residential,,False,True,67.69,"LINESTRING (-2.412993 42.4250955, -2.4131644 42.4250567, -2.4137814 42.4249169)",Calle Partelacuesta,,
1266812600,,residential,,False,True,11.415,"LINESTRING (-2.4137814 42.4249169, -2.4139158 42.4248905)",Calle Partelacuesta,,
1266812600,,residential,,False,False,67.69,"LINESTRING (-2.4137814 42.4249169, -2.4131644 42.4250567, -2.412993 42.4250955)",Calle Partelacuesta,,
1266812596,,residential,,False,True,84.471,"LINESTRING (-2.4139158 42.4248905, -2.4138888 42.4241311)",Travesía Federico Martínez Arenzana,,
1266812600,,residential,,False,False,11.415,"LINESTRING (-2.4139158 42.4248905, -2.4137814 42.4249169)",Calle Partelacuesta,,
1266812600,,residential,,False,True,95.55,"LINESTRING (-2.4139158 42.4248905, -2.4144343 42.4248347, -2.4149052 42.4247544, -2.415058 42.4247283)",Calle Partelacuesta,,
1266812593,,residential,,False,True,31.778,"LINESTRING (-2.4138888 42.4241311, -2.4142646 42.4241998)",Calle Federico Martínez Arenzana,,
1266812596,,residential,,False,False,84.471,"LINESTRING (-2.4138888 42.4241311, -2.4139158 42.4248905)",Travesía Federico Martínez Arenzana,,
1266812597,,residential,,False,False,6.265,"LINESTRING (-2.4138888 42.4241311, -2.4138147 42.4241176)",,,
96980854,,residential,,False,True,117.148,"LINESTRING (-2.4138888 42.4241311, -2.4143203 42.4243944, -2.414799 42.4246354, -2.415058 42.4247283)",Calle Partelacuesta,,
462173860,,residential,,False,True,44.633,"LINESTRING (-2.4142646 42.4241998, -2.4144349 42.4238186)",Calle Juan XXIII,,
1266812593,,residential,,False,False,31.778,"LINESTRING (-2.4142646 42.4241998, -2.4138888 42.4241311)",Calle Federico Martínez Arenzana,,
1266812593,,residential,,False,True,43.523,"LINESTRING (-2.4142646 42.4241998, -2.4147721 42.4243132)",Calle Federico Martínez Arenzana,,
1266812593,,residential,,False,False,43.523,"LINESTRING (-2.4147721 42.4243132, -2.4142646 42.4241998)",Calle Federico Martínez Arenzana,,
462173857,,residential,,False,True,89.56,"LINESTRING (-2.4147721 42.4243132, -2.4147817 42.4242702, -2.4148252 42.4242267, -2.4149814 42.4239782, -2.4144349 42.4238186)",,,
1266812593,,residential,,False,True,73.73500000000001,"LINESTRING (-2.4147721 42.4243132, -2.4151484 42.4244209, -2.4154211 42.424493, -2.4156148 42.4245427)",Calle Federico Martínez Arenzana,,
1266812595,,residential,,False,True,41.984,"LINESTRING (-2.4128496 42.4241176, -2.4129936 42.4237553)",Calle Cristóbal Marín,,
462172965,,residential,,False,False,109.381,"LINESTRING (-2.4128496 42.4241176, -2.4129456 42.4248224, -2.412993 42.4250955)",Calle Molino,,
1266812594,,residential,,False,True,79.22999999999999,"LINESTRING (-2.4128496 42.4241176, -2.4132733 42.424111, -2.4138147 42.4241176)",Camino de la Solana,,
1266812595,,residential,,False,False,41.984,"LINESTRING (-2.4129936 42.4237553, -2.4128496 42.4241176)",Calle Cristóbal Marín,,
96980837,,residential,,False,True,71.458,"LINESTRING (-2.4129936 42.4237553, -2.4131293 42.4238016, -2.4135011 42.4239598, -2.4137423 42.4240812)",Calle Ompedera,,
462173858,,residential,,False,True,95.91499999999999,"LINESTRING (-2.4129936 42.4237553, -2.4130371 42.4236041, -2.4131549 42.4235096, -2.4134224 42.4233641, -2.4137859 42.4231647)",Calle Cristóbal Marín,,
96980837,,residential,,False,False,7.19,"LINESTRING (-2.4138147 42.4241176, -2.4137423 42.4240812)",Calle Ompedera,,
1266812597,,residential,,False,True,6.265,"LINESTRING (-2.4138147 42.4241176, -2.4138888 42.4241311)",,,
1266812594,,residential,,False,False,79.22999999999999,"LINESTRING (-2.4138147 42.4241176, -2.4132733 42.424111, -2.4128496 42.4241176)",Camino de la Solana,,
462173859,,residential,,False,False,75.09100000000001,"LINESTRING (-2.4145351 42.4235242, -2.4144756 42.4235194, -2.4138243 42.4232224, -2.4137936 42.4231931, -2.4137859 42.4231647)",,,
462173860,,residential,,False,False,33.781000000000006,"LINESTRING (-2.4145351 42.4235242, -2.4145131 42.4236117, -2.4144349 42.4238186)",Calle Juan XXIII,,
462173860,,residential,,False,True,57.368,"LINESTRING (-2.4145351 42.4235242, -2.4145762 42.4234951, -2.4146458 42.4233817, -2.4147324 42.4232725, -2.4148516 42.4231825, -2.4149546 42.4231223)",Calle Juan XXIII,,
462173860,,residential,,False,False,44.633,"LINESTRING (-2.4144349 42.4238186, -2.4142646 42.4241998)",Calle Juan XXIII,,
462173857,,residential,,False,False,89.56,"LINESTRING (-2.4144349 42.4238186, -2.4149814 42.4239782, -2.4148252 42.4242267, -2.4147817 42.4242702, -2.4147721 42.4243132)",,,
462173857,,residential,,False,True,87.011,"LINESTRING (-2.4144349 42.4238186, -2.413992 42.423691, -2.4137423 42.4240812)",,,
462173860,,residential,,False,True,33.781000000000006,"LINESTRING (-2.4144349 42.4238186, -2.4145131 42.4236117, -2.4145351 42.4235242)",Calle Juan XXIII,,
183515427,LR-551,tertiary,,False,True,16.289,"LINESTRING (-2.4149546 42.4231223, -2.4148101 42.4230219)",Avenida de Cameros,,
183515427,LR-551,tertiary,,False,False,172.513,"LINESTRING (-2.4149546 42.4231223, -2.4154633 42.4235496, -2.4155344 42.4236171, -2.4156497 42.4237718, -2.415712 42.423937, -2.4157289 42.4240806, -2.4156868 42.4244326, -2.4157096 42.4244813)",Avenida de Cameros,,
462173860,,residential,,False,False,57.367999999999995,"LINESTRING (-2.4149546 42.4231223, -2.4148516 42.4231825, -2.4147324 42.4232725, -2.4146458 42.4233817, -2.4145762 42.4234951, -2.4145351 42.4235242)",Calle Juan XXIII,,
96980837,,residential,,False,True,7.19,"LINESTRING (-2.4137423 42.4240812, -2.4138147 42.4241176)",Calle Ompedera,,
96980837,,residential,,False,False,71.458,"LINESTRING (-2.4137423 42.4240812, -2.4135011 42.4239598, -2.4131293 42.4238016, -2.4129936 42.4237553)",Calle Ompedera,,
462173857,,residential,,False,False,87.011,"LINESTRING (-2.4137423 42.4240812, -2.413992 42.423691, -2.4144349 42.4238186)",,,
183515427,LR-551,tertiary,,False,False,48.584,"LINESTRING (-2.4144145 42.4226969, -2.4148101 42.4230219)",Avenida de Cameros,,
183515427,LR-551,tertiary,,False,True,63.473,"LINESTRING (-2.4144145 42.4226969, -2.4139919 42.4223382, -2.4139061 42.4222668)",Avenida de Cameros,,
1266812592,,residential,,False,True,74.302,"LINESTRING (-2.4144145 42.4226969, -2.4137872 42.4231317, -2.4137859 42.4231647)",Calle Cristóbal Marín,,
462173858,,residential,,False,False,95.915,"LINESTRING (-2.4137859 42.4231647, -2.4134224 42.4233641, -2.4131549 42.4235096, -2.4130371 42.4236041, -2.4129936 42.4237553)",Calle Cristóbal Marín,,
462173859,,residential,,False,True,75.091,"LINESTRING (-2.4137859 42.4231647, -2.4137936 42.4231931, -2.4138243 42.4232224, -2.4144756 42.4235194, -2.4145351 42.4235242)",,,
1266812592,,residential,,False,False,74.302,"LINESTRING (-2.4137859 42.4231647, -2.4137872 42.4231317, -2.4144145 42.4226969)",Calle Cristóbal Marín,,
205406534,,residential,,False,False,18.382,"LINESTRING (-2.4208358 42.4255072, -2.420612 42.4255133)",Calle Santa Eufemia,,
205406534,,residential,,False,True,41.971,"LINESTRING (-2.4208358 42.4255072, -2.4212997 42.4254947, -2.4213468 42.4254961)",Calle Santa Eufemia,,
462175331,,residential,,False,True,75.747,"LINESTRING (-2.4208358 42.4255072, -2.4208706 42.4256676, -2.4212261 42.4261151)",Calle Pedro Ruiz Santolaya,,
462175332,,residential,,False,False,38.544,"LINESTRING (-2.4212261 42.4261151, -2.4209028 42.4263665)",Calle Río Albercos,,
462175331,,residential,,False,False,75.747,"LINESTRING (-2.4212261 42.4261151, -2.4208706 42.4256676, -2.4208358 42.4255072)",Calle Pedro Ruiz Santolaya,,
462175332,,residential,,False,True,77.124,"LINESTRING (-2.4212261 42.4261151, -2.4214273 42.4259586, -2.4214529 42.425901, -2.4213493 42.4256695, -2.4213468 42.4254961)",Calle Río Albercos,,
205406534,,residential,,False,False,41.971,"LINESTRING (-2.4213468 42.4254961, -2.4212997 42.4254947, -2.4208358 42.4255072)",Calle Santa Eufemia,,
205406534,,residential,,False,True,61.548,"LINESTRING (-2.4213468 42.4254961, -2.4215676 42.4255026, -2.4218524 42.4255185, -2.4220956 42.4255231)",Calle Santa Eufemia,,
462175332,,residential,,False,False,77.124,"LINESTRING (-2.4213468 42.4254961, -2.4213493 42.4256695, -2.4214529 42.425901, -2.4214273 42.4259586, -2.4212261 42.4261151)",Calle Río Albercos,,
456671014,,residential,,False,False,46.262,"LINESTRING (-2.4213491 42.4266206, -2.4209028 42.4263665)",Calle de las Parras,,
456671014,,residential,,False,True,41.886,"LINESTRING (-2.4213491 42.4266206, -2.4215628 42.4267423, -2.4216781 42.4268313, -2.4217358 42.426865)",Calle de las Parras,,
462175333,,residential,,False,True,140.286,"LINESTRING (-2.4213491 42.4266206, -2.4215733 42.4264178, -2.4219265 42.4260928, -2.4220956 42.4255231)",Calle Río Glera,,
456671014,,residential,,False,False,35.807,"LINESTRING (-2.4221313 42.4270009, -2.4217358 42.426865)",Calle de las Parras,,
"[1268546644, 456671014]",,residential,,False,"[False, True]",130.061,"LINESTRING (-2.4221313 42.4270009, -2.4224158 42.4270986, -2.4224761 42.4271343, -2.4225324 42.4271719, -2.4225438 42.4271995, -2.4225372 42.4272223, -2.4224548 42.4272842, -2.4222681 42.4274035, -2.4220262 42.4275604, -2.4218704 42.4276488, -2.4217376 42.4277197)",Calle de las Parras,,
