osmid,oneway,lanes,name,highway,reversed,length,geometry,junction,maxspeed,width
190024180,False,,Rúa Sánchez Barcáiztegui,residential,False,26.45,"LINESTRING (-8.2375743 43.4846738, -8.237556 43.4844363)",,,
"[32931704, 32931706]",True,,"['Rúa Doutor Sixto Seco', 'Avenida do Doutor Fleming']",residential,False,156.368,"LINESTRING (-8.2375743 43.4846738, -8.2376881 43.4846634, -8.239077 43.4845378, -8.2391434 43.4848415)",,,
32931712,False,,Avenida do Doutor Fleming,residential,False,21.665,"LINESTRING (-8.2375743 43.4846738, -8.2375765 43.4847947, -8.2375771 43.484821, -8.2375751 43.4848686)",,,
32931712,False,,Avenida do Doutor Fleming,residential,False,77.299,"LINESTRING (-8.2375751 43.4848686, -8.2375275 43.484876, -8.2369755 43.4849618, -8.2368951 43.4850814, -8.2368745 43.4851121, -8.2367715 43.4851483)",,,
32931712,False,,Avenida do Doutor Fleming,residential,True,21.665,"LINESTRING (-8.2375751 43.4848686, -8.2375771 43.484821, -8.2375765 43.4847947, -8.2375743 43.4846738)",,,
16537627,True,,Rúa da Coruña,residential,False,136.806,"LINESTRING (-8.2367715 43.4851483, -8.2367007 43.4850601, -8.23591 43.4840886)",,,
32931712,False,,Avenida do Doutor Fleming,residential,False,78.12,"LINESTRING (-8.2367715 43.4851483, -8.2366997 43.4851792, -8.2366601 43.4851962, -8.2359404 43.4855088)",,,
32931712,False,,Avenida do Doutor Fleming,residential,True,77.299,"LINESTRING (-8.2367715 43.4851483, -8.2368745 43.4851121, -8.2368951 43.4850814, -8.2369755 43.4849618, -8.2375275 43.484876, -8.2375751 43.4848686)",,,
32931712,False,,Avenida do Doutor Fleming,residential,False,32.917,"LINESTRING (-8.2359404 43.4855088, -8.2355499 43.4855946)",,,
32931712,False,,Avenida do Doutor Fleming,residential,True,78.12,"LINESTRING (-8.2359404 43.4855088, -8.2366601 43.4851962, -8.2366997 43.4851792, -8.2367715 43.4851483)",,,
628092231,False,2,Rúa da Coruña,residential,False,5.962,"LINESTRING (-8.238417 43.4871697, -8.2384545 43.4872159)",,,
628092232,False,2,Rúa da Coruña,residential,True,36.629000000000005,"LINESTRING (-8.238417 43.4871697, -8.238247 43.4869899, -8.2381483 43.4869046)",,,
104894689,True,,Rúa Santos,residential,False,130.24800000000002,"LINESTRING (-8.2391434 43.4848415, -8.239055 43.4848528, -8.2388547 43.4848754, -8.2382645 43.4849443, -8.2378982 43.4848327, -8.2376743 43.4848575, -8.2375751 43.4848686)",,,
122292949,True,,Rúa Pardiñas,residential,False,89.841,"LINESTRING (-8.2375095 43.4861033, -8.2364174 43.4862613)",,,
16537627,True,,Rúa da Coruña,residential,False,121.74499999999999,"LINESTRING (-8.2375095 43.4861033, -8.2368175 43.4852056, -8.2367715 43.4851483)",,,
122292949,True,,Rúa Pardiñas,residential,False,92.1,"LINESTRING (-8.2364174 43.4862613, -8.2362582 43.4860151, -8.2359404 43.4855088)",,,
190025073,True,,Rúa Andrés Dobarro,residential,False,22.936,"LINESTRING (-8.2376733 43.4863039, -8.2374649 43.4864442)",,,
16537627,True,,Rúa da Coruña,residential,False,25.927,"LINESTRING (-8.2376733 43.4863039, -8.2376013 43.4862157, -8.2375095 43.4861033)",,,
190025073,True,,Rúa Andrés Dobarro,residential,False,11.916,"LINESTRING (-8.2374649 43.4864442, -8.2373586 43.4865186)",,,
122292948,False,,Rúa Doutor Rey Romalde,residential,False,18.561,"LINESTRING (-8.2368798 43.4865008, -8.2367157 43.4866178)",,,
122292946,True,,Rúa Doutor Rey Romalde,residential,False,51.094,"LINESTRING (-8.2368798 43.4865008, -8.2367203 43.4863746, -8.2366756 43.486371, -8.2365661 43.4863855, -8.2365363 43.4863831, -8.2364899 43.4863614, -8.2364174 43.4862613)",,,
122292947,False,,Rúa Andrés Dobarro,residential,False,30.566,"LINESTRING (-8.2373586 43.4865186, -8.2373206 43.4867921)",,,
190025073,True,,Rúa Andrés Dobarro,residential,False,38.679,"LINESTRING (-8.2373586 43.4865186, -8.2370841 43.4865084, -8.2368798 43.4865008)",,,
16537627,True,,Rúa da Coruña,residential,False,40.516999999999996,"LINESTRING (-8.237925 43.4866192, -8.2377879 43.4864461, -8.2376733 43.4863039)",,,
122292953,True,,,residential,False,49.760999999999996,"LINESTRING (-8.237925 43.4866192, -8.2378141 43.4866804, -8.2376289 43.4865516, -8.2374649 43.4864442)",,,
122292948,False,,Rúa Doutor Rey Romalde,residential,True,18.561,"LINESTRING (-8.2367157 43.4866178, -8.2368798 43.4865008)",,,
122292947,False,,Rúa Andrés Dobarro,residential,True,30.566,"LINESTRING (-8.2373206 43.4867921, -8.2373586 43.4865186)",,,
123301254,False,,Canellón das Hortas,residential,False,44.312,"LINESTRING (-8.2326471 43.4858478, -8.2326512 43.4854493)",,,
123301254,False,,Canellón das Hortas,residential,True,44.312,"LINESTRING (-8.2326512 43.4854493, -8.2326471 43.4858478)",,,
10863490,True,,Rúa Sol,residential,False,26.83,"LINESTRING (-8.2326512 43.4854493, -8.2328829 43.4853427, -8.2329306 43.4853185)",,,
"[800153195, 853367412, 800153197]",False,2,Avenida de Compostela,residential,True,149.32,"LINESTRING (-8.2295862 43.4886511, -8.2297146 43.4885189, -8.2299959 43.4882329, -8.2300352 43.4881929, -8.2300965 43.4881306, -8.2301352 43.4880928, -8.2303853 43.4878486, -8.2304746 43.4877127, -8.2305002 43.4876366, -8.2304839 43.4875652, -8.2304469 43.4875212)",,,
862510530,True,,Rúa dos Irmandiños,secondary,False,23.12,"LINESTRING (-8.2336246 43.4823724, -8.2336744 43.4823286, -8.2337537 43.4822706, -8.2338298 43.4822285)",,,
864718963,True,2,,secondary,False,13.943,"LINESTRING (-8.2336246 43.4823724, -8.2336266 43.4823474, -8.2336209 43.4823226, -8.2336078 43.4822994, -8.2335881 43.4822788, -8.2335626 43.4822619)",roundabout,,
864718964,True,2,,secondary,False,6.259,"LINESTRING (-8.2333252 43.4823964, -8.2333441 43.4824208, -8.2333674 43.4824435)",roundabout,,
10863503,True,,Praza de Galicia,residential,False,54.47799999999999,"LINESTRING (-8.2333674 43.4824435, -8.233374 43.482491, -8.2333996 43.4825426, -8.2334961 43.4826733, -8.2335947 43.4828089, -8.2336259 43.4828495, -8.233653 43.4828835)",,,
692273340,True,2,,secondary,False,16.601,"LINESTRING (-8.2333674 43.4824435, -8.2334148 43.4824598, -8.2334649 43.4824671, -8.2335156 43.4824623, -8.2335614 43.4824459)",roundabout,,
23976746,False,3,Avenida de Compostela,residential,True,38.978,"LINESTRING (-8.2300351 43.4871093, -8.2297983 43.4868845, -8.2297396 43.486832)",,,
853367413,True,1,Avenida de Compostela,residential,False,50.396,"LINESTRING (-8.2300351 43.4871093, -8.230221 43.4872914, -8.2304069 43.4874735)",,,
853367414,False,2,Avenida de Compostela,residential,False,33.588,"LINESTRING (-8.2300351 43.4871093, -8.2301763 43.4872004, -8.2302722 43.4872447, -8.2303681 43.487289)",,,
276799458,False,,Rúa Zurbarán,residential,False,20.752,"LINESTRING (-8.2277261 43.4832537, -8.2277925 43.4830734)",,,
175110704,True,,,residential,False,35.793,"LINESTRING (-8.2277261 43.4832537, -8.2278885 43.4833007, -8.2281382 43.4833729)",,,
16537656,True,,Rúa San Xosé,residential,False,28.276,"LINESTRING (-8.2281563 43.4831789, -8.2284561 43.4830472)",,,
175110706,False,,,residential,False,19.796,"LINESTRING (-8.2281563 43.4831789, -8.2279322 43.4831064)",,,
175110706,False,,,residential,True,11.853,"LINESTRING (-8.2277925 43.4830734, -8.2279322 43.4831064)",,,
276799458,False,,Rúa Zurbarán,residential,True,20.752,"LINESTRING (-8.2277925 43.4830734, -8.2277261 43.4832537)",,,
483665376,True,,,residential,False,12.931,"LINESTRING (-8.2277925 43.4830734, -8.2278777 43.4829749)",,,
628692297,True,2,Avenida de Esteiro,secondary,False,25.067,"LINESTRING (-8.2276576 43.4829102, -8.2279492 43.4828324)",,40,
"[175110705, 483665374]",True,,,residential,False,21.358,"LINESTRING (-8.2276576 43.4829102, -8.2277633 43.4830144, -8.2277925 43.4830734)",,,
190299716,True,1,Rúa Roi Xordo,residential,False,68.231,"LINESTRING (-8.2297818 43.4867402, -8.2303745 43.4863973, -8.2304467 43.4863612)",,50,
32923614,True,1,Rúa Espoz y Mina,residential,False,82.628,"LINESTRING (-8.2287274 43.4839791, -8.228609 43.4838832, -8.2285731 43.4838508, -8.2284109 43.483681, -8.2281382 43.4833729)",,,
"[276799457, 900969123]",True,1,Rúa San Amaro,residential,False,99.975,"LINESTRING (-8.2287274 43.4839791, -8.2289027 43.484112, -8.2290912 43.4842608, -8.2294872 43.484633, -8.229524 43.4846665)",,20,
503287597,True,,Rúa Fernando VI,residential,False,53.883,"LINESTRING (-8.2280452 43.4825955, -8.2274268 43.4824125)",,,
17468773,False,,Fernando VI,residential,False,10.787,"LINESTRING (-8.2280452 43.4825955, -8.2280738 43.4826315, -8.2280885 43.482655, -8.2281054 43.482682)",,,
365370733,True,,,residential,False,19.129,"LINESTRING (-8.2280948 43.48159, -8.227963 43.481733)",,,
728287727,False,2,Rúa Taxonera,tertiary,True,11.807,"LINESTRING (-8.227963 43.481733, -8.2280947 43.4817793)",,,
728287727,False,2,Rúa Taxonera,tertiary,False,22.199,"LINESTRING (-8.227963 43.481733, -8.227779 43.4816698, -8.2277138 43.4816484)",,,
365370734,True,,,residential,False,18.266,"LINESTRING (-8.2280947 43.4817793, -8.2281982 43.4816332)",,,
728287727,False,2,Rúa Taxonera,tertiary,False,11.807,"LINESTRING (-8.2280947 43.4817793, -8.227963 43.481733)",,,
728287727,False,2,Rúa Taxonera,tertiary,True,25.4,"LINESTRING (-8.2280947 43.4817793, -8.2282981 43.4818455, -8.2283813 43.4818738)",,,
628692297,True,2,Avenida de Esteiro,secondary,False,81.532,"LINESTRING (-8.2279492 43.4828324, -8.2288889 43.4825627)",,40,
628092230,False,2,Rúa da Coruña,residential,True,4.21,"LINESTRING (-8.2384815 43.4872483, -8.2384545 43.4872159)",,,
482753525,False,,Rúa Navegantes,residential,False,64.314,"LINESTRING (-8.2384815 43.4872483, -8.2384135 43.4872768, -8.2377911 43.4875375)",,,
482753526,False,2,Rúa da Coruña,residential,False,41.454,"LINESTRING (-8.2384815 43.4872483, -8.2386898 43.4874845, -8.2387585 43.4875623)",,,
175110706,False,,,residential,False,11.853,"LINESTRING (-8.2279322 43.4831064, -8.2277925 43.4830734)",,,
175110706,False,,,residential,True,19.796,"LINESTRING (-8.2279322 43.4831064, -8.2281563 43.4831789)",,,
483665375,True,,,residential,False,15.269,"LINESTRING (-8.2279322 43.4831064, -8.2278777 43.4829749)",,,
483665375,True,,,residential,False,16.864,"LINESTRING (-8.2278777 43.4829749, -8.2279201 43.482888, -8.2279492 43.4828324)",,,
16537679,False,2,Rúa Taxonera,tertiary,True,22.767,"LINESTRING (-8.2290761 43.482232, -8.2292925 43.4823634)",,,
483665377,True,,Avenida de Esteiro,secondary_link,False,23.307,"LINESTRING (-8.2290761 43.482232, -8.2290902 43.4823089, -8.2290754 43.4823702, -8.2290284 43.4824311)",,,
728287727,False,2,Rúa Taxonera,tertiary,False,69.38300000000001,"LINESTRING (-8.2290761 43.482232, -8.2286536 43.4819682, -8.2284613 43.4818937, -8.2283813 43.4818738)",,,
728287728,True,2,Avenida de Esteiro,secondary,False,27.474999999999998,"LINESTRING (-8.2290284 43.4824311, -8.2289182 43.4824645, -8.2287103 43.4825191)",,40,
373884997,False,,Rúa Igrexa,residential,False,26.49,"LINESTRING (-8.232379 43.483416, -8.2321293 43.4835214, -8.2320952 43.4835358)",,,
20577165,False,3,Avenida do Rei,tertiary,False,31.465,"LINESTRING (-8.235667 43.487922, -8.2358344 43.4879818, -8.2359463 43.4880286, -8.2360134 43.4880517)",,,
1187684954,False,2,Avenida do Rei,tertiary,True,64.726,"LINESTRING (-8.235667 43.487922, -8.2356311 43.4879126, -8.2349075 43.4877344)",,,
10863490,True,,Rúa Sol,residential,False,22.304,"LINESTRING (-8.2304467 43.4863612, -8.230685 43.4862595)",,,
"[1187684955, 500267583]",True,1,,residential,False,62.67,"LINESTRING (-8.2313813 43.486731, -8.2313589 43.4867006, -8.2313442 43.4866807, -8.2312654 43.4866295, -8.2307247 43.4864539)",,50,
1187684954,False,2,Avenida do Rei,tertiary,False,167.533,"LINESTRING (-8.2313813 43.486731, -8.2315087 43.486769, -8.2319686 43.486906, -8.2333146 43.4872808)",,,
16273556,True,3,Avenida de Compostela,residential,False,12.745,"LINESTRING (-8.2296629 43.4867318, -8.2297396 43.486832)",,,
774957137,True,1,Rúa Roi Xordo,residential,False,10.575,"LINESTRING (-8.2296629 43.4867318, -8.2296875 43.4867474, -8.2297152 43.4867529, -8.2297445 43.4867513, -8.2297818 43.4867402)",,50,
16537658,False,,Rúa Pablo Iglesias,residential,True,57.498000000000005,"LINESTRING (-8.2305241 43.4829573, -8.2305214 43.4830188, -8.2305143 43.4830563, -8.2304919 43.4830866, -8.2300469 43.4832932)",,,
"[154883066, 689365234]",False,2,Estrada da Circunvalación,secondary,False,221.308,"LINESTRING (-8.2305241 43.4829573, -8.2306404 43.4829593, -8.2307728 43.4829458, -8.2308747 43.4829259, -8.2319642 43.4824782, -8.2326451 43.482192, -8.2327607 43.4821521, -8.2328441 43.4821392, -8.232929 43.4821351, -8.232979 43.482137)",,,
154883066,False,2,Estrada da Circunvalación,secondary,True,103.988,"LINESTRING (-8.2305241 43.4829573, -8.2304098 43.4829414, -8.2302843 43.4829061, -8.2301707 43.4828688, -8.2300909 43.4828296, -8.2294529 43.4824595)",,,
10863490,True,,Rúa Sol,residential,False,17.945999999999998,"LINESTRING (-8.230685 43.4862595, -8.2308325 43.4861988, -8.2308785 43.4861799)",,,
11410597,True,,Rúa dos Irmandiños,secondary,False,22.131999999999998,"LINESTRING (-8.2338298 43.4822285, -8.2337484 43.4822507, -8.2336885 43.4822581, -8.2336153 43.4822647, -8.2335626 43.4822619)",,,
862510531,False,,Rúa dos Irmandiños,secondary,False,41.663,"LINESTRING (-8.2338298 43.4822285, -8.2342064 43.4820897, -8.2342904 43.4820591)",,,
862510529,True,2,,secondary,False,10.303,"LINESTRING (-8.2335626 43.4822619, -8.2335275 43.4822479, -8.2334835 43.4822402, -8.2334412 43.482242)",roundabout,,
769381569,True,1,,residential,False,23.403,"LINESTRING (-8.2307247 43.4864539, -8.2306734 43.4864132, -8.230668 43.4863878, -8.230674 43.486303, -8.2306758 43.4862781, -8.230685 43.4862595)",,50,
774947945,True,1,,residential,False,24.684,"LINESTRING (-8.2307247 43.4864539, -8.2305145 43.4863847, -8.2304467 43.4863612)",,50,
774947947,True,2,Rúa Marola,residential,False,12.477,"LINESTRING (-8.2374329 43.4876791, -8.2374519 43.487707, -8.2374667 43.4877431, -8.2374687 43.4877865)",,,
774947951,True,,,residential,False,7.61,"LINESTRING (-8.2374329 43.4876791, -8.237454 43.4876869, -8.2374773 43.487689, -8.2375003 43.4876853, -8.2375203 43.4876762)",roundabout,,
864718970,True,,Rúa Navegantes,residential,False,16.512999999999998,"LINESTRING (-8.237543 43.4876405, -8.2375905 43.4876023, -8.237707 43.4875546)",,,
865173016,True,,,residential,False,7.248,"LINESTRING (-8.237543 43.4876405, -8.23754 43.4876244, -8.23753 43.4876098, -8.237514 43.4875983, -8.2374938 43.4875912)",roundabout,,
865173017,True,,,residential,False,4.48,"LINESTRING (-8.2375203 43.4876762, -8.2375322 43.487666, -8.23754 43.4876538, -8.237543 43.4876405)",roundabout,,
774947949,False,2,Rúa Marola,residential,False,63.33099999999999,"LINESTRING (-8.2374687 43.4877865, -8.2374612 43.4878042, -8.2372646 43.4882007, -8.2372496 43.488231, -8.2372041 43.4883227)",,,
865173018,True,2,Rúa Marola,residential,False,12.954999999999998,"LINESTRING (-8.2374687 43.4877865, -8.2374833 43.4877518, -8.2375203 43.4876762)",,,
774947950,False,,Rúa Navegantes,residential,False,7.046,"LINESTRING (-8.237707 43.4875546, -8.2377911 43.4875375)",,,
774947946,True,,Rúa Navegantes,residential,False,17.678,"LINESTRING (-8.237707 43.4875546, -8.2376119 43.4875693, -8.2375347 43.4875837, -8.2374938 43.4875912)",,,
864718969,True,,,residential,False,8.318000000000001,"LINESTRING (-8.2374938 43.4875912, -8.2374743 43.4875891, -8.2374549 43.4875911, -8.237437 43.487597, -8.2374206 43.4876077, -8.2374096 43.4876216)",roundabout,,
"[774947952, 774947948]",True,1,Rúa Navegantes,residential,False,102.669,"LINESTRING (-8.2374096 43.4876216, -8.2373684 43.4876145, -8.2373186 43.4876214, -8.2372654 43.4876427, -8.2372092 43.4876634, -8.2371652 43.4876818, -8.2371084 43.4877014, -8.2363831 43.4879758, -8.2363379 43.4879952, -8.2362763 43.4880217)",,,
864718969,True,,,residential,False,7.114,"LINESTRING (-8.2374096 43.4876216, -8.2374053 43.4876373, -8.2374081 43.4876532, -8.2374176 43.4876676, -8.2374329 43.4876791)",roundabout,,
864718967,True,1,Rúa Celso Emilio Ferreiro,residential,False,19.630000000000003,"LINESTRING (-8.2362763 43.4880217, -8.2362009 43.4879234, -8.2361528 43.4878697)",,,
774947953,True,,Rúa Alegre,residential,False,9.997,"LINESTRING (-8.2364908 43.4875963, -8.2365103 43.4876141, -8.2365342 43.4876267, -8.2365608 43.4876318, -8.236596 43.4876353)",,,
774947954,True,,,residential,False,40.988,"LINESTRING (-8.2364908 43.4875963, -8.2364819 43.4876222, -8.2364642 43.4876352, -8.2364268 43.4876485, -8.2362123 43.4876897, -8.2361634 43.4876984, -8.2360331 43.4877146)",,,
636678472,True,2,Praza de Canido,residential,False,29.527,"LINESTRING (-8.2359466 43.4878044, -8.235923 43.4878955, -8.235952 43.4879896, -8.2360134 43.4880517)",,,
1021098752,True,1,Praza de Canido,residential,False,26.089,"LINESTRING (-8.2359466 43.4878044, -8.2357951 43.4878729, -8.235667 43.487922)",,,
365473553,False,2,Avenida de Compostela,residential,True,6.209,"LINESTRING (-8.2304469 43.4875212, -8.2304069 43.4874735)",,,
853367407,True,1,,residential,False,23.817,"LINESTRING (-8.2304469 43.4875212, -8.2304324 43.4874693, -8.2304225 43.487429, -8.2304344 43.4873714, -8.2304602 43.4873469, -8.2304936 43.4873272)",,,
"[800153195, 853367412, 800153197]",False,2,Avenida de Compostela,residential,False,149.32,"LINESTRING (-8.2304469 43.4875212, -8.2304839 43.4875652, -8.2305002 43.4876366, -8.2304746 43.4877127, -8.2303853 43.4878486, -8.2301352 43.4880928, -8.2300965 43.4881306, -8.2300352 43.4881929, -8.2299959 43.4882329, -8.2297146 43.4885189, -8.2295862 43.4886511)",,,
191878073,False,2,Paseo da Estación,residential,True,10.98,"LINESTRING (-8.2304936 43.4873272, -8.2304114 43.4873022, -8.2303681 43.487289)",,,
1021098753,True,,Rúa Alegre,residential,False,45.637,"LINESTRING (-8.2361528 43.4878697, -8.2361712 43.4878264, -8.2362047 43.4877961, -8.2362406 43.487782, -8.236596 43.4876353)",,,
1021101076,True,1,Praza de Canido,residential,False,19.766,"LINESTRING (-8.2361528 43.4878697, -8.2361119 43.4878157, -8.2360331 43.4877146)",,,
11659251,True,,Rúa Concepción Arenal,residential,False,19.936,"LINESTRING (-8.235471 43.4854247, -8.2355499 43.4855946)",,,
1255004577,False,,Callejón Julio Pardo de Atín,residential,True,27.251,"LINESTRING (-8.235471 43.4854247, -8.2357907 43.4853456)",,,
1255004577,False,,Callejón Julio Pardo de Atín,residential,False,27.251,"LINESTRING (-8.2357907 43.4853456, -8.235471 43.4854247)",,,
