osmid,highway,oneway,reversed,length,name,geometry,ref,junction,bridge,access,lanes
221007702,residential,True,False,57.766000000000005,,"LINESTRING (-2.314044 43.1750601, -2.3143863 43.1750551, -2.3146291 43.1750586, -2.3147511 43.1750847)",,,,,
"[493463673, 493463676]",residential,False,False,157.89999999999998,,"LINESTRING (-2.314044 43.1750601, -2.3140923 43.1750285, -2.3141486 43.1750025, -2.3142739 43.1749821, -2.3143856 43.1749635, -2.3144371 43.174931, -2.3144521 43.1748808, -2.3144307 43.174815, -2.3142871 43.1746804, -2.3139231 43.17442, -2.3135292 43.1740922)",,,,,
"[493463673, 493463676]",residential,False,True,157.9,,"LINESTRING (-2.3135292 43.1740922, -2.3139231 43.17442, -2.3142871 43.1746804, -2.3144307 43.174815, -2.3144521 43.1748808, -2.3144371 43.174931, -2.3143856 43.1749635, -2.3142739 43.1749821, -2.3141486 43.1750025, -2.3140923 43.1750285, -2.314044 43.1750601)",,,,,
30612005,residential,False,False,34.534,,"LINESTRING (-2.3080514 43.1792869, -2.3081226 43.1795931)",,,,,
1222709461,residential,False,False,113.36699999999999,Klara Donea kalea,"LINESTRING (-2.3080514 43.1792869, -2.3083093 43.1792556, -2.3085945 43.1792271, -2.3090165 43.1791587, -2.3093642 43.1791188, -2.3094268 43.1791074)",,,,,
1222709461,residential,False,True,103.32000000000001,Klara Donea kalea,"LINESTRING (-2.3080514 43.1792869, -2.3077388 43.1793211, -2.3073243 43.1793112, -2.3069456 43.1792926, -2.3067863 43.1792647)",,,,,
30622853,residential,True,False,5.915,Kale Nagusia,"LINESTRING (-2.3094268 43.1791074, -2.3094976 43.1790946)",,,,,
"[28720296, 30612003, 30612004]",residential,False,True,66.18299999999999,,"LINESTRING (-2.3094268 43.1791074, -2.3093225 43.1789392, -2.3092463 43.1788221, -2.3091919 43.1787456, -2.3091474 43.1786797, -2.3090246 43.1785978)",,,yes,,
1222709461,residential,False,True,113.36699999999999,Klara Donea kalea,"LINESTRING (-2.3094268 43.1791074, -2.3093642 43.1791188, -2.3090165 43.1791587, -2.3085945 43.1792271, -2.3083093 43.1792556, -2.3080514 43.1792869)",,,,,
28720340,residential,False,False,35.022,Aizkibel kalea,"LINESTRING (-2.311858 43.1779995, -2.3121828 43.1782071)",,,,,
30622854,residential,True,False,196.262,Kale Nagusia,"LINESTRING (-2.311858 43.1779995, -2.3122635 43.1776058, -2.3124046 43.1774808, -2.3126921 43.1772337, -2.312934 43.1770217, -2.3131917 43.1767671, -2.3133383 43.1766047)",,,,,
30622854,residential,True,False,37.204,Kale Nagusia,"LINESTRING (-2.3133383 43.1766047, -2.3134943 43.1764005, -2.3135623 43.1763127)",,,,,
932789884,residential,True,False,204.22800000000004,,"LINESTRING (-2.3135623 43.1763127, -2.3137349 43.1764241, -2.313968 43.1764954, -2.3142337 43.1765769, -2.3143414 43.176646, -2.3144151 43.1767528, -2.3144346 43.176852, -2.3144046 43.1772005, -2.3144172 43.1772763, -2.3144408 43.1773559, -2.314497 43.1774367, -2.3145715 43.1775178, -2.3147137 43.1776302, -2.3147403 43.177662, -2.3147664 43.1777234)",,,,,
"[1222370635, 781432565]",residential,False,True,278.772,"['Altzibar etorbidea', 'Kale Nagusia']","LINESTRING (-2.3135623 43.1763127, -2.3137141 43.1763066, -2.3141587 43.1762167, -2.3143593 43.1761817, -2.3144677 43.1761879, -2.314774 43.176216, -2.3153471 43.1762731, -2.3156925 43.1763075, -2.3159611 43.176321, -2.3161758 43.1762956, -2.3164922 43.1762333, -2.3168799 43.1760538)",,,,,
"[549355952, 1222370747, 28312461]",residential,False,False,71.24499999999999,San Martin kalea,"LINESTRING (-2.3135623 43.1763127, -2.313364 43.176274, -2.3130851 43.1762187, -2.3130315 43.1762081, -2.3128831 43.1761722, -2.3127129 43.1761521)",,,yes,,
28312600,residential,False,False,13.516,,"LINESTRING (-2.3169431 43.1790096, -2.3168217 43.1789263)",,,,,
904558418,residential,True,False,41.432,,"LINESTRING (-2.3169431 43.1790096, -2.3170725 43.1791037, -2.3172113 43.1791736, -2.3172858 43.1792068, -2.3173376 43.1792435)",,,,,
28312600,residential,False,True,93.624,,"LINESTRING (-2.3159168 43.1784146, -2.3161259 43.17848, -2.3164644 43.1786833, -2.3168217 43.1789263)",,,,,
1222704697,residential,False,False,159.293,Aizkibel kalea,"LINESTRING (-2.3159168 43.1784146, -2.3155617 43.178405, -2.3152033 43.1784146, -2.3150142 43.1784146, -2.3148847 43.178388, -2.3146757 43.1783251, -2.3141945 43.178146, -2.3140461 43.1781014)",,,,,
"[221007761, 221007718, 221007662]",residential,False,"[False, True]",104.66600000000001,Aingeru kalea,"LINESTRING (-2.3140461 43.1781014, -2.314029 43.1779604, -2.3140129 43.177826, -2.3140111 43.1777224, -2.3139781 43.1776891, -2.3139224 43.1775929, -2.3139031 43.1775524, -2.3138753 43.1775262, -2.3136549 43.1774534, -2.3135672 43.1776036)",,,,no,
"[221007714, 221007739, 221007748, 221012415]","['residential', 'unclassified']",False,False,437.39500000000015,"['Floreagako auzoa', 'Floreagako Auzoa', 'Aizkibel kalea']","LINESTRING (-2.3140461 43.1781014, -2.3140036 43.178195, -2.3140144 43.1782395, -2.314052 43.1782702, -2.3141085 43.1783066, -2.3142113 43.1783443, -2.3143371 43.1784815, -2.3144377 43.1785793, -2.3145019 43.1786311, -2.3145709 43.1786803, -2.3146436 43.1787131, -2.3147567 43.1787587, -2.31486 43.1788072, -2.3150108 43.1789067, -2.3151424 43.1790003, -2.3151984 43.1790426, -2.3152682 43.1790961, -2.3153654 43.1791726, -2.3154383 43.1792441, -2.3155022 43.1793422, -2.315661 43.1796029, -2.3157099 43.1796687, -2.3157187 43.1796843, -2.3157669 43.1797596, -2.3158275 43.179843, -2.3158672 43.1799023, -2.3158879 43.1799489, -2.3158905 43.179983, -2.3159494 43.1800337, -2.3160814 43.1800913, -2.316197 43.1801308, -2.3166154 43.1802864, -2.3167582 43.1803824, -2.3171125 43.1806565, -2.317396 43.1809012, -2.3174205 43.1809221, -2.3174393 43.1809545)",,,,,
1222704697,residential,False,False,117.59400000000001,Aizkibel kalea,"LINESTRING (-2.3140461 43.1781014, -2.3138294 43.1780855, -2.3136668 43.178117, -2.3133913 43.1782936, -2.3132104 43.1784008, -2.3130547 43.1784763, -2.312942 43.178567, -2.3128894 43.178637)",,,,,
1222704697,residential,False,True,159.293,Aizkibel kalea,"LINESTRING (-2.3140461 43.1781014, -2.3141945 43.178146, -2.3146757 43.1783251, -2.3148847 43.178388, -2.3150142 43.1784146, -2.3152033 43.1784146, -2.3155617 43.178405, -2.3159168 43.1784146)",,,,,
28720340,residential,False,True,44.022,Aizkibel kalea,"LINESTRING (-2.3128894 43.178637, -2.3127823 43.178578, -2.3124943 43.1784045, -2.3124678 43.1783877)",,,,,
30623308,residential,False,False,71.77199999999999,Aizkibel kalea,"LINESTRING (-2.3128894 43.178637, -2.3128059 43.1786263, -2.3127303 43.1786305, -2.3120741 43.1788545)",,,,,
1222704696,residential,False,False,68.985,Izarraitz kalea,"LINESTRING (-2.3128894 43.178637, -2.312857 43.1787655, -2.3128736 43.1788914, -2.3129677 43.1790333, -2.313114 43.1792091)",,,,,
1222704697,residential,False,True,117.59399999999998,Aizkibel kalea,"LINESTRING (-2.3128894 43.178637, -2.312942 43.178567, -2.3130547 43.1784763, -2.3132104 43.1784008, -2.3133913 43.1782936, -2.3136668 43.178117, -2.3138294 43.1780855, -2.3140461 43.1781014)",,,,,
28312787,residential,False,False,181.09999999999997,Estrada auzoa,"LINESTRING (-2.313114 43.1792091, -2.3128701 43.1792689, -2.312477 43.1793927, -2.3121767 43.1795156, -2.3119067 43.1796972, -2.3117374 43.1798448, -2.3116337 43.1799299, -2.3115109 43.1800217, -2.3114136 43.1801022, -2.3113469 43.1801497)",,,,,
1222704696,residential,False,False,43.964,Izarraitz kalea,"LINESTRING (-2.313114 43.1792091, -2.3132088 43.1793173, -2.3132602 43.1794142, -2.3132704 43.1794334, -2.3132885 43.1794674, -2.3133095 43.1795723)",,,,,
1222704696,residential,False,True,68.985,Izarraitz kalea,"LINESTRING (-2.313114 43.1792091, -2.3129677 43.1790333, -2.3128736 43.1788914, -2.312857 43.1787655, -2.3128894 43.178637)",,,,,
1222704696,residential,False,True,9.601,Izarraitz kalea,"LINESTRING (-2.313292 43.1796577, -2.3133095 43.1795723)",,,,,
931996975,living_street,False,False,45.659,,"LINESTRING (-2.313292 43.1796577, -2.3129677 43.1798436, -2.3128707 43.1797596)",,,,,1
1222704696,residential,False,False,126.911,Izarraitz kalea,"LINESTRING (-2.313292 43.1796577, -2.3132619 43.1797335, -2.3132053 43.1798764, -2.3130727 43.1800191, -2.3129499 43.180099, -2.3128039 43.1802079, -2.3127455 43.1802689, -2.3127259 43.1802894, -2.3126811 43.1804475, -2.3126778 43.1805346, -2.312711 43.1806532)",,,,,
1222704696,residential,False,False,69.032,Izarraitz kalea,"LINESTRING (-2.312711 43.1806532, -2.3128172 43.1807766, -2.3129466 43.1808492, -2.3131258 43.1809073, -2.313305 43.1809411, -2.3134107 43.1809537)",,,,,
1222704696,residential,False,True,126.91100000000002,Izarraitz kalea,"LINESTRING (-2.312711 43.1806532, -2.3126778 43.1805346, -2.3126811 43.1804475, -2.3127259 43.1802894, -2.3127455 43.1802689, -2.3128039 43.1802079, -2.3129499 43.180099, -2.3130727 43.1800191, -2.3132053 43.1798764, -2.3132619 43.1797335, -2.313292 43.1796577)",,,,,
1222705241,residential,False,False,27.127,,"LINESTRING (-2.3149544 43.1810984, -2.3151536 43.1809024)",,,,,
1222705241,residential,False,True,2.339,,"LINESTRING (-2.3149544 43.1810984, -2.314936 43.1811146)",,,,,
220699095,residential,False,False,91.454,Atanotarrak Plaza,"LINESTRING (-2.3149544 43.1810984, -2.3149473 43.1810572, -2.3149592 43.1810353, -2.3149679 43.180991, -2.3149977 43.1809438, -2.3150295 43.1809012, -2.3150594 43.1808403, -2.3151274 43.1807414, -2.3151508 43.1806926, -2.3151869 43.1806348, -2.3151978 43.180589, -2.315173 43.1805332, -2.3151435 43.1804822, -2.3151139 43.1804387, -2.3150518 43.1803895, -2.315002 43.1803617)",,,,,
1222705241,residential,False,True,27.127,,"LINESTRING (-2.3151536 43.1809024, -2.3149544 43.1810984)",,,,,
28312788,residential,True,False,13.568,,"LINESTRING (-2.3112522 43.180125, -2.3112263 43.1801325, -2.3112045 43.1801452, -2.3111888 43.180162, -2.3111806 43.1801814, -2.3111807 43.1802018, -2.311189 43.1802212)",,roundabout,,,
28720336,residential,False,False,127.218,Estrada auzoa,"LINESTRING (-2.3112522 43.180125, -2.3111346 43.1800245, -2.3105452 43.1794664, -2.3103122 43.1792731, -2.3103185 43.1792231)",,,,,
28312788,residential,True,False,12.535,,"LINESTRING (-2.311189 43.1802212, -2.311207 43.1802396, -2.3112321 43.1802527, -2.3112618 43.180259, -2.3112927 43.180258, -2.3113214 43.1802497)",,roundabout,,,
44053166,residential,False,False,38.20099999999999,Auzmendi Bidea,"LINESTRING (-2.311189 43.1802212, -2.3110671 43.1802736, -2.3109893 43.1803055, -2.310926 43.1803218, -2.3108439 43.1803323, -2.3107542 43.1803281)",,,,,
28720295,residential,False,False,10.831,Estrada auzoa,"LINESTRING (-2.3113214 43.1802497, -2.311397 43.18033)",,,,,
28312788,residential,True,False,12.725,,"LINESTRING (-2.3113214 43.1802497, -2.3113379 43.1802404, -2.3113512 43.1802288, -2.3113631 43.1802096, -2.3113664 43.1801888, -2.3113608 43.1801681, -2.3113469 43.1801497)",,roundabout,,,
28312787,residential,False,True,181.1,Estrada auzoa,"LINESTRING (-2.3113469 43.1801497, -2.3114136 43.1801022, -2.3115109 43.1800217, -2.3116337 43.1799299, -2.3117374 43.1798448, -2.3119067 43.1796972, -2.3121767 43.1795156, -2.312477 43.1793927, -2.3128701 43.1792689, -2.313114 43.1792091)",,,,,
28312788,residential,True,False,8.58,,"LINESTRING (-2.3113469 43.1801497, -2.3113279 43.1801363, -2.3113045 43.1801273, -2.3112786 43.1801234, -2.3112522 43.180125)",,roundabout,,,
44053166,residential,False,False,362.15,Auzmendi Bidea,"LINESTRING (-2.3107542 43.1803281, -2.3106555 43.1802914, -2.3105494 43.1802406, -2.3102491 43.1801008, -2.3100601 43.180039, -2.3098458 43.1799898, -2.3095474 43.1799539, -2.3093211 43.1799468, -2.3091273 43.179954, -2.3089425 43.1799676, -2.3088303 43.179986, -2.3087824 43.1799939, -2.308214 43.1801344, -2.3077454 43.180221, -2.307626 43.1802338, -2.3074658 43.1802466, -2.3072596 43.1802559, -2.3070105 43.1802586, -2.3067351 43.1802481, -2.3064664 43.1802236)",,,,,
44053166,residential,False,True,38.20100000000001,Auzmendi Bidea,"LINESTRING (-2.3107542 43.1803281, -2.3108439 43.1803323, -2.310926 43.1803218, -2.3109893 43.1803055, -2.3110671 43.1802736, -2.311189 43.1802212)",,,,,
220592761,unclassified,False,False,55.089,Auzmendi Bidea,"LINESTRING (-2.3107542 43.1803281, -2.3106119 43.1804769, -2.3103193 43.1807073)",,,,,
28312981,residential,True,False,2.151,,"LINESTRING (-2.3109125 43.1777246, -2.3109388 43.1777271)",,roundabout,,,
28312983,residential,True,False,69.925,Guardia kalea,"LINESTRING (-2.3094403 43.177252, -2.3093694 43.1773145, -2.309336 43.1773519, -2.309341 43.1773908, -2.309369 43.1777747, -2.3093709 43.1777947, -2.3093767 43.1778541)",,,,,
30611716,residential,True,False,77.299,Xabier Munibe kalea,"LINESTRING (-2.3094403 43.177252, -2.3092204 43.17719, -2.3090621 43.1771117, -2.3090102 43.177086, -2.3089507 43.1770566, -2.3087861 43.17696, -2.3086135 43.1769219)",,,,,
187769836,residential,True,False,129.305,Trenbidearen zumardia,"LINESTRING (-2.3086135 43.1769219, -2.3076682 43.1759854)",,,,,
30611716,residential,True,False,129.623,Xabier Munibe kalea,"LINESTRING (-2.3086135 43.1769219, -2.3082722 43.1768838, -2.3078106 43.176837, -2.3073971 43.176796, -2.3071241 43.1767404, -2.3070443 43.1767161)",,,,,
30622826,residential,True,False,87.131,Julio Urquijo etorbidea,"LINESTRING (-2.3070443 43.1767161, -2.3077058 43.1773336)",,,,,
220588735,residential,False,False,36.196,Julio Urquijo etorbidea,"LINESTRING (-2.3070443 43.1767161, -2.3067872 43.17645)",,,,,
30611719,residential,True,False,155.14100000000002,Ibaiondo kalea,"LINESTRING (-2.3093198 43.1784822, -2.3094553 43.1784438, -2.3096279 43.178395, -2.3103321 43.1780505, -2.3106927 43.1778741, -2.3109125 43.1777246)",,,,,
28312981,residential,True,False,9.376000000000001,,"LINESTRING (-2.31102 43.1776326, -2.3109867 43.1776047, -2.3109585 43.1775959, -2.3109243 43.1775948)",,roundabout,,,
"[493463681, 28312462]",residential,False,True,214.968,Ibaiondo kalea,"LINESTRING (-2.31102 43.1776326, -2.3111629 43.1775256, -2.3125135 43.1762647, -2.3127129 43.1761521)",,,,,
28312981,residential,True,False,10.779,,"LINESTRING (-2.3109243 43.1775948, -2.3108932 43.1776024, -2.3108697 43.177616, -2.3108516 43.1776381, -2.3108463 43.1776632)",,roundabout,,,
30611718,residential,False,False,81.45400000000001,,"LINESTRING (-2.3109243 43.1775948, -2.3108504 43.1775189, -2.3107569 43.1774892, -2.310665 43.1774777, -2.3105827 43.1774516, -2.310259 43.177271, -2.3101192 43.1771834)",,,,,
30611718,residential,False,True,66.87,,"LINESTRING (-2.3092838 43.1767983, -2.3093516 43.1769025, -2.3094067 43.1769574, -2.3095428 43.1770165, -2.3097571 43.1770588, -2.3099497 43.1770527)",,,,,
406368294,residential,True,False,14.501000000000001,,"LINESTRING (-2.3092838 43.1767983, -2.3093062 43.1767893, -2.3093232 43.1767753, -2.3093329 43.1767581, -2.3093343 43.1767395, -2.3093272 43.1767216, -2.3093124 43.1767064, -2.3092916 43.1766957)",,roundabout,,,
406368293,residential,False,False,37.879,Beidazar kalea,"LINESTRING (-2.3092916 43.1766957, -2.3094298 43.1763703)",,,,,
406368294,residential,True,False,10.083,,"LINESTRING (-2.3092916 43.1766957, -2.3092677 43.1766906, -2.3092429 43.1766913, -2.3092197 43.1766979, -2.3092006 43.1767095, -2.3091877 43.176725)",,roundabout,,,
406368293,residential,False,False,50.218,Beidazar kalea,"LINESTRING (-2.3094298 43.1763703, -2.3095627 43.1759292)",,,,,
406368293,residential,False,True,37.879,Beidazar kalea,"LINESTRING (-2.3094298 43.1763703, -2.3092916 43.1766957)",,,,,
220699065,residential,False,False,94.789,Azkoitiko Zalduntxoak kalea,"LINESTRING (-2.3094298 43.1763703, -2.3092302 43.1763246, -2.3091524 43.1762891, -2.3087043 43.1758757, -2.3087186 43.1757702)",,,,,
406368293,residential,False,True,50.218,Beidazar kalea,"LINESTRING (-2.3095627 43.1759292, -2.3094298 43.1763703)",,,,,
187771889,residential,False,False,485.19499999999994,Bizenta Mogel kalea,"LINESTRING (-2.3095627 43.1759292, -2.3093146 43.1758728, -2.3092017 43.1758166, -2.3078343 43.1746768, -2.307676 43.1745281, -2.3075392 43.1743716, -2.3074761 43.1742576, -2.3074504 43.1741613, -2.3074583 43.1739807, -2.3075162 43.1734682, -2.3074724 43.1733808, -2.3073729 43.1733197, -2.3072317 43.1732988, -2.3070798 43.1733443, -2.3065075 43.173845, -2.306376 43.1739626, -2.3063136 43.173991)",,,,,
406368293,residential,False,False,67.60799999999999,Beidazar kalea,"LINESTRING (-2.3095627 43.1759292, -2.3095775 43.175798, -2.3095573 43.1756501, -2.3094298 43.1753925, -2.3094212 43.175339)",,,,,
30611718,residential,False,False,66.86999999999999,,"LINESTRING (-2.3099497 43.1770527, -2.3097571 43.1770588, -2.3095428 43.1770165, -2.3094067 43.1769574, -2.3093516 43.1769025, -2.3092838 43.1767983)",,,,,
30611718,residential,False,True,20.581,,"LINESTRING (-2.3099497 43.1770527, -2.3099772 43.1770567, -2.3100709 43.1771532, -2.3101192 43.1771834)",,,,,
525261987,residential,False,False,85.981,Nemesio Otaño kalea,"LINESTRING (-2.3099497 43.1770527, -2.3099356 43.1769401, -2.3099898 43.176693, -2.3101402 43.1765599, -2.3103073 43.1763561)",,,,,
28313018,residential,False,False,125.73400000000001,Balda kalea,"LINESTRING (-2.3103073 43.1763561, -2.3103933 43.1763707, -2.3104873 43.1763893, -2.3106953 43.1764247, -2.3109582 43.1764474, -2.311195 43.1764453, -2.3113076 43.1764419, -2.3114058 43.176439, -2.3115238 43.17642, -2.3116446 43.1764005, -2.3118274 43.1763527)",,,,,
28313018,residential,False,True,109.012,Balda kalea,"LINESTRING (-2.3103073 43.1763561, -2.3101368 43.1763071, -2.309911 43.1762267, -2.3097556 43.1761491, -2.3096834 43.1760862, -2.3096632 43.1760137, -2.3097231 43.1759206, -2.3098123 43.1758182, -2.3098922 43.1757753, -2.3099914 43.1757617)",,,,,
525261987,residential,False,True,85.981,Nemesio Otaño kalea,"LINESTRING (-2.3103073 43.1763561, -2.3101402 43.1765599, -2.3099898 43.176693, -2.3099356 43.1769401, -2.3099497 43.1770527)",,,,,
28313018,residential,False,True,125.73399999999998,Balda kalea,"LINESTRING (-2.3118274 43.1763527, -2.3116446 43.1764005, -2.3115238 43.17642, -2.3114058 43.176439, -2.3113076 43.1764419, -2.311195 43.1764453, -2.3109582 43.1764474, -2.3106953 43.1764247, -2.3104873 43.1763893, -2.3103933 43.1763707, -2.3103073 43.1763561)",,,,,
28313018,residential,False,False,109.01200000000001,Balda kalea,"LINESTRING (-2.3099914 43.1757617, -2.3098922 43.1757753, -2.3098123 43.1758182, -2.3097231 43.1759206, -2.3096632 43.1760137, -2.3096834 43.1760862, -2.3097556 43.1761491, -2.309911 43.1762267, -2.3101368 43.1763071, -2.3103073 43.1763561)",,,,,
28313021,residential,False,False,39.862,Kuku Herri kalea,"LINESTRING (-2.3099914 43.1757617, -2.3101746 43.1755933, -2.310297 43.1754809)",,,,,
525261988,residential,False,False,144.74,Idiakez kalea,"LINESTRING (-2.3099914 43.1757617, -2.3103297 43.1759094, -2.3105867 43.176002, -2.3106812 43.1760241, -2.3107946 43.1760505, -2.3110286 43.176061, -2.3112943 43.1760568, -2.311482 43.1760399, -2.3116697 43.1759978)",,,,,
525261988,residential,False,True,144.74,Idiakez kalea,"LINESTRING (-2.3116697 43.1759978, -2.311482 43.1760399, -2.3112943 43.1760568, -2.3110286 43.176061, -2.3107946 43.1760505, -2.3106812 43.1760241, -2.3105867 43.176002, -2.3103297 43.1759094, -2.3099914 43.1757617)",,,,,
525261989,residential,False,False,49.276,Balentin Olano kalea,"LINESTRING (-2.310297 43.1754809, -2.3107637 43.1757647)",,,,,
28313021,residential,False,True,39.862,Kuku Herri kalea,"LINESTRING (-2.310297 43.1754809, -2.3101746 43.1755933, -2.3099914 43.1757617)",,,,,
220694943,residential,False,False,48.66,Joakin Egia kalea,"LINESTRING (-2.310297 43.1754809, -2.3103833 43.1754056, -2.3105696 43.175243, -2.310658 43.1751329)",,,,,
525261989,residential,False,True,49.276,Balentin Olano kalea,"LINESTRING (-2.3107637 43.1757647, -2.310297 43.1754809)",,,,,
28313022,residential,True,False,61.495000000000005,,"LINESTRING (-2.3107637 43.1757647, -2.3107541 43.1757852, -2.3107516 43.1758067, -2.3107564 43.1758281, -2.3107682 43.1758479, -2.3107862 43.1758651, -2.3108095 43.1758786, -2.3108361 43.1758874, -2.3108648 43.1758913, -2.3108939 43.1758901, -2.3109218 43.1758838, -2.3109469 43.1758729, -2.3109676 43.1758579, -2.3109828 43.1758397, -2.3109915 43.1758194, -2.3109934 43.1757981, -2.3109881 43.1757771, -2.3109762 43.1757577, -2.3109582 43.1757409, -2.3109353 43.1757278, -2.3109045 43.1757181, -2.3108714 43.175715, -2.3108383 43.1757186, -2.3108078 43.1757287, -2.3107823 43.1757444, -2.3107637 43.1757647)",,roundabout,,,
28720336,residential,False,True,127.218,Estrada auzoa,"LINESTRING (-2.3103185 43.1792231, -2.3103122 43.1792731, -2.3105452 43.1794664, -2.3111346 43.1800245, -2.3112522 43.180125)",,,,,
220588774,residential,False,False,84.5,Inazio Iriarte kalea,"LINESTRING (-2.3103185 43.1792231, -2.3102465 43.1792335, -2.3098512 43.1793186, -2.3097341 43.179343, -2.3096997 43.1793398, -2.3096674 43.1793293, -2.3096414 43.1793054, -2.3094976 43.1790946)",,,,,
1222703373,residential,False,False,132.424,Inazio Iriarte kalea,"LINESTRING (-2.3103185 43.1792231, -2.3108742 43.1790171, -2.3113451 43.1787879, -2.3115684 43.178651, -2.3117091 43.1786093)",,,,,
1222703373,residential,False,True,132.42399999999998,Inazio Iriarte kalea,"LINESTRING (-2.3117091 43.1786093, -2.3115684 43.178651, -2.3113451 43.1787879, -2.3108742 43.1790171, -2.3103185 43.1792231)",,,,,
28720294,residential,False,False,111.058,Inazio Iriarte kalea,"LINESTRING (-2.3121828 43.1782071, -2.3129989 43.177405)",,,,,
28720340,residential,False,False,30.616,Aizkibel kalea,"LINESTRING (-2.3121828 43.1782071, -2.3124678 43.1783877)",,,,,
28720340,residential,False,True,35.022,Aizkibel kalea,"LINESTRING (-2.3121828 43.1782071, -2.311858 43.1779995)",,,,,
28312981,residential,True,False,9.243,,"LINESTRING (-2.3108463 43.1776632, -2.3108523 43.1776845, -2.3108675 43.1777033, -2.3108881 43.1777165, -2.3109125 43.1777246)",,roundabout,,,
30611716,residential,True,False,123.66499999999999,Xabier Munibe kalea,"LINESTRING (-2.3108463 43.1776632, -2.3106648 43.1775806, -2.3104561 43.1774986, -2.3102393 43.1774196, -2.3100506 43.1773757, -2.3098138 43.1773318, -2.3095649 43.177282, -2.3094403 43.177252)",,,,,
28312981,residential,True,False,14.594000000000001,,"LINESTRING (-2.3109388 43.1777271, -2.3109644 43.1777241, -2.311003 43.1777067, -2.3110202 43.1776884, -2.3110281 43.1776667, -2.31102 43.1776326)",,roundabout,,,
"[30611720, 30611723, 30611734]",living_street,False,False,72.119,,"LINESTRING (-2.3109388 43.1777271, -2.3110044 43.1777744, -2.3112277 43.1779117, -2.3115779 43.1781771)",,,yes,,
"[30611720, 30611723, 30611734]",living_street,False,True,72.119,,"LINESTRING (-2.3115779 43.1781771, -2.3112277 43.1779117, -2.3110044 43.1777744, -2.3109388 43.1777271)",,,yes,,
30622854,residential,True,False,30.096999999999998,Kale Nagusia,"LINESTRING (-2.3115779 43.1781771, -2.3116969 43.1781016, -2.311858 43.1779995)",,,,,
30612005,residential,False,True,34.534,,"LINESTRING (-2.3081226 43.1795931, -2.3080514 43.1792869)",,,,,
30612006,residential,False,False,72.529,Bizkargi kalea,"LINESTRING (-2.3087963 43.1783789, -2.307928 43.1785355)",,,,,
30622826,residential,True,False,26.64,Julio Urquijo etorbidea,"LINESTRING (-2.3087963 43.1783789, -2.3089959 43.1785692)",,,,,
30612006,residential,False,False,41.898,Bizkargi kalea,"LINESTRING (-2.307928 43.1785355, -2.3075094 43.1783146)",,,,,
30612006,residential,False,True,72.529,Bizkargi kalea,"LINESTRING (-2.307928 43.1785355, -2.3087963 43.1783789)",,,,,
30612006,residential,False,True,41.898,Bizkargi kalea,"LINESTRING (-2.3075094 43.1783146, -2.307928 43.1785355)",,,,,
30612006,residential,False,False,144.579,Bizkargi kalea,"LINESTRING (-2.3075094 43.1783146, -2.3062595 43.177691, -2.3060585 43.1775611)",,,,,
30612007,residential,True,False,51.44499999999999,Trino de Uria kalea,"LINESTRING (-2.3075094 43.1783146, -2.3073593 43.1783795, -2.3072985 43.1784409, -2.3071021 43.1786575)",,,,,
30612006,residential,False,False,65.557,Bizkargi kalea,"LINESTRING (-2.3060585 43.1775611, -2.3056083 43.1770714)",,,,,
46099239,residential,False,False,77.719,,"LINESTRING (-2.3060585 43.1775611, -2.3055194 43.178139)",,,,,
