osmid,oneway,name,highway,reversed,length,junction,geometry,maxspeed,lanes,access
23700868,True,Avinguda de Gregorio Gea,tertiary,False,2.583,,"LINESTRING (-0.4189978 39.4741695, -0.41897 39.4741606)",,,
23700763,True,Carrer del Braç dels Horts,residential,False,98.553,,"LINESTRING (-0.4212408 39.474892, -0.4216859 39.474075)",,,
23700868,True,Avinguda de Gregorio Gea,tertiary,False,204.367,,"LINESTRING (-0.4212408 39.474892, -0.4190435 39.4741841)",,,
23700868,True,Avinguda de Gregorio Gea,tertiary,False,54.672,,"LINESTRING (-0.4218278 39.4750829, -0.4212408 39.474892)",,,
23738760,True,Carrer del Marqués de Villores,residential,False,12.735,,"LINESTRING (-0.4218278 39.4750829, -0.4217971 39.4751523, -0.4217799 39.4751913)",,,
23700747,True,Carrer de l'Alt Palància,residential,False,12.712,,"LINESTRING (-0.4222829 39.4752309, -0.4222557 39.475285, -0.4222294 39.4753375)",,,
23700868,True,Avinguda de Gregorio Gea,tertiary,False,42.387,,"LINESTRING (-0.4222829 39.4752309, -0.42196 39.4751259, -0.4218278 39.4750829)",,,
23700864,True,Avinguda de Gregorio Gea,tertiary,False,39.178,,"LINESTRING (-0.4154584 39.4731325, -0.4158759 39.4732749)",,,
1121693212,False,Avinguda de Gregorio Gea,tertiary_link,True,10.498,,"LINESTRING (-0.4154584 39.4731325, -0.4155068 39.4730458)",,,
23700790,True,Carrer de Salvador Giner,residential,False,54.224,,"LINESTRING (-0.4154584 39.4731325, -0.4153309 39.4733757, -0.4152157 39.4735827)",,,
23700866,True,Avinguda de Gregorio Gea,tertiary,False,144.494,,"LINESTRING (-0.4139033 39.4726349, -0.4154584 39.4731325)",,,
23700864,True,Avinguda de Gregorio Gea,tertiary,False,4.102,,"LINESTRING (-0.4189321 39.4742755, -0.4189761 39.4742899)",,,
23700772,True,Carrer de Sant Pasqual,residential,False,34.726,,"LINESTRING (-0.4189321 39.4742755, -0.4187989 39.47451, -0.418762 39.4745585)",,,
23700864,True,Avinguda de Gregorio Gea,tertiary,False,43.839,,"LINESTRING (-0.4202611 39.4747019, -0.420731 39.4748564)",,,
23700768,True,Carrer de Federico García Lorca,residential,False,103.311,,"LINESTRING (-0.4202611 39.4747019, -0.4202413 39.4747566, -0.4199525 39.4755568, -0.419938 39.4755969)",,,
23700864,True,Avinguda de Gregorio Gea,tertiary,False,42.242,,"LINESTRING (-0.419804 39.4745611, -0.4202611 39.4747019)",,,
23700763,True,Carrer del Braç dels Horts,residential,False,12.859,,"LINESTRING (-0.4211843 39.4749991, -0.4212408 39.474892)",,,
23700864,True,Avinguda de Gregorio Gea,tertiary,False,55.409,,"LINESTRING (-0.4211843 39.4749991, -0.4217799 39.4751913)",,,
23700864,True,Avinguda de Gregorio Gea,tertiary,False,42.019,,"LINESTRING (-0.420731 39.4748564, -0.4211843 39.4749991)",,,
23738760,True,Carrer del Marqués de Villores,residential,False,87.343,,"LINESTRING (-0.4217799 39.4751913, -0.4214762 39.475941)",,,
23700864,True,Avinguda de Gregorio Gea,tertiary,False,41.866,,"LINESTRING (-0.4217799 39.4751913, -0.4218674 39.4752198, -0.4222294 39.4753375)",,,
23700783,True,Carrer del Bisbe Irurtia,residential,False,100.07,,"LINESTRING (-0.4159317 39.4731807, -0.4164072 39.472359)",,,
23700868,True,Avinguda de Gregorio Gea,tertiary,False,34.744,,"LINESTRING (-0.4159317 39.4731807, -0.4155571 39.4730623)",,,
23700868,True,Avinguda de Gregorio Gea,tertiary,False,41.515,,"LINESTRING (-0.416378 39.4733246, -0.4159317 39.4731807)",,,
187873899,False,Avinguda de Gregorio Gea,tertiary_link,True,15.033,,"LINESTRING (-0.416378 39.4733246, -0.4162944 39.4734434)",,,
187873899,False,Avinguda de Gregorio Gea,tertiary_link,False,15.033,,"LINESTRING (-0.4162944 39.4734434, -0.416378 39.4733246)",,,
23700864,True,Avinguda de Gregorio Gea,tertiary,False,118.73100000000001,,"LINESTRING (-0.4162944 39.4734434, -0.4168931 39.4737107, -0.4173844 39.4739041, -0.4174118 39.4739149, -0.4175122 39.4739484)",,,
23700864,True,Avinguda de Gregorio Gea,tertiary,False,40.514,,"LINESTRING (-0.4158759 39.4732749, -0.4162944 39.4734434)",,,
23700765,True,Carrer de Sant Carles,residential,False,108.81700000000001,,"LINESTRING (-0.4158759 39.4732749, -0.4158573 39.4733078, -0.415367 39.4741712)",,,
23700864,True,Avinguda de Gregorio Gea,tertiary,False,18.79,,"LINESTRING (-0.4175122 39.4739484, -0.4177237 39.473992)",,,
"[295230218, 23700764]",True,"['Carrer Major', ""Carrer de l'Estació""]",living_street,False,112.60499999999999,,"LINESTRING (-0.4175122 39.4739484, -0.4172081 39.4743727, -0.4168789 39.4747721, -0.4168121 39.4747548)",,,
23700853,True,,tertiary,False,21.756999999999998,,"LINESTRING (-0.4178521 39.4740176, -0.417913 39.473896, -0.4179435 39.4738351)",,,
23700864,True,Avinguda de Gregorio Gea,tertiary,False,95.503,,"LINESTRING (-0.4178521 39.4740176, -0.417931 39.4740321, -0.417968 39.474039, -0.4183655 39.4740918, -0.4189096 39.4742682)",,,
23700864,True,Avinguda de Gregorio Gea,tertiary,False,11.383,,"LINESTRING (-0.4177237 39.473992, -0.4178521 39.4740176)",,,
23700773,True,Carrer de Santa Teresa,residential,False,109.549,,"LINESTRING (-0.4177237 39.473992, -0.4178476 39.4740865, -0.4179318 39.4741486, -0.4182804 39.4743122, -0.418762 39.4745585)",,,
23700787,True,Carrer de Ramon i Cajal,residential,False,55.114000000000004,,"LINESTRING (-0.4121819 39.4738396, -0.4122342 39.4737289, -0.4124035 39.4733744)",,,
23738763,False,Carrer de Sant Antoni,tertiary,False,91.25999999999999,,"LINESTRING (-0.4121819 39.4738396, -0.412533 39.4741309, -0.4126602 39.4742233, -0.4129319 39.4744207)",50,,
23700792,True,Carrer de la Senyera,residential,False,47.831,,"LINESTRING (-0.4129319 39.4744207, -0.4131134 39.474014)",,,
23738763,False,Carrer de Sant Antoni,tertiary,False,99.959,,"LINESTRING (-0.4129319 39.4744207, -0.4137896 39.4750288)",50,,
23738763,False,Carrer de Sant Antoni,tertiary,True,91.25999999999999,,"LINESTRING (-0.4129319 39.4744207, -0.4126602 39.4742233, -0.412533 39.4741309, -0.4121819 39.4738396)",50,,
23738763,False,Carrer de Sant Antoni,tertiary,True,12.722,,"LINESTRING (-0.4138927 39.475111, -0.4137896 39.4750288)",50,,
23738763,False,Carrer de Sant Antoni,tertiary,False,185.879,,"LINESTRING (-0.4138927 39.475111, -0.414027 39.4752148, -0.4141952 39.4753286, -0.414336 39.4754118, -0.414505 39.4754681, -0.4158337 39.4757846)",50,,
23700865,False,Avinguda del Sud,tertiary,False,113.317,,"LINESTRING (-0.4192906 39.4712077, -0.4187807 39.4721477)",,,
99021181,False,Carrer de Lepanto,residential,False,44.023,,"LINESTRING (-0.4192906 39.4712077, -0.4190536 39.4708566)",,,
23700865,False,Avinguda del Sud,tertiary,False,101.119,,"LINESTRING (-0.4187807 39.4721477, -0.4183303 39.472988)",,,
23700865,False,Avinguda del Sud,tertiary,True,113.317,,"LINESTRING (-0.4187807 39.4721477, -0.4192906 39.4712077)",,,
23700780,True,Carrer del Cardenal Benlloch,residential,False,103.724,,"LINESTRING (-0.4183303 39.472988, -0.4194471 39.4733443)",,,
23700865,False,Avinguda del Sud,tertiary,False,50.648,,"LINESTRING (-0.4183303 39.472988, -0.418106 39.4734093)",,,
23700865,False,Avinguda del Sud,tertiary,True,101.119,,"LINESTRING (-0.4183303 39.472988, -0.4187807 39.4721477)",,,
23700850,True,Carrer Major,residential,False,60.833999999999996,,"LINESTRING (-0.4140492 39.474129, -0.4139008 39.4741388, -0.4133517 39.4740547)",,,
23700793,True,Carrer de Gómez Ferrer,residential,False,48.304,,"LINESTRING (-0.4133517 39.4740547, -0.4135155 39.4736391)",,,
23700850,True,Carrer Major,residential,False,20.949,,"LINESTRING (-0.4133517 39.4740547, -0.4131134 39.474014)",,,
23700850,True,Carrer Major,residential,False,82.714,,"LINESTRING (-0.4131134 39.474014, -0.4124088 39.4738486, -0.4121819 39.4738396)",,,
23700856,False,Avinguda de Blasco Ibáñez,tertiary,True,28.52,,"LINESTRING (-0.4126923 39.4725202, -0.4129891 39.4724049)",,,
1121693211,True,Carrer de Cervantes,residential,False,103.496,,"LINESTRING (-0.4126923 39.4725202, -0.4128666 39.4725852, -0.4138226 39.4728419)",,,
23700855,True,Avinguda de Blasco Ibáñez,tertiary,False,10.111,,"LINESTRING (-0.4129891 39.4724049, -0.4131069 39.4724047)",,,
23700856,False,Avinguda de Blasco Ibáñez,tertiary,False,28.52,,"LINESTRING (-0.4129891 39.4724049, -0.4126923 39.4725202)",,,
651211841,False,Avinguda de Blasco Ibáñez,tertiary,False,33.805,,"LINESTRING (-0.4136934 39.4721208, -0.4133453 39.472263)",,,
651211841,False,Avinguda de Blasco Ibáñez,tertiary,True,46.911,,"LINESTRING (-0.4136934 39.4721208, -0.4141847 39.471936)",,,
23700819,True,Carrer d'Antoni Aparisi,residential,False,130.0,,"LINESTRING (-0.4141847 39.471936, -0.4135248 39.4708837)",,,
651211841,False,Avinguda de Blasco Ibáñez,tertiary,False,46.911,,"LINESTRING (-0.4141847 39.471936, -0.4136934 39.4721208)",,,
651211841,False,Avinguda de Blasco Ibáñez,tertiary,True,49.521,,"LINESTRING (-0.4141847 39.471936, -0.4147023 39.4717393)",,,
147294911,False,Avinguda de Blasco Ibáñez,tertiary,False,22.657,,"LINESTRING (-0.4166846 39.4709816, -0.4164485 39.4710727)",,,
147294911,False,Avinguda de Blasco Ibáñez,tertiary,True,26.3,,"LINESTRING (-0.4166846 39.4709816, -0.4169587 39.4708759)",,,
23700782,True,Carrer d'Alacant,residential,False,153.106,,"LINESTRING (-0.4166846 39.4709816, -0.4167268 39.4710439, -0.4160196 39.472231)",,,
147294911,False,Avinguda de Blasco Ibáñez,tertiary,False,26.3,,"LINESTRING (-0.4169587 39.4708759, -0.4166846 39.4709816)",,,
147294911,False,Avinguda de Blasco Ibáñez,tertiary,True,39.088,,"LINESTRING (-0.4169587 39.4708759, -0.417366 39.4707187)",,,
147294911,False,Avinguda de Blasco Ibáñez,tertiary,False,39.088,,"LINESTRING (-0.417366 39.4707187, -0.4169587 39.4708759)",,,
1121701948,False,Avinguda de Blasco Ibáñez,tertiary,True,11.475,,"LINESTRING (-0.417366 39.4707187, -0.4174856 39.4706726)",,,
1121701948,False,Avinguda de Blasco Ibáñez,tertiary,False,11.475,,"LINESTRING (-0.4174856 39.4706726, -0.417366 39.4707187)",,,
651211841,False,Avinguda de Blasco Ibáñez,tertiary,False,49.521,,"LINESTRING (-0.4147023 39.4717393, -0.4141847 39.471936)",,,
23700780,True,Carrer del Cardenal Benlloch,residential,False,84.625,,"LINESTRING (-0.4147023 39.4717393, -0.4147532 39.4717965, -0.4155741 39.4720737)",,,
651211844,False,Avinguda de Blasco Ibáñez,tertiary,True,120.456,,"LINESTRING (-0.4147023 39.4717393, -0.4153233 39.4715075, -0.4159612 39.4712607)",,,
147294911,False,Avinguda de Blasco Ibáñez,tertiary,True,46.761,,"LINESTRING (-0.4159612 39.4712607, -0.4164485 39.4710727)",,,
651211844,False,Avinguda de Blasco Ibáñez,tertiary,False,120.456,,"LINESTRING (-0.4159612 39.4712607, -0.4153233 39.4715075, -0.4147023 39.4717393)",,,
147294911,False,Avinguda de Blasco Ibáñez,tertiary,False,46.761,,"LINESTRING (-0.4164485 39.4710727, -0.4159612 39.4712607)",,,
147294911,False,Avinguda de Blasco Ibáñez,tertiary,True,22.657,,"LINESTRING (-0.4164485 39.4710727, -0.4166846 39.4709816)",,,
23700793,True,Carrer de Gómez Ferrer,residential,False,24.037,,"LINESTRING (-0.4138226 39.4728419, -0.4139033 39.4726349)",,,
23700789,True,Carrer de Vázquez de Mella,residential,False,99.271,,"LINESTRING (-0.4136732 39.4732344, -0.41257 39.4729664)",,,
23700793,True,Carrer de Gómez Ferrer,residential,False,45.489,,"LINESTRING (-0.4136732 39.4732344, -0.4138226 39.4728419)",,,
23700793,True,Carrer de Gómez Ferrer,residential,False,46.992,,"LINESTRING (-0.4135155 39.4736391, -0.4136732 39.4732344)",,,
664332745,True,Carrer de Ramon i Cajal,residential,False,51.117000000000004,,"LINESTRING (-0.41257 39.4729664, -0.4126874 39.472668, -0.4126923 39.4725202)",,,
23700788,True,Carrer de Fernando Sastre,residential,False,137.947,,"LINESTRING (-0.4152157 39.4735827, -0.4136732 39.4732344)",,,
23700790,True,Carrer de Salvador Giner,residential,False,55.008,,"LINESTRING (-0.4152157 39.4735827, -0.4151912 39.4736428, -0.4149644 39.4740374)",,,
295230218,True,Carrer Major,living_street,False,81.732,,"LINESTRING (-0.4149644 39.4740374, -0.4147839 39.4740077, -0.4144394 39.4740454, -0.4143831 39.4740918, -0.4140492 39.474129)",,,
23700784,True,Carrer del Pare Santonja,residential,False,51.203,,"LINESTRING (-0.4168743 39.4725128, -0.4166207 39.4729296)",,,
23700780,True,Carrer del Cardenal Benlloch,residential,False,135.688,,"LINESTRING (-0.4168743 39.4725128, -0.4176407 39.4727607, -0.4183303 39.472988)",,,
23700784,True,Carrer del Pare Santonja,residential,False,48.616,,"LINESTRING (-0.4166207 39.4729296, -0.4164093 39.4732778, -0.416378 39.4733246)",,,
23700786,True,Carrer del Doctor Peset,residential,False,99.882,,"LINESTRING (-0.4124035 39.4733744, -0.4135155 39.4736391)",,,
664332745,True,Carrer de Ramon i Cajal,residential,False,47.565,,"LINESTRING (-0.4124035 39.4733744, -0.41257 39.4729664)",,,
23700760,True,Carrer de Xirivella,residential,False,36.044,,"LINESTRING (-0.4196023 39.4730431, -0.4194471 39.4733443)",,,
23700812,False,Racó Riu Montnegre,residential,False,63.744,,"LINESTRING (-0.4196023 39.4730431, -0.4191373 39.472865, -0.4192263 39.4727067)",,,
23700812,False,Racó Riu Montnegre,residential,True,63.744,,"LINESTRING (-0.4192263 39.4727067, -0.4191373 39.472865, -0.4196023 39.4730431)",,,
23700760,True,Carrer de Xirivella,residential,False,116.904,,"LINESTRING (-0.4204012 39.4715639, -0.4198787 39.4725348)",,,
23700808,True,Carrer de Santa Cecília,residential,False,103.431,,"LINESTRING (-0.4204012 39.4715639, -0.4193981 39.4712242, -0.4192906 39.4712077)",,,
99021181,False,Carrer de Lepanto,residential,True,44.023,,"LINESTRING (-0.4190536 39.4708566, -0.4192906 39.4712077)",,,
147296310,True,Carrer de Lepanto,residential,False,14.507,,"LINESTRING (-0.4190536 39.4708566, -0.4189791 39.4707395)",,,
23700784,True,Carrer del Pare Santonja,residential,False,104.198,,"LINESTRING (-0.4173737 39.4716587, -0.4168743 39.4725128)",,,
23700780,True,Carrer del Cardenal Benlloch,residential,False,42.05,,"LINESTRING (-0.4155741 39.4720737, -0.4160196 39.472231)",,,
23700785,True,Carrer d'Isabel la Catòlica,residential,False,96.315,,"LINESTRING (-0.4155741 39.4720737, -0.4159612 39.4712607)",,,
23700780,True,Carrer del Cardenal Benlloch,residential,False,36.186,,"LINESTRING (-0.4160196 39.472231, -0.4164072 39.472359)",,,
23700782,True,Carrer d'Alacant,residential,False,100.601,,"LINESTRING (-0.4160196 39.472231, -0.4155571 39.4730623)",,,
23700780,True,Carrer del Cardenal Benlloch,residential,False,43.589,,"LINESTRING (-0.4164072 39.472359, -0.4168743 39.4725128)",,,
23700783,True,Carrer del Bisbe Irurtia,residential,False,200.10500000000002,,"LINESTRING (-0.4164072 39.472359, -0.4173099 39.4708206, -0.417366 39.4707187)",,,
23700760,True,Carrer de Xirivella,residential,False,99.533,,"LINESTRING (-0.4194471 39.4733443, -0.4189978 39.4741695)",,,
23700780,True,Carrer del Cardenal Benlloch,residential,False,79.529,,"LINESTRING (-0.4194471 39.4733443, -0.4202982 39.473627)",,,
23700757,True,Carrer del Mestre Palau,residential,False,60.724,,"LINESTRING (-0.4202982 39.473627, -0.4204811 39.4732877, -0.42057 39.4731228)",,,
23700780,True,Carrer del Cardenal Benlloch,residential,False,129.115,,"LINESTRING (-0.4202982 39.473627, -0.4210132 39.4738643, -0.4216859 39.474075)",,,
23700763,True,Carrer del Braç dels Horts,residential,False,98.911,,"LINESTRING (-0.4216859 39.474075, -0.4218415 39.473783, -0.4221184 39.4732505)",,,
23700780,True,Carrer del Cardenal Benlloch,residential,False,97.359,,"LINESTRING (-0.4216859 39.474075, -0.4226483 39.4743736, -0.4226971 39.4743998, -0.4227133 39.474426)",,,
23700745,True,Carrer de l'Almassil,residential,False,114.822,,"LINESTRING (-0.4227133 39.474426, -0.4228365 39.4746137, -0.4233506 39.4753338)",,,
23700747,True,Carrer de l'Alt Palància,residential,False,96.82499999999999,,"LINESTRING (-0.4227133 39.474426, -0.4225714 39.4746913, -0.4222829 39.4752309)",,,
23700781,True,Carrer del Literat Azorín,residential,False,138.198,,"LINESTRING (-0.418106 39.4734093, -0.4166207 39.4729296)",,,
23700865,False,Avinguda del Sud,tertiary,True,50.648,,"LINESTRING (-0.418106 39.4734093, -0.4183303 39.472988)",,,
23700865,False,Avinguda del Sud,tertiary,False,49.062,,"LINESTRING (-0.418106 39.4734093, -0.4179647 39.4736797, -0.4179485 39.4737108, -0.4179337 39.4737391, -0.4178922 39.4738185)",,,
23700757,True,Carrer del Mestre Palau,residential,False,79.449,,"LINESTRING (-0.4207411 39.4728054, -0.4210966 39.4721457)",,,
23700761,True,Carrer del Doctor Marañón,residential,False,79.905,,"LINESTRING (-0.4207411 39.4728054, -0.4198787 39.4725348)",30,1,
23700763,True,Carrer del Braç dels Horts,residential,False,36.681,,"LINESTRING (-0.4221184 39.4732505, -0.4222687 39.4729417)",,,
23700761,True,Carrer del Doctor Marañón,residential,False,128.162,,"LINESTRING (-0.4221184 39.4732505, -0.4211829 39.4729491, -0.4207411 39.4728054)",30,1,
23700760,True,Carrer de Xirivella,residential,False,61.298,,"LINESTRING (-0.4198787 39.4725348, -0.4196023 39.4730431)",,,
23700761,True,Carrer del Doctor Marañón,residential,False,103.611,,"LINESTRING (-0.4198787 39.4725348, -0.4187807 39.4721477)",30,1,
"[99021177, 657875255]",True,Carrer de Santa Cecília,residential,False,79.96,,"LINESTRING (-0.4212595 39.4718434, -0.4205195 39.4716024, -0.4204872 39.4715919, -0.4204518 39.4715804, -0.4204012 39.4715639)",,,
23700747,True,Carrer de l'Alt Palància,residential,False,48.661,,"LINESTRING (-0.4232021 39.4742043, -0.4227133 39.474426)",,,
23700744,True,Carrer de la Vall d'Albaida,residential,False,99.054,,"LINESTRING (-0.4232021 39.4742043, -0.4229861 39.4739187, -0.4226398 39.4734265)",30,,
23700757,True,Carrer del Mestre Palau,residential,False,38.227,,"LINESTRING (-0.42057 39.4731228, -0.4207411 39.4728054)",,,
23700799,False,Racó Riu Magre,residential,False,62.516000000000005,,"LINESTRING (-0.42057 39.4731228, -0.420144 39.4729936, -0.4200401 39.4731865)",,,
724275929,True,Carrer del Mestre Serrano,residential,False,91.255,,"LINESTRING (-0.4183051 39.4720544, -0.4173737 39.4716587)",,,
23700761,True,Carrer del Doctor Marañón,residential,False,48.846,,"LINESTRING (-0.4226398 39.4734265, -0.4221184 39.4732505)",30,1,
23700796,True,Carrer de la Vall d'Albaida,residential,False,62.615,,"LINESTRING (-0.4226398 39.4734265, -0.4222687 39.4729417)",,,
908034961,False,,unclassified,False,16.342,,"LINESTRING (-0.4222687 39.4729417, -0.4223061 39.4727976)",,,
"[99021177, 23700796]",True,"[""Carrer de la Vall d'Albaida"", 'Carrer de Santa Cecília']",residential,False,154.72199999999998,,"LINESTRING (-0.4222687 39.4729417, -0.4216009 39.471972, -0.4212595 39.4718434)",,,
23700798,False,Racó Riu Palància,residential,True,58.195,,"LINESTRING (-0.4205892 39.4721724, -0.4206733 39.4720141, -0.4210966 39.4721457)",,,
23700799,False,Racó Riu Magre,residential,True,62.516000000000005,,"LINESTRING (-0.4200401 39.4731865, -0.420144 39.4729936, -0.42057 39.4731228)",,,
23700757,True,Carrer del Mestre Palau,residential,False,36.406,,"LINESTRING (-0.4210966 39.4721457, -0.4212595 39.4718434)",,,
23700798,False,Racó Riu Palància,residential,False,58.195,,"LINESTRING (-0.4210966 39.4721457, -0.4206733 39.4720141, -0.4205892 39.4721724)",,,
"[23700776, 23700744]",True,"['Carrer del Baix Segura', ""Carrer de la Vall d'Albaida""]",residential,False,165.613,,"LINESTRING (-0.4233506 39.4753338, -0.4238629 39.4750979, -0.4232021 39.4742043)",30,,
1121699397,False,Carrer del Baix Segura,residential,True,28.836,,"LINESTRING (-0.4233506 39.4753338, -0.4231373 39.4754346, -0.4231253 39.4754587, -0.4231066 39.4754965)",,,
23700777,True,Avinguda de Gregorio Gea,tertiary,False,76.62,,"LINESTRING (-0.4231066 39.4754965, -0.4222829 39.4752309)",,,
1121699397,False,Carrer del Baix Segura,residential,False,28.836,,"LINESTRING (-0.4231066 39.4754965, -0.4231253 39.4754587, -0.4231373 39.4754346, -0.4233506 39.4753338)",,,
295230218,True,Carrer Major,living_street,False,105.39699999999999,,"LINESTRING (-0.4168121 39.4747548, -0.4164405 39.4746112, -0.4162927 39.4745519, -0.4157261 39.4743127)",,,
23738760,True,Carrer del Marqués de Villores,residential,False,103.751,,"LINESTRING (-0.4214762 39.475941, -0.4211178 39.4768321)",,,
23700775,True,Carrer d'Antonio Molle,residential,False,93.39,,"LINESTRING (-0.4208806 39.4758056, -0.4211843 39.4749991)",,,
295230217,True,Carrer de la Mare de Déu dels Àngels,residential,False,53.292,,"LINESTRING (-0.4208806 39.4758056, -0.4214762 39.475941)",,,
295230218,True,Carrer Major,living_street,False,37.623,,"LINESTRING (-0.415367 39.4741712, -0.4149644 39.4740374)",,,
295230218,True,Carrer Major,living_street,False,34.606,,"LINESTRING (-0.4157261 39.4743127, -0.415367 39.4741712)",,,
23700770,True,Carrer de Sant Vicent,residential,False,108.42099999999999,,"LINESTRING (-0.4157261 39.4743127, -0.4158864 39.4740674, -0.4162536 39.4734814, -0.4162944 39.4734434)",,,
"[295230217, 23700772]",True,"['Carrer de Sant Pasqual', 'Carrer de la Mare de Déu dels Àngels']",residential,False,182.64999999999998,,"LINESTRING (-0.418762 39.4745585, -0.4187245 39.4746065, -0.4183409 39.4751923, -0.4188305 39.4753435, -0.4194775 39.4754992)",,,
23700773,True,Carrer de Santa Teresa,residential,False,89.218,,"LINESTRING (-0.418762 39.4745585, -0.4192632 39.4748134, -0.4196833 39.4749124)",,,
23700771,True,Carrer de Murillo,residential,False,40.413,,"LINESTRING (-0.4196833 39.4749124, -0.419804 39.4745611)",,,
185372635,True,Carrer de Murillo,residential,False,67.599,,"LINESTRING (-0.4196833 39.4749124, -0.419545 39.4753018, -0.4194775 39.4754992)",,,
295230217,True,Carrer de la Mare de Déu dels Àngels,residential,False,27.753,,"LINESTRING (-0.4194775 39.4754992, -0.4197879 39.4755691)",,,
23738762,False,Carrer d'Esteve,residential,False,58.719,,"LINESTRING (-0.4197879 39.4755691, -0.4194333 39.4760207)",,,
295230217,True,Carrer de la Mare de Déu dels Àngels,residential,False,13.249,,"LINESTRING (-0.4197879 39.4755691, -0.419938 39.4755969)",,,
295230217,True,Carrer de la Mare de Déu dels Àngels,residential,False,33.15,,"LINESTRING (-0.419938 39.4755969, -0.420308 39.4756824)",,,
295230217,True,Carrer de la Mare de Déu dels Àngels,residential,False,10.534,,"LINESTRING (-0.420308 39.4756824, -0.4204274 39.4757043)",,,
23700769,True,Carrer de Sant Jaume,residential,False,97.817,,"LINESTRING (-0.4204274 39.4757043, -0.420731 39.4748564)",,,
295230217,True,Carrer de la Mare de Déu dels Àngels,residential,False,40.497,,"LINESTRING (-0.4204274 39.4757043, -0.4208806 39.4758056)",,,
23738819,True,Carrer del Regatxo,residential,False,54.453,,"LINESTRING (-0.4211178 39.4768321, -0.4208819 39.4772867)",,,
303978292,False,Carrer de Sant Antoni,tertiary,False,69.27,,"LINESTRING (-0.4211178 39.4768321, -0.4218329 39.4771209)",50,,
303978292,False,Carrer de Sant Antoni,tertiary,True,53.533,,"LINESTRING (-0.4211178 39.4768321, -0.4205651 39.476609)",50,,
23700775,True,Carrer d'Antonio Molle,residential,False,93.348,,"LINESTRING (-0.4205651 39.476609, -0.4208806 39.4758056)",,,
303978292,False,Carrer de Sant Antoni,tertiary,False,53.533,,"LINESTRING (-0.4205651 39.476609, -0.4211178 39.4768321)",50,,
303978292,False,Carrer de Sant Antoni,tertiary,True,38.62,,"LINESTRING (-0.4205651 39.476609, -0.4201664 39.476448)",50,,
303978292,False,Carrer de Sant Antoni,tertiary,False,20.488,,"LINESTRING (-0.4199379 39.4763947, -0.4201664 39.476448)",50,,
737100514,True,Carrer dels Pins,residential,False,10.061,,"LINESTRING (-0.4199379 39.4763947, -0.4199048 39.4763079)",,,
23738763,False,Carrer de Sant Antoni,tertiary,True,62.328,,"LINESTRING (-0.4199379 39.4763947, -0.4193089 39.4762949, -0.4192262 39.4762834)",50,,
23738763,False,Carrer de Sant Antoni,tertiary,True,5.395,,"LINESTRING (-0.4158946 39.4757966, -0.4158337 39.4757846)",50,,
23738763,False,Carrer de Sant Antoni,tertiary,False,140.09199999999998,,"LINESTRING (-0.4158946 39.4757966, -0.4162554 39.4758547, -0.4174981 39.4760315)",50,,
23738769,True,Carrer del Pare Llansol,living_street,False,72.417,,"LINESTRING (-0.4158946 39.4757966, -0.4160031 39.4754618, -0.4160993 39.4751648)",20,,
23738763,False,Carrer de Sant Antoni,tertiary,False,89.447,,"LINESTRING (-0.4174981 39.4760315, -0.4185204 39.4761877)",50,,
