osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge,junction
128282357,,Calle el Valle,residential,,False,True,47.814,,"LINESTRING (-4.8435022 42.7879902, -4.8433143 42.7879735, -4.8430675 42.7879557, -4.8429206 42.7879389)",,
131549557,,,residential,,False,False,21.959,,"LINESTRING (-4.8406852 42.7879654, -4.840786 42.7877823)",,
131549557,,,residential,,False,True,17.939,,"LINESTRING (-4.8406852 42.7879654, -4.8404758 42.7880145)",,
254561867,,Calle El Castillo,residential,,False,True,22.534,,"LINESTRING (-4.8406852 42.7879654, -4.840769 42.7881585)",,
128279366,,Calle Fuente,residential,,False,False,19.179,,"LINESTRING (-4.8419261 42.7881309, -4.8416912 42.7881366)",,
128279366,,Calle Fuente,residential,,False,True,26.291,,"LINESTRING (-4.8419261 42.7881309, -4.8421099 42.7881343, -4.8421774 42.7881397, -4.8422473 42.788146)",,
131549555,,Calle Alfareros,residential,,False,False,26.982999999999997,,"LINESTRING (-4.8419261 42.7881309, -4.8419384 42.7880323, -4.8419368 42.7880153, -4.8419269 42.7878889)",,
128279366,,Calle Fuente,residential,,False,True,19.179,,"LINESTRING (-4.8416912 42.7881366, -4.8419261 42.7881309)",,
254561873,,Calle Flor,residential,,False,False,70.758,,"LINESTRING (-4.8416912 42.7881366, -4.8416965 42.788109, -4.8416967 42.7880759, -4.841692 42.7880434, -4.8416714 42.7879162, -4.8416532 42.7878329, -4.8416422 42.7877598, -4.8416389 42.7877149, -4.8416362 42.7875032)",,
254561873,,Calle Flor,residential,,False,True,19.052999999999997,,"LINESTRING (-4.8416912 42.7881366, -4.8416799 42.7881765, -4.8416786 42.7881989, -4.8416876 42.788228, -4.8417267 42.7883009)",,
131549552,,Calle Fuente,residential,,False,True,12.262,,"LINESTRING (-4.8422473 42.788146, -4.842149 42.7882294)",,
128279366,,Calle Fuente,residential,,False,False,26.291,,"LINESTRING (-4.8422473 42.788146, -4.8421774 42.7881397, -4.8421099 42.7881343, -4.8419261 42.7881309)",,
128279366,,Calle Fuente,residential,,False,True,17.48,,"LINESTRING (-4.8422473 42.788146, -4.8422936 42.7881184, -4.842418 42.7880511)",,
128279351,,Calle La Parra,residential,,False,False,56.23,,"LINESTRING (-4.8412619 42.7881873, -4.8412258 42.7881279, -4.8411719 42.7880382, -4.8411611 42.7879776, -4.8412042 42.7878351, -4.8412778 42.7877108)",,
128279351,,Calle La Parra,residential,,False,True,70.21,,"LINESTRING (-4.8412619 42.7881873, -4.841199 42.788215, -4.8411466 42.7882759, -4.8411144 42.7884312, -4.8410763 42.7886857, -4.8410576 42.7887088, -4.8409891 42.7886667)",,
131549544,,,residential,,False,True,47.98,,"LINESTRING (-4.8412619 42.7881873, -4.8416107 42.7884241, -4.8416856 42.788486)",,
131549545,,,residential,,False,False,25.428,,"LINESTRING (-4.8412619 42.7881873, -4.8414757 42.7881132, -4.8415491 42.7881013)",,
128279362,,Calle San Juan,residential,,False,False,22.368000000000002,,"LINESTRING (-4.8414925 42.7886251, -4.8415353 42.7885769, -4.8415771 42.7885446, -4.8416362 42.7885086, -4.8416856 42.788486)",,
"[455086153, 128279382]",,Calle San Juan,residential,,False,False,88.41,,"LINESTRING (-4.8414925 42.7886251, -4.8411009 42.7887699, -4.8410349 42.7887893, -4.8406007 42.7889543, -4.8405607 42.7889772, -4.8405472 42.7890002)",,
128279382,,Calle San Juan,residential,,False,True,57.591,,"LINESTRING (-4.8414925 42.7886251, -4.8416745 42.7885543, -4.8418974 42.7884808, -4.8421348 42.7884117)",,
254561867,,Calle El Castillo,residential,,False,False,59.295,,"LINESTRING (-4.8409891 42.7886667, -4.840769 42.7881585)",,
128279351,,Calle La Parra,residential,,False,False,70.21000000000001,,"LINESTRING (-4.8409891 42.7886667, -4.8410576 42.7887088, -4.8410763 42.7886857, -4.8411144 42.7884312, -4.8411466 42.7882759, -4.841199 42.788215, -4.8412619 42.7881873)",,
254561889,,,residential,,False,False,53.338,,"LINESTRING (-4.8409891 42.7886667, -4.8409836 42.7887148, -4.8409576 42.7887508, -4.8405419 42.7889451, -4.840514 42.7889656)",,
128279374,,Calle El Otero,residential,,False,True,128.906,,"LINESTRING (-4.8425405 42.7887369, -4.8426071 42.7889264, -4.8426164 42.7890284, -4.8425987 42.7891116, -4.8424135 42.7893834, -4.8422608 42.7896075, -4.8422596 42.7898302)",,
254561874,,Calle Iglesia,residential,,False,False,21.094,,"LINESTRING (-4.8425405 42.7887369, -4.8424042 42.7887756, -4.8422974 42.7888012)",,
254561874,,Calle Iglesia,residential,,False,True,51.747,,"LINESTRING (-4.8425405 42.7887369, -4.8427745 42.7886667, -4.8429858 42.7885992, -4.8431185 42.7885465)",,
131549520,,Calle Iglesia,residential,,False,False,146.33499999999998,,"LINESTRING (-4.8422974 42.7888012, -4.8422492 42.7888052, -4.8421258 42.7888127, -4.8417012 42.7888337, -4.8415927 42.7888262, -4.8414901 42.788823, -4.8412863 42.7888432, -4.8410934 42.788877, -4.8410394 42.7888924, -4.8409394 42.7889317, -4.8408804 42.7889535, -4.8407968 42.7889746, -4.8406809 42.7889953, -4.8406006 42.7890034, -4.8405472 42.7890002)",,
254561874,,Calle Iglesia,residential,,False,True,21.094,,"LINESTRING (-4.8422974 42.7888012, -4.8424042 42.7887756, -4.8425405 42.7887369)",,
254561885,,,residential,,False,False,32.367,,"LINESTRING (-4.8422974 42.7888012, -4.8422838 42.7889746, -4.8422773 42.7890919)",,
128279376,,,residential,,True,False,19.348,,"LINESTRING (-4.8403998 42.7891021, -4.8403613 42.7891358, -4.8403499 42.7891767, -4.840371 42.7892233, -4.8403857 42.7892358, -4.8404102 42.7892496)",,roundabout
128279355,,,residential,,False,True,33.145,,"LINESTRING (-4.8404102 42.7892496, -4.840189 42.7894996)",,
128279376,,,residential,,True,False,4.305,,"LINESTRING (-4.8404102 42.7892496, -4.8404607 42.7892608)",,roundabout
128279376,,,residential,,True,False,32.321,,"LINESTRING (-4.8404607 42.7892608, -4.8405284 42.7892495, -4.8405713 42.7892189, -4.8405882 42.789181, -4.8405797 42.7891399, -4.8405595 42.789116, -4.8405074 42.7890903, -4.8404529 42.7890865)",,roundabout
"[131549514, 152016573]",,Calle Calvo Sotelo,residential,,False,"[False, True]",84.315,,"LINESTRING (-4.8404607 42.7892608, -4.8405151 42.7893771, -4.8405724 42.7894347, -4.84074 42.7895304, -4.8406804 42.7896151, -4.8407624 42.7896452, -4.8407821 42.7898903)",,
128279360,,Calle Bajo Otero,residential,,False,True,22.055,,"LINESTRING (-4.8412675 42.789754, -4.8414696 42.7898857)",,
285542447,CL-626,Calle Mayor,primary,50,False,True,10.867,2,"LINESTRING (-4.8429551 42.7897946, -4.8430408 42.7897198)",,
128279359,,,residential,,True,False,15.667000000000002,,"LINESTRING (-4.8429551 42.7897946, -4.843003 42.7898657, -4.8430455 42.7899188)",,
285542447,CL-626,Calle Mayor,primary,50,False,False,27.912,2,"LINESTRING (-4.8429551 42.7897946, -4.8428749 42.7898523, -4.842781 42.7899069, -4.8426873 42.7899491)",,
285542447,CL-626,Calle Mayor,primary,50,False,True,15.169,2,"LINESTRING (-4.8406107 42.7898375, -4.8407821 42.7898903)",,
128279380,,Calle Jacometrezo,residential,,False,False,103.46000000000001,,"LINESTRING (-4.8406107 42.7898375, -4.8405871 42.789918, -4.8405967 42.7900579, -4.8406432 42.7901934, -4.8406913 42.7902803, -4.840757 42.7903344, -4.8408682 42.7903883, -4.8410522 42.7904623, -4.8412313 42.7905351)",,
128279360,,Calle Bajo Otero,residential,,False,False,68.82300000000001,,"LINESTRING (-4.8422596 42.7898302, -4.8417093 42.7900636, -4.8415705 42.7899501)",,
128279374,,Calle El Otero,residential,,False,False,128.906,,"LINESTRING (-4.8422596 42.7898302, -4.8422608 42.7896075, -4.8424135 42.7893834, -4.8425987 42.7891116, -4.8426164 42.7890284, -4.8426071 42.7889264, -4.8425405 42.7887369)",,
128279374,,Calle El Otero,residential,,False,True,29.384999999999998,,"LINESTRING (-4.8422596 42.7898302, -4.8422882 42.7900158, -4.8423 42.7900928)",,
128279360,,Calle Bajo Otero,residential,,False,False,10.912,,"LINESTRING (-4.8415705 42.7899501, -4.8414696 42.7898857)",,
128279360,,Calle Bajo Otero,residential,,False,True,68.82300000000001,,"LINESTRING (-4.8415705 42.7899501, -4.8417093 42.7900636, -4.8422596 42.7898302)",,
152016584,,,residential,,False,False,29.996,,"LINESTRING (-4.8415705 42.7899501, -4.8417454 42.7898593, -4.8418896 42.789821)",,
128279356,,Calle La Unión,residential,,False,False,23.111,,"LINESTRING (-4.8433901 42.790018, -4.8432994 42.7902149)",,
"[152016552, 152016549]",,Calle La Unión,residential,,True,False,37.355000000000004,,"LINESTRING (-4.8433901 42.790018, -4.843535 42.7900563, -4.843683 42.7900988, -4.8438033 42.790158)",,
285542447,CL-626,Calle Mayor,primary,50,False,False,13.404,2,"LINESTRING (-4.8423 42.7900928, -4.8421495 42.7901411)",,
285542447,CL-626,Calle Mayor,primary,50,False,True,35.414,2,"LINESTRING (-4.8423 42.7900928, -4.8426873 42.7899491)",,
128279374,,Calle El Otero,residential,,False,False,29.384999999999998,,"LINESTRING (-4.8423 42.7900928, -4.8422882 42.7900158, -4.8422596 42.7898302)",,
128279356,,Calle La Unión,residential,,False,True,16.175,,"LINESTRING (-4.8432347 42.7903524, -4.8432994 42.7902149)",,
131549522,,Calle Jacometrezo,residential,,False,True,23.737,,"LINESTRING (-4.8412313 42.7905351, -4.8410173 42.7906797)",,
128279380,,Calle Jacometrezo,residential,,False,False,14.574000000000002,,"LINESTRING (-4.8412313 42.7905351, -4.8412994 42.7905126, -4.8413872 42.7904718)",,
128279380,,Calle Jacometrezo,residential,,False,True,103.46000000000001,,"LINESTRING (-4.8412313 42.7905351, -4.8410522 42.7904623, -4.8408682 42.7903883, -4.840757 42.7903344, -4.8406913 42.7902803, -4.8406432 42.7901934, -4.8405967 42.7900579, -4.8405871 42.789918, -4.8406107 42.7898375)",,
128279373,,,residential,,False,False,69.791,,"LINESTRING (-4.8413872 42.7904718, -4.841464 42.7906702, -4.8415436 42.7908952, -4.8415883 42.7910226, -4.8416166 42.7910761)",,
128279373,,,residential,,False,True,24.323,,"LINESTRING (-4.8413872 42.7904718, -4.8414976 42.7903662, -4.8415182 42.7902819)",,
128279380,,Calle Jacometrezo,residential,,False,True,14.574000000000002,,"LINESTRING (-4.8413872 42.7904718, -4.8412994 42.7905126, -4.8412313 42.7905351)",,
128279358,,Calle Valdecastro,residential,,False,True,19.421,,"LINESTRING (-4.8425583 42.7906882, -4.8426838 42.7905398)",,
131549540,,Calle Campejo,residential,,False,False,33.458,,"LINESTRING (-4.8425583 42.7906882, -4.8429605 42.7907467)",,
128279367,,Calle Valdecastro,residential,,False,True,17.215,,"LINESTRING (-4.8425583 42.7906882, -4.8424799 42.7907662, -4.8424067 42.7907878)",,
128279367,,Calle Valdecastro,residential,,False,False,72.57300000000001,,"LINESTRING (-4.8416166 42.7910761, -4.8418188 42.7909611, -4.8424067 42.7907878)",,
128279369,,Calle Valdecastro,residential,,False,False,22.387,,"LINESTRING (-4.8416166 42.7910761, -4.8415924 42.7911054, -4.8414171 42.791212)",,
128279373,,,residential,,False,True,69.791,,"LINESTRING (-4.8416166 42.7910761, -4.8415883 42.7910226, -4.8415436 42.7908952, -4.841464 42.7906702, -4.8413872 42.7904718)",,
131549528,,Calle Valdecastro,residential,,False,False,102.63,,"LINESTRING (-4.8416166 42.7910761, -4.8417386 42.7911625, -4.8417889 42.7911916, -4.8418412 42.7912084, -4.8418936 42.7912054, -4.8419499 42.7911808, -4.8421725 42.7910971, -4.8422436 42.7910784, -4.8423066 42.7910706, -4.8423468 42.7910755, -4.8423763 42.7910942, -4.8423884 42.7911158, -4.8423871 42.7911414, -4.8423656 42.7911621, -4.8423254 42.7911847, -4.8421256 42.7912635)",,
128279369,,Calle Valdecastro,residential,,False,True,27.744,,"LINESTRING (-4.8411553 42.7913712, -4.8414171 42.791212)",,
"[131549529, 131549516]",,"['Calle Valdecastro', 'Calle El Pinar']",residential,,False,True,363.528,,"LINESTRING (-4.8411553 42.7913712, -4.8412131 42.7914515, -4.8412003 42.791507, -4.8409351 42.7917034, -4.8406964 42.792122, -4.8404869 42.7923655, -4.8402599 42.7925491, -4.8399573 42.7926815, -4.8400664 42.7924962, -4.8405696 42.7918053, -4.8406989 42.791684, -4.8411553 42.7913712)",,
"[131549529, 131549516]",,"['Calle Valdecastro', 'Calle El Pinar']",residential,,False,False,363.52799999999996,,"LINESTRING (-4.8411553 42.7913712, -4.8406989 42.791684, -4.8405696 42.7918053, -4.8400664 42.7924962, -4.8399573 42.7926815, -4.8402599 42.7925491, -4.8404869 42.7923655, -4.8406964 42.792122, -4.8409351 42.7917034, -4.8412003 42.791507, -4.8412131 42.7914515, -4.8411553 42.7913712)",,
44060458,,Avenida de San Miguel,residential,,False,False,98.023,,"LINESTRING (-4.8456899 42.7924963, -4.8452648 42.7916718)",,
128279386,,,residential,,False,False,59.073,,"LINESTRING (-4.8456899 42.7924963, -4.8450162 42.7926908)",,
128279386,,,residential,,False,True,59.073,,"LINESTRING (-4.8450162 42.7926908, -4.8456899 42.7924963)",,
100301626,CL-626,Carretera Puerto de Cerredo - Aguilar de Campoo,primary,50,False,False,96.978,2,"LINESTRING (-4.8450162 42.7926908, -4.8449174 42.7925224, -4.844583 42.7918788)",,
198453554,,Calle de Jorge Manrique,residential,10,False,False,7.971,,"LINESTRING (-4.8441489 42.7901857, -4.8440551 42.7901657)",,
"[198453554, 198453550]",,Calle de Jorge Manrique,residential,10,False,True,144.498,,"LINESTRING (-4.8441489 42.7901857, -4.8444943 42.7902594, -4.8446321 42.7902889, -4.8448603 42.7903376, -4.8449181 42.7903499, -4.845738 42.7905488, -4.8458388 42.7905733)",,
548353610,,Paseo del Ayuntamiento,residential,,False,True,65.759,,"LINESTRING (-4.8441489 42.7901857, -4.8441969 42.7899896, -4.8442904 42.7896035)",,
152016569,,,residential,,False,False,23.415,,"LINESTRING (-4.8404215 42.7872177, -4.8404756 42.7870109)",,
"[128571793, 128279383]",,"['Calle La Solana', 'Calle La Canaleja']",residential,,False,False,176.85899999999998,,"LINESTRING (-4.8404215 42.7872177, -4.8396207 42.7870791, -4.8395137 42.7870511, -4.8394787 42.7869964, -4.8394787 42.7869321, -4.8394962 42.7869, -4.8395641 42.7868679, -4.8397349 42.7868823, -4.8404756 42.7870109)",,
128571793,,Calle La Solana,residential,,False,True,67.841,,"LINESTRING (-4.8404215 42.7872177, -4.8406414 42.7872552, -4.8411503 42.7874961)",,
128571793,,Calle La Solana,residential,,False,False,67.841,,"LINESTRING (-4.8411503 42.7874961, -4.8406414 42.7872552, -4.8404215 42.7872177)",,
128571792,,Calle La Estrella,residential,,False,True,21.79,,"LINESTRING (-4.8404758 42.7880145, -4.8405488 42.788203)",,
131549557,,,residential,,False,False,17.939,,"LINESTRING (-4.8404758 42.7880145, -4.8406852 42.7879654)",,
131549557,,,residential,,False,True,111.469,,"LINESTRING (-4.8404758 42.7880145, -4.8400509 42.7881029, -4.8400136 42.7881576, -4.8401114 42.7882908, -4.840302 42.7887352)",,
128571795,,,residential,,False,False,18.638,,"LINESTRING (-4.840769 42.7881585, -4.8405488 42.788203)",,
254561867,,Calle El Castillo,residential,,False,False,22.534,,"LINESTRING (-4.840769 42.7881585, -4.8406852 42.7879654)",,
254561867,,Calle El Castillo,residential,,False,True,59.295,,"LINESTRING (-4.840769 42.7881585, -4.8409891 42.7886667)",,
128571792,,Calle La Estrella,residential,,False,False,21.79,,"LINESTRING (-4.8405488 42.788203, -4.8404758 42.7880145)",,
128571792,,Calle La Estrella,residential,,False,True,24.172,,"LINESTRING (-4.8405488 42.788203, -4.8406298 42.7884121)",,
128571795,,,residential,,False,True,18.638,,"LINESTRING (-4.8405488 42.788203, -4.840769 42.7881585)",,
128571792,,Calle La Estrella,residential,,False,False,24.172,,"LINESTRING (-4.8406298 42.7884121, -4.8405488 42.788203)",,
128282357,,Calle el Valle,residential,,False,True,5.329,,"LINESTRING (-4.8416362 42.7875032, -4.8415899 42.7874694)",,
128282357,,Calle el Valle,residential,,False,False,36.534,,"LINESTRING (-4.8416362 42.7875032, -4.8417081 42.7875527, -4.8418005 42.7876098, -4.8419216 42.7876685, -4.8419932 42.7876996)",,
254561873,,Calle Flor,residential,,False,True,70.75800000000001,,"LINESTRING (-4.8416362 42.7875032, -4.8416389 42.7877149, -4.8416422 42.7877598, -4.8416532 42.7878329, -4.8416714 42.7879162, -4.841692 42.7880434, -4.8416967 42.7880759, -4.8416965 42.788109, -4.8416912 42.7881366)",,
128282357,,Calle el Valle,residential,,False,False,24.873,,"LINESTRING (-4.8419932 42.7876996, -4.8422674 42.7877973)",,
128282357,,Calle el Valle,residential,,False,True,36.534,,"LINESTRING (-4.8419932 42.7876996, -4.8419216 42.7876685, -4.8418005 42.7876098, -4.8417081 42.7875527, -4.8416362 42.7875032)",,
131549555,,Calle Alfareros,residential,,False,True,22.118,,"LINESTRING (-4.8419932 42.7876996, -4.841925 42.7878284, -4.8419226 42.7878416, -4.8419235 42.7878573, -4.8419269 42.7878889)",,
131549557,,,residential,,False,True,21.959,,"LINESTRING (-4.840786 42.7877823, -4.8406852 42.7879654)",,
131549535,,Calle Alfareros,residential,,False,True,43.947,,"LINESTRING (-4.8419269 42.7878889, -4.842418 42.7880511)",,
131549555,,Calle Alfareros,residential,,False,False,22.118000000000002,,"LINESTRING (-4.8419269 42.7878889, -4.8419235 42.7878573, -4.8419226 42.7878416, -4.841925 42.7878284, -4.8419932 42.7876996)",,
131549555,,Calle Alfareros,residential,,False,True,26.982999999999997,,"LINESTRING (-4.8419269 42.7878889, -4.8419368 42.7880153, -4.8419384 42.7880323, -4.8419261 42.7881309)",,
131549535,,Calle Alfareros,residential,,False,False,43.947,,"LINESTRING (-4.842418 42.7880511, -4.8419269 42.7878889)",,
128279366,,Calle Fuente,residential,,False,False,17.48,,"LINESTRING (-4.842418 42.7880511, -4.8422936 42.7881184, -4.8422473 42.788146)",,
128279366,,Calle Fuente,residential,,False,True,25.971999999999998,,"LINESTRING (-4.842418 42.7880511, -4.8424995 42.7880136, -4.8425943 42.7879705, -4.8426271 42.7879526, -4.8426784 42.787918)",,
128279382,,Calle San Juan,residential,,False,False,14.347999999999999,,"LINESTRING (-4.8431877 42.7881763, -4.8431039 42.7882003, -4.8430219 42.788219)",,
128279382,,Calle San Juan,residential,,False,True,33.365,,"LINESTRING (-4.8431877 42.7881763, -4.843298 42.7881319, -4.8433593 42.7881035, -4.8434006 42.7880751, -4.8435022 42.7879902)",,
131549548,,Calle San Juan,residential,,False,True,45.348,,"LINESTRING (-4.8431877 42.7881763, -4.8433558 42.7882055, -4.8434521 42.7882223, -4.8436004 42.7882468, -4.8437253 42.7882781)",,
131549552,,Calle Fuente,residential,,False,False,12.262,,"LINESTRING (-4.842149 42.7882294, -4.8422473 42.788146)",,
131549518,,Calle Golondrina,residential,,False,False,76.068,,"LINESTRING (-4.842149 42.7882294, -4.8422143 42.7882434, -4.8422459 42.7882489, -4.842287 42.7882517, -4.842326 42.7882489, -4.84256 42.7882147, -4.842643 42.7882001, -4.842737 42.7881794, -4.8427978 42.788168, -4.8428511 42.7881624, -4.8429379 42.7881591, -4.8429565 42.7881602, -4.8429737 42.7881659, -4.8429897 42.7881757, -4.8430219 42.788219)",,
131549552,,Calle Fuente,residential,,False,True,35.501999999999995,,"LINESTRING (-4.842149 42.7882294, -4.8421231 42.7882398, -4.8420805 42.7882511, -4.8417267 42.7883009)",,
128279382,,Calle San Juan,residential,,False,False,69.107,,"LINESTRING (-4.8430219 42.788219, -4.8426004 42.7883041, -4.8422096 42.7883944)",,
128279382,,Calle San Juan,residential,,False,True,14.347999999999999,,"LINESTRING (-4.8430219 42.788219, -4.8431039 42.7882003, -4.8431877 42.7881763)",,
131549518,,Calle Golondrina,residential,,False,True,76.068,,"LINESTRING (-4.8430219 42.788219, -4.8429897 42.7881757, -4.8429737 42.7881659, -4.8429565 42.7881602, -4.8429379 42.7881591, -4.8428511 42.7881624, -4.8427978 42.788168, -4.842737 42.7881794, -4.842643 42.7882001, -4.84256 42.7882147, -4.842326 42.7882489, -4.842287 42.7882517, -4.8422459 42.7882489, -4.8422143 42.7882434, -4.842149 42.7882294)",,
691292503,CL-615,Calle Mayor,primary,50,False,True,21.369,,"LINESTRING (-4.8441127 42.7882853, -4.8441247 42.7883368, -4.8441255 42.7883771, -4.8441123 42.7884321, -4.8440847 42.7884709)",,
"[23761972, 1254450789]",CL-615,Calle Mayor,primary,50,False,False,40.381,,"LINESTRING (-4.8441127 42.7882853, -4.8440854 42.7882411, -4.8440376 42.7881781, -4.8439437 42.7880681, -4.8438575 42.7879748)",,
131549552,,Calle Fuente,residential,,False,False,35.501999999999995,,"LINESTRING (-4.8417267 42.7883009, -4.8420805 42.7882511, -4.8421231 42.7882398, -4.842149 42.7882294)",,
254561873,,Calle Flor,residential,,False,False,19.053,,"LINESTRING (-4.8417267 42.7883009, -4.8416876 42.788228, -4.8416786 42.7881989, -4.8416799 42.7881765, -4.8416912 42.7881366)",,
254561873,,Calle Flor,residential,,False,True,17.801000000000002,,"LINESTRING (-4.8417267 42.7883009, -4.8417399 42.7883253, -4.8417469 42.7883504, -4.8417638 42.7884579)",,
128279382,,Calle San Juan,residential,,False,True,6.4,,"LINESTRING (-4.8421348 42.7884117, -4.8422096 42.7883944)",,
128279382,,Calle San Juan,residential,,False,False,57.590999999999994,,"LINESTRING (-4.8421348 42.7884117, -4.8418974 42.7884808, -4.8416745 42.7885543, -4.8414925 42.7886251)",,
131549517,,Calle Los Enríquez,residential,,False,True,50.101,,"LINESTRING (-4.8421348 42.7884117, -4.8422331 42.7884362, -4.8422821 42.7884443, -4.8423454 42.7884504, -4.8424279 42.7884489, -4.8425692 42.7884365, -4.8427384 42.7884172)",,
254655956,,,residential,,False,True,30.913,,"LINESTRING (-4.840302 42.7887352, -4.840514 42.7889656)",,
131549557,,,residential,,False,False,111.46900000000001,,"LINESTRING (-4.840302 42.7887352, -4.8401114 42.7882908, -4.8400136 42.7881576, -4.8400509 42.7881029, -4.8404758 42.7880145)",,
254561889,,,residential,,False,True,4.706,,"LINESTRING (-4.8405472 42.7890002, -4.840514 42.7889656)",,
691292501,,,residential,,False,False,12.3,,"LINESTRING (-4.8405472 42.7890002, -4.8404529 42.7890865)",,
131549520,,Calle Iglesia,residential,,False,True,146.335,,"LINESTRING (-4.8405472 42.7890002, -4.8406006 42.7890034, -4.8406809 42.7889953, -4.8407968 42.7889746, -4.8408804 42.7889535, -4.8409394 42.7889317, -4.8410394 42.7888924, -4.8410934 42.788877, -4.8412863 42.7888432, -4.8414901 42.788823, -4.8415927 42.7888262, -4.8417012 42.7888337, -4.8421258 42.7888127, -4.8422492 42.7888052, -4.8422974 42.7888012)",,
"[455086153, 128279382]",,Calle San Juan,residential,,False,True,88.41,,"LINESTRING (-4.8405472 42.7890002, -4.8405607 42.7889772, -4.8406007 42.7889543, -4.8410349 42.7887893, -4.8411009 42.7887699, -4.8414925 42.7886251)",,
285542447,CL-626,Calle Mayor,primary,50,False,False,15.169,2,"LINESTRING (-4.8407821 42.7898903, -4.8406107 42.7898375)",,
"[131549514, 152016573]",,Calle Calvo Sotelo,residential,,False,"[False, True]",84.315,,"LINESTRING (-4.8407821 42.7898903, -4.8407624 42.7896452, -4.8406804 42.7896151, -4.84074 42.7895304, -4.8405724 42.7894347, -4.8405151 42.7893771, -4.8404607 42.7892608)",,
285542447,CL-626,Calle Mayor,primary,50,False,True,75.94200000000001,2,"LINESTRING (-4.8407821 42.7898903, -4.8409112 42.7899321, -4.8410287 42.7900291, -4.8411866 42.7901463, -4.8413636 42.7902521, -4.8415182 42.7902819)",,
131549522,,Calle Jacometrezo,residential,,False,False,23.737,,"LINESTRING (-4.8410173 42.7906797, -4.8412313 42.7905351)",,
131549522,,Calle Jacometrezo,residential,,False,True,21.241,,"LINESTRING (-4.8410173 42.7906797, -4.8410185 42.7907161, -4.8409862 42.7907432, -4.8410744 42.7908426)",,
152016586,,,residential,,False,False,38.389,,"LINESTRING (-4.8410173 42.7906797, -4.8409493 42.7906493, -4.840834 42.7905714, -4.8406552 42.7904605)",,
131549540,,Calle Campejo,residential,,False,True,33.458,,"LINESTRING (-4.8429605 42.7907467, -4.8425583 42.7906882)",,
128279367,,Calle Valdecastro,residential,,False,False,17.215,,"LINESTRING (-4.8424067 42.7907878, -4.8424799 42.7907662, -4.8425583 42.7906882)",,
128279367,,Calle Valdecastro,residential,,False,True,72.57300000000001,,"LINESTRING (-4.8424067 42.7907878, -4.8418188 42.7909611, -4.8416166 42.7910761)",,
131549513,,Calle Santa Ana,residential,,False,False,75.27199999999999,,"LINESTRING (-4.8424067 42.7907878, -4.8423203 42.7906656, -4.8421495 42.7901411)",,
131549522,,Calle Jacometrezo,residential,,False,False,13.841,,"LINESTRING (-4.8411606 42.7909498, -4.8410744 42.7908426)",,
128279351,,Calle La Parra,residential,,False,True,56.230000000000004,,"LINESTRING (-4.8412778 42.7877108, -4.8412042 42.7878351, -4.8411611 42.7879776, -4.8411719 42.7880382, -4.8412258 42.7881279, -4.8412619 42.7881873)",,
128279355,,,residential,,False,False,33.145,,"LINESTRING (-4.840189 42.7894996, -4.8404102 42.7892496)",,
285542447,CL-626,Calle Mayor,primary,50,False,False,10.867,2,"LINESTRING (-4.8430408 42.7897198, -4.8429551 42.7897946)",,
285542447,CL-626,Calle Mayor,primary,50,False,True,32.865,2,"LINESTRING (-4.8430408 42.7897198, -4.8432872 42.789486)",,
131555789,,Calle Herradura,residential,,False,False,99.288,,"LINESTRING (-4.8430408 42.7897198, -4.842841 42.7895971, -4.8428133 42.7896022, -4.8426602 42.7895043, -4.8424872 42.7896518, -4.8425134 42.7897516, -4.8425693 42.7898266, -4.8426873 42.7899491)",,
152016569,,,residential,,False,True,23.415,,"LINESTRING (-4.8404756 42.7870109, -4.8404215 42.7872177)",,
"[128571793, 128279383]",,"['Calle La Solana', 'Calle La Canaleja']",residential,,False,True,176.85899999999998,,"LINESTRING (-4.8404756 42.7870109, -4.8397349 42.7868823, -4.8395641 42.7868679, -4.8394962 42.7869, -4.8394787 42.7869321, -4.8394787 42.7869964, -4.8395137 42.7870511, -4.8396207 42.7870791, -4.8404215 42.7872177)",,
128279383,,Calle La Canaleja,residential,,False,False,108.75800000000001,,"LINESTRING (-4.8404756 42.7870109, -4.8411202 42.7871243, -4.8412006 42.787156, -4.8412585 42.7871923, -4.8414346 42.7873346, -4.8415899 42.7874694)",,
152016583,,,residential,,False,True,7.003,,"LINESTRING (-4.8418631 42.7897611, -4.8418896 42.789821)",,
152016581,,,residential,,False,True,14.008,,"LINESTRING (-4.8415886 42.7897949, -4.8414696 42.7898857)",,
152016584,,,residential,,False,True,6.309,,"LINESTRING (-4.8419623 42.7898017, -4.8418896 42.789821)",,
152016583,,,residential,,False,False,7.003,,"LINESTRING (-4.8418896 42.789821, -4.8418631 42.7897611)",,
152016584,,,residential,,False,False,6.309,,"LINESTRING (-4.8418896 42.789821, -4.8419623 42.7898017)",,
152016584,,,residential,,False,True,29.996,,"LINESTRING (-4.8418896 42.789821, -4.8417454 42.7898593, -4.8415705 42.7899501)",,
128279360,,Calle Bajo Otero,residential,,False,False,22.055,,"LINESTRING (-4.8414696 42.7898857, -4.8412675 42.789754)",,
128279360,,Calle Bajo Otero,residential,,False,True,10.912,,"LINESTRING (-4.8414696 42.7898857, -4.8415705 42.7899501)",,
152016581,,,residential,,False,False,14.008,,"LINESTRING (-4.8414696 42.7898857, -4.8415886 42.7897949)",,
