osmid,oneway,name,highway,reversed,length,geometry,ref,junction,lanes,maxspeed
180024471,True,,tertiary,False,10.046000000000001,"LINESTRING (-1.8699514 37.2439602, -1.8699464 37.24399, -1.869952 37.2440199, -1.8699678 37.2440472)",N-340a,roundabout,,
1119107781,False,Calle Ancha,residential,False,39.795,"LINESTRING (-1.8730097 37.249546, -1.8733932 37.2497328)",,,2,50
394613092,True,Calle Ancha,tertiary,False,24.741,"LINESTRING (-1.8730097 37.249546, -1.8728847 37.249429, -1.8728355 37.2493723)",,,,
180024482,True,,tertiary,False,17.666,"LINESTRING (-1.8701104 37.2438851, -1.8699638 37.2437773)",,,,
180024471,True,,tertiary,False,15.277,"LINESTRING (-1.8701104 37.2438851, -1.8700673 37.2438829, -1.8700256 37.2438918, -1.8699896 37.2439107, -1.869963 37.2439377)",N-340a,roundabout,,
180784514,False,Calle Ancha,tertiary,True,33.991,"LINESTRING (-1.8727425 37.2491456, -1.8726609 37.2489423, -1.8726565 37.2489313, -1.8726257 37.2488544)",N-340a,,2,50
394613084,True,Calle Ancha,tertiary,False,16.506,"LINESTRING (-1.8727425 37.2491456, -1.8727146 37.249244, -1.8726913 37.2492878)",,,,
180024484,True,Calle Carretera de Águilas,tertiary,False,11.736,"LINESTRING (-1.8726025 37.2495249, -1.8726968 37.2494507)",,,,
140126074,False,Calle Carretera de Águilas,tertiary,True,72.69,"LINESTRING (-1.8726025 37.2495249, -1.8725744 37.2495621, -1.8722476 37.2499941, -1.8722289 37.2500189, -1.8721782 37.2500846)",,,,
180024484,True,Calle Carretera de Águilas,tertiary,False,13.133,"LINESTRING (-1.8726329 37.2494093, -1.8726025 37.2495249)",,,,
180024486,True,,tertiary,False,7.463000000000001,"LINESTRING (-1.8726329 37.2494093, -1.8726494 37.2494274, -1.8726711 37.2494416, -1.8726968 37.2494507)",N-340a,roundabout,,
394613080,True,,tertiary,False,17.836,"LINESTRING (-1.8699638 37.2437773, -1.869963 37.2439377)",,,,
180024515,True,,tertiary,False,18.692,"LINESTRING (-1.870074 37.244096, -1.8702234 37.2442148)",,,,
180024471,True,,tertiary,False,11.974,"LINESTRING (-1.870074 37.244096, -1.8701188 37.2440917, -1.8701592 37.2440758, -1.8701908 37.2440502)",N-340a,roundabout,,
180024471,True,,tertiary,False,2.704,"LINESTRING (-1.869963 37.2439377, -1.8699514 37.2439602)",N-340a,roundabout,,
180024486,True,,tertiary,False,16.335,"LINESTRING (-1.8726913 37.2492878, -1.8726754 37.249295, -1.8726592 37.2493023, -1.8726352 37.2493246, -1.872622 37.2493521, -1.8726219 37.2493574, -1.8726212 37.2493815, -1.8726329 37.2494093)",N-340a,roundabout,,
180024486,True,,tertiary,False,11.969,"LINESTRING (-1.8727563 37.2494513, -1.8727871 37.2494402, -1.8728121 37.2494221, -1.8728287 37.2493987, -1.8728355 37.2493723)",N-340a,roundabout,,
180024494,True,Calle Ancha,tertiary,False,24.848000000000003,"LINESTRING (-1.8727563 37.2494513, -1.8728091 37.2494637, -1.8730097 37.249546)",,,,
180024486,True,,tertiary,False,9.434999999999999,"LINESTRING (-1.8728355 37.2493723, -1.8728312 37.2493442, -1.8728156 37.2493188, -1.8727905 37.2492988)",N-340a,roundabout,,
394613078,True,,tertiary,False,18.529,"LINESTRING (-1.8702234 37.2442148, -1.8701908 37.2440502)",,,,
180024496,False,Calle Alfarerías,tertiary,False,260.63800000000003,"LINESTRING (-1.8702234 37.2442148, -1.8703629 37.2443493, -1.8706526 37.2446001, -1.8707282 37.2446655, -1.8710044 37.244894, -1.8710871 37.2449813, -1.8711792 37.2451176, -1.8711868 37.2451289, -1.8713049 37.2453467, -1.8716804 37.2460833, -1.8717351 37.2461884)",N-340a,,2,50
180024471,True,,tertiary,False,11.22,"LINESTRING (-1.8699678 37.2440472, -1.8699961 37.2440722, -1.8700327 37.244089, -1.870074 37.244096)",N-340a,roundabout,,
180024471,True,,tertiary,False,23.112,"LINESTRING (-1.8701908 37.2440502, -1.8702095 37.244019, -1.8702147 37.2439846, -1.8702057 37.2439506, -1.8701836 37.2439208, -1.8701507 37.2438981, -1.8701104 37.2438851)",N-340a,roundabout,,
180569799,True,,tertiary,False,19.549999999999997,"LINESTRING (-1.8716544 37.2509106, -1.8716953 37.2508811, -1.871699 37.2508757, -1.8717213 37.2508423, -1.8717294 37.2507988, -1.8717187 37.2507557)",,roundabout,,
1239534191,True,,tertiary,False,15.622,"LINESTRING (-1.8713086 37.2519882, -1.8713483 37.2519892, -1.8713923 37.2519798, -1.8714305 37.2519599, -1.871459 37.2519316)",,roundabout,,
180569770,False,Calle Baza,residential,False,10.455,"LINESTRING (-1.8688383 37.2517248, -1.8687323 37.2516833)",,,,
180569798,False,Calle Baza,residential,False,25.802,"LINESTRING (-1.8688383 37.2517248, -1.8689477 37.2517652, -1.8691001 37.2518268)",,,,
180570801,False,Calle Ramón Orozco Jerez,residential,False,81.68399999999998,"LINESTRING (-1.8688383 37.2517248, -1.8688944 37.2516482, -1.8692552 37.2511152, -1.8692792 37.2510795)",,,,
180569786,True,Calle Carretera de Cuevas,tertiary,False,100.97499999999998,"LINESTRING (-1.8714451 37.2508859, -1.8714631 37.2509598, -1.8714765 37.2510166, -1.8714815 37.2511536, -1.8714725 37.2512806, -1.8714556 37.2514902, -1.8714415 37.2516273, -1.8713909 37.2517106, -1.8713261 37.2517589)",,,,
180569799,True,,tertiary,False,20.346000000000004,"LINESTRING (-1.8714451 37.2508859, -1.8714798 37.2509099, -1.8715215 37.2509253, -1.871567 37.2509307, -1.8716125 37.2509257, -1.8716544 37.2509106)",,roundabout,,
180569798,False,Calle Baza,residential,True,7.433,"LINESTRING (-1.8694502 37.2519741, -1.8693764 37.2519422)",,,,
180570805,True,Paseo Miguel de Cervantes Saavedra,residential,False,23.255,"LINESTRING (-1.8709803 37.2518349, -1.8710324 37.2518581, -1.8712103 37.251936)",,,,
180569799,True,,tertiary,False,18.575,"LINESTRING (-1.8716324 37.250684, -1.8715816 37.2506737, -1.8715293 37.250677, -1.871481 37.2506933, -1.8714419 37.2507212)",,roundabout,,
1239534191,True,,tertiary,False,11.927,"LINESTRING (-1.871459 37.2519316, -1.871475 37.2518982, -1.8714774 37.2518625, -1.871466 37.2518279)",,roundabout,,
180569783,True,Calle Carretera de Águilas,tertiary,False,5.878,"LINESTRING (-1.8717187 37.2507557, -1.8717313 37.2507038)",,,,
180569799,True,,tertiary,False,11.302,"LINESTRING (-1.8717187 37.2507557, -1.8716983 37.250726, -1.8716688 37.2507015, -1.8716324 37.250684)",,roundabout,,
180569774,True,Calle Carretera de Cuevas,tertiary,False,104.33699999999999,"LINESTRING (-1.871466 37.2518279, -1.8714742 37.2517255, -1.8715006 37.2516046, -1.8715409 37.2511882, -1.8715569 37.25109, -1.8715797 37.2510259, -1.871645 37.2509251, -1.8716544 37.2509106)",,,,
"[180569792, 1239534191]",True,,tertiary,False,15.428999999999998,"LINESTRING (-1.871466 37.2518279, -1.8714413 37.2517973, -1.871406 37.2517744, -1.8713634 37.2517613, -1.8713261 37.2517589)",,roundabout,,
180569792,True,,tertiary,False,3.317,"LINESTRING (-1.8713261 37.2517589, -1.8712892 37.2517641)",,roundabout,,
"[180569792, 1239534192]",True,,tertiary,False,10.735,"LINESTRING (-1.8712103 37.251936, -1.8712374 37.2519612, -1.8712707 37.2519786, -1.8713086 37.2519882)",,roundabout,,
180570799,False,Calle Cuatro Caños,residential,False,20.36,"LINESTRING (-1.8678846 37.2499533, -1.8678049 37.2500187, -1.8677239 37.2500843)",,,,
"[180570800, 180570799]",False,"['Calle Bancal de La Virgen', 'Calle Cuatro Caños']",residential,True,89.574,"LINESTRING (-1.8678846 37.2499533, -1.8679148 37.2499278, -1.8680312 37.2498447, -1.8681302 37.2497788, -1.8681626 37.2497632, -1.8683937 37.2496525, -1.8684795 37.2496114, -1.868668 37.249516, -1.8686765 37.2495115, -1.8687118 37.2494945)",,,,
180570803,True,Paseo Miguel de Cervantes Saavedra,residential,False,120.37100000000001,"LINESTRING (-1.8678846 37.2499533, -1.8678412 37.2498927, -1.8677366 37.2497674, -1.8676251 37.2496543, -1.8675256 37.2495639, -1.8674123 37.2494621, -1.8672359 37.2493369, -1.8670995 37.2492588, -1.8670768 37.2492436, -1.867009 37.2492094, -1.8669447 37.2491957)",,,,
180570801,False,Calle Ramón Orozco Jerez,residential,False,68.138,"LINESTRING (-1.8693894 37.2509197, -1.8694209 37.2508776, -1.8697225 37.2504423, -1.8697638 37.2503843)",,,,
180570801,False,Calle Ramón Orozco Jerez,residential,True,20.270000000000003,"LINESTRING (-1.8693894 37.2509197, -1.869337 37.250996, -1.8692792 37.2510795)",,,,
180570803,True,Paseo Miguel de Cervantes Saavedra,residential,False,44.117,"LINESTRING (-1.8693894 37.2509197, -1.8693218 37.2508891, -1.8690217 37.2507533, -1.8689572 37.2507221)",,,,
180570803,True,Paseo Miguel de Cervantes Saavedra,residential,False,129.565,"LINESTRING (-1.8689572 37.2507221, -1.8687539 37.2506319, -1.8685782 37.2505447, -1.8684239 37.2504518, -1.8682751 37.2503476, -1.868067 37.2501641, -1.8679507 37.2500382, -1.8678846 37.2499533)",,,,
180570801,False,Calle Ramón Orozco Jerez,residential,False,20.270000000000003,"LINESTRING (-1.8692792 37.2510795, -1.869337 37.250996, -1.8693894 37.2509197)",,,,
180570801,False,Calle Ramón Orozco Jerez,residential,True,81.68399999999998,"LINESTRING (-1.8692792 37.2510795, -1.8692552 37.2511152, -1.8688944 37.2516482, -1.8688383 37.2517248)",,,,
180570805,True,Paseo Miguel de Cervantes Saavedra,residential,False,52.52,"LINESTRING (-1.8692792 37.2510795, -1.869348 37.2511105, -1.8697979 37.2513089)",,,,
180570800,False,Calle Bancal de La Virgen,residential,False,25.361,"LINESTRING (-1.870617 37.2497342, -1.8703821 37.2498648)",,,,
1123741844,True,Calle Jacinto Anglada,residential,False,22.62,"LINESTRING (-1.870617 37.2497342, -1.8707583 37.2499037)",,,,
180570800,False,Calle Bancal de La Virgen,residential,True,20.005,"LINESTRING (-1.8701688 37.2498053, -1.8703821 37.2498648)",,,,
180570800,False,Calle Bancal de La Virgen,residential,False,46.407,"LINESTRING (-1.8701688 37.2498053, -1.8699583 37.2497684, -1.8698248 37.2497439, -1.8696572 37.249714)",,,,
180570801,False,Calle Ramón Orozco Jerez,residential,True,73.69,"LINESTRING (-1.8701688 37.2498053, -1.8701228 37.2498686, -1.8697992 37.2503342, -1.8697638 37.2503843)",,,,
180569792,True,,tertiary,False,23.386999999999997,"LINESTRING (-1.8712892 37.2517641, -1.8712494 37.2517799, -1.8712174 37.2518045, -1.8711962 37.2518356, -1.871188 37.2518704, -1.8711933 37.2519056, -1.8712103 37.251936)",,roundabout,,
180570803,True,Paseo Miguel de Cervantes Saavedra,residential,False,94.71600000000001,"LINESTRING (-1.8712892 37.2517641, -1.8711438 37.2516985, -1.8703563 37.2513468)",,,,
180570800,False,Calle Bancal de La Virgen,residential,False,20.005,"LINESTRING (-1.8703821 37.2498648, -1.8701688 37.2498053)",,,,
180570800,False,Calle Bancal de La Virgen,residential,True,25.361,"LINESTRING (-1.8703821 37.2498648, -1.870617 37.2497342)",,,,
180617376,True,Calle Ballesta,residential,False,53.394,"LINESTRING (-1.8696181 37.2484806, -1.870173 37.2483903, -1.8702023 37.2483725)",,,,
1164523168,True,Calle Jacinto Anglada,residential,False,51.084,"LINESTRING (-1.8696181 37.2484806, -1.8695291 37.248358, -1.8694093 37.2482321, -1.8692883 37.2481045)",,,,
180570801,False,Calle Ramón Orozco Jerez,residential,False,73.69,"LINESTRING (-1.8697638 37.2503843, -1.8697992 37.2503342, -1.8701228 37.2498686, -1.8701688 37.2498053)",,,,
180570801,False,Calle Ramón Orozco Jerez,residential,True,68.138,"LINESTRING (-1.8697638 37.2503843, -1.8697225 37.2504423, -1.8694209 37.2508776, -1.8693894 37.2509197)",,,,
180570804,True,Calle Manuel Martín Rodríguez,residential,False,46.947,"LINESTRING (-1.8697638 37.2503843, -1.8698366 37.2504175, -1.8701557 37.2505627, -1.8702238 37.2505945)",,,,
180570803,True,Paseo Miguel de Cervantes Saavedra,residential,False,46.772,"LINESTRING (-1.8698538 37.2511203, -1.8694579 37.2509518, -1.8693894 37.2509197)",,,,
180570807,True,Calle La Noria,residential,False,67.016,"LINESTRING (-1.8698538 37.2511203, -1.8698802 37.2510849, -1.8701873 37.2506453, -1.8702238 37.2505945)",,,,
180569770,False,Calle Baza,residential,False,120.75699999999999,"LINESTRING (-1.8671413 37.2505903, -1.8667387 37.2501506, -1.866532 37.2499345, -1.8664248 37.2498256, -1.866305 37.2497344)",,,,
180569770,False,Calle Baza,residential,True,186.919,"LINESTRING (-1.8671413 37.2505903, -1.8672665 37.250701, -1.8673283 37.2507573, -1.8673706 37.250791, -1.8678937 37.2512035, -1.8681525 37.2513739, -1.8682983 37.251465, -1.868347 37.25149, -1.8687323 37.2516833)",,,,
180570796,False,Calle Cuatro Caños,residential,False,76.338,"LINESTRING (-1.8671413 37.2505903, -1.8672149 37.250532, -1.8676901 37.2501172, -1.8677239 37.2500843)",,,,
180570805,True,Paseo Miguel de Cervantes Saavedra,residential,False,45.27,"LINESTRING (-1.8697979 37.2513089, -1.8702448 37.2515069)",,,,
180570797,False,Calle Agua,residential,True,79.696,"LINESTRING (-1.8697979 37.2513089, -1.8697709 37.25135, -1.8694154 37.2518882, -1.8693764 37.2519422)",,,,
1123741844,True,Calle Jacinto Anglada,residential,False,56.757999999999996,"LINESTRING (-1.8711243 37.2502839, -1.8712658 37.2504259, -1.8712914 37.2504516, -1.8713665 37.2505563, -1.8714044 37.2506234, -1.8714419 37.2507212)",,,,
180705841,False,Calle Alfarero Salvador Hernández,residential,True,18.152,"LINESTRING (-1.8644282 37.2482737, -1.8645322 37.248133)",,,,
180570805,True,Paseo Miguel de Cervantes Saavedra,residential,False,124.993,"LINESTRING (-1.8644282 37.2482737, -1.8655679 37.2487716, -1.8656634 37.2488183)",,,,
180705841,False,Calle Alfarero Salvador Hernández,residential,False,53.547,"LINESTRING (-1.8644282 37.2482737, -1.8643894 37.2483356, -1.8641392 37.2486967)",,,,
180569799,True,,tertiary,False,19.772000000000002,"LINESTRING (-1.8714419 37.2507212, -1.8714149 37.2507601, -1.8714061 37.250804, -1.8714166 37.2508477, -1.8714451 37.2508859)",,roundabout,,
180705841,False,Calle Alfarero Salvador Hernández,residential,False,18.152,"LINESTRING (-1.8645322 37.248133, -1.8644282 37.2482737)",,,,
180705841,False,Calle Alfarero Salvador Hernández,residential,True,80.448,"LINESTRING (-1.8645322 37.248133, -1.8645854 37.2480549, -1.8646764 37.2479172, -1.8647347 37.2478288, -1.8649122 37.2475586, -1.8649548 37.2474925)",,,,
"[180570804, 1122914860]",True,"['Calle Manuel Martín Rodríguez', 'Calle Fuente Grande']",residential,False,67.54,"LINESTRING (-1.8702238 37.2505945, -1.8702878 37.2506215, -1.8706528 37.2507846, -1.8707211 37.2508161, -1.8706299 37.2509516)",,,,
180570807,True,Calle La Noria,residential,False,93.812,"LINESTRING (-1.8702238 37.2505945, -1.8702631 37.2505453, -1.870545 37.2501596, -1.8705643 37.2501153, -1.8705531 37.2500711, -1.8703821 37.2498648)",,,,
180570798,True,Calle Las Lavanderas,residential,False,60.836000000000006,"LINESTRING (-1.8696572 37.249714, -1.8696207 37.2497673, -1.8695976 37.2498013, -1.8695778 37.2498276, -1.8694303 37.2500379, -1.8693673 37.2501342, -1.8693526 37.2501567, -1.869328 37.2501942)",,,,
180570800,False,Calle Bancal de La Virgen,residential,False,74.529,"LINESTRING (-1.8696572 37.249714, -1.8695938 37.2497004, -1.8688523 37.2495173)",,,,
180570800,False,Calle Bancal de La Virgen,residential,True,46.407,"LINESTRING (-1.8696572 37.249714, -1.8698248 37.2497439, -1.8699583 37.2497684, -1.8701688 37.2498053)",,,,
180570798,True,Calle Las Lavanderas,residential,False,67.25200000000001,"LINESTRING (-1.869328 37.2501942, -1.8692955 37.2502416, -1.8689865 37.2506799, -1.8689572 37.2507221)",,,,
180570804,True,Calle Manuel Martín Rodríguez,residential,False,43.994,"LINESTRING (-1.869328 37.2501942, -1.8693808 37.2502143, -1.8696987 37.2503558, -1.8697638 37.2503843)",,,,
180569798,False,Calle Baza,residential,False,7.433,"LINESTRING (-1.8693764 37.2519422, -1.8694502 37.2519741)",,,,
180569798,False,Calle Baza,residential,True,27.617,"LINESTRING (-1.8693764 37.2519422, -1.8691001 37.2518268)",,,,
180570797,False,Calle Agua,residential,False,79.696,"LINESTRING (-1.8693764 37.2519422, -1.8694154 37.2518882, -1.8697709 37.25135, -1.8697979 37.2513089)",,,,
180570805,True,Paseo Miguel de Cervantes Saavedra,residential,False,74.619,"LINESTRING (-1.8702448 37.2515069, -1.8709803 37.2518349)",,,,
180569764,False,Calle Fuente Grande,residential,True,20.355,"LINESTRING (-1.8702448 37.2515069, -1.8702985 37.2514293, -1.8703563 37.2513468)",,,,
180570796,False,Calle Cuatro Caños,residential,True,76.338,"LINESTRING (-1.8677239 37.2500843, -1.8676901 37.2501172, -1.8672149 37.250532, -1.8671413 37.2505903)",,,,
180570799,False,Calle Cuatro Caños,residential,True,20.36,"LINESTRING (-1.8677239 37.2500843, -1.8678049 37.2500187, -1.8678846 37.2499533)",,,,
180570805,True,Paseo Miguel de Cervantes Saavedra,residential,False,178.687,"LINESTRING (-1.8677239 37.2500843, -1.8677793 37.2501475, -1.8679007 37.2502695, -1.8680331 37.2503864, -1.8681344 37.2504726, -1.8682797 37.2505782, -1.8683944 37.250658, -1.8686427 37.2507836, -1.86877 37.2508393, -1.8687852 37.2508461, -1.8692181 37.2510491, -1.8692792 37.2510795)",,,,
"[1185310019, 1185070111]",True,Calle Virgen de las Angustias,residential,False,66.957,"LINESTRING (-1.8692883 37.2481045, -1.8693586 37.2478984, -1.8695423 37.2476343, -1.869632 37.2475851)",,,,
1149353761,True,Calle Zanja,residential,False,37.194,"LINESTRING (-1.8721782 37.2500846, -1.8719419 37.249808)",,,,
140126074,False,Calle Carretera de Águilas,tertiary,False,72.69,"LINESTRING (-1.8721782 37.2500846, -1.8722289 37.2500189, -1.8722476 37.2499941, -1.8725744 37.2495621, -1.8726025 37.2495249)",,,,
140126074,False,Calle Carretera de Águilas,tertiary,True,69.746,"LINESTRING (-1.8721782 37.2500846, -1.8720025 37.2503008, -1.8718226 37.2505166, -1.8717532 37.2506126)",,,,
180615858,False,Calle Luis Siret,residential,True,54.312,"LINESTRING (-1.8721782 37.2500846, -1.8722482 37.2501468, -1.8723768 37.2503318, -1.8725042 37.2504966)",,,,
180024496,False,Calle Alfarerías,tertiary,False,17.648,"LINESTRING (-1.871974 37.2466561, -1.8720476 37.2468036)",N-340a,,2,50
180024496,False,Calle Alfarerías,tertiary,True,30.894,"LINESTRING (-1.871974 37.2466561, -1.8718423 37.2463988)",N-340a,,2,50
180615856,False,,residential,False,49.82,"LINESTRING (-1.871974 37.2466561, -1.8724797 37.2464594)",,,,
180024496,False,Calle Alfarerías,tertiary,False,30.894,"LINESTRING (-1.8718423 37.2463988, -1.871974 37.2466561)",N-340a,,2,50
180024496,False,Calle Alfarerías,tertiary,True,25.247999999999998,"LINESTRING (-1.8718423 37.2463988, -1.8718078 37.2463281, -1.8717351 37.2461884)",N-340a,,2,50
180615851,False,Calle Alfarerías,residential,False,49.197,"LINESTRING (-1.8718423 37.2463988, -1.8719118 37.2463658, -1.8720352 37.2463015, -1.8723089 37.2461585)",,,,
180615904,True,Calle San José,residential,False,39.461,"LINESTRING (-1.8727625 37.2480005, -1.8730133 37.2477071)",,,,
180615855,True,Calle Isabel La Católica,residential,False,97.059,"LINESTRING (-1.8727625 37.2480005, -1.8733745 37.248391, -1.8736276 37.2485365)",,,,
180615855,True,Calle Isabel La Católica,residential,False,36.613,"LINESTRING (-1.8724204 37.2478154, -1.8727625 37.2480005)",,,,
1147642561,True,Calle Isabel La Católica,residential,False,22.912,"LINESTRING (-1.8724204 37.2478154, -1.87218 37.247739)",,,,
180024496,False,Calle Alfarerías,tertiary,True,13.759,"LINESTRING (-1.8724204 37.2478154, -1.872426 37.2477914, -1.8724448 37.2476932)",N-340a,,2,50
180784514,False,Calle Ancha,tertiary,False,82.25700000000002,"LINESTRING (-1.8724204 37.2478154, -1.8724046 37.2478918, -1.872367 37.248022, -1.8723456 37.2480967, -1.8723375 37.2481629, -1.8723531 37.2482332, -1.8724019 37.2483423, -1.8724743 37.2484768, -1.8724942 37.2485264)",N-340a,,2,50
180615851,False,Calle Alfarerías,residential,False,85.944,"LINESTRING (-1.8723089 37.2461585, -1.873186 37.245827)",,,,
180615895,False,Ronda Alfarerias,residential,False,36.716,"LINESTRING (-1.8723089 37.2461585, -1.8724797 37.2464594)",,,,
180615851,False,Calle Alfarerías,residential,True,49.197,"LINESTRING (-1.8723089 37.2461585, -1.8720352 37.2463015, -1.8719118 37.2463658, -1.8718423 37.2463988)",,,,
180615858,False,Calle Luis Siret,residential,False,48.059,"LINESTRING (-1.872788 37.250865, -1.8726348 37.2506731, -1.8725042 37.2504966)",,,,
180615916,False,Calle Amigos del País,residential,False,23.996,"LINESTRING (-1.872788 37.250865, -1.8728387 37.2508652, -1.8730591 37.250866)",,,,
180569783,True,Calle Carretera de Águilas,tertiary,False,10.325,"LINESTRING (-1.8717313 37.2507038, -1.8717532 37.2506126)",,,,
180615838,True,Calle Amigos del País,residential,False,95.852,"LINESTRING (-1.8717313 37.2507038, -1.8718352 37.2507388, -1.8719637 37.2507759, -1.8722292 37.2508186, -1.8725253 37.2508509, -1.8727024 37.2508658, -1.872788 37.250865)",,,,
180615892,False,Calle Ronda Alfarerías,residential,False,170.71299999999997,"LINESTRING (-1.8735924 37.2460126, -1.8738058 37.2463859, -1.8738379 37.2464567, -1.8738079 37.2465014, -1.8737232 37.2465337, -1.8734346 37.2466336, -1.8732336 37.2467029, -1.8729087 37.2466821, -1.8726534 37.2466657, -1.8726129 37.2466821)",,,,
1144392471,True,Calle Ronda Alfarerías,residential,False,41.473,"LINESTRING (-1.8735924 37.2460126, -1.8732485 37.2458555, -1.8732227 37.2458437, -1.873186 37.245827)",,,,
180615913,False,Calle Amigos del País,residential,False,39.408,"LINESTRING (-1.8731316 37.2512225, -1.8731318 37.2511916, -1.8731325 37.251065, -1.8731337 37.2508681)",,,,
1119107781,False,Calle Ancha,residential,True,39.795,"LINESTRING (-1.8733932 37.2497328, -1.8730097 37.249546)",,,2,50
1117567896,False,Calle Mártires,residential,False,60.193999999999996,"LINESTRING (-1.8733932 37.2497328, -1.8734051 37.2496607, -1.8734388 37.2494977, -1.8734991 37.2491981)",,,,
180615858,False,Calle Luis Siret,residential,False,54.312,"LINESTRING (-1.8725042 37.2504966, -1.8723768 37.2503318, -1.8722482 37.2501468, -1.8721782 37.2500846)",,,,
180615858,False,Calle Luis Siret,residential,True,48.059,"LINESTRING (-1.8725042 37.2504966, -1.8726348 37.2506731, -1.872788 37.250865)",,,,
180615894,False,,residential,True,59.70100000000001,"LINESTRING (-1.8725042 37.2504966, -1.8725913 37.2504353, -1.8726316 37.2504302, -1.8727252 37.2504756, -1.8727498 37.2504815, -1.8730751 37.2506411)",,,,
180615874,True,Calle Sevillana,residential,False,38.32,"LINESTRING (-1.8730133 37.2477071, -1.8726595 37.2475085)",,,,
1117567895,False,Calle Mártires,residential,False,51.688,"LINESTRING (-1.8735906 37.248739, -1.8734991 37.2491981)",,,,
180615871,True,Calle Molino,residential,False,86.437,"LINESTRING (-1.8735906 37.248739, -1.8735306 37.2487452, -1.8727496 37.2488287, -1.8726257 37.2488544)",,,,
1117570936,False,Calle Mártires,residential,False,22.754,"LINESTRING (-1.8735906 37.248739, -1.8736238 37.2485573, -1.8736276 37.2485365)",,,,
1117567895,False,Calle Mártires,residential,True,51.688,"LINESTRING (-1.8734991 37.2491981, -1.8735906 37.248739)",,,,
1117567896,False,Calle Mártires,residential,True,60.193999999999996,"LINESTRING (-1.8734991 37.2491981, -1.8734388 37.2494977, -1.8734051 37.2496607, -1.8733932 37.2497328)",,,,
180615885,False,Calle José Eugenio Núñez,residential,True,68.684,"LINESTRING (-1.8733341 37.2500818, -1.8730904 37.2503765, -1.8730751 37.2506411)",,,,
180615895,False,Ronda Alfarerias,residential,True,27.427,"LINESTRING (-1.8726129 37.2466821, -1.8724797 37.2464594)",,,,
180615892,False,Calle Ronda Alfarerías,residential,False,51.336,"LINESTRING (-1.8726129 37.2466821, -1.87224 37.2468274, -1.872092 37.2468851)",,,,
180615892,False,Calle Ronda Alfarerías,residential,True,170.713,"LINESTRING (-1.8726129 37.2466821, -1.8726534 37.2466657, -1.8729087 37.2466821, -1.8732336 37.2467029, -1.8734346 37.2466336, -1.8737232 37.2465337, -1.8738079 37.2465014, -1.8738379 37.2464567, -1.8738058 37.2463859, -1.8735924 37.2460126)",,,,
180615889,False,Calle Mártires,residential,False,63.205,"LINESTRING (-1.8736276 37.2485365, -1.8736418 37.2479682)",,,,
1117570936,False,Calle Mártires,residential,True,22.754,"LINESTRING (-1.8736276 37.2485365, -1.8736238 37.2485573, -1.8735906 37.248739)",,,,
