osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,bridge,junction,maxspeed
299046425,,Calle Raicedo,residential,False,True,56.1,"LINESTRING (-6.5366068 43.5399636, -6.5360501 43.5396608)",,,,
299046425,,Calle Raicedo,residential,False,False,92.30000000000001,"LINESTRING (-6.5366068 43.5399636, -6.5367449 43.5400834, -6.5368066 43.5401889, -6.5368386 43.540298, -6.5368933 43.5404748, -6.5369098 43.5405823, -6.5369108 43.5406779, -6.5369348 43.5407383)",,,,
299046441,,Calle Arroxinas,residential,False,True,68.717,"LINESTRING (-6.5366068 43.5399636, -6.5365476 43.53959, -6.5363675 43.5395023, -6.5362861 43.5394416)",,,,
304087809,AS-36,Avenida de La Estación,tertiary,False,True,24.484,"LINESTRING (-6.5369348 43.5407383, -6.5368243 43.5409434)",,,,
299046425,,Calle Raicedo,residential,False,True,92.3,"LINESTRING (-6.5369348 43.5407383, -6.5369108 43.5406779, -6.5369098 43.5405823, -6.5368933 43.5404748, -6.5368386 43.540298, -6.5368066 43.5401889, -6.5367449 43.5400834, -6.5366068 43.5399636)",,,,
304087809,AS-36,Avenida de La Estación,tertiary,False,False,646.4629999999999,"LINESTRING (-6.5369348 43.5407383, -6.5369998 43.5406038, -6.5371425 43.5400788, -6.5371557 43.5399813, -6.5371297 43.5398884, -6.5370476 43.5396901, -6.5370295 43.5396306, -6.5370225 43.5396075, -6.5370454 43.5395016, -6.5373646 43.5389361, -6.5374197 43.538777, -6.537436 43.5386247, -6.5373966 43.5384236, -6.5371946 43.538084, -6.5371626 43.5379933, -6.537167 43.5378718, -6.537196 43.5377658, -6.5372846 43.5375902, -6.5373582 43.5375172, -6.5374336 43.5374719, -6.5374975 43.5374653, -6.5375609 43.5374779, -6.537618 43.5375132, -6.5376399 43.5376021, -6.5377002 43.538185, -6.5377826 43.5388166, -6.5377651 43.5389467, -6.5376516 43.5393864, -6.5376316 43.5394969, -6.5376271 43.5396159, -6.5376473 43.5396628, -6.5377084 43.5396978)",,,,
299046423,,Calle de la Imprenta,residential,True,False,5.761,"LINESTRING (-6.5353796 43.5408407, -6.5354473 43.5408573)",,,,
352620574,AS-219,Calle Barrio Nuevo,secondary,True,False,30.953,"LINESTRING (-6.5353796 43.5408407, -6.5353255 43.5409017, -6.5352237 43.5409745, -6.5351066 43.5410314)",,,,
351205918,,Calle Gil Parrondo Rico,trunk,True,False,29.040999999999997,"LINESTRING (-6.5353781 43.5411826, -6.5352993 43.5410963, -6.535239 43.5410603, -6.5351518 43.541035, -6.5351066 43.5410314)",,,,
352620579,,Calle Gil Parrondo Rico,secondary_link,True,False,36.6,"LINESTRING (-6.5353781 43.5411826, -6.5354097 43.5410329, -6.5354473 43.5408573)",,,,
299046430,,Calle Nueva,residential,False,True,30.854,"LINESTRING (-6.5350266 43.5415217, -6.5352708 43.5414025, -6.5353441 43.5413667)",,,,
93549834,,Camino Real,residential,False,True,48.834,"LINESTRING (-6.5390135 43.5421377, -6.5385714 43.542438)",,,,
299046426,,Avenida de la Venta,residential,False,False,165.288,"LINESTRING (-6.5390135 43.5421377, -6.5392873 43.542309, -6.5394129 43.542395, -6.5395629 43.5424203, -6.5397373 43.5424152, -6.5398943 43.542438, -6.5400164 43.5424835, -6.5400582 43.5426428, -6.5401106 43.5427287, -6.5401838 43.542797, -6.5403826 43.5428931, -6.5404768 43.5429159, -6.5405562 43.5429152)",,,,
299046436,,,residential,False,True,55.106,"LINESTRING (-6.5330719 43.5431921, -6.5330998 43.5436106, -6.5331179 43.5436337, -6.5331447 43.5436798)",,,,
93549835,,Avenida de Tauran,residential,False,True,93.06700000000001,"LINESTRING (-6.5416763 43.543279, -6.5416265 43.543281, -6.5412937 43.5432779, -6.5410748 43.5432781, -6.5408908 43.5433009, -6.5407168 43.5433288, -6.5405613 43.543366, -6.5405386 43.5433726)",,,,
299046426,,Avenida de la Venta,residential,False,True,119.713,"LINESTRING (-6.5416763 43.543279, -6.541607 43.5430347, -6.5415826 43.542969, -6.5414919 43.5429234, -6.541307 43.5429083, -6.5405562 43.5429152)",,,,
93357014,,Calle del Párroco Infanzón,residential,False,False,76.60199999999999,"LINESTRING (-6.5331447 43.5436798, -6.5331206 43.5437694, -6.533102 43.543971, -6.5331151 43.5441439, -6.5331393 43.5443656)",,,,
93357014,,Calle del Párroco Infanzón,residential,False,True,175.849,"LINESTRING (-6.5331447 43.5436798, -6.533395 43.5427215, -6.5335047 43.542343, -6.5335903 43.5421326)",,,,
299046436,,,residential,False,False,55.105999999999995,"LINESTRING (-6.5331447 43.5436798, -6.5331179 43.5436337, -6.5330998 43.5436106, -6.5330719 43.5431921)",,,,
93549833,,Paseo de García Prieto,residential,True,False,54.404,"LINESTRING (-6.5351587 43.542103, -6.5345692 43.5423413)",,,,
93387908,N-634,Calle Ramón Asenjo,trunk,True,False,48.405,"LINESTRING (-6.5355614 43.5423532, -6.5355994 43.5423195, -6.5357337 43.5421963, -6.5359345 43.5420121)",,,,
299047158,,Calle Ramón García,residential,True,False,42.75299999999999,"LINESTRING (-6.5355614 43.5423532, -6.535531 43.5423347, -6.5352111 43.5421337, -6.5351587 43.542103)",,,,
93387908,N-634,Calle Ramón Asenjo,trunk,True,False,47.523,"LINESTRING (-6.5351944 43.5426877, -6.5355614 43.5423532)",,,,
299047157,,,residential,False,True,38.766000000000005,"LINESTRING (-6.533876 43.5428332, -6.5340045 43.5428896, -6.5342209 43.5430709)",,,,
1123739852,,Paseo de García Prieto,residential,True,False,51.683,"LINESTRING (-6.533876 43.5428332, -6.5338979 43.5432114, -6.5339126 43.543297)",,,,
93387915,,Travesía Teatro Amelia,residential,True,False,28.215,"LINESTRING (-6.5342209 43.5430709, -6.5344234 43.5429386, -6.5344809 43.542901)",,,,
299047157,,,residential,False,False,38.766000000000005,"LINESTRING (-6.5342209 43.5430709, -6.5340045 43.5428896, -6.533876 43.5428332)",,,,
"[612352077, 23023638]",AS-219,Calle Barrio Nuevo,trunk,True,False,148.952,"LINESTRING (-6.5351066 43.5410314, -6.5348552 43.541146, -6.5345401 43.5412896, -6.53411 43.5416497, -6.5339408 43.5417918, -6.533815 43.5418906, -6.5338047 43.5418919, -6.5337389 43.5419004)","['1', '2']",,,
93387925,,Calle Gil Parrondo Rico,trunk,True,False,20.653,"LINESTRING (-6.5353441 43.5413667, -6.5353724 43.5412132, -6.5353781 43.5411826)",,,,
299046430,,Calle Nueva,residential,False,False,30.854,"LINESTRING (-6.5353441 43.5413667, -6.5352708 43.5414025, -6.5350266 43.5415217)",,,,
72039717,N-634,Avenida Álvaro de Albornoz,trunk,False,False,11.652000000000001,"LINESTRING (-6.5336502 43.5422276, -6.5336218 43.5421924, -6.5335903 43.5421326)",,,,
"[17447602, 17447603, 72039717]",N-634,"['Puente Travesía', 'Avenida Álvaro de Albornoz']",trunk,False,"[False, True]",100.47399999999999,"LINESTRING (-6.5336502 43.5422276, -6.5337478 43.5422993, -6.5338117 43.5423519, -6.5339103 43.5424271, -6.5342063 43.5426767, -6.5344809 43.542901)",,yes,,
299046429,,,living_street,False,True,173.00200000000004,"LINESTRING (-6.5309535 43.546343, -6.5310015 43.546343, -6.5311467 43.5466016, -6.5311722 43.5467298, -6.5312491 43.5469014, -6.5313203 43.5470014, -6.5313185 43.5470466, -6.5315344 43.5472005, -6.531683 43.5472784, -6.5319872 43.5474146, -6.5321486 43.5474604, -6.5321704 43.5474938)",,,,
612352078,,Paseo de Gómez,residential,True,False,14.294,"LINESTRING (-6.5361809 43.5442602, -6.5360931 43.5442418, -6.5360159 43.5442144)",,,,
612352080,,,residential,True,False,8.373000000000001,"LINESTRING (-6.5361809 43.5442602, -6.53616 43.5442714, -6.5361464 43.5442875, -6.5361421 43.544306, -6.5361476 43.5443244)",,,roundabout,
612352080,,,residential,True,False,1.877,"LINESTRING (-6.5361476 43.5443244, -6.5361604 43.5443385)",,,roundabout,
612352080,,,residential,True,False,9.648,"LINESTRING (-6.5361604 43.5443385, -6.536185 43.5443508, -6.5362146 43.5443542, -6.5362433 43.5443481, -6.5362657 43.5443337)",,,roundabout,
612352082,,Calle de Los Caleros,residential,True,False,15.995999999999999,"LINESTRING (-6.5361604 43.5443385, -6.5362018 43.5444292, -6.5362261 43.5444742)",,,,
612352085,,,residential,True,False,19.215,"LINESTRING (-6.5341865 43.5451498, -6.5341851 43.5451704, -6.5341964 43.5451894, -6.5342179 43.5452029, -6.5342454 43.5452082, -6.53427 43.5452053, -6.5342911 43.5451958, -6.5343056 43.5451811, -6.5343111 43.5451635, -6.5343069 43.5451457)",,,roundabout,
"[93357009, 612352086]",,"['Paseo de Barbacana', 'Calle Rivero']",residential,False,False,96.349,"LINESTRING (-6.5341865 43.5451498, -6.5340727 43.5451478, -6.5338184 43.5451752, -6.5336613 43.545186, -6.5335293 43.5451928, -6.5333997 43.5451821, -6.5331398 43.5451436, -6.5330053 43.5451192)",,,,
"[72045289, 614765138, 93358958]",,"['Calle Rivero', 'Plaza de la Constitución']",residential,False,"[False, True]",183.66500000000005,"LINESTRING (-6.5343069 43.5451457, -6.5347456 43.5451077, -6.5349961 43.5450769, -6.5350893 43.5450579, -6.5352712 43.5449768, -6.5355255 43.5448634, -6.5356542 43.5447715, -6.5357846 43.5446553, -6.5357865 43.5446134, -6.5357362 43.544477, -6.5356299 43.5443878, -6.5355511 43.5443597, -6.5354761 43.544333)",,,,
612352085,,,residential,True,False,12.702000000000002,"LINESTRING (-6.5343069 43.5451457, -6.5342949 43.5451315, -6.5342767 43.5451213, -6.5342547 43.5451165, -6.5342318 43.5451176, -6.5342032 43.5451293, -6.5341865 43.5451498)",,,roundabout,
299046423,,Calle de la Imprenta,residential,True,False,247.42699999999996,"LINESTRING (-6.5354473 43.5408573, -6.535469 43.5408573, -6.5364655 43.5407339, -6.5365099 43.5406928, -6.5365444 43.5404353, -6.536532 43.5403424, -6.5364901 43.5402601, -6.5363989 43.5401707, -6.5363273 43.5401206, -6.5357808 43.5399171, -6.5355211 43.5398368, -6.5354452 43.5398207, -6.5353715 43.5398217, -6.535316 43.5398266)",,,,
352620579,,Calle Gil Parrondo Rico,secondary_link,True,False,18.134,"LINESTRING (-6.5354473 43.5408573, -6.5354568 43.5407916, -6.5354501 43.5406947)",,,,
299046426,,Avenida de la Venta,residential,False,False,119.71300000000001,"LINESTRING (-6.5405562 43.5429152, -6.541307 43.5429083, -6.5414919 43.5429234, -6.5415826 43.542969, -6.541607 43.5430347, -6.5416763 43.543279)",,,,
299046426,,Avenida de la Venta,residential,False,True,165.288,"LINESTRING (-6.5405562 43.5429152, -6.5404768 43.5429159, -6.5403826 43.5428931, -6.5401838 43.542797, -6.5401106 43.5427287, -6.5400582 43.5426428, -6.5400164 43.5424835, -6.5398943 43.542438, -6.5397373 43.5424152, -6.5395629 43.5424203, -6.5394129 43.542395, -6.5392873 43.542309, -6.5390135 43.5421377)",,,,
806217982,,,residential,False,False,51.664,"LINESTRING (-6.5405562 43.5429152, -6.5405401 43.5431575, -6.5405133 43.5431857, -6.5405386 43.5433726)",,,,
93549835,,Avenida de Tauran,residential,False,False,93.067,"LINESTRING (-6.5405386 43.5433726, -6.5405613 43.543366, -6.5407168 43.5433288, -6.5408908 43.5433009, -6.5410748 43.5432781, -6.5412937 43.5432779, -6.5416265 43.543281, -6.5416763 43.543279)",,,,
93549835,,Avenida de Tauran,residential,False,True,83.964,"LINESTRING (-6.5405386 43.5433726, -6.5401377 43.543489, -6.5398439 43.5435242, -6.539728 43.5435169, -6.539533 43.5435045)",,,,
806217982,,,residential,False,True,51.664,"LINESTRING (-6.5405386 43.5433726, -6.5405133 43.5431857, -6.5405401 43.5431575, -6.5405562 43.5429152)",,,,
1217076824,,,residential,True,False,51.227000000000004,"LINESTRING (-6.5347517 43.5419171, -6.5346819 43.5418282, -6.53466 43.5418292, -6.5346354 43.5418376, -6.5343849 43.5419874, -6.5343681 43.5420042, -6.5343351 43.5420664)",,,,
1217076825,,,residential,False,False,66.04,"LINESTRING (-6.5347517 43.5419171, -6.5347749 43.5419051, -6.5348375 43.5418936, -6.5354346 43.5416678, -6.5354814 43.5416501)",,,,
354528985,,,residential,True,False,37.459,"LINESTRING (-6.5343351 43.5420664, -6.5346893 43.5419391, -6.5347517 43.5419171)",,,,
