osmid,name,highway,oneway,reversed,length,geometry,ref,tunnel,junction,bridge
239057060,Calle de la Libertad,residential,True,False,34.057,"LINESTRING (-0.9949862 41.5389885, -0.995066 41.5392889)",,,,
239057062,Calle de las Escuelas,residential,False,False,13.773,"LINESTRING (-0.9969501 41.5381962, -0.9968572 41.5382987)",,,,
42750403,Calle Agustina de Aragón,residential,True,False,78.666,"LINESTRING (-0.9969501 41.5381962, -0.9970098 41.5382522, -0.9975951 41.538713)",,,,
42750397,Avenida de Goya,residential,False,False,60.795,"LINESTRING (-0.9962725 41.5391799, -0.9957633 41.5387879)",,,,
42750397,Avenida de Goya,residential,False,True,69.487,"LINESTRING (-0.9962725 41.5391799, -0.9968405 41.5396379)",,,,
239057063,Calle de las Escuelas,residential,True,False,46.624,"LINESTRING (-0.9962725 41.5391799, -0.9958626 41.5394657)",,,,
239057062,Calle de las Escuelas,residential,False,True,13.773,"LINESTRING (-0.9968572 41.5382987, -0.9969501 41.5381962)",,,,
239057063,Calle de las Escuelas,residential,True,False,112.07400000000001,"LINESTRING (-0.9968572 41.5382987, -0.9968518 41.5383886, -0.9968093 41.5384799, -0.996733 41.5386451, -0.9966299 41.5388458, -0.9965303 41.5389803, -0.9962725 41.5391799)",,,,
98348028,Calle José Oto,residential,True,False,69.298,"LINESTRING (-0.9961089 41.538525, -0.9962853 41.5385382, -0.99663 41.5383943, -0.9968572 41.5382987)",,,,
239057053,Calle de Jota,residential,True,False,152.131,"LINESTRING (-0.9961089 41.538525, -0.9966957 41.5380431, -0.9972672 41.5374688)",,,,
42750406,Calle de Ramón y Cajal,residential,True,False,20.769,"LINESTRING (-0.9952426 41.5391857, -0.9954163 41.5390516)",,,,
98348026,Calle de San José,residential,True,False,57.418,"LINESTRING (-0.9952426 41.5391857, -0.9956639 41.5395946)",,,,
42750406,Calle de Ramón y Cajal,residential,True,False,18.647,"LINESTRING (-0.995066 41.5392889, -0.9952426 41.5391857)",,,,
98348043,Calle Albarracín,residential,False,False,74.822,"LINESTRING (-1.0022542 41.5402813, -1.002886 41.54076)",,,,
98348043,Calle Albarracín,residential,False,True,103.262,"LINESTRING (-1.0022542 41.5402813, -1.0015032 41.5395421)",,,,
98348019,Calle de Monte Perdido,residential,False,True,102.695,"LINESTRING (-1.0022542 41.5402813, -1.0017145 41.5406938, -1.0014191 41.5409602)",,,,
42750388,Calle de Monte Perdido,residential,False,True,95.159,"LINESTRING (-1.0006743 41.5416095, -1.0014191 41.5409602)",,,,
42750390,Calle de Monte Perdido,residential,False,False,118.652,"LINESTRING (-1.0006743 41.5416095, -1.0003785 41.5419651, -0.9999207 41.5425153)",,,,
42750391,Calle del Mulhacén,residential,True,False,70.045,"LINESTRING (-1.0015032 41.5395421, -1.0020686 41.5390755)",,,,
98348043,Calle Albarracín,residential,False,False,103.262,"LINESTRING (-1.0015032 41.5395421, -1.0022542 41.5402813)",,,,
98348043,Calle Albarracín,residential,False,True,92.165,"LINESTRING (-1.0015032 41.5395421, -1.0008079 41.538897)",,,,
239057068,Calle del Moncayo,residential,False,True,123.196,"LINESTRING (-1.0015032 41.5395421, -1.0008294 41.5399383, -1.0004298 41.5402964)",,,,
98348052,Calle de Somosierra,residential,True,False,90.629,"LINESTRING (-1.00298 41.5396737, -1.0022542 41.5402813)",,,,
98348025,Calle del Cordolín,residential,True,False,112.011,"LINESTRING (-0.9996782 41.5409321, -1.0006743 41.5416095)",,,,
239057067,Calle del Moncayo,residential,True,False,94.391,"LINESTRING (-0.9996782 41.5409321, -1.0004298 41.5402964)",,,,
"[98348040, 239057067]","['Calle Sierra de Guara', 'Calle del Moncayo']",residential,True,False,120.976,"LINESTRING (-0.9986283 41.5406491, -0.9993886 41.5411662, -0.9996782 41.5409321)",,,,
239057054,Calle de Maladeta,residential,False,False,84.005,"LINESTRING (-0.9986283 41.5406491, -0.9979807 41.5411678, -0.9979392 41.5412011)",,,,
42750397,Avenida de Goya,residential,False,False,69.487,"LINESTRING (-0.9968405 41.5396379, -0.9962725 41.5391799)",,,,
239398997,Calle Estación,residential,False,True,9.141,"LINESTRING (-0.9968405 41.5396379, -0.9969178 41.5396963)",,,,
842012479,Carretera Valencia,trunk,False,True,120.505,"LINESTRING (-0.9968405 41.5396379, -0.9975951 41.538713)",N-330,,,
842012479,Carretera Valencia,trunk,False,False,92.422,"LINESTRING (-0.9968405 41.5396379, -0.9965976 41.5399205, -0.9962609 41.5403467)",N-330,,,
42750406,Calle de Ramón y Cajal,residential,True,False,29.756,"LINESTRING (-0.9947961 41.5394644, -0.995066 41.5392889)",,,,
98348045,Camino del Río,residential,False,False,50.596,"LINESTRING (-0.9947961 41.5394644, -0.9943479 41.539157)",,,,
519436405,Avenida del Stadium,residential,False,True,81.931,"LINESTRING (-0.9947961 41.5394644, -0.9939898 41.5398871)",,,,
239057028,Calle José Pellicer,residential,True,False,55.868,"LINESTRING (-0.993527 41.5402469, -0.9940306 41.5405791)",,,,
98348051,Avenida del Stadium,residential,True,False,55.564,"LINESTRING (-0.993527 41.5402469, -0.9935559 41.5402186, -0.9939762 41.5398977, -0.9939898 41.5398871)",,,,
98348036,Calle de los Sauces,residential,False,False,8.052,"LINESTRING (-0.9928797 41.5417335, -0.9928225 41.5416751)",,,,
42750396,,residential,False,True,59.322,"LINESTRING (-0.9928797 41.5417335, -0.9929601 41.5418057, -0.9930587 41.5419108, -0.9932764 41.5421758)",,,,
42750395,,residential,True,False,14.177,"LINESTRING (-0.9932277 41.5422801, -0.993246 41.5422963, -0.9932699 41.5423078, -0.9932973 41.5423135, -0.9933257 41.5423129, -0.9933525 41.5423061, -0.9933755 41.5422936)",,,roundabout,
42750395,,residential,True,False,14.007,"LINESTRING (-0.9932764 41.5421758, -0.9932517 41.5421858, -0.993232 41.5422007, -0.9932189 41.5422193, -0.9932137 41.5422399, -0.9932167 41.5422608, -0.9932277 41.5422801)",,,roundabout,
42750396,,residential,False,False,59.322,"LINESTRING (-0.9932764 41.5421758, -0.9930587 41.5419108, -0.9929601 41.5418057, -0.9928797 41.5417335)",,,,
42750395,,residential,True,False,21.407999999999994,"LINESTRING (-0.9933755 41.5422936, -0.9933927 41.5422765, -0.9934023 41.5422563, -0.9934034 41.542235, -0.9933961 41.5422143, -0.9933808 41.5421962, -0.9933591 41.5421823, -0.9933329 41.5421739, -0.9933045 41.5421716, -0.9932764 41.5421758)",,,roundabout,
98348045,Camino del Río,residential,False,True,109.107,"LINESTRING (-0.9935421 41.5383936, -0.9936996 41.5386081, -0.9942977 41.5390782, -0.9943479 41.539157)",,,,
98348045,Camino del Río,residential,False,True,50.596,"LINESTRING (-0.9943479 41.539157, -0.9947961 41.5394644)",,,,
98348045,Camino del Río,residential,False,False,109.107,"LINESTRING (-0.9943479 41.539157, -0.9942977 41.5390782, -0.9936996 41.5386081, -0.9935421 41.5383936)",,,,
239057056,Calle de Santa Fe,residential,True,False,86.07400000000001,"LINESTRING (-0.9943479 41.539157, -0.9939295 41.5397033, -0.993924 41.5397254, -0.9939264 41.5397494, -0.993969 41.5398419)",,,,
239057055,Calle de Miguel de Cervantes,residential,True,False,48.975,"LINESTRING (-0.995011 41.5383391, -0.9948121 41.5382474, -0.9945264 41.5380899)",,,,
239057060,Calle de la Libertad,residential,True,False,79.077,"LINESTRING (-0.995011 41.5383391, -0.9949074 41.5384765, -0.9948302 41.5388203, -0.9949862 41.5389885)",,,,
98348027,Calle del Río Ebro,residential,True,False,11.462,"LINESTRING (-0.9976517 41.5413648, -0.9975634 41.5414439)",,,,
42750406,Calle de Ramón y Cajal,residential,True,False,41.157,"LINESTRING (-0.9954163 41.5390516, -0.9957633 41.5387879)",,,,
98348032,Calle de Santa María del Pilar,residential,True,False,59.161,"LINESTRING (-0.9954163 41.5390516, -0.9958626 41.5394657)",,,,
98348027,Calle del Río Ebro,residential,True,False,102.156,"LINESTRING (-0.9975634 41.5414439, -0.996748 41.5421306)",,,,
98348035,Calle del Río Esera,residential,True,False,9.855,"LINESTRING (-0.9975634 41.5414439, -0.997646 41.5415074)",,,,
42750388,Calle de Monte Perdido,residential,False,False,95.159,"LINESTRING (-1.0014191 41.5409602, -1.0006743 41.5416095)",,,,
42750400,Calle del Aneto,residential,True,False,110.578,"LINESTRING (-1.0014191 41.5409602, -1.0004298 41.5402964)",,,,
98348019,Calle de Monte Perdido,residential,False,False,102.695,"LINESTRING (-1.0014191 41.5409602, -1.0017145 41.5406938, -1.0022542 41.5402813)",,,,
239057117,,residential,False,True,143.411,"LINESTRING (-0.9956913 41.540731, -0.9947698 41.5418208)",,,,
239057068,Calle del Moncayo,residential,False,False,123.196,"LINESTRING (-1.0004298 41.5402964, -1.0008294 41.5399383, -1.0015032 41.5395421)",,,,
98348035,Calle del Río Esera,residential,True,False,10.631,"LINESTRING (-0.9977276 41.5414417, -0.9976517 41.5413648)",,,,
98348027,Calle del Río Ebro,residential,True,False,32.323,"LINESTRING (-0.9977276 41.5414417, -0.9979013 41.5412759, -0.9979392 41.5412011)",,,,
98348013,Calle del Río Gallego,residential,False,False,8.316,"LINESTRING (-0.9968223 41.5421806, -0.996748 41.5421306)",,,,
98348027,Calle del Río Ebro,residential,True,False,101.504,"LINESTRING (-0.9968223 41.5421806, -0.997646 41.5415074)",,,,
239057063,Calle de las Escuelas,residential,True,False,21.884,"LINESTRING (-0.9958626 41.5394657, -0.9956639 41.5395946)",,,,
98348035,Calle del Río Esera,residential,True,False,110.325,"LINESTRING (-0.9999207 41.5425153, -0.9987821 41.5420072)",,,,
42750390,Calle de Monte Perdido,residential,False,True,118.652,"LINESTRING (-0.9999207 41.5425153, -1.0003785 41.5419651, -1.0006743 41.5416095)",,,,
98348021,Calle del Río Jalón,residential,False,False,6.539,"LINESTRING (-0.9987821 41.5420072, -0.9987312 41.542052)",,,,
98348035,Calle del Río Esera,residential,True,False,108.086,"LINESTRING (-0.9987821 41.5420072, -0.9984376 41.5418407, -0.9982428 41.5417465, -0.998133 41.5416816, -0.9977537 41.5414571, -0.9977276 41.5414417)",,,,
42750398,Calle del Alcalde Modesto Cadena,residential,True,False,61.411,"LINESTRING (-0.9954437 41.5385552, -0.9949862 41.5389885)",,,,
98348024,Avenida de Goya,residential,True,False,43.378,"LINESTRING (-0.9954437 41.5385552, -0.9952123 41.5384252, -0.995011 41.5383391)",,,,
239057013,Calle Alfonso I El Batallador,residential,True,False,134.007,"LINESTRING (-0.9945264 41.5380899, -0.9956207 41.5372059)",,,,
239057055,Calle de Miguel de Cervantes,residential,True,False,110.374,"LINESTRING (-0.9945264 41.5380899, -0.9942496 41.5379929, -0.9940626 41.5379615, -0.9938976 41.5379974, -0.9935908 41.5382406, -0.9935421 41.5383936)",,,,
519436405,Avenida del Stadium,residential,False,False,81.931,"LINESTRING (-0.9939898 41.5398871, -0.9947961 41.5394644)",,,,
239057052,Calle de Aragón,residential,True,False,47.983,"LINESTRING (-0.9939898 41.5398871, -0.994455 41.5400999, -0.9944807 41.5401133)",,,,
98348027,Calle del Río Ebro,residential,True,False,9.975,"LINESTRING (-0.997646 41.5415074, -0.9977276 41.5414417)",,,,
98348035,Calle del Río Esera,residential,True,False,109.09899999999999,"LINESTRING (-0.997646 41.5415074, -0.998138 41.5418022, -0.9987312 41.542052)",,,,
98348026,Calle de San José,residential,True,False,93.90199999999999,"LINESTRING (-0.9956639 41.5395946, -0.9960493 41.5400261, -0.9961208 41.5401796, -0.9961377 41.5402158, -0.996141 41.5403403)",,,,
98348021,Calle del Río Jalón,residential,False,True,6.539,"LINESTRING (-0.9987312 41.542052, -0.9987821 41.5420072)",,,,
98348035,Calle del Río Esera,residential,True,False,196.75,"LINESTRING (-0.9987312 41.542052, -1.0002502 41.5427524, -1.0003253 41.5426881, -0.9999207 41.5425153)",,,,
98348016,Calle Cuarte de Huerva,residential,True,False,54.282,"LINESTRING (-0.9976006 41.536922, -0.9970822 41.5366258)",,,,
98348047,Calle Cuarte de Huerva,residential,False,True,70.901,"LINESTRING (-0.9976006 41.536922, -0.9978245 41.5370573, -0.9980586 41.5371363, -0.9982159 41.5371424, -0.9983643 41.5371272)",,,,
98348027,Calle del Río Ebro,residential,True,False,30.918,"LINESTRING (-0.9979392 41.5412011, -0.99781 41.5412354, -0.9976517 41.5413648)",,,,
239057054,Calle de Maladeta,residential,False,True,84.005,"LINESTRING (-0.9979392 41.5412011, -0.9979807 41.5411678, -0.9986283 41.5406491)",,,,
"[239057072, 239057073, 98348037]",Calle del Río Ara,residential,False,True,162.561,"LINESTRING (-0.9979392 41.5412011, -0.9978649 41.5411247, -0.997758 41.5410166, -0.9976494 41.540944, -0.9975442 41.5409022, -0.9973851 41.5408593, -0.9972432 41.5408061, -0.9969512 41.5406686, -0.9966363 41.5405227, -0.9964144 41.5404317, -0.9963293 41.5404207)",,yes,,
98348013,Calle del Río Gallego,residential,False,True,8.316,"LINESTRING (-0.996748 41.5421306, -0.9968223 41.5421806)",,,,
98335105,Carretera Valencia,trunk,False,False,94.11099999999999,"LINESTRING (-0.9999802 41.5358942, -0.9997851 41.5364489, -0.9996503 41.5367023)",N-330,,,
"[98335105, 116753127, 98335063]",Carretera Valencia,trunk,False,True,298.34999999999997,"LINESTRING (-0.9999802 41.5358942, -1.0002439 41.5351842, -1.0003091 41.535035, -1.0003597 41.5349467, -1.0004274 41.5348546, -1.0005046 41.5347794, -1.0006058 41.534699, -1.0007552 41.5346145, -1.0009183 41.5345454, -1.0011054 41.5344921, -1.0013063 41.5344542, -1.0015323 41.5344188, -1.0017538 41.5343847, -1.0019565 41.5343506, -1.0021295 41.5343147, -1.0023373 41.5342588)",N-330,,,yes
1218758524,,residential,False,False,82.91499999999999,"LINESTRING (-0.9999802 41.5358942, -0.999964 41.5356947, -1.0000469 41.5353522, -1.0000219 41.5352165, -1.0000049 41.5351571)",,,,
"[98335105, 98335063, 116753127]",Carretera Valencia,trunk,False,False,298.34999999999997,"LINESTRING (-1.0023373 41.5342588, -1.0021295 41.5343147, -1.0019565 41.5343506, -1.0017538 41.5343847, -1.0015323 41.5344188, -1.0013063 41.5344542, -1.0011054 41.5344921, -1.0009183 41.5345454, -1.0007552 41.5346145, -1.0006058 41.534699, -1.0005046 41.5347794, -1.0004274 41.5348546, -1.0003597 41.5349467, -1.0003091 41.535035, -1.0002439 41.5351842, -0.9999802 41.5358942)",N-330,,,yes
239057089,,unclassified,False,False,167.80700000000002,"LINESTRING (-1.0023373 41.5342588, -1.0023949 41.5343208, -1.0024213 41.5343586, -1.0024333 41.5343945, -1.0024309 41.5344323, -1.0024237 41.5344592, -1.0024105 41.5344817, -1.0023877 41.5345113, -1.0018751 41.5349077, -1.0012832 41.5354212)",,,,
98348043,Calle Albarracín,residential,False,False,26.513,"LINESTRING (-0.9997773 41.5378845, -0.9999678 41.5380756)",,,,
"[116753118, 116753119]",Calle Huesca,residential,False,False,86.325,"LINESTRING (-0.9997773 41.5378845, -0.9995588 41.5377171, -0.9992603 41.5375259, -0.998982 41.5373909)",,yes,,
98348043,Calle Albarracín,residential,False,True,74.822,"LINESTRING (-1.002886 41.54076, -1.0022542 41.5402813)",,,,
239057047,Calle Valle de Broto,residential,False,False,41.73,"LINESTRING (-0.9986847 41.5353277, -0.9991419 41.5354817)",,,,
239057047,Calle Valle de Broto,residential,False,True,179.67000000000002,"LINESTRING (-0.9986847 41.5353277, -0.9983571 41.5352327, -0.9981996 41.5353068, -0.9981285 41.5353924, -0.9978034 41.5359627, -0.9973818 41.5363411)",,,,
239057049,Calle Valle de Ordesa,residential,False,True,160.38400000000001,"LINESTRING (-0.9986847 41.5353277, -0.9981996 41.536151, -0.9977348 41.5365673)",,,,
239057047,Calle Valle de Broto,residential,False,False,39.194,"LINESTRING (-0.9991419 41.5354817, -0.9995744 41.5356211)",,,,
239057047,Calle Valle de Broto,residential,False,True,41.73,"LINESTRING (-0.9991419 41.5354817, -0.9986847 41.5353277)",,,,
239057050,Calle Valle de Tena,residential,False,True,173.77400000000003,"LINESTRING (-0.9991419 41.5354817, -0.9986289 41.5363373, -0.9981412 41.5367612, -0.9981031 41.5368202)",,,,
"[239057089, 239057190]",,"['unclassified', 'residential']",False,"[False, True]",221.904,"LINESTRING (-1.0008157 41.5359977, -1.0007748 41.5360957, -1.0007584 41.5362151, -1.000877 41.5362672, -1.0012125 41.5363437, -1.0015438 41.536457, -1.0017279 41.5365121, -1.0017974 41.5365856, -1.0018506 41.5367081, -1.0018588 41.5368275, -1.0015152 41.5369347, -1.001046 41.537049)",,,,
239057089,,unclassified,False,True,75.709,"LINESTRING (-1.0008157 41.5359977, -1.0010038 41.5356822, -1.0010471 41.5356292, -1.0010891 41.5355843, -1.0012575 41.5354435, -1.0012832 41.5354212)",,,,
389262000,,residential,False,True,64.042,"LINESTRING (-1.0008157 41.5359977, -1.0012995 41.5356173, -1.0013185 41.5356053, -1.0013389 41.535596, -1.0013568 41.5355912)",,,,
239057048,Calle Valle de Gistain,residential,False,True,46.875,"LINESTRING (-0.9969602 41.5360616, -0.9973818 41.5363411)",,,,
239057048,Calle Valle de Gistain,residential,False,False,46.875,"LINESTRING (-0.9973818 41.5363411, -0.9969602 41.5360616)",,,,
239057047,Calle Valle de Broto,residential,False,False,179.67000000000002,"LINESTRING (-0.9973818 41.5363411, -0.9978034 41.5359627, -0.9981285 41.5353924, -0.9981996 41.5353068, -0.9983571 41.5352327, -0.9986847 41.5353277)",,,,
239057048,Calle Valle de Gistain,residential,False,True,38.678,"LINESTRING (-0.9973818 41.5363411, -0.9976231 41.536497, -0.9977348 41.5365673)",,,,
239057048,Calle Valle de Gistain,residential,False,True,41.599,"LINESTRING (-0.9977348 41.5365673, -0.9981031 41.5368202)",,,,
239057048,Calle Valle de Gistain,residential,False,False,38.678,"LINESTRING (-0.9977348 41.5365673, -0.9976231 41.536497, -0.9973818 41.5363411)",,,,
239057049,Calle Valle de Ordesa,residential,False,False,160.38400000000001,"LINESTRING (-0.9977348 41.5365673, -0.9981996 41.536151, -0.9986847 41.5353277)",,,,
"[367000609, 98348038]",Calle del Cuarte,residential,False,"[False, True]",116.712,"LINESTRING (-0.9961394 41.5367357, -0.9962118 41.5365715, -0.9963567 41.5364461, -0.9967649 41.5363259, -0.9970822 41.5366258)",,,,
239057048,Calle Valle de Gistain,residential,False,False,41.599,"LINESTRING (-0.9981031 41.5368202, -0.9977348 41.5365673)",,,,
239057048,Calle Valle de Gistain,residential,False,True,38.622,"LINESTRING (-0.9981031 41.5368202, -0.9984454 41.5370547)",,,,
239057050,Calle Valle de Tena,residential,False,False,173.774,"LINESTRING (-0.9981031 41.5368202, -0.9981412 41.5367612, -0.9986289 41.5363373, -0.9991419 41.5354817)",,,,
239057048,Calle Valle de Gistain,residential,False,False,38.622,"LINESTRING (-0.9984454 41.5370547, -0.9981031 41.5368202)",,,,
842012475,Avenida de Zaragoza,residential,True,False,66.27,"LINESTRING (-0.9984454 41.5370547, -0.9989659 41.5366037)",,,,
842012477,Avenida de Zaragoza,residential,False,True,10.514,"LINESTRING (-0.9984454 41.5370547, -0.9983643 41.5371272)",,,,
239057190,,residential,False,False,13.045,"LINESTRING (-1.000897 41.5370854, -1.001046 41.537049)",,,,
239057190,,residential,False,True,116.114,"LINESTRING (-1.000897 41.5370854, -1.0006402 41.5372012, -1.0004851 41.5372957, -1.0002921 41.5374552, -1.0001448 41.5376114, -1.000014 41.5378563)",,,,
605921056,Calle Sierra del Aguila,residential,True,False,16.688,"LINESTRING (-1.000897 41.5370854, -1.0009309 41.5371198, -1.000969 41.537151, -1.0010051 41.5371693, -1.0010454 41.5371812)",,,,
239057043,Calle Sierra del Aguila,residential,False,True,48.41199999999999,"LINESTRING (-1.0010454 41.5371812, -1.001062 41.5372342, -1.0010614 41.5372985, -1.0010452 41.5373788, -1.0009589 41.5376052)",,,,
605921056,Calle Sierra del Aguila,residential,True,False,15.067,"LINESTRING (-1.0010454 41.5371812, -1.0010588 41.537152, -1.0010633 41.5371265, -1.0010608 41.5370937, -1.001046 41.537049)",,,,
239057030,Calle La Libertad,residential,True,False,33.304,"LINESTRING (-0.9956207 41.5372059, -0.9959357 41.5373906)",,,,
239057057,Calle de la Fuente,residential,True,False,67.805,"LINESTRING (-0.9956207 41.5372059, -0.9961394 41.5367357)",,,,
