osmid,oneway,name,highway,access,reversed,length,geometry,ref,lanes,maxspeed,junction
158695216,False,Rúa Outón da Bouza,living_street,,True,35.549,"LINESTRING (-8.8276328 42.5617889, -8.8276533 42.5618312, -8.8276591 42.5618736, -8.827669 42.5619162, -8.8276812 42.5619785, -8.8276632 42.5621038)",,,,
1008650887,False,Avenida González Besada,tertiary,,False,28.602,"LINESTRING (-8.8276328 42.5617889, -8.8279186 42.5617529, -8.8279766 42.5617439)",,,,
181445182,False,Rúa Laxe,tertiary,,True,19.09,"LINESTRING (-8.8287571 42.5658635, -8.8285433 42.5657951)",,,30,
56125558,False,Rúa do Campo,tertiary,,False,44.25,"LINESTRING (-8.8287571 42.5658635, -8.8287781 42.5660887, -8.8288319 42.5662563)",EP-9702,,50,
328989943,False,Rúa da Xunqueira,tertiary,,True,72.25999999999999,"LINESTRING (-8.8287571 42.5658635, -8.8287761 42.5654374, -8.828786 42.565214)",EP-9702,,,
235223439,False,Praza dos Olmos,living_street,,False,24.393,"LINESTRING (-8.828653 42.5621372, -8.8286283 42.5622413, -8.8286018 42.5623533)",,,,
235223441,True,Praza dos Olmos,living_street,,False,24.561999999999998,"LINESTRING (-8.828653 42.5621372, -8.828692 42.5620049, -8.828717 42.5619214)",,,,
150822989,True,Praza do Parque,residential,,False,26.881,"LINESTRING (-8.8283778 42.5611595, -8.8280507 42.5611396)",,,,
56125705,False,Praza do Parque,residential,,False,82.456,"LINESTRING (-8.8283778 42.5611595, -8.8284203 42.5608387, -8.8284284 42.5607777, -8.8284218 42.560758, -8.8284159 42.5607404, -8.8283899 42.5607014, -8.828292 42.5606056, -8.8282521 42.5605394, -8.8282437 42.5604559)",,,,
56125705,False,Praza do Parque,residential,,True,56.583000000000006,"LINESTRING (-8.8283778 42.5611595, -8.8283626 42.5614954, -8.8283612 42.5615249, -8.8283561 42.5616276, -8.8283484 42.5616677)",,,,
150809455,False,Avenida do Recheo,tertiary,,True,106.805,"LINESTRING (-8.82561 42.5598899, -8.8261374 42.5600327, -8.8262449 42.5600702, -8.8263138 42.5600977, -8.8263757 42.5601225, -8.8264309 42.5601546, -8.826447 42.560164, -8.8266902 42.5603824)",,,,
328983215,False,Rúa José González Sanisidro,residential,,True,168.353,"LINESTRING (-8.82561 42.5598899, -8.8255622 42.5600277, -8.8255597 42.560061, -8.8255321 42.5610428, -8.8254729 42.5612542, -8.8254312 42.5613914)",,,,
421173632,False,Avenida do Recheo,tertiary,,False,48.730000000000004,"LINESTRING (-8.82561 42.5598899, -8.8253261 42.5598141, -8.8252504 42.5597881, -8.8251129 42.5597407, -8.8250659 42.5597161)",,2,50,
150810237,False,Avenida de Galicia,tertiary,,True,35.86,"LINESTRING (-8.8294594 42.5642121, -8.829412 42.5638915)",,,,
150810237,False,Avenida de Galicia,tertiary,,False,53.826,"LINESTRING (-8.8294594 42.5642121, -8.8294797 42.5643264, -8.8295065 42.5644772, -8.829536 42.5646489, -8.8295511 42.5646911)",,,,
328989942,False,Rúa Agustín Jambrina,tertiary,,True,56.138000000000005,"LINESTRING (-8.8294594 42.5642121, -8.8292526 42.5641911, -8.8291048 42.5641761, -8.8290353 42.5641708, -8.8287794 42.5641488)",,,,
150809453,False,Avenida González Besada,tertiary,,True,70.74100000000001,"LINESTRING (-8.824104 42.562138, -8.8239569 42.5620784, -8.823773 42.5619982, -8.8237613 42.5619931, -8.8234929 42.5618766, -8.8234291 42.5618535, -8.8234092 42.5618484, -8.823348 42.5618326)",PO-302,,,
150822994,True,Rúa Rosalía de Castro,residential,,False,112.297,"LINESTRING (-8.824104 42.562138, -8.8241127 42.5622128, -8.8241625 42.5626389, -8.8242312 42.5630296, -8.8242384 42.5630703, -8.8242543 42.5631415)",PO-302,,,
158696652,True,Rúa Francisco Camba,residential,,False,48.919000000000004,"LINESTRING (-8.824104 42.562138, -8.8240857 42.5620796, -8.8240797 42.5620699, -8.8241276 42.5617234, -8.8241217 42.5617028)",,,,
385121651,False,Avenida González Besada,tertiary,,False,80.68900000000001,"LINESTRING (-8.824104 42.562138, -8.8242787 42.5622167, -8.824296 42.5622245, -8.8243688 42.5622499, -8.8244649 42.5622739, -8.8245733 42.5622817, -8.8245852 42.5622825, -8.8246696 42.5622778, -8.8247803 42.5622607, -8.8250302 42.5622092)",,,,
150822997,False,Rúa Curros Enriquez,residential,,False,44.745999999999995,"LINESTRING (-8.8253686 42.5629001, -8.8255437 42.5628603, -8.8258906 42.5627813)",,,,
150823001,False,Rúa Francisco Rey Rivero,residential,,False,80.72100000000002,"LINESTRING (-8.8253686 42.5629001, -8.8253769 42.562946, -8.825378 42.5629775, -8.825395 42.5634848, -8.8253966 42.5635201, -8.8254014 42.5636254)",,,,
931961509,True,Rúa Curros Enriquez,residential,,False,66.10300000000001,"LINESTRING (-8.8253686 42.5629001, -8.8247926 42.5630174, -8.8247607 42.5630231, -8.824677 42.5630382, -8.8245873 42.5630471)",,,,
150823001,False,Rúa Francisco Rey Rivero,residential,,True,80.721,"LINESTRING (-8.8254014 42.5636254, -8.8253966 42.5635201, -8.825395 42.5634848, -8.825378 42.5629775, -8.8253769 42.562946, -8.8253686 42.5629001)",,,,
150823002,False,Avenida Juan Carlos I,tertiary,,False,29.969,"LINESTRING (-8.8254014 42.5636254, -8.8252467 42.5636465, -8.8250425 42.5636779)",,,,
150823002,False,Avenida Juan Carlos I,tertiary,,True,25.375999999999998,"LINESTRING (-8.8254014 42.5636254, -8.8255243 42.5636345, -8.8255707 42.563638, -8.8257063 42.5636627)",,,,
235169131,True,Praza do Parque,residential,,False,39.30799999999999,"LINESTRING (-8.8277973 42.5614366, -8.8278817 42.5614972, -8.8279621 42.5615683, -8.8280002 42.5616757, -8.8280219 42.5617368)",,,,
151172632,False,Praza da Pastoriza,living_street,,False,14.381,"LINESTRING (-8.8280687 42.5631261, -8.8282282 42.5631802)",,,,
151172632,False,Praza da Pastoriza,living_street,,True,10.544,"LINESTRING (-8.8280687 42.5631261, -8.8279481 42.5630929)",,,,
235169133,True,Rúa Francisco Reiriz,living_street,,False,44.545,"LINESTRING (-8.8280687 42.5631261, -8.8282328 42.562971, -8.8284277 42.5628261)",,,,
235169129,True,Praza Vella,living_street,,False,38.286,"LINESTRING (-8.8286018 42.5623533, -8.8284201 42.5623517, -8.8281358 42.562373)",,,,
235223439,False,Praza dos Olmos,living_street,,True,24.393,"LINESTRING (-8.8286018 42.5623533, -8.8286283 42.5622413, -8.828653 42.5621372)",,,,
150823003,False,Rúa Alfredo Saralegui,residential,,True,11.185,"LINESTRING (-8.8272272 42.5615946, -8.8272023 42.5616935)",,,,
150823003,False,Rúa Alfredo Saralegui,residential,,False,41.022999999999996,"LINESTRING (-8.8272272 42.5615946, -8.8272837 42.561374, -8.8273149 42.5612314)",,,,
1036851960,False,,living_street,,False,32.669000000000004,"LINESTRING (-8.8272272 42.5615946, -8.827011 42.5615662, -8.8269545 42.5615594, -8.826928 42.5615563, -8.8268766 42.5615483, -8.826834 42.5615468)",,,,
235169123,False,Rúa O Castro,living_street,,False,15.463,"LINESTRING (-8.8271307 42.5612009, -8.8273149 42.5612314)",,,,
150822995,False,Rúa O Castro,living_street,,False,29.632,"LINESTRING (-8.8271307 42.5612009, -8.8270141 42.561247, -8.8269858 42.5612582, -8.8269332 42.5612755, -8.8269009 42.5612862, -8.8268057 42.5613176)",,,,
150822995,False,Rúa O Castro,living_street,,True,59.479,"LINESTRING (-8.8271307 42.5612009, -8.8271461 42.5611616, -8.8271588 42.561069, -8.8271596 42.56092, -8.8271683 42.5608099, -8.8271923 42.5607346, -8.8272429 42.5606822)",,,,
150823011,True,Rúa Concepción Arenal,residential,,False,100.055,"LINESTRING (-8.8245873 42.5630471, -8.8246209 42.5629547, -8.8246482 42.562905, -8.8250008 42.5622627, -8.8250302 42.5622092)",,,,
931961510,False,Rúa Curros Enriquez,residential,,False,13.397,"LINESTRING (-8.8245873 42.5630471, -8.8244873 42.5630771, -8.8244355 42.563092)",,,,
150823000,False,Rúa Alfredo Saralegui,living_street,,False,9.807,"LINESTRING (-8.8278307 42.5605035, -8.8277637 42.5605766)",,,,
150822989,True,Praza do Parque,residential,,False,49.953,"LINESTRING (-8.8280507 42.5611396, -8.8278549 42.5611377, -8.8278173 42.5612029, -8.8277973 42.5614366)",,,,
150823009,False,Travesía Casa do Mar,residential,,True,46.848,"LINESTRING (-8.8280507 42.5611396, -8.8280627 42.5610682, -8.8281071 42.5608048, -8.8281212 42.5607215)",,,,
150822992,False,Rúa Cuxhaven,tertiary,,False,97.56800000000001,"LINESTRING (-8.8241627 42.5638044, -8.8242363 42.5638693, -8.8249463 42.5644653)",,,30,
150823002,False,Avenida Juan Carlos I,tertiary,,True,73.414,"LINESTRING (-8.8241627 42.5638044, -8.8243042 42.5637837, -8.8243508 42.563777, -8.8250425 42.5636779)",,,,
235169122,False,Rúa Rosalía de Castro,residential,,True,65.649,"LINESTRING (-8.8241627 42.5638044, -8.8241473 42.5637715, -8.824173 42.5636882, -8.8241918 42.5636416, -8.8243112 42.5633453, -8.8243277 42.5632868, -8.8243342 42.5632343)",,,,
385121649,False,A Cerca,tertiary,,True,84.014,"LINESTRING (-8.8241627 42.5638044, -8.8240781 42.5638329, -8.8240532 42.5638444, -8.8239254 42.5639034, -8.8233305 42.5642429)",,,50,
150823010,True,Praza Doutor Carlos Samartín,residential,,False,14.236,"LINESTRING (-8.8242543 42.5631415, -8.8242507 42.5631633, -8.824253 42.5631852, -8.8242635 42.5632062, -8.8242814 42.5632213, -8.8243052 42.5632311, -8.8243342 42.5632343)",PO-302,,,roundabout
1008650887,False,Avenida González Besada,tertiary,,False,1.91,"LINESTRING (-8.8280219 42.5617368, -8.8280447 42.5617332)",,,,
1008650887,False,Avenida González Besada,tertiary,,True,3.793,"LINESTRING (-8.8280219 42.5617368, -8.8279766 42.5617439)",,,,
150809459,True,Paseo de los Olmos,tertiary,,False,13.079,"LINESTRING (-8.8284685 42.5618274, -8.8286037 42.56189)",,,,
150823006,True,Praza dos Olmos,living_street,,False,38.269000000000005,"LINESTRING (-8.8284685 42.5618274, -8.8285364 42.5619094, -8.8286108 42.5619889, -8.8286343 42.5620645, -8.828653 42.5621372)",,,,
