osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,width,bridge
153176103,False,,,Raval de l'Hospital,residential,,True,241.195,"LINESTRING (2.1960518 42.1983594, 2.1957069 42.1987047, 2.1955345 42.1988478, 2.1954211 42.1989418, 2.19516 42.1991213, 2.195088 42.1991495, 2.1948773 42.1992318, 2.1944577 42.1993279, 2.194405 42.19934, 2.194057 42.1993884, 2.1936623 42.1993953)",,
305637941,False,,,carrer Costabona,residential,,False,136.682,"LINESTRING (2.1960518 42.1983594, 2.1965397 42.1981476, 2.1973445 42.1978046, 2.1974881 42.197744)",,
"[305637941, 153176022]",False,,,"['carrer Sant Bartomeu', 'carrer Costabona']",residential,,True,82.78500000000001,"LINESTRING (2.1960518 42.1983594, 2.1952874 42.1986379, 2.1951752 42.1985607)",,
153176022,False,,,carrer Sant Bartomeu,residential,,False,26.922,"LINESTRING (2.1949359 42.1983958, 2.1951752 42.1985607)",,
84012077,False,,N-260a,Carretera d'Olot,secondary,40,True,41.851,"LINESTRING (2.1949359 42.1983958, 2.19469 42.1985609, 2.1946213 42.1985995, 2.1945437 42.1986332)",,
354568408,True,,N-260a,Carretera d'Olot,secondary,40,False,268.576,"LINESTRING (2.1949359 42.1983958, 2.195045 42.1983338, 2.1953229 42.1981689, 2.1957173 42.1978939, 2.1958002 42.1978509, 2.1964629 42.1976287, 2.1965642 42.197597, 2.1975931 42.1972751, 2.1976395 42.1972419, 2.1977151 42.1971877)",,
153176022,False,,,carrer Sant Bartomeu,residential,,True,26.922,"LINESTRING (2.1951752 42.1985607, 2.1949359 42.1983958)",,
"[305637941, 153176022]",False,,,"['carrer Sant Bartomeu', 'carrer Costabona']",residential,,False,82.78500000000001,"LINESTRING (2.1951752 42.1985607, 2.1952874 42.1986379, 2.1960518 42.1983594)",,
153176052,False,,,Carrer Palmerola,residential,,False,106.91,"LINESTRING (2.1951752 42.1985607, 2.19465 42.1989086, 2.1944354 42.1990508, 2.1941791 42.1989278)",,
153176012,False,,,Avinguda Camprodon,residential,,False,63.937,"LINESTRING (2.1962131 42.1986085, 2.1959407 42.198856, 2.1956463 42.1989894)",,
153176012,False,,,Avinguda Camprodon,residential,,True,142.572,"LINESTRING (2.1962131 42.1986085, 2.1964328 42.198462, 2.1971228 42.1980323, 2.1974881 42.197744)",,
153176092,False,,,carrer Costabona,residential,,False,221.38299999999998,"LINESTRING (2.1962131 42.1986085, 2.1965647 42.1984946, 2.1969997 42.198309, 2.1975402 42.1980844, 2.1981159 42.1978695, 2.1985998 42.1976964)",,
153176052,False,,,Carrer Palmerola,residential,,True,106.91,"LINESTRING (2.1941791 42.1989278, 2.1944354 42.1990508, 2.19465 42.1989086, 2.1951752 42.1985607)",,
354568407,True,,,Carrer Indústria,residential,,False,67.19800000000001,"LINESTRING (2.1941791 42.1989278, 2.1938728 42.1991981, 2.1936623 42.1993953)",,
153176012,False,,,Avinguda Camprodon,residential,,True,63.937,"LINESTRING (2.1956463 42.1989894, 2.1959407 42.198856, 2.1962131 42.1986085)",,
153176044,False,,,Raval de Barcelona,residential,,True,272.31699999999995,"LINESTRING (2.187683 42.1990757, 2.1877202 42.1990001, 2.1879346 42.1988966, 2.188932 42.1987838, 2.1892832 42.1986433, 2.1895976 42.1984608, 2.189928 42.1982868, 2.1901905 42.1981047, 2.1904146 42.1979599, 2.1904684 42.1979251)",,
"[160917500, 322195790, 322195791]",False,,,Pg. de la Farga Catalana,residential,40,False,128.639,"LINESTRING (2.187683 42.1990757, 2.187776 42.1990821, 2.1878817 42.1990894, 2.1882007 42.1991762, 2.1883194 42.1991914, 2.1892194 42.1991496)",,yes
354568407,True,,,Carrer Indústria,residential,,False,47.089,"LINESTRING (2.1936623 42.1993953, 2.1931633 42.1996019)",,
153176103,False,,,Raval de l'Hospital,residential,,False,241.195,"LINESTRING (2.1936623 42.1993953, 2.194057 42.1993884, 2.194405 42.19934, 2.1944577 42.1993279, 2.1948773 42.1992318, 2.195088 42.1991495, 2.19516 42.1991213, 2.1954211 42.1989418, 2.1955345 42.1988478, 2.1957069 42.1987047, 2.1960518 42.1983594)",,
"[481018992, 153176015]",False,,,Carrer Celestí Sadurní i Deop,residential,,False,105.007,"LINESTRING (2.1935389 42.1998939, 2.1933983 42.1998939, 2.193306 42.1999948, 2.1933104 42.2001609, 2.1933456 42.2003497, 2.193306 42.2004897, 2.1932928 42.2005971, 2.1932928 42.2007078)",,
433100656,False,,,Carrer Indústria,residential,,True,44.628,"LINESTRING (2.1929787 42.1999615, 2.1929787 42.1998771, 2.1929787 42.199805, 2.1930604 42.1997151, 2.1931633 42.1996019)",,
72556796,False,,,Carrer de Mossèn Cinto Verdaguer,residential,,False,23.017,"LINESTRING (2.1918699 42.2002633, 2.1917916 42.2000646)",,
160914228,False,,,Carrer Santa Maria,residential,,True,42.273,"LINESTRING (2.1918699 42.2002633, 2.1914775 42.2005083)",,
72556796,False,,,Carrer de Mossèn Cinto Verdaguer,residential,,True,37.32,"LINESTRING (2.1918699 42.2002633, 2.1919694 42.2005152, 2.1919953 42.2005858)",,
160940750,False,,,Carrer Boc d'Olzinelles Miquel,residential,,False,850.2820000000002,"LINESTRING (2.1932928 42.2007078, 2.1933788 42.2007627, 2.193702 42.2014139, 2.1938528 42.2016278, 2.1941886 42.201874, 2.1946544 42.2021546, 2.1949086 42.2024387, 2.195206 42.2028856, 2.1953352 42.2030037, 2.195578 42.2030526, 2.1957963 42.2031761, 2.1959572 42.203325, 2.1963939 42.2036187, 2.1965433 42.2037294, 2.1965778 42.2036443, 2.1964284 42.2034655, 2.1962158 42.2032527, 2.1960147 42.2029122, 2.1958998 42.2026994, 2.1958993 42.2026691, 2.1959143 42.202646, 2.1960089 42.2026696, 2.1960894 42.2028228, 2.1961928 42.2028271, 2.1961296 42.2026781, 2.1959227 42.2023801, 2.1957561 42.2021248, 2.1954056 42.2020013, 2.195216 42.201963, 2.1951183 42.2015587, 2.1948368 42.2013203, 2.1945725 42.2013033)",,
"[481018992, 153176015]",False,,,Carrer Celestí Sadurní i Deop,residential,,True,105.007,"LINESTRING (2.1932928 42.2007078, 2.1932928 42.2005971, 2.193306 42.2004897, 2.1933456 42.2003497, 2.1933104 42.2001609, 2.193306 42.1999948, 2.1933983 42.1998939, 2.1935389 42.1998939)",,
481018993,False,,,Carrer Celestí Sadurní i Deop,residential,,False,34.007,"LINESTRING (2.1932928 42.2007078, 2.1932489 42.2008575, 2.1932093 42.2010073)",,
153176011,False,,,Carrer del 27 de Maig,residential,,True,147.06,"LINESTRING (2.1876725 42.2008984, 2.1879112 42.2006894, 2.1881117 42.2004665, 2.1884015 42.1999891, 2.1886491 42.1999984, 2.1887486 42.2000021)",,
153176076,False,,,Carrer Roc d'Olzinelles i Miquel,residential,,False,25.896,"LINESTRING (2.1932093 42.2010073, 2.1933499 42.2012156)",,
481018993,False,,,Carrer Celestí Sadurní i Deop,residential,,False,19.064,"LINESTRING (2.1932093 42.2010073, 2.1931786 42.2010691, 2.1931072 42.2011605)",,
481018993,False,,,Carrer Celestí Sadurní i Deop,residential,,True,34.007,"LINESTRING (2.1932093 42.2010073, 2.1932489 42.2008575, 2.1932928 42.2007078)",,
305782500,False,,,,residential,,True,20.91,"LINESTRING (2.1931072 42.2011605, 2.1933499 42.2012156)",,
153176093,False,,,Passeig Compositor Honorat Vilamanyà,residential,,False,163.55400000000003,"LINESTRING (2.1931072 42.2011605, 2.1934159 42.2016095, 2.1937762 42.2020294, 2.1941585 42.2024038)",,
153176112,False,,,Passeig Compositor Honorat Vilamanyà,residential,,True,135.11999999999998,"LINESTRING (2.1931072 42.2011605, 2.19303 42.2010056, 2.1929816 42.2008494, 2.1928893 42.200628, 2.1928743 42.2006001, 2.1928366 42.2005401, 2.1928102 42.2002732, 2.1927927 42.2001136, 2.1926746 42.200102, 2.1926127 42.2001023)",,
481018993,False,,,Carrer Celestí Sadurní i Deop,residential,,False,14.344999999999999,"LINESTRING (2.1931072 42.2011605, 2.1930264 42.2011924, 2.1929512 42.2012177)",,
481018993,False,,,Carrer Celestí Sadurní i Deop,residential,,True,19.064,"LINESTRING (2.1931072 42.2011605, 2.1931786 42.2010691, 2.1932093 42.2010073)",,
153176076,False,,,Carrer Roc d'Olzinelles i Miquel,residential,,False,13.528,"LINESTRING (2.1933499 42.2012156, 2.1934607 42.2013054)",,
153176076,False,,,Carrer Roc d'Olzinelles i Miquel,residential,,True,25.896,"LINESTRING (2.1933499 42.2012156, 2.1932093 42.2010073)",,
305782500,False,,,,residential,,False,20.91,"LINESTRING (2.1933499 42.2012156, 2.1931072 42.2011605)",,
433100654,False,,,Carrer Canarons,residential,,True,36.408,"LINESTRING (2.1872952 42.2014569, 2.1874732 42.2017566)",,
221403524,False,,N-152z,Carretera de Ribes,tertiary,40,True,83.189,"LINESTRING (2.1872952 42.2014569, 2.1873826 42.2014264, 2.1881254 42.2011673, 2.1882089 42.2011382)",,
153176076,False,,,Carrer Roc d'Olzinelles i Miquel,residential,,True,13.528,"LINESTRING (2.1934607 42.2013054, 2.1933499 42.2012156)",,
153176041,False,,,Carrer dels Traginers,residential,,False,61.072,"LINESTRING (2.1881432 42.2015245, 2.1880609 42.2015408, 2.1879759 42.2015682, 2.1878178 42.2016324, 2.1876453 42.201696, 2.1874732 42.2017566)",,
433100654,False,,,Carrer Canarons,residential,,False,36.408,"LINESTRING (2.1874732 42.2017566, 2.1872952 42.2014569)",,
153176041,False,,,Carrer dels Traginers,residential,,True,61.072,"LINESTRING (2.1874732 42.2017566, 2.1876453 42.201696, 2.1878178 42.2016324, 2.1879759 42.2015682, 2.1880609 42.2015408, 2.1881432 42.2015245)",,
153176068,False,,,,residential,,False,22.81,"LINESTRING (2.1943826 42.2022833, 2.1941585 42.2024038)",,
153176068,False,,,,residential,,True,22.81,"LINESTRING (2.1941585 42.2024038, 2.1943826 42.2022833)",,
153176068,False,,,,residential,,False,12.222000000000001,"LINESTRING (2.1941585 42.2024038, 2.1941008 42.2024403, 2.1940457 42.2024752)",,
153176093,False,,,Passeig Compositor Honorat Vilamanyà,residential,,True,163.554,"LINESTRING (2.1941585 42.2024038, 2.1937762 42.2020294, 2.1934159 42.2016095, 2.1931072 42.2011605)",,
138743279,False,,,Plaça d'Europa,residential,,True,21.899,"LINESTRING (2.1889024 42.2025452, 2.1889803 42.2023569)",,
305077110,False,,,Raval de Sant Pere,residential,,False,45.331,"LINESTRING (2.1892174 42.2012434, 2.188678 42.2013242)",,
480943902,False,,,Raval de Sant Pere,residential,,False,45.12,"LINESTRING (2.1892174 42.2012434, 2.1891156 42.2008447)",,
"[828858632, 153176089, 480943902]",False,,,Raval de Sant Pere,residential,,True,251.105,"LINESTRING (2.1892174 42.2012434, 2.1892384 42.2012928, 2.1896622 42.2012565, 2.1896594 42.2013598, 2.1896839 42.2014633, 2.1893899 42.2015375, 2.1893258 42.2015547, 2.1888878 42.2016423, 2.188736 42.2016575, 2.1882343 42.2017528, 2.1875528 42.2020135)",,
160906992,False,,N-152z,Passeig de Ragull,tertiary,,True,35.928,"LINESTRING (2.1917642 42.1960077, 2.1915821 42.1963013)",,
433100665,False,,,Carrer del Remei,residential,,False,55.705,"LINESTRING (2.1917642 42.1960077, 2.1919923 42.1964793)",,
126355162,False,,N-152z,Carretera de Barcelona,tertiary,40,False,37.166,"LINESTRING (2.1917642 42.1960077, 2.1918432 42.1958357, 2.1919002 42.1956891)",,
221403525,False,,,Carrer del Remei,residential,,False,106.85499999999999,"LINESTRING (2.1917642 42.1960077, 2.1917075 42.1959526, 2.1911765 42.1954371, 2.1910247 42.1953115, 2.1909575 42.1952559)",,
160914226,False,,,Carrer Farinera,residential,,True,21.837,"LINESTRING (2.19098 42.2005631, 2.1911527 42.2007121)",,
72554045,True,,,Carrer del Bisbe Morgadas,residential,,False,24.939,"LINESTRING (2.19098 42.2005631, 2.1908505 42.2006478, 2.190753 42.2007115)",,
72554045,True,,,Carrer del Bisbe Morgadas,residential,,False,34.834,"LINESTRING (2.1913038 42.2003616, 2.19098 42.2005631)",,
160914227,False,,,carrer Pati,residential,,False,21.698,"LINESTRING (2.1913038 42.2003616, 2.1914775 42.2005083)",,
160914227,False,,,carrer Pati,residential,,True,21.698,"LINESTRING (2.1914775 42.2005083, 2.1913038 42.2003616)",,
160914228,False,,,Carrer Santa Maria,residential,,False,42.273,"LINESTRING (2.1914775 42.2005083, 2.1918699 42.2002633)",,
160914228,False,,,Carrer Santa Maria,residential,,True,35.062,"LINESTRING (2.1914775 42.2005083, 2.1911527 42.2007121)",,
160914227,False,,,carrer Pati,residential,,False,58.535,"LINESTRING (2.1914775 42.2005083, 2.1917301 42.2007245, 2.1919953 42.2005858)",,
72556796,False,,,Carrer de Mossèn Cinto Verdaguer,residential,,False,37.32,"LINESTRING (2.1919953 42.2005858, 2.1919694 42.2005152, 2.1918699 42.2002633)",,
"[828858635, 72556796]",False,,,Carrer de Mossèn Cinto Verdaguer,residential,,"[False, True]",106.80799999999999,"LINESTRING (2.1919953 42.2005858, 2.1920933 42.2008533, 2.1921797 42.2011869, 2.1922261 42.2013741, 2.1922514 42.2015263)",,
160914227,False,,,carrer Pati,residential,,True,58.535,"LINESTRING (2.1919953 42.2005858, 2.1917301 42.2007245, 2.1914775 42.2005083)",,
160917494,False,,,Plaça Anselm Clavé,residential,,True,33.819,"LINESTRING (2.1909781 42.2003716, 2.1908297 42.2003404, 2.1906136 42.2002896, 2.1905849 42.2002843)",,
160917492,False,,,,residential,,False,17.989,"LINESTRING (2.1902314 42.2004424, 2.1904106 42.2004704, 2.190436 42.2004885)",,
433100676,False,,,,residential,,False,26.663,"LINESTRING (2.1902744 42.2002169, 2.1904096 42.2002427, 2.1905849 42.2002843)",,
160917492,False,,,,residential,,False,15.988,"LINESTRING (2.190436 42.2004885, 2.1905683 42.2005937)",,
160917493,False,,,Carrer del Pare Francesc Coli,residential,,False,25.807,"LINESTRING (2.190436 42.2004885, 2.1905849 42.2002843)",,
160917492,False,,,,residential,,True,17.989,"LINESTRING (2.190436 42.2004885, 2.1904106 42.2004704, 2.1902314 42.2004424)",,
160917492,False,,,,residential,,True,15.988,"LINESTRING (2.1905683 42.2005937, 2.190436 42.2004885)",,
"[759449635, 759449636]",True,,C-151a,Carrer Berenguer el Vell,tertiary,40,False,124.89200000000001,"LINESTRING (2.1905683 42.2005937, 2.1904971 42.2006276, 2.1904298 42.200657, 2.1902728 42.2007285, 2.190147 42.2007515, 2.1894387 42.2008043, 2.1891156 42.2008447)",,
160917493,False,,,Carrer del Pare Francesc Coli,residential,,True,25.807,"LINESTRING (2.1905849 42.2002843, 2.190436 42.2004885)",,
160917494,False,,,Plaça Anselm Clavé,residential,,False,33.819,"LINESTRING (2.1905849 42.2002843, 2.1906136 42.2002896, 2.1908297 42.2003404, 2.1909781 42.2003716)",,
433100676,False,,,,residential,,True,26.663,"LINESTRING (2.1905849 42.2002843, 2.1904096 42.2002427, 2.1902744 42.2002169)",,
160917496,True,,,Carretera de Ribes,residential,40,False,14.538,"LINESTRING (2.1882089 42.2011382, 2.1882979 42.2010253)",,
221403524,False,,N-152z,Carretera de Ribes,tertiary,40,False,83.189,"LINESTRING (2.1882089 42.2011382, 2.1881254 42.2011673, 2.1873826 42.2014264, 2.1872952 42.2014569)",,
160917496,True,,,Carretera de Ribes,residential,40,False,119.679,"LINESTRING (2.1882979 42.2010253, 2.1883158 42.2009847, 2.1886163 42.2003025, 2.1887486 42.2000021)",,
472300363,True,,,Carretera de Ribes,residential,40,False,8.689,"LINESTRING (2.189211 42.1992275, 2.1892152 42.1991884, 2.1892194 42.1991496)",,
"[759449641, 1234273646]",True,,,Carrer del Prat,residential,40,False,25.563000000000002,"LINESTRING (2.189211 42.1992275, 2.1893361 42.1991943, 2.1895068 42.1991584)",,
"[160917500, 322195790, 322195791]",False,,,Pg. de la Farga Catalana,residential,40,True,128.639,"LINESTRING (2.1892194 42.1991496, 2.1883194 42.1991914, 2.1882007 42.1991762, 2.1878817 42.1990894, 2.187776 42.1990821, 2.187683 42.1990757)",,yes
472300362,True,,,Pg. de la Farga Catalana,residential,40,False,23.708,"LINESTRING (2.1892194 42.1991496, 2.1893716 42.1991507, 2.1895068 42.1991584)",,
"[160917499, 35035159, 160917502, 759449639]",True,1,,"['Plaça Gran', 'carrer Nou', 'Carrer del Prat']","['residential', 'living_street']","['20', '40']",False,185.873,"LINESTRING (2.1895068 42.1991584, 2.1896353 42.1991332, 2.1898876 42.1990861, 2.1901925 42.1990245, 2.1903323 42.1989911, 2.1904116 42.1989721, 2.1904504 42.1989538, 2.1904774 42.198941, 2.1906193 42.1988555, 2.1909756 42.1987478, 2.1910377 42.1987236, 2.1910835 42.1987018, 2.1911064 42.1986594, 2.191126 42.1986206, 2.1911113 42.1985201, 2.1910967 42.1984778, 2.1910818 42.1984293, 2.1910426 42.1983094)",,
160940750,False,,,Carrer Boc d'Olzinelles Miquel,residential,,True,850.282,"LINESTRING (2.1945725 42.2013033, 2.1948368 42.2013203, 2.1951183 42.2015587, 2.195216 42.201963, 2.1954056 42.2020013, 2.1957561 42.2021248, 2.1959227 42.2023801, 2.1961296 42.2026781, 2.1961928 42.2028271, 2.1960894 42.2028228, 2.1960089 42.2026696, 2.1959143 42.202646, 2.1958993 42.2026691, 2.1958998 42.2026994, 2.1960147 42.2029122, 2.1962158 42.2032527, 2.1964284 42.2034655, 2.1965778 42.2036443, 2.1965433 42.2037294, 2.1963939 42.2036187, 2.1959572 42.203325, 2.1957963 42.2031761, 2.195578 42.2030526, 2.1953352 42.2030037, 2.195206 42.2028856, 2.1949086 42.2024387, 2.1946544 42.2021546, 2.1941886 42.201874, 2.1938528 42.2016278, 2.193702 42.2014139, 2.1933788 42.2007627, 2.1932928 42.2007078)",,
305077110,False,,,Raval de Sant Pere,residential,,True,45.331,"LINESTRING (2.188678 42.2013242, 2.1892174 42.2012434)",,
153176102,False,,,Carrer Josep Maria Pellicer,residential,,False,148.48499999999999,"LINESTRING (2.1909575 42.1952559, 2.1909603 42.195302, 2.1908927 42.1958875, 2.1910025 42.1960988, 2.1911609 42.1961626, 2.191544 42.196286, 2.1915821 42.1963013)",,
153176102,False,,,Carrer Josep Maria Pellicer,residential,,True,69.239,"LINESTRING (2.1909575 42.1952559, 2.190982 42.1950965, 2.1911942 42.1946618)",,
"[160906993, 221403525]",False,,,"['Avinguda del Ripollès', 'Carrer del Remei']",residential,,False,149.60699999999997,"LINESTRING (2.1909575 42.1952559, 2.1908053 42.1951057, 2.1906872 42.1949268, 2.1906265 42.1948348, 2.1906139 42.1941264, 2.1906113 42.1939788)",,
221403525,False,,,Carrer del Remei,residential,,True,106.855,"LINESTRING (2.1909575 42.1952559, 2.1910247 42.1953115, 2.1911765 42.1954371, 2.1917075 42.1959526, 2.1917642 42.1960077)",,
637898000,False,2,N-260;C-26,Carrer del Progrés,primary,40,False,41.704,"LINESTRING (2.1949473 42.1974243, 2.1948998 42.1974616, 2.1946286 42.1977155)",,
637898000,False,2,N-260;C-26,Carrer del Progrés,primary,40,True,82.443,"LINESTRING (2.1949473 42.1974243, 2.195042 42.1973389, 2.1952155 42.197182, 2.1952934 42.1971103, 2.1953437 42.1970627, 2.1954641 42.1969565, 2.1955852 42.1968531)",,
354568412,True,,,Carrer Josep Maria Fuster,residential,,False,58.478,"LINESTRING (2.1954924 42.1977612, 2.1949473 42.1974243)",,
88326582,True,,,Carrer Indústria,residential,,False,83.122,"LINESTRING (2.1954924 42.1977612, 2.195536 42.1977264, 2.1961357 42.1971854)",,
433100665,False,,,Carrer del Remei,residential,,True,55.705,"LINESTRING (2.1919923 42.1964793, 2.1917642 42.1960077)",,
88408363,False,,,Pont d'Olot,residential,,True,9.774,"LINESTRING (2.192333 42.199817, 2.1922158 42.1998307)",,
433100663,False,,,Carrer del Llegonet,residential,,False,26.358,"LINESTRING (2.192333 42.199817, 2.1923389 42.200054)",,
"[638716720, 712068544]",False,,,Pont d'Olot,residential,,False,18.554,"LINESTRING (2.192333 42.199817, 2.1925135 42.1997959, 2.1925555 42.199791)",,
433100663,False,,,Carrer del Llegonet,residential,,True,26.358,"LINESTRING (2.1923389 42.200054, 2.192333 42.199817)",,
472300361,True,,,Carretera de Ribes,residential,40,False,9.764,"LINESTRING (2.1883817 42.2010874, 2.1882979 42.2010253)",,
217423212,True,,C-151a,Carrer Berenguer el Vell,tertiary,40,False,15.342,"LINESTRING (2.1883817 42.2010874, 2.1882681 42.201125, 2.1882089 42.2011382)",,
160914226,False,,,Carrer Farinera,residential,,False,21.837,"LINESTRING (2.1911527 42.2007121, 2.19098 42.2005631)",,
160914228,False,,,Carrer Santa Maria,residential,,False,35.062,"LINESTRING (2.1911527 42.2007121, 2.1914775 42.2005083)",,
160914226,False,,,Carrer Farinera,residential,,True,89.345,"LINESTRING (2.1911527 42.2007121, 2.1912545 42.2007999, 2.1913103 42.2008875, 2.1914038 42.200988, 2.1915824 42.2011345, 2.1912736 42.2012806)",,
126355162,False,,N-152z,Carretera de Barcelona,tertiary,40,False,87.493,"LINESTRING (2.1919002 42.1956891, 2.1922063 42.1950465, 2.1922536 42.1949471)",,
126355162,False,,N-152z,Carretera de Barcelona,tertiary,40,True,37.166,"LINESTRING (2.1919002 42.1956891, 2.1918432 42.1958357, 2.1917642 42.1960077)",,
638716716,True,,,Pont d'Olot,residential,,False,19.146,"LINESTRING (2.1927099 42.1996711, 2.192649 42.1997459, 2.1925958 42.1997825, 2.1925555 42.199791)",,
"[638716714, 638716718]",True,2,N-260;C-26,Carrer del Progrés,primary,40,False,48.76199999999999,"LINESTRING (2.1927099 42.1996711, 2.1926964 42.1997752, 2.1926811 42.1998159, 2.1926699 42.1998457, 2.1926223 42.2000033, 2.1926127 42.2001023)",,
"[828858635, 72556796]",False,,,Carrer de Mossèn Cinto Verdaguer,residential,,"[False, True]",106.80799999999999,"LINESTRING (2.1922514 42.2015263, 2.1922261 42.2013741, 2.1921797 42.2011869, 2.1920933 42.2008533, 2.1919953 42.2005858)",,
153176011,False,,,Carrer del 27 de Maig,residential,,True,30.57,"LINESTRING (2.1887486 42.2000021, 2.1891182 42.2000269)",,
153176011,False,,,Carrer del 27 de Maig,residential,,False,147.06,"LINESTRING (2.1887486 42.2000021, 2.1886491 42.1999984, 2.1884015 42.1999891, 2.1881117 42.2004665, 2.1879112 42.2006894, 2.1876725 42.2008984)",,
160917496,True,,,Carretera de Ribes,residential,40,False,95.965,"LINESTRING (2.1887486 42.2000021, 2.1888553 42.19976, 2.1889003 42.1996578, 2.1889476 42.1995457, 2.1890154 42.1993821, 2.1890602 42.1993386, 2.189211 42.1992275)",,
153176011,False,,,Carrer del 27 de Maig,residential,,False,30.57,"LINESTRING (2.1891182 42.2000269, 2.1887486 42.2000021)",,
1121040828,False,,,Plaça del Comtat de Cerdanya,residential,,True,43.43,"LINESTRING (2.1903165 42.2023627, 2.1902617 42.2024568, 2.1901139 42.2024195, 2.1900156 42.2025758)",,
305203414,False,,,Avinguda del Comte Guifré,residential,,True,58.492000000000004,"LINESTRING (2.1900156 42.2025758, 2.189959 42.2025507, 2.1898831 42.2025231, 2.1896668 42.2024646, 2.189355 42.2023861)",,
1121040828,False,,,Plaça del Comtat de Cerdanya,residential,,False,43.43,"LINESTRING (2.1900156 42.2025758, 2.1901139 42.2024195, 2.1902617 42.2024568, 2.1903165 42.2023627)",,
1121040830,False,,,Carrer del Comtat d'Urgell,residential,,True,48.804,"LINESTRING (2.18956 42.2019743, 2.189355 42.2023861)",,
1121040830,False,,,Carrer del Comtat d'Urgell,residential,,False,48.804,"LINESTRING (2.189355 42.2023861, 2.18956 42.2019743)",,
305203414,False,,,Avinguda del Comte Guifré,residential,,False,58.492000000000004,"LINESTRING (2.189355 42.2023861, 2.1896668 42.2024646, 2.1898831 42.2025231, 2.189959 42.2025507, 2.1900156 42.2025758)",,
305203414,False,,,Avinguda del Comte Guifré,residential,,True,31.159,"LINESTRING (2.189355 42.2023861, 2.1893208 42.2023775, 2.1891305 42.202359, 2.1889803 42.2023569)",,
