osmid,oneway,name,highway,reversed,length,ref,geometry,maxspeed,lanes,bridge,junction
152833256,False,Avinguda de Sant Joan,residential,True,103.04299999999998,,"LINESTRING (1.8793913 41.750027, 1.8791804 41.7500537, 1.878427 41.750183, 1.8783082 41.7502493, 1.8782671 41.7503228)",,,,
152685030,True,Carrer de Jacint Verdaguer,residential,False,150.077,,"LINESTRING (1.876114 41.7523209, 1.8743577 41.7519971)",,,,
152684983,True,Carrer de Rius i Taulet,residential,False,61.367,,"LINESTRING (1.876114 41.7523209, 1.8759817 41.7527785, 1.8759752 41.7528265, 1.8759894 41.7528604)",,,,
152685098,False,Carrer del Mestre Ardèvol,residential,False,73.691,,"LINESTRING (1.8744467 41.7497469, 1.8749127 41.7491827)",,,,
152685103,True,Carrer del Mestre Simón,residential,False,58.759,,"LINESTRING (1.8744467 41.7497469, 1.8738409 41.7494731)",,,,
152684979,True,Carrer Lleida,residential,False,58.192,,"LINESTRING (1.8707871 41.7547743, 1.8701038 41.7546558)",,,,
886689001,False,Carrer de Barcelona,residential,False,104.346,,"LINESTRING (1.8707871 41.7547743, 1.8703445 41.7556527)",,,,
886689002,False,Carrer Lleida,residential,True,89.563,,"LINESTRING (1.8707871 41.7547743, 1.8718419 41.7549463)",,,,
152713656,True,Avinguda de Bertrand i Serra,tertiary,False,25.277,,"LINESTRING (1.8721657 41.7528494, 1.8721657 41.7527633, 1.8722167 41.7526273)",,,,
320178286,True,Carrer del Doctor Fleming,tertiary,False,16.527,,"LINESTRING (1.8721657 41.7528494, 1.8721309 41.7528254, 1.8720709 41.7528141, 1.8719833 41.7528294)",,,,
886689001,False,Carrer de Barcelona,residential,True,104.346,,"LINESTRING (1.8703445 41.7556527, 1.8707871 41.7547743)",,,,
152684975,False,Carrer de Carles Buïgas,residential,False,70.056,,"LINESTRING (1.8770905 41.7546219, 1.8768784 41.7546423, 1.8764781 41.7546381, 1.8762482 41.7546275)",,,,
152684975,False,Carrer de Carles Buïgas,residential,True,59.562,,"LINESTRING (1.8770905 41.7546219, 1.8771493 41.7546162, 1.8774309 41.7545682, 1.8776348 41.7545222, 1.8777837 41.7544854)",,,,
530261450,True,Carrer de Jaume Balmes,residential,False,92.69,,"LINESTRING (1.8722367 41.752559, 1.8711265 41.7524648)",,,,
152684997,True,Carrer de Jaume Balmes,residential,False,49.322,,"LINESTRING (1.8722367 41.752559, 1.8724513 41.7525792, 1.8728266 41.7526145)",,,,
320178284,True,Avinguda de Bertrand i Serra,tertiary,False,100.65599999999999,,"LINESTRING (1.8722367 41.752559, 1.8722487 41.7524556, 1.8722703 41.7522391, 1.8723622 41.7516588)",30,,,
193060350,False,Plaça de Pau Casals,residential,True,7.204,,"LINESTRING (1.8759894 41.7528604, 1.8759329 41.7529096)",30,,,
"[152833260, 193060350]",False,"['Carrer de Joan XXIII', 'Plaça de Pau Casals']",residential,False,63.515,,"LINESTRING (1.8759894 41.7528604, 1.8760756 41.7528377, 1.8763621 41.7528573, 1.876622 41.7528729, 1.8767365 41.752834)",30,,,
152684985,False,Carrer de Germán Durán,residential,False,37.989,,"LINESTRING (1.8768259 41.75113, 1.8770178 41.7508198)",,,,
152684985,False,Carrer de Germán Durán,residential,True,55.136,,"LINESTRING (1.8768259 41.75113, 1.8767635 41.75123, 1.8765453 41.7515795)",,,,
152684980,True,Carrer de Manelic,residential,False,108.967,,"LINESTRING (1.8728266 41.7526145, 1.8726681 41.7535873)",,,,
152684997,True,Carrer de Jaume Balmes,residential,False,50.294,,"LINESTRING (1.8728266 41.7526145, 1.8734281 41.7526712)",,,,
152684973,True,Carrer de la Pesca,residential,False,89.975,,"LINESTRING (1.8770956 41.7507003, 1.8761266 41.7503368)",,,,
152684985,False,Carrer de Germán Durán,residential,True,14.772,,"LINESTRING (1.8770956 41.7507003, 1.8770178 41.7508198)",,,,
152684985,False,Carrer de Germán Durán,residential,False,73.702,,"LINESTRING (1.8770956 41.7507003, 1.8772453 41.7504579, 1.8774662 41.7500979)",,,,
320178284,True,Avinguda de Bertrand i Serra,tertiary,False,7.774,,"LINESTRING (1.8722167 41.7526273, 1.8722367 41.752559)",30,,,
93689904,False,Carrer Sallent,residential,True,84.588,,"LINESTRING (1.8741136 41.7527357, 1.8743577 41.7519971)",,,,
278787312,True,Carrer de Jaume Balmes,residential,False,49.816,,"LINESTRING (1.8741136 41.7527357, 1.8747094 41.7527918)",,,,
278787313,True,Carrer Sallent,residential,False,107.17699999999999,,"LINESTRING (1.8741136 41.7527357, 1.8740178 41.7530276, 1.8738558 41.7535215, 1.873822 41.7536743)",,,,
278787312,True,Carrer de Jaume Balmes,residential,False,51.225,,"LINESTRING (1.8753207 41.7528493, 1.8759329 41.7529096)",,,,
152685020,True,Plaça de Salvador Espriu,residential,False,39.105,,"LINESTRING (1.8729925 41.755859, 1.873272 41.7555758)",,,,
152713597,False,Avinguda de Lluís Companys,tertiary,False,160.226,,"LINESTRING (1.8729925 41.755859, 1.8728363 41.7558868, 1.8713725 41.7561312, 1.8712302 41.7561463, 1.8711048 41.7561301)",,,,
152713597,False,Avinguda de Lluís Companys,tertiary,True,78.46600000000001,,"LINESTRING (1.8729925 41.755859, 1.8731578 41.7558295, 1.8739125 41.7556949)",,,,
152685020,True,Plaça de Salvador Espriu,residential,False,47.153,,"LINESTRING (1.873272 41.7555758, 1.873609 41.7552343)",,,,
152685106,False,Carrer Lleida,residential,False,28.881,,"LINESTRING (1.873272 41.7555758, 1.8729735 41.7554421)",,,,
152684994,True,Carrer de Josep Pla,residential,False,57.951,,"LINESTRING (1.8762482 41.7546275, 1.876332 41.7541101)",,,,
152684975,False,Carrer de Carles Buïgas,residential,False,49.046,,"LINESTRING (1.8762482 41.7546275, 1.8758162 41.7545922, 1.8756609 41.7545768)",,,,
152684975,False,Carrer de Carles Buïgas,residential,True,70.056,,"LINESTRING (1.8762482 41.7546275, 1.8764781 41.7546381, 1.8768784 41.7546423, 1.8770905 41.7546219)",,,,
152684978,True,Passatge de Josep Carné,residential,False,56.397,,"LINESTRING (1.8770065 41.7541186, 1.8770905 41.7546219)",,,,
152685011,True,Carrer del General Prim,residential,False,56.312999999999995,,"LINESTRING (1.8770065 41.7541186, 1.8768623 41.754134, 1.876578 41.754138, 1.876332 41.7541101)",,,,
152685030,True,Carrer de Jacint Verdaguer,residential,False,65.189,,"LINESTRING (1.8768769 41.7524615, 1.876114 41.7523209)",,,,
152685066,True,Carrer de Lluís Castells,residential,False,54.652,,"LINESTRING (1.8758452 41.7507812, 1.8761266 41.7503368)",,,,
152685000,True,Carrer de la Caça,residential,False,90.134,,"LINESTRING (1.8758452 41.7507812, 1.8765753 41.7510365, 1.8768259 41.75113)",,,,
152685075,False,Avinguda de Bertrand i Serra,tertiary,True,62.845,,"LINESTRING (1.8720633 41.7535144, 1.8719758 41.7540758)",,,,
278789414,True,Carrer del General Prim,residential,False,90.388,,"LINESTRING (1.8720633 41.7535144, 1.8709813 41.7534184)",,,,
278789416,True,Avinguda de Bertrand i Serra,tertiary,False,74.515,,"LINESTRING (1.8720633 41.7535144, 1.8721121 41.7531075, 1.8721604 41.7529174, 1.8721657 41.7528494)",,,,
93689904,False,Carrer Sallent,residential,False,84.588,,"LINESTRING (1.8743577 41.7519971, 1.8741136 41.7527357)",,,,
93689904,False,Carrer Sallent,residential,True,60.387,,"LINESTRING (1.8743577 41.7519971, 1.8745313 41.7514697)",,,,
152685030,True,Carrer de Jacint Verdaguer,residential,False,170.55700000000002,,"LINESTRING (1.8743577 41.7519971, 1.8735256 41.7518469, 1.873185 41.7517388, 1.8723622 41.7516588)",,,,
"[278793889, 278793887]",False,"['Carrer del Montserrat', 'Carrer del Mestre Simón']",residential,"[False, True]",64.69200000000001,,"LINESTRING (1.8733338 41.7492389, 1.873024 41.7491855, 1.8728876 41.7495147)",,,,
152685073,True,Carrer de Pintor Sert,residential,False,110.142,,"LINESTRING (1.8747094 41.7527918, 1.8745526 41.7537754)",,,,
278787312,True,Carrer de Jaume Balmes,residential,False,51.111,,"LINESTRING (1.8747094 41.7527918, 1.8753207 41.7528493)",,,,
152685075,False,Avinguda de Bertrand i Serra,tertiary,False,62.845,,"LINESTRING (1.8719758 41.7540758, 1.8720633 41.7535144)",,,,
152685075,False,Avinguda de Bertrand i Serra,tertiary,True,97.431,,"LINESTRING (1.8719758 41.7540758, 1.8718419 41.7549463)",,,,
278787314,True,Carrer de Carles Buïgas,residential,False,49.085,,"LINESTRING (1.8719758 41.7540758, 1.8725631 41.7541297)",,,,
152684975,False,Carrer de Carles Buïgas,residential,False,61.228,,"LINESTRING (1.8744744 41.7543135, 1.8742444 41.7542881, 1.8737433 41.7542379)",,,,
152684975,False,Carrer de Carles Buïgas,residential,True,51.472,,"LINESTRING (1.8744744 41.7543135, 1.8746065 41.7543281, 1.8748426 41.7543901, 1.8750669 41.7544464)",,,,
33269439,False,Carretera de Vic,secondary,False,17.22,N-141c,"LINESTRING (1.8745154 41.7508803, 1.874704 41.750945)",,,,
33269439,False,Carretera de Vic,secondary,True,87.50899999999999,N-141c,"LINESTRING (1.8745154 41.7508803, 1.8744692 41.7508645, 1.873941 41.7506731, 1.8738048 41.7506238, 1.8735461 41.7505794)",,,,
278790414,True,Passeig de J. Santmartí,residential,False,65.781,,"LINESTRING (1.8745154 41.7508803, 1.8746119 41.7506983, 1.8747699 41.7503958, 1.8747685 41.7503246)",,,,
152685037,True,Carrer de Casajoana,residential,False,24.955,,"LINESTRING (1.8761266 41.7503368, 1.8758565 41.750238)",,,,
152685066,True,Carrer de Lluís Castells,residential,False,74.995,,"LINESTRING (1.8761266 41.7503368, 1.8763044 41.7500559, 1.8764952 41.7497211)",,,,
152685098,False,Carrer del Mestre Ardèvol,residential,True,73.691,,"LINESTRING (1.8749127 41.7491827, 1.8744467 41.7497469)",,,,
"[152685064, 257085852]",False,"['Avinguda de Sant Joan', 'Avinguda de Jaume I']",tertiary,False,72.985,,"LINESTRING (1.8749127 41.7491827, 1.8751976 41.7493571, 1.8754593 41.749464, 1.8756645 41.7495063)",30,2,,
152685064,False,Avinguda de Jaume I,tertiary,True,48.682,,"LINESTRING (1.8749127 41.7491827, 1.8745531 41.7489626, 1.8744605 41.7489037)",30,,,
33269439,False,Carretera de Vic,secondary,False,87.509,N-141c,"LINESTRING (1.8735461 41.7505794, 1.8738048 41.7506238, 1.873941 41.7506731, 1.8744692 41.7508645, 1.8745154 41.7508803)",,,,
33269439,False,Carretera de Vic,secondary,True,31.042,N-141c,"LINESTRING (1.8735461 41.7505794, 1.8733039 41.7505377, 1.8731793 41.7505257)",,,,
152684997,True,Carrer de Jaume Balmes,residential,False,57.316,,"LINESTRING (1.8734281 41.7526712, 1.8741136 41.7527357)",,,,
886689008,False,,residential,False,31.267,,"LINESTRING (1.8734281 41.7526712, 1.8734612 41.7523911)",,,,
278787315,False,Carrer Sallent,residential,False,73.569,,"LINESTRING (1.8737433 41.7542379, 1.8736546 41.7548962)",,,,
152684975,False,Carrer de Carles Buïgas,residential,True,61.228,,"LINESTRING (1.8737433 41.7542379, 1.8742444 41.7542881, 1.8744744 41.7543135)",,,,
152685011,True,Carrer del General Prim,residential,False,50.079,,"LINESTRING (1.876332 41.7541101, 1.8761837 41.754104, 1.8757331 41.754056)",,,,
152833260,False,Carrer de Joan XXIII,residential,False,9.569,,"LINESTRING (1.877509 41.7526038, 1.8776148 41.7525695)",30,,,
152833260,False,Carrer de Joan XXIII,residential,True,53.34,,"LINESTRING (1.877509 41.7526038, 1.8769119 41.7527818)",30,,,
278787316,True,Carrer de Jacint Verdaguer,residential,False,54.771,,"LINESTRING (1.877509 41.7526038, 1.8768769 41.7524615)",,,,
257085852,False,Avinguda de Sant Joan,tertiary,True,29.878,,"LINESTRING (1.8764952 41.7497211, 1.8761584 41.7496259)",30,2,,
257085852,False,Avinguda de Sant Joan,tertiary,False,83.154,,"LINESTRING (1.8764952 41.7497211, 1.8766905 41.7497763, 1.8770409 41.7498864, 1.8774209 41.7500077)",30,2,,
152684975,False,Carrer de Carles Buïgas,residential,False,51.461,,"LINESTRING (1.8756609 41.7545768, 1.8755748 41.7545682, 1.8755102 41.7545528, 1.8751457 41.7544662, 1.8750669 41.7544464)",,,,
152684975,False,Carrer de Carles Buïgas,residential,True,49.046,,"LINESTRING (1.8756609 41.7545768, 1.8758162 41.7545922, 1.8762482 41.7546275)",,,,
152685106,False,Carrer Lleida,residential,False,108.86,,"LINESTRING (1.8729735 41.7554421, 1.8718419 41.7549463)",,,,
152685106,False,Carrer Lleida,residential,True,28.881,,"LINESTRING (1.8729735 41.7554421, 1.873272 41.7555758)",,,,
152685075,False,Avinguda de Bertrand i Serra,tertiary,False,146.64700000000002,,"LINESTRING (1.8711048 41.7561301, 1.8717792 41.7552264, 1.871828 41.7550611, 1.8718419 41.7549463)",,,,
152713597,False,Avinguda de Lluís Companys,tertiary,True,160.226,,"LINESTRING (1.8711048 41.7561301, 1.8712302 41.7561463, 1.8713725 41.7561312, 1.8728363 41.7558868, 1.8729925 41.755859)",,,,
320178284,True,Avinguda de Bertrand i Serra,tertiary,False,60.272,,"LINESTRING (1.8723622 41.7516588, 1.8724474 41.7511205)",30,,,
152685019,True,Carrer de Narcís Monturiol,residential,False,75.987,,"LINESTRING (1.8731776 41.754186, 1.8730674 41.7548644)",,,,
278787314,True,Carrer de Carles Buïgas,residential,False,47.28,,"LINESTRING (1.8731776 41.754186, 1.8737433 41.7542379)",,,,
530261448,True,Carrer de Narcís Monturiol,residential,False,62.422,,"LINESTRING (1.8731776 41.754186, 1.8732647 41.7536284)",,,,
152685086,True,Carrer del Doctor Barnad,residential,False,59.149,,"LINESTRING (1.8750669 41.7544464, 1.8751535 41.7539184)",,,,
152684975,False,Carrer de Carles Buïgas,residential,False,51.47200000000001,,"LINESTRING (1.8750669 41.7544464, 1.8748426 41.7543901, 1.8746065 41.7543281, 1.8744744 41.7543135)",,,,
152684975,False,Carrer de Carles Buïgas,residential,True,51.461,,"LINESTRING (1.8750669 41.7544464, 1.8751457 41.7544662, 1.8755102 41.7545528, 1.8755748 41.7545682, 1.8756609 41.7545768)",,,,
152684976,True,Carrer del General Prim,residential,False,50.821,,"LINESTRING (1.8726681 41.7535873, 1.8720633 41.7535144)",,,,
152684980,True,Carrer de Manelic,residential,False,60.938,,"LINESTRING (1.8726681 41.7535873, 1.8725631 41.7541297)",,,,
278787314,True,Carrer de Carles Buïgas,residential,False,51.357,,"LINESTRING (1.8725631 41.7541297, 1.8731776 41.754186)",,,,
152685086,True,Carrer del Doctor Barnad,residential,False,119.685,,"LINESTRING (1.8751535 41.7539184, 1.8753207 41.7528493)",,,,
152685011,True,Carrer del General Prim,residential,False,52.32300000000001,,"LINESTRING (1.8751535 41.7539184, 1.8749311 41.7538639, 1.8745526 41.7537754)",,,,
152685028,True,Carrer de les Escoles,residential,False,43.026,,"LINESTRING (1.8767365 41.752834, 1.8768769 41.7524615)",,,,
152833260,False,Carrer de Joan XXIII,residential,False,15.665,,"LINESTRING (1.8767365 41.752834, 1.8769119 41.7527818)",30,,,
"[152833260, 193060350]",False,"['Carrer de Joan XXIII', 'Plaça de Pau Casals']",residential,True,63.515,,"LINESTRING (1.8767365 41.752834, 1.876622 41.7528729, 1.8763621 41.7528573, 1.8760756 41.7528377, 1.8759894 41.7528604)",30,,,
163825853,False,Carrer del Doctor Fleming,tertiary,True,85.662,,"LINESTRING (1.8710218 41.7531104, 1.8719833 41.7528294)",,,,
886689004,False,Carrer del Doctor Fleming,tertiary,False,32.162,,"LINESTRING (1.8710218 41.7531104, 1.8706591 41.7532126)",,,,
886689005,False,Carrer de Barcelona,residential,False,34.412,,"LINESTRING (1.8710218 41.7531104, 1.8709813 41.7534184)",,,,
152685073,True,Carrer de Pintor Sert,residential,False,60.185,,"LINESTRING (1.8745526 41.7537754, 1.8744744 41.7543135)",,,,
152685011,True,Carrer del General Prim,residential,False,61.649,,"LINESTRING (1.8745526 41.7537754, 1.8742015 41.7537218, 1.873822 41.7536743)",,,,
163825853,False,Carrer del Doctor Fleming,tertiary,False,85.662,,"LINESTRING (1.8719833 41.7528294, 1.8710218 41.7531104)",,,,
152684958,True,Carrer del Doctor Fleming,tertiary,False,29.898000000000003,,"LINESTRING (1.8719833 41.7528294, 1.8721148 41.7527413, 1.8722167 41.7526273)",,,,
152685081,False,Avinguda de Girona,tertiary,True,146.261,,"LINESTRING (1.8692502 41.7545123, 1.869296 41.7544479, 1.8697208 41.7538406, 1.8699259 41.7535446, 1.8700621 41.7533826, 1.8700977 41.753363)",,,,
93689905,True,Carrer Sallent,residential,False,63.009,,"LINESTRING (1.873822 41.7536743, 1.8737433 41.7542379)",,,,
152684976,True,Carrer del General Prim,residential,False,46.511,,"LINESTRING (1.873822 41.7536743, 1.8732647 41.7536284)",,,,
152684976,True,Carrer del General Prim,residential,False,49.7,,"LINESTRING (1.8732647 41.7536284, 1.8726681 41.7535873)",,,,
530261448,True,Carrer de Narcís Monturiol,residential,False,107.296,,"LINESTRING (1.8732647 41.7536284, 1.8734281 41.7526712)",,,,
152685075,False,Avinguda de Bertrand i Serra,tertiary,False,97.431,,"LINESTRING (1.8718419 41.7549463, 1.8719758 41.7540758)",,,,
152685106,False,Carrer Lleida,residential,True,108.86,,"LINESTRING (1.8718419 41.7549463, 1.8729735 41.7554421)",,,,
886689002,False,Carrer Lleida,residential,False,89.563,,"LINESTRING (1.8718419 41.7549463, 1.8707871 41.7547743)",,,,
152685075,False,Avinguda de Bertrand i Serra,tertiary,True,146.647,,"LINESTRING (1.8718419 41.7549463, 1.871828 41.7550611, 1.8717792 41.7552264, 1.8711048 41.7561301)",,,,
152685103,True,Carrer del Mestre Simón,residential,False,49.477,,"LINESTRING (1.8738409 41.7494731, 1.8733338 41.7492389)",,,,
93689904,False,Carrer Sallent,residential,False,60.387,,"LINESTRING (1.8745313 41.7514697, 1.8743577 41.7519971)",,,,
93689904,False,Carrer Sallent,residential,True,60.077,,"LINESTRING (1.8745313 41.7514697, 1.874704 41.750945)",,,,
152684966,True,Carrer del Padró,residential,False,322.927,,"LINESTRING (1.8745313 41.7514697, 1.8752101 41.7516286, 1.8756545 41.751732, 1.8760281 41.7518189, 1.8770415 41.7520695, 1.8775516 41.7521951, 1.8782341 41.7523655)",30,,,
152684966,True,Carrer del Padró,residential,False,178.17899999999997,,"LINESTRING (1.8724474 41.7511205, 1.8730428 41.7511505, 1.873649 41.7512486, 1.8737066 41.7512611, 1.8737289 41.751266, 1.8745313 41.7514697)",30,,,
152684989,False,Carrer del Pedró,residential,False,26.844,,"LINESTRING (1.8724474 41.7511205, 1.8722703 41.7511025, 1.8721255 41.7511056)",,,,
278789006,True,Carrer de Rius i Taulet,residential,False,58.219,,"LINESTRING (1.8757331 41.754056, 1.8756609 41.7545768)",,,,
152685011,True,Carrer del General Prim,residential,False,50.455999999999996,,"LINESTRING (1.8757331 41.754056, 1.8752985 41.7539539, 1.8751535 41.7539184)",,,,
152684995,True,Carrer de Casajoana,residential,False,9.691,,"LINESTRING (1.8735882 41.7504981, 1.8735461 41.7505794)",,,,
152685010,True,Carrer de Tarragona,residential,False,166.957,,"LINESTRING (1.8701038 41.7546558, 1.8706591 41.7532126)",,,,
"[886689000, 152684979]",True,Carrer Lleida,residential,False,72.586,,"LINESTRING (1.8701038 41.7546558, 1.8694278 41.7545447, 1.8692502 41.7545123)",,,yes,
152684989,False,Carrer del Pedró,residential,True,26.844,,"LINESTRING (1.8721255 41.7511056, 1.8722703 41.7511025, 1.8724474 41.7511205)",,,,
152713652,True,Carrer del Pedró,residential,False,61.079,,"LINESTRING (1.8721255 41.7511056, 1.8719941 41.7511085, 1.8716749 41.7510705, 1.8713985 41.7510304)",,,,
255764178,False,Carrer del Montserrat,residential,True,31.79,,"LINESTRING (1.8721255 41.7511056, 1.8721514 41.7509885, 1.872329 41.7508865)",,,,
33269439,False,Carretera de Vic,secondary,False,141.614,N-141c,"LINESTRING (1.8765453 41.7515795, 1.8771586 41.7517908, 1.8780951 41.7521135)",,,,
33269439,False,Carretera de Vic,secondary,True,89.606,N-141c,"LINESTRING (1.8765453 41.7515795, 1.8758396 41.7513383, 1.8755647 41.7512416)",,,,
152684985,False,Carrer de Germán Durán,residential,False,55.136,,"LINESTRING (1.8765453 41.7515795, 1.8767635 41.75123, 1.8768259 41.75113)",,,,
33269423,False,Carretera de Manresa,secondary,False,28.375999999999998,N-141c,"LINESTRING (1.8708897 41.7490772, 1.8709873 41.7490857, 1.8712173 41.749146)",,,,
"[152658896, 152658926, 33269423]",False,Carretera de Manresa,secondary,True,76.876,N-141c,"LINESTRING (1.8708897 41.7490772, 1.8707836 41.7490877, 1.8704569 41.7491493, 1.8700937 41.7492232, 1.8699921 41.7492001)",,,yes,
152699952,True,Carretera de Manresa,tertiary,False,21.66,,"LINESTRING (1.8708897 41.7490772, 1.8709546 41.7490459, 1.8710175 41.7490095, 1.871073 41.7489437)",,,,
152713597,False,Avinguda de Lluís Companys,tertiary,False,78.46600000000001,,"LINESTRING (1.8739125 41.7556949, 1.8731578 41.7558295, 1.8729925 41.755859)",,,,
"[223310365, 152713597]",False,"['Avinguda de Lluís Companys', 'Carrer de les Oliveres']","['residential', 'tertiary']",True,379.847,,"LINESTRING (1.8739125 41.7556949, 1.874003 41.7556787, 1.8750223 41.7554706, 1.8754723 41.7553692, 1.8759718 41.7552565, 1.8769106 41.7550264, 1.8775677 41.7548544, 1.8779095 41.7547592, 1.8777837 41.7544854)",,,,
152685101,True,Carrer de Fruitós Verneda,residential,False,81.553,,"LINESTRING (1.8744605 41.7489037, 1.8738409 41.7494731)",,,,
152685064,False,Avinguda de Jaume I,tertiary,False,48.682,,"LINESTRING (1.8744605 41.7489037, 1.8745531 41.7489626, 1.8749127 41.7491827)",30,,,
33269439,False,Carretera de Vic,secondary,False,89.606,N-141c,"LINESTRING (1.8755647 41.7512416, 1.8758396 41.7513383, 1.8765453 41.7515795)",,,,
33269439,False,Carretera de Vic,secondary,True,56.101,N-141c,"LINESTRING (1.8755647 41.7512416, 1.8754301 41.7511952, 1.8749487 41.7510334)",,,,
152685066,True,Carrer de Lluís Castells,residential,False,56.241,,"LINESTRING (1.8755647 41.7512416, 1.8756875 41.7510305, 1.8758452 41.7507812)",,,,
152699919,True,Carrer de Tomàs Garrit,residential,False,116.163,,"LINESTRING (1.8758565 41.750238, 1.8749487 41.7510334)",,,,
152685037,True,Carrer de Casajoana,residential,False,52.184,,"LINESTRING (1.8758565 41.750238, 1.8755721 41.750134, 1.8752731 41.7502013)",,,,
152699911,False,Carrer de Pompeu Fabra,residential,False,48.837,,"LINESTRING (1.8736546 41.7548962, 1.8730674 41.7548644)",,,,
152699911,False,Carrer de Pompeu Fabra,residential,True,139.686,,"LINESTRING (1.8736546 41.7548962, 1.8753334 41.7549944)",,,,
278787315,False,Carrer Sallent,residential,False,37.785,,"LINESTRING (1.8736546 41.7548962, 1.873609 41.7552343)",,,,
278787315,False,Carrer Sallent,residential,True,73.569,,"LINESTRING (1.8736546 41.7548962, 1.8737433 41.7542379)",,,,
152713669,True,Carrer de Sant Sebastià,unclassified,False,3.105,,"LINESTRING (1.8696381 41.7509513, 1.8696067 41.7509361)",,,,
152699957,True,Carrer de Sant Isidre,residential,False,106.416,,"LINESTRING (1.8696381 41.7509513, 1.8695425 41.7511125, 1.8695388 41.7511188, 1.869446 41.7512786, 1.869454 41.7514447, 1.8694379 41.7516068, 1.8694728 41.7516928, 1.8695506 41.7516948, 1.8696552 41.7516868, 1.8697135 41.7516966)",,,,
152699944,True,Plaça d'Alfred Figueras,residential,False,83.82499999999999,,"LINESTRING (1.8756645 41.7495063, 1.8754997 41.7497958, 1.8752731 41.7502013)",,,,
257085852,False,Avinguda de Sant Joan,tertiary,False,43.123000000000005,,"LINESTRING (1.8756645 41.7495063, 1.8759275 41.7495606, 1.8761584 41.7496259)",30,2,,
"[152685064, 257085852]",False,"['Avinguda de Sant Joan', 'Avinguda de Jaume I']",tertiary,True,72.98500000000001,,"LINESTRING (1.8756645 41.7495063, 1.8754593 41.749464, 1.8751976 41.7493571, 1.8749127 41.7491827)",30,2,,
152699873,False,Carrer de Sant Sebastià,residential,False,48.652,,"LINESTRING (1.8705752 41.7517088, 1.8706369 41.7516468, 1.8706851 41.7515587, 1.8706798 41.7514827, 1.8706449 41.7513866, 1.870609 41.7513012)",,,,
33269439,False,Carretera de Vic,secondary,False,39.099999999999994,N-141c,"LINESTRING (1.8714733 41.7496998, 1.8715137 41.7498961, 1.8715773 41.7500416)",,,,
"[127323785, 33269439]",False,"['Carretera de Vic', 'Carretera de Manresa']",secondary,True,65.956,N-141c,"LINESTRING (1.8714733 41.7496998, 1.871446 41.7495641, 1.8714059 41.7494261, 1.8713177 41.7492637, 1.8712173 41.749146)",,,,
152699948,False,Carrer de Buenos Aires,residential,True,22.239000000000004,,"LINESTRING (1.8714733 41.7496998, 1.8715676 41.7497718, 1.8715964 41.749783, 1.8716856 41.7498178)",,,,
33269439,False,Carretera de Vic,secondary,False,100.86999999999999,N-141c,"LINESTRING (1.8715773 41.7500416, 1.8717367 41.7502372, 1.8719337 41.7503844, 1.8721644 41.7504707, 1.8724018 41.7505383, 1.8725196 41.7505445)",,,,
