osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed,junction,tunnel,access,width
542897188,residential,False,False,14.158,"LINESTRING (-6.2920125 36.5275143, -6.2920273 36.5274916, -6.2920579 36.5274462, -6.2920894 36.527403)",,Calle Santa María,30,,,,
168117451,residential,True,False,31.429000000000002,"LINESTRING (-6.288497 36.525428, -6.2884217 36.5254648, -6.2883256 36.5254878, -6.2881626 36.5254961)",,Calle Barcelona,,,,,
816477542,residential,True,False,23.719,"LINESTRING (-6.288497 36.525428, -6.2883953 36.5255626, -6.2883522 36.5256064)",,Calle Barcelona,,,,,
912705743,residential,True,False,9.099,"LINESTRING (-6.2903731 36.5300835, -6.2904541 36.5300339)",,Avenida Cuesta de las Calesas,,,,,
141200807,tertiary,True,False,18.938,"LINESTRING (-6.2903731 36.5300835, -6.2904165 36.5301237, -6.2905229 36.5302037)",2,Avenida del Puerto,50,,,,
183921441,residential,False,False,98.838,"LINESTRING (-6.2878173 36.5270173, -6.2886572 36.5273584, -6.2886793 36.5273669, -6.2888062 36.5274155)",,Calle Santa Elena,,,,,
29986825,tertiary,False,False,79.64399999999999,"LINESTRING (-6.2888062 36.5274155, -6.2888027 36.5274421, -6.2888076 36.5275512, -6.2888321 36.5276978, -6.288873 36.5277749, -6.2889179 36.5278556, -6.2890415 36.5280484, -6.2890674 36.5280864)",4,Avenida Cuesta de las Calesas,50,,,,
29986825,tertiary,False,True,51.652,"LINESTRING (-6.2888062 36.5274155, -6.2888264 36.5273167, -6.2888499 36.5272121, -6.2889106 36.5270567, -6.2889335 36.5269962, -6.2889483 36.5269665)",4,Avenida Cuesta de las Calesas,50,,,,
183921441,residential,False,True,98.838,"LINESTRING (-6.2888062 36.5274155, -6.2886793 36.5273669, -6.2886572 36.5273584, -6.2878173 36.5270173)",,Calle Santa Elena,,,,,
542897188,residential,False,True,14.158,"LINESTRING (-6.2920894 36.527403, -6.2920579 36.5274462, -6.2920273 36.5274916, -6.2920125 36.5275143)",,Calle Santa María,30,,,,
692634879,tertiary,False,False,66.099,"LINESTRING (-6.2920894 36.527403, -6.2919763 36.5273274, -6.2916073 36.527074, -6.2915203 36.5270236)",2,Avenida Campo del Sur,30,,,,
1068406728,tertiary,False,True,115.84500000000001,"LINESTRING (-6.2920894 36.527403, -6.2921641 36.5274522, -6.2922511 36.5275114, -6.2924581 36.527601, -6.2927572 36.5276929, -6.2929721 36.52775, -6.2930132 36.5277609, -6.293055 36.5277715, -6.2932622 36.5278236)",2,Avenida Campo del Sur,30,,,,
259527652,living_street,False,False,8.993,"LINESTRING (-6.2977783 36.5327842, -6.297832 36.5327158)",,Gaspar del Pino,,,,,
259526622,living_street,True,False,18.908,"LINESTRING (-6.2977783 36.5327842, -6.297685 36.5326829, -6.2976461 36.5326519)",,Gaspar del Pino,,,,,
766741555,living_street,False,True,40.696,"LINESTRING (-6.2974982 36.5311805, -6.2975142 36.5312251, -6.2975 36.5312676, -6.2973756 36.5315244)",,Calle Barrié,,,,,
373533486,tertiary,False,False,13.862,"LINESTRING (-6.2915203 36.5270236, -6.2913894 36.5269567)",2,Calle Concepción Arenal,30,,,,
692634879,tertiary,False,True,66.099,"LINESTRING (-6.2915203 36.5270236, -6.2916073 36.527074, -6.2919763 36.5273274, -6.2920894 36.527403)",2,Avenida Campo del Sur,30,,,,
"[767731532, 767731533]",residential,False,True,55.672,"LINESTRING (-6.2915203 36.5270236, -6.2915589 36.5269606, -6.2918376 36.526593)",,Calle Milagros Rendón Martel,30,,,,
"[766698816, 547483264]",residential,False,False,44.464,"LINESTRING (-6.2910348 36.5262944, -6.2908275 36.5265572, -6.2907722 36.526634)",,Calle Carlos Ollero,,,,,
"[767731532, 767731533]",residential,False,False,55.672,"LINESTRING (-6.2918376 36.526593, -6.2915589 36.5269606, -6.2915203 36.5270236)",,Calle Milagros Rendón Martel,30,,,,
"[39724017, 39724018, 766354700]",living_street,False,"[False, True]",148.375,"LINESTRING (-6.2936197 36.5296926, -6.2936048 36.5298449, -6.29364 36.530015, -6.2944555 36.5302317, -6.2944209 36.5303492, -6.2943394 36.5305363)",,"['Calle Cobos', 'Calle Ruiz de Bustamante', 'Marqués de Cádiz']",,,,,
373533486,tertiary,False,True,65.795,"LINESTRING (-6.2907722 36.526634, -6.2913894 36.5269567)",2,Calle Concepción Arenal,30,,,,
547483263,tertiary,False,False,21.22,"LINESTRING (-6.2907722 36.526634, -6.2906487 36.5265784, -6.2905649 36.5265409)",2,Calle Concepción Arenal,,,,,
"[547483264, 766698816]",residential,False,True,44.464,"LINESTRING (-6.2907722 36.526634, -6.2908275 36.5265572, -6.2910348 36.5262944)",,Calle Carlos Ollero,,,,,
548139427,living_street,True,False,34.143,"LINESTRING (-6.2977481 36.5319999, -6.2979181 36.5317249)",,Calle San Miguel,,,,,
153371952,secondary,True,False,56.254,"LINESTRING (-6.2893764 36.5298785, -6.2893014 36.529907, -6.2892416 36.5299301, -6.2891583 36.5299616, -6.2890781 36.5299917, -6.2888044 36.5300898)",,Plaza de Sevilla,,,,,
815080452,secondary,True,False,20.834000000000003,"LINESTRING (-6.2893764 36.5298785, -6.2893425 36.529918, -6.289328 36.5299381, -6.2893189 36.5299602, -6.2893154 36.5299832, -6.2893178 36.5300064, -6.2893259 36.5300287, -6.2893394 36.5300492)",,Plaza de Sevilla,,,,,
"[815080450, 815080453]",secondary,True,False,22.633999999999997,"LINESTRING (-6.2893394 36.5300492, -6.2893668 36.5300676, -6.2893913 36.5300804, -6.2894308 36.5300939, -6.2894559 36.5300962, -6.289492 36.5300933, -6.2895297 36.530082, -6.2895672 36.530064)",,Plaza de Sevilla,,,,,
"[30138665, 770820394]",secondary,False,True,86.604,"LINESTRING (-6.2878271 36.5300343, -6.2879098 36.5300675, -6.288048 36.5301066, -6.2881771 36.5301278, -6.2882396 36.5301311, -6.2883267 36.5301351, -6.288426 36.530137, -6.2884424 36.530136, -6.2885458 36.5301269, -6.288641 36.5301181, -6.28872 36.530108, -6.2887716 36.5300981)",2,Avenida de Astilleros,40,,,,
30138665,secondary,False,True,3.073,"LINESTRING (-6.2887716 36.5300981, -6.2888044 36.5300898)",2,Avenida de Astilleros,40,,,,
"[30138665, 770820394]",secondary,False,False,86.604,"LINESTRING (-6.2887716 36.5300981, -6.28872 36.530108, -6.288641 36.5301181, -6.2885458 36.5301269, -6.2884424 36.530136, -6.288426 36.530137, -6.2883267 36.5301351, -6.2882396 36.5301311, -6.2881771 36.5301278, -6.288048 36.5301066, -6.2879098 36.5300675, -6.2878271 36.5300343)",2,Avenida de Astilleros,40,,,,
643585215,residential,True,False,13.719000000000001,"LINESTRING (-6.2887716 36.5300981, -6.2887064 36.5300283, -6.2886782 36.5300002)",,Plaza de Aduana,,,,,
643585215,residential,True,False,101.61800000000001,"LINESTRING (-6.2886782 36.5300002, -6.2884104 36.529752, -6.2883675 36.5297348, -6.2883085 36.5297262, -6.2882548 36.5297376, -6.2879565 36.5299445, -6.287886 36.5299934, -6.2878271 36.5300343)",,Plaza de Aduana,,,,,
659433566,residential,True,False,75.285,"LINESTRING (-6.2886782 36.5300002, -6.28875 36.529959, -6.288832 36.5299059, -6.2893194 36.5295615)",,Plaza de Aduana,,,,,
82917962,residential,False,False,22.871,"LINESTRING (-6.2983692 36.5298226, -6.2981574 36.5297071)",,Calle Libertad,,,,,
911738845,secondary,True,False,25.628,"LINESTRING (-6.2879188 36.5256415, -6.2880578 36.5258431)",3,Plaza de la Constitución,50,,,,
816477540,tertiary,False,False,25.973,"LINESTRING (-6.2929674 36.5324001, -6.2930354 36.532518, -6.2930818 36.5326147)",4,Avenida del Puerto,50,,,,
"[815080448, 816477540]",tertiary,False,True,318.5630000000001,"LINESTRING (-6.2929674 36.5324001, -6.292947 36.5323691, -6.2929261 36.5323362, -6.2928469 36.5322352, -6.292223 36.531637, -6.2920142 36.531444, -6.2919789 36.5314107, -6.2914854 36.5309137, -6.2914018 36.5308352, -6.2912722 36.5307135, -6.2912545 36.5306968, -6.2912404 36.5306835, -6.2911308 36.5305803, -6.2910117 36.5304769, -6.2908748 36.5303763, -6.2906549 36.5302303)",4,Avenida del Puerto,50,,,,
30138648,tertiary,True,False,33.804,"LINESTRING (-6.2902554 36.5263725, -6.2902853 36.5264081, -6.2903221 36.5264279, -6.2905649 36.5265409)",,Calle Concepción Arenal,,,,,
816477541,tertiary,True,False,17.076999999999998,"LINESTRING (-6.2902554 36.5263725, -6.2902742 36.526377, -6.2902925 36.5263798, -6.2903114 36.5263797, -6.2903304 36.5263765, -6.2903486 36.5263708, -6.2903648 36.5263633, -6.2903915 36.5263414, -6.2904076 36.5263136)",2,,,roundabout,,,
1068406742,tertiary,False,False,130.416,"LINESTRING (-6.2978386 36.5289361, -6.2977266 36.5289711, -6.297649 36.5289846, -6.2975486 36.5289865, -6.296924 36.5289522, -6.29683 36.5289358, -6.2967434 36.5289133, -6.2964274 36.5287994)",2,Avenida Campo del Sur,30,,,,
1068406737,residential,False,True,53.038,"LINESTRING (-6.2956571 36.5293272, -6.2958452 36.5288748)",,Calle Arquitecto Acero,,,,,
118879439,living_street,False,True,86.94900000000001,"LINESTRING (-6.2956571 36.5293272, -6.2958422 36.5293364, -6.2960955 36.5293587, -6.2963194 36.5294212, -6.2963766 36.5294308, -6.296614 36.5294298)",,Calle San Juan,,,,,
"[66648046, 162534927, 1068406737, 766650935, 757017880]","['residential', 'living_street']",False,"[False, True]",144.137,"LINESTRING (-6.2956571 36.5293272, -6.2956473 36.529354, -6.2956219 36.529422, -6.2955919 36.5295024, -6.2957211 36.5295522, -6.2958433 36.529589, -6.2959285 36.5295974, -6.296504 36.5297541, -6.296614 36.5294298)",,"['Calle Arquitecto Acero', 'Calle Magistral Cabrera', 'Calle Obispo Urquinaona']",,,,,
29986825,tertiary,False,True,38.717,"LINESTRING (-6.2896775 36.5289867, -6.2896082 36.5288785, -6.2894759 36.5286785)",4,Avenida Cuesta de las Calesas,50,,,,
878397291,tertiary,True,False,47.66499999999999,"LINESTRING (-6.2896775 36.5289867, -6.289706 36.5290911, -6.2897684 36.5292113, -6.2898519 36.5293907)",2,Avenida Cuesta de las Calesas,50,,,,
815080449,tertiary,True,False,108.974,"LINESTRING (-6.2902521 36.5298447, -6.2901867 36.529765, -6.2901272 36.5296862, -6.2900423 36.5295446, -6.2900002 36.5294718, -6.2899161 36.5293109, -6.289782 36.5290794, -6.2896775 36.5289867)",2,Avenida Cuesta de las Calesas,50,,,,
815080457,secondary,True,False,30.529999999999998,"LINESTRING (-6.2902521 36.5298447, -6.2901805 36.5298251, -6.2900875 36.5297058, -6.2900548 36.5296851, -6.2900065 36.5296775)",1,Avenida Cuesta de las Calesas,,,,,
977001196,tertiary,True,False,27.719,"LINESTRING (-6.2904541 36.5300339, -6.2902521 36.5298447)",2,Avenida Cuesta de las Calesas,50,,,,
"[648542512, 30138674, 769409822]","['residential', 'living_street']",True,False,274.80499999999995,"LINESTRING (-6.2904541 36.5300339, -6.2904897 36.5300104, -6.2906937 36.5300513, -6.290818 36.5300298, -6.291046 36.5299543, -6.2911012 36.5299508, -6.2911356 36.5299513, -6.2911709 36.5299626, -6.2912203 36.529995, -6.291367 36.5301214, -6.2916338 36.5303647, -6.2916578 36.5303876, -6.2916817 36.5304106, -6.2918095 36.530533, -6.2918441 36.5305571, -6.2918715 36.5305641, -6.2919041 36.5305603, -6.2919847 36.5305145, -6.2920249 36.5305131, -6.2920633 36.5305288, -6.2922599 36.5307649, -6.292389 36.5309115, -6.2926731 36.5312376)",,"['Calle Lázaro Dou', 'Avenida Cuatro de Diciembre de 1977']",,,,,
815080455,secondary,True,False,36.795,"LINESTRING (-6.2901477 36.5300804, -6.2902517 36.5301413, -6.2904378 36.5301934, -6.2905229 36.5302037)",1,Plaza de Sevilla,,,,,
816456221,secondary,True,False,20.25,"LINESTRING (-6.2901477 36.5300804, -6.2902352 36.5300891, -6.290329 36.5300892, -6.2903731 36.5300835)",3,Plaza de Sevilla,,,,,
937014416,tertiary,True,False,12.159,"LINESTRING (-6.2905229 36.5302037, -6.2906549 36.5302303)",2,Avenida del Puerto,50,,,,
30138656,tertiary,True,False,20.775,"LINESTRING (-6.2894553 36.5263297, -6.2892238 36.526347)",,Calle Murallas de San Roque,,,,,
816477546,tertiary,True,False,28.621,"LINESTRING (-6.2894553 36.5263297, -6.2893789 36.5263152, -6.2893096 36.5262917, -6.2892449 36.5262582, -6.2891731 36.5262151)",,Plaza de la Constitución,,,,,
30138657,tertiary,True,False,19.974,"LINESTRING (-6.2879009 36.5259302, -6.2879636 36.5259229, -6.2880371 36.52593, -6.2881184 36.5259529)",,Avenida Bahía Blanca,,,,,
816477543,tertiary,False,False,33.34,"LINESTRING (-6.2879009 36.5259302, -6.2878562 36.5259545, -6.2875813 36.5260848)",2,Avenida Bahía Blanca,,,,,
29983930,secondary,True,False,13.829,"LINESTRING (-6.2881184 36.5259529, -6.2882124 36.5260517)",3,Plaza de la Constitución,50,,,,
30138669,tertiary,True,False,16.171,"LINESTRING (-6.2891731 36.5262151, -6.2891682 36.5262047, -6.2891322 36.5261574, -6.289074 36.5260939)",2,Plaza de la Constitución,,,,,
1068406728,tertiary,False,False,195.09599999999998,"LINESTRING (-6.2953263 36.528382, -6.2948712 36.5282113, -6.2947712 36.5281772, -6.2945535 36.528112, -6.2933233 36.5278376, -6.2932622 36.5278236)",2,Avenida Campo del Sur,30,,,,
1068406730,tertiary,True,False,59.49,"LINESTRING (-6.2953263 36.528382, -6.2954276 36.5284423, -6.2956697 36.5285579, -6.2958216 36.5286368, -6.2958935 36.5286595)",1,Avenida Campo del Sur,30,,,,
1068406739,tertiary,True,False,39.764,"LINESTRING (-6.2962647 36.5287232, -6.2958624 36.5285703)",1,Avenida Campo del Sur,30,,,,
1068406738,residential,True,False,34.944,"LINESTRING (-6.2962647 36.5287232, -6.2961588 36.5287065, -6.2959682 36.5286438, -6.2958935 36.5286595)",1,,,,,,
1068406736,tertiary,True,False,52.340999999999994,"LINESTRING (-6.2958624 36.5285703, -6.2956981 36.5285071, -6.2954408 36.5284121, -6.2953263 36.528382)",1,Avenida Campo del Sur,30,,,,
66648041,residential,False,False,24.361,"LINESTRING (-6.2958935 36.5286595, -6.2958866 36.5287083, -6.2958842 36.5287316, -6.2958452 36.5288748)",,Calle Arquitecto Acero,,,,,
1068406734,residential,True,False,10.463999999999999,"LINESTRING (-6.2958935 36.5286595, -6.2958878 36.5286124, -6.2958624 36.5285703)",1,Avenida Campo del Sur,,,,,
1068406735,tertiary,True,False,50.266,"LINESTRING (-6.2958935 36.5286595, -6.2962382 36.5287633, -6.2964274 36.5287994)",1,Avenida Campo del Sur,30,,,,
1224719982,secondary,True,False,2.985,"LINESTRING (-6.2896753 36.5297158, -6.2896533 36.529736)",,Plaza de Sevilla,,,,,
