osmid,oneway,ref,highway,reversed,length,geometry,junction,name,lanes,access
205206601,False,,residential,True,53.223,"LINESTRING (-5.9170111 36.1948683, -5.9169744 36.1952359, -5.9169635 36.1953454)",,Calle Tulipán,,
335740868,False,A-2231,tertiary,False,45.102000000000004,"LINESTRING (-5.9170111 36.1948683, -5.9171807 36.1948793, -5.917423 36.1948951, -5.9175121 36.1949007)",,Avenida Juan XXIII,,
335738076,True,,residential,False,29.645,"LINESTRING (-5.9193141 36.1891959, -5.9189997 36.1891141)",,Calle del Zapal,,
704186046,True,,residential,False,38.851,"LINESTRING (-5.9193141 36.1891959, -5.9194199 36.1888571)",,Calle de San Paulino,,
339873695,True,,residential,False,31.601,"LINESTRING (-5.9190048 36.1901808, -5.9190978 36.1899067)",,Calle de San Paulino,,
659436773,True,,residential,False,164.344,"LINESTRING (-5.9190048 36.1901808, -5.9197812 36.1903111, -5.9200323 36.1903539, -5.9202522 36.1904155, -5.9205336 36.1905083, -5.9206286 36.1905366, -5.920759 36.1905852)",,Calle de Agustín Varo,,no
122196884,True,,residential,False,32.762,"LINESTRING (-5.9210318 36.1926399, -5.9208343 36.1928877)",,Calle Ancha,,
205206581,True,,residential,False,122.188,"LINESTRING (-5.9210318 36.1926399, -5.9198854 36.192047)",,Calle de Manuel de Falla,,
205206543,True,,residential,False,20.594,"LINESTRING (-5.9190885 36.1907074, -5.9191213 36.1908907)",,Calle Guadalquivir,,
205206594,False,,residential,False,21.254,"LINESTRING (-5.9187594 36.1881136, -5.9187018 36.188299)",,Calle Pensamiento,,
205206594,False,,residential,True,9.23,"LINESTRING (-5.9187594 36.1881136, -5.9187845 36.1880331)",,Calle Pensamiento,,
205206567,True,,residential,False,93.161,"LINESTRING (-5.9187594 36.1881136, -5.9187738 36.1881161, -5.9188877 36.1881377, -5.9192631 36.1882087, -5.9192972 36.1882151, -5.9197702 36.1883044)",,Calle Once de Marzo,,
335744084,False,,residential,True,36.979,"LINESTRING (-5.9178477 36.19404, -5.9181985 36.1942145)",,Calle de Félix Rodríguez de la Fuente,,
338614841,True,,residential,False,32.776,"LINESTRING (-5.9190978 36.1899067, -5.9187497 36.1898175)",,Calle Jarampa,,
"[532717138, 339873695]",True,,residential,False,63.081,"LINESTRING (-5.9190978 36.1899067, -5.9191832 36.1896343, -5.9188565 36.1895227)",,"['Calle Santa María', 'Calle de San Paulino']",,
297113072,False,,tertiary,False,3.526,"LINESTRING (-5.9172793 36.1939953, -5.9172662 36.1939654)",,Avenida del Río Barbate,,
297113072,False,,tertiary,True,45.548,"LINESTRING (-5.9172793 36.1939953, -5.9174413 36.1943835)",,Avenida del Río Barbate,,
122196884,True,,residential,False,33.088,"LINESTRING (-5.9206389 36.1931364, -5.9204393 36.1933866)",,Calle Ancha,,
205206568,True,,residential,False,345.738,"LINESTRING (-5.9206389 36.1931364, -5.9209397 36.1933029, -5.921214 36.1934436, -5.9214953 36.1935881, -5.9217691 36.1937286, -5.9220394 36.1938674, -5.9223156 36.1940092, -5.9225878 36.1941489, -5.9228504 36.1942837, -5.9231938 36.194441, -5.9234825 36.1945981, -5.9238825 36.194813)",,Calle de Federico García Lorca,,
335734487,True,,residential,False,59.165,"LINESTRING (-5.9194886 36.1913874, -5.9193959 36.1908606)",,Calle Isaac Peral,,
205206600,True,,residential,False,56.423,"LINESTRING (-5.9194886 36.1913874, -5.9197323 36.1913609, -5.9198859 36.1913441, -5.9201117 36.1913196)",,Calle Calvo Sotelo,,
704149090,True,,tertiary,False,13.88,"LINESTRING (-5.9235468 36.1956119, -5.9236576 36.1955248)",,,,
205206608,False,,tertiary,True,347.73300000000006,"LINESTRING (-5.9235468 36.1956119, -5.9235138 36.1956886, -5.9234761 36.1958476, -5.9234437 36.1959734, -5.9233511 36.1960232, -5.9232223 36.1960406, -5.9201717 36.1957762, -5.9201181 36.1957795, -5.9200698 36.1957925)",,,,
335896695,True,,residential,False,30.401,"LINESTRING (-5.9171697 36.1921809, -5.9171196 36.1919105)",,Calle de Colón,,
659435848,True,,residential,False,117.15099999999998,"LINESTRING (-5.9171697 36.1921809, -5.917438 36.1921511, -5.9177868 36.1921154, -5.918071 36.1920883, -5.918464 36.1920437)",,Calle de Cádiz,,
205206536,True,A-314,secondary,False,26.346,"LINESTRING (-5.9181904 36.19638, -5.9182231 36.1964012, -5.9182614 36.1964149, -5.9183029 36.1964201, -5.9183446 36.1964165, -5.9183837 36.1964043, -5.9184176 36.1963844, -5.9184439 36.196358)",roundabout,,,
702897346,True,A-314,secondary,False,45.302,"LINESTRING (-5.9181904 36.19638, -5.9182499 36.1964819, -5.9183291 36.1966789, -5.9183896 36.1967517)",,,,
205206554,False,,tertiary,False,47.428000000000004,"LINESTRING (-5.9238825 36.194813, -5.9237404 36.1951009, -5.9237082 36.1952146)",,Calle de Balandro,,
205206554,False,,tertiary,True,32.972,"LINESTRING (-5.9238825 36.194813, -5.9239562 36.1947072, -5.9240539 36.1945508)",,Calle de Balandro,,
205206536,True,A-314,secondary,False,3.768,"LINESTRING (-5.9181657 36.1963526, -5.9181904 36.19638)",roundabout,,,
702897347,True,,residential,False,6.064,"LINESTRING (-5.9181959 36.1961967, -5.9181313 36.1962127)",,Avenida Nuevo Pepita Aurora,,
205206536,True,A-314,secondary,False,11.289,"LINESTRING (-5.9181959 36.1961967, -5.9181695 36.196223, -5.9181526 36.196254, -5.9181461 36.1962874)",roundabout,,,
335738069,True,,residential,False,29.803,"LINESTRING (-5.9185057 36.1923096, -5.918464 36.1920437)",,Calle Islas Canarias,,
205206583,True,,residential,False,116.725,"LINESTRING (-5.9185057 36.1923096, -5.9181161 36.1923475, -5.917829 36.1923776, -5.9174781 36.1924154, -5.917216 36.1924457)",,Calle Cristo de Medinaceli,,
1081174574,True,,residential,False,29.06,"LINESTRING (-5.923487 36.1939029, -5.923377 36.1941487)",,Calle Goleta,,
205206581,True,,residential,False,142.161,"LINESTRING (-5.923487 36.1939029, -5.9232281 36.1937713, -5.923201 36.1937576, -5.9229717 36.193641, -5.9228873 36.1935981, -5.9226941 36.1934999, -5.9224152 36.1933582, -5.9221465 36.1932216)",,Calle de Manuel de Falla,,
335738075,False,,residential,False,22.628,"LINESTRING (-5.9211056 36.1898128, -5.9208964 36.1896992)",,Calle del Zapal,,
704190418,True,,residential,False,111.594,"LINESTRING (-5.9211056 36.1898128, -5.9218117 36.1889867)",,Calle Murillo,,
335738075,False,,residential,True,40.174,"LINESTRING (-5.9211056 36.1898128, -5.921376 36.1899595, -5.9214771 36.1900144)",,Calle del Zapal,,
"[532717137, 335734490]",True,,residential,False,65.812,"LINESTRING (-5.9182472 36.1905049, -5.9184316 36.1905811, -5.9185419 36.1906267, -5.9185891 36.1909491)",,"['Calle de Francisco Braza Basallote', 'Calle Luis Corrales ""El Melli""']",,
205206558,True,,residential,False,73.195,"LINESTRING (-5.9231595 36.1891511, -5.9236383 36.1886182)",,Calle de Luis Braille,,
205206596,False,,residential,False,43.875,"LINESTRING (-5.9231595 36.1891511, -5.9235619 36.1893752)",,Calle Martín Machuca,,
205206596,False,,residential,True,68.494,"LINESTRING (-5.9231595 36.1891511, -5.9225523 36.1887779)",,Calle Martín Machuca,,
122196884,True,,residential,False,32.824,"LINESTRING (-5.9214248 36.1921399, -5.9212337 36.1923916)",,Calle Ancha,,
205206538,True,,residential,False,249.86200000000002,"LINESTRING (-5.9214248 36.1921399, -5.9217278 36.1923035, -5.9220248 36.1924563, -5.9223224 36.1926172, -5.9233235 36.1931244, -5.9235055 36.193218, -5.9237707 36.1933499)",,Calle de Antonio Pedrosa,,
335734489,True,,residential,False,30.574,"LINESTRING (-5.9183156 36.1896044, -5.9181353 36.1898377)",,Calle Cine Malia,,
122196884,True,,residential,False,39.181,"LINESTRING (-5.919357 36.1947836, -5.9191238 36.1950815)",,Calle Ancha,,
205206599,True,,residential,False,32.045,"LINESTRING (-5.919357 36.1947836, -5.9193989 36.1948155, -5.9196541 36.194942)",,Calle de Félix Rodríguez de la Fuente,,
205206558,True,,residential,False,84.774,"LINESTRING (-5.9220553 36.190363, -5.9226095 36.1897456)",,Calle de Luis Braille,,
335741648,True,,residential,False,64.768,"LINESTRING (-5.9220553 36.190363, -5.9214771 36.1900144)",,Avenida de Pío XII,,
659437360,False,A-2233,tertiary,False,24.355,"LINESTRING (-5.9202225 36.191616, -5.9200778 36.1918013)",,Avenida de la Mar,,
659437360,False,A-2233,tertiary,True,9.004,"LINESTRING (-5.9202225 36.191616, -5.920276 36.1915475)",,Avenida de la Mar,,
"[205206564, 1169207559]",True,,residential,False,63.214,"LINESTRING (-5.9202225 36.191616, -5.9201483 36.1915822, -5.9197796 36.1916222, -5.9195346 36.1916487)",,Calle Barberán y Collar,,
205206583,True,,residential,False,32.572,"LINESTRING (-5.917216 36.1924457, -5.9168564 36.1924855)",,Calle Cristo de Medinaceli,,
335896695,True,,residential,False,29.736,"LINESTRING (-5.917216 36.1924457, -5.9171697 36.1921809)",,Calle de Colón,,
436421108,True,,residential,False,26.627,"LINESTRING (-5.9182951 36.1909814, -5.9185891 36.1909491)",,Calle Francisco de Quevedo,,
335738069,True,,residential,False,53.702999999999996,"LINESTRING (-5.9182951 36.1909814, -5.9182612 36.1907324, -5.9182279 36.1905428, -5.9182472 36.1905049)",,Calle Islas Canarias,,
659435848,True,,residential,False,24.623,"LINESTRING (-5.9193128 36.1919614, -5.9195858 36.1919392)",,Calle de Cádiz,,
339873695,True,,residential,False,66.674,"LINESTRING (-5.918774 36.1909289, -5.9188372 36.1907321, -5.9189542 36.1903472)",,Calle de San Paulino,,
436421108,True,,residential,False,31.455000000000002,"LINESTRING (-5.918774 36.1909289, -5.9188542 36.1909204, -5.9191213 36.1908907)",,Calle Francisco de Quevedo,,
205206543,True,,residential,False,29.345,"LINESTRING (-5.9192154 36.1914171, -5.9192621 36.1916783)",,Calle Guadalquivir,,
205206600,True,,residential,False,24.738,"LINESTRING (-5.9192154 36.1914171, -5.9194886 36.1913874)",,Calle Calvo Sotelo,,
704149089,True,,tertiary,False,12.995,"LINESTRING (-5.9235582 36.1954954, -5.9235468 36.1956119)",,,,
205206562,True,,tertiary,False,9.996,"LINESTRING (-5.9235582 36.1954954, -5.9235856 36.1955156, -5.9236204 36.1955259, -5.9236576 36.1955248)",roundabout,,,
335734487,True,,residential,False,32.627,"LINESTRING (-5.9195858 36.1919392, -5.9195346 36.1916487)",,Calle Isaac Peral,,
659435848,True,,residential,False,35.531,"LINESTRING (-5.9195858 36.1919392, -5.9198322 36.1919127, -5.9198901 36.191907, -5.9199644 36.1919466)",,Calle de Cádiz,,
205206600,True,,residential,False,61.385,"LINESTRING (-5.9170737 36.1916501, -5.9173509 36.1916199, -5.9177009 36.1915818, -5.9177516 36.1915763)",,Calle Calvo Sotelo,,
335896695,True,,residential,False,29.33,"LINESTRING (-5.9170737 36.1916501, -5.9170751 36.1915913, -5.9171328 36.1913917)",,Calle de Colón,,
205206562,True,,tertiary,False,2.509,"LINESTRING (-5.9236058 36.1953761, -5.9235799 36.1953846)",roundabout,,,
205206562,True,,tertiary,False,2.907,"LINESTRING (-5.9237246 36.1954216, -5.9237079 36.1953992)",roundabout,,,
205206597,False,,residential,True,38.702,"LINESTRING (-5.9150992 36.1937313, -5.9146935 36.1936132)",,Calle del Timón,,
335734467,True,,residential,False,33.575,"LINESTRING (-5.9150992 36.1937313, -5.9154675 36.1936781)",,Calle de Chiclana,,
335895770,False,,residential,False,25.712,"LINESTRING (-5.9150992 36.1937313, -5.9150129 36.1939518)",,Calle Hermanos Carito,,
335895770,False,,residential,True,46.012,"LINESTRING (-5.9150992 36.1937313, -5.9152382 36.193333)",,Calle Hermanos Carito,,
335738069,True,,residential,False,30.74,"LINESTRING (-5.918464 36.1920437, -5.9184185 36.1917697)",,Calle Islas Canarias,,
659435848,True,,residential,False,46.888,"LINESTRING (-5.918464 36.1920437, -5.9189826 36.1919923)",,Calle de Cádiz,,
335734487,True,,residential,False,20.024,"LINESTRING (-5.9193959 36.1908606, -5.9193646 36.1906823)",,Calle Isaac Peral,,
436421108,True,,residential,False,21.841,"LINESTRING (-5.9193959 36.1908606, -5.919637 36.1908338)",,Calle Francisco de Quevedo,,
205206558,True,,residential,False,82.499,"LINESTRING (-5.9226095 36.1897456, -5.9231595 36.1891511)",,Calle de Luis Braille,,
704186053,True,,residential,False,44.641,"LINESTRING (-5.9226095 36.1897456, -5.9229997 36.1899946)",,Calle Baessipo,,
205206562,True,,tertiary,False,2.922,"LINESTRING (-5.9236576 36.1955248, -5.9236875 36.1955144)",roundabout,,,
1081249809,True,,tertiary,False,17.566,"LINESTRING (-5.9236875 36.1955144, -5.9238817 36.1955343)",,Barriada Blas Infante,,
205206562,True,,tertiary,False,11.674,"LINESTRING (-5.9236875 36.1955144, -5.9237114 36.1954965, -5.9237265 36.1954733, -5.923731 36.1954473, -5.9237246 36.1954216)",roundabout,,,
205206518,False,,residential,False,46.915,"LINESTRING (-5.9168351 36.1894125, -5.9170119 36.1894473, -5.9173363 36.1895316)",,Calle Niño Barbate,,
205206518,False,,residential,True,38.87799999999999,"LINESTRING (-5.9168351 36.1894125, -5.9166607 36.1893782, -5.9166051 36.1893634, -5.9165474 36.1893385, -5.9164964 36.189305, -5.9164351 36.1892902)",,Calle Niño Barbate,,
205206608,False,,tertiary,False,51.592,"LINESTRING (-5.9185932 36.1961761, -5.9187108 36.1961451, -5.9191406 36.1960342)",,,,
702897343,True,,tertiary,False,18.203,"LINESTRING (-5.9185932 36.1961761, -5.918461 36.1961781, -5.9183904 36.1961798)",,,,
659437360,False,A-2233,tertiary,False,32.527,"LINESTRING (-5.9204692 36.1913, -5.920276 36.1915475)",,Avenida de la Mar,,
659437360,False,A-2233,tertiary,True,35.85,"LINESTRING (-5.9204692 36.1913, -5.9206825 36.1910274)",,Avenida de la Mar,,
659437360,False,A-2233,tertiary,False,35.85,"LINESTRING (-5.9206825 36.1910274, -5.9204692 36.1913)",,Avenida de la Mar,,
659437360,False,A-2233,tertiary,True,13.687,"LINESTRING (-5.9206825 36.1910274, -5.9207635 36.1909231)",,Avenida de la Mar,,
205206553,True,,residential,False,121.98999999999998,"LINESTRING (-5.9206825 36.1910274, -5.9211343 36.191261, -5.9211625 36.1912757, -5.9215186 36.1914612, -5.9218264 36.1916201)",,Calle del Doctor Patricio Castro,,
205206538,True,,residential,False,122.34,"LINESTRING (-5.920276 36.1915475, -5.9214248 36.1921399)",,Calle de Antonio Pedrosa,,
659437360,False,A-2233,tertiary,False,9.004,"LINESTRING (-5.920276 36.1915475, -5.9202225 36.191616)",,Avenida de la Mar,,
659437360,False,A-2233,tertiary,True,32.527,"LINESTRING (-5.920276 36.1915475, -5.9204692 36.1913)",,Avenida de la Mar,,
205206514,True,,residential,False,83.947,"LINESTRING (-5.9226702 36.1880522, -5.922586 36.1880404, -5.9217985 36.1882985)",,Calle José Monje Camarón de la Isla,,
205206526,False,,residential,False,40.092,"LINESTRING (-5.9226702 36.1880522, -5.9228367 36.1881501, -5.9230312 36.1882646)",,Calle Cerco y Jareta,,
335738071,False,,residential,True,129.388,"LINESTRING (-5.9226702 36.1880522, -5.9226396 36.1880793, -5.9225381 36.1881881, -5.9222101 36.1885398, -5.9221759 36.1885763, -5.9218117 36.1889867)",,Calle Murillo,,
338614839,True,,residential,False,34.153,"LINESTRING (-5.9187497 36.1898175, -5.9188565 36.1895227)",,Calle Toledo,,
338614841,True,,residential,False,45.597,"LINESTRING (-5.9187497 36.1898175, -5.9183156 36.1896044)",,Calle Jarampa,,
205206518,False,,residential,False,19.643,"LINESTRING (-5.9173363 36.1895316, -5.917537 36.1896021)",,Calle Niño Barbate,,
205206518,False,,residential,True,46.915,"LINESTRING (-5.9173363 36.1895316, -5.9170119 36.1894473, -5.9168351 36.1894125)",,Calle Niño Barbate,,
335738072,True,,residential,False,149.624,"LINESTRING (-5.9173363 36.1895316, -5.9175342 36.1893161, -5.9175465 36.189291, -5.9175977 36.1890866, -5.9176305 36.1889575, -5.9176994 36.1886479, -5.9177087 36.1886065, -5.9177271 36.188524, -5.9177815 36.188258)",,Calle de Vázquez de Mella,,
335740877,False,,residential,True,30.521,"LINESTRING (-5.9173363 36.1895316, -5.9173111 36.1895548, -5.9172974 36.1895762, -5.9172927 36.1896, -5.9172975 36.1896237, -5.9173114 36.1896451, -5.9173328 36.1896618, -5.9174709 36.1897144)",,Plaza Francisco Tato Anglada,,
1081249804,True,,tertiary,False,18.862,"LINESTRING (-5.9238817 36.1955343, -5.9237246 36.1954216)",,Barriada Blas Infante,,
297113072,False,,tertiary,False,44.953,"LINESTRING (-5.9166101 36.191351, -5.9165526 36.1911433, -5.916534 36.1910963, -5.9165125 36.1910569, -5.9164797 36.1910244, -5.9164121 36.1910074)",,Avenida del Río Barbate,,
297113072,False,,tertiary,True,38.557,"LINESTRING (-5.9166101 36.191351, -5.9166642 36.1915754, -5.9166827 36.1916926)",,Avenida del Río Barbate,,
297113072,False,,tertiary,True,44.953,"LINESTRING (-5.9164121 36.1910074, -5.9164797 36.1910244, -5.9165125 36.1910569, -5.916534 36.1910963, -5.9165526 36.1911433, -5.9166101 36.191351)",,Avenida del Río Barbate,,
335895778,True,,tertiary,False,22.038,"LINESTRING (-5.9164121 36.1910074, -5.9162634 36.1909964, -5.9162284 36.1909793, -5.916196 36.1909431)",,Avenida del Río Barbate,,
335895771,True,,tertiary,False,21.608,"LINESTRING (-5.916196 36.1909431, -5.9161605 36.1907509)",,Avenida Cabo Diego Pérez Rodríguez,,
27141081,False,,tertiary,False,125.615,"LINESTRING (-5.9160691 36.1903728, -5.9160539 36.1902259, -5.91605 36.1900984, -5.9160546 36.1899657, -5.9160565 36.1899223, -5.9160798 36.1895182, -5.9160837 36.1894436, -5.9160889 36.1892443)",,Avenida Cabo Diego Pérez Rodríguez,,
55788464,True,,tertiary,False,40.617000000000004,"LINESTRING (-5.9160691 36.1903728, -5.9160533 36.1904446, -5.9160734 36.1907365)",,Avenida Cabo Diego Pérez Rodríguez,,
27141081,False,,tertiary,False,48.732,"LINESTRING (-5.9160889 36.1892443, -5.9161015 36.1891135, -5.9161257 36.1889394, -5.9161395 36.188808)",,Avenida Cabo Diego Pérez Rodríguez,,
27141081,False,,tertiary,True,125.61499999999998,"LINESTRING (-5.9160889 36.1892443, -5.9160837 36.1894436, -5.9160798 36.1895182, -5.9160565 36.1899223, -5.9160546 36.1899657, -5.91605 36.1900984, -5.9160539 36.1902259, -5.9160691 36.1903728)",,Avenida Cabo Diego Pérez Rodríguez,,
205206518,False,,residential,False,31.491,"LINESTRING (-5.9160889 36.1892443, -5.9163847 36.1892817, -5.9164351 36.1892902)",,Calle Niño Barbate,,
297113072,False,,tertiary,False,29.276,"LINESTRING (-5.9167433 36.1919513, -5.9166827 36.1916926)",,Avenida del Río Barbate,,
297113072,False,,tertiary,True,30.045,"LINESTRING (-5.9167433 36.1919513, -5.9168028 36.1922172)",,Avenida del Río Barbate,,
205206600,True,,residential,False,35.405,"LINESTRING (-5.9166827 36.1916926, -5.9170737 36.1916501)",,Calle Calvo Sotelo,,
297113072,False,,tertiary,True,29.276,"LINESTRING (-5.9166827 36.1916926, -5.9167433 36.1919513)",,Avenida del Río Barbate,,
297113072,False,,tertiary,False,38.557,"LINESTRING (-5.9166827 36.1916926, -5.9166642 36.1915754, -5.9166101 36.191351)",,Avenida del Río Barbate,,
297113072,False,,tertiary,False,30.045,"LINESTRING (-5.9168028 36.1922172, -5.9167433 36.1919513)",,Avenida del Río Barbate,,
297113072,False,,tertiary,True,26.259,"LINESTRING (-5.9168028 36.1922172, -5.9168489 36.1924504)",,Avenida del Río Barbate,,
659435848,True,,residential,False,33.172,"LINESTRING (-5.9168028 36.1922172, -5.9171697 36.1921809)",,Calle de Cádiz,,
297113072,False,,tertiary,False,26.259,"LINESTRING (-5.9168489 36.1924504, -5.9168028 36.1922172)",,Avenida del Río Barbate,,
297113072,False,,tertiary,True,3.961,"LINESTRING (-5.9168489 36.1924504, -5.9168564 36.1924855)",,Avenida del Río Barbate,,
335895754,False,,residential,False,41.939,"LINESTRING (-5.9168489 36.1924504, -5.916385 36.1924961)",,Calle Maestro Pedro Carmona,,
"[335734489, 532717138]",True,,residential,False,61.107,"LINESTRING (-5.9188565 36.1895227, -5.9184915 36.1894157, -5.9183156 36.1896044)",,"['Calle Santa María', 'Calle Cine Malia']",,
335734489,True,,residential,False,60.973,"LINESTRING (-5.9181353 36.1898377, -5.9179013 36.1903525)",,Calle Cine Malia,,
659436773,True,,residential,False,86.951,"LINESTRING (-5.9181353 36.1898377, -5.9183131 36.1899133, -5.9187233 36.1900876, -5.9188692 36.1901393, -5.9190048 36.1901808)",,Calle de Agustín Varo,,no
335734490,True,,residential,False,43.582,"LINESTRING (-5.9172448 36.1900742, -5.9176732 36.1902588)",,Calle de Francisco Braza Basallote,,
368940333,True,,residential,False,146.98499999999999,"LINESTRING (-5.9172448 36.1900742, -5.917051 36.1903814, -5.9168582 36.1906869, -5.916811 36.1908078, -5.9167321 36.1912591, -5.9167081 36.1913071)",,Calle Manuel Malia Bernal,,
335734490,True,,residential,False,22.969,"LINESTRING (-5.9176732 36.1902588, -5.9179013 36.1903525)",,Calle de Francisco Braza Basallote,,
339873690,True,,residential,False,60.988,"LINESTRING (-5.9176732 36.1902588, -5.9178227 36.1899522, -5.9179272 36.1897501)",,Calle de Colón,,
335734490,True,,residential,False,35.366,"LINESTRING (-5.9179013 36.1903525, -5.9182472 36.1905049)",,Calle de Francisco Braza Basallote,,
436421108,True,,residential,False,16.744,"LINESTRING (-5.9185891 36.1909491, -5.918774 36.1909289)",,Calle Francisco de Quevedo,,
532717137,True,,residential,False,59.085,"LINESTRING (-5.9185891 36.1909491, -5.9186663 36.1914768)",,"Calle Luis Corrales ""El Melli""",,
659437360,False,A-2233,tertiary,False,13.225,"LINESTRING (-5.9199644 36.1919466, -5.9198854 36.192047)",,Avenida de la Mar,,
659437360,False,A-2233,tertiary,True,19.094,"LINESTRING (-5.9199644 36.1919466, -5.9200778 36.1918013)",,Avenida de la Mar,,
335734472,False,,residential,True,35.267,"LINESTRING (-5.916385 36.1924961, -5.9164477 36.1928092)",,Calle de Valladolid,,
335895754,False,,residential,False,35.894,"LINESTRING (-5.916385 36.1924961, -5.9159881 36.1925361)",,Calle Maestro Pedro Carmona,,
335895754,False,,residential,True,41.939,"LINESTRING (-5.916385 36.1924961, -5.9168489 36.1924504)",,Calle Maestro Pedro Carmona,,
335734470,False,,residential,False,35.423,"LINESTRING (-5.9159881 36.1925361, -5.916054 36.1928502)",,Calle de Sevilla,,
335895754,False,,residential,True,35.894,"LINESTRING (-5.9159881 36.1925361, -5.916385 36.1924961)",,Calle Maestro Pedro Carmona,,
335895754,False,,residential,False,39.714999999999996,"LINESTRING (-5.9159881 36.1925361, -5.9159572 36.1925394, -5.9155476 36.1925704)",,Calle Maestro Pedro Carmona,,
335895770,False,,residential,False,40.269,"LINESTRING (-5.9155476 36.1925704, -5.9154135 36.192916)",,Calle Hermanos Carito,,
335895754,False,,residential,True,39.714999999999996,"LINESTRING (-5.9155476 36.1925704, -5.9159572 36.1925394, -5.9159881 36.1925361)",,Calle Maestro Pedro Carmona,,
335895770,False,,residential,True,174.52,"LINESTRING (-5.9155476 36.1925704, -5.915649 36.1923263, -5.9156827 36.1922663, -5.9159952 36.1917364, -5.9160592 36.1914209, -5.9160702 36.1910814)",,Calle Hermanos Carito,,
205206516,True,,residential,False,22.259,"LINESTRING (-5.9185725 36.1925651, -5.9186046 36.1927636)",,Calle Islas Canarias,,
335896695,True,,residential,False,30.77,"LINESTRING (-5.9172728 36.1927186, -5.917216 36.1924457)",,Calle de Colón,,
335734481,True,,residential,False,117.876,"LINESTRING (-5.9172728 36.1927186, -5.9175229 36.192689, -5.9178725 36.1926477, -5.9181655 36.1926131, -5.9185725 36.1925651)",,Calle de Álvarez Quintero,,
297113072,False,,tertiary,False,31.069,"LINESTRING (-5.9169141 36.192761, -5.9168564 36.1924855)",,Avenida del Río Barbate,,
335734481,True,,residential,False,32.533,"LINESTRING (-5.9169141 36.192761, -5.9172728 36.1927186)",,Calle de Álvarez Quintero,,
297113072,False,,tertiary,True,38.653999999999996,"LINESTRING (-5.9169141 36.192761, -5.9169463 36.1929136, -5.9169863 36.1931037)",,Avenida del Río Barbate,,
205206516,True,,residential,False,25.04,"LINESTRING (-5.9186105 36.1928, -5.9186466 36.1930233)",,Calle Islas Canarias,,
335740870,False,,residential,False,95.149,"LINESTRING (-5.9186105 36.1928, -5.9182064 36.1928415, -5.9179087 36.1928721, -5.9175587 36.1929081)",,Calle de Teruel,,
335734468,True,,residential,False,42.196,"LINESTRING (-5.9164477 36.1928092, -5.9169141 36.192761)",,Calle de Gabriel García Márquez,,
335734472,False,,residential,False,35.267,"LINESTRING (-5.9164477 36.1928092, -5.916385 36.1924961)",,Calle de Valladolid,,
335734472,False,,residential,True,40.188,"LINESTRING (-5.9164477 36.1928092, -5.9165143 36.1931666)",,Calle de Valladolid,,
335734468,True,,residential,False,35.623,"LINESTRING (-5.916054 36.1928502, -5.9164477 36.1928092)",,Calle de Gabriel García Márquez,,
335734470,False,,residential,False,41.447,"LINESTRING (-5.916054 36.1928502, -5.9161312 36.1932177)",,Calle de Sevilla,,
335734470,False,,residential,True,35.423,"LINESTRING (-5.916054 36.1928502, -5.9159881 36.1925361)",,Calle de Sevilla,,
335734468,True,,residential,False,31.849,"LINESTRING (-5.9157019 36.1928862, -5.916054 36.1928502)",,Calle de Gabriel García Márquez,,
335734477,True,,residential,False,42.643,"LINESTRING (-5.9157019 36.1928862, -5.9157791 36.1932646)",,Calle de la Amapola,,
335734468,True,,residential,False,26.092,"LINESTRING (-5.9154135 36.192916, -5.9157019 36.1928862)",,Calle de Gabriel García Márquez,,
335895770,False,,residential,False,48.964,"LINESTRING (-5.9154135 36.192916, -5.9152382 36.193333)",,Calle Hermanos Carito,,
335895770,False,,residential,True,40.269,"LINESTRING (-5.9154135 36.192916, -5.9155476 36.1925704)",,Calle Hermanos Carito,,
335740870,False,,residential,True,95.149,"LINESTRING (-5.9175587 36.1929081, -5.9179087 36.1928721, -5.9182064 36.1928415, -5.9186105 36.1928)",,Calle de Teruel,,
297113072,False,,tertiary,True,38.871,"LINESTRING (-5.9169863 36.1931037, -5.9170514 36.1934493)",,Avenida del Río Barbate,,
335734476,False,,residential,False,42.93,"LINESTRING (-5.9169863 36.1931037, -5.9165143 36.1931666)",,Calle de Zahara,,
297113072,False,,tertiary,False,38.653999999999996,"LINESTRING (-5.9169863 36.1931037, -5.9169463 36.1929136, -5.9169141 36.192761)",,Avenida del Río Barbate,,
335734472,False,,residential,False,40.188,"LINESTRING (-5.9165143 36.1931666, -5.9164477 36.1928092)",,Calle de Valladolid,,
335734472,False,,residential,True,39.464,"LINESTRING (-5.9165143 36.1931666, -5.9165751 36.1935181)",,Calle de Valladolid,,
335734476,False,,residential,False,34.845,"LINESTRING (-5.9165143 36.1931666, -5.9161312 36.1932177)",,Calle de Zahara,,
335734476,False,,residential,True,42.93,"LINESTRING (-5.9165143 36.1931666, -5.9169863 36.1931037)",,Calle de Zahara,,
335734470,False,,residential,False,39.889,"LINESTRING (-5.9161312 36.1932177, -5.9162054 36.1935714)",,Calle de Sevilla,,
335734470,False,,residential,True,41.447,"LINESTRING (-5.9161312 36.1932177, -5.916054 36.1928502)",,Calle de Sevilla,,
335734476,False,,residential,False,32.024,"LINESTRING (-5.9161312 36.1932177, -5.9157791 36.1932646)",,Calle de Zahara,,
335734476,False,,residential,True,34.845,"LINESTRING (-5.9161312 36.1932177, -5.9165143 36.1931666)",,Calle de Zahara,,
