osmid,ref,name,highway,oneway,reversed,length,geometry,junction,lanes,maxspeed
523409484,,Calle Carrascas,residential,False,True,134.763,"LINESTRING (-1.2571406 38.0817797, -1.2569003 38.082247, -1.2567838 38.0825309, -1.2567407 38.0826762, -1.2566952 38.082927, -1.2566944 38.0829339)",,,
523341401,,Calle San Cristóbal,living_street,False,True,33.822,"LINESTRING (-1.2518455 38.0818498, -1.2519702 38.0821377)",,,
523341414,,Calle Barranco,tertiary,False,False,18.934,"LINESTRING (-1.2518455 38.0818498, -1.2520481 38.0817901)",,,
523341414,,Calle Barranco,tertiary,False,True,26.894,"LINESTRING (-1.2518455 38.0818498, -1.2515574 38.0819339)",,,
151526472,,Calle Atocha,residential,False,False,47.808,"LINESTRING (-1.2555083 38.0820468, -1.2560402 38.081949)",,,
523341407,,Calle Noria,secondary,False,False,35.177,"LINESTRING (-1.2555083 38.0820468, -1.2555956 38.0823556)",,,
523341407,,Calle Noria,secondary,False,True,45.498,"LINESTRING (-1.2555083 38.0820468, -1.2553736 38.0816516)",,,
523389674,,Calle Atocha,tertiary,False,True,86.409,"LINESTRING (-1.2555083 38.0820468, -1.2553413 38.0820853, -1.2551643 38.0821613, -1.2550762 38.082214, -1.254958 38.0822848, -1.2548744 38.0823329, -1.2548203 38.0823456, -1.2547617 38.0823593, -1.2546312 38.0823707)",,,
169038891,,Calle Maestro Gallo,residential,False,False,46.327,"LINESTRING (-1.2555956 38.0823556, -1.2561063 38.0822461)",,,
523341407,,Calle Noria,secondary,False,True,35.177,"LINESTRING (-1.2555956 38.0823556, -1.2555083 38.0820468)",,,
169038891,,Calle Maestro Gallo,residential,False,True,52.624,"LINESTRING (-1.2555956 38.0823556, -1.2553442 38.0824727, -1.2550745 38.0825916)",,,
523341407,,Calle Noria,secondary,False,False,75.666,"LINESTRING (-1.2555956 38.0823556, -1.2556586 38.0826644, -1.2557999 38.0830149)",,,
151526467,,Calle Carmen Martínez Luna,tertiary,False,True,150.277,"LINESTRING (-1.2508495 38.0829679, -1.2507808 38.0830057, -1.2502549 38.0832955, -1.2499221 38.0840304)",,,
168013323,,Calle Cabezo de las Polacas,residential,False,True,19.714,"LINESTRING (-1.2508495 38.0829679, -1.2508869 38.0830175, -1.25093 38.0831322)",,,
"[523365608, 523341414]",,"['Calle Cabezo de las Polacas', 'Calle Barranco']",tertiary,False,False,94.88900000000001,"LINESTRING (-1.2508495 38.0829679, -1.2503995 38.0824824, -1.2506662 38.0823423)",,,
523389672,,Calle Portichuelo,tertiary,False,True,10.791,"LINESTRING (-1.253779 38.0832255, -1.2537273 38.0833136)",,,
169038892,,Calle Scipión,residential,False,False,85.27699999999999,"LINESTRING (-1.253779 38.0832255, -1.2538506 38.083189, -1.253931 38.0831162, -1.2542773 38.0828826, -1.2544234 38.0827819, -1.2545109 38.0827217)",,,
523389674,,Calle Atocha,tertiary,False,False,91.119,"LINESTRING (-1.253779 38.0832255, -1.2538134 38.0831796, -1.2538421 38.0831409, -1.2539271 38.0830361, -1.2540779 38.0828676, -1.2541396 38.082796, -1.254204 38.0827186, -1.2542547 38.0826584, -1.2542927 38.0825993, -1.254341 38.0825365)",,,
169038716,,Calle San Roque,residential,False,False,12.525,"LINESTRING (-1.255779 38.0835252, -1.2556447 38.0834863)",,,
523341407,,Calle Noria,secondary,False,True,13.128,"LINESTRING (-1.255779 38.0835252, -1.2558237 38.0834125)",,,
523341407,,Calle Noria,secondary,False,False,65.334,"LINESTRING (-1.255779 38.0835252, -1.2556413 38.0838473, -1.2555429 38.0840826)",,,
151526467,,Calle Carmen Martínez Luna,tertiary,False,False,150.27700000000002,"LINESTRING (-1.2499221 38.0840304, -1.2502549 38.0832955, -1.2507808 38.0830057, -1.2508495 38.0829679)",,,
151526467,,Calle Carmen Martínez Luna,tertiary,False,True,42.123000000000005,"LINESTRING (-1.2499221 38.0840304, -1.2498802 38.084124, -1.2497622 38.0843877)",,,
167589358,,Calle Juan Francisco Marín Montejano,residential,False,False,39.471,"LINESTRING (-1.2499221 38.0840304, -1.2496775 38.0838507, -1.2495924 38.0837882)",,,
523341407,,Calle Noria,secondary,False,False,10.374,"LINESTRING (-1.2554431 38.0843203, -1.2554092 38.0844097)",,,
523341407,,Calle Noria,secondary,False,True,27.837,"LINESTRING (-1.2554431 38.0843203, -1.2555429 38.0840826)",,,
523409475,,Calle Hernán Cortés,residential,False,True,201.005,"LINESTRING (-1.2554431 38.0843203, -1.2552487 38.0842616, -1.2551638 38.0841809, -1.2549331 38.0839904, -1.2549711 38.0839136, -1.2552529 38.0839624, -1.2552816 38.0838791, -1.2552847 38.0837152, -1.255293 38.0835462, -1.2552325 38.0834649, -1.2550486 38.0831876, -1.2549754 38.0830601)",,,
151526467,,Calle Carmen Martínez Luna,tertiary,False,False,6.03,"LINESTRING (-1.24936 38.0853689, -1.2493746 38.0853159)",,,
151526467,,Calle Carmen Martínez Luna,tertiary,False,True,26.797000000000004,"LINESTRING (-1.24936 38.0853689, -1.2493157 38.085446, -1.2492339 38.0855885)",,,
364409223,,Calle Calderón de la Barca,residential,False,False,37.152,"LINESTRING (-1.24936 38.0853689, -1.2494382 38.0854525, -1.2496072 38.0856405)",,,
168738825,,Calle Quevedo,residential,False,False,28.082,"LINESTRING (-1.2516178 38.0856604, -1.2514297 38.0854558)",,,
244698521,,Carretera de la Estación,tertiary,False,False,53.6,"LINESTRING (-1.2516178 38.0856604, -1.2521155 38.0853795)",,,
244698521,,Carretera de la Estación,tertiary,False,True,44.143,"LINESTRING (-1.2516178 38.0856604, -1.2512127 38.0858969)",,,
151526462,,,secondary,True,False,9.192,"LINESTRING (-1.2491415 38.0857832, -1.2491153 38.085765, -1.2490843 38.0857521, -1.2490503 38.0857455)",roundabout,,
151526467,,Calle Carmen Martínez Luna,tertiary,False,False,23.111,"LINESTRING (-1.2491415 38.0857832, -1.2492136 38.0856312, -1.2492339 38.0855885)",,,
523341407,,Calle Noria,secondary,False,True,145.384,"LINESTRING (-1.2548454 38.0858728, -1.2549016 38.0857387, -1.2549502 38.0856077, -1.2552496 38.0847888, -1.2553215 38.0846204)",,,
523275214,,Calle Emilia Pardo Bazán,residential,False,True,41.742,"LINESTRING (-1.2579076 38.079425, -1.2579986 38.0797935)",,,
167586092,,Calle Clara Campoamor,residential,False,True,47.59,"LINESTRING (-1.2579076 38.079425, -1.2576492 38.0795056, -1.2574029 38.0795842)",,,
523275214,,Calle Emilia Pardo Bazán,residential,False,False,41.742,"LINESTRING (-1.2579986 38.0797935, -1.2579076 38.079425)",,,
167586101,,Paseo de la Infanta Leonor,residential,False,False,45.19,"LINESTRING (-1.2579986 38.0797935, -1.257761 38.0798609, -1.2575128 38.0799311)",,,
"[523275221, 523275214]",,Calle Emilia Pardo Bazán,residential,False,True,107.24799999999999,"LINESTRING (-1.2579986 38.0797935, -1.2580246 38.0798984, -1.258027 38.0799081, -1.2580426 38.0799714, -1.2581322 38.0803339, -1.2581434 38.0803793, -1.2579338 38.0804191, -1.2576893 38.0804656)",,,
167586092,,Calle Clara Campoamor,residential,False,True,54.822,"LINESTRING (-1.2574029 38.0795842, -1.2568316 38.0797863)",,,
167586775,,Calle Río Segura,residential,False,False,38.828,"LINESTRING (-1.2574029 38.0795842, -1.2572773 38.0792493)",,,
167586775,,Calle Río Segura,residential,False,True,39.755,"LINESTRING (-1.2574029 38.0795842, -1.2575128 38.0799311)",,,
167586092,,Calle Clara Campoamor,residential,False,False,47.59,"LINESTRING (-1.2574029 38.0795842, -1.2576492 38.0795056, -1.2579076 38.079425)",,,
167587001,,Calle Acequia,residential,True,False,17.707,"LINESTRING (-1.2512562 38.0775896, -1.2511274 38.0774668)",,,
523278156,RM-B9,Calle Huertos,secondary,False,False,6.083,"LINESTRING (-1.2566864 38.0809482, -1.2566188 38.0809609)",,2,30
523278156,RM-B9,Calle Huertos,secondary,False,True,22.657,"LINESTRING (-1.2566864 38.0809482, -1.2569447 38.0809616)",,2,30
167586094,,Calle Molino,residential,True,False,78.133,"LINESTRING (-1.2566864 38.0809482, -1.2564285 38.0803935, -1.2563815 38.0802878)",,1,
167586101,,Paseo de la Infanta Leonor,residential,False,True,59.802,"LINESTRING (-1.2563815 38.0802878, -1.2570129 38.0800823)",,,
167586094,,Calle Molino,residential,True,False,36.388,"LINESTRING (-1.2563815 38.0802878, -1.256341 38.0802349, -1.2563183 38.0802053, -1.2562857 38.0801778, -1.256118 38.0800366)",,1,
167586092,,Calle Clara Campoamor,residential,False,False,54.822,"LINESTRING (-1.2568316 38.0797863, -1.2574029 38.0795842)",,,
167586092,,Calle Clara Campoamor,residential,False,True,68.38,"LINESTRING (-1.2568316 38.0797863, -1.256118 38.0800366)",,,
167586100,,Calle El Carrerón,residential,False,False,36.539,"LINESTRING (-1.2568316 38.0797863, -1.2570129 38.0800823)",,,
167586100,,Calle El Carrerón,residential,False,True,38.558,"LINESTRING (-1.2568316 38.0797863, -1.2566598 38.079467)",,,
167586100,,Calle El Carrerón,residential,False,False,44.381,"LINESTRING (-1.2572221 38.0806019, -1.2572679 38.0809994)",,,
523275221,,,residential,False,False,43.611,"LINESTRING (-1.2572221 38.0806019, -1.2576893 38.0804656)",,,
167586100,,Calle El Carrerón,residential,False,True,60.642,"LINESTRING (-1.2572221 38.0806019, -1.2570854 38.0802349, -1.257051 38.080162, -1.2570129 38.0800823)",,,
167588328,,Avenida del 1º de Mayo,residential,False,True,62.205,"LINESTRING (-1.2533672 38.0783116, -1.2528473 38.078693)",,,
167586094,,Calle Molino,residential,True,False,137.129,"LINESTRING (-1.2533672 38.0783116, -1.2532343 38.0782492, -1.2527487 38.078021, -1.2525509 38.077928, -1.2522661 38.0778026, -1.2521198 38.0777451, -1.2520252 38.0777232, -1.2519988 38.0777171)",,1,
167588327,,Calle Francisco Rabal,residential,False,True,67.256,"LINESTRING (-1.2545234 38.0789436, -1.2539535 38.0793493)",,,
167586094,,Calle Molino,residential,True,False,123.385,"LINESTRING (-1.2545234 38.0789436, -1.2541289 38.0786933, -1.2536847 38.0784707, -1.2533672 38.0783116)",,1,
167586092,,Calle Clara Campoamor,residential,False,False,68.38,"LINESTRING (-1.256118 38.0800366, -1.2568316 38.0797863)",,,
167586094,,Calle Molino,residential,True,False,34.862,"LINESTRING (-1.256118 38.0800366, -1.2561095 38.0800295, -1.2558548 38.0798013)",,1,
167586100,,Calle El Carrerón,residential,False,True,36.539,"LINESTRING (-1.2570129 38.0800823, -1.2568316 38.0797863)",,,
167586101,,Paseo de la Infanta Leonor,residential,False,False,59.802,"LINESTRING (-1.2570129 38.0800823, -1.2563815 38.0802878)",,,
167586101,,Paseo de la Infanta Leonor,residential,False,True,46.874,"LINESTRING (-1.2570129 38.0800823, -1.2575128 38.0799311)",,,
167586100,,Calle El Carrerón,residential,False,False,60.642,"LINESTRING (-1.2570129 38.0800823, -1.257051 38.080162, -1.2570854 38.0802349, -1.2572221 38.0806019)",,,
167586100,,Calle El Carrerón,residential,False,False,28.235,"LINESTRING (-1.2565419 38.0792315, -1.2565547 38.0792785, -1.2566598 38.079467)",,,
"[167586100, 524626484]",,Calle El Carrerón,"['residential', 'unclassified']",False,True,119.178,"LINESTRING (-1.2565419 38.0792315, -1.2565443 38.0791556, -1.2565667 38.0789894, -1.2565936 38.0787055, -1.2565847 38.0786503, -1.2565469 38.0785695, -1.2564898 38.0784833, -1.2564108 38.0784019, -1.2562212 38.0782648)",,,
167587492,,,residential,False,True,62.497,"LINESTRING (-1.2565419 38.0792315, -1.2569492 38.0790827, -1.2571913 38.0789979)",,,
167586775,,Calle Río Segura,residential,False,True,69.584,"LINESTRING (-1.2576893 38.0804656, -1.2577476 38.0810897)",,,
523275221,,,residential,False,True,43.611,"LINESTRING (-1.2576893 38.0804656, -1.2572221 38.0806019)",,,
167586775,,Calle Río Segura,residential,False,False,61.413,"LINESTRING (-1.2576893 38.0804656, -1.2575733 38.0801018, -1.257547 38.0800277, -1.2575128 38.0799311)",,,
"[523275221, 523275214]",,Calle Emilia Pardo Bazán,residential,False,False,107.248,"LINESTRING (-1.2576893 38.0804656, -1.2579338 38.0804191, -1.2581434 38.0803793, -1.2581322 38.0803339, -1.2580426 38.0799714, -1.258027 38.0799081, -1.2580246 38.0798984, -1.2579986 38.0797935)",,,
167586101,,Paseo de la Infanta Leonor,residential,False,False,46.874,"LINESTRING (-1.2575128 38.0799311, -1.2570129 38.0800823)",,,
167586775,,Calle Río Segura,residential,False,False,39.755,"LINESTRING (-1.2575128 38.0799311, -1.2574029 38.0795842)",,,
167586101,,Paseo de la Infanta Leonor,residential,False,True,45.19,"LINESTRING (-1.2575128 38.0799311, -1.257761 38.0798609, -1.2579986 38.0797935)",,,
167586775,,Calle Río Segura,residential,False,True,61.413,"LINESTRING (-1.2575128 38.0799311, -1.257547 38.0800277, -1.2575733 38.0801018, -1.2576893 38.0804656)",,,
167586961,,Calle La Cerca,residential,False,False,34.625,"LINESTRING (-1.2545819 38.0807899, -1.2548867 38.0805914)",,,
523275240,,Calle Maestro Rodrigo García,residential,False,False,26.506,"LINESTRING (-1.2545819 38.0807899, -1.2548007 38.0809547)",,,
523275240,,Calle Maestro Rodrigo García,residential,False,True,81.446,"LINESTRING (-1.2545819 38.0807899, -1.2539316 38.080266)",,,
167586775,,Calle Río Segura,residential,False,False,28.95,"LINESTRING (-1.2572773 38.0792493, -1.2571913 38.0789979)",,,
167586775,,Calle Río Segura,residential,False,True,38.828,"LINESTRING (-1.2572773 38.0792493, -1.2574029 38.0795842)",,,
523275216,,Calle Maestra Doña Lola Gil Ruiz,residential,True,False,25.748,"LINESTRING (-1.2572773 38.0792493, -1.2575447 38.0791528)",,,
167586100,,Calle El Carrerón,residential,False,False,38.558,"LINESTRING (-1.2566598 38.079467, -1.2568316 38.0797863)",,,
523275216,,Calle Maestra Doña Lola Gil Ruiz,residential,True,False,59.222,"LINESTRING (-1.2566598 38.079467, -1.2572773 38.0792493)",,,
167586100,,Calle El Carrerón,residential,False,True,28.235,"LINESTRING (-1.2566598 38.079467, -1.2565547 38.0792785, -1.2565419 38.0792315)",,,
523275216,,Calle Maestra Doña Lola Gil Ruiz,residential,True,False,79.664,"LINESTRING (-1.2558548 38.0798013, -1.2566598 38.079467)",,,
167586094,,Calle Molino,residential,True,False,3.529,"LINESTRING (-1.2558548 38.0798013, -1.2558381 38.0797875, -1.2558255 38.0797796)",,1,
523278156,RM-B9,Calle Huertos,secondary,False,True,25.648,"LINESTRING (-1.256017 38.0811764, -1.2562874 38.0810875)",,2,30
523278156,RM-B9,Calle Huertos,secondary,False,False,125.69,"LINESTRING (-1.256017 38.0811764, -1.2560038 38.0811804, -1.2559504 38.0811969, -1.2558409 38.0812285, -1.2558125 38.081238, -1.2555437 38.0813202, -1.2554195 38.0813549, -1.2553851 38.0813613, -1.2553053 38.0813762, -1.2551304 38.0814185, -1.255036 38.0814702, -1.2549464 38.0815316, -1.2547729 38.0816869)",,2,30
167588328,,Avenida del 1º de Mayo,residential,False,False,62.205,"LINESTRING (-1.2528473 38.078693, -1.2533672 38.0783116)",,,
167587001,,Calle Acequia,residential,True,False,139.583,"LINESTRING (-1.2528473 38.078693, -1.2522886 38.0783711, -1.2518032 38.078103, -1.2515498 38.0779633)",,,
167588328,,Avenida del 1º de Mayo,residential,False,True,44.695,"LINESTRING (-1.2528473 38.078693, -1.2527854 38.078745, -1.252498 38.0789862)",,,
167587492,,,residential,False,False,54.741,"LINESTRING (-1.2577753 38.078826, -1.2574703 38.0788958, -1.257372 38.0789284, -1.2571913 38.0789979)",,,
167587752,,Calle Alhambra,residential,False,False,59.76,"LINESTRING (-1.2501379 38.0789796, -1.2498263 38.0785014)",,,
167587752,,Calle Alhambra,residential,False,True,72.596,"LINESTRING (-1.2501379 38.0789796, -1.2504946 38.0795396, -1.2505097 38.0795632)",,,
523278150,,Calle Juan Ramón Jiménez,residential,False,True,80.37700000000001,"LINESTRING (-1.2501379 38.0789796, -1.2507176 38.0785491, -1.250808 38.0784854)",,,
167587752,,Calle Alhambra,residential,False,True,59.76,"LINESTRING (-1.2498263 38.0785014, -1.2501379 38.0789796)",,,
167589115,,Calle Alhambra,residential,False,True,51.813,"LINESTRING (-1.2498263 38.0785014, -1.249483 38.0781218)",,,
523275225,,Calle Dámaso Alonso,residential,False,False,63.426,"LINESTRING (-1.2498263 38.0785014, -1.2503372 38.0780969)",,,
167589117,,Calle Federico García Lorca,residential,False,False,61.669,"LINESTRING (-1.2505306 38.0779431, -1.2510161 38.078345)",,,
523275225,,Calle Dámaso Alonso,residential,False,True,24.063,"LINESTRING (-1.2505306 38.0779431, -1.2503372 38.0780969)",,,
"[523275225, 523275245]",,"['Calle Miguel de Unamuno', 'Calle Dámaso Alonso']",residential,False,False,98.82399999999998,"LINESTRING (-1.2505306 38.0779431, -1.2508141 38.0777176, -1.2510902 38.0779639, -1.2513065 38.0781373)",,,
167588654,,Calle 8 de Marzo,residential,False,False,31.301,"LINESTRING (-1.2539316 38.080266, -1.2542056 38.0800851)",,,
167588654,,Calle 8 de Marzo,residential,False,True,31.714,"LINESTRING (-1.2539316 38.080266, -1.2536589 38.0804538)",,,
523275240,,Calle Maestro Rodrigo García,residential,False,False,81.446,"LINESTRING (-1.2539316 38.080266, -1.2545819 38.0807899)",,,
523275240,,Calle Maestro Rodrigo García,residential,False,True,76.575,"LINESTRING (-1.2539316 38.080266, -1.2535386 38.0798919, -1.2535119 38.0798662, -1.2533772 38.0797333)",,,
151526468,,Avenida de la Constitución,secondary,False,False,57.277,"LINESTRING (-1.2542902 38.0813471, -1.2543743 38.0813724, -1.2546254 38.0815709, -1.2547729 38.0816869)",,,
151526468,,Avenida de la Constitución,secondary,False,True,80.11599999999999,"LINESTRING (-1.2542902 38.0813471, -1.2542089 38.0813447, -1.2540404 38.0813091, -1.2538945 38.0812387, -1.2538098 38.0811925, -1.2537577 38.0811751, -1.2536625 38.0811641, -1.2535423 38.0811724, -1.2534317 38.0811592)",,,
167587755,,Calle La Cerca,residential,False,True,29.139000000000003,"LINESTRING (-1.2542902 38.0813471, -1.2543125 38.0813303, -1.2545307 38.0811659)",,,
167587755,,Calle La Cerca,residential,False,False,33.317,"LINESTRING (-1.2548007 38.0809547, -1.2545307 38.0811659)",,,
523275240,,Calle Maestro Rodrigo García,residential,False,True,26.506,"LINESTRING (-1.2548007 38.0809547, -1.2545819 38.0807899)",,,
167587755,,Calle La Cerca,residential,False,True,57.44800000000001,"LINESTRING (-1.2548007 38.0809547, -1.255077 38.0807434, -1.2548867 38.0805914)",,,
167587755,,Calle La Cerca,residential,False,True,33.317,"LINESTRING (-1.2545307 38.0811659, -1.2548007 38.0809547)",,,
167587755,,Calle La Cerca,residential,False,False,29.139000000000003,"LINESTRING (-1.2545307 38.0811659, -1.2543125 38.0813303, -1.2542902 38.0813471)",,,
167588350,,Calle Antonio Tomás Sanz,residential,False,False,110.138,"LINESTRING (-1.2545307 38.0811659, -1.2542661 38.0809575, -1.2537745 38.080577, -1.2536589 38.0804538)",,,
167588327,,Calle Francisco Rabal,residential,False,True,32.434,"LINESTRING (-1.2533772 38.0797333, -1.2530925 38.07992)",,,
167588327,,Calle Francisco Rabal,residential,False,False,66.099,"LINESTRING (-1.2533772 38.0797333, -1.2536325 38.0795662, -1.2538641 38.0794138, -1.2539535 38.0793493)",,,
523275240,,Calle Maestro Rodrigo García,residential,False,False,76.575,"LINESTRING (-1.2533772 38.0797333, -1.2535119 38.0798662, -1.2535386 38.0798919, -1.2539316 38.080266)",,,
523275245,,Calle Miguel de Unamuno,residential,False,True,59.199,"LINESTRING (-1.2533772 38.0797333, -1.2531319 38.079502, -1.2529278 38.0793359)",,,
167588329,,Calle Antonio Machado,residential,False,False,24.615,"LINESTRING (-1.2521171 38.0786731, -1.252287 38.0784967)",,,
523275245,,Calle Miguel de Unamuno,residential,False,True,27.571,"LINESTRING (-1.2521171 38.0786731, -1.2518515 38.0785398)",,,
167588329,,Calle Antonio Machado,residential,False,True,36.074,"LINESTRING (-1.2521171 38.0786731, -1.2518982 38.0789149, -1.2518879 38.0789262, -1.2518779 38.0789373)",,,
523275245,,Calle Miguel de Unamuno,residential,False,False,48.204,"LINESTRING (-1.2521171 38.0786731, -1.2523325 38.0788502, -1.252498 38.0789862)",,,
