osmid,ref,highway,oneway,reversed,length,geometry,name,junction,maxspeed
43173174,,residential,False,True,44.665,"LINESTRING (-6.0127259 37.4575123, -6.0127038 37.4579136)",Calle Manuel Barba Romero,,
43173182,,residential,False,False,25.938,"LINESTRING (-6.0127259 37.4575123, -6.0130179 37.4574861)",Calle Manuel Lara Vargas,,
43173182,,residential,False,True,25.054,"LINESTRING (-6.0127259 37.4575123, -6.0124443 37.4575406)",Calle Manuel Lara Vargas,,
43173182,,residential,False,False,25.054,"LINESTRING (-6.0124443 37.4575406, -6.0127259 37.4575123)",Calle Manuel Lara Vargas,,
43173184,,residential,False,False,9.829,"LINESTRING (-6.0124443 37.4575406, -6.0124392 37.4576289)",Calle Miguel Gutiérrez Cruz,,
139830458,SE-3412,tertiary,False,False,97.3,"LINESTRING (-6.0132775 37.4574664, -6.0134373 37.4583322)",,,
43173182,,residential,False,True,23.019,"LINESTRING (-6.0132775 37.4574664, -6.0131412 37.4574758, -6.0130179 37.4574861)",Calle Manuel Lara Vargas,,
43173169,,residential,True,False,82.546,"LINESTRING (-6.018097 37.4584322, -6.0174608 37.4578881)",Calle Buganvilla,,
43173185,,residential,True,False,45.878,"LINESTRING (-6.018097 37.4584322, -6.017692 37.4586908)",Calle Clavel,,
43173168,,residential,True,False,76.541,"LINESTRING (-6.0172987 37.4589465, -6.0167074 37.458443)",Calle Albahaca,,
43173185,,residential,True,False,44.774,"LINESTRING (-6.0172987 37.4589465, -6.0169103 37.4592055)",Calle Clavel,,
43173169,,residential,True,False,52.264,"LINESTRING (-6.0174608 37.4578881, -6.0170595 37.4575425)",Calle Buganvilla,,
43173170,,residential,True,False,45.595,"LINESTRING (-6.0174608 37.4578881, -6.0178404 37.45761)",Calle Lirio,,
43173168,,residential,True,False,152.369,"LINESTRING (-6.0167074 37.458443, -6.0155509 37.4574257)",Calle Albahaca,,
43173170,,residential,True,False,45.773,"LINESTRING (-6.0167074 37.458443, -6.017086 37.4581617)",Calle Lirio,,
43173170,,residential,True,False,45.292,"LINESTRING (-6.0159647 37.4589847, -6.0163479 37.4587138)",Calle Lirio,,
43173185,,residential,True,False,45.123,"LINESTRING (-6.0169103 37.4592055, -6.0165085 37.4594564)",Calle Clavel,,
43173170,,residential,True,False,43.745,"LINESTRING (-6.0163479 37.4587138, -6.0167074 37.458443)",Calle Lirio,,
43173191,,residential,True,False,73.848,"LINESTRING (-6.0163479 37.4587138, -6.0169103 37.4592055)",Calle Jazmín,,
43173170,,residential,True,False,44.944,"LINESTRING (-6.017086 37.4581617, -6.0174608 37.4578881)",Calle Lirio,,
43173171,,residential,True,False,107.051,"LINESTRING (-6.017086 37.4581617, -6.0162605 37.4574564)",Calle Flor de Azahar,,
43173171,,residential,True,False,79.514,"LINESTRING (-6.017692 37.4586908, -6.017086 37.4581617)",Calle Flor de Azahar,,
43173185,,residential,True,False,44.872,"LINESTRING (-6.017692 37.4586908, -6.0172987 37.4589465)",Calle Clavel,,
43173185,,residential,True,False,79.315,"LINESTRING (-6.0160212 37.4597368, -6.0158764 37.4598435, -6.0156645 37.4600569, -6.0155939 37.4601256, -6.015432 37.4602737)",Calle Clavel,,
168031934,SE-3412,tertiary,False,False,24.892,"LINESTRING (-6.0151755 37.4604943, -6.0153696 37.4606567)",Avenida Doctor Fleming,,
168031934,SE-3412,tertiary,False,True,16.975,"LINESTRING (-6.0151755 37.4604943, -6.0150496 37.4603789)",Avenida Doctor Fleming,,
43173187,,residential,True,False,20.428,"LINESTRING (-6.0154276 37.4595523, -6.0156431 37.4596193)",Calle Rosas,,
43173170,,residential,True,False,79.154,"LINESTRING (-6.0154276 37.4595523, -6.0157786 37.4591449, -6.0158656 37.4590607, -6.0159647 37.4589847)",Calle Lirio,,
43173184,,residential,False,False,47.577,"LINESTRING (-6.0123982 37.4582001, -6.012344 37.4586258)",Calle Miguel Gutiérrez Cruz,,
43173192,,residential,False,False,25.8,"LINESTRING (-6.0123982 37.4582001, -6.0126863 37.4582393)",Calle Manuel Velázquez Bazán,,
43173184,,residential,False,True,63.626999999999995,"LINESTRING (-6.0123982 37.4582001, -6.0124241 37.4579283, -6.0124392 37.4576289)",Calle Miguel Gutiérrez Cruz,,
43173174,,residential,False,False,36.249,"LINESTRING (-6.0126863 37.4582393, -6.0127038 37.4579136)",Calle Manuel Barba Romero,,
43173192,,residential,False,True,25.8,"LINESTRING (-6.0126863 37.4582393, -6.0123982 37.4582001)",Calle Manuel Velázquez Bazán,,
43173192,,residential,False,False,35.707,"LINESTRING (-6.0126863 37.4582393, -6.0128816 37.4582642, -6.0130844 37.4582961)",Calle Manuel Velázquez Bazán,,
43173184,,residential,False,True,47.577,"LINESTRING (-6.012344 37.4586258, -6.0123982 37.4582001)",Calle Miguel Gutiérrez Cruz,,
553132144,,residential,False,False,28.684,"LINESTRING (-6.012344 37.4586258, -6.0120191 37.4586204)",Calle Mediodía,,
43173184,,residential,False,False,49.342,"LINESTRING (-6.012344 37.4586258, -6.0123303 37.4587129, -6.0122239 37.4589906, -6.0121961 37.4590525)",Calle Miguel Gutiérrez Cruz,,
43173184,,residential,False,False,12.911,"LINESTRING (-6.0117541 37.4596739, -6.0117691 37.4597894)",Calle Miguel Gutiérrez Cruz,,
43173194,,residential,True,False,53.302,"LINESTRING (-6.0117541 37.4596739, -6.011197 37.4594889)",Calle la Taurina,,
43173184,,residential,False,True,79.776,"LINESTRING (-6.0117541 37.4596739, -6.0118879 37.459516, -6.0121151 37.4592326, -6.0121961 37.4590525)",Calle Miguel Gutiérrez Cruz,,
43173184,,residential,False,True,12.911,"LINESTRING (-6.0117691 37.4597894, -6.0117541 37.4596739)",Calle Miguel Gutiérrez Cruz,,
555442839,,residential,False,True,61.005,"LINESTRING (-6.0117691 37.4597894, -6.011154 37.4600396)",Avenida Juan Molina,,
555442839,,residential,False,False,96.79499999999999,"LINESTRING (-6.0117691 37.4597894, -6.0122074 37.4596187, -6.0124871 37.4594873, -6.01272 37.4593591)",Avenida Juan Molina,,
43173199,,residential,False,False,23.597,"LINESTRING (-6.0108924 37.4599239, -6.0106493 37.4598356)",Calle Pedro Cano Amores,,
43173199,,residential,False,True,26.432,"LINESTRING (-6.0108924 37.4599239, -6.011154 37.4600396)",Calle Pedro Cano Amores,,
43173196,,residential,True,False,55.34,"LINESTRING (-6.011197 37.4594889, -6.0108924 37.4599239)",Calle Concejal Francisco Báez Molina,,
43173194,,residential,True,False,166.50400000000002,"LINESTRING (-6.011197 37.4594889, -6.0107693 37.4593438, -6.0094176 37.4589951)",Calle la Taurina,,
43173199,,residential,False,False,26.432,"LINESTRING (-6.011154 37.4600396, -6.0108924 37.4599239)",Calle Pedro Cano Amores,,
236176829,,residential,False,True,6.711,"LINESTRING (-6.011154 37.4600396, -6.0110982 37.4600806)",Avenida Primero de Mayo,,
555442839,,residential,False,False,61.005,"LINESTRING (-6.011154 37.4600396, -6.0117691 37.4597894)",Avenida Juan Molina,,
43173199,,residential,False,True,50.053,"LINESTRING (-6.0086413 37.4593485, -6.0087149 37.4593254, -6.0088156 37.4593059, -6.0090493 37.4592717, -6.0091954 37.4592617)",Calle Pedro Cano Amores,,
77420453,,residential,True,False,22.278,"LINESTRING (-6.0153091 37.4636532, -6.0151457 37.4638059)",Calle Pío XII,,
406922565,,residential,True,False,38.822,"LINESTRING (-6.0153091 37.4636532, -6.01487 37.4636327)",Calle Jacinto Serrano,,
287018187,,residential,False,False,35.032,"LINESTRING (-6.0159218 37.4632247, -6.0157629 37.462936)",Calle José Díaz Velázquez,,
77420453,,residential,True,False,47.406,"LINESTRING (-6.0159218 37.4632247, -6.0158097 37.4632615, -6.0156942 37.4633359, -6.0155954 37.4634121, -6.0155088 37.4634883)",Calle Pío XII,,
"[287018185, 168029379, 552875125]",,residential,True,False,215.975,"LINESTRING (-6.0159218 37.4632247, -6.0163294 37.4631793, -6.0170857 37.4630952, -6.0171459 37.4630896, -6.0171831 37.4631998, -6.0172312 37.4633127, -6.0169112 37.463507, -6.016597 37.4637097, -6.0165308 37.4637789)","['Calle Cristobal Colón', 'Calle Pío XII']",,
77420559,,residential,True,False,20.84,"LINESTRING (-6.0136545 37.4653104, -6.0134199 37.4652891)",Calle Marte,,
552850013,,residential,False,False,71.00999999999999,"LINESTRING (-6.0136545 37.4653104, -6.013547 37.4656843, -6.0135294 37.465749, -6.0134916 37.4658888, -6.0134795 37.4659337)",Calle Urano,,
552850013,,residential,False,True,57.111999999999995,"LINESTRING (-6.0136545 37.4653104, -6.0137362 37.4651122, -6.013771 37.465044, -6.013865 37.464856, -6.0138785 37.4648288)",Calle Urano,,
168034444,,residential,True,False,63.824,"LINESTRING (-6.0121098 37.4644893, -6.0120258 37.4650594)",Calle Neptuno,,
"[552875132, 552850006]",,residential,False,False,58.105000000000004,"LINESTRING (-6.0121098 37.4644893, -6.0122411 37.4645009, -6.0122131 37.4640838)","['Calle Venus', 'Calle Luis Molina García']",,
287018194,,residential,False,True,26.575,"LINESTRING (-6.0144223 37.4630464, -6.0141358 37.4631199)",Calle Laguna,,
554272419,,residential,True,False,62.77,"LINESTRING (-6.0144223 37.4630464, -6.0143924 37.4636104)",Calle Antonio Reyes Marín,,
554335475,,residential,True,False,46.868,"LINESTRING (-6.0144223 37.4630464, -6.0149172 37.4628936)",Calle Laguna,,
168035670,,residential,False,True,51.693999999999996,"LINESTRING (-6.0144223 37.4630464, -6.0144374 37.4626882, -6.0144583 37.462583)",Calle Cultura,,
406922565,,residential,True,False,42.599,"LINESTRING (-6.0143924 37.4636104, -6.0139467 37.4636053, -6.0139098 37.4636049)",Calle Jacinto Serrano,,
77420704,,residential,True,False,102.264,"LINESTRING (-6.0168388 37.4615909, -6.0166944 37.4616106, -6.0156837 37.4616531)",Avenida de la Concepcion,,
554920933,SE-3412,tertiary,False,True,19.246000000000002,"LINESTRING (-6.0168388 37.4615909, -6.0167564 37.4615414, -6.0166686 37.4614828)",Avenida del Rosario,,
554920935,SE-3412,tertiary,False,False,12.834,"LINESTRING (-6.0168388 37.4615909, -6.0169139 37.4616198, -6.0169718 37.4616373)",Avenida de Santiponce,,
77420775,,residential,True,False,119.867,"LINESTRING (-6.0134714 37.4613261, -6.0137074 37.4612906, -6.0139156 37.4612676, -6.0140675 37.4612626, -6.0141251 37.4612646, -6.0141827 37.4612731, -6.0142973 37.4613016, -6.0144156 37.4613395, -6.0144841 37.4613526, -6.01455 37.4613593, -6.0147003 37.4613611, -6.0148045 37.4613547)",Calle Rodríguez de la Borbolla,,
"[77420615, 406922567]",,"['residential', 'living_street']",True,False,41.983999999999995,"LINESTRING (-6.0134714 37.4613261, -6.0135246 37.4615902, -6.0135404 37.4616996)",Calle Párroco Luciano Fernández,,
77420826,,residential,True,False,25.392,"LINESTRING (-6.0115924 37.4628259, -6.0116904 37.4626112)",Calle Manuel Clavijo,,50
554181947,,residential,True,False,30.882,"LINESTRING (-6.0115924 37.4628259, -6.0118642 37.4630008)",Avenida de la Constitucion,,
236176829,,residential,False,False,54.125,"LINESTRING (-6.0111981 37.4626656, -6.0111318 37.4621817)",Avenida Primero de Mayo,,
236176829,,residential,False,True,68.109,"LINESTRING (-6.0111981 37.4626656, -6.0111717 37.4628766, -6.011127 37.4632755)",Avenida Primero de Mayo,,
168035663,,residential,False,False,20.643,"LINESTRING (-6.0126687 37.4634045, -6.0127033 37.4632209)",Calle Joaquín Herrera Carmona,,
168035663,,residential,False,True,17.041,"LINESTRING (-6.0126687 37.4634045, -6.0126576 37.4635575)",Calle Joaquín Herrera Carmona,,
554181947,,residential,True,False,60.934,"LINESTRING (-6.0126687 37.4634045, -6.0130091 37.4634124, -6.0133587 37.4634226)",Avenida de la Constitucion,,
552865613,,residential,False,False,19.142,"LINESTRING (-6.0133587 37.4634226, -6.0133744 37.4635943)",Calle Cruz del Convento,,
552865613,,residential,False,True,32.07899999999999,"LINESTRING (-6.0133587 37.4634226, -6.0133582 37.4634092, -6.0133519 37.4632562, -6.01335 37.4632084, -6.0133394 37.4631347)",Calle Cruz del Convento,,
554181947,,residential,True,False,28.893,"LINESTRING (-6.0120817 37.4631361, -6.0123552 37.4632789)",Avenida de la Constitucion,,
554181955,,residential,False,False,38.745,"LINESTRING (-6.0120817 37.4631361, -6.0118505 37.4634323)",Calle Santa Marta,,
"[77420896, 168003834, 554181955]",,residential,False,True,174.877,"LINESTRING (-6.0120817 37.4631361, -6.0121588 37.4630361, -6.0122697 37.4628922, -6.0124594 37.4626784, -6.0125496 37.4625653, -6.0125801 37.4625272, -6.0126364 37.4624208, -6.0126783 37.4622846, -6.012701 37.4622291, -6.0127123 37.4622017, -6.0128938 37.4622247, -6.0130041 37.4619569, -6.0130103 37.4619191, -6.0130118 37.4619001, -6.0130229 37.4618836)","['Calle Joaquín Herrera Carmona', 'Calle Pozo', 'Calle Santa Marta']",,
77420869,,residential,True,False,12.008,"LINESTRING (-6.0113336 37.4626753, -6.0111981 37.4626656)",Avenida de la Constitucion,,
554181947,,residential,True,False,28.323,"LINESTRING (-6.0113336 37.4626753, -6.0115924 37.4628259)",Avenida de la Constitucion,,
77420960,,residential,True,False,268.543,"LINESTRING (-6.0119174 37.4600774, -6.0119138 37.4603279, -6.0119039 37.4605872, -6.0118827 37.4608475, -6.0118301 37.4610799, -6.011797 37.4612214, -6.0117558 37.4613694, -6.011649 37.4616719, -6.0116183 37.4617573, -6.0115798 37.4618646, -6.0115594 37.4619468, -6.0115002 37.4622321, -6.0114673 37.4623511, -6.0114347 37.4623987, -6.0113991 37.462439)",Calle 29 de Marzo,,
554181942,,residential,True,False,23.85,"LINESTRING (-6.0119174 37.4600774, -6.012029 37.4600034, -6.0120933 37.4599185)",Calle Córdoba,,
236176829,,residential,False,False,6.711,"LINESTRING (-6.0110982 37.4600806, -6.011154 37.4600396)",Avenida Primero de Mayo,,
77421018,,residential,True,False,26.259,"LINESTRING (-6.0110982 37.4600806, -6.0112095 37.4601334, -6.0113773 37.4601308)",Calle Juan José Herrera Bencano,,
236176829,,residential,False,True,239.289,"LINESTRING (-6.0110982 37.4600806, -6.0110536 37.4601201, -6.0110102 37.4601619, -6.0109681 37.4602183, -6.0109463 37.4602626, -6.0109251 37.4603061, -6.0109131 37.4603623, -6.0109136 37.4604264, -6.0109247 37.4604981, -6.0110065 37.4611244, -6.0110744 37.4616475, -6.011084 37.4617366, -6.0111318 37.4621817)",Avenida Primero de Mayo,,
77421110,,residential,False,True,13.01,"LINESTRING (-6.0147054 37.4602459, -6.0147815 37.4601457)",Calle José Joaquin Arráez,,
77421110,,residential,False,False,72.614,"LINESTRING (-6.0147054 37.4602459, -6.014572 37.4605457, -6.0144433 37.4608271, -6.0144071 37.4608483)",Calle José Joaquin Arráez,,
554181942,,residential,True,False,101.71600000000001,"LINESTRING (-6.0120933 37.4599185, -6.012123 37.4599018, -6.012156 37.459888, -6.0123935 37.4598366, -6.0126533 37.4597816, -6.0127015 37.4597775, -6.0127467 37.4597776, -6.0127896 37.4597826, -6.0128371 37.4597914, -6.0132062 37.4598555)",Calle Córdoba,,
77421110,,residential,False,False,13.01,"LINESTRING (-6.0147815 37.4601457, -6.0147054 37.4602459)",Calle José Joaquin Arráez,,
168031934,SE-3412,tertiary,False,False,35.108000000000004,"LINESTRING (-6.0147815 37.4601457, -6.0149559 37.4602945, -6.0150496 37.4603789)",Avenida Doctor Fleming,,
168031934,SE-3412,tertiary,False,True,58.345,"LINESTRING (-6.0147815 37.4601457, -6.0145383 37.4599219, -6.0143619 37.4597405)",Avenida Doctor Fleming,,
554181931,,residential,False,False,4.951,"LINESTRING (-6.0140921 37.4600311, -6.0141205 37.4599927)",,,
554181920,,residential,True,False,39.424,"LINESTRING (-6.0140921 37.4600311, -6.0140469 37.46012, -6.0139778 37.4603728)",Calle Sevilla,,
77421200,,residential,True,False,116.47300000000001,"LINESTRING (-6.0139778 37.4603728, -6.0136561 37.4603189, -6.0133073 37.4602447, -6.0131616 37.4602038, -6.0131242 37.4601835, -6.0131101 37.4601659, -6.0131113 37.4601363, -6.0132062 37.4598555)",Calle Granada,,
554181920,,residential,True,False,116.44800000000001,"LINESTRING (-6.0139778 37.4603728, -6.0139425 37.4604587, -6.0138728 37.4606284, -6.013729 37.4607701, -6.0136926 37.4608145, -6.0136519 37.4608738, -6.0135867 37.4610134, -6.0135801 37.4610398, -6.0135469 37.461172, -6.0134714 37.4613261)",Calle Sevilla,,
77421252,,residential,True,False,75.714,"LINESTRING (-6.0141069 37.4595522, -6.0132495 37.4595314)",Calle Juan José Arenas Márquez,,
554181918,,residential,True,False,48.996,"LINESTRING (-6.0141069 37.4595522, -6.0141205 37.4599927)",,,
554181943,,residential,True,False,36.28,"LINESTRING (-6.0132495 37.4595314, -6.0132375 37.4596935, -6.0132062 37.4598555)",Calle Juan Torres Camacho,,
77421297,,residential,True,False,30.898,"LINESTRING (-6.016899 37.4598819, -6.0166791 37.4596657)",Calle Margarita,,
77421318,,residential,True,False,31.587,"LINESTRING (-6.016899 37.4598819, -6.0166076 37.4600468)",Calle Violeta,,
77421018,,residential,True,False,48.707,"LINESTRING (-6.0113773 37.4601308, -6.0116604 37.4601252, -6.0118346 37.4601122, -6.0119174 37.4600774)",Calle Juan José Herrera Bencano,,
77421368,,residential,True,False,257.396,"LINESTRING (-6.0113773 37.4601308, -6.0113336 37.4610345, -6.0113348 37.4610724, -6.0113367 37.4611184, -6.011343 37.4617248, -6.0113435 37.4617758, -6.0113644 37.4623689, -6.0113761 37.4624035, -6.0113991 37.462439)",Calle Manuel Moreno Geniz,,
77421383,,residential,False,False,21.118,"LINESTRING (-6.0111318 37.4621817, -6.0109084 37.4621137)",Calle José Antonio Geniz Moreno,,
236176829,,residential,False,True,54.125,"LINESTRING (-6.0111318 37.4621817, -6.0111981 37.4626656)",Avenida Primero de Mayo,,
236176829,,residential,False,False,239.28900000000002,"LINESTRING (-6.0111318 37.4621817, -6.011084 37.4617366, -6.0110744 37.4616475, -6.0110065 37.4611244, -6.0109247 37.4604981, -6.0109136 37.4604264, -6.0109131 37.4603623, -6.0109251 37.4603061, -6.0109463 37.4602626, -6.0109681 37.4602183, -6.0110102 37.4601619, -6.0110536 37.4601201, -6.0110982 37.4600806)",Avenida Primero de Mayo,,
77421383,,residential,False,False,11.585,"LINESTRING (-6.0101314 37.4617905, -6.0100135 37.4617447)",Calle José Antonio Geniz Moreno,,
77421383,,residential,False,True,62.568999999999996,"LINESTRING (-6.0101314 37.4617905, -6.0103808 37.4619023, -6.0105964 37.4619974, -6.0107543 37.4620588)",Calle José Antonio Geniz Moreno,,
168032625,,residential,False,False,44.669,"LINESTRING (-6.0101314 37.4617905, -6.0099167 37.4620821, -6.0098794 37.4621388)",Calle Antonio Machado,,
77421383,,residential,False,True,11.585,"LINESTRING (-6.0100135 37.4617447, -6.0101314 37.4617905)",Calle José Antonio Geniz Moreno,,
168001770,,residential,False,True,43.895,"LINESTRING (-6.0100135 37.4617447, -6.0095184 37.461782)",Calle Concepción Rodríguez de Torres Clavijo,,
77421383,,residential,False,False,87.215,"LINESTRING (-6.0100135 37.4617447, -6.0096641 37.4614727, -6.0094846 37.4613358, -6.0093157 37.4611897)",Calle José Antonio Geniz Moreno,,
552865613,,residential,False,True,19.142,"LINESTRING (-6.0133744 37.4635943, -6.0133587 37.4634226)",Calle Cruz del Convento,,
554335469,,living_street,True,False,63.397,"LINESTRING (-6.0133744 37.4635943, -6.0126576 37.4635575)",Avenida de la Libertad,,
554335471,,residential,False,False,11.344,"LINESTRING (-6.0133744 37.4635943, -6.0135027 37.4636004)",Avenida de la Libertad,,
554335471,,residential,False,True,11.344,"LINESTRING (-6.0135027 37.4636004, -6.0133744 37.4635943)",Avenida de la Libertad,,
552850014,,residential,True,False,73.87,"LINESTRING (-6.0135027 37.4636004, -6.0136522 37.464125, -6.0136626 37.4641626, -6.0136902 37.4642478)",Calle Luis Molina García,,
554335473,,residential,False,True,5.572,"LINESTRING (-6.0138898 37.4648781, -6.0138785 37.4648288)",Calle Luis Molina García,,
554335473,,residential,False,False,38.533,"LINESTRING (-6.0138898 37.4648781, -6.0139712 37.4650467, -6.014046 37.4652017)",Calle Luis Molina García,,
552875111,,residential,False,True,16.671,"LINESTRING (-6.0146388 37.4659121, -6.0145061 37.4658054)",Calle Luis Molina García,,
554162376,A-8079,secondary,False,True,169.226,"LINESTRING (-6.0146388 37.4659121, -6.0158269 37.4647176)",,,
552850013,,residential,False,True,71.01,"LINESTRING (-6.0134795 37.4659337, -6.0134916 37.4658888, -6.0135294 37.465749, -6.013547 37.4656843, -6.0136545 37.4653104)",Calle Urano,,
77420523,,residential,False,True,10.103,"LINESTRING (-6.0105129 37.4656619, -6.0105002 37.4657522)",Avenida Andrés Molina Moles,,
77420523,,residential,False,False,168.089,"LINESTRING (-6.0105129 37.4656619, -6.0105267 37.4655508, -6.01053 37.4655247, -6.0105336 37.4654951, -6.0105632 37.4652578, -6.0105921 37.4650263, -6.0105963 37.4649771, -6.0105997 37.4649375, -6.0106307 37.4647011, -6.0106347 37.4646699, -6.0106721 37.4643528, -6.0106916 37.464157)",Avenida Andrés Molina Moles,,
77420523,,residential,False,False,54.182,"LINESTRING (-6.0104325 37.4662365, -6.0104424 37.466166, -6.0104456 37.4661431, -6.0105002 37.4657522)",Avenida Andrés Molina Moles,,
327376848,,residential,False,True,10.588,"LINESTRING (-6.0093039 37.4644935, -6.0092044 37.4644403)",,,
552887744,,residential,True,False,42.45,"LINESTRING (-6.0093039 37.4644935, -6.009696 37.4647146)",Calle Blas de Otero,,
287018190,,residential,True,False,119.212,"LINESTRING (-6.0157575 37.4627236, -6.0156837 37.4616531)",Calle José Díaz Velázquez,,
552875127,,residential,False,True,21.755,"LINESTRING (-6.0157575 37.4627236, -6.0160029 37.4627053)",,,
554272423,,residential,True,False,17.631999999999998,"LINESTRING (-6.0157575 37.4627236, -6.0156371 37.4627384, -6.0155611 37.4627521)",Calle José Díaz Velázquez,,
77420704,,residential,True,False,31.405,"LINESTRING (-6.0156837 37.4616531, -6.0153285 37.4616697)",Avenida de la Concepcion,,
554335483,,residential,True,False,77.874,"LINESTRING (-6.0181196 37.4605639, -6.0186674 37.4611129)",Calle Dalia,,
"[168030892, 554162358]",,residential,True,False,72.43299999999999,"LINESTRING (-6.0181196 37.4605639, -6.0178745 37.4603157, -6.017543 37.4605247)","['Calle Dalia', 'Calle Severo Ochoa']",,
77421297,,residential,True,False,38.03,"LINESTRING (-6.0177853 37.4608027, -6.0177607 37.4607393, -6.0176988 37.4606718, -6.017543 37.4605247)",Calle Margarita,,
77422718,,residential,True,False,39.812,"LINESTRING (-6.0177853 37.4608027, -6.0178176 37.4607676, -6.0181196 37.4605639)",Calle Orquídea,,
77421297,,residential,True,False,64.084,"LINESTRING (-6.017543 37.4605247, -6.0170897 37.4600745)",Calle Margarita,,
168030892,,residential,True,False,38.659,"LINESTRING (-6.017543 37.4605247, -6.0174178 37.4605983, -6.01725 37.4607784)",Calle Severo Ochoa,,
554920933,SE-3412,tertiary,False,False,19.246000000000002,"LINESTRING (-6.0166686 37.4614828, -6.0167564 37.4615414, -6.0168388 37.4615909)",Avenida del Rosario,,
554920933,SE-3412,tertiary,False,True,65.664,"LINESTRING (-6.0166686 37.4614828, -6.0161187 37.4611802, -6.0160575 37.461146)",Avenida del Rosario,,
77421297,,residential,True,False,27.239,"LINESTRING (-6.0170897 37.4600745, -6.016899 37.4598819)",Calle Margarita,,
77420775,,residential,True,False,51.66,"LINESTRING (-6.0154913 37.4612618, -6.0156364 37.4612296, -6.0157638 37.461196, -6.0158903 37.4611732, -6.0160575 37.461146)",Calle Rodríguez de la Borbolla,,
168031934,SE-3412,tertiary,False,False,16.975,"LINESTRING (-6.0150496 37.4603789, -6.0151755 37.4604943)",Avenida Doctor Fleming,,
77422887,,residential,True,False,26.453,"LINESTRING (-6.0150496 37.4603789, -6.0149889 37.4604299, -6.014899 37.4605817)",Calle Huelva,,
168031934,SE-3412,tertiary,False,True,35.108000000000004,"LINESTRING (-6.0150496 37.4603789, -6.0149559 37.4602945, -6.0147815 37.4601457)",Avenida Doctor Fleming,,
77422887,,residential,True,False,53.18600000000001,"LINESTRING (-6.014899 37.4605817, -6.0147783 37.4607658, -6.015093 37.4608703)",Calle Huelva,,
168003534,,residential,True,False,38.64,"LINESTRING (-6.014899 37.4605817, -6.0150639 37.4607025, -6.015093 37.4608703)",Calle Málaga,,
554181929,,residential,False,False,37.094,"LINESTRING (-6.0151707 37.4613377, -6.0152314 37.4616678)",Calle Málaga,,
