osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,access,junction
243108475,False,GC-100,Avenida de Valencia,secondary,40,False,36.896,"LINESTRING (-15.4359705 27.9211949, -15.436154 27.9209054)",,,
46606847,False,,Calle Familia Espino,residential,40,False,62.284,"LINESTRING (-15.4359705 27.9211949, -15.4358932 27.9211712, -15.4353716 27.9210113)",,,
186561262,False,,Calle Zaragoza,residential,,False,74.52,"LINESTRING (-15.4359705 27.9211949, -15.4360017 27.9212477, -15.4360632 27.9212882, -15.4361017 27.9213251, -15.4361887 27.9214074, -15.4362995 27.9215208, -15.4364426 27.9216187, -15.4365168 27.9216441)",,,
243108475,False,GC-100,Avenida de Valencia,secondary,40,True,148.845,"LINESTRING (-15.4359705 27.9211949, -15.4359412 27.9213129, -15.4358532 27.9225282)",,,
27799448,False,GC-100,Calle Antonio Benítez Galindo,secondary,40,False,220.152,"LINESTRING (-15.438631 27.918017, -15.4386147 27.9178952, -15.4385988 27.9177401, -15.4385503 27.9172657, -15.4385836 27.9162825, -15.438594 27.9161388, -15.4386238 27.9160449)",2,,
242945183,False,GC-120,Avenida de America,secondary,40,True,56.519999999999996,"LINESTRING (-15.438631 27.918017, -15.4389489 27.9180089, -15.4392061 27.9180105)",,,
297356561,False,GC-196,Avenida de America,tertiary,40,False,111.084,"LINESTRING (-15.438631 27.918017, -15.4385194 27.9180169, -15.4375005 27.918028)",2,,
242945201,False,GC-100,Calle Antonio Benítez Galindo,secondary,40,False,10.204,"LINESTRING (-15.4386238 27.9160449, -15.4386724 27.9159638)",,,
27799448,False,GC-100,Calle Antonio Benítez Galindo,secondary,40,True,220.15200000000002,"LINESTRING (-15.4386238 27.9160449, -15.438594 27.9161388, -15.4385836 27.9162825, -15.4385503 27.9172657, -15.4385988 27.9177401, -15.4386147 27.9178952, -15.438631 27.918017)",2,,
241188480,False,,Calle De La Capellanía,residential,,False,548.4300000000001,"LINESTRING (-15.4386238 27.9160449, -15.4384887 27.9160144, -15.4383417 27.915956, -15.4381923 27.9159301, -15.4378688 27.9159678, -15.4375646 27.916023, -15.4374037 27.9160601, -15.437212 27.9161731, -15.4371187 27.9161867, -15.437031 27.9161499, -15.4369218 27.9160741, -15.4366974 27.9160264, -15.4363275 27.916002, -15.435987 27.9159781, -15.4358385 27.9157865, -15.4358077 27.9156901, -15.4357825 27.9155715, -15.435486 27.9155443, -15.4353237 27.9155492, -15.4351503 27.9154652, -15.434476 27.9150029, -15.4343697 27.9147655, -15.4344033 27.9146419, -15.4343865 27.9145974, -15.4343138 27.9145777, -15.4340816 27.9145455)",,,
366076581,False,GC-196,Calle Juliano Bonny Gómez,tertiary,40,True,41.621,"LINESTRING (-15.4314991 27.9180038, -15.4310779 27.917964)",,yes,
366076581,False,GC-196,Calle Juliano Bonny Gómez,tertiary,40,False,121.119,"LINESTRING (-15.4314991 27.9180038, -15.4316056 27.9180126, -15.4327249 27.9181189)",,yes,
366076580,False,,Avenida de la Gloria,residential,,True,70.877,"LINESTRING (-15.4309203 27.9156979, -15.4308887 27.9158277, -15.430853 27.9160611, -15.4308122 27.9163278)",,,
46606833,False,,Calle Sagasta,residential,40,False,79.09400000000001,"LINESTRING (-15.4325162 27.917307, -15.432412 27.9172465, -15.432286 27.9171984, -15.4320927 27.9171544, -15.43187 27.9171029, -15.4317601 27.9170788)",,,
46606833,False,,Calle Sagasta,residential,40,True,68.226,"LINESTRING (-15.4325162 27.917307, -15.4326111 27.9173744, -15.4328165 27.9175861, -15.4329787 27.9177623)",,,
243108462,False,,Calle Asia,residential,,False,103.276,"LINESTRING (-15.4325162 27.917307, -15.4325457 27.9172675, -15.4325574 27.9170487, -15.4325522 27.9163863)",,,
46606833,False,,Calle Sagasta,residential,40,False,8.681,"LINESTRING (-15.4317601 27.9170788, -15.4316752 27.9170572)",,,
46606833,False,,Calle Sagasta,residential,40,True,79.09400000000001,"LINESTRING (-15.4317601 27.9170788, -15.43187 27.9171029, -15.4320927 27.9171544, -15.432286 27.9171984, -15.432412 27.9172465, -15.4325162 27.917307)",,,
186553384,True,,Calle Poeta Alonso Quesada,residential,,False,106.131,"LINESTRING (-15.4317601 27.9170788, -15.4315399 27.9179166, -15.4314991 27.9180038)",,,
46606833,False,,Calle Sagasta,residential,40,True,18.992,"LINESTRING (-15.4314894 27.9170101, -15.4316752 27.9170572)",,,
46606833,False,,Calle Sagasta,residential,40,False,40.144999999999996,"LINESTRING (-15.4314894 27.9170101, -15.4313027 27.9169616, -15.4310974 27.9169083)",,,
46606833,False,,Calle Sagasta,residential,40,True,37.6,"LINESTRING (-15.4307255 27.9168286, -15.4310974 27.9169083)",,,
366076580,False,,Avenida de la Gloria,residential,,False,56.523,"LINESTRING (-15.4307255 27.9168286, -15.4307441 27.9167934, -15.4308122 27.9163278)",,,
366076580,False,,Avenida de la Gloria,residential,,False,70.87700000000001,"LINESTRING (-15.4308122 27.9163278, -15.430853 27.9160611, -15.4308887 27.9158277, -15.4309203 27.9156979)",,,
366076580,False,,Avenida de la Gloria,residential,,True,56.523,"LINESTRING (-15.4308122 27.9163278, -15.4307441 27.9167934, -15.4307255 27.9168286)",,,
762812646,False,,Paseo de Madrid,residential,40,True,50.051,"LINESTRING (-15.4317347 27.9191618, -15.4320197 27.9193846, -15.432119 27.9194572)",,,
46606860,False,,Calle la Palma,residential,40,False,138.465,"LINESTRING (-15.4310015 27.9202159, -15.4320225 27.9195231, -15.432119 27.9194572)",,,
46606847,False,,Calle Familia Espino,residential,40,False,43.773,"LINESTRING (-15.4353716 27.9210113, -15.4349826 27.9208194)",,,
243108465,True,,Calle Cardenal Cisneros,residential,40,False,115.63,"LINESTRING (-15.4353716 27.9210113, -15.4352445 27.9220451)",,,
46606847,False,,Calle Familia Espino,residential,40,True,62.284,"LINESTRING (-15.4353716 27.9210113, -15.4358932 27.9211712, -15.4359705 27.9211949)",,,
46606862,False,,Calle Cardenal Cisneros,residential,,True,13.574,"LINESTRING (-15.4353716 27.9210113, -15.4354002 27.9209708, -15.4354183 27.9208982)",,,
46606847,False,,Calle Familia Espino,residential,40,False,41.44,"LINESTRING (-15.4349826 27.9208194, -15.4346337 27.92061)",,,
46606847,False,,Calle Familia Espino,residential,40,True,43.773,"LINESTRING (-15.4349826 27.9208194, -15.4353716 27.9210113)",,,
46606847,False,,Calle Familia Espino,residential,40,True,41.44,"LINESTRING (-15.4346337 27.92061, -15.4349826 27.9208194)",,,
46606848,True,,Calle Gánigo,residential,40,False,80.174,"LINESTRING (-15.4346337 27.92061, -15.4345907 27.9207047, -15.4343562 27.9212194, -15.4343291 27.9212789)",,,
46606859,False,,Paseo de Madrid,residential,30,False,46.289,"LINESTRING (-15.4339744 27.9209668, -15.4336352 27.9206779)",,,
46606859,False,,Paseo de Madrid,residential,30,True,49.190000000000005,"LINESTRING (-15.4339744 27.9209668, -15.4342214 27.9211892, -15.4343291 27.9212789)",,,
"[243108529, 243108469]",True,,"['Calle Familia Espino', 'Calle del Trillo']",residential,40,False,107.91199999999999,"LINESTRING (-15.4339744 27.9209668, -15.4343521 27.9204086, -15.4346337 27.92061)",,,
243108478,False,,Calle Gánigo,residential,40,True,109.099,"LINESTRING (-15.4338644 27.92217, -15.4343291 27.9212789)",,,
186561266,False,,Calle San Juan de la Cruz,residential,,True,93.262,"LINESTRING (-15.4338644 27.92217, -15.4333982 27.9219879, -15.4332827 27.9219631, -15.4331271 27.9219303, -15.4329681 27.9219098)",,,
243108516,True,,Calle San Juan de la Cruz,residential,,False,88.27199999999999,"LINESTRING (-15.4338644 27.92217, -15.4342548 27.9223149, -15.4346927 27.9224775)",,,
243108478,False,,Calle Gánigo,residential,40,False,109.099,"LINESTRING (-15.4343291 27.9212789, -15.4338644 27.92217)",,,
46606859,False,,Paseo de Madrid,residential,30,False,49.190000000000005,"LINESTRING (-15.4343291 27.9212789, -15.4342214 27.9211892, -15.4339744 27.9209668)",,,
46606859,False,,Paseo de Madrid,residential,30,True,69.083,"LINESTRING (-15.4343291 27.9212789, -15.4344117 27.9213424, -15.43483 27.9217146)",,,
243108516,True,,Calle San Juan de la Cruz,residential,,False,11.984000000000002,"LINESTRING (-15.4356671 27.922767, -15.4357114 27.922801, -15.435718 27.9228213, -15.4357264 27.9228553)",,,
243108518,True,,Calle San Juan de la Cruz,residential,,False,16.393,"LINESTRING (-15.4356671 27.922767, -15.4357697 27.9227662, -15.4358339 27.9227684)",,,
243108503,False,,Calle Padre Claret,residential,,True,13.454,"LINESTRING (-15.4346927 27.9224775, -15.4346752 27.9225975)",,,
243108516,True,,Calle San Juan de la Cruz,residential,,False,102.41699999999999,"LINESTRING (-15.4346927 27.9224775, -15.434893 27.9225558, -15.4349825 27.9225704, -15.4350908 27.9225762, -15.4352542 27.9225972, -15.4353855 27.9226407, -15.4355028 27.9227051, -15.4356211 27.9227604, -15.4356671 27.922767)",,,
186560046,False,,Calle Guarapo,residential,,False,34.182,"LINESTRING (-15.4408337 27.9217021, -15.440832 27.9220095)",,,
47122450,False,,Calle Calvo Sotelo,residential,,False,235.85799999999998,"LINESTRING (-15.4405374 27.92164, -15.4406179 27.9215138, -15.4407932 27.9211229, -15.440864 27.9209362, -15.441012 27.9202449, -15.4409859 27.9202113, -15.4405752 27.9198621, -15.4405111 27.9197667)",,,
242945298,True,GC-122,Calle Párroco Juan Ramírez Sánchez,tertiary,,False,29.978,"LINESTRING (-15.4405374 27.92164, -15.4406665 27.9216756, -15.4408337 27.9217021)",,,
242945298,True,GC-122,Calle Párroco Juan Ramírez Sánchez,tertiary,,False,23.244,"LINESTRING (-15.4403388 27.9215264, -15.4405374 27.92164)",,,
186560060,False,,Calle Principe Felipe,residential,,True,39.568,"LINESTRING (-15.4403388 27.9215264, -15.4403015 27.9215576, -15.4401898 27.9217322, -15.440123 27.9218249)",,,
186561249,True,,Calle Mallorca,residential,,False,49.397,"LINESTRING (-15.438766 27.9205562, -15.438748 27.9205936, -15.4384663 27.9209113)",,,
"[242945298, 229804005]",True,GC-122,"['Calle Párroco Juan Ramírez Sánchez', 'Calle Los Palmeros']",tertiary,,False,190.571,"LINESTRING (-15.438766 27.9205562, -15.4389532 27.9206296, -15.4390969 27.9206859, -15.4393539 27.9208203, -15.4396208 27.9209607, -15.43985 27.9210942, -15.44008 27.9212624, -15.4402939 27.9214792, -15.4403388 27.9215264)",,,
229804005,True,GC-122,Calle Los Palmeros,tertiary,,False,117.41199999999999,"LINESTRING (-15.4368638 27.9197914, -15.4370054 27.9198233, -15.437427 27.9199057, -15.4377459 27.9201302, -15.4379264 27.9202239)",,,
243108475,False,GC-100,Avenida de Valencia,secondary,40,True,142.195,"LINESTRING (-15.4368638 27.9197914, -15.4366744 27.9200614, -15.4363298 27.9206218, -15.436154 27.9209054)",,,
"[720575306, 242945261]",True,GC-100,"['Avenida de Valencia', 'Calle León y Castillo']",secondary,30,False,176.141,"LINESTRING (-15.4368638 27.9197914, -15.4369687 27.9196907, -15.4370118 27.9196675, -15.4370504 27.9196468, -15.4371372 27.919635, -15.4375084 27.9196674, -15.4383631 27.919742, -15.4384353 27.9197109, -15.4385308 27.9196178)",,,
46606858,True,,Calle Alonso de Matos,residential,40,False,50.962999999999994,"LINESTRING (-15.4363518 27.9197221, -15.4364233 27.9197403, -15.4367393 27.9197777, -15.4367776 27.9197814, -15.4368638 27.9197914)",,,
