osmid,oneway,name,highway,reversed,length,geometry,ref,junction
154719976,True,Calle la Tercia,residential,False,76.738,"LINESTRING (-4.65313 37.51459, -4.6537257 37.515093)",,
395553599,False,,primary,False,197.115,"LINESTRING (-4.65313 37.51459, -4.6534211 37.5151592, -4.6534907 37.5156043, -4.6534646 37.5159059, -4.6532441 37.5162741)",,
381240143,False,Calle Ancha,tertiary,False,119.88,"LINESTRING (-4.6597013 37.5104135, -4.6590694 37.511368)",,
300152716,False,Plaza Llanete de Manuel López,residential,False,94.173,"LINESTRING (-4.6605351 37.5159209, -4.6600932 37.5159643, -4.6594968 37.5158229)",,
300152687,True,Calle Monturque,residential,False,85.383,"LINESTRING (-4.6555376 37.5136946, -4.6564701 37.5139008)",,
154719979,False,Calle Pozos,residential,True,239.03,"LINESTRING (-4.6555376 37.5136946, -4.6560217 37.511723, -4.6560965 37.5115951)",,
300152705,True,Calle Mercaderes,residential,False,77.99,"LINESTRING (-4.6569482 37.5140469, -4.6576849 37.5144348)",,
183184809,True,Calle Ipagro,residential,False,58.634,"LINESTRING (-4.6569482 37.5140469, -4.6568727 37.5143064, -4.6568343 37.5145656)",CO-5211,
381240143,False,Calle Ancha,tertiary,True,143.387,"LINESTRING (-4.6581996 37.5124574, -4.6590694 37.511368)",,
154719978,True,,tertiary,False,4.539,"LINESTRING (-4.6535371 37.5129785, -4.6535619 37.5129728, -4.6535843 37.5129629)",,roundabout
901792203,False,Calle Vicente Romero,residential,False,160.711,"LINESTRING (-4.6584435 37.5102015, -4.6569742 37.5110562)",,
381240127,False,Calle Lorca,residential,False,239.43699999999998,"LINESTRING (-4.6584435 37.5102015, -4.658382 37.5103017, -4.6579975 37.5114388, -4.657867 37.5121825, -4.6578462 37.512295)",,
154719961,False,,residential,True,126.582,"LINESTRING (-4.6532441 37.5162741, -4.6532124 37.5162096, -4.6531637 37.5157828, -4.6529067 37.5151755)",,
395553599,False,,primary,True,197.115,"LINESTRING (-4.6532441 37.5162741, -4.6534646 37.5159059, -4.6534907 37.5156043, -4.6534211 37.5151592, -4.65313 37.51459)",,
901792204,False,Calle Eras,residential,True,97.898,"LINESTRING (-4.6560965 37.5115951, -4.6569742 37.5110562)",,
154719979,False,Calle Pozos,residential,False,239.03,"LINESTRING (-4.6560965 37.5115951, -4.6560217 37.511723, -4.6555376 37.5136946)",,
183184792,False,Calle La Rosa,residential,True,71.615,"LINESTRING (-4.6560965 37.5115951, -4.6564392 37.5118961, -4.6566966 37.5120193)",,
154719978,True,,tertiary,False,12.239999999999998,"LINESTRING (-4.6534576 37.5128123, -4.6534241 37.5128375, -4.6534059 37.5128713, -4.6534061 37.512908)",,roundabout
395553593,False,Avenida Miguel Cosano,tertiary,True,54.171,"LINESTRING (-4.6534576 37.5128123, -4.6533425 37.5126669, -4.6530389 37.5124631)",CO-5211,
154719987,True,Calle Moralejo,residential,False,167.28300000000002,"LINESTRING (-4.6576849 37.5144348, -4.657631 37.5139186, -4.6578027 37.5129416)",,
154719962,False,Calle el Almidón,residential,True,51.873,"LINESTRING (-4.6610428 37.5105485, -4.6616273 37.510497)",,
154719972,False,Calle el Arrecife,residential,False,150.24200000000002,"LINESTRING (-4.6623713 37.5138761, -4.6623215 37.5134971, -4.6622618 37.5130416, -4.6622084 37.5125312)",,
154719978,True,,tertiary,False,15.551,"LINESTRING (-4.6536138 37.5128403, -4.6535833 37.5128151, -4.653543 37.512801, -4.6534989 37.5128, -4.6534576 37.5128123)",,roundabout
154719961,False,,residential,False,126.582,"LINESTRING (-4.6529067 37.5151755, -4.6531637 37.5157828, -4.6532124 37.5162096, -4.6532441 37.5162741)",,
899433793,False,Calle El Carmen,residential,False,57.077,"LINESTRING (-4.6553385 37.5145701, -4.6547352 37.5147558)",,
899433793,False,Calle El Carmen,residential,True,124.848,"LINESTRING (-4.6553385 37.5145701, -4.6555133 37.5145015, -4.6556942 37.5143973, -4.6564701 37.5139008)",,
154719974,False,,residential,True,17.844,"LINESTRING (-4.657616 37.5128798, -4.6578027 37.5129416)",,
381240127,False,Calle Lorca,residential,False,152.29500000000002,"LINESTRING (-4.657616 37.5128798, -4.6573387 37.5131149, -4.6570544 37.5133564, -4.6565068 37.5138413, -4.6564701 37.5139008)",,
381240127,False,Calle Lorca,residential,True,69.961,"LINESTRING (-4.657616 37.5128798, -4.6577329 37.5127482, -4.6578135 37.5126082, -4.6578462 37.512295)",,
154719978,True,,tertiary,False,15.259,"LINESTRING (-4.6535843 37.5129629, -4.6536034 37.5129491, -4.6536182 37.5129324, -4.6536278 37.5129134, -4.6536318 37.5128932, -4.65363 37.5128728, -4.6536138 37.5128403)",,roundabout
300152687,True,Calle Monturque,residential,False,161.921,"LINESTRING (-4.6535843 37.5129629, -4.6540984 37.5133091, -4.6551908 37.513622)",,
154719974,False,,residential,False,17.844,"LINESTRING (-4.6578027 37.5129416, -4.657616 37.5128798)",,
154719987,True,Calle Moralejo,residential,False,64.221,"LINESTRING (-4.6578027 37.5129416, -4.6581996 37.5124574)",,
154719963,True,Calle Alonso de Aguilar,tertiary,False,136.13400000000001,"LINESTRING (-4.6534061 37.512908, -4.6532751 37.5129365, -4.6523792 37.5127896, -4.6520735 37.5127017, -4.6519224 37.5126442)",,
154719978,True,,tertiary,False,15.257,"LINESTRING (-4.6534061 37.512908, -4.6534246 37.5129416, -4.6534741 37.512973, -4.6535371 37.5129785)",,roundabout
154719976,True,Calle la Tercia,residential,False,382.594,"LINESTRING (-4.6537257 37.515093, -4.654745 37.5164376, -4.6563865 37.5175609, -4.6565167 37.5176727)",,
899433793,False,Calle El Carmen,residential,True,96.714,"LINESTRING (-4.6537257 37.515093, -4.6546728 37.5147664, -4.6547352 37.5147558)",,
154719972,False,Calle el Arrecife,residential,True,48.641,"LINESTRING (-4.6619855 37.5110937, -4.6620514 37.511528)",,
154719959,True,Calle Calvario,residential,False,33.82,"LINESTRING (-4.6590694 37.511368, -4.6594527 37.51136)",,
381240143,False,Calle Ancha,tertiary,False,143.387,"LINESTRING (-4.6590694 37.511368, -4.6581996 37.5124574)",,
381240143,False,Calle Ancha,tertiary,True,119.88,"LINESTRING (-4.6590694 37.511368, -4.6597013 37.5104135)",,
555982444,True,Calle Pescaderías,residential,False,68.023,"LINESTRING (-4.6563543 37.5147186, -4.6556096 37.5148777)",,
899433793,False,Calle El Carmen,residential,True,57.077,"LINESTRING (-4.6547352 37.5147558, -4.6553385 37.5145701)",,
300152692,True,Calle Carrera,residential,False,361.656,"LINESTRING (-4.6547352 37.5147558, -4.6547636 37.5148197, -4.655225 37.5160707, -4.6566548 37.5175717)",,
300152709,True,Calle Andalucia,residential,False,230.442,"LINESTRING (-4.6547352 37.5147558, -4.654689 37.5146426, -4.65458 37.5146493, -4.6543261 37.5141471, -4.6535371 37.5129785)",,
899433793,False,Calle El Carmen,residential,False,96.714,"LINESTRING (-4.6547352 37.5147558, -4.6546728 37.5147664, -4.6537257 37.515093)",,
154719958,False,Avenida Antonio Sánchez,tertiary,False,119.945,"LINESTRING (-4.6518772 37.5108652, -4.6531458 37.5104767)",,
154719958,False,Avenida Antonio Sánchez,tertiary,True,18.48,"LINESTRING (-4.6518772 37.5108652, -4.6516811 37.5109237)",,
183184768,False,Barriada del Carmen,residential,True,157.043,"LINESTRING (-4.6518772 37.5108652, -4.6522341 37.511422, -4.65299 37.5119328)",,
154719962,False,Calle el Almidón,residential,False,5.174,"LINESTRING (-4.6616856 37.5104919, -4.6616273 37.510497)",,
154719972,False,Calle el Arrecife,residential,False,35.962,"LINESTRING (-4.6621001 37.5118491, -4.6620514 37.511528)",,
154719972,False,Calle el Arrecife,residential,True,35.862,"LINESTRING (-4.6621001 37.5118491, -4.6621487 37.5121693)",,
154719972,False,Calle el Arrecife,residential,False,48.641,"LINESTRING (-4.6620514 37.511528, -4.6619855 37.5110937)",,
154719972,False,Calle el Arrecife,residential,True,35.962,"LINESTRING (-4.6620514 37.511528, -4.6621001 37.5118491)",,
183184781,True,Calle Verneuil Sur Seine,residential,False,92.931,"LINESTRING (-4.6620514 37.511528, -4.6610078 37.5116429)",,
300152718,False,Calle Padres Oblatos,residential,False,33.263,"LINESTRING (-4.6591163 37.5127948, -4.6587658 37.5126844)",,
300152718,False,Calle Padres Oblatos,residential,True,120.066,"LINESTRING (-4.6591163 37.5127948, -4.6591678 37.5128113, -4.6604648 37.5126918)",,
183184784,True,Calle Don Teodoro,residential,False,65.357,"LINESTRING (-4.6564569 37.5149826, -4.6562514 37.515364, -4.656298 37.515533)",,
183184762,False,Calle San Roque,residential,False,1.874,"LINESTRING (-4.658627 37.5166571, -4.6586469 37.5166512)",,
183184762,False,Calle San Roque,residential,True,71.592,"LINESTRING (-4.658627 37.5166571, -4.6581702 37.5167041, -4.658032 37.5167284, -4.6578244 37.516751)",,
183184762,False,Calle San Roque,residential,True,38.0,"LINESTRING (-4.6600429 37.5165363, -4.6596155 37.5165795)",,
154719959,True,Calle Calvario,residential,False,25.285,"LINESTRING (-4.6617016 37.5111252, -4.6619855 37.5110937)",,
183184798,False,Calle la Vid,residential,False,70.16,"LINESTRING (-4.6617016 37.5111252, -4.6616273 37.510497)",,
299746021,True,Calle Gomez Ocaña,residential,False,84.086,"LINESTRING (-4.6565403 37.5188012, -4.6571697 37.5182332)",,
299746023,True,Calle Clavijo,residential,False,82.749,"LINESTRING (-4.6565403 37.5188012, -4.6556573 37.5185496)",,
183184776,False,Calle Sevilla,residential,False,43.928,"LINESTRING (-4.65299 37.5119328, -4.6526797 37.5122418)",,
183184768,False,Barriada del Carmen,residential,False,157.043,"LINESTRING (-4.65299 37.5119328, -4.6522341 37.511422, -4.6518772 37.5108652)",,
183184776,False,Calle Sevilla,residential,True,190.15800000000002,"LINESTRING (-4.65299 37.5119328, -4.6532849 37.5116828, -4.6535487 37.5118532, -4.6545661 37.5120894, -4.654808 37.5122604)",,
183184800,False,,residential,False,42.468,"LINESTRING (-4.6592695 37.5117132, -4.6594527 37.51136)",,
183184800,False,,residential,True,116.774,"LINESTRING (-4.6592695 37.5117132, -4.6587658 37.5126844)",,
183184780,False,Calle Vicente Romero,residential,True,65.927,"LINESTRING (-4.6569742 37.5110562, -4.6562673 37.5108636)",,
901792203,False,Calle Vicente Romero,residential,True,160.711,"LINESTRING (-4.6569742 37.5110562, -4.6584435 37.5102015)",,
901792204,False,Calle Eras,residential,False,97.898,"LINESTRING (-4.6569742 37.5110562, -4.6560965 37.5115951)",,
183184805,False,Calle Carlos Ramírez de Arellano y Gutiérrez,residential,False,33.063,"LINESTRING (-4.6610517 37.5119382, -4.6610078 37.5116429)",,
183184805,False,Calle Carlos Ramírez de Arellano y Gutiérrez,residential,True,37.565,"LINESTRING (-4.6610517 37.5119382, -4.6611016 37.5122737)",,
183184786,True,Calle Guitiérrez de Salamanca,residential,False,161.293,"LINESTRING (-4.6611016 37.5122737, -4.6592877 37.5124577)",,
183184805,False,Calle Carlos Ramírez de Arellano y Gutiérrez,residential,False,37.565,"LINESTRING (-4.6611016 37.5122737, -4.6610517 37.5119382)",,
183184805,False,Calle Carlos Ramírez de Arellano y Gutiérrez,residential,True,39.713,"LINESTRING (-4.6611016 37.5122737, -4.661164 37.5126274)",,
183184800,False,,residential,True,42.468,"LINESTRING (-4.6594527 37.51136, -4.6592695 37.5117132)",,
154719959,True,Calle Calvario,residential,False,200.13,"LINESTRING (-4.6594527 37.51136, -4.6596909 37.5113485, -4.6617016 37.5111252)",,
183184781,True,Calle Verneuil Sur Seine,residential,False,122.122,"LINESTRING (-4.6610078 37.5116429, -4.6596364 37.5117939)",,
183184805,False,Calle Carlos Ramírez de Arellano y Gutiérrez,residential,True,33.063,"LINESTRING (-4.6610078 37.5116429, -4.6610517 37.5119382)",,
183184792,False,Calle La Rosa,residential,False,107.70700000000001,"LINESTRING (-4.6578462 37.512295, -4.6570615 37.5121939, -4.6566966 37.5120193)",,
381240127,False,Calle Lorca,residential,False,69.961,"LINESTRING (-4.6578462 37.512295, -4.6578135 37.5126082, -4.6577329 37.5127482, -4.657616 37.5128798)",,
381240127,False,Calle Lorca,residential,True,239.43699999999998,"LINESTRING (-4.6578462 37.512295, -4.657867 37.5121825, -4.6579975 37.5114388, -4.658382 37.5103017, -4.6584435 37.5102015)",,
154719987,True,Calle Moralejo,residential,False,61.305,"LINESTRING (-4.6574828 37.5173251, -4.6574677 37.5167739)",,
183184820,False,Plaza Llano de las Coronadas,residential,True,78.005,"LINESTRING (-4.6574828 37.5173251, -4.6566548 37.5175717)",,
300157112,False,Plaza Llano de las Coronadas,residential,False,70.11,"LINESTRING (-4.6574828 37.5173251, -4.6574887 37.5179556)",,
183184781,True,Calle Verneuil Sur Seine,residential,False,33.583,"LINESTRING (-4.6596364 37.5117939, -4.6592695 37.5117132)",,
