osmid,name,highway,oneway,reversed,length,geometry,ref,junction
100546442,Rúa de Ceferino Armesto,residential,False,True,3.66,"LINESTRING (-7.1142409 42.1806902, -7.1142849 42.1806947)",,
100546328,Rúa das Fontes,residential,False,False,112.39999999999999,"LINESTRING (-7.1142409 42.1806902, -7.1141235 42.1809156, -7.1140702 42.1810207, -7.1140464 42.1810571, -7.1139904 42.1811055, -7.1139036 42.1812137, -7.1138236 42.1813027, -7.1137344 42.1813972, -7.1136605 42.1814339, -7.1137608 42.181551)",,
"[100546442, 100546444]","['Rúa de Ceferino Armesto', 'Praza Maior']",residential,False,False,64.459,"LINESTRING (-7.1142409 42.1806902, -7.114013 42.1806459, -7.1137161 42.1805834, -7.1135711 42.1805531, -7.1134875 42.1805343)",,
100546367,Rúa do Matadeiro,residential,False,True,11.536000000000001,"LINESTRING (-7.1124911 42.1830663, -7.1124524 42.1830963, -7.1124316 42.1831566)",,
100546405,Rúa da Galega,residential,False,False,151.73499999999999,"LINESTRING (-7.1124911 42.1830663, -7.1122989 42.1826597, -7.1122152 42.1824682, -7.1121001 42.1822651, -7.1119223 42.1819938, -7.1118491 42.1818559, -7.1117956 42.1818077)",,
100546345,Rúa de Nicolás Tenorio,primary,False,False,106.552,"LINESTRING (-7.1129811 42.179076, -7.1129915 42.1790093, -7.1129875 42.1789447, -7.1129689 42.1788893, -7.112671 42.1783857, -7.1126022 42.1782679, -7.1125533 42.1781843)",OU-533,
100546440,Rúa Travesía,primary,False,True,70.404,"LINESTRING (-7.1129811 42.179076, -7.1129545 42.1791511, -7.112894 42.1792478, -7.1127865 42.1794137, -7.1126274 42.1796509)",OU-533,
101532097,Rúa das Mazairas,residential,False,True,61.830999999999996,"LINESTRING (-7.1129811 42.179076, -7.1130389 42.1791343, -7.1130643 42.1793063, -7.1130879 42.1796165)",,
871643833,Praza do Cabo da Vila,residential,False,True,2.481,"LINESTRING (-7.1164861 42.1800032, -7.116487 42.1799809)",,
100546408,Rúa da Eirexa,residential,False,False,116.674,"LINESTRING (-7.1164861 42.1800032, -7.1163117 42.180003, -7.1158923 42.1800096, -7.1157542 42.1799975, -7.1154886 42.1800181, -7.1153766 42.1800642, -7.1151583 42.1802032)",,
871643833,Praza do Cabo da Vila,residential,False,False,35.631,"LINESTRING (-7.1164861 42.1800032, -7.116482 42.1802069, -7.116623 42.1802589)",,
100546448,Rúa do Ferro,residential,False,False,35.145,"LINESTRING (-7.1099585 42.1822956, -7.1102813 42.1825022)",,
100546343,Rúa de San Roque,residential,False,False,37.957,"LINESTRING (-7.1099585 42.1822956, -7.1098837 42.1823324, -7.1097422 42.182387, -7.1095476 42.1824481)",,
100546343,Rúa de San Roque,residential,False,True,64.924,"LINESTRING (-7.1099585 42.1822956, -7.11014 42.1822064, -7.1104512 42.182094, -7.1106456 42.1820116)",,
100546351,Rúa do Ferradal,residential,False,True,23.419,"LINESTRING (-7.1079372 42.1794238, -7.1082144 42.1793773)",,
100546374,Rúa do Ferradal,residential,False,False,77.826,"LINESTRING (-7.1079372 42.1794238, -7.1078021 42.1793988, -7.1077485 42.1793145, -7.1076923 42.1791905, -7.1076557 42.1790646, -7.1076177 42.1788223)",,
100546457,Rúa do Ferradal,residential,False,True,214.69,"LINESTRING (-7.1079372 42.1794238, -7.1078873 42.1793693, -7.1078899 42.1793034, -7.107903 42.1792433, -7.1079566 42.1791774, -7.1081958 42.1790331, -7.1085841 42.1788538, -7.1089969 42.1787057, -7.1094993 42.1785243, -7.1097923 42.1787853)",,
100546329,Rúa de Santo Agostiño,residential,False,False,83.71799999999999,"LINESTRING (-7.1077249 42.1832327, -7.10804 42.1834171, -7.1084527 42.1830797)",,
100546337,Rúa do Toural,residential,False,True,47.656,"LINESTRING (-7.1077249 42.1832327, -7.1078607 42.1831074, -7.1079113 42.1830607, -7.108087 42.1828985)",,
"[100546339, 100546333]","['Pasaxe do Poleiro', 'Rúa do Poleiro']",residential,False,"[False, True]",44.247,"LINESTRING (-7.1147435 42.1808992, -7.1146889 42.180885, -7.1146364 42.1807871, -7.1146852 42.1806634, -7.114842 42.1806965)",,
100546450,Rúa de Boavista,residential,False,False,23.962,"LINESTRING (-7.1147435 42.1808992, -7.1148321 42.1807213, -7.114842 42.1806965)",,
100546450,Rúa de Boavista,residential,False,True,21.847,"LINESTRING (-7.1147435 42.1808992, -7.114738 42.1809465, -7.1146612 42.1810842)",,
100546442,Rúa de Ceferino Armesto,residential,False,False,3.66,"LINESTRING (-7.1142849 42.1806947, -7.1142409 42.1806902)",,
100546433,Rúa da Constitución,residential,False,True,96.564,"LINESTRING (-7.1142849 42.1806947, -7.1145714 42.1805553, -7.1146908 42.1804133, -7.1147304 42.1803375, -7.1148735 42.1801179, -7.1149749 42.1800218)",,
100546446,Rúa do Santo Cristo,residential,False,False,54.824000000000005,"LINESTRING (-7.1142849 42.1806947, -7.1143258 42.1808181, -7.1143988 42.1808992, -7.1144637 42.1809469, -7.1145595 42.1810174, -7.1146612 42.1810842)",,
