osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,lanes,maxspeed,junction,access
"[1154373603, 1214843815]",Avenida de la Hispanidad,tertiary,True,False,215.196,"LINESTRING (-5.3813315 36.1828782, -5.3813227 36.1828231, -5.3813237 36.1827778, -5.3813347 36.1827415, -5.3813482 36.1827141, -5.381381 36.1826795, -5.3814139 36.1826577, -5.3814473 36.1826397, -5.3814819 36.1826261, -5.3815113 36.1826191, -5.3815407 36.182619, -5.3815774 36.1826247, -5.3816113 36.1826329, -5.3816409 36.1826475, -5.3816795 36.1826771, -5.3817132 36.1827088, -5.3818489 36.1828791, -5.3823226 36.1836297, -5.3824856 36.1837752, -5.3825773 36.183828, -5.3826058 36.1838444, -5.3826568 36.1838651)",,,,,,
1158989730,Calle Fernando Chozas,residential,False,True,5.549,"LINESTRING (-5.3844599 36.1803255, -5.3844031 36.1803058)",,,,,,
1223317784,Pasaje Los Perales,living_street,False,False,34.381,"LINESTRING (-5.3844599 36.1803255, -5.3843177 36.1806126)",,,,,,
1158989731,Calle Fernando Chozas,residential,False,False,42.361000000000004,"LINESTRING (-5.3844599 36.1803255, -5.3847533 36.1804388, -5.384811 36.1804695, -5.3848618 36.1805028, -5.3848718 36.1805084)",,,,,,
1158206331,Pasaje del Rocio,residential,False,False,25.643,"LINESTRING (-5.3834534 36.180524, -5.3834019 36.180612, -5.3833627 36.1806644, -5.3833019 36.1807172)",,,1,20,,
95992860,,trunk,True,False,274.7,"LINESTRING (-5.3813214 36.1831442, -5.3814987 36.1834557, -5.3816605 36.1837397, -5.3819156 36.1841877, -5.3820831 36.1844494, -5.3822359 36.1846619, -5.3823863 36.1848532, -5.3827836 36.1853064)",CA-34,,2,80,,
1161734976,Avenida de la Hispanidad,secondary,False,True,4.705,"LINESTRING (-5.3855283 36.181892, -5.38556 36.1818583)",CA-2321,,,,,
121810835,Avenida de la Colonia,secondary,False,True,114.65800000000002,"LINESTRING (-5.3855283 36.181892, -5.3854377 36.1818517, -5.3845098 36.1814396, -5.3844091 36.1813948)",CA-2321,,2,,,
"[1210276488, 1210276483, 1210276484]",Avenida de la Hispanidad,tertiary,False,False,50.401999999999994,"LINESTRING (-5.3855283 36.181892, -5.385469 36.1819587, -5.385293 36.1821335, -5.3852411 36.1821834, -5.3851768 36.1822453)",,,,,,
1210280454,Calle Almadraba,residential,False,True,12.866,"LINESTRING (-5.3848182 36.1807304, -5.3847761 36.180841)",,,,,,
1210280456,Calle Almadraba,residential,False,False,25.15,"LINESTRING (-5.3848182 36.1807304, -5.3848718 36.1805084)",,,,,,
1152966946,Calle Cervantes,residential,True,False,16.002,"LINESTRING (-5.3849456 36.1808222, -5.3849282 36.1808285, -5.3849129 36.18083, -5.3848285 36.180826, -5.3848157 36.180826, -5.3847986 36.1808265, -5.3847888 36.18083, -5.3847761 36.180841)",,,1,,,
1210280455,Calle Cervantes,residential,True,False,16.304,"LINESTRING (-5.3849456 36.1808222, -5.3849171 36.1808177, -5.3848913 36.1808069, -5.3848538 36.180782, -5.3848362 36.1807677, -5.3848241 36.18075, -5.3848182 36.1807304)",,,,,,
96948210,Callejón del Moro,secondary,False,False,7.437,"LINESTRING (-5.3807822 36.1792666, -5.3808607 36.1792452)",,,2,,,
96948210,Callejón del Moro,secondary,False,True,12.067,"LINESTRING (-5.3807822 36.1792666, -5.3806587 36.1793095)",,,2,,,
661007796,Urbanización La Rosaleda,living_street,False,True,154.70600000000002,"LINESTRING (-5.3807822 36.1792666, -5.3807928 36.1793224, -5.3808063 36.1793932, -5.3809108 36.1798831, -5.3809209 36.1799305, -5.3810719 36.1806381)",,,2,,,no
661007791,Calle Fenicios,unclassified,False,True,10.843,"LINESTRING (-5.3899361 36.1820672, -5.3899687 36.1819733)",,,,,,
1158206323,Avenida de las Caracolas,secondary_link,True,False,66.991,"LINESTRING (-5.3831311 36.1804589, -5.3829933 36.1802017, -5.3829224 36.1800843, -5.3828582 36.1799788, -5.3827928 36.1799268)",,,1,,,
"[661007795, 1158206325]",Calle la Veleta,residential,False,True,60.336000000000006,"LINESTRING (-5.3831311 36.1804589, -5.383164 36.1804142, -5.3832024 36.1803519, -5.3833008 36.1801921, -5.3831359 36.1800258, -5.383113 36.1800027)",,,1,10,,
1158206336,Calle la Veleta,secondary_link,True,False,19.007,"LINESTRING (-5.3831311 36.1804589, -5.3831133 36.1804785, -5.3830598 36.1805635, -5.3830496 36.1805788, -5.3830373 36.1805928, -5.3830236 36.1806054)",,,1,,,
"[661007795, 1158206325]",Calle la Veleta,residential,False,False,60.336,"LINESTRING (-5.383113 36.1800027, -5.3831359 36.1800258, -5.3833008 36.1801921, -5.3832024 36.1803519, -5.383164 36.1804142, -5.3831311 36.1804589)",,,1,10,,
661007796,Urbanización La Rosaleda,living_street,False,False,154.706,"LINESTRING (-5.3810719 36.1806381, -5.3809209 36.1799305, -5.3809108 36.1798831, -5.3808063 36.1793932, -5.3807928 36.1793224, -5.3807822 36.1792666)",,,2,,,no
632319267,Calle Cervantes,residential,False,False,27.587999999999997,"LINESTRING (-5.3883404 36.1807484, -5.3884339 36.1807454, -5.3884658 36.1807363, -5.3884872 36.1807215, -5.388499 36.1807111, -5.3885091 36.1806913, -5.3885409 36.1806183, -5.3885448 36.1806092)",,,,,,
632319267,Calle Cervantes,residential,False,True,84.49799999999999,"LINESTRING (-5.3883404 36.1807484, -5.3880476 36.1807583, -5.3874004 36.1807902)",,,,,,
662853884,Callejón del Mar,residential,False,True,84.278,"LINESTRING (-5.3883404 36.1807484, -5.3883455 36.1807875, -5.3883426 36.1808047, -5.3883351 36.1808272, -5.3883171 36.180854, -5.3880369 36.1813042, -5.3879571 36.1814326)",,,,,,
662853884,Callejón del Mar,residential,False,False,84.278,"LINESTRING (-5.3879571 36.1814326, -5.3880369 36.1813042, -5.3883171 36.180854, -5.3883351 36.1808272, -5.3883426 36.1808047, -5.3883455 36.1807875, -5.3883404 36.1807484)",,,,,,
662853898,Calle Joaquín Costa,residential,False,True,14.971,"LINESTRING (-5.3875088 36.1813954, -5.3876753 36.1813872)",,,,,,
1153511856,Calle Robles,residential,False,False,23.656,"LINESTRING (-5.3875088 36.1813954, -5.3874915 36.1813204, -5.3874745 36.1812541, -5.3874644 36.1812265, -5.3874617 36.1812192, -5.3874473 36.181189)",,,,,,
1213806148,Calle Joaquín Costa,residential,True,False,21.468,"LINESTRING (-5.3875088 36.1813954, -5.3873498 36.1814029, -5.3873402 36.1814034, -5.3872699 36.1814039)",,,,,,
327511746,Calle Constitución,residential,False,False,25.007,"LINESTRING (-5.3874473 36.181189, -5.3874331 36.1811443, -5.3874129 36.1809663)",,,,,,
327511762,Plaza de la Constitución,residential,False,True,19.471000000000004,"LINESTRING (-5.3874473 36.181189, -5.3874711 36.1811875, -5.3875232 36.1811842, -5.3875718 36.1811866, -5.3876198 36.1811929, -5.3876231 36.1811943, -5.3876391 36.1812009, -5.3876549 36.181213)",,,,,,
1153511856,Calle Robles,residential,False,True,23.656,"LINESTRING (-5.3874473 36.181189, -5.3874617 36.1812192, -5.3874644 36.1812265, -5.3874745 36.1812541, -5.3874915 36.1813204, -5.3875088 36.1813954)",,,,,,
"[327511748, 1213806150]","['Plaza de la Constitución', 'Calle Drago']",residential,False,False,35.663999999999994,"LINESTRING (-5.3874473 36.181189, -5.3874049 36.181193, -5.387361 36.1811972, -5.3873311 36.1812022, -5.3873041 36.1812138, -5.3872824 36.1812311, -5.3872676 36.1812527, -5.3872617 36.1812744, -5.3872611 36.1812767, -5.3872621 36.1812912, -5.3872699 36.1814039)",,,,,,
1213806151,Calle Drago,residential,True,False,25.303,"LINESTRING (-5.3872699 36.1814039, -5.3872856 36.1816311)",,,,,,
"[327511748, 1213806150]","['Plaza de la Constitución', 'Calle Drago']",residential,False,True,35.664,"LINESTRING (-5.3872699 36.1814039, -5.3872621 36.1812912, -5.3872611 36.1812767, -5.3872617 36.1812744, -5.3872676 36.1812527, -5.3872824 36.1812311, -5.3873041 36.1812138, -5.3873311 36.1812022, -5.387361 36.1811972, -5.3874049 36.181193, -5.3874473 36.181189)",,,,,,
1213806152,Calle Joaquín Costa,residential,True,False,39.114999999999995,"LINESTRING (-5.3872699 36.1814039, -5.3870926 36.1814053, -5.3870185 36.1814053, -5.3868341 36.1814052)",,,,,,
662853898,Calle Joaquín Costa,residential,False,False,14.971,"LINESTRING (-5.3876753 36.1813872, -5.3875088 36.1813954)",,,,,,
"[1213806147, 1213806149]",Calle Cádiz,residential,True,False,19.688000000000002,"LINESTRING (-5.3876753 36.1813872, -5.3876725 36.1812982, -5.3876708 36.1812453, -5.3876657 36.1812282, -5.3876598 36.1812199, -5.3876549 36.181213)",,,,,,
327511762,Plaza de la Constitución,residential,False,False,19.471000000000004,"LINESTRING (-5.3876549 36.181213, -5.3876391 36.1812009, -5.3876231 36.1811943, -5.3876198 36.1811929, -5.3875718 36.1811866, -5.3875232 36.1811842, -5.3874711 36.1811875, -5.3874473 36.181189)",,,,,,
632319267,Calle Cervantes,residential,False,True,27.587999999999997,"LINESTRING (-5.3885448 36.1806092, -5.3885409 36.1806183, -5.3885091 36.1806913, -5.388499 36.1807111, -5.3884872 36.1807215, -5.3884658 36.1807363, -5.3884339 36.1807454, -5.3883404 36.1807484)",,,,,,
1152778194,Plaza San Fernando,living_street,True,False,64.466,"LINESTRING (-5.3868341 36.1814052, -5.3868271 36.1811939, -5.3868265 36.1811897, -5.3868247 36.1811859, -5.3868218 36.1811833, -5.3868194 36.1811815, -5.3868131 36.18118, -5.3868066 36.1811794, -5.3866694 36.1811807, -5.3866656 36.1811809, -5.3866618 36.1811818, -5.3866585 36.1811827, -5.3866556 36.1811846, -5.3866546 36.1811877, -5.3866565 36.1813753, -5.3866568 36.181405)",,,,,,
1213806152,Calle Joaquín Costa,residential,True,False,15.913,"LINESTRING (-5.3868341 36.1814052, -5.3867286 36.1814051, -5.3866568 36.181405)",,,,,,
1213806152,Calle Joaquín Costa,residential,True,False,34.528,"LINESTRING (-5.3866568 36.181405, -5.3862721 36.1814026)",,,,,,
1210280454,Calle Almadraba,residential,False,False,12.866,"LINESTRING (-5.3847761 36.180841, -5.3848182 36.1807304)",,,,,,
1210280457,Calle Almadraba,residential,False,True,6.62,"LINESTRING (-5.3847761 36.180841, -5.3847544 36.1808979)",,,,,,
"[1154373600, 1154373605]",Avenida de la Hispanidad,tertiary,False,True,94.21799999999999,"LINESTRING (-5.3826568 36.1838651, -5.3826915 36.18387, -5.3827324 36.1838635, -5.3827724 36.1838459, -5.3830259 36.1837138, -5.3830987 36.1836783, -5.3833186 36.1835695, -5.3835599 36.1834508)",,,,,,
327511749,Calle Almadraba,residential,False,False,91.47200000000001,"LINESTRING (-5.3841951 36.1821758, -5.3841948 36.1821545, -5.3841944 36.1821029, -5.3841903 36.1820484, -5.3841837 36.181959, -5.38418 36.1819021, -5.3841759 36.1818397, -5.3841962 36.1817651, -5.3842101 36.1817141, -5.3842155 36.1817055, -5.3842696 36.1816117, -5.3843697 36.1814579, -5.3844091 36.1813948)",,,2,,,
327511750,Calle Fernando Chozas,residential,True,False,33.808,"LINESTRING (-5.3841736 36.1802306, -5.3839364 36.1801467, -5.3838282 36.1801093)",,,,,,
1153511853,Pasaje Exploradores,living_street,False,False,29.538000000000004,"LINESTRING (-5.3841736 36.1802306, -5.3840817 36.1803854, -5.3840759 36.1803947, -5.3840683 36.1804031, -5.3840625 36.1804065, -5.3840561 36.180409, -5.3839805 36.1804178)",,,,,,
1153511853,Pasaje Exploradores,living_street,False,True,29.538,"LINESTRING (-5.3839805 36.1804178, -5.3840561 36.180409, -5.3840625 36.1804065, -5.3840683 36.1804031, -5.3840759 36.1803947, -5.3840817 36.1803854, -5.3841736 36.1802306)",,,,,,
1215537785,Calle Nueva,residential,False,True,59.232000000000006,"LINESTRING (-5.3855428 36.1813034, -5.3855412 36.1812929, -5.3855398 36.1812769, -5.3855391 36.1812634, -5.3855357 36.1812593, -5.3855318 36.1812554, -5.3855229 36.1812539, -5.3853978 36.1812471, -5.385246 36.1812389, -5.3851953 36.1812358, -5.3851488 36.1812307, -5.3851378 36.1812246, -5.3851327 36.1812137, -5.3851302 36.1811912, -5.3851229 36.181064)",,,,,,
327511760,Calle Soleares,residential,True,False,87.87299999999999,"LINESTRING (-5.3863617 36.1827045, -5.3864271 36.182656, -5.3864357 36.1826457, -5.386442 36.1826354, -5.3864466 36.1826243, -5.3864485 36.1826115, -5.3863825 36.1825468, -5.3863517 36.1825193, -5.3863284 36.1825065, -5.3862956 36.1825009, -5.3862558 36.1825153, -5.3862026 36.182553, -5.3860992 36.1826242, -5.3859722 36.1827219, -5.3858634 36.1828046, -5.385832 36.1828289)",,,,,,
1153511871,,living_street,False,False,48.693999999999996,"LINESTRING (-5.3863617 36.1827045, -5.3864019 36.1827429, -5.3866191 36.1829509, -5.3866403 36.1829635, -5.3866582 36.1829698, -5.3866726 36.1829698, -5.3867016 36.1829617, -5.3867217 36.1829545, -5.3867462 36.1829401)",,,,,,
1153511871,,living_street,False,True,48.694,"LINESTRING (-5.3867462 36.1829401, -5.3867217 36.1829545, -5.3867016 36.1829617, -5.3866726 36.1829698, -5.3866582 36.1829698, -5.3866403 36.1829635, -5.3866191 36.1829509, -5.3864019 36.1827429, -5.3863617 36.1827045)",,,,,,
327511758,Calle Pino,residential,False,True,20.794,"LINESTRING (-5.3866616 36.180617, -5.3866637 36.180804)",,,,,,
327511740,Avenida del Mar,residential,True,False,19.306,"LINESTRING (-5.3862753 36.1815762, -5.3862721 36.1814026)",,,,,,
1153514250,Pasaje Playa,living_street,False,False,27.426,"LINESTRING (-5.3862753 36.1815762, -5.3865807 36.1815845)",,,,,,
1153514250,Pasaje Playa,living_street,False,True,27.426,"LINESTRING (-5.3865807 36.1815845, -5.3862753 36.1815762)",,,,,,
96948210,Callejón del Moro,secondary,False,True,7.437,"LINESTRING (-5.3808607 36.1792452, -5.3807822 36.1792666)",,,2,,,
1210778842,Callejón del Moro,secondary,False,False,10.472,"LINESTRING (-5.3808607 36.1792452, -5.3809771 36.1792388)",,,2,,,
1154546531,Pasaje Virgen del Carmen,residential,True,False,52.78599999999999,"LINESTRING (-5.3832722 36.1830475, -5.3834023 36.1832832, -5.383414 36.183302, -5.3834669 36.183385, -5.3834757 36.1833951, -5.3834845 36.1834052, -5.3835076 36.1834276, -5.3835327 36.1834418, -5.3835599 36.1834508)",,,,20,,
1154546532,Pasaje Virgen del Carmen,residential,False,False,201.741,"LINESTRING (-5.3832722 36.1830475, -5.3826972 36.1823145, -5.3825609 36.1821407, -5.3824451 36.1819931, -5.3821401 36.1816042, -5.3820698 36.1815146)",,,2,20,,
1154373601,Avenida de la Hispanidad,tertiary,False,False,8.461,"LINESTRING (-5.3836375 36.1834076, -5.3836041 36.1834262, -5.3835599 36.1834508)",,,,,,
"[1154373601, 1210276494]",Avenida de la Hispanidad,tertiary,False,True,186.50400000000002,"LINESTRING (-5.3836375 36.1834076, -5.3837287 36.1833544, -5.3838331 36.183292, -5.3839333 36.1832261, -5.3840405 36.1831503, -5.3841638 36.1830582, -5.3843242 36.1829291, -5.3844363 36.1828413, -5.3844958 36.1827919, -5.3845616 36.1827451, -5.3845995 36.1827179, -5.3846433 36.1826866, -5.3846858 36.1826553, -5.3848752 36.1825157, -5.3850805 36.1823302, -5.3851529 36.1822648)",,,,,,
1154546533,Pasaje Virgen del Carmen,residential,True,False,52.266000000000005,"LINESTRING (-5.3836375 36.1834076, -5.3835755 36.1833665, -5.3835657 36.1833601, -5.3835407 36.1833406, -5.3835175 36.1833197, -5.3834925 36.1832898, -5.383347 36.183102, -5.3833267 36.1830848, -5.3832722 36.1830475)",,,,20,,
1158989732,Calle los Perales,living_street,False,True,26.326,"LINESTRING (-5.3845203 36.1800888, -5.3845105 36.1801081, -5.3844406 36.1802409, -5.3844031 36.1803058)",,,,,,
1210276487,Avenida de la Hispanidad,tertiary,False,True,3.05,"LINESTRING (-5.3851529 36.1822648, -5.3851768 36.1822453)",,,,,,
1210276490,Calle Martinetes,residential,True,False,15.479000000000001,"LINESTRING (-5.3851529 36.1822648, -5.3851812 36.1822896, -5.385209 36.1823124, -5.385239 36.1823356, -5.3852593 36.182347, -5.3852762 36.1823526, -5.3852817 36.1823554)",,,,,,
"[1154373601, 1210276494]",Avenida de la Hispanidad,tertiary,False,False,186.504,"LINESTRING (-5.3851529 36.1822648, -5.3850805 36.1823302, -5.3848752 36.1825157, -5.3846858 36.1826553, -5.3846433 36.1826866, -5.3845995 36.1827179, -5.3845616 36.1827451, -5.3844958 36.1827919, -5.3844363 36.1828413, -5.3843242 36.1829291, -5.3841638 36.1830582, -5.3840405 36.1831503, -5.3839333 36.1832261, -5.3838331 36.183292, -5.3837287 36.1833544, -5.3836375 36.1834076)",,,,,,
"[1210276489, 1210276491]",Calle Martinetes,residential,False,"[False, True]",72.19899999999998,"LINESTRING (-5.3852817 36.1823554, -5.3853661 36.1824273, -5.3855041 36.1825448, -5.3856033 36.182635, -5.3857004 36.1827188, -5.3857604 36.1827701, -5.385832 36.1828289)",,,,,,
1210276492,Calle Martinetes,residential,True,False,15.948,"LINESTRING (-5.3852817 36.1823554, -5.385276 36.1823335, -5.3852661 36.1823151, -5.3852623 36.18231, -5.3852466 36.1822933, -5.3852162 36.1822705, -5.3851768 36.1822453)",,,,,,
1210280463,Calle Constitución,residential,False,False,19.151,"LINESTRING (-5.38739 36.1806183, -5.3873977 36.1807787, -5.3874004 36.1807902)",,,,,,
121810840,Avenida Virgen del Carmen,secondary,True,False,112.72800000000001,"LINESTRING (-5.3812282 36.1822516, -5.381244 36.1822006, -5.3812706 36.1821539, -5.3813028 36.1821128, -5.3813429 36.1820749, -5.3813877 36.1820366, -5.3817567 36.1817545, -5.3820698 36.1815146)",CA-2321,,,,,
1227620090,,trunk,True,False,29.338,"LINESTRING (-5.3812282 36.1822516, -5.3812214 36.1822162, -5.381212 36.1821876, -5.3811976 36.1821578, -5.3811724 36.18212, -5.3811501 36.1820884, -5.3811248 36.1820577, -5.3810833 36.1820202)",CA-34,,2,40,roundabout,
1158206327,Glorieta La Bola,secondary,True,False,19.296,"LINESTRING (-5.382945 36.1807012, -5.3829436 36.1807142, -5.3829465 36.1807529, -5.3829673 36.1807899, -5.3830013 36.1808198, -5.383045 36.1808397)",,,2,,roundabout,
"[1154606936, 121810891, 1212556532]",Avenida Virgen del Carmen,secondary,True,False,226.61,"LINESTRING (-5.382945 36.1807012, -5.3828943 36.1807621, -5.3828326 36.1808249, -5.3828126 36.1808437, -5.3825927 36.1810109, -5.3822323 36.1812849, -5.382194 36.181314, -5.3821594 36.1813403, -5.3821273 36.1813647, -5.3821173 36.1813723, -5.3816878 36.1816988, -5.381629 36.1817435, -5.3813096 36.1819863, -5.3812352 36.1820201, -5.3811497 36.1820301, -5.3810833 36.1820202)",CA-2321,,,,,
1213051091,Calle Antonio Rodríguez López,living_street,False,True,7.884,"LINESTRING (-5.3850351 36.1810661, -5.3851229 36.181064)",,,,,,
1213802679,,secondary_link,True,False,4.0,"LINESTRING (-5.3832596 36.1807285, -5.3832783 36.1807234, -5.3833019 36.1807172)",,,,,,
1213802681,Glorieta La Bola,secondary,True,False,6.629,"LINESTRING (-5.3832596 36.1807285, -5.3832587 36.1807006, -5.3832484 36.18067)",,,2,,roundabout,
1223317784,Pasaje Los Perales,living_street,False,False,5.795,"LINESTRING (-5.3843177 36.1806126, -5.3843764 36.1806343)",,,,,,
1223317784,Pasaje Los Perales,living_street,False,True,34.381,"LINESTRING (-5.3843177 36.1806126, -5.3844599 36.1803255)",,,,,,
1223317785,Pasaje Los Perales,living_street,False,False,5.442,"LINESTRING (-5.3843177 36.1806126, -5.3842994 36.1806092, -5.3842719 36.1806062, -5.3842578 36.1806062)",,,,,,
1223317784,Pasaje Los Perales,living_street,False,True,5.795,"LINESTRING (-5.3843764 36.1806343, -5.3843177 36.1806126)",,,,,,
1223317785,Pasaje Los Perales,living_street,False,True,5.442,"LINESTRING (-5.3842578 36.1806062, -5.3842719 36.1806062, -5.3842994 36.1806092, -5.3843177 36.1806126)",,,,,,
