osmid,oneway,name,highway,reversed,length,geometry,lanes,junction,maxspeed
30014844,True,,tertiary,False,12.93,"LINESTRING (-0.3792478 39.4216238, -0.3792004 39.421669, -0.3791986 39.4217271)",1,roundabout,
30014846,True,Avenida de la Albufera,tertiary,False,31.872,"LINESTRING (-0.3779849 39.4208113, -0.3782232 39.421031)",1,,
30014847,True,Calle de Horta,unclassified,False,30.601999999999997,"LINESTRING (-0.3779849 39.4208113, -0.3779612 39.4209244, -0.3778947 39.4210766)",1,,
30014846,True,Avenida de la Albufera,tertiary,False,115.78399999999999,"LINESTRING (-0.3782232 39.421031, -0.378722 39.4214907, -0.3788714 39.4215978, -0.3790514 39.4216652, -0.3791986 39.4217271)",1,,
30014847,True,Calle de Horta,unclassified,False,28.791000000000004,"LINESTRING (-0.3778947 39.4210766, -0.3779907 39.4210563, -0.378076 39.4210395, -0.3782232 39.421031)",1,,
41723793,False,Calle de Fernando Baixauli Chomet,residential,False,47.386,"LINESTRING (-0.3788314 39.4238447, -0.3790523 39.4234542)",,,
41723793,False,Calle de Fernando Baixauli Chomet,residential,True,51.497,"LINESTRING (-0.3788314 39.4238447, -0.3786008 39.4242722)",,,
30014849,False,Calle de Silla,unclassified,False,83.839,"LINESTRING (-0.3788314 39.4238447, -0.3788049 39.4238352, -0.3785784 39.4237541, -0.3779458 39.4235277)",,,
41724134,False,Avenida de la Albufera,tertiary,False,62.79,"LINESTRING (-0.3878031 39.4231719, -0.3885341 39.4231706)",,,
41801223,True,Calle de Pintor Sorolla,residential,False,112.543,"LINESTRING (-0.3878031 39.4231719, -0.3882476 39.4222198)",,,
41724134,False,Avenida de la Albufera,tertiary,True,70.902,"LINESTRING (-0.3878031 39.4231719, -0.3870303 39.423045, -0.3869957 39.4230393)",,,
41724699,False,Calle Divisoria,tertiary,False,44.346999999999994,"LINESTRING (-0.3878031 39.4231719, -0.3877171 39.4234627, -0.3876881 39.4235607)",,,
41714753,False,Carrer Pintor Sabater,residential,True,95.829,"LINESTRING (-0.3793817 39.4274156, -0.3791071 39.4282509)",,,
41714753,False,Carrer Pintor Sabater,residential,False,106.057,"LINESTRING (-0.3793817 39.4274156, -0.3795319 39.4270317, -0.3797279 39.4265001)",,,
41723293,False,Calle de la Sequi de Calvera,residential,False,207.732,"LINESTRING (-0.3793817 39.4274156, -0.3801926 39.4278083, -0.3813208 39.4283546, -0.3814309 39.4284079)",,,
41723294,False,Calle del Médico Ernesto Andreu Minguet,residential,False,65.853,"LINESTRING (-0.3797279 39.4265001, -0.3804122 39.4267672)",,,
41714753,False,Carrer Pintor Sabater,residential,False,105.443,"LINESTRING (-0.3797279 39.4265001, -0.379751 39.4264375, -0.3798776 39.4260947, -0.3798745 39.4256586, -0.3798744 39.425568)",,,
41714753,False,Carrer Pintor Sabater,residential,True,106.057,"LINESTRING (-0.3797279 39.4265001, -0.3795319 39.4270317, -0.3793817 39.4274156)",,,
41723294,False,Calle del Médico Ernesto Andreu Minguet,residential,True,193.879,"LINESTRING (-0.3797279 39.4265001, -0.3796496 39.4264887, -0.3795398 39.4264448, -0.3777158 39.4257154)",,,
41725137,True,Avinguda del País Valencià,tertiary_link,False,24.146,"LINESTRING (-0.3798744 39.425568, -0.379902 39.4253519)",,,
41714753,False,Carrer Pintor Sabater,residential,True,105.443,"LINESTRING (-0.3798744 39.425568, -0.3798745 39.4256586, -0.3798776 39.4260947, -0.379751 39.4264375, -0.3797279 39.4265001)",,,
99093088,True,Avinguda del País Valencià,tertiary,False,119.238,"LINESTRING (-0.3798744 39.425568, -0.3799516 39.4255978, -0.3804291 39.4258104, -0.380444 39.4258259, -0.3806961 39.4260888, -0.380876 39.4262764)",,,
41723293,False,Calle de la Sequi de Calvera,residential,True,207.732,"LINESTRING (-0.3814309 39.4284079, -0.3813208 39.4283546, -0.3801926 39.4278083, -0.3793817 39.4274156)",,,
41723792,False,Calle del Sol,residential,True,185.515,"LINESTRING (-0.3814309 39.4284079, -0.3823803 39.4270312, -0.3824436 39.4269343)",,,
41723295,False,Calle de la Murta,residential,False,78.941,"LINESTRING (-0.3777158 39.4257154, -0.3781459 39.425088)",,,
41723294,False,Calle del Médico Ernesto Andreu Minguet,residential,False,193.879,"LINESTRING (-0.3777158 39.4257154, -0.3795398 39.4264448, -0.3796496 39.4264887, -0.3797279 39.4265001)",,,
41723294,False,Calle del Médico Ernesto Andreu Minguet,residential,True,65.853,"LINESTRING (-0.3804122 39.4267672, -0.3797279 39.4265001)",,,
41723295,False,Calle de la Murta,residential,True,78.941,"LINESTRING (-0.3781459 39.425088, -0.3777158 39.4257154)",,,
41723296,True,Calle de la Murta,residential,False,21.019,"LINESTRING (-0.3781459 39.425088, -0.3783413 39.4249742)",,,
754055776,True,Avinguda del País Valencià,tertiary,False,14.657,"LINESTRING (-0.3784573 39.4247965, -0.3783059 39.4247357)",,,
41723793,False,Calle de Fernando Baixauli Chomet,residential,False,29.867,"LINESTRING (-0.3783059 39.4247357, -0.3784597 39.4244948)",,,
754055776,True,Avinguda del País Valencià,tertiary,False,4.302,"LINESTRING (-0.3783059 39.4247357, -0.3782617 39.4247175)",,,
41723787,True,Calle de San Antonio,residential,False,87.149,"LINESTRING (-0.3776776 39.4239471, -0.3786008 39.4242722)",,,
41723795,False,Carrer Catedratic Gasabo,residential,False,52.015,"LINESTRING (-0.3776776 39.4239471, -0.3779458 39.4235277)",,,
41723787,True,Calle de San Antonio,residential,False,137.219,"LINESTRING (-0.3786008 39.4242722, -0.3800325 39.4248197)",,,
41723793,False,Calle de Fernando Baixauli Chomet,residential,False,51.497,"LINESTRING (-0.3786008 39.4242722, -0.3788314 39.4238447)",,,
41723793,False,Calle de Fernando Baixauli Chomet,residential,True,27.56,"LINESTRING (-0.3786008 39.4242722, -0.3784597 39.4244948)",,,
41723788,False,Calle de Valencia,residential,False,52.328,"LINESTRING (-0.3825067 39.4257401, -0.382213 39.4261524)",,,
41723788,False,Calle de Valencia,residential,True,56.478,"LINESTRING (-0.3825067 39.4257401, -0.3828094 39.4252892)",,,
41723788,False,Calle de Valencia,residential,False,56.478,"LINESTRING (-0.3828094 39.4252892, -0.3825067 39.4257401)",,,
41723788,False,Calle de Valencia,residential,True,17.86,"LINESTRING (-0.3828094 39.4252892, -0.3829046 39.4251464)",,,
41723790,True,Calle de Morella,residential,False,67.512,"LINESTRING (-0.3828094 39.4252892, -0.3821097 39.4250126)",,,
41723789,True,Calle de San Antonio,living_street,False,52.877,"LINESTRING (-0.3851328 39.4267336, -0.3845833 39.4265192)",,,
41791106,True,Calle de Pintor Sorolla,residential,False,57.843,"LINESTRING (-0.3851328 39.4267336, -0.384842 39.4272028)",,,
41723790,True,Calle de Morella,residential,False,67.918,"LINESTRING (-0.3802881 39.4243089, -0.3795548 39.4240804)",,,
41725141,False,Calle de Germanías,residential,False,49.563,"LINESTRING (-0.3802881 39.4243089, -0.3804895 39.4238912)",,,
41725141,False,Calle de Germanías,residential,True,60.894,"LINESTRING (-0.3802881 39.4243089, -0.3800325 39.4248197)",,,
41791108,True,Calle del Sol,residential,False,66.979,"LINESTRING (-0.3824436 39.4269343, -0.3828418 39.4264164)",,,
23375925,False,Avinguda del País Valencià,tertiary,True,57.435,"LINESTRING (-0.3824436 39.4269343, -0.3822969 39.4268709, -0.3818555 39.4266885)",,,
23375926,True,Avinguda del País Valencià,tertiary,False,197.348,"LINESTRING (-0.3824436 39.4269343, -0.3824668 39.4269981, -0.3835491 39.4274456, -0.3844222 39.4277966)",,,
41723792,False,Calle del Sol,residential,False,185.515,"LINESTRING (-0.3824436 39.4269343, -0.3823803 39.4270312, -0.3814309 39.4284079)",,,
41723793,False,Calle de Fernando Baixauli Chomet,residential,False,27.56,"LINESTRING (-0.3784597 39.4244948, -0.3786008 39.4242722)",,,
41723793,False,Calle de Fernando Baixauli Chomet,residential,True,29.867,"LINESTRING (-0.3784597 39.4244948, -0.3783059 39.4247357)",,,
41723795,False,Carrer Catedratic Gasabo,residential,True,52.015,"LINESTRING (-0.3779458 39.4235277, -0.3776776 39.4239471)",,,
30014849,False,Calle de Silla,unclassified,True,83.839,"LINESTRING (-0.3779458 39.4235277, -0.3785784 39.4237541, -0.3788049 39.4238352, -0.3788314 39.4238447)",,,
41791106,True,Calle de Pintor Sorolla,residential,False,101.801,"LINESTRING (-0.3860854 39.4253099, -0.3860615 39.4253534, -0.3859649 39.4255142, -0.3855459 39.4261247)",,,
914450907,True,"Plaza Jaume I, el Conqueridor",living_street,False,39.053,"LINESTRING (-0.3860854 39.4253099, -0.3860492 39.4252892, -0.385813 39.4251542, -0.3857169 39.4251043)",,,
914450917,True,Calle del Musical,residential,False,68.379,"LINESTRING (-0.3835386 39.4242232, -0.3842783 39.4244505)",,,
41724703,True,,residential,False,17.172,"LINESTRING (-0.3835386 39.4242232, -0.3835669 39.4241941, -0.3835902 39.4241432, -0.3835988 39.4240795)",,roundabout,
41724703,True,,residential,False,9.833,"LINESTRING (-0.383478 39.4239938, -0.3834276 39.4240084, -0.3833956 39.4240482)",,roundabout,
41724704,False,Calle de Valencia,residential,False,37.272,"LINESTRING (-0.383478 39.4239938, -0.3834942 39.4239076, -0.3835577 39.4236644)",,,
41724703,True,,residential,False,6.076,"LINESTRING (-0.383471 39.4242393, -0.3835386 39.4242232)",,roundabout,
41723788,False,Calle de Valencia,residential,False,27.271,"LINESTRING (-0.383471 39.4242393, -0.3834416 39.4243348, -0.38336 39.4244677)",,,
41723790,True,Calle de Morella,residential,False,67.437,"LINESTRING (-0.3795548 39.4240804, -0.3788314 39.4238447)",,,
41725130,True,Carrer Manuel Sanchis Guarner,residential,False,49.082,"LINESTRING (-0.3795548 39.4240804, -0.3797925 39.423679)",,,
41725130,True,Carrer Manuel Sanchis Guarner,residential,False,61.099,"LINESTRING (-0.3797925 39.423679, -0.3800611 39.4231702)",,,
41725142,True,Calle de la Libertad,residential,False,64.351,"LINESTRING (-0.3797925 39.423679, -0.3804895 39.4238912)",,,
41725135,True,Calle del Doctor Fleming,residential,False,64.225,"LINESTRING (-0.3800611 39.4231702, -0.3805831 39.4233191, -0.3807625 39.4233703)",,,
41791397,True,Calle de Isabel La Católica,residential,False,89.449,"LINESTRING (-0.3878179 39.4284198, -0.3882155 39.4276763)",,,
41725131,True,Avenida de Madrid,residential,False,58.739,"LINESTRING (-0.3865061 39.4279021, -0.3871109 39.4281487)",,,
41791404,True,Calle de Vicente Blasco Ibáñez,residential,False,79.725,"LINESTRING (-0.3865061 39.4279021, -0.3868736 39.4272437)",,,
41725131,True,Avenida de Madrid,residential,False,60.121,"LINESTRING (-0.384842 39.4272028, -0.3854543 39.4274648)",,,
41791106,True,Calle de Pintor Sorolla,residential,False,63.98,"LINESTRING (-0.384842 39.4272028, -0.384485 39.4277078)",,,
41791108,True,Calle del Sol,residential,False,54.1,"LINESTRING (-0.3828418 39.4264164, -0.3831712 39.4260017)",,,
41725131,True,Avenida de Madrid,residential,False,103.168,"LINESTRING (-0.3828418 39.4264164, -0.3834531 39.4266615, -0.3839038 39.4268498)",,,
41723788,False,Calle de Valencia,residential,False,67.055,"LINESTRING (-0.382213 39.4261524, -0.3818555 39.4266885)",,,
41723788,False,Calle de Valencia,residential,True,52.328,"LINESTRING (-0.382213 39.4261524, -0.3825067 39.4257401)",,,
41725131,True,Avenida de Madrid,residential,False,61.471,"LINESTRING (-0.382213 39.4261524, -0.3828418 39.4264164)",,,
41725131,True,Avenida de Madrid,residential,False,62.893,"LINESTRING (-0.3815544 39.4259052, -0.382213 39.4261524)",,,
41725133,True,Calle de Salvador Giner,residential,False,52.724,"LINESTRING (-0.3815544 39.4259052, -0.3818226 39.4254787)",,,
41723787,True,Calle de San Antonio,residential,False,65.555,"LINESTRING (-0.3818226 39.4254787, -0.3825067 39.4257401)",,,
41725133,True,Calle de Salvador Giner,residential,False,57.396,"LINESTRING (-0.3818226 39.4254787, -0.3821097 39.4250126)",,,
41723790,True,Calle de Morella,residential,False,72.231,"LINESTRING (-0.3821097 39.4250126, -0.381356 39.4247245)",,,
41725133,True,Calle de Salvador Giner,residential,False,45.507,"LINESTRING (-0.3821097 39.4250126, -0.3823254 39.4246388)",,,
41725133,True,Calle de Salvador Giner,residential,False,16.754,"LINESTRING (-0.3823254 39.4246388, -0.3824099 39.424503)",,,
41725143,True,Carrer Sagunt,residential,False,69.179,"LINESTRING (-0.3823254 39.4246388, -0.3830483 39.4249131)",,,
41725133,True,Calle de Salvador Giner,residential,False,28.923,"LINESTRING (-0.3824099 39.424503, -0.382558 39.4242694)",,,
41725145,False,Calle del Doctor Fleming,residential,True,53.998,"LINESTRING (-0.3828143 39.4238633, -0.3833956 39.4240482)",,,
41725146,True,Calle del Doctor Fleming,residential,False,187.19400000000002,"LINESTRING (-0.3828143 39.4238633, -0.3826885 39.4237315, -0.381028 39.4232659, -0.3808392 39.423213)",,,
41725134,True,Carrer Padre Luis Mendez,residential,False,65.308,"LINESTRING (-0.3819503 39.4237132, -0.3819232 39.4237569, -0.3816213 39.4242427)",,,
41725135,True,Calle del Doctor Fleming,residential,False,77.80600000000001,"LINESTRING (-0.3819503 39.4237132, -0.3826034 39.4238901, -0.3828143 39.4238633)",,,
41725134,True,Carrer Padre Luis Mendez,residential,False,58.219,"LINESTRING (-0.3816213 39.4242427, -0.381356 39.4247245)",,,
41725142,True,Calle de la Libertad,residential,False,73.661,"LINESTRING (-0.3816213 39.4242427, -0.3824099 39.424503)",,,
41723790,True,Calle de Morella,residential,False,102.71,"LINESTRING (-0.381356 39.4247245, -0.3802881 39.4243089)",,,
41725134,True,Carrer Padre Luis Mendez,residential,False,57.568,"LINESTRING (-0.381356 39.4247245, -0.3810616 39.4251896)",,,
41723787,True,Calle de San Antonio,residential,False,72.842,"LINESTRING (-0.3810616 39.4251896, -0.3818226 39.4254787)",,,
41725134,True,Carrer Padre Luis Mendez,residential,False,67.045,"LINESTRING (-0.3810616 39.4251896, -0.3804684 39.4255815)",,,
41723793,False,Calle de Fernando Baixauli Chomet,residential,True,59.306,"LINESTRING (-0.3793367 39.4229682, -0.3790523 39.4234542)",,,
41723793,False,Calle de Fernando Baixauli Chomet,residential,False,19.369,"LINESTRING (-0.3793367 39.4229682, -0.3793843 39.4228858, -0.3794285 39.4228091)",,,
41725135,True,Calle del Doctor Fleming,residential,False,66.15299999999999,"LINESTRING (-0.3793367 39.4229682, -0.379443 39.4229979, -0.3800611 39.4231702)",,,
41725141,False,Calle de Germanías,residential,False,37.848,"LINESTRING (-0.3798665 39.425135, -0.3800325 39.4248197)",,,
535239484,True,Avinguda del País Valencià,tertiary_link,False,21.76,"LINESTRING (-0.3798665 39.425135, -0.3796783 39.425266)",,,
23375920,True,Avinguda del País Valencià,tertiary,False,117.151,"LINESTRING (-0.3796783 39.425266, -0.3784573 39.4247965)",,,
535239484,True,Avinguda del País Valencià,tertiary_link,False,22.612,"LINESTRING (-0.3796783 39.425266, -0.3795716 39.4254519)",,,
99093088,True,Avinguda del País Valencià,tertiary,False,29.036,"LINESTRING (-0.3795716 39.4254519, -0.3798744 39.425568)",,,
41723787,True,Calle de San Antonio,residential,False,97.494,"LINESTRING (-0.3800325 39.4248197, -0.3810616 39.4251896)",,,
41725141,False,Calle de Germanías,residential,False,60.894,"LINESTRING (-0.3800325 39.4248197, -0.3802881 39.4243089)",,,
41725141,False,Calle de Germanías,residential,True,37.848,"LINESTRING (-0.3800325 39.4248197, -0.3798665 39.425135)",,,
41725141,False,Calle de Germanías,residential,False,62.488,"LINESTRING (-0.3804895 39.4238912, -0.3807625 39.4233703)",,,
41725141,False,Calle de Germanías,residential,True,49.563,"LINESTRING (-0.3804895 39.4238912, -0.3802881 39.4243089)",,,
41725142,True,Calle de la Libertad,residential,False,104.778,"LINESTRING (-0.3804895 39.4238912, -0.3816213 39.4242427)",,,
41725141,False,Calle de Germanías,residential,False,51.889,"LINESTRING (-0.3808392 39.423213, -0.3810638 39.4227798)",,,
41725141,False,Calle de Germanías,residential,True,18.69,"LINESTRING (-0.3808392 39.423213, -0.380802 39.4232894, -0.3807625 39.4233703)",,,
41725146,True,Calle del Doctor Fleming,residential,False,62.665000000000006,"LINESTRING (-0.3808392 39.423213, -0.380672 39.4231643, -0.3801566 39.4230141)",,,
41723793,False,Calle de Fernando Baixauli Chomet,residential,False,59.306,"LINESTRING (-0.3790523 39.4234542, -0.3793367 39.4229682)",,,
41723793,False,Calle de Fernando Baixauli Chomet,residential,True,47.386,"LINESTRING (-0.3790523 39.4234542, -0.3788314 39.4238447)",,,
41725142,True,Calle de la Libertad,residential,False,68.317,"LINESTRING (-0.3790523 39.4234542, -0.3797925 39.423679)",,,
41723788,False,Calle de Valencia,residential,False,28.728,"LINESTRING (-0.3830483 39.4249131, -0.3829046 39.4251464)",,,
41723788,False,Calle de Valencia,residential,True,56.3,"LINESTRING (-0.3830483 39.4249131, -0.38336 39.4244677)",,,
41723793,False,Calle de Fernando Baixauli Chomet,residential,False,52.634,"LINESTRING (-0.3794285 39.4228091, -0.3796778 39.4223767)",,,
41723793,False,Calle de Fernando Baixauli Chomet,residential,True,19.369,"LINESTRING (-0.3794285 39.4228091, -0.3793843 39.4228858, -0.3793367 39.4229682)",,,
41725145,False,Calle del Doctor Fleming,residential,False,53.998,"LINESTRING (-0.3833956 39.4240482, -0.3828143 39.4238633)",,,
41724703,True,,residential,False,25.739,"LINESTRING (-0.3833956 39.4240482, -0.3833773 39.4241403, -0.3833801 39.424183, -0.3834084 39.424221, -0.383471 39.4242393)",,roundabout,
41725203,True,Carrer Manuel Sanchis Guarner,residential,False,51.882,"LINESTRING (-0.3801566 39.4230141, -0.3803892 39.4225835)",,,
41725146,True,Calle del Doctor Fleming,residential,False,66.565,"LINESTRING (-0.3801566 39.4230141, -0.3795051 39.4228307, -0.3794285 39.4228091)",,,
41725141,False,Calle de Germanías,residential,True,51.889,"LINESTRING (-0.3810638 39.4227798, -0.3808392 39.423213)",,,
41725204,True,Calle Amadeo Ruiz Olmos,residential,False,61.92,"LINESTRING (-0.3810638 39.4227798, -0.3803892 39.4225835)",,,
41725141,False,Calle de Germanías,residential,False,64.655,"LINESTRING (-0.3810638 39.4227798, -0.3812835 39.4223709, -0.3813767 39.4222523)",,,
41725203,True,Carrer Manuel Sanchis Guarner,residential,False,60.915,"LINESTRING (-0.3803892 39.4225835, -0.3807024 39.422092)",,,
41725204,True,Calle Amadeo Ruiz Olmos,residential,False,65.29,"LINESTRING (-0.3803892 39.4225835, -0.3796778 39.4223767)",,,
41723793,False,Calle de Fernando Baixauli Chomet,residential,False,59.481,"LINESTRING (-0.3796778 39.4223767, -0.3799514 39.4218853)",,,
41723793,False,Calle de Fernando Baixauli Chomet,residential,True,52.634,"LINESTRING (-0.3796778 39.4223767, -0.3794285 39.4228091)",,,
914450908,True,"Plaza Jaume I, el Conqueridor",living_street,False,26.691,"LINESTRING (-0.385827 39.4249338, -0.3859065 39.4247505, -0.3859257 39.4247062)",,,
41791103,True,Calle de Antonio Tarazona,residential,False,138.446,"LINESTRING (-0.3859257 39.4247062, -0.385886 39.4246954, -0.384405 39.4242935)",,,
41791098,True,Calle de Vicente Andrés Estellés,residential,False,47.85,"LINESTRING (-0.3860576 39.4242116, -0.3861806 39.4237919)",,,
914450916,True,Calle de San Vicente,residential,False,84.809,"LINESTRING (-0.3860576 39.4242116, -0.3870087 39.4244164)",,,
914450915,True,Calle de Vicente Andrés Estellés,residential,False,56.152,"LINESTRING (-0.3860576 39.4242116, -0.385933 39.4246789, -0.3859257 39.4247062)",,,
41791098,True,Calle de Vicente Andrés Estellés,residential,False,49.241,"LINESTRING (-0.3863001 39.4233415, -0.3864387 39.4229118)",,,
41791834,True,Calle de San Torcuato,residential,False,51.117,"LINESTRING (-0.3863001 39.4233415, -0.3857251 39.423223)",,,
41791099,True,Calle del Musical,living_street,False,25.244,"LINESTRING (-0.3842783 39.4244505, -0.3845429 39.4245493)",,,
914450918,True,Calle del Sol,residential,False,20.572,"LINESTRING (-0.3842783 39.4244505, -0.384405 39.4242935)",,,
41791099,True,Calle del Musical,living_street,False,65.56,"LINESTRING (-0.3845429 39.4245493, -0.384693 39.4245985, -0.3852578 39.4247554)",,,
41791099,True,Calle del Musical,living_street,False,52.768,"LINESTRING (-0.3852578 39.4247554, -0.3854697 39.4248235, -0.3857611 39.4249112, -0.385827 39.4249338)",,,
41791101,False,Calle Pinedo,living_street,False,34.24,"LINESTRING (-0.3839569 39.4255377, -0.3835775 39.4254432)",,,
41791101,False,Calle Pinedo,living_street,True,15.095,"LINESTRING (-0.3839569 39.4255377, -0.3841209 39.4255865)",,,
41791100,True,Calle 25 d'Abril,living_street,False,120.932,"LINESTRING (-0.3839569 39.4255377, -0.3844134 39.4247999, -0.3845429 39.4245493)",,,
41791101,False,Calle Pinedo,living_street,False,47.49,"LINESTRING (-0.3846448 39.425723, -0.3841209 39.4255865)",,,
41791105,True,Calle del Medio,living_street,False,23.06,"LINESTRING (-0.3846448 39.425723, -0.3847469 39.4255312)",,,
41791101,False,Calle Pinedo,living_street,False,15.095,"LINESTRING (-0.3841209 39.4255865, -0.3839569 39.4255377)",,,
41791101,False,Calle Pinedo,living_street,True,47.49,"LINESTRING (-0.3841209 39.4255865, -0.3846448 39.425723)",,,
41791102,True,Carrer Marques de Figueroa,living_street,False,77.101,"LINESTRING (-0.3841209 39.4255865, -0.3837068 39.4262017)",,,
41791101,False,Calle Pinedo,living_street,True,34.24,"LINESTRING (-0.3835775 39.4254432, -0.3839569 39.4255377)",,,
914450919,False,Calle Pinedo,residential,False,66.556,"LINESTRING (-0.3835775 39.4254432, -0.3829046 39.4251464)",,,
914450920,True,Calle del Sol,residential,False,89.67,"LINESTRING (-0.3835775 39.4254432, -0.3840773 39.4247352)",,,
41723788,False,Calle de Valencia,residential,False,17.86,"LINESTRING (-0.3829046 39.4251464, -0.3828094 39.4252892)",,,
41723788,False,Calle de Valencia,residential,True,28.728,"LINESTRING (-0.3829046 39.4251464, -0.3830483 39.4249131)",,,
914450919,False,Calle Pinedo,residential,True,66.556,"LINESTRING (-0.3829046 39.4251464, -0.3835775 39.4254432)",,,
41723789,True,Calle de San Antonio,living_street,False,51.097,"LINESTRING (-0.3837068 39.4262017, -0.3831712 39.4260017)",,,
41791103,True,Calle de Antonio Tarazona,residential,False,73.222,"LINESTRING (-0.384405 39.4242935, -0.3835988 39.4240795)",,,
914450918,True,Calle del Sol,residential,False,47.238,"LINESTRING (-0.384405 39.4242935, -0.3845931 39.4238943)",,,
41791105,True,Calle del Medio,living_street,False,61.301,"LINESTRING (-0.3835676 39.4273361, -0.3839038 39.4268498)",,,
261558079,True,Avinguda del País Valencià,tertiary,False,108.15599999999999,"LINESTRING (-0.3835676 39.4273361, -0.383137 39.4271578, -0.3831138 39.4271518, -0.3825016 39.4269165, -0.3824436 39.4269343)",,,
41725131,True,Avenida de Madrid,residential,False,89.634,"LINESTRING (-0.3839038 39.4268498, -0.384842 39.4272028)",,,
41791105,True,Calle del Medio,living_street,False,58.365,"LINESTRING (-0.3839038 39.4268498, -0.3841992 39.4263771)",,,
41723789,True,Calle de San Antonio,living_street,False,46.574,"LINESTRING (-0.3841992 39.4263771, -0.3837068 39.4262017)",,,
41791105,True,Calle del Medio,living_street,False,82.188,"LINESTRING (-0.3841992 39.4263771, -0.3846448 39.425723)",,,
23375926,True,Avinguda del País Valencià,tertiary,False,45.407,"LINESTRING (-0.3844222 39.4277966, -0.3844419 39.4278054, -0.3848932 39.427982)",,,
41791106,True,Calle de Pintor Sorolla,residential,False,11.251,"LINESTRING (-0.384485 39.4277078, -0.3844222 39.4277966)",,,
261558079,True,Avinguda del País Valencià,tertiary,False,88.978,"LINESTRING (-0.384485 39.4277078, -0.3835676 39.4273361)",,,
