osmid,ref,name,highway,oneway,reversed,length,maxspeed,geometry,junction,lanes
78419160,,Carrer del Degà Joan Rotger,residential,False,True,17.61,,"LINESTRING (3.0119016 39.6427807, 3.0120349 39.6426601)",,
55584768,,es Mercadal,residential,False,True,23.498,,"LINESTRING (3.0111656 39.6426766, 3.0109155 39.6425896)",,
133143296,,carrer des Triquet,residential,True,False,76.018,,"LINESTRING (3.0111656 39.6426766, 3.0114246 39.6428369, 3.011625 39.6427063, 3.0119016 39.6427807)",,
145477859,,carrer del Roser,residential,False,False,44.689,,"LINESTRING (3.0111656 39.6426766, 3.0114948 39.6424253, 3.0115531 39.6424275)",,
4793957,Ma-3132,carrer de Tramuntana,primary,False,True,98.856,,"LINESTRING (3.0094868 39.6459396, 3.008668 39.6453128)",,
86314205,,,unclassified,False,False,37.28,,"LINESTRING (3.0094868 39.6459396, 3.0092335 39.6462123)",,
4793957,Ma-3132,carrer de Tramuntana,primary,False,False,90.522,,"LINESTRING (3.0094868 39.6459396, 3.0096862 39.6460872, 3.010268 39.646488)",,
133143295,,carrer de s'Arraval,residential,False,True,125.455,,"LINESTRING (3.0094868 39.6459396, 3.0097109 39.6456833, 3.0102214 39.6449645)",,
78016956,,carrer des Vent,residential,False,False,58.35,,"LINESTRING (3.0104894 39.6440188, 3.0099791 39.643671)",,
1099673674,,carrer de Sant Francesc,residential,False,False,21.211,,"LINESTRING (3.0104894 39.6440188, 3.0102962 39.6441382)",,
"[1099673674, 78016948]",,carrer de Sant Francesc,residential,False,True,66.411,,"LINESTRING (3.0104894 39.6440188, 3.0105787 39.6439647, 3.0106712 39.6439087, 3.0109697 39.6435582)",,
78016953,,,residential,False,True,20.153,,"LINESTRING (3.0094819 39.6420596, 3.0093444 39.6422067)",,
78016955,,carrer del Palau,residential,False,True,40.870000000000005,,"LINESTRING (3.0094819 39.6420596, 3.0093588 39.6419899, 3.0092559 39.6419341, 3.0091335 39.6420546)",,
"[1099673674, 78016948]",,carrer de Sant Francesc,residential,False,False,66.411,,"LINESTRING (3.0109697 39.6435582, 3.0106712 39.6439087, 3.0105787 39.6439647, 3.0104894 39.6440188)",,
78016947,,Carrer dels Bous,residential,True,False,5.157,,"LINESTRING (3.0102962 39.6441382, 3.0102604 39.6441009)",,
1099673674,,carrer de Sant Francesc,residential,False,True,21.211,,"LINESTRING (3.0102962 39.6441382, 3.0104894 39.6440188)",,
78016953,,,residential,False,False,20.153,,"LINESTRING (3.0093444 39.6422067, 3.0094819 39.6420596)",,
630157102,,carrer de l'Esperança,residential,True,False,9.539,,"LINESTRING (3.0093444 39.6422067, 3.0094328 39.6422589)",,
25651717,,Carrer dels Bous,residential,False,False,31.304,,"LINESTRING (3.0091203 39.6431605, 3.0087799 39.6430578)",,
25651717,,Carrer dels Bous,residential,False,True,8.768,,"LINESTRING (3.0091203 39.6431605, 3.0092112 39.6431968)",,
119622972,,carrer de Son Torrens,residential,False,False,61.654,,"LINESTRING (3.0091203 39.6431605, 3.0096362 39.6427737)",,
78016946,,Carrer dels Bous,residential,False,False,30.162,,"LINESTRING (3.0097105 39.6434977, 3.0098943 39.6437291)",,
78016946,,Carrer dels Bous,residential,False,True,16.18,,"LINESTRING (3.0097105 39.6434977, 3.0095765 39.6433951)",,
78016956,,carrer des Vent,residential,False,True,30.004,,"LINESTRING (3.0097105 39.6434977, 3.0099791 39.643671)",,
25651717,,Carrer dels Bous,residential,False,True,18.461,,"LINESTRING (3.0085801 39.6429954, 3.0087799 39.6430578)",,
25651717,,Carrer dels Bous,residential,False,False,19.371000000000002,,"LINESTRING (3.0085801 39.6429954, 3.0084536 39.6429559, 3.0083724 39.6429265)",,
630765841,,Carrer del Racó,residential,False,True,68.845,,"LINESTRING (3.0085801 39.6429954, 3.0086775 39.642767, 3.0087214 39.6426614, 3.0087632 39.6425803, 3.008871 39.6424199)",,
44641902,,Carrer d'en Mas,residential,False,True,41.991,,"LINESTRING (3.0094328 39.6422589, 3.0091768 39.642581)",,
630157102,,carrer de l'Esperança,residential,True,False,63.709,,"LINESTRING (3.0094328 39.6422589, 3.0095508 39.642328, 3.0097086 39.6424171, 3.0098082 39.6424629, 3.0100339 39.6425958)",,
25651717,,Carrer dels Bous,residential,False,False,18.461,,"LINESTRING (3.0087799 39.6430578, 3.0085801 39.6429954)",,
25651717,,Carrer dels Bous,residential,False,True,31.304,,"LINESTRING (3.0087799 39.6430578, 3.0091203 39.6431605)",,
44641901,,Carrer de Sant Miquel,residential,False,False,62.998999999999995,,"LINESTRING (3.0087799 39.6430578, 3.0089616 39.6428537, 3.0091768 39.642581)",,
78419156,,carrer Gran,residential,False,False,122.599,,"LINESTRING (3.0130011 39.643053, 3.0143412 39.6434413)",,
31887695,,es Fossar,residential,False,False,19.451,,"LINESTRING (3.0130011 39.643053, 3.0129647 39.6429362, 3.0129235 39.6428915)",,
31887695,,es Fossar,residential,False,True,61.976,,"LINESTRING (3.0130011 39.643053, 3.013014 39.6430848, 3.0131995 39.643589)",,
31887810,,,residential,True,False,42.915,,"LINESTRING (3.012138 39.6454961, 3.0118747 39.6451677)",,
86314206,,carrer Escultor Blanquer,residential,False,False,71.875,,"LINESTRING (3.012138 39.6454961, 3.0127588 39.645061)",,
78419154,,carrer de Son Dalmau,residential,False,True,33.831,,"LINESTRING (3.0120853 39.644138, 3.0117577 39.6443081)",,
145477848,,,residential,False,False,96.823,,"LINESTRING (3.0120853 39.644138, 3.012362 39.6445704, 3.0124705 39.6447155, 3.012598 39.6449138)",,
145477848,,,residential,False,True,46.033,,"LINESTRING (3.0120853 39.644138, 3.0120486 39.644037, 3.0120314 39.644006, 3.0118775 39.6437574)",,
630157102,,carrer de l'Esperança,residential,True,False,9.988,,"LINESTRING (3.0086501 39.6416148, 3.0087306 39.6416798)",,
82803970,,carrer de les Parres,residential,False,False,48.825,,"LINESTRING (3.0086501 39.6416148, 3.008999 39.6414044, 3.0091132 39.6413615)",,
145477841,,carrer de l'Esperança,residential,False,True,20.15,,"LINESTRING (3.0086501 39.6416148, 3.0085831 39.6415536, 3.008564 39.6415334, 3.0085058 39.6414718)",,
25651749,,carrer del Veguer de Fora,residential,False,False,78.315,,"LINESTRING (3.0128216 39.6457974, 3.012787 39.6450936)",,
81661075,,carrer de la Concòrdia,residential,False,True,41.99,,"LINESTRING (3.0128216 39.6457974, 3.0124398 39.6460344)",,
31887810,,,residential,True,False,70.948,,"LINESTRING (3.0128216 39.6457974, 3.0125033 39.6457415, 3.0122893 39.6456645, 3.012138 39.6454961)",,
81661075,,carrer de la Concòrdia,residential,False,False,57.291,,"LINESTRING (3.0128216 39.6457974, 3.0132608 39.6455577, 3.0133721 39.6455048)",,
81661081,,carrer de l'Oblid,residential,False,True,60.043,,"LINESTRING (3.0095316 39.6442456, 3.0100302 39.6438659)",,
145472566,,,residential,False,False,99.39,,"LINESTRING (3.0095316 39.6442456, 3.0102214 39.6449645)",,
147175986,,,residential,False,False,33.935,,"LINESTRING (3.0095316 39.6442456, 3.0092903 39.6440035)",,
81661079,,carrer dels Amors,residential,False,True,70.307,,"LINESTRING (3.0095316 39.6442456, 3.0100111 39.6442786, 3.0102604 39.6441009)",,
78016956,,carrer des Vent,residential,False,False,30.004,,"LINESTRING (3.0099791 39.643671, 3.0097105 39.6434977)",,
78016956,,carrer des Vent,residential,False,True,58.35,,"LINESTRING (3.0099791 39.643671, 3.0104894 39.6440188)",,
81661074,,carrer de la Creu,residential,False,False,18.458,,"LINESTRING (3.0099791 39.643671, 3.0101402 39.6435607)",,
81661074,,carrer de la Creu,residential,False,True,9.719,,"LINESTRING (3.0099791 39.643671, 3.0098943 39.6437291)",,
78016947,,Carrer dels Bous,residential,True,False,19.152,,"LINESTRING (3.0100302 39.6438659, 3.0098943 39.6437291)",,
81661081,,carrer de l'Oblid,residential,False,False,60.043,,"LINESTRING (3.0100302 39.6438659, 3.0095316 39.6442456)",,
78419161,,placeta de les Germanies,residential,False,False,4.851,,"LINESTRING (3.0133721 39.6455048, 3.0133231 39.6454829)",,
78419161,,placeta de les Germanies,residential,False,True,15.606,,"LINESTRING (3.0133721 39.6455048, 3.0135291 39.6455761)",,
81661075,,carrer de la Concòrdia,residential,False,True,57.291,,"LINESTRING (3.0133721 39.6455048, 3.0132608 39.6455577, 3.0128216 39.6457974)",,
31887760,,carrer de l'Hospital,residential,False,False,58.078,,"LINESTRING (3.0103226 39.640745, 3.010466 39.6412555)",,
82803970,,carrer de les Parres,residential,False,True,81.735,,"LINESTRING (3.0103226 39.640745, 3.0095249 39.6411487)",,
"[31887760, 145477861]",,"[""placeta del Pou d'en Rebassa"", ""carrer de l'Hospital""]",residential,False,True,52.288,,"LINESTRING (3.0103226 39.640745, 3.0102258 39.6404895, 3.0102217 39.6404733, 3.010175 39.6402892)",,
4793957,Ma-3132,carrer de Tramuntana,primary,False,True,39.882,,"LINESTRING (3.0106131 39.6467289, 3.010268 39.646488)",,
86314181,,carrer Pere Joan Escrivà,residential,True,False,95.517,,"LINESTRING (3.0106131 39.6467289, 3.0112586 39.6460283)",,
4793957,Ma-3132,carrer de Tramuntana,primary,False,False,101.01100000000001,,"LINESTRING (3.0106131 39.6467289, 3.0108361 39.6468797, 3.0109348 39.6469297, 3.0110531 39.6469702, 3.0111706 39.6469863, 3.0112925 39.6469802, 3.011406 39.6469668, 3.0114907 39.6469422, 3.0116517 39.6468667)",,
86314199,,carrer Pou d'en Cardils,residential,False,False,102.833,,"LINESTRING (3.0092335 39.6462123, 3.0082997 39.6456307)",,
86314205,,,unclassified,False,True,37.28,,"LINESTRING (3.0092335 39.6462123, 3.0094868 39.6459396)",,
145472583,,,residential,False,True,57.99,,"LINESTRING (3.0131522 39.6474197, 3.0137441 39.6471662)",,
23291417,Ma-3132,,primary,False,True,45.541,,"LINESTRING (3.0139464 39.6452795, 3.0136904 39.6456385)",,
86314197,,plaça dels Donants de Sang,residential,False,True,55.664,,"LINESTRING (3.0139464 39.6452795, 3.0144806 39.6455648)",,
23291417,Ma-3132,,primary,False,False,90.539,,"LINESTRING (3.0139464 39.6452795, 3.0140992 39.6450525, 3.0141791 39.6449288, 3.0142455 39.6448124, 3.0143764 39.644537)",,
81661075,,carrer de la Concòrdia,residential,False,False,43.415,,"LINESTRING (3.0120451 39.6462795, 3.0124398 39.6460344)",,
81661075,,carrer de la Concòrdia,residential,False,True,56.286,,"LINESTRING (3.0120451 39.6462795, 3.0115094 39.6465729)",,
"[147175985, 141842925]",,carrer de la Pau,residential,False,True,138.862,,"LINESTRING (3.0120451 39.6462795, 3.0114615 39.645526, 3.0110798 39.6457532)",,
145472588,,carrer Francesc de Borja Moll,residential,False,True,61.357,,"LINESTRING (3.0143764 39.644537, 3.0149644 39.6448524)",,
23291417,Ma-3132,,primary,False,False,205.37800000000001,,"LINESTRING (3.0143764 39.644537, 3.0145337 39.6441457, 3.0150071 39.6429101, 3.0150155 39.6428505, 3.0150043 39.642809, 3.0149703 39.6427702)",,
23291417,Ma-3132,,primary,False,True,90.539,,"LINESTRING (3.0143764 39.644537, 3.0142455 39.6448124, 3.0141791 39.6449288, 3.0140992 39.6450525, 3.0139464 39.6452795)",,
145477863,,carrer Nou,residential,False,True,83.972,,"LINESTRING (3.0103953 39.6404116, 3.0109015 39.6410584)",,
86314215,,,residential,False,True,114.096,,"LINESTRING (3.0103953 39.6404116, 3.0105321 39.6403204, 3.0113813 39.6397215)",,
145477861,,placeta del Pou d'en Rebassa,residential,False,False,23.261,,"LINESTRING (3.0103953 39.6404116, 3.010366 39.6403953, 3.010175 39.6402892)",,
86314221,,carrer de Ramon Llull,residential,False,False,45.794,,"LINESTRING (3.0062219 39.6415466, 3.0065337 39.641212)",,
86314221,,carrer de Ramon Llull,residential,False,True,43.492,,"LINESTRING (3.0062219 39.6415466, 3.0059249 39.6418639)",,
31887810,,,residential,True,False,17.812,,"LINESTRING (3.0118747 39.6451677, 3.0117438 39.6450432)",,
86314230,,carrer de la Soledat,residential,False,False,60.495,,"LINESTRING (3.0118747 39.6451677, 3.0124271 39.6448285)",,
86314232,,,residential,False,False,10.644,,"LINESTRING (3.0129057 39.6468678, 3.0130203 39.6468307)",,
25651717,,Carrer dels Bous,residential,False,False,8.768,,"LINESTRING (3.0092112 39.6431968, 3.0091203 39.6431605)",,
86314224,,carrer de s'Alou,residential,False,False,52.717,,"LINESTRING (3.0092112 39.6431968, 3.0087992 39.6435491)",,
25651717,,Carrer dels Bous,residential,False,True,38.395,,"LINESTRING (3.0092112 39.6431968, 3.0094061 39.6432855, 3.0095765 39.6433951)",,
86314224,,carrer de s'Alou,residential,False,False,70.943,,"LINESTRING (3.0087992 39.6435491, 3.0081787 39.6439719)",,
86314224,,carrer de s'Alou,residential,False,True,52.717,,"LINESTRING (3.0087992 39.6435491, 3.0092112 39.6431968)",,
753677519,,carrer dels Aljubs,residential,False,True,81.799,,"LINESTRING (3.0087992 39.6435491, 3.0079578 39.6432007)",,
753677519,,carrer dels Aljubs,residential,False,False,29.784,,"LINESTRING (3.0087992 39.6435491, 3.0089753 39.6436544, 3.0090508 39.643731)",,
86314229,,Carrer dels Voltants,residential,False,False,8.527,,"LINESTRING (3.0144659 39.6471753, 3.0145385 39.6471228)",,
86314229,,Carrer dels Voltants,residential,False,True,57.075,,"LINESTRING (3.0144659 39.6471753, 3.0139266 39.6468736)",,
1088372937,,Carrer dels Voltants,residential,False,False,19.791,,"LINESTRING (3.0144659 39.6471753, 3.0142786 39.6472796)",,
4793958,Ma-3132,carrer Migjorn,primary,False,False,107.767,,"LINESTRING (3.0113813 39.6397215, 3.010488 39.6390388)",,
4793958,Ma-3132,carrer Migjorn,primary,False,True,224.923,,"LINESTRING (3.0113813 39.6397215, 3.0132651 39.6411312)",,
86314215,,,residential,False,False,114.096,,"LINESTRING (3.0113813 39.6397215, 3.0105321 39.6403204, 3.0103953 39.6404116)",,
4793957,Ma-3132,carrer de Tramuntana,primary,False,False,39.882,,"LINESTRING (3.010268 39.646488, 3.0106131 39.6467289)",,
4793957,Ma-3132,carrer de Tramuntana,primary,False,True,90.522,,"LINESTRING (3.010268 39.646488, 3.0096862 39.6460872, 3.0094868 39.6459396)",,
86314231,,carrer Mestral,residential,False,False,109.20400000000001,,"LINESTRING (3.010268 39.646488, 3.0102856 39.6464707, 3.010387 39.6463706, 3.0110529 39.6457139)",,
145472582,,Carrer de les Cases Noves,residential,False,True,30.928,,"LINESTRING (3.0136599 39.6470612, 3.0139266 39.6468736)",,
145472571,,Carrer Entorns Cases Noves,residential,False,False,64.67699999999999,,"LINESTRING (3.0136599 39.6470612, 3.0134005 39.6468696, 3.0133405 39.6468439, 3.0132241 39.6468147, 3.0130203 39.6468307)",,
145472571,,Carrer Entorns Cases Noves,residential,False,True,19.762999999999998,,"LINESTRING (3.0136599 39.6470612, 3.0136091 39.6470954, 3.0137441 39.6471662)",,
81661077,Ma-3132,carrer de l'Estació,residential,False,False,132.941,,"LINESTRING (3.0140317 39.6446061, 3.0140274 39.6443754, 3.0143412 39.6434413)",,
81661077,Ma-3132,carrer de l'Estació,residential,False,True,72.459,,"LINESTRING (3.0140317 39.6446061, 3.013989 39.6447757, 3.0138955 39.6449946, 3.0137764 39.6452255)",,
86314185,,carrer dels Menestrals,residential,False,False,143.52999999999997,,"LINESTRING (3.0140317 39.6446061, 3.0133131 39.6435479, 3.0131995 39.643589)",,
86314193,,carrer de Sant Llorenç,residential,False,False,58.491,,"LINESTRING (3.0090508 39.643731, 3.0095765 39.6433951)",,
753677519,,carrer dels Aljubs,residential,False,False,36.477,,"LINESTRING (3.0090508 39.643731, 3.0092398 39.644025)",,
753677519,,carrer dels Aljubs,residential,False,True,29.784,,"LINESTRING (3.0090508 39.643731, 3.0089753 39.6436544, 3.0087992 39.6435491)",,
86314202,,carrer del Frontó,residential,False,False,77.547,,"LINESTRING (3.0081787 39.6439719, 3.0074869 39.6435218)",,
86314202,,carrer del Frontó,residential,False,True,54.23,,"LINESTRING (3.0081787 39.6439719, 3.0086385 39.6443073)",,
86314224,,carrer de s'Alou,residential,False,False,77.922,,"LINESTRING (3.0081787 39.6439719, 3.0075065 39.6444443)",,
86314224,,carrer de s'Alou,residential,False,True,70.943,,"LINESTRING (3.0081787 39.6439719, 3.0087992 39.6435491)",,
4793957,Ma-3132,carrer de Tramuntana,primary,False,True,51.185,,"LINESTRING (3.0069052 39.6439379, 3.0065139 39.6435899)",,
240397728,,Carrer de Son Costa,residential,False,False,67.982,,"LINESTRING (3.0069052 39.6439379, 3.0074869 39.6435218)",,
4793957,Ma-3132,carrer de Tramuntana,primary,False,False,76.29899999999999,,"LINESTRING (3.0069052 39.6439379, 3.0071168 39.6441142, 3.0075065 39.6444443)",,
86314195,,carrer de Sant Bartomeu,residential,False,False,33.604,,"LINESTRING (3.0132567 39.6423604, 3.0135552 39.6425566)",,
86314195,,carrer de Sant Bartomeu,residential,False,True,57.757,,"LINESTRING (3.0132567 39.6423604, 3.0127423 39.6420244)",,
202955318,,,residential,False,False,65.751,,"LINESTRING (3.0132567 39.6423604, 3.0137547 39.6419103)",,
86314176,,carrer del Doctor Rafel Rotger i Mestre,residential,False,False,88.485,,"LINESTRING (3.0150302 39.6448909, 3.0144806 39.6455648)",,
145472588,,carrer Francesc de Borja Moll,residential,False,False,7.076,,"LINESTRING (3.0150302 39.6448909, 3.0149644 39.6448524)",,
82803970,,carrer de les Parres,residential,False,False,81.735,,"LINESTRING (3.0095249 39.6411487, 3.0103226 39.640745)",,
82803970,,carrer de les Parres,residential,False,True,23.061,,"LINESTRING (3.0095249 39.6411487, 3.0093058 39.6412693)",,
86314191,,carrer de Ponent,residential,False,True,118.627,,"LINESTRING (3.0095249 39.6411487, 3.0097923 39.6414263, 3.010087 39.6416799, 3.0103365 39.6418521, 3.0104625 39.6419275)",,
86314229,,Carrer dels Voltants,residential,False,True,94.07900000000001,,"LINESTRING (3.0153141 39.6465247, 3.0151168 39.6467009, 3.0145385 39.6471228)",,
366653380,Ma-3510,Carrer Santa Margalida,primary,False,False,82.905,,"LINESTRING (3.0153141 39.6465247, 3.0158486 39.6468237, 3.0161136 39.646944)",,2
366653380,Ma-3510,Carrer Santa Margalida,primary,False,True,51.947,,"LINESTRING (3.0153141 39.6465247, 3.0151598 39.6464198, 3.0148364 39.6462374)",,2
86314199,,carrer Pou d'en Cardils,residential,False,False,77.914,,"LINESTRING (3.0082997 39.6456307, 3.0075774 39.6452045)",,
86314199,,carrer Pou d'en Cardils,residential,False,True,102.833,,"LINESTRING (3.0082997 39.6456307, 3.0092335 39.6462123)",,
86314210,,Carrer Jaume I,residential,False,False,47.37,,"LINESTRING (3.0082997 39.6456307, 3.008668 39.6453128)",,
78419160,,Carrer del Degà Joan Rotger,residential,False,False,15.949,,"LINESTRING (3.01241 39.642323, 3.01229 39.6424327)",,
78419160,,Carrer del Degà Joan Rotger,residential,False,True,43.727,,"LINESTRING (3.01241 39.642323, 3.0127423 39.6420244)",,
86314200,,carrer de s'Abeurador,residential,False,False,81.877,,"LINESTRING (3.01241 39.642323, 3.0131461 39.642793)",,
86314221,,carrer de Ramon Llull,residential,False,True,45.794,,"LINESTRING (3.0065337 39.641212, 3.0062219 39.6415466)",,
31887760,,carrer de l'Hospital,residential,False,False,40.551,,"LINESTRING (3.0104625 39.6419275, 3.0103451 39.6422808)",,
31887760,,carrer de l'Hospital,residential,False,True,14.306,,"LINESTRING (3.0104625 39.6419275, 3.0105015 39.6418024)",,
86314191,,carrer de Ponent,residential,False,False,118.62700000000001,,"LINESTRING (3.0104625 39.6419275, 3.0103365 39.6418521, 3.010087 39.6416799, 3.0097923 39.6414263, 3.0095249 39.6411487)",,
145472581,,carrer dels Picapedrers,residential,False,False,84.828,,"LINESTRING (3.0164308 39.6437554, 3.0159625 39.643973, 3.0155826 39.6441496)",,
"[145472585, 118963003]",,"['carrer dels Ferrers', 'carrer dels Fusters']",residential,False,True,399.865,,"LINESTRING (3.0164308 39.6437554, 3.0174669 39.6447332, 3.0175375 39.6451483, 3.0175311 39.6451976, 3.0174824 39.6452214, 3.0174203 39.6452172, 3.0173693 39.6451982, 3.0155826 39.6441496)",,
145472585,,carrer dels Fusters,residential,False,False,143.785,,"LINESTRING (3.0164308 39.6437554, 3.0163778 39.6436597, 3.0158933 39.6425307)",,
145472564,,carrer de Ramon Llull,residential,True,False,59.28,,"LINESTRING (3.0069374 39.6407789, 3.0065337 39.641212)",,
23291416,,carrer de Bons Aires,residential,True,False,23.414,,"LINESTRING (3.0112586 39.6460283, 3.0113582 39.6462244)",,
86314199,,carrer Pou d'en Cardils,residential,False,True,77.914,,"LINESTRING (3.0075774 39.6452045, 3.0082997 39.6456307)",,
542826990,Ma-3240A,carretera d'Inca,tertiary,False,False,55.408,40,"LINESTRING (3.0075774 39.6452045, 3.0080084 39.6448328)",,
542826990,Ma-3240A,carretera d'Inca,tertiary,False,True,91.134,40,"LINESTRING (3.0075774 39.6452045, 3.0068799 39.6457456, 3.0068263 39.6457852)",,
145472571,,Carrer Entorns Cases Noves,residential,False,True,37.594,,"LINESTRING (3.0137441 39.6471662, 3.0141148 39.6473474)",,
145472583,,,residential,False,False,57.99,,"LINESTRING (3.0137441 39.6471662, 3.0131522 39.6474197)",,
145472571,,Carrer Entorns Cases Noves,residential,False,False,19.762999999999998,,"LINESTRING (3.0137441 39.6471662, 3.0136091 39.6470954, 3.0136599 39.6470612)",,
25651718,,carretera de Sant Joan,residential,False,True,141.88299999999998,,"LINESTRING (3.010175 39.6402892, 3.0101888 39.6402337, 3.0102479 39.6399953, 3.0102798 39.6397895, 3.0102864 39.639707, 3.0103788 39.6393257, 3.010488 39.6390388)",,
"[31887760, 145477861]",,"[""placeta del Pou d'en Rebassa"", ""carrer de l'Hospital""]",residential,False,False,52.288,,"LINESTRING (3.010175 39.6402892, 3.0102217 39.6404733, 3.0102258 39.6404895, 3.0103226 39.640745)",,
145477861,,placeta del Pou d'en Rebassa,residential,False,True,23.261,,"LINESTRING (3.010175 39.6402892, 3.010366 39.6403953, 3.0103953 39.6404116)",,
81661077,Ma-3132,carrer de l'Estació,residential,False,True,44.364,,"LINESTRING (3.0137764 39.6452255, 3.0135291 39.6455761)",,
86314212,,carrer Fra Joan Riera,residential,False,False,184.379,,"LINESTRING (3.0137764 39.6452255, 3.0128323 39.6437352)",,
81661077,Ma-3132,carrer de l'Estació,residential,False,False,72.459,,"LINESTRING (3.0137764 39.6452255, 3.0138955 39.6449946, 3.013989 39.6447757, 3.0140317 39.6446061)",,
86314230,,carrer de la Soledat,residential,False,True,60.495,,"LINESTRING (3.0124271 39.6448285, 3.0118747 39.6451677)",,
147176591,,carrer Major,residential,True,False,81.49,,"LINESTRING (3.0124271 39.6448285, 3.0120904 39.6445773, 3.0120059 39.6445003, 3.0117577 39.6443081)",,
4793957,Ma-3132,carrer de Tramuntana,primary,False,False,51.185,,"LINESTRING (3.0065139 39.6435899, 3.0069052 39.6439379)",,
86314227,,carrer d'es Cós,residential,False,False,47.235,,"LINESTRING (3.0065139 39.6435899, 3.0069308 39.6433117)",,
4793957,Ma-3132,carrer de Tramuntana,primary,False,True,84.51800000000001,,"LINESTRING (3.0065139 39.6435899, 3.0064145 39.643498, 3.0061716 39.6432912, 3.006107 39.6432138, 3.0060578 39.6431416, 3.0060292 39.6430691, 3.0060051 39.6429583)",,
86314176,,carrer del Doctor Rafel Rotger i Mestre,residential,False,False,42.318,,"LINESTRING (3.0144806 39.6455648, 3.0142335 39.6458944)",,
86314176,,carrer del Doctor Rafel Rotger i Mestre,residential,False,True,88.485,,"LINESTRING (3.0144806 39.6455648, 3.0150302 39.6448909)",,
86314197,,plaça dels Donants de Sang,residential,False,False,55.664,,"LINESTRING (3.0144806 39.6455648, 3.0139464 39.6452795)",,
23291416,,carrer de Bons Aires,residential,True,False,68.733,,"LINESTRING (3.0104654 39.6446783, 3.0107451 39.6452577)",,
1118657040,,Carrer de l'Escolà,residential,False,False,34.011,,"LINESTRING (3.0104654 39.6446783, 3.0107656 39.644478)",,
133143295,,carrer de s'Arraval,residential,False,False,38.313,,"LINESTRING (3.0104654 39.6446783, 3.0102841 39.6448574, 3.0102214 39.6449645)",,
86314229,,Carrer dels Voltants,residential,False,True,8.527,,"LINESTRING (3.0145385 39.6471228, 3.0144659 39.6471753)",,
86314229,,Carrer dels Voltants,residential,False,False,94.07900000000001,,"LINESTRING (3.0145385 39.6471228, 3.0151168 39.6467009, 3.0153141 39.6465247)",,
145472577,,carrer de Llebeig,residential,False,True,17.606,,"LINESTRING (3.0069107 39.642414, 3.006744 39.6423213)",,
145472580,,carrer del Nord,residential,False,False,58.54,,"LINESTRING (3.0069107 39.642414, 3.007528 39.6421877)",,
145472580,,carrer del Nord,residential,False,True,22.869,,"LINESTRING (3.0069107 39.642414, 3.0066796 39.6425171)",,
23291416,,carrer de Bons Aires,residential,True,False,4.94,,"LINESTRING (3.0110529 39.6457139, 3.0110798 39.6457532)",,
86314231,,carrer Mestral,residential,False,True,109.20400000000001,,"LINESTRING (3.0110529 39.6457139, 3.010387 39.6463706, 3.0102856 39.6464707, 3.010268 39.646488)",,
145472566,,,residential,False,True,99.39,,"LINESTRING (3.0102214 39.6449645, 3.0095316 39.6442456)",,
133143295,,carrer de s'Arraval,residential,False,False,125.455,,"LINESTRING (3.0102214 39.6449645, 3.0097109 39.6456833, 3.0094868 39.6459396)",,
133143295,,carrer de s'Arraval,residential,False,True,38.313,,"LINESTRING (3.0102214 39.6449645, 3.0102841 39.6448574, 3.0104654 39.6446783)",,
78419160,,Carrer del Degà Joan Rotger,residential,False,False,33.414,,"LINESTRING (3.01229 39.6424327, 3.0120349 39.6426601)",,
78419160,,Carrer del Degà Joan Rotger,residential,False,True,15.949,,"LINESTRING (3.01229 39.6424327, 3.01241 39.642323)",,
82803975,,carrer del Retir,residential,False,True,64.678,,"LINESTRING (3.0087835 39.6408491, 3.0093058 39.6412693)",,
82803975,,carrer del Retir,residential,False,False,53.973,,"LINESTRING (3.0087835 39.6408491, 3.0085328 39.6406564, 3.0083624 39.6408237)",,
86314223,,carrer de Sant Josep,residential,True,False,116.443,,"LINESTRING (3.0087835 39.6408491, 3.0091219 39.6406232, 3.009287 39.6407586, 3.0098368 39.6404626)",,
145472586,,carrer de la Gerreria,residential,True,False,40.676,,"LINESTRING (3.0072806 39.6412984, 3.0076298 39.6410504)",,
25651717,,Carrer dels Bous,residential,False,False,61.236000000000004,,"LINESTRING (3.0072806 39.6412984, 3.0072 39.6411566, 3.0069996 39.640792)",,
25651717,,Carrer dels Bous,residential,False,True,103.15600000000002,,"LINESTRING (3.0072806 39.6412984, 3.0073926 39.6414872, 3.0074254 39.6415455, 3.0075272 39.6417986, 3.0075473 39.6418703, 3.0075522 39.6419255, 3.0075288 39.6421367, 3.007528 39.6421877)",,
86314169,,carrer de la Gerreria,residential,False,True,120.325,,"LINESTRING (3.0072806 39.6412984, 3.0069913 39.6415067, 3.0065946 39.6417996, 3.0065427 39.6418476, 3.0063291 39.6420882)",,
86314206,,carrer Escultor Blanquer,residential,False,True,71.875,,"LINESTRING (3.0127588 39.645061, 3.012138 39.6454961)",,
366651136,,placeta de les Germanies,residential,True,False,21.388,,"LINESTRING (3.0127588 39.645061, 3.012598 39.6449138)",,
25651717,,Carrer dels Bous,residential,False,False,6.65,,"LINESTRING (3.0083724 39.6429265, 3.0083024 39.6429006)",,
753677520,,Carrer de Son Costa,residential,True,False,46.796,,"LINESTRING (3.0083724 39.6429265, 3.0079578 39.6432007)",,
25651717,,Carrer dels Bous,residential,False,True,19.371000000000002,,"LINESTRING (3.0083724 39.6429265, 3.0084536 39.6429559, 3.0085801 39.6429954)",,
