osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,junction,tunnel
84052887,,tertiary,False,False,15.437,"LINESTRING (-4.706451 36.8204882, -4.7063755 36.8205011, -4.7062844 36.8205259)",,,,
355812518,Plaza Baja,tertiary,False,False,14.772,"LINESTRING (-4.706451 36.8204882, -4.7064644 36.8205157, -4.7065112 36.820612)",,,,
355812518,Plaza Baja,tertiary,False,True,53.564,"LINESTRING (-4.706451 36.8204882, -4.7064152 36.8204186, -4.7068847 36.8202639)",,,,
401862284,,residential,False,False,214.44299999999998,"LINESTRING (-4.7077445 36.8280302, -4.7083317 36.8280646, -4.7087888 36.8280277, -4.7086307 36.8274052, -4.7088335 36.8269809)",,,,
888164039,,unclassified,False,False,72.217,"LINESTRING (-4.7077445 36.8280302, -4.7076072 36.8274387, -4.7075818 36.8273954)",,,,
226308894,,residential,False,True,90.03699999999999,"LINESTRING (-4.7096469 36.8213549, -4.7096398 36.8212067, -4.7095098 36.8206704, -4.7095162 36.8205554)",,,,
1242039342,,tertiary,True,False,5.766,"LINESTRING (-4.7096469 36.8213549, -4.7096162 36.8213632, -4.7095877 36.8213755)",,,roundabout,
295034169,Camino Estación,tertiary,False,False,18.399,"LINESTRING (-4.7036051 36.8213601, -4.7035362 36.8215161)",,,,
207641361,Calle Tomás García,tertiary,False,False,108.415,"LINESTRING (-4.7036051 36.8213601, -4.7039281 36.8213835, -4.7048181 36.8214481)",,,,
84052887,,tertiary,False,False,20.264,"LINESTRING (-4.7062844 36.8205259, -4.7061121 36.820645)",,,,
84052887,,tertiary,False,True,15.437,"LINESTRING (-4.7062844 36.8205259, -4.7063755 36.8205011, -4.706451 36.8204882)",,,,
208119764,Calle Postigo,residential,False,False,130.738,"LINESTRING (-4.7062844 36.8205259, -4.7061834 36.8204037, -4.7060269 36.8204915, -4.7058889 36.8206067, -4.7057477 36.8206682, -4.7056193 36.8206335, -4.7057104 36.8204722, -4.7057372 36.8202489, -4.7057882 36.8201823)",,,,
209101571,Plaza Fuente Arriba,residential,True,False,31.081,"LINESTRING (-4.7068397 36.8226709, -4.7066614 36.8226357, -4.7065053 36.8226798)",,,,
"[220075929, 262528917]","['Calle Zapata', 'Calle La Parra']",residential,True,False,270.991,"LINESTRING (-4.7068397 36.8226709, -4.7071213 36.8219516, -4.7071165 36.821767, -4.7070663 36.8215609, -4.706901 36.821506, -4.7068454 36.8213605, -4.7068517 36.8212859, -4.7068471 36.8211545, -4.7069791 36.8210966, -4.707647 36.8211868, -4.7077947 36.8212252)",,,,
207641351,,tertiary,False,False,42.142,"LINESTRING (-4.7083977 36.8236928, -4.7082695 36.8236861, -4.7080688 36.8236749, -4.7079326 36.823638)",,,,
207641351,,tertiary,False,True,51.516999999999996,"LINESTRING (-4.7083977 36.8236928, -4.7085779 36.8236522, -4.7087753 36.8235693, -4.7089106 36.8234887)",,,,
207641354,Plaza Baja,residential,False,True,45.683,"LINESTRING (-4.7069901 36.8204643, -4.7065112 36.820612)",,,,
355812518,Plaza Baja,tertiary,False,False,24.178,"LINESTRING (-4.7069901 36.8204643, -4.7068847 36.8202639)",,,,
207974095,,residential,True,False,31.192,"LINESTRING (-4.7081553 36.8229036, -4.7080526 36.8231718)",,,,
207641346,Avenida de Don Juan,tertiary,False,True,192.73700000000002,"LINESTRING (-4.7081553 36.8229036, -4.7082865 36.8227819, -4.7088737 36.8222257, -4.7094335 36.8216167, -4.7095149 36.8215572)",,,,
84052887,,tertiary,False,True,20.264,"LINESTRING (-4.7061121 36.820645, -4.7062844 36.8205259)",,,,
"[355813000, 262504262]","['Calle Toro', 'Calle Camino Estación']",tertiary,True,False,272.02799999999996,"LINESTRING (-4.7061121 36.820645, -4.7059808 36.8209565, -4.7059379 36.821031, -4.7058699 36.8210835, -4.7058165 36.8211133, -4.7056861 36.8211295, -4.7055679 36.8211224, -4.7052451 36.8210526, -4.704938 36.8210262, -4.7048495 36.8210498, -4.7047389 36.8211066, -4.7046698 36.8211421, -4.7044236 36.8211489, -4.7041505 36.8211355, -4.703925 36.821136, -4.7037309 36.8212173, -4.7036051 36.8213601)",,,,
222708996,Calle Suspiros,residential,False,True,23.106,"LINESTRING (-4.7069176 36.8264369, -4.7067577 36.8262732)",,,,
888164031,,unclassified,False,False,7.191,"LINESTRING (-4.7069176 36.8264369, -4.7068432 36.8264117)",,,,
888164039,,unclassified,False,True,52.418,"LINESTRING (-4.7069176 36.8264369, -4.7072067 36.8268476)",,,,
207975006,,residential,False,False,82.74000000000001,"LINESTRING (-4.7069176 36.8264369, -4.7070273 36.8264239, -4.7072687 36.8263144, -4.7073224 36.8258833)",,,,
888164032,Calle de Omar,residential,False,True,102.161,"LINESTRING (-4.7069176 36.8264369, -4.7069682 36.8263766, -4.7070273 36.8259064, -4.7070567 36.8257984, -4.7071265 36.8255414)",,,,
207641355,Calle Bajoncillo,residential,False,True,139.37900000000002,"LINESTRING (-4.7048808 36.822745, -4.70493 36.8226946, -4.7049755 36.8225077, -4.7050056 36.8224691, -4.7051167 36.8223106, -4.7051304 36.8221932, -4.7050663 36.8219971, -4.7047968 36.8216406, -4.7047892 36.8216066)",,,,
262400225,Calle Cerrillo,residential,False,False,39.121,"LINESTRING (-4.7048808 36.822745, -4.7047717 36.8227482, -4.7045741 36.8225961, -4.7045226 36.8225781)",,,,
262504075,Cañada Cerrillo,residential,False,True,69.77,"LINESTRING (-4.7048808 36.822745, -4.705182 36.8229821, -4.7052404 36.8232676)",,,,
355812518,Plaza Baja,tertiary,False,True,24.178,"LINESTRING (-4.7068847 36.8202639, -4.7069901 36.8204643)",,,,
355812518,Plaza Baja,tertiary,False,False,53.564,"LINESTRING (-4.7068847 36.8202639, -4.7064152 36.8204186, -4.706451 36.8204882)",,,,
262504485,Calle Canales,tertiary,True,False,57.452,"LINESTRING (-4.7061934 36.8261921, -4.7062095 36.8259173, -4.7062199 36.8258879, -4.7063114 36.82569)",,,,
888164031,,unclassified,False,True,63.105000000000004,"LINESTRING (-4.7061934 36.8261921, -4.7065344 36.8262761, -4.7068432 36.8264117)",,,,
295034169,Camino Estación,tertiary,False,True,18.399,"LINESTRING (-4.7035362 36.8215161, -4.7036051 36.8213601)",,,,
209101658,,residential,False,False,146.911,"LINESTRING (-4.7035362 36.8215161, -4.703576 36.8215679, -4.7036562 36.8215701, -4.7037014 36.8216166, -4.7038103 36.8215797, -4.7039375 36.8215607, -4.7040515 36.8215768, -4.7041493 36.8216273, -4.7043598 36.8217307, -4.7046241 36.8218313, -4.704777 36.8219429, -4.704836 36.8220911)",,,,
209101566,Calle Naranjos,residential,False,False,18.409,"LINESTRING (-4.7054657 36.8242186, -4.7052689 36.8241677)",,,,
220075924,Calle Camino Nuevo,tertiary,True,False,54.637,"LINESTRING (-4.7054657 36.8242186, -4.7054146 36.824256, -4.7052869 36.8244075, -4.7050682 36.8245904)",,,,
207642262,Calle Calvario,residential,False,True,158.21800000000002,"LINESTRING (-4.7034475 36.8243327, -4.7032638 36.8242554, -4.7028727 36.823976, -4.7026558 36.8238399, -4.7024647 36.8237537, -4.7021975 36.8236611, -4.701977 36.8235513)",,,,
262398966,Calle Calvario,residential,False,False,79.132,"LINESTRING (-4.7034475 36.8243327, -4.7038705 36.8244766, -4.7042483 36.82464)",,,,
262399361,Camino de los Reyes,residential,True,False,131.799,"LINESTRING (-4.7036988 36.8231819, -4.7035975 36.8235665, -4.7036033 36.8240468, -4.7034475 36.8243327)",,,,
262399363,Calle Cuesta,residential,False,True,101.45599999999999,"LINESTRING (-4.7036988 36.8231819, -4.7037859 36.823302, -4.7038931 36.8238821, -4.7041259 36.823865)",,,,
207641351,,tertiary,False,False,381.555,"LINESTRING (-4.7098687 36.8214466, -4.7099806 36.8214448, -4.7104176 36.8214819, -4.7105913 36.8215303, -4.7107175 36.821595, -4.7108006 36.821684, -4.710834 36.8217937, -4.7108286 36.8218818, -4.7107833 36.821988, -4.7106959 36.8220761, -4.7105945 36.8221305, -4.7104705 36.8221581, -4.7101209 36.8221581, -4.7099817 36.8221944, -4.7098361 36.8222609, -4.7096505 36.8224164, -4.709507 36.822577, -4.7093229 36.8229352, -4.7092492 36.8230916, -4.7091665 36.8232498, -4.7090424 36.8233819, -4.7089106 36.8234887)",,,,
1242039343,,tertiary,True,False,24.163,"LINESTRING (-4.7098687 36.8214466, -4.7098417 36.8214089, -4.7098025 36.8213788, -4.7097543 36.8213589, -4.7097009 36.8213507, -4.7096469 36.8213549)",,,roundabout,
420310524,Carretera a Casarabonela,tertiary,False,True,66.517,"LINESTRING (-4.7095877 36.8213755, -4.709538 36.8212879, -4.7091611 36.8208867)",A-7077,,,
1242039342,,tertiary,True,False,22.830000000000002,"LINESTRING (-4.7095877 36.8213755, -4.7095408 36.8214106, -4.7095112 36.8214561, -4.7095022 36.8215069, -4.7095149 36.8215572)",,,roundabout,
262398966,Calle Calvario,residential,False,True,14.692,"LINESTRING (-4.7042972 36.8247662, -4.7042483 36.82464)",,,,
207641357,Calle Carambuco,residential,True,False,49.414,"LINESTRING (-4.7042972 36.8247662, -4.704112 36.8248322, -4.7038402 36.8250118)",,,,
262528915,Calle Benito Juárez,tertiary,True,False,110.10300000000001,"LINESTRING (-4.7078352 36.8211425, -4.7076182 36.8210316, -4.7071723 36.820775, -4.7071024 36.8206835, -4.7070559 36.8205769, -4.7069901 36.8204643)",,,,
207641959,Calle Arroyo Hondo,tertiary,False,True,107.089,"LINESTRING (-4.7078968 36.8216317, -4.7081137 36.8216124, -4.7082037 36.821475, -4.7083251 36.8213641, -4.7084739 36.8212688, -4.7088496 36.8211253)",,,,
295034170,Calle Málaga,tertiary,True,False,63.26200000000001,"LINESTRING (-4.7078968 36.8216317, -4.7078884 36.821417, -4.7079578 36.8211826, -4.707894 36.8211406, -4.7078352 36.8211425)",,,,
220075928,,tertiary,True,False,34.817,"LINESTRING (-4.7062879 36.8224195, -4.7065053 36.8226798)",,,,
262400220,Calle Negrillos,residential,False,False,122.129,"LINESTRING (-4.7062879 36.8224195, -4.7060593 36.822219, -4.7059009 36.8221343, -4.705352 36.8216227)",,,,
207641959,Calle Arroyo Hondo,tertiary,False,True,38.376,"LINESTRING (-4.7088496 36.8211253, -4.7091611 36.8208867)",,,,
207641959,Calle Arroyo Hondo,tertiary,False,False,107.08900000000001,"LINESTRING (-4.7088496 36.8211253, -4.7084739 36.8212688, -4.7083251 36.8213641, -4.7082037 36.821475, -4.7081137 36.8216124, -4.7078968 36.8216317)",,,,
207641960,Calle Cantarranas,residential,True,False,46.358,"LINESTRING (-4.7087729 36.8215238, -4.708871 36.8213593, -4.7088496 36.8211253)",,,,
222708996,Calle Suspiros,residential,False,True,25.589,"LINESTRING (-4.7066547 36.8252002, -4.7066067 36.8249733)",,,,
222708996,Calle Suspiros,residential,False,False,59.279,"LINESTRING (-4.7066547 36.8252002, -4.7065453 36.8256924, -4.7065421 36.8257069, -4.7065376 36.825725)",,,,
262401548,Calle de la Fuente,residential,False,False,31.817,"LINESTRING (-4.7066547 36.8252002, -4.7068503 36.8251928, -4.7070085 36.8252194)",,,,
207642262,Calle Calvario,residential,False,False,31.388,"LINESTRING (-4.7009839 36.8225082, -4.7011802 36.8227427)",,,,
620568153,,residential,False,False,35.591,"LINESTRING (-4.7009839 36.8225082, -4.7010599 36.8223789, -4.701092 36.8222036)",,,,
207642262,Calle Calvario,residential,False,False,158.21800000000002,"LINESTRING (-4.701977 36.8235513, -4.7021975 36.8236611, -4.7024647 36.8237537, -4.7026558 36.8238399, -4.7028727 36.823976, -4.7032638 36.8242554, -4.7034475 36.8243327)",,,,
207642262,Calle Calvario,residential,False,True,44.768,"LINESTRING (-4.701977 36.8235513, -4.7017832 36.8234059, -4.701639 36.823255)",,,,
262397966,Calle San José,residential,False,True,164.998,"LINESTRING (-4.701977 36.8235513, -4.701876 36.823665, -4.7019645 36.8239398, -4.7031198 36.824459)",,,,
"[207974091, 1242039341]",,unclassified,True,False,34.467,"LINESTRING (-4.7080526 36.8231718, -4.7080372 36.8231927, -4.7080317 36.8232164, -4.7080369 36.8232405, -4.7080519 36.8232614, -4.7080799 36.823279, -4.7081088 36.8232857, -4.7081387 36.8232842, -4.7081722 36.8232711, -4.7081921 36.823253, -4.7082031 36.8232307, -4.7082008 36.8231962, -4.708187 36.8231749)",,,roundabout,
207641351,,tertiary,False,False,51.516999999999996,"LINESTRING (-4.7089106 36.8234887, -4.7087753 36.8235693, -4.7085779 36.8236522, -4.7083977 36.8236928)",,,,
207974089,,unclassified,True,False,75.98599999999999,"LINESTRING (-4.7089106 36.8234887, -4.7086807 36.8233998, -4.7085106 36.8233858, -4.7084492 36.8234129, -4.7084185 36.8234654, -4.7083977 36.8236928)",,,,
207641351,,tertiary,False,True,381.555,"LINESTRING (-4.7089106 36.8234887, -4.7090424 36.8233819, -4.7091665 36.8232498, -4.7092492 36.8230916, -4.7093229 36.8229352, -4.709507 36.822577, -4.7096505 36.8224164, -4.7098361 36.8222609, -4.7099817 36.8221944, -4.7101209 36.8221581, -4.7104705 36.8221581, -4.7105945 36.8221305, -4.7106959 36.8220761, -4.7107833 36.821988, -4.7108286 36.8218818, -4.710834 36.8217937, -4.7108006 36.821684, -4.7107175 36.821595, -4.7105913 36.8215303, -4.7104176 36.8214819, -4.7099806 36.8214448, -4.7098687 36.8214466)",,,,
220075925,,residential,True,False,30.299,"LINESTRING (-4.708187 36.8231749, -4.7081793 36.8231087, -4.7081553 36.8229036)",,,,
1242039340,,unclassified,True,False,13.639,"LINESTRING (-4.708187 36.8231749, -4.708158 36.8231553, -4.7081293 36.8231482, -4.7081042 36.8231485, -4.7080759 36.8231565, -4.7080526 36.8231718)",,,roundabout,
220075930,Calle Carmona,tertiary,True,False,39.637,"LINESTRING (-4.7079326 36.823638, -4.7074915 36.8235891)",,,,
262401543,Calle Rampa,residential,False,True,82.46,"LINESTRING (-4.7079326 36.823638, -4.7077702 36.8243681)",,,,
207641351,,tertiary,False,True,42.142,"LINESTRING (-4.7079326 36.823638, -4.7080688 36.8236749, -4.7082695 36.8236861, -4.7083977 36.8236928)",,,,
207975005,,residential,False,True,11.794,"LINESTRING (-4.7077702 36.8243681, -4.7076377 36.8243673)",,,,
262401543,Calle Rampa,residential,False,False,82.46,"LINESTRING (-4.7077702 36.8243681, -4.7079326 36.823638)",,,,
207975004,Calle Bootello,residential,False,True,186.62699999999995,"LINESTRING (-4.7077702 36.8243681, -4.7081377 36.8243498, -4.7081646 36.8243592, -4.7082423 36.8243863, -4.7085025 36.8245538, -4.7086285 36.824571, -4.7088512 36.8244744, -4.7090845 36.8244121, -4.7092589 36.8242103, -4.7094922 36.8241224, -4.7095728 36.8241527)",,,,
"[888164032, 207974191]",Calle de Omar,residential,False,False,476.1,"LINESTRING (-4.7095728 36.8241527, -4.7097148 36.8241716, -4.7098571 36.8242987, -4.7100985 36.8243181, -4.7103667 36.8243589, -4.7105572 36.8244555, -4.710643 36.8245671, -4.7106059 36.8246621, -4.710541 36.8247373, -4.7104336 36.8247814, -4.7102378 36.82479, -4.7099482 36.8248222, -4.7097847 36.8249557, -4.7097364 36.8251211, -4.7096344 36.8253031, -4.7094171 36.8254083, -4.7090027 36.8255547, -4.7087358 36.8254684, -4.7083201 36.8252409, -4.7072794 36.8251571)",,,,
207975004,Calle Bootello,residential,False,False,186.62699999999998,"LINESTRING (-4.7095728 36.8241527, -4.7094922 36.8241224, -4.7092589 36.8242103, -4.7090845 36.8244121, -4.7088512 36.8244744, -4.7086285 36.824571, -4.7085025 36.8245538, -4.7082423 36.8243863, -4.7081646 36.8243592, -4.7081377 36.8243498, -4.7077702 36.8243681)",,,,
"[262401545, 207975009]",,residential,False,True,240.781,"LINESTRING (-4.7095728 36.8241527, -4.7094038 36.824273, -4.7092454 36.8245323, -4.7091034 36.8248398, -4.7088807 36.8249553, -4.7084946 36.8249794, -4.7081807 36.8249751, -4.7074431 36.8249085)",,,,
207975007,Calle de Omar,residential,True,False,62.661,"LINESTRING (-4.7074431 36.8249085, -4.7075557 36.8246311, -4.7076377 36.8243673)",,,,
"[207975009, 262401545]",,residential,False,False,240.781,"LINESTRING (-4.7074431 36.8249085, -4.7081807 36.8249751, -4.7084946 36.8249794, -4.7088807 36.8249553, -4.7091034 36.8248398, -4.7092454 36.8245323, -4.7094038 36.824273, -4.7095728 36.8241527)",,,,
207975007,Calle de Omar,residential,True,False,31.248,"LINESTRING (-4.7072794 36.8251571, -4.7074431 36.8249085)",,,,
888164032,Calle de Omar,residential,False,False,8.579,"LINESTRING (-4.7072794 36.8251571, -4.7072501 36.8252306)",,,,
"[888164032, 207974191]",Calle de Omar,residential,False,True,476.1000000000001,"LINESTRING (-4.7072794 36.8251571, -4.7083201 36.8252409, -4.7087358 36.8254684, -4.7090027 36.8255547, -4.7094171 36.8254083, -4.7096344 36.8253031, -4.7097364 36.8251211, -4.7097847 36.8249557, -4.7099482 36.8248222, -4.7102378 36.82479, -4.7104336 36.8247814, -4.710541 36.8247373, -4.7106059 36.8246621, -4.710643 36.8245671, -4.7105572 36.8244555, -4.7103667 36.8243589, -4.7100985 36.8243181, -4.7098571 36.8242987, -4.7097148 36.8241716, -4.7095728 36.8241527)",,,,
222708995,Calle Bootello,residential,True,False,26.109,"LINESTRING (-4.7073599 36.8242919, -4.7076377 36.8243673)",,,,
287705990,Calle Chozuelas,residential,True,False,107.789,"LINESTRING (-4.7073599 36.8242919, -4.7073271 36.8243838, -4.7071855 36.8247814, -4.7070085 36.8252194)",,,,
207975006,,residential,False,True,82.74000000000001,"LINESTRING (-4.7073224 36.8258833, -4.7072687 36.8263144, -4.7070273 36.8264239, -4.7069176 36.8264369)",,,,
222708996,Calle Suspiros,residential,False,False,23.106,"LINESTRING (-4.7067577 36.8262732, -4.7069176 36.8264369)",,,,
222708996,Calle Suspiros,residential,False,True,70.404,"LINESTRING (-4.7067577 36.8262732, -4.7066869 36.8262007, -4.7064723 36.825986, -4.7065376 36.825725)",,,,
222708996,Calle Suspiros,residential,False,False,25.589,"LINESTRING (-4.7066067 36.8249733, -4.7066547 36.8252002)",,,,
220075927,Calle Santa Ana,tertiary,True,False,83.104,"LINESTRING (-4.7066067 36.8249733, -4.7065638 36.8247262, -4.706695 36.8245966, -4.7067325 36.8245232, -4.7067387 36.8244473, -4.7066969 36.8242748)",,,,
262401548,Calle de la Fuente,residential,False,False,21.54,"LINESTRING (-4.7070085 36.8252194, -4.7072501 36.8252306)",,,,
262401548,Calle de la Fuente,residential,False,True,31.817,"LINESTRING (-4.7070085 36.8252194, -4.7068503 36.8251928, -4.7066547 36.8252002)",,,,
287705990,Calle Chozuelas,residential,True,False,119.59700000000001,"LINESTRING (-4.7070085 36.8252194, -4.7068396 36.8257278, -4.7068343 36.8257437, -4.7067577 36.8262732)",,,,
207975005,,residential,False,False,11.794,"LINESTRING (-4.7076377 36.8243673, -4.7077702 36.8243681)",,,,
