osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction
"[22756027, 1027003517]",False,2,"['Plaça Pere Cornell / Plaza Pedro Cornell', 'Avenida José Ortiz']",tertiary,30,"[False, True]",74.219,"LINESTRING (-0.0643779 39.9461012, -0.0643131 39.9459791, -0.0642529 39.9458657, -0.0640596 39.9455015, -0.0640522 39.9454823)",,
361115986,False,2,Avenida José Ortiz,tertiary,30,False,71.514,"LINESTRING (-0.0643779 39.9461012, -0.0644588 39.9462634, -0.0646428 39.9467112)",,
361115987,False,,Carrer de Sant Lluís,residential,30,False,43.31,"LINESTRING (-0.0643779 39.9461012, -0.0644488 39.9460479, -0.0647409 39.9458287)",,
34573862,True,,Calle Jesús y María,residential,30,False,18.166,"LINESTRING (-0.0646428 39.9467112, -0.0644917 39.9468264)",,
361115986,False,2,Avenida José Ortiz,tertiary,30,False,41.456,"LINESTRING (-0.0646428 39.9467112, -0.0647403 39.9469486, -0.0647889 39.9470668)",,
361115986,False,2,Avenida José Ortiz,tertiary,30,True,71.514,"LINESTRING (-0.0646428 39.9467112, -0.0644588 39.9462634, -0.0643779 39.9461012)",,
361115986,False,2,Avenida José Ortiz,tertiary,30,True,17.488,"LINESTRING (-0.0648467 39.9472177, -0.0647889 39.9470668)",,
34573863,True,1,Carrer de Sant Felip,residential,30,False,9.848,"LINESTRING (-0.0648467 39.9472177, -0.0649056 39.947172, -0.0649279 39.9471547)",,
361115986,False,2,Avenida José Ortiz,tertiary,30,False,72.02799999999999,"LINESTRING (-0.0648467 39.9472177, -0.0649008 39.9473471, -0.0651044 39.9478346)",,
361115986,False,2,Avenida José Ortiz,tertiary,30,True,72.02799999999999,"LINESTRING (-0.0651044 39.9478346, -0.0649008 39.9473471, -0.0648467 39.9472177)",,
34564962,False,,Calle San Pascual,residential,30,False,12.79,"LINESTRING (-0.0633945 39.9440777, -0.0634871 39.9441682)",,
22756036,False,,Calle San Pascual,residential,30,True,48.275999999999996,"LINESTRING (-0.0633945 39.9440777, -0.0633187 39.9440421, -0.063012 39.9438835, -0.0629895 39.9438684, -0.0629312 39.9438292)",,
34573892,False,,Carrer de Sant Salvador,residential,,False,30.699999999999996,"LINESTRING (-0.0633945 39.9440777, -0.0633469 39.9441427, -0.0632858 39.9442261, -0.0632181 39.9443184)",,
34573891,True,,Calle San Ramón,residential,30,False,50.057,"LINESTRING (-0.063161 39.9457911, -0.0627035 39.9455089)",,
34573835,True,,Carrer Colom,residential,30,False,84.167,"LINESTRING (-0.063503 39.94268, -0.0625183 39.9426254)",,
22756267,True,,Carrer de Sant Joaquim,living_street,,False,12.040999999999999,"LINESTRING (-0.063503 39.94268, -0.0634586 39.9426077, -0.06345 39.9425801)",,
386998525,False,,Carrer Trinitat,tertiary,20,False,61.82,"LINESTRING (-0.063503 39.94268, -0.0634313 39.9428642, -0.063292 39.9432119)",,
386998536,True,,Carrer de Santa Quitèria,residential,30,False,84.608,"LINESTRING (-0.063292 39.9432119, -0.0624315 39.9428328)",CV-1872,
22756033,False,2,Carrer Trinitat,tertiary,30,False,34.53,"LINESTRING (-0.063292 39.9432119, -0.0632568 39.9432859, -0.0631531 39.9435036)",CV-1872,
386998525,False,,Carrer Trinitat,tertiary,20,True,61.82,"LINESTRING (-0.063292 39.9432119, -0.0634313 39.9428642, -0.063503 39.94268)",,
22756033,False,2,Carrer Trinitat,tertiary,30,False,40.852000000000004,"LINESTRING (-0.0631531 39.9435036, -0.0629947 39.9437318, -0.0629312 39.9438292)",CV-1872,
