osmid,oneway,name,highway,reversed,length,geometry,maxspeed,junction,ref,lanes
43557468,False,Calle Luis Rosales,residential,False,98.056,"LINESTRING (-4.5610733 36.6661791, -4.5610262 36.666299, -4.5608854 36.6665992, -4.5607125 36.6668963, -4.560647 36.6669901)",,,,
242023287,False,Calle Alcalde Juan Rodríguez Ruiz,residential,True,31.077,"LINESTRING (-4.5618922 36.6659082, -4.5622005 36.6660384)",,,,
43557475,True,Calle Alcalde Tomás Bernal,residential,False,48.004999999999995,"LINESTRING (-4.5618922 36.6659082, -4.5619133 36.6658355, -4.5620141 36.6654877)",,,,
242023287,False,Calle Alcalde Juan Rodríguez Ruiz,residential,False,91.201,"LINESTRING (-4.5618922 36.6659082, -4.5618132 36.6658722, -4.5610811 36.6655382, -4.5610034 36.6655027)",,,,
43557466,False,Calle Salvador de Madariaga,residential,False,35.854,"LINESTRING (-4.5609718 36.6671799, -4.5608769 36.6671197, -4.560647 36.6669901)",,,,
43557467,False,Calle Miguel Delibes,residential,False,99.30499999999999,"LINESTRING (-4.5609718 36.6671799, -4.5610287 36.6670946, -4.5612042 36.6667803, -4.5613453 36.6664733, -4.5613878 36.6663533)",,,,
43557466,False,Calle Salvador de Madariaga,residential,False,35.754999999999995,"LINESTRING (-4.560647 36.6669901, -4.5604268 36.666869, -4.5603134 36.6668119)",,,,
43557466,False,Calle Salvador de Madariaga,residential,True,35.854,"LINESTRING (-4.560647 36.6669901, -4.5608769 36.6671197, -4.5609718 36.6671799)",,,,
43557468,False,Calle Luis Rosales,residential,True,98.056,"LINESTRING (-4.560647 36.6669901, -4.5607125 36.6668963, -4.5608854 36.6665992, -4.5610262 36.666299, -4.5610733 36.6661791)",,,,
58985575,False,Calle Pío Baroja,residential,True,39.433,"LINESTRING (-4.5576749 36.6660808, -4.5578949 36.6663884)",,,,
1060136935,False,Calle Azorín,residential,False,40.708,"LINESTRING (-4.5576749 36.6660808, -4.5577396 36.6664432)",50,,,
43557457,False,Avenida de la Alpujarra,residential,True,115.31300000000002,"LINESTRING (-4.5576749 36.6660808, -4.5575857 36.6659074, -4.5575533 36.6658273, -4.5575301 36.6656351, -4.5575067 36.6655156, -4.557471 36.6654039, -4.5574074 36.6652855, -4.5573398 36.6651964, -4.5572627 36.6651145)",50,,,
43557459,False,,residential,True,19.57,"LINESTRING (-4.5577376 36.6665111, -4.5578949 36.6663884)",,,,
242023914,True,Calle Azorín,residential,False,22.103,"LINESTRING (-4.5577376 36.6665111, -4.5577309 36.6667098)",50,,,
1060136935,False,Calle Azorín,residential,True,7.552,"LINESTRING (-4.5577376 36.6665111, -4.5577396 36.6664432)",50,,,
43557459,False,,residential,False,19.57,"LINESTRING (-4.5578949 36.6663884, -4.5577376 36.6665111)",,,,
58985575,False,Calle Pío Baroja,residential,False,39.433,"LINESTRING (-4.5578949 36.6663884, -4.5576749 36.6660808)",,,,
58985575,False,Calle Pío Baroja,residential,True,104.74799999999999,"LINESTRING (-4.5578949 36.6663884, -4.5587174 36.6669267, -4.558808 36.6669807)",,,,
450570551,False,Avenida del Mediterráneo,residential,True,37.004,"LINESTRING (-4.5601703 36.6596377, -4.5605848 36.6596512)",,,,
450570552,True,Avenida del Mediterráneo,residential,False,79.75,"LINESTRING (-4.5601703 36.6596377, -4.5600779 36.6596519, -4.5592902 36.6597639)",,,,
242019919,False,Plaza de Andalucía,residential,False,48.098,"LINESTRING (-4.5624473 36.6596952, -4.5623998 36.6597926, -4.5624254 36.6599817, -4.5624309 36.6600148, -4.5624414 36.6600759, -4.5624578 36.6601165)",,,,
242020256,True,Plaza de Andalucía,residential,False,42.53,"LINESTRING (-4.5624473 36.6596952, -4.5625914 36.6594006, -4.5625962 36.6593347)",,,,
58883320,True,Calle Bahía de Málaga,residential,False,78.657,"LINESTRING (-4.5601915 36.6589106, -4.5610727 36.6589366)",,,,
58883317,True,Calle Océano Atlántico,residential,False,80.888,"LINESTRING (-4.5601915 36.6589106, -4.560167 36.6595646, -4.5601703 36.6596377)",,,,
58883318,True,Calle Océano Pacífico,residential,False,75.589,"LINESTRING (-4.5619466 36.6582739, -4.561922 36.6589534)",,,,
321899554,True,Calle Cabo de Gata,residential,False,30.9,"LINESTRING (-4.5619466 36.6582739, -4.5616004 36.6582644)",,,,
58883318,True,Calle Océano Pacífico,residential,False,17.209,"LINESTRING (-4.561922 36.6589534, -4.5619163 36.6591081)",,,,
450570551,False,Avenida del Mediterráneo,residential,False,41.94,"LINESTRING (-4.5610547 36.6596642, -4.5605848 36.6596512)",,,,
58883317,True,Calle Océano Atlántico,residential,False,80.92099999999999,"LINESTRING (-4.5610547 36.6596642, -4.5610565 36.6595916, -4.5610727 36.6589366)",,,,
242019920,True,Avenida del Mediterráneo,residential,False,50.156,"LINESTRING (-4.5618851 36.6596874, -4.5624473 36.6596952)",,,,
242019918,True,Avenida del Mediterráneo,residential,False,74.116,"LINESTRING (-4.5618851 36.6596874, -4.5616857 36.6596818, -4.5610547 36.6596642)",,,,
58883320,True,Calle Bahía de Málaga,residential,False,78.662,"LINESTRING (-4.5584506 36.6588707, -4.5593319 36.6588956)",,,,
1167136246,False,Avenida Malagueñas,residential,True,13.56,"LINESTRING (-4.5584506 36.6588707, -4.5583556 36.6589659)",,,,
58883320,True,Calle Bahía de Málaga,residential,False,75.782,"LINESTRING (-4.5610727 36.6589366, -4.561922 36.6589534)",,,,
58883842,False,Calle José Larra,residential,True,21.157,"LINESTRING (-4.5581473 36.6588749, -4.5583556 36.6589659)",,,,
175665908,False,Calle Albercón,residential,False,61.863,"LINESTRING (-4.5581473 36.6588749, -4.5574539 36.6588645)",,,,
322325715,False,Calle Salvador Allende,residential,True,45.453,"LINESTRING (-4.5636882 36.6596148, -4.5635115 36.6599982)",,,,
58946854,True,Calle Salvador Allende,residential,False,139.693,"LINESTRING (-4.5636882 36.6596148, -4.5637906 36.6594553, -4.5639337 36.6592324, -4.5641873 36.6589303, -4.564475 36.6587221, -4.5646002 36.6586092)",,,,
58946857,True,Calle Juan XXIII,residential,False,40.788,"LINESTRING (-4.5636882 36.6596148, -4.5636661 36.6595426, -4.5636335 36.6592513)",,,,
58946867,True,Calle Molino de Romero,residential,False,58.84,"LINESTRING (-4.5625736 36.6591526, -4.5619163 36.6591081)",,,,
242020256,True,Plaza de Andalucía,residential,False,28.071,"LINESTRING (-4.5625736 36.6591526, -4.5625797 36.6589002)",,,,
58946870,False,Calle Tirso de Molina,residential,False,54.294,"LINESTRING (-4.5634554 36.6590282, -4.5637524 36.658602)",,,,
239301841,False,,residential,True,54.462,"LINESTRING (-4.5634554 36.6590282, -4.5628455 36.6590056)",,,,
58946857,True,Calle Juan XXIII,residential,False,113.947,"LINESTRING (-4.5634554 36.6590282, -4.56293 36.6586794, -4.5624087 36.6584486)",,,,
53371584,True,Calle Lauro,residential,False,38.599000000000004,"LINESTRING (-4.5628566 36.6597971, -4.5628092 36.6597824, -4.5625735 36.6597095, -4.5625305 36.6596962, -4.5624473 36.6596952)",,,,
58946854,True,Calle Salvador Allende,residential,False,30.487,"LINESTRING (-4.5646002 36.6586092, -4.564769 36.6583708)",,,,
322373382,False,Avenida Cristóbal Colón,tertiary,False,31.591,"LINESTRING (-4.5633587 36.6603629, -4.5630179 36.6602856)",,,,
58946860,True,Calle Salvador Allende,residential,False,42.782000000000004,"LINESTRING (-4.5633587 36.6603629, -4.5633895 36.6602895, -4.5635115 36.6599982)",,,,
322373382,False,Avenida Cristóbal Colón,tertiary,True,14.075,"LINESTRING (-4.5633587 36.6603629, -4.5634198 36.6603819, -4.5635058 36.6604087)",,,,
58883318,True,Calle Océano Pacífico,residential,False,64.475,"LINESTRING (-4.5619163 36.6591081, -4.5618851 36.6596874)",,,,
239301841,False,,residential,False,54.462,"LINESTRING (-4.5628455 36.6590056, -4.5634554 36.6590282)",,,,
239301841,False,,residential,True,26.448,"LINESTRING (-4.5628455 36.6590056, -4.5625797 36.6589002)",,,,
58946868,True,Calle Nueva,residential,False,106.64500000000001,"LINESTRING (-4.5628455 36.6590056, -4.562823 36.6590904, -4.5629825 36.6591707, -4.5634704 36.6595069, -4.5636882 36.6596148)",,,,
239301842,True,Plaza de Andalucía,residential,False,19.16,"LINESTRING (-4.5624087 36.6584486, -4.5624108 36.6583564, -4.5623929 36.6582776)",,,,
242020256,True,Plaza de Andalucía,residential,False,20.349,"LINESTRING (-4.5625962 36.6593347, -4.5625736 36.6591526)",,,,
58946858,True,,residential,False,66.65299999999999,"LINESTRING (-4.5625962 36.6593347, -4.5629143 36.6595412, -4.5629407 36.6595864, -4.5628566 36.6597971)",,,,
239301841,False,,residential,False,26.448,"LINESTRING (-4.5625797 36.6589002, -4.5628455 36.6590056)",,,,
239301842,True,Plaza de Andalucía,residential,False,52.724000000000004,"LINESTRING (-4.5625797 36.6589002, -4.5624778 36.6587087, -4.5624087 36.6584486)",,,,
58946865,False,Calle Dr. Casado Misol,residential,False,68.442,"LINESTRING (-4.5636335 36.6592513, -4.5639999 36.6587105)",,,,
58946857,True,Calle Juan XXIII,residential,False,30.448,"LINESTRING (-4.5636335 36.6592513, -4.5635951 36.6591557, -4.5635442 36.6590825, -4.5634554 36.6590282)",,,,
549533221,False,Avenida Reyes Católicos,tertiary,True,26.989,"LINESTRING (-4.5635058 36.6604087, -4.5637872 36.6604979)",,,,
322373382,False,Avenida Cristóbal Colón,tertiary,False,14.075,"LINESTRING (-4.5635058 36.6604087, -4.5634198 36.6603819, -4.5633587 36.6603629)",,,,
175639812,False,Calle Chumberas,residential,False,78.322,"LINESTRING (-4.5651535 36.6595367, -4.5652126 36.6595256, -4.5654525 36.6594807, -4.5658904 36.6593988, -4.5659219 36.6593929, -4.5660086 36.6593767)",,,,
58947049,True,Calle San Juan,residential,False,76.65899999999999,"LINESTRING (-4.5618995 36.6616166, -4.5618762 36.6620285, -4.5618645 36.6621655, -4.5618561 36.6622505, -4.5618512 36.6622748, -4.5618347 36.6623016)",,,,
58947044,True,Calle Álamos,residential,False,24.15,"LINESTRING (-4.562923 36.6608331, -4.5628903 36.6610487)",30,,,1
58947048,False,calle Gálvez Ginachero,residential,False,48.561,"LINESTRING (-4.562923 36.6608331, -4.563324 36.6608728, -4.5634634 36.660886)",,,,
58947051,True,Calle San Pedro,residential,False,36.788,"LINESTRING (-4.5614876 36.6615998, -4.5618995 36.6616166)",,,,
42046063,True,Avenida de San Sebastián,residential,False,124.408,"LINESTRING (-4.5614876 36.6615998, -4.561495 36.6613537, -4.5615306 36.6607383, -4.5615558 36.6604825)",,,,
58947044,True,Calle Álamos,residential,False,78.22800000000001,"LINESTRING (-4.5625536 36.6602022, -4.5626793 36.6603434, -4.5627927 36.6605185, -4.5627981 36.6605269, -4.5628727 36.6606743, -4.5628803 36.6606947, -4.5629134 36.6607839, -4.562923 36.6608331)",30,,,1
1059808784,True,Avenida Cristóbal Colón,tertiary,False,42.672,"LINESTRING (-4.5625536 36.6602022, -4.5626888 36.6602287, -4.5628736 36.6602775, -4.5630179 36.6602856)",,,,
1059493745,True,Avenida de España,residential,False,21.518,"LINESTRING (-4.5634634 36.660886, -4.56354 36.6607025)",,,,
58947048,False,calle Gálvez Ginachero,residential,True,48.561,"LINESTRING (-4.5634634 36.660886, -4.563324 36.6608728, -4.562923 36.6608331)",,,,
175535120,True,Calle Doctor Fleming,residential,False,113.311,"LINESTRING (-4.5634634 36.660886, -4.5635633 36.6609247, -4.5635825 36.6609317, -4.5640276 36.6610952, -4.5644305 36.6614375, -4.5644723 36.6614741)",30,,,1
58947042,True,Calle San Miguel,residential,False,85.034,"LINESTRING (-4.5628903 36.6610487, -4.562746 36.6610301, -4.5619404 36.6609898)",,,,
58947044,True,Calle Álamos,residential,False,157.41400000000002,"LINESTRING (-4.5628903 36.6610487, -4.562846 36.6613691, -4.5627705 36.6616885, -4.5626846 36.6621165, -4.5626809 36.6621357, -4.5626805 36.6621434, -4.56268 36.6621561, -4.562681 36.6621733, -4.5626832 36.662217, -4.5626911 36.6623712, -4.562692 36.6623849, -4.5626964 36.6623891, -4.5627295 36.6624114, -4.562758 36.6624231)",30,,,1
175721136,False,Plaza de la Concepción,residential,False,27.482,"LINESTRING (-4.5607851 36.6632875, -4.5610932 36.6632856)",,,,
43557457,False,Avenida de la Alpujarra,residential,False,115.31300000000002,"LINESTRING (-4.5572627 36.6651145, -4.5573398 36.6651964, -4.5574074 36.6652855, -4.557471 36.6654039, -4.5575067 36.6655156, -4.5575301 36.6656351, -4.5575533 36.6658273, -4.5575857 36.6659074, -4.5576749 36.6660808)",50,,,
58985570,False,Calle Américo Castro,residential,False,34.342,"LINESTRING (-4.5577396 36.6664432, -4.557355 36.6664286)",,,,
1060136935,False,Calle Azorín,residential,False,7.552,"LINESTRING (-4.5577396 36.6664432, -4.5577376 36.6665111)",50,,,
1060136935,False,Calle Azorín,residential,True,40.708,"LINESTRING (-4.5577396 36.6664432, -4.5576749 36.6660808)",50,,,
43557463,False,Calle Manuel Machado,residential,True,51.216,"LINESTRING (-4.5617069 36.6665369, -4.562174 36.6668048)",,,,
43557463,False,Calle Manuel Machado,residential,False,35.028999999999996,"LINESTRING (-4.5617069 36.6665369, -4.5615055 36.6664185, -4.5613878 36.6663533)",,,,
58985574,False,Calle Emilio Prado,residential,False,38.103,"LINESTRING (-4.5573467 36.6667712, -4.557355 36.6664286)",,,,
58985568,True,,residential,False,17.847,"LINESTRING (-4.558808 36.6669807, -4.5587851 36.667007, -4.5587739 36.6670378, -4.5587754 36.6670699, -4.5587896 36.6670999, -4.5588149 36.6671248)",,roundabout,,
58985575,False,Calle Pío Baroja,residential,False,104.74799999999999,"LINESTRING (-4.558808 36.6669807, -4.5587174 36.6669267, -4.5578949 36.6663884)",,,,
58985570,False,Calle Américo Castro,residential,True,34.342,"LINESTRING (-4.557355 36.6664286, -4.5577396 36.6664432)",,,,
58985574,False,Calle Emilio Prado,residential,True,38.103,"LINESTRING (-4.557355 36.6664286, -4.5573467 36.6667712)",,,,
58985568,True,,residential,False,21.651000000000003,"LINESTRING (-4.5588149 36.6671248, -4.5588492 36.6671421, -4.5588886 36.6671496, -4.5589288 36.6671466, -4.5589658 36.6671334, -4.5589955 36.6671114, -4.5590148 36.6670829)",,roundabout,,
58985568,True,,residential,False,12.365,"LINESTRING (-4.5590148 36.6670829, -4.5590216 36.6670556, -4.5590187 36.6670279, -4.5590063 36.6670019, -4.5589856 36.6669797)",,roundabout,,
40028100,False,Avenida Malagueñas,residential,True,9.359,"LINESTRING (-4.5583767 36.6599852, -4.5583865 36.660069)",,,,
1167136246,False,Avenida Malagueñas,residential,False,113.356,"LINESTRING (-4.5583767 36.6599852, -4.5583703 36.6596776, -4.5583556 36.6589659)",,,,
43557419,True,Calle Juan Carlos I Rey de España,residential,False,61.04,"LINESTRING (-4.5649998 36.6623888, -4.565659 36.6622414)",,,,
134656464,False,Calle Granada,tertiary,True,36.784,"LINESTRING (-4.5664609 36.6626613, -4.5663033 36.6623556)",,,,
239291070,False,Calle Huelva,residential,False,32.321,"LINESTRING (-4.5664609 36.6626613, -4.5667843 36.6625302)",,,,
134656462,True,Calle Almería,residential,False,209.83599999999998,"LINESTRING (-4.5664609 36.6626613, -4.564815 36.6631798, -4.5647124 36.6632539, -4.5645421 36.6635039, -4.5644985 36.663568)",,,,
175721130,False,Calle Reales Alcázares,residential,False,24.055,"LINESTRING (-4.5583811 36.6628914, -4.5585288 36.6630724)",50,,,
134656479,True,,residential,False,30.666000000000004,"LINESTRING (-4.5583811 36.6628914, -4.5585578 36.6629283, -4.558704 36.6629828)",,,,
175721130,False,Calle Reales Alcázares,residential,True,32.38,"LINESTRING (-4.5583811 36.6628914, -4.5582181 36.6627084, -4.55817 36.6626545)",50,,,
401131019,True,Calle Granada,tertiary,False,29.562,"LINESTRING (-4.5665875 36.662907, -4.5664609 36.6626613)",,,,
134656465,True,Calle Jaén,residential,False,89.5,"LINESTRING (-4.5667312 36.6631825, -4.5658145 36.6635098)",,,,
401131019,True,Calle Granada,tertiary,False,33.208,"LINESTRING (-4.5667312 36.6631825, -4.5665875 36.662907)",,,,
134656477,False,,residential,True,31.685,"LINESTRING (-4.5658145 36.6635098, -4.5659485 36.6637737)",30,,,
134656465,True,Calle Jaén,residential,False,138.536,"LINESTRING (-4.5658145 36.6635098, -4.5647518 36.6638735, -4.564698 36.6638577, -4.5646913 36.6638471, -4.5645445 36.6636139)",,,,
134656466,False,Calle Sevilla,residential,False,6.549,"LINESTRING (-4.5645445 36.6636139, -4.5644985 36.663568)",,,,
134656461,True,Avenida de la Constitución,residential,False,198.457,"LINESTRING (-4.5645445 36.6636139, -4.5646241 36.6635864, -4.5665875 36.662907)",,,,
134656460,True,Avenida Miguel de Cervantes,tertiary,False,3.888,"LINESTRING (-4.5659485 36.6637737, -4.5659885 36.6637598)",,,,
134656477,False,,residential,False,31.685,"LINESTRING (-4.5659485 36.6637737, -4.5658145 36.6635098)",30,,,
134656474,True,,residential,False,87.11699999999999,"LINESTRING (-4.5671416 36.6641412, -4.5666428 36.6642998, -4.566306 36.6645271)",,,,
134656460,True,Avenida Miguel de Cervantes,tertiary,False,46.123999999999995,"LINESTRING (-4.5644415 36.6642966, -4.5646762 36.6642042, -4.5649057 36.6641138)",,,,
354960319,True,Calle Tejar,residential,False,132.605,"LINESTRING (-4.5644415 36.6642966, -4.5645196 36.6644443, -4.5646219 36.6647961, -4.5648357 36.6651701, -4.5649268 36.665419)",,,,
134656475,False,,residential,True,28.96,"LINESTRING (-4.566306 36.6645271, -4.5665451 36.6647033)",,,,
134656474,True,,residential,False,141.65,"LINESTRING (-4.566306 36.6645271, -4.5656219 36.6650801, -4.5653936 36.6655398)",,,,
134656475,False,,residential,False,28.96,"LINESTRING (-4.5665451 36.6647033, -4.566306 36.6645271)",,,,
134656474,True,,residential,False,90.391,"LINESTRING (-4.5665451 36.6647033, -4.5666744 36.6646099, -4.566765 36.6645445, -4.5669263 36.6644681, -4.5672269 36.6643681, -4.5672467 36.6643084, -4.5672097 36.6642103)",,,,
134656474,True,,residential,False,112.642,"LINESTRING (-4.5653936 36.6655398, -4.5649406 36.6664854)",,,,
134656478,False,,residential,False,37.827,"LINESTRING (-4.5653936 36.6655398, -4.5657972 36.6656443)",,,,
134656478,False,,residential,True,44.095,"LINESTRING (-4.5653936 36.6655398, -4.565004 36.6654202, -4.5649268 36.665419)",,,,
134656478,False,,residential,True,37.827,"LINESTRING (-4.5657972 36.6656443, -4.5653936 36.6655398)",,,,
134656474,True,,residential,False,126.071,"LINESTRING (-4.5657972 36.6656443, -4.5659952 36.6652326, -4.5662078 36.6649739, -4.5665451 36.6647033)",,,,
354960319,True,Calle Tejar,residential,False,53.527,"LINESTRING (-4.5649406 36.6664854, -4.5652236 36.6669099)",,,,
134656474,True,,residential,False,149.74,"LINESTRING (-4.5652236 36.6669099, -4.5657972 36.6656443)",,,,
354960319,True,Calle Tejar,residential,False,7.788,"LINESTRING (-4.5652236 36.6669099, -4.5652647 36.6669717)",,,,
43557441,True,Calle Caqui,residential,False,38.282,"LINESTRING (-4.5671457 36.6586002, -4.5667271 36.6586761)",,,,
43557441,True,Calle Caqui,residential,False,39.014,"LINESTRING (-4.5667271 36.6586761, -4.5663005 36.6587535)",,,,
43557449,True,Calle Naranja,residential,False,61.318,"LINESTRING (-4.5667271 36.6586761, -4.5668834 36.6592131)",,,,
175639798,False,Calle Antonio Machado,residential,False,28.388,"LINESTRING (-4.5677316 36.6590545, -4.5678051 36.6593029)",,,,
175639798,False,Calle Antonio Machado,residential,True,60.788,"LINESTRING (-4.5677316 36.6590545, -4.5675742 36.6585226)",,,,
"[175639869, 43557453]",True,Calle Ortega y Gasset,residential,False,325.871,"LINESTRING (-4.5677316 36.6590545, -4.5692569 36.6585055, -4.5692059 36.6582553, -4.5675742 36.6585226)",,,,
43557448,True,Calle Lima,residential,False,61.062,"LINESTRING (-4.5672968 36.6591358, -4.5671457 36.6586002)",,,,
322541649,True,Calle Chumberas,residential,False,39.824,"LINESTRING (-4.5672968 36.6591358, -4.5677316 36.6590545)",,,,
43557449,True,Calle Naranja,residential,False,69.173,"LINESTRING (-4.5668834 36.6592131, -4.5670597 36.6598189)",,,,
322541649,True,Calle Chumberas,residential,False,37.864,"LINESTRING (-4.5668834 36.6592131, -4.5672968 36.6591358)",,,,
43557472,True,Avenida de España,residential,False,47.394000000000005,"LINESTRING (-4.56354 36.6607025, -4.5635518 36.6605963, -4.5635408 36.6605837, -4.5635205 36.6605605, -4.5634757 36.6605093, -4.5633703 36.6604625, -4.5633333 36.6604391, -4.5633587 36.6603629)",,,,
175535080,True,Avenida de España,residential,False,21.904,"LINESTRING (-4.56354 36.6607025, -4.5636141 36.6606111, -4.5637202 36.6605889)",,,,
43557482,False,Calle Echegaray,residential,False,26.718,"LINESTRING (-4.5658597 36.6610396, -4.5659746 36.6612615)",,,,
239290246,True,Calle Cánovas del Castillo,residential,False,71.208,"LINESTRING (-4.5658597 36.6610396, -4.5665887 36.6607786)",,,,
43557419,True,Calle Juan Carlos I Rey de España,residential,False,55.943,"LINESTRING (-4.565659 36.6622414, -4.5661891 36.6620886, -4.5662529 36.6620914)",,,,
175535103,False,,residential,True,28.896,"LINESTRING (-4.565659 36.6622414, -4.5656195 36.6620707, -4.5656603 36.6619909)",,,,
134656466,False,Calle Sevilla,residential,True,6.549,"LINESTRING (-4.5644985 36.663568, -4.5645445 36.6636139)",,,,
134656466,False,Calle Sevilla,residential,False,40.546,"LINESTRING (-4.5644985 36.663568, -4.5641698 36.6634191, -4.5641022 36.6633894)",,,,
322325715,False,Calle Salvador Allende,residential,False,45.453,"LINESTRING (-4.5635115 36.6599982, -4.5636882 36.6596148)",,,,
53371584,True,Calle Lauro,residential,False,62.551,"LINESTRING (-4.5635115 36.6599982, -4.5630909 36.6598693, -4.5628566 36.6597971)",,,,
591598796,True,,tertiary,False,10.454,"LINESTRING (-4.5583393 36.6604465, -4.558394 36.660467, -4.5584508 36.6604683)",,roundabout,,
175535080,True,Avenida de España,residential,False,25.918,"LINESTRING (-4.5637202 36.6605889, -4.5638836 36.6606194, -4.5639278 36.6606332, -4.5640003 36.6606497)",,,,
1059809436,True,,residential,False,29.389000000000003,"LINESTRING (-4.5637202 36.6605889, -4.5638301 36.6606262, -4.5638957 36.6606613, -4.5639531 36.660713, -4.5639853 36.6607382)",,,,
354960523,False,,residential,False,9.931,"LINESTRING (-4.5640003 36.6606497, -4.5639853 36.6607382)",,,,
43557484,False,,tertiary,True,8.773,"LINESTRING (-4.5640003 36.6606497, -4.5640035 36.6606385, -4.5640253 36.6605734)",,,,
175535115,True,Calle Albaicín,residential,False,36.95099999999999,"LINESTRING (-4.5591962 36.6609169, -4.5591945 36.6608778, -4.5591869 36.6607031, -4.5591817 36.6605848)",,,,
175535124,True,Calle Fray Luis de León,residential,False,123.85900000000001,"LINESTRING (-4.5591962 36.6609169, -4.5590598 36.6609497, -4.5586992 36.6610365, -4.5578662 36.661237)",,,,
42046072,False,Avenida Barrio Viejo,residential,False,112.113,"LINESTRING (-4.5578662 36.661237, -4.5577104 36.6610028, -4.5577259 36.6609437, -4.5578515 36.6609078, -4.5584293 36.660761, -4.5585354 36.6607341)",,,,
42046072,False,Avenida Barrio Viejo,residential,True,80.32300000000001,"LINESTRING (-4.5578662 36.661237, -4.5579223 36.6613181, -4.5582795 36.6618344, -4.5583032 36.6618686)",,,,
321791829,False,Calle Jabalcuza,residential,True,24.712,"LINESTRING (-4.564675 36.6613226, -4.5644723 36.6614741)",,,,
242022521,True,,residential,False,119.926,"LINESTRING (-4.564675 36.6613226, -4.5647361 36.6613905, -4.5651268 36.6618251, -4.5656603 36.6619909)",,,,
321791829,False,Calle Jabalcuza,residential,False,24.712,"LINESTRING (-4.5644723 36.6614741, -4.564675 36.6613226)",,,,
321791829,False,Calle Jabalcuza,residential,True,26.738,"LINESTRING (-4.5644723 36.6614741, -4.5642565 36.661641)",,,,
175535120,True,Calle Doctor Fleming,residential,False,114.63499999999999,"LINESTRING (-4.5644723 36.6614741, -4.5646918 36.6616669, -4.5648098 36.6618317, -4.5648602 36.6619426, -4.5649127 36.6620548, -4.5649816 36.6623522, -4.5649998 36.6623888)",30,,,1
175535103,False,,residential,False,28.896,"LINESTRING (-4.5656603 36.6619909, -4.5656195 36.6620707, -4.565659 36.6622414)",,,,
242022521,True,,residential,False,70.611,"LINESTRING (-4.5656603 36.6619909, -4.5660172 36.6619635, -4.5661696 36.6616383)",,,,
175535084,True,Calle Jabalcuza,residential,False,100.043,"LINESTRING (-4.5634932 36.6622993, -4.5638386 36.661976, -4.5639857 36.6618581, -4.5642565 36.661641)",,,,
1058971346,False,Calle Jabalcuza,residential,True,44.636,"LINESTRING (-4.5634932 36.6622993, -4.5634444 36.6623502, -4.5634415 36.6626874)",,,,
43557419,True,Calle Juan Carlos I Rey de España,residential,False,124.81299999999999,"LINESTRING (-4.5634415 36.6626874, -4.5640133 36.6626698, -4.5647927 36.6624478)",,,,
1058971346,False,Calle Jabalcuza,residential,False,44.636,"LINESTRING (-4.5634415 36.6626874, -4.5634444 36.6623502, -4.5634932 36.6622993)",,,,
42046070,True,Calle Dátiles,residential,False,7.422,"LINESTRING (-4.565097 36.6595857, -4.5651535 36.6595367)",,,,
549533221,False,Avenida Reyes Católicos,tertiary,False,26.989,"LINESTRING (-4.5637872 36.6604979, -4.5635058 36.6604087)",,,,
175639820,True,Calle Gustavo Adolfo Bécquer,residential,False,183.983,"LINESTRING (-4.5637872 36.6604979, -4.5638448 36.660432, -4.5647284 36.6594203, -4.565097 36.6595857)",,,,
549533221,False,Avenida Reyes Católicos,tertiary,True,22.837000000000003,"LINESTRING (-4.5637872 36.6604979, -4.5639609 36.660553, -4.5640253 36.6605734)",,,,
175665908,False,Calle Albercón,residential,True,61.863,"LINESTRING (-4.5574539 36.6588645, -4.5581473 36.6588749)",,,,
175665893,False,,residential,False,139.54399999999998,"LINESTRING (-4.5574539 36.6588645, -4.5578327 36.6596508, -4.5580187 36.6600348)",,,,
58883320,True,Calle Bahía de Málaga,residential,False,76.695,"LINESTRING (-4.5593319 36.6588956, -4.5601915 36.6589106)",,,,
175665923,False,,residential,True,96.622,"LINESTRING (-4.5593319 36.6588956, -4.5592922 36.6597221, -4.5592902 36.6597639)",,,,
175665923,False,,residential,False,96.622,"LINESTRING (-4.5592902 36.6597639, -4.5592922 36.6597221, -4.5593319 36.6588956)",,,,
450570552,True,Avenida del Mediterráneo,residential,False,85.119,"LINESTRING (-4.5592902 36.6597639, -4.5586424 36.6599208, -4.5584655 36.6599637, -4.5583767 36.6599852)",,,,
175665893,False,,residential,True,139.54399999999998,"LINESTRING (-4.5580187 36.6600348, -4.5578327 36.6596508, -4.5574539 36.6588645)",,,,
175665844,True,,tertiary,False,15.039,"LINESTRING (-4.5584918 36.6602512, -4.5584461 36.6602397, -4.5584005 36.6602405, -4.5583313 36.6602639)",,roundabout,,
1059626483,True,Avenida Malagueñas,residential,False,22.679000000000002,"LINESTRING (-4.5584918 36.6602512, -4.5584359 36.6601947, -4.5584183 36.6601454, -4.5583865 36.660069)",,,,
175665844,True,,tertiary,False,11.908000000000001,"LINESTRING (-4.5583313 36.6602639, -4.5583097 36.6602862, -4.5582918 36.6603126, -4.5582823 36.6603608)",,roundabout,,
175665844,True,,tertiary,False,5.351,"LINESTRING (-4.5585384 36.6602815, -4.5584918 36.6602512)",,roundabout,,
1167136250,True,Avenida Cristóbal Colón,tertiary,False,21.763,"LINESTRING (-4.5582823 36.6603608, -4.5580661 36.6604515)",50,,,
1167681735,True,,tertiary,False,11.554,"LINESTRING (-4.5582823 36.6603608, -4.5582878 36.6604081, -4.5583393 36.6604465)",,roundabout,,
