osmid,ref,highway,maxspeed,oneway,reversed,length,geometry,name,junction,lanes
238045523,,residential,,False,False,40.282,"LINESTRING (-4.6058598 42.3412947, -4.6053941 42.3411818)",Avenida Leopoldo de Castro,,
238045523,,residential,,False,True,40.282,"LINESTRING (-4.6053941 42.3411818, -4.6058598 42.3412947)",Avenida Leopoldo de Castro,,
238045523,,residential,,False,False,37.043,"LINESTRING (-4.6053941 42.3411818, -4.6051285 42.3409478, -4.6051054 42.340926)",Avenida Leopoldo de Castro,,
238045526,,residential,,False,False,82.011,"LINESTRING (-4.6053941 42.3411818, -4.6045317 42.3414588, -4.6044771 42.3414722)",Calle Sancho IV,,
238045523,,residential,,False,False,64.805,"LINESTRING (-4.6051054 42.340926, -4.6049029 42.3407353, -4.6046955 42.3404314)",Avenida Leopoldo de Castro,,
238045523,,residential,,False,True,37.043,"LINESTRING (-4.6051054 42.340926, -4.6051285 42.3409478, -4.6053941 42.3411818)",Avenida Leopoldo de Castro,,
238045524,,residential,,False,False,82.54,"LINESTRING (-4.6051054 42.340926, -4.6047355 42.3409989, -4.604539 42.3410231, -4.6043352 42.3410392, -4.6041208 42.3410652)",Calle Belén,,
238045524,,residential,,False,False,7.645,"LINESTRING (-4.6041208 42.3410652, -4.6040442 42.3410262)",Calle Belén,,
238045524,,residential,,False,True,82.54,"LINESTRING (-4.6041208 42.3410652, -4.6043352 42.3410392, -4.604539 42.3410231, -4.6047355 42.3409989, -4.6051054 42.340926)",Calle Belén,,
238045527,,residential,,False,False,54.114,"LINESTRING (-4.6041208 42.3410652, -4.6042479 42.3411818, -4.6044226 42.3413835, -4.6044771 42.3414722)",Calle Sancho IV,,
238045527,,residential,,False,False,5.166,"LINESTRING (-4.6044771 42.3414722, -4.6044884 42.3415179)",Calle Sancho IV,,
238045526,,residential,,False,True,82.011,"LINESTRING (-4.6044771 42.3414722, -4.6045317 42.3414588, -4.6053941 42.3411818)",Calle Sancho IV,,
238045527,,residential,,False,True,54.114,"LINESTRING (-4.6044771 42.3414722, -4.6044226 42.3413835, -4.6042479 42.3411818, -4.6041208 42.3410652)",Calle Sancho IV,,
238045528,,residential,,False,False,52.918,"LINESTRING (-4.6042297 42.341951, -4.6043025 42.3418757, -4.6044153 42.3416686, -4.6044884 42.3415179)",Calle Santa Eulalia,,
238046472,,residential,,False,False,48.092,"LINESTRING (-4.6042297 42.341951, -4.603935 42.3420021, -4.6036621 42.3420559)",Calle Plaza de Toros,,
238045527,,residential,,False,True,5.166,"LINESTRING (-4.6044884 42.3415179, -4.6044771 42.3414722)",Calle Sancho IV,,
238045528,,residential,,False,True,52.91799999999999,"LINESTRING (-4.6044884 42.3415179, -4.6044153 42.3416686, -4.6043025 42.3418757, -4.6042297 42.341951)",Calle Santa Eulalia,,
238046472,,residential,,False,True,48.092,"LINESTRING (-4.6036621 42.3420559, -4.603935 42.3420021, -4.6042297 42.341951)",Calle Plaza de Toros,,
677441087,,residential,,False,False,38.361000000000004,"LINESTRING (-4.6032 42.3421339, -4.6028907 42.3421715, -4.6027478 42.3422125)",Calle Plaza de Toros,,
31114944,P-241,tertiary,50,False,True,51.454,"LINESTRING (-4.6027478 42.3422125, -4.6023364 42.3418637)",Calle Rabí Don Sem Tob,,2
677441087,,residential,,False,True,38.361000000000004,"LINESTRING (-4.6027478 42.3422125, -4.6028907 42.3421715, -4.6032 42.3421339)",Calle Plaza de Toros,,
31114944,P-241,tertiary,50,False,False,51.454,"LINESTRING (-4.6023364 42.3418637, -4.6027478 42.3422125)",Calle Rabí Don Sem Tob,,2
31114944,P-241,tertiary,50,False,True,21.29,"LINESTRING (-4.6023364 42.3418637, -4.6021908 42.3417403, -4.6021616 42.3417229)",Calle Rabí Don Sem Tob,,2
"[238046473, 238050036]",,residential,,False,"[False, True]",297.698,"LINESTRING (-4.6023364 42.3418637, -4.6022024 42.3419693, -4.6021484 42.3420478, -4.6019191 42.3422118, -4.6016171 42.3423786, -4.601377 42.3425158, -4.60085 42.342412, -4.6007721 42.3423588, -4.600862 42.3423012, -4.6010298 42.3420531, -4.6012156 42.341712, -4.6013355 42.3414196, -4.6014406 42.3412511)","['Callejón Rabi Sem Tob', 'Calle Alfonso VIII']",,
238046474,,residential,,False,False,33.189,"LINESTRING (-4.5995052 42.3412468, -4.5997574 42.3414799)",Calle Profesor Ramón Carande,,
27020322,P-980,secondary,50,False,True,91.775,"LINESTRING (-4.5995052 42.3412468, -4.5995431 42.3412252, -4.6003445 42.3407695, -4.600387 42.3407407)",Calle Padre Sisinio Nevares,,2
238046474,,residential,,False,True,26.864,"LINESTRING (-4.5999615 42.3416686, -4.5997574 42.3414799)",Calle Profesor Ramón Carande,,
238046474,,residential,,False,False,26.864,"LINESTRING (-4.5997574 42.3414799, -4.5999615 42.3416686)",Calle Profesor Ramón Carande,,
238046474,,residential,,False,True,33.189,"LINESTRING (-4.5997574 42.3414799, -4.5995052 42.3412468)",Calle Profesor Ramón Carande,,
238046475,,residential,,False,False,65.979,"LINESTRING (-4.5997574 42.3414799, -4.5991173 42.341838)",Calle Profesor Ramón Carande,,
238046475,,residential,,False,True,65.979,"LINESTRING (-4.5991173 42.341838, -4.5997574 42.3414799)",Calle Profesor Ramón Carande,,
238046480,,residential,,True,False,100.118,"LINESTRING (-4.6048128 42.3385509, -4.6045499 42.33871, -4.6042843 42.3388365, -4.603984 42.3389196, -4.6037494 42.3389626)",Calle Ruiz Girón,,
238046489,,residential,,False,False,93.401,"LINESTRING (-4.6048128 42.3385509, -4.6053441 42.3382792, -4.6051803 42.3379376)",Calle Alfonso II,,
238046491,,residential,,False,False,87.02799999999999,"LINESTRING (-4.6048128 42.3385509, -4.6046927 42.3385025, -4.6045108 42.3384729, -4.6041069 42.3380183)",Calle Adolfo Suárez,,
238046491,,residential,,False,True,202.80599999999998,"LINESTRING (-4.6048128 42.3385509, -4.6048929 42.3385805, -4.6052626 42.3386848, -4.6052931 42.3386934, -4.6055883 42.3387627, -4.6056715 42.3387822, -4.6059102 42.3388506, -4.6061482 42.3389624, -4.6062935 42.3390849, -4.6063847 42.3391856, -4.6065417 42.3395159, -4.6065706 42.3395832, -4.6065746 42.3396282)",Calle Adolfo Suárez,,
743743343,,residential,,True,False,8.676,"LINESTRING (-4.6037494 42.3389626, -4.6037203 42.3388876)",Calle Esteban Collantes,,
238046483,,residential,,False,False,53.57,"LINESTRING (-4.6050797 42.3395017, -4.6050787 42.3395416, -4.6050753 42.3395839, -4.6050666 42.3396541, -4.6050521 42.3398935, -4.6050666 42.3399822)",,,
285392986,,tertiary,,False,False,132.674,"LINESTRING (-4.6050797 42.3395017, -4.6051875 42.3394767, -4.6055942 42.3393905, -4.6058671 42.3393636, -4.6059965 42.3393785, -4.6060961 42.3394123, -4.606402 42.339568, -4.6065746 42.3396282)",Calle Piña Blasco,,
285392986,,tertiary,,False,True,91.22899999999998,"LINESTRING (-4.6050797 42.3395017, -4.6049143 42.3395439, -4.604841 42.3395626, -4.6046736 42.3396332, -4.6045281 42.3396944, -4.6044044 42.3397964, -4.6042443 42.3399284, -4.6041933 42.3399661)",Calle Piña Blasco,,
238046494,,residential,,False,False,124.75800000000001,"LINESTRING (-4.6055078 42.337588, -4.6051621 42.3376794, -4.60506 42.3377103, -4.6047652 42.3377994, -4.6045617 42.3378704, -4.6044449 42.3379084, -4.6041069 42.3380183)",Calle Don Enrique Fuentes Quintana,,
238046489,,residential,,False,True,93.401,"LINESTRING (-4.6051803 42.3379376, -4.6053441 42.3382792, -4.6048128 42.3385509)",Calle Alfonso II,,
238046491,,residential,,False,False,202.80599999999998,"LINESTRING (-4.6065746 42.3396282, -4.6065706 42.3395832, -4.6065417 42.3395159, -4.6063847 42.3391856, -4.6062935 42.3390849, -4.6061482 42.3389624, -4.6059102 42.3388506, -4.6056715 42.3387822, -4.6055883 42.3387627, -4.6052931 42.3386934, -4.6052626 42.3386848, -4.6048929 42.3385805, -4.6048128 42.3385509)",Calle Adolfo Suárez,,
285392986,,tertiary,,False,True,132.674,"LINESTRING (-4.6065746 42.3396282, -4.606402 42.339568, -4.6060961 42.3394123, -4.6059965 42.3393785, -4.6058671 42.3393636, -4.6055942 42.3393905, -4.6051875 42.3394767, -4.6050797 42.3395017)",Calle Piña Blasco,,
238046491,,residential,,False,True,87.02799999999999,"LINESTRING (-4.6041069 42.3380183, -4.6045108 42.3384729, -4.6046927 42.3385025, -4.6048128 42.3385509)",Calle Adolfo Suárez,,
238046494,,residential,,False,True,124.75799999999998,"LINESTRING (-4.6041069 42.3380183, -4.6044449 42.3379084, -4.6045617 42.3378704, -4.6047652 42.3377994, -4.60506 42.3377103, -4.6051621 42.3376794, -4.6055078 42.337588)",Calle Don Enrique Fuentes Quintana,,
240236291,,residential,,False,False,34.587,"LINESTRING (-4.6041069 42.3380183, -4.6037024 42.3380183, -4.6036861 42.3380183)",Calle Don Enrique Fuentes Quintana,,
"[238046754, 238046755]",,residential,,True,False,88.082,"LINESTRING (-4.6036861 42.3380183, -4.6036818 42.3380593, -4.6036753 42.3381309, -4.6036988 42.3384507, -4.6037094 42.3388096)","['Calle de Santa María', 'Calle Rúa']",,
240236291,,residential,,False,True,34.587,"LINESTRING (-4.6036861 42.3380183, -4.6037024 42.3380183, -4.6041069 42.3380183)",Calle Don Enrique Fuentes Quintana,,
238046756,,residential,,True,False,37.727000000000004,"LINESTRING (-4.6012998 42.33716, -4.6009639 42.3370473, -4.6008817 42.33702)",Calle de Santa María,,
272761395,,residential,,False,True,52.04500000000001,"LINESTRING (-4.6012998 42.33716, -4.6014059 42.3371797, -4.6017982 42.3372412, -4.6019178 42.3372617)",Calle de Santa María,,
238047081,,residential,,False,False,58.596,"LINESTRING (-4.603833 42.3372144, -4.6036784 42.3373522, -4.6035837 42.3374786, -4.6035701 42.3375027, -4.6035704 42.3376226, -4.6035608 42.3376796)",Calle San Bartolomé,,
238047081,,residential,,False,True,44.456,"LINESTRING (-4.603833 42.3372144, -4.6040209 42.3371085, -4.6041656 42.3370484, -4.6042941 42.33701)",Calle San Bartolomé,,
238047086,,residential,,False,True,34.201,"LINESTRING (-4.603833 42.3372144, -4.6036019 42.3369864, -4.6035867 42.3369667)",Calle Padre Gil,,
253995861,,residential,,False,True,64.312,"LINESTRING (-4.603833 42.3372144, -4.6040022 42.3373522, -4.6041684 42.3375455, -4.6043595 42.3374637)",Calle Carrión,,
238047081,,residential,,False,True,58.596,"LINESTRING (-4.6035608 42.3376796, -4.6035704 42.3376226, -4.6035701 42.3375027, -4.6035837 42.3374786, -4.6036784 42.3373522, -4.603833 42.3372144)",Calle San Bartolomé,,
"[676550721, 743743342]",,residential,,True,False,40.351,"LINESTRING (-4.6035608 42.3376796, -4.6036307 42.3377385, -4.6036606 42.3378097, -4.6036829 42.3379092, -4.6036861 42.3380183)",Calle de Santa María,,
238047084,,residential,,False,False,51.004000000000005,"LINESTRING (-4.6043595 42.3374637, -4.6043515 42.3372338, -4.6043289 42.3371903, -4.6042941 42.33701)",Travesía,,
253995861,,residential,,False,False,64.312,"LINESTRING (-4.6043595 42.3374637, -4.6041684 42.3375455, -4.6040022 42.3373522, -4.603833 42.3372144)",Calle Carrión,,
"[253995861, 238047087]",,residential,,False,"[False, True]",96.544,"LINESTRING (-4.6043595 42.3374637, -4.6043879 42.3374544, -4.6044934 42.3374947, -4.6045118 42.3375167, -4.6046356 42.3373483, -4.6047339 42.3371734, -4.6047339 42.3371223, -4.6045592 42.3370497, -4.6043779 42.3369794)","['Calle Carrión', 'Calle San Bartolomé']",,
238047081,,residential,,False,False,44.456,"LINESTRING (-4.6042941 42.33701, -4.6041656 42.3370484, -4.6040209 42.3371085, -4.603833 42.3372144)",Calle San Bartolomé,,
238047081,,residential,,False,True,9.178,"LINESTRING (-4.6042941 42.33701, -4.604377 42.3369998, -4.6043771 42.3369967, -4.6043779 42.3369794)",Calle San Bartolomé,,
238047084,,residential,,False,True,51.004000000000005,"LINESTRING (-4.6042941 42.33701, -4.6043289 42.3371903, -4.6043515 42.3372338, -4.6043595 42.3374637)",Travesía,,
238047086,,residential,,False,False,24.694,"LINESTRING (-4.6034388 42.3367734, -4.6035867 42.3369667)",Calle Padre Gil,,
238047086,,residential,,False,True,23.491,"LINESTRING (-4.6034388 42.3367734, -4.6033144 42.3365832)",Calle Padre Gil,,
238048877,,residential,,False,True,67.247,"LINESTRING (-4.6034388 42.3367734, -4.6035986 42.3367081, -4.603886 42.3366113, -4.6041727 42.3365067)",Callejón San Bartolomé,,
238047081,,residential,,False,True,22.343,"LINESTRING (-4.6042533 42.3366986, -4.6041727 42.3365067)",Calle San Bartolomé,,
238047081,,residential,,False,False,33.391000000000005,"LINESTRING (-4.6042533 42.3366986, -4.6043806 42.3369164, -4.6043779 42.3369794)",Calle San Bartolomé,,
238048876,,residential,,False,False,62.611999999999995,"LINESTRING (-4.6042533 42.3366986, -4.6040025 42.3368265, -4.6037951 42.3368937, -4.6035867 42.3369667)",Calle Carretas,,
238047081,,residential,,False,False,87.668,"LINESTRING (-4.6031251 42.3363553, -4.6032344 42.3362655, -4.6036529 42.3360315, -4.6037693 42.3359939, -4.6039472 42.3361252)",Calle San Bartolomé,,
238047086,,residential,,False,False,21.858,"LINESTRING (-4.6031251 42.3363553, -4.6031835 42.3364215, -4.6032725 42.3365189)",Calle Padre Gil,,
"[222707892, 238047086]",,residential,,False,True,15.933000000000002,"LINESTRING (-4.6031251 42.3363553, -4.6030816 42.3363059, -4.6030474 42.336262, -4.6030767 42.3362362)","['Calle Padre Gil', 'Calle Tenerías']",,
238047081,,residential,,False,False,9.178,"LINESTRING (-4.6043779 42.3369794, -4.6043771 42.3369967, -4.604377 42.3369998, -4.6042941 42.33701)",Calle San Bartolomé,,
238047081,,residential,,False,True,33.391000000000005,"LINESTRING (-4.6043779 42.3369794, -4.6043806 42.3369164, -4.6042533 42.3366986)",Calle San Bartolomé,,
"[253995861, 238047087]",,residential,,False,"[False, True]",96.54400000000001,"LINESTRING (-4.6043779 42.3369794, -4.6045592 42.3370497, -4.6047339 42.3371223, -4.6047339 42.3371734, -4.6046356 42.3373483, -4.6045118 42.3375167, -4.6044934 42.3374947, -4.6043879 42.3374544, -4.6043595 42.3374637)","['Calle Carrión', 'Calle San Bartolomé']",,
238047086,,residential,,False,True,24.694,"LINESTRING (-4.6035867 42.3369667, -4.6034388 42.3367734)",Calle Padre Gil,,
238047086,,residential,,False,False,34.201,"LINESTRING (-4.6035867 42.3369667, -4.6036019 42.3369864, -4.603833 42.3372144)",Calle Padre Gil,,
238048876,,residential,,False,True,62.611999999999995,"LINESTRING (-4.6035867 42.3369667, -4.6037951 42.3368937, -4.6040025 42.3368265, -4.6042533 42.3366986)",Calle Carretas,,
238047081,,residential,,False,False,22.343,"LINESTRING (-4.6041727 42.3365067, -4.6042533 42.3366986)",Calle San Bartolomé,,
238047081,,residential,,False,True,46.849000000000004,"LINESTRING (-4.6041727 42.3365067, -4.6041223 42.3363866, -4.6040168 42.3361821, -4.6039472 42.3361252)",Calle San Bartolomé,,
238048877,,residential,,False,False,67.247,"LINESTRING (-4.6041727 42.3365067, -4.603886 42.3366113, -4.6035986 42.3367081, -4.6034388 42.3367734)",Callejón San Bartolomé,,
238047086,,residential,,False,False,23.491,"LINESTRING (-4.6033144 42.3365832, -4.6034388 42.3367734)",Calle Padre Gil,,
238047086,,residential,,False,True,7.936,"LINESTRING (-4.6033144 42.3365832, -4.6032725 42.3365189)",Calle Padre Gil,,
238048878,,residential,,False,False,37.792,"LINESTRING (-4.6033144 42.3365832, -4.603071 42.3366785, -4.602891 42.3367079)",Plaza Cura Carrión,,
272761395,,residential,,False,True,25.078,"LINESTRING (-4.6019178 42.3372617, -4.6022177 42.3373032)",Calle de Santa María,,
238048878,,residential,,False,True,114.94999999999999,"LINESTRING (-4.6019178 42.3372617, -4.6019539 42.3371223, -4.6020204 42.3369457, -4.602058 42.3368944, -4.6021213 42.3368534, -4.602336 42.3367996, -4.6027908 42.3367242, -4.602891 42.3367079)",Plaza Cura Carrión,,
272761395,,residential,,False,False,52.045,"LINESTRING (-4.6019178 42.3372617, -4.6017982 42.3372412, -4.6014059 42.3371797, -4.6012998 42.33716)",Calle de Santa María,,
272761395,,residential,,False,False,2.945,"LINESTRING (-4.6027462 42.3374163, -4.602712 42.3374084)",Calle de Santa María,,
238048879,,residential,,False,False,79.91499999999999,"LINESTRING (-4.6027462 42.3374163, -4.6027981 42.3372192, -4.6028854 42.3369045, -4.602891 42.3367079)",Calle Fernán Gómez,,
676550721,,residential,,True,False,73.627,"LINESTRING (-4.6027462 42.3374163, -4.603199 42.3375243, -4.6034116 42.3376, -4.6035608 42.3376796)",Calle de Santa María,,
238048878,,residential,,False,False,114.95,"LINESTRING (-4.602891 42.3367079, -4.6027908 42.3367242, -4.602336 42.3367996, -4.6021213 42.3368534, -4.602058 42.3368944, -4.6020204 42.3369457, -4.6019539 42.3371223, -4.6019178 42.3372617)",Plaza Cura Carrión,,
238048878,,residential,,False,True,37.792,"LINESTRING (-4.602891 42.3367079, -4.603071 42.3366785, -4.6033144 42.3365832)",Plaza Cura Carrión,,
238048879,,residential,,False,True,79.91499999999999,"LINESTRING (-4.602891 42.3367079, -4.6028854 42.3369045, -4.6027981 42.3372192, -4.6027462 42.3374163)",Calle Fernán Gómez,,
221436546,,residential,,False,False,142.891,"LINESTRING (-4.6055344 42.3356134, -4.6046793 42.3357452, -4.604557 42.3357558, -4.6044318 42.3357667, -4.604279 42.3356941, -4.6041553 42.3356914, -4.603845 42.3356893)",Calle San Juan,,
93111565,,residential,,False,True,43.215,"LINESTRING (-4.6025106 42.3356806, -4.6025543 42.3352933)",Calle Senador Carlos Ollero,,
93111565,,residential,,False,False,48.928,"LINESTRING (-4.6025106 42.3356806, -4.6024164 42.3357598, -4.6025111 42.3359129, -4.6026166 42.3359855, -4.602692 42.3360068)",Calle Senador Carlos Ollero,,
238048880,,residential,,False,True,42.636,"LINESTRING (-4.6025106 42.3356806, -4.6026671 42.3356537, -4.60297 42.335594, -4.6030138 42.335588)",Calle Monte Argel,,
238048880,,residential,,False,False,42.635999999999996,"LINESTRING (-4.6030138 42.335588, -4.60297 42.335594, -4.6026671 42.3356537, -4.6025106 42.3356806)",Calle Monte Argel,,
238048880,,residential,,False,True,49.502,"LINESTRING (-4.6030138 42.335588, -4.6032202 42.3355596, -4.6034239 42.3355972, -4.6035831 42.3356629)",Calle Monte Argel,,
238048881,,residential,,False,False,58.816,"LINESTRING (-4.6030138 42.335588, -4.6029509 42.3353659, -4.6025543 42.3352933)",Calle Monte Argel,,
93111565,,residential,,False,False,43.215,"LINESTRING (-4.6025543 42.3352933, -4.6025106 42.3356806)",Calle Senador Carlos Ollero,,
93111565,,residential,,False,True,45.214,"LINESTRING (-4.6025543 42.3352933, -4.6025362 42.3348869)",Calle Senador Carlos Ollero,,
238048881,,residential,,False,True,58.816,"LINESTRING (-4.6025543 42.3352933, -4.6029509 42.3353659, -4.6030138 42.335588)",Calle Monte Argel,,
93111561,,residential,,False,False,59.269,"LINESTRING (-4.6033429 42.3351651, -4.6033368 42.3346321)",Calle Monte Argel,,
238048885,,residential,,False,False,86.141,"LINESTRING (-4.6020074 42.3347792, -4.6016003 42.3349009, -4.6013761 42.334968, -4.6010359 42.3350697)",Calle Santiago Delgado,,
238048885,,residential,,False,True,86.141,"LINESTRING (-4.6010359 42.3350697, -4.6013761 42.334968, -4.6016003 42.3349009, -4.6020074 42.3347792)",Calle Santiago Delgado,,
238048886,,residential,,False,False,45.555,"LINESTRING (-4.6010359 42.3350697, -4.6010158 42.3350521, -4.6007739 42.3348411, -4.600715 42.33474)",Calle Obispo Bustamante,,
238048886,,residential,,False,True,54.92100000000001,"LINESTRING (-4.6010359 42.3350697, -4.6011742 42.3352445, -4.6013343 42.3355108)",Calle Obispo Bustamante,,
238048895,,residential,,False,False,37.035,"LINESTRING (-4.6013343 42.3355108, -4.60147 42.3358284)",Plaza Conde de Garay,,
238048886,,residential,,False,False,54.92100000000001,"LINESTRING (-4.6013343 42.3355108, -4.6011742 42.3352445, -4.6010359 42.3350697)",Calle Obispo Bustamante,,
238048895,,residential,,False,True,35.556,"LINESTRING (-4.6013343 42.3355108, -4.601445 42.3354987, -4.6016815 42.3354261, -4.601709 42.3354693)",Plaza Conde de Garay,,
93111565,,residential,,False,False,45.214,"LINESTRING (-4.6025362 42.3348869, -4.6025543 42.3352933)",Calle Senador Carlos Ollero,,
93111565,,residential,,False,True,10.11,"LINESTRING (-4.6025362 42.3348869, -4.6025644 42.3347984)",Calle Senador Carlos Ollero,,
1037104075,,residential,,False,False,56.187,"LINESTRING (-4.6025362 42.3348869, -4.6024566 42.3350884, -4.602339 42.3353707)",Calle Senador Carlos Ollero,,
"[221436546, 238048893]",,residential,,False,"[False, True]",42.502,"LINESTRING (-4.6023265 42.3358395, -4.6025693 42.3360097, -4.602673 42.336052, -4.602692 42.3360068)","['Calle San Juan', 'Calle Alfonso XI']",,
238048893,,residential,,False,True,68.869,"LINESTRING (-4.6023265 42.3358395, -4.6021766 42.3357022, -4.6020208 42.3354496, -4.6019315 42.3353544, -4.6018892 42.3353161)",Calle Alfonso XI,,
238048894,,residential,,False,False,28.067,"LINESTRING (-4.6023265 42.3358395, -4.6022785 42.3358882, -4.6020615 42.335994)",Plaza Conde de Garay,,
238048892,SC-P-2,tertiary,50,False,False,49.227000000000004,"LINESTRING (-4.6010832 42.3366031, -4.6009376 42.3369034, -4.6008817 42.33702)",Plaza Conde de Garay,,
238048892,SC-P-2,tertiary,50,False,True,81.145,"LINESTRING (-4.6010832 42.3366031, -4.6013099 42.3361415, -4.6014243 42.3359183)",Plaza Conde de Garay,,
238048894,,residential,,False,True,108.227,"LINESTRING (-4.6010832 42.3366031, -4.6012569 42.3365371, -4.6013555 42.3364996, -4.6017391 42.3363091, -4.601799 42.3361851, -4.6019968 42.3360256, -4.6020615 42.335994)",Plaza Conde de Garay,,
238048894,,residential,,False,False,108.227,"LINESTRING (-4.6020615 42.335994, -4.6019968 42.3360256, -4.601799 42.3361851, -4.6017391 42.3363091, -4.6013555 42.3364996, -4.6012569 42.3365371, -4.6010832 42.3366031)",Plaza Conde de Garay,,
238048894,,residential,,False,True,28.067,"LINESTRING (-4.6020615 42.335994, -4.6022785 42.3358882, -4.6023265 42.3358395)",Plaza Conde de Garay,,
238048895,,residential,,False,False,65.256,"LINESTRING (-4.6020615 42.335994, -4.6019071 42.3357327, -4.6017966 42.3355973, -4.6017688 42.3355632, -4.601709 42.3354693)",Plaza Conde de Garay,,
238048892,SC-P-2,tertiary,50,False,False,10.679,"LINESTRING (-4.60147 42.3358284, -4.6014243 42.3359183)",Plaza Conde de Garay,,
238048895,,residential,,False,True,37.035,"LINESTRING (-4.60147 42.3358284, -4.6013343 42.3355108)",Plaza Conde de Garay,,
238048892,SC-P-2,tertiary,50,False,True,44.678,"LINESTRING (-4.60147 42.3358284, -4.601498 42.3357732, -4.6016413 42.335539, -4.601709 42.3354693)",Plaza Conde de Garay,,
93111565,,residential,,False,True,48.928,"LINESTRING (-4.602692 42.3360068, -4.6026166 42.3359855, -4.6025111 42.3359129, -4.6024164 42.3357598, -4.6025106 42.3356806)",Calle Senador Carlos Ollero,,
"[221436546, 238048893]",,residential,,False,"[False, True]",42.502,"LINESTRING (-4.602692 42.3360068, -4.602673 42.336052, -4.6025693 42.3360097, -4.6023265 42.3358395)","['Calle San Juan', 'Calle Alfonso XI']",,
221436546,,residential,,False,True,87.38199999999999,"LINESTRING (-4.602692 42.3360068, -4.6027092 42.3359658, -4.6028139 42.3359142, -4.6028273 42.3358666, -4.603479 42.3357258, -4.6035831 42.3356629)",Calle San Juan,,
238048897,,residential,,False,True,40.9,"LINESTRING (-4.602692 42.3360068, -4.6027586 42.3360286, -4.6029005 42.336112, -4.6030767 42.3362362)",Plaza de San Juan,,
"[222707892, 238047086]",,residential,,False,False,15.933,"LINESTRING (-4.6030767 42.3362362, -4.6030474 42.336262, -4.6030816 42.3363059, -4.6031251 42.3363553)","['Calle Padre Gil', 'Calle Tenerías']",,
222707892,,residential,,False,True,88.696,"LINESTRING (-4.6030767 42.3362362, -4.6031847 42.3361409, -4.6033376 42.3359704, -4.6036146 42.3358216, -4.603845 42.3356893)",Calle Tenerías,,
238048897,,residential,,False,False,40.9,"LINESTRING (-4.6030767 42.3362362, -4.6029005 42.336112, -4.6027586 42.3360286, -4.602692 42.3360068)",Plaza de San Juan,,
93098887,,residential,,False,False,23.79,"LINESTRING (-4.600689 42.3362466, -4.6005706 42.3362994, -4.600589 42.3364103)",Plaza Conde de Garay,,
238048899,,residential,,False,False,74.024,"LINESTRING (-4.600689 42.3362466, -4.600539 42.3360877, -4.6003534 42.3361362, -4.6005208 42.3363567, -4.600589 42.3364103)",Plaza Marcelino Champagnat,,
93098887,,residential,,False,True,70.608,"LINESTRING (-4.600689 42.3362466, -4.6013377 42.335957, -4.6014243 42.3359183)",Plaza Conde de Garay,,
93098887,,residential,,False,False,7.293,"LINESTRING (-4.600589 42.3364103, -4.6005998 42.3364754)",Plaza Conde de Garay,,
93098887,,residential,,False,True,23.79,"LINESTRING (-4.600589 42.3364103, -4.6005706 42.3362994, -4.600689 42.3362466)",Plaza Conde de Garay,,
238048899,,residential,,False,True,74.024,"LINESTRING (-4.600589 42.3364103, -4.6005208 42.3363567, -4.6003534 42.3361362, -4.600539 42.3360877, -4.600689 42.3362466)",Plaza Marcelino Champagnat,,
238049431,,residential,,False,True,102.214,"LINESTRING (-4.599491 42.3368785, -4.5995165 42.3368516, -4.5996984 42.3368005, -4.5999859 42.3367171, -4.6002515 42.3366069, -4.6005181 42.3365062, -4.6005998 42.3364754)",Calle Sor Luisa,,
238049432,,residential,,False,False,174.613,"LINESTRING (-4.599491 42.3368785, -4.5993174 42.3368987, -4.5992199 42.33691, -4.5989306 42.336978, -4.5985413 42.3370587, -4.598452 42.3370899, -4.5982793 42.3371502, -4.5977117 42.3373169, -4.597577 42.3373763, -4.5975043 42.3374084)",Calle Santa Clara,,
"[238049432, 238049430]",,residential,,False,"[False, True]",101.82600000000001,"LINESTRING (-4.599491 42.3368785, -4.6000259 42.3368866, -4.6002915 42.3369027, -4.6002952 42.3369296, -4.6005644 42.3369888, -4.6006842 42.3369853)","['Calle Santa Clara', 'Plazuela de Piña Merino']",,
238049432,,residential,,False,True,174.61299999999997,"LINESTRING (-4.5975043 42.3374084, -4.597577 42.3373763, -4.5977117 42.3373169, -4.5982793 42.3371502, -4.598452 42.3370899, -4.5985413 42.3370587, -4.5989306 42.336978, -4.5992199 42.33691, -4.5993174 42.3368987, -4.599491 42.3368785)",Calle Santa Clara,,
"[832767744, 238049436, 832767741]",,residential,,False,False,94.04599999999999,"LINESTRING (-4.5975043 42.3374084, -4.5974616 42.3374083, -4.5966977 42.3374072, -4.596655 42.3374087, -4.5963605 42.3374191)",Avenida de los Peregrinos,,
238049436,,residential,,False,True,154.83200000000002,"LINESTRING (-4.5975043 42.3374084, -4.5977383 42.3374107, -4.5984517 42.3374179, -4.5992682 42.3374174, -4.5993878 42.3374131)",Avenida de los Peregrinos,,
238049436,,residential,,False,False,154.832,"LINESTRING (-4.5993878 42.3374131, -4.5992682 42.3374174, -4.5984517 42.3374179, -4.5977383 42.3374107, -4.5975043 42.3374084)",Avenida de los Peregrinos,,
238049436,,residential,,False,True,127.086,"LINESTRING (-4.5993878 42.3374131, -4.5998706 42.3373454, -4.6000569 42.3373195, -4.6007956 42.3372316, -4.6009111 42.3372179)",Avenida de los Peregrinos,,
238050029,,residential,,False,False,19.722,"LINESTRING (-4.5993878 42.3374131, -4.5993919 42.3374537, -4.5994773 42.3375749)",Carretera Villasirga,,
