osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction,tunnel
169238359,False,,,,living_street,,True,105.742,"LINESTRING (1.925035 41.4749396, 1.9251497 41.4748985, 1.9252167 41.4748679, 1.9254688 41.474744, 1.9255882 41.4746938, 1.9257323 41.4746394, 1.9260094 41.4745437, 1.9261534 41.4744937)",,,
37330846,True,1,N-2a,,secondary,50,False,11.882,"LINESTRING (1.9249939 41.4749782, 1.924971 41.4749853, 1.9249418 41.4749883, 1.9249128 41.4749846, 1.9248866 41.4749745, 1.9248656 41.474959)",,roundabout,
37330851,False,,,Carrer de Montserrat,residential,,False,177.216,"LINESTRING (1.9249939 41.4749782, 1.9249598 41.4750217, 1.9248111 41.4751499, 1.9244956 41.4754447, 1.9242167 41.4757039, 1.924056 41.4758679, 1.9240363 41.4760878, 1.924138 41.4763141)",,,
34696660,True,1,N-IIa,,secondary,50,False,3.163,"LINESTRING (1.927265 41.4737819, 1.9272548 41.4738093)",,roundabout,
37330847,False,1,N-IIa,Carrer del Mur,secondary,50,False,20.268,"LINESTRING (1.9273516 41.473694, 1.927569 41.4736122)",,,
1212266234,True,1,N-IIa,,secondary,50,False,12.149,"LINESTRING (1.9273516 41.473694, 1.927265 41.4737819)",,,
37330851,False,,,Carrer de Montserrat,residential,,False,24.607,"LINESTRING (1.924138 41.4763141, 1.9242186 41.476527)",,,
37330851,False,,,Carrer de Montserrat,residential,,True,177.216,"LINESTRING (1.924138 41.4763141, 1.9240363 41.4760878, 1.924056 41.4758679, 1.9242167 41.4757039, 1.9244956 41.4754447, 1.9248111 41.4751499, 1.9249598 41.4750217, 1.9249939 41.4749782)",,,
58713669,False,,,Carrer de l'Electricitat,residential,,True,46.19200000000001,"LINESTRING (1.924138 41.4763141, 1.9240099 41.4763154, 1.9238812 41.4761948, 1.9237203 41.4761626, 1.9236666 41.4761626)",,,
37330851,False,,,Carrer de Montserrat,residential,,True,24.607,"LINESTRING (1.9242186 41.476527, 1.924138 41.4763141)",,,
441661688,True,,,Carrer de Montserrat,residential,,False,10.981,"LINESTRING (1.9242186 41.476527, 1.9243286 41.4765814)",,,
37330852,True,,,Carrer de Montserrat,residential,,False,9.94,"LINESTRING (1.9242904 41.4765984, 1.9242186 41.476527)",,,
37330853,True,1,,,residential,,False,3.73,"LINESTRING (1.9242904 41.4765984, 1.9243081 41.4765881, 1.9243286 41.4765814)",,roundabout,
37330853,True,1,,,residential,,False,6.25,"LINESTRING (1.9243286 41.4765814, 1.9243533 41.4765787, 1.9243781 41.4765811, 1.924401 41.4765887)",,roundabout,
37330853,True,1,,,residential,,False,9.057,"LINESTRING (1.924401 41.4765887, 1.9244217 41.4766018, 1.9244363 41.4766191, 1.9244432 41.4766388, 1.924442 41.4766591)",,roundabout,
120746968,False,,,Camí del Pontarró,residential,,True,275.707,"LINESTRING (1.924401 41.4765887, 1.9244285 41.4765306, 1.9247612 41.4762385, 1.9251382 41.4757652, 1.9256961 41.47509, 1.9260354 41.4746785, 1.9261534 41.4744937)",,,
37330854,True,,,Carrer de Montserrat,residential,,False,12.681,"LINESTRING (1.924442 41.4766591, 1.9245079 41.4767619)",,,
37330853,True,1,,,residential,,False,5.343999999999999,"LINESTRING (1.924442 41.4766591, 1.9244354 41.4766743, 1.9244241 41.476688, 1.9244089 41.4766992)",,roundabout,
37330853,True,1,,,residential,,False,22.467,"LINESTRING (1.9244089 41.4766992, 1.9243825 41.4767098, 1.9243529 41.4767133, 1.9243234 41.4767093, 1.9242973 41.4766983, 1.9242775 41.4766814, 1.9242662 41.4766606, 1.9242646 41.4766382, 1.924273 41.4766166, 1.9242904 41.4765984)",,roundabout,
443244326,True,,,Carrer de Montserrat,residential,,False,10.8,"LINESTRING (1.9245079 41.4767619, 1.9244089 41.4766992)",,,
876602979,False,,,Carrer de Montserrat,residential,,True,159.82299999999998,"LINESTRING (1.9245079 41.4767619, 1.9245881 41.4768189, 1.9247365 41.4768691, 1.9248793 41.476912, 1.9250769 41.4769815, 1.9252579 41.4770506, 1.9254125 41.4771216, 1.9255703 41.4772372, 1.9256179 41.4772915, 1.9256712 41.4773523, 1.9257014 41.4774452, 1.925714 41.4775141, 1.9257106 41.477589, 1.9256836 41.4777098)",,,
48203678,True,,,Carrer d'en Gomis,residential,,False,83.209,"LINESTRING (1.9256836 41.4777098, 1.92621 41.4777902, 1.9266621 41.4778599)",,,
876602979,False,,,Carrer de Montserrat,residential,,False,159.823,"LINESTRING (1.9256836 41.4777098, 1.9257106 41.477589, 1.925714 41.4775141, 1.9257014 41.4774452, 1.9256712 41.4773523, 1.9256179 41.4772915, 1.9255703 41.4772372, 1.9254125 41.4771216, 1.9252579 41.4770506, 1.9250769 41.4769815, 1.9248793 41.476912, 1.9247365 41.4768691, 1.9245881 41.4768189, 1.9245079 41.4767619)",,,
877935472,False,,,Carrer de Montserrat,residential,,True,10.245000000000001,"LINESTRING (1.9256836 41.4777098, 1.9256754 41.4777306, 1.9256672 41.4777513, 1.92564 41.4777957)",,,
37330859,False,,,Carretera de Piera,residential,,False,154.422,"LINESTRING (1.9250214 41.4789284, 1.9247941 41.4788829, 1.9234047 41.4785831, 1.923362 41.4785744, 1.9232382 41.4785493)",,,
"[294415715, 877935469, 876602982, 54727599]",False,,,Carrer de Montserrat,residential,,True,191.151,"LINESTRING (1.9250214 41.4789284, 1.9250185 41.4790076, 1.9250134 41.4793317, 1.925013 41.4793562, 1.9250123 41.4794033, 1.9250105 41.4796698, 1.9250097 41.479724, 1.9250062 41.4797762, 1.925001 41.4798063, 1.9249909 41.479835, 1.9249727 41.4798706, 1.9249379 41.4799184, 1.9248949 41.4799598, 1.924856 41.4799882, 1.9247896 41.4800314, 1.9247192 41.4800746, 1.9244617 41.4802213, 1.9242907 41.4803191, 1.9241976 41.4803724)",yes,,
"[876602981, 877935470]",False,,,Carrer de Montserrat,residential,,False,46.44,"LINESTRING (1.9250214 41.4789284, 1.9251288 41.4785556, 1.9251437 41.4785211)",,,
37330856,True,,,Passeig de Catalunya,residential,,False,181.77100000000002,"LINESTRING (1.9233729 41.4775976, 1.9234591 41.4776516, 1.9240843 41.4780214, 1.9248785 41.478479, 1.9251437 41.4785211)",,,
169578092,False,,,Carrer Pedró,residential,,False,48.153,"LINESTRING (1.9233729 41.4775976, 1.9235386 41.4775245, 1.923783 41.4774177, 1.92386 41.4773667)",,,
876602980,False,,,Carrer de Montserrat,residential,,False,32.82,"LINESTRING (1.9251437 41.4785211, 1.9251735 41.4784683, 1.9253187 41.4782568)",,,
"[876602981, 877935470]",False,,,Carrer de Montserrat,residential,,True,46.44,"LINESTRING (1.9251437 41.4785211, 1.9251288 41.4785556, 1.9250214 41.4789284)",,,
48203374,True,,,Plaça de les Germanes Mestre,living_street,,False,59.742,"LINESTRING (1.9335425 41.4746155, 1.9334164 41.4751444)",,,
749290949,True,,,Carrer del Riu,residential,50,False,187.978,"LINESTRING (1.9334164 41.4751444, 1.9331819 41.4752689, 1.9331296 41.4752874, 1.9326595 41.4754006, 1.9325935 41.4754131, 1.9325538 41.475412, 1.9325129 41.4754015, 1.9315114 41.4750928, 1.9313419 41.4750405)",,,
48203387,False,1,,Carrer de la Mina,living_street,30,False,28.231,"LINESTRING (1.931919 41.4735919, 1.9321009 41.4733777)",,,
48203378,False,1,,Carrer de Joan Pau Par,living_street,30,True,128.33499999999998,"LINESTRING (1.931919 41.4735919, 1.9322837 41.4736231, 1.9324932 41.4736325, 1.9334472 41.4735318)",,,
48203387,False,1,,Carrer de la Mina,living_street,30,True,38.924,"LINESTRING (1.931919 41.4735919, 1.9317896 41.4737369, 1.9317318 41.4739071)",,,
48203386,False,,,Avinguda de Vicenç Ros i Batllevell,living_street,,True,37.8,"LINESTRING (1.9334472 41.4735318, 1.9335125 41.4738682)",,,
48203378,False,1,,Carrer de Joan Pau Par,living_street,30,False,128.335,"LINESTRING (1.9334472 41.4735318, 1.9324932 41.4736325, 1.9322837 41.4736231, 1.931919 41.4735919)",,,
48203386,False,,,Avinguda de Vicenç Ros i Batllevell,living_street,,False,167.567,"LINESTRING (1.9334472 41.4735318, 1.9334115 41.473332, 1.9333887 41.4733001, 1.9333463 41.4732809, 1.9332887 41.4732777, 1.9327448 41.4733128, 1.9324716 41.4733126, 1.9323497 41.4732926, 1.9321948 41.4732671, 1.9321069 41.4732557, 1.9319939 41.4732411, 1.9317171 41.4732083)",,,
48203382,True,,,Carrer de Pere Puig,living_street,20,False,16.814,"LINESTRING (1.9333517 41.4745676, 1.9334598 41.4745887, 1.9335425 41.4746155)",,,
48203379,True,,,Carrer de la Cambreta,living_street,30,False,97.15899999999999,"LINESTRING (1.9336648 41.4740099, 1.9334622 41.4740011, 1.933264 41.4739982, 1.9333517 41.4745676)",,,
163762160,True,1,,Carrer de Dalt,living_street,30,False,52.649,"LINESTRING (1.9336648 41.4740099, 1.9334182 41.4739598, 1.9332519 41.4739642, 1.9330508 41.4739188)",,,
48203383,True,,C-243b,Carrer del Mercadal,residential,,False,88.05600000000001,"LINESTRING (1.9272521 41.4729311, 1.9272215 41.472984, 1.9271269 41.4732935, 1.9270908 41.4735677, 1.9271275 41.4737062)",,,
163808660,False,,,Carrer del Mercadal,residential,,False,42.255,"LINESTRING (1.9272521 41.4729311, 1.9273059 41.4728892, 1.9273433 41.4728602, 1.9275135 41.4726092)",,,
163807757,True,,,Carrer de la Unió,residential,,False,22.611,"LINESTRING (1.9275135 41.4726092, 1.9277848 41.4726039)",,,
163808660,False,,,Carrer del Mercadal,residential,,True,42.254999999999995,"LINESTRING (1.9275135 41.4726092, 1.9273433 41.4728602, 1.9273059 41.4728892, 1.9272521 41.4729311)",,,
749290950,False,1,,Carrer de la Unió,living_street,,False,43.216,"LINESTRING (1.9277848 41.4726039, 1.9280542 41.4726201, 1.9281008 41.4726354, 1.9281217 41.4726621, 1.9281131 41.472779)",,,
37330847,False,1,N-IIa,Carrer del Mur,secondary,50,True,38.875,"LINESTRING (1.9335125 41.4738682, 1.9330508 41.4739188)",,,
48203386,False,,,Avinguda de Vicenç Ros i Batllevell,living_street,,False,37.8,"LINESTRING (1.9335125 41.4738682, 1.9334472 41.4735318)",,,
"[48203386, 749290964]",False,2,,Avinguda de Vicenç Ros i Batllevell,"['living_street', 'residential']",,False,249.92399999999995,"LINESTRING (1.9317171 41.4732083, 1.9310023 41.4729469, 1.9304925 41.472752, 1.9304302 41.4727306, 1.930337 41.4726609, 1.930312 41.4726227, 1.9303096 41.4725002, 1.9303672 41.4724489, 1.9304415 41.4724218, 1.9305536 41.4724126, 1.9306779 41.472424, 1.9308682 41.4724716, 1.931432 41.4726271)",,,
48203386,False,,,Avinguda de Vicenç Ros i Batllevell,living_street,,True,167.56699999999998,"LINESTRING (1.9317171 41.4732083, 1.9319939 41.4732411, 1.9321069 41.4732557, 1.9321948 41.4732671, 1.9323497 41.4732926, 1.9324716 41.4733126, 1.9327448 41.4733128, 1.9332887 41.4732777, 1.9333463 41.4732809, 1.9333887 41.4733001, 1.9334115 41.473332, 1.9334472 41.4735318)",,,
37330847,False,1,N-IIa,Carrer del Mur,secondary,50,False,47.367,"LINESTRING (1.9311661 41.4738646, 1.9317318 41.4739071)",,,
37330847,False,1,N-IIa,Carrer del Mur,secondary,50,True,155.499,"LINESTRING (1.9311661 41.4738646, 1.9308359 41.4738397, 1.9293072 41.4737393)",,,
163807062,True,1,,Carrer dels Caputxins,living_street,,False,87.50899999999999,"LINESTRING (1.9311661 41.4738646, 1.9314038 41.4734822, 1.9314901 41.4733649, 1.9317171 41.4732083)",,,
37330847,False,1,N-IIa,Carrer del Mur,secondary,50,False,109.899,"LINESTRING (1.9317318 41.4739071, 1.9330508 41.4739188)",,,
37330847,False,1,N-IIa,Carrer del Mur,secondary,50,True,47.367,"LINESTRING (1.9317318 41.4739071, 1.9311661 41.4738646)",,,
48203387,False,1,,Carrer de la Mina,living_street,30,False,38.924,"LINESTRING (1.9317318 41.4739071, 1.9317896 41.4737369, 1.931919 41.4735919)",,,
48203680,True,,,Carrer de Sant Joan,residential,,False,99.084,"LINESTRING (1.9266621 41.4778599, 1.9262159 41.4786859)",,,
877935473,True,,,Carrer d'en Gomis,residential,,False,43.911,"LINESTRING (1.9266621 41.4778599, 1.9271818 41.4779258)",,,
877935474,True,,,Carrer d'en Gomis,residential,,False,67.136,"LINESTRING (1.9271818 41.4779258, 1.9278569 41.4779953, 1.9279796 41.4780108)",,,
48203681,False,,,Carrer del Comerç,residential,,True,33.91,"LINESTRING (1.9262159 41.4786859, 1.9258405 41.478568)",,,
"[442279393, 587914845]",True,,,"['Carrer del Comerç', 'Carrer de Sant Lluís']",residential,,False,151.721,"LINESTRING (1.9262159 41.4786859, 1.926288 41.4787092, 1.9266856 41.478835, 1.9267568 41.4787011, 1.9271818 41.4779258)",,,
877935471,False,,,Carrer de Montserrat,residential,,True,57.842,"LINESTRING (1.92564 41.4777957, 1.92561 41.4778397, 1.9254735 41.4780412, 1.9253187 41.4782568)",,,
877935472,False,,,Carrer de Montserrat,residential,,False,10.245000000000001,"LINESTRING (1.92564 41.4777957, 1.9256672 41.4777513, 1.9256754 41.4777306, 1.9256836 41.4777098)",,,
"[897174952, 56472779, 56472781]",False,,,"['El Pontarró', 'Carrer del Revall']",residential,50,"[False, True]",55.19499999999999,"LINESTRING (1.9269227 41.4749321, 1.9269767 41.4749387, 1.927023 41.4749383, 1.9274353 41.4749039, 1.9275814 41.4748945)",yes,,
120746968,False,,,Camí del Pontarró,residential,,False,94.303,"LINESTRING (1.9269227 41.4749321, 1.9268519 41.4749006, 1.9267046 41.4746157, 1.926565 41.4744947, 1.9263921 41.4744504, 1.926215 41.4744825, 1.9261534 41.4744937)",,,
120746968,False,,,Camí del Pontarró,residential,,False,275.70700000000005,"LINESTRING (1.9261534 41.4744937, 1.9260354 41.4746785, 1.9256961 41.47509, 1.9251382 41.4757652, 1.9247612 41.4762385, 1.9244285 41.4765306, 1.924401 41.4765887)",,,
120746968,False,,,Camí del Pontarró,residential,,True,94.303,"LINESTRING (1.9261534 41.4744937, 1.926215 41.4744825, 1.9263921 41.4744504, 1.926565 41.4744947, 1.9267046 41.4746157, 1.9268519 41.4749006, 1.9269227 41.4749321)",,,
169238359,False,,,,living_street,,False,105.742,"LINESTRING (1.9261534 41.4744937, 1.9260094 41.4745437, 1.9257323 41.4746394, 1.9255882 41.4746938, 1.9254688 41.474744, 1.9252167 41.4748679, 1.9251497 41.4748985, 1.925035 41.4749396)",,,
"[876602987, 876602988]",True,,,,residential,,False,18.6,"LINESTRING (1.9238447 41.4805534, 1.9238402 41.480521, 1.923848 41.4804937, 1.9238698 41.4804648, 1.9239037 41.4804446, 1.9239578 41.4804375)",,roundabout,
"[294415777, 54727597]",True,,,Carrer de Montserrat,residential,,False,21.307000000000002,"LINESTRING (1.9239578 41.4804375, 1.9240624 41.4804166, 1.9241976 41.4803724)",yes,,
54727610,True,,,,residential,,False,14.11,"LINESTRING (1.9239578 41.4804375, 1.9240011 41.4804436, 1.9240365 41.4804557, 1.924057 41.480474, 1.9240851 41.480509)",,roundabout,
"[294415715, 877935469, 876602982, 54727599]",False,,,Carrer de Montserrat,residential,,False,191.151,"LINESTRING (1.9241976 41.4803724, 1.9242907 41.4803191, 1.9244617 41.4802213, 1.9247192 41.4800746, 1.9247896 41.4800314, 1.924856 41.4799882, 1.9248949 41.4799598, 1.9249379 41.4799184, 1.9249727 41.4798706, 1.9249909 41.479835, 1.925001 41.4798063, 1.9250062 41.4797762, 1.9250097 41.479724, 1.9250105 41.4796698, 1.9250123 41.4794033, 1.925013 41.4793562, 1.9250134 41.4793317, 1.9250185 41.4790076, 1.9250214 41.4789284)",yes,,
"[54727600, 294415778]",True,,,Carrer de Montserrat,residential,,False,17.906,"LINESTRING (1.9241976 41.4803724, 1.9241133 41.4804633, 1.9240851 41.480509)",yes,,
876602984,True,,,,residential,,False,5.982,"LINESTRING (1.9238866 41.4805969, 1.9238667 41.4805797, 1.9238447 41.4805534)",,roundabout,
876602986,True,,,,residential,,False,8.921,"LINESTRING (1.9240851 41.480509, 1.9240843 41.4805486, 1.9240641 41.4805863)",,roundabout,
134164206,False,,,Avinguda de Barnola i de Bassols,residential,,False,123.329,"LINESTRING (1.9240641 41.4805863, 1.9243446 41.4807951, 1.9250372 41.4813104, 1.9251145 41.4813679)",,,
"[876602984, 876602985]",True,,,,residential,,False,16.565,"LINESTRING (1.9240641 41.4805863, 1.9240322 41.4806089, 1.9239989 41.4806176, 1.9239549 41.4806209, 1.9239223 41.4806102, 1.9238866 41.4805969)",,roundabout,
34696145,True,,,Plaça del Portal d'Anoia,residential,50,False,79.62700000000001,"LINESTRING (1.9273361 41.4745525, 1.927166 41.4742807, 1.9271389 41.4741874, 1.9271326 41.4741133, 1.9271393 41.4739553, 1.9271391 41.4738672)",,,
749290959,False,2,,Camí del Riu,residential,,False,43.366,"LINESTRING (1.9273361 41.4745525, 1.9274906 41.4747366, 1.9275112 41.4747628, 1.9275334 41.4747952, 1.9275619 41.474848, 1.9275814 41.4748945)",,,
37330849,True,1,N-IIa,,secondary,50,False,13.846,"LINESTRING (1.9271863 41.4737069, 1.9273516 41.473694)",,,
34696660,True,1,N-IIa,,secondary,50,False,11.237,"LINESTRING (1.9271863 41.4737069, 1.9272261 41.4737229, 1.9272554 41.4737519, 1.927265 41.4737819)",,roundabout,
120744278,True,,,Passatge de Buenos Aires,residential,,False,54.312,"LINESTRING (1.9236666 41.4761626, 1.92311 41.4759083)",,,
58713669,False,,,Carrer de l'Electricitat,residential,,False,46.19200000000001,"LINESTRING (1.9236666 41.4761626, 1.9237203 41.4761626, 1.9238812 41.4761948, 1.9240099 41.4763154, 1.924138 41.4763141)",,,
"[58713673, 58713669]",False,,,Carrer de l'Electricitat,residential,,"[False, True]",223.76400000000004,"LINESTRING (1.9236666 41.4761626, 1.9228668 41.4767779, 1.9226614 41.4769312, 1.922583 41.4769424, 1.9225483 41.4769012, 1.9225584 41.4768192, 1.9227117 41.4766771, 1.9228625 41.4765265, 1.9231624 41.476227)",,,
"[58713673, 58713669]",False,,,Carrer de l'Electricitat,residential,,"[False, True]",223.764,"LINESTRING (1.9231624 41.476227, 1.9228625 41.4765265, 1.9227117 41.4766771, 1.9225584 41.4768192, 1.9225483 41.4769012, 1.922583 41.4769424, 1.9226614 41.4769312, 1.9228668 41.4767779, 1.9236666 41.4761626)",,,
92878793,False,,,Camí del Riu,residential,,False,62.083999999999996,"LINESTRING (1.9275814 41.4748945, 1.9276048 41.4749488, 1.9276276 41.4749936, 1.9276595 41.4750752, 1.9276779 41.4751329, 1.9277202 41.4752646, 1.9277697 41.4753931, 1.9277895 41.47543)",,,
749290959,False,2,,Camí del Riu,residential,,True,43.366,"LINESTRING (1.9275814 41.4748945, 1.9275619 41.474848, 1.9275334 41.4747952, 1.9275112 41.4747628, 1.9274906 41.4747366, 1.9273361 41.4745525)",,,
897174952,False,,,Carrer del Revall,residential,50,False,58.522999999999996,"LINESTRING (1.9275814 41.4748945, 1.9276901 41.4748887, 1.9282099 41.474866, 1.9282821 41.474859)",,,
"[897174952, 56472779, 56472781]",False,,,"['El Pontarró', 'Carrer del Revall']",residential,50,"[False, True]",55.19499999999999,"LINESTRING (1.9275814 41.4748945, 1.9274353 41.4749039, 1.927023 41.4749383, 1.9269767 41.4749387, 1.9269227 41.4749321)",yes,,
92878790,False,,,Carrer de Sant Ignasi,residential,,True,133.916,"LINESTRING (1.9288789 41.4788789, 1.9282682 41.4786839, 1.9279796 41.4780108)",,,
92878790,False,,,Carrer de Sant Ignasi,residential,,False,133.916,"LINESTRING (1.9279796 41.4780108, 1.9282682 41.4786839, 1.9288789 41.4788789)",,,
"[876602977, 876602978, 48203686]",True,,,"['Camí del Pontarró', ""Carrer d'en Gomis""]",residential,,False,372.33700000000005,"LINESTRING (1.9279796 41.4780108, 1.9280321 41.4779978, 1.9280581 41.477986, 1.9280779 41.4779697, 1.9281579 41.4778232, 1.9282205 41.4776978, 1.9282143 41.4776371, 1.9282014 41.4775995, 1.9279702 41.477317, 1.9277126 41.4769961, 1.9274989 41.4766954, 1.9272355 41.4758817, 1.9270908 41.4754898, 1.9269062 41.4750591, 1.9269227 41.4749321)",,,
92878793,False,,,Camí del Riu,residential,,True,55.080000000000005,"LINESTRING (1.9281237 41.4758567, 1.928073 41.4757737, 1.9279479 41.4756181, 1.9277895 41.47543)",,,
48203681,False,,,Carrer del Comerç,residential,,False,33.91,"LINESTRING (1.9258405 41.478568, 1.9262159 41.4786859)",,,
169578092,False,,,Carrer Pedró,residential,,True,48.153000000000006,"LINESTRING (1.92386 41.4773667, 1.923783 41.4774177, 1.9235386 41.4775245, 1.9233729 41.4775976)",,,
905107516,True,,,Carrer Pedró,residential,,False,18.868,"LINESTRING (1.92386 41.4773667, 1.9240101 41.4772673, 1.9240326 41.4772573)",,,
48203682,True,,,Carrer Pedró,residential,,False,42.763,"LINESTRING (1.9252805 41.4775212, 1.92564 41.4777957)",,,
134079074,True,,,Carrer de Ponent,residential,,False,63.078,"LINESTRING (1.9249487 41.4780311, 1.9252805 41.4775212)",,,
134079086,True,,,Carrer de Pau Sendrós,residential,,False,55.336999999999996,"LINESTRING (1.9249487 41.4780311, 1.9244532 41.4777287, 1.9244337 41.4777168)",,,
134079086,True,,,Carrer de Pau Sendrós,residential,,False,39.749,"LINESTRING (1.9253187 41.4782568, 1.9249487 41.4780311)",,,
876602980,False,,,Carrer de Montserrat,residential,,True,32.82,"LINESTRING (1.9253187 41.4782568, 1.9251735 41.4784683, 1.9251437 41.4785211)",,,
877935471,False,,,Carrer de Montserrat,residential,,False,57.842,"LINESTRING (1.9253187 41.4782568, 1.9254735 41.4780412, 1.92561 41.4778397, 1.92564 41.4777957)",,,
134164206,False,,,Avinguda de Barnola i de Bassols,residential,,True,123.329,"LINESTRING (1.9251145 41.4813679, 1.9250372 41.4813104, 1.9243446 41.4807951, 1.9240641 41.4805863)",,,
48203377,True,1,,Carrer de Sant Antoni,living_street,,False,35.613,"LINESTRING (1.9293072 41.4737393, 1.9293349 41.4734197)",,,
37330847,False,1,N-IIa,Carrer del Mur,secondary,50,False,155.499,"LINESTRING (1.9293072 41.4737393, 1.9308359 41.4738397, 1.9311661 41.4738646)",,,
37330847,False,1,N-IIa,Carrer del Mur,secondary,50,True,145.50900000000001,"LINESTRING (1.9293072 41.4737393, 1.9279314 41.4736345, 1.927569 41.4736122)",,,
37330847,False,1,N-IIa,Carrer del Mur,secondary,50,False,38.875,"LINESTRING (1.9330508 41.4739188, 1.9335125 41.4738682)",,,
37330847,False,1,N-IIa,Carrer del Mur,secondary,50,True,109.899,"LINESTRING (1.9330508 41.4739188, 1.9317318 41.4739071)",,,
48203377,True,1,,Carrer de Sant Antoni,living_street,,False,30.039,"LINESTRING (1.9293349 41.4734197, 1.9293504 41.4731498)",,,
163807758,True,1,,Carrer de l'Esquadra,living_street,,False,88.671,"LINESTRING (1.9293349 41.4734197, 1.9286414 41.4733727, 1.9286613 41.4730974)",,,
749290950,False,1,,Carrer de la Unió,living_street,,True,30.77,"LINESTRING (1.9280928 41.4730553, 1.9281131 41.472779)",,,
749290951,True,1,,Carrer de Sant Francesc,living_street,,False,47.595,"LINESTRING (1.9280928 41.4730553, 1.9286613 41.4730974)",,,
169580472,True,,,Carrer del Revall,residential,50,False,114.03,"LINESTRING (1.929785 41.4747206, 1.929384 41.4746045, 1.929244 41.4745639, 1.9291873 41.4745615, 1.9289861 41.4746142, 1.9285264 41.4747943)",,,
"[749254065, 169581038]",False,2,,"['Carrer del Doctor Josep Maria Sala i Ginebreda', 'Carrer de Salvador Espriu']",residential,,False,158.65300000000002,"LINESTRING (1.929785 41.4747206, 1.9297622 41.4747778, 1.9296297 41.4750883, 1.9295188 41.4753481, 1.9294765 41.475454, 1.9294478 41.4755275, 1.9294343 41.4755581, 1.9294192 41.4755794, 1.9294043 41.4755968, 1.929311 41.4756505, 1.9292341 41.4756906, 1.9291912 41.475713, 1.9291544 41.4757232, 1.9290973 41.4757243, 1.9287984 41.4756548)",,,
897174953,False,,,Carrer del Revall,residential,50,False,134.523,"LINESTRING (1.929785 41.4747206, 1.9298773 41.4747411, 1.9303819 41.4748533, 1.9310522 41.4749799, 1.9313419 41.4750405)",,,
