osmid,highway,junction,oneway,reversed,length,geometry,name,lanes,ref,bridge,maxspeed
150792958,residential,,True,False,84.23,"LINESTRING (3.0289261 41.7835741, 3.0298928 41.7838069)",Carrer dels Metges,,,,
151588581,residential,,False,False,40.494,"LINESTRING (3.032931 41.7835902, 3.0326499 41.783888)",Carrer de Bartrina,,,,
150792876,residential,,True,False,54.422,"LINESTRING (3.032931 41.7835902, 3.0332967 41.7837988, 3.0334713 41.7838651)",Carrer de Joan Maragall,,,,
"[154705570, 154705550]",residential,,False,False,33.439,"LINESTRING (3.032931 41.7835902, 3.0331047 41.7835095, 3.0332554 41.783413)",Travessia de Sant Isidre,,,,
150792928,residential,,True,False,45.675,"LINESTRING (3.0277753 41.7836294, 3.0272604 41.7834834)",Carrer de la Lluna,,,,
227744363,residential,,True,False,39.173,"LINESTRING (3.0277753 41.7836294, 3.0275057 41.7839187)",Baixada del Puig,,,,
150792857,residential,,True,False,56.657,"LINESTRING (3.025212 41.7836645, 3.0245963 41.7834435)",Carrer de Francesc Jofre,,,,
150792886,residential,,True,False,40.868,"LINESTRING (3.025212 41.7836645, 3.0254357 41.783337)",Carrer de Miquel Boera,,,,
32340399,residential,,False,False,55.879,"LINESTRING (3.0264926 41.7837174, 3.0267885 41.7832659)",Carretera de Girona,2,Carretera de Girona,,50
32340399,residential,,False,True,40.747,"LINESTRING (3.0264926 41.7837174, 3.0263479 41.7839381, 3.0262738 41.7840455)",Carretera de Girona,2,Carretera de Girona,,50
150792958,residential,,True,False,34.242,"LINESTRING (3.0298928 41.7838069, 3.0302862 41.7839006)",Carrer dels Metges,,,,
564393471,residential,,True,False,36.454,"LINESTRING (3.0298928 41.7838069, 3.0297578 41.7841189)",Carrer de la Creu,,,,
150792857,residential,,True,False,47.68,"LINESTRING (3.0257302 41.7838504, 3.025212 41.7836645)",Carrer de Francesc Jofre,,,,
150792916,residential,,True,False,57.506,"LINESTRING (3.0257302 41.7838504, 3.025425 41.7843148)",Carrer de Joan Surís i Llorenç,,,,
150792907,residential,,True,False,36.335,"LINESTRING (3.0287294 41.7838661, 3.0289261 41.7835741)",Carrer de Sant Domènec,,,,
150792928,residential,,True,False,83.372,"LINESTRING (3.0287294 41.7838661, 3.0277753 41.7836294)",Carrer de la Lluna,,,,
150792930,residential,,True,False,89.783,"LINESTRING (3.0287294 41.7838661, 3.0297578 41.7841189)",Carrer de la Lluna,,,,
150792805,residential,,True,False,63.989,"LINESTRING (3.0326499 41.783888, 3.0319328 41.7836753)",Baixada de les Eres,,,,
151588581,residential,,False,False,30.977,"LINESTRING (3.0326499 41.783888, 3.0324356 41.7841162)",Carrer de Bartrina,,,,
151588581,residential,,False,True,40.494,"LINESTRING (3.0326499 41.783888, 3.032931 41.7835902)",Carrer de Bartrina,,,,
150792958,residential,,True,False,35.737,"LINESTRING (3.0302862 41.7839006, 3.030693 41.7840068)",Carrer dels Metges,,,,
58739331,residential,,True,False,75.685,"LINESTRING (3.0302862 41.7839006, 3.0304641 41.7835104, 3.0305809 41.7832564)",Carrer de l'Algavira,,,,
227744363,residential,,True,False,49.941,"LINESTRING (3.0275057 41.7839187, 3.0271635 41.7842883)",Baixada del Puig,,,,
30082664,residential,,True,False,36.669,"LINESTRING (3.030693 41.7840068, 3.0305819 41.784326)",Carrer de Girona,,,,
150792958,residential,,True,False,81.764,"LINESTRING (3.030693 41.7840068, 3.0316254 41.7842462)",Carrer dels Metges,,,,
150792886,residential,,True,False,47.38,"LINESTRING (3.0249527 41.7840442, 3.025212 41.7836645)",Carrer de Miquel Boera,,,,
174275822,residential,,False,False,49.385,"LINESTRING (3.0249527 41.7840442, 3.025425 41.7843148)",Carrer de Santa Magdalena,,,,
174275822,residential,,False,True,45.573,"LINESTRING (3.0249527 41.7840442, 3.0245146 41.7837967)",Carrer de Santa Magdalena,,,,
32340399,residential,,False,True,28.094,"LINESTRING (3.0262738 41.7840455, 3.0261253 41.7842726)",Carretera de Girona,2,Carretera de Girona,,50
150792857,residential,,True,False,50.021,"LINESTRING (3.0262738 41.7840455, 3.0257302 41.7838504)",Carrer de Francesc Jofre,,,,
32340399,residential,,False,False,40.747,"LINESTRING (3.0262738 41.7840455, 3.0263479 41.7839381, 3.0264926 41.7837174)",Carretera de Girona,2,Carretera de Girona,,50
150792930,residential,,True,False,33.669,"LINESTRING (3.0297578 41.7841189, 3.0301459 41.784208)",Carrer de la Lluna,,,,
564393471,residential,,True,False,36.956,"LINESTRING (3.0297578 41.7841189, 3.02959 41.7844268)",Carrer de la Creu,,,,
150792907,residential,,True,False,36.65,"LINESTRING (3.0285309 41.7841606, 3.0287294 41.7838661)",Carrer de Sant Domènec,,,,
58739334,residential,,True,False,89.15799999999999,"LINESTRING (3.0285309 41.7841606, 3.0275725 41.7839353, 3.0275057 41.7839187)",Carrer del Sol,,,,
58739331,residential,,True,False,36.107,"LINESTRING (3.0301459 41.784208, 3.0302862 41.7839006)",Carrer de l'Algavira,,,,
150792930,residential,,True,False,38.458,"LINESTRING (3.0301459 41.784208, 3.0305819 41.784326)",Carrer de la Lluna,,,,
705097173,residential,,True,False,19.326,"LINESTRING (3.0316254 41.7842462, 3.0317819 41.7841174)",Carrer de les Eres,,,,
32340399,residential,,False,False,28.094,"LINESTRING (3.0261253 41.7842726, 3.0262738 41.7840455)",Carretera de Girona,2,Carretera de Girona,,50
32340399,residential,,False,True,40.269,"LINESTRING (3.0261253 41.7842726, 3.0259124 41.7845981)",Carretera de Girona,2,Carretera de Girona,,50
150792821,residential,,False,True,16.088,"LINESTRING (3.0271635 41.7842883, 3.0271809 41.7844324)",Carrer Nou del Garrofer,,,,
"[150792826, 150792823]","['residential', 'living_street']",,True,False,178.752,"LINESTRING (3.0271635 41.7842883, 3.0271171 41.7838324, 3.027083 41.7835713, 3.027144 41.7834508, 3.0273429 41.7831511, 3.0275704 41.7827936, 3.0275871 41.7827673)",Carrer Nou del Garrofer,,,,
174275822,residential,,False,False,51.239,"LINESTRING (3.025425 41.7843148, 3.0259124 41.7845981)",Carrer de Santa Magdalena,,,,
174275822,residential,,False,True,49.385,"LINESTRING (3.025425 41.7843148, 3.0249527 41.7840442)",Carrer de Santa Magdalena,,,,
150792930,residential,,True,False,65.674,"LINESTRING (3.0305819 41.784326, 3.0313289 41.7845224)",Carrer de la Lluna,,,,
30082664,residential,,True,False,35.233000000000004,"LINESTRING (3.0305819 41.784326, 3.0305594 41.7843877, 3.0304682 41.7846313)",Carrer de Girona,,,,
564393471,residential,,True,False,73.005,"LINESTRING (3.02959 41.7844268, 3.0292796 41.7850412)",Carrer de la Creu,,,,
58739334,residential,,True,False,92.668,"LINESTRING (3.02959 41.7844268, 3.0289137 41.7842568, 3.0285309 41.7841606)",Carrer del Sol,,,,
150792821,residential,,False,False,16.088,"LINESTRING (3.0271809 41.7844324, 3.0271635 41.7842883)",Carrer Nou del Garrofer,,,,
150792825,residential,,False,True,37.461,"LINESTRING (3.0271809 41.7844324, 3.0272027 41.7847689)",Carrer Nou del Garrofer,,,,
150792911,residential,,True,False,89.309,"LINESTRING (3.0271809 41.7844324, 3.0261253 41.7842726)",Carrer de Sant Martirià,,,,
151588670,residential,,True,False,123.129,"LINESTRING (3.0313289 41.7845224, 3.0319644 41.7846666, 3.0327301 41.784887)",Carrer de Santa Teresa,,,,
705097173,residential,,True,False,39.408,"LINESTRING (3.0313289 41.7845224, 3.0313757 41.7844658, 3.0316254 41.7842462)",Carrer de les Eres,,,,
150792907,residential,,True,False,53.868,"LINESTRING (3.028239 41.7845934, 3.0285309 41.7841606)",Carrer de Sant Domènec,,,,
150792911,residential,,True,False,89.539,"LINESTRING (3.028239 41.7845934, 3.0271809 41.7844324)",Carrer de Sant Martirià,,,,
32340399,residential,,False,False,40.269,"LINESTRING (3.0259124 41.7845981, 3.0261253 41.7842726)",Carretera de Girona,2,Carretera de Girona,,50
32340399,residential,,False,True,57.628,"LINESTRING (3.0259124 41.7845981, 3.0256077 41.7850639)",Carretera de Girona,2,Carretera de Girona,,50
150792914,residential,,True,False,39.678,"LINESTRING (3.0259124 41.7845981, 3.0263836 41.7846604)",Carrer de Santa Magdalena,,,,
174275822,residential,,False,True,51.239,"LINESTRING (3.0259124 41.7845981, 3.025425 41.7843148)",Carrer de Santa Magdalena,,,,
150792828,residential,,False,False,52.016,"LINESTRING (3.0263836 41.7846604, 3.0266687 41.7850771)",Carrer Nou de Sant Antoni,,,,
150792914,residential,,True,False,68.977,"LINESTRING (3.0263836 41.7846604, 3.0272027 41.7847689)",Carrer de Santa Magdalena,,,,
150792825,residential,,False,False,37.461,"LINESTRING (3.0272027 41.7847689, 3.0271809 41.7844324)",Carrer Nou del Garrofer,,,,
150792825,residential,,False,True,47.855,"LINESTRING (3.0272027 41.7847689, 3.0272348 41.7851986)",Carrer Nou del Garrofer,,,,
150792914,residential,,True,False,70.983,"LINESTRING (3.0272027 41.7847689, 3.0276349 41.7848261, 3.0280458 41.7848798)",Carrer de Santa Magdalena,,,,
150792907,residential,,True,False,35.648,"LINESTRING (3.0280458 41.7848798, 3.028239 41.7845934)",Carrer de Sant Domènec,,,,
150792914,residential,,True,False,103.86,"LINESTRING (3.0280458 41.7848798, 3.0292796 41.7850412)",Carrer de Santa Magdalena,,,,
151212846,residential,,True,False,55.808,"LINESTRING (3.0240443 41.7849634, 3.0237897 41.7844988)",Carrer de Zorrilla,,,,
838948091,residential,,True,False,67.753,"LINESTRING (3.0240443 41.7849634, 3.0245291 41.7844729)",Carrer de Miquel Boera,,,,
150792914,residential,,True,False,37.669,"LINESTRING (3.0292796 41.7850412, 3.0297271 41.7850997)",Carrer de Santa Magdalena,,,,
564393471,residential,,True,False,27.199,"LINESTRING (3.0292796 41.7850412, 3.0291672 41.785271)",Carrer de la Creu,,,,
32340399,residential,,False,False,57.628,"LINESTRING (3.0256077 41.7850639, 3.0259124 41.7845981)",Carretera de Girona,2,Carretera de Girona,,50
32340399,residential,,False,True,101.063,"LINESTRING (3.0256077 41.7850639, 3.0252847 41.7855577, 3.0250609 41.7858761)",Carretera de Girona,2,Carretera de Girona,,50
58739331,residential,,True,False,68.267,"LINESTRING (3.0297271 41.7850997, 3.0300024 41.7845211)",Carrer de l'Algavira,,,,
150792914,residential,,True,False,44.893,"LINESTRING (3.0297271 41.7850997, 3.0302616 41.7851642)",Carrer de Santa Magdalena,,,,
150792907,residential,,True,False,27.751,"LINESTRING (3.027895 41.7851026, 3.0280458 41.7848798)",Carrer de Sant Domènec,,,,
150792923,residential,,True,False,107.13,"LINESTRING (3.027895 41.7851026, 3.0291672 41.785271)",Carrer de la Campaneria,,,,
150792828,residential,,False,True,52.016,"LINESTRING (3.0266687 41.7850771, 3.0263836 41.7846604)",Carrer Nou de Sant Antoni,,,,
30082664,residential,,True,False,82.295,"LINESTRING (3.0302616 41.7851642, 3.0301597 41.7854048, 3.0300345 41.7857395, 3.030007 41.7858783)",Carrer de Girona,,,,
150792825,residential,,False,False,47.855,"LINESTRING (3.0272348 41.7851986, 3.0272027 41.7847689)",Carrer Nou del Garrofer,,,,
150792825,residential,,False,True,17.811,"LINESTRING (3.0272348 41.7851986, 3.027291 41.7853532)",Carrer Nou del Garrofer,,,,
150792912,residential,,True,False,48.87,"LINESTRING (3.0272348 41.7851986, 3.0278241 41.7852073)",Carrer de Santa Llúcia,,,,
150792907,residential,,True,False,13.042,"LINESTRING (3.0278241 41.7852073, 3.027895 41.7851026)",Carrer de Sant Domènec,,,,
564393471,residential,,True,False,36.907,"LINESTRING (3.0291672 41.785271, 3.0290146 41.7855828)",Carrer de la Creu,,,,
150792824,residential,,True,False,40.507,"LINESTRING (3.027291 41.7853532, 3.027503 41.7856814)",Carrer Nou del Garrofer,,,,
150792825,residential,,False,False,17.811,"LINESTRING (3.027291 41.7853532, 3.0272348 41.7851986)",Carrer Nou del Garrofer,,,,
150792859,residential,,True,False,112.041,"LINESTRING (3.0276815 41.7854179, 3.0290146 41.7855828)",Carrer de Gorgoll,,,,
150792907,residential,,True,False,26.233,"LINESTRING (3.0276815 41.7854179, 3.0278241 41.7852073)",Carrer de Sant Domènec,,,,
150792839,residential,,True,False,32.356,"LINESTRING (3.0269718 41.7855206, 3.027291 41.7853532)",Carrer d'Huguet,,,,
150792891,residential,,True,False,66.905,"LINESTRING (3.0261307 41.7855221, 3.0256077 41.7850639)",Carrer de Moratín,,,,
150792912,residential,,True,False,102.459,"LINESTRING (3.0261307 41.7855221, 3.0267414 41.7852208, 3.0267918 41.7851959, 3.0272348 41.7851986)",Carrer de Santa Llúcia,,,,
564393471,residential,,True,False,41.575,"LINESTRING (3.0290146 41.7855828, 3.0288478 41.7859354)",Carrer de la Creu,,,,
150792824,residential,,True,False,36.987,"LINESTRING (3.027503 41.7856814, 3.0277269 41.7859691)",Carrer Nou del Garrofer,,,,
150792907,residential,,True,False,32.826,"LINESTRING (3.027503 41.7856814, 3.0276815 41.7854179)",Carrer de Sant Domènec,,,,
32340399,residential,,False,True,43.15,"LINESTRING (3.0250609 41.7858761, 3.0248465 41.7862297)",Carretera de Girona,2,Carretera de Girona,,50
150792903,residential,,False,True,18.806,"LINESTRING (3.0250609 41.7858761, 3.0252657 41.7859488)",Carrer de Sant Adolf,,,,
151212840,residential,,True,False,67.148,"LINESTRING (3.0250609 41.7858761, 3.0243437 41.7855956)",Carrer de Rafael Aixada,,,,
32340399,residential,,False,False,101.063,"LINESTRING (3.0250609 41.7858761, 3.0252847 41.7855577, 3.0256077 41.7850639)",Carretera de Girona,2,Carretera de Girona,,50
150792827,residential,,True,False,47.725,"LINESTRING (3.0272479 41.7858972, 3.0269718 41.7855206)",Carrer Nou de Sant Antoni,,,,
150792974,residential,roundabout,True,False,8.861,"LINESTRING (3.0272479 41.7858972, 3.0272815 41.7858884, 3.0273171 41.7858873, 3.0273515 41.7858942)",Plaça del Nord,,,,
150792907,residential,,True,False,26.79,"LINESTRING (3.0273515 41.7858942, 3.027503 41.7856814)",Carrer de Sant Domènec,,,,
150792974,residential,roundabout,True,False,11.68,"LINESTRING (3.0273515 41.7858942, 3.0273813 41.7859082, 3.0274043 41.7859281, 3.0274185 41.7859521, 3.0274226 41.7859782)",Plaça del Nord,,,,
150792918,residential,,True,False,41.34,"LINESTRING (3.029346 41.7859204, 3.0288478 41.7859354)",Carrer de l'Alba,,,,
58739331,residential,,True,False,96.57499999999999,"LINESTRING (3.029346 41.7859204, 3.0295799 41.7854084, 3.0297271 41.7850997)",Carrer de l'Algavira,,,,
150792918,residential,,True,False,93.011,"LINESTRING (3.0288478 41.7859354, 3.0277269 41.7859691)",Carrer de l'Alba,,,,
564393471,residential,,True,False,112.133,"LINESTRING (3.0288478 41.7859354, 3.0283859 41.7868832)",Carrer de la Creu,,,,
150792903,residential,,False,False,18.806,"LINESTRING (3.0252657 41.7859488, 3.0250609 41.7858761)",Carrer de Sant Adolf,,,,
150792912,residential,,True,False,85.993,"LINESTRING (3.0252657 41.7859488, 3.0261307 41.7855221)",Carrer de Santa Llúcia,,,,
150792903,residential,,False,True,65.78,"LINESTRING (3.0252657 41.7859488, 3.0254629 41.7860217, 3.026036 41.7860112)",Carrer de Sant Adolf,,,,
150792824,residential,,True,False,107.013,"LINESTRING (3.0277269 41.7859691, 3.0283342 41.7868183)",Carrer Nou del Garrofer,,,,
150792918,residential,,True,False,25.25,"LINESTRING (3.0277269 41.7859691, 3.0274226 41.7859782)",Carrer de l'Alba,,,,
150792902,residential,,True,False,95.354,"LINESTRING (3.0271852 41.7859778, 3.026036 41.7860112)",Carrer de Sant Adolf,,,,
150792974,residential,roundabout,True,False,10.873999999999999,"LINESTRING (3.0271852 41.7859778, 3.0271888 41.7859535, 3.0272012 41.7859309, 3.0272214 41.7859116, 3.0272479 41.7858972)",Plaça del Nord,,,,
150792974,residential,roundabout,True,False,10.551,"LINESTRING (3.0274226 41.7859782, 3.0274173 41.7860016, 3.0274038 41.7860231, 3.0273832 41.7860411, 3.0273569 41.7860545)",Plaça del Nord,,,,
150792839,residential,,True,False,94.847,"LINESTRING (3.026036 41.7860112, 3.0269718 41.7855206)",Carrer d'Huguet,,,,
150792903,residential,,False,False,65.78,"LINESTRING (3.026036 41.7860112, 3.0254629 41.7860217, 3.0252657 41.7859488)",Carrer de Sant Adolf,,,,
150792974,residential,roundabout,True,False,11.489,"LINESTRING (3.0272608 41.7860578, 3.0272307 41.786045, 3.0272068 41.7860263, 3.0271912 41.7860032, 3.0271852 41.7859778)",Plaça del Nord,,,,
150792974,residential,roundabout,True,False,8.183,"LINESTRING (3.0273569 41.7860545, 3.0273257 41.7860623, 3.0272929 41.7860634, 3.0272608 41.7860578)",Plaça del Nord,,,,
32340399,residential,,False,False,43.15,"LINESTRING (3.0248465 41.7862297, 3.0250609 41.7858761)",Carretera de Girona,2,Carretera de Girona,,50
32340399,residential,,False,True,82.767,"LINESTRING (3.0248465 41.7862297, 3.0244018 41.7868961)",Carretera de Girona,2,Carretera de Girona,,50
150792839,residential,,True,False,66.516,"LINESTRING (3.0255272 41.7864737, 3.026036 41.7860112)",Carrer d'Huguet,,,,
150792922,residential,,True,False,62.62,"LINESTRING (3.0255272 41.7864737, 3.0248465 41.7862297)",Carrer de l'Iris,,,,
1204090992,residential,,False,True,8.394,"LINESTRING (3.0283859 41.7868832, 3.0283342 41.7868183)",Carrer Nou del Garrofer,,,,
"[661124849, 151588726, 564393471]",residential,,True,False,48.395,"LINESTRING (3.0283859 41.7868832, 3.0283588 41.786936, 3.0283957 41.786986, 3.0284458 41.787054, 3.0284854 41.7871104, 3.0285202 41.7871569, 3.0285506 41.7871962, 3.0285852 41.787214, 3.0286502 41.7872001)","['Carrer de la Creu', 'Parc Central']",,,,
150792830,residential,,True,False,104.016,"LINESTRING (3.0266832 41.7868882, 3.0272608 41.7860578)",Carrer d'Aden,,,,
150792922,residential,,True,False,106.351,"LINESTRING (3.0266832 41.7868882, 3.0255272 41.7864737)",Carrer de l'Iris,,,,
32340399,residential,,False,False,82.767,"LINESTRING (3.0244018 41.7868961, 3.0248465 41.7862297)",Carretera de Girona,2,Carretera de Girona,,50
32340399,residential,,False,True,73.536,"LINESTRING (3.0244018 41.7868961, 3.0240166 41.7874918)",Carretera de Girona,2,Carretera de Girona,,50
150792836,residential,,True,False,42.856,"LINESTRING (3.0244018 41.7868961, 3.0248486 41.7870899)",Carrer d'Antoni Ferrer,,,,
150792839,residential,,True,False,88.658,"LINESTRING (3.0248486 41.7870899, 3.0255272 41.7864737)",Carrer d'Huguet,,,,
150792836,residential,,True,False,125.664,"LINESTRING (3.0248486 41.7870899, 3.0260095 41.7875353, 3.0261963 41.787607)",Carrer d'Antoni Ferrer,,,,
150792845,residential,,True,False,50.508,"LINESTRING (3.0287362 41.7873734, 3.0290271 41.7877725)",Carrer de Cabanyes,,,,
1204090993,residential,,True,False,8.072,"LINESTRING (3.0287362 41.7873734, 3.0286504 41.7874077)",Carrer Dos de Maig,,,,
150792966,residential,,True,False,8.948,"LINESTRING (3.0287362 41.7873734, 3.0286808 41.7873544, 3.0286445 41.7873322)",Plaça d'Alabric,,,,
32340399,residential,,False,False,73.536,"LINESTRING (3.0240166 41.7874918, 3.0244018 41.7868961)",Carretera de Girona,2,Carretera de Girona,,50
150792865,residential,,True,False,67.564,"LINESTRING (3.0240166 41.7874918, 3.0232926 41.7872129)",Carrer de Jaume Gras,,,,
32340399,residential,,False,True,83.29599999999999,"LINESTRING (3.0240166 41.7874918, 3.0239989 41.7875193, 3.0235829 41.7881675)",Carretera de Girona,2,Carretera de Girona,,50
150792839,residential,,True,False,72.443,"LINESTRING (3.0242907 41.7875913, 3.0248486 41.7870899)",Carrer d'Huguet,,,,
150792865,residential,,True,False,25.276,"LINESTRING (3.0242907 41.7875913, 3.0240166 41.7874918)",Carrer de Jaume Gras,,,,
150792830,residential,,True,False,89.543,"LINESTRING (3.0261963 41.787607, 3.0266832 41.7868882)",Carrer d'Aden,,,,
150792946,residential,,True,False,109.353,"LINESTRING (3.0304995 41.7877233, 3.0303951 41.7877636, 3.0293279 41.788175)",Carrer del Doctor Presas,,,,
150792956,residential,,True,False,63.465999999999994,"LINESTRING (3.0304995 41.7877233, 3.0302317 41.7876261, 3.029813 41.7874708)",Carrer del Rufo,,,,
150792865,residential,,True,False,35.221,"LINESTRING (3.0246755 41.7877255, 3.0242907 41.7875913)",Carrer de Jaume Gras,,,,
58739324,residential,,True,False,58.58,"LINESTRING (3.0328316 41.787738, 3.032283 41.787406)",Rambla Generalitat,,,,
150792987,residential,roundabout,True,False,14.030999999999999,"LINESTRING (3.0328316 41.787738, 3.0328219 41.7877182, 3.0328216 41.7876972, 3.0328309 41.7876773, 3.0328487 41.787661, 3.0328728 41.7876501, 3.0329004 41.7876459)",,,,,
150792863,residential,,False,False,58.251000000000005,"LINESTRING (3.0329529 41.7876586, 3.0332637 41.7873544, 3.0333689 41.7872367)",Carrer de Gravina,,,,
150792987,residential,roundabout,True,False,20.48,"LINESTRING (3.0329529 41.7876586, 3.0329715 41.7876736, 3.0329825 41.7876924, 3.0329846 41.7877128, 3.0329776 41.7877325, 3.0329622 41.7877495, 3.0329402 41.7877617, 3.032914 41.7877679, 3.0328866 41.7877673, 3.0328609 41.78776)",,,,,
150792951,residential,roundabout,True,False,10.789,"LINESTRING (3.0308376 41.7878459, 3.0308477 41.7878316, 3.0308632 41.7878203, 3.0308826 41.7878129, 3.030904 41.7878104, 3.0309254 41.7878127, 3.0309449 41.7878198)",,,,,
150792956,residential,,True,False,31.171,"LINESTRING (3.0308376 41.7878459, 3.0307149 41.7878014, 3.0304995 41.7877233)",Carrer del Rufo,,,,
150792951,residential,roundabout,True,False,3.3179999999999996,"LINESTRING (3.0308356 41.7878754, 3.0308338 41.7878605, 3.0308376 41.7878459)",,,,,
150792815,residential,,False,False,99.741,"LINESTRING (3.0274086 41.7878858, 3.0274653 41.7878631, 3.0282521 41.7875558, 3.0284789 41.7874766)",Carrer Dos de Maig,,,,
150792815,residential,,False,True,73.589,"LINESTRING (3.0274086 41.7878858, 3.0272517 41.7879515, 3.0266348 41.78821)",Carrer Dos de Maig,,,,
150792888,residential,,True,False,32.708,"LINESTRING (3.0274086 41.7878858, 3.0273796 41.7878459, 3.0272206 41.7876272)",Carrer de Miquel Surís,,,,
150792865,residential,,True,False,41.971,"LINESTRING (3.0251321 41.7878885, 3.0246755 41.7877255)",Carrer de Jaume Gras,,,,
150792951,residential,roundabout,True,False,3.317,"LINESTRING (3.0309639 41.7878919, 3.0309507 41.7879031, 3.0309339 41.7879112)",,,,,
150792957,residential,,False,False,36.548,"LINESTRING (3.0309639 41.7878919, 3.0310794 41.7879184, 3.0313853 41.7879884)",Carrer del Rufo,,,,
150792785,residential,,True,False,52.935,"LINESTRING (3.0309339 41.7879112, 3.0309024 41.7880113, 3.030837 41.7882188, 3.0307803 41.7883732)",Avinguda de Canàries,,,,
150792951,residential,roundabout,True,False,10.326,"LINESTRING (3.0309339 41.7879112, 3.030914 41.7879155, 3.0308932 41.7879153, 3.0308734 41.7879106, 3.0308563 41.7879018, 3.0308433 41.7878897, 3.0308356 41.7878754)",,,,,
150792957,residential,,False,False,18.445,"LINESTRING (3.0327531 41.7879051, 3.0328609 41.78776)",Carrer del Rufo,,,,
151588756,residential,,False,False,23.895,"LINESTRING (3.0327531 41.7879051, 3.0330161 41.787993)",,,,,
150792957,residential,,False,True,75.89699999999999,"LINESTRING (3.0327531 41.7879051, 3.0325298 41.7880592, 3.0322487 41.7881455, 3.0320573 41.7881392, 3.0319464 41.7881149)",Carrer del Rufo,,,,
150792830,residential,,True,False,66.355,"LINESTRING (3.0258356 41.7881397, 3.0261963 41.787607)",Carrer d'Aden,,,,
150792865,residential,,True,False,64.67,"LINESTRING (3.0258356 41.7881397, 3.0251321 41.7878885)",Carrer de Jaume Gras,,,,
150792979,residential,,False,True,50.973,"LINESTRING (3.0235829 41.7881675, 3.024141 41.7883598)",Ronda de l'Arquitecte General Guitart,,,,
32340399,residential,,False,False,83.29599999999999,"LINESTRING (3.0235829 41.7881675, 3.0239989 41.7875193, 3.0240166 41.7874918)",Carretera de Girona,2,Carretera de Girona,,50
150792946,residential,,True,False,18.357,"LINESTRING (3.0293279 41.788175, 3.0291312 41.7882508)",Carrer del Doctor Presas,,,,
150792881,residential,,True,False,64.023,"LINESTRING (3.0243485 41.7882471, 3.0246755 41.7877255)",Carrer de Madrid,,,,
4786405,residential,,True,False,45.549,"LINESTRING (3.030713 41.7882747, 3.0308356 41.7878754)",Avinguda de Canàries,,,,
150792979,residential,,False,False,50.973,"LINESTRING (3.024141 41.7883598, 3.0235829 41.7881675)",Ronda de l'Arquitecte General Guitart,,,,
150792970,residential,,True,False,28.566000000000003,"LINESTRING (3.024141 41.7883598, 3.0241696 41.7883149, 3.024236 41.7882104, 3.0243485 41.7882471)",Plaça de Sant Sebastià,,,,
151212823,residential,,True,False,59.372,"LINESTRING (3.0245146 41.7837967, 3.0240778 41.7842198)",Carrer de Barcelona,,,,
174275822,residential,,False,False,45.573,"LINESTRING (3.0245146 41.7837967, 3.0249527 41.7840442)",Carrer de Santa Magdalena,,,,
838964615,residential,,False,True,26.589,"LINESTRING (3.0245146 41.7837967, 3.024259 41.7836523)",Carrer de Santa Magdalena,,,,
151212823,residential,,True,False,39.154,"LINESTRING (3.0240778 41.7842198, 3.0237897 41.7844988)",Carrer de Barcelona,,,,
151212850,residential,,True,False,46.821,"LINESTRING (3.0240778 41.7842198, 3.0245291 41.7844729)",Carrer de l'Havana,,,,
151212896,residential,,True,False,39.545,"LINESTRING (3.0237049 41.7843179, 3.0239704 41.784158, 3.0240778 41.7842198)",Carrer de l'Havana,,,,
150792886,residential,,True,False,59.211,"LINESTRING (3.0245291 41.7844729, 3.0249527 41.7840442)",Carrer de Miquel Boera,,,,
838964614,residential,,True,False,21.309,"LINESTRING (3.0237897 41.7844988, 3.0237049 41.7843179)",Carrer de Zorrilla,,,,
151212842,residential,,True,False,121.406,"LINESTRING (3.0243437 41.7855956, 3.0229621 41.7859573)",Carrer de Ramon Llull,,,,
151212846,residential,,True,False,74.552,"LINESTRING (3.0243437 41.7855956, 3.0240443 41.7849634)",Carrer de Zorrilla,,,,
206104989,residential,,False,False,31.72,"LINESTRING (3.0229621 41.7859573, 3.0226043 41.7860583)",Carrer de Ramon Llull,,,,
"[151212857, 151212839]",residential,,True,False,189.524,"LINESTRING (3.0229621 41.7859573, 3.0226879 41.7853833, 3.0240443 41.7849634)","['Carrer de Pere Caimó', 'Carrer de la Provença']",,,,
151212819,residential,,True,False,22.413,"LINESTRING (3.023444 41.786534, 3.0236898 41.7866179)",Carrer d'Antoni Ferrer,,,,
151212819,residential,,True,False,66.646,"LINESTRING (3.0236898 41.7866179, 3.0244018 41.7868961)",Carrer d'Antoni Ferrer,,,,
151212821,residential,,True,False,125.942,"LINESTRING (3.0236898 41.7866179, 3.0243437 41.7855956)",Carrer d'Hernán Cortés,,,,
151212830,residential,,True,False,51.35900000000001,"LINESTRING (3.0230184 41.7871369, 3.0227899 41.7871658, 3.0226141 41.7872339, 3.022491 41.7873414)",Carrer de Josep Calzada,,,,
151212821,residential,,True,False,45.781,"LINESTRING (3.0232926 41.7872129, 3.0235386 41.7868443)",Carrer d'Hernán Cortés,,,,
151212830,residential,,True,False,24.465,"LINESTRING (3.0232926 41.7872129, 3.023159 41.7871605, 3.0230184 41.7871369)",Carrer de Josep Calzada,,,,
151212830,residential,,True,False,76.957,"LINESTRING (3.022491 41.7873414, 3.0224459 41.7874382, 3.0224348 41.787462, 3.0224418 41.7875878, 3.0225086 41.7876926, 3.0226281 41.7877765, 3.0227477 41.787842, 3.0228496 41.7878892)",Carrer de Josep Calzada,,,,
