osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,junction,maxspeed,bridge
235294276,True,1,DP-0205,,tertiary,False,31.987,"LINESTRING (-8.6458909 42.8551399, -8.6460762 42.8552819, -8.6461704 42.8553414)",,,
235294270,True,1,,,tertiary,False,8.522,"LINESTRING (-8.646004 42.8554844, -8.6461073 42.8554962)",,,
96010238,True,,,,tertiary_link,False,5.163,"LINESTRING (-8.6459485 42.8553448, -8.6459351 42.8553636, -8.6459297 42.8553885)",,,
96010238,True,,,,tertiary_link,False,12.693000000000001,"LINESTRING (-8.6459297 42.8553885, -8.6459551 42.8554508, -8.646004 42.8554844)",,,
102223599,True,,,,tertiary,False,25.871000000000002,"LINESTRING (-8.6459297 42.8553885, -8.6458199 42.8554181, -8.6456207 42.8554341)",,,
102223591,True,,,,tertiary_link,False,20.569,"LINESTRING (-8.6461073 42.8554962, -8.6461558 42.8554737, -8.6461881 42.8554382, -8.6461961 42.8553991, -8.6461704 42.8553414)",,,
235294270,True,1,,,tertiary,False,56.92399999999999,"LINESTRING (-8.6461073 42.8554962, -8.6462559 42.8555104, -8.646264 42.8555114, -8.6465232 42.8555423, -8.6467903 42.8555979)",,,
319226465,False,,,Travesía do Paraxó,residential,True,99.751,"LINESTRING (-8.6446486 42.8617145, -8.6454656 42.8618441, -8.6455433 42.8618587, -8.6456002 42.8618897, -8.6456384 42.8619258, -8.6456629 42.8619633, -8.6457072 42.8620433)",,,
319226807,False,,,Camiño do Paraxó,residential,False,138.388,"LINESTRING (-8.6446486 42.8617145, -8.6446612 42.8615334, -8.6446586 42.861264, -8.6446829 42.8604704)",,,
"[732731893, 319226807]",False,,,Camiño do Paraxó,residential,True,89.905,"LINESTRING (-8.6446486 42.8617145, -8.6444684 42.8618079, -8.6444055 42.8618534, -8.6443667 42.8619205, -8.644368 42.8621453, -8.6443671 42.862355, -8.6443675 42.8624296)",,,
83842146,False,,,,residential,False,88.869,"LINESTRING (-8.6498837 42.8610703, -8.6499904 42.8611736, -8.6504374 42.8616037, -8.650544 42.8617063)",,,
83842167,False,,,Travesía do Lodeiro,residential,False,81.608,"LINESTRING (-8.6498837 42.8610703, -8.64975 42.8611229, -8.6493807 42.8612682, -8.6491444 42.8613603, -8.6490007 42.8614163)",,,
83842167,False,,,Travesía do Lodeiro,residential,True,81.798,"LINESTRING (-8.6498837 42.8610703, -8.6499363 42.8610496, -8.6499767 42.861034, -8.6500376 42.8610105, -8.6506794 42.8607628, -8.6507715 42.8607273)",,,
83842123,False,,,Rúa da Rosaleda,residential,False,234.67899999999997,"LINESTRING (-8.646974 42.8616582, -8.6470093 42.8617177, -8.6470165 42.8618976, -8.6469564 42.8620615, -8.6466053 42.8623295, -8.6460738 42.8626186, -8.6457828 42.8627367, -8.645076 42.8630302)",,,
1016958381,False,2,AC-543,Avenida da Maía,primary,False,35.465999999999994,"LINESTRING (-8.646974 42.8616582, -8.6469302 42.8616743, -8.6468841 42.8616903, -8.6468093 42.8617166, -8.6467604 42.8617336, -8.6467109 42.8617506, -8.6466744 42.8617632, -8.6465793 42.8617923)",,,
"[440074808, 440074811, 1016958381]",False,2,AC-543,Avenida da Maía,primary,True,80.42599999999999,"LINESTRING (-8.646974 42.8616582, -8.6470229 42.861639, -8.6470689 42.8616211, -8.6471073 42.8616064, -8.6471504 42.8615895, -8.6471827 42.8615764, -8.647217 42.8615624, -8.6472531 42.8615472, -8.6472931 42.86153, -8.6473244 42.8615164, -8.6473691 42.8614968, -8.6474143 42.8614763, -8.6474554 42.8614574, -8.6474966 42.861438, -8.6476047 42.8613863, -8.6477069 42.8613405, -8.6477208 42.8613345, -8.6477244 42.861333, -8.6477387 42.8613266, -8.6477557 42.8613196, -8.6478228 42.86129)",,50,yes
83842177,False,2,,Travesía de Fontaldeiro,residential,True,301.45099999999996,"LINESTRING (-8.6534695 42.8553686, -8.6535995 42.855714, -8.6537288 42.8560755, -8.6539843 42.8566991, -8.6540655 42.8569328, -8.6542106 42.8573205, -8.6544744 42.8579773)",,,
111769460,False,,,,residential,False,178.14,"LINESTRING (-8.6534695 42.8553686, -8.6527314 42.8555483, -8.6522803 42.8556657, -8.6521865 42.8557352, -8.6521081 42.8558488, -8.6520333 42.8560052, -8.6519695 42.8561047, -8.6519057 42.8561822, -8.6518006 42.8562282)",,,
943596766,False,,,Avenida da Peregrina,primary,False,84.102,"LINESTRING (-8.6526573 42.8624625, -8.6520194 42.861868)",,,
96010239,False,,,,tertiary,True,24.173,"LINESTRING (-8.6443967 42.8552833, -8.6446844 42.855336)",,,
83842123,False,,,Rúa da Rosaleda,residential,True,55.173,"LINESTRING (-8.6445159 42.8633087, -8.6448255 42.8631492, -8.645076 42.8630302)",,,
83842170,False,,,Avenida de Xosé Luís Azcárraga,tertiary,False,107.279,"LINESTRING (-8.6516492 42.8625808, -8.6516073 42.862689, -8.6514835 42.8629713, -8.6513375 42.8631674, -8.6511502 42.8634701)",,,
83842170,False,,,Avenida de Xosé Luís Azcárraga,tertiary,True,85.158,"LINESTRING (-8.6516492 42.8625808, -8.6518876 42.8620371, -8.65194 42.8619698, -8.6520194 42.861868)",,,
319267671,False,,,Camiño Novo,residential,True,205.94899999999998,"LINESTRING (-8.6516492 42.8625808, -8.6515652 42.8625612, -8.6515227 42.862555, -8.6511491 42.8625008, -8.650988 42.8624757, -8.6507028 42.8624373, -8.6506095 42.8624409, -8.6505264 42.8624579, -8.6503778 42.8625309, -8.6502273 42.8626044, -8.6500544 42.8626912, -8.6499682 42.8627331, -8.6499001 42.8627411, -8.6498595 42.8627208, -8.6498156 42.8626969, -8.6496756 42.862635, -8.6494833 42.8625309, -8.6493564 42.8625042)",,,
85192551,False,2,,Rúa do Rueiro,residential,False,34.961,"LINESTRING (-8.654761 42.8610195, -8.6545209 42.8611042, -8.6543793 42.8611626)",,,
195215025,True,,,,unclassified,False,26.636,"LINESTRING (-8.6549316 42.8612238, -8.6547833 42.8610478, -8.654761 42.8610195)",,,
321891946,True,,,Rúa do Arrucheiro,residential,False,45.532000000000004,"LINESTRING (-8.6549316 42.8612238, -8.6545716 42.8611812, -8.6543793 42.8611626)",,,
203059021,False,,,,residential,False,138.447,"LINESTRING (-8.6452844 42.8557735, -8.6452805 42.8559668, -8.6450837 42.8562092, -8.6449341 42.8564342, -8.6448121 42.8566708, -8.6447019 42.8569247)",,,
203059021,False,,,,residential,True,69.024,"LINESTRING (-8.6452844 42.8557735, -8.6451821 42.8557071, -8.6447963 42.8554273, -8.6446844 42.855336)",,,
203059654,False,,,,residential,False,55.65,"LINESTRING (-8.6452844 42.8557735, -8.645324 42.8557494, -8.6454046 42.8557379, -8.6455345 42.8557235, -8.6455896 42.8556614, -8.6456231 42.8555778, -8.6456349 42.8554955, -8.6456207 42.8554341)",,,
203059021,False,,,,residential,True,138.447,"LINESTRING (-8.6447019 42.8569247, -8.6448121 42.8566708, -8.6449341 42.8564342, -8.6450837 42.8562092, -8.6452805 42.8559668, -8.6452844 42.8557735)",,,
235294276,True,1,DP-0205,,tertiary,False,53.032,"LINESTRING (-8.6467903 42.8555979, -8.646955 42.8556424, -8.6471497 42.8556992, -8.6474012 42.8557616)",,,
96010238,True,,,,tertiary_link,False,19.279,"LINESTRING (-8.6461704 42.8553414, -8.646053 42.8553136, -8.6459995 42.8553263, -8.6459485 42.8553448)",,,
102223591,True,,,,tertiary_link,False,27.465000000000003,"LINESTRING (-8.6461704 42.8553414, -8.646152 42.855302, -8.6460618 42.8552357, -8.6459736 42.8551446)",,,
235294276,True,1,DP-0205,,tertiary,False,58.384,"LINESTRING (-8.6461704 42.8553414, -8.6462814 42.8554128, -8.6465695 42.855527, -8.6467903 42.8555979)",,,
13864219,True,1,AC-543,,primary,False,0.47,"LINESTRING (-8.6501686 42.8601586, -8.650165 42.8601619)",roundabout,,
319266437,True,,,Camiño do Rueiro,residential,False,146.09799999999998,"LINESTRING (-8.6534059 42.8621827, -8.6533267 42.8620965, -8.6532798 42.8620761, -8.6532261 42.8620594, -8.6531718 42.8620285, -8.6531389 42.8619622, -8.6531335 42.8619184, -8.6531575 42.8618269, -8.653272 42.8616073, -8.6533299 42.8614243, -8.6532351 42.8613472, -8.6531671 42.8612603, -8.6531321 42.8611817, -8.6531319 42.8611089, -8.6531624 42.8610251)",,,
319266587,False,,,Camiño do Rueiro,residential,True,156.971,"LINESTRING (-8.6534059 42.8621827, -8.6535176 42.862221, -8.6535944 42.8622668, -8.6536443 42.8623148, -8.6536787 42.8623655, -8.653705 42.8624161, -8.6537978 42.8626649, -8.6537961 42.862763, -8.6538009 42.862851, -8.6538191 42.8629475, -8.6538368 42.8629987, -8.6538697 42.8630326, -8.6538828 42.8630515, -8.6538852 42.8630704, -8.6538815 42.8630918, -8.6538577 42.8631103, -8.653826 42.8631128, -8.6534984 42.8630762, -8.6533781 42.8630743)",,,
520778462,False,,,Rúa da Murada,residential,True,64.546,"LINESTRING (-8.6534059 42.8621827, -8.6533292 42.8622205, -8.652842 42.8624813, -8.6527643 42.8625229)",,,
235294263,False,,,Rúa do Arrucheiro,residential,True,100.36099999999999,"LINESTRING (-8.6531624 42.8610251, -8.6534905 42.8610608, -8.6542149 42.8611466, -8.6543793 42.8611626)",,,
520778461,False,,,Rúa do Rueiro,residential,False,62.485,"LINESTRING (-8.6531624 42.8610251, -8.6530263 42.8610057, -8.6525871 42.8609433, -8.6524727 42.860927, -8.6524098 42.8609181)",,,
319268552,False,,,Rúa do Lodeiro,residential,False,44.272999999999996,"LINESTRING (-8.6488829 42.8620345, -8.648888 42.8618951, -8.6488837 42.8617534, -8.6489129 42.8616384)",,,
319270471,False,,,Rúa do Lodeiro,residential,False,202.01499999999996,"LINESTRING (-8.6488829 42.8620345, -8.6487625 42.8621299, -8.6486959 42.8621655, -8.6485798 42.8621867, -8.6482808 42.8622031, -8.648284 42.8626004, -8.6482969 42.8628809, -8.6483075 42.8629757, -8.6483545 42.863204, -8.6483654 42.8632842, -8.6483484 42.8635182)",,,
319270471,False,,,Rúa do Lodeiro,residential,True,72.898,"LINESTRING (-8.6488829 42.8620345, -8.6487222 42.861971, -8.648658 42.8619095, -8.6485939 42.8618516, -8.6485198 42.8617684, -8.6484507 42.8616743, -8.6483532 42.8615272)",,,
943596766,False,,,Avenida da Peregrina,primary,True,29.09,"LINESTRING (-8.6505545 42.8605196, -8.6507715 42.8607273)",,,
943596768,True,1,,Avenida da Peregrina,primary,False,38.99500000000001,"LINESTRING (-8.6505545 42.8605196, -8.6504035 42.8603235, -8.6503698 42.8602805, -8.6503564 42.8602635, -8.6503471 42.8602517, -8.650337 42.8602381, -8.650329 42.8602263, -8.6503204 42.8602138)",,,
520803677,False,2,,Rúa do Sar,unclassified,True,5.193,"LINESTRING (-8.6440381 42.8604123, -8.6440391 42.860459)",,,
520803677,False,2,,Rúa do Sar,unclassified,False,47.93300000000001,"LINESTRING (-8.6440381 42.8604123, -8.6440569 42.8602983, -8.6440831 42.8602211, -8.6441468 42.8601085, -8.6442125 42.8600043)",,,
520803678,False,2,,Rúa de Entrerríos,unclassified,True,107.175,"LINESTRING (-8.6440381 42.8604123, -8.6442305 42.8604159, -8.6449054 42.8604283, -8.644997 42.86043, -8.6453524 42.8604408)",,,
520803674,False,,,,unclassified,True,5.457,"LINESTRING (-8.6453524 42.8604408, -8.6453306 42.8604872)",,,
520803678,False,2,,Rúa de Entrerríos,unclassified,False,107.175,"LINESTRING (-8.6453524 42.8604408, -8.644997 42.86043, -8.6449054 42.8604283, -8.6442305 42.8604159, -8.6440381 42.8604123)",,,
520803678,False,2,,Rúa de Entrerríos,unclassified,True,136.61499999999998,"LINESTRING (-8.6453524 42.8604408, -8.6455321 42.8604182, -8.6456882 42.8603801, -8.645846 42.8603366, -8.6459143 42.8603101, -8.6460122 42.8602766, -8.646656 42.8599571, -8.646774 42.8599021, -8.6468229 42.8598792)",,,
520803677,False,2,,Rúa do Sar,unclassified,False,247.66899999999995,"LINESTRING (-8.6442125 42.8600043, -8.6443694 42.8598608, -8.644474 42.8597807, -8.6445947 42.8597045, -8.6447322 42.8596347, -8.6448804 42.8595708, -8.6450319 42.8595216, -8.6451419 42.859498, -8.64528 42.8594745, -8.6454181 42.8594587, -8.6456447 42.8594528, -8.6458258 42.8594646, -8.6459734 42.8594912, -8.646139 42.8595266, -8.6462939 42.8595777, -8.6464018 42.8596215, -8.6465366 42.8596908, -8.6466934 42.8597852, -8.6468229 42.8598792)",,,
520803677,False,2,,Rúa do Sar,unclassified,True,47.933,"LINESTRING (-8.6442125 42.8600043, -8.6441468 42.8601085, -8.6440831 42.8602211, -8.6440569 42.8602983, -8.6440381 42.8604123)",,,
520803682,False,,,,unclassified,True,48.513000000000005,"LINESTRING (-8.6511286 42.8588561, -8.6509837 42.8589013, -8.6506458 42.8588748, -8.6505487 42.8588658)",,,
203062738,False,1,DP-0205,Rúa do Alcalde Lorenzo,tertiary,False,80.527,"LINESTRING (-8.6505487 42.8588658, -8.6500852 42.8583675, -8.649984 42.8582718)",,50,
"[203062738, 83808828]",False,"['1', '2']",DP-0205,Rúa do Alcalde Lorenzo,tertiary,True,120.41499999999999,"LINESTRING (-8.6505487 42.8588658, -8.6507539 42.8590863, -8.6510591 42.8594092, -8.6512564 42.8596078, -8.651289 42.8596406, -8.6513989 42.8597513)",,50,
520803682,False,,,,unclassified,False,48.513,"LINESTRING (-8.6505487 42.8588658, -8.6506458 42.8588748, -8.6509837 42.8589013, -8.6511286 42.8588561)",,,
520803677,False,2,,Rúa do Sar,unclassified,True,247.66900000000007,"LINESTRING (-8.6468229 42.8598792, -8.6466934 42.8597852, -8.6465366 42.8596908, -8.6464018 42.8596215, -8.6462939 42.8595777, -8.646139 42.8595266, -8.6459734 42.8594912, -8.6458258 42.8594646, -8.6456447 42.8594528, -8.6454181 42.8594587, -8.64528 42.8594745, -8.6451419 42.859498, -8.6450319 42.8595216, -8.6448804 42.8595708, -8.6447322 42.8596347, -8.6445947 42.8597045, -8.644474 42.8597807, -8.6443694 42.8598608, -8.6442125 42.8600043)",,,
520803678,False,2,,Rúa de Entrerríos,unclassified,False,136.61499999999998,"LINESTRING (-8.6468229 42.8598792, -8.646774 42.8599021, -8.646656 42.8599571, -8.6460122 42.8602766, -8.6459143 42.8603101, -8.645846 42.8603366, -8.6456882 42.8603801, -8.6455321 42.8604182, -8.6453524 42.8604408)",,,
"[732377328, 159045867, 159044581, 520803678]",False,2,,"['Rúa Entrerríos', 'Rúa de Entrerríos']","['unclassified', 'residential']","[False, True]",100.247,"LINESTRING (-8.6468229 42.8598792, -8.6469507 42.85982, -8.6471559 42.8597217, -8.6471882 42.8597074, -8.6472099 42.8596979, -8.6472669 42.8596711, -8.6477465 42.8594266, -8.6477654 42.8594169, -8.6478363 42.8593699)",,,yes
520809500,False,,,Rúa da Xunqueira,residential,True,45.714,"LINESTRING (-8.6496194 42.857288, -8.6495932 42.857244, -8.6493221 42.8569401)",,,
840091947,False,,,Rúa da Xunqueira,residential,False,47.789,"LINESTRING (-8.6496194 42.857288, -8.6494854 42.8576117, -8.6494489 42.8576992)",,,
"[83842137, 840091947]",False,,,Rúa da Xunqueira,residential,"[False, True]",300.03999999999996,"LINESTRING (-8.6496194 42.857288, -8.6497028 42.8571092, -8.6499612 42.8565557, -8.6500525 42.8563756, -8.6501172 42.8563026, -8.6502802 42.8561661, -8.6503991 42.8560683, -8.6505504 42.855975, -8.6511319 42.8557524, -8.6511974 42.8557484, -8.65125 42.8557594, -8.6518006 42.8562282)",,,
520809500,False,,,Rúa da Xunqueira,residential,False,45.714,"LINESTRING (-8.6493221 42.8569401, -8.6495932 42.857244, -8.6496194 42.857288)",,,
273146513,True,,,Travesía do Lodeiro,residential,False,11.569,"LINESTRING (-8.6487784 42.8614929, -8.6489079 42.8614503)",,,
732724553,True,,,Rúa do Lodeiro,residential,False,19.543,"LINESTRING (-8.6487784 42.8614929, -8.6489129 42.8616384)",,,
319268552,False,,,Rúa do Lodeiro,residential,False,25.724999999999998,"LINESTRING (-8.6489129 42.8616384, -8.6489181 42.8616179, -8.6490007 42.8614163)",,,
319268552,False,,,Rúa do Lodeiro,residential,True,44.272999999999996,"LINESTRING (-8.6489129 42.8616384, -8.6488837 42.8617534, -8.648888 42.8618951, -8.6488829 42.8620345)",,,
82985230,False,1,DP-0205,Rúa do Alcalde Lorenzo,tertiary,False,75.214,"LINESTRING (-8.6494489 42.8576992, -8.6490069 42.8572232, -8.6489244 42.8571428)",,50,
82985230,False,1,DP-0205,Rúa do Alcalde Lorenzo,tertiary,True,77.177,"LINESTRING (-8.6494489 42.8576992, -8.6494693 42.8577206, -8.649984 42.8582718)",,50,
840091947,False,,,Rúa da Xunqueira,residential,True,47.789,"LINESTRING (-8.6494489 42.8576992, -8.6494854 42.8576117, -8.6496194 42.857288)",,,
13864219,True,1,AC-543,,primary,False,14.398,"LINESTRING (-8.650165 42.8601619, -8.6501613 42.8601658, -8.650158 42.8601699, -8.6501551 42.8601742, -8.6501526 42.8601787, -8.6501507 42.8601833, -8.6501492 42.8601879, -8.6501481 42.8601927, -8.6501476 42.8601974, -8.6501476 42.8602022, -8.650148 42.860207, -8.6501489 42.8602118, -8.6501503 42.8602165, -8.6501522 42.8602211, -8.6501546 42.8602255, -8.6501574 42.8602299, -8.6501606 42.860234, -8.6501643 42.860238, -8.6501683 42.8602418, -8.6501728 42.8602453, -8.6501775 42.8602486, -8.6501826 42.8602516, -8.650188 42.8602543, -8.6501937 42.8602567, -8.6501996 42.8602588, -8.6502056 42.8602606, -8.6502119 42.860262, -8.6502183 42.8602631)",roundabout,,
13864220,True,1,AC-543,Avenida da Maía,primary,False,38.638,"LINESTRING (-8.650165 42.8601619, -8.6501331 42.8601803, -8.6501193 42.8601889, -8.6501044 42.8601975, -8.6500904 42.8602056, -8.6500713 42.8602167, -8.6500522 42.8602276, -8.6500251 42.8602425, -8.6499971 42.8602589, -8.6499709 42.8602745, -8.6499377 42.8602947, -8.6497966 42.8603805)",,,
83808833,False,,,Rúa das Pesqueiras,residential,False,170.188,"LINESTRING (-8.648873 42.8606981, -8.6488514 42.8606611, -8.6485023 42.8602082, -8.6483351 42.8599978, -8.6482802 42.8599287, -8.6478917 42.8594396, -8.6478363 42.8593699)",,,
1020316608,True,,,Rúa das Pesqueiras,residential,False,16.376,"LINESTRING (-8.648873 42.8606981, -8.6488438 42.8607199, -8.6488216 42.8607465, -8.6488102 42.8607704, -8.6488109 42.8607996, -8.6488217 42.8608296)",,,
13866145,False,2,AC-543,Avenida da Maía,primary,True,72.294,"LINESTRING (-8.6490444 42.860725, -8.6493423 42.8605887, -8.6494116 42.8605569, -8.6496575 42.860444, -8.6497966 42.8603805)",,,
1020316609,True,,,Rúa das Pesqueiras,residential,False,14.845,"LINESTRING (-8.6490444 42.860725, -8.6490045 42.8607074, -8.6489603 42.8606959, -8.64892 42.8606926, -8.6488987 42.8606925, -8.648873 42.8606981)",,,
1222554499,False,2,AC-543,Avenida da Maía,primary,False,21.559,"LINESTRING (-8.6490444 42.860725, -8.6489969 42.8607467, -8.6488217 42.8608296)",,,
13864219,True,1,AC-543,,primary,False,3.42,"LINESTRING (-8.6502024 42.8601409, -8.650197 42.8601426, -8.6501918 42.8601446, -8.6501868 42.8601468, -8.650182 42.8601493, -8.6501774 42.860152, -8.6501731 42.860155, -8.6501686 42.8601586)",roundabout,,
13864219,True,1,AC-543,,primary,False,10.680999999999997,"LINESTRING (-8.6502225 42.8602636, -8.6502239 42.8602638, -8.6502295 42.8602642, -8.6502352 42.8602643, -8.6502408 42.8602641, -8.6502465 42.8602637, -8.6502515 42.8602631, -8.6502565 42.8602623, -8.6502615 42.8602613, -8.6502663 42.86026, -8.650271 42.8602586, -8.6502756 42.8602569, -8.65028 42.8602551, -8.6502843 42.860253, -8.6502885 42.8602508, -8.6502924 42.8602484, -8.6502962 42.8602459, -8.6502997 42.8602431, -8.650303 42.8602403, -8.6503061 42.8602373, -8.6503089 42.8602342, -8.6503115 42.8602309, -8.6503139 42.8602274, -8.6503161 42.8602238, -8.6503179 42.8602201, -8.6503194 42.8602163, -8.6503204 42.8602138)",roundabout,,
943596767,True,1,,Avenida da Peregrina,primary,False,39.311,"LINESTRING (-8.6502225 42.8602636, -8.6502325 42.8602722, -8.6502444 42.8602796, -8.6502624 42.8602908, -8.6502793 42.8603019, -8.6502956 42.8603133, -8.6503098 42.8603239, -8.6503233 42.8603346, -8.6503445 42.8603522, -8.6505545 42.8605196)",,,
13864219,True,1,AC-543,,primary,False,0.145,"LINESTRING (-8.6503204 42.8602138, -8.6503206 42.8602125)",roundabout,,
