osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,width,access
1230681470,True,4,Carrer de Colón,secondary,30,False,92.007,"LINESTRING (-0.3729701 39.4684381, -0.3730135 39.4684086, -0.3736087 39.4679891, -0.3736497 39.4679616, -0.3737649 39.467883)",,
6277204,True,,Carrer de Fèlix Pizcueta,residential,30,False,149.352,"LINESTRING (-0.3737649 39.467883, -0.3737091 39.4678111, -0.3729278 39.4667056)",,
95512934,True,3,Carrer de Colón,secondary,30,False,139.34500000000003,"LINESTRING (-0.3737649 39.467883, -0.3739198 39.4677782, -0.3742817 39.4675306, -0.3745999 39.4673147, -0.3746551 39.4672763, -0.3748174 39.4671815, -0.3748618 39.4671628, -0.3750385 39.4671301)",,
99093074,True,,Carrer de Roger de Llòria,residential,,False,158.97400000000002,"LINESTRING (-0.3738714 39.4691529, -0.3737461 39.4691531, -0.372605 39.4691546, -0.3722532 39.4691551, -0.3722228 39.4691551, -0.372159 39.4691353, -0.3720512 39.469094, -0.3720386 39.4690888)",,
99093093,True,,Carrer de Pascual i Genís,residential,,False,142.92,"LINESTRING (-0.3738714 39.4691529, -0.3738693 39.4690172, -0.3738659 39.4688045, -0.3738525 39.4682301, -0.3738541 39.4680454, -0.3738251 39.4679653, -0.3737649 39.467883)",,
5136425,True,1,Carrer de Correus,residential,30,False,84.011,"LINESTRING (-0.3738819 39.4698287, -0.3748606 39.4698253)",,
5098787,True,,Carrer de Pascual i Genís,residential,,False,75.151,"LINESTRING (-0.3738819 39.4698287, -0.3738736 39.4692952, -0.3738731 39.469261, -0.3738714 39.4691529)",,
5098787,True,,Carrer de Pascual i Genís,residential,,False,79.664,"LINESTRING (-0.3740702 39.4704859, -0.3739238 39.4703964, -0.3738911 39.4703282, -0.3738819 39.4698287)",,
7666190,True,3,Carrer del Pintor Sorolla,tertiary,30,False,154.404,"LINESTRING (-0.3740702 39.4704859, -0.3739233 39.4705484, -0.3725508 39.4712287)",,
7666174,True,,Carrer de la Universitat,residential,30,False,30.642,"LINESTRING (-0.3725508 39.4712287, -0.3725299 39.4715038)",,
"[211290865, 7666190]",True,"['2', '3']",Carrer del Pintor Sorolla,tertiary,30,False,73.79499999999999,"LINESTRING (-0.3725508 39.4712287, -0.3722599 39.471419, -0.3721529 39.4714606, -0.3720169 39.4714703, -0.3717961 39.4714523)",,
7666163,True,2,Carrer del Poeta Querol,residential,30,False,155.982,"LINESTRING (-0.3743078 39.4718598, -0.3742406 39.4711989, -0.3742385 39.4711552, -0.3741786 39.4706574, -0.3741732 39.4706306, -0.3741483 39.4705582, -0.3740702 39.4704859)",,
"[42165762, 7666182, 447835763, 37064503, 7666172, 899445949, 1074314239]",True,,"['Carrer de Vilaragut', 'Carrer del Portal de Sant Jordi', 'Carrer de Moratín', 'Plaça de Rodrigo Botet']",living_street,20,False,240.31,"LINESTRING (-0.3743078 39.4718598, -0.3743313 39.4718385, -0.3743704 39.4718278, -0.3745152 39.4718209, -0.3745631 39.471811, -0.3746029 39.4717891, -0.3751082 39.471446, -0.3751224 39.4714363, -0.3751772 39.4713857, -0.3752258 39.4713435, -0.3752529 39.471332, -0.3754466 39.4713294, -0.3755165 39.4713284, -0.3755437 39.47132, -0.3755528 39.4713172, -0.3755738 39.4713021, -0.3755863 39.4712736, -0.3755859 39.4710772, -0.3756422 39.4709394, -0.3757186 39.4707788, -0.3755263 39.4703701)",3.5,
624442661,True,,Carrer de Xàtiva,residential,,False,57.751999999999995,"LINESTRING (-0.3759395 39.4672787, -0.3759992 39.4672829, -0.3761625 39.4672841, -0.3762099 39.4672897, -0.3762637 39.4673, -0.3763285 39.4673147, -0.3763689 39.4673142, -0.3764004 39.4673053, -0.3764821 39.4672808, -0.3765384 39.4672616, -0.3765873 39.4672414)",,
"[627037403, 314809790]",True,"['7', '5']",Carrer de Xàtiva,secondary,50,False,68.048,"LINESTRING (-0.3759395 39.4672787, -0.376153 39.4673494, -0.37626 39.4673879, -0.3765126 39.4674522, -0.3765588 39.4674636, -0.3766164 39.4674777, -0.3766809 39.4674929)",,
5136427,True,,Carrer de Pérez Pujol,residential,,False,75.371,"LINESTRING (-0.3748221 39.4691482, -0.374822 39.4692082, -0.3748574 39.4697666, -0.3748606 39.4698253)",,
94131901,True,,Carrer de Roger de Llòria,residential,,False,81.60900000000001,"LINESTRING (-0.3748221 39.4691482, -0.3740618 39.469152, -0.3738714 39.4691529)",,
713016290,True,,Avinguda del Marqués de Sotelo,residential,,False,6.912,"LINESTRING (-0.3769868 39.4683243, -0.3769072 39.4683149)",,
61044478,True,2,Avinguda del Marqués de Sotelo,residential,50,False,81.333,"LINESTRING (-0.3769868 39.4683243, -0.3770408 39.467924, -0.3770571 39.4678149, -0.3770751 39.4677606, -0.3770988 39.4676832, -0.377121 39.4676014)",,
211248458,True,2,Plaça d'Espanya,tertiary,,False,63.596999999999994,"LINESTRING (-0.3814487 39.4655435, -0.3813967 39.4657038, -0.381317 39.4660158, -0.3812991 39.4661034)",,
446490801,True,,Plaça d'Espanya,primary,,False,35.821,"LINESTRING (-0.3814487 39.4655435, -0.3815712 39.4657255, -0.381598 39.4657614, -0.3816446 39.4658279)",,
98711537,True,4,Gran Via del Marqués del Túria,primary,50,False,17.268,"LINESTRING (-0.3712452 39.4661506, -0.3714204 39.4660743)",,
6277202,True,,Carrer de Pizarro,residential,,False,123.56899999999999,"LINESTRING (-0.3712452 39.4661506, -0.3713462 39.4662958, -0.3719261 39.4671297)",,
640493168,True,3,Gran Via del Marqués del Túria,primary,50,False,14.594,"LINESTRING (-0.3710479 39.4658849, -0.3708973 39.4659458)",,
95512937,True,2,Carrer de Guillem de Castro,secondary,50,False,86.58,"LINESTRING (-0.3812531 39.4687188, -0.3814704 39.4688293, -0.3820016 39.4692363)",,
4704759,True,,Carrer de l'Editor Manuel Aguilar,residential,20,False,47.424,"LINESTRING (-0.3803121 39.4727425, -0.3801921 39.4727552, -0.379876 39.4727846, -0.3797639 39.4727956)",,
4704759,True,,Carrer de l'Editor Manuel Aguilar,residential,20,False,39.435,"LINESTRING (-0.3807713 39.4727313, -0.3803121 39.4727425)",,
61044481,False,4,Avinguda de l'Oest,residential,,False,44.385,"LINESTRING (-0.3797639 39.4727956, -0.3797524 39.472493, -0.3797491 39.4723966)",,
"[8811243, 965741022]",False,4,"['Plaça de la Ciutat de Bruges', ""Avinguda de l'Oest""]",residential,30,True,27.768,"LINESTRING (-0.3797639 39.4727956, -0.3797653 39.4728503, -0.3797672 39.4729194, -0.3797674 39.4730453)",,
4721158,True,,Carrer de la Beata,living_street,20,False,43.370000000000005,"LINESTRING (-0.3797491 39.4723966, -0.3798603 39.4724031, -0.3801972 39.472375, -0.380252 39.4723725)",,
61044481,False,4,Avinguda de l'Oest,residential,,True,44.385,"LINESTRING (-0.3797491 39.4723966, -0.3797524 39.472493, -0.3797639 39.4727956)",,
"[1074357649, 1074357642, 1074357650]",False,4,Avinguda de l'Oest,residential,,False,131.32299999999998,"LINESTRING (-0.3797491 39.4723966, -0.3797295 39.4719632, -0.3797277 39.4719088, -0.3797108 39.4713706, -0.3797093 39.4713242, -0.3797069 39.471242, -0.3797051 39.4712161)",,
"[98711555, 94124278]",False,4,Avinguda de l'Oest,residential,,False,52.361999999999995,"LINESTRING (-0.3797051 39.4712161, -0.379691 39.4709706, -0.379686 39.4708827, -0.3796799 39.4707456)",,
"[1074357649, 1074357650, 1074357642]",False,4,Avinguda de l'Oest,residential,,True,131.323,"LINESTRING (-0.3797051 39.4712161, -0.3797069 39.471242, -0.3797093 39.4713242, -0.3797108 39.4713706, -0.3797277 39.4719088, -0.3797295 39.4719632, -0.3797491 39.4723966)",,
94124274,False,4,Avinguda de l'Oest,residential,,False,61.275999999999996,"LINESTRING (-0.3796799 39.4707456, -0.3796648 39.4703154, -0.3796627 39.4701947)",,
"[98711555, 94124278]",False,4,Avinguda de l'Oest,residential,,True,52.361999999999995,"LINESTRING (-0.3796799 39.4707456, -0.379686 39.4708827, -0.379691 39.4709706, -0.3797051 39.4712161)",,
"[1128232874, 4721157]",True,,"['Carrer de Quevedo', ""Avinguda de l'Oest""]",residential,,False,94.21000000000001,"LINESTRING (-0.3796799 39.4707456, -0.3796976 39.4706919, -0.3797192 39.4706643, -0.3797764 39.4705995, -0.3798734 39.4704832, -0.380016 39.4702857, -0.3802157 39.470009)",,
1074357643,True,,Carrer de Maldonado,living_street,20,False,35.228,"LINESTRING (-0.3809862 39.4724614, -0.3808114 39.4726816, -0.3807713 39.4727313)",,
4721157,True,,Carrer de Quevedo,residential,,False,85.427,"LINESTRING (-0.3802157 39.470009, -0.3802505 39.4699598, -0.3802902 39.469905, -0.3806727 39.4693713, -0.3806978 39.4693369)",,
4823221,True,,Carrer de Requena,residential,,False,55.293,"LINESTRING (-0.3802157 39.470009, -0.3801694 39.4699954, -0.3797331 39.4698104, -0.3796486 39.4697739)",,
4721157,True,,Carrer de Quevedo,residential,,False,83.657,"LINESTRING (-0.3806978 39.4693369, -0.3811575 39.4688158, -0.3812531 39.4687188)",,
"[463089659, 4721158]",True,,"['Carrer de Vinatea', 'Carrer de la Beata']",living_street,20,False,77.06800000000001,"LINESTRING (-0.380252 39.4723725, -0.3803721 39.4723628, -0.3806175 39.4723474, -0.3809519 39.4723148, -0.3809848 39.47242, -0.3809862 39.4724614)",,
4721161,True,,Carrer de Sant Antoni,living_street,20,False,41.744,"LINESTRING (-0.380252 39.4723725, -0.3803226 39.4727123, -0.3803121 39.4727425)",,
"[8811243, 965741022]",False,4,"['Plaça de la Ciutat de Bruges', ""Avinguda de l'Oest""]",residential,30,False,27.768,"LINESTRING (-0.3797674 39.4730453, -0.3797672 39.4729194, -0.3797653 39.4728503, -0.3797639 39.4727956)",,
191144570,False,,Plaça de la Ciutat de Bruges,living_street,20,True,49.325,"LINESTRING (-0.3797674 39.4730453, -0.3797635 39.4730974, -0.3797627 39.473124, -0.379763 39.4731992, -0.379755 39.4733119, -0.3797554 39.473422, -0.3797576 39.4734886)",3,
800130448,True,,Carrer de les Carabasses,living_street,20,False,106.59800000000001,"LINESTRING (-0.3797674 39.4730453, -0.3796751 39.4730342, -0.3795576 39.4730215, -0.3789394 39.4729503, -0.3786566 39.4729192, -0.3785387 39.4729059)",2.7,
"[409233280, 191144571]",True,,Plaça de la Ciutat de Bruges,living_street,20,False,42.167,"LINESTRING (-0.3796951 39.4736905, -0.3797119 39.4737129, -0.3797301 39.4737295, -0.3797497 39.473743, -0.379766 39.4737467, -0.3797844 39.4737447, -0.3798107 39.4737361, -0.3798293 39.4737192, -0.3798354 39.4736962, -0.3798256 39.4736741, -0.3798167 39.4736481, -0.379799 39.4736016, -0.3797576 39.4734886)",5,
97020724,False,3,Avinguda de l'Oest,residential,,False,82.672,"LINESTRING (-0.3796486 39.4697739, -0.379624 39.4696298, -0.3796023 39.4690319)",,
97020724,False,3,Avinguda de l'Oest,residential,,True,46.808,"LINESTRING (-0.3796486 39.4697739, -0.3796528 39.4698523, -0.3796627 39.4701947)",,
176260048,True,1,Carrer de Sant Vicent Màrtir,tertiary,,False,24.362,"LINESTRING (-0.3812991 39.4661034, -0.3812241 39.4663147)",,
5073115,True,,Carrer del Matemàtic Marzal,residential,,False,60.553,"LINESTRING (-0.3808428 39.4668049, -0.3807593 39.4667835, -0.3806985 39.466753, -0.380376 39.4666554, -0.3801901 39.4666016)",,
114102521,True,,Carrer de Sant Vicent Màrtir,tertiary,,False,180.94299999999998,"LINESTRING (-0.3808428 39.4668049, -0.3804489 39.4673113, -0.3803851 39.4673933, -0.3798663 39.4680607, -0.3798594 39.4680715, -0.3798162 39.4681301, -0.3797712 39.4682056)",,
"[4704753, 191715082]",True,6,Carrer de Guillem de Castro,secondary,50,False,140.04399999999998,"LINESTRING (-0.3797712 39.4682056, -0.3799993 39.4682473, -0.3800809 39.4682681, -0.3801034 39.4682738, -0.3801456 39.4682872, -0.3801786 39.4682976, -0.3804527 39.468394, -0.3805634 39.4684329, -0.3806971 39.4684807, -0.3807647 39.468507, -0.3808871 39.4685579, -0.3810834 39.4686416, -0.3811306 39.4686623, -0.3811792 39.4686847, -0.3812531 39.4687188)",,
707024130,True,3,Plaça de Sant Agustí,residential,,False,26.982999999999997,"LINESTRING (-0.3797712 39.4682056, -0.3796899 39.4682856, -0.3795878 39.4684025)",,
4890108,True,3,Carrer de Sant Vicent Màrtir,residential,30,False,127.53999999999998,"LINESTRING (-0.379427 39.4688108, -0.3793135 39.4689042, -0.3788973 39.4694621, -0.3788408 39.4695355, -0.3787351 39.4696786, -0.3787138 39.4697074, -0.3786529 39.4697863)",,
5011434,True,,Carrer de Sant Pau,residential,,False,216.347,"LINESTRING (-0.379427 39.4688108, -0.3792948 39.4687859, -0.3785158 39.4686346, -0.3779564 39.4685224, -0.3777508 39.4684812, -0.377192 39.4683646, -0.377093 39.4683439, -0.3769868 39.4683243)",,
658610291,False,2,Avinguda de l'Oest,residential,,True,30.586999999999996,"LINESTRING (-0.379427 39.4688108, -0.3795127 39.4688583, -0.3795506 39.4688862, -0.3795654 39.468909, -0.379592 39.4689548, -0.3796023 39.4690319)",,
5002133,True,,Carrer de Padilla,residential,,False,97.87199999999999,"LINESTRING (-0.3796627 39.4701947, -0.3795473 39.4701428, -0.3787618 39.469829, -0.3787229 39.4698152, -0.3786529 39.4697863)",,
94124274,False,4,Avinguda de l'Oest,residential,,True,61.275999999999996,"LINESTRING (-0.3796627 39.4701947, -0.3796648 39.4703154, -0.3796799 39.4707456)",,
97020724,False,3,Avinguda de l'Oest,residential,,False,46.808,"LINESTRING (-0.3796627 39.4701947, -0.3796528 39.4698523, -0.3796486 39.4697739)",,
5002138,True,,Carrer de la Llanterna,residential,,False,92.605,"LINESTRING (-0.3771681 39.4717605, -0.3772325 39.4717817, -0.3773821 39.4718217, -0.3777974 39.4719219, -0.3781959 39.4720125)",,
94131894,True,1,Carrer de Sant Vicent Màrtir,residential,30,False,18.561999999999998,"LINESTRING (-0.3771681 39.4717605, -0.377142 39.4717919, -0.3770459 39.4718982)",,
95512944,True,5,Carrer de Xàtiva,secondary,50,False,14.685,"LINESTRING (-0.3779945 39.4677713, -0.3781588 39.4678081)",,
5073108,True,,Carrer de Pelai,residential,,False,181.764,"LINESTRING (-0.3781588 39.4678081, -0.3781938 39.4677374, -0.378214 39.4676909, -0.3788077 39.4663228, -0.3788353 39.4662592)",,
95512944,True,5,Carrer de Xàtiva,secondary,50,False,51.931000000000004,"LINESTRING (-0.3781588 39.4678081, -0.3785792 39.4679122, -0.3787329 39.4679552)",,
5073110,True,,Carrer del Convent de Jerusalem,residential,,False,187.641,"LINESTRING (-0.3787329 39.4679552, -0.3788164 39.4679574, -0.378853 39.4679381, -0.3788799 39.4679125, -0.3789008 39.4678652, -0.3794654 39.4665885, -0.379529 39.4664396)",,
95512944,True,5,Carrer de Xàtiva,secondary,50,False,40.67400000000001,"LINESTRING (-0.3787329 39.4679552, -0.3788708 39.4679996, -0.3790012 39.4680405, -0.3790444 39.4680573, -0.3791722 39.4680916)",,
5073110,True,,Carrer del Convent de Jerusalem,residential,,False,80.464,"LINESTRING (-0.379529 39.4664396, -0.379601 39.4662837, -0.3798368 39.4657561)",,
5073115,True,,Carrer del Matemàtic Marzal,residential,,False,62.836999999999996,"LINESTRING (-0.379529 39.4664396, -0.3793356 39.4663893, -0.3789128 39.4662794, -0.3788353 39.4662592)",,
5073108,True,,Carrer de Pelai,residential,,False,79.19600000000001,"LINESTRING (-0.3788353 39.4662592, -0.3788653 39.4661912, -0.379104 39.4656503, -0.3791327 39.465585)",,
52348249,True,,Carrer del Matemàtic Marzal,residential,,False,53.338,"LINESTRING (-0.3788353 39.4662592, -0.3787938 39.4662491, -0.3783348 39.4661371, -0.3782429 39.4661145)",,
5073114,True,,Carrer de Julio Antonio,residential,,False,63.366,"LINESTRING (-0.3791327 39.465585, -0.379207 39.4656031, -0.3798368 39.4657561)",,
5073114,True,,Carrer de Julio Antonio,residential,,False,57.373,"LINESTRING (-0.3798368 39.4657561, -0.3803949 39.4658917, -0.380478 39.4658877)",,
5073111,True,,Carrer de l'Estrela,residential,,False,83.21300000000001,"LINESTRING (-0.380478 39.4658877, -0.3804448 39.4659637, -0.3802013 39.4665462, -0.3801901 39.4666016)",,
5073114,True,,Carrer de Julio Antonio,residential,,False,74.458,"LINESTRING (-0.380478 39.4658877, -0.3805473 39.4659059, -0.3812248 39.466082, -0.3812991 39.4661034)",,
5073115,True,,Carrer del Matemàtic Marzal,residential,,False,59.55,"LINESTRING (-0.3801901 39.4666016, -0.3801285 39.4665871, -0.3797271 39.4664928, -0.379529 39.4664396)",,
5073111,True,,Carrer de l'Estrela,residential,,False,73.318,"LINESTRING (-0.3807557 39.4652642, -0.3807086 39.4653631, -0.3805032 39.4658304, -0.380478 39.4658877)",,
1121088264,False,,Carrer de l'Ermita,residential,,False,26.525000000000002,"LINESTRING (-0.3807557 39.4652642, -0.3808684 39.4652908, -0.3810512 39.4653339)",,
5073109,True,1,Carrer de Bailén,residential,,False,79.102,"LINESTRING (-0.3785287 39.4654382, -0.3782714 39.4660469, -0.3782429 39.4661145)",,
5073114,True,,Carrer de Julio Antonio,residential,,False,54.358,"LINESTRING (-0.3785287 39.4654382, -0.3786358 39.4654643, -0.3790825 39.4655728, -0.3791327 39.465585)",,
5073109,True,1,Carrer de Bailén,residential,,False,204.78500000000003,"LINESTRING (-0.3782429 39.4661145, -0.3779001 39.4669256, -0.3778325 39.4670855, -0.3776943 39.4674125, -0.3776656 39.4674805, -0.3777127 39.4675665, -0.3777653 39.4676501, -0.377814 39.4676964, -0.3778769 39.4677305, -0.3779945 39.4677713)",,
5098774,True,,Carrer de Russafa,tertiary,50,False,131.063,"LINESTRING (-0.374408 39.4660802, -0.3744657 39.4662009, -0.3748611 39.4670108, -0.3748964 39.4670537, -0.3750385 39.4671301)",,
52372529,True,2,Avinguda del Marqués de Sotelo,residential,50,False,106.713,"LINESTRING (-0.3769072 39.4683149, -0.376892 39.4684265, -0.3768638 39.4686345, -0.3768205 39.468973, -0.3768164 39.4690211, -0.3768086 39.4690602, -0.3768038 39.4690814, -0.3767798 39.4691382, -0.3767471 39.4691791, -0.3766976 39.4692033, -0.3766547 39.4692171)",,
"[5098786, 61720119]",True,1,"[""Plaça de l'Ajuntament"", 'Carrer de Roger de Llòria']",residential,30,False,158.503,"LINESTRING (-0.3766547 39.4692171, -0.3765664 39.4692169, -0.3759781 39.4692164, -0.3759133 39.4692075, -0.375874 39.4691979, -0.3757428 39.4691621, -0.3756215 39.4691432, -0.3754989 39.4691367, -0.3754315 39.4691349, -0.3749855 39.4691446, -0.3748221 39.4691482)",,
"[114102536, 42164115, 625169864]",True,1,Plaça de l'Ajuntament,residential,30,False,172.491,"LINESTRING (-0.3767941 39.471838, -0.3767137 39.4713118, -0.3766758 39.4712042, -0.3766157 39.4711105, -0.3765337 39.4709802, -0.3764085 39.4707931, -0.3761644 39.4704328, -0.3761355 39.4703957)",,
5136735,True,1,Plaça de l'Ajuntament,residential,,False,24.995000000000005,"LINESTRING (-0.3770459 39.4718982, -0.3770036 39.4719101, -0.3769602 39.4719148, -0.3769387 39.4719147, -0.3768893 39.4719026, -0.3768346 39.4718758, -0.3768081 39.4718567, -0.3767941 39.471838)",,
"[23395880, 5007131, 5007141, 114102533]",True,1,"['Avinguda de Maria Cristina', 'Carrer de les Carabasses', 'Carrer de Sant Vicent Màrtir']","['residential', 'living_street']","['20', '30']",False,210.59699999999998,"LINESTRING (-0.3770459 39.4718982, -0.376968 39.4719923, -0.3769252 39.4720778, -0.3769158 39.4721174, -0.3769228 39.4721622, -0.3769387 39.4721971, -0.3769705 39.4722451, -0.3769843 39.4722658, -0.3771065 39.4724291, -0.3771267 39.4724561, -0.3771482 39.4724849, -0.3771837 39.4725323, -0.3773469 39.4727474, -0.3773781 39.4727517, -0.3779078 39.4728344, -0.3781058 39.4728621, -0.3783915 39.4728919, -0.3785387 39.4729059)",,no
6277204,True,,Carrer de Fèlix Pizcueta,residential,30,False,124.717,"LINESTRING (-0.3729278 39.4667056, -0.37222 39.4657261)",,
6277186,True,,Carrer de Ciril Amorós,residential,30,False,144.85000000000002,"LINESTRING (-0.3729278 39.4667056, -0.3739073 39.4662909, -0.3743275 39.4661134, -0.374408 39.4660802)",,
6277186,True,,Carrer de Ciril Amorós,residential,30,False,98.07,"LINESTRING (-0.3719261 39.4671297, -0.3729278 39.4667056)",,
668856274,True,,Carrer de Ciril Amorós,residential,30,False,98.42099999999999,"LINESTRING (-0.3719261 39.4671297, -0.3711291 39.4674671, -0.3709208 39.4675553)",,
668856275,True,,Carrer de Pizarro,residential,30,False,172.889,"LINESTRING (-0.3719261 39.4671297, -0.3722144 39.4675222, -0.3728259 39.4683549, -0.3728478 39.4683887, -0.3728746 39.4684101, -0.3729701 39.4684381)",,
640493171,True,4,Gran Via del Marqués del Túria,primary,50,False,16.224,"LINESTRING (-0.37222 39.4657261, -0.3723846 39.4656544)",,
217941242,True,2,Carrer del Pintor Sorolla,tertiary,30,False,62.087,"LINESTRING (-0.3717961 39.4714523, -0.3711627 39.4714027, -0.3710764 39.4713966)",,
"[7666174, 7666175]",True,,"['Carrer de les Comèdies', 'Carrer de la Universitat']","['residential', 'living_street']","['20', '30']",False,183.198,"LINESTRING (-0.3725299 39.4715038, -0.372503 39.4718068, -0.372452 39.4721921, -0.3724245 39.47248, -0.3723845 39.4729205, -0.3723782 39.473056, -0.3723761 39.4730994, -0.3723785 39.4731466)",,
7666196,True,,Carrer de Salvà,residential,30,False,161.443,"LINESTRING (-0.3725299 39.4715038, -0.372574 39.4715185, -0.3727217 39.4715677, -0.373591 39.4718177, -0.3736974 39.4718464, -0.3738025 39.47187, -0.3738227 39.4718745, -0.3741186 39.4719064, -0.3742122 39.4718958, -0.3742676 39.4718822, -0.3743078 39.4718598)",,
8099700,True,,Carrer de la Mar,living_street,20,False,51.761,"LINESTRING (-0.3730874 39.4738133, -0.3727928 39.4737742, -0.372491 39.4737453)",,
8099709,True,,Carrer de Muñoz Degrain,living_street,20,False,56.66,"LINESTRING (-0.3730874 39.4738133, -0.3731201 39.4736104, -0.3731827 39.4733702, -0.3731981 39.4733113)",,
8099700,True,,Carrer de la Mar,living_street,20,False,45.783,"LINESTRING (-0.3723238 39.473721, -0.3720047 39.4737024, -0.3718231 39.4736159)",,
8099701,True,,Plaça de Sant Vicent Ferrer,living_street,20,False,29.740000000000002,"LINESTRING (-0.3723238 39.473721, -0.3723261 39.473831, -0.3723506 39.473889, -0.37239 39.4739175, -0.3724555 39.4739385)",,
8099702,True,,Carrer de Bretón de los Herreros,living_street,20,False,78.188,"LINESTRING (-0.3711724 39.4733015, -0.3709538 39.473724, -0.37082 39.4739497)",,
8099701,True,,Plaça de Sant Vicent Ferrer,living_street,20,False,7.597,"LINESTRING (-0.3724555 39.4739385, -0.372544 39.4739378)",,
463089662,True,,Plaça de Sant Vicent Ferrer,living_street,20,False,30.825,"LINESTRING (-0.372544 39.4739378, -0.3726012 39.473911, -0.372625 39.4738639, -0.3726206 39.4738194, -0.3725893 39.4737797, -0.3725536 39.4737619, -0.372491 39.4737453)",,
8099700,True,,Carrer de la Mar,living_street,20,False,14.603,"LINESTRING (-0.372491 39.4737453, -0.3723238 39.473721)",,
463089663,True,,Carrer del Comte de Montornés,living_street,20,False,83.074,"LINESTRING (-0.37082 39.4739497, -0.3712513 39.4739445, -0.3717878 39.473947)",,
463089663,True,,Carrer del Comte de Montornés,living_street,20,False,57.318,"LINESTRING (-0.3717878 39.473947, -0.3724555 39.4739385)",,
8099705,True,,Carrer del Governador Vell,living_street,20,False,37.005,"LINESTRING (-0.3717878 39.473947, -0.3717986 39.4739105, -0.3718189 39.473739, -0.3718231 39.4736159)",,
8099700,True,,Carrer de la Mar,living_street,20,False,65.891,"LINESTRING (-0.3718231 39.4736159, -0.3711724 39.4733015)",,
"[8099700, 1074314253]",True,,Carrer de la Mar,living_street,20,False,128.939,"LINESTRING (-0.3745636 39.4740075, -0.3744524 39.4739812, -0.3742487 39.4739316, -0.3737368 39.4738671, -0.3736123 39.4738488, -0.3730874 39.4738133)",,
640493168,True,3,Gran Via del Marqués del Túria,primary,50,False,15.043,"LINESTRING (-0.3720619 39.4654689, -0.3719071 39.4655323)",,
114102521,True,,Carrer de Sant Vicent Màrtir,tertiary,,False,63.580000000000005,"LINESTRING (-0.3812241 39.4663147, -0.3808909 39.4667431, -0.3808707 39.466769, -0.3808428 39.4668049)",,
19873394,True,,Gran Via del Marqués del Túria,primary_link,,False,34.540000000000006,"LINESTRING (-0.3708973 39.4659458, -0.3709886 39.4660833, -0.3710809 39.4662222)",,
