osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction,lanes,bridge,ref
80644358,Calle Domingo Pérez,residential,False,True,96.979,"LINESTRING (-6.8355783 37.2753311, -6.8356173 37.2762027)",,,,,
80644358,Calle Domingo Pérez,residential,False,False,109.54599999999999,"LINESTRING (-6.8355783 37.2753311, -6.8354569 37.2748232, -6.8352488 37.2743853)",,,,,
"[408687962, 408687963]","['Plaza de Nuestra Señora de Montemayor', 'Calle Luis Bayo']",residential,False,True,96.709,"LINESTRING (-6.8355783 37.2753311, -6.8362349 37.2752257, -6.8365708 37.2751423, -6.8366393 37.2751266)",,,,,
265873484,,tertiary,True,False,3.934,"LINESTRING (-6.8418242 37.2728947, -6.8418442 37.2728631)",,roundabout,,,
265873476,Calle Yucatán,tertiary,False,True,39.337,"LINESTRING (-6.8418242 37.2728947, -6.8419882 37.273034, -6.8420924 37.2731742)",,,,,
80644430,Calle Molinos,tertiary,False,False,11.023,"LINESTRING (-6.8387169 37.2783412, -6.8387201 37.2782421)",,,,,
80644550,Calle Zenobia Camprubí,tertiary,False,False,94.337,"LINESTRING (-6.8387169 37.2783412, -6.8397618 37.2781724)",,,,,
120209963,Calle Darbón,residential,False,False,92.266,"LINESTRING (-6.8337718 37.2714541, -6.8344536 37.2708263)",,,,,
120209963,Calle Darbón,residential,False,True,46.78,"LINESTRING (-6.8337718 37.2714541, -6.8334173 37.2717662)",,,,,
265877589,Calle Platero,residential,False,False,35.976,"LINESTRING (-6.8337718 37.2714541, -6.8334672 37.2712398)",,,,,
265877589,Calle Platero,residential,False,True,33.257,"LINESTRING (-6.8337718 37.2714541, -6.8340546 37.2716511)",,,,,
80644544,Calle Santo Domingo,tertiary,False,True,12.138000000000002,"LINESTRING (-6.8408883 37.2724339, -6.8409262 37.2724806, -6.8409627 37.2725256)",,,,,
408687965,Calle Rábida,tertiary,False,True,33.038,"LINESTRING (-6.8408883 37.2724339, -6.8408122 37.2724838, -6.8406001 37.2726228)",30,,,,
408938839,Avenida de América,tertiary,False,False,207.762,"LINESTRING (-6.8408883 37.2724339, -6.840994 37.2723635, -6.8413209 37.2721456, -6.8423164 37.2713588, -6.8425608 37.2711266)",,,,,
80644550,Calle Zenobia Camprubí,tertiary,False,False,22.622,"LINESTRING (-6.8406014 37.2778893, -6.840821 37.2777851)",,,,,
80644550,Calle Zenobia Camprubí,tertiary,False,True,45.628,"LINESTRING (-6.8406014 37.2778893, -6.8401484 37.2780854)",,,,,
80644429,Calle San Juan,residential,False,False,180.967,"LINESTRING (-6.8406014 37.2778893, -6.840332 37.2774009, -6.8399511 37.2766902, -6.8402354 37.2764618)",,,,,
215030156,Calle Osario,tertiary,False,False,56.285,"LINESTRING (-6.8380929 37.2783267, -6.8387201 37.2782421)",,,,,
215030156,Calle Osario,tertiary,False,True,21.88,"LINESTRING (-6.8380929 37.2783267, -6.8378484 37.2783562)",,,,,
80644386,Calle Washington Irving,residential,False,False,58.901,"LINESTRING (-6.8386216 37.2701725, -6.8379586 37.2702196)",,,,,
408938862,Calle Andrés Niño,residential,False,True,49.841,"LINESTRING (-6.8386216 37.2701725, -6.838665 37.2706194)",,,,,
408687969,Calle Venida de la Virgen,tertiary,False,False,79.549,"LINESTRING (-6.8334352 37.2718704, -6.8327049 37.2714532)",40,,,,
408687969,Calle Venida de la Virgen,tertiary,False,True,25.152,"LINESTRING (-6.8334352 37.2718704, -6.8336628 37.2720059)",40,,,,
408687986,Calle Valverde,residential,False,True,19.697,"LINESTRING (-6.8334352 37.2718704, -6.8333211 37.2720225)",,,,,
215030152,Calle Fuentes,tertiary,False,False,23.306,"LINESTRING (-6.8339815 37.2722065, -6.8337765 37.2720749)",30,,,,
215030152,Calle Fuentes,tertiary,False,True,96.53,"LINESTRING (-6.8339815 37.2722065, -6.8344498 37.2725411, -6.8347932 37.2727865)",30,,,,
408938860,Calle Arroyo,residential,False,True,46.766,"LINESTRING (-6.8337686 37.2703298, -6.8341624 37.2706103)",,,,,
"[409111348, 265877589]","['Calle Platero', 'Calle Aljibe']",residential,False,True,139.109,"LINESTRING (-6.8337686 37.2703298, -6.8330805 37.2709631, -6.8334672 37.2712398)",,,,,
408702983,Calle Paraguay,residential,False,True,40.638,"LINESTRING (-6.8354859 37.2785213, -6.8358973 37.2783588)",,,,,
408702980,Calle Ecuador,residential,False,True,106.441,"LINESTRING (-6.8354859 37.2785213, -6.8351923 37.278146, -6.8352739 37.2780822, -6.8356298 37.2779048, -6.8357386 37.2778803)",,,,,
408702983,Calle Paraguay,residential,False,False,40.057,"LINESTRING (-6.8354859 37.2785213, -6.8351265 37.278711, -6.8351086 37.2787204)",,,,,
80644393,Calle Jabugo,residential,False,False,45.976,"LINESTRING (-6.8334253 37.2746989, -6.8329057 37.2746967)",,,,,
408687988,Calle Picos,tertiary,False,False,121.321,"LINESTRING (-6.8334253 37.2746989, -6.8335192 37.2736104)",,,,,
408687988,Calle Picos,tertiary,False,True,116.287,"LINESTRING (-6.8334253 37.2746989, -6.8333491 37.2756207, -6.8333479 37.2757427)",,,,,
80644367,Calle Pedro Alonso Niño,residential,False,True,150.628,"LINESTRING (-6.8378866 37.2764465, -6.8374858 37.2767893, -6.8371052 37.2770946, -6.8368812 37.2772074, -6.8365972 37.2773032)",,,,,
215030149,Calle Santa Ángela de la Cruz,tertiary,False,True,38.547,"LINESTRING (-6.8378866 37.2764465, -6.8379122 37.2765404, -6.8380389 37.2767698)",,,,,
"[408928249, 408928246]","['Plaza de Portocarrero', 'Calle Sanchez Mora']",tertiary,False,"[False, True]",115.64099999999999,"LINESTRING (-6.8378866 37.2764465, -6.8381962 37.2762776, -6.8384818 37.2760681, -6.8385317 37.276109, -6.8388604 37.276378)",,,,,
80644428,Calle Palmito,residential,False,False,28.077,"LINESTRING (-6.8347932 37.2727865, -6.8349406 37.2725629)",,,,,
215030152,Calle Fuentes,tertiary,False,False,96.53,"LINESTRING (-6.8347932 37.2727865, -6.8344498 37.2725411, -6.8339815 37.2722065)",30,,,,
215030152,Calle Fuentes,tertiary,False,True,18.699,"LINESTRING (-6.8347932 37.2727865, -6.8348419 37.2728317, -6.8349307 37.2729142)",30,,,,
80644378,Calle Ramón y Cajal,residential,False,False,61.231,"LINESTRING (-6.8359548 37.2728272, -6.8360146 37.2722786)",,,,,
80644440,Calle Francisco de Céspedes,residential,False,True,34.902,"LINESTRING (-6.8419642 37.2745353, -6.8420769 37.2742345)",,,,,
408928276,Calle La Española,residential,False,False,66.065,"LINESTRING (-6.8419642 37.2745353, -6.8412515 37.2743582)",,,,,
265873481,Calle Fray Joaquín de Antequera,residential,False,False,43.396,"LINESTRING (-6.8419642 37.2745353, -6.8420108 37.2745456, -6.8422832 37.2746096, -6.8423632 37.2746396, -6.8423964 37.2746883)",,,,,
"[120209928, 120209952, 80644462]",,tertiary,True,False,32.548,"LINESTRING (-6.8321752 37.2712564, -6.8322145 37.271307, -6.8322704 37.2713477, -6.8323327 37.271373, -6.8323819 37.271383, -6.8324325 37.2713856, -6.8324781 37.2713815)",,roundabout,2,yes,
80644417,Calle Inca,residential,False,False,35.633,"LINESTRING (-6.8413575 37.2740674, -6.8414669 37.273759)",,,,,
80644417,Calle Inca,residential,False,True,33.668,"LINESTRING (-6.8413575 37.2740674, -6.8412515 37.2743582)",,,,,
80644419,Calle Maya,residential,False,True,66.311,"LINESTRING (-6.8413575 37.2740674, -6.8420769 37.2742345)",,,,,
80644391,Calle Fuentepiña,residential,False,False,57.697,"LINESTRING (-6.8367466 37.2728614, -6.836814 37.2723453)",,,,,
80644563,Calle Carretería,residential,False,True,17.731,"LINESTRING (-6.8350487 37.2743938, -6.8352488 37.2743853)",,,,,
408702970,Calle Lora Tamayo,tertiary,False,False,95.693,"LINESTRING (-6.8350487 37.2743938, -6.8349716 37.2735354)",,,,,
"[408702970, 408702972]","['Calle Xandro Valerio', 'Calle Lora Tamayo']",tertiary,False,True,22.549,"LINESTRING (-6.8350487 37.2743938, -6.8350097 37.2744811, -6.834989 37.27459)",,,,,
80644389,Calle Calera,tertiary,False,False,75.214,"LINESTRING (-6.834989 37.27459, -6.8347047 37.2746754, -6.8342903 37.2749585)",,,,,
"[408702970, 408702972]","['Calle Xandro Valerio', 'Calle Lora Tamayo']",tertiary,False,False,22.549,"LINESTRING (-6.834989 37.27459, -6.8350097 37.2744811, -6.8350487 37.2743938)",,,,,
408702972,Calle Xandro Valerio,tertiary,False,True,200.344,"LINESTRING (-6.834989 37.27459, -6.8348965 37.276279, -6.8348875 37.2763899)",,,,,
80644562,Calle Antonio Machado,residential,False,True,73.25,"LINESTRING (-6.8375929 37.2783948, -6.8377319 37.2790442)",,,,,
215030156,Calle Osario,tertiary,False,False,23.01,"LINESTRING (-6.8375929 37.2783948, -6.8378484 37.2783562)",,,,,
215030156,Calle Osario,tertiary,False,True,40.968,"LINESTRING (-6.8375929 37.2783948, -6.8371987 37.278444, -6.8371408 37.2784657)",,,,,
80644379,Calle Miguel Teurbe Tolón,residential,False,True,41.74,"LINESTRING (-6.8375373 37.270694, -6.8380074 37.270663)",,,,,
408938859,Calle Santa Cruz de Vista Alegre,residential,False,False,49.471,"LINESTRING (-6.8375373 37.270694, -6.8375359 37.2702491)",,,,,
408938859,Calle Santa Cruz de Vista Alegre,residential,False,True,47.992,"LINESTRING (-6.8375373 37.270694, -6.8375387 37.2711256)",,,,,
80644550,Calle Zenobia Camprubí,tertiary,False,True,46.195,"LINESTRING (-6.8414987 37.2774338, -6.8410566 37.2776548)",,,,,
409106632,Calle Virgen del Rosario,residential,False,True,60.257,"LINESTRING (-6.8414987 37.2774338, -6.8417792 37.2779276)",,,,,
80644550,Calle Zenobia Camprubí,tertiary,False,False,138.15,"LINESTRING (-6.8414987 37.2774338, -6.8417002 37.2773461, -6.8420341 37.2772735, -6.8424427 37.2771862, -6.8429677 37.2770255)",,,,,
120209963,Calle Darbón,residential,False,False,40.413,"LINESTRING (-6.8347462 37.2705654, -6.835057 37.2702991)",,,,,
120209963,Calle Darbón,residential,False,True,38.884,"LINESTRING (-6.8347462 37.2705654, -6.8344536 37.2708263)",,,,,
265877587,Calle Rosalina,residential,False,False,35.292,"LINESTRING (-6.8347462 37.2705654, -6.8344527 37.2703505)",,,,,
"[80644456, 265877587]","['Calle Rosalina', 'Calle Pino de la Corona']",residential,False,True,72.43799999999999,"LINESTRING (-6.8347462 37.2705654, -6.8350375 37.2707732, -6.8347538 37.2710276)",,,,,
80644414,Camino de Montemayor,residential,True,False,16.254,"LINESTRING (-6.8321691 37.271093, -6.8319869 37.2711116)",,,1,,
80644462,,tertiary,True,False,12.943,"LINESTRING (-6.8321691 37.271093, -6.832153 37.2711494, -6.8321564 37.2712079)",,roundabout,2,,
80644443,Calle Felipe Godínez,residential,False,False,106.15,"LINESTRING (-6.8399026 37.2709738, -6.8387069 37.2710508)",,,,,
408938866,Calle Bodegueros,residential,False,False,48.373,"LINESTRING (-6.8399026 37.2709738, -6.8398616 37.27054)",,,,,
408938866,Calle Bodegueros,residential,False,True,16.308,"LINESTRING (-6.8399026 37.2709738, -6.8399135 37.2711202)",,,,,
80644550,Calle Zenobia Camprubí,tertiary,False,False,25.386,"LINESTRING (-6.840821 37.2777851, -6.8410566 37.2776548)",,,,,
80644550,Calle Zenobia Camprubí,tertiary,False,True,22.622,"LINESTRING (-6.840821 37.2777851, -6.8406014 37.2778893)",,,,,
409106635,Calle Beato Manuel Gómez Contioso,residential,False,True,48.396,"LINESTRING (-6.840821 37.2777851, -6.8409482 37.2782084)",,,,,
80644471,Calle José Caballero,residential,False,False,37.856,"LINESTRING (-6.8366784 37.2782145, -6.8362616 37.2782914)",,,,,
408702987,Plaza de la Coronación,residential,False,False,28.75,"LINESTRING (-6.8366784 37.2782145, -6.8366827 37.2782273, -6.8367627 37.2784642)",,,,,
408702987,Plaza de la Coronación,residential,False,True,56.144,"LINESTRING (-6.8366784 37.2782145, -6.8365991 37.2779615, -6.8365248 37.2777246)",,,,,
80644383,Calle Alcalde Antonio Batista,residential,False,True,136.363,"LINESTRING (-6.8320523 37.274681, -6.8320064 37.2759068)",,,,,
80644393,Calle Jabugo,residential,False,True,37.21,"LINESTRING (-6.8320523 37.274681, -6.8324728 37.2746851)",,,,,
408687983,Calle Alcalde Antonio Batista,residential,False,False,131.929,"LINESTRING (-6.8320523 37.274681, -6.8320755 37.2741503, -6.8320817 37.2739164, -6.832093 37.273495)",,,,,
80644548,Calle Divina Pastora,residential,False,False,52.603,"LINESTRING (-6.8415341 37.2757921, -6.8419123 37.2754271)",,,,,
408928256,Calle San Francisco,tertiary,False,False,3.341,"LINESTRING (-6.8415341 37.2757921, -6.8415034 37.2757746)",,,,,
408928256,Calle San Francisco,tertiary,False,True,86.674,"LINESTRING (-6.8415341 37.2757921, -6.8422321 37.276339)",,,,,
80644360,Calle Nuestra Señora de la Granada,residential,False,False,50.833,"LINESTRING (-6.835575 37.2722433, -6.8350085 37.2721674)",,,,,
80644360,Calle Nuestra Señora de la Granada,residential,False,True,16.628,"LINESTRING (-6.835575 37.2722433, -6.8357614 37.2722623)",,,,,
80644477,Calle Jara,residential,False,False,33.319,"LINESTRING (-6.835575 37.2722433, -6.8356167 37.2719455)",,,,,
80644477,Calle Jara,residential,False,True,97.286,"LINESTRING (-6.835575 37.2722433, -6.8355143 37.2726505, -6.8349406 37.2725629)",,,,,
408938840,Calle Huelva,residential,True,False,21.373,"LINESTRING (-6.8400464 37.2716045, -6.8401906 37.2717587)",,,,,
408938865,Calle Angustias,residential,False,False,92.159,"LINESTRING (-6.8400464 37.2716045, -6.8390697 37.2718923)",,,,,
408938866,Calle Bodegueros,residential,False,False,27.716,"LINESTRING (-6.8400464 37.2716045, -6.8399579 37.2713654)",,,,,
80644416,,tertiary,True,False,15.107,"LINESTRING (-6.8324559 37.2709532, -6.8323656 37.2708379)",,,1,,HU-3110
80644462,,tertiary,True,False,12.695,"LINESTRING (-6.8324559 37.2709532, -6.8323852 37.2709541, -6.8323152 37.2709699)",,roundabout,2,,
120209970,Calle Almirante,residential,False,False,93.187,"LINESTRING (-6.8334672 37.2712398, -6.8341624 37.2706103)",,,,,
120209970,Calle Almirante,residential,False,True,28.838,"LINESTRING (-6.8334672 37.2712398, -6.8332519 37.2714345)",,,,,
265877589,Calle Platero,residential,False,True,35.976,"LINESTRING (-6.8334672 37.2712398, -6.8337718 37.2714541)",,,,,
"[409111348, 265877589]","['Calle Platero', 'Calle Aljibe']",residential,False,False,139.109,"LINESTRING (-6.8334672 37.2712398, -6.8330805 37.2709631, -6.8337686 37.2703298)",,,,,
80644370,Calle Concepción,residential,False,False,174.853,"LINESTRING (-6.8342903 37.2749585, -6.8341498 37.2748371, -6.8340901 37.2746995, -6.834179 37.2734396)",,,,,
80644389,Calle Calera,tertiary,False,False,120.69399999999999,"LINESTRING (-6.8342903 37.2749585, -6.8337445 37.2754331, -6.8333479 37.2757427)",,,,,
80644389,Calle Calera,tertiary,False,True,75.214,"LINESTRING (-6.8342903 37.2749585, -6.8347047 37.2746754, -6.834989 37.27459)",,,,,
80644477,Calle Jara,residential,False,False,37.236,"LINESTRING (-6.8356167 37.2719455, -6.8356623 37.2716126)",,,,,
80644477,Calle Jara,residential,False,True,33.319,"LINESTRING (-6.8356167 37.2719455, -6.835575 37.2722433)",,,,,
80644542,Calle Camarinas,residential,False,True,174.173,"LINESTRING (-6.8356167 37.2719455, -6.8371056 37.2720643, -6.837577 37.2720833)",,,,,
80644525,Calle Puerto Rico,residential,False,False,42.594,"LINESTRING (-6.8365972 37.2773032, -6.8367291 37.2776716)",,,,,
80644367,Calle Pedro Alonso Niño,residential,False,False,150.628,"LINESTRING (-6.8365972 37.2773032, -6.8368812 37.2772074, -6.8371052 37.2770946, -6.8374858 37.2767893, -6.8378866 37.2764465)",,,,,
80644367,Calle Pedro Alonso Niño,residential,False,True,74.92,"LINESTRING (-6.8365972 37.2773032, -6.8363977 37.2773391, -6.8362136 37.2773449, -6.8359766 37.2772793, -6.8358046 37.2771876)",,,,,
80644387,Calle Carranzo,residential,False,False,57.905,"LINESTRING (-6.834179 37.2734396, -6.8335299 37.2733734)",,,,,
80644387,Calle Carranzo,residential,False,True,70.937,"LINESTRING (-6.834179 37.2734396, -6.8349716 37.2735354)",,,,,
80644370,Calle Concepción,residential,False,True,174.853,"LINESTRING (-6.834179 37.2734396, -6.8340901 37.2746995, -6.8341498 37.2748371, -6.8342903 37.2749585)",,,,,
80644360,Calle Nuestra Señora de la Granada,residential,False,False,22.478,"LINESTRING (-6.8360146 37.2722786, -6.8357614 37.2722623)",,,,,
80644360,Calle Nuestra Señora de la Granada,residential,False,True,23.002,"LINESTRING (-6.8360146 37.2722786, -6.8362736 37.2722963)",,,,,
80644378,Calle Ramón y Cajal,residential,False,True,61.231,"LINESTRING (-6.8360146 37.2722786, -6.8359548 37.2728272)",,,,,
80644484,Calle Abadesa Inés Enrique,residential,False,True,99.24,"LINESTRING (-6.8388461 37.2713941, -6.8399135 37.2711202)",,,,,
408938863,Calle Diego García,residential,False,False,40.111,"LINESTRING (-6.8388461 37.2713941, -6.8387069 37.2710508)",,,,,
408938863,Calle Diego García,residential,False,True,29.121,"LINESTRING (-6.8388461 37.2713941, -6.8389477 37.2716432)",,,,,
215030149,Calle Santa Ángela de la Cruz,tertiary,False,True,71.188,"LINESTRING (-6.8380389 37.2767698, -6.8383893 37.2773461)",,,,,
409106657,Calle Bartolomé Ruiz de Estrada,residential,False,False,48.615,"LINESTRING (-6.8380389 37.2767698, -6.8376456 37.2770751)",,,,,
215030149,Calle Santa Ángela de la Cruz,tertiary,False,False,38.547,"LINESTRING (-6.8380389 37.2767698, -6.8379122 37.2765404, -6.8378866 37.2764465)",,,,,
80644387,Calle Carranzo,residential,False,False,70.937,"LINESTRING (-6.8349716 37.2735354, -6.834179 37.2734396)",,,,,
408702970,Calle Lora Tamayo,tertiary,False,True,95.693,"LINESTRING (-6.8349716 37.2735354, -6.8350487 37.2743938)",,,,,
408702970,Calle Lora Tamayo,tertiary,False,False,69.182,"LINESTRING (-6.8349716 37.2735354, -6.8349557 37.2733396, -6.8349445 37.2730534, -6.8349307 37.2729142)",,,,,
215030152,Calle Fuentes,tertiary,False,False,18.699,"LINESTRING (-6.8349307 37.2729142, -6.8348419 37.2728317, -6.8347932 37.2727865)",30,,,,
408702970,Calle Lora Tamayo,tertiary,False,True,69.18199999999999,"LINESTRING (-6.8349307 37.2729142, -6.8349445 37.2730534, -6.8349557 37.2733396, -6.8349716 37.2735354)",,,,,
1007123248,Calle Fuentes,tertiary,False,True,63.087,"LINESTRING (-6.8349307 37.2729142, -6.8351611 37.2730288, -6.8353977 37.2731296, -6.83556 37.273177)",30,,,,
80644553,Calle Carretas,residential,False,False,42.074,"LINESTRING (-6.8327693 37.2713062, -6.8327763 37.2713325, -6.833105 37.2715673)",,,,,
80644413,Calle Rubén Darío,residential,False,True,74.476,"LINESTRING (-6.8383893 37.2773461, -6.8376401 37.2776514)",,,,,
215030149,Calle Santa Ángela de la Cruz,tertiary,False,False,71.188,"LINESTRING (-6.8383893 37.2773461, -6.8380389 37.2767698)",,,,,
215030149,Calle Santa Ángela de la Cruz,tertiary,False,True,104.126,"LINESTRING (-6.8383893 37.2773461, -6.8386296 37.2778768, -6.8387201 37.2782421)",,,,,
80644443,Calle Felipe Godínez,residential,False,True,106.15,"LINESTRING (-6.8387069 37.2710508, -6.8399026 37.2709738)",,,,,
408938861,Calle Felipe Godínez,residential,False,False,26.997,"LINESTRING (-6.8387069 37.2710508, -6.8384028 37.2710704)",,,,,
408938862,Calle Andrés Niño,residential,False,False,48.113,"LINESTRING (-6.8387069 37.2710508, -6.838665 37.2706194)",,,,,
408938863,Calle Diego García,residential,False,True,40.111,"LINESTRING (-6.8387069 37.2710508, -6.8388461 37.2713941)",,,,,
408687969,Calle Venida de la Virgen,tertiary,False,True,79.549,"LINESTRING (-6.8327049 37.2714532, -6.8334352 37.2718704)",40,,,,
120209941,Calle Venida de la Virgen,tertiary,True,False,21.106,"LINESTRING (-6.8327049 37.2714532, -6.8326965 37.2713918, -6.832677 37.2713315, -6.8326682 37.2712661)",,,,,
80644419,Calle Maya,residential,False,False,66.311,"LINESTRING (-6.8420769 37.2742345, -6.8413575 37.2740674)",,,,,
80644440,Calle Francisco de Céspedes,residential,False,False,34.902,"LINESTRING (-6.8420769 37.2742345, -6.8419642 37.2745353)",,,,,
80644440,Calle Francisco de Céspedes,residential,False,True,35.896,"LINESTRING (-6.8420769 37.2742345, -6.8421879 37.273924)",,,,,
80644477,Calle Jara,residential,False,True,37.236,"LINESTRING (-6.8356623 37.2716126, -6.8356167 37.2719455)",,,,,
408938858,Calle Tomillo,residential,False,False,50.164,"LINESTRING (-6.8356623 37.2716126, -6.8350963 37.2716382)",,,,,
408938858,Calle Tomillo,residential,False,True,166.441,"LINESTRING (-6.8356623 37.2716126, -6.8375399 37.2715229)",,,,,
80644462,,tertiary,True,False,5.644,"LINESTRING (-6.8321564 37.2712079, -6.8321752 37.2712564)",,roundabout,2,,
80644564,Calle Alosno,residential,False,False,50.839,"LINESTRING (-6.8335192 37.2736104, -6.8329488 37.2735555)",,,,,
408687987,Calle Hornos,tertiary,False,False,26.37,"LINESTRING (-6.8335192 37.2736104, -6.8335299 37.2733734)",,,,,
408687988,Calle Picos,tertiary,False,True,121.321,"LINESTRING (-6.8335192 37.2736104, -6.8334253 37.2746989)",,,,,
80644425,Calle Cristóbal Colón,tertiary,False,False,1.179,"LINESTRING (-6.8373701 37.2734592, -6.8373568 37.2734599)",30,,,,
80644425,Calle Cristóbal Colón,tertiary,False,True,20.906,"LINESTRING (-6.8373701 37.2734592, -6.8374829 37.2734549, -6.8376061 37.2734501)",30,,,,
80644376,Calle Palma,tertiary,False,False,83.624,"LINESTRING (-6.8364639 37.2767393, -6.8359874 37.2764734, -6.8356248 37.2764579)",,,,,
"[408928247, 265833031]","['Calle Arcipreste Borrego', 'Calle Juan Ramón Jiménez']",tertiary,True,False,198.38099999999997,"LINESTRING (-6.8364639 37.2767393, -6.8376123 37.2759447, -6.8376453 37.2759453, -6.8376652 37.2759549, -6.8378409 37.2762278, -6.8378866 37.2764465)",,,,,
80644518,Calle Francisco Velázquez,residential,False,True,94.576,"LINESTRING (-6.8389477 37.2716432, -6.8399579 37.2713654)",,,,,
408938863,Calle Diego García,residential,False,False,29.121,"LINESTRING (-6.8389477 37.2716432, -6.8388461 37.2713941)",,,,,
408938863,Calle Diego García,residential,False,True,29.728,"LINESTRING (-6.8389477 37.2716432, -6.8390697 37.2718923)",,,,,
80644446,Calle Colombia,residential,False,False,41.309,"LINESTRING (-6.8348668 37.2784026, -6.8351086 37.2787204)",,,,,
80644389,Calle Calera,tertiary,False,False,11.808,"LINESTRING (-6.8333479 37.2757427, -6.8333061 37.2757985, -6.8332869 37.2758368)",,,,,
80644389,Calle Calera,tertiary,False,True,120.69399999999999,"LINESTRING (-6.8333479 37.2757427, -6.8337445 37.2754331, -6.8342903 37.2749585)",,,,,
408687988,Calle Picos,tertiary,False,False,116.287,"LINESTRING (-6.8333479 37.2757427, -6.8333491 37.2756207, -6.8334253 37.2746989)",,,,,
80644498,Calle San Antonio,residential,False,False,14.126,"LINESTRING (-6.8375964 37.2722094, -6.837577 37.2720833)",,,,,
80644498,Calle San Antonio,residential,False,True,21.769,"LINESTRING (-6.8375964 37.2722094, -6.8376032 37.2724051)",,,,,
408938864,Calle Angustias,residential,False,True,135.05,"LINESTRING (-6.8375964 37.2722094, -6.8390697 37.2718923)",,,,,
80644563,Calle Carretería,residential,False,True,11.275,"LINESTRING (-6.8363327 37.2742027, -6.8364597 37.2741944)",,,,,
80644372,Calle Betanzos,residential,False,False,133.311,"LINESTRING (-6.8363327 37.2742027, -6.8360759 37.2739134, -6.8358858 37.273655, -6.8356268 37.2732443, -6.83556 37.273177)",,,,,
80644563,Calle Carretería,residential,False,False,98.056,"LINESTRING (-6.8363327 37.2742027, -6.8357331 37.274295, -6.8356715 37.2743045, -6.8352488 37.2743853)",,,,,
80644550,Calle Zenobia Camprubí,tertiary,False,False,46.195,"LINESTRING (-6.8410566 37.2776548, -6.8414987 37.2774338)",,,,,
80644550,Calle Zenobia Camprubí,tertiary,False,True,25.386,"LINESTRING (-6.8410566 37.2776548, -6.840821 37.2777851)",,,,,
80644481,Calle Romero Barros,residential,False,False,155.26399999999998,"LINESTRING (-6.8410566 37.2776548, -6.8408572 37.2772409, -6.8405385 37.2766411, -6.840362 37.2765196, -6.8402354 37.2764618)",,,,,
80644493,Calle Coral,residential,False,False,79.881,"LINESTRING (-6.8409482 37.2782084, -6.8417792 37.2779276)",,,,,
409106635,Calle Beato Manuel Gómez Contioso,residential,False,False,48.396,"LINESTRING (-6.8409482 37.2782084, -6.840821 37.2777851)",,,,,
409106635,Calle Beato Manuel Gómez Contioso,residential,False,True,85.412,"LINESTRING (-6.8409482 37.2782084, -6.840977 37.2782964, -6.8411373 37.2788182, -6.8412075 37.2789466)",,,,,
80644423,Calle Jacinto Benavente,residential,False,False,60.554,"LINESTRING (-6.83569 37.2728039, -6.8357614 37.2722623)",,,,,
300710868,Calle Virgen del Rocio,residential,False,False,101.05,"LINESTRING (-6.8429194 37.2757941, -6.8427242 37.2756552, -6.8420148 37.2752406)",,,,,
"[300710866, 409106630]","['Calle San Pedro', 'Nucleo Residencial Juan Ramón Jiménez']",residential,False,True,116.34599999999999,"LINESTRING (-6.8429194 37.2757941, -6.8427195 37.2759447, -6.8425667 37.2758137, -6.8419123 37.2754271)",,,,,
265833027,Calle Pepe Rebollo,residential,False,False,18.974,"LINESTRING (-6.8337904 37.2782754, -6.8335799 37.2782428)",,,,,
265833027,Calle Pepe Rebollo,residential,False,True,41.712,"LINESTRING (-6.8337904 37.2782754, -6.8341948 37.2784682)",,,,,
80644374,Calle Bulerías,residential,False,False,285.561,"LINESTRING (-6.8337904 37.2782754, -6.8339762 37.2779166, -6.8340756 37.277448, -6.8341402 37.2771432, -6.8342724 37.2765196, -6.8335428 37.2763293, -6.8334986 37.2763337, -6.8333874 37.2764101)",,,,,
215374094,,tertiary,False,True,57.505,"LINESTRING (-6.8323034 37.2703232, -6.8323359 37.2705446, -6.8323656 37.2708379)",,,2,,HU-3110
80644383,Calle Alcalde Antonio Batista,residential,False,False,136.363,"LINESTRING (-6.8320064 37.2759068, -6.8320523 37.274681)",,,,,
408687982,Calle Almonte,residential,False,False,37.596,"LINESTRING (-6.8320064 37.2759068, -6.8324313 37.2759053)",,,,,
80644550,Calle Zenobia Camprubí,tertiary,False,False,45.628,"LINESTRING (-6.8401484 37.2780854, -6.8406014 37.2778893)",,,,,
80644550,Calle Zenobia Camprubí,tertiary,False,True,35.547,"LINESTRING (-6.8401484 37.2780854, -6.8397618 37.2781724)",,,,,
80644543,Calle San Miguel,tertiary,True,False,196.137,"LINESTRING (-6.8401484 37.2780854, -6.8399119 37.2776742, -6.8397714 37.2774906, -6.8393315 37.2769463, -6.8390568 37.2766196, -6.8390866 37.2765683)",,,,,
80644518,Calle Francisco Velázquez,residential,False,False,94.576,"LINESTRING (-6.8399579 37.2713654, -6.8389477 37.2716432)",,,,,
408938866,Calle Bodegueros,residential,False,False,27.547,"LINESTRING (-6.8399579 37.2713654, -6.8399135 37.2711202)",,,,,
408938866,Calle Bodegueros,residential,False,True,27.716,"LINESTRING (-6.8399579 37.2713654, -6.8400464 37.2716045)",,,,,
215030156,Calle Osario,tertiary,False,False,21.88,"LINESTRING (-6.8378484 37.2783562, -6.8380929 37.2783267)",,,,,
215030156,Calle Osario,tertiary,False,True,23.01,"LINESTRING (-6.8378484 37.2783562, -6.8375929 37.2783948)",,,,,
