osmid,oneway,name,highway,reversed,length,geometry,junction,ref,lanes,maxspeed,tunnel,width
84594081,True,Calle Arciprste Valderrama,residential,False,16.003,"LINESTRING (-5.1046543 37.2360026, -5.1047183 37.2361372)",,,,,,
84594092,True,Calle Gordillo,residential,False,25.856,"LINESTRING (-5.105058 37.2387292, -5.1052509 37.2385546)",,,,,,
86640980,False,Calle de la Compañía,residential,False,39.171,"LINESTRING (-5.105058 37.2387292, -5.1048882 37.2384039)",,,,,,
"[86640891, 140182685]",False,"['Calle Casariche', 'Calle M. Gaiza']",residential,False,137.338,"LINESTRING (-5.1048974 37.2416085, -5.1036629 37.2412048, -5.1036204 37.2413741)",,,,,,
140182670,True,Calle Alcalá,residential,False,15.328,"LINESTRING (-5.1048974 37.2416085, -5.1049302 37.2415413, -5.1049584 37.2414795)",,,,,,
86640965,False,,residential,False,50.92100000000001,"LINESTRING (-5.1037899 37.2356968, -5.1038031 37.2354592, -5.1039615 37.2352788)",,,,,,
86640874,False,Calle Barreduela de Santa Ana,residential,False,34.043,"LINESTRING (-5.0989459 37.2344346, -5.0987665 37.2347054)",,,,,,
86640987,True,Calle Santa Ana,residential,False,5.233,"LINESTRING (-5.0989459 37.2344346, -5.0988944 37.2344115)",,,,,,
86640931,False,Calle Labrador,residential,True,107.31499999999998,"LINESTRING (-5.1005801 37.2389527, -5.1005619 37.2390085, -5.1004887 37.2393817, -5.1004166 37.2395853, -5.1004252 37.2398505, -5.1004117 37.2399023)",,,,,,
86640911,False,Calle A. Cano,residential,True,114.794,"LINESTRING (-5.1036204 37.2413741, -5.1048295 37.2417473)",,,,,,
140182685,False,Calle M. Gaiza,residential,False,26.762,"LINESTRING (-5.1036204 37.2413741, -5.1035611 37.2416101)",,,,,,
"[86640891, 140182685]",False,"['Calle Casariche', 'Calle M. Gaiza']",residential,True,137.338,"LINESTRING (-5.1036204 37.2413741, -5.1036629 37.2412048, -5.1048974 37.2416085)",,,,,,
256682024,True,Calle Manuel Puro,residential,False,118.797,"LINESTRING (-5.1088661 37.2332857, -5.1083264 37.2338063, -5.1083176 37.2339426, -5.108547 37.2341232)",,,,,,
140182685,False,Calle M. Gaiza,residential,True,26.762,"LINESTRING (-5.1035611 37.2416101, -5.1036204 37.2413741)",,,,,,
84594081,True,Calle Arciprste Valderrama,residential,False,4.61,"LINESTRING (-5.1046363 37.2359637, -5.1046543 37.2360026)",,,,,,
86640953,False,,residential,False,42.196,"LINESTRING (-5.1046363 37.2359637, -5.1050129 37.2357311)",,,,,,
84594055,True,Calle Molinos,residential,False,31.248,"LINESTRING (-5.1053237 37.2358643, -5.1050129 37.2357311)",,,,,,
86640902,False,,residential,True,61.589,"LINESTRING (-5.1053237 37.2358643, -5.1047183 37.2361372)",,,,,,
86640874,False,Calle Barreduela de Santa Ana,residential,False,59.037,"LINESTRING (-5.0987665 37.2347054, -5.0985855 37.2352164)",,,,,,
86640874,False,Calle Barreduela de Santa Ana,residential,True,34.043,"LINESTRING (-5.0987665 37.2347054, -5.0989459 37.2344346)",,,,,,
86640961,False,Calle Maestro Servando Jimenez,residential,False,47.908,"LINESTRING (-5.0987665 37.2347054, -5.0984909 37.234571, -5.098305 37.2344804)",,,,,,
84594071,False,Calle Cuesta del Calvario,residential,False,50.566,"LINESTRING (-5.0994321 37.235946, -5.0996035 37.2359149, -5.0998731 37.2358258, -5.0999764 37.2358209)",,,,,,
84594071,False,Calle Cuesta del Calvario,residential,True,57.929,"LINESTRING (-5.0994321 37.235946, -5.0990752 37.235989, -5.098902 37.2360135, -5.0987894 37.2360402)",,,,,,
86640888,False,Camino Cipreses,residential,False,156.475,"LINESTRING (-5.0994321 37.235946, -5.099811 37.2372225, -5.0998391 37.2373154)",,,,,,
86640999,False,,residential,True,52.265,"LINESTRING (-5.1030281 37.2364221, -5.1030483 37.2367414, -5.103122 37.2368798)",,,,,,
86641001,False,Calle Abades,residential,True,65.328,"LINESTRING (-5.1012574 37.2380553, -5.101402 37.238502, -5.1014716 37.2386154)",,,,,,
"[301372672, 1218078199]",False,"['Calle San Antón', 'Plaza Nueva']",residential,False,141.582,"LINESTRING (-5.1012574 37.2380553, -5.101315 37.2380445, -5.1014972 37.2380151, -5.1016616 37.2379571, -5.1018257 37.2378816, -5.1020556 37.2377221, -5.1020697 37.2376742, -5.1022257 37.237569, -5.1025746 37.237746)",,,,,,
301372672,False,Calle San Antón,residential,True,63.788999999999994,"LINESTRING (-5.1012574 37.2380553, -5.1012279 37.238063, -5.1008604 37.2381188, -5.1006507 37.2381507, -5.1005534 37.2381748)",,,,,,
86640967,False,Calle Cádiz,residential,True,30.589,"LINESTRING (-5.1067861 37.2330307, -5.1065216 37.2332077)",,,,,,
86640991,False,Travesía Fátima,residential,True,139.11100000000002,"LINESTRING (-5.1067861 37.2330307, -5.1072688 37.2333556, -5.1075804 37.2337574, -5.1077562 37.2339948)",,,,,,
86640931,False,Calle Labrador,residential,True,14.184,"LINESTRING (-5.1004117 37.2399023, -5.100347 37.240019)",,,,,,
84594066,True,Calle Granada,residential,False,207.326,"LINESTRING (-5.1004117 37.2399023, -5.1008969 37.2399498, -5.1018439 37.2400615, -5.1023203 37.2401071, -5.1027329 37.2401495)",,,1,,,
86640931,False,Calle Labrador,residential,False,107.315,"LINESTRING (-5.1004117 37.2399023, -5.1004252 37.2398505, -5.1004166 37.2395853, -5.1004887 37.2393817, -5.1005619 37.2390085, -5.1005801 37.2389527)",,,,,,
84594061,True,Calle de Caldenegros,residential,False,61.006,"LINESTRING (-5.1010133 37.2353969, -5.1017016 37.2354235)",,,,,,
86640987,True,Calle Santa Ana,residential,False,212.114,"LINESTRING (-5.1010133 37.2353969, -5.1004796 37.2351187, -5.0999352 37.234869, -5.0989459 37.2344346)",,,,,,
86640888,False,Camino Cipreses,residential,True,156.475,"LINESTRING (-5.0998391 37.2373154, -5.099811 37.2372225, -5.0994321 37.235946)",,,,,,
"[256578851, 375711102]",False,"['Plaza La Farfana', 'Camino Buenavista']",residential,"[False, True]",199.43099999999998,"LINESTRING (-5.0998391 37.2373154, -5.099928 37.2375643, -5.1000755 37.2379056, -5.0997774 37.2382429, -5.0996894 37.2383424, -5.0996857 37.2383856, -5.0996343 37.2389806)",,,,,,
256578851,False,Plaza La Farfana,residential,True,171.80799999999996,"LINESTRING (-5.0998391 37.2373154, -5.099787 37.2372045, -5.0996088 37.2368251, -5.0989118 37.2361413, -5.0988521 37.2360827, -5.0987894 37.2360402)",,,,,,
86640892,False,Calle Barreduela de Santa Ana,residential,False,78.206,"LINESTRING (-5.0994585 37.235324, -5.0985855 37.2352164)",,,,,,
86640970,False,Callejón matadero viejo,residential,True,68.527,"LINESTRING (-5.1075777 37.2409523, -5.107988 37.2414749)",,,,,,6
86640991,False,Travesía Fátima,residential,False,139.111,"LINESTRING (-5.1077562 37.2339948, -5.1075804 37.2337574, -5.1072688 37.2333556, -5.1067861 37.2330307)",,,,,,
86640991,False,Travesía Fátima,residential,True,45.219,"LINESTRING (-5.1077562 37.2339948, -5.1078261 37.2340893, -5.1080931 37.2342967)",,,,,,
140182683,False,Calle Cañada,residential,False,98.55,"LINESTRING (-5.1023827 37.2415884, -5.1024158 37.2414892, -5.1025877 37.2407176)",,,,,,
86640991,False,Travesía Fátima,residential,False,45.219,"LINESTRING (-5.1080931 37.2342967, -5.1078261 37.2340893, -5.1077562 37.2339948)",,,,,,
301385573,True,Calle María La Cueva,residential,False,39.89,"LINESTRING (-5.1080931 37.2342967, -5.1080308 37.2343095, -5.107878 37.2345496, -5.1078628 37.234586)",,,,,,
86640889,False,Calle Martagón,residential,True,144.98700000000002,"LINESTRING (-5.1047846 37.2379246, -5.1042058 37.2381098, -5.1045131 37.2385275, -5.1048882 37.2384039)",,,,,,
86640980,False,Calle de la Compañía,residential,True,54.091,"LINESTRING (-5.1047846 37.2379246, -5.1048532 37.238269, -5.1048882 37.2384039)",,,,,,
86640980,False,Calle de la Compañía,residential,False,64.753,"LINESTRING (-5.1047846 37.2379246, -5.1047553 37.2377126, -5.1046968 37.2373465)",,,,,,
84594071,False,Calle Cuesta del Calvario,residential,False,33.245,"LINESTRING (-5.1016616 37.2363326, -5.1018955 37.2365665)",,,,,,
84594071,False,Calle Cuesta del Calvario,residential,True,40.275,"LINESTRING (-5.1016616 37.2363326, -5.1013079 37.2361048)",,,,,,
86640920,False,Calle Jaretilla,residential,True,70.139,"LINESTRING (-5.1016616 37.2363326, -5.1014991 37.2365188, -5.1013722 37.23691)",,,,,,
1218078212,False,Plaza las Escuelas,residential,True,33.554,"LINESTRING (-5.0999764 37.2358209, -5.099958 37.2361223)",,,,,,
84594071,False,Calle Cuesta del Calvario,residential,False,124.86000000000001,"LINESTRING (-5.0999764 37.2358209, -5.1005602 37.2358575, -5.1010912 37.2359693, -5.1013079 37.2361048)",,,,,,
84594071,False,Calle Cuesta del Calvario,residential,True,50.566,"LINESTRING (-5.0999764 37.2358209, -5.0998731 37.2358258, -5.0996035 37.2359149, -5.0994321 37.235946)",,,,,,
86640999,False,,residential,False,52.265,"LINESTRING (-5.103122 37.2368798, -5.1030483 37.2367414, -5.1030281 37.2364221)",,,,,,
86641005,True,Calle la Huerta,residential,False,167.088,"LINESTRING (-5.103122 37.2368798, -5.103476 37.2366689, -5.1046543 37.2360026)",,,,,,
84594080,True,Calle Luis de Molina,residential,False,99.45,"LINESTRING (-5.1018729 37.2384122, -5.1021114 37.2382927, -5.102235 37.2381875, -5.1023699 37.2379235, -5.1025746 37.237746)",,,,,,
86640967,False,Calle Cádiz,residential,False,30.589,"LINESTRING (-5.1065216 37.2332077, -5.1067861 37.2330307)",,,,,,
86640967,False,Calle Cádiz,residential,True,26.279,"LINESTRING (-5.1065216 37.2332077, -5.1062943 37.2333597)",,,,,,
256682156,False,Calle Derramadero,residential,True,91.25,"LINESTRING (-5.1043276 37.2328692, -5.1042722 37.2329131, -5.1035812 37.2334351)",,,,,,
84594071,False,Calle Cuesta del Calvario,residential,True,33.245,"LINESTRING (-5.1018955 37.2365665, -5.1016616 37.2363326)",,,,,,
84594071,False,Calle Cuesta del Calvario,residential,False,144.21800000000002,"LINESTRING (-5.1018955 37.2365665, -5.1022277 37.2369021, -5.10231 37.2370506, -5.1024167 37.2373449, -5.1028962 37.2372219)",,,,,,
86640929,False,Calle Higueral,residential,False,83.994,"LINESTRING (-5.1018955 37.2365665, -5.1017662 37.2369691, -5.1017406 37.2369964, -5.1013722 37.23691)",,,,,,
86640874,False,Calle Barreduela de Santa Ana,residential,True,59.037,"LINESTRING (-5.0985855 37.2352164, -5.0987665 37.2347054)",,,,,,
86640892,False,Calle Barreduela de Santa Ana,residential,True,78.206,"LINESTRING (-5.0985855 37.2352164, -5.0994585 37.235324)",,,,,,
86640892,False,Calle Barreduela de Santa Ana,residential,False,52.858999999999995,"LINESTRING (-5.0985855 37.2352164, -5.0982718 37.2351899, -5.0979902 37.2351867)",,,,,,
65753655,True,Calle Antequera,residential,False,8.894,"LINESTRING (-5.1041337 37.2350827, -5.1042315 37.235101)",,,,,,
86640965,False,,residential,True,26.606,"LINESTRING (-5.1041337 37.2350827, -5.1039615 37.2352788)",,,,,,
84594095,True,Calle Carrera,residential,False,61.589,"LINESTRING (-5.1036172 37.2384769, -5.103821 37.2386824, -5.10404 37.2389167)",,,,,,
301849641,False,,secondary,False,21.423,"LINESTRING (-5.1073164 37.2417448, -5.1070889 37.2418105)",,A-351,,30,,
301849641,False,,secondary,True,66.643,"LINESTRING (-5.1073164 37.2417448, -5.1078684 37.2415327, -5.107988 37.2414749)",,A-351,,30,,
84594080,True,Calle Luis de Molina,residential,False,42.103,"LINESTRING (-5.1014716 37.2386154, -5.1016678 37.2385142, -5.1018729 37.2384122)",,,,,,
86641001,False,Calle Abades,residential,False,65.328,"LINESTRING (-5.1014716 37.2386154, -5.101402 37.238502, -5.1012574 37.2380553)",,,,,,
86640931,False,Calle Labrador,residential,False,14.184,"LINESTRING (-5.100347 37.240019, -5.1004117 37.2399023)",,,,,,
140065312,True,Calle San Cristobal,residential,False,35.638,"LINESTRING (-5.100347 37.240019, -5.0999981 37.2398591)",,,1,,,
256676698,True,Calle Nueva,residential,False,44.747,"LINESTRING (-5.1015783 37.2387886, -5.1016474 37.2388196, -5.101745 37.238841, -5.1020625 37.238896)",,,,,,
140065312,True,Calle San Cristobal,residential,False,213.697,"LINESTRING (-5.1025877 37.2407176, -5.1018739 37.2405681, -5.1006264 37.2401333, -5.100347 37.240019)",,,1,,,
140182683,False,Calle Cañada,residential,True,98.55,"LINESTRING (-5.1025877 37.2407176, -5.1024158 37.2414892, -5.1023827 37.2415884)",,,,,,
65753655,True,Calle Antequera,residential,False,153.081,"LINESTRING (-5.1024574 37.2347449, -5.1041337 37.2350827)",,,,,,
86640983,True,Calle del Tesorero,residential,False,125.25099999999999,"LINESTRING (-5.1024574 37.2347449, -5.102515 37.2352084, -5.1026132 37.2358644)",,,,,,
84594095,True,Calle Carrera,residential,False,46.158,"LINESTRING (-5.104474 37.2393086, -5.1048075 37.2396277)",,,,,,
256677048,False,,residential,False,40.242,"LINESTRING (-5.104474 37.2393086, -5.1040318 37.2393925)",,,,,,
256677048,False,,residential,False,52.912,"LINESTRING (-5.1040318 37.2393925, -5.10404 37.2389167)",,,,,,
256677048,False,,residential,True,40.242,"LINESTRING (-5.1040318 37.2393925, -5.104474 37.2393086)",,,,,,
256677049,False,,residential,True,22.927,"LINESTRING (-5.1040318 37.2393925, -5.1040037 37.2395077, -5.1039552 37.2395877)",,,,,,
256677187,True,,residential,False,61.627,"LINESTRING (-5.1058078 37.2383275, -5.1061745 37.2387986)",,,,,,
84594092,True,Calle Gordillo,residential,False,41.314,"LINESTRING (-5.1058078 37.2383275, -5.1060497 37.2382504, -5.1062446 37.238197)",,,,,,
140065313,True,Calle San Pedro,residential,False,21.98,"LINESTRING (-5.1065039 37.2391673, -5.1063024 37.2392828)",,,,,,
256677188,False,,residential,True,50.31,"LINESTRING (-5.1065039 37.2391673, -5.1061745 37.2387986)",,,,,,
42209901,True,,secondary,False,13.782,"LINESTRING (-5.1085562 37.2412986, -5.1085764 37.2412721, -5.1085814 37.2412414, -5.1085704 37.2412117, -5.1085451 37.2411881)",roundabout,A-351,1,30,,
402096760,False,Calle Carrera,residential,True,30.521,"LINESTRING (-5.1065452 37.2413463, -5.1063088 37.2411465)",,,,,,
86640965,False,,residential,False,26.606,"LINESTRING (-5.1039615 37.2352788, -5.1041337 37.2350827)",,,,,,
256678515,False,,residential,False,42.028,"LINESTRING (-5.1039615 37.2352788, -5.1042685 37.2355671)",,,,,,
86640965,False,,residential,True,50.92100000000001,"LINESTRING (-5.1039615 37.2352788, -5.1038031 37.2354592, -5.1037899 37.2356968)",,,,,,
256678515,False,,residential,True,42.028,"LINESTRING (-5.1042685 37.2355671, -5.1039615 37.2352788)",,,,,,
84594064,True,Calle Santa Clara,residential,False,157.796,"LINESTRING (-5.1042685 37.2355671, -5.1040784 37.2357013, -5.1039803 37.2357905, -5.1038566 37.2358345, -5.1031942 37.2358484, -5.1026132 37.2358644)",,,,,,
65753655,True,Calle Antequera,residential,False,9.22,"LINESTRING (-5.1042315 37.235101, -5.1043329 37.2351199)",,,,,,
256678655,True,Diseminado El Calvario,residential,False,37.723,"LINESTRING (-5.1042315 37.235101, -5.1043215 37.2347694)",,,,,,
65753611,True,Calle Cruz,residential,False,143.346,"LINESTRING (-5.1045844 37.2342881, -5.1030442 37.2338904)",,,,,,
256678655,True,Diseminado El Calvario,residential,False,43.618,"LINESTRING (-5.1045844 37.2342881, -5.1048355 37.2339506)",,,,,,
256678655,True,Diseminado El Calvario,residential,False,58.413,"LINESTRING (-5.1043215 37.2347694, -5.1043461 37.2347058, -5.1045844 37.2342881)",,,,,,
256678658,False,,residential,True,47.373000000000005,"LINESTRING (-5.1043215 37.2347694, -5.1044641 37.2348511, -5.1044045 37.2351333)",,,,,,
256679641,True,,residential,False,30.052,"LINESTRING (-5.108547 37.2341232, -5.1085424 37.2342241, -5.1084712 37.2342969, -5.10838 37.2343226)",,,,,,
256682024,True,Calle Manuel Puro,residential,False,42.751999999999995,"LINESTRING (-5.108547 37.2341232, -5.1087126 37.2342535, -5.1087815 37.2344449)",,,,,,
301372672,False,Calle San Antón,residential,False,63.788999999999994,"LINESTRING (-5.1005534 37.2381748, -5.1006507 37.2381507, -5.1008604 37.2381188, -5.1012279 37.238063, -5.1012574 37.2380553)",,,,,,
1218078212,False,Plaza las Escuelas,residential,False,33.554,"LINESTRING (-5.099958 37.2361223, -5.0999764 37.2358209)",,,,,,
86640929,False,Calle Higueral,residential,True,79.12200000000001,"LINESTRING (-5.099958 37.2361223, -5.0999546 37.2361789, -5.1000205 37.2362383, -5.1004637 37.2364374, -5.1006301 37.2365447)",,,,,,
301378059,False,Calle Senda del Gato,residential,True,80.553,"LINESTRING (-5.099958 37.2361223, -5.1004534 37.2362058, -5.1007833 37.2362571, -5.1008507 37.2362564)",,,,,,
84594071,False,Calle Cuesta del Calvario,residential,False,40.275,"LINESTRING (-5.1013079 37.2361048, -5.1016616 37.2363326)",,,,,,
1218078211,False,Plaza de la Asuncion,residential,True,33.656,"LINESTRING (-5.1013079 37.2361048, -5.1015575 37.2358765)",,,,,,
84594071,False,Calle Cuesta del Calvario,residential,True,124.86,"LINESTRING (-5.1013079 37.2361048, -5.1010912 37.2359693, -5.1005602 37.2358575, -5.0999764 37.2358209)",,,,,,
42209901,True,,secondary,False,12.458,"LINESTRING (-5.108456 37.2411769, -5.1084257 37.2411911, -5.1084041 37.2412132, -5.1083942 37.2412401, -5.1083974 37.241268)",roundabout,A-351,1,30,,
301849639,True,Calle Juan de Vera,residential,False,118.00399999999999,"LINESTRING (-5.108456 37.2411769, -5.1083763 37.2410704, -5.1081105 37.2405656, -5.1078334 37.2402441)",,,,,,
303101945,False,Calle Jeronimo Gudiel,residential,False,65.348,"LINESTRING (-5.0991636 37.2341009, -5.0985602 37.2337624)",,,,,,
1218560447,False,Psaje Capitan,residential,False,19.671,"LINESTRING (-5.0991636 37.2341009, -5.0990374 37.2342465)",,,,,,
1218560447,False,Psaje Capitan,residential,True,29.197,"LINESTRING (-5.0991636 37.2341009, -5.0993554 37.2338873)",,,,,,
303101945,False,Calle Jeronimo Gudiel,residential,True,65.348,"LINESTRING (-5.0985602 37.2337624, -5.0991636 37.2341009)",,,,,,
65753505,True,Calle Profesor Francisco Olid,residential,False,48.817,"LINESTRING (-5.0985602 37.2337624, -5.0985582 37.233785, -5.0982632 37.2341288)",,,,,,
86641005,True,Calle la Huerta,residential,False,9.913,"LINESTRING (-5.1030244 37.2369235, -5.103122 37.2368798)",,,,,,
305009261,False,Calle Tia Mariquita,residential,True,32.381,"LINESTRING (-5.1030244 37.2369235, -5.1030666 37.23698, -5.1031361 37.2370393, -5.1032277 37.237088, -5.1032713 37.2371328)",,,,,,
84594069,True,Plaza Mayor,residential,False,34.653,"LINESTRING (-5.1032713 37.2371328, -5.1028962 37.2372219)",,,,,,
305009261,False,Calle Tia Mariquita,residential,False,32.38099999999999,"LINESTRING (-5.1032713 37.2371328, -5.1032277 37.237088, -5.1031361 37.2370393, -5.1030666 37.23698, -5.1030244 37.2369235)",,,,,,
365536168,False,,tertiary,False,33.205,"LINESTRING (-5.0984711 37.233107, -5.0987827 37.2332732)",,SE-9219,,,,
365536168,False,,tertiary,True,8.142,"LINESTRING (-5.0984711 37.233107, -5.0983963 37.2330644)",,SE-9219,,,,
368442921,True,,tertiary_link,False,22.792,"LINESTRING (-5.0984711 37.233107, -5.0985145 37.2331837, -5.0985011 37.2332542, -5.0984702 37.2332972)",,,,,,
65753563,False,Calle Molinos Viejos,residential,False,29.322,"LINESTRING (-5.1000595 37.2330071, -5.0998984 37.2332375)",,,,,,
84594066,True,Calle Granada,residential,False,232.786,"LINESTRING (-5.1027329 37.2401495, -5.1036977 37.240245, -5.1048901 37.2403208, -5.1053323 37.2402164)",,,1,,,
140065312,True,Calle San Cristobal,residential,False,3.749,"LINESTRING (-5.1026294 37.2407235, -5.1025877 37.2407176)",,,1,,,
455809379,True,,residential,False,64.48,"LINESTRING (-5.1026294 37.2407235, -5.1027329 37.2401495)",,,1,,,
65753661,True,,tertiary,False,1.444,"LINESTRING (-5.0987827 37.2332732, -5.0987666 37.2332753)",roundabout,SE-9219,,,,
365536168,False,,tertiary,True,33.205,"LINESTRING (-5.0987827 37.2332732, -5.0984711 37.233107)",,SE-9219,,,,
65753585,True,Plaza Salitre,residential,False,15.338,"LINESTRING (-5.1078645 37.2357718, -5.1076977 37.2358091)",roundabout,,,,,
65753661,True,,tertiary,False,0.949,"LINESTRING (-5.0988226 37.2332795, -5.098813 37.2332757)",roundabout,SE-9219,,,,
86640961,False,Calle Maestro Servando Jimenez,residential,False,57.019,"LINESTRING (-5.098305 37.2344804, -5.0980589 37.2343604, -5.0982632 37.2341288)",,,,,,
86640961,False,Calle Maestro Servando Jimenez,residential,True,47.908,"LINESTRING (-5.098305 37.2344804, -5.0984909 37.234571, -5.0987665 37.2347054)",,,,,,
1218078187,False,,residential,True,87.051,"LINESTRING (-5.098305 37.2344804, -5.0981994 37.2346123, -5.0981342 37.2347672, -5.0980827 37.2348894, -5.0980686 37.2349048, -5.0980411 37.234907, -5.0980264 37.2349091, -5.098015 37.2349219, -5.0979902 37.2351867)",,,,,,
86640892,False,Calle Barreduela de Santa Ana,residential,True,52.858999999999995,"LINESTRING (-5.0979902 37.2351867, -5.0982718 37.2351899, -5.0985855 37.2352164)",,,,,,
1218078187,False,,residential,False,87.051,"LINESTRING (-5.0979902 37.2351867, -5.098015 37.2349219, -5.0980264 37.2349091, -5.0980411 37.234907, -5.0980686 37.2349048, -5.0980827 37.2348894, -5.0981342 37.2347672, -5.0981994 37.2346123, -5.098305 37.2344804)",,,,,,
84594080,True,Calle Luis de Molina,residential,False,48.79600000000001,"LINESTRING (-5.1025746 37.237746, -5.1026505 37.2376802, -5.1028329 37.2375544, -5.1029998 37.2374701)",,,,,,
"[301372672, 1218078199]",False,"['Calle San Antón', 'Plaza Nueva']",residential,True,141.582,"LINESTRING (-5.1025746 37.237746, -5.1022257 37.237569, -5.1020697 37.2376742, -5.1020556 37.2377221, -5.1018257 37.2378816, -5.1016616 37.2379571, -5.1014972 37.2380151, -5.101315 37.2380445, -5.1012574 37.2380553)",,,,,,
1218078211,False,Plaza de la Asuncion,residential,False,33.656,"LINESTRING (-5.1015575 37.2358765, -5.1013079 37.2361048)",,,,,,
86640929,False,Calle Higueral,residential,False,32.435,"LINESTRING (-5.1009148 37.2367283, -5.1006301 37.2365447)",,,,,,
86640929,False,Calle Higueral,residential,True,46.058,"LINESTRING (-5.1009148 37.2367283, -5.1010868 37.2368392, -5.1013722 37.23691)",,,,,,
"[301378059, 1218078213]",False,"['Calle Senda del Gato', 'Calle del Cerrajero']",residential,"[False, True]",77.877,"LINESTRING (-5.1009148 37.2367283, -5.1009956 37.2366591, -5.101072 37.2365203, -5.1011401 37.2363702, -5.1011401 37.2363254, -5.1010776 37.2362956, -5.1009925 37.2362549, -5.1008507 37.2362564)",,,,,,
86640929,False,Calle Higueral,residential,True,32.435,"LINESTRING (-5.1006301 37.2365447, -5.1009148 37.2367283)",,,,,,
86640929,False,Calle Higueral,residential,False,79.12200000000001,"LINESTRING (-5.1006301 37.2365447, -5.1004637 37.2364374, -5.1000205 37.2362383, -5.0999546 37.2361789, -5.099958 37.2361223)",,,,,,
1218078214,False,Calle Cuesta de las Enanas,residential,True,38.012,"LINESTRING (-5.1006301 37.2365447, -5.1007381 37.2364477, -5.1008011 37.2363644, -5.1008507 37.2362564)",,,,,,
301378059,False,Calle Senda del Gato,residential,False,80.553,"LINESTRING (-5.1008507 37.2362564, -5.1007833 37.2362571, -5.1004534 37.2362058, -5.099958 37.2361223)",,,,,,
"[301378059, 1218078213]",False,"['Calle Senda del Gato', 'Calle del Cerrajero']",residential,"[False, True]",77.877,"LINESTRING (-5.1008507 37.2362564, -5.1009925 37.2362549, -5.1010776 37.2362956, -5.1011401 37.2363254, -5.1011401 37.2363702, -5.101072 37.2365203, -5.1009956 37.2366591, -5.1009148 37.2367283)",,,,,,
1218078214,False,Calle Cuesta de las Enanas,residential,False,38.012,"LINESTRING (-5.1008507 37.2362564, -5.1008011 37.2363644, -5.1007381 37.2364477, -5.1006301 37.2365447)",,,,,,
65753604,True,Calle de Lucena,residential,False,19.807,"LINESTRING (-5.107862 37.2386002, -5.1077845 37.2384331)",,,,,,
1218078218,False,Plaza Juan XXIII,residential,True,37.778,"LINESTRING (-5.107862 37.2386002, -5.108133 37.2384101, -5.1081332 37.2383579)",,,,,,
1218078220,False,Plaza la Merced,residential,False,27.936,"LINESTRING (-5.1012103 37.2389626, -5.1011817 37.2392128)",,,,,,
84594054,False,Calle Alpechín,residential,False,47.295,"LINESTRING (-5.1012103 37.2389626, -5.1008012 37.2389583, -5.1006765 37.2389502)",,,,,,
84594054,False,Calle Alpechín,residential,True,72.737,"LINESTRING (-5.1012103 37.2389626, -5.1013684 37.2389643, -5.1020248 37.2390416)",,,,,,
1218078221,False,,residential,True,16.53,"LINESTRING (-5.1020625 37.238896, -5.1020248 37.2390416)",,,,,,
256676698,True,Calle Nueva,residential,False,167.861,"LINESTRING (-5.1020625 37.238896, -5.1022415 37.2389216, -5.1024153 37.2389193, -5.102817 37.2388661, -5.103539 37.2387407, -5.1034867 37.2385744, -5.1036172 37.2384769)",,,,,,
65753655,True,Calle Antequera,residential,False,15.796,"LINESTRING (-5.1075296 37.2357615, -5.1075469 37.2357658, -5.1076977 37.2358091)",,,,,,
1218560446,False,Psaje Capitan,residential,True,40.008,"LINESTRING (-5.0993729 37.2342364, -5.0992797 37.2343453, -5.0992434 37.234356, -5.0990374 37.2342465)",,,,,,
1218560447,False,Psaje Capitan,residential,False,22.291,"LINESTRING (-5.0990374 37.2342465, -5.0988944 37.2344115)",,,,,,
1218560447,False,Psaje Capitan,residential,True,19.671,"LINESTRING (-5.0990374 37.2342465, -5.0991636 37.2341009)",,,,,,
1218560446,False,Psaje Capitan,residential,False,40.008,"LINESTRING (-5.0990374 37.2342465, -5.0992434 37.234356, -5.0992797 37.2343453, -5.0993729 37.2342364)",,,,,,
86640987,True,Calle Santa Ana,residential,False,64.115,"LINESTRING (-5.0988944 37.2344115, -5.0982632 37.2341288)",,,,,,
1218560447,False,Psaje Capitan,residential,True,22.291,"LINESTRING (-5.0988944 37.2344115, -5.0990374 37.2342465)",,,,,,
1218560447,False,Psaje Capitan,residential,False,29.197,"LINESTRING (-5.0993554 37.2338873, -5.0991636 37.2341009)",,,,,,
