osmid,oneway,lanes,ref,name,highway,reversed,length,maxspeed,geometry,junction,bridge
182864933,False,,,Calle Carrero,residential,True,28.329,,"LINESTRING (-3.1664247 39.7618807, -3.1666604 39.7617016)",,
85628187,False,,,Calle de la Piedad,residential,True,6.186,,"LINESTRING (-3.1629533 39.7570387, -3.163025 39.7570312)",,
293129887,False,2,CM-9314,Calle Real,tertiary,True,32.577999999999996,,"LINESTRING (-3.1629533 39.7570387, -3.1630441 39.7571714, -3.1631274 39.7572993)",,
182240358,False,,,Calle del Alcacer,residential,False,36.843,,"LINESTRING (-3.1684054 39.7601853, -3.1688209 39.7602734)",,
182240358,False,,,Calle del Alcacer,residential,True,41.542,,"LINESTRING (-3.1684054 39.7601853, -3.1680127 39.7599652)",,
182864884,False,,,Calle Burgos,residential,False,93.488,,"LINESTRING (-3.1684054 39.7601853, -3.1692334 39.759636)",,
85628205,False,,,Avenida de La Mancha,residential,False,30.182,,"LINESTRING (-3.1696023 39.7564906, -3.1698997 39.7566369)",,
182878422,False,,,,residential,False,89.846,,"LINESTRING (-3.1696023 39.7564906, -3.1691067 39.7568757, -3.1693516 39.757064)",,
293129888,False,,,Calle Collados,residential,False,75.361,,"LINESTRING (-3.1644122 39.7589442, -3.1640107 39.7591462, -3.1636644 39.7593028)",,
923084706,True,1,CM-9314,Calle Real,tertiary,False,52.327,,"LINESTRING (-3.1644122 39.7589442, -3.1643299 39.7588354, -3.1642159 39.7587202, -3.1640863 39.7585468)",,
85628204,False,,,Calle del Agua,residential,False,32.019,,"LINESTRING (-3.1631274 39.7572993, -3.1634954 39.757353)",,
293129887,False,2,CM-9314,Calle Real,tertiary,False,32.577999999999996,,"LINESTRING (-3.1631274 39.7572993, -3.1630441 39.7571714, -3.1629533 39.7570387)",,
923081564,True,1,CM-3000a,,tertiary,False,13.853000000000002,40,"LINESTRING (-3.1627779 39.761622, -3.1628047 39.761636, -3.1628362 39.7616421, -3.1628684 39.7616395, -3.1628976 39.7616287, -3.1629201 39.7616108)",roundabout,
85628189,False,,,Calle de la Virgen de la Muela,residential,False,141.302,,"LINESTRING (-3.1710985 39.7614344, -3.1725078 39.7607702)",,
85628189,False,,,Calle de la Virgen de la Muela,residential,True,40.228,,"LINESTRING (-3.1710985 39.7614344, -3.1708166 39.7617241)",,
182864804,False,,,Calle de San Bernardo,residential,False,129.966,,"LINESTRING (-3.1710985 39.7614344, -3.170007 39.7606207)",,
182864801,True,,,Calle de Garica Fernández,residential,False,169.116,,"LINESTRING (-3.1710985 39.7614344, -3.1711802 39.7615202, -3.1726547 39.7622697, -3.1727099 39.7623058)",,
85628204,False,,,Calle del Agua,residential,True,156.492,,"LINESTRING (-3.1660193 39.7577212, -3.1642207 39.7574588)",,
182864979,False,,,Calle Los Tellos,residential,True,22.608,,"LINESTRING (-3.1660193 39.7577212, -3.1661264 39.7575353)",,
85628204,False,,,Calle del Agua,residential,False,73.429,,"LINESTRING (-3.1660193 39.7577212, -3.1664542 39.7579053, -3.1666265 39.7581505)",,
85628194,False,,,Calle del Andrajo,residential,True,14.612,,"LINESTRING (-3.1696172 39.7648866, -3.1695132 39.7647823)",,
85628200,False,,,,residential,True,50.063,,"LINESTRING (-3.1696172 39.7648866, -3.1691361 39.7651434)",,
85628193,False,,,Calle Amargura,residential,True,38.74,,"LINESTRING (-3.167239 39.7579272, -3.1668319 39.7580803)",,
293129886,True,,,Calle Leoncia Díaz Cordobés,residential,False,156.912,,"LINESTRING (-3.167239 39.7579272, -3.1674832 39.7569415, -3.1676944 39.7565675)",,
85628187,False,,,Calle de la Piedad,residential,False,54.195,,"LINESTRING (-3.1641818 39.7572349, -3.1635654 39.7571209)",,
85628187,False,,,Calle de la Piedad,residential,True,37.211,,"LINESTRING (-3.1641818 39.7572349, -3.1646038 39.757317)",,
85628199,False,,,Calle Unión,residential,True,23.926,,"LINESTRING (-3.1641818 39.7572349, -3.1641063 39.7574421)",,
85628193,False,,,Calle Amargura,residential,False,23.914,,"LINESTRING (-3.1663495 39.7581204, -3.1666265 39.7581505)",,
85628193,False,,,Calle Amargura,residential,True,137.696,,"LINESTRING (-3.1663495 39.7581204, -3.1654425 39.7580106, -3.1648284 39.7582569)",,
85628207,True,,,Calle Collados,residential,False,190.002,,"LINESTRING (-3.1663495 39.7581204, -3.1661391 39.7582639, -3.165856 39.758396, -3.1655744 39.7585029, -3.1644122 39.7589442)",,
85628194,False,,,Calle del Andrajo,residential,False,167.334,,"LINESTRING (-3.1672028 39.7625031, -3.1684176 39.7636832)",,
85628194,False,,,Calle del Andrajo,residential,True,95.985,,"LINESTRING (-3.1672028 39.7625031, -3.1664247 39.7618807)",,
85628203,False,,,,residential,False,34.183,,"LINESTRING (-3.1672028 39.7625031, -3.1669194 39.76272)",,
85628203,False,,,,residential,True,30.444,,"LINESTRING (-3.1672028 39.7625031, -3.16746 39.7623137)",,
85628198,False,,,Calle Luna,residential,False,96.379,,"LINESTRING (-3.1720526 39.7585203, -3.1713225 39.7591808)",,
187373532,False,,,Calle Guadalajara,residential,True,42.304,,"LINESTRING (-3.1720526 39.7585203, -3.171889 39.7583879, -3.171821 39.7581971)",,
688845736,False,2,N-301,Calle Desviación,trunk,False,54.649,50,"LINESTRING (-3.1720526 39.7585203, -3.1720794 39.7586231, -3.1721006 39.7587086, -3.1721326 39.7588626, -3.1721616 39.7590045)",,
85628190,False,,,Calle Honda,residential,True,48.925,,"LINESTRING (-3.1676944 39.7565675, -3.1671519 39.7564273)",,
85628194,False,,,Calle del Andrajo,residential,False,46.264,,"LINESTRING (-3.1660442 39.7615848, -3.1664247 39.7618807)",,
182245729,False,,,Calle Malecón,residential,False,26.97,,"LINESTRING (-3.1660442 39.7615848, -3.1660379 39.7618273)",,
182245729,False,,,Calle Malecón,residential,True,38.26,,"LINESTRING (-3.1660442 39.7615848, -3.1660586 39.7612409)",,
85628189,False,,,Calle de la Virgen de la Muela,residential,True,141.302,,"LINESTRING (-3.1725078 39.7607702, -3.1710985 39.7614344)",,
182240358,False,,,Calle del Alcacer,residential,True,68.027,,"LINESTRING (-3.1725078 39.7607702, -3.1717126 39.7607457)",,
688845736,False,2,N-301,Calle Desviación,trunk,True,6.189,50,"LINESTRING (-3.1725078 39.7607702, -3.1724959 39.7607153)",,
"[688845736, 688845726]",False,2,N-301,Calle Desviación,trunk,False,166.58800000000002,50,"LINESTRING (-3.1725078 39.7607702, -3.1726465 39.7614454, -3.1727869 39.7621041, -3.172816 39.7622495)",,
184258994,False,,,Calle Desengaño,residential,False,45.464,,"LINESTRING (-3.1670697 39.7587773, -3.167533 39.7585765)",,
184258994,False,,,Calle Desengaño,residential,True,162.411,,"LINESTRING (-3.1670697 39.7587773, -3.165963 39.7595089, -3.1658219 39.7595072, -3.1655948 39.7593574)",,
"[182240336, 432461073]",False,,,Calle de la Cuerda,residential,False,44.995000000000005,,"LINESTRING (-3.1670697 39.7587773, -3.1672235 39.7589627, -3.1673448 39.7591222)",,yes
432461073,False,,,Calle de la Cuerda,residential,True,43.823,,"LINESTRING (-3.1670697 39.7587773, -3.1668157 39.7584962, -3.166801 39.7584456)",,
85628191,False,,,Calle Miguel de Cervantes,residential,False,60.743,,"LINESTRING (-3.1684176 39.7636832, -3.1689858 39.7633551)",,
85628191,False,,,Calle Miguel de Cervantes,residential,True,30.369,,"LINESTRING (-3.1684176 39.7636832, -3.1681247 39.7638378)",,
85628194,False,,,Calle del Andrajo,residential,False,62.24,,"LINESTRING (-3.1684176 39.7636832, -3.1688605 39.7641275)",,
85628194,False,,,Calle del Andrajo,residential,True,167.334,,"LINESTRING (-3.1684176 39.7636832, -3.1672028 39.7625031)",,
85628193,False,,,Calle Amargura,residential,False,80.486,,"LINESTRING (-3.1625334 39.7593157, -3.1633033 39.758899)",,
182240358,False,,,Calle del Alcacer,residential,False,41.542,,"LINESTRING (-3.1680127 39.7599652, -3.1684054 39.7601853)",,
187373532,False,,,Calle Guadalajara,residential,False,101.702,,"LINESTRING (-3.1680127 39.7599652, -3.1688936 39.7593504)",,
85628188,False,,,Calle Ramalazo,residential,True,49.458,,"LINESTRING (-3.1680127 39.7599652, -3.16777 39.7601326, -3.1675821 39.7602623)",,
182240358,False,,,Calle del Alcacer,residential,True,77.414,,"LINESTRING (-3.1680127 39.7599652, -3.1677206 39.7595965, -3.1675416 39.7593706)",,
185943582,True,,,Calle Mayor,residential,False,44.397,,"LINESTRING (-3.1627906 39.7598185, -3.1625916 39.7594497)",,
187401125,False,,,Calle Díaz Cordobés,residential,True,93.844,,"LINESTRING (-3.1627906 39.7598185, -3.1631008 39.7596082, -3.163635 39.7592795)",,
85628193,False,,,Calle Amargura,residential,False,19.215,,"LINESTRING (-3.1666265 39.7581505, -3.1668319 39.7580803)",,
85628193,False,,,Calle Amargura,residential,True,23.914,,"LINESTRING (-3.1666265 39.7581505, -3.1663495 39.7581204)",,
85628196,False,,,Calle de la Cuerda,residential,False,32.946,,"LINESTRING (-3.1666265 39.7581505, -3.1669099 39.7583513)",,
85628204,False,,,Calle del Agua,residential,True,73.429,,"LINESTRING (-3.1666265 39.7581505, -3.1664542 39.7579053, -3.1660193 39.7577212)",,
85628187,False,,,Calle de la Piedad,residential,False,42.647,,"LINESTRING (-3.1635136 39.7571087, -3.163025 39.7570312)",,
85628187,False,,,Calle de la Piedad,residential,True,4.631,,"LINESTRING (-3.1635136 39.7571087, -3.1635654 39.7571209)",,
182240358,False,,,Calle del Alcacer,residential,False,49.195,,"LINESTRING (-3.1711394 39.760706, -3.1717126 39.7607457)",,
182240358,False,,,Calle del Alcacer,residential,True,24.599,,"LINESTRING (-3.1711394 39.760706, -3.1708574 39.7606619)",,
182864843,False,,,Calle Francisco Pizarro,residential,False,81.117,,"LINESTRING (-3.1711394 39.760706, -3.171574 39.7600575)",,
182245740,False,,,Calle General Martínez Raposo,residential,True,73.808,,"LINESTRING (-3.1638482 39.7633089, -3.1644961 39.7628701)",,
183749264,False,,,Calle Santa Cruz,residential,False,49.591,,"LINESTRING (-3.1638482 39.7633089, -3.1641128 39.7637058)",,
183749264,False,,,Calle Santa Cruz,residential,True,42.514,,"LINESTRING (-3.1638482 39.7633089, -3.1636385 39.7629622)",,
85628198,False,,,Calle Luna,residential,False,70.753,,"LINESTRING (-3.1695303 39.7611445, -3.1689702 39.761613)",,
85628198,False,,,Calle Luna,residential,True,71.082,,"LINESTRING (-3.1695303 39.7611445, -3.170007 39.7606207)",,
182864809,False,,,Calle de la Estrella,residential,False,50.88,,"LINESTRING (-3.1695303 39.7611445, -3.1691375 39.7608007)",,
182864809,False,,,Calle de la Estrella,residential,True,127.446,,"LINESTRING (-3.1695303 39.7611445, -3.1708166 39.7617241)",,
85628191,False,,,Calle Miguel de Cervantes,residential,True,15.497,,"LINESTRING (-3.1693991 39.7631216, -3.169251 39.763202)",,
182864842,False,,,,residential,True,153.916,,"LINESTRING (-3.1693991 39.7631216, -3.1680743 39.7621841)",,
85628191,False,,,Calle Miguel de Cervantes,residential,False,45.113,,"LINESTRING (-3.1693991 39.7631216, -3.1697234 39.7629174, -3.1698133 39.7628706)",,
85628193,False,,,Calle Amargura,residential,False,71.156,,"LINESTRING (-3.1640863 39.7585468, -3.1648284 39.7582569)",,
85628193,False,,,Calle Amargura,residential,True,77.547,,"LINESTRING (-3.1640863 39.7585468, -3.1633033 39.758899)",,
923084706,True,1,CM-9314,Calle Real,tertiary,False,161.138,,"LINESTRING (-3.1640863 39.7585468, -3.1636798 39.7580011, -3.1632476 39.7574472, -3.1631274 39.7572993)",,
185943582,True,,,Calle Mayor,residential,False,85.685,,"LINESTRING (-3.1641353 39.7608103, -3.1633984 39.7602879)",,
380585951,False,2,CM-3000a,Calle Tenerías,tertiary,False,62.707,50,"LINESTRING (-3.1641353 39.7608103, -3.1642823 39.760658, -3.1644418 39.7604965, -3.1645612 39.7603516)",,
380585951,False,2,CM-3000a,Calle Tenerías,tertiary,True,30.606,50,"LINESTRING (-3.1641353 39.7608103, -3.1640248 39.760918, -3.1639086 39.7610233)",,
85628196,False,,,Calle de la Cuerda,residential,True,32.946,,"LINESTRING (-3.1669099 39.7583513, -3.1666265 39.7581505)",,
293129886,True,,,Calle Leoncia Díaz Cordobés,residential,False,43.101,,"LINESTRING (-3.1669099 39.7583513, -3.1670408 39.7582338, -3.1672468 39.758063)",,
85628187,False,,,Calle de la Piedad,residential,False,66.088,,"LINESTRING (-3.1661264 39.7575353, -3.1653636 39.7574385)",,
182864979,False,,,Calle Los Tellos,residential,False,22.608,,"LINESTRING (-3.1661264 39.7575353, -3.1660193 39.7577212)",,
85628187,False,,,Calle de la Piedad,residential,True,87.71100000000001,,"LINESTRING (-3.1661264 39.7575353, -3.1664869 39.757701, -3.1667443 39.75794, -3.1668319 39.7580803)",,
182864979,False,,,Calle Los Tellos,residential,True,151.533,,"LINESTRING (-3.1661264 39.7575353, -3.166417 39.7571518, -3.1667826 39.7568071, -3.1671519 39.7564273)",,
187373544,False,2,TO-2788,Carretera a La Ermita Virgen de la Muela,tertiary,False,38.665,50,"LINESTRING (-3.1738325 39.7599179, -3.1741249 39.7596526)",,
187373544,False,2,TO-2788,Carretera a La Ermita Virgen de la Muela,tertiary,True,73.207,50,"LINESTRING (-3.1738325 39.7599179, -3.1737144 39.7600211, -3.1736532 39.760074, -3.1735903 39.7601204, -3.1733983 39.7602452, -3.1732073 39.7603655)",,
85628198,False,,,Calle Luna,residential,False,10.884,,"LINESTRING (-3.17008 39.7605405, -3.170007 39.7606207)",,
85628198,False,,,Calle Luna,residential,True,11.393,,"LINESTRING (-3.17008 39.7605405, -3.1701384 39.7604484)",,
182240358,False,,,Calle del Alcacer,residential,False,46.954,,"LINESTRING (-3.17008 39.7605405, -3.1706183 39.7606246)",,
182240358,False,,,Calle del Alcacer,residential,True,68.758,,"LINESTRING (-3.17008 39.7605405, -3.1693046 39.760376)",,
182864900,False,,,Calle Rosalía de Castro,residential,True,56.98,,"LINESTRING (-3.1703194 39.7584692, -3.1707375 39.7588683)",,
187373532,False,,,Calle Guadalajara,residential,False,6.218,,"LINESTRING (-3.1703194 39.7584692, -3.170279 39.7584227)",,
187373532,False,,,Calle Guadalajara,residential,True,40.933,,"LINESTRING (-3.1703194 39.7584692, -3.1699346 39.7586883)",,
186600035,True,,,Calle Leoncia Díaz Cordobés,residential,False,14.022,,"LINESTRING (-3.166801 39.7584456, -3.1669099 39.7583513)",,
432461073,False,,,Calle de la Cuerda,residential,False,43.823,,"LINESTRING (-3.166801 39.7584456, -3.1668157 39.7584962, -3.1670697 39.7587773)",,
85628203,False,,,,residential,True,44.511,,"LINESTRING (-3.16458 39.7645947, -3.164929 39.7642976)",,
183749264,False,,,Calle Santa Cruz,residential,False,45.646,,"LINESTRING (-3.16458 39.7645947, -3.1647681 39.7649789)",,
183749264,False,,,Calle Santa Cruz,residential,True,16.263,,"LINESTRING (-3.16458 39.7645947, -3.1645087 39.7644591)",,
182864844,False,,,Calle Albacete,residential,False,42.972,,"LINESTRING (-3.1699346 39.7586883, -3.1696584 39.7583654)",,
182864844,False,,,Calle Albacete,residential,True,94.721,,"LINESTRING (-3.1699346 39.7586883, -3.1706209 39.7593571)",,
187373532,False,,,Calle Guadalajara,residential,False,40.933,,"LINESTRING (-3.1699346 39.7586883, -3.1703194 39.7584692)",,
187373532,False,,,Calle Guadalajara,residential,True,38.948,,"LINESTRING (-3.1699346 39.7586883, -3.169581 39.7589092)",,
187373544,False,2,TO-2788,Carretera a La Ermita Virgen de la Muela,tertiary,True,8.669,50,"LINESTRING (-3.1741895 39.7595925, -3.1741249 39.7596526)",,
85628193,False,,,Calle Amargura,residential,False,38.74,,"LINESTRING (-3.1668319 39.7580803, -3.167239 39.7579272)",,
85628193,False,,,Calle Amargura,residential,True,19.215,,"LINESTRING (-3.1668319 39.7580803, -3.1666265 39.7581505)",,
85628187,False,,,Calle de la Piedad,residential,False,87.71100000000001,,"LINESTRING (-3.1668319 39.7580803, -3.1667443 39.75794, -3.1664869 39.757701, -3.1661264 39.7575353)",,
85628187,False,,,Calle de la Piedad,residential,False,37.211,,"LINESTRING (-3.1646038 39.757317, -3.1641818 39.7572349)",,
85628187,False,,,Calle de la Piedad,residential,True,66.34,,"LINESTRING (-3.1646038 39.757317, -3.1653636 39.7574385)",,
85628187,False,,,Calle de la Piedad,residential,False,66.34,,"LINESTRING (-3.1653636 39.7574385, -3.1646038 39.757317)",,
85628187,False,,,Calle de la Piedad,residential,True,66.088,,"LINESTRING (-3.1653636 39.7574385, -3.1661264 39.7575353)",,
293129886,True,,,Calle Leoncia Díaz Cordobés,residential,False,15.115,,"LINESTRING (-3.1672468 39.758063, -3.167239 39.7579272)",,
182878446,False,,,Calle Jardines,residential,True,92.728,,"LINESTRING (-3.1672468 39.758063, -3.1679685 39.757768, -3.1682358 39.7577627)",,
"[187373536, 182878428]",False,,,Calle Miralrío,residential,False,105.231,,"LINESTRING (-3.1672468 39.758063, -3.1680035 39.7586145, -3.1681547 39.7587008)",,yes
182240358,False,,,Calle del Alcacer,residential,False,32.34,,"LINESTRING (-3.1673448 39.7591222, -3.1675416 39.7593706)",,
187373543,False,,,Calle de Zaragoza,residential,False,83.597,,"LINESTRING (-3.1673448 39.7591222, -3.1681547 39.7587008)",,
"[182240336, 432461073]",False,,,Calle de la Cuerda,residential,True,44.995000000000005,,"LINESTRING (-3.1673448 39.7591222, -3.1672235 39.7589627, -3.1670697 39.7587773)",,yes
182245729,False,,,Calle Malecón,residential,False,48.223,,"LINESTRING (-3.1661554 39.760331, -3.1661068 39.7604098, -3.1661034 39.7605359, -3.1660976 39.7607562)",,
"[182864826, 24163453]",True,2,CM-9314,,tertiary,False,111.155,,"LINESTRING (-3.1661554 39.760331, -3.1660811 39.7602662, -3.166021 39.7602197, -3.1659493 39.7601736, -3.1656745 39.7599609, -3.1652512 39.7596134)",,yes
182864991,False,2,CM-9314,Calle Real,tertiary,False,75.866,,"LINESTRING (-3.1661554 39.760331, -3.1664304 39.7605465, -3.1667786 39.7608168)",,
182245729,False,,,Calle Malecón,residential,False,18.182,,"LINESTRING (-3.1660976 39.7607562, -3.1660845 39.7609194)",,
182245729,False,,,Calle Malecón,residential,True,48.223,,"LINESTRING (-3.1660976 39.7607562, -3.1661034 39.7605359, -3.1661068 39.7604098, -3.1661554 39.760331)",,
182245739,False,,,Calle Don Quijote,residential,False,89.439,,"LINESTRING (-3.1660976 39.7607562, -3.1658186 39.7609487, -3.1652991 39.7612757)",,
182245729,False,,,Calle Malecón,residential,False,38.26,,"LINESTRING (-3.1660586 39.7612409, -3.1660442 39.7615848)",,
182245729,False,,,Calle Malecón,residential,True,35.818,,"LINESTRING (-3.1660586 39.7612409, -3.1660845 39.7609194)",,
182245735,False,,,Calle Mercado,residential,True,72.597,,"LINESTRING (-3.1660586 39.7612409, -3.1666604 39.7617016)",,
182245738,False,,,Calle Don Ismael,residential,True,170.51,,"LINESTRING (-3.1660586 39.7612409, -3.1645559 39.7622494)",,
85628198,False,,,Calle Luna,residential,False,56.366,,"LINESTRING (-3.1689702 39.761613, -3.1684849 39.7619562)",,
85628198,False,,,Calle Luna,residential,True,70.753,,"LINESTRING (-3.1689702 39.761613, -3.1695303 39.7611445)",,
182864800,False,,,Calle Nueva,residential,False,134.029,,"LINESTRING (-3.1689702 39.761613, -3.1702809 39.7622746)",,
182245741,False,,,Calle Sancho Panza,residential,False,50.315,,"LINESTRING (-3.1637977 39.7616361, -3.164173 39.7619847)",,
182245729,False,,,Calle Malecón,residential,False,32.502,,"LINESTRING (-3.1660379 39.7618273, -3.166038 39.7621196)",,
182245729,False,,,Calle Malecón,residential,True,26.97,,"LINESTRING (-3.1660379 39.7618273, -3.1660442 39.7615848)",,
182245740,False,,,Calle General Martínez Raposo,residential,False,85.249,,"LINESTRING (-3.1660379 39.7618273, -3.1652859 39.7623309)",,
182245739,False,,,Calle Don Quijote,residential,False,64.854,,"LINESTRING (-3.164173 39.7619847, -3.1636086 39.7623745)",,
182245739,False,,,Calle Don Quijote,residential,True,25.398,,"LINESTRING (-3.164173 39.7619847, -3.1644029 39.76184)",,
182245741,False,,,Calle Sancho Panza,residential,False,44.017,,"LINESTRING (-3.164173 39.7619847, -3.1645559 39.7622494)",,
182245741,False,,,Calle Sancho Panza,residential,True,50.315,,"LINESTRING (-3.164173 39.7619847, -3.1637977 39.7616361)",,
182245729,False,,,Calle Malecón,residential,True,32.502,,"LINESTRING (-3.166038 39.7621196, -3.1660379 39.7618273)",,
182864894,False,,,,residential,False,56.075,,"LINESTRING (-3.166038 39.7621196, -3.1664954 39.7624811)",,
182245729,False,,,Calle Malecón,residential,False,30.564999999999998,,"LINESTRING (-3.166038 39.7621196, -3.1660211 39.7623533, -3.1660194 39.7623941)",,
182245738,False,,,Calle Don Ismael,residential,False,170.51,,"LINESTRING (-3.1645559 39.7622494, -3.1660586 39.7612409)",,
182245738,False,,,Calle Don Ismael,residential,True,60.951,,"LINESTRING (-3.1645559 39.7622494, -3.1640323 39.7626215)",,
182245741,False,,,Calle Sancho Panza,residential,False,47.973,,"LINESTRING (-3.1645559 39.7622494, -3.1648894 39.7625964)",,
182245741,False,,,Calle Sancho Panza,residential,True,44.017,,"LINESTRING (-3.1645559 39.7622494, -3.164173 39.7619847)",,
85628203,False,,,,residential,False,30.444,,"LINESTRING (-3.16746 39.7623137, -3.1672028 39.7625031)",,
182245735,False,,,Calle Mercado,residential,False,96.456,,"LINESTRING (-3.16746 39.7623137, -3.1666604 39.7617016)",,
85628203,False,,,,residential,True,33.975,,"LINESTRING (-3.16746 39.7623137, -3.1677136 39.7621847, -3.167806 39.7621951)",,
182245745,False,,,Calle Garzón,residential,True,9.833,,"LINESTRING (-3.163517 39.762321, -3.1636086 39.7623745)",,
183749264,False,,,Calle Santa Cruz,residential,False,72.051,,"LINESTRING (-3.163517 39.762321, -3.1636385 39.7629622)",,
"[183749264, 183749268]",False,,,Calle Santa Cruz,residential,True,69.209,,"LINESTRING (-3.163517 39.762321, -3.1634153 39.7620177, -3.163373 39.7619378, -3.1633534 39.7619064, -3.1633265 39.7618737, -3.1631872 39.7617695)",,yes
182245739,False,,,Calle Don Quijote,residential,True,64.854,,"LINESTRING (-3.1636086 39.7623745, -3.164173 39.7619847)",,
182245745,False,,,Calle Garzón,residential,False,9.833,,"LINESTRING (-3.1636086 39.7623745, -3.163517 39.762321)",,
182245745,False,,,Calle Garzón,residential,True,45.453,,"LINESTRING (-3.1636086 39.7623745, -3.1640323 39.7626215)",,
182245729,False,,,Calle Malecón,residential,False,47.059,,"LINESTRING (-3.1660194 39.7623941, -3.1660162 39.7628173)",,
182245742,False,,,Calle El Greco,residential,True,43.142,,"LINESTRING (-3.1660194 39.7623941, -3.1656422 39.7626519)",,
182245729,False,,,Calle Malecón,residential,True,30.564999999999998,,"LINESTRING (-3.1660194 39.7623941, -3.1660211 39.7623533, -3.166038 39.7621196)",,
182245740,False,,,Calle General Martínez Raposo,residential,False,45.347,,"LINESTRING (-3.1648894 39.7625964, -3.1644961 39.7628701)",,
