osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,ref,maxspeed
375631055,Calle Gustavo Adolfo Bécquer,residential,False,True,130.317,"LINESTRING (-3.0807506 38.1155835, -3.0801426 38.1166534)",,,,
258605559,Calle Gustavo Adolfo Bécquer,residential,False,False,4.696,"LINESTRING (-3.0818018 38.1137455, -3.0818194 38.1137056)",,,,
258605559,Calle Gustavo Adolfo Bécquer,residential,False,True,122.385,"LINESTRING (-3.0818018 38.1137455, -3.0812289 38.1147496)",,,,
258605559,Calle Gustavo Adolfo Bécquer,residential,False,False,28.464,"LINESTRING (-3.0825844 38.1118874, -3.0826505 38.1117018, -3.0826721 38.1116409)",,,,
258605559,Calle Gustavo Adolfo Bécquer,residential,False,True,76.02499999999999,"LINESTRING (-3.0825844 38.1118874, -3.0823127 38.1125242, -3.082308 38.1125356)",,,,
1021439047,Plaza de Félix Rodríguez de la Fuente,residential,False,False,63.614000000000004,"LINESTRING (-3.0825844 38.1118874, -3.0826434 38.1120228, -3.0827558 38.1122741, -3.0827773 38.1123168, -3.0828231 38.1123711, -3.0828738 38.1124036)",,,,
258605384,Avenida Gómez de Llano,residential,False,False,16.491,"LINESTRING (-3.0802157 38.1180129, -3.080375 38.1179336)",,,,50
256081614,Avenida Gómez de Llano,tertiary,False,True,127.66400000000002,"LINESTRING (-3.0802157 38.1180129, -3.0798534 38.1182019, -3.0790051 38.118654)",,,A-6204,50
258605386,Calle Antonio Gala,tertiary,False,False,70.374,"LINESTRING (-3.0802157 38.1180129, -3.0801818 38.1179723, -3.0800028 38.1179146, -3.0795991 38.1177871, -3.0794951 38.1177499)",,,A-6204,
258606714,Calle Ministro Benavides,residential,True,False,39.452,"LINESTRING (-3.0841547 38.1159252, -3.0837066 38.1158853)",,,,
256099038,Calle Santa Ángela de la Cruz,residential,True,False,200.716,"LINESTRING (-3.0841547 38.1159252, -3.0841502 38.1159612, -3.0841154 38.1159935, -3.0823866 38.1169045, -3.0822893 38.1169509)",,,,
1017823440,Calle Luis Climent,residential,False,False,42.722,"LINESTRING (-3.0790051 38.118654, -3.0788031 38.1183042)",,,,
256081614,Avenida Gómez de Llano,tertiary,False,False,127.66400000000002,"LINESTRING (-3.0790051 38.118654, -3.0798534 38.1182019, -3.0802157 38.1180129)",,,A-6204,50
258605386,Calle Antonio Gala,tertiary,False,True,9.908,"LINESTRING (-3.0791648 38.1163018, -3.079164 38.1163909)",,,A-6204,
258607930,Calle José Poblaciones,residential,False,True,13.768,"LINESTRING (-3.0791648 38.1163018, -3.0790297 38.1162383)",,,,
"[258605386, 258605383]","['Carretera de Mogón', 'Calle Antonio Gala']",tertiary,False,False,297.579,"LINESTRING (-3.0791648 38.1163018, -3.0791666 38.1162366, -3.0791277 38.1156116, -3.0790702 38.1153132, -3.0789933 38.1150841, -3.0784111 38.113952, -3.0784197 38.1137269)",,,A-6204,
256081616,Calle Hernán Cortés,residential,False,False,68.916,"LINESTRING (-3.0792692 38.1175715, -3.0791894 38.1176009, -3.0785485 38.1178217)",,,,
258605386,Calle Antonio Gala,tertiary,False,False,133.50799999999998,"LINESTRING (-3.0792692 38.1175715, -3.0791936 38.117436, -3.0791545 38.1173191, -3.07913 38.1172285, -3.0791199 38.1171329, -3.0791184 38.116912, -3.0791332 38.1167229, -3.0791399 38.1166501, -3.079164 38.1163909)",,,A-6204,
258605386,Calle Antonio Gala,tertiary,False,True,28.247,"LINESTRING (-3.0792692 38.1175715, -3.0793657 38.1176714, -3.0794951 38.1177499)",,,A-6204,
256081615,Calle Luis Climent,residential,False,False,40.449,"LINESTRING (-3.0785485 38.1178217, -3.0783818 38.1174824)",,,,
256081615,Calle Luis Climent,residential,False,True,48.827,"LINESTRING (-3.0785485 38.1178217, -3.0787651 38.1182264)",,,,
256081616,Calle Hernán Cortés,residential,False,True,68.916,"LINESTRING (-3.0785485 38.1178217, -3.0791894 38.1176009, -3.0792692 38.1175715)",,,,
258605737,,residential,False,True,22.653,"LINESTRING (-3.0853605 38.1123052, -3.0852629 38.1121165)",,,,
258606372,Calle Minas,residential,False,True,6.046,"LINESTRING (-3.0853605 38.1123052, -3.0853807 38.1123572)",,,,
256356043,Calle Ángel,residential,True,False,107.04900000000002,"LINESTRING (-3.0853605 38.1123052, -3.0854733 38.1123124, -3.085596 38.112326, -3.0861224 38.1124061, -3.0864412 38.1124657, -3.0864846 38.1124712, -3.0865166 38.1124722, -3.0865621 38.112464)",,,,
258605561,Calle Méndez Núñez,residential,False,False,92.93199999999999,"LINESTRING (-3.0850066 38.1137296, -3.0849864 38.1137538, -3.0844766 38.1144047, -3.0844411 38.1144364)",,,,
1178005034,Calle Méndez Núñez,residential,True,False,8.916,"LINESTRING (-3.0850066 38.1137296, -3.0850179 38.1136905, -3.0850279 38.1136512)",,,,
1178005036,Calle Goya,residential,False,True,61.528999999999996,"LINESTRING (-3.0850066 38.1137296, -3.0852074 38.1138293, -3.0854304 38.1139393, -3.0855922 38.1140353)",,,,
258605561,Calle Méndez Núñez,residential,False,True,3.145,"LINESTRING (-3.0844119 38.1144529, -3.0844411 38.1144364)",,,,
258605561,Calle Méndez Núñez,residential,False,False,139.549,"LINESTRING (-3.0844119 38.1144529, -3.0836076 38.1147887, -3.0830029 38.1150412)",,,,
258605561,Calle Méndez Núñez,residential,False,True,139.549,"LINESTRING (-3.0830029 38.1150412, -3.0836076 38.1147887, -3.0844119 38.1144529)",,,,
258612919,Calle Toledillo,residential,True,False,11.876,"LINESTRING (-3.0830029 38.1150412, -3.0829586 38.1149873, -3.0829292 38.1149515)",,,,
256084545,Calle Cádiz,residential,True,False,100.202,"LINESTRING (-3.0811373 38.1158866, -3.08188 38.1152006)",,,,
258605557,Calle Canalejas,residential,False,False,47.753,"LINESTRING (-3.0811373 38.1158866, -3.0807506 38.1155835)",,,,
258605557,Calle Canalejas,residential,False,True,54.942,"LINESTRING (-3.0811373 38.1158866, -3.0815033 38.1161734, -3.0815746 38.1162408)",,,,
258605737,,residential,False,False,22.653,"LINESTRING (-3.0852629 38.1121165, -3.0853605 38.1123052)",,,,
258606373,Calle Rafael Alberti,residential,True,False,12.236,"LINESTRING (-3.0852629 38.1121165, -3.0852172 38.1120125)",,,,
258606714,Calle Ministro Benavides,residential,True,False,25.313,"LINESTRING (-3.0853573 38.1160774, -3.0850714 38.1160424)",,,,
258612921,Calle Regente Molina Valero,residential,True,False,149.118,"LINESTRING (-3.084857 38.114728, -3.0847128 38.1148407, -3.0842119 38.1151916, -3.0834796 38.1154999)",,,,
1178005035,Calle Guadalquivir,residential,True,False,93.93,"LINESTRING (-3.084857 38.114728, -3.0850089 38.1149567, -3.085033 38.1149995, -3.0850584 38.1150551, -3.085203 38.1154523, -3.0852211 38.1155184)",,,,
256359132,Calle Guadalquivir,residential,True,False,60.722,"LINESTRING (-3.0838919 38.1140912, -3.0844119 38.1144529)",,,,
258605560,Calle San Rafael,residential,True,False,127.59199999999998,"LINESTRING (-3.0838919 38.1140912, -3.0833345 38.1146041, -3.0830291 38.1148852, -3.0829292 38.1149515)",,,,
256084545,Calle Cádiz,residential,True,False,102.239,"LINESTRING (-3.0834327 38.1137765, -3.0841997 38.1130828)",,,,
256359132,Calle Guadalquivir,residential,True,False,53.277,"LINESTRING (-3.0834327 38.1137765, -3.0838919 38.1140912)",,,,
256359132,Calle Guadalquivir,residential,True,False,51.214,"LINESTRING (-3.082987 38.1134779, -3.0834327 38.1137765)",,,,
256359133,Calle Concepción,residential,True,False,51.687,"LINESTRING (-3.082987 38.1134779, -3.0833557 38.1131147)",,,,
258605559,Calle Gustavo Adolfo Bécquer,residential,False,False,90.063,"LINESTRING (-3.0808022 38.1154867, -3.0812289 38.1147496)",,,,
258605559,Calle Gustavo Adolfo Bécquer,residential,False,True,11.672,"LINESTRING (-3.0808022 38.1154867, -3.0807506 38.1155835)",,,,
256359133,Calle Concepción,residential,True,False,85.059,"LINESTRING (-3.0808022 38.1154867, -3.0813052 38.1150225, -3.0814333 38.1149048)",,,,
256359564,Calle Capagrana,residential,False,False,125.589,"LINESTRING (-3.0811987 38.1134867, -3.0806519 38.114531)",,,,
256359564,Calle Capagrana,residential,False,True,187.944,"LINESTRING (-3.0811987 38.1134867, -3.0817753 38.1118585)",,,,
258605638,Calle Fuente Minga,residential,True,False,46.142,"LINESTRING (-3.0811987 38.1134867, -3.0807382 38.1132844)",,,,
256359133,Calle Concepción,residential,True,False,102.752,"LINESTRING (-3.0822228 38.1141796, -3.082987 38.1134779)",,,,
258612919,Calle Toledillo,residential,True,False,60.717,"LINESTRING (-3.0822228 38.1141796, -3.0818018 38.1137455)",,,,
256084545,Calle Cádiz,residential,True,False,115.087,"LINESTRING (-3.0825733 38.1145601, -3.0834327 38.1137765)",,,,
258612919,Calle Toledillo,residential,True,False,52.253,"LINESTRING (-3.0825733 38.1145601, -3.0822228 38.1141796)",,,,
258612919,Calle Toledillo,residential,True,False,53.513,"LINESTRING (-3.0829292 38.1149515, -3.0825733 38.1145601)",,,,
258612919,Calle Toledillo,residential,True,False,65.935,"LINESTRING (-3.0834796 38.1154999, -3.083332 38.1153745, -3.0830029 38.1150412)",,,,
258606372,Calle Minas,residential,False,False,143.469,"LINESTRING (-3.0858168 38.1135649, -3.085717 38.1134908, -3.0856465 38.1134007, -3.0855854 38.1133208, -3.0855631 38.113282, -3.08555 38.1132315, -3.0855486 38.1131874, -3.0855463 38.1131307, -3.0855453 38.1130289, -3.0855284 38.112858, -3.0855023 38.1127284, -3.0854609 38.1125635, -3.0853807 38.1123572)",,,,
258612920,Calle Carmen,residential,True,False,56.022,"LINESTRING (-3.0858168 38.1135649, -3.0856436 38.1139616, -3.0856037 38.1140243, -3.0855922 38.1140353)",,,,
258606371,Calle Repullete,residential,True,False,16.506,"LINESTRING (-3.0866341 38.1126005, -3.0866164 38.1125524, -3.0865948 38.1125104, -3.0865621 38.112464)",,,,
258612918,Calle Antonio Pérez,residential,True,False,126.67099999999999,"LINESTRING (-3.0866341 38.1126005, -3.0864916 38.1127541, -3.0864462 38.1128054, -3.0861783 38.1130968, -3.0858309 38.1135472)",,,,
258605384,Avenida Gómez de Llano,residential,False,True,108.66,"LINESTRING (-3.0822893 38.1169509, -3.081243 38.1174775)",,,,50
256356051,,residential,False,False,75.33,"LINESTRING (-3.0822893 38.1169509, -3.082239 38.1169024, -3.0817596 38.1165101, -3.0817267 38.1164855, -3.0816901 38.1164657)",,,,
258608930,Calle Ramón García del Valle,residential,False,False,130.18900000000002,"LINESTRING (-3.0822893 38.1169509, -3.082341 38.1170068, -3.0824322 38.1170606, -3.0825318 38.117086, -3.0827254 38.1171362, -3.0831558 38.1171864, -3.0836042 38.1172387, -3.0836861 38.1172668)",,,,
258606693,Calle Ramón y Cajal,residential,True,False,60.248,"LINESTRING (-3.0880427 38.1137005, -3.0876403 38.1132608)",,,,
258606696,Calle Bailén,residential,False,False,63.198,"LINESTRING (-3.0880427 38.1137005, -3.0886409 38.1133819)",,,,
375631052,Calle Cardenal Benavides,residential,False,True,50.585,"LINESTRING (-3.0879856 38.1124675, -3.0876788 38.1120819)",,,,
997012240,Calle Cardenal Benavides,residential,True,False,54.499,"LINESTRING (-3.0879856 38.1124675, -3.0883392 38.112871)",,,,
1178005043,Calle Ángel,residential,True,False,61.417,"LINESTRING (-3.0879856 38.1124675, -3.0880945 38.1124685, -3.088209 38.112469, -3.088326 38.1124787, -3.0884508 38.1125042, -3.0886672 38.11257)",,,,
258606693,Calle Ramón y Cajal,residential,True,False,9.285,"LINESTRING (-3.0870028 38.1124591, -3.0869506 38.1123864)",,,,
1178005043,Calle Ángel,residential,True,False,85.989,"LINESTRING (-3.0870028 38.1124591, -3.0879856 38.1124675)",,,,
256356046,Calle Arapiles,residential,False,False,32.626,"LINESTRING (-3.0891141 38.1124465, -3.0888414 38.1125959, -3.0888081 38.1126142)",,,,
375631058,Calle Cervantes,residential,False,True,69.769,"LINESTRING (-3.0886672 38.11257, -3.0887299 38.1119445)",,,,
1178005043,Calle Ángel,residential,True,False,13.271,"LINESTRING (-3.0886672 38.11257, -3.0888081 38.1126142)",,,,
375631070,Calle Santa Isabel,residential,False,False,42.571,"LINESTRING (-3.0895499 38.1135734, -3.0891465 38.1137875)",,,,
256356038,Calle Cardenal Benavides,residential,True,False,46.591,"LINESTRING (-3.0891465 38.1137875, -3.0888316 38.1134496)",,,,
375631070,Calle Santa Isabel,residential,False,True,42.571,"LINESTRING (-3.0891465 38.1137875, -3.0895499 38.1135734)",,,,
256356044,Plaza de Alfonso XII,residential,True,False,7.455,"LINESTRING (-3.0888316 38.1134496, -3.0888684 38.1134225, -3.0888869 38.1133993)",,roundabout,,
256356044,Plaza de Alfonso XII,residential,True,False,19.778,"LINESTRING (-3.0886415 38.1132297, -3.088601 38.1132558, -3.0885889 38.1132865, -3.0885996 38.113321, -3.0886409 38.1133819)",,roundabout,,
258606696,Calle Bailén,residential,False,True,63.198,"LINESTRING (-3.0886409 38.1133819, -3.0880427 38.1137005)",,,,
256356044,Plaza de Alfonso XII,residential,True,False,21.712000000000003,"LINESTRING (-3.0886409 38.1133819, -3.0886726 38.1134214, -3.0887218 38.113464, -3.0887553 38.1134687, -3.0888014 38.1134636, -3.0888316 38.1134496)",,roundabout,,
256356044,Plaza de Alfonso XII,residential,True,False,5.149,"LINESTRING (-3.0886928 38.113207, -3.0886415 38.1132297)",,roundabout,,
1021439007,Calle Calvache,residential,False,True,38.882999999999996,"LINESTRING (-3.0886928 38.113207, -3.0887293 38.1131772, -3.0890544 38.1130051)",,,,
256356044,Plaza de Alfonso XII,residential,True,False,29.008999999999997,"LINESTRING (-3.0888869 38.1133993, -3.0888775 38.1133556, -3.0888433 38.1133134, -3.0887988 38.1132638, -3.0887635 38.1132268, -3.0887282 38.1132128, -3.0886928 38.113207)",,roundabout,,
256356045,Calle Trafalgar,residential,False,True,37.132,"LINESTRING (-3.0888869 38.1133993, -3.0889403 38.1133852, -3.0892473 38.1132254)",,,,
256356045,Calle Trafalgar,residential,False,False,38.244,"LINESTRING (-3.0896058 38.1130286, -3.0892473 38.1132254)",,,,
258606829,Calle Navas,residential,True,False,77.718,"LINESTRING (-3.0896058 38.1130286, -3.0891141 38.1124465)",,,,
256356045,Calle Trafalgar,residential,False,True,38.244,"LINESTRING (-3.0892473 38.1132254, -3.0896058 38.1130286)",,,,
256356045,Calle Trafalgar,residential,False,False,37.132,"LINESTRING (-3.0892473 38.1132254, -3.0889403 38.1133852, -3.0888869 38.1133993)",,,,
258606831,Calle Cervantes,residential,True,False,46.885999999999996,"LINESTRING (-3.0892473 38.1132254, -3.0894851 38.1135003, -3.0895499 38.1135734)",,,,
256356046,Calle Arapiles,residential,False,False,74.949,"LINESTRING (-3.0883392 38.112871, -3.0876403 38.1132608)",,,,
256356046,Calle Arapiles,residential,False,True,43.405,"LINESTRING (-3.0883392 38.112871, -3.0887464 38.112648)",,,,
997012240,Calle Cardenal Benavides,residential,True,False,47.857,"LINESTRING (-3.0883392 38.112871, -3.0886415 38.1132297)",,,,
256356046,Calle Arapiles,residential,False,True,74.949,"LINESTRING (-3.0876403 38.1132608, -3.0883392 38.112871)",,,,
258606693,Calle Ramón y Cajal,residential,True,False,105.226,"LINESTRING (-3.0876403 38.1132608, -3.087419 38.11301, -3.0872624 38.1128144, -3.0870028 38.1124591)",,,,
258606714,Calle Ministro Benavides,residential,True,False,105.792,"LINESTRING (-3.0890997 38.1148595, -3.0890552 38.1148849, -3.0884813 38.1152118, -3.088124 38.1154215)",,,,
258606447,Calle Francisco Corencia,residential,False,True,70.84700000000001,"LINESTRING (-3.0885316 38.1148458, -3.0884811 38.1147623, -3.0884211 38.1146854, -3.0880726 38.114323)",,,,
258606447,Calle Francisco Corencia,residential,False,True,59.4,"LINESTRING (-3.0880726 38.114323, -3.0876429 38.1139094)",,,,
258606447,Calle Francisco Corencia,residential,False,False,70.847,"LINESTRING (-3.0880726 38.114323, -3.0884211 38.1146854, -3.0884811 38.1147623, -3.0885316 38.1148458)",,,,
997012229,Calle Albaicín,residential,False,True,61.196,"LINESTRING (-3.0880726 38.114323, -3.087845 38.1144686, -3.0875027 38.1146406)",,,,
258606447,Calle Francisco Corencia,residential,False,False,59.4,"LINESTRING (-3.0876429 38.1139094, -3.0880726 38.114323)",,,,
258606448,Calle San Francisco,residential,False,False,41.99,"LINESTRING (-3.0876429 38.1139094, -3.0878576 38.113824, -3.0880581 38.1137211)",,,,
258606448,Calle San Francisco,residential,False,True,64.373,"LINESTRING (-3.0876429 38.1139094, -3.0873516 38.1140712, -3.0871122 38.1143026)",,,,
256356043,Calle Ángel,residential,True,False,17.844,"LINESTRING (-3.0867519 38.1124226, -3.0869506 38.1123864)",,,,
256356047,Calle San Lorenzo,residential,True,False,184.08400000000003,"LINESTRING (-3.0867519 38.1124226, -3.0868436 38.1127296, -3.0868844 38.112826, -3.0870736 38.1131237, -3.0875824 38.1138524, -3.0876429 38.1139094)",,,,
258606357,Plaza de la Constitución,residential,True,False,36.4,"LINESTRING (-3.0878258 38.115202, -3.08776 38.1150853, -3.0876683 38.1148991)",,,,
997012241,Calle Cristo de la Salud,residential,False,False,35.935,"LINESTRING (-3.0878258 38.115202, -3.0879146 38.1152901, -3.088124 38.1154215)",,,,
258606714,Calle Ministro Benavides,residential,True,False,86.12400000000001,"LINESTRING (-3.088124 38.1154215, -3.0880895 38.1154414, -3.0873301 38.1158795)",,,,
997012241,Calle Cristo de la Salud,residential,False,True,35.935,"LINESTRING (-3.088124 38.1154215, -3.0879146 38.1152901, -3.0878258 38.115202)",,,,
256356049,Calle Quevedo,residential,False,False,63.873000000000005,"LINESTRING (-3.0873301 38.1158795, -3.0871552 38.1155931, -3.0870281 38.1153567)",,,,
258606714,Calle Ministro Benavides,residential,True,False,36.872,"LINESTRING (-3.0873301 38.1158795, -3.0871428 38.1159913, -3.0869914 38.1160768)",,,,
258606698,Calle Feria,residential,True,False,12.629,"LINESTRING (-3.0870281 38.1153567, -3.0871516 38.1152979)",,,,
256356049,Calle Quevedo,residential,False,True,63.873000000000005,"LINESTRING (-3.0870281 38.1153567, -3.0871552 38.1155931, -3.0873301 38.1158795)",,,,
258606698,Calle Feria,residential,True,False,52.616,"LINESTRING (-3.0864646 38.1155186, -3.0868739 38.1154173, -3.0870281 38.1153567)",,,,
258609204,Calle Vandelvira,residential,False,True,73.815,"LINESTRING (-3.0864646 38.1155186, -3.0865001 38.1157135, -3.0865678 38.1161774)",,,,
1178005035,Calle Guadalquivir,residential,True,False,63.29,"LINESTRING (-3.0852211 38.1155184, -3.0853573 38.1160774)",,,,
258606698,Calle Feria,residential,True,False,107.449,"LINESTRING (-3.0852211 38.1155184, -3.0854597 38.1155056, -3.0855193 38.1155076, -3.0856341 38.1155114, -3.0857825 38.1155348, -3.085968 38.1155581, -3.086135 38.1155581, -3.0864399 38.1155222)",,,,
997012249,Plaza de España,residential,True,False,10.789,"LINESTRING (-3.0835221 38.1157246, -3.083644 38.1157099)",,,,
258606701,Plaza de España,residential,False,False,38.823,"LINESTRING (-3.0835221 38.1157246, -3.0832075 38.1158927, -3.0831626 38.115928)",,,,
628225126,Calle Toledillo,residential,True,False,25.271,"LINESTRING (-3.0835221 38.1157246, -3.0835075 38.1156252, -3.0834796 38.1154999)",,,,
258606706,Calle Prior Pellón,residential,False,False,25.837,"LINESTRING (-3.0831626 38.115928, -3.0828965 38.1160288)",,,,
258606701,Plaza de España,residential,False,True,38.823,"LINESTRING (-3.0831626 38.115928, -3.0832075 38.1158927, -3.0835221 38.1157246)",,,,
258605557,Calle Canalejas,residential,False,True,6.46,"LINESTRING (-3.0816667 38.1164106, -3.0816901 38.1164657)",,,,
258605557,Calle Canalejas,residential,False,False,20.528,"LINESTRING (-3.0816667 38.1164106, -3.0816287 38.1163402, -3.0815746 38.1162408)",,,,
258606706,Calle Prior Pellón,residential,False,True,115.82400000000001,"LINESTRING (-3.0816667 38.1164106, -3.082002 38.1163199, -3.0824138 38.1162032, -3.0827923 38.1160748, -3.0828965 38.1160288)",,,,
258605384,Avenida Gómez de Llano,residential,False,False,108.66,"LINESTRING (-3.081243 38.1174775, -3.0822893 38.1169509)",,,,50
256356053,,residential,False,False,83.72800000000001,"LINESTRING (-3.081243 38.1174775, -3.081201 38.1174299, -3.0806718 38.1169823, -3.0805993 38.116921)",,,,
258605384,Avenida Gómez de Llano,residential,False,True,91.31400000000001,"LINESTRING (-3.081243 38.1174775, -3.0804728 38.1178826, -3.080375 38.1179336)",,,,50
256356053,,residential,False,True,83.728,"LINESTRING (-3.0805993 38.116921, -3.0806718 38.1169823, -3.081201 38.1174299, -3.081243 38.1174775)",,,,
258605393,Calle Mingo Priego,residential,False,True,133.55599999999998,"LINESTRING (-3.0805993 38.116921, -3.0805053 38.1169842, -3.0796414 38.1176492, -3.0794951 38.1177499)",,,,
1177996279,Paseo del Santo Cristo,residential,False,False,108.396,"LINESTRING (-3.0805993 38.116921, -3.0807009 38.1168537, -3.0808189 38.1167948, -3.0809543 38.1167399, -3.0816901 38.1164657)",,,,
256356055,,residential,False,False,37.886,"LINESTRING (-3.0790297 38.1162383, -3.0788607 38.116552)",,,,
258607930,Calle José Poblaciones,residential,False,False,13.768,"LINESTRING (-3.0790297 38.1162383, -3.0791648 38.1163018)",,,,
258607930,Calle José Poblaciones,residential,False,True,8.167,"LINESTRING (-3.0790297 38.1162383, -3.0789514 38.1161983)",,,,
256081615,Calle Luis Climent,residential,False,False,4.388,"LINESTRING (-3.0783818 38.1174824, -3.0783637 38.1174456)",,,,
256081615,Calle Luis Climent,residential,False,True,40.449,"LINESTRING (-3.0783818 38.1174824, -3.0785485 38.1178217)",,,,
"[1177824858, 258608059]",Calle Córdoba,residential,False,True,76.964,"LINESTRING (-3.0783818 38.1174824, -3.0789894 38.1173006, -3.0788998 38.1171342)",,,,
256356056,Calle Ejército Español,residential,False,False,56.275,"LINESTRING (-3.0788998 38.1171342, -3.0783013 38.1173197)",,,,
"[1177824858, 258608059]",Calle Córdoba,residential,False,False,76.964,"LINESTRING (-3.0788998 38.1171342, -3.0789894 38.1173006, -3.0783818 38.1174824)",,,,
1177824858,,residential,False,True,22.355999999999998,"LINESTRING (-3.0788998 38.1171342, -3.0788448 38.1170351, -3.0788246 38.1169835, -3.0788128 38.1169457)",,,,
256081615,Calle Luis Climent,residential,False,False,20.685,"LINESTRING (-3.0783013 38.1173197, -3.078217 38.1171459)",,,,
256081615,Calle Luis Climent,residential,False,True,15.026,"LINESTRING (-3.0783013 38.1173197, -3.0783637 38.1174456)",,,,
256356056,Calle Ejército Español,residential,False,True,56.275,"LINESTRING (-3.0783013 38.1173197, -3.0788998 38.1171342)",,,,
256081615,Calle Luis Climent,residential,False,False,15.026,"LINESTRING (-3.0783637 38.1174456, -3.0783013 38.1173197)",,,,
256081615,Calle Luis Climent,residential,False,True,4.388,"LINESTRING (-3.0783637 38.1174456, -3.0783818 38.1174824)",,,,
256359130,Calle San Vicente,residential,False,False,78.376,"LINESTRING (-3.0852172 38.1120125, -3.0843875 38.1122783)",,,,
256359130,Calle San Vicente,residential,False,True,114.288,"LINESTRING (-3.0824899 38.1128753, -3.0837023 38.1124926)",,,,
256359132,Calle Guadalquivir,residential,True,False,52.991,"LINESTRING (-3.0824899 38.1128753, -3.082725 38.1133145)",,,,
256084545,Calle Cádiz,residential,True,False,5.248,"LINESTRING (-3.0845766 38.1127079, -3.0846167 38.1126728)",,,,
256359131,Calle Cruz,residential,False,False,58.773,"LINESTRING (-3.0845766 38.1127079, -3.0839645 38.1129257)",,,,
