osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref,tunnel
"[413140394, 87304251]",Viaiteiro,residential,False,"[False, True]",76.07,,,"LINESTRING (-9.0074022 43.2208248, -9.0074378 43.2209226, -9.0072952 43.2211718, -9.007266 43.2212228, -9.0069559 43.2212235, -9.0069151 43.2212345)",,
"[413140419, 235671605]",Rúa Santa Rosa,residential,False,False,58.395,,,"LINESTRING (-9.0074022 43.2208248, -9.0073171 43.2208742, -9.0068988 43.220987, -9.0067981 43.2209786, -9.0067338 43.2209821)",,
413140404,Rúa da Ermida,residential,False,True,76.647,,,"LINESTRING (-9.0074022 43.2208248, -9.0077137 43.2205635, -9.0077387 43.2205012, -9.0076813 43.2202261)",,
"[235671560, 1191542151]",Rúa de Santa Rosa,residential,False,True,364.928,1,20,"LINESTRING (-9.0074022 43.2208248, -9.0077197 43.2207841, -9.0090351 43.2206493, -9.0092188 43.2205842, -9.009349 43.2205689, -9.0095394 43.220507, -9.0098157 43.220479, -9.0100469 43.220451, -9.0103887 43.2203641, -9.010507 43.2203179, -9.0106365 43.2202552, -9.0106473 43.2202423, -9.0107029 43.2201759, -9.0108005 43.2200467, -9.0109148 43.2200233, -9.0116094 43.220029)",,
"[235671560, 1191542151]",Rúa de Santa Rosa,residential,False,False,364.92800000000005,1,20,"LINESTRING (-9.0116094 43.220029, -9.0109148 43.2200233, -9.0108005 43.2200467, -9.0107029 43.2201759, -9.0106473 43.2202423, -9.0106365 43.2202552, -9.010507 43.2203179, -9.0103887 43.2203641, -9.0100469 43.220451, -9.0098157 43.220479, -9.0095394 43.220507, -9.009349 43.2205689, -9.0092188 43.2205842, -9.0090351 43.2206493, -9.0077197 43.2207841, -9.0074022 43.2208248)",,
235671571,Subida das Plazuelas,residential,False,False,8.586,,,"LINESTRING (-9.0059229 43.2182568, -9.0058484 43.2183117)",,
235671571,Subida das Plazuelas,residential,False,True,11.323,,,"LINESTRING (-9.0059229 43.2182568, -9.0059632 43.2181593)",,
87304235,Rúa dos Plazuelas,residential,False,True,94.625,,,"LINESTRING (-9.0059229 43.2182568, -9.0059647 43.2183992, -9.0062133 43.2190809)",,
235671610,Rúa do Hospital,residential,False,False,21.734,1,20,"LINESTRING (-9.0063288 43.2227348, -9.0060622 43.2227563)",,
235671610,Rúa do Hospital,residential,False,True,15.492,1,20,"LINESTRING (-9.0063288 43.2227348, -9.0064861 43.222814)",,
87304247,Rúa da Insua,residential,False,False,61.763,,,"LINESTRING (-9.0063288 43.2227348, -9.0063285 43.2224831, -9.0062186 43.2221901)",,
87304246,Rúa Nova,residential,False,True,74.853,,,"LINESTRING (-9.0070908 43.2200886, -9.0072951 43.2207451)",,
235671593,Rúa Castelao,residential,False,True,36.504999999999995,,,"LINESTRING (-9.0057874 43.2177417, -9.0058703 43.2178593, -9.0056469 43.2179686)",,
235671569,Rúa Castelao,residential,False,True,41.498,,,"LINESTRING (-9.0056469 43.2179686, -9.0058484 43.2183117)",,
235671593,Rúa Castelao,residential,False,True,41.964,,,"LINESTRING (-9.0056469 43.2179686, -9.0052047 43.218165)",,
235671593,Rúa Castelao,residential,False,False,36.504999999999995,,,"LINESTRING (-9.0056469 43.2179686, -9.0058703 43.2178593, -9.0057874 43.2177417)",,
235671571,Subida das Plazuelas,residential,False,False,5.969,,,"LINESTRING (-9.0060302 43.218137, -9.0059632 43.2181593)",,
235671575,Travesía da Cova Grande,residential,False,False,61.314,,,"LINESTRING (-9.0060302 43.218137, -9.0066133 43.2184884)",,
"[235671571, 87304206]","['Subida das Plazuelas', 'Rúa da Cova Grande']",residential,False,True,117.332,,,"LINESTRING (-9.0060302 43.218137, -9.0066498 43.2179304, -9.0066133 43.2184884)",,
87304211,Rúa Alfredo Brañas,residential,False,False,33.946,,,"LINESTRING (-9.0052047 43.218165, -9.005312 43.2184601)",,
87304211,Rúa Alfredo Brañas,residential,False,True,5.128,,,"LINESTRING (-9.0052047 43.218165, -9.0051621 43.2181309)",,
235671593,Rúa Castelao,residential,False,False,41.964,,,"LINESTRING (-9.0052047 43.218165, -9.0056469 43.2179686)",,
235671569,Rúa Castelao,residential,False,False,41.498,,,"LINESTRING (-9.0058484 43.2183117, -9.0056469 43.2179686)",,
235671571,Subida das Plazuelas,residential,False,False,9.104,,,"LINESTRING (-9.0058484 43.2183117, -9.0057534 43.2183554)",,
235671571,Subida das Plazuelas,residential,False,True,8.586,,,"LINESTRING (-9.0058484 43.2183117, -9.0059229 43.2182568)",,
87304211,Rúa Alfredo Brañas,residential,False,True,33.946,,,"LINESTRING (-9.005312 43.2184601, -9.0052047 43.218165)",,
235671571,Subida das Plazuelas,residential,False,True,37.615,,,"LINESTRING (-9.005312 43.2184601, -9.0057534 43.2183554)",,
"[413140402, 87304211]","['Rúa Alfredo Brañas', 'Rúa Vista Alegre']",residential,False,False,102.355,,,"LINESTRING (-9.005312 43.2184601, -9.0055853 43.2191956, -9.0057963 43.2191571)",,
235671575,Travesía da Cova Grande,residential,False,True,61.314,,,"LINESTRING (-9.0066133 43.2184884, -9.0060302 43.218137)",,
"[235671571, 87304206]","['Subida das Plazuelas', 'Rúa da Cova Grande']",residential,False,False,117.332,,,"LINESTRING (-9.0066133 43.2184884, -9.0066498 43.2179304, -9.0060302 43.218137)",,
87304206,Rúa da Cova Grande,residential,False,True,89.301,,,"LINESTRING (-9.0066133 43.2184884, -9.0065712 43.2190101, -9.0065498 43.2192248, -9.006602 43.2192778)",,
87304215,Rúa Emilia Pardo Bazán,residential,False,True,27.808,,,"LINESTRING (-9.0059368 43.2188741, -9.0059993 43.21912)",,
235671589,Rúa da Lúa,residential,False,False,6.206,,,"LINESTRING (-9.0061209 43.2204806, -9.0061893 43.2205057)",,
413140421,Rúa do Cantón,residential,False,True,22.463,1,20,"LINESTRING (-9.0061209 43.2204806, -9.0061179 43.2202786)",,
413140421,Rúa do Cantón,residential,False,False,84.063,1,20,"LINESTRING (-9.0061209 43.2204806, -9.0060459 43.2207542, -9.0059781 43.2209903, -9.0059405 43.2211017, -9.0058571 43.2212064)",,
413140419,Rúa Santa Rosa,residential,False,True,20.977,,,"LINESTRING (-9.0062052 43.2209583, -9.0062548 43.220969, -9.0063198 43.2209829, -9.0064542 43.2210099)",,
413140424,Praza de Oriente,residential,False,False,46.211,,,"LINESTRING (-9.0062052 43.2209583, -9.0062677 43.2208419, -9.0063046 43.220832, -9.0064756 43.2206016)",,
"[413140424, 413140423]","['Rúa da Xuventude', 'Praza de Oriente']",residential,False,True,61.152,,,"LINESTRING (-9.0062052 43.2209583, -9.0061681 43.2210111, -9.0060855 43.2210846, -9.0060397 43.2211682, -9.0059455 43.2212868, -9.0058919 43.2214508)",,
413140419,Rúa Santa Rosa,residential,False,False,5.825,,,"LINESTRING (-9.0067338 43.2209821, -9.0066626 43.2209893)",,
413140418,Praza do Areal,residential,False,True,38.650999999999996,,,"LINESTRING (-9.0067338 43.2209821, -9.0068311 43.2207186, -9.0068503 43.2206452)",,
"[413140419, 235671605]",Rúa Santa Rosa,residential,False,True,58.394999999999996,,,"LINESTRING (-9.0067338 43.2209821, -9.0067981 43.2209786, -9.0068988 43.220987, -9.0073171 43.2208742, -9.0074022 43.2208248)",,
413140414,Rúa de Panadeiras,residential,False,True,18.625,,,"LINESTRING (-9.0064542 43.2210099, -9.0063963 43.221172)",,
413140419,Rúa Santa Rosa,residential,False,True,6.486,,,"LINESTRING (-9.0064542 43.2210099, -9.0065309 43.2209932)",,
413140419,Rúa Santa Rosa,residential,False,False,20.977,,,"LINESTRING (-9.0064542 43.2210099, -9.0063198 43.2209829, -9.0062548 43.220969, -9.0062052 43.2209583)",,
235671596,Rúa Rosalía de Castro,primary,False,False,69.574,2,50,"LINESTRING (-9.005089 43.2220456, -9.0053345 43.2218692, -9.0053768 43.2218249, -9.0054081 43.2217724, -9.0054277 43.2217121, -9.0054821 43.2215454, -9.0054922 43.2215164)",AC-429,
"[87304213, 842272918]",Porto de Laxe,residential,False,True,100.35199999999999,1,20,"LINESTRING (-9.005089 43.2220456, -9.0048391 43.2222007, -9.0047343 43.2222658, -9.0046783 43.2223148, -9.0046616 43.2223294, -9.0044087 43.2225053, -9.0043931 43.2225361, -9.0043138 43.2227198)",,
87304238,Rúa Real,residential,False,False,32.321000000000005,1,20,"LINESTRING (-9.0053293 43.2222292, -9.0050707 43.2224105, -9.0050432 43.2224317)",,
235671574,Rúa das Rías,residential,True,False,28.212,1,20,"LINESTRING (-9.0053293 43.2222292, -9.0051415 43.2220857, -9.005089 43.2220456)",,
"[235671586, 413681043, 413681026]","['Praza Ramón Juega', 'Rúa Real']",residential,False,"[False, True]",89.31099999999999,1,20,"LINESTRING (-9.0053293 43.2222292, -9.0053619 43.2222035, -9.0055841 43.2220452, -9.0057101 43.2218939, -9.0057738 43.2217847, -9.0057759 43.2217757, -9.0058259 43.2215583, -9.005816 43.2215434)",,yes
235671595,Travesía do Sol,residential,False,True,14.267,,,"LINESTRING (-9.0056003 43.2224526, -9.0057686 43.2224903)",,
87304233,Rúa do Sol,residential,False,False,16.595,,,"LINESTRING (-9.0056003 43.2224526, -9.0056594 43.2223661, -9.0056977 43.2223215)",,
87304233,Rúa do Sol,residential,False,True,44.387,,,"LINESTRING (-9.0056003 43.2224526, -9.0055206 43.2225881, -9.0054198 43.2228289)",,
235671595,Travesía do Sol,residential,False,False,14.267,,,"LINESTRING (-9.0057686 43.2224903, -9.0056003 43.2224526)",,
235671595,Travesía do Sol,residential,False,True,39.242,,,"LINESTRING (-9.0057686 43.2224903, -9.0058739 43.2225416, -9.0059885 43.2226218, -9.0060622 43.2227563)",,
659566099,,residential,False,True,54.717999999999996,,,"LINESTRING (-9.0057686 43.2224903, -9.0058577 43.2223712, -9.0060897 43.2221725, -9.0062186 43.2221901)",,
413140395,Rúa Carteiro,residential,False,True,4.71,,,"LINESTRING (-9.0073725 43.2225681, -9.0073341 43.2225363)",,
1191542149,Rúa do Campo,residential,False,False,34.418,,,"LINESTRING (-9.0073725 43.2225681, -9.0072707 43.2226302, -9.0072509 43.2226422, -9.0069849 43.2226506)",,
"[235671580, 1191542149]",Rúa do Campo,residential,False,True,427.913,,,"LINESTRING (-9.0073725 43.2225681, -9.0077739 43.2223114, -9.0078551 43.2222776, -9.0081065 43.222195, -9.0082994 43.2221271, -9.0084006 43.2221133, -9.0089011 43.2220352, -9.0091318 43.221982, -9.0094982 43.2218207, -9.0096153 43.2217343, -9.0097683 43.2215824, -9.0100011 43.2214585, -9.010206 43.2213667, -9.010351 43.2213308, -9.010365 43.221331, -9.0104874 43.2213332, -9.0107983 43.2213538, -9.0110091 43.2213409, -9.0111289 43.2213051, -9.0112965 43.2211341, -9.0114896 43.2209917, -9.0116145 43.2208741, -9.0117076 43.2207332)",,
235671610,Rúa do Hospital,residential,False,True,21.734,1,20,"LINESTRING (-9.0060622 43.2227563, -9.0063288 43.2227348)",,
235671595,Travesía do Sol,residential,False,False,39.242,,,"LINESTRING (-9.0060622 43.2227563, -9.0059885 43.2226218, -9.0058739 43.2225416, -9.0057686 43.2224903)",,
235671610,Rúa do Hospital,residential,False,False,53.167,1,20,"LINESTRING (-9.0060622 43.2227563, -9.0058817 43.2228066, -9.0054198 43.2228289)",,
87304206,Rúa da Cova Grande,residential,False,False,89.30099999999999,,,"LINESTRING (-9.006602 43.2192778, -9.0065498 43.2192248, -9.0065712 43.2190101, -9.0066133 43.2184884)",,
413140407,Rúa da Cova Grande,residential,False,True,67.94000000000001,,,"LINESTRING (-9.0067811 43.2200438, -9.0067944 43.2201962, -9.006831 43.2203883, -9.0068744 43.2205676, -9.0068997 43.2206478)",,
369082719,Rúa do Río,residential,False,False,47.34,,,"LINESTRING (-9.0070004 43.2216591, -9.006676 43.2215975, -9.0065336 43.2215658, -9.0064335 43.2215662)",,
