osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,access,lanes,bridge,junction
688503358,Calle Las Acacias,residential,False,False,36.954,"LINESTRING (-3.1232333 43.3190058, -3.1233739 43.3189014, -3.1235531 43.3187685)",,50,,2,,
688503358,Calle Las Acacias,residential,False,True,89.774,"LINESTRING (-3.1232333 43.3190058, -3.1226633 43.3194594, -3.1225408 43.3195495, -3.122474 43.3195942)",,50,,2,,
"[1227670977, 1227670978, 688503357, 269562054]",Calle Las Acacias,residential,False,True,281.533,"LINESTRING (-3.122474 43.3195942, -3.1223125 43.3196787, -3.1222803 43.3196955, -3.121704 43.319968, -3.1212284 43.3201857, -3.1211186 43.3202359, -3.1207317 43.3204164, -3.1207041 43.3204279, -3.1200062 43.3207561, -3.1197451 43.3208742, -3.1195464 43.3209624)",,"['50', '30']",,,yes,
688503358,Calle Las Acacias,residential,False,False,89.774,"LINESTRING (-3.122474 43.3195942, -3.1225408 43.3195495, -3.1226633 43.3194594, -3.1232333 43.3190058)",,50,,2,,
40146095,Barrio San Juan,residential,False,False,180.39600000000002,"LINESTRING (-3.1218849 43.3224719, -3.1217751 43.3225814, -3.1212629 43.3229259, -3.12121 43.3229466, -3.1211572 43.322954, -3.1210758 43.3229526, -3.1210047 43.3229348, -3.1209284 43.3229016, -3.1208787 43.3228668, -3.1208401 43.3228209, -3.1208191 43.3227658, -3.1207942 43.3225303, -3.1207657 43.3222925, -3.1207559 43.322211)",,,,,,
253620708,,residential,False,False,7.232,"LINESTRING (-3.1207559 43.322211, -3.120777 43.3221478)",,,,,,
40146095,Barrio San Juan,residential,False,True,180.396,"LINESTRING (-3.1207559 43.322211, -3.1207657 43.3222925, -3.1207942 43.3225303, -3.1208191 43.3227658, -3.1208401 43.3228209, -3.1208787 43.3228668, -3.1209284 43.3229016, -3.1210047 43.3229348, -3.1210758 43.3229526, -3.1211572 43.322954, -3.12121 43.3229466, -3.1212629 43.3229259, -3.1217751 43.3225814, -3.1218849 43.3224719)",,,,,,
321569983,,residential,False,True,22.826,"LINESTRING (-3.1207559 43.322211, -3.1206362 43.3222026, -3.1205262 43.3222021, -3.1204743 43.3222018)",,,,,,
1227670957,Calle Las Acacias,residential,False,False,85.7,"LINESTRING (-3.1298171 43.3218251, -3.1294323 43.3220986, -3.1293741 43.3221416, -3.1293109 43.3221884, -3.1290626 43.3223661)",,50,,,,
1227670957,Calle Las Acacias,residential,False,True,201.19799999999998,"LINESTRING (-3.1298171 43.3218251, -3.1300836 43.3216361, -3.1301895 43.321561, -3.1302153 43.3215427, -3.1303066 43.321478, -3.1303774 43.3214215, -3.1304828 43.3213056, -3.1305182 43.321235, -3.130531 43.3211915, -3.1305339 43.3211623, -3.1305284 43.3210771, -3.1305012 43.3209941, -3.1304795 43.3209655, -3.1304265 43.3208957, -3.1303992 43.3208695, -3.1302674 43.3207429, -3.1301592 43.3206391, -3.129963 43.3204508, -3.1298778 43.3203642)",,50,,,,
130122148,Calle Giba Fregenal kalea,residential,True,False,20.308,"LINESTRING (-3.1184281 43.3204291, -3.118425 43.3204493, -3.1184313 43.3204691, -3.1184464 43.3204861, -3.1184684 43.3204986, -3.1184949 43.3205049, -3.1185228 43.3205045, -3.1185489 43.3204973, -3.1185701 43.3204841, -3.1185841 43.3204666)",,,,,,
"[322109512, 130122146, 1227670976, 1227670975]",Calle Giba Fregenal kalea,residential,False,False,99.95799999999998,"LINESTRING (-3.1185841 43.3204666, -3.1186455 43.3204874, -3.1193452 43.3207245, -3.1193981 43.3207519, -3.1194408 43.3207838, -3.1194695 43.3208126, -3.1195146 43.320921, -3.1195222 43.3209287, -3.1195464 43.3209624)",,,,2,,
130122148,Calle Giba Fregenal kalea,residential,True,False,21.294999999999998,"LINESTRING (-3.1185841 43.3204666, -3.1185891 43.3204495, -3.118587 43.3204322, -3.1185782 43.320416, -3.1185634 43.3204023, -3.1185438 43.3203923, -3.118521 43.3203869, -3.1184971 43.3203864, -3.1184741 43.320391, -3.1184538 43.3204002, -3.118438 43.3204133, -3.1184281 43.3204291)",,,,,,
1227670957,Calle Las Acacias,residential,False,False,201.19799999999998,"LINESTRING (-3.1298778 43.3203642, -3.129963 43.3204508, -3.1301592 43.3206391, -3.1302674 43.3207429, -3.1303992 43.3208695, -3.1304265 43.3208957, -3.1304795 43.3209655, -3.1305012 43.3209941, -3.1305284 43.3210771, -3.1305339 43.3211623, -3.130531 43.3211915, -3.1305182 43.321235, -3.1304828 43.3213056, -3.1303774 43.3214215, -3.1303066 43.321478, -3.1302153 43.3215427, -3.1301895 43.321561, -3.1300836 43.3216361, -3.1298171 43.3218251)",,50,,,,
1227670957,Calle Las Acacias,residential,False,True,99.464,"LINESTRING (-3.1298778 43.3203642, -3.1298181 43.3202976, -3.1296219 43.320109, -3.1292491 43.3197529, -3.1291243 43.3196587)",,50,,,,
28092814,,residential,False,False,86.188,"LINESTRING (-3.127542 43.3201308, -3.1273588 43.3202633, -3.1271582 43.3204096, -3.1269847 43.3205361, -3.1267865 43.3206773)",,,,,,
28092814,,residential,False,True,90.54899999999999,"LINESTRING (-3.127542 43.3201308, -3.1276167 43.3200768, -3.1276239 43.3200716, -3.1282956 43.3195858, -3.1283358 43.3195567)",,,,,,
130122154,Calle Artekale / Artekale kalea,residential,True,False,263.38300000000004,"LINESTRING (-3.127542 43.3201308, -3.1276478 43.3202095, -3.1277354 43.3202748, -3.127884 43.3203847, -3.1279257 43.3204166, -3.1282208 43.3206363, -3.1286602 43.3209635, -3.1287403 43.3210232, -3.1291384 43.3213196, -3.1295681 43.3216363, -3.1296355 43.3216899, -3.1297732 43.3217924, -3.1298171 43.3218251)",,,,,,
130122152,,residential,True,False,219.18999999999997,"LINESTRING (-3.1291243 43.3196587, -3.1290312 43.3197277, -3.1289128 43.3198154, -3.1288321 43.3198753, -3.1285878 43.3200563, -3.1285661 43.320081, -3.1285601 43.3201096, -3.1285643 43.3201373, -3.1285719 43.3201547, -3.1285972 43.3201798, -3.1286469 43.3202165, -3.1287279 43.3202761, -3.1289404 43.3204326, -3.1290256 43.3204954, -3.1291755 43.3206058, -3.1292409 43.3206547, -3.1292758 43.3206807, -3.1292851 43.3206852, -3.1292934 43.3206891, -3.1293183 43.3206955, -3.1293681 43.3206975, -3.1294099 43.3206914, -3.1294466 43.3206773, -3.1297644 43.3204465, -3.129849 43.3203851, -3.1298778 43.3203642)",,,,,,
1227670957,Calle Las Acacias,residential,False,False,99.464,"LINESTRING (-3.1291243 43.3196587, -3.1292491 43.3197529, -3.1296219 43.320109, -3.1298181 43.3202976, -3.1298778 43.3203642)",,50,,,,
1227670957,Calle Las Acacias,residential,False,True,40.379000000000005,"LINESTRING (-3.1291243 43.3196587, -3.1290044 43.3195803, -3.1288896 43.3195337, -3.1286991 43.3194758)",,50,,,,
322088364,Barrio San Juan,residential,True,False,5.543,"LINESTRING (-3.1224409 43.3198503, -3.1224555 43.3198016)",,,,,,
1227670962,,residential,False,False,18.402,"LINESTRING (-3.1224409 43.3198503, -3.1224023 43.31986, -3.1222282 43.3199089)",,,,,,
165313573,Somorrostro kalea,residential,False,True,307.24699999999996,"LINESTRING (-3.1221677 43.3204079, -3.1222302 43.3204406, -3.1224706 43.3205663, -3.1227114 43.3206975, -3.1229579 43.3208319, -3.1231534 43.3210236, -3.1231762 43.321046, -3.1232792 43.321147, -3.1234083 43.3212736, -3.1234969 43.3213605, -3.1235868 43.3214586, -3.1236169 43.3215622, -3.1236095 43.3216222, -3.1235807 43.3216836, -3.1235523 43.3217169, -3.1235015 43.3217778, -3.1234569 43.3218706, -3.1234272 43.3219606, -3.1234311 43.3220424, -3.123435 43.3221133, -3.1234164 43.3221925, -3.1233895 43.3222299, -3.1233531 43.322288, -3.1232377 43.3224274, -3.123136 43.3225576, -3.1231035 43.3225991, -3.1230757 43.3226347)",,,,,,
322088364,Barrio San Juan,residential,True,False,67.493,"LINESTRING (-3.1221677 43.3204079, -3.1221509 43.3202892, -3.1222163 43.3201739, -3.1223465 43.3200049, -3.1224409 43.3198503)",,,,,,
"[165313546, 322088364]",Barrio San Juan,residential,True,False,151.527,"LINESTRING (-3.1228873 43.3216619, -3.1228671 43.321572, -3.1228367 43.3215043, -3.1227727 43.3214142, -3.1227514 43.3213798, -3.1226303 43.3211837, -3.1225886 43.3211029, -3.1224953 43.320922, -3.1222079 43.3204791, -3.1221677 43.3204079)",,,,,,
220442787,,residential,False,False,36.233000000000004,"LINESTRING (-3.1228873 43.3216619, -3.1230777 43.3216292, -3.1231775 43.3216128, -3.1232655 43.3216136, -3.1233116 43.3215835)",,,,,,
165313574,,residential,True,False,54.337,"LINESTRING (-3.1262981 43.3223695, -3.1263253 43.3223535, -3.1263439 43.3223321, -3.1263522 43.3223075, -3.1263491 43.3222822, -3.1263351 43.322259, -3.1263116 43.3222403, -3.1262811 43.322228, -3.1262468 43.3222235, -3.1262123 43.3222272, -3.1261813 43.3222388, -3.126157 43.322257, -3.126142 43.3222798, -3.1261379 43.322305, -3.126145 43.3223298, -3.1261601 43.3223492, -3.126182 43.3223648, -3.1262091 43.3223752, -3.1262391 43.3223796, -3.1262696 43.3223776, -3.1262981 43.3223695)",,,,,,roundabout
165313576,Calle Marcelo Gangoiti kalea,residential,False,False,133.502,"LINESTRING (-3.1262981 43.3223695, -3.1263287 43.3224013, -3.1263536 43.3224175, -3.126385 43.3224318, -3.1276069 43.3228877, -3.127644 43.3229053, -3.1276766 43.3229285, -3.1277174 43.3229638)",,,,,,
165313546,Barrio San Juan,residential,True,False,90.42,"LINESTRING (-3.1226962 43.3224494, -3.1226966 43.3223893, -3.1226985 43.3221132, -3.1227078 43.322009, -3.122772 43.3219035, -3.1228164 43.3218313, -3.122859 43.3217572, -3.1228789 43.3217068, -3.1228873 43.3216619)",,,,,,
"[688503875, 1227662685]",Cerro etorbidea,primary,False,False,27.259,"LINESTRING (-3.1226962 43.3224494, -3.1228774 43.3225175, -3.1229823 43.322577)",BI-734,70,yes,2,,
"[391804602, 253594963, 688503876, 165313557]","['Cerro etorbidea', 'Cendeja etorbidea', 'San Juan zubia']",primary,False,True,127.819,"LINESTRING (-3.1226962 43.3224494, -3.1225698 43.3224012, -3.1224787 43.3223674, -3.1221892 43.3222642, -3.1220043 43.3222035, -3.1219513 43.3221871, -3.1213137 43.3219895, -3.1212568 43.3219776)",BI-734,"['70', '50']",yes,2,yes,
814156701,Cerro etorbidea,primary,False,False,117.933,"LINESTRING (-3.1298826 43.3250506, -3.1298737 43.3251259, -3.1298358 43.3252495, -3.1297461 43.3254951, -3.1297377 43.3256089, -3.1297894 43.3260041, -3.1298212 43.3260945)",BI-734,50,yes,,,
814156701,Cerro etorbidea,primary,False,True,62.471000000000004,"LINESTRING (-3.1298826 43.3250506, -3.129864 43.3249095, -3.1298383 43.3247444, -3.1297743 43.3245845, -3.1297251 43.3245048)",BI-734,50,yes,,,
185519485,Calle La Llosa de Los Valles,unclassified,False,True,414.511,"LINESTRING (-3.1298212 43.3260945, -3.1297503 43.3260655, -3.1295892 43.3260259, -3.1294842 43.3259621, -3.1293281 43.3258787, -3.1292039 43.3258346, -3.1290701 43.3257999, -3.1289076 43.325779, -3.1287579 43.3257582, -3.1285795 43.3256886, -3.1284425 43.3256029, -3.1283215 43.3255241, -3.1281845 43.3254801, -3.1279966 43.3253665, -3.1278914 43.3252321, -3.1277863 43.325005, -3.1277003 43.324866, -3.127643 43.324808, -3.1273212 43.3246875, -3.1271741 43.3246538, -3.1266841 43.3245415, -3.1259737 43.3243144, -3.1258686 43.3242495, -3.1257985 43.3241823, -3.1257754 43.3241147)",,,,,,
814156701,Cerro etorbidea,primary,False,True,117.933,"LINESTRING (-3.1298212 43.3260945, -3.1297894 43.3260041, -3.1297377 43.3256089, -3.1297461 43.3254951, -3.1298358 43.3252495, -3.1298737 43.3251259, -3.1298826 43.3250506)",BI-734,50,yes,,,
165313549,Calle Las Acacias,residential,False,False,52.77,"LINESTRING (-3.1269134 43.3187294, -3.1270638 43.3188286, -3.1272312 43.3189264, -3.1274207 43.319027)",,50,,,,
521097135,Cerro etorbidea,primary,False,True,15.599,"LINESTRING (-3.125968 43.3226507, -3.1257998 43.3225821)",BI-734,70,yes,,,
521097134,Cerro etorbidea,primary,False,False,34.177,"LINESTRING (-3.125968 43.3226507, -3.1260858 43.322702, -3.1262018 43.3227609, -3.1263124 43.3228277)",BI-734,70,yes,,,
220436382,,unclassified,False,False,16.655,"LINESTRING (-3.129128 43.3230124, -3.129132 43.3230859, -3.1292125 43.3231347)",,,,,,
"[1227670957, 813241725]",Calle Las Acacias,residential,False,False,79.036,"LINESTRING (-3.129128 43.3230124, -3.129088 43.3230014, -3.1290497 43.3229818, -3.1289248 43.3228847, -3.1287328 43.3227332, -3.1286615 43.3226978, -3.1285862 43.322681, -3.1285187 43.3226735, -3.1284318 43.3226594, -3.1283427 43.322628)",,50,,,,
1227670957,Calle Las Acacias,residential,False,True,99.27400000000002,"LINESTRING (-3.129128 43.3230124, -3.1291882 43.3230146, -3.129249 43.323006, -3.1292914 43.3229943, -3.1293306 43.3229745, -3.12936 43.3229549, -3.1293782 43.3229332, -3.129407 43.3228919, -3.1294179 43.322855, -3.1294169 43.3228083, -3.1294121 43.3227862, -3.1294015 43.3227684, -3.1292548 43.3226489, -3.1291624 43.3225792, -3.1291115 43.3225408, -3.1290707 43.3225101, -3.1290374 43.3224747, -3.1290331 43.322437, -3.1290362 43.3224057, -3.1290626 43.3223661)",,50,,,,
630532595,,residential,False,True,245.55100000000002,"LINESTRING (-3.1297251 43.3245048, -3.1296527 43.3245128, -3.1295206 43.3244537, -3.1294474 43.3244212, -3.1292177 43.3242792, -3.1288986 43.3241077, -3.1287014 43.3240219, -3.1284961 43.323942, -3.1283558 43.3238918, -3.1279676 43.3237868, -3.1276606 43.323704, -3.1275664 43.3236672, -3.1275204 43.3236492, -3.127311 43.3235398, -3.1272358 43.3234614, -3.1272021 43.3233819)",,,,,,
814156701,Cerro etorbidea,primary,False,False,62.471000000000004,"LINESTRING (-3.1297251 43.3245048, -3.1297743 43.3245845, -3.1298383 43.3247444, -3.129864 43.3249095, -3.1298826 43.3250506)",BI-734,50,yes,,,
814156701,Cerro etorbidea,primary,False,True,22.435,"LINESTRING (-3.1297251 43.3245048, -3.1296584 43.3244258, -3.1295585 43.3243445)",BI-734,50,yes,,,
814156701,Cerro etorbidea,primary,False,True,12.188,"LINESTRING (-3.1265819 43.3230123, -3.1264744 43.3229355)",BI-734,50,yes,,,
220436380,,unclassified,False,True,223.066,"LINESTRING (-3.1265819 43.3230123, -3.1266291 43.3229923, -3.1268387 43.3229903, -3.1271767 43.3230313, -3.1275656 43.3230742, -3.1279304 43.3230976, -3.1284132 43.3231054, -3.128676 43.3231542, -3.1289121 43.323242, -3.1289956 43.3232593, -3.1290698 43.3232449, -3.1292125 43.3231347)",,,,,,
814156701,Cerro etorbidea,primary,False,False,65.52199999999999,"LINESTRING (-3.1265819 43.3230123, -3.1267808 43.3231507, -3.1269393 43.3232667, -3.1270934 43.3233522, -3.1272021 43.3233819)",BI-734,50,yes,,,
220436380,,unclassified,False,False,223.066,"LINESTRING (-3.1292125 43.3231347, -3.1290698 43.3232449, -3.1289956 43.3232593, -3.1289121 43.323242, -3.128676 43.3231542, -3.1284132 43.3231054, -3.1279304 43.3230976, -3.1275656 43.3230742, -3.1271767 43.3230313, -3.1268387 43.3229903, -3.1266291 43.3229923, -3.1265819 43.3230123)",,,,,,
220436382,,unclassified,False,True,16.655,"LINESTRING (-3.1292125 43.3231347, -3.129132 43.3230859, -3.129128 43.3230124)",,,,,,
630532595,,residential,False,False,245.551,"LINESTRING (-3.1272021 43.3233819, -3.1272358 43.3234614, -3.127311 43.3235398, -3.1275204 43.3236492, -3.1275664 43.3236672, -3.1276606 43.323704, -3.1279676 43.3237868, -3.1283558 43.3238918, -3.1284961 43.323942, -3.1287014 43.3240219, -3.1288986 43.3241077, -3.1292177 43.3242792, -3.1294474 43.3244212, -3.1295206 43.3244537, -3.1296527 43.3245128, -3.1297251 43.3245048)",,,,,,
814156701,Cerro etorbidea,primary,False,False,224.87,"LINESTRING (-3.1272021 43.3233819, -3.1272994 43.3234084, -3.1280566 43.3235387, -3.1282475 43.3235716, -3.1284833 43.323645, -3.1285698 43.3236838, -3.1286549 43.3237291, -3.1288094 43.3238234, -3.1295585 43.3243445)",BI-734,50,yes,,,
814156701,Cerro etorbidea,primary,False,True,65.522,"LINESTRING (-3.1272021 43.3233819, -3.1270934 43.3233522, -3.1269393 43.3232667, -3.1267808 43.3231507, -3.1265819 43.3230123)",BI-734,50,yes,,,
270073278,Iturrizar etorbidea / Avenida Iturrizar,residential,False,True,142.029,"LINESTRING (-3.1235249 43.3248505, -3.1235022 43.324893, -3.1232904 43.3251725, -3.1231472 43.3253987, -3.1231098 43.3256492, -3.1230921 43.3257675, -3.123085 43.3258292, -3.1230714 43.3259064, -3.1230488 43.3260583)",,,,,,
688503874,Avenida Fuente Vieja / Iturrizar etorbidea,residential,False,False,239.76,"LINESTRING (-3.1235249 43.3248505, -3.1235432 43.3248113, -3.1235821 43.3247339, -3.1236093 43.3246293, -3.1235906 43.3245242, -3.1235123 43.3243616, -3.1234601 43.3242532, -3.1229546 43.3233939, -3.1229269 43.3233069, -3.1229221 43.3232918, -3.1229104 43.3231648, -3.1229185 43.3229013, -3.1229292 43.3227991)",,,,,,
220442787,,residential,False,True,36.233,"LINESTRING (-3.1233116 43.3215835, -3.1232655 43.3216136, -3.1231775 43.3216128, -3.1230777 43.3216292, -3.1228873 43.3216619)",,,,,,
759424013,Cendeja etorbidea,primary,True,False,30.97,"LINESTRING (-3.1191395 43.3215095, -3.1189996 43.321498, -3.118814 43.3215208, -3.1187609 43.3215272)",BI-734,50,yes,1,,
"[759424010, 812577251]",Cendeja etorbidea,primary,False,True,118.513,"LINESTRING (-3.1191395 43.3215095, -3.1193246 43.3215039, -3.1194827 43.3215047, -3.1197524 43.3215531, -3.1201481 43.3216704, -3.1203338 43.3217276, -3.1205242 43.3218001)",BI-734,50,yes,2,,
253620708,,residential,False,True,7.232,"LINESTRING (-3.120777 43.3221478, -3.1207559 43.322211)",,,,,,
814156695,,residential,True,False,13.326,"LINESTRING (-3.120777 43.3221478, -3.1208147 43.3220855, -3.1208578 43.3220443)",,,,,,
"[253594969, 391799366]",Udaletxe kalea,residential,True,False,192.667,"LINESTRING (-3.1257653 43.3236541, -3.1255938 43.3236421, -3.1250638 43.3234737, -3.1249171 43.3234269, -3.1247756 43.3233483, -3.1246418 43.3232116, -3.1243562 43.3231442, -3.1241015 43.3230731, -3.1236355 43.3229649)",,,,,,
