osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,junction
165884308,,Calle Cánovas,residential,False,True,49.116,"LINESTRING (-2.0485826 38.4473348, -2.0484631 38.4474318, -2.0483954 38.4475946, -2.0483432 38.447724)",,
165930818,,Calle Olmos,residential,False,False,38.519999999999996,"LINESTRING (-2.0485826 38.4473348, -2.048675 38.4473016, -2.0487709 38.4472884, -2.0488439 38.4472784, -2.0490123 38.4472657)",,
165884384,,Calle Camino de las Eras,residential,False,True,20.45,"LINESTRING (-2.0505499 38.4519208, -2.0506666 38.4517612)",,
165884398,,Calle Veterinario Indalecio Gracia,residential,False,True,86.405,"LINESTRING (-2.0505499 38.4519208, -2.0498337 38.451383)",,
165884384,,Calle Camino de las Eras,residential,False,False,23.422,"LINESTRING (-2.0505499 38.4519208, -2.0505056 38.4519937, -2.0504711 38.4520503, -2.050433 38.4521105)",,
556305982,CM-3217,Avenida Castilla-La Mancha,secondary,False,True,62.811,"LINESTRING (-2.0434615 38.4477129, -2.043805 38.4482096)",,
165884354,,Calle Cristóbal Colón,residential,False,False,40.526,"LINESTRING (-2.0465592 38.4475649, -2.0467062 38.4479107)",,
165930825,,Calle Cristóbal Colón,residential,False,False,8.54,"LINESTRING (-2.0465592 38.4475649, -2.0465597 38.4474881)",,
165884350,,Calle Calderón de la Barca,residential,False,True,116.524,"LINESTRING (-2.0465592 38.4475649, -2.0463922 38.4478559, -2.0462154 38.4481124, -2.0459067 38.4484769)",,
165884399,,Calle Medina,residential,False,True,31.012,"LINESTRING (-2.0465592 38.4475649, -2.0468228 38.4475021, -2.0469012 38.4474875)",,
165930818,,Calle Olmos,residential,False,True,9.676,"LINESTRING (-2.0491229 38.4472574, -2.0490123 38.4472657)",,
165932924,,Calle Salmerón,residential,False,False,5.902,"LINESTRING (-2.0491229 38.4472574, -2.0491388 38.447309)",,
165930818,,Calle Olmos,residential,False,False,32.691,"LINESTRING (-2.0491229 38.4472574, -2.0494049 38.4471271, -2.0494528 38.4471251)",,
165932924,,Calle Salmerón,residential,False,True,39.904,"LINESTRING (-2.0491229 38.4472574, -2.0490371 38.4470117, -2.0489991 38.4469119)",,
165884367,,Calle San Antonio,residential,False,False,13.885,"LINESTRING (-2.0477797 38.4488647, -2.0477306 38.4489835)",,
737419746,,Calle San Antonio,residential,False,False,23.576,"LINESTRING (-2.0477797 38.4488647, -2.047526 38.4487907)",,
737419746,,Calle San Antonio,residential,False,True,22.925,"LINESTRING (-2.0477797 38.4488647, -2.0480228 38.4489438)",,
165884381,,Calle Calvario,residential,False,False,58.964,"LINESTRING (-2.0479105 38.4496521, -2.0472902 38.4494395)",,
165884381,,Calle Calvario,residential,False,True,42.947,"LINESTRING (-2.0479105 38.4496521, -2.0483665 38.4497992)",,
556272926,,Calle Santa Quiteria,residential,False,True,36.634,"LINESTRING (-2.0479105 38.4496521, -2.0480638 38.4493453)",,
165884316,,Calle Santa Quiteria,residential,False,False,77.78699999999999,"LINESTRING (-2.0479105 38.4496521, -2.0478515 38.449795, -2.0479323 38.4501882, -2.0479629 38.4503374)",,
37947283,CM-412,Avenida de España,primary,False,False,13.243,"LINESTRING (-2.0484614 38.4509444, -2.0485442 38.4510443)",,
37947283,CM-412,Avenida de España,primary,False,True,49.188,"LINESTRING (-2.0484614 38.4509444, -2.0481624 38.4505691)",,
165884371,,Calle Agrupación Musical Santa Cecilia,residential,False,False,52.7,"LINESTRING (-2.0484614 38.4509444, -2.0488565 38.4505854)",,
165884377,,Calle Juan Miró,residential,False,True,62.647,"LINESTRING (-2.0510172 38.4527021, -2.0503089 38.4526034)",,
165884385,,Calle San Marcos,residential,False,False,3.298,"LINESTRING (-2.0510172 38.4527021, -2.0510245 38.452673)",,
165884397,,Calle Norte,residential,False,True,17.138,"LINESTRING (-2.0499902 38.4495252, -2.050185 38.4495471)",,
165884370,,Calle Concepción Arenal,residential,False,False,75.036,"LINESTRING (-2.0499902 38.4495252, -2.0496432 38.4497332, -2.0492933 38.4499217)",,
165884397,,Calle Norte,residential,False,False,19.46,"LINESTRING (-2.0499902 38.4495252, -2.0498003 38.4495019, -2.0497693 38.4494988)",,
165884365,,Calle Albarderos,residential,False,True,40.334,"LINESTRING (-2.048329 38.4490346, -2.0481761 38.449377)",,
737419746,,Calle San Antonio,residential,False,False,5.624,"LINESTRING (-2.048329 38.4490346, -2.048268 38.449018)",,
737419746,,Calle San Antonio,residential,False,True,12.407,"LINESTRING (-2.048329 38.4490346, -2.0484617 38.4490752)",,
165884298,,Calle Manuel de Falla,residential,False,True,16.718,"LINESTRING (-2.050305 38.4527063, -2.0501921 38.4525847)",,
165884376,,Calle Lope de Vega,residential,False,False,11.447,"LINESTRING (-2.050305 38.4527063, -2.0503089 38.4526034)",,
165932905,,Calle Quinto Paso,residential,False,False,2.638,"LINESTRING (-2.0483875 38.4497821, -2.0483665 38.4497992)",,
737419747,,Calle Claveles,residential,False,True,35.305,"LINESTRING (-2.0483875 38.4497821, -2.0485274 38.4494841)",,
165932905,,Calle Quinto Paso,residential,False,True,34.304,"LINESTRING (-2.0483875 38.4497821, -2.0486347 38.4495807, -2.0486594 38.4495589)",,
165884328,,Calle Cuarto Paso,residential,False,False,14.718,"LINESTRING (-2.0486803 38.4495405, -2.0485274 38.4494841)",,
165932905,,Calle Quinto Paso,residential,False,False,2.738,"LINESTRING (-2.0486803 38.4495405, -2.0486594 38.4495589)",,
165932905,,Calle Quinto Paso,residential,False,True,75.563,"LINESTRING (-2.0486803 38.4495405, -2.0490156 38.4492446, -2.0491926 38.4489968)",,
165884372,,Calle San Gregorio,residential,False,False,9.794,"LINESTRING (-2.0468021 38.4467003, -2.0468311 38.4466152)",,
165884372,,Calle San Gregorio,residential,False,True,46.943,"LINESTRING (-2.0468021 38.4467003, -2.0469503 38.4471062)",,
165884320,,Calle Benito Pérez Galdós,residential,False,False,26.972,"LINESTRING (-2.0468021 38.4467003, -2.0469041 38.4466817, -2.0471056 38.4466522)",,
556364665,,,residential,False,False,39.162,"LINESTRING (-2.0472071 38.4464696, -2.047412 38.4464367, -2.0475565 38.4465873)",,
37947283,CM-412,Avenida de España,primary,False,True,7.103,"LINESTRING (-2.0494312 38.4518936, -2.0493733 38.4518486)",,
37947283,CM-412,Avenida de España,primary,False,False,14.523,"LINESTRING (-2.0494312 38.4518936, -2.0494912 38.4519355, -2.0495631 38.451973)",,
165930821,,Calle Rafael Alberti,residential,False,True,66.724,"LINESTRING (-2.0494312 38.4518936, -2.049516 38.451786, -2.0498337 38.451383)",,
165884318,,Calle Olivar,residential,False,False,26.677,"LINESTRING (-2.0503668 38.4507979, -2.0506035 38.4509502)",,
165930821,,Calle Rafael Alberti,residential,False,False,11.959,"LINESTRING (-2.0503668 38.4507979, -2.0502494 38.4508537)",,
165884391,,Calle Garzón,residential,False,True,74.25399999999999,"LINESTRING (-2.0503668 38.4507979, -2.0503996 38.4507486, -2.0504274 38.4506369, -2.050529 38.4501449)",,
165884379,,Calle Altos,residential,False,False,32.09,"LINESTRING (-2.0495638 38.4480244, -2.0492704 38.4478498)",,
165884379,,Calle Altos,residential,False,True,24.833,"LINESTRING (-2.0495638 38.4480244, -2.0497726 38.4481765)",,
165885870,,Calle Telares,residential,False,True,19.654,"LINESTRING (-2.0495638 38.4480244, -2.0496779 38.4478719)",,
165885870,,Calle Telares,residential,False,False,19.192,"LINESTRING (-2.0495638 38.4480244, -2.049485 38.4480561, -2.0493678 38.4481033)",,
165884379,,Calle Altos,residential,False,False,34.15,"LINESTRING (-2.0500597 38.4483857, -2.0497726 38.4481765)",,
165885897,,Calle del Aire,residential,False,False,17.862,"LINESTRING (-2.0500597 38.4483857, -2.0499356 38.4485136)",,
165885897,,Calle del Aire,residential,False,True,17.223,"LINESTRING (-2.0500597 38.4483857, -2.0502103 38.4482853)",,
165884304,,,residential,False,False,16.612,"LINESTRING (-2.049662 38.4467323, -2.0494714 38.4467263)",,
165884305,,Calle los Toreros,residential,False,False,21.954,"LINESTRING (-2.0509178 38.4489464, -2.0508449 38.4491354)",,
165884305,,Calle los Toreros,residential,False,True,50.267,"LINESTRING (-2.0509178 38.4489464, -2.0511431 38.4485302)",,
165884380,,Calle los Corrales,residential,False,True,16.885,"LINESTRING (-2.0509178 38.4489464, -2.0507464 38.4488754)",,
165884344,,Calle Hernán Cortés,residential,False,False,33.386,"LINESTRING (-2.0441986 38.4485555, -2.0444912 38.4483615)",,
165885915,,Calle Hernán Cortés,residential,False,True,27.461,"LINESTRING (-2.0441986 38.4485555, -2.0439664 38.4487226)",,
556305982,CM-3217,Avenida Castilla-La Mancha,secondary,False,False,51.519,"LINESTRING (-2.0441986 38.4485555, -2.043805 38.4482096)",,
556305982,CM-3217,Avenida Castilla-La Mancha,secondary,False,True,46.684,"LINESTRING (-2.0441986 38.4485555, -2.0445757 38.4488539)",,
165884380,,Calle los Corrales,residential,False,False,16.885,"LINESTRING (-2.0507464 38.4488754, -2.0509178 38.4489464)",,
165884380,,Calle los Corrales,residential,False,True,67.698,"LINESTRING (-2.0507464 38.4488754, -2.0500736 38.4485704)",,
556272925,,,unclassified,False,True,56.965999999999994,"LINESTRING (-2.0507464 38.4488754, -2.0505755 38.4485735, -2.0504756 38.4484091)",,
165930826,CM-412,Avenida de España,primary,False,True,49.861,"LINESTRING (-2.0520586 38.4523487, -2.0514962 38.4522645)",,
165884356,,Calle Salvador Dalí,residential,False,True,52.344,"LINESTRING (-2.0520586 38.4523487, -2.0520381 38.4524215, -2.052027 38.4524608, -2.0519292 38.4528084)",,
556272911,,Calle de la Cerámica,residential,False,False,39.775,"LINESTRING (-2.0520586 38.4523487, -2.0520848 38.4522319, -2.0521377 38.4519964)",,
556272912,CM-412,Avenida de España,primary,False,False,65.232,"LINESTRING (-2.0520586 38.4523487, -2.0523959 38.4523985, -2.052562 38.452423, -2.0527919 38.4524676)",,
165884352,,Calle Olivar,residential,False,False,41.13,"LINESTRING (-2.0492933 38.4499217, -2.0489459 38.4496711)",,
165884352,,Calle Olivar,residential,False,True,37.963,"LINESTRING (-2.0492933 38.4499217, -2.0496245 38.4501437)",,
165884370,,Calle Concepción Arenal,residential,False,False,79.999,"LINESTRING (-2.0492933 38.4499217, -2.0489458 38.4501311, -2.0485569 38.4503517)",,
165884370,,Calle Concepción Arenal,residential,False,True,75.036,"LINESTRING (-2.0492933 38.4499217, -2.0496432 38.4497332, -2.0499902 38.4495252)",,
165932904,,Calle Azorín,residential,False,False,41.648,"LINESTRING (-2.0462085 38.4502348, -2.046627 38.4500535)",,
165932904,,Calle Azorín,residential,False,True,14.369,"LINESTRING (-2.0462085 38.4502348, -2.0461451 38.4503541)",,
165884299,,Calle Correos,residential,False,True,51.419,"LINESTRING (-2.0462085 38.4502348, -2.0458881 38.4499714, -2.0458132 38.4498921)",,
165930815,CM-412,Calle Bolea,primary,False,True,70.869,"LINESTRING (-2.0473082 38.4507273, -2.0480887 38.4505468)",,
165932916,,Calle Gran Vía,residential,False,True,28.867,"LINESTRING (-2.0473082 38.4507273, -2.0470898 38.450532)",,
165930815,CM-412,Calle Bolea,primary,False,False,41.865,"LINESTRING (-2.0473082 38.4507273, -2.0469611 38.450809, -2.0468478 38.4508357)",,
165884362,,Calle Cuba,residential,False,False,73.346,"LINESTRING (-2.0451407 38.4489307, -2.0457075 38.4494186)",,
165884362,,Calle Cuba,residential,False,True,39.094,"LINESTRING (-2.0451407 38.4489307, -2.044836 38.4486725)",,
165884369,,Calle María Cristina,residential,False,False,31.247,"LINESTRING (-2.0451407 38.4489307, -2.0449306 38.4491585)",,
165884369,,Calle María Cristina,residential,False,True,46.925,"LINESTRING (-2.0451407 38.4489307, -2.045463 38.4485925)",,
165884344,,Calle Hernán Cortés,residential,False,False,47.019,"LINESTRING (-2.0444912 38.4483615, -2.0448942 38.4480801)",,
165884344,,Calle Hernán Cortés,residential,False,True,33.386,"LINESTRING (-2.0444912 38.4483615, -2.0441986 38.4485555)",,
165884362,,Calle Cuba,residential,False,False,45.798,"LINESTRING (-2.0444912 38.4483615, -2.044836 38.4486725)",,
165884336,,Paseo del Pilar,residential,False,True,85.87,"LINESTRING (-2.043948 38.4457746, -2.0437361 38.4450204)",,
165884336,,Paseo del Pilar,residential,False,False,47.603,"LINESTRING (-2.043948 38.4457746, -2.0440278 38.4460775, -2.0440348 38.4461962)",,
165884334,,Calle Tinaja,residential,False,False,49.109,"LINESTRING (-2.0521377 38.4519964, -2.051585 38.4519086)",,
165884334,,Calle Tinaja,residential,False,True,54.069,"LINESTRING (-2.0521377 38.4519964, -2.0527441 38.4521009)",,
556272911,,Calle de la Cerámica,residential,False,True,39.775,"LINESTRING (-2.0521377 38.4519964, -2.0520848 38.4522319, -2.0520586 38.4523487)",,
165884372,,Calle San Gregorio,residential,False,False,46.943,"LINESTRING (-2.0469503 38.4471062, -2.0468021 38.4467003)",,
165884372,,Calle San Gregorio,residential,False,True,40.259,"LINESTRING (-2.0469503 38.4471062, -2.0470601 38.4474579)",,
165932902,,Calle San Urbano,residential,False,False,23.946,"LINESTRING (-2.0469503 38.4471062, -2.0472098 38.447035)",,
165884331,,Calle Real,residential,False,False,43.877,"LINESTRING (-2.0501577 38.4505089, -2.049786 38.4507753)",,
165884352,,Calle Olivar,residential,False,False,61.685,"LINESTRING (-2.0501577 38.4505089, -2.0496245 38.4501437)",,
165884352,,Calle Olivar,residential,False,True,8.027,"LINESTRING (-2.0501577 38.4505089, -2.050236 38.450547)",,
165884341,,Calle de la Fe,residential,False,True,112.126,"LINESTRING (-2.0502952 38.4480577, -2.0502136 38.4479635, -2.0500768 38.4478353, -2.0499132 38.4477429, -2.04978 38.447707, -2.0495681 38.4477028, -2.0493992 38.4476419, -2.0492246 38.4475865)",,
556272925,,,unclassified,False,False,42.132999999999996,"LINESTRING (-2.0502952 38.4480577, -2.0503513 38.4481817, -2.0504756 38.4484091)",,
556272925,,,unclassified,False,True,70.151,"LINESTRING (-2.0502952 38.4480577, -2.0502486 38.4479551, -2.0501975 38.4478605, -2.0501099 38.4477616, -2.0500446 38.4476988, -2.0499534 38.4476358, -2.0498891 38.4476022, -2.0498166 38.447577)",,
165932916,,Calle Gran Vía,residential,False,False,7.581,"LINESTRING (-2.0459838 38.4494939, -2.0460465 38.4495412)",,
165884388,,Calle Goya,residential,False,True,46.704,"LINESTRING (-2.0459838 38.4494939, -2.0459732 38.4495185, -2.0458132 38.4498921)",,
165932916,,Calle Gran Vía,residential,False,True,89.342,"LINESTRING (-2.0459838 38.4494939, -2.0459355 38.4494231, -2.0458785 38.4493397, -2.0458675 38.4493087, -2.0456949 38.4487278)",,
165930813,,Calle Puentecilla,residential,False,False,205.46899999999997,"LINESTRING (-2.0496265 38.4468259, -2.0497832 38.4469589, -2.0498417 38.4470033, -2.049949 38.4470474, -2.0500855 38.447094, -2.0503034 38.447195, -2.0504534 38.4472758, -2.0505693 38.4473376, -2.0510063 38.4475706, -2.0510698 38.4476158, -2.0511533 38.4476251, -2.0512516 38.4476232, -2.0513482 38.4476484, -2.051426 38.447682, -2.0516057 38.4477723)",,
165930813,,Calle Puentecilla,residential,False,True,17.565,"LINESTRING (-2.0496265 38.4468259, -2.0495971 38.4467992, -2.049533 38.4467665, -2.0494714 38.4467263)",,
165932922,,Calle Puentecilla,residential,False,True,52.260000000000005,"LINESTRING (-2.0496265 38.4468259, -2.0495413 38.4470222, -2.0495798 38.4470503, -2.0497492 38.4472276)",,
165884352,,Calle Olivar,residential,False,True,41.13,"LINESTRING (-2.0489459 38.4496711, -2.0492933 38.4499217)",,
165884397,,Calle Norte,residential,False,False,3.564,"LINESTRING (-2.0489459 38.4496711, -2.0489159 38.4496929)",,
165884397,,Calle Norte,residential,False,True,75.636,"LINESTRING (-2.0489459 38.4496711, -2.0490585 38.4495975, -2.0497693 38.4494988)",,
165884336,,Paseo del Pilar,residential,False,False,52.067,"LINESTRING (-2.0436395 38.4445583, -2.0436609 38.4446606, -2.0437361 38.4450204)",,
165930826,CM-412,Avenida de España,primary,False,False,32.409,"LINESTRING (-2.0511302 38.4522116, -2.0514962 38.4522645)",,
165930826,CM-412,Avenida de España,primary,False,True,4.501,"LINESTRING (-2.0511302 38.4522116, -2.0510798 38.4522026)",,
165884385,,Calle San Marcos,residential,False,True,52.125,"LINESTRING (-2.0511302 38.4522116, -2.0511148 38.452279, -2.0511063 38.452316, -2.0510245 38.452673)",,
165884299,,Calle Correos,residential,False,False,21.441,"LINESTRING (-2.0456512 38.4497469, -2.0458132 38.4498921)",,
165884366,,Calle Yeserías,residential,False,True,55.707,"LINESTRING (-2.0456512 38.4497469, -2.0453277 38.4501791)",,
165884299,,Calle Correos,residential,False,True,90.663,"LINESTRING (-2.0456512 38.4497469, -2.0455595 38.4496754, -2.0454188 38.4495639, -2.0449306 38.4491585)",,
165884366,,Calle Yeserías,residential,False,False,30.063,"LINESTRING (-2.0456512 38.4497469, -2.0458094 38.4495279, -2.0458212 38.4495116)",,
556279179,,Calle Vía Crucis,residential,False,True,22.093,"LINESTRING (-2.0481753 38.448357, -2.0479277 38.4483137)",,
165884308,,Calle Cánovas,residential,False,False,72.10000000000001,"LINESTRING (-2.0481753 38.448357, -2.0481948 38.4482384, -2.0482173 38.4481336, -2.0482539 38.4479633, -2.0482786 38.4478684, -2.0483233 38.4477709, -2.0483432 38.447724)",,
556279179,,Calle Vía Crucis,residential,False,False,66.844,"LINESTRING (-2.0481753 38.448357, -2.0485174 38.4484065, -2.0488009 38.448438, -2.0489328 38.4484533)",,
165884391,,Calle Garzón,residential,False,False,55.931,"LINESTRING (-2.0506088 38.4496458, -2.050529 38.4501449)",,
165884397,,Calle Norte,residential,False,False,38.613,"LINESTRING (-2.0506088 38.4496458, -2.0503946 38.4495823, -2.0502212 38.4495532, -2.050185 38.4495471)",,
165884397,,Calle Norte,residential,False,True,22.698,"LINESTRING (-2.0506088 38.4496458, -2.0508244 38.4497106, -2.0508527 38.4497177)",,
165884363,,Calle Sol,residential,False,False,59.639,"LINESTRING (-2.0513706 38.4488497, -2.051156 38.4491018, -2.0509089 38.4492322)",,
165884331,,Calle Real,residential,False,True,23.976,"LINESTRING (-2.0493911 38.4510343, -2.0496019 38.4508956)",,
165884398,,Calle Veterinario Indalecio Gracia,residential,False,False,54.671,"LINESTRING (-2.0493911 38.4510343, -2.0498337 38.451383)",,
165884398,,Calle Veterinario Indalecio Gracia,residential,False,True,68.255,"LINESTRING (-2.0493911 38.4510343, -2.0488565 38.4505854)",,
165884331,,Calle Real,residential,False,False,62.221999999999994,"LINESTRING (-2.0493911 38.4510343, -2.0489534 38.4513357, -2.0488545 38.4514038)",,
165884390,,Calle Ceño,residential,False,False,34.132,"LINESTRING (-2.050185 38.4495471, -2.0502011 38.4498538)",,
165884397,,Calle Norte,residential,False,False,17.138,"LINESTRING (-2.050185 38.4495471, -2.0499902 38.4495252)",,
165884397,,Calle Norte,residential,False,True,38.613,"LINESTRING (-2.050185 38.4495471, -2.0502212 38.4495532, -2.0503946 38.4495823, -2.0506088 38.4496458)",,
165884372,,Calle San Gregorio,residential,False,False,30.73,"LINESTRING (-2.0472044 38.4477101, -2.0470601 38.4474579)",,
165884372,,Calle San Gregorio,residential,False,True,11.321,"LINESTRING (-2.0472044 38.4477101, -2.0471746 38.4478092)",,
165884383,,Plaza de la Iglesia,residential,False,False,19.717,"LINESTRING (-2.0472044 38.4477101, -2.0474253 38.4476712)",,
165884383,,Plaza de la Iglesia,residential,False,True,19.717,"LINESTRING (-2.0474253 38.4476712, -2.0472044 38.4477101)",,
165884392,,Calle San Blas,residential,False,True,18.805,"LINESTRING (-2.0474253 38.4476712, -2.0473882 38.4475046)",,
"[556364670, 165884383]",,"['Plaza de la Iglesia', 'Calle Plaza Vieja']",residential,False,"[False, True]",59.97,"LINESTRING (-2.0474253 38.4476712, -2.0474331 38.4476713, -2.0477377 38.4476241, -2.0477962 38.4473377)",,
165884378,,Calle Loma,residential,False,False,38.545,"LINESTRING (-2.047551 38.4462407, -2.0475565 38.4464424, -2.0475565 38.4465873)",,
165930823,,Calle Hospital,residential,False,False,31.911,"LINESTRING (-2.047551 38.4462407, -2.0478291 38.4463292, -2.0478505 38.4463783)",,
165930823,,Calle Hospital,residential,False,True,56.04299999999999,"LINESTRING (-2.047551 38.4462407, -2.0473946 38.4461443, -2.0472041 38.4460414, -2.0469936 38.4460155)",,
165884372,,Calle San Gregorio,residential,False,True,9.794,"LINESTRING (-2.0468311 38.4466152, -2.0468021 38.4467003)",,
165884372,,Calle San Gregorio,residential,False,False,35.707,"LINESTRING (-2.0468311 38.4466152, -2.04689 38.4463369, -2.0468981 38.4462984)",,
165884395,,Calle del Almendro,residential,False,False,21.863,"LINESTRING (-2.0468311 38.4466152, -2.0467669 38.446601, -2.0467325 38.4465934, -2.0465899 38.4465607)",,
165930819,,Calle Parra,residential,False,False,23.373,"LINESTRING (-2.0462476 38.4489505, -2.0461452 38.4487562)",,
165930819,,Calle Parra,residential,False,True,27.998,"LINESTRING (-2.0462476 38.4489505, -2.0465595 38.4490116)",,
165886016,,Calle Candil,residential,False,False,75.458,"LINESTRING (-2.0462476 38.4489505, -2.0461886 38.4489863, -2.0462331 38.4491365, -2.0462224 38.4492562, -2.0461912 38.4494631, -2.0460465 38.4495412)",,
165930818,,Calle Olmos,residential,False,False,179.832,"LINESTRING (-2.0497492 38.4472276, -2.049887 38.4472731, -2.0500657 38.4472883, -2.0502358 38.4472983, -2.0504899 38.4474425, -2.0508627 38.4476778, -2.051029 38.4477513, -2.0511712 38.4477534, -2.0512865 38.4477492, -2.0513965 38.447745, -2.0515252 38.4477513, -2.0516057 38.4477723)",,
165930818,,Calle Olmos,residential,False,True,28.311,"LINESTRING (-2.0497492 38.4472276, -2.0496111 38.447186, -2.0495145 38.4471419, -2.0494528 38.4471251)",,
165932922,,Calle Puentecilla,residential,False,False,52.260000000000005,"LINESTRING (-2.0497492 38.4472276, -2.0495798 38.4470503, -2.0495413 38.4470222, -2.0496265 38.4468259)",,
