osmid,name,highway,oneway,reversed,length,geometry,junction,ref
512678298,Calle del General Amarelle,residential,True,False,33.558,"LINESTRING (-2.6750435 39.448064, -2.674695 39.4482006)",,
512678301,,residential,False,False,14.024,"LINESTRING (-2.6745662 39.4463787, -2.674498 39.4462641)",,
512678307,,residential,False,True,26.355,"LINESTRING (-2.6745662 39.4463787, -2.6746349 39.4466097)",,
234326230,Calle Vivero,residential,False,False,32.88,"LINESTRING (-2.6745662 39.4463787, -2.6746076 39.4462827, -2.6746219 39.4460885)",,
82567713,Calle de José María Álvarez Mendizábal,secondary,False,False,107.954,"LINESTRING (-2.6702698 39.449536, -2.670143 39.4505019)",,CM-3110
82567713,Calle de José María Álvarez Mendizábal,secondary,False,True,118.894,"LINESTRING (-2.6702698 39.449536, -2.6704372 39.4484746)",,CM-3110
512650551,Calle Jabega,residential,False,True,53.439,"LINESTRING (-2.6702698 39.449536, -2.6696685 39.44966)",,
512650551,Calle Jabega,residential,False,False,121.00200000000001,"LINESTRING (-2.6702698 39.449536, -2.6706944 39.4494297, -2.670878 39.4493959, -2.6712306 39.4493385, -2.6716399 39.4492916)",,
86331057,Calle Montejano,residential,False,False,11.075,"LINESTRING (-2.6746392 39.452843, -2.6745901 39.4527509)",,
234351748,Calle Montoya,residential,False,False,54.326,"LINESTRING (-2.6746392 39.452843, -2.6740942 39.4530912)",,
86331057,Calle Montejano,residential,False,True,169.28700000000003,"LINESTRING (-2.6746392 39.452843, -2.6752443 39.4534021, -2.6755023 39.4536878, -2.6755365 39.4537324, -2.6755834 39.453791, -2.6756661 39.4538944, -2.6757576 39.454085)",,
86331063,Calle del General Amarelle,residential,False,True,9.506,"LINESTRING (-2.6779253 39.4484432, -2.6780266 39.4484777)",,
86331070,Calle Augusto Peña,residential,False,False,69.077,"LINESTRING (-2.6779253 39.4484432, -2.6777298 39.4478406)",,
86331063,Calle del General Amarelle,residential,False,False,103.708,"LINESTRING (-2.6779253 39.4484432, -2.6776964 39.4483988, -2.6767438 39.4482504)",,
86331067,Calle Juan Ortega,residential,False,False,31.323,"LINESTRING (-2.6722445 39.4460578, -2.6726053 39.4460993)",,
86331067,Calle Juan Ortega,residential,False,True,131.763,"LINESTRING (-2.6722445 39.4460578, -2.6707186 39.4459326)",,
86331073,Avenida Sebastián Molina,residential,False,False,46.847,"LINESTRING (-2.6722445 39.4460578, -2.6723988 39.4456537)",,
86331073,Avenida Sebastián Molina,residential,False,True,135.304,"LINESTRING (-2.6722445 39.4460578, -2.6720116 39.4466152, -2.6718344 39.4472313)",,
86331057,Calle Montejano,residential,False,False,54.918,"LINESTRING (-2.6743469 39.4521104, -2.6745414 39.4516399)",,
86331066,Calle Becerra,residential,False,True,37.736,"LINESTRING (-2.6743469 39.4521104, -2.6739215 39.4521957)",,
86331057,Calle Montejano,residential,False,True,74.485,"LINESTRING (-2.6743469 39.4521104, -2.6744613 39.4525097, -2.6745901 39.4527509)",,
386943842,Calle del General Amarelle,tertiary,True,False,49.314,"LINESTRING (-2.674695 39.4482006, -2.67447 39.4483119, -2.6743864 39.4483645, -2.6743662 39.4483793, -2.6742301 39.4484598)",,CM-3110
802299300,Calle Montejano,residential,True,False,34.292,"LINESTRING (-2.6744529 39.4504028, -2.6746036 39.4506884)",,
512650548,Calle Tenientes,residential,True,False,14.556000000000001,"LINESTRING (-2.6744529 39.4504028, -2.6745496 39.4503597, -2.6745896 39.4503274)",,
86331070,Calle Augusto Peña,residential,False,False,40.566,"LINESTRING (-2.6771664 39.4461311, -2.6770716 39.4457737)",,
86331070,Calle Augusto Peña,residential,False,True,48.1,"LINESTRING (-2.6771664 39.4461311, -2.6773046 39.4465503)",,
86378152,Calle Cuatro Vientos,residential,False,False,55.431,"LINESTRING (-2.6771664 39.4461311, -2.6777836 39.445985)",,
86378152,Calle Cuatro Vientos,residential,False,True,110.485,"LINESTRING (-2.6771664 39.4461311, -2.6759266 39.4463969)",,
82567713,Calle de José María Álvarez Mendizábal,secondary,False,False,118.894,"LINESTRING (-2.6704372 39.4484746, -2.6702698 39.449536)",,CM-3110
82567713,Calle de José María Álvarez Mendizábal,secondary,False,True,38.83,"LINESTRING (-2.6704372 39.4484746, -2.6704805 39.448127)",,CM-3110
86378215,Calle López de Osa,residential,False,False,81.611,"LINESTRING (-2.6704372 39.4484746, -2.6713792 39.4483769)",,
86378215,Calle López de Osa,residential,False,True,74.341,"LINESTRING (-2.6704372 39.4484746, -2.6695744 39.4485302)",,
86378152,Calle Cuatro Vientos,residential,False,False,46.541,"LINESTRING (-2.6746617 39.4466937, -2.6751795 39.44657)",,
512678304,Calle Doctor Salazar,residential,False,False,9.62,"LINESTRING (-2.6746617 39.4466937, -2.6746349 39.4466097)",,
512678304,Calle Doctor Salazar,residential,False,True,82.693,"LINESTRING (-2.6746617 39.4466937, -2.6749564 39.4474017)",,
82567713,Calle de José María Álvarez Mendizábal,secondary,False,False,51.98,"LINESTRING (-2.66981 39.451298, -2.6694706 39.4516851)",,CM-3110
234351762,Calle Trafalgar,residential,False,False,81.054,"LINESTRING (-2.66981 39.451298, -2.669594 39.4505884)",,
82567713,Calle de José María Álvarez Mendizábal,secondary,False,True,93.753,"LINESTRING (-2.66981 39.451298, -2.6700594 39.4508708, -2.6701412 39.4505148, -2.670143 39.4505019)",,CM-3110
202204513,Avenida Juan XXIII,tertiary,False,True,31.847,"LINESTRING (-2.6772143 39.4512425, -2.6774386 39.4514706)",,CM-3110
687870578,Avenida Juan XXIII,tertiary,False,False,15.242,"LINESTRING (-2.6772143 39.4512425, -2.6771105 39.4511313)",,CM-3110
"[202204507, 802721861]",Avenida Juan Carlos I,tertiary,True,False,82.266,"LINESTRING (-2.6772143 39.4512425, -2.6773637 39.4511523, -2.6779691 39.4507868)",,CM-3110
234351699,Calle Fermín Mota,residential,False,False,85.626,"LINESTRING (-2.6772143 39.4512425, -2.6771276 39.451289, -2.6769587 39.4514785, -2.6765834 39.4518338)",,
234326248,Calle Las Huertas,residential,False,False,42.666,"LINESTRING (-2.6783984 39.4454568, -2.6783982 39.4458405)",,
234351742,,residential,False,False,66.122,"LINESTRING (-2.6783984 39.4454568, -2.6776339 39.445528)",,
86331070,Calle Augusto Peña,residential,False,True,22.981,"LINESTRING (-2.6770072 39.4455731, -2.6770716 39.4457737)",,
234351742,,residential,False,True,54.047,"LINESTRING (-2.6770072 39.4455731, -2.6776339 39.445528)",,
234326239,Calle Retamar,residential,False,True,102.168,"LINESTRING (-2.6770072 39.4455731, -2.6764982 39.445614, -2.675823 39.4456622)",,
234326239,Calle Retamar,residential,False,True,92.896,"LINESTRING (-2.675823 39.4456622, -2.6747471 39.4457497)",,
234326239,Calle Retamar,residential,False,False,102.168,"LINESTRING (-2.675823 39.4456622, -2.6764982 39.445614, -2.6770072 39.4455731)",,
86331064,Calle Molino Nuevo,residential,False,False,59.376,"LINESTRING (-2.6735509 39.4457551, -2.6742381 39.4458144)",,
86331064,Calle Molino Nuevo,residential,False,True,31.27,"LINESTRING (-2.6735509 39.4457551, -2.6731908 39.4457132)",,
512650575,Calle Mirabueno,residential,False,True,109.067,"LINESTRING (-2.6735509 39.4457551, -2.673809 39.4467155)",,
86378152,Calle Cuatro Vientos,residential,False,True,55.166,"LINESTRING (-2.6783982 39.4458405, -2.6777836 39.445985)",,
234326248,Calle Las Huertas,residential,False,False,94.799,"LINESTRING (-2.6783982 39.4458405, -2.6781315 39.4466678)",,
234326248,Calle Las Huertas,residential,False,True,42.666,"LINESTRING (-2.6783982 39.4458405, -2.6783984 39.4454568)",,
234326234,Calle Julián Pacheco,residential,False,True,45.166,"LINESTRING (-2.6746349 39.4466097, -2.6741098 39.4466334)",,
512678304,Calle Doctor Salazar,residential,False,True,9.62,"LINESTRING (-2.6746349 39.4466097, -2.6746617 39.4466937)",,
512678307,,residential,False,False,26.355,"LINESTRING (-2.6746349 39.4466097, -2.6745662 39.4463787)",,
234326234,Calle Julián Pacheco,residential,False,False,45.166,"LINESTRING (-2.6741098 39.4466334, -2.6746349 39.4466097)",,
234326234,Calle Julián Pacheco,residential,False,True,102.321,"LINESTRING (-2.6741098 39.4466334, -2.6744371 39.4475182)",,
234326238,Plaza Cerrillo Mirabueno,residential,False,False,27.395,"LINESTRING (-2.6741098 39.4466334, -2.673809 39.4467155)",,
234326238,Plaza Cerrillo Mirabueno,residential,False,True,53.788,"LINESTRING (-2.6741098 39.4466334, -2.6743697 39.4463267, -2.674498 39.4462641)",,
234326248,Calle Las Huertas,residential,False,True,94.799,"LINESTRING (-2.6781315 39.4466678, -2.6783982 39.4458405)",,
802299306,Calle Las Eras,residential,False,False,10.383,"LINESTRING (-2.6781315 39.4466678, -2.6780154 39.4466939)",,
234351697,Calle Castilla La Mancha,residential,False,False,69.993,"LINESTRING (-2.6780154 39.4466939, -2.678215 39.4473042)",,
234351697,Calle Castilla La Mancha,residential,False,True,81.3,"LINESTRING (-2.6780154 39.4466939, -2.6777836 39.445985)",,
802299306,Calle Las Eras,residential,False,False,55.344,"LINESTRING (-2.6780154 39.4466939, -2.677403 39.4468491)",,
802299306,Calle Las Eras,residential,False,True,10.383,"LINESTRING (-2.6780154 39.4466939, -2.6781315 39.4466678)",,
234326238,Plaza Cerrillo Mirabueno,residential,False,True,27.395,"LINESTRING (-2.673809 39.4467155, -2.6741098 39.4466334)",,
512650575,Calle Mirabueno,residential,False,False,109.067,"LINESTRING (-2.673809 39.4467155, -2.6735509 39.4457551)",,
512650575,Calle Mirabueno,residential,False,True,31.87,"LINESTRING (-2.673809 39.4467155, -2.673894 39.4469945)",,
86331070,Calle Augusto Peña,residential,False,False,34.283,"LINESTRING (-2.677403 39.4468491, -2.6773046 39.4465503)",,
86331070,Calle Augusto Peña,residential,False,True,67.639,"LINESTRING (-2.677403 39.4468491, -2.6775973 39.4474386)",,
802299306,Calle Las Eras,residential,False,False,67.46,"LINESTRING (-2.677403 39.4468491, -2.6766461 39.4470117)",,
802299306,Calle Las Eras,residential,False,True,55.344,"LINESTRING (-2.677403 39.4468491, -2.6780154 39.4466939)",,
234326227,Travesía Bonilla,residential,False,False,36.663,"LINESTRING (-2.673894 39.4469945, -2.6734886 39.447098)",,
512650575,Calle Mirabueno,residential,False,False,31.87,"LINESTRING (-2.673894 39.4469945, -2.673809 39.4467155)",,
512650575,Calle Mirabueno,residential,False,True,98.36,"LINESTRING (-2.673894 39.4469945, -2.6739757 39.4473, -2.6741098 39.4475916, -2.6744371 39.4475182)",,
234326227,Travesía Bonilla,residential,False,True,36.663,"LINESTRING (-2.6734886 39.447098, -2.673894 39.4469945)",,
234352524,Calle Bonilla,residential,True,False,134.575,"LINESTRING (-2.6734886 39.447098, -2.6734128 39.4468454, -2.6731624 39.4459143)",,
234351740,Calle Calvario,residential,False,False,82.8,"LINESTRING (-2.6762293 39.4471039, -2.6759266 39.4463969)",,
234351740,Calle Calvario,residential,False,True,55.406,"LINESTRING (-2.6762293 39.4471039, -2.6764201 39.4475799)",,
802299306,Calle Las Eras,residential,False,False,70.142,"LINESTRING (-2.6762293 39.4471039, -2.6754502 39.4472935)",,
802299306,Calle Las Eras,residential,False,True,37.229,"LINESTRING (-2.6762293 39.4471039, -2.6766461 39.4470117)",,
512650575,Calle Mirabueno,residential,False,False,46.434,"LINESTRING (-2.6749564 39.4474017, -2.6744371 39.4475182)",,
512678304,Calle Doctor Salazar,residential,False,False,82.693,"LINESTRING (-2.6749564 39.4474017, -2.6746617 39.4466937)",,
512678304,Calle Doctor Salazar,residential,False,True,64.911,"LINESTRING (-2.6749564 39.4474017, -2.6751768 39.4479601)",,
802299306,Calle Las Eras,residential,False,True,44.074,"LINESTRING (-2.6749564 39.4474017, -2.6754502 39.4472935)",,
234326234,Calle Julián Pacheco,residential,False,False,102.321,"LINESTRING (-2.6744371 39.4475182, -2.6741098 39.4466334)",,
512650575,Calle Mirabueno,residential,False,True,46.434,"LINESTRING (-2.6744371 39.4475182, -2.6749564 39.4474017)",,
512650575,Calle Mirabueno,residential,False,False,98.36,"LINESTRING (-2.6744371 39.4475182, -2.6741098 39.4475916, -2.6739757 39.4473, -2.673894 39.4469945)",,
512678277,Calle Portillo,residential,False,True,45.265,"LINESTRING (-2.6740629 39.4498191, -2.6745047 39.449597)",,
802299300,Calle Montejano,residential,True,False,73.246,"LINESTRING (-2.6740629 39.4498191, -2.674104 39.4498669, -2.6743311 39.4501686, -2.6744529 39.4504028)",,
234352531,Calle Virginia González,residential,True,False,57.817,"LINESTRING (-2.6746036 39.4506884, -2.6739566 39.4508325)",,
802299300,Calle Montejano,residential,True,False,53.269999999999996,"LINESTRING (-2.6746036 39.4506884, -2.6746558 39.4509103, -2.6746611 39.4511638)",,
234351771,Calle de Elena González,residential,False,False,53.026,"LINESTRING (-2.6783245 39.4511768, -2.6779691 39.4507868)",,
86331057,Calle Montejano,residential,False,True,54.918,"LINESTRING (-2.6745414 39.4516399, -2.6743469 39.4521104)",,
512650544,Calle Grabriel Iniesta,residential,True,False,7.292,"LINESTRING (-2.6745414 39.4516399, -2.6746235 39.4516567)",,
202204513,Avenida Juan XXIII,tertiary,False,False,96.175,"LINESTRING (-2.6781036 39.4521666, -2.6774386 39.4514706)",,CM-3110
202204513,Avenida Juan XXIII,tertiary,False,True,37.116,"LINESTRING (-2.6781036 39.4521666, -2.6783678 39.4524308)",,CM-3110
234326237,Calle Santo Cristo,residential,False,False,45.428,"LINESTRING (-2.6781036 39.4521666, -2.6775935 39.4522751)",,
154546285,Avenida Capital del Ajo,residential,False,False,86.145,"LINESTRING (-2.6775935 39.4522751, -2.6777583 39.4530393)",,
154546285,Avenida Capital del Ajo,residential,False,True,90.44,"LINESTRING (-2.6775935 39.4522751, -2.6774386 39.4514706)",,
234326237,Calle Santo Cristo,residential,False,False,77.588,"LINESTRING (-2.6775935 39.4522751, -2.6767214 39.4524579)",,
234326237,Calle Santo Cristo,residential,False,True,45.428,"LINESTRING (-2.6775935 39.4522751, -2.6781036 39.4521666)",,
202204513,Avenida Juan XXIII,tertiary,False,False,37.116,"LINESTRING (-2.6783678 39.4524308, -2.6781036 39.4521666)",,CM-3110
202204513,Avenida Juan XXIII,tertiary,False,True,29.341,"LINESTRING (-2.6783678 39.4524308, -2.6785807 39.4526372)",,CM-3110
202204513,Avenida Juan XXIII,tertiary,False,False,29.341,"LINESTRING (-2.6785807 39.4526372, -2.6783678 39.4524308)",,CM-3110
234326243,Calle Cañada Vieja,residential,False,False,21.893,"LINESTRING (-2.6785807 39.4526372, -2.6785731 39.452834)",,
234326237,Calle Santo Cristo,residential,False,True,86.636,"LINESTRING (-2.6757476 39.452662, -2.676333 39.45254, -2.6767214 39.4524579)",,
512638588,Calle Fray Luis de León,residential,True,False,107.371,"LINESTRING (-2.6757476 39.452662, -2.6757809 39.4528027, -2.6758378 39.4530766, -2.6758652 39.4531532, -2.6759165 39.4532879, -2.6759722 39.4534265, -2.6760442 39.4535979)",,
234326243,Calle Cañada Vieja,residential,False,False,94.141,"LINESTRING (-2.6785731 39.452834, -2.6786688 39.4536774)",,
234326243,Calle Cañada Vieja,residential,False,True,21.893,"LINESTRING (-2.6785731 39.452834, -2.6785807 39.4526372)",,
234351763,Calle El Risco,residential,False,False,73.588,"LINESTRING (-2.6785731 39.452834, -2.6777583 39.4530393)",,
234351763,Calle El Risco,residential,False,False,25.959,"LINESTRING (-2.6760442 39.4535979, -2.6757626 39.4536829)",,
234351763,Calle El Risco,residential,False,True,49.719,"LINESTRING (-2.6760442 39.4535979, -2.6765581 39.4533918)",,
512638588,Calle Fray Luis de León,residential,True,False,54.198,"LINESTRING (-2.6760442 39.4535979, -2.6762446 39.4540601)",,
234326243,Calle Cañada Vieja,residential,False,True,94.141,"LINESTRING (-2.6786688 39.4536774, -2.6785731 39.452834)",,
234326247,Calle Europa,residential,False,False,67.256,"LINESTRING (-2.6786688 39.4536774, -2.6779067 39.4538173)",,
234326247,Calle Europa,residential,False,False,32.773,"LINESTRING (-2.6770651 39.4539746, -2.6766873 39.4540167)",,
234326247,Calle Europa,residential,False,True,74.345,"LINESTRING (-2.6770651 39.4539746, -2.6779067 39.4538173)",,
234351777,Calle Moreno Lázaro,residential,False,True,81.088,"LINESTRING (-2.6770651 39.4539746, -2.6768781 39.4532598)",,
86331057,Calle Montejano,residential,False,False,169.287,"LINESTRING (-2.6757576 39.454085, -2.6756661 39.4538944, -2.6755834 39.453791, -2.6755365 39.4537324, -2.6755023 39.4536878, -2.6752443 39.4534021, -2.6746392 39.452843)",,
234326247,Calle Europa,residential,False,False,24.494,"LINESTRING (-2.6762446 39.4540601, -2.6760008 39.4541745)",,
234326247,Calle Europa,residential,False,True,38.314,"LINESTRING (-2.6762446 39.4540601, -2.6766873 39.4540167)",,
234326247,Calle Europa,residential,False,True,24.494,"LINESTRING (-2.6760008 39.4541745, -2.6762446 39.4540601)",,
234352537,Calle Sepulcro,residential,False,False,58.364000000000004,"LINESTRING (-2.6760008 39.4541745, -2.6758409 39.4538444, -2.6757626 39.4536829)",,
234351697,Calle Castilla La Mancha,residential,False,False,52.417,"LINESTRING (-2.6776339 39.445528, -2.6777836 39.445985)",,
234351742,,residential,False,False,54.047,"LINESTRING (-2.6776339 39.445528, -2.6770072 39.4455731)",,
234351742,,residential,False,True,66.122,"LINESTRING (-2.6776339 39.445528, -2.6783984 39.4454568)",,
86331067,Calle Juan Ortega,residential,False,False,80.81700000000001,"LINESTRING (-2.6674432 39.4456202, -2.6674823 39.4455534, -2.6675576 39.4454968, -2.667661 39.4455109, -2.6682646 39.4456661)",,
86331071,Calle General Borrero,tertiary,False,False,71.877,"LINESTRING (-2.6674432 39.4456202, -2.6675726 39.4456936, -2.6680241 39.4459496, -2.6681179 39.4460028)",,
234351765,Calle Alejandro García,residential,False,True,61.36,"LINESTRING (-2.6674432 39.4456202, -2.6674323 39.445692, -2.6673603 39.4461683)",,
86331070,Calle Augusto Peña,residential,False,False,22.981,"LINESTRING (-2.6770716 39.4457737, -2.6770072 39.4455731)",,
86331070,Calle Augusto Peña,residential,False,True,40.566,"LINESTRING (-2.6770716 39.4457737, -2.6771664 39.4461311)",,
234351723,Calle Lagunilla,residential,False,False,213.264,"LINESTRING (-2.6770716 39.4457737, -2.6758392 39.4459459, -2.6746219 39.4460885)",,
86331071,Calle General Borrero,tertiary,False,False,117.949,"LINESTRING (-2.6681179 39.4460028, -2.6684097 39.4461719, -2.6691551 39.4466019, -2.6692179 39.4466381)",,
86331071,Calle General Borrero,tertiary,False,True,71.87700000000001,"LINESTRING (-2.6681179 39.4460028, -2.6680241 39.4459496, -2.6675726 39.4456936, -2.6674432 39.4456202)",,
234351773,Calle del Obispo Inocencio,residential,False,False,35.744,"LINESTRING (-2.6681179 39.4460028, -2.6680737 39.4460734, -2.6680258 39.4463136)",,
512650570,Calle Cartagena,residential,False,True,39.641000000000005,"LINESTRING (-2.6681179 39.4460028, -2.6681654 39.4459327, -2.6682646 39.4456661)",,
