osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,access
110689191,1,Av. Virgen de la Candelaria,Av. Virgen de la Candelaria,secondary,50,False,False,62.186,"LINESTRING (-4.281069 36.7152476, -4.2810979 36.7151374, -4.2811139 36.7150788, -4.2811261 36.7150342, -4.2812001 36.7146984)",,,
110689191,1,Av. Virgen de la Candelaria,Av. Virgen de la Candelaria,secondary,50,False,True,201.468,"LINESTRING (-4.281069 36.7152476, -4.2810455 36.7153606, -4.2806118 36.7170219)",,,
367453337,,N-340a,Avenida del Mediterráneo,primary,50,False,False,171.878,"LINESTRING (-4.2799839 36.7145477, -4.2798103 36.7145262, -4.2792198 36.714453, -4.278514 36.7143655, -4.2782901 36.7143378, -4.2780783 36.7143115)",,,
367453337,,N-340a,Avenida del Mediterráneo,primary,50,False,True,109.696,"LINESTRING (-4.2799839 36.7145477, -4.2802073 36.7145754, -4.2804603 36.7146067, -4.2805691 36.7146202, -4.280686 36.7146347, -4.2810157 36.7146756, -4.2812001 36.7146984)",,,
42715073,,,Calle Pepe Carrasco,residential,20,False,False,90.951,"LINESTRING (-4.2780783 36.7143115, -4.2779181 36.7151193)",,,
"[367453337, 110689127, 110689215]",,N-340a,Avenida del Mediterráneo,primary,50,False,False,228.26700000000002,"LINESTRING (-4.2780783 36.7143115, -4.2770733 36.714187, -4.2770405 36.7141829, -4.2769512 36.7141725, -4.2765475 36.7141275, -4.2755488 36.713992)",,,
367453337,,N-340a,Avenida del Mediterráneo,primary,50,False,True,171.878,"LINESTRING (-4.2780783 36.7143115, -4.2782901 36.7143378, -4.278514 36.7143655, -4.2792198 36.714453, -4.2798103 36.7145262, -4.2799839 36.7145477)",,,
"[110689137, 110689202, 367453343]",,MA-3200,Carreterra de Benagalbón,tertiary,,False,True,185.764,"LINESTRING (-4.2804219 36.7177421, -4.2798501 36.7181423, -4.2792962 36.71853, -4.2792356 36.7185709, -4.2791923 36.7185876, -4.2787715 36.7187413)",yes,,
110689545,,,Calle Antonio de Hilaria,residential,,False,False,254.278,"LINESTRING (-4.2804219 36.7177421, -4.2805754 36.7181608, -4.280977 36.719104, -4.2809817 36.7192949, -4.2807202 36.7199237)",,,
973493355,,MA-3200,,tertiary,,False,False,61.92399999999999,"LINESTRING (-4.2804219 36.7177421, -4.2804768 36.7175659, -4.2805764 36.7171992)",,,
42715090,,,Camino Viejo de Vélez,residential,,False,False,84.651,"LINESTRING (-4.2795281 36.717092, -4.2804776 36.7171081)",,,
42715090,,,Camino Viejo de Vélez,residential,,False,True,176.186,"LINESTRING (-4.2795281 36.717092, -4.2775862 36.7167962)",,,
42715091,,,Calle Poeta Manuel Alcántara,residential,,True,False,48.615,"LINESTRING (-4.2795281 36.717092, -4.279596 36.7166582)",,,
42715085,,,Calle Trebol,residential,,False,True,292.979,"LINESTRING (-4.2795376 36.7195921, -4.2779454 36.7196044, -4.2777988 36.7196915, -4.2775071 36.7200544, -4.2769018 36.7206658)",,,
243438459,,,Calle Malvaloca,residential,50,False,False,76.46600000000001,"LINESTRING (-4.2795376 36.7195921, -4.2797375 36.7198443, -4.2796683 36.7202292)",,,
243438459,,,Calle Malvaloca,residential,50,False,True,117.006,"LINESTRING (-4.2795376 36.7195921, -4.2788863 36.7188252, -4.2787715 36.7187413)",,,
243438459,,,Calle Malvaloca,residential,50,False,True,76.46600000000001,"LINESTRING (-4.2796683 36.7202292, -4.2797375 36.7198443, -4.2795376 36.7195921)",,,
973264980,,,Calle Pepe Carrasco,residential,20,False,False,10.836,"LINESTRING (-4.2775539 36.7170335, -4.2775316 36.7171293)",,,
973264980,,,Calle Pepe Carrasco,residential,20,False,True,26.543,"LINESTRING (-4.2775539 36.7170335, -4.2775862 36.7167962)",,,
"[110689194, 110689165]",,,Calle Los Nardos,residential,,False,True,68.81700000000001,"LINESTRING (-4.2775539 36.7170335, -4.2769168 36.7169715, -4.276787 36.7169625)",yes,,
"[110689124, 110689206, 973264980]",,,Calle Pepe Carrasco,residential,20,False,True,53.532,"LINESTRING (-4.2774698 36.7176073, -4.277482 36.7173919, -4.2775002 36.7172603, -4.2775316 36.7171293)",yes,,
973264978,,,Plaza Costa del Sol,residential,,True,False,12.189,"LINESTRING (-4.2774698 36.7176073, -4.2774016 36.7176037, -4.2773395 36.7176267)",,roundabout,
42715097,,,Calle Los Rosales,residential,50,False,False,166.78500000000003,"LINESTRING (-4.2772926 36.7176875, -4.2771717 36.7176453, -4.2770561 36.7176241, -4.2754551 36.717422)",,,
973264977,,,Plaza Costa del Sol,residential,,True,False,13.187999999999999,"LINESTRING (-4.2772926 36.7176875, -4.2772904 36.717727, -4.2773057 36.7177645, -4.2773366 36.7177954)",,roundabout,
42715073,,,Calle Pepe Carrasco,residential,20,False,True,43.28,"LINESTRING (-4.2775862 36.7167962, -4.2776812 36.7164145)",,,
