osmid,ref,highway,maxspeed,oneway,reversed,length,geometry,junction,name,bridge,lanes,tunnel
184014760,,residential,,False,True,92.521,"LINESTRING (0.1930906 41.9167433, 0.1923106 41.9173395)",,,,,
96847957,A-1236,secondary,,False,False,17.568,"LINESTRING (0.1904081 41.91702, 0.1904492 41.916865)",,,,,
96847957,A-1236,secondary,,False,True,33.678,"LINESTRING (0.1904081 41.91702, 0.1903076 41.9173135)",,,,,
184014761,,residential,,False,False,35.511,"LINESTRING (0.1920407 41.9170912, 0.1923106 41.9173395)",,Calle N. Sra La Carrodilla,,,
184014769,,residential,,False,True,46.3,"LINESTRING (0.1920407 41.9170912, 0.1917171 41.9174309)",,NTRA. SRA. De la Piedad,,,
"[184014761, 184014770]",,residential,,False,True,113.231,"LINESTRING (0.1920407 41.9170912, 0.1916581 41.9167365, 0.1912304 41.9172015)",,"['Calle N. Sra La Carrodilla', 'Calle de NTRA. SRA. De la Bella']",,,
96847957,A-1236,secondary,,False,False,44.143,"LINESTRING (0.1901764 41.9176983, 0.1903076 41.9173135)",,,,,
184014774,,residential,,False,True,6.988,"LINESTRING (0.1901764 41.9176983, 0.1902592 41.9177107)",,,,,
96847957,A-1236,secondary,,False,True,131.364,"LINESTRING (0.1901764 41.9176983, 0.1900867 41.9179614, 0.1898823 41.9185929, 0.1898162 41.9188486)",,,,,
184014773,,residential,,False,True,49.177,"LINESTRING (0.1902592 41.9177107, 0.1903889 41.9172791)",,,,,
184014774,,residential,,False,False,6.988,"LINESTRING (0.1902592 41.9177107, 0.1901764 41.9176983)",,,,,
184014774,,residential,,False,True,43.606,"LINESTRING (0.1902592 41.9177107, 0.1907729 41.9177983)",,,,,
184014773,,residential,,False,False,137.07500000000002,"LINESTRING (0.1902592 41.9177107, 0.1899035 41.9188481, 0.1898162 41.9188486)",,,,,
184014758,A-1237,secondary,,True,False,49.312,"LINESTRING (0.1907568 41.9168283, 0.1911484 41.9171626)",,,,,
184014764,,residential,,False,True,50.745,"LINESTRING (0.1903889 41.9172791, 0.1908856 41.9175468)",,Calle del Carmen,,,
184014773,,residential,,False,False,49.177,"LINESTRING (0.1903889 41.9172791, 0.1902592 41.9177107)",,,,,
184014779,A-1237,secondary,,True,False,7.738,"LINESTRING (0.1903889 41.9172791, 0.1903076 41.9173135)",,,,,
32182616,A-1236,secondary,50,False,False,226.707,"LINESTRING (0.1905572 41.9164162, 0.1909306 41.9143964)",,,,,
32182616,A-1236,secondary,50,False,True,36.869,"LINESTRING (0.1905572 41.9164162, 0.1904811 41.9167429)",,,,,
184014758,A-1237,secondary,,True,False,48.757,"LINESTRING (0.1905572 41.9164162, 0.1906269 41.9165807, 0.1906768 41.9166901, 0.1907568 41.9168283)",,,,,
184014760,,residential,,False,False,92.521,"LINESTRING (0.1923106 41.9173395, 0.1930906 41.9167433)",,,,,
184014761,,residential,,False,True,35.511,"LINESTRING (0.1923106 41.9173395, 0.1920407 41.9170912)",,Calle N. Sra La Carrodilla,,,
184014760,,residential,,False,True,46.369,"LINESTRING (0.1923106 41.9173395, 0.1923532 41.9175005, 0.1922618 41.9177441)",,,,,
184014779,A-1237,secondary,,True,False,24.368,"LINESTRING (0.1906292 41.9171524, 0.1903889 41.9172791)",,,,,
184014765,A-1237,secondary_link,,True,False,23.904,"LINESTRING (0.1906292 41.9171524, 0.1905481 41.9171245, 0.1904735 41.9170806, 0.1904081 41.91702)",,,,,
184014767,,residential,,False,True,47.835,"LINESTRING (0.1912304 41.9172015, 0.1908856 41.9175468)",,Calle N. Sra. Bella,,,
184340581,A-1237,secondary,,False,False,47.669,"LINESTRING (0.1912304 41.9172015, 0.1917171 41.9174309)",,Avenida de la Almunia,,,
184340581,A-1237,secondary,,False,True,8.046,"LINESTRING (0.1912304 41.9172015, 0.1911484 41.9171626)",,Avenida de la Almunia,,,
"[184014761, 184014770]",,residential,,False,False,113.231,"LINESTRING (0.1912304 41.9172015, 0.1916581 41.9167365, 0.1920407 41.9170912)",,"['Calle N. Sra La Carrodilla', 'Calle de NTRA. SRA. De la Bella']",,,
184014762,,residential,,False,True,51.597,"LINESTRING (0.1917171 41.9174309, 0.1913362 41.9177983)",,Calle N. Sr. De la Piedad,,,
184014769,,residential,,False,False,46.3,"LINESTRING (0.1917171 41.9174309, 0.1920407 41.9170912)",,NTRA. SRA. De la Piedad,,,
184340581,A-1237,secondary,,False,False,56.957,"LINESTRING (0.1917171 41.9174309, 0.1922618 41.9177441)",,Avenida de la Almunia,,,
184340581,A-1237,secondary,,False,True,47.669,"LINESTRING (0.1917171 41.9174309, 0.1912304 41.9172015)",,Avenida de la Almunia,,,
184014764,,residential,,False,False,50.745,"LINESTRING (0.1908856 41.9175468, 0.1903889 41.9172791)",,Calle del Carmen,,,
184014764,,residential,,False,True,46.606,"LINESTRING (0.1908856 41.9175468, 0.1913362 41.9177983)",,Calle del Carmen,,,
184014767,,residential,,False,False,47.835,"LINESTRING (0.1908856 41.9175468, 0.1912304 41.9172015)",,Calle N. Sra. Bella,,,
184014767,,residential,,False,True,29.479,"LINESTRING (0.1908856 41.9175468, 0.1907729 41.9177983)",,Calle N. Sra. Bella,,,
184014762,,residential,,False,False,51.597,"LINESTRING (0.1913362 41.9177983, 0.1917171 41.9174309)",,Calle N. Sr. De la Piedad,,,
184014764,,residential,,False,False,46.606,"LINESTRING (0.1913362 41.9177983, 0.1908856 41.9175468)",,Calle del Carmen,,,
"[184014762, 184014774]",,residential,,False,"[False, True]",53.65,"LINESTRING (0.1913362 41.9177983, 0.1913147 41.9178696, 0.1907729 41.9177983)",,Calle N. Sr. De la Piedad,,,
184340581,A-1237,secondary,,False,False,8.046,"LINESTRING (0.1911484 41.9171626, 0.1912304 41.9172015)",,Avenida de la Almunia,,,
184014765,A-1237,secondary_link,,True,False,43.918,"LINESTRING (0.1911484 41.9171626, 0.1910379 41.9171336, 0.1909467 41.9171205, 0.1908293 41.9171273, 0.1907096 41.9171405, 0.1906292 41.9171524)",,,,,
96847957,A-1236,secondary,,False,False,33.678,"LINESTRING (0.1903076 41.9173135, 0.1904081 41.91702)",,,,,
96847957,A-1236,secondary,,False,True,44.143,"LINESTRING (0.1903076 41.9173135, 0.1901764 41.9176983)",,,,,
184015706,,residential,,False,True,25.789,"LINESTRING (0.1925861 41.9139382, 0.1922763 41.9139129)",,,,,
184015707,,residential,,False,False,94.138,"LINESTRING (0.1925861 41.9139382, 0.1924842 41.913095)",,Calle Calvario,,,
184015707,,residential,,False,True,97.14,"LINESTRING (0.1925861 41.9139382, 0.1926451 41.9144365, 0.192688 41.9148085)",,Calle Calvario,,,
184015708,,residential,,False,False,73.843,"LINESTRING (0.1917984 41.9147557, 0.192688 41.9148085)",,Calle Galicia,,,
184015708,,residential,,False,True,67.488,"LINESTRING (0.1917984 41.9147557, 0.1909874 41.9146912)",,Calle Galicia,,,
"[184015712, 184015705, 184015711]",,residential,,False,True,218.06,"LINESTRING (0.1917984 41.9147557, 0.1917581 41.9151482, 0.19095 41.9155068, 0.1908695 41.9154831, 0.1908427 41.9154192, 0.1909874 41.9146912)",,"['Calle de Castilla', 'Calle Paúles', 'Calle Valencia']",,,
184015712,,residential,,False,False,21.083,"LINESTRING (0.1917984 41.9147557, 0.1917972 41.9145661)",,Calle de Castilla,,,
105210478,,residential,,False,True,52.572,"LINESTRING (0.1914763 41.9138367, 0.1911215 41.9142289)",,Calle Paúles,,,
184015706,,residential,,False,False,30.366,"LINESTRING (0.1914763 41.9138367, 0.1918391 41.9138778)",,,,,
184015706,,residential,,False,False,25.789,"LINESTRING (0.1922763 41.9139129, 0.1925861 41.9139382)",,,,,
184015706,,residential,,False,True,36.386,"LINESTRING (0.1922763 41.9139129, 0.1918391 41.9138778)",,,,,
184015709,,living_street,,True,False,105.262,"LINESTRING (0.1922763 41.9139129, 0.1921945 41.914561, 0.1917972 41.9145661)",,Calle de la Paz,,,
184015708,,residential,,False,False,67.488,"LINESTRING (0.1909874 41.9146912, 0.1917984 41.9147557)",,Calle Galicia,,,
"[184015712, 184015705, 184015711]",,residential,,False,False,218.06,"LINESTRING (0.1909874 41.9146912, 0.1908427 41.9154192, 0.1908695 41.9154831, 0.19095 41.9155068, 0.1917581 41.9151482, 0.1917984 41.9147557)",,"['Calle Valencia', 'Calle de Castilla', 'Calle Paúles']",,,
184015711,,residential,,False,True,52.589,"LINESTRING (0.1909874 41.9146912, 0.1911215 41.9142289)",,Calle Paúles,,,
184015708,,residential,,False,True,73.843,"LINESTRING (0.192688 41.9148085, 0.1917984 41.9147557)",,Calle Galicia,,,
184015707,,residential,,False,False,97.14,"LINESTRING (0.192688 41.9148085, 0.1926451 41.9144365, 0.1925861 41.9139382)",,Calle Calvario,,,
"[1089037224, 109178789, 184015710, 1089037223]",,residential,,False,True,42.007000000000005,"LINESTRING (0.192688 41.9148085, 0.1926939 41.9148381, 0.1927237 41.9149919, 0.1927363 41.915052, 0.1927649 41.9151819)",,Calle Calvario,,1,yes
105210478,,residential,,False,False,52.572,"LINESTRING (0.1911215 41.9142289, 0.1914763 41.9138367)",,Calle Paúles,,,
105210478,,residential,,False,True,24.422,"LINESTRING (0.1911215 41.9142289, 0.1909306 41.9143964)",,Calle Paúles,,,
184015711,,residential,,False,False,52.589,"LINESTRING (0.1911215 41.9142289, 0.1909874 41.9146912)",,Calle Paúles,,,
184015712,,residential,,False,False,76.614,"LINESTRING (0.1917972 41.9145661, 0.1918391 41.9138778)",,Calle de Castilla,,,
184015712,,residential,,False,True,21.083,"LINESTRING (0.1917972 41.9145661, 0.1917984 41.9147557)",,Calle de Castilla,,,
184015706,,residential,,False,False,36.386,"LINESTRING (0.1918391 41.9138778, 0.1922763 41.9139129)",,,,,
184015706,,residential,,False,True,30.366,"LINESTRING (0.1918391 41.9138778, 0.1914763 41.9138367)",,,,,
184015712,,residential,,False,True,76.614,"LINESTRING (0.1918391 41.9138778, 0.1917972 41.9145661)",,Calle de Castilla,,,
441624482,N-240,trunk,,True,False,20.287,"LINESTRING (0.191445 41.9129245, 0.1916838 41.9129658)",,,,,
184016192,N-240,trunk,,True,False,14.592,"LINESTRING (0.191445 41.9129245, 0.1914695 41.9129736, 0.1914728 41.913, 0.191461 41.9130516)",roundabout,,,,
745898385,N-240,trunk,,True,False,16.846000000000004,"LINESTRING (0.191461 41.9130516, 0.1914407 41.9130823, 0.191393 41.9131209, 0.1913604 41.9131359, 0.1913136 41.9131462)",roundabout,,,,
"[184337097, 105210467]",,tertiary,,False,False,183.126,"LINESTRING (0.191291 41.9128507, 0.1914133 41.9120418, 0.1914858 41.9117173, 0.1915877 41.9112191)",,Calle Juan de Lanuza,yes,,
745898391,N-240,trunk,,True,False,15.655,"LINESTRING (0.191291 41.9128507, 0.1913587 41.9128651, 0.1913994 41.9128846, 0.191445 41.9129245)",roundabout,,,,
745898384,N-240,trunk,,True,False,14.313,"LINESTRING (0.1910836 41.9130601, 0.1910684 41.9129846, 0.191088 41.9129343)",roundabout,,,,
112545027,N-240,trunk,30 mph,False,True,112.278,"LINESTRING (0.1905561 41.9133972, 0.190345 41.9135304, 0.189989 41.913813, 0.1896096 41.9141191)",,Paseo San Juan Bosco,,,
745898389,N-240,trunk,30 mph,False,False,34.965,"LINESTRING (0.1905561 41.9133972, 0.1907326 41.9132865, 0.1908919 41.9132071)",,Paseo San Juan Bosco,,,
32182616,A-1236,secondary,50,False,True,104.221,"LINESTRING (0.1910894 41.9134666, 0.1909306 41.9143964)",,,,,
376793080,A-1236,secondary,,True,False,37.818,"LINESTRING (0.1910894 41.9134666, 0.1911698 41.9131318)",,,,,
184016348,A-1236,secondary,,True,False,50.318,"LINESTRING (0.1910894 41.9134666, 0.191009 41.9133873, 0.190891 41.9133474, 0.1907729 41.9133474, 0.1905561 41.9133972)",,,,,
185300845,,residential,,True,False,42.065,"LINESTRING (0.193761 41.913255, 0.1942652 41.9133033)",,Calle de Barón de Eroles,,,
"[184016832, 184016833]",,residential,,True,False,154.339,"LINESTRING (0.1941364 41.9140887, 0.1941042 41.9143093, 0.192688 41.9148085)",,"['Calle Muret', 'Calle de Valencia']",,,
"[184016834, 365841099]",,"['residential', 'living_street']",,True,False,151.039,"LINESTRING (0.1941364 41.9140887, 0.193423 41.91403, 0.1936912 41.9136149, 0.193761 41.913255)",,Calle de La Rueda,,,
184016832,,residential,,True,False,87.981,"LINESTRING (0.1942652 41.9133033, 0.1941364 41.9140887)",,Calle Muret,,,
185300845,,residential,,True,False,52.77,"LINESTRING (0.1942652 41.9133033, 0.1948972 41.9133668)",,Calle de Barón de Eroles,,,
96847957,A-1236,secondary,,False,False,131.36399999999998,"LINESTRING (0.1898162 41.9188486, 0.1898823 41.9185929, 0.1900867 41.9179614, 0.1901764 41.9176983)",,,,,
184014773,,residential,,False,True,137.07500000000002,"LINESTRING (0.1898162 41.9188486, 0.1899035 41.9188481, 0.1902592 41.9177107)",,,,,
109178799,,residential,,False,False,11.986,"LINESTRING (0.1961852 41.9167438, 0.1961027 41.9168324)",,Calle Murcia,,,
184295348,,residential,,True,False,31.623,"LINESTRING (0.1961852 41.9167438, 0.1958677 41.9165855)",,Calle Jaén,,,
109178799,,residential,,False,True,131.285,"LINESTRING (0.1961852 41.9167438, 0.1964856 41.9164923, 0.1966923 41.9163606, 0.1972755 41.9162814, 0.1975406 41.9162452)",,Calle Murcia,,,
184295347,,residential,,True,False,130.633,"LINESTRING (0.1944182 41.9158606, 0.1937122 41.9169114)",,Calle Huesca,,,
184295348,,residential,,True,False,88.277,"LINESTRING (0.1944182 41.9158606, 0.1935308 41.9154199)",,Calle Jaén,,,
184296151,,residential,,False,False,32.316,"LINESTRING (0.1937122 41.9169114, 0.194077 41.9170152)",,Calle Aragón,,,
184296151,,residential,,False,True,44.255,"LINESTRING (0.1937122 41.9169114, 0.1931774 41.9169058)",,Calle Aragón,,,
184295348,,residential,,True,False,49.455,"LINESTRING (0.1949139 41.9161091, 0.1944182 41.9158606)",,Calle Jaén,,,
184296146,,residential,,False,True,53.982,"LINESTRING (0.1949139 41.9161091, 0.1945444 41.9165092)",,Calle Zaragoza,,,
184296146,,residential,,False,False,48.907000000000004,"LINESTRING (0.1949139 41.9161091, 0.1952357 41.9158017, 0.195294 41.9157765)",,Calle Zaragoza,,,
184295350,,residential,,False,False,71.115,"LINESTRING (0.1958097 41.914863, 0.1966505 41.9147305)",,Calle Huesca,,,
184295347,,residential,,True,False,16.279,"LINESTRING (0.1958097 41.914863, 0.1957153 41.9149098, 0.195646 41.9149442)",,Calle Huesca,,,
184295347,,residential,,True,False,14.536,"LINESTRING (0.1953752 41.9150752, 0.1952515 41.9151187, 0.1952164 41.9151311)",,Calle Huesca,,,
184296145,,residential,,True,False,16.368,"LINESTRING (0.1953752 41.9150752, 0.1953682 41.9150519, 0.1953323 41.9149315)",,,,,
184295347,,residential,,True,False,24.064,"LINESTRING (0.1948763 41.9152508, 0.1947416 41.9154426)",,Calle Huesca,,,
184295349,,residential,,False,False,78.814,"LINESTRING (0.1948763 41.9152508, 0.1944633 41.9146121)",,,,,
184296147,,residential,,True,False,40.23,"LINESTRING (0.1953323 41.9149315, 0.1958097 41.914863)",,,,,
109178779,,residential,,True,False,41.605,"LINESTRING (0.1935308 41.9154199, 0.1935353 41.9153401, 0.1936722 41.915064)",,Calle Sevilla,,,
109178779,,residential,,True,False,5.185,"LINESTRING (0.1936722 41.915064, 0.1936958 41.9150208)",,Calle Sevilla,,,
184295346,,residential,,False,True,76.21,"LINESTRING (0.1936722 41.915064, 0.1927649 41.9151819)",,,,,
109178789,,residential,,False,True,175.699,"LINESTRING (0.1927649 41.9151819, 0.1930906 41.9167433)",,Calle Calvario,,,
184295346,,residential,,False,False,76.21,"LINESTRING (0.1927649 41.9151819, 0.1936722 41.915064)",,,,,
"[1089037224, 109178789, 184015710, 1089037223]",,residential,,False,False,42.007,"LINESTRING (0.1927649 41.9151819, 0.1927363 41.915052, 0.1927237 41.9149919, 0.1926939 41.9148381, 0.192688 41.9148085)",,Calle Calvario,,1,yes
184295349,,residential,,False,True,78.814,"LINESTRING (0.1944633 41.9146121, 0.1948763 41.9152508)",,,,,
109178779,,residential,,True,False,110.273,"LINESTRING (0.1944633 41.9146121, 0.1946617 41.9145762, 0.1951982 41.9145083, 0.1953323 41.9149315)",,Calle Sevilla,,,
109178799,,residential,,False,True,53.468,"LINESTRING (0.1975406 41.9162452, 0.1981765 41.9161597)",,Calle Murcia,,,
109178799,,residential,,False,False,131.285,"LINESTRING (0.1975406 41.9162452, 0.1972755 41.9162814, 0.1966923 41.9163606, 0.1964856 41.9164923, 0.1961852 41.9167438)",,Calle Murcia,,,
184296150,,residential,,False,True,118.124,"LINESTRING (0.1975406 41.9162452, 0.197462 41.9163526, 0.196569 41.9170175)",,Calle Córdoba,,,
184296151,,residential,,False,False,44.255,"LINESTRING (0.1931774 41.9169058, 0.1937122 41.9169114)",,Calle Aragón,,,
109178779,,residential,,True,False,168.47699999999998,"LINESTRING (0.1931774 41.9169058, 0.1934811 41.9160107, 0.1935308 41.9154199)",,Calle Sevilla,,,
184296148,,residential,,False,True,31.087,"LINESTRING (0.195107 41.9173026, 0.1948334 41.9174942)",,Calle Almería,,,
184296151,,residential,,False,True,91.019,"LINESTRING (0.195107 41.9173026, 0.194077 41.9170152)",,Calle Aragón,,,
"[184296152, 184296148]",,residential,,False,"[False, True]",217.95600000000002,"LINESTRING (0.195107 41.9173026, 0.1953162 41.9172108, 0.1957453 41.917135, 0.1962228 41.9172188, 0.1969041 41.9173226, 0.196992 41.9173156, 0.1970242 41.9172797, 0.1970328 41.9172268, 0.1969792 41.9171829, 0.196569 41.9170175)",,Calle Almería,,,
184296148,,residential,,False,False,31.087,"LINESTRING (0.1948334 41.9174942, 0.195107 41.9173026)",,Calle Almería,,,
109178799,,residential,,False,False,20.066,"LINESTRING (0.1961027 41.9168324, 0.1959546 41.9169753)",,Calle Murcia,,,
109178799,,residential,,False,True,11.986,"LINESTRING (0.1961027 41.9168324, 0.1961852 41.9167438)",,Calle Murcia,,,
184296152,,residential,,False,False,43.729,"LINESTRING (0.1961027 41.9168324, 0.196569 41.9170175)",,,,,
184296146,,residential,,False,False,68.274,"LINESTRING (0.194077 41.9170152, 0.1945444 41.9165092)",,Calle Zaragoza,,,
184296146,,residential,,False,True,68.892,"LINESTRING (0.194077 41.9170152, 0.1935835 41.9175142)",,Calle Zaragoza,,,
184296151,,residential,,False,False,91.019,"LINESTRING (0.194077 41.9170152, 0.195107 41.9173026)",,Calle Aragón,,,
184296151,,residential,,False,True,32.316,"LINESTRING (0.194077 41.9170152, 0.1937122 41.9169114)",,Calle Aragón,,,
184296146,,residential,,False,False,68.892,"LINESTRING (0.1935835 41.9175142, 0.194077 41.9170152)",,Calle Zaragoza,,,
184296152,,residential,,False,True,43.729,"LINESTRING (0.196569 41.9170175, 0.1961027 41.9168324)",,,,,
184296150,,residential,,False,False,118.124,"LINESTRING (0.196569 41.9170175, 0.197462 41.9163526, 0.1975406 41.9162452)",,Calle Córdoba,,,
"[184296152, 184296148]",,residential,,False,"[False, True]",217.956,"LINESTRING (0.196569 41.9170175, 0.1969792 41.9171829, 0.1970328 41.9172268, 0.1970242 41.9172797, 0.196992 41.9173156, 0.1969041 41.9173226, 0.1962228 41.9172188, 0.1957453 41.917135, 0.1953162 41.9172108, 0.195107 41.9173026)",,Calle Almería,,,
109178799,,residential,,False,True,20.066,"LINESTRING (0.1959546 41.9169753, 0.1961027 41.9168324)",,Calle Murcia,,,
184297148,N-240,trunk,,True,False,11.513,"LINESTRING (0.1954952 41.9124187, 0.195465 41.9124448, 0.1954267 41.9124643, 0.1953829 41.9124758)",,Plaza Maria Moliner,,,
184297148,N-240,trunk,,True,False,10.922,"LINESTRING (0.1953829 41.9124758, 0.1953367 41.9124786, 0.1952942 41.9124747, 0.1952558 41.9124606)",,Plaza Maria Moliner,,,
745898397,,residential,,False,True,13.291,"LINESTRING (0.1957217 41.9123437, 0.1958603 41.9122833)",,Calle Baltasar Gracián,,,
745898394,,trunk_link,,True,False,20.721,"LINESTRING (0.1957217 41.9123437, 0.195677 41.91237, 0.1956096 41.9123915, 0.1955473 41.9124069, 0.1954952 41.9124187)",,Calle Baltasar Gracián,,,
184297148,N-240,trunk,,True,False,6.378,"LINESTRING (0.1952558 41.9124606, 0.1952248 41.9124436, 0.1951994 41.912422)",,Plaza Maria Moliner,,,
"[105210472, 1057942263]",,"['trunk_link', 'residential']",,True,False,110.957,"LINESTRING (0.1952558 41.9124606, 0.1952215 41.9124771, 0.1951035 41.912511, 0.1950702 41.9125484, 0.1948972 41.9133668)",,Calle de Pedro II,,,
184297155,,residential,,True,False,91.063,"LINESTRING (0.1965282 41.9135295, 0.1958267 41.9128985)",,Calle Jaime I,,,
365841712,,residential,,False,False,38.591,"LINESTRING (0.1965282 41.9135295, 0.1966023 41.9135346, 0.1969935 41.9135527)",,Calle de la Estación,,,
184297148,N-240,trunk,,True,False,18.346,"LINESTRING (0.1954863 41.9122637, 0.1955134 41.9122997, 0.1955243 41.9123401, 0.195518 41.9123811, 0.1954952 41.9124187)",,Plaza Maria Moliner,,,
184297153,,trunk_link,,True,False,21.848,"LINESTRING (0.1954863 41.9122637, 0.1955389 41.9122963, 0.1955768 41.9123154, 0.1957217 41.9123437)",,,,,
184297148,N-240,trunk,,True,False,23.175000000000004,"LINESTRING (0.195169 41.9123268, 0.1951816 41.9122934, 0.1952055 41.9122635, 0.1952389 41.9122393, 0.1952796 41.9122223, 0.1953249 41.9122138, 0.1953716 41.9122143)",,Plaza Maria Moliner,,,
385381115,N-240,trunk,,True,False,18.395,"LINESTRING (0.1951994 41.912422, 0.1949771 41.9124207)",,,,,
184297148,N-240,trunk,,True,False,11.062,"LINESTRING (0.1951994 41.912422, 0.1951802 41.9123957, 0.1951721 41.9123648, 0.195169 41.9123268)",,Plaza Maria Moliner,,,
184299484,,residential,,True,False,63.632,"LINESTRING (0.1966222 41.9109939, 0.1962147 41.9114792)",,,,,
471512182,,residential,,True,False,9.475,"LINESTRING (0.1966222 41.9109939, 0.1965814 41.9109985, 0.1965348 41.9109926, 0.1965119 41.9109835)",roundabout,,,,
471512182,,residential,,True,False,4.316,"LINESTRING (0.1966241 41.9107824, 0.1966701 41.9108007)",roundabout,,,,
442427880,,residential,,True,False,25.054000000000002,"LINESTRING (0.1966241 41.9107824, 0.1966242 41.9107061, 0.1967228 41.9105764)",,,,,
184299483,,residential,,False,False,126.391,"LINESTRING (0.1976444 41.9110792, 0.1962147 41.9114792)",,Calle de Sosa,,,
471512182,,residential,,True,False,11.911999999999999,"LINESTRING (0.196471 41.9109587, 0.1964606 41.9109505, 0.1964407 41.9109186, 0.1964353 41.9108837, 0.1964424 41.9108587)",roundabout,,,,
184299483,,residential,,False,True,126.391,"LINESTRING (0.1962147 41.9114792, 0.1976444 41.9110792)",,Calle de Sosa,,,
"[184299491, 184299487]",,residential,,True,False,111.71,"LINESTRING (0.1962147 41.9114792, 0.1956971 41.9121012, 0.1956756 41.9121251, 0.1956702 41.912177, 0.1956917 41.9122249, 0.1957293 41.9122529, 0.1958603 41.9122833)",,,yes,,
105210491,,residential,,True,False,8.112,"LINESTRING (0.1967228 41.9105764, 0.1968046 41.9106166)",,Calle Sancho Ramírez,,,
442427880,,residential,,True,False,70.168,"LINESTRING (0.1967228 41.9105764, 0.1971782 41.9100441)",,,,,
184299489,,residential,,False,False,9.063,"LINESTRING (0.1969141 41.910615, 0.1968046 41.9106166)",,,,,
193819152,,residential,,True,False,30.973,"LINESTRING (0.1969141 41.910615, 0.1967223 41.9108542)",,,,,
471512182,,residential,,True,False,19.66,"LINESTRING (0.1967223 41.9108542, 0.1967299 41.9108872, 0.1967237 41.9109203, 0.1967031 41.9109519, 0.1966701 41.9109771, 0.196628 41.9109932, 0.1966222 41.9109939)",roundabout,,,,
745898397,,residential,,False,False,13.291,"LINESTRING (0.1958603 41.9122833, 0.1957217 41.9123437)",,Calle Baltasar Gracián,,,
105210460,,residential,,False,True,69.699,"LINESTRING (0.1958603 41.9122833, 0.1959692 41.9122297, 0.1962894 41.9120359, 0.1963471 41.9120072, 0.1964376 41.9119785, 0.1965597 41.9119427)",,Calle Baltasar Gracián,,,
"[193819146, 184300171, 193819148]",,living_street,,False,False,145.582,"LINESTRING (0.1884471 41.916909, 0.1883772 41.91684, 0.1882295 41.9166897, 0.1874547 41.9159473, 0.1873739 41.9158716)",,,,,yes
40478686,,residential,,False,False,79.222,"LINESTRING (0.1932026 41.9112043, 0.1941256 41.9110151)",,Calle Santa Bárbara,,,
40478686,,residential,,False,True,134.743,"LINESTRING (0.1932026 41.9112043, 0.192446 41.9112884, 0.1915877 41.9112191)",,Calle Santa Bárbara,,,
"[112544414, 185297279]",,residential,,True,False,280.034,"LINESTRING (0.1932026 41.9112043, 0.1929129 41.911857, 0.1927256 41.9122446, 0.1929826 41.9122642, 0.1931991 41.9122342, 0.194562 41.911916)",,"['Avenida Goya', 'Calle Joaquín Pano']",,,
113967834,,residential,,False,False,36.719,"LINESTRING (0.19267 41.9102575, 0.192761 41.9102644, 0.1929424 41.9102668, 0.1931114 41.9102482)",,Calle Arriba,,,
113967834,,residential,,False,True,50.254999999999995,"LINESTRING (0.19267 41.9102575, 0.1924978 41.9102867, 0.1922878 41.9104045, 0.1921506 41.9104763)",,Calle Arriba,,,
113967834,,residential,,False,True,36.719,"LINESTRING (0.1931114 41.9102482, 0.1929424 41.9102668, 0.192761 41.9102644, 0.19267 41.9102575)",,Calle Arriba,,,
"[948996899, 185297270]",,living_street,,False,True,63.834,"LINESTRING (0.1931114 41.9102482, 0.1934949 41.9105091, 0.1935669 41.9105972, 0.1935627 41.910628, 0.1935586 41.910664, 0.1935562 41.9106811)",,Calle de Berenguer de Peralta,,,yes
72878441,,residential,,False,False,12.634,"LINESTRING (0.1962898 41.910855, 0.1964424 41.9108587)",,Calle Santa Bárbara,,,
72878441,,residential,,False,True,81.146,"LINESTRING (0.1962898 41.910855, 0.1953141 41.910928)",,Calle Santa Bárbara,,,
184322888,,living_street,,False,False,37.982,"LINESTRING (0.1962898 41.910855, 0.1962737 41.9107891, 0.196271 41.9107512, 0.1963166 41.9106933, 0.1963714 41.9106523, 0.1964829 41.9105775)",,,,,
184322888,,living_street,,False,False,16.816,"LINESTRING (0.1964829 41.9105775, 0.1966561 41.9104984)",,,,,
184322888,,living_street,,False,True,37.982,"LINESTRING (0.1964829 41.9105775, 0.1963714 41.9106523, 0.1963166 41.9106933, 0.196271 41.9107512, 0.1962737 41.9107891, 0.1962898 41.910855)",,,,,
184322893,,living_street,,False,True,73.972,"LINESTRING (0.1964829 41.9105775, 0.1962254 41.9104098, 0.1960511 41.9102921, 0.1958322 41.9101221)",,,,,
184296146,,residential,,False,False,53.982,"LINESTRING (0.1945444 41.9165092, 0.1949139 41.9161091)",,Calle Zaragoza,,,
184296146,,residential,,False,True,68.274,"LINESTRING (0.1945444 41.9165092, 0.194077 41.9170152)",,Calle Zaragoza,,,
184324207,,residential,,False,True,106.594,"LINESTRING (0.1945444 41.9165092, 0.1955948 41.9170642)",,Calle Fuendetodos,,,
184324207,,residential,,False,False,106.594,"LINESTRING (0.1955948 41.9170642, 0.1945444 41.9165092)",,Calle Fuendetodos,,,
184335075,,residential,,False,True,19.747,"LINESTRING (0.1887766 41.9108548, 0.1886674 41.9106969)",,,,,
184335075,,residential,,False,False,31.674,"LINESTRING (0.1884923 41.9104436, 0.1886674 41.9106969)",,,,,
184335417,,residential,,False,False,57.615,"LINESTRING (0.1889671 41.9113201, 0.1891977 41.9108312)",,Avenida Cortes de Aragón,,,
