osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,bridge,ref
26769335,False,,avinguda de les Germanies,residential,,False,20.598,"LINESTRING (-0.393419 38.4296194, -0.3936123 38.4297261)",,,
26769254,True,,avinguda de la Generalitat,residential,,False,94.669,"LINESTRING (-0.393419 38.4296194, -0.3937952 38.4292605, -0.3941902 38.4290281)",,,
694879674,False,,avinguda de les Germanies,residential,,True,14.843,"LINESTRING (-0.393419 38.4296194, -0.3933806 38.4296, -0.3933362 38.4295758, -0.393281 38.4295413)",,,
26770962,True,,Plaza García lorca,residential,,False,97.405,"LINESTRING (-0.3930555 38.4287714, -0.3930797 38.4287286, -0.3930994 38.4286931, -0.3931845 38.4286484, -0.3933865 38.4286619, -0.3935592 38.4286735, -0.393791 38.428689, -0.3940878 38.4287088)",,,
693997290,False,,avinguda de la Mar,residential,,True,71.463,"LINESTRING (-0.3930555 38.4287714, -0.393316 38.4288403, -0.3934851 38.428885, -0.3936962 38.4289408, -0.393831 38.4289809)",,,
26924715,False,,Avenida de Alcoy,residential,,False,161.29000000000002,"LINESTRING (-0.3965281 38.4247088, -0.3965761 38.4247098, -0.3966666 38.4247118, -0.396712 38.4247128, -0.3972927 38.4247971, -0.3974201 38.4248156, -0.3980496 38.4249105, -0.3983489 38.4249616)",,,
"[100089456, 100089481, 100089484]",True,,Avenida de Alcoy,residential,,False,25.605000000000004,"LINESTRING (-0.3965281 38.4247088, -0.3964623 38.4247019, -0.396301 38.4246849, -0.3962368 38.4246781)",,yes,
26924715,False,,Avenida de Alcoy,residential,,True,20.811,"LINESTRING (-0.3985823 38.4250015, -0.3983489 38.4249616)",,,
26925547,False,,calle Alcalde Pepe Carratalá Navarro,residential,,True,18.948,"LINESTRING (-0.3985823 38.4250015, -0.398564 38.4248317)",,,
393627694,False,,calle Alcalde Oncina Giner,residential,,False,85.398,"LINESTRING (-0.3985823 38.4250015, -0.3986297 38.4257686)",,,
26924714,True,,Avenida de Alcoy,residential,,False,83.828,"LINESTRING (-0.3985823 38.4250015, -0.3987151 38.4250487, -0.3995177 38.4251661)",,,
26926121,False,,carrer Port d'Albaida,residential,,False,78.517,"LINESTRING (-0.3999626 38.4252351, -0.3998575 38.4259364)",,,
26924714,True,,Avenida de Alcoy,residential,,False,60.917,"LINESTRING (-0.3999626 38.4252351, -0.4001932 38.4252687, -0.4006158 38.4252812, -0.4006576 38.4252825)",,,
"[26926122, 393627695]",False,,"['calle Alcalde Vaello Galiana', 'calle Cronista José Gomis Lledó']",residential,,True,217.411,"LINESTRING (-0.3999626 38.4252351, -0.4001241 38.4245084, -0.3986642 38.4241655, -0.3986354 38.4241587)",,,
100089466,True,,carrer del Vent de Llebeig,residential,,False,128.758,"LINESTRING (-0.4024423 38.4253371, -0.4023286 38.4245197, -0.4023097 38.424351, -0.4022895 38.4241854)",,,
26769114,True,2,avinguda de l'Estació,residential,,False,172.967,"LINESTRING (-0.3962368 38.4246781, -0.3962181 38.4248156, -0.3960169 38.4261155, -0.3959801 38.4262194)",,,
26924706,True,,Avenida de Alcoy,residential,,False,58.892,"LINESTRING (-0.3940362 38.4240131, -0.3946626 38.4242123)",,,
26924777,False,,Avenida de Jijona,residential,,True,91.542,"LINESTRING (-0.3940362 38.4240131, -0.3944432 38.4232541)",,,
26924777,False,,Avenida de Jijona,residential,,False,41.538,"LINESTRING (-0.3940362 38.4240131, -0.3939465 38.4241551, -0.3938234 38.4243474)",,,
26924777,False,,Avenida de Jijona,residential,,True,16.528,"LINESTRING (-0.3929218 38.4257425, -0.3929873 38.425603)",,,
26925274,True,,avinguda del Furs,residential,,False,78.344,"LINESTRING (-0.3929218 38.4257425, -0.3937453 38.4260257)",,,
26924777,False,,Avenida de Jijona,residential,,False,16.528,"LINESTRING (-0.3929873 38.425603, -0.3929218 38.4257425)",,,
26924777,False,,Avenida de Jijona,residential,,True,119.93,"LINESTRING (-0.3929873 38.425603, -0.3931617 38.4251555, -0.393264 38.4249737, -0.3934278 38.4248328, -0.3936295 38.4246777)",,,
26924706,True,,Avenida de Alcoy,residential,,False,103.226,"LINESTRING (-0.3932944 38.4229951, -0.3929833 38.4236414, -0.392998 38.4236959, -0.3930501 38.4237419, -0.3931951 38.4237818)",,,
26924777,False,,Avenida de Jijona,residential,,False,91.542,"LINESTRING (-0.3944432 38.4232541, -0.3940362 38.4240131)",,,
26925303,True,,calle Alcalde Vicente Ramos,residential,,False,104.139,"LINESTRING (-0.3944432 38.4232541, -0.3932944 38.4229951)",,,
26925303,True,,calle Alcalde Vicente Ramos,residential,,False,10.358,"LINESTRING (-0.396417 38.4237347, -0.3963043 38.423705)",,,
26769114,True,2,avinguda de l'Estació,residential,,False,106.129,"LINESTRING (-0.396417 38.4237347, -0.3963768 38.4238697, -0.3962553 38.4245817, -0.3962368 38.4246781)",,,
26925303,True,,calle Alcalde Vicente Ramos,residential,,False,52.76,"LINESTRING (-0.3950243 38.4233878, -0.3944432 38.4232541)",,,
26924706,True,,Avenida de Alcoy,residential,,False,86.298,"LINESTRING (-0.3946626 38.4242123, -0.3955805 38.4245042)",,,
26925353,False,,calle Alcalde Berenguer,residential,,True,75.596,"LINESTRING (-0.3946626 38.4242123, -0.3943977 38.4248597)",,,
26925361,True,,calle Alcalde Berenguer,residential,,False,96.944,"LINESTRING (-0.3946626 38.4242123, -0.3950243 38.4233878)",,,
26925303,True,,calle Alcalde Vicente Ramos,residential,,False,82.416,"LINESTRING (-0.3959284 38.4236061, -0.3950243 38.4233878)",,,
26925360,True,,calle Alcalde Ávila,residential,,False,104.362,"LINESTRING (-0.3959284 38.4236061, -0.3955805 38.4245042)",,,
26924706,True,,Avenida de Alcoy,residential,,False,34.699,"LINESTRING (-0.3955805 38.4245042, -0.3959542 38.4246122)",,,
26925353,False,,calle Alcalde Berenguer,residential,,False,75.596,"LINESTRING (-0.3943977 38.4248597, -0.3946626 38.4242123)",,,
26769118,True,,avinguda de l'Estació,residential,,False,66.288,"LINESTRING (-0.3945403 38.4282295, -0.3940878 38.4287088)",,,
743207822,False,,Joan Baptista Baset i Ramos,residential,,False,96.753,"LINESTRING (-0.3945403 38.4282295, -0.3944907 38.4281457, -0.3943991 38.4280723, -0.3935411 38.4280092)",,,
743207822,False,,Joan Baptista Baset i Ramos,residential,,True,77.475,"LINESTRING (-0.3926569 38.427934, -0.3928759 38.4279526, -0.3935411 38.4280092)",,,
694879671,True,,avinguda de l'Estació,residential,,False,70.309,"LINESTRING (-0.3950498 38.4277391, -0.3945403 38.4282295)",,,
"[313716713, 313716253]",True,,"['Carrer del consolat de Mar', 'Carrer Vicent Blasco i Ibanez']",residential,,False,178.521,"LINESTRING (-0.3950498 38.4277391, -0.3943816 38.4273371, -0.3936391 38.4278828, -0.3935411 38.4280092)",,,
743207822,False,,Joan Baptista Baset i Ramos,residential,,False,77.475,"LINESTRING (-0.3935411 38.4280092, -0.3928759 38.4279526, -0.3926569 38.427934)",,,
743207822,False,,Joan Baptista Baset i Ramos,residential,,True,96.753,"LINESTRING (-0.3935411 38.4280092, -0.3943991 38.4280723, -0.3944907 38.4281457, -0.3945403 38.4282295)",,,
"[26925274, 1230442341, 1230442342]",True,,avinguda del Furs,residential,,False,172.97,"LINESTRING (-0.3937453 38.4260257, -0.3938436 38.4260613, -0.3941648 38.4261964, -0.3943952 38.4262902, -0.3949695 38.4265282, -0.3953553 38.4266813, -0.3954035 38.4267004, -0.3954835 38.4267672)",,yes,
393627694,False,,calle Alcalde Oncina Giner,residential,,False,49.212,"LINESTRING (-0.3986634 38.4263659, -0.3984412 38.4267728)",,,
393627694,False,,calle Alcalde Oncina Giner,residential,,True,66.482,"LINESTRING (-0.3986634 38.4263659, -0.3986297 38.4257686)",,,
26925957,True,,calle Juan Sebastián Elcano,residential,,False,143.285,"LINESTRING (-0.3986634 38.4263659, -0.3988993 38.4264214, -0.4002874 38.4265551)",,,
26925677,True,,calle de Santa Teresa,residential,,False,54.085,"LINESTRING (-0.4018096 38.4265827, -0.4019342 38.4261062)",,,
26925915,False,,carrer del Barranquet,residential,,True,83.139,"LINESTRING (-0.4018096 38.4265827, -0.4010135 38.4261703)",,,
26925677,True,,calle de Santa Teresa,residential,,False,47.975,"LINESTRING (-0.4012614 38.4276137, -0.4015162 38.4272312)",,,
26925714,True,,carrer del Pal,residential,,False,52.785,"LINESTRING (-0.4012614 38.4276137, -0.4006947 38.4274456)",,,
26924714,True,,Avenida de Alcoy,residential,,False,54.723,"LINESTRING (-0.4018144 38.4253223, -0.4024423 38.4253371)",,,
26925678,False,,calle de la Infanta,residential,,True,163.047,"LINESTRING (-0.4018144 38.4253223, -0.4015804 38.4242444, -0.4015159 38.4238749)",,,
26925677,True,,calle de Santa Teresa,residential,,False,79.13999999999999,"LINESTRING (-0.4019596 38.4260152, -0.4019349 38.4256397, -0.4018652 38.4253784, -0.4018144 38.4253223)",,,
100089485,False,2,Carrer Sant Ramon,primary,50,False,75.948,"LINESTRING (-0.4022861 38.4280433, -0.4016627 38.4285208)",,,
26769313,False,2,Carrer Sant Ramon,primary,50,True,68.152,"LINESTRING (-0.4022861 38.4280433, -0.402372 38.4279686, -0.4028272 38.4276007)",,,
26925704,True,,Carrer del Metre,residential,,False,101.525,"LINESTRING (-0.4022861 38.4280433, -0.401298 38.4276452, -0.4012614 38.4276137)",,,
26925677,True,,calle de Santa Teresa,residential,,False,42.036,"LINESTRING (-0.4015162 38.4272312, -0.4016753 38.4268743)",,,
26925965,True,,calle Altamira,residential,,False,45.878,"LINESTRING (-0.4015162 38.4272312, -0.4020165 38.4273601)",,,
393627694,False,,calle Alcalde Oncina Giner,residential,,False,66.482,"LINESTRING (-0.3986297 38.4257686, -0.3986634 38.4263659)",,,
393627694,False,,calle Alcalde Oncina Giner,residential,,True,85.398,"LINESTRING (-0.3986297 38.4257686, -0.3985823 38.4250015)",,,
26925781,True,,calle Roger de Lluria,residential,,False,26.096,"LINESTRING (-0.4007445 38.4260576, -0.4004494 38.4260172)",,,
26925915,False,,carrer del Barranquet,residential,,False,26.573,"LINESTRING (-0.4007445 38.4260576, -0.4010135 38.4261703)",,,
26769026,False,,avenida de Ausias March,tertiary,40,False,52.805,"LINESTRING (-0.400932 38.4237474, -0.4015159 38.4238749)",,,
26769026,False,,avenida de Ausias March,tertiary,40,True,173.298,"LINESTRING (-0.400932 38.4237474, -0.399021 38.4233144)",,,
26925921,False,,carrer Amando Blanquer Ponsoda,residential,,False,175.56799999999998,"LINESTRING (-0.400932 38.4237474, -0.4010195 38.4241857, -0.4011154 38.4246356, -0.4011173 38.4246444, -0.4012557 38.4252732, -0.4012627 38.4253049)",,,
26924714,True,,Avenida de Alcoy,residential,,False,48.099,"LINESTRING (-0.4012627 38.4253049, -0.4018144 38.4253223)",,,
393627700,False,,carrer del Plà,residential,,False,84.074,"LINESTRING (-0.4012627 38.4253049, -0.4010528 38.4260429)",,,
26925921,False,,carrer Amando Blanquer Ponsoda,residential,,True,175.568,"LINESTRING (-0.4012627 38.4253049, -0.4012557 38.4252732, -0.4011173 38.4246444, -0.4011154 38.4246356, -0.4010195 38.4241857, -0.400932 38.4237474)",,,
26925781,True,,calle Roger de Lluria,residential,,False,26.906,"LINESTRING (-0.4010528 38.4260429, -0.4007445 38.4260576)",,,
393627700,False,,carrer del Plà,residential,,False,14.574,"LINESTRING (-0.4010528 38.4260429, -0.4010135 38.4261703)",,,
393627700,False,,carrer del Plà,residential,,True,84.074,"LINESTRING (-0.4010528 38.4260429, -0.4012627 38.4253049)",,,
26925915,False,,carrer del Barranquet,residential,,False,83.139,"LINESTRING (-0.4010135 38.4261703, -0.4018096 38.4265827)",,,
26925915,False,,carrer del Barranquet,residential,,True,26.573,"LINESTRING (-0.4010135 38.4261703, -0.4007445 38.4260576)",,,
26925977,False,,carrer de la Palmera,residential,,False,56.278,"LINESTRING (-0.4010135 38.4261703, -0.4008488 38.4266597)",,,
393627700,False,,carrer del Plà,residential,,True,14.574,"LINESTRING (-0.4010135 38.4261703, -0.4010528 38.4260429)",,,
26925714,True,,carrer del Pal,residential,,False,109.735,"LINESTRING (-0.4006082 38.4274178, -0.3994242 38.4270808)",,,
26925977,False,,carrer de la Palmera,residential,,True,43.93,"LINESTRING (-0.4006082 38.4274178, -0.4007383 38.4270361)",,,
26769313,False,2,Carrer Sant Ramon,primary,50,False,130.988,"LINESTRING (-0.403877 38.4267573, -0.4033221 38.4272055, -0.4028272 38.4276007)",,,
26925928,True,,carrer Sant Carles,residential,,False,83.35300000000001,"LINESTRING (-0.403877 38.4267573, -0.4037883 38.4267013, -0.4031322 38.4262867)",,,
26925928,True,,carrer Sant Carles,residential,,False,58.849,"LINESTRING (-0.4031322 38.4262867, -0.4024797 38.4261496)",,,
393627697,True,,calle Jorge Juan,residential,,False,153.921,"LINESTRING (-0.4031322 38.4262867, -0.4020165 38.4273601)",,,
26925677,True,,calle de Santa Teresa,residential,,False,10.358,"LINESTRING (-0.4019342 38.4261062, -0.4019596 38.4260152)",,,
26925781,True,,calle Roger de Lluria,residential,,False,77.102,"LINESTRING (-0.4019342 38.4261062, -0.4010528 38.4260429)",,,
26925957,True,,calle Juan Sebastián Elcano,residential,,False,50.268,"LINESTRING (-0.4002874 38.4265551, -0.4008488 38.4266597)",,,
26926099,True,,calle Pinzón,residential,,False,61.454,"LINESTRING (-0.4002874 38.4265551, -0.4004494 38.4260172)",,,
26925977,False,,carrer de la Palmera,residential,,False,42.946,"LINESTRING (-0.4008488 38.4266597, -0.4007383 38.4270361)",,,
26925977,False,,carrer de la Palmera,residential,,True,56.278,"LINESTRING (-0.4008488 38.4266597, -0.4010135 38.4261703)",,,
26925677,True,,calle de Santa Teresa,residential,,False,34.47,"LINESTRING (-0.4016753 38.4268743, -0.4018096 38.4265827)",,,
26925978,True,,calle Juan Sebastián Elcano,residential,,False,75.848,"LINESTRING (-0.4016753 38.4268743, -0.4008488 38.4266597)",,,
26925965,True,,calle Altamira,residential,,False,71.151,"LINESTRING (-0.4007383 38.4270361, -0.4015162 38.4272312)",,,
26925977,False,,carrer de la Palmera,residential,,False,43.93,"LINESTRING (-0.4007383 38.4270361, -0.4006082 38.4274178)",,,
26925977,False,,carrer de la Palmera,residential,,True,42.946,"LINESTRING (-0.4007383 38.4270361, -0.4008488 38.4266597)",,,
26924711,True,,carrer del Vent de Llevant,residential,,False,79.87,"LINESTRING (-0.4034642 38.4259638, -0.4027391 38.4255242)",,,
393627697,True,,calle Jorge Juan,residential,,False,46.104,"LINESTRING (-0.4034642 38.4259638, -0.4031322 38.4262867)",,,
26925965,True,,calle Altamira,residential,,False,75.518,"LINESTRING (-0.4020165 38.4273601, -0.4028272 38.4276007)",,,
26992247,True,,calle Rafael Altamira,residential,,False,46.721,"LINESTRING (-0.4028272 38.4276007, -0.4032095 38.4278954)",,,
26769313,False,2,Carrer Sant Ramon,primary,50,False,68.152,"LINESTRING (-0.4028272 38.4276007, -0.402372 38.4279686, -0.4022861 38.4280433)",,,
26769313,False,2,Carrer Sant Ramon,primary,50,True,130.988,"LINESTRING (-0.4028272 38.4276007, -0.4033221 38.4272055, -0.403877 38.4267573)",,,
26926099,True,,calle Pinzón,residential,,False,83.684,"LINESTRING (-0.4004494 38.4260172, -0.4006576 38.4252825)",,,
26925781,True,,calle Roger de Lluria,residential,,False,52.337999999999994,"LINESTRING (-0.4004494 38.4260172, -0.4002773 38.4259937, -0.3998575 38.4259364)",,,
26925781,True,,calle Roger de Lluria,residential,,False,37.971,"LINESTRING (-0.3998575 38.4259364, -0.3994281 38.4258777)",,,
26926121,False,,carrer Port d'Albaida,residential,,True,78.517,"LINESTRING (-0.3998575 38.4259364, -0.3999626 38.4252351)",,,
26925547,False,,calle Alcalde Pepe Carratalá Navarro,residential,,False,75.092,"LINESTRING (-0.3986354 38.4241587, -0.398564 38.4248317)",,,
26925547,False,,calle Alcalde Pepe Carratalá Navarro,residential,,True,75.21,"LINESTRING (-0.3986354 38.4241587, -0.3986441 38.424066, -0.3987133 38.4234851)",,,
"[26926122, 393627695]",False,,"['calle Alcalde Vaello Galiana', 'calle Cronista José Gomis Lledó']",residential,,False,217.411,"LINESTRING (-0.3986354 38.4241587, -0.3986642 38.4241655, -0.4001241 38.4245084, -0.3999626 38.4252351)",,,
26924714,True,,Avenida de Alcoy,residential,,False,39.508,"LINESTRING (-0.3995177 38.4251661, -0.3999626 38.4252351)",,,
26926163,False,,carrer Port de la Carrasqueta,residential,,False,79.51,"LINESTRING (-0.3995177 38.4251661, -0.3994912 38.4253795, -0.3994857 38.4254236, -0.3994595 38.4256339, -0.3994281 38.4258777)",,,
26924714,True,,Avenida de Alcoy,residential,,False,52.771,"LINESTRING (-0.4006576 38.4252825, -0.4012627 38.4253049)",,,
26925781,True,,calle Roger de Lluria,residential,,False,70.6,"LINESTRING (-0.3994281 38.4258777, -0.3986297 38.4257686)",,,
26926163,False,,carrer Port de la Carrasqueta,residential,,True,79.51,"LINESTRING (-0.3994281 38.4258777, -0.3994595 38.4256339, -0.3994857 38.4254236, -0.3994912 38.4253795, -0.3995177 38.4251661)",,,
26924711,True,,carrer del Vent de Llevant,residential,,False,70.371,"LINESTRING (-0.4041072 38.4263469, -0.403913 38.4262304, -0.4034642 38.4259638)",,,
26992146,True,,,primary_link,,False,11.229,"LINESTRING (-0.4023664 38.4281223, -0.4022861 38.4280433)",,,
26992146,True,,,primary_link,,False,5.614,"LINESTRING (-0.4022845 38.428253, -0.4023326 38.4282194)",,,
243087633,True,,Carrer dels Llauradors,residential,,False,7.632,"LINESTRING (-0.4022845 38.428253, -0.4023716 38.4282456)",,,
26992113,False,,Carrer dels Llauradors,residential,,True,70.313,"LINESTRING (-0.4039151 38.4275883, -0.4032095 38.4278954)",,,
26992113,False,,Carrer dels Llauradors,residential,,False,70.313,"LINESTRING (-0.4032095 38.4278954, -0.4039151 38.4275883)",,,
26992113,False,,Carrer dels Llauradors,residential,,True,60.961,"LINESTRING (-0.4032095 38.4278954, -0.4026024 38.4281681)",,,
27131524,True,,Calle Ramón y Cajal,residential,,False,44.42,"LINESTRING (-0.3979783 38.4288795, -0.3982495 38.4285412)",,,
27130707,True,,Plaza de la Constitución,residential,,False,17.471,"LINESTRING (-0.3979783 38.4288795, -0.3978795 38.428866, -0.3977872 38.4288967)",roundabout,,
86308782,True,,Plaza de la Constitución,residential,,False,20.802999999999997,"LINESTRING (-0.3977872 38.4288967, -0.3977259 38.428977, -0.3977435 38.4290695)",roundabout,,
27130852,True,,carrer Fray Joan Tensa,residential,,False,107.337,"LINESTRING (-0.3977435 38.4290695, -0.396638 38.4294959)",,,
86308782,True,,Plaza de la Constitución,residential,,False,6.315,"LINESTRING (-0.3977435 38.4290695, -0.3977901 38.429113)",roundabout,,
86308782,True,,Plaza de la Constitución,residential,,False,23.278,"LINESTRING (-0.3977901 38.429113, -0.3978717 38.429141, -0.3979604 38.4291343, -0.3980337 38.4290947)",roundabout,,
86308776,False,,avinguda de la Generalitat,residential,,False,36.181,"LINESTRING (-0.3967686 38.4276569, -0.3971157 38.4274782)",,,
86308787,True,,Calle Valencia,residential,,False,61.652,"LINESTRING (-0.3967686 38.4276569, -0.3971505 38.4281237)",,,
694879672,False,,avinguda de la Generalitat,residential,,True,155.821,"LINESTRING (-0.3967686 38.4276569, -0.395285 38.4284398)",,,
27131525,True,,Calle Doctor Fleming,residential,,False,50.646,"LINESTRING (-0.4002899 38.42901, -0.3997952 38.4287707)",,,
27130737,True,,Calle Mayor,residential,,False,177.04599999999996,"LINESTRING (-0.4002899 38.42901, -0.4008112 38.4281791, -0.4011175 38.4277944, -0.4012614 38.4276137)",,,
27130735,True,,Calle del Convento,residential,,False,131.038,"LINESTRING (-0.3993294 38.4299006, -0.3998756 38.4295104, -0.4000816 38.4293154, -0.4002899 38.42901)",,,
27131526,True,,Calle Pío XII,residential,,False,34.762,"LINESTRING (-0.3993294 38.4299006, -0.3995259 38.430099, -0.3995664 38.4301517)",,,
26925714,True,,carrer del Pal,residential,,False,8.144,"LINESTRING (-0.4006947 38.4274456, -0.4006082 38.4274178)",,,
27130754,True,,Calle de la Trinidad,residential,,False,121.756,"LINESTRING (-0.4006947 38.4274456, -0.4005751 38.4276174, -0.4000257 38.428407)",,,
27130759,True,,Calle Doctor Poveda Brotons,residential,,False,51.238,"LINESTRING (-0.3997952 38.4287707, -0.3994092 38.4291184)",,,
27131525,True,,Calle Doctor Fleming,residential,,False,127.599,"LINESTRING (-0.3997952 38.4287707, -0.398549 38.4281676)",,,
26769335,False,,avinguda de les Germanies,residential,,True,27.818,"LINESTRING (-0.3966517 38.4317396, -0.3964044 38.4315813)",,,
27130759,True,,Calle Doctor Poveda Brotons,residential,,False,118.92,"LINESTRING (-0.3979406 38.4305197, -0.3970683 38.4313424)",,,
27130822,True,,calle Vicario Samuel Riquelme,residential,,False,42.154,"LINESTRING (-0.3979406 38.4305197, -0.3983543 38.4307164)",,,
27130759,True,,Calle Doctor Poveda Brotons,residential,,False,135.949,"LINESTRING (-0.3989143 38.4295642, -0.3979406 38.4305197)",,,
27131526,True,,Calle Pío XII,residential,,False,52.025,"LINESTRING (-0.3989143 38.4295642, -0.3993294 38.4299006)",,,
27130765,False,,Calle Boinetes,residential,,False,56.646,"LINESTRING (-0.4010049 38.4290641, -0.4009657 38.4285556)",,,
100089485,False,2,Carrer Sant Ramon,primary,50,False,28.656,"LINESTRING (-0.4010049 38.4290641, -0.4007696 38.4292442)",,,
