osmid,oneway,name,highway,reversed,length,geometry,ref,junction,maxspeed,tunnel
62377578,False,Calle del Maestro Juan Parras,residential,False,42.277,"LINESTRING (-3.9000221 37.7708614, -3.9003898 37.7711065)",,,,
62377590,True,Plaza de España,residential,False,23.804000000000002,"LINESTRING (-3.9000221 37.7708614, -3.9000603 37.7708172, -3.9000812 37.7707663, -3.9000829 37.7707128, -3.9000654 37.7706611)",,roundabout,,
62377599,True,Calle Beneficiados,residential,False,78.998,"LINESTRING (-3.8955586 37.769414, -3.8956393 37.7692335, -3.8957579 37.7690261, -3.895888 37.7688383, -3.8959559 37.7687827)",,,,
240944910,True,Calle Rinconada,residential,False,92.169,"LINESTRING (-3.8955586 37.769414, -3.8952208 37.7691367, -3.8948292 37.7688185)",,,,
62377600,False,Calle Ancha,residential,False,30.553,"LINESTRING (-3.8997029 37.7708823, -3.8994813 37.771094)",,,,
62377590,True,Plaza de España,residential,False,30.814999999999998,"LINESTRING (-3.8997029 37.7708823, -3.899764 37.7709095, -3.8998325 37.7709213, -3.8999024 37.7709167, -3.8999675 37.7708962, -3.9000221 37.7708614)",,roundabout,,
62377573,False,Calle Castilla,residential,False,41.191,"LINESTRING (-3.9006283 37.7723074, -3.9009199 37.7720174)",,,,
62377591,False,Calle de Fernando el Católico,residential,False,48.822,"LINESTRING (-3.9006283 37.7723074, -3.9010605 37.7725832)",,,,
62377591,False,Calle de Fernando el Católico,residential,True,101.222,"LINESTRING (-3.9006283 37.7723074, -3.9000626 37.7719852, -3.8997286 37.7717417)",,,,
62377591,False,Calle de Fernando el Católico,residential,True,9.302,"LINESTRING (-3.9011429 37.7726357, -3.9010605 37.7725832)",,,,
863042087,False,Avenida de San Bartolomé,residential,False,16.093,"LINESTRING (-3.9011429 37.7726357, -3.9012604 37.7725247)",N-321,,,
863042087,False,Avenida de San Bartolomé,residential,True,60.73,"LINESTRING (-3.9011429 37.7726357, -3.9006994 37.7730545)",N-321,,,
241074686,False,Carretera Santa Ana,residential,True,42.762,"LINESTRING (-3.9019069 37.7673771, -3.9022856 37.7671357)",,,,
241074686,False,Carretera Santa Ana,residential,False,124.97599999999998,"LINESTRING (-3.9019069 37.7673771, -3.9013106 37.7677263, -3.901057 37.7678941, -3.9008643 37.7681241)",,,,
62377573,False,Calle Castilla,residential,False,18.901,"LINESTRING (-3.9012697 37.7716763, -3.901409 37.7715468)",,,,
62377573,False,Calle Castilla,residential,True,48.825,"LINESTRING (-3.9012697 37.7716763, -3.9009199 37.7720174)",,,,
62377578,False,Calle del Maestro Juan Parras,residential,False,50.924,"LINESTRING (-3.9012697 37.7716763, -3.9017216 37.7719629)",,,,
62377578,False,Calle del Maestro Juan Parras,residential,True,99.978,"LINESTRING (-3.9012697 37.7716763, -3.9003898 37.7711065)",,,,
62377571,True,Calle Pintor Zabaleta,residential,False,27.672,"LINESTRING (-3.9013728 37.7702846, -3.9012639 37.7700511)",,,,
62377584,False,Calle Manuel Pancorbo,residential,False,46.217,"LINESTRING (-3.9013728 37.7702846, -3.9008778 37.7704248)",,,,
62377584,False,Calle Manuel Pancorbo,residential,True,47.231,"LINESTRING (-3.9013728 37.7702846, -3.9018774 37.7701386)",,,,
62377570,False,Calle Severo Ochoa,residential,False,41.003,"LINESTRING (-3.8997286 37.7717417, -3.9000226 37.7714554)",,,,
62377591,False,Calle de Fernando el Católico,residential,True,62.673,"LINESTRING (-3.8997286 37.7717417, -3.8991679 37.7713935)",,,,
62377591,False,Calle de Fernando el Católico,residential,False,101.222,"LINESTRING (-3.8997286 37.7717417, -3.9000626 37.7719852, -3.9006283 37.7723074)",,,,
62377577,False,Calle Marcelino,residential,False,65.161,"LINESTRING (-3.8956178 37.76949, -3.8953665 37.7697567, -3.8952354 37.7698431, -3.8951251 37.7699234)",,,,
240944910,True,Calle Rinconada,residential,False,9.926,"LINESTRING (-3.8956178 37.76949, -3.8955869 37.7694492, -3.8955586 37.769414)",,,,
62377587,False,Paseo de la Estación,residential,False,62.547000000000004,"LINESTRING (-3.9028293 37.7746543, -3.902729 37.7744093, -3.9026377 37.7742796, -3.9024883 37.7741768)",,,,
223918014,False,Calle Travesia de Isabel la Católica,residential,False,49.058,"LINESTRING (-3.8920191 37.7690421, -3.8923067 37.7694202)",,,,
235154388,True,Calle Real,residential,False,12.794,"LINESTRING (-3.8964389 37.7713387, -3.8965212 37.7712438)",,,,
62377586,False,Calle de Aragón,residential,True,8.917,"LINESTRING (-3.9014544 37.7723415, -3.9013739 37.7722927)",,,,
863042087,False,Avenida de San Bartolomé,residential,False,47.547,"LINESTRING (-3.9014544 37.7723415, -3.9018016 37.7720136)",N-321,,,
863042087,False,Avenida de San Bartolomé,residential,True,26.566,"LINESTRING (-3.9014544 37.7723415, -3.9012604 37.7725247)",N-321,,,
62377584,False,Calle Manuel Pancorbo,residential,True,28.896,"LINESTRING (-3.9000654 37.7706611, -3.9003738 37.7705711)",,,,
62377590,True,Plaza de España,residential,False,32.426,"LINESTRING (-3.9000654 37.7706611, -3.900026 37.7706117, -3.8999694 37.7705744, -3.8999009 37.7705526, -3.8998273 37.7705486, -3.8997558 37.7705628)",,roundabout,,
223917943,False,Calle de San Francisco,residential,False,129.391,"LINESTRING (-3.898356 37.7727011, -3.8982566 37.7719733, -3.8983093 37.7715437)",,,,
223917943,False,Calle de San Francisco,residential,True,62.730999999999995,"LINESTRING (-3.898356 37.7727011, -3.8984056 37.7730508, -3.898425 37.7732625)",,,,
223918058,True,Calle Carrera Baja,residential,False,76.192,"LINESTRING (-3.8948292 37.7688185, -3.8942436 37.7693237)",,,,
62377590,True,Plaza de España,residential,False,42.99,"LINESTRING (-3.8997558 37.7705628, -3.8996873 37.7705978, -3.899638 37.7706491, -3.8996137 37.7707106, -3.8996172 37.770775, -3.8996482 37.7708346, -3.8997029 37.7708823)",,roundabout,,
62377570,False,Calle Severo Ochoa,residential,False,50.466,"LINESTRING (-3.9000226 37.7714554, -3.9003898 37.7711065)",,,,
62377570,False,Calle Severo Ochoa,residential,True,41.003,"LINESTRING (-3.9000226 37.7714554, -3.8997286 37.7717417)",,,,
62377586,False,Calle de Aragón,residential,False,100.625,"LINESTRING (-3.9000226 37.7714554, -3.9009199 37.7720174)",,,,
62377584,False,Calle Manuel Pancorbo,residential,False,47.231,"LINESTRING (-3.9018774 37.7701386, -3.9013728 37.7702846)",,,,
62377598,True,Calle de Blas Fernández,residential,False,136.224,"LINESTRING (-3.9018774 37.7701386, -3.9019331 37.7702622, -3.9021077 37.7706443, -3.9024186 37.7712865)",,,,
223918023,True,Calle Aguilar,residential,False,110.41399999999999,"LINESTRING (-3.8959559 37.7687827, -3.8962642 37.7692954, -3.8965412 37.76966)",,,,
874060309,False,Calle Beneficiados,residential,False,35.716,"LINESTRING (-3.8959559 37.7687827, -3.8959881 37.7687641, -3.8962838 37.768593)",,,,
62377600,False,Calle Ancha,residential,True,58.799,"LINESTRING (-3.8987445 37.7718029, -3.8991679 37.7713935)",,,,
863042086,False,Paseo de la Estación,residential,False,47.895,"LINESTRING (-3.8987445 37.7718029, -3.8983093 37.7715437)",,,,
863042086,False,Paseo de la Estación,residential,True,36.604,"LINESTRING (-3.8987445 37.7718029, -3.8990095 37.7719729, -3.8990679 37.7720103)",,,,
62377587,False,Paseo de la Estación,residential,False,48.151,"LINESTRING (-3.9021139 37.7739194, -3.9016824 37.7736526)",,,,
62377587,False,Paseo de la Estación,residential,True,43.613,"LINESTRING (-3.9021139 37.7739194, -3.9024883 37.7741768)",,,,
62377593,True,Calle Juanito Valderrama,residential,False,99.074,"LINESTRING (-3.8990679 37.7720103, -3.898356 37.7727011)",,,,
863042086,False,Paseo de la Estación,residential,False,36.604,"LINESTRING (-3.8990679 37.7720103, -3.8990095 37.7719729, -3.8987445 37.7718029)",,,,
863042086,False,Paseo de la Estación,residential,True,42.271,"LINESTRING (-3.8990679 37.7720103, -3.8993798 37.7722099, -3.8994417 37.7722495)",,,,
62377570,False,Calle Severo Ochoa,residential,True,50.466,"LINESTRING (-3.9003898 37.7711065, -3.9000226 37.7714554)",,,,
62377578,False,Calle del Maestro Juan Parras,residential,False,99.978,"LINESTRING (-3.9003898 37.7711065, -3.9012697 37.7716763)",,,,
62377578,False,Calle del Maestro Juan Parras,residential,True,42.277,"LINESTRING (-3.9003898 37.7711065, -3.9000221 37.7708614)",,,,
125067946,False,Calle Hermanos Arroyo Sevilla,residential,True,89.976,"LINESTRING (-3.8985633 37.7737544, -3.8992076 37.7731256)",,,,
223917943,False,Calle de San Francisco,residential,False,20.754,"LINESTRING (-3.8985633 37.7737544, -3.8985121 37.7735722)",,,,
223917943,False,Calle de San Francisco,residential,True,52.414,"LINESTRING (-3.8985633 37.7737544, -3.8987552 37.7742007)",,,,
62377587,False,Paseo de la Estación,residential,False,11.88,"LINESTRING (-3.9008115 37.7731142, -3.9006994 37.7730545)",,,,
62377587,False,Paseo de la Estación,residential,True,45.379,"LINESTRING (-3.9008115 37.7731142, -3.9012182 37.7733656)",,,,
219119116,False,,residential,False,75.746,"LINESTRING (-3.9008115 37.7731142, -3.9013591 37.7725882)",,,,
223918021,False,Calle Viñas,residential,False,42.614,"LINESTRING (-3.897963 37.7663202, -3.8977015 37.7659975)",,,,
240944935,False,Calle Puente Palos,residential,True,68.68,"LINESTRING (-3.897963 37.7663202, -3.8982411 37.765743)",,,,
331278472,False,Calle Camino de Sta Ana,residential,False,105.066,"LINESTRING (-3.897963 37.7663202, -3.8969661 37.7668415)",,,40,
62377573,False,Calle Castilla,residential,False,43.438,"LINESTRING (-3.901409 37.7715468, -3.9018635 37.7713934)",,,,
62377573,False,Calle Castilla,residential,True,18.901,"LINESTRING (-3.901409 37.7715468, -3.9012697 37.7716763)",,,,
62377591,False,Calle de Fernando el Católico,residential,False,62.673,"LINESTRING (-3.8991679 37.7713935, -3.8997286 37.7717417)",,,,
62377600,False,Calle Ancha,residential,False,58.799,"LINESTRING (-3.8991679 37.7713935, -3.8987445 37.7718029)",,,,
62377600,False,Calle Ancha,residential,True,20.676,"LINESTRING (-3.8991679 37.7713935, -3.8993178 37.7712502)",,,,
223918024,True,Calle Palomarejo,residential,False,45.424,"LINESTRING (-3.8942081 37.7682543, -3.8939679 37.7678926)",,,,
235163924,False,Calle de Isabel la Católica,residential,False,86.783,"LINESTRING (-3.8942081 37.7682543, -3.893503 37.7688006)",,,,
235163924,False,Calle de Isabel la Católica,residential,True,66.273,"LINESTRING (-3.8942081 37.7682543, -3.894827 37.7679139)",,,,
863042087,False,Avenida de San Bartolomé,residential,True,30.685,"LINESTRING (-3.9024659 37.7713863, -3.9022418 37.7715979)",N-321,,,
223917946,False,Calle Asensio López,residential,True,56.867,"LINESTRING (-3.895502 37.7702685, -3.896032 37.7699752)",,,,
62377602,True,Calle de los Granados,residential,False,70.537,"LINESTRING (-3.895502 37.7702685, -3.8959262 37.7707103, -3.8959708 37.7707818)",,,,
240944929,True,Calle Guardia,residential,False,57.727000000000004,"LINESTRING (-3.895502 37.7702685, -3.8954542 37.7703086, -3.8950945 37.7705028, -3.8949597 37.7705574)",,,,
863042086,False,Paseo de la Estación,residential,True,47.895,"LINESTRING (-3.8983093 37.7715437, -3.8987445 37.7718029)",,,,
223917943,False,Calle de San Francisco,residential,True,129.391,"LINESTRING (-3.8983093 37.7715437, -3.8982566 37.7719733, -3.898356 37.7727011)",,,,
863042086,False,Paseo de la Estación,residential,False,46.117999999999995,"LINESTRING (-3.8983093 37.7715437, -3.8981829 37.771466, -3.8980297 37.7713717, -3.8978952 37.771289)",,,,
62377571,True,Calle Pintor Zabaleta,residential,False,9.746,"LINESTRING (-3.9022418 37.7715979, -3.9021503 37.7715484)",,,,
124884246,False,Calle Camino de los Curas,residential,True,11.247,"LINESTRING (-3.9022418 37.7715979, -3.9023014 37.7716874)",,,,
863042087,False,Avenida de San Bartolomé,residential,False,30.685,"LINESTRING (-3.9022418 37.7715979, -3.9024659 37.7713863)",N-321,,,
863042087,False,Avenida de San Bartolomé,residential,True,60.28,"LINESTRING (-3.9022418 37.7715979, -3.9019444 37.7718787, -3.9018016 37.7720136)",N-321,,,
62377571,True,Calle Pintor Zabaleta,residential,False,130.619,"LINESTRING (-3.9018635 37.7713934, -3.9013728 37.7702846)",,,,
62377573,False,Calle Castilla,residential,True,43.438,"LINESTRING (-3.9018635 37.7713934, -3.901409 37.7715468)",,,,
62377594,True,Calle Pintor Manuel Moral,residential,False,60.651,"LINESTRING (-3.8992772 37.7695805, -3.8995252 37.7700895)",,,,
219120723,False,Avenida de la Constitución,residential,False,9.785,"LINESTRING (-3.8992772 37.7695805, -3.8993806 37.7695479)",,,,
219120723,False,Avenida de la Constitución,residential,True,84.912,"LINESTRING (-3.8992772 37.7695805, -3.8983826 37.7698687)",,,,
219120723,False,Avenida de la Constitución,residential,False,11.927,"LINESTRING (-3.9003328 37.7692472, -3.9004589 37.7692076)",,,,
219120723,False,Avenida de la Constitución,residential,True,45.924,"LINESTRING (-3.9003328 37.7692472, -3.8998476 37.7694004)",,,,
62377589,True,Calle de Jaén,residential,False,92.40899999999999,"LINESTRING (-3.9003328 37.7692472, -3.9004802 37.7695561, -3.9006877 37.7700294)",,,,
219120723,False,Avenida de la Constitución,residential,False,9.308,"LINESTRING (-3.9013014 37.7689292, -3.9013976 37.7688942)",,,,
219120723,False,Avenida de la Constitución,residential,True,31.677,"LINESTRING (-3.9013014 37.7689292, -3.9009708 37.7690426)",,,,
62377598,True,Calle de Blas Fernández,residential,False,143.874,"LINESTRING (-3.9013014 37.7689292, -3.9013717 37.7690254, -3.9018774 37.7701386)",,,,
219120723,False,Avenida de la Constitución,residential,False,5.103,"LINESTRING (-3.8974378 37.7710077, -3.8974682 37.7709686)",,,,
219120723,False,Avenida de la Constitución,residential,True,10.401,"LINESTRING (-3.8974378 37.7710077, -3.8973767 37.7710878)",,,,
863042086,False,Paseo de la Estación,residential,True,50.938,"LINESTRING (-3.8974378 37.7710077, -3.8978952 37.771289)",,,,
62377587,False,Paseo de la Estación,residential,True,11.88,"LINESTRING (-3.9006994 37.7730545, -3.9008115 37.7731142)",,,,
863042086,False,Paseo de la Estación,residential,False,9.792,"LINESTRING (-3.9006994 37.7730545, -3.9006128 37.7729991)",,,,
863042087,False,Avenida de San Bartolomé,residential,False,60.73,"LINESTRING (-3.9006994 37.7730545, -3.9011429 37.7726357)",N-321,,,
335011987,False,Avenida de San Bartolomé,residential,True,87.90100000000001,"LINESTRING (-3.9006994 37.7730545, -3.900121 37.7736008, -3.9000493 37.7736546)",N-321,,,
235163924,False,Calle de Isabel la Católica,residential,True,86.783,"LINESTRING (-3.893503 37.7688006, -3.8942081 37.7682543)",,,,
62377602,True,Calle de los Granados,residential,False,51.002,"LINESTRING (-3.893503 37.7688006, -3.8937789 37.7689998, -3.8939334 37.7691082)",,,,
235163924,False,Calle de Isabel la Católica,residential,False,131.864,"LINESTRING (-3.893503 37.7688006, -3.8932461 37.7690615, -3.8930882 37.7692219, -3.8928091 37.7695053, -3.8925899 37.7697414)",,,,
62377573,False,Calle Castilla,residential,False,48.825,"LINESTRING (-3.9009199 37.7720174, -3.9012697 37.7716763)",,,,
62377573,False,Calle Castilla,residential,True,41.191,"LINESTRING (-3.9009199 37.7720174, -3.9006283 37.7723074)",,,,
62377586,False,Calle de Aragón,residential,False,50.293,"LINESTRING (-3.9009199 37.7720174, -3.9013739 37.7722927)",,,,
62377586,False,Calle de Aragón,residential,True,100.625,"LINESTRING (-3.9009199 37.7720174, -3.9000226 37.7714554)",,,,
219120723,False,Avenida de la Constitución,residential,True,16.687,"LINESTRING (-3.8951483 37.7736215, -3.8950343 37.7737415)",,,,
223917955,True,Calle San Sebastián,residential,False,50.388,"LINESTRING (-3.8951483 37.7736215, -3.8947805 37.7732739)",,,,
219120723,False,Avenida de la Constitución,residential,False,82.027,"LINESTRING (-3.8951483 37.7736215, -3.8953966 37.7733986, -3.8956617 37.7731647, -3.8957742 37.7730745)",,,,
219120723,False,Avenida de la Constitución,residential,False,27.301,"LINESTRING (-3.8972164 37.7712981, -3.8973767 37.7710878)",,,,
235154377,True,Plaza del Pueblo,residential,False,55.913,"LINESTRING (-3.8972164 37.7712981, -3.896867 37.7708779)",,,,
219120723,False,Avenida de la Constitución,residential,True,29.585,"LINESTRING (-3.8972164 37.7712981, -3.8970772 37.7713801, -3.8969215 37.7714182)",,,,
219120723,False,Avenida de la Constitución,residential,False,29.585,"LINESTRING (-3.8969215 37.7714182, -3.8970772 37.7713801, -3.8972164 37.7712981)",,,,
219120723,False,Avenida de la Constitución,residential,True,41.647999999999996,"LINESTRING (-3.8969215 37.7714182, -3.8968416 37.7716117, -3.8967544 37.7717682)",,,,
124805028,True,Calle Cruces,residential,False,65.087,"LINESTRING (-3.896032 37.7699752, -3.8956178 37.76949)",,,,
223917946,False,Calle Asensio López,residential,False,56.867,"LINESTRING (-3.896032 37.7699752, -3.895502 37.7702685)",,,,
223917946,False,Calle Asensio López,residential,True,56.847,"LINESTRING (-3.896032 37.7699752, -3.8965412 37.76966)",,,,
235154382,True,Calle las Tiendas,residential,False,58.956,"LINESTRING (-3.8965612 37.7705233, -3.8960352 37.7708523)",,,,
235154383,True,,residential,False,18.713,"LINESTRING (-3.8965612 37.7705233, -3.8967448 37.7704381)",,,,
124805028,True,Calle Cruces,residential,False,76.713,"LINESTRING (-3.8965612 37.7705233, -3.8963226 37.7702579, -3.896298 37.7702315, -3.896032 37.7699752)",,,,
124884243,True,Calle Luna,residential,False,111.588,"LINESTRING (-3.9025516 37.7720632, -3.90175 37.7728414)",,,,
124884246,False,Calle Camino de los Curas,residential,False,47.221,"LINESTRING (-3.9025516 37.7720632, -3.9023014 37.7716874)",,,,
124884246,False,Calle Camino de los Curas,residential,True,53.675,"LINESTRING (-3.9025516 37.7720632, -3.902834 37.7724912)",,,,
124884246,False,Calle Camino de los Curas,residential,False,53.675,"LINESTRING (-3.902834 37.7724912, -3.9025516 37.7720632)",,,,
62377587,False,Paseo de la Estación,residential,False,45.379,"LINESTRING (-3.9012182 37.7733656, -3.9008115 37.7731142)",,,,
62377587,False,Paseo de la Estación,residential,True,51.798,"LINESTRING (-3.9012182 37.7733656, -3.9016824 37.7736526)",,,,
241112703,False,Calle Calvo Sotelo,residential,True,109.569,"LINESTRING (-3.9012182 37.7733656, -3.9003838 37.7740977)",,,,
62377587,False,Paseo de la Estación,residential,False,51.798,"LINESTRING (-3.9016824 37.7736526, -3.9012182 37.7733656)",,,,
62377587,False,Paseo de la Estación,residential,True,48.151,"LINESTRING (-3.9016824 37.7736526, -3.9021139 37.7739194)",,,,
124884245,True,Calle Antequera,residential,False,74.528,"LINESTRING (-3.9016824 37.7736526, -3.9022068 37.7731259)",,,,
124884244,True,Calle Cádiz,residential,False,72.904,"LINESTRING (-3.9026253 37.7734032, -3.9021139 37.7739194)",,,,
124884248,False,Calle Sol,residential,True,47.998,"LINESTRING (-3.9026253 37.7734032, -3.9022068 37.7731259)",,,,
124884248,False,Calle Sol,residential,False,11.185,"LINESTRING (-3.9012604 37.7725247, -3.9013591 37.7725882)",,,,
863042087,False,Avenida de San Bartolomé,residential,False,26.566,"LINESTRING (-3.9012604 37.7725247, -3.9014544 37.7723415)",N-321,,,
863042087,False,Avenida de San Bartolomé,residential,True,16.093,"LINESTRING (-3.9012604 37.7725247, -3.9011429 37.7726357)",N-321,,,
62377587,False,Paseo de la Estación,residential,False,43.613,"LINESTRING (-3.9024883 37.7741768, -3.9021139 37.7739194)",,,,
62377587,False,Paseo de la Estación,residential,True,62.547,"LINESTRING (-3.9024883 37.7741768, -3.9026377 37.7742796, -3.902729 37.7744093, -3.9028293 37.7746543)",,,,
223918040,True,Calle Horno Parras,residential,False,54.563,"LINESTRING (-3.8962861 37.7716641, -3.8956689 37.7716115)",,,,
235154388,True,Calle Real,residential,False,38.595,"LINESTRING (-3.8962861 37.7716641, -3.8964389 37.7713387)",,,,
125067930,False,Calle Juan Pulgar,residential,True,143.782,"LINESTRING (-3.898425 37.7732625, -3.8994417 37.7722495)",,,,
223917943,False,Calle de San Francisco,residential,True,35.278,"LINESTRING (-3.898425 37.7732625, -3.8985121 37.7735722)",,,,
223917943,False,Calle de San Francisco,residential,False,62.730999999999995,"LINESTRING (-3.898425 37.7732625, -3.8984056 37.7730508, -3.898356 37.7727011)",,,,
62377571,True,Calle Pintor Zabaleta,residential,False,94.454,"LINESTRING (-3.9011895 37.7698921, -3.9008181 37.769095)",,,,
125067950,False,Calle Córdoba,residential,False,46.674,"LINESTRING (-3.9011895 37.7698921, -3.9006877 37.7700294)",,,,
125067951,True,,residential,False,70.614,"LINESTRING (-3.8991638 37.7708777, -3.8988737 37.7702855)",,,,
125067934,False,Calle Vílchez,residential,True,47.365,"LINESTRING (-3.9002717 37.7703439, -3.9007783 37.7701987)",,,,
125067944,True,Calle Vega,residential,False,19.27,"LINESTRING (-3.9002717 37.7703439, -3.9001983 37.7701806)",,,,
125067929,False,Calle Ramón y Cajal,residential,True,117.155,"LINESTRING (-3.8987552 37.7742007, -3.8995917 37.7733804)",,,,
223917943,False,Calle de San Francisco,residential,False,52.414,"LINESTRING (-3.8987552 37.7742007, -3.8985633 37.7737544)",,,,
223917943,False,Calle de San Francisco,residential,True,8.04,"LINESTRING (-3.8987552 37.7742007, -3.8987781 37.7742707)",,,,
62377594,True,Calle Pintor Manuel Moral,residential,False,56.397,"LINESTRING (-3.8995252 37.7700895, -3.8997558 37.7705628)",,,,
125067940,False,Calle San Miguel,residential,False,39.216,"LINESTRING (-3.8995252 37.7700895, -3.8991082 37.7702149)",,,,
125067946,False,Calle Hermanos Arroyo Sevilla,residential,False,88.66,"LINESTRING (-3.8998442 37.7725071, -3.8992076 37.7731256)",,,,
863042086,False,Paseo de la Estación,residential,True,42.734,"LINESTRING (-3.8998442 37.7725071, -3.900222 37.772749)",,,,
863042086,False,Paseo de la Estación,residential,False,45.519,"LINESTRING (-3.8998442 37.7725071, -3.8996417 37.7723776, -3.8995393 37.772312, -3.8994417 37.7722495)",,,,
125067929,False,Calle Ramón y Cajal,residential,False,89.433,"LINESTRING (-3.900222 37.772749, -3.8995917 37.7733804)",,,,
863042086,False,Paseo de la Estación,residential,False,42.734,"LINESTRING (-3.900222 37.772749, -3.8998442 37.7725071)",,,,
863042086,False,Paseo de la Estación,residential,True,44.195,"LINESTRING (-3.900222 37.772749, -3.9006128 37.7729991)",,,,
125067938,False,Calle San Blas,residential,False,5.828,"LINESTRING (-3.9000493 37.7736546, -3.8999965 37.7736229)",,,,
335011987,False,Avenida de San Bartolomé,residential,False,87.90100000000001,"LINESTRING (-3.9000493 37.7736546, -3.900121 37.7736008, -3.9006994 37.7730545)",N-321,,,
335011987,False,Avenida de San Bartolomé,residential,True,117.429,"LINESTRING (-3.9000493 37.7736546, -3.8998212 37.7738256, -3.8997201 37.7739014, -3.8990776 37.7742672, -3.8990002 37.7743043)",N-321,,,
125067944,True,Calle Vega,residential,False,92.068,"LINESTRING (-3.9001983 37.7701806, -3.8998476 37.7694004)",,,,
125067950,False,Calle Córdoba,residential,True,46.186,"LINESTRING (-3.9001983 37.7701806, -3.9006877 37.7700294)",,,,
125067940,False,Calle San Miguel,residential,False,23.323,"LINESTRING (-3.8988737 37.7702855, -3.8986257 37.7703601)",,,,
125067940,False,Calle San Miguel,residential,True,22.056,"LINESTRING (-3.8988737 37.7702855, -3.8991082 37.7702149)",,,,
125067938,False,Calle San Blas,residential,True,44.073,"LINESTRING (-3.8992076 37.7731256, -3.8995917 37.7733804)",,,,
125067946,False,Calle Hermanos Arroyo Sevilla,residential,False,89.976,"LINESTRING (-3.8992076 37.7731256, -3.8985633 37.7737544)",,,,
125067946,False,Calle Hermanos Arroyo Sevilla,residential,True,88.66,"LINESTRING (-3.8992076 37.7731256, -3.8998442 37.7725071)",,,,
62377600,False,Calle Ancha,residential,False,22.543,"LINESTRING (-3.8994813 37.771094, -3.8993178 37.7712502)",,,,
62377600,False,Calle Ancha,residential,True,30.553,"LINESTRING (-3.8994813 37.771094, -3.8997029 37.7708823)",,,,
125067951,True,,residential,False,36.841,"LINESTRING (-3.8994813 37.771094, -3.8991638 37.7708777)",,,,
62377571,True,Calle Pintor Zabaleta,residential,False,18.851,"LINESTRING (-3.9012639 37.7700511, -3.9011895 37.7698921)",,,,
125067934,False,Calle Vílchez,residential,False,45.729,"LINESTRING (-3.9012639 37.7700511, -3.9007783 37.7701987)",,,,
125067930,False,Calle Juan Pulgar,residential,False,143.782,"LINESTRING (-3.8994417 37.7722495, -3.898425 37.7732625)",,,,
863042086,False,Paseo de la Estación,residential,False,42.271,"LINESTRING (-3.8994417 37.7722495, -3.8993798 37.7722099, -3.8990679 37.7720103)",,,,
863042086,False,Paseo de la Estación,residential,True,45.519,"LINESTRING (-3.8994417 37.7722495, -3.8995393 37.772312, -3.8996417 37.7723776, -3.8998442 37.7725071)",,,,
125067939,True,Calle Cuesta Negra,residential,False,58.671,"LINESTRING (-3.8983826 37.7698687, -3.8986257 37.7703601)",,,,
219120723,False,Avenida de la Constitución,residential,False,84.912,"LINESTRING (-3.8983826 37.7698687, -3.8992772 37.7695805)",,,,
219120723,False,Avenida de la Constitución,residential,True,28.721000000000004,"LINESTRING (-3.8983826 37.7698687, -3.8982728 37.7699041, -3.898168 37.7699378, -3.8980867 37.7699767)",,,,
219120723,False,Avenida de la Constitución,residential,False,45.924,"LINESTRING (-3.8998476 37.7694004, -3.9003328 37.7692472)",,,,
219120723,False,Avenida de la Constitución,residential,True,7.173,"LINESTRING (-3.8998476 37.7694004, -3.8997718 37.7694243)",,,,
125067940,False,Calle San Miguel,residential,False,22.056,"LINESTRING (-3.8991082 37.7702149, -3.8988737 37.7702855)",,,,
125067940,False,Calle San Miguel,residential,True,39.216,"LINESTRING (-3.8991082 37.7702149, -3.8995252 37.7700895)",,,,
