osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
471193264,A-363,Avenida de Manuel de Falla,secondary,50,False,False,36.233,"LINESTRING (-5.2596226 36.9339671, -5.2593127 36.9337554)",,
184557940,,Calle Benavente,residential,,False,True,50.14,"LINESTRING (-5.2596226 36.9339671, -5.2595875 36.9340146, -5.2595757 36.9340305, -5.2594343 36.9343194, -5.259401 36.9343316, -5.2593538 36.93433)",,
1033641964,A-363,Avenida de Manuel de Falla,secondary,50,False,True,50.511,"LINESTRING (-5.2596226 36.9339671, -5.259773 36.9341025, -5.259837 36.9342167, -5.2598831 36.9343601)",,
471193264,A-363,Avenida de Manuel de Falla,secondary,50,False,True,60.325,"LINESTRING (-5.257193 36.9322542, -5.257678 36.9326337)",,
255816127,,Calle Algodonales,residential,,False,False,55.558,"LINESTRING (-5.257193 36.9322542, -5.2571306 36.9323172, -5.2570405 36.9324081, -5.2569011 36.9326902)",,
471193264,A-363,Avenida de Manuel de Falla,secondary,50,False,False,142.546,"LINESTRING (-5.257193 36.9322542, -5.2568488 36.9319773, -5.2568261 36.9319559, -5.2566887 36.9318265, -5.2561787 36.9312651)",,
471205385,,Avenida de Iberoamérica,residential,,False,False,73.966,"LINESTRING (-5.2557273 36.9306171, -5.2549065 36.9305076)",,
471193264,A-363,Avenida de Manuel de Falla,secondary,50,False,True,82.951,"LINESTRING (-5.2557273 36.9306171, -5.2558379 36.9308498, -5.2559902 36.9310533, -5.2561787 36.9312651)",,
471205389,,Calle Puente,residential,,False,True,46.458,"LINESTRING (-5.2557273 36.9306171, -5.2559682 36.9306281, -5.2562494 36.9306362)",,
149116224,,Calle Estación,residential,50,False,False,25.314,"LINESTRING (-5.2576664 36.9362544, -5.2578651 36.9360913)",2,
"[471193268, 471193270]",,"['Calle Andén', 'Calle Locomotora']",residential,,False,True,123.352,"LINESTRING (-5.2576664 36.9362544, -5.2578484 36.9366235, -5.2580066 36.936825, -5.2583017 36.9369365, -5.258408 36.9367403)",,
149110269,A-363,,secondary_link,30,True,False,23.936999999999998,"LINESTRING (-5.2588195 36.9353186, -5.2588718 36.9352823, -5.25894 36.9352387, -5.258967 36.9352179, -5.2590226 36.9351774)",,
149115762,A-363,Calle Sepúlveda,secondary,30,False,True,56.954,"LINESTRING (-5.2588195 36.9353186, -5.2587561 36.9353656, -5.2585929 36.935491, -5.2584762 36.9355877, -5.2584508 36.935609, -5.2584267 36.9356291, -5.2583688 36.9356823)",,
149115763,A-363,Calle Pruna,secondary,30,False,False,30.278,"LINESTRING (-5.258087 36.9355327, -5.258255 36.9356048, -5.2582717 36.935612, -5.2583688 36.9356823)",,
149115763,A-363,Calle Pruna,secondary,30,False,True,63.829,"LINESTRING (-5.258087 36.9355327, -5.2578947 36.9354846, -5.257499 36.9354414, -5.2573821 36.9354338)",,
1034226143,,Avenida Diputación,residential,,False,True,24.983999999999998,"LINESTRING (-5.258087 36.9355327, -5.2581041 36.9354936, -5.2581094 36.9354814, -5.2581546 36.9353776, -5.2581794 36.9353205)",,
75027938,CA-9102,Calle Bellavista,tertiary,50,False,False,55.57299999999999,"LINESTRING (-5.2583688 36.9356823, -5.258439 36.9357659, -5.2584571 36.9357884, -5.2584827 36.9358178, -5.2585487 36.9358964, -5.2587194 36.9360961)",,
149115762,A-363,Calle Sepúlveda,secondary,30,False,False,56.95400000000001,"LINESTRING (-5.2583688 36.9356823, -5.2584267 36.9356291, -5.2584508 36.935609, -5.2584762 36.9355877, -5.2585929 36.935491, -5.2587561 36.9353656, -5.2588195 36.9353186)",,
