osmid,oneway,name,highway,reversed,length,geometry,junction,ref
71934015,False,Calle Almagro,residential,True,201.678,"LINESTRING (-3.8839251 38.9638408, -3.883361 38.9636774, -3.8830016 38.9635613, -3.8818067 38.9630872)",,
71934017,True,Calle Almagro,residential,False,81.638,"LINESTRING (-3.8839251 38.9638408, -3.8843287 38.9639612, -3.8848039 38.9641093)",,
71934028,True,,residential,False,7.637,"LINESTRING (-3.8848039 38.9641093, -3.8847883 38.9641769)",roundabout,
71934028,True,,residential,False,19.908,"LINESTRING (-3.8850761 38.9641577, -3.8850624 38.9641284, -3.885026 38.9640906, -3.8849688 38.9640695, -3.8849027 38.9640687)",roundabout,
15514519,False,Calle Carretas,residential,False,57.578,"LINESTRING (-3.8849027 38.9640687, -3.8854485 38.963772)",,
71934028,True,,residential,False,9.85,"LINESTRING (-3.8849027 38.9640687, -3.884851 38.9640802, -3.8848039 38.9641093)",roundabout,
71934028,True,,residential,False,4.432,"LINESTRING (-3.8850668 38.9642254, -3.8850761 38.9641862)",roundabout,
15514519,False,Calle Carretas,residential,True,57.578,"LINESTRING (-3.8854485 38.963772, -3.8849027 38.9640687)",,
15514519,False,Calle Carretas,residential,False,145.43099999999998,"LINESTRING (-3.8854485 38.963772, -3.8860596 38.963342, -3.8866183 38.9628358)",,
71934048,False,Calle Austria,residential,False,113.556,"LINESTRING (-3.8854485 38.963772, -3.8851918 38.9635366, -3.884341 38.9632717)",,
15514519,False,Calle Carretas,residential,False,53.359,"LINESTRING (-3.886822 38.962628, -3.8871933 38.9622447)",,
15514519,False,Calle Carretas,residential,True,29.053,"LINESTRING (-3.886822 38.962628, -3.8866183 38.9628358)",,
71934046,False,Calle Carretas,residential,False,31.336,"LINESTRING (-3.886822 38.962628, -3.8868257 38.9629098)",,
15514545,False,Calle de la Vírgen,residential,True,49.775,"LINESTRING (-3.886822 38.962628, -3.8868346 38.9625265, -3.8867594 38.9623077, -3.8866799 38.9622058)",,
71934046,False,Calle Carretas,residential,True,31.336,"LINESTRING (-3.8868257 38.9629098, -3.886822 38.962628)",,
16362188,True,Calle Pablo Ruiz Picasso,residential,False,118.223,"LINESTRING (-3.8868257 38.9629098, -3.8869152 38.9629417, -3.8873914 38.9630147, -3.8881056 38.9632653)",,
71934048,False,Calle Austria,residential,False,10.211,"LINESTRING (-3.884341 38.9632717, -3.8842314 38.9632375)",,
71934049,False,Calle Suecia,residential,True,44.766,"LINESTRING (-3.884341 38.9632717, -3.8848384 38.9631599)",,
71934048,False,Calle Austria,residential,True,113.556,"LINESTRING (-3.884341 38.9632717, -3.8851918 38.9635366, -3.8854485 38.963772)",,
71934048,False,Calle Austria,residential,True,10.211,"LINESTRING (-3.8842314 38.9632375, -3.884341 38.9632717)",,
71934126,False,Calle Portugal,residential,False,46.061,"LINESTRING (-3.8842314 38.9632375, -3.8844787 38.9628706)",,
71934126,False,Calle Portugal,residential,True,72.122,"LINESTRING (-3.8842314 38.9632375, -3.8839251 38.9638408)",,
71934050,False,Calle Dinamarca,residential,False,222.26100000000002,"LINESTRING (-3.8842314 38.9632375, -3.8836513 38.9630096, -3.8832647 38.9628771, -3.8828988 38.9627801, -3.8823167 38.9626799, -3.8818053 38.9626297)",,
71934126,False,Calle Portugal,residential,False,43.083,"LINESTRING (-3.8844787 38.9628706, -3.8847102 38.9625275)",,
71934126,False,Calle Portugal,residential,True,46.061,"LINESTRING (-3.8844787 38.9628706, -3.8842314 38.9632375)",,
71934127,False,Calle Irlanda,residential,False,59.633,"LINESTRING (-3.8844787 38.9628706, -3.8838718 38.9626158)",,
71934126,False,Calle Portugal,residential,True,6.024,"LINESTRING (-3.8851954 38.9618082, -3.8851631 38.9618562)",,
71934125,False,Calle Estrella,residential,True,153.156,"LINESTRING (-3.8851954 38.9618082, -3.885754 38.9621106, -3.8863749 38.9623828, -3.8865556 38.9622462, -3.8866447 38.962177)",,
71934126,False,Calle Portugal,residential,False,97.104,"LINESTRING (-3.8851954 38.9618082, -3.8852448 38.9617447, -3.8852599 38.9616629, -3.8848438 38.9610237)",,
71934049,False,Calle Suecia,residential,False,44.766,"LINESTRING (-3.8848384 38.9631599, -3.884341 38.9632717)",,
71934052,False,Avenida de Europa,tertiary,False,46.798,"LINESTRING (-3.8818053 38.9626297, -3.8818614 38.9622111)",,
71934050,False,Calle Dinamarca,residential,False,84.395,"LINESTRING (-3.8818053 38.9626297, -3.8809571 38.9626588, -3.8808687 38.9627298)",,
71934050,False,Calle Dinamarca,residential,True,222.26100000000002,"LINESTRING (-3.8818053 38.9626297, -3.8823167 38.9626799, -3.8828988 38.9627801, -3.8832647 38.9628771, -3.8836513 38.9630096, -3.8842314 38.9632375)",,
71934052,False,Avenida de Europa,tertiary,False,105.379,"LINESTRING (-3.8818614 38.9622111, -3.8820335 38.9612729)",,
71934052,False,Avenida de Europa,tertiary,True,46.798,"LINESTRING (-3.8818614 38.9622111, -3.8818053 38.9626297)",,
71934127,False,Calle Irlanda,residential,True,43.018,"LINESTRING (-3.8818614 38.9622111, -3.8823575 38.9622405)",,
71934052,False,Avenida de Europa,tertiary,False,54.665,"LINESTRING (-3.8820335 38.9612729, -3.8821151 38.9607854)",,
71934052,False,Avenida de Europa,tertiary,True,105.379,"LINESTRING (-3.8820335 38.9612729, -3.8818614 38.9622111)",,
71934134,False,Calle Grecia,residential,True,42.665,"LINESTRING (-3.8820335 38.9612729, -3.8825237 38.9612289)",,
71934052,False,Avenida de Europa,tertiary,False,20.366,"LINESTRING (-3.8821151 38.9607854, -3.8821317 38.9606027)",,
71934052,False,Avenida de Europa,tertiary,True,54.665,"LINESTRING (-3.8821151 38.9607854, -3.8820335 38.9612729)",,
71934137,True,Calle Enrique Tierno Galván,residential,False,30.005000000000003,"LINESTRING (-3.8821151 38.9607854, -3.8822863 38.9607696, -3.8824551 38.9607348)",,
71934052,False,Avenida de Europa,tertiary,True,20.366,"LINESTRING (-3.8821317 38.9606027, -3.8821151 38.9607854)",,
71934052,False,Avenida de Europa,tertiary,False,182.5,"LINESTRING (-3.8821317 38.9606027, -3.8821795 38.9601441, -3.8822146 38.9598072, -3.8823022 38.9589668)",,
71934140,False,Calle Tomillo,residential,False,70.398,"LINESTRING (-3.8823022 38.9589668, -3.8831147 38.9590075)",,
71934052,False,Avenida de Europa,tertiary,False,162.621,"LINESTRING (-3.8823022 38.9589668, -3.88239 38.9580865, -3.8824238 38.9577477, -3.8824477 38.9575087)",,
71934052,False,Avenida de Europa,tertiary,True,182.5,"LINESTRING (-3.8823022 38.9589668, -3.8822146 38.9598072, -3.8821795 38.9601441, -3.8821317 38.9606027)",,
71934052,False,Avenida de Europa,tertiary,False,146.354,"LINESTRING (-3.8824477 38.9575087, -3.8825727 38.9561961)",,
71934146,False,Calle Romero,residential,False,72.245,"LINESTRING (-3.8824477 38.9575087, -3.8832809 38.9575571)",,
71934052,False,Avenida de Europa,tertiary,True,162.621,"LINESTRING (-3.8824477 38.9575087, -3.8824238 38.9577477, -3.88239 38.9580865, -3.8823022 38.9589668)",,
71934052,False,Avenida de Europa,tertiary,False,58.017,"LINESTRING (-3.8825727 38.9561961, -3.8826261 38.955676)",,
71934052,False,Avenida de Europa,tertiary,True,146.354,"LINESTRING (-3.8825727 38.9561961, -3.8824477 38.9575087)",,
71934147,False,Calle Jara,residential,True,84.466,"LINESTRING (-3.8825727 38.9561961, -3.88307 38.9564747, -3.8833653 38.9566401)",,
71934052,False,Avenida de Europa,tertiary,False,41.015,"LINESTRING (-3.8826261 38.955676, -3.882662 38.9553082)",,
71934052,False,Avenida de Europa,tertiary,True,58.017,"LINESTRING (-3.8826261 38.955676, -3.8825727 38.9561961)",,
71934052,False,Avenida de Europa,tertiary,True,41.015,"LINESTRING (-3.882662 38.9553082, -3.8826261 38.955676)",,
71934202,False,Calle Olivo,residential,False,224.93599999999998,"LINESTRING (-3.882662 38.9553082, -3.883546 38.9558279, -3.8840466 38.95613, -3.8846031 38.9564523, -3.8847541 38.9565052)",,
71105364,True,Calle Dulcinea del Toboso,residential,False,40.327,"LINESTRING (-3.8874211 38.9602864, -3.8877498 38.9605437)",,
15514517,False,Calle Pozuelo,residential,False,71.86,"LINESTRING (-3.8869936 38.9601043, -3.8873137 38.9607007)",,
15514517,False,Calle Pozuelo,residential,True,15.043,"LINESTRING (-3.8869936 38.9601043, -3.8869549 38.9599724)",,
16088107,True,,residential,False,84.887,"LINESTRING (-3.8869936 38.9601043, -3.8860867 38.9603967)",,
71934115,True,Calle Caballeros,residential,False,46.112,"LINESTRING (-3.8886091 38.9597886, -3.8881396 38.9599853)",,
71934162,True,Calle de Todos los Santos,residential,False,74.024,"LINESTRING (-3.8886091 38.9597886, -3.8885443 38.9596207, -3.8885203 38.9594524, -3.8885443 38.9592883, -3.8885363 38.9591325)",,
71934115,True,Calle Caballeros,residential,False,47.522,"LINESTRING (-3.8881396 38.9599853, -3.8876558 38.9601881)",,
71934115,True,Calle Caballeros,residential,False,23.049,"LINESTRING (-3.8876558 38.9601881, -3.8874211 38.9602864)",,
71934160,True,Calle Lagunas de Ruidera,residential,False,88.379,"LINESTRING (-3.8876558 38.9601881, -3.8873447 38.959431)",,
15514517,False,Calle Pozuelo,residential,True,84.767,"LINESTRING (-3.8876596 38.961414, -3.8873137 38.9607007)",,
71934119,True,Calle Pozuelo,residential,False,40.739,"LINESTRING (-3.8876596 38.961414, -3.8877885 38.9617664)",,
15514519,False,Calle Carretas,residential,False,6.379,"LINESTRING (-3.8879245 38.9617293, -3.8879948 38.9617119)",,
15514519,False,Calle Carretas,residential,True,12.461,"LINESTRING (-3.8879245 38.9617293, -3.8877885 38.9617664)",,
71934117,True,Calle Pozuelo,residential,False,41.878,"LINESTRING (-3.8879245 38.9617293, -3.8876596 38.961414)",,
71934126,False,Calle Portugal,residential,False,43.093,"LINESTRING (-3.8847102 38.9625275, -3.8849417 38.9621843)",,
71934126,False,Calle Portugal,residential,True,43.083,"LINESTRING (-3.8847102 38.9625275, -3.8844787 38.9628706)",,
71934126,False,Calle Portugal,residential,False,41.2,"LINESTRING (-3.8849417 38.9621843, -3.8851631 38.9618562)",,
71934126,False,Calle Portugal,residential,True,43.093,"LINESTRING (-3.8849417 38.9621843, -3.8847102 38.9625275)",,
71934129,True,Calle Holanda,residential,False,66.176,"LINESTRING (-3.8849417 38.9621843, -3.884264 38.9619077)",,
71934126,False,Calle Portugal,residential,False,6.024,"LINESTRING (-3.8851631 38.9618562, -3.8851954 38.9618082)",,
71934126,False,Calle Portugal,residential,True,41.2,"LINESTRING (-3.8851631 38.9618562, -3.8849417 38.9621843)",,
71934126,False,Calle Portugal,residential,False,57.743,"LINESTRING (-3.8848438 38.9610237, -3.8845552 38.9605554)",,
71934134,False,Calle Grecia,residential,False,9.325,"LINESTRING (-3.8848438 38.9610237, -3.8847366 38.9610329)",,
71934126,False,Calle Portugal,residential,True,97.104,"LINESTRING (-3.8848438 38.9610237, -3.8852599 38.9616629, -3.8852448 38.9617447, -3.8851954 38.9618082)",,
71934126,False,Calle Portugal,residential,True,57.743,"LINESTRING (-3.8845552 38.9605554, -3.8848438 38.9610237)",,
71934139,False,Calle Juan de Ávila,residential,False,133.11,"LINESTRING (-3.8845552 38.9605554, -3.886046 38.9602567)",,
71934139,False,Calle Juan de Ávila,residential,True,182.673,"LINESTRING (-3.8845552 38.9605554, -3.8824551 38.9607348)",,
71934127,False,Calle Irlanda,residential,False,45.947,"LINESTRING (-3.8838718 38.9626158, -3.8833864 38.9624476)",,
71934127,False,Calle Irlanda,residential,True,59.633,"LINESTRING (-3.8838718 38.9626158, -3.8844787 38.9628706)",,
71934128,False,Calle Alemania,residential,False,41.21,"LINESTRING (-3.8838718 38.9626158, -3.8840603 38.9622754)",,
71934127,False,Calle Irlanda,residential,False,44.373,"LINESTRING (-3.8833864 38.9624476, -3.8828957 38.9623307)",,
71934127,False,Calle Irlanda,residential,True,45.947,"LINESTRING (-3.8833864 38.9624476, -3.8838718 38.9626158)",,
71934132,False,Calle Francia,residential,False,160.395,"LINESTRING (-3.8833864 38.9624476, -3.8840271 38.9610939)",,
71934127,False,Calle Irlanda,residential,False,47.602,"LINESTRING (-3.8828957 38.9623307, -3.8823575 38.9622405)",,
71934127,False,Calle Irlanda,residential,True,44.373,"LINESTRING (-3.8828957 38.9623307, -3.8833864 38.9624476)",,
71934135,False,Calle Italia,residential,False,129.858,"LINESTRING (-3.8828957 38.9623307, -3.8831169 38.9611756)",,
71934127,False,Calle Irlanda,residential,False,43.018,"LINESTRING (-3.8823575 38.9622405, -3.8818614 38.9622111)",,
71934127,False,Calle Irlanda,residential,True,47.602,"LINESTRING (-3.8823575 38.9622405, -3.8828957 38.9623307)",,
71934136,False,Calle Gran Bretaña,residential,False,113.399,"LINESTRING (-3.8823575 38.9622405, -3.8825237 38.9612289)",,
71934128,False,Calle Alemania,residential,False,44.518,"LINESTRING (-3.8840603 38.9622754, -3.884264 38.9619077)",,
71934128,False,Calle Alemania,residential,True,41.21,"LINESTRING (-3.8840603 38.9622754, -3.8838718 38.9626158)",,
71934131,True,Calle Bélgica,residential,False,62.795,"LINESTRING (-3.8840603 38.9622754, -3.8847102 38.9625275)",,
71934128,False,Calle Alemania,residential,False,42.144,"LINESTRING (-3.884264 38.9619077, -3.8844568 38.9615596)",,
71934128,False,Calle Alemania,residential,True,44.518,"LINESTRING (-3.884264 38.9619077, -3.8840603 38.9622754)",,
71934128,False,Calle Alemania,residential,False,63.366,"LINESTRING (-3.8844568 38.9615596, -3.8847366 38.9610329)",,
71934128,False,Calle Alemania,residential,True,42.144,"LINESTRING (-3.8844568 38.9615596, -3.884264 38.9619077)",,
71934130,True,Calle Luxemburgo,residential,False,69.405,"LINESTRING (-3.8844568 38.9615596, -3.8851631 38.9618562)",,
71934128,False,Calle Alemania,residential,True,63.366,"LINESTRING (-3.8847366 38.9610329, -3.8844568 38.9615596)",,
71934134,False,Calle Grecia,residential,False,61.719,"LINESTRING (-3.8847366 38.9610329, -3.8840271 38.9610939)",,
71934134,False,Calle Grecia,residential,True,9.325,"LINESTRING (-3.8847366 38.9610329, -3.8848438 38.9610237)",,
71934132,False,Calle Francia,residential,True,160.395,"LINESTRING (-3.8840271 38.9610939, -3.8833864 38.9624476)",,
71934134,False,Calle Grecia,residential,False,79.221,"LINESTRING (-3.8840271 38.9610939, -3.8831169 38.9611756)",,
71934134,False,Calle Grecia,residential,True,61.719,"LINESTRING (-3.8840271 38.9610939, -3.8847366 38.9610329)",,
71934134,False,Calle Grecia,residential,False,51.631,"LINESTRING (-3.8831169 38.9611756, -3.8825237 38.9612289)",,
71934134,False,Calle Grecia,residential,True,79.221,"LINESTRING (-3.8831169 38.9611756, -3.8840271 38.9610939)",,
71934135,False,Calle Italia,residential,True,129.858,"LINESTRING (-3.8831169 38.9611756, -3.8828957 38.9623307)",,
71934134,False,Calle Grecia,residential,False,42.665,"LINESTRING (-3.8825237 38.9612289, -3.8820335 38.9612729)",,
71934134,False,Calle Grecia,residential,True,51.631,"LINESTRING (-3.8825237 38.9612289, -3.8831169 38.9611756)",,
71934136,False,Calle Gran Bretaña,residential,True,113.399,"LINESTRING (-3.8825237 38.9612289, -3.8823575 38.9622405)",,
71934139,False,Calle Juan de Ávila,residential,False,182.673,"LINESTRING (-3.8824551 38.9607348, -3.8845552 38.9605554)",,
71934138,True,Calle Enrique Tierno Galván,residential,False,32.14,"LINESTRING (-3.8824551 38.9607348, -3.8822851 38.9606955, -3.8821317 38.9606027)",,
71934139,False,Calle Juan de Ávila,residential,True,133.11,"LINESTRING (-3.886046 38.9602567, -3.8845552 38.9605554)",,
"[71934155, 71934158]",False,"['Calle Calatrava', 'Calle Enrique Tierno Galván']",residential,False,120.212,"LINESTRING (-3.886046 38.9602567, -3.8859186 38.9598406, -3.8859184 38.9598138, -3.8859478 38.959787, -3.8866701 38.959602)",,
71934140,False,Calle Tomillo,residential,False,90.52,"LINESTRING (-3.8831147 38.9590075, -3.8841365 38.9588303)",,
71934140,False,Calle Tomillo,residential,True,70.398,"LINESTRING (-3.8831147 38.9590075, -3.8823022 38.9589668)",,
71934141,False,Calle Las Viñas,residential,False,74.507,"LINESTRING (-3.8831147 38.9590075, -3.8830619 38.9596763)",,
71934141,False,Calle Las Viñas,residential,True,161.91599999999997,"LINESTRING (-3.8831147 38.9590075, -3.8832146 38.9581353, -3.8832531 38.9577991, -3.8832809 38.9575571)",,
71934140,False,Calle Tomillo,residential,False,93.879,"LINESTRING (-3.8841365 38.9588303, -3.8851962 38.9586465)",,
71934140,False,Calle Tomillo,residential,True,90.52,"LINESTRING (-3.8841365 38.9588303, -3.8831147 38.9590075)",,
71934153,True,Calle Roble,residential,False,72.751,"LINESTRING (-3.8841365 38.9588303, -3.88431 38.9594705)",,
71934140,False,Calle Tomillo,residential,True,93.879,"LINESTRING (-3.8851962 38.9586465, -3.8841365 38.9588303)",,
71934148,False,Calle Nazarín,residential,False,75.223,"LINESTRING (-3.8851962 38.9586465, -3.8856104 38.9592414)",,
71934148,False,Calle Nazarín,residential,True,169.43200000000002,"LINESTRING (-3.8851962 38.9586465, -3.8846949 38.9578382, -3.8843886 38.9572589)",,
71934141,False,Calle Las Viñas,residential,False,102.227,"LINESTRING (-3.8833653 38.9566401, -3.8832809 38.9575571)",,
71934147,False,Calle Jara,residential,False,84.466,"LINESTRING (-3.8833653 38.9566401, -3.88307 38.9564747, -3.8825727 38.9561961)",,
71934147,False,Calle Jara,residential,True,112.087,"LINESTRING (-3.8833653 38.9566401, -3.8836734 38.9568264, -3.8843886 38.9572589)",,
71934141,False,Calle Las Viñas,residential,True,102.227,"LINESTRING (-3.8832809 38.9575571, -3.8833653 38.9566401)",,
71934146,False,Calle Romero,residential,True,72.245,"LINESTRING (-3.8832809 38.9575571, -3.8824477 38.9575087)",,
71934141,False,Calle Las Viñas,residential,False,161.916,"LINESTRING (-3.8832809 38.9575571, -3.8832531 38.9577991, -3.8832146 38.9581353, -3.8831147 38.9590075)",,
71934146,False,Calle Romero,residential,False,101.681,"LINESTRING (-3.8832809 38.9575571, -3.8834075 38.9575469, -3.8843886 38.9572589)",,
71934141,False,Calle Las Viñas,residential,True,74.507,"LINESTRING (-3.8830619 38.9596763, -3.8831147 38.9590075)",,
71934149,False,Calle Sabina,residential,False,16.553,"LINESTRING (-3.8830619 38.9596763, -3.8832492 38.9596455)",,
71934142,True,Calle Las Viñas,residential,False,107.342,"LINESTRING (-3.8830619 38.9596763, -3.8830449 38.9598649, -3.883025 38.9600865, -3.8832149 38.9600455, -3.8832492 38.9596455)",,
71934149,False,Calle Sabina,residential,False,93.763,"LINESTRING (-3.8832492 38.9596455, -3.88431 38.9594705)",,
71934149,False,Calle Sabina,residential,True,16.553,"LINESTRING (-3.8832492 38.9596455, -3.8830619 38.9596763)",,
71934146,False,Calle Romero,residential,False,69.456,"LINESTRING (-3.8843886 38.9572589, -3.8851328 38.9570238)",,
71934146,False,Calle Romero,residential,True,101.681,"LINESTRING (-3.8843886 38.9572589, -3.8834075 38.9575469, -3.8832809 38.9575571)",,
71934147,False,Calle Jara,residential,False,112.087,"LINESTRING (-3.8843886 38.9572589, -3.8836734 38.9568264, -3.8833653 38.9566401)",,
71934148,False,Calle Nazarín,residential,False,169.43200000000002,"LINESTRING (-3.8843886 38.9572589, -3.8846949 38.9578382, -3.8851962 38.9586465)",,
71934146,False,Calle Romero,residential,True,69.456,"LINESTRING (-3.8851328 38.9570238, -3.8843886 38.9572589)",,
71934187,False,Calle Francisco Fernández Ordoñez,residential,False,52.849,"LINESTRING (-3.8851328 38.9570238, -3.8853419 38.9574704)",,
71934187,False,Calle Francisco Fernández Ordoñez,residential,True,52.59,"LINESTRING (-3.8851328 38.9570238, -3.8848861 38.9565915)",,
71934148,False,Calle Nazarín,residential,True,75.223,"LINESTRING (-3.8856104 38.9592414, -3.8851962 38.9586465)",,
71934149,False,Calle Sabina,residential,False,72.956,"LINESTRING (-3.8856104 38.9592414, -3.8863728 38.9589603)",,
71934149,False,Calle Sabina,residential,True,115.381,"LINESTRING (-3.8856104 38.9592414, -3.8855837 38.9592487, -3.8854758 38.9592783, -3.88431 38.9594705)",,
71934149,False,Calle Sabina,residential,True,93.763,"LINESTRING (-3.88431 38.9594705, -3.8832492 38.9596455)",,
71934149,False,Calle Sabina,residential,False,115.381,"LINESTRING (-3.88431 38.9594705, -3.8854758 38.9592783, -3.8855837 38.9592487, -3.8856104 38.9592414)",,
71934149,False,Calle Sabina,residential,True,72.956,"LINESTRING (-3.8863728 38.9589603, -3.8856104 38.9592414)",,
71934187,False,Calle Francisco Fernández Ordoñez,residential,False,19.78,"LINESTRING (-3.8863728 38.9589603, -3.8865087 38.9591034)",,
71934187,False,Calle Francisco Fernández Ordoñez,residential,True,188.44600000000003,"LINESTRING (-3.8863728 38.9589603, -3.8857688 38.9581853, -3.8853761 38.9575434, -3.8853419 38.9574704)",,
15514517,False,Calle Pozuelo,residential,False,39.11,"LINESTRING (-3.8867946 38.9596435, -3.8869549 38.9599724)",,
71934156,True,,residential,False,10.086,"LINESTRING (-3.8867946 38.9596435, -3.8868373 38.9596103, -3.88684 38.9595666)",roundabout,
