osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,junction
843500873,2,Calle Avefría,tertiary,False,True,6.402,"LINESTRING (-7.0301809 37.2658345, -7.0302401 37.2658014)",,
843500873,2,Calle Avefría,tertiary,False,False,48.474000000000004,"LINESTRING (-7.0301809 37.2658345, -7.0300539 37.2658891, -7.0298803 37.2659659, -7.0297225 37.2660698)",,
843500873,2,Calle Avefría,tertiary,False,False,108.98400000000001,"LINESTRING (-7.0297225 37.2660698, -7.0295684 37.2662126, -7.0295044 37.2662994, -7.0294838 37.2663567, -7.0294723 37.2664778, -7.0294491 37.2666242, -7.029397 37.2667804, -7.0293069 37.2669682)",,
843500873,2,Calle Avefría,tertiary,False,True,48.474000000000004,"LINESTRING (-7.0297225 37.2660698, -7.0298803 37.2659659, -7.0300539 37.2658891, -7.0301809 37.2658345)",,
135461940,,Avenida de la Concordia,residential,False,False,123.87099999999998,"LINESTRING (-7.0287184 37.2685131, -7.0286173 37.2683965, -7.0284839 37.2682305, -7.0283211 37.2680447, -7.0281592 37.2678684, -7.0280007 37.2677093, -7.0279017 37.2676092)",,
410337463,2,Calle Condado,tertiary,False,False,105.92099999999999,"LINESTRING (-7.0287184 37.2685131, -7.02838 37.2691058, -7.0281904 37.2693669)",,
843500873,2,Calle Avefría,tertiary,False,True,179.86900000000003,"LINESTRING (-7.0287184 37.2685131, -7.0288319 37.2682352, -7.0289085 37.2679932, -7.0291042 37.2673745, -7.0291509 37.267251, -7.0293069 37.2669682)",,
135461956,1,Calle Costa Rica,tertiary,True,False,108.993,"LINESTRING (-7.0281904 37.2693669, -7.0271339 37.2698708)",,
135461929,1,Avenida de Doña Concha Silva,tertiary,False,False,144.171,"LINESTRING (-7.0281904 37.2693669, -7.0280197 37.2692333, -7.0278697 37.2691159, -7.0277712 37.2690388, -7.0276859 37.268972, -7.027636 37.268933, -7.0275039 37.2688296, -7.0274481 37.2687859, -7.0273142 37.2686811, -7.0272736 37.2686451, -7.0271489 37.2685345, -7.0270469 37.268444)",,
135461929,1,Avenida de Doña Concha Silva,tertiary,False,True,49.388000000000005,"LINESTRING (-7.0281904 37.2693669, -7.02826 37.269457, -7.0283598 37.2696024, -7.0284248 37.2697672)",,
410337463,2,Calle Condado,tertiary,False,True,105.92099999999999,"LINESTRING (-7.0281904 37.2693669, -7.02838 37.2691058, -7.0287184 37.2685131)",,
75091509,2,Calle Camino de las Palmillas,tertiary,False,False,69.021,"LINESTRING (-7.0284248 37.2697672, -7.0291723 37.2695899)",,
410322287,,Calle Juan Ramón Jiménez,tertiary,False,True,3.233,"LINESTRING (-7.0284248 37.2697672, -7.0283895 37.2697747)",,
135461929,1,Avenida de Doña Concha Silva,tertiary,False,False,49.388,"LINESTRING (-7.0284248 37.2697672, -7.0283598 37.2696024, -7.02826 37.269457, -7.0281904 37.2693669)",,
410322287,,Calle Juan Ramón Jiménez,tertiary,False,False,37.914,"LINESTRING (-7.0263997 37.2702755, -7.0267893 37.2701336)",,
