osmid,lanes,highway,junction,oneway,reversed,length,ref,name,geometry,maxspeed,access,bridge
142495014,2,tertiary,,False,False,67.186,N-152z,Avinguda de l'Onze de Setembre,"LINESTRING (2.1916587 41.511195, 2.1917575 41.5113892, 2.1918205 41.5115139, 2.1918331 41.5115387, 2.1919525 41.5117577)",30,,
142495014,2,tertiary,,False,True,18.229,N-152z,Avinguda de l'Onze de Setembre,"LINESTRING (2.1916587 41.511195, 2.191629 41.5111365, 2.1916172 41.5111133, 2.1915808 41.5110418)",30,,
40549140,,residential,,False,True,48.662,,Avinguda del Primer de Maig,"LINESTRING (2.1925792 41.5095135, 2.1928459 41.5099029)",,,
40679850,,residential,,False,True,182.75099999999998,,Carrer de la Riera Seca,"LINESTRING (2.1925792 41.5095135, 2.192515 41.5096239, 2.1921311 41.5101371, 2.192107 41.5101706, 2.1915831 41.5108995, 2.1915394 41.5109603)",30,yes,
190240003,,residential,,False,True,16.544,,,"LINESTRING (2.1956058 41.5100125, 2.1955698 41.5100272, 2.1954693 41.5100751, 2.1954415 41.5100951)",,,
219082836,,residential,,True,False,85.37,,Passeig de l'Alcalde José Luis López Segura,"LINESTRING (2.1956058 41.5100125, 2.1957701 41.5102332, 2.1957954 41.5102672, 2.1959358 41.5104558, 2.196105 41.5106831)",,,
40549140,,residential,,False,True,50.697,,Avinguda del Primer de Maig,"LINESTRING (2.1933585 41.5106514, 2.1936363 41.5110571)",,,
40549140,,residential,,False,False,66.847,,Avinguda del Primer de Maig,"LINESTRING (2.1933585 41.5106514, 2.1932228 41.5104383, 2.1929923 41.5101166)",,,
219082836,,residential,,True,False,123.633,,Passeig de l'Alcalde José Luis López Segura,"LINESTRING (2.196105 41.5106831, 2.1968281 41.5116542)",,,
190240004,,residential,,False,True,17.466,,Carrer de Montserrat Roig,"LINESTRING (2.196105 41.5106831, 2.1960684 41.5106987, 2.1959655 41.5107423, 2.1959437 41.5107755)",,,
1240490803,,residential,,False,True,16.966,,Carrer de l'Estació,"LINESTRING (2.1968281 41.5116542, 2.1967909 41.5116719, 2.1966917 41.5117191, 2.1966561 41.511736)",,,
190240000,,residential,,True,False,122.16999999999999,,Passeig de l'Alcalde José Luis López Segura,"LINESTRING (2.1966561 41.511736, 2.1963293 41.5112955, 2.1959879 41.5108353, 2.1959437 41.5107755)",,,
1240490803,,residential,,False,False,16.966,,Carrer de l'Estació,"LINESTRING (2.1966561 41.511736, 2.1966917 41.5117191, 2.1967909 41.5116719, 2.1968281 41.5116542)",,,
40549140,,residential,,False,False,58.467999999999996,,Avinguda del Primer de Maig,"LINESTRING (2.1945846 41.512527, 2.1945669 41.5124992, 2.1942815 41.5120527)",,,
40679851,,residential,roundabout,True,False,12.125,,,"LINESTRING (2.1945846 41.512527, 2.1946165 41.5125218, 2.1946555 41.5125269, 2.1946832 41.5125398, 2.1947068 41.5125647)",,,
40679851,,residential,roundabout,True,False,13.78,,,"LINESTRING (2.1945422 41.5126313, 2.194529 41.512609, 2.1945268 41.5125846, 2.1945309 41.5125702, 2.1945463 41.5125487, 2.1945846 41.512527)",,,
40679851,,residential,roundabout,True,False,7.275,,,"LINESTRING (2.1946159 41.5126624, 2.1945866 41.5126578, 2.1945586 41.5126452, 2.1945422 41.5126313)",,,
211859042,,residential,,True,False,22.64,,Carrer de Cabanyes,"LINESTRING (2.1958414 41.5147388, 2.1960878 41.5146527)",,,
40675830,,residential,,False,True,17.129,,Carrer de Mogoda,"LINESTRING (2.1957633 41.5161101, 2.1959549 41.516054)",30,,
510526692,,residential,,False,True,80.907,,Passeig de Joan Miró,"LINESTRING (2.1957633 41.5161101, 2.1962965 41.5167184)",,,
510526692,,residential,,False,False,139.856,,Passeig de Joan Miró,"LINESTRING (2.1957633 41.5161101, 2.1954725 41.5155212, 2.1951808 41.5149304)",,,
510526695,1,residential,,True,False,97.811,,Carrer de Mogoda,"LINESTRING (2.1957633 41.5161101, 2.1947498 41.5164081, 2.1946698 41.5164316)",,,
286940733,2,tertiary_link,roundabout,True,False,4.347,,,"LINESTRING (2.1947458 41.5166602, 2.1947701 41.5166948)",,,
50312554,1,residential,,True,False,19.84,,Avinguda Tres,"LINESTRING (2.194598 41.5169631, 2.1945667 41.5169706, 2.1945028 41.517002, 2.1944735 41.5170307, 2.1944244 41.5170787)",,,
292543775,2,tertiary_link,roundabout,True,False,24.912,,,"LINESTRING (2.194598 41.5169631, 2.1944663 41.516954, 2.1943388 41.5168733)",,,
40549140,,residential,,False,False,48.662,,Avinguda del Primer de Maig,"LINESTRING (2.1928459 41.5099029, 2.1925792 41.5095135)",,,
40549140,,residential,,False,True,26.707,,Avinguda del Primer de Maig,"LINESTRING (2.1928459 41.5099029, 2.1929923 41.5101166)",,,
"[545321340, 190689332]",,"['residential', 'living_street']",,False,False,85.727,,"['Plaça de les Cultures', 'Plaça de les Corts Catalanes']","LINESTRING (2.1928459 41.5099029, 2.1922996 41.5102794, 2.1923355 41.5103086, 2.192494 41.5104376)",,,
40549140,,residential,,False,False,26.707,,Avinguda del Primer de Maig,"LINESTRING (2.1929923 41.5101166, 2.1928459 41.5099029)",,,
40549140,,residential,,False,True,66.847,,Avinguda del Primer de Maig,"LINESTRING (2.1929923 41.5101166, 2.1932228 41.5104383, 2.1933585 41.5106514)",,,
190689333,,residential,,False,False,54.733,,Carrer Sense nom,"LINESTRING (2.1929923 41.5101166, 2.1928984 41.5101771, 2.192494 41.5104376)",,,
545321340,,living_street,,False,False,53.044,,Plaça de les Cultures,"LINESTRING (2.192494 41.5104376, 2.1920182 41.5107548)",,,
190689333,,residential,,False,True,54.733,,Carrer Sense nom,"LINESTRING (2.192494 41.5104376, 2.1928984 41.5101771, 2.1929923 41.5101166)",,,
"[545321340, 190689332]",,"['living_street', 'residential']",,False,True,85.727,,"['Plaça de les Cultures', 'Plaça de les Corts Catalanes']","LINESTRING (2.192494 41.5104376, 2.1923355 41.5103086, 2.1922996 41.5102794, 2.1928459 41.5099029)",,,
545321348,,living_street,,False,False,53.757999999999996,,Passatge Padrosa,"LINESTRING (2.192494 41.5104376, 2.1925996 41.5104903, 2.1927537 41.5107155, 2.1927263 41.5107508, 2.1927735 41.5108385)",,,
190240003,,residential,,False,False,16.544,,,"LINESTRING (2.1954415 41.5100951, 2.1954693 41.5100751, 2.1955698 41.5100272, 2.1956058 41.5100125)",,,
190691390,,residential,,False,True,84.78399999999999,,Carrer de la Constitució,"LINESTRING (2.1954415 41.5100951, 2.1953035 41.5101845, 2.1950588 41.5103053, 2.1946995 41.5104826, 2.194613 41.5105363)",,,
190691396,,residential,,False,False,44.989,,Carrer del Pintor Fortuny,"LINESTRING (2.1956531 41.5103818, 2.1951899 41.5105901)",,,
190240000,,residential,,True,False,36.424,,Passeig de l'Alcalde José Luis López Segura,"LINESTRING (2.1956531 41.5103818, 2.1954919 41.5101633, 2.1954415 41.5100951)",,,
190691397,,residential,,False,True,29.887,,,"LINESTRING (2.194613 41.5105363, 2.194786 41.5107718)",,,
190691390,,residential,,False,False,84.784,,Carrer de la Constitució,"LINESTRING (2.194613 41.5105363, 2.1946995 41.5104826, 2.1950588 41.5103053, 2.1953035 41.5101845, 2.1954415 41.5100951)",,,
190691390,,residential,,False,True,100.339,,Carrer de la Constitució,"LINESTRING (2.194613 41.5105363, 2.1940071 41.510912, 2.1936363 41.5110571)",,,
190691396,,residential,,False,False,39.234,,Carrer del Pintor Fortuny,"LINESTRING (2.1951899 41.5105901, 2.194786 41.5107718)",,,
190691396,,residential,,False,True,44.989,,Carrer del Pintor Fortuny,"LINESTRING (2.1951899 41.5105901, 2.1956531 41.5103818)",,,
190691399,,residential,,False,False,10.22,,,"LINESTRING (2.1951899 41.5105901, 2.1952508 41.5106699)",,,
190691391,,residential,,False,True,39.408,,Carrer del Pintor Fortuny,"LINESTRING (2.1952508 41.5106699, 2.1948472 41.510855)",,,
190691399,,residential,,False,False,28.997,,,"LINESTRING (2.1952508 41.5106699, 2.195425 41.5108957)",,,
190691399,,residential,,False,True,10.22,,,"LINESTRING (2.1952508 41.5106699, 2.1951899 41.5105901)",,,
190691396,,residential,,False,True,39.234,,Carrer del Pintor Fortuny,"LINESTRING (2.194786 41.5107718, 2.1951899 41.5105901)",,,
190691397,,residential,,False,False,29.887,,,"LINESTRING (2.194786 41.5107718, 2.194613 41.5105363)",,,
190691397,,residential,,False,True,10.562,,,"LINESTRING (2.194786 41.5107718, 2.1948472 41.510855)",,,
190240000,,residential,,True,False,50.02,,Passeig de l'Alcalde José Luis López Segura,"LINESTRING (2.1959437 41.5107755, 2.1956531 41.5103818)",,,
771009319,,residential,,True,False,44.09,,,"LINESTRING (2.1959437 41.5107755, 2.1954907 41.5109808)",,,
190240004,,residential,,False,False,17.466,,Carrer de Montserrat Roig,"LINESTRING (2.1959437 41.5107755, 2.1959655 41.5107423, 2.1960684 41.5106987, 2.196105 41.5106831)",,,
190691391,,residential,,False,False,39.408,,Carrer del Pintor Fortuny,"LINESTRING (2.1948472 41.510855, 2.1952508 41.5106699)",,,
190691391,,residential,,False,True,65.261,,Carrer del Pintor Fortuny,"LINESTRING (2.1948472 41.510855, 2.1941738 41.5111553)",,,
190691397,,residential,,False,False,10.562,,,"LINESTRING (2.1948472 41.510855, 2.194786 41.5107718)",,,
190691399,,residential,,False,False,10.93,,,"LINESTRING (2.195425 41.5108957, 2.1954907 41.5109808)",,,
190691399,,residential,,False,True,28.997,,,"LINESTRING (2.195425 41.5108957, 2.1952508 41.5106699)",,,
190691399,,residential,,False,True,10.93,,,"LINESTRING (2.1954907 41.5109808, 2.195425 41.5108957)",,,
771009321,,residential,,True,False,7.433,,,"LINESTRING (2.1954907 41.5109808, 2.1954983 41.5110474)",,,
190691395,,residential,,True,False,100.61,,Plaça de Catalunya,"LINESTRING (2.1954983 41.5110474, 2.1944699 41.5115224)",,,
"[771009321, 771009323]",,residential,,True,False,79.28299999999999,,Carrer del Progrés,"LINESTRING (2.1954983 41.5110474, 2.1956733 41.5112656, 2.1956115 41.5112951, 2.1951567 41.5115117)",,,
40549140,,residential,,False,False,50.697,,Avinguda del Primer de Maig,"LINESTRING (2.1936363 41.5110571, 2.1933585 41.5106514)",,,
40549140,,residential,,False,True,17.482,,Avinguda del Primer de Maig,"LINESTRING (2.1936363 41.5110571, 2.193753 41.5111878)",,,
190691390,,residential,,False,False,100.339,,Carrer de la Constitució,"LINESTRING (2.1936363 41.5110571, 2.1940071 41.510912, 2.194613 41.5105363)",,,
190691391,,residential,,False,False,65.261,,Carrer del Pintor Fortuny,"LINESTRING (2.1941738 41.5111553, 2.1948472 41.510855)",,,
190691391,,residential,,False,True,35.224,,Carrer del Pintor Fortuny,"LINESTRING (2.1941738 41.5111553, 2.193753 41.5111878)",,,
190691400,,residential,,True,False,31.076,,,"LINESTRING (2.1941738 41.5111553, 2.1943668 41.5113945)",,,
190691394,,residential,,True,False,104.115,,Plaça de Catalunya,"LINESTRING (2.1943668 41.5113945, 2.195425 41.5108957)",,,
190691400,,residential,,True,False,16.612,,,"LINESTRING (2.1943668 41.5113945, 2.1944699 41.5115224)",,,
"[190691400, 190691398]",,residential,,True,False,79.275,,Carrer del Progrés,"LINESTRING (2.1944699 41.5115224, 2.1946543 41.511751, 2.1951567 41.5115117)",,,
190691392,,residential,,False,True,18.888,,Carrer del Progrés,"LINESTRING (2.1954328 41.5115273, 2.1952391 41.5116157)",,,
40549140,,residential,,False,False,105.764,,Avinguda del Primer de Maig,"LINESTRING (2.1942815 41.5120527, 2.1942427 41.5119922, 2.193753 41.5111878)",,,
40549140,,residential,,False,True,58.467999999999996,,Avinguda del Primer de Maig,"LINESTRING (2.1942815 41.5120527, 2.1945669 41.5124992, 2.1945846 41.512527)",,,
190691392,,residential,,False,False,93.375,,Carrer del Progrés,"LINESTRING (2.1942815 41.5120527, 2.1947319 41.5118472, 2.1952391 41.5116157)",,,
40617694,,residential,,False,False,119.61099999999999,,Carrer de Vic,"LINESTRING (2.195681 41.51352, 2.1963363 41.5141138, 2.1965961 41.5143492)",,,
40617694,,residential,,False,True,128.179,,Carrer de Vic,"LINESTRING (2.195681 41.51352, 2.1947451 41.5126801, 2.194714 41.5126522, 2.1946949 41.5126348)",,,
1097237829,,residential,,False,False,49.48,,Passeig de Joan Miró,"LINESTRING (2.194848 41.5136429, 2.1948855 41.514087)",,,
190240007,,residential,,True,False,111.87199999999999,,Carrer de Caldes,"LINESTRING (2.194848 41.5136429, 2.1948488 41.5132875, 2.1948427 41.5132272, 2.194826 41.5131607, 2.194641 41.5127218, 2.1946277 41.5126902, 2.1946159 41.5126624)",,,
1086096617,,residential,,False,True,54.13,,Carrer de Cabanyes,"LINESTRING (2.1965961 41.5143492, 2.1960878 41.5146527)",,,
40617694,,residential,,False,True,119.61099999999999,,Carrer de Vic,"LINESTRING (2.1965961 41.5143492, 2.1963363 41.5141138, 2.195681 41.51352)",,,
1086096617,,residential,,False,False,54.13,,Carrer de Cabanyes,"LINESTRING (2.1960878 41.5146527, 2.1965961 41.5143492)",,,
190692461,,residential,,True,False,150.82,,carrer de Mollet,"LINESTRING (2.1960878 41.5146527, 2.1966966 41.515232, 2.1967461 41.5152791, 2.197208 41.5157186)",,,
211859042,,residential,,True,False,15.482,,Carrer de Cabanyes,"LINESTRING (2.1951808 41.5149304, 2.1953549 41.5148815)",,,
1097237829,,residential,,False,True,71.13,,Passeig de Joan Miró,"LINESTRING (2.1951808 41.5149304, 2.194881 41.5143314)",,,
510526692,,residential,,False,True,139.856,,Passeig de Joan Miró,"LINESTRING (2.1951808 41.5149304, 2.1954725 41.5155212, 2.1957633 41.5161101)",,,
510526692,,residential,,False,False,80.907,,Passeig de Joan Miró,"LINESTRING (2.1962965 41.5167184, 2.1957633 41.5161101)",,,
190692463,,residential,,False,True,112.451,,Carrer de Cadaqués,"LINESTRING (2.1962965 41.5167184, 2.1960493 41.5168614, 2.1954605 41.5168444, 2.1950197 41.5167804)",30,,
142495054,2,tertiary,,False,True,87.53800000000001,N-152z,Carretera de Barcelona a Puigcerdá,"LINESTRING (2.1913674 41.5106397, 2.1913335 41.5105765, 2.1909755 41.5099092)",,,
194064988,2,tertiary,,False,False,38.42700000000001,N-152z,Pont Riera Seca,"LINESTRING (2.1913674 41.5106397, 2.1914588 41.5108008, 2.1914661 41.5108136, 2.1915219 41.5109254, 2.1915394 41.5109603)",,,yes
218755201,1,residential,,True,False,82.462,,Carrer de Riera Seca,"LINESTRING (2.1913674 41.5106397, 2.1913028 41.5105901, 2.1912461 41.5105289, 2.191146 41.5103728, 2.1910977 41.5102954, 2.1910076 41.5102355, 2.1909293 41.5102142, 2.1908326 41.5102117, 2.1906925 41.5102567)",,,
509044582,1,residential,,True,False,45.259,,Carrer de Riera Seca,"LINESTRING (2.1909755 41.5099092, 2.1906925 41.5102567)",,,
142495054,2,tertiary,,False,False,87.53800000000001,N-152z,Carretera de Barcelona a Puigcerdá,"LINESTRING (2.1909755 41.5099092, 2.1913335 41.5105765, 2.1913674 41.5106397)",,,
545321340,,living_street,,False,True,4.541,,Plaça de les Cultures,"LINESTRING (2.1919922 41.5107189, 2.1920182 41.5107548)",,,
142495073,,residential,,True,False,39.856,,Carrer de Sant Pau,"LINESTRING (2.1923588 41.5125711, 2.1919753 41.5127856)",,,
45103654,,living_street,,True,False,54.953,,Carrer de Sant Miquel,"LINESTRING (2.1923588 41.5125711, 2.1924593 41.5125373, 2.192489 41.5125273, 2.1929609 41.5123687)",,,
142495014,2,tertiary,,False,True,48.782,N-152z,Avinguda de l'Onze de Setembre,"LINESTRING (2.1923588 41.5125711, 2.1923159 41.5124868, 2.19215 41.5121612)",30,,
229724835,2,tertiary,,False,False,49.191,N-152z,Avinguda de l'Onze de Setembre,"LINESTRING (2.1923588 41.5125711, 2.1924444 41.5127365, 2.1924954 41.5128145, 2.1925199 41.5128581, 2.1925384 41.512891, 2.1925877 41.5129787)",30,,
40675830,,residential,,False,False,17.129,,Carrer de Mogoda,"LINESTRING (2.1959549 41.516054, 2.1957633 41.5161101)",30,,
40675830,,residential,,False,True,45.976,,Carrer de Mogoda,"LINESTRING (2.1959549 41.516054, 2.1964751 41.5159153)",30,,
510526693,1,residential,,True,False,139.62,,Passeig de Joan Miró,"LINESTRING (2.1959549 41.516054, 2.1959222 41.5159869, 2.1956554 41.5154686, 2.1953549 41.5148815)",30,,
211859042,,residential,,True,False,43.506,,Carrer de Cabanyes,"LINESTRING (2.1953549 41.5148815, 2.1955285 41.5148327, 2.1958414 41.5147388)",,,
286940733,2,tertiary_link,roundabout,True,False,15.489999999999998,,,"LINESTRING (2.1947701 41.5166948, 2.1947942 41.5167293, 2.1948022 41.5167977, 2.1947906 41.5168282)",,,
510526696,1,residential,,True,False,22.858,,Carrer de Cadaqués,"LINESTRING (2.1947701 41.5166948, 2.194889 41.5167356, 2.1950197 41.5167804)",,,
286940733,2,tertiary_link,roundabout,True,False,9.227,,,"LINESTRING (2.1947906 41.5168282, 2.1947776 41.5168622, 2.1947423 41.5169018)",,,
190692463,,residential,,False,False,112.451,,Carrer de Cadaqués,"LINESTRING (2.1950197 41.5167804, 2.1954605 41.5168444, 2.1960493 41.5168614, 2.1962965 41.5167184)",30,,
510526697,1,residential,,True,False,19.802,,Carrer de Cadaqués,"LINESTRING (2.1950197 41.5167804, 2.1948816 41.5168092, 2.1947906 41.5168282)",,,
545321340,,living_street,,False,False,4.541,,Plaça de les Cultures,"LINESTRING (2.1920182 41.5107548, 2.1919922 41.5107189)",,,
545321340,,living_street,,False,True,53.044,,Plaça de les Cultures,"LINESTRING (2.1920182 41.5107548, 2.192494 41.5104376)",,,
545321341,,living_street,,False,False,48.424,,Plaça de les Cultures,"LINESTRING (2.1920182 41.5107548, 2.1918743 41.5108494, 2.1916627 41.5109881, 2.1915808 41.5110418)",,,
142495014,2,tertiary,,False,True,9.696,N-152z,Avinguda de l'Onze de Setembre,"LINESTRING (2.1915808 41.5110418, 2.1915394 41.5109603)",30,,
142495014,2,tertiary,,False,False,18.229,N-152z,Avinguda de l'Onze de Setembre,"LINESTRING (2.1915808 41.5110418, 2.1916172 41.5111133, 2.191629 41.5111365, 2.1916587 41.511195)",30,,
545321341,,living_street,,False,True,48.42400000000001,,Plaça de les Cultures,"LINESTRING (2.1915808 41.5110418, 2.1916627 41.5109881, 2.1918743 41.5108494, 2.1920182 41.5107548)",,,
190691392,,residential,,False,False,18.888,,Carrer del Progrés,"LINESTRING (2.1952391 41.5116157, 2.1954328 41.5115273)",,,
771009318,,residential,,False,True,13.446,,Carrer del Progrés,"LINESTRING (2.1952391 41.5116157, 2.1951567 41.5115117)",,,
190691392,,residential,,False,True,93.375,,Carrer del Progrés,"LINESTRING (2.1952391 41.5116157, 2.1947319 41.5118472, 2.1942815 41.5120527)",,,
771009318,,residential,,False,False,13.446,,Carrer del Progrés,"LINESTRING (2.1951567 41.5115117, 2.1952391 41.5116157)",,,
1097237827,,residential,,False,False,32.188,,Carrer de Sant Josep,"LINESTRING (2.1931096 41.5126359, 2.1929609 41.5123687)",,,
211859045,,residential,,True,False,102.824,,Carrer de Jacint Verdaguer,"LINESTRING (2.194881 41.5143314, 2.1937224 41.5146515)",,,
1097237829,,residential,,False,False,71.13,,Passeig de Joan Miró,"LINESTRING (2.194881 41.5143314, 2.1951808 41.5149304)",,,
1097237829,,residential,,False,True,27.179,,Passeig de Joan Miró,"LINESTRING (2.194881 41.5143314, 2.1948855 41.514087)",,,
1097237829,,residential,,False,False,27.179,,Passeig de Joan Miró,"LINESTRING (2.1948855 41.514087, 2.194881 41.5143314)",,,
1097237829,,residential,,False,True,49.48,,Passeig de Joan Miró,"LINESTRING (2.1948855 41.514087, 2.194848 41.5136429)",,,
510526694,1,residential,,True,False,97.064,,Passeig de Joan Miró,"LINESTRING (2.1948855 41.514087, 2.1950463 41.5142685, 2.1953549 41.5148815)",,,
