osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,junction
177818762,N-340a,Calle de la Carretera,primary,False,False,45.378,"LINESTRING (-1.9410647 37.3875612, -1.9410588 37.3876414, -1.9410668 37.3879691)",,
177818762,N-340a,Calle de la Carretera,primary,False,True,73.133,"LINESTRING (-1.9410647 37.3875612, -1.9410621 37.3872018, -1.9410622 37.3869035)",,
84527222,,Calle Granada,residential,True,False,17.123,"LINESTRING (-1.9415992 37.3875016, -1.9414071 37.387522)",,
86682633,,Calle de la Salud,residential,False,False,43.601,"LINESTRING (-1.9415992 37.3875016, -1.9415678 37.387273, -1.941536 37.387137, -1.9415067 37.3871319)",,
84527222,,Calle Granada,residential,True,False,33.961,"LINESTRING (-1.9419823 37.3874766, -1.9415992 37.3875016)",,
85700198,,Calle Mayor,residential,False,True,65.73,"LINESTRING (-1.9419823 37.3874766, -1.9420791 37.3868905)",,
84527222,,Calle Granada,residential,True,False,38.382,"LINESTRING (-1.9424151 37.3874467, -1.9419823 37.3874766)",,
84653772,,Calle Melchor Ballesta,residential,False,False,37.399,"LINESTRING (-1.9424151 37.3874467, -1.9423697 37.3871123)",,
84653772,,Calle Melchor Ballesta,residential,False,True,41.833,"LINESTRING (-1.9424151 37.3874467, -1.9424311 37.3878227)",,
84527222,,Calle Granada,residential,True,False,44.67,"LINESTRING (-1.9447071 37.3875492, -1.9442023 37.3875265)",,
84529321,,Calle del Cura Valera,residential,True,False,64.631,"LINESTRING (-1.9447071 37.3875492, -1.9445985 37.388124)",,
84653095,,Calle del Cura Valera,residential,False,False,83.556,"LINESTRING (-1.9447071 37.3875492, -1.9448325 37.3868044)",,
84603678,,Calle de Enrique García,residential,True,False,56.642,"LINESTRING (-1.9433615 37.3874826, -1.9432556 37.387985)",,
84527222,,Calle Granada,residential,True,False,83.711,"LINESTRING (-1.9433615 37.3874826, -1.9427987 37.3874635, -1.9424151 37.3874467)",,
84527222,,Calle Granada,residential,True,False,39.385,"LINESTRING (-1.9451519 37.3875728, -1.9447071 37.3875492)",,
433002946,,Calle del Carril,residential,True,False,33.728,"LINESTRING (-1.9451519 37.3875728, -1.9450708 37.3872764)",,
84527222,,Calle Granada,residential,True,False,36.681,"LINESTRING (-1.9437755 37.3875074, -1.9433615 37.3874826)",,
84652110,,Calle del Arco,residential,False,False,82.607,"LINESTRING (-1.9437755 37.3875074, -1.943876 37.3867688)",,
84527222,,Calle Granada,residential,True,False,37.767,"LINESTRING (-1.9442023 37.3875265, -1.9437755 37.3875074)",,
84529317,,Calle del Mediodía,residential,False,False,82.657,"LINESTRING (-1.9442023 37.3875265, -1.9442565 37.3867844)",,
84529317,,Calle del Mediodía,residential,False,True,62.417,"LINESTRING (-1.9442023 37.3875265, -1.9441199 37.388084)",,
84529311,,Calle de la Era,residential,False,True,39.398,"LINESTRING (-1.9450406 37.3881704, -1.9445985 37.388124)",,
433002946,,Calle del Carril,residential,True,False,67.174,"LINESTRING (-1.9450406 37.3881704, -1.9451519 37.3875728)",,
84528989,,Calle del Arco,residential,True,False,60.443,"LINESTRING (-1.9437016 37.3880478, -1.9437755 37.3875074)",,
84529311,,Calle de la Era,residential,False,False,37.175,"LINESTRING (-1.9437016 37.3880478, -1.9441199 37.388084)",,
84529311,,Calle de la Era,residential,False,True,40.018,"LINESTRING (-1.9437016 37.3880478, -1.9432556 37.387985)",,
84547202,,Calle del Mercado,residential,False,False,34.085,"LINESTRING (-1.9451697 37.3916484, -1.9453208 37.3916276, -1.9455508 37.3916008)",30,
84547202,,Calle del Mercado,residential,False,True,55.911,"LINESTRING (-1.9451697 37.3916484, -1.9450977 37.391657, -1.9447943 37.3916917, -1.9445438 37.3917228)",30,
84529317,,Calle del Mediodía,residential,False,False,208.214,"LINESTRING (-1.9438813 37.3899466, -1.9440019 37.3888691, -1.9440062 37.3888474, -1.9441156 37.3881326, -1.9441199 37.388084)",,
432082094,,Calle Ancha,residential,True,False,39.037,"LINESTRING (-1.9452338 37.3908076, -1.9451921 37.3911571)",,
432082094,,Calle Ancha,residential,True,False,31.188,"LINESTRING (-1.9452633 37.3905281, -1.9452338 37.3908076)",,
84529311,,Calle de la Era,residential,False,False,42.517,"LINESTRING (-1.9441199 37.388084, -1.9445985 37.388124)",,
84529311,,Calle de la Era,residential,False,True,37.175,"LINESTRING (-1.9441199 37.388084, -1.9437016 37.3880478)",,
84529317,,Calle del Mediodía,residential,False,False,62.417,"LINESTRING (-1.9441199 37.388084, -1.9442023 37.3875265)",,
84529317,,Calle del Mediodía,residential,False,True,208.214,"LINESTRING (-1.9441199 37.388084, -1.9441156 37.3881326, -1.9440062 37.3888474, -1.9440019 37.3888691, -1.9438813 37.3899466)",,
431672607,,Calle San Juan,residential,True,False,41.419,"LINESTRING (-1.9441992 37.3911187, -1.9437304 37.391123)",,
433002947,,Calle San Juan,residential,True,False,23.435,"LINESTRING (-1.9441992 37.3911187, -1.9444639 37.3911325)",,
84529311,,Calle de la Era,residential,False,False,39.398,"LINESTRING (-1.9445985 37.388124, -1.9450406 37.3881704)",,
84529311,,Calle de la Era,residential,False,True,42.517,"LINESTRING (-1.9445985 37.388124, -1.9441199 37.388084)",,
84529321,,Calle del Cura Valera,residential,True,False,249.776,"LINESTRING (-1.9445985 37.388124, -1.9444602 37.3889201, -1.9443739 37.3895, -1.9442553 37.3901146, -1.9442299 37.3903285, -1.9442277 37.3903505)",,
84653772,,Calle Melchor Ballesta,residential,False,False,9.34,"LINESTRING (-1.9424306 37.3879067, -1.9424311 37.3878227)",,
84653772,,Calle Melchor Ballesta,residential,False,True,51.772,"LINESTRING (-1.9424306 37.3879067, -1.9423725 37.38837)",,
84529311,,Calle de la Era,residential,False,False,17.616,"LINESTRING (-1.9424306 37.3879067, -1.9424895 37.3879857, -1.9425729 37.3879924)",,
84529311,,Calle de la Era,residential,False,False,40.018,"LINESTRING (-1.9432556 37.387985, -1.9437016 37.3880478)",,
84529311,,Calle de la Era,residential,False,True,62.137,"LINESTRING (-1.9432556 37.387985, -1.9432081 37.3880217, -1.9429052 37.3879952, -1.9425729 37.3879924)",,
84603678,,Calle de Enrique García,residential,True,False,137.115,"LINESTRING (-1.9432556 37.387985, -1.9431712 37.3883799, -1.9431231 37.3887341, -1.9430982 37.3888914, -1.9426992 37.3888699)",,
"[435447245, 86682583]",,Calle la Noria,residential,True,False,115.22900000000001,"LINESTRING (-1.9445401 37.3924276, -1.9444636 37.3924477, -1.9441033 37.3925436, -1.9438288 37.3919097)",,
435447246,,Avenida Guillermo Reyna,residential,True,False,46.577,"LINESTRING (-1.9445401 37.3924276, -1.9445898 37.3926008, -1.9446365 37.3927634, -1.9446573 37.392836)",,
84541341,,Plaza de la Paz,residential,True,False,2.886,"LINESTRING (-1.9443124 37.3917565, -1.9442799 37.3917591)",,roundabout
84541341,,Plaza de la Paz,residential,True,False,9.245999999999999,"LINESTRING (-1.9443931 37.3918031, -1.9443799 37.3917852, -1.9443611 37.3917707, -1.944338 37.391761, -1.9443124 37.3917565)",,roundabout
442671420,,Calle del Mercado,residential,True,False,16.616,"LINESTRING (-1.9443931 37.3918031, -1.9444095 37.3917803, -1.9444292 37.391764, -1.9444553 37.3917495, -1.9444789 37.391741, -1.9445438 37.3917228)",,
