osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,maxspeed,width
94521035,Calle Turia,residential,True,False,29.024,"LINESTRING (-5.1492814 36.4288874, -5.149253 36.4288745, -5.148969 36.4288206)",,,,
94521016,Calle Zurbarán,residential,True,False,28.909,"LINESTRING (-5.1451099 36.4293891, -5.1447896 36.4294234)",,,,
94521018,Calle El Cid,residential,False,False,29.671,"LINESTRING (-5.1451099 36.4293891, -5.1451573 36.4296532)",,,,
113795945,Calle El Cid,residential,False,True,28.253,"LINESTRING (-5.1451099 36.4293891, -5.1451046 36.4293066, -5.145122 36.4291357)",,,,
94521018,Calle El Cid,residential,False,True,62.504,"LINESTRING (-5.145233 36.430212, -5.1451573 36.4296532)",,,,
94521039,Calle Hispalis,residential,False,False,63.721,"LINESTRING (-5.145233 36.430212, -5.1459325 36.4303199)",,,,
94521039,Calle Hispalis,residential,False,True,9.368,"LINESTRING (-5.145233 36.430212, -5.1451285 36.4302173)",,,,
94521039,Calle Hispalis,residential,False,False,9.368,"LINESTRING (-5.1451285 36.4302173, -5.145233 36.430212)",,,,
249772600,Calle Hispalis,residential,False,False,38.158,"LINESTRING (-5.1451285 36.4302173, -5.1447033 36.4302442)",,,,
541070858,Calle Miró,residential,True,False,95.577,"LINESTRING (-5.1451285 36.4302173, -5.1446181 36.4294622)",1,,30,
94521021,Calle Gibraltar,residential,False,False,62.154,"LINESTRING (-5.1459325 36.4303199, -5.1460441 36.4308716)",,,,
94521021,Calle Gibraltar,residential,False,True,48.027,"LINESTRING (-5.1459325 36.4303199, -5.1458651 36.4298914)",,,,
94521039,Calle Hispalis,residential,False,True,63.721,"LINESTRING (-5.1459325 36.4303199, -5.145233 36.430212)",,,,
94521013,Calle Fortuni,residential,False,False,21.992,"LINESTRING (-5.1461693 36.4298761, -5.1464149 36.4298843)",,,,
"[94521032, 720030073, 541070859]","['Calle Salvador Dalí', 'Pasaje Cristo del Amor y Nuestra Señora de la Esperanza']",residential,True,False,153.04,"LINESTRING (-5.1461693 36.4298761, -5.1462147 36.430523, -5.1463228 36.4305214, -5.1464149 36.4298843)",,,,
94521013,Calle Fortuni,residential,False,True,27.269,"LINESTRING (-5.1461693 36.4298761, -5.1458651 36.4298914)",,,,
94521016,Calle Zurbarán,residential,True,False,31.676,"LINESTRING (-5.1454606 36.42935, -5.1451099 36.4293891)",,,,
315098273,Calle Velázquez,residential,False,False,31.952,"LINESTRING (-5.1454606 36.42935, -5.145449 36.4290628)",,,,
315098273,Calle Velázquez,residential,False,True,32.011,"LINESTRING (-5.1454606 36.42935, -5.1454812 36.4296374)",,,,
368889759,Calle Pilar de Farinós,residential,True,False,114.774,"LINESTRING (-5.1509055 36.4270739, -5.1508671 36.4270826, -5.1508029 36.4270978, -5.1502973 36.4272601, -5.1501478 36.4272933, -5.1498369 36.4273494, -5.1497711 36.4273568, -5.1497223 36.427355, -5.14968 36.4273505)",1,,30,
1211810106,Calle Pilar de Farinós,residential,False,True,13.892,"LINESTRING (-5.1509055 36.4270739, -5.1509639 36.4270566, -5.1510524 36.4270335)",1,,30,
94521013,Calle Fortuni,residential,False,True,21.992,"LINESTRING (-5.1464149 36.4298843, -5.1461693 36.4298761)",,,,
"[94521032, 94521016]","['Calle Salvador Dalí', 'Calle Zurbarán']",residential,True,False,89.51499999999999,"LINESTRING (-5.1464149 36.4298843, -5.1464845 36.4293555, -5.146483 36.4293455, -5.1464785 36.4293408, -5.1464719 36.4293332, -5.1464604 36.4293298, -5.1461646 36.4293219)",,,,
155249306,Calle Mallorca,residential,False,False,12.025,"LINESTRING (-5.1443064 36.4295837, -5.144194 36.429643)",,,,4
155249296,Calle Francisco Gutiérrez,residential,True,False,82.091,"LINESTRING (-5.1443064 36.4295837, -5.1446945 36.4301749, -5.1447033 36.4302442)",1,,30,4
44618068,Calle Sierra de Cazorla,tertiary,True,False,115.145,"LINESTRING (-5.1511827 36.4252926, -5.151073 36.4253858, -5.1507442 36.4257757, -5.1506873 36.4258299, -5.1506145 36.4258866, -5.15054 36.4259312, -5.1504606 36.4259678, -5.1503138 36.4260335)",,,,
"[43032817, 1211810095]",Calle Terraza,residential,True,False,60.33999999999999,"LINESTRING (-5.1466151 36.428936, -5.1463885 36.4288088, -5.1461875 36.4287297, -5.1461044 36.4286848, -5.1460454 36.4286485)",,,,
"[634253954, 541070859]","['Calle Salvador Dalí', 'Pasaje Cristo del Amor y Nuestra Señora de la Esperanza']",residential,True,False,76.563,"LINESTRING (-5.1466151 36.428936, -5.1465984 36.4289397, -5.1465784 36.4289504, -5.1465066 36.4290248, -5.1464858 36.4290363, -5.1464603 36.4290427, -5.1464252 36.429047, -5.1462247 36.4290253, -5.1461952 36.4290262, -5.1461773 36.4290351, -5.1461726 36.4290537, -5.1461646 36.4293219)",,,,
94521018,Calle El Cid,residential,False,False,62.504,"LINESTRING (-5.1451573 36.4296532, -5.145233 36.430212)",,,,
94521018,Calle El Cid,residential,False,True,29.671,"LINESTRING (-5.1451573 36.4296532, -5.1451099 36.4293891)",,,,
315098271,Calle Juan Gris,residential,False,True,29.031,"LINESTRING (-5.1451573 36.4296532, -5.1454812 36.4296374)",2,,,
94521040,Calle Jesús Nazareno,living_street,False,True,112.10300000000001,"LINESTRING (-5.1483526 36.426668, -5.1491037 36.4260832, -5.1492863 36.4260034)",,,,4
"[230551611, 230553572]","['Calle Ramón y Cajal', 'Calle Figueroa']",living_street,True,False,36.744,"LINESTRING (-5.1483526 36.426668, -5.1482936 36.4266076, -5.1480069 36.426713)",,,20,4
159476033,Calle Parque Central,tertiary,True,False,155.187,"LINESTRING (-5.1513153 36.4267831, -5.1513264 36.4266883, -5.1513442 36.4262618, -5.1513473 36.4261875, -5.1513503 36.4261164, -5.1513838 36.4254785, -5.1513915 36.425389)",,,,
720319956,Calle Casares,residential,True,False,19.08,"LINESTRING (-5.1489712 36.4272642, -5.1487615 36.427233)",,,,
43039261,Calle Melilla,residential,True,False,4.289,"LINESTRING (-5.149077 36.4233279, -5.1491116 36.4233012)",1,,30,
94599212,Calle Alcalá Galiano,residential,False,True,52.921,"LINESTRING (-5.149077 36.4233279, -5.1486635 36.4229876)",,,,5
43052639,,tertiary,True,False,12.922,"LINESTRING (-5.1514709 36.4233287, -5.151468 36.4233056, -5.1514567 36.4232842, -5.1514381 36.4232664, -5.1514137 36.4232539, -5.1513859 36.4232477)",2,roundabout,,
43052640,Camino del Padre Cura,tertiary,True,False,54.236,"LINESTRING (-5.1514709 36.4233287, -5.1515358 36.4233088, -5.1519853 36.4230728)",1,,30,
43040637,Camino del Padre Cura,tertiary,True,False,156.82799999999997,"LINESTRING (-5.1499013 36.4241997, -5.1499826 36.4241325, -5.1508082 36.4236933, -5.1512969 36.4234328, -5.1513368 36.4233964)",1,,30,
953924093,,secondary,True,False,12.767,"LINESTRING (-5.1499013 36.4241997, -5.1498686 36.424172, -5.1498276 36.4241524, -5.1497817 36.4241425)",2,roundabout,,
94599211,Camino del Padre Cura,tertiary,True,False,32.864,"LINESTRING (-5.1500451 36.4239509, -5.1498176 36.4240723, -5.1498021 36.4241026, -5.1497817 36.4241425)",1,,30,
94599212,Calle Alcalá Galiano,residential,False,False,52.921,"LINESTRING (-5.1486635 36.4229876, -5.149077 36.4233279)",,,,5
215534350,Calle San Roque,residential,True,False,46.503,"LINESTRING (-5.1486635 36.4229876, -5.1483054 36.4232907)",,,,
43052639,,tertiary,True,False,7.53,"LINESTRING (-5.1513859 36.4232477, -5.1513579 36.4232483, -5.1513312 36.4232554, -5.1513082 36.4232683)",2,roundabout,,
43032832,Avenida Andalucía,secondary,False,True,45.627,"LINESTRING (-5.1523006 36.4276222, -5.1519586 36.4278506, -5.1519079 36.427884)",,,,
43042523,Calle Zaragoza,residential,True,False,125.902,"LINESTRING (-5.1449188 36.4279586, -5.1435166 36.4280542)",,,,
94630071,Avenida de Valencia,residential,True,False,33.332,"LINESTRING (-5.1449188 36.4279586, -5.1447524 36.4282268)",,,,
955501409,Calle Nuestra Señora de los Remedios,residential,False,False,27.727,"LINESTRING (-5.1434533 36.4282983, -5.1435166 36.4280542)",,,,
94630072,Calle Cádiz,residential,True,False,116.876,"LINESTRING (-5.1434533 36.4282983, -5.1446899 36.4282142, -5.1447283 36.4282175, -5.1447524 36.4282268)",,,,
955501409,Calle Nuestra Señora de los Remedios,residential,False,True,28.424,"LINESTRING (-5.1434533 36.4282983, -5.143404 36.4285146, -5.143393 36.4285492)",,,,
94630071,Avenida de Valencia,residential,True,False,37.57,"LINESTRING (-5.1445621 36.428508, -5.1443642 36.428806)",,,,
94630071,Avenida de Valencia,residential,True,False,35.603,"LINESTRING (-5.1447524 36.4282268, -5.1445621 36.428508)",,,,
320853987,Calle José Sánchez Parrado,residential,False,True,87.704,"LINESTRING (-5.1520742 36.4310653, -5.1519511 36.4302828)",,,30,
96955461,Calle Juan Guerrero Díaz,residential,False,True,19.238,"LINESTRING (-5.1521321 36.4301894, -5.1519511 36.4302828)",,,,
96955461,Calle Juan Guerrero Díaz,residential,False,False,19.238,"LINESTRING (-5.1519511 36.4302828, -5.1521321 36.4301894)",,,,
320853987,Calle José Sánchez Parrado,residential,False,False,87.704,"LINESTRING (-5.1519511 36.4302828, -5.1520742 36.4310653)",,,30,
43042523,Calle Zaragoza,residential,True,False,20.949,"LINESTRING (-5.1451518 36.42794, -5.1450658 36.4279471, -5.1449188 36.4279586)",,,,
368889754,Calle Terraza,living_street,False,False,9.072,"LINESTRING (-5.1454032 36.4266787, -5.1454497 36.4267512)",,,,
"[113795937, 783409551]",Calle Manzanares,residential,False,False,116.97400000000002,"LINESTRING (-5.1454032 36.4266787, -5.1456584 36.4264789, -5.1458479 36.4262886, -5.1459324 36.4262144, -5.146199 36.4261169, -5.1464104 36.4260433)",,,,
368889754,Calle Terraza,living_street,False,True,35.248,"LINESTRING (-5.1454032 36.4266787, -5.1452339 36.4265031, -5.1451708 36.4264231)",,,,
315098270,Calle El Greco,residential,False,False,30.358,"LINESTRING (-5.145122 36.4291357, -5.145449 36.4290628)",,,,
113795945,Calle El Cid,residential,False,False,28.253,"LINESTRING (-5.145122 36.4291357, -5.1451046 36.4293066, -5.1451099 36.4293891)",,,,
113795945,Calle El Cid,residential,False,True,32.407000000000004,"LINESTRING (-5.145122 36.4291357, -5.1451662 36.4289089, -5.1451864 36.4288492)",,,,
46601466,Calle Caridad,living_street,False,False,40.963,"LINESTRING (-5.1422381 36.4269075, -5.1426361 36.4267254)",,,20,3
46601466,Calle Caridad,living_street,False,True,24.380000000000003,"LINESTRING (-5.1422381 36.4269075, -5.1421421 36.4269509, -5.1419925 36.4270017)",,,20,3
113795950,Calle San Miguel,residential,False,True,127.391,"LINESTRING (-5.1422381 36.4269075, -5.1423661 36.4269565, -5.1426745 36.4270579, -5.143109 36.4272198, -5.1435301 36.427388)",,,,
43031365,Calle Jesus y Maria,residential,True,False,22.657,"LINESTRING (-5.146796 36.4272287, -5.1469048 36.4274127)",,,,
113795942,Calle Barranca,residential,True,False,96.828,"LINESTRING (-5.146796 36.4272287, -5.1467866 36.4272451, -5.1467734 36.4272564, -5.146747 36.4272653, -5.1466844 36.4272651, -5.1464913 36.4272349, -5.1462472 36.4271874, -5.1460058 36.4271377, -5.1457643 36.427079)",,,,
28484681,,secondary,True,False,10.829,"LINESTRING (-5.1476371 36.4231397, -5.1476761 36.4231315, -5.1477129 36.4231181, -5.1477462 36.4230998)",,roundabout,,
28484681,,secondary,True,False,21.235,"LINESTRING (-5.1477462 36.4230998, -5.1477799 36.4230729, -5.1478061 36.423041, -5.1478239 36.4230056, -5.1478326 36.4229681, -5.1478318 36.4229299)",,roundabout,,
953924091,Avenida Juan Carlos I,secondary,True,False,106.905,"LINESTRING (-5.1477462 36.4230998, -5.1477827 36.4231048, -5.1478186 36.4231134, -5.1478604 36.4231276, -5.1480012 36.4232195, -5.1481888 36.4233357, -5.1485846 36.4236001, -5.1486942 36.4236734)",2,,,
94521016,Calle Zurbarán,residential,True,False,15.939,"LINESTRING (-5.1447896 36.4294234, -5.1446181 36.4294622)",,,,
113795940,Calle Córdoba,residential,False,True,66.912,"LINESTRING (-5.1447896 36.4294234, -5.1448271 36.4288224)",,,,
28484681,,secondary,True,False,100.54399999999998,"LINESTRING (-5.1478318 36.4229299, -5.1478225 36.4228952, -5.1478054 36.4228626, -5.1477811 36.422833, -5.1477505 36.4228077, -5.1477146 36.4227873, -5.1476746 36.4227727, -5.147632 36.4227643, -5.1475881 36.4227623, -5.1475512 36.4227658, -5.1475116 36.4227751, -5.1474746 36.4227897, -5.1474414 36.4228093, -5.1474129 36.4228333, -5.14739 36.4228609, -5.1473734 36.4228912, -5.1473644 36.4229193, -5.1473609 36.4229482, -5.1473676 36.4229976, -5.14739 36.4230438, -5.1474265 36.4230839, -5.1474711 36.4231132, -5.1475232 36.4231329, -5.1475796 36.4231419, -5.1476371 36.4231397)",,roundabout,,
46601466,Calle Caridad,living_street,False,False,23.065,"LINESTRING (-5.1428893 36.4265887, -5.1431031 36.4264728)",,,20,3
46601466,Calle Caridad,living_street,False,True,27.281,"LINESTRING (-5.1428893 36.4265887, -5.1426361 36.4267254)",,,20,3
113795948,Calle San Cayetano,residential,False,True,91.79599999999999,"LINESTRING (-5.1428893 36.4265887, -5.1429513 36.4266689, -5.1430184 36.4266905, -5.1431155 36.4267216, -5.143219 36.4267555, -5.1435629 36.4268826, -5.1437926 36.426943)",,,,
94377052,Calle Huerto,residential,False,False,26.071,"LINESTRING (-5.1457643 36.427079, -5.145778 36.4273132)",,,,
94377052,Calle Huerto,residential,False,True,26.714,"LINESTRING (-5.1457643 36.427079, -5.1457352 36.4268399)",,,,
783409551,Calle Manzanares,residential,False,False,6.922,"LINESTRING (-5.1464104 36.4260433, -5.1464736 36.4260074)",,,,
"[155249300, 934854444]",Calle Sirena,residential,False,False,117.34199999999998,"LINESTRING (-5.1464104 36.4260433, -5.1463521 36.4261264, -5.1461589 36.4263512, -5.146091 36.4264227, -5.1458839 36.4266481, -5.1458195 36.4266023, -5.1457352 36.4268399)",,,,4
"[113795937, 783409551]",Calle Manzanares,residential,False,True,116.974,"LINESTRING (-5.1464104 36.4260433, -5.146199 36.4261169, -5.1459324 36.4262144, -5.1458479 36.4262886, -5.1456584 36.4264789, -5.1454032 36.4266787)",,,,
94377052,Calle Huerto,residential,False,False,26.714,"LINESTRING (-5.1457352 36.4268399, -5.1457643 36.427079)",,,,
"[43052649, 155761065, 43031365]","['Calle Veracruz', 'Calle Jesus y Maria']",residential,True,False,109.456,"LINESTRING (-5.1457352 36.4268399, -5.1463264 36.4269845, -5.1466295 36.4270499, -5.1466716 36.4270624, -5.1467035 36.427077, -5.1467567 36.42717, -5.146796 36.4272287)",1,,30,4
"[155249300, 934854444]",Calle Sirena,residential,False,True,117.342,"LINESTRING (-5.1457352 36.4268399, -5.1458195 36.4266023, -5.1458839 36.4266481, -5.146091 36.4264227, -5.1461589 36.4263512, -5.1463521 36.4261264, -5.1464104 36.4260433)",,,,4
1211810100,Calle Madrid,residential,False,False,10.739,"LINESTRING (-5.1438679 36.4285111, -5.143748 36.4285157)",,,,
94630077,Calle Madrid,residential,True,False,63.037,"LINESTRING (-5.1438679 36.4285111, -5.1445025 36.4284865, -5.144544 36.4284916, -5.1445621 36.428508)",,,,
155249305,Calle Galicia,residential,True,False,38.982,"LINESTRING (-5.1437714 36.4288048, -5.1437297 36.4287957, -5.1433705 36.4287757, -5.1433541 36.428777, -5.1433404 36.4287836)",,,,6
155249308,Calle Mariana Pineda,residential,True,False,95.15899999999999,"LINESTRING (-5.1437714 36.4288048, -5.1437485 36.428828, -5.1437268 36.4288774, -5.1436577 36.4291655, -5.1436324 36.4292123, -5.1435797 36.429271, -5.1435246 36.4293166, -5.1434651 36.4293454, -5.1433892 36.4293732, -5.1433245 36.4293896, -5.1432746 36.4293999, -5.143183 36.4294094)",,,,4
954911734,Avenida Andalucía,secondary,False,False,39.351,"LINESTRING (-5.1414714 36.4291554, -5.1417556 36.4294255)",,,,
93581227,Calle Menéndez Pidal,residential,False,True,61.599000000000004,"LINESTRING (-5.142984 36.4298662, -5.1429573 36.4298568, -5.142935 36.4298546, -5.1429034 36.4298545, -5.1427754 36.4298808, -5.1423518 36.4300505)",,,,
155249311,,tertiary,True,False,5.4430000000000005,"LINESTRING (-5.142984 36.4298662, -5.1429761 36.4298812, -5.142973 36.4298973, -5.1429749 36.4299136)",1,roundabout,,
155249311,,tertiary,True,False,1.271,"LINESTRING (-5.143137 36.4299001, -5.1431359 36.4298887)",1,roundabout,,
155249311,,tertiary,True,False,9.341,"LINESTRING (-5.1429749 36.4299136, -5.1429846 36.4299331, -5.1430014 36.4299492, -5.1430236 36.4299602, -5.143049 36.429965)",1,roundabout,,
155249312,Calle Portada,tertiary,True,False,36.065,"LINESTRING (-5.1429749 36.4299136, -5.1429505 36.4299863, -5.1429037 36.4301221, -5.1428657 36.4302258)",1,,30,
155249303,Calle Formentera,residential,True,False,105.752,"LINESTRING (-5.1429131 36.4301576, -5.142936 36.4301608, -5.1429581 36.4301668, -5.143885 36.4306224, -5.1439219 36.4306487)",,,,4
954911737,Calle Portada,tertiary,True,False,24.676000000000002,"LINESTRING (-5.1429131 36.4301576, -5.1430144 36.4300024, -5.143049 36.429965)",1,,30,
249772600,Calle Hispalis,residential,False,False,5.488,"LINESTRING (-5.1447033 36.4302442, -5.1446421 36.4302476)",,,,
249772600,Calle Hispalis,residential,False,True,38.158,"LINESTRING (-5.1447033 36.4302442, -5.1451285 36.4302173)",,,,
558088376,Avenida Andalucía,secondary,False,True,12.0,"LINESTRING (-5.1438827 36.4311339, -5.1437761 36.4310684)",,,,
783385245,Calle Mallorca,residential,True,False,98.364,"LINESTRING (-5.1438827 36.4311339, -5.1439411 36.4310563, -5.1440518 36.4306778, -5.1441605 36.4302823)",1,,30,4
28484683,Avenida España,residential,True,False,59.203,"LINESTRING (-5.1436871 36.4255226, -5.1439319 36.4254132, -5.1440978 36.4253372, -5.1442269 36.4252729, -5.1442586 36.4252547)",2,,,
155757640,Calle San Nicolás,residential,False,True,39.709,"LINESTRING (-5.1436871 36.4255226, -5.1438191 36.4257418, -5.1438645 36.4258493)",,,,
155757640,Calle San Nicolás,residential,False,True,27.037,"LINESTRING (-5.1438645 36.4258493, -5.1439618 36.4260795)",,,,
94403212,Calle Málaga,living_street,False,False,53.510999999999996,"LINESTRING (-5.1438645 36.4258493, -5.1440551 36.4257851, -5.1442221 36.4257531, -5.1444415 36.4257426)",,,20,
94403212,Calle Málaga,living_street,False,True,95.306,"LINESTRING (-5.1438645 36.4258493, -5.1433578 36.4260502, -5.1431583 36.4261425, -5.1429324 36.4262618)",,,20,
155757640,Calle San Nicolás,residential,False,False,39.709,"LINESTRING (-5.1438645 36.4258493, -5.1438191 36.4257418, -5.1436871 36.4255226)",,,,
28484683,Avenida España,residential,True,False,100.76599999999999,"LINESTRING (-5.1426991 36.4259576, -5.142753 36.4259339, -5.1436871 36.4255226)",2,,,
155757642,Calle San Pedro,residential,False,True,39.747,"LINESTRING (-5.1426991 36.4259576, -5.1428607 36.426169, -5.1429324 36.4262618)",,,,
155757640,Calle San Nicolás,residential,False,False,27.037,"LINESTRING (-5.1439618 36.4260795, -5.1438645 36.4258493)",,,,
46601466,Calle Caridad,living_street,False,False,44.074,"LINESTRING (-5.1439618 36.4260795, -5.1442928 36.4259721, -5.1444285 36.4259732)",,,20,3
46601466,Calle Caridad,living_street,False,True,88.71100000000001,"LINESTRING (-5.1439618 36.4260795, -5.1439395 36.4260869, -5.143825 36.4261248, -5.1435549 36.4262302, -5.1433318 36.4263422, -5.1431031 36.4264728)",,,20,3
155757644,,residential,False,True,10.944,"LINESTRING (-5.1424481 36.4263761, -5.1424998 36.4264653)",,,,
94403212,Calle Málaga,living_street,False,True,44.834,"LINESTRING (-5.1429324 36.4262618, -5.1424998 36.4264653)",,,20,
155757642,Calle San Pedro,residential,False,True,27.995,"LINESTRING (-5.1429324 36.4262618, -5.1431031 36.4264728)",,,,
94403212,Calle Málaga,living_street,False,False,95.306,"LINESTRING (-5.1429324 36.4262618, -5.1431583 36.4261425, -5.1433578 36.4260502, -5.1438645 36.4258493)",,,20,
155757642,Calle San Pedro,residential,False,False,39.747,"LINESTRING (-5.1429324 36.4262618, -5.1428607 36.426169, -5.1426991 36.4259576)",,,,
28484683,Avenida España,residential,True,False,106.569,"LINESTRING (-5.1416543 36.4264178, -5.1418335 36.42634, -5.1426991 36.4259576)",2,,,
155757643,Calle Teatro,residential,False,True,43.887,"LINESTRING (-5.1416543 36.4264178, -5.1418167 36.4266748, -5.1418684 36.4267727)",,,,
94403212,Calle Málaga,living_street,False,False,44.834,"LINESTRING (-5.1424998 36.4264653, -5.1429324 36.4262618)",,,20,
155757644,,residential,False,False,10.944,"LINESTRING (-5.1424998 36.4264653, -5.1424481 36.4263761)",,,,
94403212,Calle Málaga,living_street,False,True,66.029,"LINESTRING (-5.1424998 36.4264653, -5.1422164 36.4266056, -5.1418684 36.4267727)",,,20,
155757637,Calle Aurora,residential,False,True,52.894999999999996,"LINESTRING (-5.1434254 36.4264781, -5.143434 36.4265654, -5.1438836 36.426706)",,,,4
46601466,Calle Caridad,living_street,False,True,23.065,"LINESTRING (-5.1431031 36.4264728, -5.1428893 36.4265887)",,,20,3
155757642,Calle San Pedro,residential,False,False,27.995,"LINESTRING (-5.1431031 36.4264728, -5.1429324 36.4262618)",,,,
46601466,Calle Caridad,living_street,False,False,88.711,"LINESTRING (-5.1431031 36.4264728, -5.1433318 36.4263422, -5.1435549 36.4262302, -5.143825 36.4261248, -5.1439395 36.4260869, -5.1439618 36.4260795)",,,20,3
155757643,Calle Teatro,residential,False,True,27.779,"LINESTRING (-5.1418684 36.4267727, -5.1419925 36.4270017)",,,,
94403212,Calle Málaga,living_street,False,False,66.029,"LINESTRING (-5.1418684 36.4267727, -5.1422164 36.4266056, -5.1424998 36.4264653)",,,20,
155757643,Calle Teatro,residential,False,False,43.887,"LINESTRING (-5.1418684 36.4267727, -5.1418167 36.4266748, -5.1416543 36.4264178)",,,,
155757643,Calle Teatro,residential,False,False,27.779,"LINESTRING (-5.1419925 36.4270017, -5.1418684 36.4267727)",,,,
46601466,Calle Caridad,living_street,False,False,24.380000000000003,"LINESTRING (-5.1419925 36.4270017, -5.1421421 36.4269509, -5.1422381 36.4269075)",,,20,3
43031365,Calle Jesus y Maria,residential,True,False,43.018,"LINESTRING (-5.147044 36.427649, -5.1470635 36.4276821, -5.1471857 36.4278155, -5.1472363 36.4278611, -5.1473013 36.4279043, -5.1473563 36.4279379)",,,,
94377050,Calle Silva,residential,True,False,112.67599999999999,"LINESTRING (-5.147044 36.427649, -5.1467033 36.427632, -5.1457915 36.427546)",,,,3
"[94368860, 94368863]","['Calle Miño', 'Calle Tajo']",residential,True,False,99.50999999999999,"LINESTRING (-5.1487876 36.4275524, -5.1479667 36.4274464, -5.1479436 36.4274461, -5.1479317 36.4274564, -5.1479313 36.427493, -5.1479312 36.4276497)",,,,5
159349465,Calle Alborán,residential,True,False,79.55,"LINESTRING (-5.148123 36.4224024, -5.1487484 36.4229109)",,,,7
159349519,Calle Lazaga,residential,False,False,36.897,"LINESTRING (-5.1503868 36.4226758, -5.1507081 36.4228838)",,,,7
159349530,Plaza Miguel Ángel Lorén Méndez,residential,True,False,75.989,"LINESTRING (-5.1503868 36.4226758, -5.1502519 36.4228131, -5.1505718 36.4230223, -5.1507081 36.4228838)",,,,3
159349519,Calle Lazaga,residential,False,True,43.025,"LINESTRING (-5.1503868 36.4226758, -5.1500044 36.4224412)",,,,7
634253800,Calle Tesorillo,living_street,False,True,33.13,"LINESTRING (-5.1514352 36.4228844, -5.1517273 36.4230675)",,,20,8
159349519,Calle Lazaga,residential,False,True,36.897,"LINESTRING (-5.1507081 36.4228838, -5.1503868 36.4226758)",,,,7
159349519,Calle Lazaga,residential,False,False,68.675,"LINESTRING (-5.1507081 36.4228838, -5.1511998 36.4231884, -5.1513082 36.4232683)",,,,7
43039261,Calle Melilla,residential,True,False,61.646,"LINESTRING (-5.14959 36.422884, -5.1497223 36.4227501, -5.1500044 36.4224412)",1,,30,
159349593,Calle La Viña,residential,True,False,123.69399999999999,"LINESTRING (-5.14959 36.422884, -5.1497004 36.4229844, -5.1499835 36.4232155, -5.1504346 36.4235868, -5.1505372 36.4236931)",,,,4
215534350,Calle San Roque,residential,True,False,11.421,"LINESTRING (-5.1487484 36.4229109, -5.1486635 36.4229876)",,,,
634253800,Calle Tesorillo,living_street,False,False,33.13,"LINESTRING (-5.1517273 36.4230675, -5.1514352 36.4228844)",,,20,8
94599221,Camino del Padre Cura,tertiary,True,False,36.532,"LINESTRING (-5.1517273 36.4230675, -5.1514681 36.4232035, -5.1514357 36.4232205, -5.1513859 36.4232477)",1,,30,
94599211,Camino del Padre Cura,tertiary,True,False,52.539,"LINESTRING (-5.1505372 36.4236931, -5.1500451 36.4239509)",1,,30,
94355741,Calle Troyano,living_street,False,False,33.928,"LINESTRING (-5.148016 36.4245403, -5.1477761 36.424304)",,,20,3
94355741,Calle Troyano,living_street,False,True,29.194,"LINESTRING (-5.148016 36.4245403, -5.1482214 36.4247443)",,,20,3
43041450,Calle Chorro,living_street,True,False,121.91999999999999,"LINESTRING (-5.148016 36.4245403, -5.1475363 36.4248281, -5.1475119 36.4248428, -5.1475097 36.4248436, -5.1468421 36.425084)",,,20,
43041453,Calle Pozo Pila,residential,True,False,25.85,"LINESTRING (-5.1491167 36.4257329, -5.1492494 36.4259394)",,,,4
159476034,Calle Aragón,living_street,False,False,144.32,"LINESTRING (-5.1491167 36.4257329, -5.1485989 36.4259743, -5.1479071 36.426328, -5.1477399 36.4264087)",,,20,4
1126809299,Calle Florida,living_street,False,False,23.826,"LINESTRING (-5.1477399 36.4264087, -5.1475816 36.4262364)",,,20,4
159476034,Calle Aragón,living_street,False,False,24.381,"LINESTRING (-5.1477399 36.4264087, -5.1476321 36.4264694, -5.1475161 36.4265338)",,,20,4
159476034,Calle Aragón,living_street,False,True,144.32,"LINESTRING (-5.1477399 36.4264087, -5.1479071 36.426328, -5.1485989 36.4259743, -5.1491167 36.4257329)",,,20,4
720319956,Calle Casares,residential,True,False,33.192,"LINESTRING (-5.1483517 36.4271819, -5.1479851 36.4271361)",,,,
1126809297,Calle Florida,living_street,False,False,60.612,"LINESTRING (-5.1483517 36.4271819, -5.1480793 36.4268256, -5.1480069 36.426713)",,,20,4
160141202,Calle del Senado,living_street,False,True,48.902,"LINESTRING (-5.1417999 36.4278972, -5.1417212 36.4283324)",,,20,3
160141193,Calle Torres Villaroel,living_street,False,True,48.932,"LINESTRING (-5.1419247 36.4278984, -5.1418525 36.4283346)",,,20,4
160141192,Calle Téllez del Río,living_street,False,True,48.929,"LINESTRING (-5.1420476 36.4278997, -5.1419891 36.4283372)",,,20,4
160141184,Calle Garelli de la Cámara,living_street,False,True,49.899,"LINESTRING (-5.1423362 36.4279026, -5.1422544 36.4283465)",,,20,
160141189,Calle Rodríguez Cárdenas,living_street,False,True,49.432,"LINESTRING (-5.1421915 36.4279011, -5.142118 36.4283417)",,,20,4
93581229,Calle Almería,residential,False,False,19.057,"LINESTRING (-5.1426787 36.4280207, -5.1428912 36.4280089)",,,,
93581229,Calle Almería,residential,False,True,18.182,"LINESTRING (-5.1426787 36.4280207, -5.142476 36.4280324)",,,,
160141196,Calle Huelva,residential,False,True,59.561,"LINESTRING (-5.1426787 36.4280207, -5.1427222 36.4285552)",,,,3
160141202,Calle del Senado,living_street,False,False,48.902,"LINESTRING (-5.1417212 36.4283324, -5.1417999 36.4278972)",,,20,3
