osmid,oneway,ref,highway,reversed,length,geometry,junction,name,bridge,tunnel,lanes
200944523,False,,residential,True,158.692,"LINESTRING (-3.5115812 40.7491424, -3.511677 40.7485785, -3.5117011 40.7481802, -3.5116728 40.7478554, -3.5116446 40.7477604, -3.511602 40.7477423)",,Camino Uceda,,,
34132918,False,,residential,False,73.203,"LINESTRING (-3.5148303 40.7451976, -3.5148417 40.7453465, -3.5148706 40.7453955, -3.5150337 40.7455344, -3.5151439 40.7455934, -3.5151294 40.7457604)",,Calle Santa Teresa,,,
34132918,False,,residential,True,28.845,"LINESTRING (-3.5148303 40.7451976, -3.5148066 40.7449996, -3.5147954 40.7449396)",,Calle Santa Teresa,,,
200946495,False,,residential,False,53.486000000000004,"LINESTRING (-3.5148303 40.7451976, -3.5150724 40.745107, -3.5152199 40.7450636, -3.515426 40.7450523)",,Calle Santa María,,,
200946495,False,,residential,True,81.939,"LINESTRING (-3.5148303 40.7451976, -3.514317 40.7452655, -3.514103 40.7455111, -3.5141293 40.7455546)",,Calle Santa María,,,
815876769,True,,residential,False,33.909,"LINESTRING (-3.507452 40.7444528, -3.5078417 40.7445291)",,Avenida Salobral,,,
34133301,True,,residential,False,13.484,"LINESTRING (-3.5080248 40.74438, -3.5078674 40.744402)",,Calle Guadalajara,,,
465935937,True,M-103,secondary,False,20.732,"LINESTRING (-3.5080248 40.74438, -3.5079827 40.7445637)",,Avenida de Madrid,,,
465935938,True,,residential,False,6.245,"LINESTRING (-3.5080976 40.7443694, -3.5080248 40.74438)",,Calle Guadalajara,,,
"[465935939, 1059885615]",True,M-103,secondary,False,195.564,"LINESTRING (-3.5080976 40.7443694, -3.508127 40.7442266, -3.5082107 40.7438689, -3.5082962 40.7434887, -3.5084489 40.7428161, -3.5084821 40.742698, -3.5085093 40.7426395)",,Avenida de Madrid,,,
34133303,False,,residential,False,106.455,"LINESTRING (-3.5118673 40.7428237, -3.5106103 40.7427259)",,Calle Bravo,,,
200957914,False,,residential,False,70.139,"LINESTRING (-3.5118673 40.7428237, -3.5119029 40.7434539)",,Avenida de Alcalá,,,
200957914,False,,residential,True,107.108,"LINESTRING (-3.5118673 40.7428237, -3.5117786 40.7418628)",,Avenida de Alcalá,,,
34133303,False,,residential,True,106.455,"LINESTRING (-3.5106103 40.7427259, -3.5118673 40.7428237)",,Calle Bravo,,,
34133303,False,,residential,False,146.80599999999998,"LINESTRING (-3.5106103 40.7427259, -3.5106181 40.7425823, -3.5090674 40.7425201)",,Calle Bravo,,,
200950941,False,,residential,True,83.159,"LINESTRING (-3.5106103 40.7427259, -3.5105786 40.7429445, -3.5104499 40.7430055, -3.5102514 40.7431152, -3.5102141 40.7431944, -3.5101571 40.7433304)",,Calle Diego de Sojo,,,
1059885618,True,M-103,secondary,False,5.101,"LINESTRING (-3.5085766 40.7424536, -3.5085563 40.7424366, -3.5085321 40.7424228)",roundabout,,,,
34133306,False,,residential,False,86.111,"LINESTRING (-3.5092407 40.7417569, -3.5090674 40.7425201)",,Calle San Blas,,,
34159461,False,,residential,True,83.63900000000001,"LINESTRING (-3.5092407 40.7417569, -3.5098736 40.7418372, -3.5102246 40.7418419)",,Travesía San Blas,,,
34133303,False,,residential,False,22.267,"LINESTRING (-3.5090674 40.7425201, -3.5088033 40.7425123)",,Calle Bravo,,,
34133306,False,,residential,True,86.111,"LINESTRING (-3.5090674 40.7425201, -3.5092407 40.7417569)",,Calle San Blas,,,
34133303,False,,residential,True,146.80599999999998,"LINESTRING (-3.5090674 40.7425201, -3.5106181 40.7425823, -3.5106103 40.7427259)",,Calle Bravo,,,
28259741,False,,residential,False,44.87,"LINESTRING (-3.5123184 40.7435361, -3.5128504 40.7435168)",,Calle Peñas del Río,,,
28259741,False,,residential,True,36.178,"LINESTRING (-3.5123184 40.7435361, -3.5119029 40.7434539)",,Calle Peñas del Río,,,
200949021,False,,residential,False,41.271,"LINESTRING (-3.5123184 40.7435361, -3.5121117 40.7438726)",,Calle Mayor,,,
34133313,False,,residential,False,9.699,"LINESTRING (-3.5103176 40.7468199, -3.5103149 40.7469071)",,Calle Rosario,,,
28245259,False,,residential,False,42.182,"LINESTRING (-3.5103176 40.7468199, -3.509914 40.7468078, -3.5098172 40.7468065)",,Calle Valdepiélagos,,,
28245259,False,,residential,True,112.176,"LINESTRING (-3.5103176 40.7468199, -3.5110772 40.7468208, -3.5116492 40.7468197)",,Calle Valdepiélagos,,,
34133390,False,,residential,False,77.479,"LINESTRING (-3.5184343 40.7477956, -3.5182529 40.7484787)",,Calle Justiniano,,,
200946493,False,,residential,True,70.67099999999999,"LINESTRING (-3.5184343 40.7477956, -3.5177296 40.7476908, -3.5176113 40.7476724)",,Calle Vía Augusta,,,
28259754,False,,residential,False,216.679,"LINESTRING (-3.5182529 40.7484787, -3.5157293 40.7481018)",,Calle Vía Romana,,,
34133390,False,,residential,True,77.479,"LINESTRING (-3.5182529 40.7484787, -3.5184343 40.7477956)",,Calle Justiniano,,,
"[815876782, 34133390]",False,,residential,False,240.662,"LINESTRING (-3.5182529 40.7484787, -3.5180682 40.7491521, -3.5180316 40.749183, -3.5164793 40.7489303, -3.5162701 40.7489181, -3.5161778 40.7489399)",,"['Calle Justiniano', 'Vía Carpetana']",,,
34132896,False,,residential,False,69.58500000000001,"LINESTRING (-3.5161778 40.7489399, -3.5160743 40.7488724, -3.515613 40.7484842)",,Calle Soledad,,,
"[34133390, 815876782]",False,,residential,True,240.66199999999998,"LINESTRING (-3.5161778 40.7489399, -3.5162701 40.7489181, -3.5164793 40.7489303, -3.5180316 40.749183, -3.5180682 40.7491521, -3.5182529 40.7484787)",,"['Calle Justiniano', 'Vía Carpetana']",,,
34159461,False,,residential,False,54.129,"LINESTRING (-3.5117786 40.7418628, -3.5111362 40.7418542)",,Travesía San Blas,,,
200957914,False,,residential,False,107.108,"LINESTRING (-3.5117786 40.7418628, -3.5118673 40.7428237)",,Avenida de Alcalá,,,
34159519,False,,residential,False,105.852,"LINESTRING (-3.5086977 40.7456024, -3.5086634 40.745856, -3.5085432 40.745973, -3.5083802 40.7459925, -3.5078213 40.7459764)",,,,,
34159519,False,,residential,True,105.852,"LINESTRING (-3.5078213 40.7459764, -3.5083802 40.7459925, -3.5085432 40.745973, -3.5086634 40.745856, -3.5086977 40.7456024)",,,,,
103818390,True,M-103,secondary,False,156.59000000000003,"LINESTRING (-3.5078213 40.7459764, -3.5078732 40.7455812, -3.5079263 40.7452011, -3.507979 40.7449158, -3.5080193 40.7447271, -3.5080534 40.7445797)",,Avenida de Madrid,,,
34159520,False,,residential,False,66.718,"LINESTRING (-3.5078417 40.7445291, -3.5077236 40.7451224)",,,,,
34159520,False,,residential,True,14.298,"LINESTRING (-3.5078417 40.7445291, -3.5078674 40.744402)",,,,,
815876769,True,,residential,False,12.486,"LINESTRING (-3.5078417 40.7445291, -3.5079827 40.7445637)",,Avenida Salobral,,,
34159520,False,,residential,False,49.609,"LINESTRING (-3.5077236 40.7451224, -3.5076327 40.7455632)",,,,,
34159520,False,,residential,True,66.718,"LINESTRING (-3.5077236 40.7451224, -3.5078417 40.7445291)",,,,,
34159521,False,,residential,False,53.044,"LINESTRING (-3.5077236 40.7451224, -3.5071013 40.7450497)",,,,,
34159520,False,,residential,True,49.609,"LINESTRING (-3.5076327 40.7455632, -3.5077236 40.7451224)",,,,,
34159521,False,,residential,True,53.044,"LINESTRING (-3.5071013 40.7450497, -3.5077236 40.7451224)",,,,,
28245259,False,,residential,False,124.21,"LINESTRING (-3.5098172 40.7468065, -3.5093403 40.7467947, -3.5084281 40.7467676, -3.5083438 40.7467645)",,Calle Valdepiélagos,,,
28245259,False,,residential,True,42.182,"LINESTRING (-3.5098172 40.7468065, -3.509914 40.7468078, -3.5103176 40.7468199)",,Calle Valdepiélagos,,,
34174270,False,,residential,False,154.894,"LINESTRING (-3.5098172 40.7468065, -3.5097707 40.7475694, -3.5094577 40.7476531, -3.5089602 40.7476269)",,Calle San Martín,,,
200942830,False,,residential,True,66.971,"LINESTRING (-3.5089602 40.7476269, -3.5089103 40.748228)",,Calle Sisón,,,
34174270,False,,residential,False,164.327,"LINESTRING (-3.5089602 40.7476269, -3.5078704 40.7475304, -3.507773 40.7475777, -3.5077086 40.7481345)",,Calle San Martín,,,
34174270,False,,residential,True,154.894,"LINESTRING (-3.5089602 40.7476269, -3.5094577 40.7476531, -3.5097707 40.7475694, -3.5098172 40.7468065)",,Calle San Martín,,,
200942828,False,,residential,False,260.103,"LINESTRING (-3.5093876 40.7488186, -3.5102069 40.7485554, -3.5102735 40.7484858, -3.5103149 40.7469071)",,Calle Rosario,,,
"[1099681830, 34174247]",False,,residential,"[False, True]",73.93799999999999,"LINESTRING (-3.5070178 40.7460501, -3.5071117 40.746118, -3.5071615 40.7462022, -3.5071791 40.746296, -3.5071426 40.7465238, -3.5071312 40.7466036, -3.507122 40.7466731)",,Calle Fuente de la Olmeda,,,1
28245259,False,,residential,True,22.825,"LINESTRING (-3.5080732 40.7467542, -3.5083438 40.7467645)",,Calle Valdepiélagos,,,
103818366,True,,residential,False,22.616,"LINESTRING (-3.5080732 40.7467542, -3.50796 40.7467274, -3.5078897 40.7467011, -3.5078283 40.7466734)",,Calle Valdepiélagos,,,
34132919,False,,residential,True,80.18900000000001,"LINESTRING (-3.5126731 40.7460912, -3.5129635 40.7462295, -3.5131583 40.7460613, -3.5132062 40.7460299, -3.5133005 40.7459982, -3.5133926 40.7459114)",,Calle Libertad,,,
200944522,False,,residential,False,71.305,"LINESTRING (-3.5126731 40.7460912, -3.5122198 40.7464946, -3.5120985 40.7465577)",,Calle Uceda,,,
200944522,False,,residential,True,130.28199999999998,"LINESTRING (-3.5126731 40.7460912, -3.5131085 40.745731, -3.5132093 40.7456463, -3.5133035 40.7456073, -3.5136276 40.7455908, -3.513946 40.7455746)",,Calle Uceda,,,
34132919,False,,residential,False,80.18900000000001,"LINESTRING (-3.5133926 40.7459114, -3.5133005 40.7459982, -3.5132062 40.7460299, -3.5131583 40.7460613, -3.5129635 40.7462295, -3.5126731 40.7460912)",,Calle Libertad,,,
103818352,False,M-120,tertiary,False,13.452,"LINESTRING (-3.5072805 40.7466878, -3.507122 40.7466731)",,Carretera de Valdepiélagos,,,
103818347,True,M-120,tertiary,False,24.435,"LINESTRING (-3.5072805 40.7466878, -3.5073776 40.7467179, -3.5074428 40.7467357, -3.5074902 40.7467501, -3.5075467 40.7467741)",,,,,
200942829,False,,residential,False,98.931,"LINESTRING (-3.508803 40.7487603, -3.5076335 40.7486791)",,Calle Avutarda,,,
200942830,False,,residential,False,59.875,"LINESTRING (-3.508803 40.7487603, -3.5089103 40.748228)",,Calle Sisón,,,
200942829,False,,residential,True,42.001999999999995,"LINESTRING (-3.508803 40.7487603, -3.5090337 40.7488132, -3.5092536 40.7489148)",,Calle Avutarda,,,
34174270,False,,residential,False,60.886,"LINESTRING (-3.5077086 40.7481345, -3.5076335 40.7486791)",,Calle San Martín,,,
200942826,False,,residential,True,101.763,"LINESTRING (-3.5077086 40.7481345, -3.5089103 40.748228)",,Calle Alondra,,,
34174270,False,,residential,True,164.327,"LINESTRING (-3.5077086 40.7481345, -3.507773 40.7475777, -3.5078704 40.7475304, -3.5089602 40.7476269)",,Calle San Martín,,,
200942824,False,,residential,False,60.03,"LINESTRING (-3.5082504 40.7492927, -3.5075405 40.7492456)",,Calle Perdiz,,,
34174270,False,,residential,True,63.477,"LINESTRING (-3.5075405 40.7492456, -3.5076335 40.7486791)",,Calle San Martín,,,
200942824,False,,residential,True,60.03,"LINESTRING (-3.5075405 40.7492456, -3.5082504 40.7492927)",,Calle Perdiz,,,
200942826,False,,residential,False,101.763,"LINESTRING (-3.5089103 40.748228, -3.5077086 40.7481345)",,Calle Alondra,,,
200942830,False,,residential,False,66.971,"LINESTRING (-3.5089103 40.748228, -3.5089602 40.7476269)",,Calle Sisón,,,
200942830,False,,residential,True,59.875,"LINESTRING (-3.5089103 40.748228, -3.508803 40.7487603)",,Calle Sisón,,,
200942828,False,,residential,True,98.377,"LINESTRING (-3.5114825 40.7468909, -3.5103149 40.7469071)",,Calle Rosario,,,
34174270,False,,residential,False,63.477,"LINESTRING (-3.5076335 40.7486791, -3.5075405 40.7492456)",,Calle San Martín,,,
34174270,False,,residential,True,60.886,"LINESTRING (-3.5076335 40.7486791, -3.5077086 40.7481345)",,Calle San Martín,,,
200942829,False,,residential,True,98.931,"LINESTRING (-3.5076335 40.7486791, -3.508803 40.7487603)",,Calle Avutarda,,,
200942829,False,,residential,False,42.001999999999995,"LINESTRING (-3.5092536 40.7489148, -3.5090337 40.7488132, -3.508803 40.7487603)",,Calle Avutarda,,,
34133313,False,,residential,True,9.699,"LINESTRING (-3.5103149 40.7469071, -3.5103176 40.7468199)",,Calle Rosario,,,
200942828,False,,residential,False,98.377,"LINESTRING (-3.5103149 40.7469071, -3.5114825 40.7468909)",,Calle Rosario,,,
200942828,False,,residential,True,260.103,"LINESTRING (-3.5103149 40.7469071, -3.5102735 40.7484858, -3.5102069 40.7485554, -3.5093876 40.7488186)",,Calle Rosario,,,
34132959,False,,residential,False,81.745,"LINESTRING (-3.5125055 40.7489247, -3.5121487 40.7490337, -3.511837 40.7491009, -3.5115812 40.7491424)",,Camino Fábrica,,,
34132959,False,,residential,True,46.260999999999996,"LINESTRING (-3.5125055 40.7489247, -3.5127169 40.7488302, -3.5129798 40.748715)",,Camino Fábrica,,,
200944520,False,,residential,False,87.58000000000001,"LINESTRING (-3.5125055 40.7489247, -3.5125956 40.7493212, -3.5131001 40.7492724)",,Calle Siega,,,
28245262,False,,residential,False,209.567,"LINESTRING (-3.511602 40.7477423, -3.5110589 40.7485322, -3.5108213 40.7488099, -3.5103759 40.7492321, -3.5102961 40.7493388)",,Camino Cubillo,,,
28245262,False,,residential,True,87.332,"LINESTRING (-3.511602 40.7477423, -3.5119062 40.7472468, -3.512108 40.7470632)",,Camino Cubillo,,,
200944523,False,,residential,False,158.692,"LINESTRING (-3.511602 40.7477423, -3.5116446 40.7477604, -3.5116728 40.7478554, -3.5117011 40.7481802, -3.511677 40.7485785, -3.5115812 40.7491424)",,Camino Uceda,,,
28259763,False,,residential,True,27.616,"LINESTRING (-3.5136594 40.7498016, -3.5136041 40.7495568)",,Camino Torrelaguna,,,
200944521,False,,residential,True,103.28200000000001,"LINESTRING (-3.5136594 40.7498016, -3.5132222 40.749858, -3.5131001 40.7492724)",,Calle Trillo,,,
200944521,False,,residential,True,62.803,"LINESTRING (-3.5131001 40.7492724, -3.5129798 40.748715)",,Calle Trillo,,,
200944520,False,,residential,True,87.58000000000001,"LINESTRING (-3.5131001 40.7492724, -3.5125956 40.7493212, -3.5125055 40.7489247)",,Calle Siega,,,
200944521,False,,residential,False,103.28200000000001,"LINESTRING (-3.5131001 40.7492724, -3.5132222 40.749858, -3.5136594 40.7498016)",,Calle Trillo,,,
200944521,False,,residential,False,62.803,"LINESTRING (-3.5129798 40.748715, -3.5131001 40.7492724)",,Calle Trillo,,,
34132959,False,,residential,False,46.260999999999996,"LINESTRING (-3.5129798 40.748715, -3.5127169 40.7488302, -3.5125055 40.7489247)",,Camino Fábrica,,,
34132959,False,,residential,True,43.623999999999995,"LINESTRING (-3.5129798 40.748715, -3.5133726 40.7486152, -3.5134741 40.7485996)",,Camino Fábrica,,,
34132906,False,,residential,True,45.827,"LINESTRING (-3.5146951 40.7467596, -3.5147199 40.7463479)",,Calle del Viento,,,
34132906,False,,residential,False,72.889,"LINESTRING (-3.5146951 40.7467596, -3.5145966 40.7472742, -3.514576 40.7473472, -3.5145358 40.7473999)",,Calle del Viento,,,
"[200946490, 922479636]",False,,"['unclassified', 'residential']",True,160.736,"LINESTRING (-3.5146951 40.7467596, -3.5153383 40.746897, -3.5154649 40.7469004, -3.5155729 40.7468543, -3.5156304 40.7467379, -3.5156598 40.7464445, -3.5155478 40.7462064, -3.5155723 40.7461306)",,Travesía Viento,,,
28259730,False,,residential,True,61.687,"LINESTRING (-3.5125818 40.7445233, -3.5119899 40.7441967)",,Calle Villa,,,
28259730,False,,residential,False,62.105000000000004,"LINESTRING (-3.5125818 40.7445233, -3.5126846 40.7446359, -3.5129045 40.7449154, -3.5129933 40.7449842)",,Calle Villa,,,
200953862,False,,residential,False,75.762,"LINESTRING (-3.5125818 40.7445233, -3.5126484 40.7445162, -3.5128773 40.7446515, -3.5132045 40.7445581, -3.5133917 40.7445255)",,Calle Barrionuevo,,,
200946494,False,,residential,True,65.40299999999999,"LINESTRING (-3.518222 40.745623, -3.5176215 40.745363, -3.5175452 40.7453351)",,Camino Molino de San Isidro,,,
200947895,False,,residential,True,233.65999999999997,"LINESTRING (-3.518222 40.745623, -3.5178688 40.7467202, -3.5176374 40.7475819, -3.5176113 40.7476724)",,Calle Máximo,,,
200946493,False,,residential,False,70.67099999999999,"LINESTRING (-3.5176113 40.7476724, -3.5177296 40.7476908, -3.5184343 40.7477956)",,Calle Vía Augusta,,,
200946493,False,,residential,True,145.066,"LINESTRING (-3.5176113 40.7476724, -3.5160979 40.7474379, -3.5159255 40.7474065)",,Calle Vía Augusta,,,
200947895,False,,residential,False,233.66,"LINESTRING (-3.5176113 40.7476724, -3.5176374 40.7475819, -3.5178688 40.7467202, -3.518222 40.745623)",,Calle Máximo,,,
28259763,False,,residential,False,24.724,"LINESTRING (-3.5136927 40.7482907, -3.5135546 40.7484869)",,Camino Torrelaguna,,,
28259763,False,,residential,True,65.377,"LINESTRING (-3.5136927 40.7482907, -3.5140586 40.7477722)",,Camino Torrelaguna,,,
200948107,False,,residential,True,274.877,"LINESTRING (-3.5136927 40.7482907, -3.5125849 40.7482483, -3.5126278 40.7477037, -3.5140586 40.7477722)",,Calle Almazara,,,
28259763,False,,residential,False,65.377,"LINESTRING (-3.5140586 40.7477722, -3.5136927 40.7482907)",,Camino Torrelaguna,,,
200948107,False,,residential,False,274.877,"LINESTRING (-3.5140586 40.7477722, -3.5126278 40.7477037, -3.5125849 40.7482483, -3.5136927 40.7482907)",,Calle Almazara,,,
28259763,False,,residential,True,39.69,"LINESTRING (-3.5140586 40.7477722, -3.5142309 40.7475987, -3.5142883 40.7475519, -3.5143739 40.7475124)",,Camino Torrelaguna,,,
465935935,False,,residential,True,121.75399999999999,"LINESTRING (-3.5105196 40.7461309, -3.5108361 40.7458464, -3.5110614 40.7459175, -3.5112761 40.7454047)",,Calle Mayor,,,
200950941,False,,residential,False,83.15899999999999,"LINESTRING (-3.5101571 40.7433304, -3.5102141 40.7431944, -3.5102514 40.7431152, -3.5104499 40.7430055, -3.5105786 40.7429445, -3.5106103 40.7427259)",,Calle Diego de Sojo,,,
200950941,False,,residential,True,33.205,"LINESTRING (-3.5101571 40.7433304, -3.5100655 40.7435277, -3.51004 40.7435799, -3.5100083 40.7436037)",,Calle Diego de Sojo,,,
200950941,False,,residential,False,33.205,"LINESTRING (-3.5100083 40.7436037, -3.51004 40.7435799, -3.5100655 40.7435277, -3.5101571 40.7433304)",,Calle Diego de Sojo,,,
200971936,False,,residential,True,142.084,"LINESTRING (-3.5100083 40.7436037, -3.5096464 40.7433396, -3.5088676 40.7427177, -3.5088301 40.7426898)",,Calle Campoalbillo,,,
815883605,True,,residential,False,77.041,"LINESTRING (-3.5100083 40.7436037, -3.5102652 40.7438084, -3.5105918 40.7440427, -3.5106386 40.7441026)",,Calle Campoalbillo,,,
200953858,False,,residential,True,39.881,"LINESTRING (-3.5134378 40.7448608, -3.5129933 40.7449842)",,Calle San Isidro,,,
200953858,False,,residential,False,336.579,"LINESTRING (-3.5134378 40.7448608, -3.5140118 40.7446942, -3.5141459 40.7445052, -3.5141965 40.744272, -3.5142716 40.7441948, -3.5146203 40.7441501, -3.5153928 40.7444711, -3.5160687 40.7448247, -3.516611 40.745024)",,Calle San Isidro,,,
200953863,False,,residential,True,37.685,"LINESTRING (-3.5134378 40.7448608, -3.5133869 40.7446536, -3.5133917 40.7445255)",,Calle de Peligros,,,
200953861,False,,residential,True,22.197,"LINESTRING (-3.5126224 40.7439992, -3.5127217 40.7438143)",,Calle Río Jarama,,,
200953862,False,,residential,True,35.575,"LINESTRING (-3.5138133 40.7445073, -3.5133917 40.7445255)",,Calle Barrionuevo,,,
200953859,False,,residential,False,34.812,"LINESTRING (-3.5127217 40.7438143, -3.5128504 40.7435168)",,Calle Río Jarama,,,
200953859,False,,residential,True,44.75,"LINESTRING (-3.5127217 40.7438143, -3.5132364 40.7439138)",,Calle Río Jarama,,,
200953861,False,,residential,False,22.197,"LINESTRING (-3.5127217 40.7438143, -3.5126224 40.7439992)",,Calle Río Jarama,,,
200953862,False,,residential,False,35.575,"LINESTRING (-3.5133917 40.7445255, -3.5138133 40.7445073)",,Calle Barrionuevo,,,
200953862,False,,residential,True,75.762,"LINESTRING (-3.5133917 40.7445255, -3.5132045 40.7445581, -3.5128773 40.7446515, -3.5126484 40.7445162, -3.5125818 40.7445233)",,Calle Barrionuevo,,,
200953863,False,,residential,False,37.685,"LINESTRING (-3.5133917 40.7445255, -3.5133869 40.7446536, -3.5134378 40.7448608)",,Calle de Peligros,,,
200953863,False,,residential,True,71.769,"LINESTRING (-3.5133917 40.7445255, -3.513403 40.7442228, -3.5132259 40.7439667, -3.5132364 40.7439138)",,Calle de Peligros,,,
200953860,False,,residential,True,55.216,"LINESTRING (-3.5130448 40.7430486, -3.5133185 40.7434998)",,Calle Peñas del Río,,,
28259741,False,,residential,False,39.481,"LINESTRING (-3.5128504 40.7435168, -3.5133185 40.7434998)",,Calle Peñas del Río,,,
28259741,False,,residential,True,44.87,"LINESTRING (-3.5128504 40.7435168, -3.5123184 40.7435361)",,Calle Peñas del Río,,,
200953859,False,,residential,True,34.812,"LINESTRING (-3.5128504 40.7435168, -3.5127217 40.7438143)",,Calle Río Jarama,,,
200953858,False,,residential,False,39.881,"LINESTRING (-3.5129933 40.7449842, -3.5134378 40.7448608)",,Calle San Isidro,,,
"[28259730, 103818358, 1261801478]",False,,residential,False,34.549,"LINESTRING (-3.5129933 40.7449842, -3.5130716 40.7450448, -3.5132302 40.7451521, -3.5133116 40.745172)",,"['Calle Arco', 'Calle Villa', 'Puente de Valdejudíos']",yes,,
28259730,False,,residential,True,62.105000000000004,"LINESTRING (-3.5129933 40.7449842, -3.5129045 40.7449154, -3.5126846 40.7446359, -3.5125818 40.7445233)",,Calle Villa,,,
200953859,False,,residential,False,44.75,"LINESTRING (-3.5132364 40.7439138, -3.5127217 40.7438143)",,Calle Río Jarama,,,
200953863,False,,residential,True,46.551,"LINESTRING (-3.5132364 40.7439138, -3.5133185 40.7434998)",,Calle de Peligros,,,
200953863,False,,residential,False,71.769,"LINESTRING (-3.5132364 40.7439138, -3.5132259 40.7439667, -3.513403 40.7442228, -3.5133917 40.7445255)",,Calle de Peligros,,,
200949021,False,,residential,True,41.271,"LINESTRING (-3.5121117 40.7438726, -3.5123184 40.7435361)",,Calle Mayor,,,
815883567,False,,residential,False,13.892,"LINESTRING (-3.5121117 40.7438726, -3.5119468 40.7438721)",,,,,
200949021,False,,residential,False,28.604000000000003,"LINESTRING (-3.5121117 40.7438726, -3.5120289 40.7440562, -3.511976 40.7441051)",,Calle Mayor,,,
34159461,False,,residential,False,76.812,"LINESTRING (-3.5111362 40.7418542, -3.5102246 40.7418419)",,Travesía San Blas,,,
34159461,False,,residential,True,54.129,"LINESTRING (-3.5111362 40.7418542, -3.5117786 40.7418628)",,Travesía San Blas,,,
34159461,False,,residential,True,76.812,"LINESTRING (-3.5102246 40.7418419, -3.5111362 40.7418542)",,Travesía San Blas,,,
34159461,False,,residential,False,83.63900000000001,"LINESTRING (-3.5102246 40.7418419, -3.5098736 40.7418372, -3.5092407 40.7417569)",,Travesía San Blas,,,
34133303,False,,residential,True,22.267,"LINESTRING (-3.5088033 40.7425123, -3.5090674 40.7425201)",,Calle Bravo,,,
200971937,True,,secondary_link,False,12.623,"LINESTRING (-3.5088033 40.7425123, -3.5086541 40.7425019)",,,,,
200971931,True,,secondary_link,False,15.08,"LINESTRING (-3.5086004 40.7426421, -3.5086708 40.7426201, -3.5087198 40.7425516)",,,,,
"[397077624, 200971934]",True,M-103,secondary_link,False,20.264,"LINESTRING (-3.5086004 40.7426421, -3.5086782 40.7426461, -3.5087464 40.7426637, -3.5088301 40.7426898)",,,,,
200971933,True,M-103,secondary_link,False,8.465,"LINESTRING (-3.5086541 40.7425019, -3.5086326 40.7424907, -3.5085766 40.7424536)",,,,,
"[200971929, 200971932]",True,,secondary_link,False,55.358999999999995,"LINESTRING (-3.5083911 40.7424125, -3.5083161 40.7424145, -3.508233 40.7423881, -3.5081112 40.7423335, -3.5082195 40.7424409, -3.5082636 40.7424981, -3.5082923 40.7425584)",,,,,
815876781,True,M-103,secondary,False,19.923,"LINESTRING (-3.5083911 40.7424125, -3.5083498 40.7424299, -3.5083169 40.7424557, -3.5082953 40.7424875, -3.5082868 40.7425228, -3.5082923 40.7425584)",roundabout,,,,
200971936,False,,residential,False,142.084,"LINESTRING (-3.5088301 40.7426898, -3.5088676 40.7427177, -3.5096464 40.7433396, -3.5100083 40.7436037)",,Calle Campoalbillo,,,
"[397077625, 200971933]",True,M-103,secondary_link,False,18.112,"LINESTRING (-3.5088301 40.7426898, -3.5087896 40.7426264, -3.5087533 40.742577, -3.5087198 40.7425516)",,,,,
232841988,False,,residential,True,28.463,"LINESTRING (-3.5116667 40.7436578, -3.5117017 40.7439124)",,Calle de las Escuelas,,,
232841988,False,,residential,False,17.368,"LINESTRING (-3.5117163 40.7440682, -3.5117017 40.7439124)",,Calle de las Escuelas,,,
465935940,False,,residential,False,64.26,"LINESTRING (-3.5117163 40.7440682, -3.5109545 40.7440974)",,Calle Guadalajara,,,
465935940,False,,residential,True,22.639,"LINESTRING (-3.5117163 40.7440682, -3.5118325 40.744066, -3.511976 40.7441051)",,Calle Guadalajara,,,
200971933,True,M-103,secondary_link,False,7.822,"LINESTRING (-3.5087198 40.7425516, -3.5086541 40.7425019)",,,,,
200971931,True,,secondary_link,False,8.386,"LINESTRING (-3.5087198 40.7425516, -3.5087471 40.742532, -3.5088033 40.7425123)",,,,,
28259736,False,,residential,False,6.34,"LINESTRING (-3.516611 40.745024, -3.5165902 40.7450788)",,Camino Molar,,,
28259736,False,,residential,True,355.285,"LINESTRING (-3.516611 40.745024, -3.5166602 40.7448948, -3.5168197 40.74478, -3.5174498 40.7445177, -3.517364 40.7434837, -3.51752 40.743142, -3.5176836 40.7429255, -3.5177319 40.7428199, -3.5179049 40.7425415, -3.5179988 40.7424368, -3.5180993 40.7423718, -3.5181677 40.7423504)",,Camino Molar,,,
200953858,False,,residential,True,336.57900000000006,"LINESTRING (-3.516611 40.745024, -3.5160687 40.7448247, -3.5153928 40.7444711, -3.5146203 40.7441501, -3.5142716 40.7441948, -3.5141965 40.744272, -3.5141459 40.7445052, -3.5140118 40.7446942, -3.5134378 40.7448608)",,Calle San Isidro,,,
1059885619,True,M-103,secondary,False,1.92,"LINESTRING (-3.5085093 40.7426395, -3.5085297 40.7426318)",roundabout,,,,
34133301,True,,residential,False,35.448,"LINESTRING (-3.5078674 40.744402, -3.507452 40.7444528)",,Calle Guadalajara,,,
34159520,False,,residential,False,14.298,"LINESTRING (-3.5078674 40.744402, -3.5078417 40.7445291)",,,,,
232841988,False,,residential,False,28.463,"LINESTRING (-3.5117017 40.7439124, -3.5116667 40.7436578)",,Calle de las Escuelas,,,
232841988,False,,residential,True,17.368,"LINESTRING (-3.5117017 40.7439124, -3.5117163 40.7440682)",,Calle de las Escuelas,,,
815883566,False,,residential,True,20.935,"LINESTRING (-3.5117017 40.7439124, -3.5119495 40.7438983)",,,,,
