osmid,oneway,ref,name,highway,reversed,length,junction,geometry,tunnel
43172090,False,,,residential,True,42.297,,"LINESTRING (-5.9866436 37.4899337, -5.9865798 37.4895567)",
43172090,False,,,residential,False,270.219,,"LINESTRING (-5.9866436 37.4899337, -5.9867164 37.4903644, -5.984925 37.49115, -5.9846384 37.4908562)",
43172091,False,,,residential,False,205.018,,"LINESTRING (-5.9866436 37.4899337, -5.9856856 37.4903244, -5.9850802 37.4905896, -5.9846384 37.4908562)",
43172081,False,,,residential,False,48.847,,"LINESTRING (-5.9842946 37.4884479, -5.9844747 37.4888633)",
43172081,False,,,residential,True,47.975,,"LINESTRING (-5.9842946 37.4884479, -5.98412 37.4880393)",
43172086,False,,,residential,True,154.43,,"LINESTRING (-5.9842946 37.4884479, -5.9859608 37.4880226)",
43172086,False,,,residential,False,97.493,,"LINESTRING (-5.9842946 37.4884479, -5.9836641 37.4886531, -5.9834789 37.4887382, -5.9833241 37.4888502)",
43172081,False,,,residential,True,48.847,,"LINESTRING (-5.9844747 37.4888633, -5.9842946 37.4884479)",
43172088,False,,,residential,False,145.381,,"LINESTRING (-5.9844747 37.4888633, -5.984577 37.4888355, -5.9848153 37.4887706, -5.9854304 37.4886031, -5.985784 37.488519, -5.9860409 37.4884579)",
43172088,False,,,residential,True,79.96799999999999,,"LINESTRING (-5.9844747 37.4888633, -5.9841467 37.4889716, -5.9839443 37.4890384, -5.9839185 37.4890486, -5.9837541 37.4891134, -5.9836797 37.4891876)",
43172080,False,,Calle Virgen de los Dolores,residential,False,36.682,,"LINESTRING (-5.9836797 37.4891876, -5.9834114 37.4889356)",
43172080,False,,Calle Virgen de los Dolores,residential,True,64.084,,"LINESTRING (-5.9836797 37.4891876, -5.9837768 37.4892855, -5.9838051 37.489314, -5.9839345 37.4894409, -5.9841344 37.489637)",
43172088,False,,,residential,False,79.968,,"LINESTRING (-5.9836797 37.4891876, -5.9837541 37.4891134, -5.9839185 37.4890486, -5.9839443 37.4890384, -5.9841467 37.4889716, -5.9844747 37.4888633)",
43171625,False,,,residential,False,53.67,,"LINESTRING (-5.9823574 37.4886511, -5.982913 37.4884546)",
43171625,False,,,residential,True,52.66,,"LINESTRING (-5.9823574 37.4886511, -5.9818102 37.4888402)",
323833483,False,,,residential,False,83.653,,"LINESTRING (-5.9823574 37.4886511, -5.9829335 37.4892486)",
323833483,False,,,residential,True,46.557,,"LINESTRING (-5.9823574 37.4886511, -5.9821497 37.4882662)",
43171625,False,,,residential,True,53.67,,"LINESTRING (-5.982913 37.4884546, -5.9823574 37.4886511)",
43172080,False,,Calle Virgen de los Dolores,residential,True,57.014,,"LINESTRING (-5.982913 37.4884546, -5.9833241 37.4888502)",
758211425,False,,,residential,False,47.176,,"LINESTRING (-5.982913 37.4884546, -5.9834025 37.4882839)",
758211426,True,,Calle Virgen de los Dolores,residential,False,165.325,,"LINESTRING (-5.982913 37.4884546, -5.9822091 37.4870767)",
758211425,False,,,residential,False,49.483,,"LINESTRING (-5.9834025 37.4882839, -5.9839153 37.4881037)",
758211425,False,,,residential,True,47.176,,"LINESTRING (-5.9834025 37.4882839, -5.982913 37.4884546)",
135983060,False,,,residential,False,54.674,,"LINESTRING (-5.9829335 37.4892486, -5.9834114 37.4889356)",
135983060,False,,,residential,True,25.987,,"LINESTRING (-5.9829335 37.4892486, -5.9827143 37.4894047)",
323833483,False,,,residential,True,83.653,,"LINESTRING (-5.9829335 37.4892486, -5.9823574 37.4886511)",
43172080,False,,Calle Virgen de los Dolores,residential,False,12.227,,"LINESTRING (-5.9834114 37.4889356, -5.9833241 37.4888502)",
43172080,False,,Calle Virgen de los Dolores,residential,True,36.682,,"LINESTRING (-5.9834114 37.4889356, -5.9836797 37.4891876)",
135983060,False,,,residential,True,54.674,,"LINESTRING (-5.9834114 37.4889356, -5.9829335 37.4892486)",
43172080,False,,Calle Virgen de los Dolores,residential,False,57.014,,"LINESTRING (-5.9833241 37.4888502, -5.982913 37.4884546)",
43172080,False,,Calle Virgen de los Dolores,residential,True,12.227,,"LINESTRING (-5.9833241 37.4888502, -5.9834114 37.4889356)",
43172086,False,,,residential,True,97.493,,"LINESTRING (-5.9833241 37.4888502, -5.9834789 37.4887382, -5.9836641 37.4886531, -5.9842946 37.4884479)",
43172090,False,,,residential,False,149.231,,"LINESTRING (-5.9847435 37.4902349, -5.986226 37.4895888)",
43172080,False,,Calle Virgen de los Dolores,residential,False,85.487,,"LINESTRING (-5.9847435 37.4902349, -5.9845949 37.4900891, -5.9841858 37.4896874, -5.9841344 37.489637)",
43172090,False,,,residential,True,95.662,,"LINESTRING (-5.9847435 37.4902349, -5.9843196 37.4905295, -5.9846384 37.4908562)",
43172078,False,,Calle Álvarez Quintero,residential,False,166.777,,"LINESTRING (-5.9811494 37.486485, -5.9828199 37.4857832)",
43172078,False,,Calle Álvarez Quintero,residential,True,100.463,,"LINESTRING (-5.9811494 37.486485, -5.9801489 37.4869163)",
323821505,True,,,residential,False,43.482,,"LINESTRING (-5.9811494 37.486485, -5.9813722 37.4868338)",
43172077,True,,Calle Pureza,residential,False,100.367,,"LINESTRING (-5.9813722 37.4868338, -5.9803586 37.4872435)",
323821505,True,,,residential,False,54.32,,"LINESTRING (-5.9813722 37.4868338, -5.9816646 37.4872637)",
421761343,False,,Prolongacion Carretera Nueva,residential,False,44.712,,"LINESTRING (-5.9799963 37.4873971, -5.9802092 37.487762)",
421761343,False,,Prolongacion Carretera Nueva,residential,True,41.297,,"LINESTRING (-5.9799963 37.4873971, -5.9798026 37.487059)",
297431140,True,,Calle Pureza,residential,False,86.352,,"LINESTRING (-5.9799963 37.4873971, -5.9795121 37.4875772, -5.9791935 37.4873319)",
43172078,False,,Calle Álvarez Quintero,residential,False,34.429,,"LINESTRING (-5.9798026 37.487059, -5.9801489 37.4869163)",
421761343,False,,Prolongacion Carretera Nueva,residential,False,41.297,,"LINESTRING (-5.9798026 37.487059, -5.9799963 37.4873971)",
421761343,False,,Prolongacion Carretera Nueva,residential,True,29.86,,"LINESTRING (-5.9798026 37.487059, -5.9796416 37.4868228)",
421761343,False,,Prolongacion Carretera Nueva,residential,False,86.092,,"LINESTRING (-5.9787435 37.4858601, -5.9793654 37.4864567)",
323821509,True,,Calle Pinsapo,residential,False,43.427,,"LINESTRING (-5.9787435 37.4858601, -5.9789999 37.4857109, -5.9790835 37.4855896)",
"[758176232, 330718985]",True,,Prolongacion Carretera Nueva,residential,False,17.607,,"LINESTRING (-5.9787435 37.4858601, -5.9786919 37.4858099, -5.9785811 37.4857779)",
297431119,False,,Calle Gines,residential,False,29.72,,"LINESTRING (-5.9808981 37.4888429, -5.9805784 37.4889271)",
664458441,False,,Camino del Maestro Vicente,residential,True,32.678,,"LINESTRING (-5.9808981 37.4888429, -5.9810926 37.489093)",
43172093,False,,,residential,True,68.712,,"LINESTRING (-5.9808981 37.4888429, -5.9808469 37.4887582, -5.980907 37.4887081, -5.9814454 37.488552)",
297431119,False,,Calle Gines,residential,False,28.04,,"LINESTRING (-5.9805784 37.4889271, -5.9802724 37.4889952)",
297431119,False,,Calle Gines,residential,True,29.72,,"LINESTRING (-5.9805784 37.4889271, -5.9808981 37.4888429)",
43172094,False,,,residential,False,81.933,,"LINESTRING (-5.9805784 37.4889271, -5.980643 37.4892323, -5.9806493 37.4894262, -5.9806039 37.4896568)",
297431118,False,,Avenida Cristo de la Resurrección,residential,False,42.808,,"LINESTRING (-5.9798737 37.4906584, -5.9797724 37.4910349)",
297431118,False,,Avenida Cristo de la Resurrección,residential,True,32.05,,"LINESTRING (-5.9798737 37.4906584, -5.9799573 37.4903779)",
43172462,False,,,residential,True,49.79,,"LINESTRING (-5.9798737 37.4906584, -5.9803855 37.490734, -5.980429 37.4907376)",
43172095,False,,Calle Nuestra Señora de la Salud,residential,False,57.013,,"LINESTRING (-5.9799573 37.4903779, -5.9793172 37.4904482)",
297431118,False,,Avenida Cristo de la Resurrección,residential,False,32.05,,"LINESTRING (-5.9799573 37.4903779, -5.9798737 37.4906584)",
297431118,False,,Avenida Cristo de la Resurrección,residential,True,45.663,,"LINESTRING (-5.9799573 37.4903779, -5.9800568 37.4899749)",
43172096,False,,Calle Santa Marta,residential,False,42.529,,"LINESTRING (-5.9787803 37.4894137, -5.9789381 37.4897751)",
297431120,False,,Carretera Nueva,residential,False,21.436,,"LINESTRING (-5.9787803 37.4894137, -5.9785447 37.4894608)",
297431120,False,,Carretera Nueva,residential,True,123.41,,"LINESTRING (-5.9787803 37.4894137, -5.9800975 37.4890403)",
43172095,False,,Calle Nuestra Señora de la Salud,residential,False,53.889,,"LINESTRING (-5.9793172 37.4904482, -5.9787195 37.490548)",
43172095,False,,Calle Nuestra Señora de la Salud,residential,True,57.013,,"LINESTRING (-5.9793172 37.4904482, -5.9799573 37.4903779)",
758183494,False,,Calle Santa Marta,residential,True,42.925,,"LINESTRING (-5.9793172 37.4904482, -5.9791169 37.4900964)",
758183494,False,,Calle Santa Marta,residential,False,85.504,,"LINESTRING (-5.9793172 37.4904482, -5.9796543 37.4910425, -5.9797462 37.4911343)",
43172095,False,,Calle Nuestra Señora de la Salud,residential,True,38.284,,"LINESTRING (-5.978002 37.4906316, -5.9784336 37.490596)",
758183498,False,A-8002,,secondary,True,43.202,,"LINESTRING (-5.978002 37.4906316, -5.9779631 37.4902443)",
43172095,False,,Calle Nuestra Señora de la Salud,residential,False,38.284,,"LINESTRING (-5.9784336 37.490596, -5.978002 37.4906316)",
43172095,False,,Calle Nuestra Señora de la Salud,residential,True,25.783,,"LINESTRING (-5.9784336 37.490596, -5.9787195 37.490548)",
43172095,False,,Calle Nuestra Señora de la Salud,residential,False,25.783,,"LINESTRING (-5.9787195 37.490548, -5.9784336 37.490596)",
43172095,False,,Calle Nuestra Señora de la Salud,residential,True,53.889,,"LINESTRING (-5.9787195 37.490548, -5.9793172 37.4904482)",
43172096,False,,Calle Santa Marta,residential,True,39.055,,"LINESTRING (-5.9791169 37.4900964, -5.9789381 37.4897751)",
758183494,False,,Calle Santa Marta,residential,False,42.925,,"LINESTRING (-5.9791169 37.4900964, -5.9793172 37.4904482)",
664458444,True,,Calle Pastora Hernández,residential,False,85.56799999999998,,"LINESTRING (-5.9791169 37.4900964, -5.9795751 37.489985, -5.9797686 37.489945, -5.9800568 37.4899749)",
135983063,False,,,residential,True,30.553,,"LINESTRING (-5.9846384 37.4908562, -5.9843557 37.4910149)",
43172090,False,,,residential,False,95.662,,"LINESTRING (-5.9846384 37.4908562, -5.9843196 37.4905295, -5.9847435 37.4902349)",
43172090,False,,,residential,True,270.21900000000005,,"LINESTRING (-5.9846384 37.4908562, -5.984925 37.49115, -5.9867164 37.4903644, -5.9866436 37.4899337)",
43172091,False,,,residential,True,205.018,,"LINESTRING (-5.9846384 37.4908562, -5.9850802 37.4905896, -5.9856856 37.4903244, -5.9866436 37.4899337)",
297431118,False,,Avenida Cristo de la Resurrección,residential,True,11.292,,"LINESTRING (-5.9797462 37.4911343, -5.9797724 37.4910349)",
758183494,False,,Calle Santa Marta,residential,True,85.504,,"LINESTRING (-5.9797462 37.4911343, -5.9796543 37.4910425, -5.9793172 37.4904482)",
43171329,False,,Calle Goya,residential,True,34.29,,"LINESTRING (-5.979357 37.4840395, -5.9789698 37.4840132)",
43172457,False,,,residential,False,81.896,,"LINESTRING (-5.979357 37.4840395, -5.9793158 37.4844907, -5.9793462 37.4847738)",
758176234,False,,Calle Goya,residential,False,29.7,,"LINESTRING (-5.979357 37.4840395, -5.9796004 37.4840537, -5.9796929 37.4840515)",
43172074,False,,Camino del Maestro Vicente,residential,False,42.376,,"LINESTRING (-5.9821288 37.4904528, -5.9818727 37.4901304)",
43172074,False,,Camino del Maestro Vicente,residential,True,29.146,,"LINESTRING (-5.9821288 37.4904528, -5.9822911 37.4906811)",
43172462,False,,,residential,False,160.81400000000002,,"LINESTRING (-5.9821288 37.4904528, -5.9813584 37.4907838, -5.9811082 37.4908288, -5.9809021 37.4908161, -5.980429 37.4907376)",
43172461,True,,Calle Barrio de Rodas,residential,False,153.46,,"LINESTRING (-5.9800603 37.4860322, -5.9793462 37.4847738)",
332384280,True,,Calle Veracruz,residential,False,36.07,,"LINESTRING (-5.9800603 37.4860322, -5.9797321 37.4862256)",
421761343,False,,Prolongacion Carretera Nueva,residential,False,29.86,,"LINESTRING (-5.9796416 37.4868228, -5.9798026 37.487059)",
421761343,False,,Prolongacion Carretera Nueva,residential,True,47.445,,"LINESTRING (-5.9796416 37.4868228, -5.9793654 37.4864567)",
43172470,True,,Calle Maestro Murillo,living_street,False,69.577,,"LINESTRING (-5.9796416 37.4868228, -5.9793509 37.4871177, -5.9792007 37.4872928, -5.9791935 37.4873319)",
43172467,False,,,living_street,False,99.861,,"LINESTRING (-5.9787967 37.4868611, -5.9785781 37.4872729, -5.9782912 37.4874948, -5.9781296 37.4875313)",
135981672,True,,,living_street,False,83.62899999999999,,"LINESTRING (-5.9787967 37.4868611, -5.9785767 37.4864768, -5.9783808 37.4861857)",
330718530,True,,Calle Madre Teresa,living_street,False,24.326,,"LINESTRING (-5.9783796 37.4878383, -5.978104 37.4878444)",
43172471,False,,,living_street,False,30.847,,"LINESTRING (-5.9783796 37.4878383, -5.978376 37.4878824, -5.9782471 37.488092)",
330718888,False,,Calle Julia Palomo,living_street,True,6.447,,"LINESTRING (-5.9793502 37.4885207, -5.9792858 37.4885481)",
664458448,False,,Camino del Maestro Vicente,residential,True,42.435,,"LINESTRING (-5.9816051 37.4898133, -5.9818727 37.4901304)",
664458441,False,,Camino del Maestro Vicente,residential,False,44.135000000000005,,"LINESTRING (-5.9816051 37.4898133, -5.9815062 37.4896889, -5.9813549 37.4894698)",
43172074,False,,Camino del Maestro Vicente,residential,True,42.376,,"LINESTRING (-5.9818727 37.4901304, -5.9821288 37.4904528)",
664458448,False,,Camino del Maestro Vicente,residential,False,42.435,,"LINESTRING (-5.9818727 37.4901304, -5.9816051 37.4898133)",
43172477,False,,,residential,True,131.536,,"LINESTRING (-5.9818727 37.4901304, -5.9811182 37.4904585, -5.9809881 37.4904585, -5.9804929 37.4904015)",
664458451,True,,,residential,False,71.969,,"LINESTRING (-5.9818727 37.4901304, -5.981872 37.4900657, -5.9825265 37.4898018)",
664458441,False,,Camino del Maestro Vicente,residential,False,47.865,,"LINESTRING (-5.9813549 37.4894698, -5.9810926 37.489093)",
43172478,False,,,residential,False,72.72,,"LINESTRING (-5.9813549 37.4894698, -5.9810837 37.4896217, -5.9809036 37.4896717, -5.9808085 37.4896767, -5.9806039 37.4896568)",
664458441,False,,Camino del Maestro Vicente,residential,True,44.135000000000005,,"LINESTRING (-5.9813549 37.4894698, -5.9815062 37.4896889, -5.9816051 37.4898133)",
297431118,False,,Avenida Cristo de la Resurrección,residential,False,45.663,,"LINESTRING (-5.9800568 37.4899749, -5.9799573 37.4903779)",
297431118,False,,Avenida Cristo de la Resurrección,residential,True,40.825,,"LINESTRING (-5.9800568 37.4899749, -5.9800933 37.4896089)",
664458444,True,,Calle Pastora Hernández,residential,False,42.481,,"LINESTRING (-5.9800568 37.4899749, -5.9805346 37.4900221)",
43172094,False,,,residential,False,42.348,,"LINESTRING (-5.9805346 37.4900221, -5.9804929 37.4904015)",
43172094,False,,,residential,True,41.077,,"LINESTRING (-5.9805346 37.4900221, -5.9806039 37.4896568)",
664458444,True,,Calle Pastora Hernández,residential,False,103.69800000000001,,"LINESTRING (-5.9805346 37.4900221, -5.9809753 37.4900889, -5.9811115 37.4900619, -5.9812953 37.4899889, -5.9816051 37.4898133)",
43172094,False,,,residential,False,41.077,,"LINESTRING (-5.9806039 37.4896568, -5.9805346 37.4900221)",
43172478,False,,,residential,False,45.364,,"LINESTRING (-5.9806039 37.4896568, -5.9800933 37.4896089)",
43172094,False,,,residential,True,81.93299999999999,,"LINESTRING (-5.9806039 37.4896568, -5.9806493 37.4894262, -5.980643 37.4892323, -5.9805784 37.4889271)",
43172478,False,,,residential,True,72.72,,"LINESTRING (-5.9806039 37.4896568, -5.9808085 37.4896767, -5.9809036 37.4896717, -5.9810837 37.4896217, -5.9813549 37.4894698)",
43172478,False,,,residential,True,45.364,,"LINESTRING (-5.9800933 37.4896089, -5.9806039 37.4896568)",
297431118,False,,Avenida Cristo de la Resurrección,residential,False,40.825,,"LINESTRING (-5.9800933 37.4896089, -5.9800568 37.4899749)",
43172478,False,,,residential,False,105.786,,"LINESTRING (-5.9800933 37.4896089, -5.9797677 37.4895767, -5.9795826 37.4895917, -5.9792674 37.4896868, -5.9789381 37.4897751)",
297431118,False,,Avenida Cristo de la Resurrección,residential,True,59.203,,"LINESTRING (-5.9800933 37.4896089, -5.9801551 37.4893136, -5.9801913 37.4890823)",
43172094,False,,,residential,False,37.796,,"LINESTRING (-5.9804929 37.4904015, -5.980429 37.4907376)",
43172094,False,,,residential,True,42.348,,"LINESTRING (-5.9804929 37.4904015, -5.9805346 37.4900221)",
43172477,False,,,residential,False,131.536,,"LINESTRING (-5.9804929 37.4904015, -5.9809881 37.4904585, -5.9811182 37.4904585, -5.9818727 37.4901304)",
43172493,False,,Calle Amargura,living_street,False,42.237,,"LINESTRING (-5.9791019 37.4881974, -5.9792858 37.4885481)",
332386028,True,,Calle Manuel de Rodas,living_street,False,109.187,,"LINESTRING (-5.9791019 37.4881974, -5.9791521 37.4881748, -5.9792758 37.4881284, -5.9793326 37.4881091, -5.9797312 37.4879733, -5.9800214 37.4878382, -5.9802092 37.487762)",
330718562,True,,Calle Jesus Nazareno,living_street,False,7.205,,"LINESTRING (-5.9782471 37.488092, -5.9783263 37.4881078)",
43172471,False,,,living_street,True,30.847,,"LINESTRING (-5.9782471 37.488092, -5.978376 37.4878824, -5.9783796 37.4878383)",
43172487,True,,Calle Cruz de Alcalá,living_street,False,79.188,,"LINESTRING (-5.9784855 37.4887502, -5.9785447 37.4894608)",
330718888,False,,Calle Julia Palomo,living_street,False,75.60400000000001,,"LINESTRING (-5.9784855 37.4887502, -5.9785816 37.4887209, -5.9787605 37.4887104, -5.9788418 37.4887169, -5.9789819 37.4886728, -5.9792858 37.4885481)",
43172493,False,,Calle Amargura,living_street,True,42.237,,"LINESTRING (-5.9792858 37.4885481, -5.9791019 37.4881974)",
330718888,False,,Calle Julia Palomo,living_street,False,6.447,,"LINESTRING (-5.9792858 37.4885481, -5.9793502 37.4885207)",
330718888,False,,Calle Julia Palomo,living_street,True,75.604,,"LINESTRING (-5.9792858 37.4885481, -5.9789819 37.4886728, -5.9788418 37.4887169, -5.9787605 37.4887104, -5.9785816 37.4887209, -5.9784855 37.4887502)",
43172485,False,,Calle Caldera,residential,False,90.11500000000001,,"LINESTRING (-5.9775115 37.489241, -5.9774323 37.4893824, -5.9769883 37.4899354)",
467051707,False,A-8001,,secondary,True,37.221000000000004,,"LINESTRING (-5.9775115 37.489241, -5.977442 37.4892216, -5.9771071 37.489146)",
758183500,True,,,secondary,False,20.411,,"LINESTRING (-5.9775115 37.489241, -5.9776182 37.4892872, -5.9776973 37.4893476)",
23004276,False,A-8002,,secondary,False,17.068,,"LINESTRING (-5.9778379 37.4889216, -5.9778224 37.4890746)",
23004276,False,A-8002,,secondary,True,17.561,,"LINESTRING (-5.9778379 37.4889216, -5.9778416 37.4887637)",
43172489,True,,Calle Julia Palomo,living_street,False,61.503,,"LINESTRING (-5.9778379 37.4889216, -5.9780692 37.488909, -5.9782294 37.488865, -5.9783529 37.4888234, -5.9784855 37.4887502)",
43172096,False,,Calle Santa Marta,residential,False,39.055,,"LINESTRING (-5.9789381 37.4897751, -5.9791169 37.4900964)",
43172096,False,,Calle Santa Marta,residential,True,42.529,,"LINESTRING (-5.9789381 37.4897751, -5.9787803 37.4894137)",
43172478,False,,,residential,True,105.786,,"LINESTRING (-5.9789381 37.4897751, -5.9792674 37.4896868, -5.9795826 37.4895917, -5.9797677 37.4895767, -5.9800933 37.4896089)",
297431120,False,,Carretera Nueva,residential,True,21.436,,"LINESTRING (-5.9785447 37.4894608, -5.9787803 37.4894137)",
297431120,False,,Carretera Nueva,residential,False,65.663,,"LINESTRING (-5.9785447 37.4894608, -5.978274 37.489541, -5.9780658 37.4896434, -5.9778915 37.4897368)",
758183498,False,A-8002,,secondary,False,43.202,,"LINESTRING (-5.9779631 37.4902443, -5.978002 37.4906316)",
758183498,False,A-8002,,secondary,True,28.835,,"LINESTRING (-5.9779631 37.4902443, -5.9779214 37.4899871)",
758183495,True,,Calle Virgen del Rosario,residential,False,103.911,,"LINESTRING (-5.9779631 37.4902443, -5.9788464 37.49018, -5.9789115 37.490154, -5.9791169 37.4900964)",
758183498,False,A-8002,,secondary,False,28.835,,"LINESTRING (-5.9779214 37.4899871, -5.9779631 37.4902443)",
43172503,False,,Calle Triana,residential,True,20.996,,"LINESTRING (-5.9779214 37.4899871, -5.9777793 37.4900183, -5.9777237 37.490075)",
758183498,False,A-8002,,secondary,True,27.957,,"LINESTRING (-5.9779214 37.4899871, -5.9779029 37.489829, -5.9778915 37.4897368)",
43172482,False,,Calle Antonio Correa Chico,residential,False,22.108,,"LINESTRING (-5.9769883 37.4899354, -5.9772284 37.4899923)",
43172485,False,,Calle Caldera,residential,False,36.692,,"LINESTRING (-5.9769883 37.4899354, -5.976919 37.4900799, -5.9768806 37.4902526)",
43172485,False,,Calle Caldera,residential,True,90.11500000000001,,"LINESTRING (-5.9769883 37.4899354, -5.9774323 37.4893824, -5.9775115 37.489241)",
43172503,False,,Calle Triana,residential,True,36.916,,"LINESTRING (-5.9777237 37.490075, -5.977642 37.4904006)",
43172482,False,,Calle Antonio Correa Chico,residential,True,44.685,,"LINESTRING (-5.9777237 37.490075, -5.977474 37.4900403, -5.9772655 37.4900006, -5.9772284 37.4899923)",
43172503,False,,Calle Triana,residential,False,20.996,,"LINESTRING (-5.9777237 37.490075, -5.9777793 37.4900183, -5.9779214 37.4899871)",
43172503,False,,Calle Triana,residential,False,36.916,,"LINESTRING (-5.977642 37.4904006, -5.9777237 37.490075)",
43172503,False,,Calle Triana,residential,True,35.587,,"LINESTRING (-5.977642 37.4904006, -5.9775933 37.4905697, -5.9775654 37.4907146)",
135980610,False,,,residential,True,69.164,,"LINESTRING (-5.977642 37.4904006, -5.9773042 37.4903338, -5.9768806 37.4902526)",
135979637,False,,,residential,False,41.652,,"LINESTRING (-5.9777956 37.4868795, -5.9773295 37.4868201)",
43172498,False,,,residential,True,100.053,,"LINESTRING (-5.9777956 37.4868795, -5.9777777 37.4869588, -5.9776497 37.487526, -5.9776024 37.4877661)",
135979637,False,,,residential,True,23.969,,"LINESTRING (-5.9777956 37.4868795, -5.977979 37.4869025, -5.9780644 37.4869104)",
135979636,False,,,residential,False,44.489,,"LINESTRING (-5.9773434 37.4885269, -5.9778277 37.4886383)",
135979636,False,,,residential,True,46.19,,"LINESTRING (-5.9773434 37.4885269, -5.9768385 37.4884171)",
43172498,False,,,residential,False,87.64299999999999,,"LINESTRING (-5.9773434 37.4885269, -5.9774809 37.488133, -5.9775781 37.4878544, -5.9776024 37.4877661)",
43172498,False,,,residential,True,71.937,,"LINESTRING (-5.9773434 37.4885269, -5.9771899 37.4889449, -5.9771071 37.489146)",
23004276,False,A-8002,,secondary,False,13.998,,"LINESTRING (-5.9778277 37.4886383, -5.9778416 37.4887637)",
135979636,False,,,residential,True,44.489,,"LINESTRING (-5.9778277 37.4886383, -5.9773434 37.4885269)",
23004276,False,A-8002,,secondary,True,75.44699999999999,,"LINESTRING (-5.9778277 37.4886383, -5.9778271 37.4885639, -5.9778257 37.4884033, -5.9778331 37.4881854, -5.9778349 37.4881752, -5.9778517 37.4880834, -5.9778568 37.4880577, -5.9778755 37.4879624)",
43172485,False,,Calle Caldera,residential,True,35.870000000000005,,"LINESTRING (-5.97674 37.4908884, -5.9767755 37.4906228, -5.9767873 37.4905681)",
135980608,False,,,residential,True,69.148,,"LINESTRING (-5.97674 37.4908884, -5.9771299 37.4909681, -5.9775007 37.491038)",
43172087,False,,,residential,False,48.003,,"LINESTRING (-5.9861559 37.4891607, -5.986226 37.4895888)",
43172087,False,,,residential,True,22.089,,"LINESTRING (-5.9861559 37.4891607, -5.9861237 37.4889637)",
77423596,False,,Barriada La Estacada,residential,False,24.82,,"LINESTRING (-5.9861559 37.4891607, -5.9859107 37.4892701)",
77423596,False,,Barriada La Estacada,residential,True,177.258,,"LINESTRING (-5.9843131 37.4895198, -5.9845623 37.4898442, -5.9859107 37.4892701)",
77423612,False,,Barriada La Estacada,residential,False,180.579,,"LINESTRING (-5.9843131 37.4895198, -5.9856784 37.4889273, -5.9859107 37.4892701)",
77423612,False,,Barriada La Estacada,residential,True,20.62,,"LINESTRING (-5.9843131 37.4895198, -5.9842443 37.4895506, -5.9841344 37.489637)",
43172080,False,,Calle Virgen de los Dolores,residential,False,64.08399999999999,,"LINESTRING (-5.9841344 37.489637, -5.9839345 37.4894409, -5.9838051 37.489314, -5.9837768 37.4892855, -5.9836797 37.4891876)",
43172080,False,,Calle Virgen de los Dolores,residential,True,85.487,,"LINESTRING (-5.9841344 37.489637, -5.9841858 37.4896874, -5.9845949 37.4900891, -5.9847435 37.4902349)",
77423612,False,,Barriada La Estacada,residential,False,20.62,,"LINESTRING (-5.9841344 37.489637, -5.9842443 37.4895506, -5.9843131 37.4895198)",
77423596,False,,Barriada La Estacada,residential,True,24.82,,"LINESTRING (-5.9859107 37.4892701, -5.9861559 37.4891607)",
77423596,False,,Barriada La Estacada,residential,False,177.258,,"LINESTRING (-5.9859107 37.4892701, -5.9845623 37.4898442, -5.9843131 37.4895198)",
77423612,False,,Barriada La Estacada,residential,True,180.579,,"LINESTRING (-5.9859107 37.4892701, -5.9856784 37.4889273, -5.9843131 37.4895198)",
127080140,True,,Avenida de La Unión,secondary,False,132.999,,"LINESTRING (-5.9760274 37.4857283, -5.9761421 37.4857442, -5.976205 37.4857529, -5.9764832 37.4857914, -5.976809 37.4858365, -5.9768506 37.4858423, -5.9775123 37.4859339)",
135618212,True,,,secondary,False,18.266000000000002,roundabout,"LINESTRING (-5.9760274 37.4857283, -5.9760457 37.4856899, -5.9760498 37.485649, -5.9760394 37.4856088, -5.9760152 37.4855724)",
127080141,True,,Avenida de La Unión,secondary,False,118.96,,"LINESTRING (-5.9779975 37.4858398, -5.9776997 37.4857998, -5.9768902 37.4856909, -5.9768402 37.4856842, -5.9766682 37.4856611)",
135617752,True,A-8002,,secondary,False,18.513,roundabout,"LINESTRING (-5.9779975 37.4858398, -5.9779548 37.4858838, -5.9779302 37.4859357, -5.9779259 37.4859911)",
135618212,True,,,secondary,False,10.744,roundabout,"LINESTRING (-5.9760152 37.4855724, -5.9759718 37.4855385, -5.9759168 37.4855178)",
135617752,True,A-8002,,secondary,False,25.381999999999998,roundabout,"LINESTRING (-5.9779259 37.4859911, -5.977943 37.4860465, -5.9779803 37.4860953, -5.9780344 37.4861329, -5.9781003 37.4861558)",
135617752,True,A-8002,,secondary,False,14.565,roundabout,"LINESTRING (-5.9782016 37.4861593, -5.9782543 37.4861468, -5.978302 37.4861249, -5.9783419 37.4860949)",
135617696,True,A-8002,,secondary,False,58.099999999999994,,"LINESTRING (-5.9781003 37.4861558, -5.9780632 37.4863091, -5.9780785 37.4866753)",
135617752,True,A-8002,,secondary,False,8.998000000000001,roundabout,"LINESTRING (-5.9781003 37.4861558, -5.9781507 37.4861619, -5.9782016 37.4861593)",
43172467,False,,,living_street,True,99.86099999999999,,"LINESTRING (-5.9781296 37.4875313, -5.9782912 37.4874948, -5.9785781 37.4872729, -5.9787967 37.4868611)",
