osmid,bridge,oneway,name,highway,reversed,length,geometry,junction,lanes,ref,tunnel,access
"[90777993, 90776387]",,True,"['Calle Carlos II el Malo', 'Calle San Veremundo']",residential,False,143.506,"LINESTRING (-2.0323206 42.6698931, -2.0322694 42.6699783, -2.031924 42.6705526, -2.0325254 42.6707664, -2.0326213 42.6708005)",,,,,
343217473,,False,Calle Sancho el Sabio,secondary,False,100.446,"LINESTRING (-2.0323206 42.6698931, -2.0316142 42.6695459, -2.0315969 42.669538, -2.0314587 42.6694746, -2.0312889 42.6694032)",,,,,
"[343217473, 445152676, 583562089, 245181524, 1218715035]",,False,"['Calle Sancho el Sabio', 'Calle San Francisco Javier']",secondary,True,200.52800000000002,"LINESTRING (-2.0323206 42.6698931, -2.0325325 42.6699904, -2.032634 42.6700089, -2.0327212 42.6699935, -2.0328054 42.6699528, -2.0328549 42.6699261, -2.0329043 42.6698993, -2.0329253 42.669888, -2.0330645 42.6698499, -2.0331818 42.6698496, -2.0333203 42.6698711, -2.0334389 42.6699205, -2.0335354 42.6699791, -2.0336064 42.6700435, -2.0336296 42.6700726, -2.0336668 42.6701192, -2.0337612 42.6702707, -2.0338412 42.6703278, -2.0341691 42.6704887, -2.0342737 42.67054)",,2,,,
90776365,,False,Travesía Paz,residential,False,54.766,"LINESTRING (-2.0338624 42.675114, -2.0338033 42.6746234)",,,,,
90776365,,False,Travesía Paz,residential,True,134.75,"LINESTRING (-2.0338624 42.675114, -2.0339067 42.6755032, -2.0347321 42.6760566)",,,,,
90776370,,False,Travesía Plaza de Toros,residential,True,33.451,"LINESTRING (-2.0338624 42.675114, -2.0341942 42.6750947, -2.0342703 42.6750903)",,,,,
90776358,,False,Calle Padre Hilario Olazarán,residential,True,52.729,"LINESTRING (-2.03353 42.6763459, -2.03372 42.6763002, -2.034143 42.6761984)",,,,,
90776369,,False,Calle Zumalacárregui,residential,False,165.207,"LINESTRING (-2.03353 42.6763459, -2.0333939 42.6762745, -2.0333069 42.6761939, -2.0331244 42.6760079, -2.0330295 42.6759112, -2.0327786 42.6756655, -2.0324622 42.6753421, -2.032387 42.6752554, -2.0323118 42.6751686)",,,,,
245181521,,False,Calle Remontival,residential,False,61.769000000000005,"LINESTRING (-2.0360378 42.6737487, -2.0361698 42.6736833, -2.0362677 42.6736411, -2.0363401 42.67361, -2.0363621 42.6736013, -2.0365397 42.6735308, -2.0366941 42.6734747)",,,,,
"[90776360, 245181521, 245181518]",yes,False,Calle Remontival,residential,True,50.775999999999996,"LINESTRING (-2.0360378 42.6737487, -2.0359206 42.6737271, -2.0355262 42.6737202, -2.0354219 42.6737074)",,,,,
406842842,,False,Calle Valdelobos,residential,False,206.77800000000002,"LINESTRING (-2.0360378 42.6737487, -2.0360366 42.6738172, -2.0360354 42.6738856, -2.0362215 42.6742518, -2.0367132 42.675194, -2.0368682 42.6754958)",,,,,
90776355,,False,Calle Maria de Azpilicueta,residential,False,58.400999999999996,"LINESTRING (-2.0367241 42.6717639, -2.0368169 42.671709, -2.0368973 42.6716893, -2.0369927 42.6716864, -2.037088 42.6716835, -2.0374076 42.6716824)",,,,,
90776386,,False,Calle Arieta,residential,False,165.954,"LINESTRING (-2.0367241 42.6717639, -2.0368752 42.6718862, -2.0371021 42.67214, -2.0371888 42.672286, -2.0372582 42.6724424, -2.0373023 42.6725652, -2.0373149 42.6727159, -2.0373133 42.6729268, -2.0373117 42.6731376)",,,,,
90776386,,False,Calle Arieta,residential,True,27.551000000000002,"LINESTRING (-2.0367241 42.6717639, -2.0365868 42.6716458, -2.0365642 42.6716263, -2.0364897 42.6715881)",,,,,
90776358,,False,Calle Padre Hilario Olazarán,residential,False,33.23,"LINESTRING (-2.0351184 42.6759636, -2.0348111 42.6760376, -2.0347321 42.6760566)",,,,,
90776358,,False,Calle Padre Hilario Olazarán,residential,True,33.334,"LINESTRING (-2.0351184 42.6759636, -2.0354418 42.6758857, -2.0355059 42.6758703)",,,,,
90776383,,False,Calle Arróniz,residential,True,129.635,"LINESTRING (-2.0351184 42.6759636, -2.0343007 42.6754905, -2.0342703 42.6750903)",,,,,
90778000,,True,Calle Principe de Viana,residential,False,61.955,"LINESTRING (-2.0334741 42.6704797, -2.0332313 42.6710075)",,,,,
90776357,,False,Calle Gustavo de Maeztu,residential,True,2.853,"LINESTRING (-2.0341095 42.6711911, -2.0341207 42.6711668)",,,,,
476282934,,True,Calle Gustavo de Maeztu,residential,False,72.346,"LINESTRING (-2.0341095 42.6711911, -2.0338802 42.6718195)",,1,,,
90778004,,False,Calle San Veremundo,residential,False,79.526,"LINESTRING (-2.0341095 42.6711911, -2.0336888 42.6711267, -2.033215 42.6710478, -2.0332313 42.6710075)",,,,,
90777995,,False,Calle Valdeallín,residential,True,55.623000000000005,"LINESTRING (-2.0305769 42.6722184, -2.0304001 42.6725716, -2.030232 42.6725634)",,,,,
39781612,,False,Calle Carpintería,residential,False,11.084,"LINESTRING (-2.030232 42.6725634, -2.0302239 42.6726629)",,,,,
39781612,,False,Calle Carpintería,residential,True,121.709,"LINESTRING (-2.030232 42.6725634, -2.0302626 42.6721871, -2.0303047 42.6716712, -2.030321 42.6714708)",,,,,
90777995,,False,Calle Valdeallín,residential,False,55.623000000000005,"LINESTRING (-2.030232 42.6725634, -2.0304001 42.6725716, -2.0305769 42.6722184)",,,,,
476282071,,False,Calle San Veremundo,residential,False,54.927,"LINESTRING (-2.0326213 42.6708005, -2.0332313 42.6710075)",,,,,
90776387,,True,Calle San Veremundo,residential,False,54.932,"LINESTRING (-2.0326213 42.6708005, -2.0327558 42.6708483, -2.0328302 42.6708747, -2.0332313 42.6710075)",,,,,
725316502,,False,Calle San Esteban de la Solana,residential,False,36.401,"LINESTRING (-2.031781 42.6743124, -2.0318126 42.6742473, -2.0318233 42.6741387, -2.0318111 42.6740993, -2.031759 42.6739973)",,,,,
725316502,,False,Calle San Esteban de la Solana,residential,True,208.309,"LINESTRING (-2.031781 42.6743124, -2.0317345 42.6743489, -2.0317077 42.6743574, -2.0316654 42.6743709, -2.0315843 42.6743732, -2.0312599 42.674329, -2.0311773 42.6743345, -2.0310992 42.6743599, -2.0309851 42.6744195, -2.0306298 42.6746305, -2.0304349 42.6747379, -2.0302679 42.6747657, -2.0301985 42.6747637, -2.0301287 42.6747617, -2.0299715 42.6747117, -2.0298861 42.6746504, -2.0297974 42.6745819, -2.0296952 42.674543, -2.029556 42.6745311)",,,,,
725316501,,False,Calle Eztandeta,residential,False,111.757,"LINESTRING (-2.0323592 42.6760312, -2.032261 42.6758479, -2.0321886 42.675407, -2.0322327 42.6750445)",,,,,
111459770,,False,Calle Sta. María Jesús del Castillo,residential,True,60.163,"LINESTRING (-2.0264871 42.668775, -2.0265131 42.6686856, -2.0265601 42.6686113, -2.0266139 42.6685728, -2.0267088 42.668518, -2.0267903 42.6684972, -2.0268947 42.6684929, -2.027006 42.6685092)",,,,,
39781725,,False,Carretera Galar - Viana errepidea,tertiary,True,81.603,"LINESTRING (-2.0276451 42.6692835, -2.0268781 42.6697531)",,,NA-1110,,
"[23316505, 23316506, 39781725]",,False,"['Carretera Galar - Viana errepidea', 'Calle Zalatambor']",tertiary,False,155.995,"LINESTRING (-2.0276451 42.6692835, -2.0281416 42.6689762, -2.0288534 42.6685276, -2.0291056 42.668381)",,,NA-1110,yes,
111459770,,False,Calle Sta. María Jesús del Castillo,residential,False,92.792,"LINESTRING (-2.0276451 42.6692835, -2.0274881 42.6690858, -2.0273751 42.668997, -2.0273085 42.6689111, -2.0272123 42.6686553, -2.0271997 42.6686373, -2.0271731 42.6685994, -2.0271151 42.6685619)",,,,,
118936929,,True,Callizo Aben Seraq,unclassified,False,39.256,"LINESTRING (-2.0310261 42.6684428, -2.0309706 42.6684297, -2.0306492 42.6682288)",,,,,
238120616,,False,Calle Fray Diego de Estella,secondary,False,69.549,"LINESTRING (-2.0310261 42.6684428, -2.0306727 42.6688303, -2.030594 42.6689783)",,,,,
120356760,,True,Calle Cordeleros,residential,False,73.82900000000001,"LINESTRING (-2.0265892 42.671684, -2.0262216 42.6718181, -2.0260392 42.6718173, -2.0259047 42.6717282, -2.0258307 42.6716503)",,,,,
120356766,,False,Calleja de las Murallas,residential,False,45.981,"LINESTRING (-2.0265892 42.671684, -2.0265772 42.6717255, -2.0265652 42.671767, -2.026605 42.6718187, -2.0269152 42.6719618)",,,,,
120356771,,False,,residential,True,47.185,"LINESTRING (-2.0327972 42.6718855, -2.0329443 42.6717581, -2.0331993 42.671582)",,,,,
120356766,,False,Calleja de las Murallas,residential,True,45.98100000000001,"LINESTRING (-2.0269152 42.6719618, -2.026605 42.6718187, -2.0265652 42.671767, -2.0265772 42.6717255, -2.0265892 42.671684)",,,,,
120356745,,False,Calle Abárzuza,residential,False,217.28000000000003,"LINESTRING (-2.030066 42.6753605, -2.0304503 42.6755033, -2.0305423 42.6755253, -2.0306127 42.6754983, -2.0306753 42.6754261, -2.0309231 42.6753211, -2.031032 42.6752591, -2.0310629 42.6751675, -2.0310869 42.6750453, -2.0310842 42.6749149, -2.030996 42.67486, -2.0308785 42.6748459, -2.0307491 42.6748691, -2.0302432 42.6749936, -2.0301141 42.6750247)",,,,,
120356787,,True,Calle Sancho El Fuerte / Antso Azkarra Kalea,residential,False,87.691,"LINESTRING (-2.0308847 42.6698861, -2.0304831 42.6703362, -2.0303886 42.6704432, -2.0302972 42.6705459)",,,,,
120356788,,False,Calle García el Restaurador,residential,False,80.049,"LINESTRING (-2.0308847 42.6698861, -2.0313049 42.6700282, -2.0310749 42.6703683)",,,,,
120356748,,False,Calle Guesalaz,residential,False,121.9,"LINESTRING (-2.0316539 42.6737964, -2.0313244 42.6738165, -2.0309397 42.6737164, -2.0302281 42.6735368)",,,,,
120356748,,False,Calle Guesalaz,residential,True,24.132999999999996,"LINESTRING (-2.0316539 42.6737964, -2.0316903 42.6738654, -2.0317143 42.6739428, -2.031759 42.6739973)",,,,,
912892337,,False,,residential,False,16.3,"LINESTRING (-2.0316539 42.6737964, -2.0316511 42.6737225, -2.03164 42.6736503)",,,,,
120356772,,False,Calle San Pol,residential,False,76.846,"LINESTRING (-2.029556 42.6745311, -2.0295834 42.6746229, -2.0296169 42.674702, -2.0296761 42.6748032, -2.0297588 42.6748771, -2.0298405 42.6749465, -2.0299734 42.6749944, -2.0301141 42.6750247)",,,,,
725316502,,False,Calle San Esteban de la Solana,residential,False,208.30900000000003,"LINESTRING (-2.029556 42.6745311, -2.0296952 42.674543, -2.0297974 42.6745819, -2.0298861 42.6746504, -2.0299715 42.6747117, -2.0301287 42.6747617, -2.0301985 42.6747637, -2.0302679 42.6747657, -2.0304349 42.6747379, -2.0306298 42.6746305, -2.0309851 42.6744195, -2.0310992 42.6743599, -2.0311773 42.6743345, -2.0312599 42.674329, -2.0315843 42.6743732, -2.0316654 42.6743709, -2.0317077 42.6743574, -2.0317345 42.6743489, -2.031781 42.6743124)",,,,,
974820896,,False,Calle San Pol,residential,True,181.345,"LINESTRING (-2.029556 42.6745311, -2.029523 42.6745155, -2.0292093 42.6743671, -2.0282929 42.6738291, -2.0279373 42.6736203, -2.0278737 42.6735606, -2.0278455 42.6735095)",,,,,
441697229,,False,Calle Navarrería,residential,True,55.688,"LINESTRING (-2.0293519 42.6733896, -2.0298998 42.6731793, -2.0299604 42.6731664)",,,,,
974820896,,False,Calle San Pol,residential,False,137.629,"LINESTRING (-2.0293519 42.6733896, -2.0291938 42.6734391, -2.0291066 42.6734453, -2.0290115 42.6734443, -2.02896 42.6734342, -2.028822 42.6734073, -2.0286748 42.6733785, -2.0284464 42.6733339, -2.0281695 42.673294, -2.0280725 42.6733021, -2.0279651 42.6733817, -2.0278761 42.673465, -2.0278455 42.6735095)",,,,,
974820897,,False,Calle Lizarra,residential,True,85.483,"LINESTRING (-2.0293519 42.6733896, -2.0294651 42.6733787, -2.0295706 42.6733883, -2.0296444 42.6734063, -2.0297352 42.6734461, -2.0299971 42.6736359, -2.0301866 42.673686, -2.0302549 42.673704)",,,,,
"[974820898, 120356783]",,True,"['Calle Lizarra', 'Calle Plaza Mercado Viejo']",residential,False,314.373,"LINESTRING (-2.0293519 42.6733896, -2.0292575 42.6733644, -2.0291888 42.6733321, -2.0290827 42.6732624, -2.0289992 42.6731391, -2.0288294 42.6727085, -2.0287128 42.6724391, -2.0285827 42.6722949, -2.0285358 42.6722429, -2.0284543 42.6721527, -2.0284113 42.672118, -2.0281319 42.6718926, -2.0280839 42.6718592, -2.0276907 42.6715959, -2.0274361 42.6713947, -2.0273686 42.6713414, -2.0270565 42.6712816)",,,,,
440965139,,True,Calle Astería,residential,False,58.876000000000005,"LINESTRING (-2.0270565 42.6712816, -2.0267919 42.6715243, -2.0266278 42.6716536, -2.0265892 42.671684)",,,,,
974820899,,True,Calleja del Rey,residential,False,109.33,"LINESTRING (-2.0270565 42.6712816, -2.027008 42.6712658, -2.0258334 42.6708841)",,,,,
120356788,,False,Calle García el Restaurador,residential,True,80.049,"LINESTRING (-2.0310749 42.6703683, -2.0313049 42.6700282, -2.0308847 42.6698861)",,,,,
975248638,,False,Calle Abárzuza,residential,False,54.089,"LINESTRING (-2.0301141 42.6750247, -2.0298105 42.6754569)",,,,,
120356745,,False,Calle Abárzuza,residential,True,217.27999999999997,"LINESTRING (-2.0301141 42.6750247, -2.0302432 42.6749936, -2.0307491 42.6748691, -2.0308785 42.6748459, -2.030996 42.67486, -2.0310842 42.6749149, -2.0310869 42.6750453, -2.0310629 42.6751675, -2.031032 42.6752591, -2.0309231 42.6753211, -2.0306753 42.6754261, -2.0306127 42.6754983, -2.0305423 42.6755253, -2.0304503 42.6755033, -2.030066 42.6753605)",,,,,
120356772,,False,Calle San Pol,residential,True,76.846,"LINESTRING (-2.0301141 42.6750247, -2.0299734 42.6749944, -2.0298405 42.6749465, -2.0297588 42.6748771, -2.0296761 42.6748032, -2.0296169 42.674702, -2.0295834 42.6746229, -2.029556 42.6745311)",,,,,
120356787,,True,Calle Sancho El Fuerte / Antso Azkarra Kalea,residential,False,63.051,"LINESTRING (-2.0312889 42.6694032, -2.031137 42.6695847, -2.0308847 42.6698861)",,,,,
"[245181528, 245181519]",yes,False,Calle Sancho el Sabio,secondary,False,60.271,"LINESTRING (-2.0312889 42.6694032, -2.0311796 42.6693491, -2.0308061 42.6691643, -2.0306697 42.6691098)",,2,,,
343217473,,False,Calle Sancho el Sabio,secondary,True,100.446,"LINESTRING (-2.0312889 42.6694032, -2.0314587 42.6694746, -2.0315969 42.669538, -2.0316142 42.6695459, -2.0323206 42.6698931)",,,,,
120356771,,False,,residential,False,47.185,"LINESTRING (-2.0331993 42.671582, -2.0329443 42.6717581, -2.0327972 42.6718855)",,,,,
120356778,,True,Paseo de la Inmaculada,residential,False,61.614,"LINESTRING (-2.0331993 42.671582, -2.0336767 42.6717485, -2.0338802 42.6718195)",,,,,
120356789,,True,Callizo San Lorenzo,residential,False,90.23800000000001,"LINESTRING (-2.0258334 42.6708841, -2.0258334 42.671063, -2.025909 42.6711624, -2.0259806 42.6713852, -2.0259288 42.6715283, -2.0258307 42.6716503)",,,,,
120356748,,False,Calle Guesalaz,residential,False,18.72,"LINESTRING (-2.0302281 42.6735368, -2.0302549 42.673704)",,,,,
120356748,,False,Calle Guesalaz,residential,True,121.9,"LINESTRING (-2.0302281 42.6735368, -2.0309397 42.6737164, -2.0313244 42.6738165, -2.0316539 42.6737964)",,,,,
"[192760249, 192760255]",,False,Calle La Berrueza,residential,False,143.18099999999998,"LINESTRING (-2.0302281 42.6735368, -2.0302082 42.6734095, -2.0302314 42.6733346, -2.0310273 42.6735106, -2.0311203 42.6735326, -2.03164 42.6736503)",,,,,
39781725,,False,Carretera Galar - Viana errepidea,tertiary,False,81.603,"LINESTRING (-2.0268781 42.6697531, -2.0276451 42.6692835)",,,NA-1110,,
219909892,,False,Calle Curtidores,residential,True,10.827,"LINESTRING (-2.0268781 42.6697531, -2.0268224 42.6697128, -2.0267772 42.6696907)",,,,,
219909892,,False,Calle Curtidores,residential,False,66.248,"LINESTRING (-2.0260122 42.669833, -2.0260821 42.6697878, -2.0262806 42.6697365, -2.0265005 42.6696911, -2.0266749 42.6696813, -2.0267741 42.6696892, -2.0267772 42.6696907)",,,,,
"[118936857, 1235088379, 429896895, 476285447]",,False,"['Calle de la Rua / Rua kalea', 'Calle Curtidores', 'Calle San Nicolás']",residential,"[False, True]",284.764,"LINESTRING (-2.0260122 42.669833, -2.0263358 42.6698373, -2.0264189 42.6698408, -2.0266071 42.6698539, -2.0271752 42.6698935, -2.0271803 42.6698919, -2.027628 42.6698401, -2.0282062 42.6697416, -2.0285897 42.6696498, -2.0288109 42.6695794, -2.0289179 42.6695361, -2.0290175 42.6695017, -2.0291365 42.6694602, -2.029176 42.6694464, -2.0292919 42.669421, -2.029316 42.6694165, -2.0293759 42.6693955)",,,,,no
120356789,,True,Callizo San Lorenzo,residential,False,52.915000000000006,"LINESTRING (-2.0254216 42.6706017, -2.025678 42.6706774, -2.0257398 42.6706956, -2.0258334 42.6707451, -2.0258334 42.6708841)",,,,,
"[234344409, 1195586405]",,True,"['Plaza San Agustín', 'Calle Espoz y Mina']",residential,False,134.46800000000002,"LINESTRING (-2.0254216 42.6706017, -2.0255485 42.6706013, -2.0256705 42.670605, -2.0258242 42.670586, -2.0270638 42.6706043)",,,,,
90776369,,False,Calle Zumalacárregui,residential,False,75.779,"LINESTRING (-2.0320896 42.6745165, -2.0320529 42.6744729, -2.0319831 42.6743549, -2.0319772 42.6742539, -2.0319769 42.674167, -2.0319768 42.6741501, -2.0319806 42.6740759, -2.0319617 42.6740277, -2.0319213 42.6739897, -2.0318659 42.6739767, -2.031759 42.6739973)",,,,,
90776369,,False,Calle Zumalacárregui,residential,True,16.079,"LINESTRING (-2.0320896 42.6745165, -2.0321798 42.6745151, -2.0322216 42.6745337, -2.032236 42.6745747)",,,,,
761066662,,False,,residential,False,18.549,"LINESTRING (-2.0320896 42.6745165, -2.0320645 42.674549, -2.0320674 42.6745836, -2.032088 42.6746246, -2.0321387 42.6746595)",,,,,
90776380,,False,Calle la Gallarda,residential,False,94.781,"LINESTRING (-2.0331886 42.674097, -2.0331636 42.6741106, -2.0323448 42.6745462, -2.0323153 42.6745619, -2.032236 42.6745747)",,,,,
90776380,,False,Calle la Gallarda,residential,True,180.89,"LINESTRING (-2.0331886 42.674097, -2.0337743 42.6737789, -2.034228 42.6735975, -2.0348794 42.6733372, -2.0349542 42.6733285, -2.0350212 42.6733429, -2.0350855 42.6733792)",,,,,
236460835,,False,Calle Bell-Viste,residential,False,311.904,"LINESTRING (-2.0331886 42.674097, -2.0333243 42.6739149, -2.0336157 42.6736378, -2.0339325 42.6734351, -2.0341089 42.6733466, -2.0342619 42.6732698, -2.0343633 42.6731766, -2.0343474 42.6730881, -2.0342682 42.6730555, -2.0340275 42.6730276, -2.0333496 42.6730532, -2.0328745 42.6731347, -2.0325165 42.6732046, -2.0324357 42.6732161)",,,,,
236460835,,False,Calle Bell-Viste,residential,True,311.904,"LINESTRING (-2.0324357 42.6732161, -2.0325165 42.6732046, -2.0328745 42.6731347, -2.0333496 42.6730532, -2.0340275 42.6730276, -2.0342682 42.6730555, -2.0343474 42.6730881, -2.0343633 42.6731766, -2.0342619 42.6732698, -2.0341089 42.6733466, -2.0339325 42.6734351, -2.0336157 42.6736378, -2.0333243 42.6739149, -2.0331886 42.674097)",,,,,
120356748,,False,Calle Guesalaz,residential,True,18.72,"LINESTRING (-2.0302549 42.673704, -2.0302281 42.6735368)",,,,,
974820897,,False,Calle Lizarra,residential,False,85.483,"LINESTRING (-2.0302549 42.673704, -2.0301866 42.673686, -2.0299971 42.6736359, -2.0297352 42.6734461, -2.0296444 42.6734063, -2.0295706 42.6733883, -2.0294651 42.6733787, -2.0293519 42.6733896)",,,,,
974820897,,False,Calle Lizarra,residential,True,130.533,"LINESTRING (-2.0302549 42.673704, -2.0304814 42.6737775, -2.0308467 42.673896, -2.0312466 42.6740237, -2.0316431 42.6740072, -2.031759 42.6739973)",,,,,
90778005,,False,Calle La Corte,residential,True,209.312,"LINESTRING (-2.0324665 42.6734622, -2.0312553 42.6731985, -2.0311701 42.67318, -2.0302414 42.672989, -2.0301934 42.6731648)",,,,,
245181523,,True,,secondary,False,53.266999999999996,"LINESTRING (-2.0357613 42.6756849, -2.0358169 42.6756699, -2.0358627 42.6756422, -2.0358934 42.675605, -2.0359058 42.6755624, -2.0358984 42.6755192, -2.035872 42.6754802, -2.0358296 42.6754498, -2.035776 42.6754314, -2.035717 42.6754269, -2.0356594 42.6754371, -2.0356096 42.6754606)",roundabout,,,,
252469522,,False,Calle La Merindad,residential,True,67.872,"LINESTRING (-2.036675 42.6708595, -2.0365262 42.67146)",,,,,
252469522,,False,Calle La Merindad,residential,False,37.012,"LINESTRING (-2.036675 42.6708595, -2.0367391 42.6706205, -2.0367348 42.6705313)",,,,,
279259451,,True,,residential,False,3.399,"LINESTRING (-2.03717 42.6733047, -2.0371368 42.6733231)",roundabout,,,,
279259451,,True,,residential,False,13.591999999999999,"LINESTRING (-2.0371368 42.6733231, -2.0371156 42.6733494, -2.0371098 42.6733797, -2.0371202 42.6734093, -2.0371451 42.6734337)",roundabout,,,,
279259457,,True,Calle Remontival,residential,False,40.878,"LINESTRING (-2.0371368 42.6733231, -2.0370509 42.6733311, -2.0369202 42.6733568, -2.0368034 42.6734074, -2.0366941 42.6734747)",,,,,
90834383,,True,Calle Arieta,residential,False,22.701,"LINESTRING (-2.0373123 42.6733414, -2.0373186 42.6733025, -2.0373117 42.6731376)",,,,,
279259451,,True,,residential,False,13.606,"LINESTRING (-2.0373123 42.6733414, -2.0372873 42.6733169, -2.0372515 42.6733014, -2.0372103 42.6732971, -2.03717 42.6733047)",roundabout,,,,
445152702,,True,,residential,False,4.372999999999999,"LINESTRING (-2.037321 42.6733797, -2.0373226 42.673371, -2.0373123 42.6733414)",roundabout,,,,
279259451,,True,,residential,False,4.970000000000001,"LINESTRING (-2.0371451 42.6734337, -2.0371809 42.6734493, -2.0371999 42.6734512)",roundabout,,,,
445152700,,True,Calle Remontival,residential,False,12.369,"LINESTRING (-2.0371999 42.6734512, -2.0373454 42.6734817)",,,,,
279259451,,True,,residential,False,14.455,"LINESTRING (-2.0371999 42.6734512, -2.0372221 42.6734536, -2.0372624 42.6734459, -2.0372956 42.6734276, -2.0373168 42.6734013, -2.037321 42.6733797)",roundabout,,,,
279259458,,True,Calle Remontival,residential,False,6.389,"LINESTRING (-2.0373454 42.6734817, -2.0374229 42.6734891)",,,,,
279259458,,True,Calle Remontival,residential,False,14.806,"LINESTRING (-2.0374229 42.6734891, -2.03736 42.6734323, -2.037321 42.6733797)",,,,,
90776385,,True,,residential,False,16.677,"LINESTRING (-2.0364897 42.6715881, -2.0365225 42.6715702, -2.0365445 42.671545, -2.0365529 42.6715156, -2.0365465 42.671486, -2.0365262 42.67146)",roundabout,,,,
90776386,,False,Calle Arieta,residential,False,27.551000000000002,"LINESTRING (-2.0364897 42.6715881, -2.0365642 42.6716263, -2.0365868 42.6716458, -2.0367241 42.6717639)",,,,,
"[23316505, 23316506, 39781725]",,False,"['Carretera Galar - Viana errepidea', 'Calle Zalatambor']",tertiary,True,155.995,"LINESTRING (-2.0291056 42.668381, -2.0288534 42.6685276, -2.0281416 42.6689762, -2.0276451 42.6692835)",,,NA-1110,yes,
343268469,,False,Calle Zalatambor,residential,True,60.435,"LINESTRING (-2.0291056 42.668381, -2.0291694 42.6684455, -2.0294462 42.668487, -2.029442 42.6685118, -2.0294035 42.6687411)",,,,,
111459770,,False,Calle Sta. María Jesús del Castillo,residential,False,60.163,"LINESTRING (-2.027006 42.6685092, -2.0268947 42.6684929, -2.0267903 42.6684972, -2.0267088 42.668518, -2.0266139 42.6685728, -2.0265601 42.6686113, -2.0265131 42.6686856, -2.0264871 42.668775)",,,,,
111459770,,False,Calle Sta. María Jesús del Castillo,residential,True,10.690999999999999,"LINESTRING (-2.027006 42.6685092, -2.0270622 42.668533, -2.0271151 42.6685619)",,,,,
111459770,,False,Calle Sta. María Jesús del Castillo,residential,False,10.690999999999999,"LINESTRING (-2.0271151 42.6685619, -2.0270622 42.668533, -2.027006 42.6685092)",,,,,
111459770,,False,Calle Sta. María Jesús del Castillo,residential,True,92.792,"LINESTRING (-2.0271151 42.6685619, -2.0271731 42.6685994, -2.0271997 42.6686373, -2.0272123 42.6686553, -2.0273085 42.6689111, -2.0273751 42.668997, -2.0274881 42.6690858, -2.0276451 42.6692835)",,,,,
"[343268464, 343268467]",,False,Calle Sta. María Jesús del Castillo,living_street,"[False, True]",134.266,"LINESTRING (-2.0271151 42.6685619, -2.0271319 42.6687527, -2.0270493 42.6687685, -2.0269735 42.6690698, -2.0269067 42.6692016, -2.02684 42.6692972, -2.026772 42.6695221, -2.0267772 42.6696907)",,,,,
343268469,,False,Calle Zalatambor,residential,False,60.435,"LINESTRING (-2.0294035 42.6687411, -2.029442 42.6685118, -2.0294462 42.668487, -2.0291694 42.6684455, -2.0291056 42.668381)",,,,,
219909892,,False,Calle Curtidores,residential,False,10.827,"LINESTRING (-2.0267772 42.6696907, -2.0268224 42.6697128, -2.0268781 42.6697531)",,,,,
219909892,,False,Calle Curtidores,residential,True,66.248,"LINESTRING (-2.0267772 42.6696907, -2.0267741 42.6696892, -2.0266749 42.6696813, -2.0265005 42.6696911, -2.0262806 42.6697365, -2.0260821 42.6697878, -2.0260122 42.669833)",,,,,
"[343268464, 343268467]",,False,Calle Sta. María Jesús del Castillo,living_street,"[False, True]",134.266,"LINESTRING (-2.0267772 42.6696907, -2.026772 42.6695221, -2.02684 42.6692972, -2.0269067 42.6692016, -2.0269735 42.6690698, -2.0270493 42.6687685, -2.0271319 42.6687527, -2.0271151 42.6685619)",,,,,
"[26557533, 259165447]",,True,"['Calle Zapatería', 'Calle Julio Ruiz de Alda']",residential,False,145.42700000000002,"LINESTRING (-2.0270638 42.6706043, -2.0273217 42.670606, -2.0277204 42.6705979, -2.0277299 42.6705973, -2.0278042 42.6705926, -2.0282776 42.6705539, -2.0283788 42.6705609, -2.0285188 42.6705999, -2.0286925 42.6706587, -2.0288027 42.6706917)",,,,,
435035914,,True,Calle Astería,residential,False,75.314,"LINESTRING (-2.0270638 42.6706043, -2.027057 42.6712353, -2.0270565 42.6712816)",,,,,
406413373,,False,Calle Navarrería,residential,True,107.425,"LINESTRING (-2.0291714 42.6728657, -2.0292737 42.672687, -2.029348 42.6726307, -2.029534 42.6726701, -2.0297282 42.6727351, -2.0297735 42.6728194, -2.0298406 42.6729347, -2.0298956 42.6730284, -2.0299597 42.6730886)",,,,,
"[118936857, 1235088379, 476285447, 429896895]",,False,"['Calle de la Rua / Rua kalea', 'Calle Curtidores', 'Calle San Nicolás']",residential,"[False, True]",284.764,"LINESTRING (-2.0293759 42.6693955, -2.029316 42.6694165, -2.0292919 42.669421, -2.029176 42.6694464, -2.0291365 42.6694602, -2.0290175 42.6695017, -2.0289179 42.6695361, -2.0288109 42.6695794, -2.0285897 42.6696498, -2.0282062 42.6697416, -2.027628 42.6698401, -2.0271803 42.6698919, -2.0271752 42.6698935, -2.0266071 42.6698539, -2.0264189 42.6698408, -2.0263358 42.6698373, -2.0260122 42.669833)",,,,,no
"[111447372, 429896895]",,False,Calle San Nicolás,residential,"[False, True]",166.383,"LINESTRING (-2.0293759 42.6693955, -2.0294128 42.6693607, -2.0296325 42.6691565, -2.0298035 42.6689823, -2.0299533 42.668844, -2.0306492 42.6682288)",,,,,
739644273,,False,,residential,True,48.102,"LINESTRING (-2.0293759 42.6693955, -2.0294132 42.669438, -2.0297283 42.6696788, -2.0297734 42.6697133)",,,,,
