osmid,ref,name,highway,oneway,reversed,length,bridge,geometry,junction,tunnel,width
22587014,,calle Barranco,residential,True,False,103.12899999999999,,"LINESTRING (-0.7706732 38.3434344, -0.7707102 38.3435036, -0.7708684 38.3437997, -0.7713309 38.344188)",,,
22498798,,calle Ramón y Cajal,residential,True,False,116.03,,"LINESTRING (-0.7692882 38.3438553, -0.768807 38.3440071, -0.7680171 38.344154)",,,
22454803,,calle Cervantes,residential,True,False,30.698,,"LINESTRING (-0.7660016 38.3435835, -0.7662129 38.3433627)",,,
22515911,,avenida de Madrid,residential,True,False,56.888,,"LINESTRING (-0.7660016 38.3435835, -0.7653662 38.3434678)",,,
22515911,,avenida de Madrid,residential,True,False,62.224,,"LINESTRING (-0.7653662 38.3434678, -0.7646754 38.3433278)",,,
22634880,,calle Lérida,residential,True,False,31.784,,"LINESTRING (-0.7653662 38.3434678, -0.7654488 38.3431894)",,,
22515911,,avenida de Madrid,residential,True,False,64.772,,"LINESTRING (-0.7646754 38.3433278, -0.7639528 38.3431932)",,,
22560341,,calle Barcelona,residential,True,False,33.919,,"LINESTRING (-0.7646754 38.3433278, -0.7645769 38.3436229)",,,
22560205,,calle Colón,residential,True,False,75.134,,"LINESTRING (-0.7656406 38.3428749, -0.7650546 38.3423796)",,,
22515995,,calle Santa Rita,residential,True,False,82.071,,"LINESTRING (-0.7656406 38.3428749, -0.7656601 38.3427921, -0.7660871 38.3422305)",,,
22515995,,calle Santa Rita,residential,True,False,62.983,,"LINESTRING (-0.7660871 38.3422305, -0.7664456 38.3417388)",,,
41453486,,calle Escuela Vereda,residential,True,False,41.858,,"LINESTRING (-0.7660871 38.3422305, -0.7664953 38.3424285)",,,
22516078,,calle Jaime I,residential,True,False,59.493,,"LINESTRING (-0.764444 38.3440839, -0.7650989 38.3442337)",,,
45172568,,calle Tarragona,residential,True,False,102.809,,"LINESTRING (-0.764444 38.3440839, -0.764296 38.3443846, -0.7640131 38.3449445)",,,
22516311,,calle Antonio Soria,residential,True,False,63.874,,"LINESTRING (-0.7677273 38.3449333, -0.7672988 38.3446731, -0.7671486 38.3445812)",,,
22516396,,calle Calderón,residential,False,False,22.657,,"LINESTRING (-0.7665856 38.3453604, -0.7664742 38.3453255, -0.7663578 38.3452647)",,,
22516396,,calle Calderón,residential,False,False,15.712,,"LINESTRING (-0.7663578 38.3452647, -0.7662187 38.3451749)",,,
22516396,,calle Calderón,residential,False,True,22.657,,"LINESTRING (-0.7663578 38.3452647, -0.7664742 38.3453255, -0.7665856 38.3453604)",,,
22560205,,calle Colón,residential,True,False,99.933,,"LINESTRING (-0.7650546 38.3423796, -0.7642703 38.3417244)",,,
22560341,,calle Barcelona,residential,True,False,30.147,,"LINESTRING (-0.7650546 38.3423796, -0.7649519 38.3424689, -0.7648958 38.3426132)",,,
22560341,,calle Barcelona,residential,True,False,27.583,,"LINESTRING (-0.7645769 38.3436229, -0.764514 38.343866)",,,
44914545,,calle Gerona,residential,False,False,63.782,,"LINESTRING (-0.7645769 38.3436229, -0.7638686 38.34348)",,,
44914614,,Calle Almería,residential,False,True,61.786,,"LINESTRING (-0.7645769 38.3436229, -0.7652603 38.3437694)",,,
22323555,,calle Obispo Alcaraz,residential,True,False,136.402,,"LINESTRING (-0.7656558 38.3504395, -0.7656605 38.3503954, -0.7657335 38.3502696, -0.7657623 38.3502309, -0.7657839 38.3501898, -0.7658147 38.3501245, -0.7658301 38.3500754, -0.7658301 38.3500391, -0.7658096 38.3499665, -0.765758 38.3499104, -0.765202 38.3494217)",,,
22563672,,,secondary,True,False,8.89,,"LINESTRING (-0.7656558 38.3504395, -0.7656059 38.3504475, -0.7655647 38.3504711)",roundabout,,
28519077,,Avenida Padre Ismael,secondary,False,True,106.542,,"LINESTRING (-0.7655647 38.3504711, -0.7647631 38.349748)",,,
21985762,,calle Sagunto,residential,True,False,44.152,,"LINESTRING (-0.7654871 38.347801, -0.7651088 38.3480649)",,,
22563990,,calle Santa María Magdalena,residential,True,False,76.09,,"LINESTRING (-0.7654871 38.347801, -0.7660644 38.3483141)",,,
21985761,,calle Lepanto,tertiary,True,False,67.793,,"LINESTRING (-0.7672635 38.3493678, -0.7678464 38.3489644)",,,
22563669,,Avenida de la Constitución,tertiary,False,False,21.754,,"LINESTRING (-0.7691258 38.3475048, -0.7690257 38.3473256)",,,
22563669,,Avenida de la Constitución,tertiary,False,True,35.789,,"LINESTRING (-0.7691258 38.3475048, -0.7692276 38.3478166)",,,
22586928,,calle San Vicente,residential,False,False,70.418,,"LINESTRING (-0.7691258 38.3475048, -0.7697888 38.3471433)",,,
22586928,,calle San Vicente,residential,False,True,70.418,,"LINESTRING (-0.7697888 38.3471433, -0.7691258 38.3475048)",,,
19632597,,calle de San José,tertiary,False,False,80.792,,"LINESTRING (-0.7693071 38.3461154, -0.7693245 38.3460623, -0.7694062 38.3458133, -0.769468 38.3456057, -0.7695429 38.345413)",,,
19632597,,calle de San José,tertiary,False,True,80.378,,"LINESTRING (-0.7693071 38.3461154, -0.7692605 38.3462095, -0.7692164 38.3462986, -0.7690959 38.3465756, -0.7689723 38.3467882)",,,
22586946,,calle Honda,residential,True,False,52.515,,"LINESTRING (-0.7693071 38.3461154, -0.7694059 38.346178, -0.7697754 38.3464123)",,,
22586946,,calle Honda,residential,True,False,27.181,,"LINESTRING (-0.7700715 38.3469394, -0.7702251 38.3471521)",,,
78413458,,calle Severo Ochoa,residential,True,False,97.349,,"LINESTRING (-0.7700715 38.3469394, -0.7689668 38.3470653)",,,
45020018,,calle Santos Médicos,residential,False,True,49.268,,"LINESTRING (-0.7703701 38.3467194, -0.7701936 38.3462985)",,,
78413458,,calle Severo Ochoa,residential,True,False,35.728,,"LINESTRING (-0.7703701 38.3467194, -0.7700715 38.3469394)",,,
"[119077274, 699713230]",,calle Santos Médicos,residential,True,False,59.924,,"LINESTRING (-0.7703701 38.3467194, -0.7705321 38.3469139, -0.7708326 38.3467178)",,,
22697184,,calle Gregorio Rizo,residential,True,False,16.874,,"LINESTRING (-0.7713309 38.344188, -0.7711835 38.3442863)",,,2.5
22587014,,calle Barranco,residential,True,False,64.09100000000001,,"LINESTRING (-0.7713309 38.344188, -0.7714602 38.3442742, -0.7715462 38.3443796, -0.7717374 38.3446602)",,,
22587014,,calle Barranco,residential,True,False,50.201,,"LINESTRING (-0.7717374 38.3446602, -0.7719511 38.3450794)",,,
22697286,,calle Pablo Neruda,residential,False,False,24.295,,"LINESTRING (-0.7717374 38.3446602, -0.7714846 38.344752)",,,
22697286,,calle Pablo Neruda,residential,False,True,27.166,,"LINESTRING (-0.7717374 38.3446602, -0.7720123 38.3445453)",,,
22587073,,calle Virgen de la Esperanza,residential,True,False,32.29,,"LINESTRING (-0.7702759 38.3435215, -0.7701136 38.3432605)",,,
22498798,,calle Ramón y Cajal,residential,True,False,93.795,,"LINESTRING (-0.7702759 38.3435215, -0.7700344 38.3436015, -0.7692882 38.3438553)",,,
44912158,,calle Escultor de Bussi,unclassified,False,False,81.145,,"LINESTRING (-0.7684515 38.3418403, -0.7677391 38.3423097)",,,
58882352,,calle 2 de Mayo,residential,True,False,23.972,,"LINESTRING (-0.7684515 38.3418403, -0.7685797 38.342031)",,,
58882352,,calle 2 de Mayo,residential,True,False,33.896,,"LINESTRING (-0.7687554 38.3422751, -0.7689532 38.3425375)",,,
58882352,,calle 2 de Mayo,residential,True,False,54.041,,"LINESTRING (-0.7689532 38.3425375, -0.7692026 38.3429824)",,,
22587095,,calle San Luis,residential,True,False,86.857,,"LINESTRING (-0.7689532 38.3425375, -0.7686828 38.3426384, -0.7689376 38.3431468)",,,
22744777,,Cruz de Orihuela,tertiary,True,False,10.445,,"LINESTRING (-0.772413 38.3416976, -0.7723873 38.3416856, -0.7723584 38.3416794, -0.7723285 38.3416794, -0.7722996 38.3416857)",roundabout,,
41425175,,calle Badajoz,residential,True,False,23.753,,"LINESTRING (-0.7636943 38.3419129, -0.7636339 38.3421212)",,,
44914097,,calle Zaragoza,residential,False,True,45.942,,"LINESTRING (-0.7636943 38.3419129, -0.7642096 38.3419987)",,,
41425175,,calle Badajoz,residential,True,False,26.608,,"LINESTRING (-0.7636339 38.3421212, -0.7635672 38.3423547)",,,
44913426,,calle Sevilla,unclassified,False,True,47.466,,"LINESTRING (-0.7636339 38.3421212, -0.7641613 38.3422266)",,,
58881878,,calle Murcia,residential,True,False,51.038,,"LINESTRING (-0.7634998 38.3425778, -0.7640692 38.3426838)",,,
22516078,,calle Jaime I,residential,True,False,45.397,,"LINESTRING (-0.7650989 38.3442337, -0.7655799 38.3443898)",,,
22634880,,calle Lérida,residential,True,False,28.305,,"LINESTRING (-0.7650989 38.3442337, -0.7651847 38.3439882)",,,
22634880,,calle Lérida,residential,True,False,34.785,,"LINESTRING (-0.7652603 38.3437694, -0.7653662 38.3434678)",,,
44914614,,Calle Almería,residential,False,False,61.786,,"LINESTRING (-0.7652603 38.3437694, -0.7645769 38.3436229)",,,
22697286,,calle Pablo Neruda,residential,False,False,42.416,,"LINESTRING (-0.770798 38.3450012, -0.7703709 38.3451837)",,,
22697286,,calle Pablo Neruda,residential,False,True,31.732,,"LINESTRING (-0.770798 38.3450012, -0.7711286 38.344882)",,,
78413412,,calle Nueva del Carmen,residential,False,False,12.42,,"LINESTRING (-0.770798 38.3450012, -0.7707467 38.344897)",,,
78413412,,calle Nueva del Carmen,residential,False,True,55.524,,"LINESTRING (-0.770798 38.3450012, -0.7709147 38.3452838, -0.771037 38.3454619)",,,
22697286,,calle Pablo Neruda,residential,False,True,32.133,,"LINESTRING (-0.7695429 38.345413, -0.7698921 38.3453208)",,,
19632597,,calle de San José,tertiary,False,False,80.521,,"LINESTRING (-0.7695429 38.345413, -0.7696334 38.345147, -0.769658 38.3451002, -0.7698138 38.3447212)",,,
19632597,,calle de San José,tertiary,False,True,80.792,,"LINESTRING (-0.7695429 38.345413, -0.769468 38.3456057, -0.7694062 38.3458133, -0.7693245 38.3460623, -0.7693071 38.3461154)",,,
22697184,,calle Gregorio Rizo,residential,True,False,39.363,,"LINESTRING (-0.7711835 38.3442863, -0.7708536 38.3445279)",,,2.5
45019976,,calle Norte,residential,False,False,58.061,,"LINESTRING (-0.7711835 38.3442863, -0.7714846 38.344752)",,,
44917003,,calle Alfonso X,residential,False,True,46.103,,"LINESTRING (-0.7708536 38.3445279, -0.7711286 38.344882)",,,
"[22697184, 183759801]",,calle Gregorio Rizo,residential,True,False,71.683,,"LINESTRING (-0.7708536 38.3445279, -0.7704526 38.344698, -0.7701576 38.344868)",,,2.5
45019953,,calle comandante Ramón Franco,residential,False,False,40.239999999999995,,"LINESTRING (-0.7701576 38.344868, -0.7702278 38.3449219, -0.7703709 38.3451837)",,,
"[183759801, 183759459]",,calle Gregorio Rizo,residential,True,False,66.946,,"LINESTRING (-0.7701576 38.344868, -0.769871 38.3450447, -0.7697849 38.3451405, -0.7698921 38.3453208)",,,
22697286,,calle Pablo Neruda,residential,False,False,32.133,,"LINESTRING (-0.7698921 38.3453208, -0.7695429 38.345413)",,,
22697286,,calle Pablo Neruda,residential,False,True,44.622,,"LINESTRING (-0.7698921 38.3453208, -0.770055 38.3452916, -0.7703709 38.3451837)",,,
22697286,,calle Pablo Neruda,residential,False,False,27.166,,"LINESTRING (-0.7720123 38.3445453, -0.7717374 38.3446602)",,,
25850406,,calle Vicente Calatayud,residential,False,False,50.777,,"LINESTRING (-0.7706061 38.3456541, -0.7702846 38.3457669, -0.7700756 38.3458423)",,,
58881848,,calle Profesor Don Diego,residential,False,True,93.671,,"LINESTRING (-0.7664953 38.3424285, -0.7670219 38.3416943)",,,
41453486,,calle Escuela Vereda,residential,True,False,49.036,,"LINESTRING (-0.7664953 38.3424285, -0.7668892 38.3426123, -0.7669641 38.3426688)",,,
58881848,,calle Profesor Don Diego,residential,False,False,45.948,,"LINESTRING (-0.7664953 38.3424285, -0.7662937 38.342674, -0.7664161 38.342748)",,,
58881848,,calle Profesor Don Diego,residential,False,True,45.948,,"LINESTRING (-0.7664161 38.342748, -0.7662937 38.342674, -0.7664953 38.3424285)",,,
22744777,,Cruz de Orihuela,tertiary,True,False,6.163,,"LINESTRING (-0.7724514 38.3417433, -0.7724369 38.3417181, -0.772413 38.3416976)",roundabout,,
22744777,,Cruz de Orihuela,tertiary,True,False,17.904,,"LINESTRING (-0.7722996 38.3416857, -0.7722706 38.3416998, -0.7722484 38.3417203, -0.772235 38.341745, -0.7722319 38.3417717, -0.7722392 38.3417979, -0.7722563 38.3418212)",roundabout,,
22744777,,Cruz de Orihuela,tertiary,True,False,9.841999999999999,,"LINESTRING (-0.7724255 38.341826, -0.7724461 38.3418013, -0.7724551 38.3417726, -0.7724514 38.3417433)",roundabout,,
23264408,,Calle San Pascual,residential,False,True,36.326,,"LINESTRING (-0.7695902 38.3476558, -0.7693024 38.3477836, -0.7692276 38.3478166)",,,
22563669,,Avenida de la Constitución,tertiary,False,False,35.789,,"LINESTRING (-0.7692276 38.3478166, -0.7691258 38.3475048)",,,
22563669,,Avenida de la Constitución,tertiary,False,True,18.582,,"LINESTRING (-0.7692276 38.3478166, -0.7692565 38.3479062, -0.7692799 38.3479786)",,,
23264408,,Calle San Pascual,residential,False,False,36.326,,"LINESTRING (-0.7692276 38.3478166, -0.7693024 38.3477836, -0.7695902 38.3476558)",,,
19632605,,Avenida de Castelar,tertiary,False,True,8.641,,"LINESTRING (-0.7722563 38.3418212, -0.7721969 38.3418834)",,,
22744777,,Cruz de Orihuela,tertiary,True,False,16.672,,"LINESTRING (-0.7722563 38.3418212, -0.7722849 38.3418411, -0.7723205 38.3418522, -0.7723587 38.3418532, -0.7723951 38.3418442, -0.7724255 38.341826)",roundabout,,
23264483,,calle Pizarro,residential,True,False,19.88,,"LINESTRING (-0.7717708 38.3416708, -0.7715878 38.3415642)",,,
19632605,,Avenida de Castelar,tertiary,False,False,106.651,,"LINESTRING (-0.771438 38.3426355, -0.7721969 38.3418834)",,,
19632605,,Avenida de Castelar,tertiary,False,True,68.702,,"LINESTRING (-0.771438 38.3426355, -0.770957 38.3431248)",,,
23264503,,calle Vicente Cervera,residential,True,False,121.892,,"LINESTRING (-0.7715878 38.3415642, -0.7714953 38.3419611, -0.7713746 38.3423086, -0.7713745 38.3424194, -0.771438 38.3426355)",,,
22454008,,calle Juan Calpena,residential,True,False,34.604,,"LINESTRING (-0.7674612 38.343142, -0.7677102 38.3433843)",,,
25538406,,calle Jorge Juan,residential,True,False,32.112,,"LINESTRING (-0.7674612 38.343142, -0.7677419 38.3429551)",,,
25538406,,calle Jorge Juan,residential,True,False,46.269,,"LINESTRING (-0.7677419 38.3429551, -0.7681386 38.3426788)",,,
45184426,,calle Pablo Picasso,residential,False,False,41.514,,"LINESTRING (-0.7677419 38.3429551, -0.7674407 38.342666)",,,
45184426,,calle Pablo Picasso,residential,False,True,50.106,,"LINESTRING (-0.7677419 38.3429551, -0.7681139 38.3432985)",,,
25538406,,calle Jorge Juan,residential,True,False,70.062,,"LINESTRING (-0.7681386 38.3426788, -0.7687554 38.3422751)",,,
44910923,,calle Tirso de Molina,residential,False,False,26.339,,"LINESTRING (-0.7681386 38.3426788, -0.7679369 38.3425025)",,,
"[44910923, 45184551]",,"['calle Zorrilla', 'calle Tirso de Molina']",residential,False,True,99.89699999999999,,"LINESTRING (-0.7681386 38.3426788, -0.7685386 38.3430268, -0.7681139 38.3432985)",,,
22560341,,calle Barcelona,residential,True,False,24.96,,"LINESTRING (-0.7648958 38.3426132, -0.7648365 38.3428328)",,,
25806987,,calle Santander,residential,True,False,70.261,,"LINESTRING (-0.7648958 38.3426132, -0.7641151 38.3424572)",,,
25806987,,calle Santander,residential,True,False,49.124,,"LINESTRING (-0.7641151 38.3424572, -0.7635672 38.3423547)",,,
25807470,,calle Albacete,residential,True,False,25.956,,"LINESTRING (-0.7641151 38.3424572, -0.7641613 38.3422266)",,,
41425175,,calle Badajoz,residential,True,False,25.495,,"LINESTRING (-0.7635672 38.3423547, -0.7634998 38.3425778)",,,
25807470,,calle Albacete,residential,True,False,25.513,,"LINESTRING (-0.7640692 38.3426838, -0.7641151 38.3424572)",,,
58881878,,calle Murcia,residential,True,False,68.938,,"LINESTRING (-0.7640692 38.3426838, -0.7648365 38.3428328)",,,
22560341,,calle Barcelona,residential,True,False,25.444,,"LINESTRING (-0.7648365 38.3428328, -0.7647604 38.3430537)",,,
25807173,,calle Teruel,residential,True,False,62.104,,"LINESTRING (-0.7648365 38.3428328, -0.7655262 38.3429718)",,,
22634880,,calle Lérida,residential,True,False,14.685,,"LINESTRING (-0.7655262 38.3429718, -0.7656406 38.3428749)",,,
25807470,,calle Albacete,residential,True,False,20.962,,"LINESTRING (-0.7638295 38.343666, -0.7638686 38.34348)",,,
25807470,,calle Albacete,residential,True,False,32.214,,"LINESTRING (-0.7639528 38.3431932, -0.764017 38.3429079)",,,
25807470,,calle Albacete,residential,True,False,30.957,,"LINESTRING (-0.7642096 38.3419987, -0.7642703 38.3417244)",,,
44914097,,calle Zaragoza,residential,False,False,45.942,,"LINESTRING (-0.7642096 38.3419987, -0.7636943 38.3419129)",,,
41453677,,calle Nia,residential,True,False,21.687,,"LINESTRING (-0.7642703 38.3417244, -0.7642732 38.3416706, -0.7642599 38.3415298)",,,
22634880,,calle Lérida,residential,True,False,25.207,,"LINESTRING (-0.7651847 38.3439882, -0.7652603 38.3437694)",,,
25808484,,calle Jaén,residential,True,False,60.05,,"LINESTRING (-0.7651847 38.3439882, -0.764514 38.343866)",,,
22560341,,calle Barcelona,residential,True,False,24.987,,"LINESTRING (-0.764514 38.343866, -0.764444 38.3440839)",,,
25808485,,calle Maestro Serrano,residential,True,False,65.042,,"LINESTRING (-0.764514 38.343866, -0.7639779 38.3437643, -0.7638295 38.343666)",,,
25808487,,calle Granada,residential,False,False,29.126,,"LINESTRING (-0.7657748 38.3432463, -0.7654488 38.3431894)",,,
22634880,,calle Lérida,residential,True,False,25.12,,"LINESTRING (-0.7654488 38.3431894, -0.7655262 38.3429718)",,,
25808487,,calle Granada,residential,False,True,29.126,,"LINESTRING (-0.7654488 38.3431894, -0.7657748 38.3432463)",,,
293771314,,calle Granada,residential,True,False,61.903,,"LINESTRING (-0.7654488 38.3431894, -0.7647604 38.3430537)",,,
22560341,,calle Barcelona,residential,True,False,31.367,,"LINESTRING (-0.7647604 38.3430537, -0.7646754 38.3433278)",,,
25808488,,Calle Alicante,residential,True,False,66.829,,"LINESTRING (-0.7647604 38.3430537, -0.764017 38.3429079)",,,
25807470,,calle Albacete,residential,True,False,25.331,,"LINESTRING (-0.764017 38.3429079, -0.7640692 38.3426838)",,,
22586946,,calle Honda,residential,True,False,64.047,,"LINESTRING (-0.7697754 38.3464123, -0.7700715 38.3469394)",,,
25850405,,calle de las Parras,residential,True,False,38.607,,"LINESTRING (-0.7697754 38.3464123, -0.7700394 38.3463429, -0.7701936 38.3462985)",,,
25850409,,calle de las Parras,residential,True,False,51.178,,"LINESTRING (-0.7702875 38.3462715, -0.7700756 38.3458423)",,,
25850405,,calle de las Parras,residential,True,False,90.20599999999999,,"LINESTRING (-0.7702875 38.3462715, -0.7705144 38.3461823, -0.7709161 38.3460579, -0.7712404 38.3459574)",,,
360768380,,calle de las Parras,residential,False,False,13.124,,"LINESTRING (-0.7700756 38.3458423, -0.7700234 38.3457316)",,,
25850406,,calle Vicente Calatayud,residential,False,True,50.777,,"LINESTRING (-0.7700756 38.3458423, -0.7702846 38.3457669, -0.7706061 38.3456541)",,,
546862299,,calle Vicente Calatayud,residential,True,False,73.861,,"LINESTRING (-0.7700756 38.3458423, -0.7697936 38.3459351, -0.769589 38.345995, -0.7694566 38.3460366, -0.7693071 38.3461154)",,,
28519077,,Avenida Padre Ismael,secondary,False,False,77.445,,"LINESTRING (-0.7638432 38.3489526, -0.764456 38.3494567)",,,
28519077,,Avenida Padre Ismael,secondary,False,True,33.405,,"LINESTRING (-0.7638432 38.3489526, -0.7635861 38.3487299)",,,
22454008,,calle Juan Calpena,residential,True,False,68.177,,"LINESTRING (-0.7669641 38.3426688, -0.7674612 38.343142)",,,
22454803,,calle Cervantes,residential,True,False,31.241,,"LINESTRING (-0.7669641 38.3426688, -0.7672153 38.3424685)",,,
44910923,,calle Tirso de Molina,residential,False,False,11.906,,"LINESTRING (-0.7678255 38.3423926, -0.7677391 38.3423097)",,,
44910923,,calle Tirso de Molina,residential,False,True,15.612,,"LINESTRING (-0.7678255 38.3423926, -0.7679369 38.3425025)",,,
44912157,,calle Cardenal Cisneros,residential,False,False,45.282,,"LINESTRING (-0.7678255 38.3423926, -0.7674407 38.342666)",,,
44912707,,calle San Francisco,residential,False,False,26.732,,"LINESTRING (-0.7674025 38.3435704, -0.7672097 38.3433835)",,,
44912707,,calle San Francisco,residential,False,True,33.887,,"LINESTRING (-0.7674025 38.3435704, -0.7677102 38.3433843)",,,
78413416,,calle San Francisco,residential,False,False,18.867,,"LINESTRING (-0.7674025 38.3435704, -0.7672418 38.343684)",,,
41425175,,calle Badajoz,residential,True,False,26.403,,"LINESTRING (-0.763757 38.3416806, -0.7636943 38.3419129)",,,
44916864,,calle San Juan,residential,False,True,50.77199999999999,,"LINESTRING (-0.771497 38.3463665, -0.7714419 38.3463001, -0.7713421 38.3461303, -0.771248 38.3459703, -0.7712404 38.3459574)",,,
45172182,,calle Luis Calatayud,residential,True,False,71.21199999999999,,"LINESTRING (-0.771497 38.3463665, -0.7713312 38.3464956, -0.7711981 38.3465989, -0.7708326 38.3467178)",,,
44916682,,calle Lavadero,residential,False,False,21.837,,"LINESTRING (-0.7719511 38.3450794, -0.7717309 38.3451729)",,,
"[45172182, 22587014]",,"['calle Barranco', 'calle Luis Calatayud']",residential,True,False,167.43,,"LINESTRING (-0.7719511 38.3450794, -0.771878 38.3453098, -0.7720714 38.3456297, -0.7721006 38.3457531, -0.7719504 38.3460224, -0.771497 38.3463665)",,,
44962443,,Calle Monovar,residential,False,False,43.981,,"LINESTRING (-0.7723817 38.3502491, -0.7727568 38.3499847)",,,
44962445,,Ronda Alcalde Ramón Berenguer,residential,False,False,49.469,,"LINESTRING (-0.7723817 38.3502491, -0.7729133 38.3500938)",,,
44962445,,Ronda Alcalde Ramón Berenguer,residential,False,True,11.301,,"LINESTRING (-0.7723817 38.3502491, -0.7722615 38.3502871)",,,
44962443,,Calle Monovar,residential,False,False,106.173,,"LINESTRING (-0.7728342 38.3488892, -0.7726488 38.3479455)",,,
44962444,,Calle Azorín,residential,True,False,47.6,,"LINESTRING (-0.7728342 38.3488892, -0.7723518 38.3490895)",,,
44962443,,Calle Monovar,residential,False,True,124.81099999999999,,"LINESTRING (-0.7728342 38.3488892, -0.7728997 38.3491812, -0.7729348 38.3494858, -0.7728851 38.349699, -0.772803 38.3499052, -0.7727568 38.3499847)",,,
44962443,,Calle Monovar,residential,False,True,25.128,,"LINESTRING (-0.7725803 38.347726, -0.7726488 38.3479455)",,,
"[45019634, 44962443]",,"['Calle Monovar', 'calle Castillo']",residential,False,False,220.563,,"LINESTRING (-0.7725803 38.347726, -0.7724031 38.347018, -0.7723413 38.3468604, -0.7722915 38.3467334, -0.7719881 38.3469085, -0.7719505 38.3469302, -0.7718205 38.3469988, -0.7713132 38.3473169)",,,
"[22429040, 115096045]",,"['camino del Castillo', 'calle Poniente']","['residential', 'unclassified']",False,True,203.635,,"LINESTRING (-0.7725803 38.347726, -0.7733863 38.3475069, -0.7741305 38.3473816, -0.7742053 38.3474456, -0.7742312 38.347559, -0.7742596 38.3476855, -0.7743684 38.3477654, -0.7745179 38.3477787)",,,
115096056,,calle Poniente,residential,True,False,80.099,,"LINESTRING (-0.7725803 38.347726, -0.7724692 38.3477653, -0.7717428 38.3480218)",,,
28519041,CV-846,Avenida de Navarra,tertiary,False,False,95.39,,"LINESTRING (-0.7702282 38.3499881, -0.7698045 38.3491972)",,,
44962445,,Ronda Alcalde Ramón Berenguer,residential,False,False,48.136,,"LINESTRING (-0.7717495 38.3504489, -0.7722615 38.3502871)",,,
45019477,,calle Novelda,residential,True,False,108.054,,"LINESTRING (-0.7717495 38.3504489, -0.7710972 38.3496227)",,,
22434303,,calle Virgen de Fátima,residential,True,False,75.36699999999999,,"LINESTRING (-0.7704689 38.3488102, -0.7705986 38.348679, -0.7711919 38.3484659)",,,
45019634,,calle Castillo,residential,False,False,14.818,,"LINESTRING (-0.7707805 38.3476607, -0.7706404 38.3477361)",,,
45019634,,calle Castillo,residential,False,True,60.162,,"LINESTRING (-0.7707805 38.3476607, -0.7713132 38.3473169)",,,
45019633,,calle Sax,residential,True,False,86.874,,"LINESTRING (-0.7713132 38.3473169, -0.7717428 38.3480218)",,,
45019634,,calle Castillo,residential,False,False,60.162,,"LINESTRING (-0.7713132 38.3473169, -0.7707805 38.3476607)",,,
"[45019634, 44962443]",,"['Calle Monovar', 'calle Castillo']",residential,False,True,220.563,,"LINESTRING (-0.7713132 38.3473169, -0.7718205 38.3469988, -0.7719505 38.3469302, -0.7719881 38.3469085, -0.7722915 38.3467334, -0.7723413 38.3468604, -0.7724031 38.347018, -0.7725803 38.347726)",,,
44962444,,Calle Azorín,residential,True,False,58.46,,"LINESTRING (-0.7723518 38.3490895, -0.7717562 38.3493308)",,,
45019953,,calle comandante Ramón Franco,residential,False,True,32.041,,"LINESTRING (-0.7705293 38.3454437, -0.7703709 38.3451837)",,,
44962445,,Ronda Alcalde Ramón Berenguer,residential,False,True,49.469,,"LINESTRING (-0.7729133 38.3500938, -0.7723817 38.3502491)",,,
45072362,,calle Sax,residential,False,True,18.26,,"LINESTRING (-0.7729133 38.3500938, -0.7727568 38.3499847)",,,
45184426,,calle Pablo Picasso,residential,False,False,50.106,,"LINESTRING (-0.7681139 38.3432985, -0.7677419 38.3429551)",,,
45184551,,calle Zorrilla,residential,False,True,33.077,,"LINESTRING (-0.7681139 38.3432985, -0.7678173 38.3434839)",,,
"[44910923, 45184551]",,"['calle Zorrilla', 'calle Tirso de Molina']",residential,False,False,99.89699999999999,,"LINESTRING (-0.7681139 38.3432985, -0.7685386 38.3430268, -0.7681386 38.3426788)",,,
41453486,,calle Escuela Vereda,residential,True,False,73.76,,"LINESTRING (-0.7653596 38.3418922, -0.7660871 38.3422305)",,,
58881849,,calle Huerto,residential,True,False,60.913000000000004,,"LINESTRING (-0.7653596 38.3418922, -0.7651274 38.3422184, -0.7650724 38.3422905, -0.7650546 38.3423796)",,,
22697286,,calle Pablo Neruda,residential,False,False,34.247,,"LINESTRING (-0.7714846 38.344752, -0.7711286 38.344882)",,,
22697286,,calle Pablo Neruda,residential,False,True,24.295,,"LINESTRING (-0.7714846 38.344752, -0.7717374 38.3446602)",,,
45019976,,calle Norte,residential,False,False,51.496,,"LINESTRING (-0.7714846 38.344752, -0.7717309 38.3451729)",,,
45019976,,calle Norte,residential,False,True,58.061,,"LINESTRING (-0.7714846 38.344752, -0.7711835 38.3442863)",,,
22697286,,calle Pablo Neruda,residential,False,False,31.732,,"LINESTRING (-0.7711286 38.344882, -0.770798 38.3450012)",,,
22697286,,calle Pablo Neruda,residential,False,True,34.247,,"LINESTRING (-0.7711286 38.344882, -0.7714846 38.344752)",,,
44917003,,calle Alfonso X,residential,False,False,46.103,,"LINESTRING (-0.7711286 38.344882, -0.7708536 38.3445279)",,,
44917003,,calle Alfonso X,residential,False,True,53.078,,"LINESTRING (-0.7711286 38.344882, -0.7713902 38.345313)",,,
22697286,,calle Pablo Neruda,residential,False,True,42.416,,"LINESTRING (-0.7703709 38.3451837, -0.770798 38.3450012)",,,
45019953,,calle comandante Ramón Franco,residential,False,False,32.041,,"LINESTRING (-0.7703709 38.3451837, -0.7705293 38.3454437)",,,
