osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,tunnel,junction,maxspeed,access
27029361,True,,Carrer dels Ciutadans,living_street,False,57.61,"LINESTRING (2.6898914 41.627974, 2.6896537 41.6278614, 2.6893419 41.6276974, 2.689317 41.6276843)",,,,,
"[171998156, 171998159]",True,,"['Carrer del Mar', 'Plaça de Catalunya']",residential,False,208.89200000000002,"LINESTRING (2.689317 41.6276843, 2.6895725 41.6273184, 2.690453 41.6260086)",,,,,
40549362,True,,Carrer de la Biblioteca,residential,False,113.207,"LINESTRING (2.6906355 41.6249355, 2.6900137 41.6258413)",,,,,
105871675,True,,Carrer de Barcelona,residential,False,41.02,"LINESTRING (2.6906355 41.6249355, 2.6910748 41.6251036)",,,,,
798486782,False,,Carrer de la Rasa Vella,residential,False,39.723,"LINESTRING (2.6919164 41.6290199, 2.6914786 41.6291632)",,,,,
798486783,False,,,residential,True,7.977,"LINESTRING (2.6919164 41.6290199, 2.6919402 41.6290894)",,,,,
27029571,True,,Carrer de la Vall d'Aran,residential,False,113.274,"LINESTRING (2.6919164 41.6290199, 2.6921556 41.628958, 2.6924297 41.628907, 2.6932386 41.6287774)",,,,,
798486782,False,,Carrer de la Rasa Vella,residential,False,20.575,"LINESTRING (2.6914786 41.6291632, 2.6912505 41.6292351)",,,,,
798486782,False,,Carrer de la Rasa Vella,residential,True,39.723,"LINESTRING (2.6914786 41.6291632, 2.6919164 41.6290199)",,,,,
172290692,True,,Plaça de la Rasa Vella,residential,False,45.37899999999999,"LINESTRING (2.6914786 41.6291632, 2.691392 41.6292342, 2.6913561 41.6292814, 2.6913401 41.6293353, 2.6913465 41.6294098, 2.691379 41.6294575, 2.691451 41.6295088)",,,,,
172290693,True,,Plaça de la Rasa Vella,residential,False,13.32,"LINESTRING (2.691276 41.6294631, 2.6912878 41.6294428, 2.6912875 41.6294183, 2.6912739 41.6293722, 2.6912617 41.6293479)",,,,,
27029575,True,,,residential,False,15.407,"LINESTRING (2.691451 41.6295088, 2.691276 41.6294631)",,,,,
680229384,False,,,residential,True,21.422,"LINESTRING (2.691451 41.6295088, 2.6915325 41.6295316, 2.6916924 41.6295763)",,,,,
"[27029577, 680229388, 798486782]",False,,Carrer de la Rasa Vella,residential,"[False, True]",114.588,"LINESTRING (2.6911077 41.6292671, 2.6910296 41.6292728, 2.690788 41.6292751, 2.6907033 41.6292838, 2.6906264 41.629312, 2.6904122 41.6294665, 2.6901256 41.6297529, 2.6900856 41.6297963, 2.6900652 41.6298227)",,yes,,,
798486782,False,,Carrer de la Rasa Vella,residential,True,12.414000000000001,"LINESTRING (2.6911077 41.6292671, 2.6911956 41.6292509, 2.6912505 41.6292351)",,,,,
105871697,True,,Carrer de Narcís Oller,residential,False,66.319,"LINESTRING (2.6896255 41.6304119, 2.6888429 41.6305283)",,,,,
798929580,True,,Carrer de Ramon Casas,residential,False,132.632,"LINESTRING (2.6896255 41.6304119, 2.6894607 41.6307172, 2.6893392 41.6309993, 2.6892681 41.6312168, 2.6892136 41.6315577)",,,,,
105871697,True,,Carrer de Narcís Oller,residential,False,60.602,"LINESTRING (2.6888429 41.6305283, 2.6881216 41.6306081)",,,,,
102779731,True,,Carrer d'Ausiàs March,residential,False,109.06200000000001,"LINESTRING (2.6888429 41.6305283, 2.6890193 41.6303169, 2.6895378 41.6296963)",,,,,
102779723,True,,Carrer de Ramón Muntaner,residential,False,32.442,"LINESTRING (2.6895378 41.6296963, 2.6898925 41.6298181)",,,,,
218870650,True,,,residential,False,10.891,"LINESTRING (2.6903084 41.6293597, 2.6901971 41.6294114)",,,,,
798486776,True,N-II,Carrer de Sant Joan,primary,False,4.015,"LINESTRING (2.6903084 41.6293597, 2.6902636 41.6293462)",,,,,
27029580,True,,,residential,False,54.934,"LINESTRING (2.6901971 41.6294114, 2.6897296 41.629266, 2.6896868 41.6292254, 2.6896583 41.6291652)",,,,,
28460093,True,N-II,,primary,False,3.722,"LINESTRING (2.6925096 41.6301209, 2.6924755 41.6300992)",2,,roundabout,,
798479328,True,,Carrer de Santiago Rusiñol,residential,False,58.354,"LINESTRING (2.6926889 41.6298663, 2.6929357 41.629375)",,,,,
28460093,True,N-II,,primary,False,5.747999999999999,"LINESTRING (2.6926889 41.6298663, 2.6927126 41.6298738, 2.6927478 41.6298928)",2,,roundabout,,
28460204,True,N-II,Carrer de Sant Joan,primary,False,13.7,"LINESTRING (2.6930974 41.6301443, 2.692934 41.6301281)",,,,,
28460206,False,N-II,Carrer de Sant Joan,primary,False,209.608,"LINESTRING (2.6930974 41.6301443, 2.6951347 41.630727, 2.6954521 41.6308194)",,,,,
28460093,True,N-II,,primary,False,9.504000000000001,"LINESTRING (2.6927456 41.6301092, 2.6926976 41.6301324, 2.6926426 41.6301441)",2,,roundabout,,
28460205,True,N-II,Carrer de Sant Joan,primary,False,30.866,"LINESTRING (2.6928075 41.6299708, 2.6930974 41.6301443)",,,,,
28460093,True,N-II,,primary,False,16.951999999999998,"LINESTRING (2.6928075 41.6299708, 2.6928112 41.6300088, 2.6928015 41.6300462, 2.6927791 41.6300805, 2.6927456 41.6301092)",2,,roundabout,,
28483153,True,,Carrer del Progrés,residential,False,46.733000000000004,"LINESTRING (2.6920118 41.6237575, 2.6920663 41.6237791, 2.692512 41.6239494)",,,,,
28483153,True,,Carrer del Progrés,residential,False,72.689,"LINESTRING (2.6929759 41.6241381, 2.6937571 41.6244319)",,,,,
28483154,True,,Carrer de l'Església,residential,False,97.03,"LINESTRING (2.6929759 41.6241381, 2.6931716 41.6238308, 2.6934776 41.6233502)",,,,,
166171528,True,,Carrer de Mossèn Cinto Verdaguer,residential,False,105.264,"LINESTRING (2.6846572 41.6247009, 2.6856897 41.625031, 2.6858257 41.6250651)",,,,,
171785355,True,,Carrer del Pintor Fortuny,residential,False,62.757000000000005,"LINESTRING (2.6846572 41.6247009, 2.6848554 41.6243163, 2.6849312 41.624175)",,,,,
171785355,True,,Carrer del Pintor Fortuny,residential,False,46.213,"LINESTRING (2.6849312 41.624175, 2.6851301 41.6237869)",,,,,
166171489,True,,Carrer de Jaume Balmes,residential,False,107.207,"LINESTRING (2.686123 41.6245436, 2.6849312 41.624175)",,,,,
172290682,True,,Carrer d'Àngel Guimerà,residential,False,42.93,"LINESTRING (2.686123 41.6245436, 2.6863068 41.6241828)",,,,,
172137965,True,,Carrer de Jaume Balmes,residential,False,67.02099999999999,"LINESTRING (2.686123 41.6245436, 2.6863871 41.624618, 2.6866411 41.6246896, 2.6868091 41.6247363, 2.6868778 41.6247556)",,,,,
172137966,True,,,tertiary,False,10.644,"LINESTRING (2.687163 41.6247479, 2.6871719 41.6247773, 2.6871646 41.6248087, 2.6871397 41.6248368)",,,roundabout,,
105871694,True,,Carrer de les Puntaires,residential,False,66.844,"LINESTRING (2.6937571 41.6244319, 2.6933829 41.624964)",,,,,
798929592,True,,Carrer del Progrés,residential,False,110.819,"LINESTRING (2.6937571 41.6244319, 2.6949569 41.6248665)",,,,,
28483154,True,,Carrer de l'Església,residential,False,63.291,"LINESTRING (2.6926525 41.6246534, 2.6929759 41.6241381)",,,,,
360616201,True,,Carrer de Girona,residential,False,93.783,"LINESTRING (2.6926525 41.6246534, 2.6916974 41.6243032, 2.6916395 41.624282)",,,,,
40608621,True,,Carrer de la Justícia,residential,False,41.62,"LINESTRING (2.6916395 41.624282, 2.6911978 41.6241057)",,,,,
171998159,True,,Carrer del Mar,residential,False,66.023,"LINESTRING (2.6916395 41.624282, 2.6920118 41.6237575)",,,,,
28483154,True,,Carrer de l'Església,residential,False,113.083,"LINESTRING (2.6915013 41.6264003, 2.6921014 41.6254876)",,,,,
40549360,True,,Carrer de Jaume I,residential,False,97.412,"LINESTRING (2.6915013 41.6264003, 2.6905067 41.6260287, 2.690453 41.6260086)",,,,,
40549363,True,,Passatge del Pare Francesc Coll,residential,False,40.98,"LINESTRING (2.690453 41.6260086, 2.6900137 41.6258413)",,,,,
171998159,True,,Carrer del Mar,residential,False,113.128,"LINESTRING (2.690453 41.6260086, 2.6910748 41.6251036)",,,,,
40549356,True,,Plaça de les Mèlies,residential,False,43.94,"LINESTRING (2.6900137 41.6258413, 2.6895386 41.625668)",,,,,
"[171998154, 171998155]",True,,"['Carrer de la Vila', 'Plaça de les Mèlies']",residential,False,200.49099999999999,"LINESTRING (2.6900137 41.6258413, 2.6892026 41.6270222, 2.6888765 41.6266138)",,,,,
799197903,True,,Carrer de Jaume Balmes,residential,False,94.506,"LINESTRING (2.6895386 41.625668, 2.6885246 41.6252835)",,,,,
113794146,True,,Plaça de les Mèlies,living_street,False,79.358,"LINESTRING (2.6895386 41.625668, 2.6895133 41.6257043, 2.6890971 41.6263008)",,,,20,destination
40608620,True,,Carrer de Francesc Moragas i Barret,residential,False,108.995,"LINESTRING (2.6885246 41.6252835, 2.6889783 41.6244846, 2.6889922 41.624452, 2.6889963 41.6244292, 2.6889922 41.6244019, 2.6889828 41.6243752)",,,,,
799197903,True,,Carrer de Jaume Balmes,residential,False,125.371,"LINESTRING (2.6885246 41.6252835, 2.6876502 41.6250015, 2.6872615 41.6248761, 2.6871397 41.6248368)",,,,,
27029377,True,,Carrer de Roig i Jalpí,residential,False,83.99,"LINESTRING (2.6888765 41.6266138, 2.6884094 41.6272836)",,,,,
40549364,True,,Plaça d'Espanya,living_street,False,93.598,"LINESTRING (2.6888765 41.6266138, 2.6888155 41.6265899, 2.6878794 41.6262226)",,,,20,
113794114,True,,Carrer de Francesc Moragas i Barret,residential,False,39.234,"LINESTRING (2.6878794 41.6262226, 2.6880894 41.6259066)",,,,,
40608620,True,,Carrer de Francesc Moragas i Barret,residential,False,78.16,"LINESTRING (2.6880894 41.6259066, 2.6885246 41.6252835)",,,,,
113794133,True,,Plaça d'Espanya,residential,False,94.534,"LINESTRING (2.6880894 41.6259066, 2.6890971 41.6263008)",,,,,
113794146,True,,Plaça de les Mèlies,living_street,False,39.339,"LINESTRING (2.6890971 41.6263008, 2.6888765 41.6266138)",,,,20,destination
28483154,True,,Carrer de l'Església,residential,False,103.453,"LINESTRING (2.6921014 41.6254876, 2.6926525 41.6246534)",,,,,
798454229,True,,Carrer Comtal,residential,False,65.108,"LINESTRING (2.6921014 41.6254876, 2.6927918 41.6257642)",,,,,
171998159,True,,Carrer del Mar,residential,False,102.71,"LINESTRING (2.6910748 41.6251036, 2.6916395 41.624282)",,,,,
798454229,True,,Carrer Comtal,residential,False,95.417,"LINESTRING (2.6910748 41.6251036, 2.6911276 41.6251233, 2.6921014 41.6254876)",,,,,
40608621,True,,Carrer de la Justícia,residential,False,58.638999999999996,"LINESTRING (2.6901599 41.6237006, 2.6897893 41.623578, 2.6895143 41.623488)",,,,,
171998145,True,,Avinguda de la Mare de Déu de Montserrat,tertiary,False,74.41,"LINESTRING (2.6901599 41.6237006, 2.6898171 41.6238569, 2.6895128 41.6239926, 2.6893931 41.6240459)",,,,,
171998145,True,,Avinguda de la Mare de Déu de Montserrat,tertiary,False,68.044,"LINESTRING (2.6908575 41.6233804, 2.6901599 41.6237006)",,,,,
172290682,True,,Carrer d'Àngel Guimerà,residential,False,9.452,"LINESTRING (2.6859151 41.6250277, 2.68595 41.6249468)",,,,,
172290683,True,,,tertiary,False,8.565,"LINESTRING (2.6859151 41.6250277, 2.68594 41.6250328, 2.6859618 41.625043, 2.6859787 41.6250575, 2.6859892 41.6250751)",,,roundabout,,
28460093,True,N-II,,primary,False,11.86,"LINESTRING (2.6924755 41.6300992, 2.6924447 41.6300665, 2.6924271 41.6300287, 2.692425 41.6300021)",2,,roundabout,,
680229385,True,,Carrer de Sant Joan,residential,False,81.67,"LINESTRING (2.6924755 41.6300992, 2.692335 41.6300901, 2.6921796 41.6300652, 2.6920768 41.6300383, 2.6919813 41.6300093, 2.6919177 41.6299719, 2.6918575 41.6299148, 2.6917437 41.6298121, 2.6916592 41.6297548)",,,,,
28460093,True,N-II,,primary,False,10.117999999999999,"LINESTRING (2.6927478 41.6298928, 2.692786 41.6299283, 2.6928075 41.6299708)",2,,roundabout,,
680229379,True,,Carrer de Sant Joan,residential,False,81.37200000000001,"LINESTRING (2.6927478 41.6298928, 2.6928645 41.6299124, 2.6931265 41.62998, 2.6936707 41.6301348)",,,,,
28460093,True,N-II,,primary,False,11.573,"LINESTRING (2.6926426 41.6301441, 2.6925962 41.6301445, 2.692551 41.6301366, 2.6925096 41.6301209)",2,,roundabout,,
680229381,True,,Carrer d'Isidre Nonell,residential,False,33.683,"LINESTRING (2.6926426 41.6301441, 2.6925867 41.6302132, 2.6925423 41.6302855, 2.69248 41.6304203)",,,,,
45049701,False,,Carrer de les Illes Canàries,residential,False,161.578,"LINESTRING (2.6956642 41.6291568, 2.6955865 41.6293035, 2.69547 41.6294951, 2.6952791 41.6298092, 2.6950293 41.6302201, 2.6948696 41.6304828)",,,,,
45049701,False,,Carrer de les Illes Canàries,residential,True,38.285,"LINESTRING (2.6956642 41.6291568, 2.6957279 41.629039, 2.6958481 41.6288412)",,,,,
295684728,True,,Carrer de Sant Antoni,residential,False,108.98100000000001,"LINESTRING (2.6956642 41.6291568, 2.6946028 41.6290438, 2.6945403 41.6290326, 2.6944589 41.6290154, 2.6944076 41.6289982, 2.6943779 41.6289858)",,,,,
105871685,True,,Carrer de Mossèn Cinto Verdaguer,residential,False,66.995,"LINESTRING (2.6859921 41.6250974, 2.6867053 41.6253781)",,,,,
172290683,True,,,tertiary,False,14.21,"LINESTRING (2.6859921 41.6250974, 2.6859854 41.6251181, 2.6859702 41.6251361, 2.685948 41.6251495, 2.6859213 41.6251568, 2.6858928 41.6251573, 2.6858656 41.6251509)",,,roundabout,,
172137966,True,,,tertiary,False,16.196,"LINESTRING (2.6871397 41.6248368, 2.6869579 41.6248892)",,,roundabout,,
102675599,True,,Carrer de Velázquez,residential,False,70.219,"LINESTRING (2.6915065 41.6309217, 2.6923403 41.6310236)",,,,,
105871671,False,,Carrer de Zurbarán,residential,True,50.165,"LINESTRING (2.6931943 41.6311203, 2.6931177 41.6315678)",,,,,
105871681,True,,Carrer de Velázquez,residential,False,60.832,"LINESTRING (2.6931943 41.6311203, 2.6936351 41.6311809, 2.6939137 41.6312211)",,,,,
105871671,False,,Carrer de Zurbarán,residential,False,49.843,"LINESTRING (2.6930403 41.6320123, 2.6931177 41.6315678)",,,,,
798880519,True,,Carrer de José de Ribera,residential,False,70.743,"LINESTRING (2.6930403 41.6320123, 2.6921992 41.6319146)",,,,,
798880524,False,,Carrer de Jaume Huguet,residential,True,51.688,"LINESTRING (2.6956985 41.6315664, 2.6954775 41.6320009)",,,,,
295679694,False,,Plaça d'Orient,residential,True,61.154,"LINESTRING (2.693456 41.6264522, 2.6941123 41.6267008)",,,,,
798929590,True,,Carrer de les Arpelles,residential,False,73.67,"LINESTRING (2.693456 41.6264522, 2.693044 41.6270388)",,,,,
166171510,True,,Carrer de Jaume I,residential,False,52.44,"LINESTRING (2.6951413 41.6279246, 2.6945871 41.6276992)",,,,,
295679687,False,,Carrer de Sant Jordi,residential,False,57.55,"LINESTRING (2.6951413 41.6279246, 2.6954698 41.627469)",,,,,
295679687,False,,Carrer de Sant Jordi,residential,True,61.02,"LINESTRING (2.6951413 41.6279246, 2.6947948 41.6284084)",,,,,
166171502,True,,Carrer de Ramón Martí Alsina,residential,False,50.137,"LINESTRING (2.6914326 41.6313692, 2.6915065 41.6309217)",,,,,
798785897,True,,Carrer de Murillo,residential,False,70.494,"LINESTRING (2.6914326 41.6313692, 2.6922695 41.6314723)",,,,,
102675493,False,,Carrer de Murillo,residential,False,74.812,"LINESTRING (2.6914326 41.6313692, 2.6907488 41.6312855, 2.6907723 41.6311316)",,,,,
798880524,False,,Carrer de Jaume Huguet,residential,False,51.688,"LINESTRING (2.6954775 41.6320009, 2.6956985 41.6315664)",,,,,
798479328,True,,Carrer de Santiago Rusiñol,residential,False,68.867,"LINESTRING (2.6932873 41.628684, 2.6936779 41.6281378)",,,,,
295679684,True,,Carrer de Sant Antoni,residential,False,100.631,"LINESTRING (2.6932873 41.628684, 2.693081 41.6286251, 2.692764 41.6285486, 2.6921248 41.6284357)",,,,,
798479327,False,,Carrer de les Arpelles,residential,False,30.883,"LINESTRING (2.6936869 41.626129, 2.6938619 41.625884)",,,,,
798929590,True,,Carrer de les Arpelles,residential,False,38.248,"LINESTRING (2.6936869 41.626129, 2.6934701 41.6264324)",,,,,
798479336,True,,Carrer de Lleida,residential,False,103.99100000000001,"LINESTRING (2.6925819 41.6276867, 2.6926403 41.6277107, 2.693592 41.6281025, 2.6936779 41.6281378)",,,,,
295679687,False,,Carrer de Sant Jordi,residential,True,57.761,"LINESTRING (2.6957962 41.6270104, 2.6954698 41.627469)",,,,,
166171502,True,,Carrer de Ramón Martí Alsina,residential,False,50.222,"LINESTRING (2.6913624 41.6318178, 2.6914326 41.6313692)",,,,,
105871681,True,,Carrer de Velázquez,residential,False,71.787,"LINESTRING (2.6923403 41.6310236, 2.6931943 41.6311203)",,,,,
218870640,False,,Carrer d'Isidre Nonell,residential,True,33.312,"LINESTRING (2.6923403 41.6310236, 2.6924046 41.6307279)",,,,,
798880518,True,,Carrer d'Isidre Nonell,residential,False,50.239,"LINESTRING (2.6923403 41.6310236, 2.6922695 41.6314723)",,,,,
102779730,False,,Carrer de Claudio Coello,residential,False,59.143,"LINESTRING (2.6880186 41.6318938, 2.6877762 41.6317286, 2.6874756 41.6315505)",,,,,
102779731,True,,Carrer d'Ausiàs March,residential,False,71.278,"LINESTRING (2.6880186 41.6318938, 2.6881321 41.6316521, 2.6883228 41.6312946)",,,,,
102779729,True,,Carrer de la Rasa Vella,residential,False,44.479,"LINESTRING (2.6898922 41.6300651, 2.6896255 41.6304119)",,,,,
102702060,True,,Carrer de Mas Juli,residential,False,107.69,"LINESTRING (2.6898922 41.6300651, 2.6904146 41.6303314, 2.6909191 41.6305919, 2.6909653 41.6306066)",,,,,
798880519,True,,Carrer de José de Ribera,residential,False,18.405,"LINESTRING (2.6938808 41.6321289, 2.6936648 41.6320924)",,,,,
680229386,False,,Carrer de Ramon Casas,residential,False,27.329,"LINESTRING (2.6891892 41.6318028, 2.6892136 41.6315577)",,,,,
680229386,False,,Carrer de Ramon Casas,residential,True,15.096,"LINESTRING (2.6891892 41.6318028, 2.68917 41.6319378)",,,,,
102675496,True,,Carrer de Zabaleta,residential,False,119.70400000000001,"LINESTRING (2.6891892 41.6318028, 2.6895914 41.6318789, 2.6902669 41.6320089, 2.6905777 41.632087)",,,,,
102702103,True,,Carrer de Van Dyck,residential,False,48.769,"LINESTRING (2.6939137 41.6312211, 2.6937904 41.6316499)",,,,,
105871681,True,,Carrer de Velázquez,residential,False,153.251,"LINESTRING (2.6939137 41.6312211, 2.6944232 41.6313092, 2.6947578 41.6313724, 2.6951334 41.6314484, 2.6956985 41.6315664)",,,,,
798880519,True,,Carrer de José de Ribera,residential,False,52.661,"LINESTRING (2.6936648 41.6320924, 2.6930403 41.6320123)",,,,,
27022595,False,,Carrer de Lleida,residential,True,60.443,"LINESTRING (2.6916753 41.6273139, 2.6916066 41.6272856, 2.6911059 41.6270792, 2.6910385 41.6270514)",,,,,
798479336,True,,Carrer de Lleida,residential,False,86.002,"LINESTRING (2.6916753 41.6273139, 2.6917344 41.6273382, 2.692517 41.62766, 2.6925819 41.6276867)",,,,,
102779730,False,,Carrer de Claudio Coello,residential,True,59.143,"LINESTRING (2.6874756 41.6315505, 2.6877762 41.6317286, 2.6880186 41.6318938)",,,,,
166171497,False,,Carrer de Claudio Coello,residential,False,64.178,"LINESTRING (2.6874756 41.6315505, 2.6871636 41.6313891, 2.6869951 41.6313231, 2.6868112 41.6312597)",,,,,
113794114,True,,Carrer de Francesc Moragas i Barret,residential,False,69.941,"LINESTRING (2.6873011 41.6270693, 2.6876879 41.6265107)",,,,,
27022588,True,,Carrer Major,residential,False,95.835,"LINESTRING (2.6873011 41.6270693, 2.687583 41.6271661, 2.6876857 41.627192, 2.6879004 41.6272276, 2.6884094 41.6272836)",,,,,
102702103,True,,Carrer de Van Dyck,residential,False,50.299,"LINESTRING (2.6937904 41.6316499, 2.6936648 41.6320924)",,,,,
798785897,True,,Carrer de Murillo,residential,False,145.60299999999998,"LINESTRING (2.6937904 41.6316499, 2.6944147 41.6317701, 2.6947068 41.6318252, 2.6949944 41.6318837, 2.6954775 41.6320009)",,,,,
798479331,True,,Carrer de Jaume I,residential,False,68.605,"LINESTRING (2.693044 41.6270388, 2.6923302 41.626729)",,,,,
798929590,True,,Carrer de les Arpelles,residential,False,81.642,"LINESTRING (2.693044 41.6270388, 2.6925819 41.6276867)",,,,,
798880519,True,,Carrer de José de Ribera,residential,False,70.375,"LINESTRING (2.6921992 41.6319146, 2.6913624 41.6318178)",,,,,
798785897,True,,Carrer de Murillo,residential,False,71.29,"LINESTRING (2.6922695 41.6314723, 2.6931177 41.6315678)",,,,,
798880518,True,,Carrer d'Isidre Nonell,residential,False,49.527,"LINESTRING (2.6922695 41.6314723, 2.6921992 41.6319146)",,,,,
105871671,False,,Carrer de Zurbarán,residential,False,50.165,"LINESTRING (2.6931177 41.6315678, 2.6931943 41.6311203)",,,,,
105871671,False,,Carrer de Zurbarán,residential,True,49.843,"LINESTRING (2.6931177 41.6315678, 2.6930403 41.6320123)",,,,,
798785897,True,,Carrer de Murillo,residential,False,56.649,"LINESTRING (2.6931177 41.6315678, 2.6937904 41.6316499)",,,,,
105871694,True,,Carrer de les Puntaires,residential,False,94.228,"LINESTRING (2.6927918 41.6257642, 2.6922486 41.626508)",,,,,
798454229,True,,Carrer Comtal,residential,False,84.739,"LINESTRING (2.6927918 41.6257642, 2.6936869 41.626129)",,,,,
295679675,True,,Carrer Comtal,residential,False,99.333,"LINESTRING (2.6947565 41.6265699, 2.6957962 41.6270104)",,,,,
798479328,True,,Carrer de Santiago Rusiñol,residential,False,31.57,"LINESTRING (2.6947565 41.6265699, 2.6949246 41.6263153)",,,,,
40549362,True,,Carrer de la Biblioteca,residential,False,103.432,"LINESTRING (2.6911978 41.6241057, 2.6906355 41.6249355)",,,,,
40608621,True,,Carrer de la Justícia,residential,False,97.348,"LINESTRING (2.6911978 41.6241057, 2.6907308 41.6239347, 2.6901599 41.6237006)",,,,,
171998151,False,,Carrer d'Àngel Guimerà,residential,True,23.138,"LINESTRING (2.6868389 41.6232676, 2.6868044 41.6233417, 2.686783 41.6234159, 2.6867807 41.6234696)",,,,,
"[166171594, 166171531]",True,,"['Passatge de la Indústria', 'Carrer de Cristòfor Colom']",residential,False,136.808,"LINESTRING (2.6934776 41.6233502, 2.6930368 41.6231831, 2.6925699 41.6238648, 2.6925464 41.6238992, 2.692512 41.6239494)",,,,,
166171561,True,,Carrer de la Tribala,residential,False,41.905,"LINESTRING (2.6877788 41.6235262, 2.6875723 41.62387)",,,,,
