osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,junction,lanes,width
31720169,True,,,residential,,False,10.568,"LINESTRING (2.7894939 41.9757714, 2.7895279 41.9757906, 2.7895471 41.9758189, 2.7895475 41.9758505)",roundabout,,
31754383,True,,Carrer d'Ausias March,residential,,False,96.307,"LINESTRING (2.7894939 41.9757714, 2.7895117 41.9757286, 2.7898124 41.9750063, 2.7898383 41.974944)",,,
31720170,True,,Carrer Major,residential,,False,43.121,"LINESTRING (2.7898383 41.974944, 2.7893207 41.9748959)",,,
"[1123831589, 1123831590]",True,N-141e,Carrer Major,tertiary,30,False,132.81900000000002,"LINESTRING (2.7898383 41.974944, 2.7899304 41.9749584, 2.7901867 41.9749984, 2.7904513 41.975036, 2.791006 41.9751254, 2.7914101 41.9751913)",,,
32756960,False,,Carrer Doctor Castany,residential,30,True,202.243,"LINESTRING (2.7982849 41.9707862, 2.7982647 41.9708319, 2.7982408 41.970886, 2.7982212 41.9709297, 2.7981415 41.9711106, 2.797792 41.9719012, 2.797769 41.9719534, 2.7977627 41.9719677, 2.7977474 41.9720022, 2.7975853 41.972369, 2.7975537 41.9724404, 2.7975211 41.9725141)",,2,
"[1118019049, 589517650, 32510542]",False,,Carrer de les Llevadores,residential,,False,120.04899999999998,"LINESTRING (2.7982849 41.9707862, 2.7985081 41.9708419, 2.7988067 41.970887, 2.7989466 41.9708934, 2.7991268 41.9708934, 2.7993168 41.9708897, 2.799477 41.9708711, 2.7995217 41.9708659, 2.7997023 41.9708129)",,2,
32226201,False,,Carrer Joan de la Cierva,residential,,False,38.116,"LINESTRING (2.793476 41.9769642, 2.7934685 41.9770123, 2.7934228 41.9773047)",,,
32226201,False,,Carrer Joan de la Cierva,residential,,True,65.24,"LINESTRING (2.793476 41.9769642, 2.7936293 41.9764541, 2.7936481 41.9763916)",,,
32938013,True,,Carrer de Sant Dionís,residential,,False,65.983,"LINESTRING (2.793476 41.9769642, 2.7928168 41.9769201, 2.7926844 41.9768959)",,,
32384951,False,,Carrer de Doctor Ferran,residential,,False,9.024,"LINESTRING (2.7901052 41.9723628, 2.7901302 41.9722838)",,,
66696941,True,N-141,Passeig Països Catalans,secondary,50,False,7.975,"LINESTRING (2.7901052 41.9723628, 2.7900112 41.9723467)",,3,
259412865,False,,Carrer President Macià,residential,,True,9.223,"LINESTRING (2.7919742 41.9726881, 2.7919976 41.972607)",,,
66696941,True,N-141,Passeig Països Catalans,secondary,50,False,83.084,"LINESTRING (2.7919742 41.9726881, 2.7918237 41.9726615, 2.7909965 41.9725151)",,3,
74902429,False,,Carrer del President Francesc Macià,residential,,False,94.92600000000002,"LINESTRING (2.7919742 41.9726881, 2.7919489 41.9727922, 2.7917905 41.9734443, 2.7917701 41.9735282)",,,
32402462,True,,Carrer de Miguel de Cervantes,residential,,False,20.325,"LINESTRING (2.7963204 41.9734229, 2.79628 41.9736032)",,1,
40666634,False,,Carrer Miguel de Cervantes,residential,30,True,7.711,"LINESTRING (2.7963204 41.9734229, 2.7963412 41.9733553)",,1,
"[238430728, 66696941, 946062805]",True,N-141,Passeig Països Catalans,secondary,50,False,200.12,"LINESTRING (2.7963204 41.9734229, 2.7961256 41.9733882, 2.7950076 41.9731997, 2.7948472 41.9731724, 2.7942755 41.9730753, 2.7941202 41.9730489, 2.7940959 41.9730461, 2.7940591 41.9730418, 2.7939595 41.9730258)",,"['2', '3']",
32820459,True,,carrer Enric Granados,residential,,False,41.596000000000004,"LINESTRING (2.7957746 41.9757783, 2.7957876 41.9758249, 2.7958767 41.9761446)",,,
34932546,True,N-141e,Carrer Major,tertiary,,False,72.363,"LINESTRING (2.7957746 41.9757783, 2.7959066 41.9757982, 2.7965212 41.9758909, 2.7966325 41.9759077)",,,
263062526,True,,Carrer d'Enric Granados,residential,,False,47.248999999999995,"LINESTRING (2.7959858 41.9765617, 2.7959556 41.9764464, 2.7958767 41.9761446)",,,
32402464,True,,Carrer Pau Casals,residential,,False,163.293,"LINESTRING (2.794037 41.9763217, 2.7941266 41.9763327, 2.795913 41.9765527, 2.7959858 41.9765617)",,,
215581601,False,,Plaça Pau Casals,residential,,False,35.077,"LINESTRING (2.794037 41.9763217, 2.7939787 41.9763661, 2.7938898 41.9763953, 2.7937385 41.976404, 2.7936481 41.9763916)",,,
215581601,False,,Plaça Pau Casals,residential,,True,38.243,"LINESTRING (2.794037 41.9763217, 2.7940326 41.9762892, 2.7940195 41.9762599, 2.7940005 41.976235, 2.7939641 41.9762079, 2.7938985 41.9761808, 2.7938111 41.9761581, 2.7936945 41.9761386)",,,
32226201,False,,Carrer Joan de la Cierva,residential,,False,65.24,"LINESTRING (2.7936481 41.9763916, 2.7936293 41.9764541, 2.793476 41.9769642)",,,
215581601,False,,Plaça Pau Casals,residential,,False,36.648,"LINESTRING (2.7936481 41.9763916, 2.7935575 41.9763791, 2.7934977 41.976365, 2.7934292 41.976339, 2.7933753 41.9763119, 2.7933462 41.9762924, 2.7933199 41.9762718, 2.7932881 41.9762262)",,,
215581601,False,,Plaça Pau Casals,residential,,True,35.077,"LINESTRING (2.7936481 41.9763916, 2.7937385 41.976404, 2.7938898 41.9763953, 2.7939787 41.9763661, 2.794037 41.9763217)",,,
33807254,False,,Carrer Rosa Leveroni,residential,,False,8.099,"LINESTRING (2.7986412 41.9738267, 2.7986673 41.9737565)",,2,
32402466,False,,Plaça Catalunya,residential,,False,45.18,"LINESTRING (2.7986412 41.9738267, 2.7986165 41.9739217, 2.7985373 41.9742256)",,,
461446186,True,N-141,Passeig Països Catalans,secondary,50,False,32.052,"LINESTRING (2.7986412 41.9738267, 2.7984904 41.9738, 2.798264 41.97376)",,2,
38752492,True,,Plaça de Catalunya,residential,,False,73.20400000000001,"LINESTRING (2.7984405 41.97488, 2.7984849 41.97458, 2.7985295 41.9742785, 2.7985373 41.9742256)",,,
1123094379,True,,Plaça de Catalunya,residential,,False,119.33500000000001,"LINESTRING (2.7998672 41.9750436, 2.7997197 41.9750267, 2.7985434 41.9748918, 2.7984405 41.97488)",,,
62049091,True,,Plaça de Catalunya,residential,,False,87.16799999999999,"LINESTRING (2.8000814 41.9747441, 2.8001795 41.9747904, 2.8008368 41.9751009, 2.8009714 41.9751645)",,,
1123094379,True,,Plaça de Catalunya,residential,,False,37.718,"LINESTRING (2.8000814 41.9747441, 2.8000348 41.9748093, 2.7998672 41.9750436)",,,
32402466,False,,Plaça Catalunya,residential,,True,45.18,"LINESTRING (2.7985373 41.9742256, 2.7986165 41.9739217, 2.7986412 41.9738267)",,,
"[1123094378, 1123094379]",True,,Plaça de Catalunya,residential,,False,140.063,"LINESTRING (2.7985373 41.9742256, 2.7986489 41.9742631, 2.7999295 41.9746931, 2.8000814 41.9747441)",,,
32006480,False,,Carrer Pau Masó,residential,30,False,90.911,"LINESTRING (2.7975211 41.9725141, 2.7976622 41.9725448, 2.7977603 41.9725662, 2.7980763 41.9726176, 2.7985965 41.9726801)",,2,
32756960,False,,Carrer Doctor Castany,residential,30,False,202.243,"LINESTRING (2.7975211 41.9725141, 2.7975537 41.9724404, 2.7975853 41.972369, 2.7977474 41.9720022, 2.7977627 41.9719677, 2.797769 41.9719534, 2.797792 41.9719012, 2.7981415 41.9711106, 2.7982212 41.9709297, 2.7982408 41.970886, 2.7982647 41.9708319, 2.7982849 41.9707862)",,2,
32756960,False,,Carrer Doctor Castany,residential,30,True,49.989999999999995,"LINESTRING (2.7975211 41.9725141, 2.7974117 41.9728691, 2.7973914 41.9729349, 2.797386 41.9729523)",,2,
32668398,True,,Carrer de l'Abat Oliba,residential,,False,27.191,"LINESTRING (2.7982485 41.976127, 2.7982908 41.9758845)",,,
34932547,True,N-141e,Carrer Major,tertiary,30,False,32.269,"LINESTRING (2.7982485 41.976127, 2.7983465 41.9761392, 2.7986335 41.9761749)",,,
32938011,True,,Carrer Sant Antoni,residential,,False,43.43,"LINESTRING (2.7983168 41.9775246, 2.797874 41.977454, 2.7978031 41.9774427)",,,
38752495,True,,Carrer de Josep Maria de Sagarra,residential,,False,29.41,"LINESTRING (2.7996831 41.975861, 2.7993327 41.9758152)",,,
51812894,True,,Carrer d'Anselm Clavé,residential,,False,92.157,"LINESTRING (2.7996831 41.975861, 2.7997012 41.9757809, 2.7998518 41.9751121, 2.7998672 41.9750436)",,,
243217599,True,,Carrer d'Àngel Guimerà,residential,,False,89.327,"LINESTRING (2.7915573 41.9743882, 2.7905174 41.9741699)",,,
74902429,False,,Carrer del President Francesc Macià,residential,,True,97.233,"LINESTRING (2.7915573 41.9743882, 2.7917525 41.9735994, 2.7917701 41.9735282)",,,
1123832087,False,,Carrer del President Francesc Macià,residential,,False,90.126,"LINESTRING (2.7915573 41.9743882, 2.7915501 41.9744277, 2.7914101 41.9751913)",,,
1123831591,True,N-141e,Carrer Major,tertiary,30,False,79.86000000000001,"LINESTRING (2.7914101 41.9751913, 2.7922382 41.9753133, 2.7923563 41.9753356)",,,
1123832087,False,,Carrer del President Francesc Macià,residential,,True,90.126,"LINESTRING (2.7914101 41.9751913, 2.7915501 41.9744277, 2.7915573 41.9743882)",,,
32756952,False,,Carrer Jacinto Benavente,residential,,False,84.536,"LINESTRING (2.7893207 41.9748959, 2.7893005 41.9749445, 2.7890194 41.9756224)",,,
32938014,True,,Carrer Sant Dionís,residential,,False,35.576,"LINESTRING (2.7890194 41.9756224, 2.7893902 41.9757848)",,,
32756952,False,,Carrer Jacinto Benavente,residential,,True,84.536,"LINESTRING (2.7890194 41.9756224, 2.7893005 41.9749445, 2.7893207 41.9748959)",,,
32226201,False,,Carrer Joan de la Cierva,residential,,True,38.116,"LINESTRING (2.7934228 41.9773047, 2.7934685 41.9770123, 2.793476 41.9769642)",,,
74902436,False,,Carrer de Pere Gallostra,residential,,True,91.14,"LINESTRING (2.7935023 41.9746557, 2.7934227 41.9754732)",,,
243217599,True,,Carrer d'Àngel Guimerà,residential,,False,80.269,"LINESTRING (2.7935023 41.9746557, 2.7928848 41.9745654, 2.7925493 41.9745174)",,,
1123094452,False,,Carrer de Santiago Ramon i Cajal,residential,,True,43.68599999999999,"LINESTRING (2.7935023 41.9746557, 2.7935296 41.9745796, 2.7936385 41.9742761)",,,
32756951,True,,Carrer d'Àngel Guimerà,residential,,False,113.402,"LINESTRING (2.7959513 41.9750179, 2.7946066 41.9748162)",,,
32402462,True,,Carrer de Miguel de Cervantes,residential,,False,85.80499999999999,"LINESTRING (2.7959513 41.9750179, 2.7959401 41.9750661, 2.795794 41.9756946, 2.7957746 41.9757783)",,1,
38166022,False,,Carrer dels Països Catalans,residential,,False,59.123000000000005,"LINESTRING (2.7943288 41.9732716, 2.7945272 41.9733029, 2.7949704 41.9733896, 2.7950227 41.9733998)",,,
1117848671,True,,Carrer dels Països Catalans,residential,,False,26.995,"LINESTRING (2.7943288 41.9732716, 2.7941332 41.9732394, 2.7940139 41.9732088)",,,
32402462,True,,Carrer de Miguel de Cervantes,residential,,False,159.637,"LINESTRING (2.79628 41.9736032, 2.7962604 41.9736875, 2.7960787 41.9744694, 2.7959513 41.9750179)",,1,
38166022,False,,Carrer dels Països Catalans,residential,,True,106.371,"LINESTRING (2.79628 41.9736032, 2.7961804 41.9735871, 2.7951139 41.9734146, 2.7950227 41.9733998)",,,
74902424,False,,Carrer dels Països Catalans,residential,,True,77.297,"LINESTRING (2.79628 41.9736032, 2.7970288 41.9737099, 2.7971983 41.9737341)",,,
298116110,False,,Carrer Xavier Montsalvatge,residential,,True,66.807,"LINESTRING (2.7896933 41.9707546, 2.7895097 41.9713397)",,,
694539965,False,,Carrer de les Guilleries,residential,,False,74.223,"LINESTRING (2.7896933 41.9707546, 2.7897681 41.9707671, 2.7904909 41.9708877, 2.7905693 41.9709008)",,,
461452851,False,,Carrer de Doctor Ferran,residential,30,True,41.004000000000005,"LINESTRING (2.7906832 41.9705419, 2.7906281 41.9707154, 2.7905693 41.9709008)",,,
"[999846068, 32650622]",False,,Carrer President Macià,residential,30,False,163.34099999999998,"LINESTRING (2.792672 41.9698472, 2.7926559 41.9699143, 2.7925503 41.970354, 2.7924331 41.9708424, 2.7923468 41.9712019, 2.7923248 41.9712933)",,,
32790961,False,,Carrer Prat de la Riba,residential,30,True,148.69500000000002,"LINESTRING (2.792672 41.9698472, 2.7928029 41.9698646, 2.7931768 41.9699143, 2.7943622 41.9700719, 2.7944425 41.9700826)",,,
32938011,True,,Carrer Sant Antoni,residential,,False,4.398,"LINESTRING (2.7993376 41.9777024, 2.7992869 41.9776904)",,,
32875594,True,,Carrer de les Teixidores,residential,,False,91.724,"LINESTRING (2.7993376 41.9777024, 2.7993098 41.9777917, 2.799105 41.9784506, 2.7990877 41.9785061)",,,
263062524,False,,Carrer de les Filadores,residential,,False,36.628,"LINESTRING (2.7990877 41.9785061, 2.7994218 41.9785616, 2.7994378 41.978557, 2.799445 41.9785428, 2.7994632 41.9784978)",,,
263062524,False,,Carrer de les Filadores,residential,,True,137.32099999999997,"LINESTRING (2.7990877 41.9785061, 2.7989837 41.9784846, 2.7982691 41.9783366, 2.7981068 41.9782963, 2.7977487 41.9780601, 2.7975927 41.9780287)",,,
124182881,False,,Plaça Emili Pivernat,residential,,False,31.458999999999996,"LINESTRING (2.7994632 41.9784978, 2.7995066 41.9784678, 2.7995557 41.9784572, 2.7995878 41.9784548, 2.7996574 41.9784577, 2.7997351 41.9784557, 2.799825 41.9784482)",,,
124182882,False,,Placeta d'Emili Pivernat,residential,,False,99.364,"LINESTRING (2.7994632 41.9784978, 2.7995721 41.9781195, 2.7998221 41.9781275, 2.799825 41.9784482)",,,
263062524,False,,Carrer de les Filadores,residential,,True,36.628,"LINESTRING (2.7994632 41.9784978, 2.799445 41.9785428, 2.7994378 41.978557, 2.7994218 41.9785616, 2.7990877 41.9785061)",,,
124182879,False,,Carrer de les Filadores,residential,,True,21.711,"LINESTRING (2.8000859 41.9784257, 2.799825 41.9784482)",,,
61945247,True,,Travessia de Santa Eugènia,residential,50,False,80.06700000000001,"LINESTRING (2.8000859 41.9784257, 2.8001288 41.9784158, 2.8001419 41.9783886, 2.8001394 41.9782628, 2.8001129 41.9778131, 2.8001212 41.9777315)",,,
32875598,False,,Carrer Joan de la Cierva,residential,,False,55.227999999999994,"LINESTRING (2.7936945 41.9761386, 2.7937153 41.9760604, 2.7938257 41.9756516)",,,
215581601,False,,Plaça Pau Casals,residential,,False,38.243,"LINESTRING (2.7936945 41.9761386, 2.7938111 41.9761581, 2.7938985 41.9761808, 2.7939641 41.9762079, 2.7940005 41.976235, 2.7940195 41.9762599, 2.7940326 41.9762892, 2.794037 41.9763217)",,,
215581601,False,,Plaça Pau Casals,residential,,True,38.812,"LINESTRING (2.7936945 41.9761386, 2.7936127 41.976131, 2.7934875 41.9761277, 2.7934103 41.9761321, 2.7933487 41.9761551, 2.7933126 41.9761819, 2.7932881 41.9762262)",,,
32875598,False,,Carrer Joan de la Cierva,residential,,True,55.227999999999994,"LINESTRING (2.7938257 41.9756516, 2.7937153 41.9760604, 2.7936945 41.9761386)",,,
32756960,False,,Carrer Doctor Castany,residential,30,False,7.465,"LINESTRING (2.7972409 41.9735793, 2.7972574 41.9735133)",,2,
32891613,True,,Carrer del Mossèn Sebastià Puig,residential,,False,49.352999999999994,"LINESTRING (2.7972409 41.9735793, 2.7972731 41.9737269, 2.797316 41.9737608, 2.797595 41.9738963)",,,
"[238430728, 632273910]",True,N-141,Passeig Països Catalans,secondary,,False,78.058,"LINESTRING (2.7972409 41.9735793, 2.7970953 41.9735546, 2.7963677 41.9734309, 2.7963204 41.9734229)",,2,
34932546,True,N-141e,Carrer Major,tertiary,,False,55.494,"LINESTRING (2.7975881 41.9760374, 2.7982485 41.976127)",,,
298116110,False,,Carrer Xavier Montsalvatge,residential,,False,41.457,"LINESTRING (2.7894062 41.9717044, 2.7894219 41.9716627, 2.7895097 41.9713397)",,,
298116110,False,,Carrer Xavier Montsalvatge,residential,,True,49.225,"LINESTRING (2.7894062 41.9717044, 2.7892906 41.9720777, 2.7892726 41.9721358)",,,
166379156,True,,Carrer Roca Delpech,residential,,False,74.151,"LINESTRING (2.7902822 41.9718476, 2.7902149 41.9718363, 2.7897891 41.971765, 2.7894697 41.9717144, 2.7894062 41.9717044)",,,
461452851,False,,Carrer de Doctor Ferran,residential,30,False,40.556,"LINESTRING (2.7902822 41.9718476, 2.7902889 41.9718113, 2.7903069 41.9717493, 2.790382 41.9714906)",,,
1108113270,False,,Carrer de Doctor Ferran,residential,,True,50.104,"LINESTRING (2.7902822 41.9718476, 2.7901576 41.972205, 2.7901302 41.9722838)",,,
33188855,False,,Carrer del Montseny,residential,,False,74.04,"LINESTRING (2.790382 41.9714906, 2.7903282 41.9714813, 2.7896027 41.971356, 2.7895097 41.9713397)",,,
461452851,False,,Carrer de Doctor Ferran,residential,30,False,67.386,"LINESTRING (2.790382 41.9714906, 2.7905466 41.9709722, 2.7905693 41.9709008)",,,
461452851,False,,Carrer de Doctor Ferran,residential,30,True,40.556,"LINESTRING (2.790382 41.9714906, 2.7903069 41.9717493, 2.7902889 41.9718113, 2.7902822 41.9718476)",,,
298116110,False,,Carrer Xavier Montsalvatge,residential,,False,66.807,"LINESTRING (2.7895097 41.9713397, 2.7896933 41.9707546)",,,
33188855,False,,Carrer del Montseny,residential,,True,74.04,"LINESTRING (2.7895097 41.9713397, 2.7896027 41.971356, 2.7903282 41.9714813, 2.790382 41.9714906)",,,
298116110,False,,Carrer Xavier Montsalvatge,residential,,True,41.457,"LINESTRING (2.7895097 41.9713397, 2.7894219 41.9716627, 2.7894062 41.9717044)",,,
33311153,True,,Carrer de la Moreneta,residential,30,False,165.181,"LINESTRING (2.7923248 41.9712933, 2.7924491 41.9713211, 2.7928393 41.9714091, 2.7941358 41.9716987, 2.794238 41.9717216)",,1,
259412865,False,,Carrer President Macià,residential,,False,80.329,"LINESTRING (2.7923248 41.9712933, 2.7923002 41.9713821, 2.792156 41.9719033, 2.7921358 41.9719761, 2.7921242 41.9719999)",,,
694539965,False,,Carrer de les Guilleries,residential,,True,151.57,"LINESTRING (2.7923248 41.9712933, 2.7921898 41.9712653, 2.7918263 41.9711752, 2.7907185 41.9709328, 2.7905693 41.9709008)",,,
"[999846068, 32650622]",False,,Carrer President Macià,residential,30,True,163.341,"LINESTRING (2.7923248 41.9712933, 2.7923468 41.9712019, 2.7924331 41.9708424, 2.7925503 41.970354, 2.7926559 41.9699143, 2.792672 41.9698472)",,,
33311153,True,,Carrer de la Moreneta,residential,30,False,111.02699999999999,"LINESTRING (2.794238 41.9717216, 2.7943392 41.9717473, 2.795413 41.9720205, 2.7955087 41.9720448)",,1,
1112658524,True,,Carrer Ramon y Cajal,residential,30,False,183.03199999999998,"LINESTRING (2.794238 41.9717216, 2.7942468 41.9716514, 2.7943075 41.9711642, 2.794373 41.9706277, 2.7944323 41.9701627, 2.7944425 41.9700826)",,,7.6
33807252,False,,Carrer Maria Aurèlia Capmany,residential,,False,7.91,"LINESTRING (2.798264 41.97376, 2.7982878 41.9736911)",,,
461446186,True,N-141,Passeig Països Catalans,secondary,50,False,86.932,"LINESTRING (2.798264 41.97376, 2.7974216 41.9736112, 2.7972409 41.9735793)",,2,
32006480,False,,Carrer Pau Masó,residential,30,False,34.245999999999995,"LINESTRING (2.7985965 41.9726801, 2.7987613 41.97269, 2.7990094 41.972705)",,2,
32006480,False,,Carrer Pau Masó,residential,30,True,90.911,"LINESTRING (2.7985965 41.9726801, 2.7980763 41.9726176, 2.7977603 41.9725662, 2.7976622 41.9725448, 2.7975211 41.9725141)",,2,
33807252,False,,Carrer Maria Aurèlia Capmany,residential,,True,61.35099999999999,"LINESTRING (2.7984482 41.9731524, 2.7984264 41.9732258, 2.7983576 41.9734568, 2.7983169 41.9735933, 2.7982878 41.9736911)",,,
41174679,False,,Carrer Pep Ventura,residential,30,False,34.92,"LINESTRING (2.7984482 41.9731524, 2.7986849 41.973198, 2.7988571 41.9732312)",,,
243221049,True,,Carrer Maria Aurèlia Campany,residential,30,False,53.93399999999999,"LINESTRING (2.7984482 41.9731524, 2.7984542 41.9731379, 2.7984776 41.9730627, 2.7985686 41.9727699, 2.7985965 41.9726801)",,,
33807254,False,,Carrer Rosa Leveroni,residential,,True,60.481,"LINESTRING (2.7988571 41.9732312, 2.7988333 41.9732971, 2.7987048 41.9736527, 2.7986673 41.9737565)",,2,
41174679,False,,Carrer Pep Ventura,residential,30,True,34.92,"LINESTRING (2.7988571 41.9732312, 2.7986849 41.973198, 2.7984482 41.9731524)",,,
"[41174680, 1120950276, 1120950277, 476970936]",True,,"['Carrer Anselm Clavé', 'Carrer Pep Ventura']",residential,30,False,209.04100000000005,"LINESTRING (2.7988571 41.9732312, 2.7989074 41.9732397, 2.8003488 41.9734849, 2.8004394 41.9735067, 2.8004825 41.9735152, 2.8006008 41.9735382, 2.8005845 41.9735891, 2.8005385 41.973733, 2.800472 41.9739412, 2.8004306 41.9740708)",,1,
32006480,False,,Carrer Pau Masó,residential,30,False,141.875,"LINESTRING (2.7990094 41.972705, 2.7995391 41.9726806, 2.7999084 41.9726318, 2.800253 41.9725754, 2.8005257 41.9725129, 2.8005684 41.9725031, 2.8006826 41.972461)",,2,
32006480,False,,Carrer Pau Masó,residential,30,True,34.245999999999995,"LINESTRING (2.7990094 41.972705, 2.7987613 41.97269, 2.7985965 41.9726801)",,2,
243221048,True,,Carrer Rosa Leveroni,residential,30,False,59.849,"LINESTRING (2.7990094 41.972705, 2.7989854 41.9727878, 2.7988864 41.9731299, 2.798862 41.9732142, 2.7988571 41.9732312)",,,
48374083,True,,Carrer de Josep Torras i Bages,residential,,False,36.893,"LINESTRING (2.7917701 41.9735282, 2.7918871 41.9735406, 2.7922119 41.9735751)",,,
74902429,False,,Carrer del President Francesc Macià,residential,,False,97.233,"LINESTRING (2.7917701 41.9735282, 2.7917525 41.9735994, 2.7915573 41.9743882)",,,
74902429,False,,Carrer del President Francesc Macià,residential,,True,94.92600000000002,"LINESTRING (2.7917701 41.9735282, 2.7917905 41.9734443, 2.7919489 41.9727922, 2.7919742 41.9726881)",,,
1123094452,False,,Carrer de Santiago Ramon i Cajal,residential,,False,56.236,"LINESTRING (2.793754 41.9737777, 2.7936385 41.9742761)",,,
32756962,False,,Carrer de Santiago Ramon i Cajal,residential,,True,67.602,"LINESTRING (2.793754 41.9737777, 2.7938627 41.9732771, 2.7939218 41.9731863)",,,
33922467,True,,Carrer Pep Ventura,residential,,False,74.216,"LINESTRING (2.797386 41.9729523, 2.796514 41.9727936)",,,
32756960,False,,Carrer Doctor Castany,residential,30,False,49.99,"LINESTRING (2.797386 41.9729523, 2.7973914 41.9729349, 2.7974117 41.9728691, 2.7975211 41.9725141)",,2,
32756960,False,,Carrer Doctor Castany,residential,30,True,63.28099999999999,"LINESTRING (2.797386 41.9729523, 2.7973774 41.9729898, 2.7973201 41.9732397, 2.7972696 41.9734599, 2.7972574 41.9735133)",,2,
33807253,True,,Carrer Pep Ventura,residential,,False,90.58699999999999,"LINESTRING (2.797386 41.9729523, 2.7983712 41.9731379, 2.7984482 41.9731524)",,,
33922467,True,,Carrer Pep Ventura,residential,,False,169.976,"LINESTRING (2.7941251 41.9723516, 2.7940094 41.9723313, 2.7926783 41.9720973, 2.7922824 41.9720277, 2.7921242 41.9719999)",,,
"[298116108, 1112658524]",True,,Carrer Ramon y Cajal,residential,30,False,70.671,"LINESTRING (2.7941251 41.9723516, 2.794128 41.9723355, 2.7941412 41.9722621, 2.7942226 41.9718078, 2.794238 41.9717216)",,,7.6
40666635,True,,Carrer de Josep Irla,residential,,False,40.228,"LINESTRING (2.795175 41.9729174, 2.7953122 41.9725703)",,,
"[1108113299, 1108113300, 1108113301]",False,,Passeig Països Catalans,residential,,False,90.791,"LINESTRING (2.795175 41.9729174, 2.7952398 41.9729382, 2.7952963 41.9729707, 2.7953383 41.9730052, 2.7953712 41.9730418, 2.795383 41.9730648, 2.7959491 41.9731688, 2.7960629 41.9733072)",,,
"[1108113301, 1108113302, 298116111]",False,,Passeig Països Catalans,residential,,True,72.281,"LINESTRING (2.795175 41.9729174, 2.7951032 41.9729188, 2.7950308 41.972937, 2.7949829 41.9729627, 2.7949405 41.9729947, 2.7949124 41.972991, 2.7945601 41.9729291, 2.794379 41.9730167)",,,
32643762,True,,Carrer Roca Delpech,residential,,False,153.218,"LINESTRING (2.7921242 41.9719999, 2.7919915 41.9719889, 2.7911307 41.9719182, 2.7904349 41.9718602, 2.7902822 41.9718476)",,,
259412865,False,,Carrer President Macià,residential,,False,68.348,"LINESTRING (2.7921242 41.9719999, 2.7921051 41.9721186, 2.7920785 41.9722835, 2.7920191 41.9725211, 2.7919976 41.972607)",,,
259412865,False,,Carrer President Macià,residential,,True,80.32900000000001,"LINESTRING (2.7921242 41.9719999, 2.7921358 41.9719761, 2.792156 41.9719033, 2.7923002 41.9713821, 2.7923248 41.9712933)",,,
32790961,False,,Carrer Prat de la Riba,residential,30,False,148.69500000000002,"LINESTRING (2.7944425 41.9700826, 2.7943622 41.9700719, 2.7931768 41.9699143, 2.7928029 41.9698646, 2.792672 41.9698472)",,,
243217599,True,,Carrer d'Àngel Guimerà,residential,,False,93.017,"LINESTRING (2.7946066 41.9748162, 2.7935023 41.9746557)",,,
