osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed,junction,tunnel
156207164,Calle Puerta de la Villa,residential,False,True,59.879,"LINESTRING (-2.1575656 39.2084111, -2.1569244 39.2082034)",,,,,
156207166,Calle Puerta de la Villa,residential,False,False,19.081,"LINESTRING (-2.1575656 39.2084111, -2.1577831 39.2084434)",,,,,
156206097,Calle Charco,residential,False,False,41.719,"LINESTRING (-2.1575656 39.2084111, -2.1575316 39.208753, -2.1575287 39.2087852)",,,,,
156206719,Calle de la Virgen,residential,False,True,85.738,"LINESTRING (-2.1560696 39.2073188, -2.1570389 39.2074932)",,,,,
156206104,Calle Doctor La Encina,residential,False,False,107.18699999999998,"LINESTRING (-2.1560696 39.2073188, -2.1561522 39.2075151, -2.156276 39.2077545, -2.1565138 39.2079642, -2.1565508 39.2080226, -2.1565958 39.208174)",,,,,
156206719,Calle de la Virgen,residential,False,False,11.58,"LINESTRING (-2.1560696 39.2073188, -2.1560525 39.2073157, -2.1559368 39.2073031)",,,,,
156206104,Calle Doctor La Encina,residential,False,True,107.187,"LINESTRING (-2.1565958 39.208174, -2.1565508 39.2080226, -2.1565138 39.2079642, -2.156276 39.2077545, -2.1561522 39.2075151, -2.1560696 39.2073188)",,,,,
156207092,Calle Cruces,residential,False,False,44.863,"LINESTRING (-2.1565958 39.208174, -2.1564933 39.2081859, -2.1560977 39.2082882)",,,,,
156207092,Calle Cruces,residential,False,True,28.689,"LINESTRING (-2.1565958 39.208174, -2.1566108 39.2081723, -2.1569286 39.2081746)",,,,,
156206105,Calle Doctor Sánchez Rodríguez,residential,False,False,28.608,"LINESTRING (-2.1590874 39.203951, -2.1590656 39.2037344, -2.1590671 39.2036944)",,,,,
156206105,Calle Doctor Sánchez Rodríguez,residential,False,True,104.1,"LINESTRING (-2.1590874 39.203951, -2.1591289 39.204361, -2.1591366 39.204438, -2.1591838 39.2048842)",,,,,
156207091,Calle Lezuza,residential,False,True,45.940000000000005,"LINESTRING (-2.1590874 39.203951, -2.1589659 39.2039636, -2.1587307 39.2039947, -2.1585599 39.2040103)",,,,,
156206105,Calle Doctor Sánchez Rodríguez,residential,False,False,13.954,"LINESTRING (-2.1590671 39.2036944, -2.1590017 39.2035796)",,,,,
156206193,Calle el Salvador,residential,False,False,29.208,"LINESTRING (-2.1590671 39.2036944, -2.1593718 39.2038095)",,,,,
156206105,Calle Doctor Sánchez Rodríguez,residential,False,True,28.608,"LINESTRING (-2.1590671 39.2036944, -2.1590656 39.2037344, -2.1590874 39.203951)",,,,,
156206108,Calle Doña Jimena,residential,False,False,98.191,"LINESTRING (-2.1619199 39.2054654, -2.1618591 39.2062017, -2.1618461 39.2063466)",,,,,
156206144,Calle el Cid,residential,False,False,71.776,"LINESTRING (-2.1619199 39.2054654, -2.1625636 39.2054911, -2.1627518 39.2054988)",,,,,
156206144,Calle el Cid,residential,False,True,83.196,"LINESTRING (-2.1619199 39.2054654, -2.1617283 39.2054578, -2.1610132 39.2054224, -2.1609714 39.2053922)",,,,,
156206419,Calle Juan de la Torre,residential,False,False,37.004,"LINESTRING (-2.1618461 39.2063466, -2.1622755 39.2063405)",,,,,
156206108,Calle Doña Jimena,residential,False,True,98.191,"LINESTRING (-2.1618461 39.2063466, -2.1618591 39.2062017, -2.1619199 39.2054654)",,,,,
156206419,Calle Juan de la Torre,residential,False,True,34.914,"LINESTRING (-2.1618461 39.2063466, -2.1617253 39.2063483, -2.161459 39.2063389, -2.1614415 39.2063363)",,,,,
156206196,Calle Espronceda,residential,False,False,68.782,"LINESTRING (-2.1584311 39.2090005, -2.1581632 39.2095832)",,,,,
156206123,Calle Echegaray,residential,False,False,75.157,"LINESTRING (-2.1584311 39.2090005, -2.158509 39.2091014, -2.1586648 39.2092745, -2.1587014 39.2093356, -2.1588255 39.2095985)",,,,,
"[156206129, 156206111]",Calle Echegaray,residential,False,True,81.36,"LINESTRING (-2.1584311 39.2090005, -2.1578286 39.2088519, -2.1575287 39.2087852)",,,,,
178051843,Calle Echegaray,residential,False,True,44.879,"LINESTRING (-2.1584311 39.2090005, -2.1586378 39.2090466, -2.1587612 39.2091068, -2.1589167 39.2091359)",,,,,
156206016,Calle Campoamor,residential,False,False,48.369,"LINESTRING (-2.1588255 39.2095985, -2.1593869 39.2095979)",,,,,
156206126,Calle Echegaray,residential,False,False,26.037,"LINESTRING (-2.1588255 39.2095985, -2.1588555 39.2098315)",,,,,
156206016,Calle Campoamor,residential,False,True,57.254000000000005,"LINESTRING (-2.1588255 39.2095985, -2.1585279 39.2096111, -2.1584202 39.2096029, -2.1581632 39.2095832)",,,,,
156206123,Calle Echegaray,residential,False,True,75.157,"LINESTRING (-2.1588255 39.2095985, -2.1587014 39.2093356, -2.1586648 39.2092745, -2.158509 39.2091014, -2.1584311 39.2090005)",,,,,
156206126,Calle Echegaray,residential,False,True,26.037,"LINESTRING (-2.1588555 39.2098315, -2.1588255 39.2095985)",,,,,
"[156206136, 156206135]",Calle Echegaray,residential,False,False,107.06499999999998,"LINESTRING (-2.1588555 39.2098315, -2.158864 39.2098872, -2.1589153 39.2099492, -2.1590973 39.2103232, -2.1592833 39.2106914, -2.1592883 39.2107016, -2.1593005 39.210727)",,,,,
156206357,Calle General Prim,residential,False,False,56.108999999999995,"LINESTRING (-2.1588555 39.2098315, -2.1587145 39.2101978, -2.1586635 39.2103136)",,,,,
"[156206136, 156206135]",Calle Echegaray,residential,False,True,107.065,"LINESTRING (-2.1593005 39.210727, -2.1592883 39.2107016, -2.1592833 39.2106914, -2.1590973 39.2103232, -2.1589153 39.2099492, -2.158864 39.2098872, -2.1588555 39.2098315)",,,,,
156206654,Calle Puerta de Cuenca,tertiary,False,False,107.558,"LINESTRING (-2.1593005 39.210727, -2.1592092 39.210825, -2.1589545 39.2110984, -2.1588176 39.2112423, -2.1585675 39.21151)",AB-101,,,,
156206654,Calle Puerta de Cuenca,tertiary,False,True,58.196999999999996,"LINESTRING (-2.1593005 39.210727, -2.1593872 39.2106339, -2.1596909 39.2102999)",AB-101,,,,
156206308,Calle San Juan,residential,False,True,44.251,"LINESTRING (-2.1627518 39.2054988, -2.1627663 39.205101)",,,,,
156206144,Calle el Cid,residential,False,True,71.776,"LINESTRING (-2.1627518 39.2054988, -2.1625636 39.2054911, -2.1619199 39.2054654)",,,,,
156206308,Calle San Juan,residential,False,False,51.991,"LINESTRING (-2.1627518 39.2054988, -2.1627444 39.2057039, -2.1627317 39.2059661)",,,,,
156206144,Calle el Cid,residential,False,False,83.196,"LINESTRING (-2.1609714 39.2053922, -2.1610132 39.2054224, -2.1617283 39.2054578, -2.1619199 39.2054654)",,,,,
156206158,,residential,False,True,29.153,"LINESTRING (-2.1609714 39.2053922, -2.1609283 39.2053611, -2.1606495 39.2053463)",,,,,
156206697,Calle Terrero,residential,False,True,100.55699999999999,"LINESTRING (-2.1609714 39.2053922, -2.1609573 39.2054449, -2.1609147 39.2056008, -2.1608101 39.2059157, -2.1607695 39.2060565, -2.1607868 39.2062778)",,,,,
156206700,Calle Terrero,residential,False,False,62.947,"LINESTRING (-2.1609714 39.2053922, -2.1609818 39.2053533, -2.1611226 39.2051011, -2.1612527 39.2048706)",,,,,
156206182,Calle el Salvador,residential,False,True,53.12,"LINESTRING (-2.1614165 39.2044671, -2.1608124 39.2043718)",,,,,
156206695,Calle Terrero,residential,False,True,14.566,"LINESTRING (-2.1614165 39.2044671, -2.1613698 39.204593)",,,,,
"[156206696, 156206701]",Calle Terrero,residential,False,False,123.67500000000001,"LINESTRING (-2.1614165 39.2044671, -2.1614471 39.2043777, -2.1615781 39.203995, -2.1617489 39.2033854)",,,,,
156206105,Calle Doctor Sánchez Rodríguez,residential,False,True,13.954,"LINESTRING (-2.1590017 39.2035796, -2.1590671 39.2036944)",,,,,
156207039,Avenida Castelar,residential,False,False,161.384,"LINESTRING (-2.1590017 39.2035796, -2.1608672 39.2034503)",,,,,
443480401,Calle Doctor Sánchez Rodríguez,residential,True,False,9.384,"LINESTRING (-2.1590017 39.2035796, -2.1589491 39.2035057)",,,,,
156206193,Calle el Salvador,residential,False,True,29.208,"LINESTRING (-2.1593718 39.2038095, -2.1590671 39.2036944)",,,,,
156206193,Calle el Salvador,residential,False,False,142.194,"LINESTRING (-2.1593718 39.2038095, -2.1600402 39.2042132, -2.1601577 39.2042609, -2.1608124 39.2043718)",,,,,
156206873,Calle García Morato,residential,False,False,131.114,"LINESTRING (-2.1593718 39.2038095, -2.1596236 39.2038277, -2.1608851 39.2039327)",,,,,
156206006,Calle Juan Carrasco,residential,False,False,51.172,"LINESTRING (-2.163838 39.2029181, -2.1638826 39.203377)",,,,,
156206006,Calle Juan Carrasco,residential,False,True,31.769,"LINESTRING (-2.163838 39.2029181, -2.1638104 39.2026332)",,,,,
156206198,Calle Fajardo Valdés,residential,False,True,145.395,"LINESTRING (-2.163838 39.2029181, -2.1621628 39.2030749)",,,,,
156206198,Calle Fajardo Valdés,residential,False,False,145.395,"LINESTRING (-2.1621628 39.2030749, -2.163838 39.2029181)",,,,,
156207828,Plaza Arzobispo Villanueva,residential,False,True,20.638,"LINESTRING (-2.1621628 39.2030749, -2.1619245 39.2030936)",,,,,
156207832,Plaza Arzobispo Villanueva,residential,False,False,45.729,"LINESTRING (-2.1621628 39.2030749, -2.1621531 39.2031427, -2.1620706 39.2034013, -2.1619792 39.2034306)",,,,,
156206551,Calle Nueva,residential,False,True,42.234,"LINESTRING (-2.1528897 39.2061825, -2.1533769 39.2061408)",,,,,
156206207,Calle Felipe II,residential,False,True,145.265,"LINESTRING (-2.1528897 39.2061825, -2.1528746 39.2057874, -2.1528751 39.2050965, -2.152874 39.2049528, -2.1528765 39.2048763)",,,,,
156206234,Calle Fray Antonio Rubio,residential,False,True,63.059,"LINESTRING (-2.1583658 39.2075069, -2.1582753 39.2074731, -2.1581397 39.2074905, -2.1579037 39.2075098, -2.1576475 39.2075216)",,,,,
156206662,Calle Quevedo,residential,False,False,65.096,"LINESTRING (-2.1583658 39.2075069, -2.1583652 39.2074236, -2.1584551 39.2072174, -2.1585581 39.2069894, -2.1586032 39.2069645)",,,,,
156206662,Calle Quevedo,residential,False,True,69.549,"LINESTRING (-2.1583658 39.2075069, -2.1583648 39.2075432, -2.158386 39.2076639, -2.1584235 39.2077794, -2.1584548 39.2078407, -2.1586152 39.2080942)",,,,,
156206011,Calle Calderón de la Barca,residential,False,False,26.917,"LINESTRING (-2.1576475 39.2075216, -2.157669 39.2077631)",,,,,
156206234,Calle Fray Antonio Rubio,residential,False,True,29.834,"LINESTRING (-2.1576475 39.2075216, -2.1573026 39.2075454)",,,,,
156206011,Calle Calderón de la Barca,residential,False,True,103.359,"LINESTRING (-2.1576475 39.2075216, -2.1576394 39.207466, -2.1576507 39.2074106, -2.1577306 39.2072733, -2.1579356 39.2069491, -2.158122 39.2066795)",,,,,
156206234,Calle Fray Antonio Rubio,residential,False,False,63.059000000000005,"LINESTRING (-2.1576475 39.2075216, -2.1579037 39.2075098, -2.1581397 39.2074905, -2.1582753 39.2074731, -2.1583658 39.2075069)",,,,,
156206249,Calle Fray Luis de León,residential,False,False,102.45,"LINESTRING (-2.1553711 39.2048211, -2.1553466 39.2048162, -2.1552936 39.2047666, -2.1552305 39.2046435, -2.1552191 39.2045429, -2.1552597 39.204333, -2.1553062 39.2041229, -2.1553299 39.2039902, -2.1553344 39.2039458)",,,,,
156206251,Calle Fray Luis de León,residential,False,True,77.35,"LINESTRING (-2.1553711 39.2048211, -2.1554563 39.2048634, -2.1554625 39.2052751, -2.1554513 39.2054804)",,,,,
156206515,Calle Pi y Margall,residential,False,True,104.035,"LINESTRING (-2.1553711 39.2048211, -2.1554373 39.2047875, -2.1558026 39.2046278, -2.1563598 39.204384, -2.1564163 39.2043534)",,,,,
156206635,Calle Pi y Margall,residential,False,False,78.997,"LINESTRING (-2.1553711 39.2048211, -2.1552761 39.2048464, -2.1552039 39.2048573, -2.1549671 39.2048966, -2.1544724 39.2049562)",,,,,
176728473,Avenida Juan Ramón Ramírez,residential,True,False,88.359,"LINESTRING (-2.1551807 39.202896, -2.1561987 39.2028004)",,,,,
156206249,Calle Fray Luis de León,residential,False,True,43.354,"LINESTRING (-2.1551807 39.202896, -2.1552211 39.2032108, -2.1552326 39.2032838)",,,,,
156206249,Calle Fray Luis de León,residential,False,False,74.149,"LINESTRING (-2.1553344 39.2039458, -2.1553352 39.2039381, -2.155303 39.2037361, -2.1552326 39.2032838)",,,,,
156206249,Calle Fray Luis de León,residential,False,True,102.45,"LINESTRING (-2.1553344 39.2039458, -2.1553299 39.2039902, -2.1553062 39.2041229, -2.1552597 39.204333, -2.1552191 39.2045429, -2.1552305 39.2046435, -2.1552936 39.2047666, -2.1553466 39.2048162, -2.1553711 39.2048211)",,,,,
156207147,Calle Brunete,residential,True,False,87.64,"LINESTRING (-2.1553344 39.2039458, -2.1558112 39.2039026, -2.156345 39.2038567)",,,,,
156206854,Calle Belchite,residential,False,False,64.555,"LINESTRING (-2.1552326 39.2032838, -2.1544887 39.2033527)",,,,,
156206854,Calle Belchite,residential,False,True,89.112,"LINESTRING (-2.1552326 39.2032838, -2.1562595 39.2031888)",,,,,
156206249,Calle Fray Luis de León,residential,False,False,43.354,"LINESTRING (-2.1552326 39.2032838, -2.1552211 39.2032108, -2.1551807 39.202896)",,,,,
156206249,Calle Fray Luis de León,residential,False,True,74.149,"LINESTRING (-2.1552326 39.2032838, -2.155303 39.2037361, -2.1553352 39.2039381, -2.1553344 39.2039458)",,,,,
156206292,Plaza Arzobispo Villanueva,residential,False,False,11.176,"LINESTRING (-2.1619792 39.2034306, -2.1621005 39.2034662)",,,,,
156207832,Plaza Arzobispo Villanueva,residential,False,False,20.471,"LINESTRING (-2.1619792 39.2034306, -2.1617489 39.2033854)",,,,,
156207832,Plaza Arzobispo Villanueva,residential,False,True,45.729,"LINESTRING (-2.1619792 39.2034306, -2.1620706 39.2034013, -2.1621531 39.2031427, -2.1621628 39.2030749)",,,,,
156206292,Plaza Arzobispo Villanueva,residential,False,True,11.176,"LINESTRING (-2.1621005 39.2034662, -2.1619792 39.2034306)",,,,,
156206712,Calle Velázquez,residential,False,False,109.068,"LINESTRING (-2.1621005 39.2034662, -2.1633642 39.2034099)",,,,,
"[156206304, 156206299]",Calle General Espartero,residential,False,False,139.358,"LINESTRING (-2.1621005 39.2034662, -2.1621949 39.2035039, -2.1622765 39.2035595, -2.1623638 39.2036608, -2.1625251 39.2039537, -2.1626948 39.2043867, -2.1627654 39.2045728)",,,,,
156206301,,residential,False,True,3.423,"LINESTRING (-2.1627743 39.2046028, -2.1627654 39.2045728)",,,,,
156206765,Calle Blasco de Garay,residential,False,False,116.545,"LINESTRING (-2.1627743 39.2046028, -2.163866 39.2052216)",,,,,
156206308,Calle San Juan,residential,False,False,55.63699999999999,"LINESTRING (-2.1627743 39.2046028, -2.1627932 39.2046668, -2.1627672 39.2050764, -2.1627663 39.205101)",,,,,
156206308,Calle San Juan,residential,False,False,44.251,"LINESTRING (-2.1627663 39.205101, -2.1627518 39.2054988)",,,,,
156206308,Calle San Juan,residential,False,True,55.63699999999999,"LINESTRING (-2.1627663 39.205101, -2.1627672 39.2050764, -2.1627932 39.2046668, -2.1627743 39.2046028)",,,,,
156206463,Calle Juan de Rojas,residential,False,False,95.726,"LINESTRING (-2.1627663 39.205101, -2.163386 39.2051793, -2.163866 39.2052216)",,,,,
156206466,Calle Juan de Rojas,residential,False,True,133.205,"LINESTRING (-2.1627663 39.205101, -2.162756 39.2050997, -2.1623579 39.205047, -2.1620409 39.2050068, -2.1617284 39.2049696, -2.161432 39.2049227, -2.1613216 39.2048946, -2.1612527 39.2048706)",,,,,
156206308,Calle San Juan,residential,False,False,41.216,"LINESTRING (-2.1627317 39.2059661, -2.1627136 39.2063365)",,,,,
156206308,Calle San Juan,residential,False,True,51.991,"LINESTRING (-2.1627317 39.2059661, -2.1627444 39.2057039, -2.1627518 39.2054988)",,,,,
156206308,Calle San Juan,residential,False,True,41.216,"LINESTRING (-2.1627136 39.2063365, -2.1627317 39.2059661)",,,,,
156206308,Calle San Juan,residential,False,False,37.064,"LINESTRING (-2.1627136 39.2063365, -2.1627174 39.2065191, -2.1627102 39.2066697)",,,,,
156206419,Calle Juan de la Torre,residential,False,True,37.751000000000005,"LINESTRING (-2.1627136 39.2063365, -2.1625004 39.2063373, -2.1622755 39.2063405)",,,,,
156206316,Calle General Latorre,residential,False,False,133.726,"LINESTRING (-2.156549 39.206232, -2.1564832 39.2063775, -2.1563947 39.206523, -2.1561033 39.206768, -2.156046 39.2068647, -2.1559992 39.2069687, -2.1559368 39.2073031)",,,,,
156206316,Calle General Latorre,residential,False,True,60.092,"LINESTRING (-2.156549 39.206232, -2.1567003 39.205897, -2.1567896 39.2057249)",,,,,
156206551,Calle Nueva,residential,False,False,65.33500000000001,"LINESTRING (-2.156549 39.206232, -2.1559916 39.2060977, -2.1558232 39.2060621)",,,,,
156206551,Calle Nueva,residential,False,True,95.938,"LINESTRING (-2.156549 39.206232, -2.1566227 39.2062498, -2.1569236 39.2063174, -2.1570691 39.2063596, -2.1572664 39.2063897, -2.157358 39.2063971, -2.1576249 39.2064466)",,,,,
156206316,Calle General Latorre,residential,False,True,133.726,"LINESTRING (-2.1559368 39.2073031, -2.1559992 39.2069687, -2.156046 39.2068647, -2.1561033 39.206768, -2.1563947 39.206523, -2.1564832 39.2063775, -2.156549 39.206232)",,,,,
156206719,Calle de la Virgen,residential,False,False,54.462,"LINESTRING (-2.1559368 39.2073031, -2.1557705 39.2073018, -2.15538 39.2072826, -2.1553424 39.2072823, -2.1553055 39.2072825)",,,,,
156206719,Calle de la Virgen,residential,False,True,11.58,"LINESTRING (-2.1559368 39.2073031, -2.1560525 39.2073157, -2.1560696 39.2073188)",,,,,
156206357,Calle General Prim,residential,False,True,34.791,"LINESTRING (-2.1585334 39.2106098, -2.1586635 39.2103136)",,,,,
156206486,Calle Magallanes,residential,False,False,67.209,"LINESTRING (-2.1585334 39.2106098, -2.1577687 39.2104904)",,,,,
156206357,Calle General Prim,residential,False,False,34.791,"LINESTRING (-2.1586635 39.2103136, -2.1585334 39.2106098)",,,,,
156206570,Calle Ortega y Gasset,residential,False,False,31.07,"LINESTRING (-2.1586635 39.2103136, -2.1583054 39.2102806)",,,,,
156206357,Calle General Prim,residential,False,True,56.108999999999995,"LINESTRING (-2.1586635 39.2103136, -2.1587145 39.2101978, -2.1588555 39.2098315)",,,,,
156206308,Calle San Juan,residential,False,False,11.687,"LINESTRING (-2.1626824 39.2075473, -2.1626828 39.2076524)",,,,,
156206308,Calle San Juan,residential,False,True,84.779,"LINESTRING (-2.1626824 39.2075473, -2.1626813 39.2072788, -2.1627047 39.2067852)",,,,,
156206365,Calle Goleta,residential,False,False,67.679,"LINESTRING (-2.1626824 39.2075473, -2.1629632 39.2075048, -2.1633015 39.207502, -2.1634609 39.2075199)",,,,,
156206365,Calle Goleta,residential,False,True,67.679,"LINESTRING (-2.1634609 39.2075199, -2.1633015 39.207502, -2.1629632 39.2075048, -2.1626824 39.2075473)",,,,,
156206371,Calle Hernando de Perona,residential,False,False,58.235,"LINESTRING (-2.1579855 39.2045073, -2.1577834 39.2045389, -2.1573468 39.2046133, -2.1573246 39.2046168)",,,,,
177953395,Avenida de Ramón y Cajal,residential,True,False,113.939,"LINESTRING (-2.1579855 39.2045073, -2.1581443 39.205449, -2.1581572 39.2055233)",,,,,
156207009,Calle Tomás Prieto,residential,False,False,43.531,"LINESTRING (-2.1564708 39.2047426, -2.1564163 39.2043534)",,,,,
156206371,Calle Hernando de Perona,residential,False,True,74.89,"LINESTRING (-2.1564708 39.2047426, -2.1565539 39.2047323, -2.1570758 39.2046561, -2.1573246 39.2046168)",,,,,
156207010,Calle Tomás Prieto,residential,False,True,107.149,"LINESTRING (-2.1564708 39.2047426, -2.1564811 39.2048153, -2.1566025 39.2057008)",,,,,
156206376,Calle Isabel la Católica,residential,False,True,48.361,"LINESTRING (-2.1637677 39.2094458, -2.1632173 39.2093605)",,,,,
156206758,Calle Alfonso XIII,residential,False,False,35.448,"LINESTRING (-2.1637677 39.2094458, -2.163689 39.2097587)",,,,,
156206376,Calle Isabel la Católica,residential,False,False,83.79,"LINESTRING (-2.1622629 39.2092158, -2.1626021 39.2092656, -2.1631422 39.2093489, -2.1632173 39.2093605)",,,,,
156206376,Calle Isabel la Católica,residential,False,True,55.150999999999996,"LINESTRING (-2.1622629 39.2092158, -2.1620659 39.2091869, -2.1617838 39.2091612, -2.1616286 39.209153)",,,,,
156206682,Calle San Francisco,residential,False,False,91.45400000000001,"LINESTRING (-2.1622629 39.2092158, -2.1622245 39.2093921, -2.1622051 39.2095747, -2.1621818 39.2100348)",,,,,
156206376,Calle Isabel la Católica,residential,False,False,48.361,"LINESTRING (-2.1632173 39.2093605, -2.1637677 39.2094458)",,,,,
156206376,Calle Isabel la Católica,residential,False,True,83.79,"LINESTRING (-2.1632173 39.2093605, -2.1631422 39.2093489, -2.1626021 39.2092656, -2.1622629 39.2092158)",,,,,
156207089,Calle Esperanza,residential,False,False,79.584,"LINESTRING (-2.1632173 39.2093605, -2.1631313 39.210016, -2.1631222 39.2100724)",,,,,
156206383,Calle Juana de Austria,residential,False,False,33.266000000000005,"LINESTRING (-2.1548012 39.2077139, -2.154542 39.2077472, -2.1544203 39.2077628)",,,,,
156206383,Calle Juana de Austria,residential,False,True,18.98,"LINESTRING (-2.1548012 39.2077139, -2.1550034 39.2076879, -2.1550185 39.2076859)",,,,,
156206852,Calle Carmen,residential,False,True,116.964,"LINESTRING (-2.1548012 39.2077139, -2.1549666 39.2079511, -2.1554379 39.2086429)",,,,,
156206383,Calle Juana de Austria,residential,False,False,18.98,"LINESTRING (-2.1550185 39.2076859, -2.1550034 39.2076879, -2.1548012 39.2077139)",,,,,
156206006,Calle Juan Carrasco,residential,False,False,31.769,"LINESTRING (-2.1638104 39.2026332, -2.163838 39.2029181)",,,,,
156207157,Calle General Moscardó,residential,False,True,159.455,"LINESTRING (-2.1638104 39.2026332, -2.1619726 39.2028012)",,,,,
156206006,Calle Juan Carrasco,residential,False,False,72.991,"LINESTRING (-2.1638826 39.203377, -2.1639474 39.2040315)",,,,,
156206006,Calle Juan Carrasco,residential,False,True,51.172,"LINESTRING (-2.1638826 39.203377, -2.163838 39.2029181)",,,,,
156206712,Calle Velázquez,residential,False,True,44.818,"LINESTRING (-2.1638826 39.203377, -2.1633642 39.2034099)",,,,,
156206006,Calle Juan Carrasco,residential,False,True,72.991,"LINESTRING (-2.1639474 39.2040315, -2.1638826 39.203377)",,,,,
156206719,Calle de la Virgen,residential,False,False,47.58,"LINESTRING (-2.1547407 39.20729, -2.154189 39.2073086)",,,,,
156206719,Calle de la Virgen,residential,False,True,16.278,"LINESTRING (-2.1547407 39.20729, -2.1549295 39.2072846)",,,,,
156206424,Calle Juan de Olivares,residential,False,True,86.172,"LINESTRING (-2.1547407 39.20729, -2.1546812 39.2067205, -2.1546595 39.2065176)",,,,,
156206424,Calle Juan de Olivares,residential,False,False,45.778,"LINESTRING (-2.1545307 39.2056406, -2.1545977 39.206049)",,,,,
156206424,Calle Juan de Olivares,residential,False,True,49.032000000000004,"LINESTRING (-2.1545307 39.2056406, -2.1545069 39.205496, -2.1544839 39.2053209, -2.1544785 39.2052018)",,,,,
156206569,Calle Oriente,residential,False,True,180.95399999999998,"LINESTRING (-2.1545307 39.2056406, -2.1540376 39.2055379, -2.1536255 39.2054488, -2.1534099 39.2054149, -2.1533455 39.2059304, -2.1533769 39.2061408)",,,,,
156206424,Calle Juan de Olivares,residential,False,True,45.778,"LINESTRING (-2.1545977 39.206049, -2.1545307 39.2056406)",,,,,
156206424,Calle Juan de Olivares,residential,False,False,52.389,"LINESTRING (-2.1545977 39.206049, -2.1546308 39.2062512, -2.1546595 39.2065176)",,,,,
156206551,Calle Nueva,residential,False,False,105.68700000000001,"LINESTRING (-2.1545977 39.206049, -2.1537824 39.206106, -2.1533769 39.2061408)",,,,,
156206551,Calle Nueva,residential,False,True,106.435,"LINESTRING (-2.1545977 39.206049, -2.1549657 39.2060233, -2.1553092 39.2059984, -2.1556043 39.2060341, -2.1557844 39.2060539, -2.1558232 39.2060621)",,,,,
156206429,Avenida Juan Ramón Ramírez,residential,True,False,88.022,"LINESTRING (-2.1561781 39.2026775, -2.1551646 39.2027766)",,,,,
156206429,Avenida Juan Ramón Ramírez,residential,True,False,104.551,"LINESTRING (-2.1573819 39.2025597, -2.1561781 39.2026775)",,,,,
156206510,Calle Ramón Menéndez Pidal,residential,False,True,14.178,"LINESTRING (-2.1573819 39.2025597, -2.1574036 39.2026282, -2.1574178 39.2026841)",,,,,
156206765,Calle Blasco de Garay,residential,False,True,116.545,"LINESTRING (-2.163866 39.2052216, -2.1627743 39.2046028)",,,,,
156206463,Calle Juan de Rojas,residential,False,True,95.726,"LINESTRING (-2.163866 39.2052216, -2.163386 39.2051793, -2.1627663 39.205101)",,,,,
156206476,Calle Junco,residential,False,False,43.155,"LINESTRING (-2.1558232 39.2060621, -2.155824 39.2060773, -2.1558781 39.2064264, -2.1558816 39.2064475)",,,,,
156206476,Calle Junco,residential,False,True,54.048,"LINESTRING (-2.1558232 39.2060621, -2.1558128 39.2058397, -2.1558038 39.2056091, -2.1558025 39.2055763)",,,,,
156206551,Calle Nueva,residential,False,False,106.43499999999999,"LINESTRING (-2.1558232 39.2060621, -2.1557844 39.2060539, -2.1556043 39.2060341, -2.1553092 39.2059984, -2.1549657 39.2060233, -2.1545977 39.206049)",,,,,
156206551,Calle Nueva,residential,False,True,65.33500000000001,"LINESTRING (-2.1558232 39.2060621, -2.1559916 39.2060977, -2.156549 39.206232)",,,,,
202144511,Avenida Rey Felipe VI,tertiary,False,False,84.48400000000001,"LINESTRING (-2.1609699 39.2071767, -2.1610603 39.2072144, -2.1613118 39.2072689, -2.1618999 39.2074128)",N-301,2,50,,
202144511,Avenida Rey Felipe VI,tertiary,False,True,66.611,"LINESTRING (-2.1609699 39.2071767, -2.1607752 39.206994, -2.1606429 39.2068181, -2.160625 39.2067947, -2.1605357 39.2066831)",N-301,2,50,,
1190868010,Calle Lope de Vega,residential,False,True,2.961,"LINESTRING (-2.1592128 39.2068506, -2.1592455 39.2068588)",,,,,
156206997,Calle General Dávila,residential,False,True,107.676,"LINESTRING (-2.1592128 39.2068506, -2.1592128 39.2062283, -2.1592055 39.2058823)",,,,,
1190868010,Calle Lope de Vega,residential,False,False,55.342,"LINESTRING (-2.1592128 39.2068506, -2.1590441 39.2068504, -2.1588429 39.2068681, -2.1587341 39.2069015, -2.1586032 39.2069645)",,,,,
1190868010,Calle Lope de Vega,residential,False,False,2.961,"LINESTRING (-2.1592455 39.2068588, -2.1592128 39.2068506)",,,,,
"[156206484, 156207839]","['Plaza de la Iglesia', 'Calle Lope de Vega']",residential,False,False,106.49199999999999,"LINESTRING (-2.1592455 39.2068588, -2.15923 39.2070146, -2.1594427 39.2072684, -2.1594771 39.2073094, -2.1595165 39.2074016, -2.1595272 39.2074647, -2.159544 39.2075636, -2.1595488 39.2075917, -2.1594917 39.2077039, -2.1594598 39.2077359)",,,,,
156206486,Calle Magallanes,residential,False,False,36.466,"LINESTRING (-2.1577687 39.2104904, -2.1573538 39.2104256)",,,,,
156206486,Calle Magallanes,residential,False,True,67.209,"LINESTRING (-2.1577687 39.2104904, -2.1585334 39.2106098)",,,,,
156206511,Calle Menéndez Pelayo,residential,False,True,28.962,"LINESTRING (-2.1577687 39.2104904, -2.157858 39.2102393)",,,,,
156206486,Calle Magallanes,residential,False,True,36.466,"LINESTRING (-2.1573538 39.2104256, -2.1577687 39.2104904)",,,,,
