osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,maxspeed,junction
671543227,B-124,Carretera de Sabadell a Prats de Lluçanès,tertiary,False,False,30.981,,"LINESTRING (2.0831159 41.6150836, 2.0829495 41.6148343)",,
53579706,C-1415a,Carretera de Terrassa,tertiary,False,True,28.53,,"LINESTRING (2.0831159 41.6150836, 2.0830574 41.6150724, 2.0829915 41.6150665, 2.0828899 41.6150699, 2.0827847 41.6151041)",,
903844491,B-124,Carretera de Sabadell a Prats de Lluçanès,tertiary,False,True,121.99900000000001,,"LINESTRING (2.0831159 41.6150836, 2.0833856 41.615516, 2.0834379 41.615609, 2.0834556 41.6156557, 2.0834696 41.6157081, 2.0834744 41.6158119, 2.0834589 41.6159194, 2.0834278 41.616015, 2.08337 41.6161127)",,
303395218,,Carrer Prat de la Riba,residential,False,False,73.483,,"LINESTRING (2.092161 41.6105491, 2.0920838 41.6106283, 2.0917106 41.6110108, 2.0916401 41.611083)",30,
"[272691256, 303395218]",,Carrer Prat de la Riba,residential,False,"[False, True]",76.711,,"LINESTRING (2.092161 41.6105491, 2.0922253 41.6104822, 2.0926429 41.6100474, 2.0926964 41.6099873)",30,
303375283,,Carrer del Racó,residential,False,False,41.263,,"LINESTRING (2.0908617 41.6176701, 2.0908043 41.6180387)",,
303375283,,Carrer del Racó,residential,False,True,38.033,,"LINESTRING (2.0908617 41.6176701, 2.0908918 41.6173288)",,
303366966,,Carrer de Caldes,residential,True,False,164.40699999999998,,"LINESTRING (2.0908617 41.6176701, 2.0919459 41.6178282, 2.0927409 41.6179533, 2.0928003 41.6179626)",,
101936190,,Carrer Josep Anselm Clavé,residential,True,False,104.828,,"LINESTRING (2.0853779 41.6121269, 2.0853952 41.612164, 2.0857692 41.6129679, 2.0857922 41.6130173)",,
303381452,,Carrer de Doctor Verges,residential,True,False,75.50399999999999,,"LINESTRING (2.0853779 41.6121269, 2.0852946 41.6121485, 2.0845892 41.6123311, 2.0845197 41.6123491)",,
101936136,,Avinguda de Sant Esteve,residential,True,False,33.596000000000004,,"LINESTRING (2.08676 41.61308, 2.0869671 41.6132, 2.0870794 41.6132651)",30,
671543233,,Rotonda de Carme Julià i Riqué,tertiary,True,False,9.376,,"LINESTRING (2.0929058 41.6139437, 2.0928663 41.6139305, 2.0928135 41.6138967)",,roundabout
139934920,,Carrer de les Llagostes,residential,True,False,86.15899999999999,,"LINESTRING (2.083182 41.612677, 2.083097 41.6126496, 2.0822301 41.6123706)",,
671543228,B-124,Carretera de Sabadell,tertiary,False,False,130.398,,"LINESTRING (2.083182 41.612677, 2.0832043 41.6125874, 2.0833976 41.6118109, 2.083469 41.6115241)",,
671543228,B-124,Carretera de Sabadell,tertiary,False,True,121.343,,"LINESTRING (2.083182 41.612677, 2.0831583 41.6127636, 2.082917 41.6136449, 2.0828893 41.6137461)",,
660124261,,Carrer de Catalunya,residential,True,False,65.71199999999999,,"LINESTRING (2.0874949 41.6121947, 2.0874007 41.612144, 2.086901 41.6118837, 2.0868474 41.6118558)",30,
138300434,,Ronda de Llevant,tertiary,True,False,23.619,,"LINESTRING (2.0928134 41.6137117, 2.0928155 41.6136023, 2.0928163 41.6134993)",,
671831246,,Rotonda de Carme Julià i Riqué,tertiary,True,False,15.774000000000001,,"LINESTRING (2.0928134 41.6137117, 2.0928548 41.6136833, 2.0929083 41.6136641, 2.0929821 41.6136583)",,roundabout
101936226,,Carrer del Mestre Ros,residential,True,False,76.22,,"LINESTRING (2.0856652 41.6148491, 2.0857232 41.6148353, 2.086475 41.6146558, 2.0865386 41.6146406)",,
"[670243345, 671543229]",,Carrer del Passeig,tertiary,False,False,77.636,2,"LINESTRING (2.0856652 41.6148491, 2.0856907 41.6149052, 2.0857532 41.615043, 2.0858169 41.6151834, 2.0858565 41.6152485, 2.0858905 41.6152883, 2.0859358 41.6153281, 2.0859878 41.6153662, 2.086049 41.6154093, 2.0861109 41.6154424)",,
671543229,,Carrer del Passeig,tertiary,False,True,14.985000000000001,2,"LINESTRING (2.0856652 41.6148491, 2.0856259 41.6147584, 2.0856096 41.6147209)",,
656219130,,Carrer del Pont,residential,False,False,61.285,,"LINESTRING (2.082351 41.6148624, 2.0824217 41.6147996, 2.0824698 41.6147424, 2.0825038 41.6146895, 2.0825491 41.6146134, 2.0825774 41.6145562, 2.0826071 41.6145086, 2.0826467 41.614461, 2.0826863 41.6144346, 2.0827501 41.6144187)",,
101936134,,Carrer de Joan Maragall,residential,True,False,98.305,,"LINESTRING (2.0877308 41.6126307, 2.087699 41.612612, 2.0871898 41.6123121, 2.0870815 41.612284, 2.0867829 41.612224, 2.0867147 41.6122123)",30,
101936189,,Carrer del Doctor Verdaguer,residential,True,False,43.387,,"LINESTRING (2.0877308 41.6126307, 2.0877024 41.6126584, 2.087445 41.612909, 2.087413 41.6129402)",30,
639047803,,Plaça del Mestre Anyé,residential,True,False,7.508,1,"LINESTRING (2.0843849 41.6144356, 2.0843982 41.6144382, 2.0844323 41.6144471, 2.0844661 41.6144637)",,
101936136,,Avinguda de Sant Esteve,residential,True,False,111.176,,"LINESTRING (2.0910752 41.615592, 2.0912301 41.6156765, 2.0919991 41.6161162, 2.0920894 41.6161678, 2.0921406 41.6161963)",30,
660124259,,Carrer de Santiago Rusiñol,residential,True,False,147.46200000000002,,"LINESTRING (2.0910752 41.615592, 2.0910679 41.615658, 2.0910525 41.6157977, 2.090934 41.6168629, 2.0909284 41.6169136)",,
101936244,,Carrer de Francesc Layret,residential,True,False,102.59199999999998,,"LINESTRING (2.0835575 41.6126072, 2.0835832 41.6126657, 2.0839298 41.6134531, 2.0839432 41.6134836)",,
303381452,,Carrer de Doctor Verges,residential,True,False,32.634,,"LINESTRING (2.0835575 41.6126072, 2.0832485 41.6126836, 2.083182 41.612677)",,
139931525,C-1415a,Carretera de Sentmenat,tertiary,False,False,61.698,2,"LINESTRING (2.0869802 41.6156935, 2.0876669 41.615904)",,
139931525,C-1415a,Carretera de Sentmenat,tertiary,False,True,44.522,2,"LINESTRING (2.0869802 41.6156935, 2.0868798 41.6156638, 2.0867315 41.61562, 2.0864809 41.6155487)",,
138330636,,Carrer de Doctor Verges,residential,False,True,11.131,,"LINESTRING (2.0867384 41.6117821, 2.0868722 41.6117785)",,
303381452,,Carrer de Doctor Verges,residential,True,False,63.326,,"LINESTRING (2.0867384 41.6117821, 2.0866874 41.6117948, 2.0860973 41.6119417, 2.0860157 41.611962)",,
665518532,,Carrer de Ripollet,residential,True,False,60.508,,"LINESTRING (2.0896358 41.6120553, 2.0895886 41.612101, 2.0892198 41.6124579, 2.0891908 41.6124859)",30,
665518535,,Carrer de Balmes,residential,True,False,72.006,,"LINESTRING (2.0896358 41.6120553, 2.0896894 41.6120866, 2.0901959 41.6123823, 2.0903184 41.6124539)",30,
102776747,,Carrer del Mestre Miró,residential,True,False,114.518,,"LINESTRING (2.0932513 41.6166593, 2.0929836 41.6174223, 2.0929141 41.6176085, 2.0928969 41.6176545)",,
639047803,,Plaça del Mestre Anyé,residential,True,False,12.661,1,"LINESTRING (2.0844661 41.6144637, 2.0844827 41.6144889, 2.0844914 41.6145203, 2.0844861 41.6145467, 2.0844698 41.6145708)",,
101936136,,Avinguda de Sant Esteve,residential,True,False,78.90599999999999,,"LINESTRING (2.0893137 41.6145723, 2.0894345 41.6146416, 2.089976 41.6149522, 2.0900667 41.6150043)",30,
637851270,,Carrer dels Montcada,residential,True,False,116.22200000000001,,"LINESTRING (2.0893137 41.6145723, 2.0893721 41.6145274, 2.0901136 41.6137992, 2.0901682 41.6137456)",30,
172546121,,Carrer de Barcelona,residential,True,False,8.839,,"LINESTRING (2.0868474 41.6118558, 2.0868722 41.6117785)",30,
303385449,,Carrer de Balmes,residential,True,False,100.68299999999999,,"LINESTRING (2.092774 41.6137728, 2.0926379 41.6137765, 2.0925656 41.6137359, 2.0920366 41.6134386, 2.0919107 41.6133679, 2.0918689 41.6133444, 2.0917812 41.6132912)",30,
671543234,,Rotonda de Carme Julià i Riqué,tertiary,True,False,7.591,,"LINESTRING (2.092774 41.6137728, 2.0927919 41.6137362, 2.0928134 41.6137117)",,roundabout
101936244,,Carrer de Francesc Layret,residential,True,False,112.08300000000001,,"LINESTRING (2.0839432 41.6134836, 2.0839581 41.6135159, 2.0843519 41.6143411, 2.0843849 41.6144356)",,
138331733,,Carrer de Doctor Pujol,residential,True,False,86.176,,"LINESTRING (2.0839432 41.6134836, 2.0840041 41.6134685, 2.0848444 41.6132597, 2.0849269 41.6132392)",,
101936136,,Avinguda de Sant Esteve,residential,True,False,74.636,,"LINESTRING (2.0886 41.6141651, 2.0886923 41.6142178, 2.0892424 41.6145316, 2.0893137 41.6145723)",30,
101936190,,Carrer Josep Anselm Clavé,residential,True,False,88.503,,"LINESTRING (2.0866781 41.614944, 2.087008 41.6156463, 2.0869802 41.6156935)",,
138332276,,Carrer de l'Hospital,living_street,True,False,116.77300000000001,,"LINESTRING (2.0866781 41.614944, 2.0867605 41.6149672, 2.0879459 41.6153017, 2.0879923 41.6153148)",,
303385449,,Carrer de Balmes,residential,True,False,77.902,,"LINESTRING (2.0910612 41.612881, 2.0909477 41.6128157, 2.0904297 41.6125179, 2.0903184 41.6124539)",30,
101936250,,Carrer de Balmes,residential,True,False,48.657999999999994,,"LINESTRING (2.0872837 41.6106732, 2.0873257 41.6107321, 2.0877212 41.6109559)",30,
172546121,,Carrer de Barcelona,residential,True,False,61.474,,"LINESTRING (2.0872837 41.6106732, 2.0873012 41.6106262, 2.087482 41.6101406)",30,
138330641,,Carrer de Sala Boadella,living_street,True,False,51.015,,"LINESTRING (2.0883783 41.6145929, 2.0885763 41.6142107, 2.0886 41.6141651)",,
660124261,,Carrer de Catalunya,residential,True,False,36.18,,"LINESTRING (2.088764 41.6129303, 2.0885421 41.6127995, 2.0884222 41.6127289)",30,
101936196,,Carrer de Catalunya,residential,True,False,90.93400000000001,,"LINESTRING (2.0933605 41.615575, 2.0933067 41.6155437, 2.0925831 41.6151222, 2.0924976 41.6150724)",30,
101936178,,Carrer de Girona,residential,True,False,103.086,,"LINESTRING (2.0863503 41.6109016, 2.0863718 41.6109504, 2.0867172 41.611734, 2.0867384 41.6117821)",,
138330639,,Carrer del Pare Borrell,residential,True,False,63.742000000000004,,"LINESTRING (2.0863503 41.6109016, 2.0864134 41.6108857, 2.087008 41.6107355, 2.0870767 41.6107182)",,
139931684,,Carrer del Molí,residential,True,False,78.358,,"LINESTRING (2.0840298 41.6148492, 2.0839357 41.6147547, 2.0838146 41.6146319, 2.0835437 41.6144839, 2.0833626 41.6143601)",,
664354422,,Carrer de Sant Jaume,residential,True,False,134.46,,"LINESTRING (2.0828451 41.6139656, 2.0816413 41.613158)",30,
671543227,B-124,Carretera de Sabadell a Prats de Lluçanès,tertiary,False,False,24.682,,"LINESTRING (2.0828451 41.6139656, 2.0828893 41.6137461)",,
671543227,B-124,Carretera de Sabadell a Prats de Lluçanès,tertiary,False,True,2.464,,"LINESTRING (2.0828451 41.6139656, 2.0828398 41.6139874)",,
665518523,,Carrer de Balmes,residential,True,False,66.632,,"LINESTRING (2.0889974 41.611693, 2.0890452 41.6117201, 2.089585 41.6120265, 2.0896358 41.6120553)",30,
665518526,,Carrer del Montseny,residential,True,False,59.537,,"LINESTRING (2.0889974 41.611693, 2.0890431 41.6116481, 2.0893885 41.6113092, 2.0894314 41.6112671)",30,
101936136,,Avinguda de Sant Esteve,residential,True,False,48.838,,"LINESTRING (2.0900667 41.6150043, 2.0902072 41.6150746, 2.0904775 41.6152368, 2.0905335 41.6152704)",30,
138332274,,Carrer de Sant Pere d'Ullastre,residential,True,False,94.852,,"LINESTRING (2.0900667 41.6150043, 2.090047 41.6150668, 2.0898227 41.6157795, 2.0898057 41.6158347)",,
101936136,,Avinguda de Sant Esteve,residential,True,False,61.509,,"LINESTRING (2.0870794 41.6132651, 2.0874984 41.6135064, 2.0876655 41.6136027)",30,
101936196,,Carrer de Catalunya,residential,True,False,63.969,,"LINESTRING (2.0924976 41.6150724, 2.0923666 41.6149964, 2.0920003 41.6147837, 2.0918898 41.6147196)",30,
101936248,,Avinguda de l'Onze de Setembre,residential,True,False,64.791,,"LINESTRING (2.0924976 41.6150724, 2.092518 41.6150195, 2.0925867 41.6148408, 2.0927042 41.6145106)",30,
671543233,,Rotonda de Carme Julià i Riqué,tertiary,True,False,9.623999999999999,,"LINESTRING (2.0930201 41.6139447, 2.092971 41.6139505, 2.0929416 41.6139495, 2.0929058 41.6139437)",,roundabout
138332426,,Carrer de les Illes Balears,residential,True,False,121.467,,"LINESTRING (2.0901682 41.6137456, 2.0902062 41.6137088, 2.0909837 41.6129561, 2.0910612 41.612881)",30,
660124261,,Carrer de Catalunya,residential,True,False,77.38,,"LINESTRING (2.0901682 41.6137456, 2.0900819 41.6136938, 2.0895617 41.6133818, 2.0894422 41.6133101)",30,
101936235,,Carrer del Pont,residential,True,False,51.346000000000004,,"LINESTRING (2.0833626 41.6143601, 2.0832955 41.6143691, 2.0828378 41.6144087, 2.0827501 41.6144187)",,
139931684,,Carrer del Molí,residential,True,False,60.054,,"LINESTRING (2.0833626 41.6143601, 2.082983 41.6140884, 2.0828398 41.6139874)",,
101936136,,Avinguda de Sant Esteve,residential,True,False,36.988,,"LINESTRING (2.0864287 41.6128624, 2.0865101 41.6129428, 2.0866989 41.6130464, 2.08676 41.61308)",30,
139932069,,Carrer de Barcelona,residential,True,False,83.919,,"LINESTRING (2.0864287 41.6128624, 2.086417 41.6129743, 2.0861486 41.613455, 2.0860973 41.6135066, 2.0860633 41.6135197, 2.0860292 41.6135328)",,
172546121,,Carrer de Barcelona,residential,True,False,35.503,,"LINESTRING (2.0864287 41.6128624, 2.0865428 41.6126847, 2.0865903 41.6125678)",30,
139931524,,Carrer de Roger de Llúria,residential,True,False,70.74499999999999,,"LINESTRING (2.0875829 41.6143703, 2.0880382 41.613897, 2.0880798 41.6138538)",,
651727971,,Carrer del Mestre Ros,living_street,True,False,70.60399999999998,,"LINESTRING (2.0875829 41.6143703, 2.0876668 41.6143938, 2.0883113 41.6145742, 2.0883783 41.6145929)",,
139933026,,Carrer de Puigvert,residential,True,False,38.884,,"LINESTRING (2.0898796 41.617523, 2.0899679 41.6171796)",,
303366966,,Carrer de Caldes,residential,True,False,83.267,,"LINESTRING (2.0898796 41.617523, 2.0903385 41.6175881, 2.0908617 41.6176701)",,
665518548,,Carrer de Balmes,residential,True,False,68.097,,"LINESTRING (2.088349 41.6113188, 2.0884155 41.6113572, 2.0889397 41.6116597, 2.0889974 41.611693)",30,
665518550,,Carrer d'Aneto,residential,True,False,58.96900000000001,,"LINESTRING (2.088349 41.6113188, 2.0883064 41.6113618, 2.0879534 41.6117182, 2.0879269 41.611745)",30,
101936136,,Avinguda de Sant Esteve,residential,True,False,25.133,,"LINESTRING (2.092989 41.6165469, 2.0932513 41.6166593)",30,
101936248,,Avinguda de l'Onze de Setembre,residential,True,False,65.227,,"LINESTRING (2.0927042 41.6145106, 2.0928337 41.6141469, 2.092891 41.6139853, 2.0929058 41.6139437)",30,
101936166,C-1415a,Carretera de Sentmenat,tertiary,False,False,98.639,,"LINESTRING (2.0918349 41.6172589, 2.0926571 41.6175616, 2.0926703 41.6175667, 2.0928969 41.6176545)",,
101936166,C-1415a,Carretera de Sentmenat,tertiary,False,True,84.58,,"LINESTRING (2.0918349 41.6172589, 2.0917424 41.617224, 2.0914524 41.6171144, 2.0913454 41.6170762, 2.0910136 41.6169468, 2.0909284 41.6169136)",,
138325658,,Carrer del Mestre Plà,residential,True,False,120.88,,"LINESTRING (2.0918349 41.6172589, 2.0918513 41.6172104, 2.0919124 41.6170299, 2.0921243 41.616259, 2.0921406 41.6161963)",30,
671543242,,Carrer dels Pedrissos,residential,True,False,8.516,,"LINESTRING (2.086104 41.6102166, 2.08604 41.6102764)",,
139934922,,Carrer de Josep Girbau i Homet,residential,True,False,52.585,,"LINESTRING (2.0816413 41.613158, 2.0818958 41.6129267, 2.0820024 41.6127727)",,
101936136,,Avinguda de Sant Esteve,residential,True,False,39.609,,"LINESTRING (2.0925652 41.6163841, 2.092989 41.6165469)",30,
101936183,,Carrer del Doctor Puigdueta,residential,True,False,59.594,,"LINESTRING (2.0925652 41.6163841, 2.0926254 41.6163209, 2.0929891 41.6159519)",,
139931682,C-1415a,Carretera de Sentmenat,tertiary,True,False,32.977,,"LINESTRING (2.0890536 41.616309, 2.0887371 41.6162729, 2.0886655 41.6162527)",,
139931685,C-1415a,Carretera de Sentmenat,tertiary,False,False,44.739999999999995,,"LINESTRING (2.0890536 41.616309, 2.0893067 41.6163926, 2.0895535 41.6164572)",,
101936227,,Rotonda de Carme Julià i Riqué,tertiary,True,False,20.721999999999998,,"LINESTRING (2.093161 41.6138056, 2.0931532 41.6138452, 2.093124 41.6138899, 2.0931002 41.6139102, 2.0930713 41.6139272, 2.0930201 41.6139447)",,roundabout
138300436,,Ronda de Llevant,tertiary,True,False,25.014000000000003,,"LINESTRING (2.093161 41.6138056, 2.0932057 41.6139345, 2.0932373 41.6140232)",,
101936172,,Carrer de Cerdanyola,residential,True,False,43.641,,"LINESTRING (2.0879592 41.6132591, 2.0882448 41.6129298)",30,
660124261,,Carrer de Catalunya,residential,True,False,32.512,,"LINESTRING (2.0884222 41.6127289, 2.0883476 41.6126855, 2.088154 41.612573, 2.0881135 41.6125494)",30,
138330643,,Carrer de Santa Perpètua,residential,True,False,118.07100000000001,,"LINESTRING (2.0894422 41.6133101, 2.0893871 41.613366, 2.0886432 41.6141212, 2.0886 41.6141651)",30,
660124261,,Carrer de Catalunya,residential,True,False,70.445,,"LINESTRING (2.0894422 41.6133101, 2.0893518 41.6132595, 2.0889284 41.6130224, 2.0888263 41.6129652, 2.088764 41.6129303)",30,
671543235,,Carrer Prat de la Riba,residential,False,True,119.87499999999999,,"LINESTRING (2.0894422 41.6133101, 2.0894913 41.6132621, 2.0902329 41.6125374, 2.0903184 41.6124539)",30,
101936127,,Carrer d'Aragó,residential,True,False,120.807,,"LINESTRING (2.0928135 41.6138967, 2.09273 41.6139147, 2.0926327 41.6139924, 2.0919486 41.614662, 2.0918898 41.6147196)",30,
671543233,,Rotonda de Carme Julià i Riqué,tertiary,True,False,14.593999999999998,,"LINESTRING (2.0928135 41.6138967, 2.0927845 41.6138604, 2.0927698 41.6138123, 2.092774 41.6137728)",,roundabout
671543227,B-124,Carretera de Sabadell a Prats de Lluçanès,tertiary,False,True,9.046,,"LINESTRING (2.0827501 41.6144187, 2.0827719 41.6144984)",,
656219130,,Carrer del Pont,residential,False,True,61.285,,"LINESTRING (2.0827501 41.6144187, 2.0826863 41.6144346, 2.0826467 41.614461, 2.0826071 41.6145086, 2.0825774 41.6145562, 2.0825491 41.6146134, 2.0825038 41.6146895, 2.0824698 41.6147424, 2.0824217 41.6147996, 2.082351 41.6148624)",,
671543227,B-124,Carretera de Sabadell a Prats de Lluçanès,tertiary,False,False,48.763,,"LINESTRING (2.0827501 41.6144187, 2.0827486 41.614333, 2.0827609 41.6142409, 2.0828398 41.6139874)",,
101936140,,Carrer de Sant Feliu,residential,True,False,109.708,,"LINESTRING (2.0845341 41.6156555, 2.0839594 41.6158962, 2.0834907 41.6160926, 2.0834264 41.6161033, 2.08337 41.6161127)",,
101936248,,Avinguda de l'Onze de Setembre,residential,True,False,59.224,,"LINESTRING (2.0923315 41.6155903, 2.0924578 41.6151897, 2.0924824 41.6151119, 2.0924976 41.6150724)",30,
101936187,,Carrer del Doctor Ferran,residential,True,False,57.614,,"LINESTRING (2.087413 41.6129402, 2.0874461 41.6129595, 2.087919 41.6132356, 2.0879592 41.6132591)",30,
101936189,,Carrer del Doctor Verdaguer,residential,True,False,45.546,,"LINESTRING (2.087413 41.6129402, 2.0873887 41.6129639, 2.087109 41.6132363, 2.0870794 41.6132651)",30,
101936112,,Carrer del Passeig,tertiary,False,False,102.793,,"LINESTRING (2.0841315 41.6114714, 2.0841657 41.6115487, 2.0844893 41.6122804, 2.0845197 41.6123491)",,
101936112,,Carrer del Passeig,tertiary,False,True,86.24599999999998,,"LINESTRING (2.0841315 41.6114714, 2.0841031 41.6114118, 2.0838814 41.6109468, 2.083845 41.6108705, 2.0837851 41.6107839, 2.0837635 41.6107471)",,
138330639,,Carrer del Pare Borrell,residential,True,False,73.33800000000001,,"LINESTRING (2.0841315 41.6114714, 2.0841888 41.6114571, 2.0849015 41.6112796, 2.0849684 41.6112629)",,
303366966,,Carrer de Caldes,residential,True,False,16.426,,"LINESTRING (2.0887045 41.6177399, 2.0888831 41.6176767)",,
102776760,,Carrer de Caldes,residential,False,True,21.127000000000002,,"LINESTRING (2.0887045 41.6177399, 2.0885897 41.6177785, 2.0884727 41.6178178)",,
