osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,access,maxspeed,junction
179541218,,,Calle de Santa Olalla,living_street,False,True,39.565,"LINESTRING (-3.2057874 41.5746367, -3.205906 41.5746168, -3.2060215 41.574619, -3.2061569 41.5746258, -3.20621 41.5746254, -3.2062562 41.5746116)",,,,
495078880,,,Travesía de Santa Olalla,living_street,False,True,37.045,"LINESTRING (-3.2057874 41.5746367, -3.2057896 41.5745415, -3.2057988 41.5744325, -3.2058244 41.5743052)",,,,
179541212,,,Calle de San Esteban,living_street,False,True,8.038,"LINESTRING (-3.2032496 41.5747133, -3.20333 41.5746732)",,,,
488083135,,,Calle las Cuestas,living_street,False,False,54.519,"LINESTRING (-3.2032496 41.5747133, -3.2031659 41.5746977, -3.2026227 41.5745706)",,,,
488083135,,,Calle las Cuestas,living_street,False,True,43.603,"LINESTRING (-3.2032496 41.5747133, -3.2033317 41.5747341, -3.2034017 41.5747619, -3.2037585 41.5747859)",,,,
179541216,,,Calle del Hospital,living_street,False,False,30.881,"LINESTRING (-3.204708 41.5747355, -3.2047915 41.5744649)",,,,
179541216,,,Calle del Hospital,living_street,False,True,32.207,"LINESTRING (-3.204708 41.5747355, -3.205072 41.5748342)",,,,
"[498958960, 498958961]",,,"['Plaza de San Esteban', 'Calle del Hospital']",living_street,False,False,51.562,"LINESTRING (-3.204708 41.5747355, -3.2045816 41.5746839, -3.2046005 41.5745624, -3.2044861 41.5745404, -3.2043595 41.5744302)",,,,
179541228,,,Calle Salida de Aranda,living_street,False,False,110.22,"LINESTRING (-3.2095478 41.5747048, -3.2094869 41.5747305, -3.2094323 41.5747276, -3.2093259 41.5746719, -3.2091551 41.5746034, -3.2089523 41.5745492, -3.208649 41.5744894, -3.2083106 41.5744297)",,,,
287551291,,,Avenida de Valladolid,trunk,False,False,223.02499999999998,"LINESTRING (-3.2095478 41.5747048, -3.2093759 41.5746116, -3.2092096 41.5745397, -3.2088773 41.5744494, -3.2076595 41.5742515, -3.2071815 41.5741785, -3.2069981 41.574144)",,,,
557085655,,,Avenida de Valladolid,tertiary,False,True,13.004000000000001,"LINESTRING (-3.2095478 41.5747048, -3.209621 41.5747429, -3.2096732 41.5747745)",,,50,
179541223,,,Calle de Santa María,living_street,False,False,3.913,"LINESTRING (-3.2075363 41.5747834, -3.2075089 41.5747548)",,,,
498958975,,,Calle Salida Aranda,living_street,False,False,23.99,"LINESTRING (-3.2075363 41.5747834, -3.2073323 41.5749359)",,,,
179541223,,,Calle de Santa María,living_street,False,True,33.512,"LINESTRING (-3.2075363 41.5747834, -3.2076646 41.5748218, -3.2078904 41.5749251)",,,,
179541216,,,Calle del Hospital,living_street,False,False,32.207,"LINESTRING (-3.205072 41.5748342, -3.204708 41.5747355)",,,,
179541207,,,Calle las Cuestas,living_street,False,False,89.88,"LINESTRING (-3.205072 41.5748342, -3.2048924 41.5748786, -3.2046909 41.574889, -3.2044707 41.5748771, -3.204315 41.5748632, -3.2040095 41.5748166)",,,,
179541207,,,Calle las Cuestas,living_street,False,True,34.647,"LINESTRING (-3.205072 41.5748342, -3.2051576 41.5748262, -3.2052652 41.5748026, -3.2054789 41.5747699)",,,,
179541207,,,Calle las Cuestas,living_street,False,True,3.152,"LINESTRING (-3.2064392 41.5748662, -3.2064744 41.5748767)",,,,
179541207,,,Calle las Cuestas,living_street,False,False,21.246000000000002,"LINESTRING (-3.2064392 41.5748662, -3.2063674 41.5748517, -3.2062865 41.5748366, -3.2061923 41.5748173)",,,,
197637654,,,Camino las Cuestas,living_street,False,True,448.941,"LINESTRING (-3.2064392 41.5748662, -3.2063068 41.5749226, -3.2062096 41.5749693, -3.2061332 41.5750054, -3.2060668 41.575029, -3.2059847 41.5750387, -3.205915 41.5750392, -3.2057417 41.5749713, -3.2054323 41.5749603, -3.2051795 41.5750517, -3.2043735 41.5750857, -3.2039192 41.5751622, -3.2033702 41.5751683, -3.2030134 41.5753194, -3.2029082 41.5753003, -3.2023693 41.5749019, -3.2019747 41.5746133, -3.2021442 41.5743618)",,,,
179541207,,,Calle las Cuestas,living_street,False,False,5.658,"LINESTRING (-3.2065376 41.5748955, -3.2064744 41.5748767)",,,,
498958957,,,,living_street,False,False,34.253,"LINESTRING (-3.2065376 41.5748955, -3.2067033 41.5746135)",,,,
179541207,,,Calle las Cuestas,living_street,False,True,17.477,"LINESTRING (-3.2065376 41.5748955, -3.2067176 41.5749514, -3.2067312 41.5749565)",,,,
179541223,,,Calle de Santa María,living_street,False,False,33.512,"LINESTRING (-3.2078904 41.5749251, -3.2076646 41.5748218, -3.2075363 41.5747834)",,,,
179541223,,,Calle de Santa María,living_street,False,True,13.363,"LINESTRING (-3.2078904 41.5749251, -3.20793 41.5749221, -3.2080475 41.5749432)",,,,
498958972,,,Calle Pascual Vivas,living_street,False,True,61.246,"LINESTRING (-3.2078904 41.5749251, -3.207898 41.5751339, -3.2079213 41.575261, -3.20795 41.5753539, -3.2079806 41.5754235, -3.2080139 41.575461)",,,,
179541215,,,Calle Mayor,living_street,False,False,14.556,"LINESTRING (-3.2073323 41.5749359, -3.2071991 41.574851)",,,,
179541215,,,Calle Mayor,living_street,False,True,4.18,"LINESTRING (-3.2073323 41.5749359, -3.2073697 41.574961)",,,,
498958975,,,Calle Salida Aranda,living_street,False,True,23.99,"LINESTRING (-3.2073323 41.5749359, -3.2075363 41.5747834)",,,,
179541223,,,Calle de Santa María,living_street,False,False,13.363,"LINESTRING (-3.2080475 41.5749432, -3.20793 41.5749221, -3.2078904 41.5749251)",,,,
179541223,,,Calle de Santa María,living_street,False,True,66.687,"LINESTRING (-3.2080475 41.5749432, -3.2086214 41.5750367, -3.2086697 41.5750589, -3.208718 41.5750972, -3.2088011 41.5751171)",,,,
488083124,,,Calle Pascual Vivas,living_street,False,False,58.620000000000005,"LINESTRING (-3.2080475 41.5749432, -3.2080229 41.5749892, -3.2080408 41.5752411, -3.2080453 41.5754131, -3.2080139 41.575461)",,,,
488083124,,,Calle Pascual Vivas,living_street,False,True,63.266,"LINESTRING (-3.2080475 41.5749432, -3.2080691 41.5748792, -3.2081385 41.5748045, -3.208181 41.5747245, -3.2082485 41.5745849, -3.2082868 41.5745761, -3.2083106 41.5744297)",,,,
179541220,,,Calle de la Concordia,residential,False,False,62.883,"LINESTRING (-3.2088011 41.5751171, -3.2088383 41.5752258, -3.20883 41.5753224, -3.2087894 41.575402, -3.2087327 41.5754595, -3.2086066 41.5755395, -3.208529 41.5755888)",,,,
179541223,,,Calle de Santa María,living_street,False,False,66.687,"LINESTRING (-3.2088011 41.5751171, -3.208718 41.5750972, -3.2086697 41.5750589, -3.2086214 41.5750367, -3.2080475 41.5749432)",,,,
179541223,,,Calle de Santa María,living_street,False,True,78.396,"LINESTRING (-3.2088011 41.5751171, -3.20891 41.5751273, -3.2093283 41.5752042, -3.2097183 41.575277)",,,,
179541223,,,Calle de Santa María,living_street,False,False,78.396,"LINESTRING (-3.2097183 41.575277, -3.2093283 41.5752042, -3.20891 41.5751273, -3.2088011 41.5751171)",,,,
305284445,,SO-P-5004,Camino de Matanza,tertiary,False,False,56.092,"LINESTRING (-3.2097183 41.575277, -3.2096687 41.5749184, -3.2096732 41.5747745)",,,,
305284445,,SO-P-5004,Camino de Matanza,tertiary,False,True,158.958,"LINESTRING (-3.2097183 41.575277, -3.2097212 41.5753925, -3.2096977 41.5755011, -3.2096348 41.5755957, -3.2095458 41.5756715, -3.2093881 41.5757476, -3.2089846 41.5759115, -3.2086873 41.576028, -3.2085071 41.5761065, -3.2083878 41.5761647)",,,,
179541214,,,Calle Bodegas,living_street,False,True,54.385,"LINESTRING (-3.2056677 41.5751454, -3.2058412 41.5753346, -3.2059174 41.5753388, -3.2060966 41.5753347, -3.2061554 41.5753566, -3.2061803 41.5753614)",,,,
561084045,,,Calle Rivero,living_street,False,False,45.143,"LINESTRING (-3.208529 41.5755888, -3.2080139 41.575461)",,,,
179541220,,,Calle de la Concordia,residential,False,False,48.726,"LINESTRING (-3.208529 41.5755888, -3.2082786 41.5757649, -3.2081453 41.5757949, -3.2080436 41.5758066)",,,,
179541220,,,Calle de la Concordia,residential,False,True,62.882999999999996,"LINESTRING (-3.208529 41.5755888, -3.2086066 41.5755395, -3.2087327 41.5754595, -3.2087894 41.575402, -3.20883 41.5753224, -3.2088383 41.5752258, -3.2088011 41.5751171)",,,,
488083128,,,Calle Subida al Castillo,residential,False,True,15.959,"LINESTRING (-3.2069673 41.5757424, -3.2071591 41.5757391)",,,,
488083122,,,Calle San Miguel,residential,False,True,18.72,"LINESTRING (-3.2069673 41.5757424, -3.2069259 41.5757088, -3.2069222 41.5756743, -3.2069063 41.5756606, -3.2068762 41.5756518, -3.2068236 41.5756285)",,,,
488083128,,,Calle Subida al Castillo,residential,False,False,56.96699999999999,"LINESTRING (-3.2069673 41.5757424, -3.2069526 41.5758597, -3.2069368 41.5759031, -3.2069012 41.5759231, -3.2068545 41.5759235, -3.206716 41.5759189, -3.2066246 41.5758985, -3.2065741 41.5758834, -3.2065356 41.5758577, -3.2065185 41.575834)",,,,
179541214,,,Calle Bodegas,living_street,False,False,2.818,"LINESTRING (-3.2065185 41.575834, -3.2065055 41.5758106)",,,,
488083128,,,Calle Subida al Castillo,residential,False,False,45.578,"LINESTRING (-3.2065185 41.575834, -3.2064566 41.5758474, -3.2063491 41.5758868, -3.2061632 41.5759591, -3.2060846 41.5759816, -3.2060145 41.5759819)",,,,
488083128,,,Calle Subida al Castillo,residential,False,True,56.967000000000006,"LINESTRING (-3.2065185 41.575834, -3.2065356 41.5758577, -3.2065741 41.5758834, -3.2066246 41.5758985, -3.206716 41.5759189, -3.2068545 41.5759235, -3.2069012 41.5759231, -3.2069368 41.5759031, -3.2069526 41.5758597, -3.2069673 41.5757424)",,,,
179541207,,,Calle las Cuestas,living_street,False,False,100.756,"LINESTRING (-3.207814 41.5758539, -3.207662 41.5756785, -3.2074895 41.5755134, -3.2072396 41.57531, -3.2070125 41.5751844)",,,,
751017992,,,Calle Atalaya,residential,False,False,22.588,"LINESTRING (-3.207814 41.5758539, -3.207753 41.5758356, -3.2076863 41.5758173, -3.207563 41.5757766)",,,,
751017992,,,Calle Atalaya,residential,False,True,15.867999999999999,"LINESTRING (-3.207814 41.5758539, -3.2078729 41.5759216, -3.2079347 41.5759628)",,,,
488083124,,,Calle Pascual Vivas,living_street,False,True,21.586,"LINESTRING (-3.2080562 41.5760005, -3.2080436 41.5758066)",,,,
751017992,,,Calle Atalaya,residential,False,False,10.942,"LINESTRING (-3.2080562 41.5760005, -3.2079347 41.5759628)",,,,
179541215,,,Calle Mayor,living_street,False,False,130.69400000000002,"LINESTRING (-3.2080562 41.5760005, -3.2079549 41.5758141, -3.207839 41.5756818, -3.2077495 41.5755688, -3.2076555 41.5752755, -3.2075901 41.5751674, -3.2074981 41.5750735, -3.2073697 41.574961)",,,,
179541215,,,Calle Mayor,living_street,False,True,27.122,"LINESTRING (-3.2080562 41.5760005, -3.2080744 41.5761404, -3.2081043 41.5762413)",,,,
179541225,,,Paseo del Conde de San Esteban,residential,False,False,151.55,"LINESTRING (-3.2008497 41.5713272, -3.2007226 41.5712568, -3.2001971 41.5709657, -3.1999479 41.5708277, -3.1995475 41.5708693, -3.1992815 41.5709655)",,,,
179541225,,,Paseo del Conde de San Esteban,residential,False,True,44.736,"LINESTRING (-3.2008497 41.5713272, -3.2009063 41.5713629, -3.2012611 41.5715863)",,,,
287551274,,,Calle Tenerías,residential,False,True,35.667,"LINESTRING (-3.2100698 41.5748959, -3.2098087 41.5748103, -3.2096732 41.5747745)",,,,
179541207,,,Calle las Cuestas,living_street,False,False,34.647,"LINESTRING (-3.2054789 41.5747699, -3.2052652 41.5748026, -3.2051576 41.5748262, -3.205072 41.5748342)",,,,
179541207,,,Calle las Cuestas,living_street,False,True,60.56699999999999,"LINESTRING (-3.2054789 41.5747699, -3.2056177 41.5747689, -3.2057543 41.5747552, -3.2058944 41.5747516, -3.2059687 41.5747629, -3.206078 41.5747946, -3.2061923 41.5748173)",,,,
179541218,,,Calle de Santa Olalla,living_street,False,False,29.922,"LINESTRING (-3.2054789 41.5747699, -3.2053387 41.5747592, -3.2052502 41.5747457, -3.2052509 41.5746496)",,,,
179541218,,,Calle de Santa Olalla,living_street,False,True,29.72,"LINESTRING (-3.2054789 41.5747699, -3.2055586 41.5747262, -3.2056638 41.57468, -3.2057874 41.5746367)",,,,
255058033,,,Paseo del Conde de San Esteban,residential,True,False,33.181,"LINESTRING (-3.1989183 41.5711225, -3.198618 41.5713189)",,,,
288444488,,,Calle Fernán González,residential,False,True,14.593,"LINESTRING (-3.1989183 41.5711225, -3.1990295 41.571224)",,,,
179541227,,,Camino de la Vega,residential,False,True,21.607,"LINESTRING (-3.1984572 41.5711663, -3.198618 41.5713189)",,,,
287551189,2,N-110,Avenida de Valladolid,trunk,False,False,42.887,"LINESTRING (-3.1999302 41.5726343, -3.1997902 41.5725934, -3.199469 41.5724633)",,,,
287551189,2,N-110,Avenida de Valladolid,trunk,False,True,78.49000000000001,"LINESTRING (-3.1999302 41.5726343, -3.2000899 41.572681, -3.2002277 41.5726911, -3.2004311 41.5727055, -3.2008585 41.5727357)",,,,
288242034,,,Plaza Escuelas,residential,False,True,187.929,"LINESTRING (-3.1999302 41.5726343, -3.1998806 41.5727196, -3.1998333 41.5727923, -3.199805 41.5728344, -3.2001929 41.5730043, -3.2003488 41.5731253, -3.2005741 41.5732958, -3.2007745 41.5734442, -3.2010932 41.5736417, -3.2013439 41.5737231)",,,,
179541211,,,Paseo del Conde de San Esteban,residential,True,False,32.483,"LINESTRING (-3.1990295 41.571224, -3.1993345 41.5710416)",,,,
288444488,,,Calle Fernán González,residential,False,False,14.593,"LINESTRING (-3.1990295 41.571224, -3.1989183 41.5711225)",,,,
288444488,,,Calle Fernán González,residential,False,True,119.471,"LINESTRING (-3.1990295 41.571224, -3.1999647 41.5720394)",,,,
143120001,,,Avenida de la Rambla,residential,False,False,11.1,"LINESTRING (-3.2003337 41.5719128, -3.2002124 41.5719544)",,,,
288444487,,,Calle de la Dehesa,residential,False,False,127.646,"LINESTRING (-3.2003337 41.5719128, -3.1993345 41.5710416)",,,,
143120001,,,Avenida de la Rambla,residential,False,True,85.26400000000001,"LINESTRING (-3.2003337 41.5719128, -3.2007983 41.5717492, -3.2012611 41.5715863)",,,,
143120001,,,Avenida de la Rambla,residential,False,True,22.67,"LINESTRING (-3.1999647 41.5720394, -3.2002124 41.5719544)",,,,
288444488,,,Calle Fernán González,residential,False,False,119.471,"LINESTRING (-3.1999647 41.5720394, -3.1990295 41.571224)",,,,
143120001,,,Avenida de la Rambla,residential,False,False,34.31,"LINESTRING (-3.1999647 41.5720394, -3.1997141 41.5721277, -3.1996491 41.5722166)",,,,
179541207,,,Calle las Cuestas,living_street,False,False,3.277,"LINESTRING (-3.2070125 41.5751844, -3.2069937 41.5751585)",,,,
488083122,,,Calle San Miguel,residential,False,False,36.133,"LINESTRING (-3.2070125 41.5751844, -3.2068831 41.5754946)",,,,
179541207,,,Calle las Cuestas,living_street,False,True,100.756,"LINESTRING (-3.2070125 41.5751844, -3.2072396 41.57531, -3.2074895 41.5755134, -3.207662 41.5756785, -3.207814 41.5758539)",,,,
488083122,,,Calle San Miguel,residential,False,True,15.69,"LINESTRING (-3.2068236 41.5756285, -3.2068831 41.5754946)",,,,
488083122,,,Calle San Miguel,residential,False,False,18.72,"LINESTRING (-3.2068236 41.5756285, -3.2068762 41.5756518, -3.2069063 41.5756606, -3.2069222 41.5756743, -3.2069259 41.5757088, -3.2069673 41.5757424)",,,,
488083126,,,Calle Bodegas,residential,False,False,33.908,"LINESTRING (-3.2068236 41.5756285, -3.2067381 41.5756498, -3.2066675 41.5757065, -3.2065887 41.5757509, -3.2065055 41.5758106)",,,,
488083123,,,Calle Atalaya,residential,False,False,66.805,"LINESTRING (-3.207563 41.5757766, -3.2075197 41.5757113, -3.2073988 41.5756458, -3.2072467 41.5755919, -3.207159 41.5755813, -3.2068831 41.5754946)",,,,
488083128,,,Calle Subida al Castillo,residential,False,False,34.077,"LINESTRING (-3.207563 41.5757766, -3.2073921 41.5757435, -3.2071968 41.5757384, -3.2071591 41.5757391)",,,,
751017992,,,Calle Atalaya,residential,False,True,22.588,"LINESTRING (-3.207563 41.5757766, -3.2076863 41.5758173, -3.207753 41.5758356, -3.207814 41.5758539)",,,,
488083122,,,Calle San Miguel,residential,False,False,15.69,"LINESTRING (-3.2068831 41.5754946, -3.2068236 41.5756285)",,,,
488083122,,,Calle San Miguel,residential,False,True,36.133,"LINESTRING (-3.2068831 41.5754946, -3.2070125 41.5751844)",,,,
488083123,,,Calle Atalaya,residential,False,True,66.805,"LINESTRING (-3.2068831 41.5754946, -3.207159 41.5755813, -3.2072467 41.5755919, -3.2073988 41.5756458, -3.2075197 41.5757113, -3.207563 41.5757766)",,,,
561084045,,,Calle Rivero,living_street,False,True,45.143,"LINESTRING (-3.2080139 41.575461, -3.208529 41.5755888)",,,,
488083124,,,Calle Pascual Vivas,living_street,False,False,38.613,"LINESTRING (-3.2080139 41.575461, -3.2080093 41.5756034, -3.2080436 41.5758066)",,,,
488083124,,,Calle Pascual Vivas,living_street,False,True,58.620000000000005,"LINESTRING (-3.2080139 41.575461, -3.2080453 41.5754131, -3.2080408 41.5752411, -3.2080229 41.5749892, -3.2080475 41.5749432)",,,,
498958972,,,Calle Pascual Vivas,living_street,False,False,61.246,"LINESTRING (-3.2080139 41.575461, -3.2079806 41.5754235, -3.20795 41.5753539, -3.2079213 41.575261, -3.207898 41.5751339, -3.2078904 41.5749251)",,,,
488083124,,,Calle Pascual Vivas,living_street,False,False,21.586,"LINESTRING (-3.2080436 41.5758066, -3.2080562 41.5760005)",,,,
179541220,,,Calle de la Concordia,residential,False,True,48.726,"LINESTRING (-3.2080436 41.5758066, -3.2081453 41.5757949, -3.2082786 41.5757649, -3.208529 41.5755888)",,,,
488083124,,,Calle Pascual Vivas,living_street,False,True,38.613,"LINESTRING (-3.2080436 41.5758066, -3.2080093 41.5756034, -3.2080139 41.575461)",,,,
179541228,,,Calle Salida de Aranda,living_street,False,False,36.597,"LINESTRING (-3.2083106 41.5744297, -3.2082451 41.5744233, -3.2080476 41.5744359, -3.2078872 41.5744895)",,,,
179541228,,,Calle Salida de Aranda,living_street,False,True,110.22,"LINESTRING (-3.2083106 41.5744297, -3.208649 41.5744894, -3.2089523 41.5745492, -3.2091551 41.5746034, -3.2093259 41.5746719, -3.2094323 41.5747276, -3.2094869 41.5747305, -3.2095478 41.5747048)",,,,
488083124,,,Calle Pascual Vivas,living_street,False,False,63.266000000000005,"LINESTRING (-3.2083106 41.5744297, -3.2082868 41.5745761, -3.2082485 41.5745849, -3.208181 41.5747245, -3.2081385 41.5748045, -3.2080691 41.5748792, -3.2080475 41.5749432)",,,,
179541214,,,Calle Bodegas,living_street,False,True,2.818,"LINESTRING (-3.2065055 41.5758106, -3.2065185 41.575834)",,,,
179541214,,,Calle Bodegas,living_street,False,False,57.684,"LINESTRING (-3.2065055 41.5758106, -3.2064962 41.5757574, -3.2064666 41.5756958, -3.2063047 41.5754679, -3.2062074 41.5753886, -3.2061803 41.5753614)",,,,
488083126,,,Calle Bodegas,residential,False,True,33.908,"LINESTRING (-3.2065055 41.5758106, -3.2065887 41.5757509, -3.2066675 41.5757065, -3.2067381 41.5756498, -3.2068236 41.5756285)",,,,
561099077,,,Calle Bodegas,living_street,False,True,81.288,"LINESTRING (-3.2053761 41.5752934, -3.2054068 41.575299, -3.2054969 41.5753153, -3.2057122 41.5755042, -3.2057611 41.5755957, -3.2057563 41.5756534, -3.2056666 41.5757795, -3.2056597 41.5758386, -3.2056744 41.5758679)",,,,
488083128,,,Calle Subida al Castillo,residential,False,True,3.187,"LINESTRING (-3.2056744 41.5758679, -3.2057106 41.5758773)",,,,
488083128,,,Calle Subida al Castillo,residential,False,False,61.609,"LINESTRING (-3.2056744 41.5758679, -3.2054224 41.5759403, -3.2050088 41.5761084)",,,,
561099077,,,Calle Bodegas,living_street,False,False,81.28800000000001,"LINESTRING (-3.2056744 41.5758679, -3.2056597 41.5758386, -3.2056666 41.5757795, -3.2057563 41.5756534, -3.2057611 41.5755957, -3.2057122 41.5755042, -3.2054969 41.5753153, -3.2054068 41.575299, -3.2053761 41.5752934)",,,,
488083128,,,Calle Subida al Castillo,residential,False,True,61.609,"LINESTRING (-3.2050088 41.5761084, -3.2054224 41.5759403, -3.2056744 41.5758679)",,,,
179541215,,,Calle Mayor,living_street,False,True,14.556,"LINESTRING (-3.2071991 41.574851, -3.2073323 41.5749359)",,,,
488083129,,,Travesía Mayor,living_street,False,False,16.098,"LINESTRING (-3.2071991 41.574851, -3.2070945 41.5749728)",,,,
179541215,,,Calle Mayor,living_street,False,False,26.793,"LINESTRING (-3.2071991 41.574851, -3.207101 41.5748005, -3.2069316 41.5747168)",,,,
179541207,,,Calle las Cuestas,living_street,False,True,3.277,"LINESTRING (-3.2069937 41.5751585, -3.2070125 41.5751844)",,,,
488083129,,,Travesía Mayor,living_street,False,True,14.752,"LINESTRING (-3.2069937 41.5751585, -3.2070673 41.5750378)",,,,
179541207,,,Calle las Cuestas,living_street,False,False,22.433,"LINESTRING (-3.2069937 41.5751585, -3.2069324 41.575116, -3.2068858 41.5750821, -3.2068167 41.5750077)",,,,
179541215,,,Calle Mayor,living_street,False,False,4.18,"LINESTRING (-3.2073697 41.574961, -3.2073323 41.5749359)",,,,
179541215,,,Calle Mayor,living_street,False,True,130.69400000000002,"LINESTRING (-3.2073697 41.574961, -3.2074981 41.5750735, -3.2075901 41.5751674, -3.2076555 41.5752755, -3.2077495 41.5755688, -3.207839 41.5756818, -3.2079549 41.5758141, -3.2080562 41.5760005)",,,,
488083130,,,Travesía Mayor,living_street,False,False,37.594,"LINESTRING (-3.2073697 41.574961, -3.207235 41.5751199, -3.2070673 41.5750378)",,,,
488083129,,,Travesía Mayor,living_street,False,False,14.752,"LINESTRING (-3.2070673 41.5750378, -3.2069937 41.5751585)",,,,
488083129,,,Travesía Mayor,living_street,False,True,7.574,"LINESTRING (-3.2070673 41.5750378, -3.2070945 41.5749728)",,,,
488083130,,,Travesía Mayor,living_street,False,True,37.594,"LINESTRING (-3.2070673 41.5750378, -3.207235 41.5751199, -3.2073697 41.574961)",,,,
488083129,,,Travesía Mayor,living_street,False,False,7.574,"LINESTRING (-3.2070945 41.5749728, -3.2070673 41.5750378)",,,,
488083129,,,Travesía Mayor,living_street,False,True,16.098,"LINESTRING (-3.2070945 41.5749728, -3.2071991 41.574851)",,,,
488083131,,,Travesía Mayor,living_street,False,False,29.293,"LINESTRING (-3.2070945 41.5749728, -3.2069891 41.5749318, -3.2069353 41.5749128, -3.2069255 41.5749233, -3.2068167 41.5750077)",,,,
179541207,,,Calle las Cuestas,living_street,False,False,6.017,"LINESTRING (-3.2068167 41.5750077, -3.2067656 41.5749694)",,,,
179541207,,,Calle las Cuestas,living_street,False,True,22.433,"LINESTRING (-3.2068167 41.5750077, -3.2068858 41.5750821, -3.2069324 41.575116, -3.2069937 41.5751585)",,,,
488083131,,,Travesía Mayor,living_street,False,True,29.293,"LINESTRING (-3.2068167 41.5750077, -3.2069255 41.5749233, -3.2069353 41.5749128, -3.2069891 41.5749318, -3.2070945 41.5749728)",,,,
179541216,,,Calle del Hospital,living_street,False,True,15.675,"LINESTRING (-3.20485 41.5743309, -3.2047915 41.5744649)",,,,
179541217,,,Calle Verdura,living_street,False,True,16.203,"LINESTRING (-3.20485 41.5743309, -3.2050395 41.5743646)",,,,
179541217,,,Calle Verdura,living_street,False,False,45.951,"LINESTRING (-3.20485 41.5743309, -3.2048318 41.5743277, -3.2047044 41.5743051, -3.2044005 41.5742647, -3.2043096 41.5742465)",,,,
179541215,,,Calle Mayor,living_street,False,False,5.983,"LINESTRING (-3.2058955 41.5743133, -3.2058244 41.5743052)",,,,
179541215,,,Calle Mayor,living_street,False,True,45.287,"LINESTRING (-3.2058955 41.5743133, -3.2061157 41.5743979, -3.2061932 41.5744265, -3.2063217 41.5744813, -3.2063763 41.5745041)",,,,
488083133,,,Calle El Corralón,living_street,False,False,65.24,"LINESTRING (-3.2058955 41.5743133, -3.2060171 41.574112, -3.205769 41.5739988, -3.205863 41.5738681)",,,,
179541192,,,Plaza de San Esteban,residential,True,False,14.172,"LINESTRING (-3.2039792 41.57428, -3.2039756 41.5743224, -3.20399 41.5743635, -3.204021 41.5743991)",,,,roundabout
488083134,,,Plaza de San Esteban,residential,False,False,35.914,"LINESTRING (-3.2039792 41.57428, -3.2039124 41.5743017, -3.2038031 41.5743199, -3.2036513 41.5741742)",,,,
179541224,,,Calle Pescadores,living_street,False,False,58.345,"LINESTRING (-3.2036513 41.5741742, -3.2035515 41.5741869, -3.2031281 41.5745051)",,,,
179541224,,,Calle Pescadores,living_street,False,True,25.730999999999998,"LINESTRING (-3.2036513 41.5741742, -3.20368 41.574109, -3.2038187 41.5739836)",,,,
488083134,,,Plaza de San Esteban,residential,False,True,35.914,"LINESTRING (-3.2036513 41.5741742, -3.2038031 41.5743199, -3.2039124 41.5743017, -3.2039792 41.57428)",,,,
179541192,,,Plaza de San Esteban,residential,True,False,22.044,"LINESTRING (-3.2040655 41.5744256, -3.2041064 41.5744381, -3.2041501 41.5744427, -3.204194 41.5744391, -3.2042354 41.5744275, -3.2042716 41.5744087, -3.2043006 41.5743837)",,,,roundabout
488083135,,,Calle las Cuestas,living_street,False,False,43.986000000000004,"LINESTRING (-3.2040655 41.5744256, -3.2040684 41.5745476, -3.2040562 41.5746745, -3.2040095 41.5748166)",,,,
179541207,,,Calle las Cuestas,living_street,False,True,89.88,"LINESTRING (-3.2040095 41.5748166, -3.204315 41.5748632, -3.2044707 41.5748771, -3.2046909 41.574889, -3.2048924 41.5748786, -3.205072 41.5748342)",,,,
488083135,,,Calle las Cuestas,living_street,False,False,21.183999999999997,"LINESTRING (-3.2040095 41.5748166, -3.2038393 41.5747912, -3.2037585 41.5747859)",,,,
488083135,,,Calle las Cuestas,living_street,False,True,43.986,"LINESTRING (-3.2040095 41.5748166, -3.2040562 41.5746745, -3.2040684 41.5745476, -3.2040655 41.5744256)",,,,
561099078,,,Plaza del Castillo,living_street,False,False,18.325,"LINESTRING (-3.2037585 41.5747859, -3.2037739 41.5749503)",,,,
488083135,,,Calle las Cuestas,living_street,False,False,43.603,"LINESTRING (-3.2037585 41.5747859, -3.2034017 41.5747619, -3.2033317 41.5747341, -3.2032496 41.5747133)",,,,
488083135,,,Calle las Cuestas,living_street,False,True,21.183999999999997,"LINESTRING (-3.2037585 41.5747859, -3.2038393 41.5747912, -3.2040095 41.5748166)",,,,
488083136,,,Plaza del Castillo,living_street,False,True,29.171999999999997,"LINESTRING (-3.2035165 41.5750119, -3.2036801 41.5750055, -3.2037868 41.5750094, -3.2037739 41.5749503)",,,,
179541199,,,Calle Salida de Quintanilla,living_street,False,False,33.687,"LINESTRING (-3.2024001 41.574127, -3.2021442 41.5743618)",,,,
488083137,,,Calle Bodegas,living_street,False,False,49.726,"LINESTRING (-3.2024001 41.574127, -3.2019366 41.5738446)",,,,
179541199,,,Calle Salida de Quintanilla,living_street,False,True,95.827,"LINESTRING (-3.2024001 41.574127, -3.2027676 41.573844, -3.2031056 41.5734511)",,,,
179541204,,,Calle Nueva,residential,False,False,33.695,"LINESTRING (-3.2019366 41.5738446, -3.2016707 41.5740732)",,,,
179541204,,,Calle Nueva,residential,False,True,83.725,"LINESTRING (-3.2019366 41.5738446, -3.2026028 41.5732802)",,,,
488083137,,,Calle Bodegas,living_street,False,True,49.726,"LINESTRING (-3.2019366 41.5738446, -3.2024001 41.574127)",,,,
