osmid,name,highway,oneway,reversed,length,geometry,junction,bridge,lanes,ref,maxspeed
60749972,,residential,True,False,8.447,"LINESTRING (-2.843049 43.3528392, -2.8430214 43.3528238, -2.8429887 43.3528149, -2.842954 43.3528134)",roundabout,,,,
60821977,Arana Goiritar Sabin kalea,residential,True,False,117.115,"LINESTRING (-2.843049 43.3528392, -2.8430588 43.352794, -2.8430813 43.3527236, -2.8431134 43.3526626, -2.8432128 43.3524776, -2.8433191 43.3523022, -2.8434374 43.3521374, -2.8435589 43.351981, -2.8436432 43.3518848)",,,,,
60749972,,residential,True,False,10.267,"LINESTRING (-2.842954 43.3528134, -2.842923 43.3528184, -2.842895 43.3528293, -2.842872 43.3528452, -2.8428557 43.352865)",roundabout,,,,
60749971,Arana Goiritar Sabin kalea,residential,True,False,43.112,"LINESTRING (-2.8428836 43.3529615, -2.8428307 43.3530944, -2.8427249 43.3533316)",,,,,
60749972,,residential,True,False,7.394,"LINESTRING (-2.8428836 43.3529615, -2.8429084 43.3529744, -2.8429369 43.3529823, -2.8429672 43.3529846)",roundabout,,,,
60749972,,residential,True,False,12.08,"LINESTRING (-2.8429672 43.3529846, -2.8430039 43.3529796, -2.8430367 43.3529665, -2.8430621 43.3529466, -2.8430778 43.352922)",roundabout,,,,
60749972,,residential,True,False,11.632,"LINESTRING (-2.8428557 43.352865, -2.8428468 43.3528904, -2.8428487 43.3529165, -2.8428614 43.3529409, -2.8428836 43.3529615)",roundabout,,,,
30435497,Bilbo kalea,residential,True,False,27.552,"LINESTRING (-2.8408823 43.3529148, -2.8408403 43.3529803, -2.8407384 43.3531394)",,,,,
60749971,Arana Goiritar Sabin kalea,residential,True,False,50.818,"LINESTRING (-2.8425813 43.3536502, -2.8424765 43.3538603, -2.842435 43.3539291, -2.8423257 43.3540242, -2.842314 43.3540576)",,,,,
60749974,Palado kalea,residential,True,False,160.276,"LINESTRING (-2.8425813 43.3536502, -2.8424836 43.3536109, -2.8418277 43.3533468, -2.8417309 43.3532775, -2.8415211 43.3531754, -2.8413656 43.3531073, -2.8410399 43.3529784, -2.8408823 43.3529148)",,,,,
60750005,Aureliano Galarza kalea,residential,True,False,33.102,"LINESTRING (-2.8454378 43.355441, -2.8453779 43.355479, -2.84529 43.3555494, -2.8452368 43.3556116, -2.8451986 43.3556547, -2.8451909 43.3556742)",,,,,
60750003,Lehendakari Leizaola enparantza,residential,False,True,53.803,"LINESTRING (-2.8445658 43.3558377, -2.8439864 43.3555997)",,,,,
60749991,Garraketa etxe taldea,residential,False,False,49.187000000000005,"LINESTRING (-2.845424 43.3574153, -2.84542 43.3574703, -2.845353 43.3578545)",,,,,
60749991,Garraketa etxe taldea,residential,False,True,31.472,"LINESTRING (-2.845424 43.3574153, -2.8451257 43.3573334, -2.8450663 43.3573059)",,,,,
"[60749992, 820267870]","['Garragane kalea', 'Garraketa etxe taldea']",residential,True,False,265.714,"LINESTRING (-2.845424 43.3574153, -2.845497 43.357417, -2.8455776 43.3574358, -2.8456415 43.3574662, -2.8456685 43.3575098, -2.8456655 43.3575774, -2.8456303 43.3578658, -2.845653 43.357894, -2.8456821 43.3579118, -2.8458101 43.3579575, -2.8458811 43.3579803, -2.8459563 43.3579874, -2.8460337 43.3579829, -2.8461067 43.3579617, -2.8461523 43.357934, -2.8461864 43.3578942, -2.846209 43.3578511, -2.8462599 43.3577553, -2.8462942 43.3577308, -2.8464031 43.3576942, -2.8471194 43.3570905, -2.8472858 43.3569393, -2.8473086 43.356868)",,,,,
60750001,Elorduigoitia kalea,residential,True,False,111.67099999999999,"LINESTRING (-2.8430214 43.356855, -2.8430935 43.3569851, -2.8434182 43.3572038, -2.8436058 43.3572598, -2.8436666 43.3572963, -2.8437821 43.3573635, -2.8439289 43.3574586, -2.8440398 43.357491)",,,,,
820267871,Elorduigoitia kalea,residential,False,False,113.05600000000001,"LINESTRING (-2.8430214 43.356855, -2.8428076 43.3567161, -2.8427729 43.3566814, -2.8427797 43.3566444, -2.8430278 43.3563883, -2.8430662 43.3563717, -2.8431325 43.3563695, -2.8432317 43.3564005, -2.8433979 43.3564737, -2.8434763 43.3565065, -2.8435428 43.3565099)",,,,,
60750002,Loradi kalea,residential,False,False,35.964,"LINESTRING (-2.8435428 43.3565099, -2.8436171 43.3564782, -2.8436796 43.3564086, -2.8437889 43.3562497)",,,,,
820267871,Elorduigoitia kalea,residential,False,True,113.056,"LINESTRING (-2.8435428 43.3565099, -2.8434763 43.3565065, -2.8433979 43.3564737, -2.8432317 43.3564005, -2.8431325 43.3563695, -2.8430662 43.3563717, -2.8430278 43.3563883, -2.8427797 43.3566444, -2.8427729 43.3566814, -2.8428076 43.3567161, -2.8430214 43.356855)",,,,,
60749991,Garraketa etxe taldea,residential,False,True,49.187000000000005,"LINESTRING (-2.845353 43.3578545, -2.84542 43.3574703, -2.845424 43.3574153)",,,,,
241986952,Elorduigoitia kalea,secondary,False,False,58.881,"LINESTRING (-2.8440662 43.3582023, -2.8445249 43.357791)",,,,BI-2120,30
60821975,Mungia - Gamiz-Fika errepidea,tertiary,False,False,138.34300000000002,"LINESTRING (-2.8445663 43.3510563, -2.8443972 43.3508854, -2.8443562 43.3508363, -2.8440915 43.3505157, -2.843827 43.3502075, -2.8436997 43.3500194, -2.8436904 43.3499909)",,,,BI-3102,
60821976,,residential,True,False,13.798,"LINESTRING (-2.8445663 43.3510563, -2.8445289 43.3510875, -2.8445063 43.3511254, -2.8445008 43.3511666)",roundabout,,,,
36355314,Arana Goiritar Sabin kalea,residential,True,False,93.563,"LINESTRING (-2.8445008 43.3511666, -2.8444118 43.351246, -2.8443419 43.3513074, -2.8439951 43.3515255, -2.8438838 43.3516004, -2.8437806 43.3516759, -2.8436849 43.35176)",,,,,
60821976,,residential,True,False,14.341000000000001,"LINESTRING (-2.8445008 43.3511666, -2.8445136 43.3512086, -2.844544 43.3512455, -2.8445889 43.3512734)",roundabout,,,,
36340500,Gamiz Bidea,residential,False,True,45.733000000000004,"LINESTRING (-2.8447744 43.351276, -2.8448084 43.351338, -2.8448863 43.3514411, -2.8450608 43.3516292)",,,,,
60821976,,residential,True,False,49.434999999999995,"LINESTRING (-2.8447744 43.351276, -2.8448183 43.3512513, -2.8448501 43.3512181, -2.8448668 43.3511795, -2.8448669 43.3511391, -2.8448505 43.3511005, -2.844819 43.3510672, -2.8447752 43.3510423, -2.8447232 43.351028, -2.8446678 43.3510256, -2.8446138 43.3510353, -2.8445663 43.3510563)",roundabout,,,,
60821976,,residential,True,False,15.680000000000001,"LINESTRING (-2.8445889 43.3512734, -2.8446332 43.3512876, -2.8446812 43.351293, -2.8447293 43.351289, -2.8447744 43.351276)",roundabout,,,,
36340500,Gamiz Bidea,residential,False,True,30.049,"LINESTRING (-2.8450608 43.3516292, -2.8452735 43.3518508)",,,,,
36340500,Gamiz Bidea,residential,False,False,45.733,"LINESTRING (-2.8450608 43.3516292, -2.8448863 43.3514411, -2.8448084 43.351338, -2.8447744 43.351276)",,,,,
60821980,,residential,True,False,28.942999999999998,"LINESTRING (-2.8450608 43.3516292, -2.8451578 43.3515819, -2.8453563 43.3514823)",,,,,
60821977,Arana Goiritar Sabin kalea,residential,True,False,103.578,"LINESTRING (-2.8436432 43.3518848, -2.8437455 43.3517895, -2.84383 43.3517242, -2.8439815 43.3516062, -2.8442283 43.3514404, -2.8443791 43.3513447, -2.8444444 43.3513118, -2.8445889 43.3512734)",,,,,
60822000,,residential,False,False,25.284,"LINESTRING (-2.849183 43.3526208, -2.8488833 43.3525559)",,,,,
60878460,Calle Beko kale,tertiary,False,False,21.43,"LINESTRING (-2.849183 43.3526208, -2.8491121 43.3528065)",,,2,BI-3715,
60822000,,residential,False,True,25.284,"LINESTRING (-2.8488833 43.3525559, -2.849183 43.3526208)",,,,,
34586717,Gamiz Bidea,residential,True,False,106.93799999999999,"LINESTRING (-2.8463437 43.3532115, -2.8463232 43.3531409, -2.8462558 43.3529922, -2.8462011 43.3529105, -2.8461376 43.3528243, -2.8460537 43.3527185, -2.8458343 43.3524764, -2.8457335 43.3523663)",,,,,
"[36355315, 34586717]","['Aita Elorriaga kalea', 'Gamiz Bidea']",residential,True,False,105.905,"LINESTRING (-2.8459478 43.3536401, -2.8462086 43.3537122, -2.8463131 43.3537428, -2.8464247 43.3537661, -2.8464583 43.3537558, -2.8464751 43.3537343, -2.8464736 43.3536947, -2.8463437 43.3532115)",,,,,
60821982,,residential,True,False,61.230000000000004,"LINESTRING (-2.8459478 43.3536401, -2.8459854 43.353575, -2.8461221 43.3533083, -2.8461766 43.3532561, -2.8462234 43.3532401, -2.8462909 43.3532205, -2.8463437 43.3532115)",,,,,
60821983,Iturribide kalea,residential,False,False,101.20599999999999,"LINESTRING (-2.8467022 43.3547287, -2.8471241 43.3547285, -2.8473231 43.3547462, -2.8474651 43.3547536, -2.8476778 43.3547616, -2.8477232 43.3549581)",,,,,
61129514,,secondary,True,False,36.313,"LINESTRING (-2.8467022 43.3547287, -2.8466977 43.3545291, -2.8466973 43.3545003, -2.846701 43.3544022)",,,,BI-2120,
60821983,Iturribide kalea,residential,False,True,101.20599999999999,"LINESTRING (-2.8477232 43.3549581, -2.8476778 43.3547616, -2.8474651 43.3547536, -2.8473231 43.3547462, -2.8471241 43.3547285, -2.8467022 43.3547287)",,,,,
60882233,Zubiaga kalea,residential,True,False,18.611,"LINESTRING (-2.8473437 43.3552356, -2.8475439 43.3553182)",,,,,
60821984,Errementari kalea,residential,False,True,81.25399999999999,"LINESTRING (-2.8473437 43.3552356, -2.8474513 43.3550857, -2.8474825 43.3550706, -2.847538 43.355075, -2.8480573 43.3552565, -2.8481588 43.355269)",,,,,
60821985,Zubiaga kalea,residential,False,True,58.536,"LINESTRING (-2.8473437 43.3552356, -2.8473022 43.3552921, -2.8469415 43.3556729)",,,,,
60821985,Zubiaga kalea,residential,False,False,58.536,"LINESTRING (-2.8469415 43.3556729, -2.8473022 43.3552921, -2.8473437 43.3552356)",,,,,
28969913,Mastibarrena kalea,residential,True,False,5.362,"LINESTRING (-2.8442933 43.3526895, -2.8442471 43.3527241)",,,1,,
"[60750004, 61125494]",Itxaropena kalea,residential,True,False,106.009,"LINESTRING (-2.8451188 43.3530299, -2.8451539 43.3529593, -2.8452997 43.352771, -2.8452397 43.3527329, -2.8446824 43.3524088, -2.8445925 43.3523539)",,,,,
60821978,Iturribarriondo Kalea,residential,True,False,76.732,"LINESTRING (-2.8451188 43.3530299, -2.8443501 43.352714, -2.8442933 43.3526895)",,,,,
28969913,Mastibarrena kalea,residential,True,False,36.035,"LINESTRING (-2.8441504 43.3528452, -2.8440348 43.3530696, -2.8440076 43.3531517)",,,1,,
36355315,Aita Elorriaga kalea,residential,True,False,79.494,"LINESTRING (-2.8430778 43.352922, -2.8431747 43.3529357, -2.8432311 43.3529498, -2.843586 43.3530367, -2.8439156 43.3531245, -2.8440076 43.3531517)",,,,,
60749972,,residential,True,False,9.888,"LINESTRING (-2.8430778 43.352922, -2.8430818 43.3528925, -2.8430718 43.3528637, -2.843049 43.3528392)",roundabout,,,,
60821995,,residential,False,True,85.54,"LINESTRING (-2.8417969 43.3529622, -2.8427249 43.3533316)",,,,,
60878621,,residential,True,False,93.366,"LINESTRING (-2.8517559 43.3568972, -2.8511219 43.3567355, -2.8509252 43.3570562)",,,,,
"[60878625, 60878577]",,residential,True,False,179.506,"LINESTRING (-2.8517559 43.3568972, -2.8519209 43.3569379, -2.8520448 43.3566698, -2.8518616 43.3565611, -2.8516479 43.3565529, -2.8514577 43.356567, -2.8505736 43.3566886, -2.8504591 43.3567002)",,,,,
34586256,Ibaibide kalea,residential,True,False,27.4,"LINESTRING (-2.8489586 43.3545628, -2.8487585 43.3545061, -2.8486398 43.3544797)",,,,,
60878525,Errekatxu kalea,residential,False,False,41.539,"LINESTRING (-2.8489586 43.3545628, -2.8490861 43.3543703, -2.8491687 43.3542221)",,,,,
60878525,Errekatxu kalea,residential,False,True,41.539,"LINESTRING (-2.8491687 43.3542221, -2.8490861 43.3543703, -2.8489586 43.3545628)",,,,,
60878583,,residential,False,False,21.374,"LINESTRING (-2.8504591 43.3567002, -2.8505912 43.3565337)",,,,,
60878583,,residential,False,True,9.809,"LINESTRING (-2.8504591 43.3567002, -2.850389 43.3567722)",,,,,
60878583,,residential,False,False,9.809,"LINESTRING (-2.850389 43.3567722, -2.8504591 43.3567002)",,,,,
"[195815090, 60878461]",Lauaxeta Olerkaria kalea,residential,False,False,44.202,"LINESTRING (-2.850389 43.3567722, -2.8506036 43.3568785, -2.8506999 43.3569326, -2.8507512 43.3569688, -2.8508086 43.3570228)",,,,,
60878461,Lauaxeta Olerkaria kalea,residential,False,True,32.733000000000004,"LINESTRING (-2.850389 43.3567722, -2.8503166 43.3567362, -2.8501881 43.3566728, -2.8500863 43.3565813)",,,,,
60878583,,residential,False,True,21.374,"LINESTRING (-2.8505912 43.3565337, -2.8504591 43.3567002)",,,,,
60878565,,residential,False,False,34.814,"LINESTRING (-2.8502016 43.3571158, -2.8505548 43.3572949)",,,,,
60878565,,residential,False,True,34.814,"LINESTRING (-2.8505548 43.3572949, -2.8502016 43.3571158)",,,,,
195261680,Olalde Beresia Kalea,residential,False,False,103.289,"LINESTRING (-2.8505548 43.3572949, -2.8504858 43.3573714, -2.8499141 43.3579751, -2.8498723 43.358014, -2.8498045 43.3580386)",,,2,,
"[195261680, 195815094]",Olalde Beresia Kalea,residential,False,"[False, True]",31.711,"LINESTRING (-2.8505548 43.3572949, -2.8506322 43.3572122, -2.8507358 43.3571098, -2.8507944 43.3570704)",,,2,,
60821984,Errementari kalea,residential,False,False,81.254,"LINESTRING (-2.8481588 43.355269, -2.8480573 43.3552565, -2.847538 43.355075, -2.8474825 43.3550706, -2.8474513 43.3550857, -2.8473437 43.3552356)",,,,,
60749989,,residential,False,False,62.602000000000004,"LINESTRING (-2.8487153 43.3575707, -2.8486655 43.3575996, -2.848263 43.3580254)",,,,,
60878559,,residential,True,False,7.4510000000000005,"LINESTRING (-2.8487153 43.3575707, -2.8487321 43.3575761, -2.8487504 43.3575776, -2.8487686 43.3575752, -2.8487849 43.3575689, -2.8487979 43.3575594)",roundabout,,,,
60878559,,residential,True,False,23.703,"LINESTRING (-2.8487979 43.3575594, -2.8488071 43.3575461, -2.8488098 43.3575313, -2.8488057 43.3575167, -2.8487952 43.3575039, -2.8487795 43.3574943, -2.8487603 43.357489, -2.8487398 43.3574885, -2.8487202 43.357493, -2.8487038 43.3575019, -2.8486923 43.3575143, -2.8486869 43.3575287, -2.8486877 43.3575409, -2.848693 43.3575526, -2.8487024 43.3575628, -2.8487153 43.3575707)",roundabout,,,,
195815096,Olalde Beresia Kalea,residential,False,True,97.496,"LINESTRING (-2.8487979 43.3575594, -2.8488898 43.3576025, -2.849675 43.3579978, -2.8497491 43.3580252, -2.8498045 43.3580386)",,,2,,
60878911,,living_street,False,False,28.079,"LINESTRING (-2.8458451 43.3520093, -2.8460404 43.3522181)",,,,,
60878912,,living_street,False,True,29.083,"LINESTRING (-2.8458451 43.3520093, -2.8455405 43.3521484)",,,,,
60878911,,living_street,False,True,70.688,"LINESTRING (-2.8458451 43.3520093, -2.8457996 43.3519557, -2.8453563 43.3514823)",,,,,
60821980,,residential,True,False,126.681,"LINESTRING (-2.8453563 43.3514823, -2.8454275 43.3514537, -2.8454752 43.3514347, -2.8455365 43.3514268, -2.8455818 43.3514451, -2.8456658 43.3515367, -2.8456968 43.35157, -2.8459879 43.3518666, -2.8461807 43.3520945, -2.8461866 43.3521267, -2.8461694 43.3521517, -2.8460404 43.3522181)",,,,,
60878911,,living_street,False,False,70.688,"LINESTRING (-2.8453563 43.3514823, -2.8457996 43.3519557, -2.8458451 43.3520093)",,,,,
60878911,,living_street,False,True,28.079,"LINESTRING (-2.8460404 43.3522181, -2.8458451 43.3520093)",,,,,
60821980,,residential,True,False,29.788000000000004,"LINESTRING (-2.8460404 43.3522181, -2.8457834 43.3523418, -2.8457335 43.3523663)",,,,,
34586717,Gamiz Bidea,residential,True,False,39.511,"LINESTRING (-2.8455405 43.3521484, -2.8452735 43.3518508)",,,,,
60878912,,living_street,False,False,29.083,"LINESTRING (-2.8455405 43.3521484, -2.8458451 43.3520093)",,,,,
30435497,Bilbo kalea,residential,True,False,11.116,"LINESTRING (-2.8409407 43.3528243, -2.8408823 43.3529148)",,,,,
34586255,Errekatxu kalea,residential,True,False,64.418,"LINESTRING (-2.849043 43.3555337, -2.8491882 43.355396, -2.8493758 43.3550138)",,,,,
60882231,Pelotari kalea,residential,False,False,59.113,"LINESTRING (-2.8475439 43.3553182, -2.8475095 43.3553684, -2.8472682 43.355687, -2.8471716 43.355774)",,,,,
60882233,Zubiaga kalea,residential,True,False,66.616,"LINESTRING (-2.8475439 43.3553182, -2.8480787 43.3555676, -2.8481728 43.3556148, -2.8482304 43.3556489)",,,,,
60882231,Pelotari kalea,residential,False,True,59.113,"LINESTRING (-2.8471716 43.355774, -2.8472682 43.355687, -2.8475095 43.3553684, -2.8475439 43.3553182)",,,,,
60882232,,residential,False,True,71.149,"LINESTRING (-2.8454987 43.3546787, -2.8450539 43.3545753, -2.8447708 43.3545077, -2.8446679 43.3544703)",,,,,
61125493,San Inazio etxe taldea,residential,False,False,53.504999999999995,"LINESTRING (-2.8423663 43.3545586, -2.8427413 43.3547392, -2.8428804 43.3546229)",,,,,
28969908,Erribide kalea,residential,True,False,53.698,"LINESTRING (-2.8428804 43.3546229, -2.8429894 43.3546811, -2.843424 43.3549003)",,,1,,
61125493,San Inazio etxe taldea,residential,False,True,53.504999999999995,"LINESTRING (-2.8428804 43.3546229, -2.8427413 43.3547392, -2.8423663 43.3545586)",,,,,
232840809,Mastibarrena kalea,residential,False,True,41.803,"LINESTRING (-2.8431221 43.3552055, -2.843424 43.3549003)",,,,,
60878460,Calle Beko kale,tertiary,False,False,29.911,"LINESTRING (-2.8491121 43.3528065, -2.8490051 43.353064)",,,2,BI-3715,
61478565,,residential,False,True,74.90899999999999,"LINESTRING (-2.8491121 43.3528065, -2.849396 43.3528805, -2.8492566 43.3531225, -2.8490051 43.353064)",,,,,
60878460,Calle Beko kale,tertiary,False,True,21.43,"LINESTRING (-2.8491121 43.3528065, -2.849183 43.3526208)",,,2,BI-3715,
36340501,Elorduigoitia kalea,secondary,True,False,17.146,"LINESTRING (-2.8461472 43.3558617, -2.8462552 43.355729)",,,,BI-2120,
34586255,Errekatxu kalea,residential,True,False,34.048,"LINESTRING (-2.8493758 43.3550138, -2.8494764 43.354825, -2.8495211 43.3547265)",,,,,
"[195438734, 195579071]",Arizpetxu kalea,residential,True,False,120.91,"LINESTRING (-2.8482467 43.3547476, -2.8482681 43.3548539, -2.8483749 43.3552664, -2.8484257 43.3553146, -2.849043 43.3555337)",,,,,
195579070,Aita Zameza Kalea,residential,True,False,95.969,"LINESTRING (-2.8482467 43.3547476, -2.848305 43.3547613, -2.8492966 43.3549953, -2.8493758 43.3550138)",,,,,
34586255,Errekatxu kalea,residential,True,False,29.026,"LINESTRING (-2.8488404 43.3557492, -2.849043 43.3555337)",,,,,
195810980,Ibaigane kalea,residential,False,True,25.525000000000002,"LINESTRING (-2.8488404 43.3557492, -2.8489304 43.3557937, -2.8491118 43.355866)",,,,,
195579268,Ibaigane kalea,residential,False,True,49.674,"LINESTRING (-2.8491118 43.355866, -2.8494399 43.3554883)",,,,,
195579269,Ibaigane kalea,residential,False,False,98.31200000000001,"LINESTRING (-2.8491118 43.355866, -2.8493712 43.3559815, -2.8496943 43.3556035, -2.8494399 43.3554883)",,,,,
195810980,Ibaigane kalea,residential,False,False,25.525000000000002,"LINESTRING (-2.8491118 43.355866, -2.8489304 43.3557937, -2.8488404 43.3557492)",,,,,
195579622,Calle Guridi Ersgille,residential,True,False,35.962,"LINESTRING (-2.8518769 43.3557012, -2.8514947 43.3556795, -2.8514334 43.3556766)",,,,,
60749983,Calle Intxausti Eresgile,residential,True,False,36.618,"LINESTRING (-2.852377 43.3552722, -2.8521558 43.3552598, -2.8519716 43.3552494, -2.8519254 43.3552472)",,,,,
60749983,Calle Intxausti Eresgile,residential,True,False,35.737,"LINESTRING (-2.8519254 43.3552472, -2.8514842 43.3552278)",,,,,
195579621,Intxausti Eresgille kalea,residential,True,False,50.64099999999999,"LINESTRING (-2.8519254 43.3552472, -2.8519194 43.3553092, -2.851918 43.3553476, -2.8518823 43.3556627, -2.8518769 43.3557012)",,,,,
196006086,,residential,False,True,24.535999999999998,"LINESTRING (-2.8499478 43.3562028, -2.8500664 43.3563238, -2.8501396 43.3563724)",,,,,
34586256,Ibaibide kalea,residential,True,False,32.9,"LINESTRING (-2.8486398 43.3544797, -2.8485039 43.3544514, -2.8484222 43.3544391, -2.8483713 43.3544296, -2.8482441 43.3544117)",,,,,
196088453,Atzekaldeta kalea,residential,False,True,87.453,"LINESTRING (-2.8486398 43.3544797, -2.8486797 43.3544015, -2.8488635 43.3540503, -2.8490422 43.3537499)",,,,,
196088453,Atzekaldeta kalea,residential,False,False,87.453,"LINESTRING (-2.8490422 43.3537499, -2.8488635 43.3540503, -2.8486797 43.3544015, -2.8486398 43.3544797)",,,,,
196093632,Loradi kalea,residential,False,True,124.11499999999998,"LINESTRING (-2.8445806 43.3565519, -2.8447241 43.3566, -2.8448517 43.3566271, -2.8449724 43.3566329, -2.8450689 43.3566115, -2.8452714 43.3565123, -2.8454599 43.3563909, -2.8455972 43.3562656, -2.8456573 43.356229, -2.8457396 43.3562083, -2.8458783 43.3561918)",,,,,
429844880,Erribide kalea,residential,True,False,27.814,"LINESTRING (-2.843941 43.3551367, -2.8440938 43.355209, -2.8442312 43.355271)",,,1,,
478878790,Florencio Galartza Etxetaldea,living_street,False,True,53.537,"LINESTRING (-2.843941 43.3551367, -2.8437936 43.3553169, -2.8434769 43.3551725)",,,,,
478878790,Florencio Galartza Etxetaldea,living_street,False,False,53.537,"LINESTRING (-2.8434769 43.3551725, -2.8437936 43.3553169, -2.843941 43.3551367)",,,,,
30435497,Bilbo kalea,residential,True,False,34.065000000000005,"LINESTRING (-2.8407384 43.3531394, -2.8406243 43.3533191, -2.8405823 43.3533926, -2.8405704 43.3534201)",,,,,
30435497,Bilbo kalea,residential,True,False,47.120000000000005,"LINESTRING (-2.8411583 43.352432, -2.8411228 43.3525241, -2.8409407 43.3528243)",,,,,
30435506,Aita Elorriaga kalea,residential,True,False,145.455,"LINESTRING (-2.8411583 43.352432, -2.8412807 43.3524633, -2.8420823 43.3526702, -2.8426732 43.3528141, -2.8428557 43.352865)",,,,,
60749970,Arana Goiritar Sabin kalea,residential,True,False,113.351,"LINESTRING (-2.8425518 43.3539557, -2.8425683 43.3538875, -2.8425981 43.3537963, -2.8427415 43.3534436, -2.8428442 43.3532149, -2.8428862 43.3531061, -2.8429672 43.3529846)",,,,,
197401610,,residential,True,False,51.271,"LINESTRING (-2.8429326 43.3543072, -2.8428197 43.3542558, -2.8427473 43.3542139, -2.8426563 43.3541175, -2.8425793 43.3540228, -2.8425518 43.3539557)",,,,,
771675965,Trobika kalea,tertiary,True,False,25.750999999999998,"LINESTRING (-2.8429326 43.3543072, -2.842692 43.3542876, -2.8426179 43.3542741)",,,,BI-3122,
241986952,Elorduigoitia kalea,secondary,False,True,10.592,"LINESTRING (-2.8451503 43.3572328, -2.8450663 43.3573059)",,,,BI-2120,30
241986952,Elorduigoitia kalea,secondary,False,False,130.629,"LINESTRING (-2.8451503 43.3572328, -2.845344 43.3570557, -2.8454319 43.3569434, -2.8455009 43.3568397, -2.8457657 43.3563559, -2.8458783 43.3561918)",,,,BI-2120,30
334339974,Loradi kalea,residential,True,False,51.726,"LINESTRING (-2.8451503 43.3572328, -2.8450727 43.357196, -2.8445897 43.3570091)",,,,,
340128389,Elorduigoitia kalea,residential,False,False,19.204,"LINESTRING (-2.8440398 43.357491, -2.8442205 43.3576031)",,,,,
334341069,Elorduigoitia kalea,residential,False,True,69.777,"LINESTRING (-2.8440398 43.357491, -2.8440986 43.3574423, -2.8445365 43.3570769, -2.8445897 43.3570091)",,,,,
340128390,Elorduigoitia kalea,residential,True,False,109.312,"LINESTRING (-2.8440398 43.357491, -2.8439721 43.3574142, -2.8437102 43.3572614, -2.8431494 43.3569025, -2.8430214 43.356855)",,,,,
334339974,Loradi kalea,residential,True,False,101.97999999999999,"LINESTRING (-2.8445897 43.3570091, -2.8444769 43.356956, -2.8441119 43.3568127, -2.8438616 43.3566868, -2.8435749 43.3565524, -2.8435428 43.3565099)",,,,,
334341069,Elorduigoitia kalea,residential,False,False,69.777,"LINESTRING (-2.8445897 43.3570091, -2.8445365 43.3570769, -2.8440986 43.3574423, -2.8440398 43.357491)",,,,,
419220114,Calle Bermeo Bidea / Bermeo Bidea kalea,tertiary,False,True,57.278,"LINESTRING (-2.8422229 43.3544306, -2.841755 43.3546954, -2.8416627 43.3547459)",,,1,,
771675962,Calle Bermeo Bidea / Bermeo Bidea kalea,tertiary,True,False,15.899000000000001,"LINESTRING (-2.8422229 43.3544306, -2.8423144 43.3544218, -2.8423643 43.3544106, -2.8424141 43.3543994)",,,1,,
771675960,Aritz bidea,tertiary,False,False,129.282,"LINESTRING (-2.8419664 43.3541005, -2.8412791 43.3538187, -2.8406367 43.3535565, -2.8405721 43.3535314)",,,,,50
771675961,Aritz bidea,tertiary,True,False,24.081000000000003,"LINESTRING (-2.8419664 43.3541005, -2.8419889 43.3541233, -2.8420261 43.3541439, -2.8420951 43.354178, -2.842157 43.3542082, -2.842205 43.354227)",,,,,50
60882235,,residential,False,False,9.778,"LINESTRING (-2.8436849 43.35176, -2.8436275 43.3516826)",,,,,
36355314,Arana Goiritar Sabin kalea,residential,True,False,131.591,"LINESTRING (-2.8436849 43.35176, -2.8436006 43.351849, -2.843397 43.3520926, -2.8432581 43.3522869, -2.8431222 43.3525142, -2.8430243 43.3527026, -2.8429818 43.3527727, -2.842954 43.3528134)",,,,,
60878461,Lauaxeta Olerkaria kalea,residential,False,False,32.733,"LINESTRING (-2.8500863 43.3565813, -2.8501881 43.3566728, -2.8503166 43.3567362, -2.850389 43.3567722)",,,,,
686731952,,residential,True,False,17.241,"LINESTRING (-2.8500863 43.3565813, -2.85011 43.3565674, -2.8501269 43.356549, -2.8501355 43.3565277, -2.8501348 43.3565055, -2.8501251 43.3564846, -2.8501072 43.3564666, -2.8500827 43.3564535)",roundabout,,,,
"[195815090, 60878461]",Lauaxeta Olerkaria kalea,residential,False,True,44.202,"LINESTRING (-2.8508086 43.3570228, -2.8507512 43.3569688, -2.8506999 43.3569326, -2.8506036 43.3568785, -2.850389 43.3567722)",,,,,
337753581,,residential,True,False,6.119,"LINESTRING (-2.8508086 43.3570228, -2.8507967 43.3570296, -2.8507887 43.3570389, -2.8507855 43.3570497, -2.8507875 43.3570606, -2.8507944 43.3570704)",roundabout,,,,
337753581,,residential,True,False,5.503,"LINESTRING (-2.8508313 43.357083, -2.8508425 43.3570816, -2.8508528 43.3570782, -2.8508616 43.357073, -2.8508682 43.3570663, -2.8508723 43.3570586, -2.8508736 43.3570504)",roundabout,,,,
60749993,Berteiz kalea,residential,True,False,22.914,"LINESTRING (-2.8469328 43.3566944, -2.84669 43.3565881)",,,,,
340286724,Garragane kalea,residential,False,False,115.107,"LINESTRING (-2.8469328 43.3566944, -2.8468543 43.3567611, -2.8467367 43.3568613, -2.8463962 43.3571469, -2.8463403 43.3571656, -2.8462794 43.3571542, -2.8459545 43.3568997)",,,,,
340286724,Garragane kalea,residential,False,True,115.107,"LINESTRING (-2.8459545 43.3568997, -2.8462794 43.3571542, -2.8463403 43.3571656, -2.8463962 43.3571469, -2.8467367 43.3568613, -2.8468543 43.3567611, -2.8469328 43.3566944)",,,,,
