osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,lanes,junction,tunnel
69145931,False,Carrer del Doctor Flèming,residential,True,38.225,"LINESTRING (-0.344041 39.5304479, -0.3439962 39.5305049, -0.3438313 39.5307511)",,,,,
69145931,False,Carrer del Doctor Flèming,residential,False,17.109,"LINESTRING (-0.3442716 39.5302168, -0.3443606 39.5301296, -0.344395 39.5300959)",,,,,
69145931,False,Carrer del Doctor Flèming,residential,True,32.427,"LINESTRING (-0.3442716 39.5302168, -0.3441696 39.5303209, -0.344041 39.5304479)",,,,,
69145928,True,Carrer de la Via Augusta,residential,False,76.26,"LINESTRING (-0.344718 39.5289342, -0.3445449 39.5296069)",,,,,
69214212,False,Carrer dels Furs,residential,True,131.5,"LINESTRING (-0.344718 39.5289342, -0.3433278 39.5286862, -0.3432243 39.5286673)",,,,,
1250062665,False,Carrer de la Via Augusta,residential,True,58.259,"LINESTRING (-0.344718 39.5289342, -0.3448483 39.528501, -0.3448563 39.5284648, -0.3448656 39.5284229)",,,,,
69214217,True,Carrer de la Batalla de Carraixet,residential,False,77.203,"LINESTRING (-0.3508641 39.531758, -0.3512134 39.5311181)",,,1,,
69145949,True,Carrer del Cid Campeador,residential,False,97.336,"LINESTRING (-0.3508641 39.531758, -0.3518254 39.5320564, -0.351917 39.5320848)",,,,,
69214217,True,Carrer de la Batalla de Carraixet,residential,False,118.899,"LINESTRING (-0.3512134 39.5311181, -0.3517467 39.5301311)",,,1,,
69214236,True,Carrer d'Ausiàs March,residential,False,91.774,"LINESTRING (-0.3512134 39.5311181, -0.3502333 39.5307868)",,,1,,
64024699,False,Avinguda de Santa Maria,tertiary,True,60.442,"LINESTRING (-0.3517467 39.5301311, -0.3511014 39.5299126)",,,2,,
64024699,False,Avinguda de Santa Maria,tertiary,False,55.377,"LINESTRING (-0.3517467 39.5301311, -0.3522353 39.5302863, -0.3523419 39.530324)",,,2,,
69145946,False,Avinguda de la Constitució,residential,True,91.091,"LINESTRING (-0.3503379 39.5327845, -0.3493504 39.5324828)",,,2,,
69214220,True,Carrer 25 d'Abril,residential,False,74.329,"LINESTRING (-0.3503379 39.5327845, -0.3504504 39.5325683, -0.3505578 39.5323618, -0.3506606 39.5321641)",,,,,
69145948,True,Avinguda d'Enric Valor,residential,False,91.064,"LINESTRING (-0.3506606 39.5321641, -0.3496707 39.5318678)",,,,,
69214220,True,Carrer 25 d'Abril,residential,False,48.412,"LINESTRING (-0.3506606 39.5321641, -0.3508641 39.531758)",,,,,
64024699,False,Avinguda de Santa Maria,tertiary,False,32.584,"LINESTRING (-0.3507524 39.5297968, -0.3511014 39.5299126)",,,2,,
64024699,False,Avinguda de Santa Maria,tertiary,True,59.481,"LINESTRING (-0.3507524 39.5297968, -0.3501089 39.5295973)",,,2,,
69214223,True,Carrer de Sant Ferran,residential,False,118.745,"LINESTRING (-0.3507524 39.5297968, -0.3502333 39.5307868)",,,1,,
69214223,True,Carrer de Sant Ferran,residential,False,80.376,"LINESTRING (-0.3502333 39.5307868, -0.3498765 39.5314552)",,,1,,
69214236,True,Carrer d'Ausiàs March,residential,False,93.316,"LINESTRING (-0.3502333 39.5307868, -0.3492358 39.5304516)",,,1,,
69145949,True,Carrer del Cid Campeador,residential,False,91.145,"LINESTRING (-0.3498765 39.5314552, -0.3508641 39.531758)",,,,,
69214223,True,Carrer de Sant Ferran,residential,False,49.157,"LINESTRING (-0.3498765 39.5314552, -0.3496707 39.5318678)",,,1,,
69145948,True,Avinguda d'Enric Valor,residential,False,128.305,"LINESTRING (-0.3496707 39.5318678, -0.3482764 39.5314495)",,,,,
69214223,True,Carrer de Sant Ferran,residential,False,73.696,"LINESTRING (-0.3496707 39.5318678, -0.3493504 39.5324828)",,,1,,
69145946,False,Avinguda de la Constitució,residential,False,91.091,"LINESTRING (-0.3493504 39.5324828, -0.3503379 39.5327845)",,,2,,
69145946,False,Avinguda de la Constitució,residential,True,148.491,"LINESTRING (-0.3493504 39.5324828, -0.347745 39.5319826)",,,2,,
69145928,True,Carrer de la Via Augusta,residential,False,40.891999999999996,"LINESTRING (-0.3445449 39.5296069, -0.3444925 39.5298494, -0.34448 39.5299414, -0.3444978 39.5299674)",,,,,
69214228,True,Carrer de Mariano Benlliure,residential,False,123.773,"LINESTRING (-0.3467358 39.5291627, -0.3460641 39.5301479)",,,,,
69214235,True,Carrer de Sant Antoni,residential,False,51.766,"LINESTRING (-0.3467358 39.5291627, -0.3472933 39.5293411)",,,,,
69145946,False,Avinguda de la Constitució,residential,True,39.757,"LINESTRING (-0.3453455 39.5311615, -0.3449075 39.5310444)",,,2,,
69214229,True,Carrer de Martínez de Vallejo,residential,False,128.457,"LINESTRING (-0.3453455 39.5311615, -0.3460641 39.5301479)",,,,,
69145946,False,Avinguda de la Constitució,residential,False,89.888,"LINESTRING (-0.3453455 39.5311615, -0.3457104 39.5312781, -0.3462778 39.5315276)",,,2,,
69214232,True,Carrer de Catalunya,residential,False,125.63,"LINESTRING (-0.3461202 39.5289447, -0.3454739 39.5299586)",,,,,
69214235,True,Carrer de Sant Antoni,residential,False,58.096,"LINESTRING (-0.3461202 39.5289447, -0.3467358 39.5291627)",,,,,
69145934,True,Carrer de Santa Teresa,residential,False,63.77,"LINESTRING (-0.3454739 39.5299586, -0.3447887 39.5297359)",,,,,
69214232,True,Carrer de Catalunya,residential,False,130.427,"LINESTRING (-0.3454739 39.5299586, -0.3454554 39.5300498, -0.3449075 39.5310444)",,,,,
69145946,False,Avinguda de la Constitució,residential,False,39.757,"LINESTRING (-0.3449075 39.5310444, -0.3453455 39.5311615)",,,2,,
"[69145946, 69145927]",False,"['Avinguda de la Constitució', 'Carrer de Blasco Ibáñez']",residential,"[False, True]",123.21099999999998,"LINESTRING (-0.3449075 39.5310444, -0.3445332 39.5309106, -0.3444808 39.5308817, -0.3444821 39.5308436, -0.3446214 39.5301498)",,,2,,
69214240,True,Carrer de Gil del Castillo,residential,False,124.32300000000001,"LINESTRING (-0.3472933 39.5293411, -0.3471603 39.5297694, -0.3470344 39.5301041, -0.3468772 39.5304101)",,,,,
69145951,False,Carrer de Jaume I El Conqueridor,residential,False,120.958,"LINESTRING (-0.3492358 39.5304516, -0.3501089 39.5295973)",,,2,,
69145951,False,Carrer de Jaume I El Conqueridor,residential,True,86.989,"LINESTRING (-0.3492358 39.5304516, -0.3486423 39.531086)",,,2,,
69214236,True,Carrer d'Ausiàs March,residential,False,77.5,"LINESTRING (-0.3492358 39.5304516, -0.3484063 39.5301751)",,,1,,
69145937,True,Carrer de Lluis Vives,residential,False,74.424,"LINESTRING (-0.3484063 39.5301751, -0.3482031 39.5308258)",,,1,,
887883365,False,Carrer d'Ausiàs March,residential,False,65.405,"LINESTRING (-0.3484063 39.5301751, -0.3477085 39.5299378)",,,,,
69145934,True,Carrer de Santa Teresa,residential,False,75.584,"LINESTRING (-0.3468772 39.5304101, -0.3460641 39.5301479)",,,,,
69214242,True,Carrer de Maria Mangiano,residential,False,134.47899999999998,"LINESTRING (-0.3468772 39.5304101, -0.3464468 39.5312004, -0.3462778 39.5315276)",,,,,
69145946,False,Avinguda de la Constitució,residential,False,65.30199999999999,"LINESTRING (-0.3462778 39.5315276, -0.346401 39.531572, -0.3468548 39.5317074, -0.3469843 39.5317461)",,,2,,
69145946,False,Avinguda de la Constitució,residential,True,89.888,"LINESTRING (-0.3462778 39.5315276, -0.3457104 39.5312781, -0.3453455 39.5311615)",,,2,,
62729645,True,Carrer de Salvador Giner,residential,False,140.197,"LINESTRING (-0.3521751 39.5256655, -0.3536233 39.5262502)",,,,,
62729649,True,Carrer Manyans,residential,False,48.266,"LINESTRING (-0.3521751 39.5256655, -0.3519384 39.525974, -0.3518895 39.5260395)",,,,,
664120172,True,Carrer Llanterners,residential,False,117.872,"LINESTRING (-0.3543583 39.5248378, -0.3531531 39.5243284)",,,,,
79847617,False,Carrer del Periodista Badia,residential,False,270.968,"LINESTRING (-0.3530492 39.5307039, -0.3531102 39.5307476, -0.3531694 39.5308352, -0.3540344 39.5324615, -0.3537822 39.5329395)",,,,,
239019766,True,,residential,False,33.459,"LINESTRING (-0.3530492 39.5307039, -0.3529275 39.5306369, -0.3528869 39.53061, -0.3528601 39.5305764, -0.3528484 39.5305415, -0.3528498 39.5304727)",,,,,
79847617,False,Carrer del Periodista Badia,residential,True,270.968,"LINESTRING (-0.3537822 39.5329395, -0.3540344 39.5324615, -0.3531694 39.5308352, -0.3531102 39.5307476, -0.3530492 39.5307039)",,,,,
80226975,False,Carrer de l'Horta,residential,True,171.299,"LINESTRING (-0.3537822 39.5329395, -0.3535546 39.5328692, -0.3519549 39.5323177)",,,,,
"[64024658, 219269559]",False,Camí del Cementeri,residential,"[False, True]",94.373,"LINESTRING (-0.3500769 39.5248049, -0.3500503 39.5246851, -0.3501039 39.52458, -0.3504109 39.5241031, -0.3504614 39.5240312)",,,,,
"[219269560, 887883338]",True,Carrer Manyans,residential,False,59.333,"LINESTRING (-0.3500769 39.5248049, -0.3505146 39.5249775, -0.3505752 39.5250025, -0.3506908 39.5250508)",,,,,
710256389,True,Carrer del Doctor Flèming,residential,False,9.079,"LINESTRING (-0.344395 39.5300959, -0.3444982 39.5300777)",,,,,
69145931,False,Carrer del Doctor Flèming,residential,True,17.109,"LINESTRING (-0.344395 39.5300959, -0.3443606 39.5301296, -0.3442716 39.5302168)",,,,,
62729626,True,,unclassified,False,56.422,"LINESTRING (-0.3495498 39.5240978, -0.3495114 39.5244139, -0.3494626 39.5245209, -0.3494257 39.5245919)",,,,,
239019785,True,Carrer Joaquín Muñoz Peirats,residential,False,183.116,"LINESTRING (-0.3519549 39.5323177, -0.3527292 39.530783)",,,1,,
80226975,False,Carrer de l'Horta,residential,False,171.299,"LINESTRING (-0.3519549 39.5323177, -0.3535546 39.5328692, -0.3537822 39.5329395)",,,,,
64024699,False,Avinguda de Santa Maria,tertiary,True,16.438,"LINESTRING (-0.3525177 39.5303829, -0.3523419 39.530324)",,,2,,
239019787,True,Avinguda de Santa Maria,tertiary,False,32.379999999999995,"LINESTRING (-0.3525177 39.5303829, -0.3526352 39.5304554, -0.3526621 39.5305091, -0.3526892 39.5306248)",,,,,
239019785,True,Carrer Joaquín Muñoz Peirats,residential,False,36.021,"LINESTRING (-0.3527292 39.530783, -0.3528498 39.5304727)",,,1,,
899599884,True,Carrer del Periodista Badia,residential,False,32.714,"LINESTRING (-0.3527292 39.530783, -0.3528126 39.5307045, -0.3528505 39.5306872, -0.3528935 39.5306811, -0.3529724 39.5306793, -0.3530492 39.5307039)",,,,,
239019785,True,Carrer Joaquín Muñoz Peirats,residential,False,10.657,"LINESTRING (-0.3528498 39.5304727, -0.3528108 39.5303817)",,,1,,
64024699,False,Avinguda de Santa Maria,tertiary,False,16.438,"LINESTRING (-0.3523419 39.530324, -0.3525177 39.5303829)",,,2,,
64024699,False,Avinguda de Santa Maria,tertiary,True,55.377,"LINESTRING (-0.3523419 39.530324, -0.3522353 39.5302863, -0.3517467 39.5301311)",,,2,,
247484651,True,Carrer del Lledoner,residential,False,20.65,"LINESTRING (-0.3516084 39.5283259, -0.3514208 39.5282095)",,,,,
247496295,True,Carrer de la Misericòrdia,residential,False,42.367000000000004,"LINESTRING (-0.3494972 39.5277482, -0.3494084 39.527927, -0.3493205 39.528104)",,,,,
364905560,True,,residential,False,3.248,"LINESTRING (-0.3462895 39.5250444, -0.3462837 39.5250357, -0.3462748 39.5250289, -0.3462635 39.5250245)",,,1,roundabout,
710256383,False,Carrer de la Garrigosa,residential,True,31.742,"LINESTRING (-0.3462895 39.5250444, -0.3464608 39.5250229, -0.3466336 39.5250951)",,,,,
247496645,True,Carrer del Forn Vell,residential,False,83.20600000000002,"LINESTRING (-0.34923 39.5270945, -0.3492859 39.5270345, -0.3493516 39.5269639, -0.3492847 39.5268415, -0.3492679 39.5267698, -0.3491928 39.5264719, -0.3491735 39.526395)",,,,,
370009801,False,Plaça Major,residential,False,43.468999999999994,"LINESTRING (-0.34923 39.5270945, -0.3490976 39.5272171, -0.3489664 39.5273525, -0.3489089 39.5273963)",,,,,
247496293,True,Carrer de Colom,residential,False,63.852000000000004,"LINESTRING (-0.3489089 39.5273963, -0.3493244 39.5276448, -0.3493379 39.5276529, -0.3494972 39.5277482)",,,,,
370009801,False,Plaça Major,residential,True,43.469,"LINESTRING (-0.3489089 39.5273963, -0.3489664 39.5273525, -0.3490976 39.5272171, -0.34923 39.5270945)",,,,,
62723007,False,Carretera de València a Barcelona,secondary,True,133.05,"LINESTRING (-0.3543645 39.5271967, -0.3543249 39.5272696, -0.3538816 39.5280858, -0.3537629 39.5282996)",CV-300,50,,,
64024704,True,Carrer de Túria,residential,False,98.305,"LINESTRING (-0.3543645 39.5271967, -0.3543231 39.527181, -0.3542924 39.527169, -0.3534145 39.5268317, -0.3533374 39.5268044)",,,,,
239019770,False,Avinguda de la Senyera,secondary,False,48.738,"LINESTRING (-0.3517164 39.5324949, -0.351917 39.5320848)",CV-300,50,,,
69145948,True,Avinguda d'Enric Valor,residential,False,97.733,"LINESTRING (-0.3517164 39.5324949, -0.3516095 39.5324614, -0.3506606 39.5321641)",,,,,
239019761,False,Avinguda de la Senyera,secondary,False,76.635,"LINESTRING (-0.351917 39.5320848, -0.3522524 39.531446)",CV-300,50,3,,
239019770,False,Avinguda de la Senyera,secondary,True,48.738,"LINESTRING (-0.351917 39.5320848, -0.3517164 39.5324949)",CV-300,50,,,
239019761,False,Avinguda de la Senyera,secondary,True,76.635,"LINESTRING (-0.3522524 39.531446, -0.351917 39.5320848)",CV-300,50,3,,
1242161973,False,Avinguda de la Senyera,secondary,False,98.699,"LINESTRING (-0.3522524 39.531446, -0.3526892 39.5306248)",CV-300,50,2,,
69214236,True,Carrer d'Ausiàs March,residential,False,96.28,"LINESTRING (-0.3522524 39.531446, -0.3521661 39.5314173, -0.3512134 39.5311181)",,,1,,
239019776,False,Avinguda de la Senyera,secondary,False,28.973,"LINESTRING (-0.3526892 39.5306248, -0.3528108 39.5303817)",CV-300,50,,,
1242161973,False,Avinguda de la Senyera,secondary,True,98.699,"LINESTRING (-0.3526892 39.5306248, -0.3522524 39.531446)",CV-300,50,2,,
239019768,False,Avinguda de la Senyera,secondary,False,10.136,"LINESTRING (-0.3528108 39.5303817, -0.3528585 39.5302983)",CV-300,,,,
239019776,False,Avinguda de la Senyera,secondary,True,28.973,"LINESTRING (-0.3528108 39.5303817, -0.3526892 39.5306248)",CV-300,50,,,
239019768,False,Avinguda de la Senyera,secondary,True,10.136,"LINESTRING (-0.3528585 39.5302983, -0.3528108 39.5303817)",CV-300,,,,
239019763,True,Avinguda de Santa Maria,tertiary,False,33.007,"LINESTRING (-0.3528585 39.5302983, -0.3527292 39.530385, -0.35263 39.5303953, -0.3525177 39.5303829)",,,,,
1029638161,False,Avinguda de la Senyera,secondary,False,125.907,"LINESTRING (-0.3528585 39.5302983, -0.3529427 39.5301456, -0.353041 39.5299433, -0.3530612 39.5299046, -0.3530853 39.5298575, -0.3531496 39.5297275, -0.3533481 39.5293566, -0.3534062 39.5292479)",CV-300,50,,,
64024641,True,,unclassified,False,11.818000000000001,"LINESTRING (-0.3494257 39.5245919, -0.3493958 39.524622, -0.3493789 39.5246536, -0.3493724 39.5246874)",,,2,roundabout,
675218696,True,Carrer Isabel de Villena,residential,False,104.147,"LINESTRING (-0.3508604 39.5262663, -0.3503876 39.5254036)",,,,,
675218695,True,Carrer Escultor Francesc Coret,residential,False,72.32499999999999,"LINESTRING (-0.3508604 39.5262663, -0.3510403 39.5260339, -0.3512926 39.5257078)",,,,,
64024648,True,Carrer de la Pau,residential,False,81.792,"LINESTRING (-0.3512926 39.5257078, -0.3505188 39.5252779)",,,,,
675218695,True,Carrer Escultor Francesc Coret,residential,False,40.603,"LINESTRING (-0.3512926 39.5257078, -0.3515192 39.5253872)",,,,,
"[219269560, 62729645]",True,"['Carrer Manyans', 'Carrer de Salvador Giner']",residential,False,64.24000000000001,"LINESTRING (-0.3515192 39.5253872, -0.3520233 39.5255919, -0.3521751 39.5256655)",,,,,
686267848,False,Carrer d'Aragó,residential,False,26.088,"LINESTRING (-0.3461406 39.5253056, -0.346239 39.5250836)",,,,,
64024578,False,Carrer d'Aragó,residential,True,82.89,"LINESTRING (-0.3461406 39.5253056, -0.3459905 39.5257614, -0.3459081 39.5259782, -0.3459109 39.5260274)",,,,,
69143859,True,Carrer Palleter,residential,False,26.115,"LINESTRING (-0.3473396 39.5258339, -0.3471915 39.5260391)",,,,,
686267847,True,Carrer Lucas Ferrer Riera,residential,False,118.434,"LINESTRING (-0.3473396 39.5258339, -0.3469444 39.5256586, -0.3464517 39.5254401, -0.3461406 39.5253056)",,,,,
64024696,False,Carrer de Sant Pere,tertiary,True,26.412,"LINESTRING (-0.3456209 39.528281, -0.3453137 39.5282644)",,,,,
64024696,False,Carrer de Sant Pere,tertiary,False,36.797,"LINESTRING (-0.3456209 39.528281, -0.3459135 39.5282903, -0.3460473 39.5282707)",,,,,
710256379,False,Carrer de Sant Pere,residential,False,64.642,"LINESTRING (-0.3456209 39.528281, -0.3456145 39.5283477, -0.3455926 39.5283899, -0.3455453 39.5284157, -0.3451803 39.5284587, -0.3450003 39.5284449)",,,,,
710256379,False,Carrer de Sant Pere,residential,True,64.64200000000001,"LINESTRING (-0.3450003 39.5284449, -0.3451803 39.5284587, -0.3455453 39.5284157, -0.3455926 39.5283899, -0.3456145 39.5283477, -0.3456209 39.528281)",,,,,
710256388,True,Carrer del Doctor Flèming,residential,False,9.088,"LINESTRING (-0.3444532 39.5300276, -0.344395 39.5300959)",,,,,
710256382,True,,residential,False,7.0520000000000005,"LINESTRING (-0.3444532 39.5300276, -0.3444603 39.530048, -0.3444759 39.5300654, -0.3444982 39.5300777)",,,,roundabout,
710256382,True,,residential,False,2.354,"LINESTRING (-0.3444982 39.5300777, -0.3445246 39.5300835)",,,,roundabout,
710256382,True,,residential,False,9.037,"LINESTRING (-0.3445246 39.5300835, -0.3445519 39.5300822, -0.3445771 39.5300738, -0.3445958 39.5300606, -0.3446083 39.5300437)",,,,roundabout,
710256391,True,Carrer de Blasco Ibáñez,residential,False,11.172,"LINESTRING (-0.3445246 39.5300835, -0.3445744 39.5301102, -0.3446214 39.5301498)",,,,,
686267848,False,Carrer d'Aragó,residential,True,26.088,"LINESTRING (-0.346239 39.5250836, -0.3461406 39.5253056)",,,,,
364905560,True,,residential,False,7.551,"LINESTRING (-0.346239 39.5250836, -0.3462515 39.5250851, -0.3462639 39.5250835, -0.3462751 39.5250791, -0.3462839 39.5250722, -0.3462896 39.5250635, -0.3462915 39.5250539, -0.3462895 39.5250444)",,,1,roundabout,
710256382,True,,residential,False,6.517,"LINESTRING (-0.3446083 39.5300437, -0.3446133 39.5300245, -0.3446104 39.5300051, -0.3445998 39.5299874)",,,,roundabout,
710256382,True,,residential,False,8.206,"LINESTRING (-0.3444978 39.5299674, -0.3444858 39.529972, -0.3444668 39.5299872, -0.3444555 39.5300065, -0.3444532 39.5300276)",,,,roundabout,
710256387,True,Plaça del Pou,residential,False,36.267,"LINESTRING (-0.3472699 39.5288199, -0.3474946 39.5285436)",,,,,
"[710256386, 69145940]",True,"['Carrer de Eduardo Romero', 'Plaça del Pou']",residential,False,23.192,"LINESTRING (-0.3472699 39.5288199, -0.3472983 39.5288705, -0.3474469 39.5289725)",,,,,
64024691,False,Carrer del Pintor Sorolla,tertiary,False,1.64,"LINESTRING (-0.3474946 39.5285436, -0.3475115 39.5285505)",,,,,
64024691,False,Carrer del Pintor Sorolla,tertiary,True,40.135,"LINESTRING (-0.3474946 39.5285436, -0.347054 39.528422)",,,,,
64024617,True,Carrer de la Garrigosa,residential,False,38.534,"LINESTRING (-0.3482752 39.5258343, -0.3478834 39.5256647)",,,,,
763740124,True,Carrer de Vicent Andrés Estellés,residential,False,47.895,"LINESTRING (-0.3482752 39.5258343, -0.3485589 39.5254633)",,,,,
64024626,True,Carrer del Doctor Ferrer,residential,False,93.598,"LINESTRING (-0.3504386 39.5269488, -0.3506645 39.5270957, -0.3508461 39.5272171, -0.3511569 39.5274269, -0.3512821 39.5274794)",,,,,
763740126,True,Carrer de Lucas Ferrer Badía,residential,False,58.489,"LINESTRING (-0.3500649 39.5273888, -0.3504386 39.5269488)",,,,,
247484651,True,Carrer del Lledoner,residential,False,79.032,"LINESTRING (-0.3500649 39.5273888, -0.3499472 39.5273225, -0.3495062 39.5271823, -0.34923 39.5270945)",,,,,
887883365,False,Carrer d'Ausiàs March,residential,True,65.405,"LINESTRING (-0.3477085 39.5299378, -0.3484063 39.5301751)",,,,,
1111973192,True,,residential,False,8.043,"LINESTRING (-0.3514081 39.5274763, -0.3514069 39.5274701, -0.3513986 39.5274568, -0.3513832 39.5274446, -0.3513632 39.5274371, -0.3513411 39.5274354)",,,,roundabout,
1111973193,False,Carrer de Julio Benlloch,residential,False,36.695,"LINESTRING (-0.3514081 39.5274763, -0.3514573 39.5274762, -0.3515103 39.5274833, -0.3515678 39.5274973, -0.3516587 39.5275541, -0.3517734 39.5276257)",,,,,
887924773,False,Carrer Isabel de Villena,residential,True,37.738,"LINESTRING (-0.351368 39.5271509, -0.3512599 39.5269481, -0.3512455 39.5268285)",,,,,
364905560,True,,residential,False,7.545999999999999,"LINESTRING (-0.3462635 39.5250245, -0.3462511 39.5250231, -0.3462387 39.5250246, -0.3462275 39.5250291, -0.3462187 39.525036, -0.346213 39.5250446, -0.3462111 39.5250542, -0.3462131 39.5250638)",,,1,roundabout,
64024628,False,Carrer de València,residential,False,236.544,"LINESTRING (-0.3513411 39.5274354, -0.3510017 39.526816, -0.3509119 39.5267617, -0.3495346 39.5259017)",,,,,
1111973192,True,,residential,False,7.608,"LINESTRING (-0.3513411 39.5274354, -0.3513196 39.5274395, -0.3513012 39.5274491, -0.3512882 39.527463, -0.3512821 39.5274794)",,,,roundabout,
1016400807,False,,residential,False,20.204,"LINESTRING (-0.3432243 39.5286673, -0.3432797 39.5284907)",,,,,
69214212,False,Carrer dels Furs,residential,False,131.5,"LINESTRING (-0.3432243 39.5286673, -0.3433278 39.5286862, -0.344718 39.5289342)",,,,,
1016400807,False,,residential,True,20.204,"LINESTRING (-0.3432797 39.5284907, -0.3432243 39.5286673)",,,,,
1029638168,True,Camí de la Creu,unclassified,False,38.246,"LINESTRING (-0.3541047 39.5291094, -0.3540802 39.5290328, -0.3540722 39.5290164, -0.3540547 39.5289806, -0.3540324 39.528935, -0.3540276 39.5289224, -0.3540059 39.5288656, -0.3539998 39.5288497, -0.3539827 39.5287793)",,,1,,
1029638181,True,,secondary,False,22.018,"LINESTRING (-0.3539827 39.5287793, -0.3539799 39.5287236, -0.3539544 39.5286714, -0.3539088 39.5286282, -0.3538751 39.5286117)",CV-300,50,,roundabout,
1029638162,True,,secondary,False,23.631,"LINESTRING (-0.3535494 39.5288206, -0.3535885 39.5288709, -0.3536471 39.5289084, -0.3537185 39.5289286, -0.3537658 39.5289291)",CV-300,50,,roundabout,
1029638163,True,Avinguda de la Senyera,secondary,False,49.326,"LINESTRING (-0.3535494 39.5288206, -0.3535341 39.5289179, -0.3535202 39.528966, -0.3535156 39.5289852, -0.3534596 39.5290849, -0.3534496 39.5291155, -0.3534062 39.5292479)",CV-300,50,1,,
1029638181,True,,secondary,False,3.8160000000000003,"LINESTRING (-0.3537658 39.5289291, -0.3537946 39.5289294, -0.3538095 39.5289256)",CV-300,50,,roundabout,
62723007,False,Carretera de València a Barcelona,secondary,False,133.04999999999998,"LINESTRING (-0.3537629 39.5282996, -0.3538816 39.5280858, -0.3543249 39.5272696, -0.3543645 39.5271967)",CV-300,50,,,
1029638166,True,Carretera de València a Barcelona,secondary,False,37.622,"LINESTRING (-0.3537629 39.5282996, -0.3537304 39.5283612, -0.3537243 39.5283761, -0.353693 39.5284523, -0.3536634 39.5285243, -0.3536442 39.5285725, -0.353625 39.5286206)",CV-300,50,1,,
1029638182,True,,secondary,False,6.7459999999999996,"LINESTRING (-0.353625 39.5286206, -0.3535802 39.5286528, -0.3535721 39.5286647)",CV-300,50,,roundabout,
1029638165,True,Carretera de València a Barcelona,secondary,False,36.844,"LINESTRING (-0.3538751 39.5286117, -0.3538101 39.5285362, -0.3537821 39.5284698, -0.353774 39.5283755, -0.3537629 39.5282996)",CV-300,50,1,,
1029638183,True,,secondary,False,22.971,"LINESTRING (-0.3538751 39.5286117, -0.3538478 39.5285983, -0.3537777 39.5285849, -0.3537056 39.5285893, -0.3536359 39.5286128, -0.353625 39.5286206)",CV-300,50,,roundabout,
1029638167,True,Camí de la Creu,unclassified,False,32.88,"LINESTRING (-0.3538095 39.5289256, -0.3538753 39.528952, -0.3539393 39.5289799, -0.3540057 39.5290319, -0.3541047 39.5291094)",,,1,,
1029638181,True,,secondary,False,23.447,"LINESTRING (-0.3538095 39.5289256, -0.3538633 39.5289119, -0.3539212 39.5288785, -0.3539624 39.5288328, -0.3539827 39.5287793)",CV-300,50,,roundabout,
1029638182,True,,secondary,False,18.097,"LINESTRING (-0.3535721 39.5286647, -0.353545 39.5287049, -0.3535343 39.528763, -0.3535494 39.5288206)",CV-300,50,,roundabout,
1111973192,True,,residential,False,12.326,"LINESTRING (-0.3513147 39.527527, -0.3513279 39.527532, -0.35135 39.5275339, -0.3513687 39.5275307, -0.3513853 39.5275234, -0.3513984 39.5275126, -0.3514068 39.5274993, -0.3514097 39.5274847, -0.3514081 39.5274763)",,,,roundabout,
