osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref,bridge,junction
821999547,1,Carrer Sant Bernat,residential,True,False,225.16500000000002,"LINESTRING (2.4925389 42.1851901, 2.492492 42.1850882, 2.4923752 42.1849017, 2.492301 42.1847942, 2.4922164 42.1846855, 2.4921491 42.184619, 2.4920735 42.1845522, 2.4920371 42.1845148, 2.4919357 42.1844231, 2.4919173 42.184406, 2.4919096 42.184397, 2.4919014 42.1843859, 2.4918917 42.184373, 2.4918584 42.1843394, 2.4918497 42.1843311, 2.4918386 42.1843229, 2.4917864 42.1842878, 2.4916709 42.184213, 2.491516 42.1841104, 2.4914217 42.1840472, 2.4913618 42.1840113, 2.4913121 42.1839821, 2.4912854 42.1839698, 2.4912573 42.1839613, 2.4911602 42.1839311, 2.4911236 42.1839198, 2.4910905 42.1839037, 2.4909987 42.1838518, 2.4909223 42.1838046, 2.4907805 42.1837021)",30,,,
49449922,,Avinguda del Rei Jaume II,residential,True,False,123.862,"LINESTRING (2.4928214 42.1857718, 2.4938383 42.1865922)",,,,
179153952,1,Carrer dels Almogàvers,residential,True,False,151.419,"LINESTRING (2.4928214 42.1857718, 2.4928567 42.1857625, 2.4929018 42.1857499, 2.4929385 42.1857327, 2.4933302 42.1854786, 2.4935532 42.1853351, 2.4942242 42.1848988)",30,,,
179153956,,Ronda de Sant Bernat,residential,False,True,69.006,"LINESTRING (2.4928214 42.1857718, 2.4927957 42.1857499, 2.4927749 42.1857164, 2.4925784 42.1852914, 2.4925389 42.1851901)",,,,
24017279,2,Avinguda de Girona,secondary,False,False,118.314,"LINESTRING (2.4942242 42.1848988, 2.493442 42.1842111, 2.4932988 42.1840852)",,,,
24017279,2,Avinguda de Girona,secondary,False,True,26.037999999999997,"LINESTRING (2.4942242 42.1848988, 2.4943033 42.1849639, 2.4944301 42.1850764)",,,,
568321865,,Carrer de Xavier Bolós,residential,False,False,52.229,"LINESTRING (2.4841224 42.1836032, 2.4841192 42.1831335)",,,,
153260490,,Carrer de Berga i Boada,residential,False,False,62.612,"LINESTRING (2.4841224 42.1836032, 2.4834782 42.1836485, 2.4833656 42.1836536)",,,,
568322549,,Carrer el Mirador,residential,False,True,51.363,"LINESTRING (2.4841224 42.1836032, 2.484167 42.1836115, 2.4841924 42.1836333, 2.4842198 42.1836626, 2.4844757 42.1839726)",,,,
56659835,,Carrer Roser,residential,False,False,57.045,"LINESTRING (2.4858197 42.1838095, 2.4854967 42.1839522, 2.4852322 42.1840807)",,,,
56126903,,Carrer Valls Vells,residential,False,True,78.331,"LINESTRING (2.4925398 42.1828951, 2.49278 42.1830487, 2.4929852 42.1831873, 2.4930915 42.183257, 2.493155 42.1833004, 2.4931992 42.1833225, 2.4932659 42.1833464)",,,,
153260460,,Carrer de l'Aigua,residential,False,False,80.479,"LINESTRING (2.4925398 42.1828951, 2.49244 42.1828289, 2.4923868 42.1827912, 2.4922314 42.1826858, 2.4921784 42.1826522, 2.4921472 42.1826368, 2.4920928 42.1826162, 2.4919747 42.1825725, 2.4918022 42.1825116, 2.491771 42.1824987, 2.4917466 42.1824841)",,,,
849922577,,Carrer Mont Carmel,residential,False,False,38.007000000000005,"LINESTRING (2.4925398 42.1828951, 2.4924265 42.1830249, 2.4923284 42.183141, 2.4922947 42.1831846)",,,,
849922577,,Carrer Mont Carmel,residential,False,True,38.007,"LINESTRING (2.4922947 42.1831846, 2.4923284 42.183141, 2.4924265 42.1830249, 2.4925398 42.1828951)",,,,
"[988353758, 56659839]",,Carrer de Jaume Bofill i Matas,"['living_street', 'residential']",True,False,89.203,"LINESTRING (2.4852477 42.1827925, 2.485244 42.1827489, 2.4851789 42.1819919)",,,,
72711556,,Carrer de Sant Pere Màrtir,residential,True,False,89.179,"LINESTRING (2.4851789 42.1819919, 2.4840988 42.1820431)",,,,
72711554,,Carrer de Sant Pere Màrtir,living_street,False,True,84.31400000000001,"LINESTRING (2.4851789 42.1819919, 2.4851991 42.1819891, 2.4852246 42.1819836, 2.4852562 42.1819791, 2.4852907 42.181978, 2.4854206 42.1819697, 2.4857079 42.18196, 2.4859689 42.1819492, 2.4861271 42.1819394, 2.4861648 42.1819341, 2.4861967 42.181928)",20,,,
153260510,,Camí del Montsacopa,residential,False,False,323.525,"LINESTRING (2.4906509 42.1846781, 2.4905496 42.1846561, 2.4904554 42.18464, 2.4903955 42.1846334, 2.4903344 42.1846343, 2.4902847 42.1846419, 2.4902426 42.184657, 2.4898082 42.1848458, 2.4889101 42.1852461, 2.4886323 42.1853669, 2.4885584 42.1854009, 2.48851 42.1854188, 2.4884621 42.1854295, 2.4884145 42.1854358, 2.4883584 42.1854405, 2.4882937 42.1854426, 2.4882374 42.1854424, 2.4881725 42.185439, 2.4880716 42.1854324, 2.4879783 42.1854232, 2.4874952 42.1853724, 2.4874407 42.1853595, 2.4873997 42.1853423, 2.4873451 42.1853118, 2.487128 42.1851657)",,,,
"[72547156, 694684943]",,"['Carrer de Sant Francesc de Pàdua', 'Plaça de les Rodes']",residential,False,False,83.558,"LINESTRING (2.4906509 42.1846781, 2.4906853 42.1846589, 2.4907083 42.1846419, 2.4907287 42.1846211, 2.4907439 42.1845966, 2.4907439 42.1845758, 2.4907376 42.1845513, 2.4907223 42.1845343, 2.4905732 42.1844701, 2.4905605 42.1844578, 2.4905568 42.184447, 2.4905663 42.1844232, 2.4905936 42.1843927, 2.4906178 42.1843766, 2.4906535 42.1843568, 2.4907045 42.1843389, 2.4907363 42.1843351, 2.4907796 42.1843304, 2.4908306 42.1843332, 2.4908637 42.184337, 2.4909491 42.1843719, 2.4909695 42.1843757, 2.4909835 42.1843757, 2.4910038 42.1843757, 2.491023 42.1843682, 2.4910342 42.1843576)",,,,
1099291454,,Camí del Montsacopa,residential,False,True,54.207,"LINESTRING (2.4906509 42.1846781, 2.4906809 42.1846948, 2.4907227 42.1847305, 2.4907662 42.1847618, 2.4907841 42.1847835, 2.490821 42.1848373, 2.4908792 42.1849274, 2.490959 42.1850529, 2.4909701 42.1850827, 2.4909736 42.1850946)",,,,
68245202,,Carrer d'Esteve Vayreda,residential,False,False,74.427,"LINESTRING (2.4888323 42.1792391, 2.4896989 42.1794278)",,,,
68245204,,Carrer Joaquim Vayreda,residential,True,False,95.086,"LINESTRING (2.4888323 42.1792391, 2.4889484 42.1784569, 2.4889585 42.1783891)",50,,,
158763901,,Carrer d'Esteve Vayreda,residential,True,False,119.26599999999999,"LINESTRING (2.4888323 42.1792391, 2.4883541 42.179174, 2.4878619 42.1785622)",50,,,
68245202,,Carrer d'Esteve Vayreda,residential,False,True,74.427,"LINESTRING (2.4896989 42.1794278, 2.4888323 42.1792391)",,,,
179307475,2,Carrer de Marià Vayreda,secondary,False,False,82.164,"LINESTRING (2.4896989 42.1794278, 2.4895593 42.1797896, 2.4894279 42.1801389)",30,GI-524,,
179307475,2,Carrer de Marià Vayreda,secondary,False,True,107.081,"LINESTRING (2.4896989 42.1794278, 2.4898678 42.1789717, 2.489961 42.1787245, 2.4900082 42.1786013, 2.490047 42.1785)",30,GI-524,,
177679611,,Ronda dels Paraires,residential,False,False,123.346,"LINESTRING (2.4919905 42.1798674, 2.4920038 42.179898, 2.4920193 42.179931, 2.4920374 42.179956, 2.4926132 42.1805637, 2.4926722 42.1806249, 2.4926938 42.1806468, 2.4927076 42.180673, 2.4927115 42.1807036, 2.4927208 42.1807491, 2.4927357 42.1808122)",,,,
596181322,,Ronda del Fluvià,residential,False,True,209.21599999999998,"LINESTRING (2.4919905 42.1798674, 2.4914613 42.1787035, 2.4914475 42.178686, 2.4914298 42.1786671, 2.4914102 42.1786525, 2.4913787 42.1786379, 2.4913433 42.1786263, 2.4912883 42.1786175, 2.4907575 42.1785651, 2.4906315 42.1785492)",,,,
596181323,,Carrer del Fluvià,residential,False,True,109.348,"LINESTRING (2.4919905 42.1798674, 2.4909659 42.1804191, 2.4909319 42.1804562)",,,,
128378598,,Carrer del Bisbe Vilanova,residential,True,False,41.815,"LINESTRING (2.487432 42.178762, 2.4878619 42.1785622)",50,,,
68247690,,Avinguda d'Anselm Clavé,residential,True,False,92.672,"LINESTRING (2.487432 42.178762, 2.4873894 42.1787094, 2.4873336 42.178657, 2.4872741 42.1785991, 2.4871624 42.1784667, 2.4868285 42.1780596)",50,,,
1194830713,,Carrer Secretari Daunis,residential,False,False,49.418,"LINESTRING (2.4894279 42.1801389, 2.490006 42.1802572)",,,,
68247691,,Carrer Secretari Daunis,residential,True,False,62.836,"LINESTRING (2.4894279 42.1801389, 2.4890514 42.1800825, 2.4886829 42.1800186)",,,,
"[177691513, 179307475]",2,Carrer de Marià Vayreda,secondary,False,False,81.966,"LINESTRING (2.4894279 42.1801389, 2.4892952 42.180491, 2.4892015 42.1807528, 2.4891654 42.1808499)",30,GI-524,,
179307475,2,Carrer de Marià Vayreda,secondary,False,True,82.164,"LINESTRING (2.4894279 42.1801389, 2.4895593 42.1797896, 2.4896989 42.1794278)",30,GI-524,,
72886481,3,Carrer del Bisbe Lorenzana,secondary,False,False,50.209,"LINESTRING (2.4897525 42.1809708, 2.4891654 42.1808499)",,,,
1257614172,,154,busway,False,False,50.209,"LINESTRING (2.4897525 42.1809708, 2.4891654 42.1808499)",,,,
72886481,3,Carrer del Bisbe Lorenzana,secondary,False,True,4.37,"LINESTRING (2.4897525 42.1809708, 2.4898025 42.1809839)",,,,
1257614172,,154,busway,False,True,4.37,"LINESTRING (2.4897525 42.1809708, 2.4898025 42.1809839)",,,,
72547044,,Carrer de Fontanella,residential,True,False,74.106,"LINESTRING (2.4897525 42.1809708, 2.4896964 42.181119, 2.4896228 42.1813085, 2.4895117 42.1816129)",,,,
153260420,,Plaça Móra,residential,False,False,3.765,"LINESTRING (2.4895117 42.1816129, 2.4895021 42.181646)",,,,
72719206,,Carrer d'Antoni Llopis,residential,False,False,96.17299999999999,"LINESTRING (2.4895117 42.1816129, 2.4890313 42.1815145, 2.4884326 42.1813909, 2.4884153 42.1813861, 2.488407 42.1813767, 2.4884066 42.1813666)",,,,
72719206,,Carrer d'Antoni Llopis,residential,False,True,96.173,"LINESTRING (2.4884066 42.1813666, 2.488407 42.1813767, 2.4884153 42.1813861, 2.4884326 42.1813909, 2.4890313 42.1815145, 2.4895117 42.1816129)",,,,
72723318,3,Carrer de Camil Mulleras,secondary,False,True,46.751,"LINESTRING (2.4886024 42.1807978, 2.4891654 42.1808499)",50,,,
1257614172,,154,busway,False,True,46.751,"LINESTRING (2.4886024 42.1807978, 2.4891654 42.1808499)",,,,
331689615,3,Carrer de Camil Mulleras,secondary,False,False,43.135,"LINESTRING (2.4886024 42.1807978, 2.4880815 42.1807593)",50,,,
1257614172,,154,busway,False,False,43.135,"LINESTRING (2.4886024 42.1807978, 2.4880815 42.1807593)",,,,
331689616,,Carrer Joaquim Vayreda,residential,True,False,86.979,"LINESTRING (2.4886024 42.1807978, 2.4886125 42.180735, 2.4886569 42.1804157, 2.4886806 42.1802347, 2.4886836 42.1801579, 2.4886829 42.1800186)",50,,,
128378595,,Carretera de les Feixes,residential,False,True,7.467,"LINESTRING (2.4907005 42.1836731, 2.4907491 42.1836843, 2.4907658 42.183692, 2.4907805 42.1837021)",30,,,
153260389,,Carrer de la Verge del Portal,residential,False,False,28.739,"LINESTRING (2.4907005 42.1836731, 2.490722 42.1836224, 2.4907418 42.183583, 2.4907585 42.1835559, 2.4908447 42.1834387)",,,,
177661535,,Carrer dels Esgleiers,residential,True,False,78.08,"LINESTRING (2.4907005 42.1836731, 2.4906466 42.1836644, 2.4903982 42.1836187, 2.4902491 42.1835938, 2.4901405 42.1835714, 2.4900611 42.1835567, 2.4899849 42.1835358, 2.4899209 42.183517, 2.4898692 42.1834998, 2.4898243 42.1834842, 2.4897953 42.1834729)",30,,,
"[72547432, 72547323]",,Carrer dels Esgleiers,residential,False,True,82.823,"LINESTRING (2.4894738 42.1832433, 2.4893621 42.1831656, 2.4891897 42.183048, 2.4889558 42.1828839, 2.4889406 42.1828733, 2.488846 42.1828066, 2.4887849 42.1827609, 2.4887564 42.1827379, 2.4887423 42.1827338)",30,,,
72708838,,Avinguda dels Batlló,residential,True,False,125.249,"LINESTRING (2.4852947 42.177797, 2.4840132 42.1784027)",50,,,
72706733,,Avinguda de la Circumval·lació de les Corts Catalanes,residential,True,False,71.187,"LINESTRING (2.4852947 42.177797, 2.485382 42.1778864, 2.4854594 42.1779488, 2.4855763 42.1780228, 2.4857021 42.1780827, 2.4858154 42.1781231, 2.4859785 42.1781626)",50,,,
694684263,,Passeig de Barcelona,secondary,True,False,92.948,"LINESTRING (2.4840132 42.1784027, 2.4845296 42.1790154, 2.4845487 42.1790369, 2.4845517 42.1790542, 2.48455 42.1790732, 2.4845407 42.1790892, 2.4845284 42.1791023, 2.4845101 42.179114)",,C-152,,
72706733,,Avinguda de la Circumval·lació de les Corts Catalanes,residential,True,False,72.89999999999999,"LINESTRING (2.4859785 42.1781626, 2.4861695 42.1781843, 2.486312 42.1781846, 2.4864721 42.1781686, 2.4866447 42.1781309, 2.4868285 42.1780596)",50,,,
72708836,,Avinguda de Paluzie,residential,True,False,137.554,"LINESTRING (2.4859785 42.1781626, 2.485817 42.1787249, 2.4862816 42.1792905)",50,,,
177187851,,Passeig de Barcelona,secondary,True,False,84.573,"LINESTRING (2.483465 42.1777598, 2.4839963 42.178379, 2.4840132 42.1784027)",,C-152,,
568330346,,Plaça de Vayreda,residential,True,False,14.054,"LINESTRING (2.4876944 42.1792498, 2.4877094 42.1791239)",50,,,
72708839,,Carrer de Joan Carles Panyó,residential,True,False,101.062,"LINESTRING (2.4876944 42.1792498, 2.4868702 42.179626, 2.48665 42.1797263)",50,,,
72711554,,Carrer de Sant Pere Màrtir,living_street,False,False,84.314,"LINESTRING (2.4861967 42.181928, 2.4861648 42.1819341, 2.4861271 42.1819394, 2.4859689 42.1819492, 2.4857079 42.18196, 2.4854206 42.1819697, 2.4852907 42.181978, 2.4852562 42.1819791, 2.4852246 42.1819836, 2.4851991 42.1819891, 2.4851789 42.1819919)",20,,,
158762484,,Carrer de Sant Ferriol,living_street,True,False,106.01,"LINESTRING (2.4861967 42.181928, 2.4858936 42.1815344, 2.4858678 42.1815055, 2.485848 42.1814909, 2.4858296 42.1814782, 2.4858138 42.1814626, 2.4857175 42.181358, 2.4855094 42.1811242)",20,,,
153260443,,Carrer de la Verge de Fàtima,residential,True,False,138.55100000000002,"LINESTRING (2.4842939 42.1802164, 2.4841366 42.1800308, 2.4840603 42.1799398, 2.4840284 42.1799071, 2.4840041 42.1798868, 2.4839756 42.179873, 2.4839541 42.1798659, 2.4839177 42.1798566, 2.4838684 42.1798478, 2.4838224 42.1798379, 2.4838008 42.1798338, 2.4837483 42.1798176, 2.4836657 42.179796, 2.4835874 42.1797758, 2.4835183 42.1797591, 2.4834613 42.1797418, 2.4834256 42.1797228, 2.4834034 42.1797026, 2.4833832 42.1796854, 2.4831767 42.1794472, 2.4831345 42.1793973)",50,,,
568329250,3,Carrer de l'Escultor Josep Clarà,secondary,True,False,80.78800000000001,"LINESTRING (2.4842939 42.1802164, 2.4845496 42.1800928, 2.4850222 42.1798692, 2.4851213 42.1798268)",50,,,
177688429,,Carrer de Josep Maria Folch i Torres,residential,False,False,1.643,"LINESTRING (2.4941635 42.1805355, 2.494183 42.1805324)",,,,
"[72886470, 177688429, 177688430]",,"['Carrer de Martí Pararols', 'Pont de la Creu', 'Carrer de Josep Maria Folch i Torres']",residential,False,True,121.80000000000003,"LINESTRING (2.4941635 42.1805355, 2.4940298 42.1805754, 2.4939582 42.1805884, 2.4937556 42.1806279, 2.493262 42.180722, 2.4928802 42.1807934, 2.4928108 42.1808058, 2.4927879 42.1808099, 2.4927619 42.1808125, 2.4927357 42.1808122)",,,yes,
409706603,,Camí de la Creu,residential,False,False,59.0,"LINESTRING (2.4941635 42.1805355, 2.4942088 42.1806362, 2.4942487 42.1807046, 2.4942716 42.1807799, 2.4942948 42.180835, 2.4943704 42.1810426)",,,,
"[584774833, 153260417, 68245206]",,Carrer de Martí Pararols,residential,False,True,153.842,"LINESTRING (2.4927357 42.1808122, 2.4926334 42.1807914, 2.4921965 42.1807027, 2.4918962 42.1806451, 2.4915927 42.1805869, 2.4913856 42.1805472, 2.4912612 42.1805199, 2.4910771 42.1804794, 2.4910328 42.1804723, 2.4909319 42.1804562)",,,,
"[177688430, 177688429, 72886470]",,"['Carrer de Martí Pararols', 'Carrer de Josep Maria Folch i Torres', 'Pont de la Creu']",residential,False,False,121.79999999999998,"LINESTRING (2.4927357 42.1808122, 2.4927619 42.1808125, 2.4927879 42.1808099, 2.4928108 42.1808058, 2.4928802 42.1807934, 2.493262 42.180722, 2.4937556 42.1806279, 2.4939582 42.1805884, 2.4940298 42.1805754, 2.4941635 42.1805355)",,,yes,
177679611,,Ronda dels Paraires,residential,False,True,123.346,"LINESTRING (2.4927357 42.1808122, 2.4927208 42.1807491, 2.4927115 42.1807036, 2.4927076 42.180673, 2.4926938 42.1806468, 2.4926722 42.1806249, 2.4926132 42.1805637, 2.4920374 42.179956, 2.4920193 42.179931, 2.4920038 42.179898, 2.4919905 42.1798674)",,,,
762739713,,Ronda dels Paraires,residential,False,False,54.552,"LINESTRING (2.4927357 42.1808122, 2.4927427 42.1808784, 2.4927441 42.1809493, 2.4927945 42.1813006)",,,,
1257614172,,154,busway,False,False,4.637,"LINESTRING (2.4911053 42.1812577, 2.4910498 42.1812508)",,,,
72886481,3,Carrer del Bisbe Lorenzana,secondary,False,False,4.649,"LINESTRING (2.4911053 42.1812577, 2.4910643 42.1812539, 2.4910498 42.1812508)",,,,
177695111,,Carrer del Bisbe Lorenzana,secondary,False,True,106.63499999999999,"LINESTRING (2.4911053 42.1812577, 2.4911875 42.1812743, 2.4912316 42.1812837, 2.4917423 42.1813925, 2.4922536 42.1814986, 2.4923507 42.1815184)",,,,
1257614172,,154,busway,False,True,81.50099999999999,"LINESTRING (2.4911053 42.1812577, 2.4912103 42.1809926, 2.4913627 42.1810244, 2.4914027 42.1810328, 2.4914332 42.1810342, 2.4914725 42.1810328, 2.4915138 42.1810241, 2.4915541 42.1810051, 2.4917402 42.1808751)",,,,
568321865,,Carrer de Xavier Bolós,residential,False,True,52.229,"LINESTRING (2.4841192 42.1831335, 2.4841224 42.1836032)",,,,
1257614172,,154,busway,False,True,110.942,"LINESTRING (2.4833069 42.1778264, 2.4840247 42.1786705)",,,,
177168743,2,Passeig de Barcelona,secondary,True,False,38.267,"LINESTRING (2.4835531 42.1781182, 2.4833069 42.1778264)",50,C-152,,
72547044,,Carrer de Fontanella,residential,True,False,196.791,"LINESTRING (2.4906315 42.1785492, 2.490006 42.1802572)",,,,
596181322,,Ronda del Fluvià,residential,False,False,209.216,"LINESTRING (2.4906315 42.1785492, 2.4907575 42.1785651, 2.4912883 42.1786175, 2.4913433 42.1786263, 2.4913787 42.1786379, 2.4914102 42.1786525, 2.4914298 42.1786671, 2.4914475 42.178686, 2.4914613 42.1787035, 2.4919905 42.1798674)",,,,
177168743,2,Passeig de Barcelona,secondary,True,False,21.966,"LINESTRING (2.4841673 42.1788374, 2.4840247 42.1786705)",50,C-152,,
153260379,2,Carrer del Notari Nonet Escubós,residential,False,True,98.953,"LINESTRING (2.4841673 42.1788374, 2.4840805 42.1788745, 2.4831532 42.1793139)",30,,,
1257614172,,154,busway,False,False,47.91,"LINESTRING (2.4843251 42.1790394, 2.4840247 42.1786705)",,,,
1257614172,,154,busway,False,True,5.738,"LINESTRING (2.4843251 42.1790394, 2.4843663 42.179081)",,,,
177168743,2,Passeig de Barcelona,secondary,True,False,25.959,"LINESTRING (2.4843251 42.1790394, 2.4842864 42.1789932, 2.4842415 42.1789353, 2.4841673 42.1788374)",50,C-152,,
72708840,,Carrer de Sabina Sureda,residential,True,False,46.28,"LINESTRING (2.4877094 42.1791239, 2.487432 42.178762)",50,,,
153260499,,Plaça de Vayreda,residential,False,True,47.080000000000005,"LINESTRING (2.4877094 42.1791239, 2.4877806 42.1791205, 2.4878591 42.1791274, 2.4879099 42.1791719, 2.48797 42.1792574, 2.4880069 42.1793464, 2.4879921 42.1794096)",50,,,
177168742,,,residential,True,False,10.617,"LINESTRING (2.4830406 42.1792985, 2.4830662 42.1792891, 2.4830972 42.179287, 2.4831329 42.1792962, 2.4831532 42.1793139)",30,,,roundabout
128378598,,Carrer del Bisbe Vilanova,residential,True,False,111.532,"LINESTRING (2.4862816 42.1792905, 2.487432 42.178762)",50,,,
153260379,2,Carrer del Notari Nonet Escubós,residential,False,False,98.953,"LINESTRING (2.4831532 42.1793139, 2.4840805 42.1788745, 2.4841673 42.1788374)",30,,,
177168742,,,residential,True,False,10.616,"LINESTRING (2.4831532 42.1793139, 2.4831662 42.1793275, 2.4831706 42.1793469, 2.4831666 42.1793658, 2.4831566 42.179381, 2.4831345 42.1793973)",30,,,roundabout
177168742,,,residential,True,False,10.721,"LINESTRING (2.4831345 42.1793973, 2.4831073 42.179406, 2.4830764 42.1794068, 2.4830454 42.1793981, 2.4830198 42.1793789)",30,,,roundabout
177168742,,,residential,True,False,9.929,"LINESTRING (2.4830198 42.1793789, 2.4830078 42.1793517, 2.4830135 42.1793245, 2.4830221 42.1793127, 2.4830406 42.1792985)",30,,,roundabout
153260382,,Carrer de Sabina Sureda,residential,False,False,89.825,"LINESTRING (2.4879921 42.1794096, 2.4884585 42.1799066, 2.4884792 42.1799242, 2.4885177 42.1799461, 2.488571 42.1799779, 2.4886288 42.180001, 2.4886829 42.1800186)",,,,
153260499,,Plaça de Vayreda,residential,False,False,47.080000000000005,"LINESTRING (2.4879921 42.1794096, 2.4880069 42.1793464, 2.48797 42.1792574, 2.4879099 42.1791719, 2.4878591 42.1791274, 2.4877806 42.1791205, 2.4877094 42.1791239)",50,,,
568330346,,Plaça de Vayreda,residential,True,False,34.510999999999996,"LINESTRING (2.4879921 42.1794096, 2.4878176 42.1794061, 2.4876982 42.1792547, 2.4876944 42.1792498)",50,,,
965445218,,Carrer de Concepció Vaureda,residential,True,False,57.182,"LINESTRING (2.48665 42.1797263, 2.4862816 42.1792905)",50,,,
72708839,,Carrer de Joan Carles Panyó,residential,True,False,112.637,"LINESTRING (2.48665 42.1797263, 2.4861036 42.1799777, 2.4854901 42.1802623)",50,,,
